# Temperature (K)	C55 dvov (10^-5)
1.7567	-20.520602679126903
1.7572	-20.520753087666208
1.7574	-20.60324436339457
1.7579	-20.588346262665866
1.7582	-20.543622204543432
1.7586	-20.49106802806126
1.7588	-20.47226215668549
1.7593	-20.40652448601296
1.7594	-20.437663820531593
1.7598	-20.4519517589882
1.76	-20.40841628015541
1.7607	-20.4169546281632
1.7614	-20.45241876393534
1.7617	-20.367822071675104
1.7621	-20.315168319649008
1.7624	-20.36736699398367
1.7625	-20.359302293945333
1.7628	-20.326148820189292
1.7633	-20.340382035719358
1.7636	-20.377574762351188
1.7639	-20.342136255138183
1.7645	-20.33581717595702
1.7648	-20.40766773226653
1.765	-20.421685682851212
1.7654	-20.415069825492388
1.7658	-20.402399308548965
1.7662	-20.348017030126964
1.7664	-20.31044819828788
1.7665	-20.280885070697764
1.7672	-20.216978631360416
1.7676	-20.218761133071165
1.768	-20.246428386474054
1.7683	-20.194589978119012
1.7686	-20.2163773245288
1.7692	-20.26962713625656
1.7694	-20.27178526776617
1.7696	-20.29969312676867
1.7698	-20.353957369309047
1.77	-20.348882066171843
1.7705	-20.286205671863108
1.7708	-20.22060345651254
1.7709	-20.14163429401476
1.7711	-20.09967668230497
1.7714	-20.112369733325778
1.7718	-20.187303418085747
1.7721	-20.23658073472334
1.7723	-20.221828229907395
1.7729	-20.271798196490163
1.7733	-20.290028636060953
1.7736	-20.2997410926949
1.774	-20.338333226341792
1.7743	-20.441074052169228
1.7746	-20.437419847865844
1.775	-20.462025870032456
1.7757	-20.47975962145104
1.7763	-20.41442666015508
1.7764	-20.42913694719342
1.7767	-20.473167265467993
1.777	-20.484610874064554
1.7771	-20.42390379349082
1.7773	-20.43380271509136
1.7779	-20.377348138179677
1.778	-20.23432776007927
1.7782	-20.144575104632352
1.7785	-20.14148385173682
1.7787	-20.183105634427086
1.7792	-20.196250929664135
1.7796	-20.262923895008235
1.7799	-20.307512002269128
1.7803	-20.372837923683008
1.7806	-20.39625798397272
1.7809	-20.397229227849643
1.7812	-20.396192333199917
1.7813	-20.423279128782802
1.7819	-20.483436247452605
1.7821	-20.408013864877713
1.7823	-20.395382132317494
1.783	-20.362568544841196
1.7831	-20.32053866800967
1.7834	-20.216843055494742
1.7838	-20.240892607284636
1.7841	-20.205923386310385
1.7843	-20.128527025232682
1.7849	-20.130780231355892
1.785	-20.18600214411925
1.7856	-20.19391817785998
1.7859	-20.21898520725676
1.7865	-20.286101474218775
1.7867	-20.365462489034506
1.787	-20.25381681614817
1.7877	-20.160988983795285
1.7882	-20.153660310570544
1.7885	-20.140143182387394
1.7886	-20.11951687979363
1.7892	-20.102264081111986
1.7896	-20.135155053864523
1.7899	-20.11164895159169
1.7902	-20.15972824379358
1.7904	-20.074897277926507
1.7905	-20.08445316301327
1.7909	-20.177155817025476
1.7912	-20.236165652740528
1.7918	-20.185462682385356
1.7922	-20.19893254289519
1.7925	-20.31483084551655
1.7926	-20.335480419131397
1.793	-20.284342168209843
1.7933	-20.38578770252129
1.7934	-20.429594959571098
1.7936	-20.34803017189568
1.7939	-20.327098154276882
1.794	-20.438470381368116
1.7945	-20.398722362484257
1.7946	-20.4005809225737
1.7954	-20.389690269272577
1.797	-20.381943543611627
1.8004	-20.336940224551483
1.8021	-20.34334988490785
1.8039	-20.29838182026515
1.8075	-20.316885626166552
1.8093	-20.287933496621097
1.8111	-20.23277580880983
1.8147	-20.14855049458125
1.8164	-20.13478758928583
1.8183	-20.19687202339343
1.8218	-20.20857106708841
1.8236	-20.233043315214637
1.8274	-20.287829848181126
1.8293	-20.336622854365658
1.8313	-20.34147189505103
1.8351	-20.379455692646733
1.8372	-20.338486433918206
1.8391	-20.283588872185604
1.843	-20.236748539752586
1.8449	-20.175562891003903
1.8467	-20.095575975418136
1.8503	-20.076597480907687
1.852	-20.12700418237219
1.8536	-20.091234368625237
1.8546	-20.14525584700996
1.8549	-20.22338049803421
1.8551	-20.26117144003127
1.8553	-20.328868864347328
1.8557	-20.410024195221016
1.8561	-20.399780960824216
1.857	-20.342187496849544
1.8571	-20.382429844012616
1.8579	-20.2619469916859
1.858	-20.17734272098494
1.8596	-20.067285460358654
1.8601	-20.09492193520344
1.8603	-20.084728443207744
1.861	-20.058407118682297
1.8614	-20.221007402529104
1.8622	-20.377066357271
1.8628	-20.35218093192109
1.8636	-20.354682913457278
1.8638	-20.471382179715654
1.8647	-20.40505958366562
1.8661	-20.301412371298397
1.8665	-20.274317895411063
1.8672	-20.239963325004478
1.8673	-20.15577029663232
1.8681	-20.13260237084817
1.8701	-20.17512866985105
1.8702	-20.147357307776474
1.8707	-20.10286068611662
1.8713	-20.085312133072865
1.8718	-20.097218427150604
1.873	-20.081347153421383
1.8733	-20.123952399273737
1.8739	-20.246938006419676
1.8749	-20.274023479273414
1.875	-20.156805386662533
1.8769	-20.12393643269103
1.8783	-20.087465087393035
1.8791	-20.01707546593266
1.8796	-20.024364007214423
1.8797	-20.021217151788253
1.8811	-19.997850986001776
1.8821	-19.996904528382
1.8828	-19.955146931636314
1.8829	-19.891235726097506
1.8833	-19.97487231448315
1.8844	-19.97516490376415
1.8852	-20.052465184696416
1.8853	-20.063868810299045
1.8857	-20.136395502587984
1.8859	-20.199877172095533
1.886	-20.287738759376502
1.8862	-20.270145033103077
1.8892	-20.27325419566597
1.8901	-20.265433644056195
1.8956	-20.183580457870775
1.8988	-20.081629822496268
1.9019	-20.051691493313164
1.9022	-20.01591713687617
1.9034	-19.963728434910898
1.9086	-19.956902885204904
1.912	-19.92633621686318
1.9127	-19.867276881010323
1.9153	-19.918584987971457
1.9173	-19.944095987261516
1.9187	-19.95395940406365
1.9254	-19.95583253196685
1.9262	-19.961821837795988
1.9287	-19.915311140812324
1.9307	-19.924680479260186
1.932	-19.932479763187068
1.9348	-19.927366313216673
1.9386	-19.933765696709166
1.9419	-19.933576058843755
1.9432	-19.888028365900837
1.9452	-19.89037166901343
1.9472	-19.935296447222942
1.9475	-19.959785355616987
1.9486	-19.900963818382632
1.9513	-19.960805324822054
1.9554	-19.907955858114068
1.9569	-19.910283150080087
1.9573	-19.849129534583284
1.9577	-19.881873455637574
1.958	-19.798474945771055
1.9582	-19.812628952780614
1.9587	-19.777867441667553
1.9588	-19.890094370619114
1.9589	-20.017196150316536
1.9592	-20.06280386966573
1.9593	-20.15623502719982
1.9597	-20.256740695322364
1.9603	-20.178077389178856
1.9605	-20.140951719406953
1.9608	-20.225074657954337
1.9613	-20.166172793287153
1.9615	-20.18566241982514
1.9624	-20.316179875051574
1.9626	-20.302644207857334
1.963	-20.193261541341695
1.9633	-20.197132911203393
1.9643	-20.137907167216735
1.9646	-20.011432231270316
1.9653	-19.948815578575804
1.9657	-20.025680077656148
1.9663	-19.948592810895462
1.9666	-20.020201862633215
1.967	-20.034864650301905
1.9674	-20.03256280531347
1.9686	-20.02141460798923
1.9687	-20.10291853868526
1.9699	-19.99081749900673
1.9701	-19.948561340058067
1.9702	-19.9549983097987
1.9714	-19.914044219720466
1.972	-19.91070024321581
1.973	-19.955678296790968
1.9731	-19.942735813981745
1.9745	-19.986750476117084
1.9764	-20.017198925628946
1.9772	-19.99133968614325
1.9781	-19.959443727479055
1.9786	-20.012316669690733
1.9793	-19.957579480094257
1.9798	-19.91811115822019
1.9799	-19.90296067538315
1.9814	-19.91990663247904
1.9816	-19.91576469510471
1.9819	-19.857287008422208
1.983	-19.910022818332607
1.9846	-19.863137238139675
1.9858	-19.859967848780798
1.987	-19.882297170397106
1.9876	-19.954802963937478
1.9882	-19.906393256205714
1.9886	-19.97041552329344
1.9888	-19.94035277496729
1.9891	-19.962083073539095
1.9893	-19.931119018164992
1.9906	-19.956011933749377
1.9911	-19.876949586478162
1.992	-19.845688207653545
1.9922	-19.73642492542876
1.9925	-19.765040770054306
1.9926	-19.76832946970677
1.9932	-19.855793288918772
1.9936	-19.90966879673321
1.9938	-19.98140231242719
1.9943	-20.009527024577142
1.9947	-19.995841597943816
1.9948	-19.98623460930712
1.9957	-20.014955493327697
1.996	-19.982922609870055
1.9962	-19.90984032503408
1.9964	-19.90119488404715
1.9966	-19.90440722678882
1.9967	-19.79970057185716
1.9969	-19.80336636582838
1.9981	-19.856738407428963
1.9987	-19.828256384286618
1.9989	-19.866783016031825
1.9993	-19.956661267712782
2.0004	-20.01281272948578
2.0008	-20.089611524243793
2.0014	-20.133078486675974
2.0021	-20.105577691242573
2.0026	-20.102848717956824
2.0031	-20.120261418531307
2.0044	-20.047588015431227
2.0051	-19.97419697664597
2.0054	-19.971676306628535
2.0055	-19.955119446883575
2.0057	-19.881295238508606
2.0058	-19.83307983497749
2.0059	-19.781412078614363
2.0061	-19.70820704172042
2.0063	-19.667806702169983
2.0064	-19.705747766386835
2.0066	-19.75393080775521
2.0067	-19.837017501795867
2.0068	-19.841941967660603
2.0069	-19.853609673774308
2.007	-19.76474551139956
2.0071	-19.7363777713221
2.0072	-19.709991434827653
2.0073	-19.759906254926168
2.0076	-19.741404088949835
2.0077	-19.77130780882169
2.0078	-19.77807780462197
2.008	-19.817414841427944
2.0084	-19.786542359601683
2.0088	-19.779878855283982
2.0089	-19.815253965238988
2.0099	-19.84305752779314
2.0106	-19.86463522849418
2.0108	-19.83741354623637
2.0109	-19.808042941375543
2.0111	-19.787797728561962
2.0118	-19.773125929401786
2.0122	-19.757175404396676
2.0123	-19.726204149432828
2.013	-19.82680723045392
2.0138	-19.899986682363622
2.0154	-19.952195917435013
2.0159	-19.95607507180055
2.0161	-20.087997143502967
2.0168	-20.027657358453784
2.0175	-19.965463861849162
2.0191	-19.879875921842917
2.0198	-19.84031826207527
2.0205	-19.80213363823959
2.022	-19.85252775637263
2.0228	-19.856400691023637
2.0231	-19.89212519038938
2.0244	-19.896802819393862
2.025	-19.871398623810652
2.0258	-19.80489342936109
2.0267	-19.77936390122285
2.0272	-19.755933696122
2.0279	-19.77197940603127
2.0285	-19.810139779201
2.0295	-19.897825019549217
2.0301	-19.939213542170826
2.0304	-19.96729067792011
2.0307	-19.957276658824842
2.0314	-19.851558731475535
2.0329	-19.742969801458404
2.0336	-19.73385450753554
2.0344	-19.759073885790503
2.0357	-19.814245252816303
2.0362	-19.8213789053699
2.0368	-19.84497418385811
2.0376	-19.85090257441019
2.0378	-19.804990939982197
2.0384	-19.749247647411835
2.039	-19.817730065618342
2.0401	-19.75020150627699
2.0406	-19.640766125336512
2.0411	-19.634816398298973
2.0412	-19.700391840257254
2.0419	-19.759859323460372
2.0424	-19.87958313528212
2.043	-19.96965235383692
2.0433	-19.940917581071886
2.0436	-19.886538002844816
2.0444	-19.839795384509756
2.0446	-19.785473916469623
2.0448	-19.845881356772814
2.0449	-19.904923727317833
2.0453	-19.92846827206501
2.0456	-19.94838792710053
2.0458	-19.985553673709493
2.046	-19.942625887420107
2.0463	-19.96671357987302
2.0465	-19.963087305272595
2.047	-19.91008724407832
2.0473	-19.922361614622588
2.0474	-19.921290640054842
2.0479	-19.89775976234912
2.048	-19.882513307988923
2.0482	-19.901295427309478
2.0484	-19.897152078219367
2.0487	-19.8389553527565
2.0491	-19.86594858288317
2.0494	-19.86068166236647
2.0497	-19.818465653514526
2.0504	-19.772992446027086
2.0507	-19.821074799839007
2.0511	-19.70550749217676
2.0522	-19.66798391876527
2.0527	-19.625162059465772
2.0532	-19.600497848830983
2.0545	-19.568211679070682
2.0555	-19.58904337481683
2.0559	-19.56083916796449
2.0566	-19.640484433531217
2.0581	-19.695765498747406
2.059	-19.693227474169092
2.0591	-19.695002587881188
2.0599	-19.780271121378206
2.0618	-19.745682007149828
2.0627	-19.669575844855316
2.0628	-19.647360542536212
2.0638	-19.657189777514724
2.0659	-19.620646458171706
2.0669	-19.49840026146309
2.0691	-19.554660212675156
2.0699	-19.492025339255715
2.0703	-19.437608996903982
2.0714	-19.387266124452115
2.0735	-19.585557961429583
2.0739	-19.495726080267683
2.0751	-19.52932050573741
2.0764	-19.604077831420838
2.0773	-19.675003708853545
2.0791	-19.556563218994416
2.0804	-19.70215051782531
2.0818	-19.772953014259166
2.0832	-19.718910040136926
2.0848	-19.721445316115908
2.0863	-19.790375513108927
2.0878	-19.685205821186088
2.0885	-19.67680185643816
2.0894	-19.655420662135185
2.0924	-19.569902525235012
2.094	-19.533283937950152
2.0959	-19.5510364474626
2.0973	-19.482718706595257
2.099	-19.554137826121455
2.0997	-19.610415863939828
2.1009	-19.580192923082148
2.1036	-19.577129771007968
2.1051	-19.646717955534687
2.1072	-19.584916638952375
2.1074	-19.611672731890202
2.1095	-19.61615581207319
2.1142	-19.67030533797425
2.1152	-19.60741086691507
2.1166	-19.673125581110046
2.1185	-19.608759378607626
2.119	-19.601639153890577
2.1194	-19.51572215842326
2.1238	-19.492953900493198
2.1263	-19.418310085685125
2.1276	-19.398541553352985
2.1288	-19.447061844182148
2.1315	-19.520304444662322
2.1335	-19.563494931992487
2.1354	-19.665173078737418
2.136	-19.707821675206617
2.1383	-19.659785147735576
2.1406	-19.621589388149346
2.1436	-19.683119176067553
2.1451	-19.6889934547442
2.1454	-19.658584344288624
2.1477	-19.695770945215198
2.15	-19.684302501279053
2.1544	-19.58057013983824
2.156	-19.4188228535051
2.1566	-19.492840112013347
2.16	-19.43126308529716
2.1609	-19.440821458290852
2.1629	-19.47844725829821
2.1644	-19.55186597259452
2.165	-19.53241665568328
2.1689	-19.609306885376263
2.1706	-19.578006022685784
2.1723	-19.636034423316314
2.1732	-19.628967588248564
2.1758	-19.62427348481993
2.1775	-19.59299669357446
2.1777	-19.628834600094322
2.179	-19.572000749442413
2.1821	-19.562915540538473
2.1822	-19.523056818126847
2.1836	-19.526887377861392
2.185	-19.520846637023364
2.1876	-19.538250262091978
2.188	-19.570879738615506
2.1881	-19.579703030955038
2.1882	-19.656379723088165
2.1883	-19.646533221158002
2.1884	-19.647724535020803
2.1886	-19.6210222238755
2.1887	-19.60868297380344
2.189	-19.507057116978164
2.1891	-19.48441002716354
2.1892	-19.466196417775866
2.1895	-19.412562818067403
2.1896	-19.40996593524841
2.1897	-19.37912432197018
2.1899	-19.357928931853962
2.19	-19.33413896231088
2.1904	-19.387487532045622
2.1905	-19.383413529969616
2.1907	-19.424098545976353
2.1908	-19.477085752650474
2.191	-19.565674959168664
2.1914	-19.60858275754388
2.1916	-19.47463874775069
2.1919	-19.51665327320985
2.1921	-19.516760078171426
2.1922	-19.449942502829426
2.1927	-19.409450895369783
2.1928	-19.44420976795609
2.1931	-19.39870623321013
2.1932	-19.403429420451936
2.1934	-19.430181628248665
2.1936	-19.42328287617611
2.194	-19.511168969119613
2.1941	-19.527131700018238
2.1944	-19.476663284830195
2.1945	-19.454093341902407
2.1947	-19.493636905138295
2.1949	-19.530187833396166
2.1951	-19.48414496909194
2.1953	-19.47555127258104
2.1954	-19.461009837027405
2.1956	-19.443088739826702
2.1959	-19.357318007037186
2.1962	-19.423766330500598
2.1963	-19.396925432951765
2.1964	-19.40622325111771
2.1966	-19.32292569445292
2.1969	-19.392396741736608
2.1972	-19.373093858034675
2.1975	-19.350058442240524
2.1977	-19.43476032030559
2.1978	-19.537660168602628
2.1981	-19.519497510157237
2.1984	-19.5547469870365
2.1986	-19.66306786480521
2.1987	-19.527500282390395
2.1989	-19.532300259522515
2.199	-19.543849974709293
2.1992	-19.50344379041441
2.1994	-19.42732663058698
2.1996	-19.385839653893356
2.1999	-19.267817880558145
2.2001	-19.2192923549836
2.2002	-19.213911952660865
2.2005	-19.231432249956047
2.2007	-19.324809448320362
2.201	-19.4520697061364
2.2011	-19.522627918121994
2.2012	-19.443699676229247
2.2013	-19.4378139060078
2.2014	-19.333789718543713
2.2015	-19.20996190083135
2.2023	-19.129771546732258
2.2027	-19.16067087807776
2.2033	-19.15125051717603
2.2044	-19.17026264633266
2.205	-19.212529886029415
2.2055	-19.283063702418318
2.2061	-19.335636478858245
2.2065	-19.308605553364572
2.207	-19.403717202334704
2.2074	-19.455764592262593
2.2083	-19.40345047267336
2.2087	-19.338180026621455
2.2098	-19.395582629961297
2.2104	-19.279937226799714
2.2108	-19.23207780442263
2.2113	-19.27190528838885
2.2119	-19.297542332411826
2.2124	-19.24982793612855
2.213	-19.308576397928697
2.2141	-19.293367768205357
2.2146	-19.274601176381555
2.2151	-19.318738631371946
2.2162	-19.404189515321168
2.2165	-19.47624222862148
2.2167	-19.547701520485077
2.2177	-19.634576426261976
2.2182	-19.68229771531067
2.2188	-19.614706983302934
2.2198	-19.608018109504375
2.2204	-19.54040622202478
2.2208	-19.434035241291156
2.2216	-19.359946697268057
2.2217	-19.368231799638437
2.2219	-19.332942392703423
2.2222	-19.329065940071544
2.2226	-19.35308059308097
2.2235	-19.359590484287345
2.2238	-19.33207613874406
2.2241	-19.31751063777538
2.2246	-19.318370563093627
2.2254	-19.36980848515874
2.2258	-19.38314715331142
2.2262	-19.46580214510087
2.227	-19.46780935468018
2.2275	-19.50892294918853
2.2279	-19.44512854427601
2.2288	-19.39746505904037
2.2291	-19.340414325723025
2.2295	-19.334113214305592
2.2303	-19.33458413643591
2.2307	-19.30503436836401
2.2311	-19.270409389595752
2.2317	-19.253650429253913
2.2319	-19.22396787977694
2.2321	-19.194425319829897
2.2324	-19.214080410343218
2.233	-19.236309121906004
2.2332	-19.279373559790983
2.2335	-19.383019455098548
2.234	-19.401769982567433
2.2343	-19.502847904459628
2.2346	-19.57164148338631
2.2349	-19.563034488552272
2.2354	-19.4593120308716
2.2357	-19.459309032156575
2.2363	-19.388074634895258
2.2366	-19.348004644306684
2.237	-19.374438954396815
2.2372	-19.425693970432718
2.2376	-19.36588290762376
2.238	-19.32605347715718
2.2383	-19.216650268137073
2.239	-19.130350655448588
2.2392	-19.127072879768264
2.2394	-19.144198560284053
2.2399	-19.138065218061932
2.24	-19.179939165654037
2.2404	-19.224028832500675
2.2408	-19.248966109171704
2.2411	-19.285650115625362
2.2417	-19.371165982664916
2.2419	-19.42825129154582
2.2422	-19.482777594525448
2.2423	-19.517418848828513
2.2427	-19.518632073764582
2.243	-19.45800903613557
2.2433	-19.45152004510797
2.2438	-19.409569238552294
2.2441	-19.353146637236396
2.2445	-19.365388604494708
2.2451	-19.36487690025399
2.2453	-19.299390014987793
2.2456	-19.20481682311678
2.2461	-19.144068781669187
2.2464	-19.09912159828092
2.2466	-19.07002346495154
2.2473	-19.124694696497883
2.2477	-19.195806983648808
2.248	-19.199959441873926
2.2486	-19.21558188560543
2.2489	-19.251590632542452
2.2493	-19.291407731305316
2.2497	-19.267245423794485
2.2498	-19.287309258620645
2.2502	-19.21989575369911
2.2508	-19.205097100048512
2.2511	-19.178981417282976
2.2513	-19.210615068619123
2.2516	-19.248136408087028
2.2519	-19.32451046021085
2.2522	-19.356697388353833
2.2525	-19.434985091529548
2.2532	-19.456750283775136
2.2535	-19.45743837404802
2.2538	-19.475987900919872
2.2544	-19.461268811625978
2.2548	-19.372010026014504
2.255	-19.420538514809444
2.2555	-19.354655275078372
2.2556	-19.349401190275135
2.256	-19.32881074236542
2.2563	-19.29087427393603
2.2568	-19.16633391835555
2.2572	-19.125632620972773
2.2576	-19.092122224067953
2.2579	-19.083646504867684
2.2582	-19.08432985679259
2.2589	-19.11215245500805
2.2592	-19.17990802061707
2.2595	-19.150941378931755
2.2602	-19.12057563229167
2.2605	-19.186687275187282
2.2606	-19.24924567199071
2.2608	-19.274313849194062
2.2615	-19.330812062720863
2.2618	-19.381260766439052
2.2623	-19.404394495466768
2.2629	-19.37670758534585
2.2632	-19.36486645781468
2.2633	-19.292039462777588
2.2638	-19.29756196229406
2.2643	-19.315836738516214
2.2647	-19.30721427320485
2.265	-19.295898160817572
2.2656	-19.364099058896972
2.266	-19.38522267008355
2.2668	-19.28545160345758
2.2673	-19.33479345658431
2.2676	-19.326978599756124
2.2683	-19.318130081374296
2.2688	-19.29174694049064
2.2692	-19.321435379422372
2.27	-19.21065773249336
2.2704	-19.199485733986567
2.2708	-19.164891706591405
2.2715	-19.131642171225202
2.2718	-19.14589097032776
2.2724	-19.193943956397103
2.2727	-19.241180936417535
2.2734	-19.260185578709773
2.2738	-19.29550198625702
2.2741	-19.25528382866613
2.2749	-19.26166813558367
2.2753	-19.22732205283124
2.2756	-19.24955813453849
2.2759	-19.238802491716207
2.2766	-19.286961828529908
2.2769	-19.331802244374757
2.2772	-19.436331046917697
2.2779	-19.422572397171034
2.2782	-19.409265532220303
2.2785	-19.339223754430012
2.2792	-19.318341859199748
2.2796	-19.24270523920351
2.2799	-19.219960419993615
2.2806	-19.18071860101751
2.2808	-19.20442935468885
2.2811	-19.164568108171228
2.2814	-19.12091963623346
2.2822	-19.169403746100127
2.2827	-19.276142627859265
2.283	-19.333548173597514
2.2836	-19.420213744995035
2.2841	-19.479940597242866
2.2844	-19.479794488443638
2.285	-19.4742906205404
2.2852	-19.53788723346142
2.2856	-19.507912251324065
2.2863	-19.459393481868556
2.2866	-19.40482053922683
2.287	-19.318032937896245
2.2875	-19.205584483578576
2.2879	-19.096480575887433
2.2883	-19.03064556387644
2.289	-19.004769596976775
2.2894	-18.978118958755367
2.2896	-18.952714143766
2.2898	-19.03765833008151
2.29	-19.020189865717573
2.2905	-18.985308653217686
2.2908	-18.98655084231576
2.2912	-18.99849129867543
2.2913	-18.92897108519261
2.2915	-18.978381958127507
2.2918	-19.025471823216176
2.2921	-19.02563027816919
2.2928	-19.031907466439787
2.2931	-19.04504194881939
2.2935	-19.047552704244623
2.2936	-19.066543793678996
2.294	-19.123336853269368
2.2943	-19.170973039151395
2.295	-19.158843076286864
2.2952	-19.202348208918824
2.2956	-19.22810740589393
2.2957	-19.215962618919438
2.2964	-19.199486446794158
2.2968	-19.223816410086744
2.297	-19.215324016552064
2.2977	-19.160470144504348
2.2979	-19.21781204396595
2.2982	-19.14394902910084
2.2987	-19.132457831236437
2.2988	-19.124306492529154
2.2989	-19.123539123687525
2.3015	-19.021898162920053
2.3017	-19.089708101428624
2.3021	-19.124932508237904
2.3024	-19.068371994560476
2.3031	-19.027944804295153
2.3034	-18.976198826392604
2.3036	-18.914421597209383
2.304	-18.80394146862086
2.3046	-18.758471547546332
2.3049	-18.727648144506418
2.3052	-18.794753280387027
2.3057	-18.834588893276305
2.3061	-18.923193947015115
2.3064	-19.030061110876524
2.3069	-19.173508005323473
2.3073	-19.22952988535364
2.3076	-19.23063531208511
2.3083	-19.277550184268712
2.3086	-19.334956682479646
2.3089	-19.352604415159746
2.3092	-19.363236724958686
2.3098	-19.34144829550306
2.3102	-19.31585282705248
2.3105	-19.281299861886456
2.3113	-19.21583002855148
2.3116	-19.122675385769288
2.312	-19.16210652541946
2.3125	-19.177880682444663
2.3129	-19.120212206791905
2.3131	-19.126553777350477
2.3137	-19.148955631354482
2.314	-19.130692671681768
2.3143	-19.150993681574562
2.3149	-19.22628703355207
2.315	-19.250567951131128
2.3153	-19.227630810510284
2.3159	-19.198497146196257
2.3163	-19.122900529779354
2.3166	-19.049091865997916
2.3172	-19.021966554454572
2.3176	-19.13819568480271
2.3179	-19.16139206316878
2.3181	-19.24700548602072
2.3188	-19.265386676522866
2.3191	-19.33717773392224
2.3197	-19.282786763871016
2.3199	-19.347068957687387
2.3201	-19.282253218638576
2.3209	-19.224910327858147
2.3211	-19.109524885777972
2.3215	-19.074791760471705
2.3222	-18.985486693308896
2.3226	-19.007957225910918
2.323	-19.057794599900152
2.3236	-19.15431391287727
2.324	-19.19681658607443
2.3242	-19.198533766059924
2.3248	-19.156979642187547
2.3251	-19.18397039648159
2.3255	-19.105338432855657
2.3261	-19.110532143532122
2.3263	-19.18786328902134
2.3266	-19.208016974025178
2.3272	-19.154472199704283
2.3274	-19.13508555460287
2.3277	-19.093947492910065
2.3284	-19.02894626120103
2.3286	-19.066629824349636
2.3289	-19.069686266436076
2.3294	-19.140119879603322
2.3298	-19.177538580863434
2.3301	-19.239430009528608
2.3306	-19.236666299814644
2.331	-19.302872730056457
2.3314	-19.294735498823634
2.332	-19.284120109716348
2.3323	-19.2227262463696
2.3326	-19.18374396296382
2.3333	-19.167605446769464
2.3336	-19.136684490670483
2.3339	-19.083052796799038
2.3346	-19.04596183134485
2.3348	-19.03480632039566
2.3352	-19.028927260552337
2.3357	-19.009514677074026
2.336	-19.04009179541807
2.3363	-19.029388515418617
2.337	-19.007987488933008
2.3373	-18.955157729515438
2.3376	-18.956702512552727
2.3383	-18.967731431062887
2.3386	-19.028550076349507
2.3388	-19.037163749514832
2.3394	-19.010679178761674
2.3397	-19.01828255874733
2.3402	-19.01206404033504
2.3405	-19.033186638818574
2.3409	-19.028782678522965
2.3417	-19.04698147868558
2.3419	-19.04323473124843
2.3421	-19.03807134784117
2.3427	-18.972052295549805
2.343	-18.9689452005948
2.3433	-18.99110986797253
2.3438	-18.986959524301444
2.3441	-18.981501401509917
2.3446	-18.974176046184983
2.3452	-18.939040428334057
2.3454	-18.915863662576555
2.3457	-18.874574201437262
2.3462	-18.870997297056572
2.3465	-18.97663341144749
2.3468	-19.084682320719697
2.3473	-19.097490572684755
2.3476	-19.11340382417434
2.3481	-19.11207978438029
2.3485	-19.041347440180264
2.3488	-19.027905876820387
2.3493	-19.03004212729409
2.3497	-19.10124516869295
2.35	-19.168918943296354
2.3505	-19.230754567695875
2.3508	-19.18306145152904
2.3512	-19.128904020046214
2.3517	-19.001460940812052
2.352	-18.898815555129637
2.3522	-18.809158946451504
2.3526	-18.86655985952977
2.3533	-18.947294040556482
2.3535	-18.979156560575507
2.3542	-18.91839615239734
2.3544	-18.885154437951126
2.3548	-18.82182442018363
2.3552	-18.809431350228486
2.3554	-18.834046703114787
2.356	-18.836596737792355
2.3563	-18.84428002466025
2.3565	-18.843926904944404
2.3569	-18.82458621080927
2.3573	-18.829499914068652
2.3577	-18.960882570234087
2.3583	-19.008768105906153
2.3586	-19.06536370291987
2.3592	-19.106238139815286
2.3595	-19.078311907083442
2.3597	-19.008845313879622
2.3602	-18.93907053039785
2.3605	-18.836611559826615
2.3607	-18.756372642949557
2.3615	-18.799677421608017
2.3617	-18.757049300723605
2.3619	-18.784542943789678
2.3626	-18.87483203622337
2.3629	-18.950606146159217
2.3635	-18.99808341521554
2.3637	-19.138224125027435
2.364	-19.25120463527405
2.3644	-19.25988231017537
2.3647	-19.282125095799746
2.365	-19.238785969399895
2.3656	-19.067847424542357
2.366	-18.964051997695158
2.3663	-18.902132528196493
2.367	-18.796989050268273
2.3671	-18.769542653495275
2.3673	-18.79907122269749
2.3679	-18.81575109672084
2.3681	-18.833766960443207
2.3684	-18.882266096446788
2.369	-18.91110883496063
2.3694	-18.943429289412354
2.3698	-18.943433698326544
2.3704	-18.936329075258772
2.3707	-18.935578337338296
2.3712	-18.919840562970347
2.3714	-18.946148012216824
2.3718	-18.978342519332603
2.3721	-18.943055830874734
2.3724	-18.922533562692887
2.373	-18.918933322748025
2.3733	-18.90712662695185
2.3738	-18.87418645825498
2.3741	-18.928397258746944
2.3744	-18.949016252067366
2.3747	-18.97155548397258
2.3751	-18.989171066744042
2.3755	-19.006181074614826
2.3762	-19.040917282271163
2.3765	-19.07667508945898
2.3767	-19.127678969574905
2.3774	-19.167448310023506
2.3776	-19.210478300572895
2.3778	-19.185367741380045
2.3783	-19.233478249439596
2.3785	-19.216855672585247
2.3789	-19.107080067013385
2.3794	-19.06905284394358
2.3797	-19.047918981377205
2.3798	-18.949430916929902
2.3804	-18.886756452786237
2.3806	-19.00610807417575
2.3808	-19.02246785663571
2.3814	-19.042990544444407
2.3816	-19.105481982444175
2.382	-19.164625587756415
2.3822	-19.147865224645425
2.383	-19.226004159720038
2.3833	-19.281187014908966
2.3836	-19.26623585125423
2.3841	-19.24650059903978
2.3843	-19.14980686866887
2.3848	-18.962299653119587
2.3851	-18.79647069207477
2.3853	-18.710309797632217
