# Temperature (K)	C55 Attenuation (Neper/m)
0.4672	2.915823614413739
0.4687	2.992539112688746
0.4701	2.9606656429384657
0.4709	2.137805322752456
0.471	2.6315611666939276
0.4711	3.8522543970609604
0.4712	3.823326774392399
0.4713	3.967514813804655
0.4714	3.0673283586800153
0.4715	3.022192483913159
0.4716	3.76565386579
0.4717	2.7307728540033622
0.4718	3.2321641440792064
0.4719	3.20944353079517
0.472	2.52999779423385
0.4721	3.380845013147109
0.4722	3.5723561732008875
0.4724	2.946972533681901
0.4725	2.4087362368734375
0.4726	2.1270478277144775
0.4728	2.4836455188340096
0.4729	3.3263276382492677
0.473	3.315623797039507
0.4731	3.2967843232324867
0.4733	3.336393022909533
0.4734	3.14608387880412
0.4735	2.899305228813091
0.4736	2.9509881421106456
0.4738	3.1119424858914044
0.474	2.8168577909962096
0.4741	3.231433303968288
0.4742	3.134625287784502
0.4743	3.5069129293112837
0.4745	3.7246617751659414
0.4746	2.7408434542155646
0.4747	3.0260145986537736
0.4748	3.0200625625582234
0.475	3.0388723623179885
0.4751	3.0201603625316693
0.4752	3.0899111800533774
0.4753	2.9430901336888837
0.4754	2.483605891203979
0.4755	2.5551020997515934
0.4757	2.625153689892386
0.4759	3.0442378466975697
0.4762	3.0557800274252713
0.4764	2.989779752125969
0.4765	3.175778627511818
0.4767	2.902614105856401
0.4769	2.618954048171645
0.4772	2.9708123087909826
0.4773	2.8913222253902404
0.4775	2.8191329970429706
0.4777	2.7333840185890494
0.4778	3.1380697772399344
0.4779	3.458932660578057
0.478	3.1621524942163433
0.4782	3.524236025914206
0.4783	3.589852481469052
0.4784	3.334015097658039
0.4786	3.3743047621098867
0.4789	3.6825575737163945
0.479	2.8450111550334896
0.4792	3.280475622231961
0.4793	3.2783984162231263
0.4795	2.618948107526876
0.4796	2.4532311937798568
0.4799	1.8112711743303862
0.4802	2.3076636330658857
0.4805	2.9957222675436697
0.4808	3.0071813011888935
0.4811	3.0505892340004266
0.4814	3.39882106795244
0.4815	3.4869333553067463
0.4817	3.1458918537971385
0.4818	3.080188534062245
0.4821	2.9470295706266825
0.4823	3.2962131061210584
0.4825	4.200547754895297
0.4826	3.613447467155993
0.4828	3.479319170117151
0.483	3.0523894882060176
0.4831	2.33156595414016
0.4833	2.7396130049453404
0.4835	3.468459318784653
0.4839	3.470383600069681
0.4842	3.3131008948691942
0.4843	2.88321082487505
0.4849	2.64965233417729
0.485	2.8919765909811304
0.4853	2.203887802432064
0.4856	2.3826235651793013
0.486	2.85587002198713
0.4864	2.910365435541962
0.4868	3.0718313153190593
0.4871	3.520746115376596
0.4875	3.784599233709514
0.4878	2.694294231536105
0.4879	2.2040174263381687
0.488	3.2145590244324467
0.4883	3.4789300376285155
0.4886	2.3020847245641107
0.489	1.545922693374223
0.4892	2.371396508751559
0.4893	2.275112370101624
0.4894	2.552549045940168
0.4897	3.299216416693298
0.4898	3.626824359161901
0.4903	4.185121053087414
0.4904	3.22559554477607
0.4906	2.5400570147173767
0.4908	2.838603194817324
0.491	3.491358402112155
0.4911	2.9936620378136922
0.4914	3.3560665791299016
0.4915	3.4793685089532573
0.4918	3.301177084984147
0.4919	3.6105139961725854
0.4926	3.2047346072356504
0.4927	3.7854158106927116
0.493	4.195411819629726
0.4931	3.282180347872554
0.4934	2.705707405446219
0.4936	3.376387583047972
0.4938	3.5770854706786395
0.4939	3.8884787943532046
0.4943	4.456055545204208
0.4946	4.456048329637042
0.495	3.9759959129003164
0.4951	4.183162658547872
0.4954	4.517923674327676
0.4955	3.9551956358916414
0.4958	3.7763599453462575
0.4959	3.432550246172241
0.4963	2.9203698174821966
0.4965	3.466625618617172
0.4969	3.6765549034314517
0.4971	3.8219672612174236
0.4974	4.263502998408285
0.4975	4.211983676606678
0.4979	4.121537144251988
0.4981	4.075632084349991
0.4982	3.4242231203095344
0.4985	3.2295510417168316
0.499	3.4683908489967052
0.4991	3.4386922349947326
0.4993	4.192037016633321
0.4994	3.8294137552873053
0.4997	3.509462883273727
0.4998	3.3110256463257883
0.5001	2.6843881238453378
0.5002	2.4226750485102
0.5005	2.551040205187519
0.5006	3.3539161216319826
0.501	2.5049503555198953
0.5013	2.241231125357217
0.5017	3.242732867816585
0.502	3.8481966517717865
0.5021	3.8946339953834013
0.5025	3.7998386096294325
0.5027	3.8193695990919423
0.5028	3.9550810363577966
0.5031	3.9312210399509695
0.5033	3.3250999750014216
0.5035	3.588527659376041
0.5037	3.5638911410785568
0.5038	3.5539623226939057
0.5041	4.133355284647905
0.5044	4.010277639768674
0.5045	4.059445297592674
0.5048	4.694772654692997
0.5049	4.146756381043588
0.505	3.6171337624980424
0.5051	4.364876584426156
0.5055	4.65339153823129
0.5056	4.108000701394985
0.5059	3.427913815466809
0.506	2.778420093338127
0.5061	3.1614794813356184
0.5064	3.886916038652771
0.5067	3.9608627419654567
0.5068	3.8215586057192468
0.5069	3.190152776674722
0.507	2.8991937543175936
0.5072	3.5100182954481625
0.5076	3.800427935857215
0.5077	3.234462250038405
0.5079	3.176729879851109
0.508	4.121888955720124
0.5081	3.783969722265965
0.5082	3.6891346930785858
0.5084	4.51642108037754
0.5085	3.8689189614231054
0.5086	3.842470931165508
0.5087	4.390127781327237
0.509	4.67782754749328
0.5092	3.507954533837392
0.5093	3.400852392034494
0.5094	4.184697621167061
0.5095	3.848091218867694
0.5096	3.289777818586799
0.5097	3.2770566641554524
0.5098	3.5951334268754636
0.5099	3.484514799798262
0.51	3.3213923961300225
0.5101	3.6217226834412486
0.5102	4.89049320657773
0.5104	4.589475316795642
0.5112	3.771732218286843
0.5116	3.7499855533094433
0.5119	4.064529280745546
0.5123	4.76168676184875
0.5131	4.955627489063545
0.5135	4.964604721913702
0.5138	4.960590269198065
0.5142	4.219218986763508
0.5146	3.7007008366779246
0.5154	3.7597535415113725
0.5158	4.3361260642848265
0.5161	4.957125668137223
0.5165	5.047665727368212
0.5172	4.65298948188115
0.5176	4.286429381448897
0.518	4.1406792249033515
0.5183	4.266239244417875
0.519	4.449140881318954
0.5194	4.265294281925662
0.5197	4.499727386267978
0.5201	3.7488100743355517
0.5204	4.002092972906894
0.5212	4.389283427895634
0.5215	3.914549866268999
0.5219	4.883569396231678
0.5222	4.9089499327089925
0.5229	4.3055454848069985
0.5232	4.479470850768621
0.5236	3.787805598301702
0.5239	3.122990018644259
0.5246	3.547097702117526
0.525	4.00858916876291
0.5253	3.8169845968802747
0.5256	3.268181144710752
0.526	3.723264284591778
0.5266	5.229877427642123
0.5273	4.895279706935753
0.5276	4.108406737752148
0.5279	4.795857626115094
0.5286	5.012697996003908
0.5289	4.700131563280365
0.5296	4.144146855963982
0.5299	3.5791969588751726
0.5302	3.600396511799545
0.5308	4.5511906274912235
0.5311	4.14653245439672
0.5317	2.9276774129973546
0.532	3.4133243938119904
0.5323	3.7796256994040505
0.5327	4.035864682649617
0.5333	4.0546334078387645
0.5336	3.953060358689754
0.5339	3.5240908187840887
0.5342	2.612747383783926
0.5345	3.1997625661167604
0.535	3.7566869054423933
0.5353	4.23504609706265
0.5356	4.787545035316498
0.5359	4.535205200096016
0.5365	4.960090156367869
0.5368	5.206670224535401
0.5371	4.801614009382092
0.5374	5.08136571569753
0.5377	5.56141664394795
0.5382	5.424763037837465
0.5385	4.955333263074635
0.5388	4.69209299424233
0.539	4.038482416260877
0.5396	3.7392613022091155
0.5398	4.285119253603398
0.5401	4.472630667281692
0.5404	4.271165928031905
0.5409	4.253739970575907
0.5414	4.555950222434831
0.5417	4.60416435399361
0.542	4.411289001887553
0.5422	4.72297824751854
0.5427	5.043024249796645
0.543	4.602372180219163
0.5432	4.480120077161473
0.5435	5.017774122053879
0.5439	5.559516005785326
0.5442	5.949012590906705
0.5444	6.344860651486442
0.5447	5.815534648005041
0.5452	4.8636420160326
0.5455	4.522689219112863
0.5457	4.599591832156648
0.5462	5.029317711203248
0.5464	5.624555835049023
0.5467	5.848453265454509
0.5469	5.4397458417076905
0.5474	5.128105052732053
0.5476	4.924084965386783
0.5479	5.000449206345138
0.5481	4.966172144558868
0.5486	4.852325622646958
0.5488	4.8931986618697465
0.5491	5.335010714726877
0.5493	5.638323780309065
0.5497	5.453268540804629
0.5499	5.676095803049748
0.5502	5.354042099162825
0.5504	4.843102875791146
0.5509	4.804383819442364
0.5511	5.499693565521511
0.5516	6.1631890114074395
0.5518	5.659144361663266
0.552	5.97626015635592
0.5522	6.461061895373632
0.5527	5.468290755976113
0.5529	4.669222047275753
0.5531	5.233279105901374
0.5534	5.549660223084857
0.554	4.507924863500875
0.5542	3.9780748854534522
0.5545	4.832974322038126
0.5549	5.415082613020559
0.5552	5.085548533519386
0.5554	4.316077191717113
0.5558	4.300825032361672
0.556	5.477486798961536
0.5564	5.921804587400175
0.5566	5.456272323426447
0.5569	5.539190509021637
0.5573	5.094210029826854
0.5575	4.5885386766019565
0.5577	5.120359979962586
0.5581	4.987261216956313
0.5583	4.536999363961286
0.5585	4.617827907160745
0.5587	4.409612393428461
0.5592	4.103834312627214
0.5594	4.277296928179339
0.5598	5.05406432443101
0.56	4.9007292702588074
0.5602	4.4349681139135555
0.5604	4.296164605809963
0.5609	4.220320540087187
0.5611	4.856005876630434
0.5615	4.769885029221541
0.5617	4.809031134514726
0.5619	5.587316028991836
0.5621	5.4539729428504415
0.5623	6.010713810930383
0.5628	6.422183195114258
0.563	5.16667081160972
0.5632	4.6617231355483
0.5634	5.124079821471014
0.5638	6.0054780744683285
0.5641	6.307443720332003
0.5643	5.863007666615658
0.5647	5.519480375063495
0.5649	4.717916027540696
0.5651	4.452315598391351
0.5653	5.0638107347911046
0.5658	5.303782097980502
0.566	4.8962379635047455
0.5662	4.38051984527533
0.5664	4.353075005594064
0.5666	4.37737361325685
0.5671	4.970972147580824
0.5673	5.561064666791708
0.5675	5.746143884214462
0.5677	6.182707552172133
0.5682	6.477538794351631
0.5684	5.587436304412904
0.5686	4.546564103234914
0.5688	4.844719852800836
0.5692	4.909085809733142
0.5694	5.037986130002309
0.5696	5.733976337083504
0.5699	5.923021961599943
0.5703	5.02769865591813
0.5705	4.848093169522826
0.5707	5.85113513733063
0.571	6.689188405245432
0.5714	6.185086812256259
0.5716	4.999823699486797
0.5719	5.4037148291970425
0.5721	5.517802024798357
0.5725	4.905216225961112
0.5727	4.805207369688787
0.5729	5.041569315086008
0.5731	5.357582359996513
0.5736	5.802425062705652
0.5738	6.885425124797393
0.5741	7.384779423023929
0.5743	6.667428752887417
0.5745	6.716869460665976
0.575	6.56456468086958
0.5752	5.6166389895513475
0.5754	5.540592467368469
0.5757	5.328564572104142
0.5761	5.295881066602078
0.5763	6.0333813539616585
0.5765	5.786146737358422
0.5768	5.325576647140906
0.577	5.625557632723712
0.5775	5.594314449015428
0.5777	4.967820005796739
0.5781	5.1391973176066585
0.5784	6.542951953262445
0.5786	7.371221355875377
0.5788	7.608497516732086
0.5793	7.482104471142293
0.5795	6.99253873714747
0.5797	6.360822876114753
0.58	5.764703057837096
0.5802	5.611814043964614
0.5807	5.693904664207139
0.5809	5.921833756801561
0.5811	6.339757498018798
0.5814	6.071147699097992
0.5818	5.604707488397025
0.5821	6.2798149563166135
0.5823	6.899824076695722
0.5825	7.092764307118841
0.583	7.4805833270218045
0.5833	7.165253760249243
0.5835	6.209314069433958
0.5837	5.28833034775721
0.584	5.05139511790162
0.5844	5.553139275885542
0.5847	5.712458746114635
0.5849	5.619136177017708
0.5851	5.319474402480182
0.5856	5.470349877970648
0.5859	5.879521853654069
0.5861	5.8028821636251
0.5863	6.402884449358453
0.5866	7.193952822024357
0.587	7.46285535891343
0.5873	7.073835915434529
0.5875	7.18985692104593
0.5877	6.7059721395633005
0.5882	5.646540161411167
0.5885	5.9692042700623915
0.5887	5.882905039252137
0.589	5.666118033244629
0.5892	5.443702737873309
0.5897	4.980960623026249
0.59	5.014279446113278
0.5902	5.754033315591869
0.5905	6.207443393722997
0.5907	5.839835923761484
0.5912	6.119389087965601
0.5914	6.3134404268491835
0.5917	6.094711300058179
0.5919	6.563878471162525
0.5924	6.743032065700163
0.5927	5.930324679371324
0.5929	5.354123216485959
0.5934	5.789038070433662
0.5936	5.983902274878119
0.5941	5.56821546169499
0.5943	5.614707532294915
0.5946	5.567263241696992
0.5948	4.971028267071006
0.5951	4.732114554047939
0.5956	5.553908402347361
0.5959	5.98155731505517
0.5961	5.606840114705619
0.5966	5.757576817078871
0.5968	6.136611641224363
0.597	6.473122922194079
0.5973	6.231416096925159
0.5978	5.811858762768452
0.598	5.646663373234105
0.5983	5.6796746545148835
0.5985	6.682261817579047
0.5988	7.23675058638014
0.5993	7.051334775940404
0.5995	6.895688655800541
0.5998	6.768688827359938
0.6	6.725815112018381
0.6003	7.044216146008466
0.6007	7.360134981237707
0.601	6.867403219817561
0.6012	6.5779246619347305
0.6015	6.547116864370537
0.602	6.787566093916894
0.6022	7.484749310955294
0.6025	7.6171320908613325
0.6027	6.959912766483967
0.603	7.270779402533435
0.6035	7.4418560546616845
0.6037	6.901419245244824
0.604	6.5732052594682955
0.6042	6.715735541147069
0.6047	7.38183630765684
0.6049	7.031963762725127
0.6052	6.910058975466882
0.6054	7.28681151721662
0.6059	7.141097561936249
0.6062	7.170343529680167
0.6067	6.931798456949537
0.6069	6.531347881202009
0.6072	6.9242949135511935
0.6075	7.356900179074501
0.608	6.931772053779923
0.6082	7.004475691835751
0.6084	7.512478667674941
0.6087	7.593861962391884
0.6092	7.577596460308769
0.6094	7.258951495008432
0.6097	7.265621512385906
0.6099	7.798503765850683
0.6104	8.117002277009078
0.6107	7.805295722457004
0.6109	7.697709862448164
0.6112	7.382610689455532
0.6117	7.412384261100442
0.612	7.549027564425842
0.6122	7.5894186699440525
0.6125	7.826738909657934
0.613	7.282397913178784
0.6132	7.430929571986553
0.6135	7.969845565341302
0.6137	7.374595872548298
0.6142	6.652200932745245
0.6145	6.783614504339994
0.6147	7.04051415891422
0.6149	6.866685840548371
0.6154	7.392848255359922
0.6156	8.332311198420712
0.6158	8.313460593358968
0.6163	7.810642303913255
0.6165	7.732910367092472
0.6167	8.072850738258921
0.617	8.053065199302864
0.6175	7.509527918431331
0.6177	6.911985393744317
0.618	7.172090064166468
0.6182	7.712559623017796
0.6185	7.726034140810725
0.619	7.701210728220531
0.6192	7.555226903248467
0.6195	7.565631685443577
0.6197	7.441657695118693
0.62	7.599426949876715
0.6205	7.836989658200537
0.6207	7.220626960639265
0.621	6.6797575500820585
0.6213	6.440497767834813
0.6218	6.244932829009258
0.622	6.857872163833008
0.6223	7.374486178115831
0.6226	7.06066121523304
0.6228	6.80369626208244
0.6233	7.307535537300055
0.6236	7.396687902175245
0.6238	6.623498401909956
0.6241	6.907711674706434
0.6243	7.528703371601068
0.6248	7.411165743731317
0.6251	6.850059389733133
0.6256	6.450001498407573
0.6258	6.577815744865575
0.6261	6.7497736633083605
0.6263	7.107989445401245
0.6269	7.239832593084202
0.6271	7.5370101238511324
0.6274	7.954429482357
0.6276	7.977918384843861
0.6281	8.961557610440423
0.6284	10.081473995538317
0.6286	9.909511016405077
0.6289	9.120882754985132
0.6291	9.1822670537656
0.6296	9.298375392405205
0.6299	9.343750412648433
0.6302	9.215936169624683
0.6304	8.605009870035929
0.6309	7.982557802824658
0.6311	8.25455292874517
0.6314	8.926068363725562
0.6317	8.937849852154386
0.6322	8.44926167438075
0.6324	7.619473584476282
0.6327	7.3930271879214615
0.6332	7.573149010553379
0.6334	7.373214494451304
0.6337	6.879887627452035
0.634	7.097596623134223
0.6345	7.314406116798409
0.6347	6.804245677383506
0.6352	7.149299888653104
0.6355	7.950735181991831
0.6357	8.03198637122091
0.6362	7.546760164099169
0.6365	6.856097877214552
0.6367	7.568414657856692
0.6372	8.022318693998159
0.6375	7.905433195133583
0.6377	7.942781586156116
0.6382	7.878903948599827
0.6385	7.839600152641424
0.6387	7.687476228296646
0.6392	7.775296153980662
0.6395	7.749481379010604
0.6397	7.387457749878877
0.64	7.248232365250942
0.6405	7.855544622245134
0.6407	8.174300060388987
0.641	8.316984057149739
0.6415	8.779038445689139
0.6417	9.119656497103051
0.642	8.84608434881352
0.6422	8.806297675837186
0.6427	9.129225105934665
0.643	9.021575881531817
0.6433	9.06303569885472
0.6435	8.975120379836653
0.6438	8.848434723345918
0.6442	8.759979565875028
0.6445	8.717781899802276
0.6447	8.84190230969375
0.6449	8.399038378920295
0.6454	8.327920065042917
0.6456	8.481416108217445
0.6459	8.874728236594592
0.6462	9.246474795232416
0.6466	8.798307310047448
0.6469	8.73665427953506
0.6472	8.90174735542655
0.6479	8.96628216672957
0.6482	8.693777385938802
0.6485	8.560938554481027
0.6487	9.098377516623941
0.6491	9.677871697014552
0.6494	9.810550231791922
0.6496	9.313165474639163
0.6499	8.45756755601883
0.6503	8.106886695328058
0.6506	8.535695275538956
0.6508	9.043398236404528
0.6513	8.969309291234595
0.6516	8.602864935892057
0.6518	8.239662579857168
0.652	7.673235609094036
0.6526	6.955493046625406
0.6528	6.983563821660709
0.6533	7.699074106887338
0.6536	8.03113729671145
0.6538	8.391766984146443
0.654	9.606735985100158
0.6545	10.106073537157272
0.6547	9.77660661058303
0.655	10.118758936950826
0.6554	10.219562984959111
0.6557	10.43758487015998
0.6559	10.752177896225248
0.6562	10.479767549913731
0.6564	10.128262570316792
0.6569	9.652950949690194
0.6572	8.844306290164013
0.6577	8.37409959205229
0.6579	8.255635291934368
0.6582	8.735141976401565
0.6584	8.895335397755616
0.6586	8.872428887072374
0.6591	9.248214486709685
0.6593	9.727995492648688
0.6598	9.2175614613368
0.66	8.448622230105457
0.6603	8.325541130339616
0.6608	8.423732525625155
0.661	8.485763673393876
0.6612	8.712307241061126
0.6615	9.190752931710222
0.6617	9.261264662272652
0.6622	9.124879180642665
0.6625	8.940522673437727
0.6627	8.835299578276818
0.6629	8.75442434633419
0.6634	9.323054153893963
0.6637	9.311991277223342
0.6639	9.535193403731455
0.6641	9.768196895732899
0.6646	9.307424991988
0.6648	9.125042732644715
0.6651	9.293151187491958
0.6653	9.58216931439506
0.6656	10.038863883542717
0.666	10.543053585002554
0.6663	10.87949355413707
0.6665	11.058989084805717
0.6668	10.324379641344194
0.667	9.80761794613477
0.6675	8.997325488089473
0.6678	8.355785370120202
0.6682	8.944805099817813
0.6685	8.901269050154724
0.6687	8.867100644463562
0.6692	8.760416582997777
0.6694	8.659585726752766
0.6697	9.488575479728524
0.6701	10.563142100072355
0.6704	10.90994095792098
0.6706	10.212760463836958
0.6709	9.949682378399075
0.6713	9.834363339424954
0.6716	9.067690115028881
0.6718	8.992357478200347
0.6721	9.849161282719933
0.6726	9.81945527881885
0.6728	9.152423775769194
0.6731	9.12223153120408
0.6733	9.679603539188747
0.6738	9.939200118605868
0.6741	9.50209787541803
0.6743	9.963631959588156
0.6745	10.505226856286527
0.6748	10.78406643077301
0.6752	10.811063201937714
0.6755	10.109518009019439
0.6757	10.099037124091183
0.676	9.809742687167955
0.6764	9.027247382866108
0.6767	9.088124879883026
0.677	9.636239925879408
0.6772	9.798853498548624
0.6777	9.845000618268159
0.6782	9.890964177393244
0.6784	9.495103825654724
0.6789	9.196856113106833
0.6791	10.247266971054842
0.6793	11.212667405677848
0.6798	10.919673777374328
0.6801	10.730224023936671
0.6803	10.788523406328522
0.6806	10.440943653826025
0.681	10.18538368919667
0.6815	10.716657399505266
0.6817	11.013997523594071
0.682	10.223635497342684
0.6822	9.33423228033621
0.6825	9.712511818695702
0.6829	10.3962115707252
0.6832	9.727134730157331
0.6834	9.924184985414968
0.6839	10.381854410937876
0.6841	10.159959213124012
0.6844	9.768038886380737
0.6846	8.978960935739224
0.6851	9.364601845343486
0.6854	10.234847980332916
0.6856	10.681490333299507
0.6861	10.521490793747716
0.6863	10.100214166813885
0.6866	9.641124145782442
0.6868	9.730283486496546
0.6873	10.327903312587068
0.6875	10.457824442491756
0.6878	10.582045484523178
0.6883	10.465051539664046
0.6885	10.346634707427938
0.6888	11.074100322919321
0.689	10.964034593503811
0.6893	9.954100691378471
0.6897	10.23892135093024
0.69	10.9321737912976
0.6902	10.661408452447859
0.6904	10.460550677453057
0.6909	11.001738946317118
0.6911	11.396981173733138
0.6914	11.26617372002488
0.6916	10.911615419623331
0.6921	11.100325909224694
0.6924	11.879672471564618
0.6927	11.667532606937812
0.6931	11.496859969818388
0.6934	11.81412164088374
0.6936	11.723148040254955
0.6938	11.591000783446134
0.6941	11.37660427951755
0.6945	10.98901113153238
0.6948	11.713255561320466
0.695	12.884093598476966
0.6953	12.663128070372977
0.6957	11.994287874796782
0.696	11.573871247135457
0.6962	11.488823809908126
0.6964	11.40815501387965
0.6967	11.374509418688604
0.6971	11.242438569853903
0.6974	11.135452160567866
0.6977	11.607407911986002
0.6982	11.921743316182756
0.6984	11.60452442163637
0.6986	11.949281552704406
0.6989	12.206361117205006
0.6991	11.985368711189722
0.6996	12.382120678914134
0.6998	12.062370674349722
0.7001	11.906154772863147
0.7003	12.257439053980988
0.7008	12.019950806410407
0.701	11.50875724073535
0.7013	10.348854100462404
0.7015	10.287644818555918
0.702	11.066421509385464
0.7022	11.727206743394845
0.7025	11.924572025731095
0.7027	11.773565824274328
0.7033	11.20010137955228
0.7035	11.41023317894701
0.7038	11.550572275314835
0.7042	10.63368397917634
0.7045	10.723082184165605
0.7048	11.39797179186985
0.705	12.466616122706682
0.7052	12.808798225494456
0.7057	12.493450248686486
0.706	12.696548945343011
0.7062	12.848948091923148
0.7065	12.9334552807411
0.707	13.470997422831488
0.7072	13.37614883448964
0.7074	13.07991974167794
0.7077	12.42941554427648
0.7082	11.542156177005154
0.7084	11.491365282228571
0.7087	11.98417058931932
0.7089	12.446778198602033
0.7092	12.673640933600609
0.7097	12.882910624510032
0.7099	13.444677029459626
0.7102	13.6878427086192
0.7104	12.54838697590435
0.7109	11.993615926606935
0.7112	12.08779463930091
0.7114	12.226988864203804
0.7117	12.032132228501496
0.7121	11.533902412294765
0.7123	11.532559480590635
0.7126	11.94377517125372
0.7128	12.650334969933965
0.7133	13.234517049000488
0.7136	13.24649181881955
0.7138	12.731545116941334
0.7144	12.5194801069008
0.7146	12.27360500856571
0.7149	11.999532511472125
0.7151	11.840031000858062
0.7154	12.54816268286936
0.7158	12.77246156970773
0.7161	11.74810723240057
0.7163	11.745453245835733
0.7166	12.252518067383562
0.7171	12.585854438846354
0.7173	12.247602623552439
0.7176	11.993436189615522
0.7178	12.31026852889022
0.7183	12.960212381163501
0.7185	13.454121575297677
0.7188	13.37632592978457
0.719	13.504204276556038
0.7195	13.764424886219558
0.7197	13.510040991895721
0.7199	13.36452600687312
0.7202	13.151413439612725
0.7204	12.997492355599888
0.7209	13.347943547894602
0.7212	13.306514755837043
0.7214	13.152092267715261
0.7217	12.643585311670677
0.7222	12.327976346495916
0.7224	12.826330025578272
0.7227	12.5140488278264
0.7229	12.430981722267234
0.7234	13.00032613014605
0.7237	12.462586607449111
0.7239	12.621349324137327
0.7244	13.34520754888922
0.7246	13.15403133236373
0.7251	12.159273622047976
0.7253	11.274638939313945
0.7258	11.341164239812997
0.7261	11.732949470999074
0.7263	12.157599332232849
0.7265	12.57305367443746
0.727	12.184148871528805
0.7273	11.554522229605709
0.7276	11.85694035010215
0.7278	12.334155512696952
