# Temperature (K)	C55 dvov (10^-5)
1.6975	-20.013160577236928
1.6977	-20.017890549719322
1.698	-20.021784140512374
1.6985	-20.024737591147275
1.6988	-20.028683931223963
1.6993	-20.031587545236714
1.6994	-20.033601892904652
1.6997	-20.03403673782614
1.7	-20.03429315175977
1.7002	-20.0353364817413
1.7005	-20.036198101850175
1.701	-20.03756331440098
1.7012	-20.03807576860879
1.7015	-20.038995851721246
1.702	-20.039724990817557
1.7022	-20.040871148954874
1.7027	-20.039949793615325
1.703	-20.040967513134436
1.7035	-20.04314029529382
1.7037	-20.04702097736636
1.7039	-20.051856181643906
1.7044	-20.05835502613739
1.7046	-20.0630172836576
1.705	-20.07064192123624
1.7053	-20.074840291508444
1.7057	-20.07679191876626
1.7059	-20.075814725846275
1.7064	-20.075041839288726
1.7067	-20.073954067905348
1.7069	-20.07364276800289
1.7075	-20.070858714555005
1.7077	-20.070915592645846
1.708	-20.072363437124114
1.7084	-20.076399983916904
1.7087	-20.076644580224986
1.7089	-20.076154110188853
1.7094	-20.077955094447535
1.7096	-20.082664326001233
1.7099	-20.086091949250683
1.7104	-20.089018737699586
1.7106	-20.093653945904197
1.7109	-20.100056583799965
1.7113	-20.106596284461553
1.7115	-20.111013733290097
1.712	-20.113308501055528
1.7122	-20.115454820703686
1.7124	-20.11681386669686
1.7128	-20.11783665659213
1.7131	-20.12085361850185
1.7133	-20.122745880569568
1.7138	-20.125805328796346
1.714	-20.129664310445786
1.7142	-20.13353047615991
1.7147	-20.13872335555215
1.7149	-20.142244391786555
1.7152	-20.143068790008673
1.7157	-20.142690787881136
1.7159	-20.135845383991217
1.7162	-20.129918454699943
1.7167	-20.123791406732472
1.717	-20.116698813073857
1.7174	-20.10947369874662
1.7177	-20.10392671083785
1.7179	-20.102684310958512
1.7184	-20.105717858005068
1.7187	-20.108143167968393
1.7189	-20.110925576618985
1.7194	-20.11205803029367
1.7196	-20.114972271366447
1.7198	-20.11741029541674
1.7202	-20.116581968154144
1.7204	-20.11814061087075
1.7206	-20.120000726270522
1.7211	-20.123767088226572
1.7213	-20.130401203691374
1.7215	-20.133860874815863
1.722	-20.137777660530862
1.7223	-20.143572383619425
1.7226	-20.14566189542899
1.7231	-20.149080940333764
1.7234	-20.150328929229705
1.7239	-20.15019085319609
1.7241	-20.150232712462575
1.7244	-20.14938958731194
1.7248	-20.149468146286118
1.7251	-20.153840843087035
1.7256	-20.155983185070223
1.7258	-20.161418170740518
1.7263	-20.165649961910727
1.7265	-20.171241849803554
1.7267	-20.17885645847164
1.7272	-20.18196131462796
1.7275	-20.183729640481197
1.728	-20.185837097309278
1.7282	-20.18401500016889
1.7285	-20.183255427262804
1.729	-20.181404970365705
1.7292	-20.177776026452864
1.7294	-20.17830110146491
1.7299	-20.17767876797257
1.7301	-20.176928822796988
1.7303	-20.17656274211735
1.7307	-20.17581194348872
1.731	-20.175698378944894
1.7313	-20.1774674170197
1.7318	-20.17699226383693
1.732	-20.17819685959174
1.7323	-20.181336571160653
1.7328	-20.18304893591532
1.733	-20.184303670385653
1.7332	-20.18710830461661
1.7336	-20.18989656501347
1.734	-20.1970160690298
1.7341	-20.20275091716434
1.7346	-20.204415649761188
1.7348	-20.208276863432665
1.735	-20.21404674697888
1.7356	-20.22010428214697
1.7358	-20.22388837577421
1.736	-20.223908414388976
1.7365	-20.22255866150235
1.7367	-20.221886533084316
1.737	-20.22208983221104
1.7374	-20.22269315794829
1.7377	-20.222067794259143
1.7379	-20.222466164890065
1.7384	-20.229248836032838
1.7387	-20.23739150177396
1.739	-20.241883656250604
1.7395	-20.247096903207897
1.7398	-20.250221816494307
1.7402	-20.251994564928268
1.7405	-20.254759763858225
1.7406	-20.25546662737429
1.7411	-20.251366143420523
1.7413	-20.252068780207306
1.7416	-20.252072359917552
1.7421	-20.255435909366344
1.7423	-20.260280612566387
1.7427	-20.263120087707506
1.7429	-20.2609223463674
1.7432	-20.262148623403327
1.7437	-20.26369461195817
1.7439	-20.265977260579024
1.7441	-20.266087235073204
1.7446	-20.266047991268028
1.7449	-20.2667478962102
1.7451	-20.266391061651564
1.7455	-20.269206382671896
1.7457	-20.271200343451763
1.746	-20.276804142853603
1.7465	-20.277556037492772
1.7467	-20.279388133420536
1.7469	-20.281821802127958
1.7473	-20.28516704500193
1.7475	-20.286721249838912
1.7478	-20.289306177368474
1.7483	-20.288340988007622
1.7486	-20.289626688407562
1.7489	-20.290978168190346
1.7494	-20.293139515851287
1.7496	-20.29546925636987
1.7498	-20.29927143548922
1.7503	-20.301580509668838
1.7505	-20.30066088838595
1.7507	-20.304294738516813
1.7513	-20.306048000451078
1.7515	-20.30688816806021
1.7517	-20.306076898168335
1.7523	-20.304845506553928
1.7525	-20.3048728153073
1.7527	-20.30681944211904
1.7532	-20.30696769167393
1.7534	-20.308016064229104
1.7536	-20.307878060190774
1.754	-20.312290712835903
1.7543	-20.316497247166655
1.7545	-20.320961740705624
1.7549	-20.325660873956455
1.7552	-20.330758450846353
1.7554	-20.3360359049197
1.7558	-20.343505704892642
1.7561	-20.347795596466042
1.7564	-20.34853718324058
1.7569	-20.352181833439058
1.7571	-20.356411727338337
1.7574	-20.35742464463251
1.7576	-20.359885975874597
1.7577	-20.36085487583528
1.7579	-20.361757890024503
1.7581	-20.36527953276746
1.7583	-20.364415801889738
1.7584	-20.36497670712759
1.7585	-20.364371198210186
1.7589	-20.361617688907153
1.7591	-20.357630242993118
1.7592	-20.35264932077526
1.7594	-20.35346871044261
1.7597	-20.347353806389595
1.7598	-20.33912958336213
1.76	-20.341429367957875
1.7605	-20.338770390174478
1.7607	-20.340175143206682
1.7609	-20.34116807212073
1.7611	-20.33817879997422
1.7612	-20.347195598813254
1.7614	-20.353249468897683
1.7615	-20.348609277392686
1.7618	-20.348572493305205
1.762	-20.344183488240596
1.7622	-20.34052921404612
1.7624	-20.345168491998106
1.7629	-20.34039919051426
1.7635	-20.333199143697335
1.7637	-20.330926814605757
1.7639	-20.335645000389178
1.7644	-20.342102406487413
1.7645	-20.345369937330915
1.7647	-20.33950990327384
1.7649	-20.338413994739867
1.7654	-20.347770038059878
1.7657	-20.350654449521627
1.7658	-20.346853688363197
1.7659	-20.343970990339386
1.7664	-20.345394474958603
1.7666	-20.34614688387869
1.7668	-20.347135634971806
1.7669	-20.343535678624573
1.7673	-20.347352445985376
1.7674	-20.350601379719123
1.7677	-20.352357636893508
1.7681	-20.354813394737498
1.7683	-20.35625096301635
1.7685	-20.35956877100767
1.7688	-20.361947584600852
1.7689	-20.363617922402103
1.7692	-20.363658036904248
1.7694	-20.362797855134676
1.7695	-20.362921024838748
1.7697	-20.363963997134956
1.77	-20.362361199138096
1.7703	-20.359389617486528
1.7706	-20.35606291486341
1.7707	-20.353090557309997
1.7711	-20.354631347483174
1.7714	-20.350644665495473
1.7715	-20.35373168541841
1.7719	-20.35813967029926
1.7721	-20.363404118961512
1.7723	-20.36529641722147
1.7726	-20.370643630222826
1.7727	-20.368662113697507
1.7729	-20.37032342966281
1.7731	-20.366717276267536
1.7736	-20.362867028896304
1.7737	-20.35894450511148
1.7738	-20.358070205382134
1.7741	-20.357009241377785
1.7745	-20.355833169320025
1.7746	-20.359079456253834
1.7748	-20.361887120096405
1.7753	-20.360879808404633
1.7755	-20.36345367201312
1.7757	-20.36490467009437
1.7758	-20.362152304945248
1.7759	-20.365135543448808
1.776	-20.36192492960869
1.7762	-20.362114555312786
1.7763	-20.364622723520714
1.7764	-20.36306533811462
1.7766	-20.362777870362983
1.7768	-20.366365942473223
1.777	-20.363590866702488
1.7773	-20.365058736263887
1.7775	-20.36173598232873
1.7776	-20.35975771254635
1.7779	-20.36044502841552
1.7782	-20.359803647088278
1.7785	-20.354062166006322
1.7786	-20.35638057127491
1.7789	-20.35942083025645
1.7791	-20.359153546754694
1.7794	-20.360035378047517
1.7795	-20.357557620354246
1.7797	-20.357878985839555
1.7799	-20.364517203364127
1.7802	-20.36527524013115
1.7807	-20.36416422280469
1.7809	-20.36636936939689
1.7811	-20.371404520319885
1.7812	-20.371774287730858
1.7813	-20.370199441562182
1.7817	-20.367194474085633
1.7819	-20.365791123150434
1.7823	-20.36388960372241
1.7824	-20.362837943878965
1.7826	-20.35583465389655
1.7827	-20.359345427987567
1.7828	-20.359746000387187
1.783	-20.364317024127423
1.7831	-20.368401745069235
1.7833	-20.367612964200763
1.7838	-20.367306324337225
1.7839	-20.365887908953066
1.7841	-20.362716602949686
1.7846	-20.367297406953863
1.7847	-20.3612404088403
1.7848	-20.359493400049942
1.785	-20.359324548846512
1.7851	-20.357462716259455
1.7852	-20.358790099527745
1.7857	-20.361810719773214
1.7858	-20.35324417425246
1.786	-20.35305777324857
1.7864	-20.34942724694313
1.7866	-20.34783357944344
1.7868	-20.347596264745338
1.7869	-20.34602866709683
1.7873	-20.34788329293841
1.7876	-20.353313322991482
1.7877	-20.349698628239885
1.7878	-20.35001525742511
1.7883	-20.349164276701693
1.7885	-20.34974341725072
1.789	-20.348858725529325
1.7891	-20.345050125730722
1.7894	-20.338534326215232
1.7895	-20.341953506615546
1.79	-20.341779372503716
1.7902	-20.34822036481421
1.7903	-20.346975086470927
1.7904	-20.349133321847003
1.7907	-20.347377331316082
1.791	-20.350928137444775
1.7912	-20.35226065866443
1.7916	-20.350551824062798
1.7917	-20.345239415182835
1.7919	-20.348670905829863
1.7925	-20.350682234918022
1.7928	-20.351497269373205
1.7929	-20.355956998394866
1.7933	-20.356599298195768
1.7936	-20.355804155865737
1.7939	-20.354937794964588
1.7941	-20.352282684205882
1.7943	-20.35153484126413
1.7944	-20.353082469190817
1.7948	-20.349570287202045
1.7953	-20.34831451902952
1.7954	-20.349813893132517
1.7957	-20.35218205513276
1.796	-20.356359360181585
1.7962	-20.354689675829373
1.7963	-20.352216341643064
1.7971	-20.34975280010278
1.7982	-20.35137219335472
1.8003	-20.35184167580996
1.8004	-20.34967211386946
1.8011	-20.344702959265653
1.8013	-20.34111598811958
1.8031	-20.339367935479082
1.8037	-20.3378473956605
1.8039	-20.33071156706467
1.8055	-20.328596832413066
1.8063	-20.325699908378706
1.8068	-20.327471979474605
1.8078	-20.328149422888753
1.8084	-20.325549058741913
1.8093	-20.325723848789636
1.8097	-20.329422992380717
1.8102	-20.330093041469766
1.8106	-20.332363159352745
1.812	-20.32918299311646
1.8127	-20.330004197101356
1.8128	-20.332576480671886
1.814	-20.331676712063427
1.8148	-20.33021778249889
1.8158	-20.331360333051897
1.8165	-20.33021292839158
1.8176	-20.329317800362716
1.8183	-20.329583624210574
1.8185	-20.32722073776585
1.8191	-20.330913442761993
1.82	-20.33217596464429
1.8214	-20.33160666779877
1.8217	-20.3357134659
1.8225	-20.339624983490054
1.8243	-20.341161500401938
1.8244	-20.3438144106704
1.8249	-20.33757200294974
1.8255	-20.335376518676597
1.8265	-20.33267214324944
1.8286	-20.32197255975334
1.8287	-20.31590857292211
1.8295	-20.31149777455495
1.8302	-20.311154396134555
1.8304	-20.30747972673985
1.8324	-20.303898492888024
1.8333	-20.301289612944686
1.8351	-20.303576659165515
1.8359	-20.304826380690457
1.8361	-20.304794118391733
1.8362	-20.303657720305853
1.8368	-20.309909694509567
1.8391	-20.309635469948663
1.8392	-20.311728440392667
1.8393	-20.314839020588177
1.8395	-20.314769589571238
1.8397	-20.315260042515597
1.8399	-20.311358388509568
1.84	-20.310184869810797
1.8404	-20.310334252002235
1.8406	-20.311462065111293
1.8407	-20.309358457840492
1.8411	-20.304139204069987
1.8412	-20.30503217896513
1.8413	-20.307957287363564
1.8415	-20.305602514031932
1.8419	-20.30853790439522
1.842	-20.306135636490975
1.8422	-20.306537537057316
1.8423	-20.311117202411296
1.8424	-20.30920362633225
1.8425	-20.307408511615947
1.8431	-20.307949873646574
1.8436	-20.3086516119126
1.8437	-20.305342800948722
1.8438	-20.30337463177041
1.8441	-20.299110445982368
1.8442	-20.301494781067912
1.8446	-20.297518863601955
1.8451	-20.30387669102037
1.8452	-20.300447806627282
1.8453	-20.300077344663492
1.8457	-20.300975259485092
1.8462	-20.29830829063325
1.8464	-20.29527690925527
1.8467	-20.292359691539197
1.8472	-20.281391105069495
1.8474	-20.281009308156495
1.8478	-20.282922319653903
1.848	-20.283012586636637
1.8481	-20.291133826531436
1.8483	-20.288533652702515
1.8486	-20.299739439096726
1.8492	-20.301248876018605
1.8493	-20.29749092340208
1.8494	-20.296737724952127
1.8497	-20.29453205038954
1.8499	-20.292613823953168
1.85	-20.29298682178446
1.8501	-20.284371285979066
1.8502	-20.28841445228014
1.8505	-20.2937700553009
1.8506	-20.295484304850923
1.8507	-20.29842789458471
1.8508	-20.298416822370257
1.8509	-20.301438575633593
1.851	-20.304086367513168
1.8511	-20.30060525765482
1.8512	-20.297790638356847
1.8514	-20.29782068562848
1.8515	-20.299756350034418
1.8516	-20.298091526372946
1.8517	-20.29775456303936
1.8518	-20.294945941415666
1.852	-20.297322835319992
1.8521	-20.29810097792749
1.8523	-20.299554084029964
1.8524	-20.293123905006237
1.8525	-20.29574419669184
1.8526	-20.297668365537525
1.8527	-20.30170817672673
1.8528	-20.301694436734763
1.853	-20.301581840342102
1.8531	-20.29916211847467
1.8532	-20.303450894167447
1.8534	-20.30066056762604
1.8535	-20.29795629461308
1.8537	-20.293204868237563
1.8539	-20.2893822267148
1.8541	-20.28762567493606
1.8543	-20.28452591818235
1.8544	-20.278554597883364
1.8545	-20.276410607889353
1.8547	-20.26912113716754
1.8548	-20.264542795434995
1.8549	-20.258779806462307
1.855	-20.257855234314164
1.8551	-20.253955845996604
1.8552	-20.2524411733902
1.8554	-20.24807306108125
1.8555	-20.2475952464876
1.8556	-20.249522620569014
1.8557	-20.253925602842422
1.8558	-20.25100535587941
1.8559	-20.25526842593261
1.8561	-20.259247386946146
1.8562	-20.26378341492461
1.8563	-20.26832110830259
1.8564	-20.271679206379375
1.8565	-20.2743200470359
1.8566	-20.2776392716655
1.8567	-20.279392800294627
1.8568	-20.279468672422006
1.8569	-20.279447776821694
1.857	-20.27942442224033
1.8571	-20.278869378676934
1.8572	-20.277105951917907
1.8573	-20.27679662739942
1.8574	-20.2757357564284
1.8575	-20.27654770040116
1.8576	-20.272849751292522
1.8577	-20.272964421348654
1.8578	-20.273751722169152
1.8579	-20.276499418041535
1.858	-20.276888151774802
1.8581	-20.274465090651862
1.8582	-20.273158195529504
1.8583	-20.27330454161953
1.8584	-20.276011083976623
1.8585	-20.274271672011118
1.8586	-20.27133320680666
1.8587	-20.27089891621346
1.8588	-20.272477851665755
1.8589	-20.27450339544988
1.859	-20.27908816508314
1.8591	-20.277751179782864
1.8592	-20.279621855391223
1.8593	-20.284159977809683
1.8599	-20.286918302110617
1.86	-20.289474789346926
1.8602	-20.290886746243128
1.8603	-20.291989832062146
1.8604	-20.292563927378673
1.8606	-20.294763258241357
1.8607	-20.2915273641626
1.8608	-20.291369396359368
1.8609	-20.293173326450802
1.8611	-20.28803550570548
1.8612	-20.283268962704398
1.8613	-20.28467493614218
1.8615	-20.281057440431155
1.8617	-20.283461146986397
1.8619	-20.28455293230076
1.862	-20.282612306139363
1.8621	-20.286957167710636
1.8622	-20.291335628160283
1.8626	-20.28927340969095
1.8627	-20.292506573311424
1.8628	-20.2926136441735
1.8631	-20.289079852068134
1.8637	-20.291182201394495
1.864	-20.288065629944647
1.8645	-20.293565572108836
1.8654	-20.29339273939738
1.866	-20.292143855383983
1.8663	-20.290726788812943
1.8666	-20.28928115724723
1.8667	-20.28664709824389
1.8674	-20.288439750521526
1.8679	-20.28220652590213
1.8681	-20.28368412206063
1.8687	-20.28238603523066
1.8692	-20.280163535663977
1.8694	-20.285432171063277
1.8709	-20.289194262203946
1.8711	-20.28809220345515
1.8719	-20.28958145510204
1.8721	-20.287225600206504
1.8722	-20.287345904580874
1.8727	-20.294024151806273
1.8738	-20.291726995321408
1.8743	-20.287037765127398
1.8747	-20.285117777303974
1.8756	-20.282233457116856
1.8757	-20.287386697132323
1.8758	-20.288491742220344
1.8767	-20.282881506797995
1.8777	-20.286416712629023
1.8781	-20.286837723657662
1.8788	-20.292365282505404
1.8789	-20.29197740063277
1.879	-20.286331071128373
1.8797	-20.28816929837134
1.8801	-20.291403134646572
1.8802	-20.28990392788928
1.8811	-20.288331609223164
1.8814	-20.28249469981172
1.8815	-20.2777182506427
1.8819	-20.27325351371991
1.8822	-20.265875042279323
1.8825	-20.25747116774427
1.8828	-20.249139777510504
1.884	-20.24591679917591
1.8841	-20.24533130556865
1.8854	-20.24513014530369
1.8869	-20.25493446874813
1.8899	-20.2532509672369
1.8903	-20.253191117853678
1.8915	-20.252904946066305
1.8931	-20.250707992951018
1.8934	-20.246265146925133
1.8963	-20.245421818041777
1.8965	-20.23179543611705
1.8982	-20.234483328374328
1.9	-20.230159358782696
1.9018	-20.230156913705226
1.9028	-20.231195739382137
1.9056	-20.231744133377223
1.9061	-20.23225360151339
1.9076	-20.234745634164742
1.9092	-20.24038253378162
1.9096	-20.24313875962987
1.9136	-20.242839540241082
1.9155	-20.24134511369398
1.9157	-20.238038684438425
1.9178	-20.237622930499608
1.918	-20.23514578283079
1.9186	-20.22657696082977
1.92	-20.22226191453466
1.9245	-20.219588224770966
1.9248	-20.217824799697876
1.9268	-20.218318234455396
1.9278	-20.218801460967057
1.9291	-20.215222377802498
1.9309	-20.220362814627983
1.9337	-20.225292067964393
1.9362	-20.2211611018913
1.9373	-20.22308833320733
1.9386	-20.225862160925754
1.9406	-20.218993790482084
1.9413	-20.223891378068387
1.9435	-20.215408041277453
1.9438	-20.207590228794285
1.9459	-20.21173671353371
1.9485	-20.21039936113023
1.9503	-20.201608799133297
1.9536	-20.206319680021895
1.9561	-20.198030743410673
1.9569	-20.19927248306708
1.9587	-20.195169582888372
1.9613	-20.194025245201562
1.9636	-20.191382334702627
1.9664	-20.188666657750137
1.967	-20.18556220065573
1.969	-20.18110749382077
1.9705	-20.18075038326407
1.9716	-20.188414538330715
1.9769	-20.19245644605805
1.9777	-20.191317875126447
1.9796	-20.190312305552666
1.9813	-20.18938299945114
1.9823	-20.198810372246143
1.985	-20.186920086001493
1.9884	-20.185751394796725
1.9904	-20.16838046235907
1.9922	-20.16784888558197
1.993	-20.17505116506408
1.9956	-20.16313787907471
1.9992	-20.16675912014931
2.0009	-20.172400851646593
2.0028	-20.161197451504265
2.0035	-20.1693582466008
2.0062	-20.166372674059453
2.0063	-20.15469572677549
2.008	-20.154457952148714
2.0114	-20.1456211889757
2.0133	-20.145886755046536
2.0139	-20.15181949334315
2.0165	-20.14099479230513
2.0169	-20.13894965369105
2.0205	-20.135795660998333
2.0215	-20.14181782718299
2.024	-20.138134470987172
2.0264	-20.125306361471043
2.0285	-20.13408543636644
2.0311	-20.138835813640128
2.0324	-20.13527323997572
2.0335	-20.134037720335378
2.0359	-20.12944811733388
2.0365	-20.12097389924898
2.0388	-20.12730230476957
2.0405	-20.126801281221823
2.0427	-20.119063801215106
2.0447	-20.117949096270728
2.0471	-20.125480407328592
2.0489	-20.126856242786705
2.0513	-20.1286134171886
2.0515	-20.127427991610592
2.053	-20.123954210011103
2.0533	-20.13035017553458
2.0553	-20.125800836234557
2.0593	-20.121610563964158
2.061	-20.11733852231475
2.0611	-20.12072979062647
2.0622	-20.119749947049417
2.0629	-20.108505603540145
2.0651	-20.107822226915324
2.066	-20.111721279617054
2.0661	-20.114403260481197
2.0662	-20.119771574958044
2.0663	-20.117454418484908
2.0664	-20.11996096573104
2.0666	-20.121541493122677
2.0668	-20.117049293941275
2.0669	-20.113806871842513
2.067	-20.11405036392027
2.0671	-20.111837063256296
2.0672	-20.11080297753105
2.0674	-20.110711063039744
2.0675	-20.109170049760767
2.0677	-20.111325692599472
2.0678	-20.114756707323778
2.0679	-20.112750813924833
2.068	-20.114668474276325
2.0681	-20.114482162541858
2.0683	-20.115726830188343
2.0684	-20.112428614031895
2.0686	-20.116841708749902
2.0687	-20.112735759544293
2.0688	-20.108854270184406
2.0689	-20.109341886195686
2.0691	-20.112987785000517
2.0693	-20.111228403785972
2.0694	-20.108598070526842
2.0695	-20.098655134800204
2.0697	-20.10288507430314
2.07	-20.10234461920203
2.0701	-20.101021514895855
2.0703	-20.103944001572323
2.0704	-20.09606149396326
2.0706	-20.105964021592584
2.0707	-20.10611974926373
2.071	-20.09668738753676
2.0713	-20.102889275531574
2.0717	-20.09284312958067
2.0719	-20.09095215391581
2.072	-20.090547455106393
2.0724	-20.086192037575355
2.0728	-20.08633325050516
2.0732	-20.09326744817022
2.0734	-20.087211623085324
2.0736	-20.09373117291942
2.0738	-20.08689227425084
2.0741	-20.09280570757402
2.0743	-20.088522136395895
2.0749	-20.091464292661726
2.075	-20.093432353288108
2.0753	-20.097440710468494
2.0754	-20.095569443432886
2.0757	-20.09767720367114
2.0759	-20.09328673133531
2.0764	-20.0915753301504
2.0766	-20.09380954583362
2.077	-20.09268579937005
2.0771	-20.08806664509535
2.0774	-20.085521725072514
2.0778	-20.089598224944684
2.0782	-20.089657565128988
2.0783	-20.092908949024707
2.0787	-20.093712188842524
2.0792	-20.094724889639693
2.0796	-20.09520877748934
2.0797	-20.09877955844731
2.0801	-20.094229188825057
2.0805	-20.094767843814118
2.0807	-20.09601707894837
2.081	-20.096811599040556
2.0811	-20.091253465645323
2.0812	-20.092744727760135
2.0817	-20.100280930625274
2.0822	-20.099177413537795
2.0823	-20.10197019461915
2.0829	-20.101504584147914
2.0832	-20.09797078351803
2.0834	-20.101725701622936
2.0835	-20.102848110005322
2.0836	-20.092729868481054
2.0838	-20.096293257087726
2.084	-20.092006603837536
2.0842	-20.09250523114574
2.0849	-20.094089246818264
2.0851	-20.088596608567137
2.0852	-20.089272994306132
2.0855	-20.08663002319543
2.0857	-20.086953822415655
2.0861	-20.08509365646442
2.0862	-20.078520889270617
2.0863	-20.078208779871126
2.0871	-20.083613320610635
2.0874	-20.084066935194876
2.0876	-20.088422364376555
2.088	-20.080532705084323
2.0886	-20.08579877184515
2.0887	-20.085563879066477
2.089	-20.086135282114117
2.0892	-20.084622265730584
2.0895	-20.077278947750273
2.0897	-20.077069235897913
2.0898	-20.080754223113445
2.0904	-20.08228272137557
2.0906	-20.083058471678775
2.0907	-20.083794926578943
2.091	-20.079825054326022
2.0915	-20.081914947854173
2.0918	-20.082822194669063
2.092	-20.08533616095063
2.0922	-20.082465884634786
2.0926	-20.08224396263119
2.0928	-20.07426287867053
2.0934	-20.07571504631006
2.0937	-20.081084018359064
2.0942	-20.075906323210784
2.0946	-20.0749954251332
2.0947	-20.07279165260964
2.0953	-20.078492097916246
2.0956	-20.081611056261632
2.0957	-20.080769430512557
2.0959	-20.07903489580492
2.0967	-20.080213327806188
2.097	-20.078205978010715
2.0971	-20.0808807633099
2.0972	-20.07871351959537
2.0976	-20.079371074929036
2.0977	-20.08344599823255
2.0979	-20.083865019572073
2.0983	-20.08515408310148
2.0985	-20.084723539236535
2.0986	-20.081280359289515
2.0989	-20.08171084604801
2.0991	-20.08196379547433
2.0996	-20.076966850847505
2.0999	-20.074395797874804
2.1001	-20.072961096812026
2.1006	-20.07249663232173
2.101	-20.071856478010172
2.1013	-20.071234752217222
2.102	-20.072201093750667
2.1022	-20.077138594640846
2.1023	-20.073998499711024
2.1025	-20.073144684520877
2.1026	-20.070183686718813
2.1027	-20.07532095017223
2.1031	-20.07506146130566
2.1034	-20.070799125621704
2.1037	-20.068558936347884
2.1039	-20.073036104783366
2.1042	-20.07601268148909
2.1043	-20.082963124227113
2.1046	-20.08143532710466
2.1049	-20.084138828115687
2.105	-20.08427031448704
2.1053	-20.08613168343356
2.1054	-20.0858581896488
2.1055	-20.083327022095496
2.1058	-20.080002693632995
2.106	-20.078161880596912
2.1061	-20.0739523992184
2.1063	-20.076074744488285
2.1064	-20.07194975349758
2.1067	-20.069393660276443
2.1072	-20.07065821411939
2.1086	-20.06984381783952
2.1092	-20.068907913544717
2.1098	-20.06837679292401
2.111	-20.068010373492704
2.1115	-20.066865877733637
2.1121	-20.06766860431121
2.1132	-20.06719207457886
2.1136	-20.06795488424352
2.1148	-20.068661789987807
2.1153	-20.06742872266044
2.1159	-20.065667219794577
2.1165	-20.065901860745345
2.1177	-20.0646704444923
2.1184	-20.063408930557873
2.1194	-20.06239877830524
2.1199	-20.062811851660197
2.1205	-20.066603333956458
2.1215	-20.06832884921934
2.122	-20.065048930678387
2.1225	-20.062798974982172
2.1235	-20.06111238710008
2.124	-20.05941741343039
2.1245	-20.054329425656405
2.125	-20.04886115116916
2.1258	-20.045014978624966
2.1262	-20.044619053969708
2.1272	-20.0417433307446
2.1277	-20.040935246701746
2.1281	-20.040435463093353
2.129	-20.042173861847004
2.1295	-20.04265704075976
2.13	-20.043163583998197
2.1308	-20.04402885196276
2.1313	-20.045659909936912
2.1317	-20.04483109749355
2.1325	-20.04247406590005
2.1329	-20.04100231978256
2.1333	-20.038500678083516
2.134	-20.03527914677072
2.1344	-20.03491388069293
2.1348	-20.03198921157305
2.1354	-20.03251156090993
2.1357	-20.033179655393596
2.1361	-20.032136800033363
2.1368	-20.03224134976805
2.1372	-20.032784857811183
2.1375	-20.030956301754692
2.1382	-20.034211106262976
2.1386	-20.03399397633765
2.1388	-20.03463190762251
2.1395	-20.03525392000877
2.1397	-20.035380854406075
2.14	-20.03640613970532
2.1406	-20.037245264623
2.1409	-20.035755610158382
2.1415	-20.032414807965523
2.142	-20.03053346633796
2.1422	-20.03041196321257
2.1425	-20.02873143893599
2.143	-20.026682295155595
2.1432	-20.02599697854185
2.1433	-20.023858213583342
2.1438	-20.022546660213106
2.1442	-20.02056028415997
2.1444	-20.018031440147336
2.1448	-20.015518899947377
2.1451	-20.01567026790455
2.1455	-20.015086158713885
2.146	-20.017143058680844
2.1462	-20.019301304841846
2.1464	-20.017772514863054
2.1468	-20.015557668368558
2.1469	-20.017304860464037
2.147	-20.015637896830835
2.1473	-20.015281705506773
2.1474	-20.01399757247891
2.1475	-20.010570270606625
