# Temperature (K)	C55 Attenuation (Neper/m)
0.7098	0.8470955125521868
0.7101	0.6949911225985943
0.7105	0.5235208332139223
0.7108	0.5488264252032309
0.711	0.6689615381682188
0.7115	0.8802650777090548
0.7117	1.1659414061743973
0.7119	1.4108131051928012
0.7124	1.6822059645118088
0.7127	1.919376672844237
0.7132	1.923176703741774
0.7134	1.8407566280303627
0.7136	1.7751796128494561
0.7141	1.648855504912433
0.7143	1.4991376179469853
0.7146	1.4467550056121468
0.7151	1.4280770071117104
0.7156	1.404985123713118
0.7161	1.513427259666571
0.7164	1.5510593276204645
0.7166	1.5643185468257457
0.7171	1.5693461182527244
0.7174	1.4286530361111431
0.7176	1.3232476241287827
0.718	1.3156712512219428
0.7183	1.2527606764342636
0.7185	1.1623241104451836
0.719	1.084975853994763
0.7193	1.079043608524671
0.7197	1.1528591695906698
0.72	1.1962611876161873
0.7202	1.1344986251621663
0.7207	1.094427016264376
0.7209	1.1498052431603014
0.7212	1.1940787430253863
0.7217	1.202766457539326
0.7219	1.2130558914172411
0.7222	1.1547960900435328
0.7227	1.171023159820038
0.7229	1.1808196370090513
0.7231	1.1411749133175135
0.7236	1.027593524827239
0.7238	0.8952805545579849
0.7243	0.6649374224112421
0.7245	0.5570557695214688
0.725	0.5553068438811124
0.7252	0.5635846737173438
0.7255	0.5807893927807868
0.726	0.6987313600257039
0.7262	0.7964061160039364
0.7267	0.9973922968908369
0.727	1.1708798649321466
0.7272	1.2628672027494758
0.7277	1.3302901147066564
0.728	1.263840998589444
0.7282	1.1662748537492007
0.7286	1.1109099641242892
0.7289	1.100424199498093
0.7294	1.075331614386016
0.7296	1.0316027545902102
0.7299	0.9752701525576413
0.7303	1.0680650263093412
0.7306	1.2177133794674546
0.7309	1.2732523280262171
0.7314	1.2733664957340807
0.7316	1.2480451656571745
0.7321	1.2594093828728319
0.7323	1.2107311931571871
0.7325	1.1929370936205714
0.7328	1.117539315650788
0.7332	1.0236885095281423
0.7335	0.9643002512665362
0.7337	0.8785746038026332
0.7342	0.8218473578204453
0.7344	0.844277668411678
0.7349	0.872697214462903
0.7351	0.9142683960963041
0.7356	1.0309839864327728
0.7358	1.0211853505378485
0.7361	1.0400496532342345
0.7366	1.054978035656461
0.7368	1.1973585841312229
0.7373	1.2337273782052307
0.7375	1.1956681117216021
0.7378	1.2144302297051013
0.7383	1.3181915581891417
0.7385	1.4230849113581598
0.7387	1.435644721412757
0.7392	1.3057488485438853
0.7395	1.2224982736099719
0.7397	1.2267488171346486
0.7402	1.1691210451868415
0.7404	1.10766753494471
0.7409	1.063227256128016
0.7411	1.0931227975192428
0.7416	1.0984305840185016
0.7418	1.1450863474913149
0.7423	1.13228030805476
0.7425	1.1158829971017212
0.743	1.0404631033806027
0.7432	0.9216339086581229
0.7437	0.8014790987196534
0.7439	0.782168550583151
0.7443	0.7408410156411946
0.7446	0.7300812005331636
0.7448	0.7866308208488135
0.7453	0.9814977581346511
0.7455	1.1309487970346481
0.7458	1.2347034408178388
0.7463	1.2283231854505061
0.7465	1.1810856843034685
0.7467	1.1632144255563617
0.7472	1.2121240333321452
0.7474	1.1897522016827224
0.7477	1.2535981632037192
0.7481	1.311284952464348
0.7486	1.361400798628381
0.7488	1.5104500559557437
0.749	1.5965424663653494
0.7495	1.5810969745340913
0.7497	1.5900984753721445
0.7502	1.561880792225054
0.7504	1.541025709992823
0.7507	1.6326364019020616
0.7511	1.6104740951143413
0.7513	1.5385821759700775
0.7516	1.4625624105600536
0.752	1.4029809394851327
0.7522	1.3858002191076935
0.7525	1.415541431933093
0.7529	1.4017165658130466
0.7532	1.403221533933106
0.7534	1.481217527895069
0.7538	1.6208502317313105
0.7541	1.5973340059364318
0.7543	1.5234194341381908
0.7547	1.3656664497684687
0.7549	1.2933047129772604
0.7554	1.2347799781044841
0.7556	1.1780694283744424
0.7559	1.0435808188215105
0.7563	1.0963736172166705
0.7566	1.1824891600159049
0.7568	1.3531005728124796
0.7572	1.390266495656988
0.7575	1.3423465569171071
0.7577	1.420193959825781
0.7582	1.4786382003886729
0.7584	1.4292054060912847
0.7589	1.3798702648907124
0.7591	1.2941358536149323
0.7596	1.1474346088777452
0.7598	1.0706735145566881
0.76	0.9089251794586062
0.7605	0.7937658203632623
0.7607	0.7603909363637626
0.761	0.6690211766066909
0.7614	0.5287167022137851
0.7617	0.6404479035242616
0.7619	0.7888794715316862
0.7624	0.9416039004655659
0.7626	1.0949101197599589
0.7631	1.2538820721009643
0.7633	1.4632494192836702
0.7638	1.7273675988960235
0.764	1.7551767635491728
0.7642	1.6840019833762199
0.7647	1.5553181222972512
0.7649	1.4014863008300722
0.7654	1.2440252866529136
0.7657	1.0598235325222731
0.7659	0.924243218897459
0.7664	0.8427176293584466
0.7666	0.7971573496303677
0.7671	0.7420669961720705
0.7673	0.7425350432749838
0.7676	0.6774628721842646
0.768	0.6518095558442383
0.7683	0.6236879662278056
0.7688	0.5632742208628088
0.769	0.6652575127913565
0.7695	0.8529367393015832
0.7697	0.9791300596802444
0.7702	1.0854590817554026
0.7707	1.1569912233722448
0.7709	1.2488633173052222
0.7714	1.449564410074231
0.7716	1.506739507362795
0.7721	1.5166805299065231
0.7723	1.5221211948498308
0.7726	1.55899230952906
0.7731	1.6488579120819509
0.7733	1.6745891869068146
0.7735	1.6626197259673745
0.774	1.672658853532198
0.7743	1.6128260012316673
0.7745	1.4833991367569297
0.775	1.2951783288403362
0.7752	1.1013947030462532
0.7755	0.9382644887747347
0.776	0.7905614974775403
0.7762	0.6650101150319188
0.7767	0.6815708007197827
0.7769	0.7784319813695788
0.7771	0.9838319955326824
0.7776	1.1676004085956038
0.7779	1.297483118151149
0.7781	1.365635437957394
0.7786	1.3919042866078257
0.7788	1.3635320813793896
0.7791	1.3971504000281811
0.7796	1.34582379057872
0.7798	1.2954965949923007
0.7801	1.2921125112833352
0.7806	1.3079389138812303
0.7808	1.3542563696059347
0.7811	1.4290997010456294
0.7819	1.3328679156090288
0.7821	1.326821209929335
0.7824	1.370891481737715
0.7828	1.3940385731402785
0.783	1.4805274067579717
0.7835	1.4982033364275367
0.7838	1.4885685314158081
0.7843	1.537595603914383
0.7845	1.5127612621789694
0.7848	1.4844449394315689
0.7852	1.4570599545259029
0.7855	1.3950525046592475
0.7857	1.4410436773406445
0.7862	1.473226127680391
0.7865	1.5149986129586637
0.7868	1.5394245034216851
0.7873	1.4592697064259141
0.7875	1.4392132847569883
0.7877	1.391179083014947
0.7882	1.3342055930822312
0.7884	1.2600466592703015
0.7886	1.1876402288409054
0.7892	1.1197091074926675
0.7894	1.1655334640693127
0.7897	1.159820926009786
0.7902	1.214059727100107
0.7904	1.1589178414350272
0.7907	1.091851100292331
0.7911	1.166318006880033
0.7913	1.242344241689068
0.7916	1.246552094850415
0.792	1.3723003842668504
0.7923	1.3831493880134076
0.7925	1.400953845952472
0.7931	1.4141272399574518
0.7933	1.3469727333036303
0.7936	1.2994040140682728
0.794	1.2991019359656661
0.7942	1.2109219036397576
0.7947	1.1589856771752238
0.795	1.1569665500428528
0.7952	1.1874397244038164
0.7957	1.2464965738888054
0.7959	1.3238204045420616
0.7962	1.3922604368334532
0.7967	1.450513375257799
0.7969	1.4721122148579866
0.7972	1.5617545907651902
0.7977	1.5989403870688648
0.7979	1.590452477169606
0.7982	1.5119068426678837
0.7987	1.4482913567418336
0.7989	1.415475916583091
0.7991	1.3938084289963513
0.7996	1.3316903392052382
0.7999	1.305043368533802
0.8001	1.3336980311266302
0.8005	1.3980886156537622
0.8008	1.404223685884574
0.801	1.4107038876973093
0.8015	1.385492951409617
0.8017	1.3226760190778464
0.8022	1.3147276034246147
0.8025	1.304845731871751
0.803	1.2839410881112485
0.8032	1.2928073898822277
0.8035	1.2168266815133393
0.8039	1.2499242451573878
0.8041	1.2687842508312315
0.8044	1.163804943440482
0.8049	0.9720421131101489
0.8051	0.892810434801504
0.8054	0.8469380942905218
0.8059	0.8240694015153736
0.8061	0.8333703712560236
0.8066	0.9043705011052907
0.8068	1.1046652727693527
0.8071	1.3061124623220621
0.8075	1.4665580137765915
0.8078	1.5842396794219553
0.8081	1.6618523462010444
0.8085	1.7283154737004907
0.8088	1.7369988695385814
0.8092	1.7385385867008836
0.8095	1.7332772514782846
0.8097	1.7344785047628193
0.8102	1.7845616081197022
0.8104	1.8735764560489088
0.8107	1.937444707112661
0.8112	1.9817196378550648
0.8114	1.9757509706541896
0.8116	1.9374303610862285
0.8121	1.8544637232553214
0.8124	1.7109884503630042
0.8129	1.6015009042208135
0.8131	1.4093982413677395
0.8133	1.2798731644371628
0.8138	1.0979713045526296
0.814	1.0289461374881625
0.8143	0.9958754945213855
0.8147	1.0178735947037012
0.815	0.9882287490181625
0.8152	1.0465241735136033
0.8156	1.1739188901348143
0.8159	1.3004290065728128
0.8161	1.3257997219251365
0.8165	1.3555436822518914
0.8168	1.3921081761696428
0.8173	1.4328082381148874
0.8175	1.4251314793447136
0.8178	1.320816045527181
0.8183	1.328252347818193
0.8185	1.406868403511396
0.819	1.4621129526889831
0.8192	1.4241912478048562
0.8197	1.4349043309754848
0.82	1.4547253665181756
0.8202	1.4757457503915816
0.8206	1.394345815925476
0.8209	1.4171817335632682
0.8211	1.3545857384202122
0.8216	1.325545795794028
0.8218	1.2759934795155345
0.822	1.317472347856608
0.8225	1.374082475102341
0.8227	1.3721522324319153
0.8233	1.2691213005954296
0.8235	1.2772719855420291
0.824	1.3331067558111727
0.8244	1.4036786400912433
0.8247	1.3677009173136412
0.8251	1.4448748949382662
0.8254	1.6056356422736258
0.8256	1.7881846994361013
0.826	1.8926593728829175
0.8263	1.9387584234521
0.8265	1.9437743908326297
0.827	1.9882900474060534
0.8272	1.8776727948736607
0.8277	1.7848688936127246
0.8279	1.61368017846587
0.8282	1.5185297594871372
0.8286	1.4944498021754384
0.8289	1.411620313867104
0.8291	1.3312080267683655
0.8296	1.2582141979863763
0.8298	1.2370205130095542
0.8303	1.1525644101202488
0.8305	1.0247558020055294
0.8307	0.9283582238879262
0.8312	0.9248090400693059
0.8314	0.9302260360148011
0.8317	0.9667939927229554
0.8321	1.034015799406916
0.8323	1.2149152919716357
0.8326	1.4238061818427354
0.833	1.554124180659926
0.8333	1.5866886460821092
0.8335	1.6845894743621557
0.834	1.7717623521041332
0.8342	1.7277128541110187
0.8344	1.6759448828774453
0.8349	1.6291643101722002
0.8352	1.6450101293822854
0.8354	1.7845532237219572
0.8359	1.797717158815658
0.8361	1.8037544895362316
0.8364	1.8252919331924886
0.8368	1.8551458262040228
0.837	1.854544214704731
0.8373	1.779095622378236
0.8378	1.6876801597287
0.838	1.6041121225072175
0.8382	1.452429739725119
0.8387	1.3940911169629544
0.8389	1.3679856820298255
0.8392	1.3448397724423558
0.8397	1.3809557444016605
0.8399	1.3433594988060236
0.8402	1.4017478703587472
0.8406	1.510593213806203
0.8409	1.5924691310418666
0.8411	1.685530233263421
0.8416	1.7537044710479677
0.8417	1.799967266220051
0.842	1.8631759092677385
0.8425	1.8069022065028548
0.8427	1.843724457580322
0.843	1.8733479306766867
0.8434	1.7875758217913926
0.8437	1.8081868525061964
0.8441	1.7673022524187445
0.8444	1.7426814321162283
0.8448	1.7866498437443852
0.8451	1.7211152806412429
0.8453	1.6505914001193105
0.8458	1.6335797551686824
0.846	1.5811476240799038
0.8462	1.629783518446061
0.8467	1.6780036899394304
0.8469	1.7002107341041892
0.8472	1.774674323919612
0.8477	1.8561963501186938
0.8479	1.9110246031278848
0.8482	1.9364284219419687
0.8486	1.856050976186168
0.8489	1.7164871318465202
0.8494	1.5920874462462962
0.8496	1.471866607167101
0.8498	1.3258776608521998
0.8503	1.2407839661131561
0.8506	1.152226076927036
0.8508	1.1581559541768343
0.8513	1.3152168525516004
0.8515	1.4397507150590627
0.852	1.5088271289132535
0.8522	1.6232065064832568
0.8524	1.7166829428834944
0.8529	1.761564401477301
0.8532	1.8515128279769897
0.8534	1.850420244304189
0.8539	1.813834142339033
0.8541	1.8280171683790059
0.8546	1.7807876606072455
0.8548	1.7248874590399623
0.8551	1.6107425743248314
0.8555	1.362182150661397
0.8557	1.17556136593754
0.856	1.185146815176779
0.8565	1.2694706518668681
0.8567	1.3737134362038432
0.8569	1.435711756182286
0.8574	1.4780055454133958
0.8577	1.617606840429005
0.8579	1.7002321139111132
0.8585	1.6862493188319831
0.8587	1.602139973214662
0.859	1.580036628958112
0.8595	1.559964251338613
0.8597	1.6870186679797143
0.8599	1.772562475342852
0.8604	1.8576008939583062
0.8608	1.8349144579842687
0.8611	1.7795989852997423
0.8615	1.6990378096566587
0.8618	1.652869539601454
0.8623	1.605621980902356
0.8625	1.604072829176289
0.8627	1.5766486070185124
0.8632	1.5779804693801225
0.8635	1.731251240974018
0.8637	1.8028581239881873
0.8642	1.8984663369732857
0.8644	1.9978572835347563
0.8647	2.108440923803869
0.8654	2.221072803384459
0.8656	2.332569214681712
0.8659	2.3080761656165123
0.8663	2.38119648207379
0.8666	2.38985416931763
0.8668	2.384553243406117
0.8673	2.271661226338324
0.8676	2.1766318921664833
0.8678	2.104963953473714
0.8682	2.044537525624037
0.8685	1.914733783508268
0.8687	1.8539427028237014
0.8692	1.7378872409462929
0.8694	1.6950943989878624
0.8696	1.6154416560394793
0.8701	1.730243452990976
0.8704	1.807908478459069
0.8706	1.8280575574774502
0.8711	1.8742881866970151
0.8713	1.9214679772100567
0.8716	1.8646353744302928
0.872	1.8351440719062566
0.8723	1.7033957289531827
0.8728	1.6382349736855417
0.873	1.656533654878956
0.8732	1.5782705200503528
0.8737	1.5535982270126283
0.874	1.6254314400721341
0.8742	1.742618263931945
0.8746	1.7880174587813258
0.8748	1.7096132117522984
0.8751	1.7322521065029264
0.8755	1.7983181289330332
0.8757	1.867756673267877
0.8763	1.9300554054456711
0.8765	1.9245362204300136
0.8768	1.847128253430128
0.8773	1.841306211327037
0.8775	1.7252032795721561
0.878	1.5910992429126054
0.8783	1.5023919837881863
0.8785	1.3420329749184816
0.879	1.256337113645202
0.8792	1.314155470180708
0.8796	1.363283820350489
0.8799	1.4007585248244823
0.8801	1.4502226970424772
0.8806	1.4344519043141872
0.8808	1.5012967497376621
0.8815	1.4833091167799353
0.8817	1.4224993182412504
0.8822	1.4308425887886642
0.8824	1.5216085207648575
0.8827	1.5282208696672797
0.8832	1.5834043560815871
0.8834	1.5962342028838634
0.8839	1.7213969419244677
0.8842	1.7536539664890824
0.8844	1.7272860338977694
0.8847	1.628216911040795
0.8851	1.5750412143367498
0.8854	1.479205336854136
0.8856	1.4335636418379067
0.8861	1.2652420329395682
0.8863	1.1489471384722947
0.8865	1.091502314400202
0.887	1.0958694261831283
0.8873	1.2339277338635384
0.8875	1.3105794404899598
0.888	1.3377513024024665
0.8882	1.4468083143833042
0.8887	1.590163651787293
0.8889	1.6504194913764536
0.8891	1.807599663202268
0.8896	1.862504205001244
0.8898	1.9794942555350303
0.8901	2.1050515027184247
0.8905	2.214190060372573
0.8908	2.2658123988325656
0.891	2.3217466185534477
0.8915	2.2087095285366445
0.8918	2.0074832183973967
0.892	1.7348810893350333
0.8925	1.5542309391312301
0.8927	1.4278686402166159
0.893	1.405035150370395
0.8934	1.423733570346883
0.8937	1.488594005749178
0.8939	1.5473982222444533
0.8943	1.6588467981200665
0.8945	1.6754720664716274
0.8948	1.656834604817277
0.8953	1.5537119603915244
0.8955	1.4859195459700345
0.8958	1.3965641523578256
0.8963	1.4997553514382957
0.8966	1.6348794459564715
0.8968	1.738624594739747
0.8972	1.8257622964280813
0.8975	1.9311113201547414
0.8977	2.041269466014853
0.8981	2.1386804998120397
0.8983	2.162574929118705
0.8986	2.1197102979224383
0.8991	2.0950826782666354
0.8993	2.0429991623719275
0.8995	2.0007620301829547
0.9	1.9754958268853784
0.9003	1.9550129865694998
0.9005	1.880269934622845
0.901	1.8844320519960434
0.9012	1.9571032830780268
0.9015	2.0308142012383996
0.902	2.0985228276612133
0.9022	2.114619025195566
0.9027	2.104879302937263
0.903	2.175461483919719
0.9032	2.1965693338840424
0.9036	2.1447484609670937
0.9039	2.158165701132816
0.9041	2.1413654694333673
0.9046	2.1012579614762217
0.9048	2.1455865682302147
0.905	2.1431028444120557
0.9055	2.1808264956011385
0.9058	2.1335488187947362
0.906	2.1177583740624755
0.9065	2.1216141531975836
0.9068	2.1025447725717186
0.9073	1.983457539297092
0.9075	2.0035469364374876
0.9078	1.9584732119525938
0.9082	1.9620826692386686
0.9084	1.9138342211621762
0.9087	1.8317672495863349
0.9091	1.824387345762375
0.9093	1.8466495401558518
0.9097	1.7993276886908234
0.91	1.751578985779929
0.9102	1.7848489572892845
0.9107	1.7868345685170084
0.911	1.8391134396661073
0.9112	1.809709679801017
0.9117	1.7654455858282745
0.9119	1.651517253202769
0.9121	1.6048443836625665
0.9126	1.6005025529302657
0.9128	1.5857874081536352
0.9131	1.5675018405142396
0.9138	1.5556811027760773
0.9141	1.572023652527207
0.9146	1.662428140041527
0.9148	1.728064296268201
0.9151	1.7219792420842737
0.9156	1.815096946300116
0.9158	1.9027462129680544
0.916	2.062143418172923
0.9165	2.2153174857542126
0.9167	2.3123296967574447
0.9172	2.3667997223258226
0.9177	2.4245738928272544
0.9181	2.4015096652520924
0.9183	2.3773789943994075
0.9188	2.3129817452614247
0.9191	2.315047906212783
0.9193	2.25639009711864
0.9198	2.2218629226554185
0.9201	2.25421233495166
0.9203	2.2546614859519423
0.9206	2.330819044262171
0.9211	2.403953546358821
0.9213	2.36811497777569
0.9218	2.3541774531560122
0.9222	2.373611810118234
0.9225	2.38150698378945
0.9227	2.4003632692287624
0.9232	2.346874733455479
0.9234	2.3031626022753358
0.9237	2.339426399973604
0.9239	2.355518077167517
0.9244	2.399369202653986
0.9246	2.367725449181819
0.9251	2.2933708062794267
0.9253	2.1767594115808606
0.9255	2.049633579228839
0.926	1.9258443392879485
0.9263	1.794477180877152
0.9265	1.5694412929670989
0.927	1.4074470018635452
0.9272	1.3133264827275752
0.9275	1.35104708400155
0.9279	1.4345966916131943
0.9284	1.5019179285902737
0.9287	1.6170097496028006
0.9289	1.7042972393267064
0.9293	1.7716744880723923
0.9295	1.7809270283406704
0.9298	1.7057754904298008
0.9303	1.6075667628485917
0.9305	1.54144475213252
0.9307	1.542252445127815
0.9312	1.6701007606461644
0.9314	1.737741317965856
0.9317	1.8757091391432255
0.9322	2.061306683612713
0.9324	2.241143135187599
0.9326	2.324016667669639
0.9331	2.295261047547683
0.9334	2.2652014396485924
0.9336	2.2765323242970794
0.934	2.2882790921389073
0.9343	2.2513370646962017
0.9347	2.18455063897585
0.9349	2.1924112245241076
0.9352	2.0714417856319756
0.9356	1.904935769936344
0.9359	1.8244470904381842
0.9362	1.7409098311992466
0.9367	1.7039170958700538
0.9369	1.7192262431074141
0.9374	1.7616868778131902
0.9376	1.9662433552356333
0.9379	2.0856390437776327
0.9383	2.0924735774086685
0.9385	2.124037314505699
0.9388	2.0768290698927103
0.9393	1.9801184824401616
0.9395	1.8299944418748737
0.9397	1.744706820663339
0.9402	1.7745187563622267
0.9404	1.8015030276229709
0.9406	1.8266181063705176
0.9411	1.8799832997111707
0.9414	1.9690960132783175
0.9416	2.04088264008584
0.9421	2.1457091026406943
0.9423	2.1989061781205237
0.9428	2.3406303179383485
0.943	2.436142858849564
0.9432	2.487751500082311
0.9438	2.584195831058821
0.944	2.6003936640918255
0.9443	2.461810177025768
0.9447	2.3750248633191973
0.945	2.1954134410979123
0.9452	2.029717240781906
0.9456	1.882084229029715
0.9458	1.7807109798969805
0.946	1.8102325657050073
0.9464	1.8987773206816883
0.9467	1.9759864832407743
0.9471	2.0148645551941513
0.9473	2.052298086329472
0.9475	2.1088126423502445
0.948	2.0249505736865103
0.9482	1.9216259183428406
0.9487	1.8919205208907783
0.9489	1.8829147808054358
0.9492	1.9620843700000137
0.9497	2.054616495567757
0.9499	2.1337231005808235
0.9502	2.1908111958099425
0.9506	2.219456963806522
0.9509	2.3120880534074217
0.9511	2.299595766135326
0.9516	2.28170112414017
0.9518	2.1822839955732434
0.9521	2.1284584876681834
0.9526	2.168533705108416
0.9528	2.181213460629806
0.9531	2.030836923214224
0.9536	1.982340263169533
0.9538	1.9927735175006092
0.9541	2.0229197662389993
0.9545	2.10396832510429
0.9547	2.099023939576
0.955	2.1932624615063787
0.9554	2.276162120447111
0.9557	2.294546599932289
0.9559	2.2580979458788306
0.9564	2.290353484019363
0.9567	2.25056554613235
0.9569	2.252635925176662
0.9573	2.2151450520780145
0.9576	2.2774582950930267
0.9578	2.3186007534885675
0.9583	2.312004492485073
0.9585	2.2781483211687714
0.959	2.2490297435516595
0.9592	2.3116463019978255
0.9595	2.3129069121953307
0.9599	2.223743232964921
0.9602	2.228517517547232
0.9607	2.328250623574206
0.961	2.4017516782374173
0.9612	2.460954967320731
0.9617	2.478155895601958
0.9619	2.4822998748360305
0.9624	2.450221918722889
0.9627	2.3621706205885857
0.9629	2.1819767711817235
0.9634	2.1248484460437567
0.9636	2.0645465298023282
0.9641	2.0135915568098426
0.9643	1.98406011045779
0.9647	2.022831907030195
0.9652	2.112163545197916
0.9655	2.1773809662554413
0.9657	2.1297966134069384
0.9662	2.1033481142284245
0.9665	2.0150908144922823
0.9669	2.0320750972189217
0.9672	2.114525594515726
0.9674	2.151719329812181
0.9679	2.19353000197691
0.9681	2.277999674003297
0.9684	2.210851982269162
0.9689	2.200475426457274
0.9694	2.078560741485205
0.9696	1.9395460093260795
0.9701	1.7748200369533151
0.9703	1.7130260269290716
0.9705	1.6066771379472584
0.9709	1.725463390982327
0.9712	1.7927674076054245
0.9714	1.8991234276576847
0.9719	2.095108788527
0.9722	2.3177958667012035
0.9727	2.432262026904425
0.9729	2.548791822345379
0.9732	2.577318058515516
0.9736	2.571444734299007
0.9739	2.588675493474227
0.9741	2.4808877621377974
0.9746	2.334683073218912
0.9749	2.246705770858398
0.9751	2.1863556718453765
0.9756	2.129312610819113
0.9759	2.128772614756599
0.9761	2.1694331303837657
0.9766	2.2764375305601448
0.9768	2.392533963812241
0.977	2.4854049639044433
0.9775	2.5934277129292695
0.9777	2.6551564082702725
0.978	2.671620242863071
0.9784	2.6343038901354134
0.9786	2.493534890070009
0.9789	2.387045486763668
0.9793	2.327591531976509
0.9795	2.3338900902308524
0.98	2.381576075318378
0.9803	2.4317715839549123
0.9805	2.4477936122898996
0.981	2.453153653269908
0.9812	2.501564298889434
0.9815	2.4209069728385657
0.982	2.300047652696094
0.9822	2.2221304917308657
0.9825	2.209807597400072
0.9829	2.1725352282768995
0.9832	2.1749678922683984
0.9837	2.0812052133093744
0.9842	2.1102424298546225
0.9844	2.0969530344341933
0.9846	2.0399454712002694
0.9851	1.9027141542173922
0.9853	1.8390421762264282
0.9856	1.878022211038342
0.9861	2.0006491227873653
0.9863	2.0698085860016704
0.9868	2.097904447366318
0.9871	2.175101030318615
0.9873	2.2916957435996324
0.9878	2.399164183930111
0.988	2.468844312642318
0.9882	2.451230654193637
0.9887	2.5274568825760753
0.9889	2.610209535873878
0.9892	2.6816848260350525
0.9896	2.7026729204891353
0.9899	2.638247750067535
0.9904	2.5364861046961664
0.9906	2.4853121004998684
0.9908	2.4034563382156193
0.9913	2.352495181839913
0.9918	2.316258162393069
0.992	2.2728575981288373
0.9923	2.3968390145871012
0.9928	2.573903271529275
0.993	2.6334745650112836
0.9933	2.6612044229904086
0.9938	2.6654582053556055
0.994	2.6556366593576968
0.9942	2.711378247277537
0.9947	2.7588274781259656
0.9949	2.662172818756005
0.9952	2.678384395582327
0.9956	2.779654590279904
0.9958	2.811684795123142
0.9961	2.845989155350253
0.9966	2.8867456570400805
0.9968	2.7751292282981694
0.9973	2.7080556758945704
0.9975	2.6501986885642737
0.9978	2.469132406670326
0.9983	2.3488018823055654
0.9985	2.13995197099365
0.9987	1.9219434342147679
0.9992	1.8132862646930903
0.9994	1.705555784482783
0.9997	1.6850128442248433
1.0002	1.7155753183511138
1.0004	1.7666550967509806
1.0008	1.8119222516792775
1.0011	1.8514505011761457
1.0013	1.8340462799782813
1.0018	1.8544211447172074
1.002	1.8114812293621867
1.0025	1.799483370501548
1.0028	1.8183606760243833
1.003	1.916898292422843
1.0035	2.014680586855036
1.0037	2.128712239176309
1.0041	2.1957390403508157
1.0044	2.2136642803504287
1.0049	2.223379438210827
1.0051	2.186272453915876
1.0053	2.1317427686216206
1.0059	2.106400187992108
1.0061	2.0799832873910873
1.0064	2.136813768085858
1.0068	2.21795181035327
1.007	2.2472182854211837
1.0075	2.312542313510278
1.0077	2.2943325728576838
1.008	2.3169686676867514
1.0085	2.345741968169534
1.0087	2.244067227501148
1.0089	2.100792027510977
1.0094	1.9919181622431665
1.0096	1.8522218265903234
1.0101	1.7764205681492626
1.0103	1.7040694456746905
1.0105	1.5738336308859289
1.011	1.6072416541698544
1.0113	1.6598734640449493
1.0115	1.7086798335491835
1.012	1.781480338224867
1.0123	1.9010409356228024
1.0127	2.0074280090630054
1.013	2.177753492258489
1.0132	2.247918207065311
1.0136	2.288893369991058
1.0139	2.4124307449507683
1.0143	2.5107375537377834
1.0145	2.5654129021734207
1.0149	2.61790775198358
1.0152	2.5842174029842226
1.0155	2.621554595983696
1.016	2.707904743163681
1.0162	2.6340445552486926
1.0165	2.601998964723748
1.017	2.591184779103571
1.0172	2.469061773669523
1.0176	2.414711220988181
1.0179	2.3334463920577377
1.0181	2.2469223765988886
1.0186	2.1448680499369175
1.0188	2.0411141390379726
1.0191	1.9208591011619092
1.0195	1.8914952137108116
1.0198	1.827016880303347
1.02	1.8270752019515157
1.0205	1.8440340127729087
1.0208	1.8983214298995108
1.021	1.904390385740271
1.0215	1.9975089247870415
1.0217	1.9443940904789656
1.0219	1.9514052527956665
1.0224	1.8606769447214901
1.0228	1.783791517339921
1.023	1.763462908466181
1.0235	1.7913965747824818
1.0237	1.7837627490849286
1.024	1.8994884879128904
1.0244	1.9895926886570692
1.0246	2.1000064424505354
1.0249	2.1921741308178753
1.0253	2.2820927228978007
1.0256	2.338418952788061
1.0258	2.3739809425813974
1.0264	2.429579066411975
1.0267	2.455379015766084
1.0269	2.4925896095311373
1.0274	2.4825704705768317
1.0276	2.391144368198809
1.0279	2.3921621607150882
1.0283	2.373259564562318
1.0286	2.276334405244711
1.0288	2.235156890337464
1.0293	2.227657771469751
1.0296	2.2980285127913476
1.0298	2.4171018084909974
1.0303	2.4289553574219553
1.0305	2.3985640321458845
1.0307	2.3453281121328473
1.0312	2.270029100589454
1.0314	2.1706241011353313
1.0319	2.0781168497965723
1.0321	1.9455243203389614
1.0323	1.8366250423714519
1.0328	1.7906785629955948
1.033	1.8722942274595766
1.0332	1.9744539634058356
1.0338	2.028706977443221
1.034	2.1051253831080317
1.0343	2.260882206593749
1.0348	2.4087760427501053
1.0351	2.5100050805069714
1.0353	2.5819899034353853
1.0357	2.66215299156363
1.036	2.8035137914453685
1.0362	2.883104336115366
1.0367	2.957960004452616
1.0369	2.985347017546019
1.0372	3.0136817235699027
1.0377	3.034800525921014
1.038	2.9065872256843477
1.0385	2.772687453676781
1.0387	2.654954317857346
1.0389	2.516841551355469
1.0394	2.434441255571869
1.0396	2.3641713350079954
1.0401	2.3348649872932583
1.0403	2.462194253790301
1.0406	2.4891942049975455
1.0411	2.4880809166269273
1.0413	2.605482176777741
1.0418	2.7246975543841927
1.042	2.7661961985286325
1.0422	2.7384232973480493
1.0427	2.6658855406567454
1.0429	2.6955389897339046
1.0435	2.7266019614679635
1.0437	2.6023211685741217
1.044	2.482296521742171
1.0445	2.4082873931952804
1.0447	2.3114912392837823
1.0449	2.288969343228814
1.0454	2.21872845029327
1.0456	2.207070947192335
1.0458	2.2430935927134215
1.0463	2.3607409671281516
1.0466	2.5260522970264674
1.0468	2.736221114206785
