# Temperature (K)	C55 Attenuation (Neper/m)
1.1528	10.670194663843201
1.1531	11.232797370253357
1.1545	10.989992263965576
1.1561	11.76068097004116
1.1567	11.915791220220674
1.1571	12.159982762372174
1.1574	11.469274245457468
1.1581	12.057215517772214
1.1584	12.102547692122338
1.1594	11.794247575201926
1.1597	11.414706459855832
1.16	11.16611959374246
1.1607	10.342774791211221
1.161	9.921166236535601
1.1617	9.72664661436665
1.162	10.23886590225719
1.1623	10.326686457903962
1.1629	10.335392899934034
1.1636	10.468834104055112
1.1639	10.364469124313576
1.1659	9.975617554267176
1.1662	10.309519350699187
1.1665	11.068269447004566
1.1672	11.277899094577533
1.1675	11.909839523034748
1.1679	11.827695676651272
1.1685	11.796044909120514
1.1689	11.95990423701564
1.1692	12.23362219153524
1.1706	12.530322346244244
1.1715	12.958351294846757
1.1719	13.140065636072041
1.1726	12.839920529431476
1.1728	12.780238168155602
1.1731	12.436979453613839
1.1741	12.097205672866629
1.1744	11.988041942993481
1.1747	12.062459559125587
1.1751	11.415745572413632
1.1757	11.135408800280363
1.1761	11.246150647315805
1.1764	10.95579071927205
1.177	10.976653272033358
1.1777	11.133179967597677
1.1787	11.296204222661585
1.1798	11.3302369991406
1.1804	11.817119280701679
1.1814	11.747191332973072
1.1854	11.90702823282468
1.1863	12.00755716935271
1.1866	12.273103231468589
1.1873	12.30288315199146
1.1876	12.303350235657033
1.188	12.24507029951782
1.1887	12.199629540535923
1.189	11.767538998313954
1.1893	11.77782288602602
1.19	12.349939062522248
1.1903	12.605322152642135
1.1907	12.06954261136821
1.1927	12.621329888787335
1.1937	12.315740801520704
1.1946	11.735878399442806
1.195	11.832496706107618
1.1953	12.45401575336776
1.1959	12.492958807568456
1.1962	13.06385489276175
1.1966	13.653833736848803
1.1975	13.797430539757364
1.1978	14.367640161651961
1.1985	14.524445084366238
1.1988	14.016203283829558
1.1991	13.744733913364133
1.2002	13.494970054345298
1.2028	12.743838906911575
1.2035	12.105884539255003
1.2038	12.350179413557763
1.2041	12.562251915630968
1.2048	12.664722834730263
1.2074	12.98395264099597
1.2084	13.422963760235131
1.2097	13.20128208212695
1.2103	12.772944816484854
1.2113	13.23680474241735
1.2116	13.932838770486269
1.2123	14.397340933309014
1.2126	14.640104871943631
1.2142	14.406776674054912
1.2152	14.542398434404237
1.2159	14.048714378659623
1.2169	14.00793062511928
1.2178	14.770784498716502
1.2188	15.574793130498648
1.2198	14.64213762113526
1.2221	14.193998292813662
1.223	13.91454967304918
1.2237	13.701622249522954
1.2247	13.5066438734709
1.2257	14.288914905169408
1.226	15.391119861329468
1.2269	15.725320910526966
1.2272	15.873862975674452
1.2282	15.996519252998153
1.2292	15.627254507586875
1.2296	14.533539311634945
1.2299	13.695970031702952
1.2306	12.494276338924223
1.2312	11.68243247591224
1.2322	11.468449970290248
1.2332	12.000252974365592
1.2336	12.635580713952145
1.2342	13.2780136708212
1.2346	13.799227992088712
1.2349	14.345167950689296
1.2356	13.780046549334159
1.236	13.615025660934895
1.2363	13.559247455821943
1.2369	13.442450144317936
1.2375	13.495817423544652
1.2381	13.887207773983937
1.2385	14.23980154761309
1.2388	14.24315484364058
1.2411	14.200403116429504
1.2422	13.569042665015877
1.2431	13.533235921855828
1.2434	12.982712271170238
1.2441	13.370762342650647
1.2444	13.755041339749605
1.2447	14.049028663886661
1.2461	14.294160627601876
1.2463	14.714096402290638
1.247	14.266147044705058
1.2472	13.62025948479867
1.2475	13.299868566237327
1.248	12.905452914232933
1.2486	12.563249749493565
1.2492	12.883458611706697
1.2499	13.836749768100587
1.251	13.77068616182941
1.2514	14.131813236803694
1.2524	14.182839751537207
1.2533	14.051405513324626
1.2549	13.628551615968613
1.2556	13.89337887838528
1.2559	13.837505991664239
1.2563	13.939523746289977
1.257	13.968482793274934
1.2573	14.378625565572113
1.2576	14.802696687361792
1.2583	15.174416581739697
1.2602	15.763306867192668
1.2612	16.46710726502123
1.2622	16.271725004603866
1.2625	16.470145564394834
1.2629	16.143920561886393
1.2635	15.570091165107895
1.2649	14.80912322709557
1.2662	14.486519620393164
1.2666	14.028915557110361
1.2679	13.540874716971524
1.2691	13.477690142691225
1.2701	13.780623723231505
1.2712	14.485632653577701
1.2736	14.410957897019578
1.2746	14.890746219297474
1.2752	15.254736179818687
1.2755	15.108030046831603
1.2758	14.968489382952052
1.2765	15.66082354187208
1.2771	16.01399890181556
1.2781	16.05846842293782
1.2787	16.285232864141236
1.2796	16.512342552386645
1.2799	16.230084979992043
1.2806	15.651695806203254
1.281	15.99001494968405
1.2847	16.008677965003706
1.2853	15.477606608875528
1.2864	15.437527115958858
1.2876	16.043103158130048
1.2886	15.831185803013271
1.291	16.419755229197385
1.2919	16.76323433083073
1.2922	16.543724838983767
1.2929	15.918010845732468
1.2936	15.145058229963329
1.2939	14.82047063463612
1.2942	14.757028150484585
1.2948	14.67840439052012
1.2951	14.642566439683398
1.2968	15.250596198455876
1.2979	15.112565033037773
1.2988	15.368615297322522
1.2994	16.08857422551784
1.3004	16.987460143342716
1.3007	16.986775681883238
1.3014	16.532578460445233
1.3017	16.51946387450165
1.302	16.311981773611798
1.3027	15.810392777257466
1.3031	16.19767124817491
1.3034	16.957749667080208
1.3041	16.816455797964185
1.3045	16.392089821558837
1.3051	16.189597898392456
1.3054	15.848517007315323
1.3063	15.7416662736948
1.3066	15.34892192603616
1.307	15.714053943691493
1.3076	15.922475182152544
1.3079	15.556719239242975
1.3082	14.582629156910686
1.3089	14.340538816683042
1.3095	14.078227274153248
1.3105	14.02038721887199
1.3146	14.364520041756759
1.3149	14.75988195844229
1.3153	15.107918812657372
1.3159	15.407946398553893
1.3199	15.256613035674023
1.3209	15.121228219499944
1.3214	15.478007883168914
1.3223	15.717640788447344
1.3237	15.365110344658037
1.3241	16.035093091583036
1.3245	16.78857074295664
1.3251	16.82769960466615
1.3254	17.178527591835625
1.3269	17.381813520758428
1.328	17.520831264418145
1.3286	17.6638540881932
1.3289	17.558952626654698
1.3292	17.639187785581143
1.3302	18.0346869249246
1.3311	17.893667630951736
1.3315	18.08694305438217
1.3318	18.883767162371285
1.3322	19.651458863460785
1.3328	20.123427300122366
1.3332	20.246702680357053
1.3336	20.220315241887192
1.3342	20.05049889418159
1.3345	19.36867712251971
1.3354	19.171699555847198
1.3366	18.90460628821351
1.3375	18.19656986971085
1.3379	17.60676934151134
1.3382	17.060545397767438
1.3389	16.788695252900318
1.3392	17.091542282833686
1.34	17.10877629484695
1.3403	17.289111323513804
1.3413	17.145050247218624
1.3452	16.749465410172053
1.3455	16.36802982425745
1.3461	16.483057086921352
1.3465	16.885342779668008
1.3468	17.498892919474702
1.3474	17.84009237584827
1.3479	18.33965526909857
1.3488	18.88051654960293
1.3499	18.730641171643075
1.3506	18.88919713392574
1.3516	18.819085369828183
1.352	18.523971547931275
1.3529	17.81494340927251
1.3557	17.43529308798423
1.3567	17.13893338959893
1.357	17.751877270461918
1.3577	17.944891098249023
1.358	19.016523082326565
1.3584	19.462225433504337
1.3591	19.503596802178862
1.3594	18.924937059541698
1.3597	19.03011177228371
1.3604	18.206556129145046
1.361	18.585537467265546
1.3616	19.067930628973727
1.3623	19.91776270205817
1.363	20.032350912515422
1.3633	20.689713817214727
1.3637	20.397176486095702
1.3654	19.975504185946985
1.3661	19.90533488162673
1.3671	20.29175826131846
1.368	20.520606305188604
1.3687	21.351452658540307
1.3695	21.988864069035294
1.3699	21.618591111772755
1.3706	20.65414377641087
1.3709	19.72425865401046
1.3716	18.725721016214028
1.3723	18.337921796926086
1.3752	18.673788797647884
1.3755	19.07125373809929
1.3758	19.65497324538555
1.3765	19.680801868435328
1.3773	19.1867812119118
1.3778	19.210123137585754
1.3785	19.288772029326037
1.3791	19.32855619920696
1.3797	19.50701265741326
1.3804	20.21668924558398
1.3811	20.28489816581736
1.382	20.88715066016496
1.3827	20.881649095564995
1.383	21.18934199601629
1.3833	21.48272810611125
1.3839	21.56668893506494
1.3883	21.75251528159612
1.3886	22.15303628070247
1.3892	22.65057733085141
1.3896	22.607253983485492
1.3899	22.607946520544708
1.3905	22.550925282035568
1.3926	22.08184503460918
1.3933	21.676455019355412
1.3936	21.803476946623203
1.3939	21.635928564600977
1.3945	21.022830752532368
1.3948	21.37995177013092
1.3951	21.625149097149574
1.3958	21.73728494157545
1.3961	22.410008049774586
1.3964	23.399212175456487
1.3971	24.08174408153239
1.3974	23.720085279575542
1.3977	22.98717168385183
1.3984	22.28371127321403
1.3988	21.77996552347466
1.4002	21.160817914337805
1.4011	21.185524839381646
1.4014	21.726136516971053
1.4023	22.1538824790911
1.4027	22.434471655858093
1.4036	22.509405078416382
1.4047	22.495825170016854
1.4057	22.354447619542114
1.4064	22.1001236382612
1.407	21.931705646862742
1.4081	21.74076323926831
1.4084	21.7241823878302
1.4091	21.81952817967934
1.4097	21.56834572363794
1.4107	21.764592419892086
1.4113	21.67508336177051
1.412	21.993384836926047
1.4127	22.506266360365196
1.413	22.752303975126797
1.4136	22.479155275599798
1.414	23.03099659555146
1.4149	23.17540170076064
1.4159	23.267546879698696
1.4165	24.195890844899285
1.4171	24.574856966044106
1.4177	24.34332509532896
1.4186	25.054285882171264
1.4198	25.141315902408063
1.4221	24.51561461236054
1.4227	24.1131366493433
1.4233	23.852136796478742
1.4238	23.255118523795517
1.4246	22.81420655040457
1.4249	22.736225141224434
1.4252	23.001593221290587
1.4258	23.477009187855266
1.4261	23.811757718148225
1.4271	24.413830421918625
1.4281	24.684238559963884
1.4296	25.287302499539994
1.4302	26.093336286411226
1.4309	26.651970519571147
1.4313	26.782677069764954
1.4319	27.063563919035875
1.4321	26.721478558707904
1.4324	25.700917596587054
1.4328	25.18263258964616
1.4337	24.876423472378043
1.4343	25.049047067619018
1.4355	25.415100138523997
1.4358	26.602301050825197
1.4361	27.088866313920185
1.4367	27.63590694823982
1.4373	27.574597717080984
1.4379	27.05450637804936
1.4383	26.35885069525828
1.4386	26.37735430457088
1.4396	26.057437942273683
1.4409	26.290984266475927
1.442	26.970329949393747
1.4423	27.465314258947995
1.4429	26.835253946735897
1.4433	26.329134919435415
1.4437	25.751355219089145
1.4443	24.749783049010034
1.4454	24.119467989115872
1.4463	24.103140152921956
1.4473	23.979855014818973
1.4479	24.326472026777218
1.4485	25.40592097895474
1.4489	25.78189680112177
1.4495	26.253942977823467
1.4498	27.482619051048353
1.4509	28.304711846026333
1.4515	29.10913090768244
1.4526	30.156110004491996
1.4535	30.843127203648343
1.4541	30.43177913425621
1.4547	30.08304739707979
1.455	29.346808492322864
1.4557	29.00961148245366
1.4563	28.888707175592927
1.4569	29.093295126906867
1.4573	28.79843867489078
1.4576	28.326134021697165
1.4583	27.212599050864238
1.4594	26.619296589284996
1.4631	26.372364110678493
1.4634	26.565020740307254
1.4637	26.822696783556182
1.4644	27.645087710421965
1.4647	27.862543215365346
1.466	28.378880949686256
1.4663	28.49363318376811
1.4672	29.11819469267761
1.4695	29.288914151502286
1.4704	29.524463906591514
1.4707	29.869879438241924
1.4718	30.318006611909187
1.4721	29.898920341651785
1.4728	29.82735660980384
1.4731	29.36594014779201
1.4738	28.177875381016726
1.477	27.745328907792874
1.478	27.56809950702495
1.4807	27.64850074015937
1.4817	28.405497068888273
1.482	29.41532952379419
1.4824	29.63146190797168
1.4827	29.76242898690568
1.4837	29.554940379978287
1.4839	28.854000454979715
1.4846	28.88787701759974
1.4849	28.79581094853183
1.4852	29.149465919628142
1.4859	29.4800535306826
1.4869	30.28055502511123
1.4878	29.87571698682849
1.4881	29.989630543865033
1.4887	29.72745192024104
1.4891	29.253246495167087
1.4894	28.785890546500536
1.4906	29.22091023184954
1.4916	29.5473533100256
1.4922	29.796400901425795
1.4932	30.089841680593512
1.4942	29.903294492101335
1.4949	29.229904300568382
1.4959	28.276169716882222
1.4973	27.95490331016077
1.4983	28.259953607535106
1.4986	28.60561892923037
1.4992	29.61396759025317
1.4995	30.418243279639817
1.5034	29.894177372673
1.5047	29.04243579774796
1.5057	28.50554767492736
1.5062	27.233678157524253
1.5086	27.118654233478335
1.5089	27.9956977579318
1.5095	28.846563858963894
1.5098	29.277362486193738
1.5129	30.441664525854026
1.5136	30.283613446312057
1.5138	30.402135840286547
1.5146	30.281621920413617
1.5152	30.16372201599939
1.5156	29.45617124032319
1.5159	28.970839994620178
1.5165	28.642398555425263
1.5175	28.642196693967865
1.5184	28.697941530492752
1.5195	28.794432077524043
1.5217	29.239755302803964
1.5227	29.032868332685208
1.5236	29.049767595959068
1.5239	29.334031782591115
1.5246	29.468511979906356
1.5249	29.31733070332473
1.5253	29.38535555657307
1.5259	28.850333634609644
1.5262	28.70986215200342
1.5266	28.758228994644202
1.5276	29.014115648321248
1.5279	29.031842717504333
1.5286	29.52660801811862
1.5289	29.563085762930005
1.5292	29.97219225577568
1.5302	29.942436996944814
1.5306	30.362914435291582
1.5313	30.36820044917179
1.5316	30.12788265800244
1.5326	30.12292533741036
1.5335	30.271059313830477
1.5338	29.800708482332148
1.5344	29.745511913942583
1.5348	29.19472504740613
1.5351	28.22945205492075
1.5357	27.47690399083011
1.5368	26.85218665516171
1.5377	26.888838246140473
1.5384	27.59291553077359
1.5394	28.572176320177686
1.5404	29.492153739708495
1.5408	30.252372901076356
1.5411	30.34922403576905
1.5418	30.554406069735634
1.5421	30.77900887362691
1.5424	30.163881009702415
1.5431	30.435170275725806
1.5438	29.64160289349809
1.5441	29.213271090293176
1.5451	27.97509117859044
1.546	27.26557098736711
1.5476	26.368165191919253
1.5486	26.387879252604975
1.5497	26.61366969774202
1.5503	26.815515726780383
1.5509	27.5401693467866
1.5516	27.625911731768916
1.5529	27.853943712079555
1.5532	27.53183506594641
1.5539	27.311437826902562
1.5542	26.737964128151958
1.5549	27.30137217963727
1.5552	27.430045016456177
1.5556	27.549560400312707
1.5562	28.21137662192318
1.5566	29.167729588782365
1.5572	29.588016334266907
1.5575	29.734131425998836
1.5578	29.790908422024366
1.5585	29.213641918032934
1.5588	29.586607132978493
1.5595	29.69452320969758
1.5598	29.82201703108479
1.5602	29.820176501993277
1.5608	30.525675533235287
1.5612	29.853692330005977
1.5616	29.308472892367675
1.5622	29.572500074553954
1.5626	29.290754895780857
1.5629	29.1536853634836
1.5636	29.677327799968786
1.564	29.940150717485672
1.5649	29.39460736919453
1.5656	29.434208571330217
1.5668	28.521229117424248
1.5674	27.748025512028352
1.5678	27.502539620055046
1.5685	27.363490628535256
1.5699	27.949720175705803
1.5707	28.92396010495931
1.5717	29.158781014058732
1.5723	29.18246381858434
1.5732	28.850285427585796
1.5743	28.196899460026007
1.5754	27.923400098575108
1.5757	28.543352297846496
1.5765	29.337913375676703
1.5768	30.441968786427772
1.577	31.001587867292606
1.5778	31.12473833170001
1.5785	30.41727196759406
1.5791	29.26192153311753
1.5793	28.823423702014544
1.5797	28.317372639053815
1.5803	28.441138228135145
1.5805	28.417615601200993
1.5808	28.278832298644552
1.5839	27.268173610483405
1.5846	26.64927035582307
1.5856	25.31371592387836
1.5865	24.829740822514946
1.588	24.61442976460139
1.5884	25.303718711274637
1.5888	25.707076971479527
1.5894	26.949080652615816
1.5898	27.501373631678465
1.5901	28.06770684995666
1.5908	28.20907178140082
1.5911	28.385812798969358
1.5914	27.78690568768891
1.5922	27.884470933606366
1.5928	27.58248246286682
1.5944	26.956114665617218
1.5951	26.930100306154113
1.596	27.447209426325784
1.597	27.215885809685773
1.6006	27.786715488688134
1.6013	28.16270075580892
1.6023	28.35514361899174
1.6032	27.812522231316258
1.6036	27.553980993960703
1.6042	27.279684004230038
1.6045	27.676592734339756
1.6049	28.190314915026132
1.6056	29.08196931968669
1.607	29.566920096055814
1.6076	29.43560379826261
1.6082	29.061451510356857
1.6086	28.248987088291493
1.6089	27.589956114193676
1.6095	27.152370656075696
1.6099	27.548891529138427
1.6102	27.643959536338546
1.6109	27.96795079608179
1.6111	27.75361291533236
1.6115	27.999248013418924
1.6121	27.24398750133832
1.6125	27.193475898991757
1.6135	27.008128223921208
1.6142	27.388375153998293
1.6155	27.576461354471217
1.6165	27.731564212183265
1.6195	27.275289201473903
1.6202	27.579970501035252
1.6205	27.45257798879821
1.6208	27.41726123240131
1.6216	27.416047128782797
1.6229	27.95128974242902
1.624	27.786985310443196
1.6243	28.208747922107335
1.6252	28.35013803264458
1.6255	28.903111088332018
1.6262	28.963753171481976
1.6265	28.98106002343934
1.6269	29.02905963970126
1.6276	28.972423476730754
1.628	29.246795601899738
1.6284	29.531087537987673
1.6291	30.172569435890654
1.6296	30.409012034914326
1.6308	30.45843578244435
1.6319	30.37825578597668
1.6329	30.390695442916943
1.6344	29.874874031948444
1.6348	28.872049953468714
1.6355	28.030944440674922
1.6358	27.81437663846494
1.6366	27.862522162406115
1.6376	27.832581772302266
1.6385	28.418504021067644
1.6389	29.58135503433405
1.6392	29.517169567910727
1.6399	29.623101036598086
1.6402	30.250657169399943
1.6418	30.711687904840684
1.6428	31.04851483216111
1.6431	31.338466171434206
1.6438	30.62291423750354
1.6442	29.889670099780826
1.6445	29.203011359949738
1.6451	28.11256446328711
1.6464	28.155195788142276
1.647	28.611459686371926
1.6474	28.782589364637882
1.6477	29.212212639857384
1.6483	29.603122674612273
1.6486	29.761972519005166
1.6488	29.40265050710854
1.6495	29.21735034713196
1.6498	28.385071332997512
1.6502	27.968127725971556
1.6509	27.26839139939246
1.6513	27.528149949634383
1.6523	27.01108189677435
1.6545	26.68171359402621
1.6551	26.20049939044596
1.656	25.306017529871845
1.6563	25.492475643046678
1.6567	26.08297372752704
1.6573	27.38743883669254
1.6577	28.374484786849152
1.6612	29.075228311638632
1.6616	28.7695762664142
1.6619	28.554472977987952
1.6626	27.690566370961424
1.6632	26.967613445413964
1.6642	27.06321481597424
1.6662	26.89406364083113
1.6669	27.165451090196004
1.6671	27.70141162733601
1.6674	28.56198816742429
1.668	29.049477878502362
1.6684	29.775230301739118
1.6693	30.317570734017384
1.6701	30.4004031981911
1.671	30.001412030518978
1.672	29.495603646900083
1.6723	29.221568042142053
1.673	28.68708139835161
1.6739	28.623294706240916
1.6742	28.49735055991677
1.6745	28.58912995887046
1.6753	28.57959533976314
1.6756	29.126617557112287
1.676	28.97185902838793
1.6767	29.413605478504216
1.6789	29.926568966794537
1.6791	29.86452556012606
1.6798	29.314344888809703
1.6802	29.53705349533789
1.6818	29.2682228662228
1.6824	28.88262269408229
1.6833	28.726139631912908
1.6836	28.967599848530618
1.6846	28.980006773172672
1.6856	29.63082060482979
1.6859	29.878161862666072
1.6863	30.152021074672135
1.687	30.5100771959648
1.6879	30.27539209950988
1.6885	29.747537394785326
1.6888	29.474466006588067
1.6891	29.439797891112534
1.6898	28.55869309261085
1.6904	28.538172288249346
1.6911	28.776473473817234
1.6914	28.969917045816665
1.6918	28.568051546993527
1.6924	28.608184124915578
1.6937	28.617556453313334
1.6944	27.824214212040737
1.6953	27.37428591667637
1.6963	27.357059884914857
1.697	27.91085344606282
1.6977	27.97988617304393
1.6981	27.851047714743064
1.6985	27.950564452147734
1.6991	27.5776795392835
1.7	27.47498699808169
1.7006	27.892408174712713
1.7016	28.81085944596504
1.7026	29.330671150685895
1.7029	30.447122518880917
1.7038	30.64288578576939
1.7042	30.31563238704716
1.7045	29.93333638395366
1.7049	30.079255793798627
1.7056	29.77705575937399
1.7063	29.12164731503759
1.7072	28.963194639966673
1.7075	28.944409929262964
1.7084	28.173340764552847
1.7108	28.104326407937823
1.711	28.112808064250476
1.7118	27.878523651690045
1.7121	27.516330892408075
1.7125	28.007158132561045
1.7131	27.76353365120206
1.7134	27.54297507873548
1.7141	27.207499367838917
1.7157	27.11299127292091
1.7167	26.599106781788844
1.7176	26.492223564346446
1.7184	26.812707923561113
1.719	27.62155452740486
1.7194	28.32844350932111
1.7198	28.842089962981962
1.7205	28.74242218811037
1.7208	28.829831684251754
1.7211	28.062564740252178
1.7218	27.92357465426701
1.7221	27.65702184666677
1.7224	27.55239346275559
1.7231	27.282613897066156
1.7247	27.90987221469883
1.7251	27.583812239944233
1.7257	27.539276540420943
1.726	27.47187687216628
1.7264	27.46173519280882
1.7273	27.42778217366518
1.73	27.973096814355316
1.731	27.613522202610316
1.7313	28.037660959894875
1.7322	28.229585922078922
1.7356	27.794400104979587
1.7362	27.46361337188978
1.7365	28.10962393637727
1.7369	28.33161408940833
1.7377	28.81359953902729
1.738	29.121588824660776
1.7387	28.933437351714296
1.739	29.04648948696668
1.7393	28.784172860777613
1.74	28.34113448116577
1.7408	28.63348503227054
1.7418	28.52549722031613
1.7421	27.81457989519374
1.7429	27.619539805705873
1.7432	27.617217406348374
1.7438	26.94004824483201
1.7441	27.62820655810049
1.745	28.595497024070585
1.7453	28.866044596808248
1.7457	29.0384562550552
1.7462	29.15044801958883
1.7463	29.210484083473226
1.7465	29.48329017361187
1.7466	29.813204660147246
1.7468	30.145509738883213
1.747	30.62539447164216
1.7471	30.065005174548403
1.7475	29.375864873311567
1.7478	28.685324584146095
1.7484	27.67725059480274
1.7486	27.357622401800505
1.7491	27.74697801951703
1.751	27.653340077532903
1.7516	27.823638168532128
1.7522	28.09159495323543
1.7525	28.29157227667975
1.7526	28.097211868394417
1.7532	28.59263505966975
1.7535	28.49869429375557
1.7541	28.76043239975689
1.7545	28.898689627989068
1.7553	29.273714272539255
1.7556	28.63144424623684
1.7559	28.781637570229307
1.7565	28.755841206065284
1.7566	28.698448461439646
1.7567	28.23270458369081
1.7572	28.913286566177376
1.7574	29.337770556475355
1.7582	29.910601122870165
1.7586	30.085911432037566
1.7588	30.357380531200477
1.7593	30.327296031245485
1.7625	30.351470534048826
1.7628	30.600345949185364
1.7633	30.433757839251562
1.7636	29.826318466897703
1.7645	28.53210821746425
1.765	27.69569435341955
1.7654	26.790734999985773
1.7662	26.661209074732408
1.7665	26.640630242469175
1.7672	27.04277548212702
1.768	27.680390246601704
1.7683	28.348870111668816
1.7686	29.11912843343814
1.7692	29.901983222586868
1.7696	29.885651318989744
1.77	29.572530061010266
1.7705	29.15033386195385
1.7709	27.879645070070133
1.7729	27.299852259673962
1.7733	27.710356754777386
1.7736	28.43475651614724
1.774	29.140468361778744
1.7743	30.446391675331405
1.775	31.048519448352344
1.7764	32.17436482111594
1.7767	32.230714509186285
1.777	31.759000399343133
1.7771	31.115256830173905
1.7773	30.754408442684912
1.7779	29.94757755468348
1.7785	28.681012113843668
1.7787	28.046835588396963
1.7792	26.930961169639186
1.7796	26.27681975865974
1.7799	25.52197088197883
1.7803	26.405687628236056
1.7806	26.558252420548715
1.7809	27.267230898181573
1.7813	27.82576582783519
1.7823	28.220039854751167
1.7831	27.71731738617995
1.7834	27.839766252820688
1.7838	27.832909893024144
1.7841	27.829818476782194
1.7843	27.6102270060549
1.7849	27.763505969036423
1.7856	28.025349181952347
1.7867	28.148799043930826
1.7877	28.183364668270087
1.7899	28.506885791774316
1.7904	28.53322752439055
1.7909	27.40956529343547
1.7918	26.906795725640965
1.7925	26.492012144516075
1.793	25.923204146214264
1.8093	25.693788342727604
1.8147	26.584400787933497
1.8164	27.433110997995417
1.8183	27.72097070703276
1.8218	28.04511796782512
1.8236	28.443735792083253
1.8293	28.127223578099763
1.8313	27.79837451146426
1.8351	27.83746888965301
1.8372	27.621089195437857
1.8391	28.092330606763355
1.843	28.74782340774343
1.8551	29.63185184009371
1.8557	29.832375791015668
1.8561	31.14677852697235
1.857	31.15493112049259
1.8571	31.67087449672193
1.8579	31.255700362641196
1.858	31.750340301121444
1.8596	31.241967508856625
1.8603	31.381875665662605
1.8614	30.590673377684023
1.8628	30.43335114127866
1.8636	29.741337831164977
1.8647	29.786597661334202
1.8672	29.25949374056288
1.8681	29.014951540292138
1.8701	28.76785144264455
1.8702	29.050137291883196
1.8707	28.773085499766616
1.8713	28.46415450762602
1.8718	28.225257737610143
1.873	27.74841748997823
1.8739	27.50954299105074
1.875	26.426848571110565
1.8783	26.864265352319936
1.8796	27.11850101298612
1.8797	27.827251488262988
1.8811	28.306497071420136
1.8821	29.253982660627702
1.8833	29.303873011515567
1.8852	29.639674264211024
1.8857	30.107239381441524
1.8859	30.128249755744044
1.8862	30.811493958097387
1.8901	31.01528874562076
1.8988	31.695194956424125
1.9022	30.968267922325346
1.9086	31.126764577231285
1.9127	29.86023397182245
1.9173	29.58962315436843
1.9254	28.10455162735915
1.9262	28.233530209427943
1.9287	27.39024981422607
1.9307	27.441829541179555
1.932	27.156634770030585
1.9348	27.97219342028233
1.9386	28.29412296729156
1.9432	29.06459771765097
1.9472	29.790474412341563
1.9475	30.33643703483702
1.9513	30.438366121933083
1.9569	30.35161341126738
1.9577	30.22464254648048
1.9587	29.799079555683967
1.9589	29.20978370882925
1.9592	29.115275897103164
1.9593	28.40113094458086
1.9597	28.03089247274199
1.9603	27.999929541668592
1.9605	28.26106967452005
1.9608	27.797206870304322
1.9613	28.13424007554121
1.9615	28.2686113605687
1.9624	27.988422528389396
1.9626	28.12180663122265
1.963	28.036949997781004
1.9633	28.443174421280396
1.9643	28.295197869476542
1.9646	28.616976161453454
1.9653	28.51633689834415
1.9657	28.68334338582726
1.9663	28.567436845322987
1.9666	28.868083162485878
1.967	28.806288330349457
1.9686	28.819104179740332
1.9699	29.53009496896985
1.9701	29.434657163363745
1.9714	29.78333241937387
1.973	29.604142056247007
1.9764	29.39620036283683
1.9781	28.267920338858545
1.9793	28.507098078299638
1.9799	27.88606471476396
1.9814	28.09664614984964
1.9816	28.40961161483493
1.9819	29.081490694830457
1.987	28.5117930511627
1.9876	29.072764607239968
1.9882	29.49125638705821
1.9886	29.315350875786795
1.9888	28.731281898549813
1.9891	28.73193027268618
1.9893	28.022124510826433
1.9906	28.18081651853646
1.9911	28.092104409843046
1.992	28.516328330547278
1.9922	28.559832694465126
1.9925	28.992790258580737
1.9926	28.64031571554532
1.9932	28.515268246587087
1.9936	29.00658805076187
1.9938	29.568339937599788
1.9943	29.599123048611943
1.9947	29.482896005741416
1.9948	29.45544778662653
1.9957	29.424155414934848
1.9962	29.66673850060723
1.9966	30.237626129758556
1.9981	31.171183490502155
1.9989	31.59830181044693
2.0004	31.43022618899612
2.0008	30.958360653873097
2.0014	30.731574415232334
2.0021	30.469432776299904
2.0026	30.502758874682197
2.0031	30.465521146586955
2.0044	30.204714699375838
2.0051	29.772041612125822
2.0054	29.969188841289505
2.0055	29.42161705397987
2.0057	29.603952887293445
2.0058	29.953691774887545
2.0059	29.654947860037606
2.0061	29.14655285113554
2.0063	29.24923475303266
2.0064	29.416749845646475
2.0066	29.912671668759735
2.0068	30.345231242986806
2.007	30.044204571097556
2.0072	30.3349640878375
2.0073	29.761152888324336
2.0077	28.830450983090834
2.0078	28.317350084298656
2.0084	28.38755413987612
2.0089	28.390997864168632
2.0099	28.546784461688226
2.0106	28.70112090949596
2.0108	28.71335501920673
2.0109	28.285497150718708
2.0111	27.489506472050504
2.0118	27.42064682084068
2.0122	27.757234358218238
2.0123	28.626016531655786
2.013	28.515368455783438
2.0138	28.97679276917117
2.0175	29.0344118274644
2.0198	28.29516617649918
2.025	27.410049979925397
2.0267	27.824348632504456
2.0272	28.165949782846162
2.0279	27.689255932237444
2.0285	27.950552558572575
2.0295	28.181669150916264
2.0301	28.47632217928348
2.0304	28.068351237058366
2.0307	28.353001010210857
2.0314	28.76682691410179
2.0329	28.856029231879276
2.0336	29.08738322231311
2.0344	29.148935203908692
2.0357	29.52849594555624
2.0362	29.067337722022508
2.0368	28.776471246565297
2.0376	28.42776875873895
2.0378	28.15183952228764
2.0384	28.480974573290485
2.039	28.986121281799615
2.0401	29.329261961999745
2.0406	29.214238809300213
2.0411	30.06307147824641
2.0412	29.789888645680822
2.0419	29.356403249122536
2.0424	28.936249558314348
2.043	28.46058744420114
2.0433	27.83519917060617
2.0436	27.184186370278898
