# Temperature (K)	C55 Attenuation (Neper/m)
0.8653	3.686919960602154
0.8658	4.171350376274404
0.8662	4.08111132413751
0.8667	3.9807619581129075
0.8677	4.315082292132047
0.8682	4.281761088235271
0.8687	3.985128176690978
0.8692	3.7094055736101836
0.8702	4.167289504084238
0.8707	4.703986884096139
0.8711	4.546944138071467
0.8712	4.802956351720695
0.8716	5.349513747730725
0.8721	5.131849885395695
0.8726	4.583898365149707
0.8736	4.431997022127234
0.8738	4.349060791778811
0.874	4.193317455299166
0.8745	3.951970624680598
0.875	3.446878646501773
0.8761	3.454044359039017
0.8764	3.987502666890123
0.8766	3.9162771939313643
0.8771	3.2889414732940168
0.8775	3.5112550985081725
0.8785	4.3336832436630175
0.879	4.8171887974617675
0.8791	4.868121761888233
0.8795	4.914808487229948
0.8799	5.075866979548209
0.8809	4.592924915779349
0.8814	4.064469929029201
0.8817	4.204355526134805
0.8819	4.597121774686002
0.8824	4.763866241207779
0.8828	4.8470925707383685
0.8833	4.761572834222079
0.8843	4.570196029382259
0.8848	4.273684945540936
0.8853	3.8297660085968346
0.8858	3.9099154802402154
0.8868	4.163674959157561
0.887	4.490798533720863
0.8873	4.823608278822121
0.8877	5.478280832352084
0.8882	6.109734179628049
0.8887	5.706650708337747
0.8896	5.385657602282208
0.8901	5.647661188385882
0.8906	5.618057718385444
0.8911	5.015142984282193
0.892	4.731569466066048
0.8923	4.202103052464281
0.8926	4.247754583893311
0.893	5.107794286160697
0.8936	5.398311190774166
0.8945	5.300963320305073
0.8949	4.988543451532223
0.895	4.676820589871113
0.8955	4.8372650746619
0.8964	5.542375313352295
0.8969	5.656654580614031
0.8974	5.318395166193568
0.8984	5.313101674373229
0.8989	4.842571599526764
0.8994	4.997335887457211
0.8999	5.640528249904946
0.9002	5.578764325940483
0.9009	5.14267051709021
0.9014	4.663253039705069
0.9019	4.663890038210866
0.9028	4.405598370825373
0.9033	4.236541727035274
0.9038	4.3534933745409035
0.9042	5.004706536886715
0.9052	5.51393514964866
0.9054	5.426245686424863
0.9057	5.523596272514169
0.9062	5.342276378070437
0.9066	4.828713815020365
0.9076	4.843742765080151
0.9081	5.284156494135004
0.9086	5.511168629747317
0.9091	5.71410990954746
0.9101	5.451419330552653
0.9106	5.1232361497254715
0.9107	4.776322601888296
0.9111	4.826714778029327
0.9115	5.564820061264527
0.9125	5.712587462448482
0.9131	5.5742772495154895
0.9133	5.212226131059197
0.9135	4.848599300895785
0.914	4.949573242223323
0.915	5.046516826028437
0.9155	4.819209228853197
0.9158	4.943833545375583
0.916	4.6313125659376055
0.9165	4.16269745031741
0.9174	4.721285083681778
0.9179	4.927222196945422
0.9184	5.155228999037263
0.9185	5.592513284647339
0.9189	6.01348523399929
0.9194	5.966349810246811
0.9203	5.689137338021737
0.9208	5.973006133282524
0.9213	5.689254858998083
0.9223	4.9215484298197225
0.9228	4.564349414200024
0.9233	4.870471515344889
0.9237	5.859241239902531
0.9238	6.087371031929706
0.9247	5.207970375662171
0.9252	5.1615830060923145
0.9257	5.502422692371965
0.9262	5.269432074740962
0.9263	5.473896321085249
0.9271	5.38304927881245
0.9276	5.229905149493334
0.9281	5.579530480843005
0.9286	5.572137368378662
0.9289	6.086283979007476
0.9296	5.959088566714399
0.9301	5.217017483142172
0.9306	5.112887638855227
0.9311	5.651456218912699
0.9315	5.823632825225559
0.932	5.293323389255875
0.9325	5.526025601547644
0.933	6.014819485369571
0.9335	5.889974056278788
0.9345	5.597312873288956
0.935	5.998796157016386
0.9355	6.617013169104666
0.936	6.88144034420975
0.9367	6.483752611385626
0.9369	5.669837677561645
0.9374	5.569229115558755
0.9379	5.260799569370192
0.9384	5.141767525231899
0.9393	6.077550407384024
0.9398	5.773724949629013
0.9403	4.744523096132525
0.9408	4.771421939950869
0.9418	5.156078180998065
0.9419	5.539210132673816
0.9423	5.723981058866684
0.9428	5.907388273802553
0.9433	5.6246693765874625
0.9443	5.331118858362515
0.9447	5.375776147180204
0.9452	5.187629511872274
0.9457	5.232751897304752
0.9467	5.35096383543123
0.9469	5.419722906489824
0.9472	5.298703157984619
0.9477	5.16091047728105
0.9482	5.423166196212605
0.9491	5.822695611628205
0.9495	5.527545188322165
0.9496	5.451223625104376
0.9501	5.624232608302464
0.9506	5.190348507663202
0.9516	4.745741336025731
0.952	4.963895906462767
0.9521	5.039759862005212
0.9525	5.0477425446747475
0.953	5.54950078815591
0.954	5.829447206576788
0.9545	5.909554319632207
0.9546	5.896697971098092
0.955	5.92349896486985
0.9554	5.907093381277718
0.9559	6.023000549642802
0.9564	5.6151147139039495
0.9572	5.445504727891148
0.9574	5.6980828177779586
0.9579	5.738839809376714
0.9584	5.7510566189316705
0.9588	5.614115589765333
0.9598	5.3239650152404465
0.9603	5.026815411170446
0.9608	5.754601602967796
0.9618	6.168638900389396
0.9622	6.21776694391292
0.9623	6.343452424510815
0.9627	6.031732115255636
0.9637	6.047610342678581
0.9641	6.007537217404661
0.9646	6.0431417048107505
0.9648	6.1306668909978725
0.9651	6.078984533030507
0.9661	6.254512594664902
0.9665	5.943523105933764
0.967	5.83069585153271
0.9674	5.6765661517870285
0.9676	5.650388400595602
0.9686	5.898114443175928
0.9691	5.793497132022367
0.9695	5.492136955902879
0.9699	5.470247942955666
0.97	5.693912173680928
0.9705	6.07818619453019
0.9715	6.448651623680689
0.972	6.293366789528136
0.9725	6.054771273631104
0.973	5.663836664114115
0.9739	5.873530864425902
0.9744	5.585455605412335
0.9749	5.369299531217166
0.975	5.781691998593942
0.9759	5.733137451055427
0.9763	5.197087164503955
0.9768	4.815711177071989
0.9776	5.640167329228916
0.9778	5.611116604880863
0.9782	4.800060751907495
0.9787	5.195562585840435
0.9792	5.391780849547558
0.9801	5.1595993895912216
0.9806	5.901925126674087
0.9811	6.6408493112553515
0.9816	6.290460835212343
0.9826	5.634428506078166
0.9831	5.247640442861211
0.9836	5.359383397795227
0.9841	5.6347280782079
0.9851	5.768990722428043
0.9856	5.937408804138158
0.9861	5.902156514291619
0.9865	6.141260836856873
0.9876	6.4967327881618075
0.988	6.553461288103335
0.9885	6.444331188047272
0.989	6.35458756302387
0.99	5.9286297392695815
0.9901	5.5283223605379135
0.9905	6.071407129174531
0.9909	6.643176651328304
0.9914	6.970317045810134
0.9924	6.876660396229909
0.9926	6.3839446394717925
0.9928	6.169736525394455
0.9933	6.19031660095925
0.9938	6.309169510730044
0.9948	6.642665244756699
0.9951	6.621389216162697
0.9952	6.068838359323763
0.9957	5.903977837298498
0.9962	6.530900794897661
0.9972	7.209414404236213
0.9977	7.106921481668451
0.9983	6.930346948794522
0.9987	7.057385268506096
0.9997	6.940966743395165
1.0001	6.82841284712913
1.0002	6.777211212903694
1.0006	7.098904861837127
1.0011	6.925328051556335
1.002	6.206742440468133
1.0025	6.097042117269211
1.0026	6.444328618120835
1.003	6.5886660295086585
1.0034	6.879319600762301
1.0039	7.491310475628325
1.0049	7.181219586754651
1.0052	6.9732752966242515
1.0054	6.938490042231479
1.0059	7.0210113853695475
1.0068	7.117547612755061
1.0073	7.146482866142378
1.0076	7.3086638607796885
1.0078	7.085148301442587
1.0083	7.115373607027777
1.0088	7.441391146743172
1.0097	7.52922845538842
1.0101	7.416150326492698
1.011	6.964163454949357
1.0114	6.758646456758925
1.0118	7.652576815571138
1.0122	7.964724367369399
1.0126	7.680271623308272
1.0127	7.4508188142222025
1.0137	7.357195369434976
1.0142	7.648842178984978
1.0147	7.34171065280816
1.0151	7.3891951630371295
1.0157	7.3060958014116295
1.0162	6.686331512524248
1.0167	6.730597829680391
1.0171	6.685948376545184
1.0175	6.905937613571496
1.0181	6.584578409443111
1.0186	6.328406759771951
1.0191	6.801957643941478
1.0195	7.0124067739830025
1.0205	7.362417953905151
1.021	7.396977239988246
1.0215	7.342556156917908
1.022	7.823961221614354
1.0224	7.816881798791201
1.0225	7.703231704189875
1.0235	7.970115268837162
1.024	7.658842698905119
1.0245	7.117988325191163
1.0249	6.881959386869767
1.0254	7.300827054424644
1.026	7.449511906715543
1.0264	7.137742838707254
1.027	7.140587281204262
1.0274	7.362855065615349
1.0284	6.791798467050739
1.0289	6.622574984097355
1.0294	7.170975957532846
1.0298	7.052391034668744
1.0304	7.416537396378317
1.0308	8.154704600457535
1.0313	7.850356418407955
1.0319	7.090527194553488
1.0324	7.309574186104783
1.0334	7.7180311395800345
1.0339	7.632359909244315
1.0343	7.628863145482228
1.0347	7.279481573380963
1.0348	7.046266711085536
1.0358	7.726492519142539
1.0363	8.057161837468357
1.0367	7.840232127813124
1.0371	7.6381403660648175
1.0372	7.502659106046394
1.0382	7.5969649731428035
1.0387	7.61709200998439
1.0392	7.718905961840846
1.0396	7.393178648898811
1.0397	7.1140647623701625
1.0402	7.486135504675531
1.0412	7.707014969202191
1.0416	7.629214110319936
1.042	7.291671176908039
1.0421	7.359826166184121
1.0426	7.673863117817291
1.0436	7.817074186169975
1.044	7.852905646899217
1.0445	7.701761827339851
1.045	7.8698294549262755
1.0461	8.32485186553231
1.0465	8.111956112553798
1.0468	7.261572232005619
1.047	7.133602081915797
1.0476	7.640764790006415
1.0481	7.859824863031008
1.049	7.888503405848951
1.0492	7.022520012107179
1.0495	7.073308805121542
1.05	8.048147305032671
1.0505	7.962783868193128
1.051	7.707018679009252
1.0516	7.570243096329705
1.0519	7.802755180398435
1.0524	8.053034420825043
1.053	8.209845323699028
1.0534	8.585876160651878
1.054	7.95018723898238
1.0544	7.635829512147666
1.0549	7.730605528225624
1.0554	7.331677171868705
1.0558	7.795375085437172
1.0564	7.449794029352688
1.0568	7.127756631003194
1.0573	7.727904900677004
1.0577	7.878012521193796
1.0582	7.906089453028017
1.0592	7.8042919121230625
1.0597	7.639787849156619
1.0602	7.474770917209298
1.0607	7.759587759968326
1.0612	8.367086763844327
1.0623	8.455188169960365
1.0628	8.358335524565973
1.0632	8.635486588465483
1.0636	8.166023569765002
1.0637	8.276254244382926
1.0646	8.998995284551256
1.0652	8.668659800082878
1.066	8.292983423454189
1.0661	8.510308702128441
1.0666	8.743246178842583
1.0671	8.59652818681343
1.0676	8.532588851872333
1.0681	8.248560822104537
1.0684	8.077887252207347
1.069	8.27831980621113
1.0696	8.169187543915086
1.07	7.817905752571733
1.0705	7.7053689520121225
1.0715	7.5913488717064865
1.072	7.649559094222695
1.0724	8.093392396230684
1.073	8.682747101529003
1.0732	8.790423075320632
1.0739	8.462698488846854
1.0744	8.103168351111435
1.075	7.639738111525276
1.0755	7.713378140238547
1.0756	8.519599688124345
1.0765	8.508046936128721
1.077	8.09519841440624
1.0775	8.3522053188658
1.078	8.16856251470881
1.0789	8.218127069414095
1.0794	8.3269853557008
1.0799	8.666325392668568
1.0803	9.3693936988725
1.0813	9.219875619166032
1.0818	9.010855195230306
1.0823	8.928000060027898
1.0827	9.135231570342057
1.0828	9.131520766067752
1.0833	8.830749601476327
1.0842	8.28529331646996
1.0847	7.998697598582567
1.085	8.68814708758282
1.0852	8.937461499941037
1.0862	9.008187046974399
1.0871	9.896377667087563
1.0873	10.069479231374771
1.0876	9.789105498116896
1.0881	9.699412485702396
1.0891	9.458520149697051
1.0896	9.445265474264943
1.0897	9.244558247389705
1.0901	8.854538877961659
1.0905	8.544504258317374
1.0915	9.096351786867217
1.092	9.64137781108866
1.0925	9.416965116980919
1.093	9.580950824195952
1.0935	10.040456367657953
1.0944	10.251002819511541
1.0949	10.166161551258028
1.0954	10.093096704922118
1.0959	9.874634325854913
1.0967	9.1328691418762
1.0969	9.31415374972994
1.0973	9.696071607062095
1.0978	9.568622496213266
1.0983	9.592188988580801
1.0988	9.68058457563302
1.0991	9.505312068622061
1.0998	9.621184315417395
1.1003	10.02146046480766
1.1008	10.24030709418139
1.1013	10.61718996567788
1.1015	10.362937756815427
1.1022	9.777220196441249
1.1027	9.518265356893153
1.1032	9.392535704655074
1.1038	9.232113402920277
1.1042	9.79342690855401
1.1051	10.374277605676525
1.1057	10.361261179788471
1.1062	10.219278995996774
1.1067	10.173846639577732
1.1076	9.953369683121764
1.1081	9.811752788025387
1.1084	9.482635374415167
1.1086	9.509579216713519
1.1091	10.020754915896305
1.1095	10.121291908786134
1.1105	10.040978938575336
1.1108	9.366951657460504
1.111	9.113461245900453
1.1115	9.763240392088392
1.112	9.849197954173633
1.1125	9.50241081824197
1.1131	8.850513731480078
1.1134	9.003591214540847
1.1139	10.070012194920764
1.1143	10.224506494241268
1.1148	10.160858768738308
1.1154	9.77969302144038
1.1158	9.520844407497407
1.1162	9.585199695547544
1.1167	10.130931535155014
1.1172	11.13031126861597
1.1177	10.998254736304716
1.1187	10.755639540382163
1.1192	11.001252939576716
1.1197	10.830447453308352
1.1199	10.542869367056028
1.1207	10.636506487849601
1.1212	10.471336682561287
1.1217	10.23012128239634
1.1222	10.684326896096081
1.1231	10.694335989306182
1.1236	10.226361415583142
1.1241	10.187522932073534
1.1245	10.02297816658529
1.1246	9.914581186488704
1.1256	9.689942713013352
1.1261	9.232905872749598
1.1266	9.959753010889017
1.1268	10.668365521008582
1.1276	10.139668876190171
1.1281	10.060458301917151
1.1285	10.68197941151584
1.129	10.51910493895548
1.13	10.032620527084418
1.1305	10.19571870064965
1.131	10.114786740743057
1.1314	9.688934061677628
1.1324	10.321852971568205
1.1329	10.766446004739464
1.1333	10.345964251203895
1.1336	10.624702606118717
1.1338	10.694014574169614
1.1347	10.804342802731753
1.1352	11.040572678322405
1.1358	10.976332325373278
1.1362	11.0318982651238
1.1372	11.086755727069885
1.1377	11.583620192600847
1.1381	11.971131587635227
1.1382	11.864503662103289
1.1386	11.519766223385432
1.1396	10.980281992118307
1.1401	10.506887690398344
1.1405	11.290897291620695
1.1406	11.15092876972767
1.1411	10.441395769479186
1.142	11.069463263034322
1.1425	11.985828003847473
1.1427	12.80370590987286
1.143	12.170660603443594
1.1435	11.342497419683696
1.1444	11.04726783500655
1.1449	11.089788465878428
1.145	11.908648323618308
1.1454	12.024882156053991
1.1459	11.679259243073375
1.1464	11.804208554910929
1.1474	12.069865111961462
1.1478	11.901463820134722
1.1483	11.90339524764704
1.1493	12.415765670478777
1.1495	12.147371966625997
1.1497	12.219821509208032
1.1502	12.715585202562124
1.1512	12.991494161194623
1.1517	13.011294467841708
1.1518	12.723356551608504
1.1522	12.653630486225211
1.1527	12.384170830367566
1.1537	12.575486318209641
1.154	12.680075788988233
1.1542	12.383327435237788
1.1547	12.203752955073924
1.1552	11.880617008429454
1.1561	11.909531019745828
1.1562	12.47268020967158
1.1566	12.407672804781669
1.157	12.347513309215628
1.1575	11.777918563109324
1.158	10.932387460140944
1.1589	11.517361915788115
1.1594	12.057505840553404
1.1599	11.71829456999103
1.1607	11.998919733684943
1.1609	11.84449215990162
1.1613	11.265139286873364
1.1618	11.987642403344125
1.1623	12.53782272827948
1.1629	12.593498080038898
1.1632	12.787688903511935
1.1637	13.226817967371517
1.1642	13.196425983800054
1.1647	12.678389273585253
1.1651	12.376847490902492
1.1657	12.676459041891121
1.1662	12.89339781715671
1.1667	13.244508738630884
1.1672	13.259350111825825
1.1673	12.840287776083187
1.1682	12.518642929151156
1.1687	12.496004492045813
1.1692	12.374221633422621
1.1697	12.439867971815602
1.1706	12.65265928942381
1.1711	13.122738146806569
1.1716	13.943756460679197
1.1717	13.924162717071795
1.1721	13.549122408033782
1.1731	13.024837206352004
1.1736	12.878450897290804
1.1739	13.08159485040369
1.1741	13.118479730213494
1.1745	13.40894931822686
1.1755	14.07215987448717
1.1759	14.462896833081231
1.1762	14.524954649621122
1.1764	14.63682180398746
1.1769	14.562536010752865
1.1778	14.214893624304295
1.1783	13.67095371394089
1.1788	13.228698967840955
1.1793	13.33418023900731
1.1803	13.379221030745157
1.1807	13.631957851584502
1.1812	13.871446321370513
1.1817	14.088662495023073
1.1827	14.050773072523498
1.1832	14.405351952418187
1.1836	15.091729576118723
1.1842	14.981851224905313
1.1847	15.261308997172364
1.1849	15.070314092912213
1.1856	15.066227900680587
1.1861	15.218157168246307
1.1865	15.013473759057433
1.187	15.384672911955477
1.1871	15.023917002954022
1.188	14.587110451423996
1.1885	14.98941689031335
1.189	15.311356948107914
1.1892	15.357577857446358
1.1895	15.17283761617864
1.1904	14.70874967228292
1.1909	14.261047557463371
1.1914	14.41330544429502
1.1919	14.810400099844173
1.1923	15.089887118783281
1.1933	15.070386492182934
1.1938	15.038852337749177
1.1943	14.827613452800051
1.1952	14.217303627637648
1.1957	14.284651956173093
1.1958	14.958304660512567
1.1962	14.788871386788287
1.1967	14.399639510201723
1.1976	14.347175802454785
1.198	15.498500686023817
1.1982	15.935742311413833
1.1987	14.846619539779113
1.1992	14.7416960157002
1.2001	15.462150587119595
1.2002	16.54781871766454
1.2005	16.41186414228423
1.201	16.133364100243398
1.2015	16.539120413015098
1.2024	16.224102530396976
1.2029	15.970844069846407
1.2035	16.311313229265124
1.2039	16.413416812314154
1.2049	16.565463342472412
1.2054	16.462346128538684
1.2059	16.3947804040522
1.2064	16.44258248887627
1.2066	16.415515408968986
1.2074	16.234784408590258
1.2079	16.07320982497322
1.2084	16.289438148146928
1.2088	16.465035463335425
1.2098	16.52916196920114
1.2103	17.233483447927483
1.2108	17.784385175794796
1.2109	17.209177548882053
1.2113	17.234882005258896
1.2122	17.49789402855231
1.2127	17.203506802210086
1.213	16.98701221600777
1.2132	16.732632652857774
1.2137	16.918732778054164
1.2145	17.051011759789162
1.215	16.858223894845196
1.2155	17.13843467109973
1.216	17.517028172734626
1.217	17.270221265383498
1.2173	17.368267351180748
1.2175	17.63208171364522
1.218	17.097751054099263
1.2185	16.80088466033476
1.2194	17.350873158896775
1.2195	17.36691081593881
1.22	17.06998137745677
1.2205	17.02458333363893
1.2215	16.87664882675881
1.222	17.564960682183937
1.2225	18.056950689644054
1.2229	17.98001756810254
1.2239	17.856198840426714
1.2244	17.924925176078887
1.2248	18.077239293373623
1.2253	18.3057322115651
1.2257	18.51559934811803
1.2263	18.44279188488281
1.2267	18.16930882749284
1.2272	17.458490589285702
1.2277	17.56426746992065
1.2278	18.21444379270679
1.2286	18.441851810786375
1.2291	18.044882138493904
1.2295	17.39315514196778
1.2299	18.070605184534998
1.2301	18.04386883392135
1.231	17.824482277269908
1.2316	18.361586676562638
1.232	18.123045834597633
1.2325	18.42458107590346
1.2335	18.717151109829047
1.234	18.50396469724501
1.2345	18.34554806701044
1.235	18.20702080195906
1.236	18.23343271063777
1.2362	18.426396276686773
1.2365	18.72895770124296
1.2369	18.98224022565546
1.2374	18.84277674951727
1.2383	18.64409342524732
1.2384	19.158736227198006
1.2389	19.82925473491332
1.2394	19.988781367429965
1.2398	20.011637464632713
1.2404	19.727211452556276
1.2408	19.758429216688
1.2413	19.69913466170101
1.2418	19.394896583516584
1.2425	19.706766273594894
1.2428	19.435863835505643
1.2433	18.97753398912164
1.2438	19.227015682031833
1.2443	19.574377853541137
1.2445	19.861089405255825
1.2453	19.498433527072393
1.2457	19.1492034567068
1.2462	19.340094018030413
1.2466	19.405057016062983
1.2476	19.685063945480124
1.2481	19.990197908600294
1.2485	19.87647850508938
1.2486	19.763964017388844
1.249	19.68669763056232
1.2495	18.72540053154944
1.2505	18.227237186745242
1.2507	19.66318953398286
1.251	19.54647501756108
1.2515	18.686790902168923
1.252	18.76803964795681
1.2528	19.216631950346255
1.253	19.622394897161485
1.2535	19.381719039754444
1.254	19.686251273612925
1.2544	19.756234215457425
1.2548	19.861923449906953
1.2549	19.886728177314126
1.2559	19.987355278806263
1.2564	20.469823368011475
1.2569	20.44338209962143
1.2579	20.21070898836615
1.2583	20.369749608683833
1.2588	20.67531627847484
1.259	20.718597971602776
1.2593	20.282734310372234
1.2603	19.90616526093936
1.2609	20.225752280560755
1.261	20.161544241594584
1.2613	19.932525443030954
1.2619	20.202702173615307
1.2628	20.347390493495823
1.2631	20.161212095177234
1.2633	20.707958038897686
1.2638	21.18639520136776
1.2642	21.19475471147007
1.2652	21.55374846211771
1.2657	21.54199295700664
1.2662	21.282305923524746
1.2667	20.726275946946316
1.2672	20.470001481125564
1.2682	20.80153531779206
1.2687	21.085521654809327
1.2692	20.868788053865046
1.2697	20.969224428060897
1.2706	21.341524690274582
1.2711	21.306226097980016
1.2713	21.01220150594736
1.2716	20.660523383181044
1.2725	20.977179994691596
1.273	20.83853055618374
1.2733	20.54539729119415
1.2734	20.847105020425715
1.2739	21.251220881358222
1.2744	21.631629216136844
1.2753	21.311110014213682
1.2758	20.9941836299854
1.2763	20.96358490432749
1.2773	20.770732401405894
1.2774	20.501226836234764
1.2778	20.210699841148653
1.2783	20.19583057065165
1.2788	20.56217243871788
1.2798	21.132839778206744
1.2803	21.441574076191955
1.2808	21.616489412962892
1.2813	21.504779755604886
1.2814	21.140839110828438
1.2823	20.8118287111879
1.2827	21.013450075640776
1.2832	21.13523030688657
1.2834	20.721895661206418
1.2837	20.87175923213499
1.2842	20.893338459894494
1.2852	20.74148684064994
1.2855	20.423863017350868
1.2857	20.40948927542331
1.2861	20.942313078908683
1.2866	20.90533460665165
1.2871	20.678160510725775
1.2881	20.769844036550694
1.2885	20.829312845251025
1.289	20.43390796706217
1.2895	19.979630732095302
1.29	20.3709755040486
1.2905	20.58164030523176
1.291	20.709548468470075
1.2915	20.797291465454236
1.2925	20.193906791858808
1.2929	20.629936141079725
1.2934	21.02039669256328
1.2935	20.678246684490205
1.2939	20.4708160134046
1.2944	20.474924824201935
1.2953	20.47909308644148
1.2955	20.82305195136132
1.2958	21.29982989386326
1.2963	21.099984008470983
1.2968	21.248735621340074
1.2975	20.661207823666246
1.2977	20.422842281173416
1.2982	21.33096560754484
1.2987	21.149749578327373
1.2991	20.691934472766206
1.3001	20.77701534459038
1.3006	20.763247391326786
1.3012	20.753252660857015
1.3015	20.648300136790112
1.3016	20.371164326906637
1.3026	20.28802681632942
1.3031	19.958508690238432
1.3035	19.743991581491628
1.3037	19.865928856540904
1.3041	19.961017899216586
1.305	20.271870105063044
1.3055	20.545117755072624
1.306	20.49289062514572
1.3065	20.225221005851836
1.3074	20.087340968196713
1.3079	19.69928214361562
1.3085	19.479410639499747
1.3089	20.05232817900969
1.3094	20.07517658535062
1.31	19.774973675260753
1.3105	20.337638069760487
1.311	20.678194884561435
1.3116	20.491915264633917
1.3125	20.992938225741
1.313	21.242996145506822
1.3133	20.313852447552108
1.3135	20.52619508491034
1.314	21.27293571166365
1.3149	21.449887611671784
1.3152	20.73722433264038
1.3154	20.05349952890674
1.3158	20.365782745067463
1.3163	20.581723262208016
1.3168	20.244866683265627
1.3171	19.81053831626332
1.3178	19.801542960807183
1.3183	20.163054812351675
1.3187	20.768834598945887
1.3191	20.170961745084696
1.3192	20.258041090566167
1.3197	20.736433424755432
1.3206	20.277927832213663
1.3211	20.443526927266703
1.3216	20.21981340425691
1.3221	20.36039313138599
1.323	20.794172959170737
1.3231	20.684960820946344
1.3236	20.99791014893117
1.3241	21.527099536267542
1.3246	21.013881916298033
1.3249	20.42531743063728
1.3256	20.216271945858807
1.326	20.666169258417995
1.3265	21.49276552011861
1.3269	20.968377071317718
1.327	20.598098171410584
1.3279	20.714430158609957
1.3285	20.83017369685831
1.3288	20.73033787030863
1.329	20.637558985968553
1.3294	20.991931749159903
1.3304	21.051585413400517
1.3308	20.972975909944125
1.3313	21.53153896494905
1.3318	21.88512609491727
1.3327	21.249897533446983
1.3329	20.997729929980324
1.3334	21.214752713918188
1.3338	21.251542567160413
1.3343	21.402863881086432
1.3347	20.951246703976267
1.3354	20.560180095258602
1.3358	20.455798873329968
1.3363	20.330877976726242
1.3366	20.865560499021285
1.3367	20.87982646771843
1.3376	20.61854796740363
1.3381	20.79199069074957
1.3385	20.661466420047418
1.339	20.904548806605362
1.3395	20.710024122266532
1.34	20.378719236121015
1.341	20.393140421832413
1.3415	20.272913740017884
1.342	20.16553649644038
1.3423	20.27256215026273
1.3425	20.12409353209796
1.3435	20.18887173745452
1.344	20.801046815120117
1.3443	20.2948004507939
1.3444	20.211426158553422
1.345	21.171024663258777
1.3459	21.96774364682051
1.3462	21.415068708012313
1.3464	21.130063262769454
1.3469	21.74190749775289
1.3474	21.656892698958018
1.3479	21.77290907746783
1.3489	22.22616923845044
1.3494	22.153242002591924
1.3498	21.352978114622147
1.35	20.672324039858267
1.3508	20.621206188692213
1.3513	20.233946866473616
1.3518	19.704786957359374
1.3519	19.99979679670787
1.3522	20.289284192841933
1.3532	20.589228142985576
1.3537	20.787920333213606
1.3538	20.4409053388531
1.3542	20.55129453831023
1.3546	21.204817765393727
1.3556	21.28821990313145
1.3558	20.43360137776608
1.356	20.198034037022353
1.3565	21.42569002474329
1.357	21.889047576232315
1.3577	20.498468729319484
1.3579	20.66690077015801
1.3584	22.168116013870076
1.3589	21.643362812582836
1.3594	20.887368925382816
1.3604	20.55884376901804
1.3609	20.181912642090083
1.3614	20.90850980091045
1.3615	20.652501289268457
1.3619	20.03607520507785
1.3629	20.384263446323075
1.3634	20.324977802230478
1.3638	20.10869693558334
1.3643	19.685128513026484
1.3647	19.73855187464642
1.3652	20.51759706193252
1.3657	20.48540933465256
1.3661	19.9481319300844
1.3666	20.444548286731788
1.367	21.135747316294783
1.3671	21.334947667086
1.3675	21.46552021731759
1.3686	21.206672481611804
1.3691	20.746383258492187
1.3695	20.495097971755513
1.37	20.565628498211936
1.3708	20.74283440364661
1.3711	20.7827627555248
1.3715	20.731961618411788
1.3721	20.549785825541676
1.3727	20.69599332858479
1.373	21.259634239833304
1.3735	20.9003638430745
1.374	20.535434772494682
1.3744	20.91459800815346
1.3746	21.287569775829525
1.3754	21.212380502840006
1.3758	20.54596543486832
1.3763	20.042979966734038
1.3764	20.387825680548758
1.3768	20.746055786266425
1.3773	20.53368811530663
1.3783	20.427817290766598
1.3788	20.05023140914409
1.3793	19.98171149240943
1.3797	20.2899738346473
1.3801	20.790753033595593
1.3807	20.53975100605885
1.3811	20.250688514324338
1.3816	20.433598801029348
1.382	20.33442594565122
1.3821	20.614273751388737
1.383	21.329599327292726
1.3835	21.289275490796626
1.3838	20.62395535456153
1.384	20.49460277159369
1.3845	20.672792597442367
1.3855	21.11010640871382
1.3857	21.062745834003636
1.386	20.758842737182476
1.3865	20.909600653919824
1.387	21.085949679605164
1.3876	20.96118566754876
1.388	20.71920446644208
1.3885	21.22479137370965
1.3889	21.30409707280478
1.3893	20.95652591460521
1.3902	20.964302668465734
1.3907	20.63783422322149
1.3912	20.142570596655332
1.3913	19.722465167638347
1.3917	19.781414180064075
1.3922	19.842820624938668
1.3931	19.9593099292847
1.3933	19.93772622547249
1.3937	19.900760013727904
1.3942	20.355155061116875
1.3947	20.516426492250957
1.3949	20.53611087065792
1.3957	20.330549280276955
1.3962	20.42827394791084
1.3966	20.82222986989791
1.3967	20.15977982024333
1.3971	19.946908891668045
1.3981	20.54421698348733
1.3986	20.72083943570169
1.3991	20.491086694995374
1.3995	20.057047534502544
1.4003	19.93689791450879
1.4005	20.252901897883476
1.401	20.449564949261458
1.4014	20.386277453626008
1.402	20.341648830684335
1.4021	20.19782251445713
1.4024	20.071080539144077
1.4035	19.971473204671838
1.4039	19.916202046676972
1.4045	19.802632321721376
1.4049	20.149450502592572
1.4054	20.550886196551346
1.4057	20.824491821230822
1.4064	20.547513031634935
1.4068	19.995976704406985
1.4073	19.735329926713803
1.4077	19.586789768772633
1.4087	19.62243312306373
1.4092	19.695412764559933
1.4094	20.66230764635975
1.4096	20.628516348778703
1.4101	19.713533148054466
1.411	19.12973186595036
1.4112	20.003344650381678
1.4115	20.65168493893134
1.412	19.66550783743287
1.4125	19.461675209925943
1.4129	20.364100662061446
1.413	20.475709238556647
1.414	19.591221404496082
1.4145	19.356840345427827
1.4147	20.159510711325765
1.415	20.192287712824964
1.4155	19.630266549532735
1.4164	19.580515342183844
