# Temperature (K)	C55 dvov (10^-5)
1.3021	-18.694179543454602
1.3026	-18.69953878404119
1.3028	-18.7005914445478
1.303	-18.696926547916835
1.3032	-18.70955654403891
1.3038	-18.75363620018144
1.304	-18.757964431747027
1.3042	-18.724361744745423
1.3044	-18.727778256675595
1.3049	-18.724796505336215
1.3051	-18.712328710714566
1.3054	-18.686336007527668
1.3056	-18.719772404664614
1.306	-18.718633112388467
1.3063	-18.71783896724098
1.3065	-18.71556810618574
1.307	-18.707411574757273
1.3075	-18.717968614361794
1.3077	-18.70920316124609
1.308	-18.71701855535644
1.3082	-18.722089287803634
1.3087	-18.757533676378358
1.3089	-18.756254564276983
1.3091	-18.771080105215077
1.3093	-18.775354256196625
1.3098	-18.776525698956434
1.31	-18.762334185118604
1.3102	-18.77008262579664
1.3105	-18.770738102230325
1.3109	-18.743472664425173
1.3112	-18.725159452016356
1.3115	-18.723173221880785
1.3117	-18.697787557833255
1.3122	-18.66874417123776
1.3124	-18.699209350092875
1.3127	-18.723397105917925
1.3132	-18.738828822352
1.3134	-18.775581464588655
1.3137	-18.783765081234385
1.3139	-18.776019595099136
1.3142	-18.778127269082745
1.3146	-18.772471056254496
1.3149	-18.730322946959987
1.3151	-18.74033722826537
1.3154	-18.744217468958638
1.3157	-18.774383798609346
1.316	-18.755547884664377
1.3162	-18.754762863977934
1.3165	-18.757606192450325
1.317	-18.778962378483612
1.3172	-18.753735148837375
1.3174	-18.758420465198306
1.3177	-18.795065255079994
1.3182	-18.821724461289737
1.3184	-18.853850523348534
1.3186	-18.884545340813514
1.3188	-18.90921396706746
1.3194	-18.856159551895924
1.3196	-18.84784481908817
1.3198	-18.79792420191482
1.3203	-18.737894077616637
1.3207	-18.751464008775457
1.321	-18.76762038046589
1.3212	-18.75844625277968
1.3214	-18.740124031683663
1.3219	-18.77958751845486
1.3221	-18.75315684017024
1.3223	-18.77595432309481
1.3226	-18.79974884323064
1.323	-18.791737539690498
1.3234	-18.768515124855718
1.3236	-18.769060413104857
1.3239	-18.77076055422462
1.3244	-18.753207914488144
1.3247	-18.761573396207844
1.3249	-18.798924559335056
1.3254	-18.8537325009913
1.3257	-18.89328426975442
1.3259	-18.93480647614387
1.3261	-18.97713955031332
1.3264	-18.989029650329762
1.3269	-18.988251620010843
1.3271	-18.945648559894316
1.3273	-18.879526203452578
1.3276	-18.857278074308187
1.3281	-18.860303810732304
1.3283	-18.827831467924433
1.3285	-18.8203837518682
1.3287	-18.846604787017327
1.3292	-18.866729666624348
1.3294	-18.79633788223268
1.3299	-18.792708324768867
1.3302	-18.807960074497654
1.3304	-18.82017993188259
1.3309	-18.83405710726682
1.3311	-18.84501083439861
1.3313	-18.808162215845343
1.3315	-18.803585795437847
1.332	-18.791924531631736
1.3322	-18.758860424673127
1.3325	-18.78753167615833
1.3328	-18.816030119174748
1.3333	-18.808614093812746
1.3335	-18.81252201329368
1.3337	-18.79707207992095
1.334	-18.765315631678863
1.3344	-18.768471459631296
1.3346	-18.778892223720295
1.3348	-18.74527589919869
1.3351	-18.749290948866705
1.3355	-18.76363445807624
1.3358	-18.764621206385275
1.336	-18.738281990195638
1.3366	-18.758347693561255
1.3368	-18.774970563945804
1.3374	-18.775249712066465
1.3376	-18.795592619295277
1.3378	-18.831459285323422
1.3382	-18.85168879538086
1.3384	-18.8440266832547
1.3387	-18.853118560166106
1.3389	-18.875551975434234
1.3393	-18.858502515827265
1.3396	-18.83184341654796
1.3399	-18.806976904486415
1.3402	-18.81535523787404
1.3406	-18.742086809744993
1.3408	-18.75319276902354
1.3411	-18.751571217777272
1.3413	-18.78260718266118
1.3417	-18.758859977609216
1.3419	-18.747835959054182
1.3422	-18.7407258186857
1.3424	-18.778203534814878
1.3429	-18.798582625488887
1.3432	-18.843815615637148
1.3434	-18.900616522194625
1.3437	-18.91213406998998
1.3442	-18.89969019420455
1.3444	-18.89769535819012
1.3446	-18.882270425099097
1.3449	-18.876760262785172
1.3452	-18.85563529494037
1.3454	-18.81635815399225
1.3457	-18.797105352834265
1.3459	-18.79531315607688
1.3463	-18.775211402438565
1.3465	-18.757873711176664
1.3467	-18.773764231438932
1.347	-18.719625007161174
1.3475	-18.693586115329975
1.3477	-18.708991053033152
1.3482	-18.755060332489286
1.3485	-18.76914705089742
1.3487	-18.815103397916612
1.3489	-18.859625377407994
1.3494	-18.852607731275253
1.3496	-18.80667845695785
1.3501	-18.796389004339716
1.3503	-18.799921064292704
1.3506	-18.796746004783714
1.3509	-18.8368634034077
1.3513	-18.87127943008852
1.3516	-18.85171455548713
1.3519	-18.86021795499645
1.3522	-18.864811784154426
1.3527	-18.845804978272188
1.3528	-18.834492226777172
1.3531	-18.853203474325074
1.3535	-18.84206486010556
1.3538	-18.81215983936457
1.354	-18.826602757301327
1.3544	-18.845870347995852
1.3546	-18.870095621798516
1.3549	-18.90613479632845
1.3551	-18.897043196633415
1.3556	-18.830769273387222
1.3558	-18.795315192169493
1.3561	-18.78807022304951
1.3563	-18.753782430023843
1.3568	-18.77982198600579
1.357	-18.850708376319993
1.3573	-18.897730151075773
1.3575	-18.911031910153806
1.358	-18.910106787557776
1.3583	-18.871401113673258
1.3586	-18.85841880705811
1.3588	-18.83817484956097
1.3593	-18.7481727335574
1.3595	-18.722526341009694
1.3597	-18.72963795784858
1.3599	-18.719147052914856
1.3604	-18.71168631713096
1.3606	-18.778093092490217
1.361	-18.828779765278064
1.3613	-18.8550557860454
1.3618	-18.857430273409218
1.362	-18.895191968254633
1.3623	-18.90537684154361
1.3625	-18.886398330058476
1.363	-18.873040602488867
1.3632	-18.838753069803076
1.3634	-18.799648339632558
1.3637	-18.814151915662862
1.3641	-18.832005928637788
1.3643	-18.84264593177412
1.3646	-18.899864103621347
1.365	-18.91862695087008
1.3652	-18.88776572038375
1.3654	-18.839678393758383
1.3656	-18.82488591398534
1.3661	-18.792616587976053
1.3664	-18.787119278829543
1.3666	-18.784395555875907
1.3669	-18.852608988606157
1.3674	-18.910140886295565
1.3676	-18.96139126877061
1.3679	-18.94291026116405
1.3681	-18.942980959362668
1.3687	-18.919275150171746
1.3689	-18.88258821622522
1.3694	-18.845476311980367
1.3696	-18.868379153154283
1.3698	-18.885267955246043
1.37	-18.87501866222446
1.3705	-18.863362471141215
1.3707	-18.8438791008781
1.371	-18.838637345828367
1.3712	-18.853432597165913
1.3717	-18.862077969294727
1.3719	-18.902224909407764
1.3722	-18.93867173655582
1.3724	-18.943609805518022
1.3729	-18.930012619681797
1.3731	-18.93244671843616
1.3733	-18.92540050992741
1.3736	-18.903140811845404
1.374	-18.895983224308644
1.3743	-18.943125309463845
1.3747	-18.971023733463706
1.3749	-18.983247255586875
1.3752	-19.007102680199864
1.3754	-19.044846295047638
1.3759	-19.021982909060068
1.3762	-19.03858426417706
1.3764	-19.049058599912556
1.3766	-19.07082307132593
1.3771	-19.069189646496227
1.3773	-19.0947247288476
1.3775	-19.063667343691467
1.378	-19.017618790300503
1.3782	-18.982143104345674
1.3785	-18.955262105826762
1.3787	-18.913988789271194
1.3792	-18.887254568272972
1.3794	-18.881912227397944
1.3798	-18.867743447094266
1.3801	-18.898596969671356
1.3803	-18.92079211473918
1.3808	-18.90520185529083
1.381	-18.936014302303025
1.3813	-18.947804244126132
1.3815	-18.922649537313607
1.382	-18.88833304388519
1.3823	-18.920576867910068
1.3825	-18.91083879654474
1.3827	-18.902308893342013
1.383	-18.88744098240495
1.3835	-18.898973474669717
1.3837	-18.896771275150584
1.384	-18.871299321878194
1.3842	-18.85835577449561
1.3847	-18.835516730460863
1.3849	-18.819019349786398
1.3851	-18.772310857167582
1.3854	-18.77943999801545
1.3859	-18.754943378874092
1.3861	-18.734562060937332
1.3864	-18.740306900777767
1.3866	-18.773073566799564
1.387	-18.778398103258663
1.3872	-18.81159671615706
1.3874	-18.879486958802964
1.3876	-18.90614353573362
1.3882	-18.918019776162694
1.3884	-18.93237289134186
1.3887	-18.94891173019641
1.3889	-18.92954408079411
1.3893	-18.92121863866938
1.3896	-18.903585027208095
1.3897	-18.88429299874218
1.39	-18.860507224640802
1.3904	-18.8112806818661
1.3906	-18.802770064225548
1.3909	-18.859456416260006
1.3914	-18.889162421437312
1.3917	-18.891161772981427
1.3922	-18.947969492330763
1.3925	-18.9317343318615
1.3928	-18.86293669270794
1.393	-18.824825353607448
1.3932	-18.831591736155946
1.3936	-18.830968811599842
1.3938	-18.82547724463798
1.3941	-18.83343901234761
1.3943	-18.830411685186853
1.3948	-18.85465990898413
1.395	-18.817890918172413
1.3952	-18.83315880622979
1.3955	-18.85879131851507
1.396	-18.890220968343552
1.3961	-18.905452141794783
1.3964	-18.937941289413324
1.3969	-18.970588935513494
1.3971	-18.996441504382492
1.3974	-19.009194156877264
1.3976	-18.949763954185986
1.3981	-18.95309284270263
1.3983	-18.921849072807884
1.3985	-18.88847598728557
1.399	-18.88569584119237
1.3992	-18.9340139069071
1.3995	-18.965944317953838
1.3997	-18.98352569861329
1.4002	-18.992755312348795
1.4004	-18.973399354995905
1.4007	-18.94594760424929
1.4011	-18.90849647909981
1.4014	-18.902370444317164
1.4016	-18.90220637367384
1.4021	-18.944191636846902
1.4023	-19.02633772178022
1.4026	-19.063383729569072
1.4028	-19.085029174654068
1.4033	-19.134400799918193
1.4035	-19.06697070579699
1.4037	-19.008485564199674
1.404	-18.97162573502578
1.4045	-18.932049125065156
1.4047	-18.874347538382473
1.4049	-18.906763974242523
1.4051	-18.900105209098665
1.4055	-18.902611784490357
1.4058	-18.952431333024972
1.406	-18.9883726563495
1.4063	-19.006925086465284
1.4068	-19.02246721595736
1.4071	-19.01429002582373
1.4073	-18.9772116043768
1.4075	-18.94445528257618
1.4078	-18.93726296564235
1.4082	-18.92956897520044
1.4084	-18.966017241344982
1.4086	-19.01193031413782
1.4088	-19.039466375586606
1.4093	-19.054742407020026
1.4095	-19.0644135765578
1.4097	-19.006069303744276
1.41	-18.999660575406885
1.4104	-18.99704837866124
1.4107	-18.984504098554492
1.411	-18.981731854211795
1.4113	-19.060007705028312
1.4117	-19.031880398437934
1.4119	-19.038867190924787
1.4121	-19.049767864902904
1.4123	-19.055398275444386
1.4127	-19.01644743543573
1.4129	-19.009140275949143
1.4132	-18.97240781494126
1.4134	-18.92286186157053
1.414	-18.883377599947288
1.4142	-18.891191411740376
1.4145	-18.898144359484665
1.4147	-18.913183760187035
1.4152	-18.911110200468038
1.4154	-18.923678618285084
1.4156	-18.91762441390948
1.4161	-18.90585488757887
1.4164	-18.909090138145203
1.4166	-18.916141588155906
1.4169	-18.892375066101568
1.4173	-18.889097570872533
1.4176	-18.94236854057546
1.4178	-18.981959286813506
1.418	-19.037041449076664
1.4185	-19.07834865141662
1.4188	-19.101225064110643
1.419	-19.087163924144026
1.4195	-19.0514998982611
1.4197	-19.00979893536386
1.42	-19.01216914291964
1.4202	-18.992717641370444
1.4207	-18.988217370161774
1.4209	-19.000648852255924
1.4212	-19.072772555083823
1.4214	-19.084550692510163
1.4219	-19.120616331052744
1.4221	-19.101700895205447
1.4223	-19.14088230566843
1.4226	-19.114154871703853
1.423	-19.117282893476773
1.4233	-19.111271528737728
1.4235	-19.164739672081677
1.424	-19.15913938602338
1.4243	-19.144168469815895
1.4245	-19.134392644126944
1.4247	-19.145477098432682
1.4252	-19.121605511743574
1.4254	-19.105445635948843
1.4256	-19.123247080508662
1.4258	-19.144442590652826
1.4262	-19.151228115086205
1.4265	-19.169458238233652
1.4268	-19.167966521440714
1.427	-19.162609801184043
1.4275	-19.16249667984647
1.4277	-19.144463022159936
1.428	-19.08977271683687
1.4282	-19.10905509675152
1.4287	-19.129761005132803
1.4289	-19.127237511426653
1.4292	-19.114316314056396
1.4294	-19.148880317494797
1.4298	-19.10052825499836
1.4301	-19.047608854518195
1.4303	-19.05530671959371
1.4306	-19.095388886923494
1.431	-19.127387774806657
1.4313	-19.145433512101334
1.4316	-19.172966918607187
1.4319	-19.154880684126418
1.4323	-19.150918168421622
1.4326	-19.11318198508675
1.4328	-19.14048921449007
1.433	-19.190955714938045
1.4335	-19.235912930104845
1.4337	-19.22474014319121
1.434	-19.238945898257167
1.4342	-19.222907062835368
1.4346	-19.1977014856942
1.435	-19.168753707413927
1.4352	-19.148682658521096
1.4354	-19.128162168960458
1.4358	-19.156166968911215
1.436	-19.143107689221626
1.4363	-19.135433612687876
1.4365	-19.156008406145865
1.4369	-19.185305262546645
1.4371	-19.150105174736957
1.4374	-19.17643864133357
1.4376	-19.182724720674514
1.4381	-19.21898336079848
1.4383	-19.252472640406257
1.4386	-19.308814270771865
1.439	-19.311983684693804
1.4394	-19.304508747211273
1.4397	-19.297387352294454
1.4399	-19.292580097210795
1.4402	-19.27301956464454
1.4406	-19.261447945976265
1.4409	-19.303968195980342
1.4412	-19.29289309608997
1.4414	-19.273169649594006
1.4418	-19.286776739242864
1.442	-19.29749744574138
1.4422	-19.2968807987824
1.4424	-19.31121811834675
1.4429	-19.329352126321222
1.4431	-19.340394003009767
1.4434	-19.308611299517757
1.4439	-19.28172219087648
1.4441	-19.26602730642669
1.4444	-19.30265573936758
1.4448	-19.34391328185082
1.445	-19.382456455581934
1.4453	-19.390719066214224
1.4455	-19.409186807082378
1.446	-19.359998451791686
1.4462	-19.289793592540455
1.4465	-19.289178035770874
1.4468	-19.318251601773955
1.4473	-19.33345795044608
1.4475	-19.364671968701266
1.4478	-19.38962930996218
1.4483	-19.399054062171817
1.4485	-19.414043428634173
1.4487	-19.431559924402897
1.4489	-19.438233874456614
1.4494	-19.459389870606202
1.4496	-19.443812066938843
1.4498	-19.44749783683487
1.4501	-19.411183180453648
1.4506	-19.42734466690096
1.4508	-19.40086996421014
1.451	-19.424726655653725
1.4515	-19.44297383588289
1.4517	-19.48170241373731
1.4519	-19.480781919699094
1.4521	-19.505054842006064
1.4525	-19.545856990485344
1.4527	-19.535065901849762
1.4529	-19.514761534775907
1.4534	-19.450233600099548
1.4536	-19.474422528764546
1.4539	-19.436738997689936
1.4541	-19.450911516829798
1.4546	-19.445900036164346
1.4549	-19.442987323495583
1.4551	-19.430168980600122
1.4553	-19.41195395506133
1.4558	-19.384016023008108
1.456	-19.42190837764755
1.4563	-19.48724476901446
1.4565	-19.484103441495936
1.4569	-19.528920724909536
1.4572	-19.534560078221293
1.4574	-19.52477080858833
1.4576	-19.52417021940654
1.4581	-19.561584276718122
1.4583	-19.560062946219254
1.4586	-19.590831217089264
1.4588	-19.57545456035546
1.4593	-19.57127148253938
1.4595	-19.549384284064786
1.4598	-19.567406394636524
1.4603	-19.574933348524958
1.4606	-19.605164590361362
1.4609	-19.596648418275986
1.4613	-19.583695942965004
1.4616	-19.594801239480162
1.4618	-19.61454097337818
1.462	-19.616464262416628
1.4624	-19.62522420845698
1.4626	-19.632818260374215
1.4629	-19.637220633636677
1.4632	-19.633362508114285
1.4636	-19.637571872888252
1.4639	-19.669423076648634
1.4641	-19.72092017789721
1.4643	-19.737987767530964
1.4648	-19.76064328761273
1.4651	-19.761870779754343
1.4653	-19.779823017978728
1.4656	-19.772640779052356
1.4662	-19.736738540847963
1.4664	-19.703507120238992
1.4667	-19.748917382270815
1.4669	-19.73675148358658
1.467	-19.734272717634987
1.4675	-19.77969392215435
1.4678	-19.81636181642569
1.468	-19.822297394018385
1.4684	-19.832356465562093
1.4687	-19.81997007335949
1.469	-19.819234614457237
1.4692	-19.80921860645189
1.4696	-19.819054081271403
1.4698	-19.816216093900188
1.47	-19.818697143883288
1.4702	-19.78327282902646
1.4706	-19.767347723941338
1.4708	-19.71799592600408
1.471	-19.7193181714647
1.4713	-19.764184699745652
1.4718	-19.80365582249224
1.472	-19.817701811435295
1.4723	-19.874315953369564
1.4725	-19.94658899671117
1.4729	-19.94531749903791
1.4732	-19.93456997129708
1.4734	-19.919633679722406
1.4736	-19.920639982861694
1.4741	-19.873739948909392
1.4743	-19.850534001531248
1.4746	-19.85715921343117
1.4749	-19.870602424444712
1.4754	-19.845135007981238
1.4756	-19.83282284311395
1.4758	-19.810216696017605
1.4761	-19.80917030328868
1.4767	-19.81751335404935
1.4768	-19.846086922301314
1.4771	-19.847532625304737
1.4773	-19.865186803248914
1.4778	-19.86814813676031
1.478	-19.873711933359168
1.4782	-19.855153765819516
1.4784	-19.860957469319313
1.479	-19.901523620168682
1.4792	-19.922099644915214
1.4794	-19.940164712841362
1.4797	-19.95724800661061
1.4802	-20.033570727449167
1.4804	-20.035705270378593
1.4806	-20.039905290368722
1.4808	-20.02960557109369
1.4813	-20.043074851453355
1.4815	-19.98781397312443
1.4817	-19.965626407445047
1.4819	-19.937693441036878
1.4824	-19.91823085600813
1.4827	-19.886187480725162
1.4832	-19.876008678498103
1.4834	-19.91397092368582
1.4837	-19.974705032167456
1.4839	-19.996450194720417
1.4844	-20.009192708639098
1.4846	-20.01752782684515
1.4849	-19.99506409849685
1.4851	-19.948558874664702
1.4855	-19.95183103431086
1.4858	-19.938018514338
1.4861	-19.951619148063145
1.4862	-19.95017666212217
1.4866	-19.971177005515244
1.4869	-19.971752620153005
1.4871	-20.007779763796094
1.4873	-19.9872740323828
1.4878	-19.98235951379294
1.4881	-19.966705541168054
1.4883	-19.97832234947495
1.4888	-19.96583467380608
1.4891	-20.006431528640007
1.4893	-20.039883682424676
1.4894	-20.05194393185845
1.4899	-20.058574521373327
1.4901	-20.052480946705764
1.4903	-20.026314185208182
1.4906	-20.020001240512574
1.4911	-20.0362659178095
1.4913	-20.05048531299297
1.4916	-20.068864226967293
1.4918	-20.080020940849064
1.4923	-20.068505393645278
1.4925	-20.035896881958042
1.4927	-20.00392989746578
1.493	-20.01142098237185
1.4934	-20.032490537123024
1.4938	-20.049539392267402
1.494	-20.099272669899715
1.4943	-20.137225742459016
1.4947	-20.14749216286414
1.495	-20.15284083790007
1.4953	-20.170575628921505
1.4957	-20.18538196248509
1.4959	-20.20820491015254
1.4961	-20.213695570485534
1.4963	-20.22850096268005
1.4966	-20.29119218450821
1.4971	-20.28081860691774
1.4973	-20.261456207126393
1.4976	-20.26731195155699
1.4978	-20.25462003929548
1.4983	-20.182576596272284
1.4986	-20.16749377390768
1.4988	-20.1849929053957
1.499	-20.223612788782106
1.4994	-20.25597645394615
1.4997	-20.294632213166114
1.4999	-20.305420183550066
1.5001	-20.307200113935785
1.5006	-20.29505554535153
1.5008	-20.275536530979366
1.5012	-20.24359988107972
1.5015	-20.26308457741958
1.5017	-20.233804471448178
1.5019	-20.228696267011234
1.5024	-20.225083180419862
1.5026	-20.25412624472386
1.5028	-20.269994323656846
1.503	-20.339824780200352
1.5035	-20.343285530234187
1.5038	-20.36922810316954
1.504	-20.338911238009707
1.5042	-20.300762506483185
1.5047	-20.272086674309723
1.5049	-20.271027877366826
1.5051	-20.269007556433635
1.5053	-20.297771351428082
1.5058	-20.31223941076082
1.506	-20.328666173226924
1.5063	-20.320346606802328
1.5066	-20.3393668908748
1.5071	-20.316995473905042
1.5073	-20.333385866905374
1.5076	-20.325052290300818
1.5078	-20.359247358689974
1.5083	-20.35147852123926
1.5085	-20.37751518480643
1.5087	-20.405424185494287
1.5089	-20.41545244532877
1.5091	-20.387738750255092
1.5096	-20.410652740130484
1.5098	-20.44035715087008
1.5101	-20.488548465052766
1.5103	-20.498453691922805
1.5107	-20.49449554462483
1.511	-20.483469742111957
1.5113	-20.483176469570633
1.5117	-20.425770919426846
1.5119	-20.420054109259716
1.5121	-20.419748983192246
1.5124	-20.422132656240777
1.5129	-20.39442127301684
1.5132	-20.384036189598064
1.5134	-20.386771246118634
1.5136	-20.412835803713236
1.5142	-20.387546897181874
1.5144	-20.398580646202365
1.5146	-20.42521789502807
1.5149	-20.429531043809884
1.5153	-20.4659768941747
1.5155	-20.524067004299482
1.5157	-20.54338381032665
1.516	-20.521644268545938
1.5165	-20.509077304064533
1.5166	-20.491642156620966
1.5169	-20.450389163676665
1.5171	-20.45428623627948
1.5176	-20.49128843871371
1.5178	-20.534544020483473
1.5181	-20.566438549659473
1.5185	-20.588088579481784
1.5188	-20.60196504473718
1.519	-20.5928866405306
1.5193	-20.596879847610115
1.5197	-20.543804464147314
1.52	-20.5612744846957
1.5202	-20.554098718792556
1.5205	-20.559069244334687
1.521	-20.537912478391842
1.5212	-20.557691264149103
1.5214	-20.545641476869115
1.5217	-20.56326864834019
1.5221	-20.574950747931833
1.5223	-20.602730872545713
1.5226	-20.61181601632869
1.5228	-20.64949375856098
1.5232	-20.667449084387968
1.5235	-20.667222281739363
1.5237	-20.71503762806714
1.5239	-20.71904551164681
1.5245	-20.686109724102256
1.5248	-20.673023016676822
1.525	-20.681289626591823
1.5253	-20.630609560571678
1.5257	-20.64975768924766
1.526	-20.62397688701081
1.5262	-20.632086465273407
1.5264	-20.6480535979856
1.5268	-20.64440386533006
1.527	-20.622531579143605
1.5272	-20.674888336880812
1.5274	-20.67399593806486
1.5279	-20.677873555198424
1.5282	-20.67021320623743
1.5287	-20.68589927104075
1.5289	-20.716849094136233
1.5292	-20.72332429482666
1.5296	-20.735826860012793
1.5298	-20.765164771983837
1.5301	-20.799416335553126
1.5303	-20.759948994602105
1.5308	-20.761584378677348
1.531	-20.759392828089887
1.5313	-20.79054268277666
1.5315	-20.759438108091924
1.532	-20.785055484374062
1.5322	-20.762389876274998
1.5324	-20.746141663691482
1.5326	-20.70565301718027
1.5331	-20.709211855780893
1.5333	-20.71148097377412
1.5336	-20.73973411522217
1.5338	-20.74015365266994
1.5342	-20.74047646067256
1.5344	-20.761063785513493
1.5346	-20.762554875964952
1.5348	-20.77180173074794
1.5353	-20.764595015375903
1.5356	-20.72885357126372
1.5359	-20.695245908347992
1.5361	-20.688913219126924
1.5366	-20.70410694031707
1.5368	-20.74113314193436
1.5371	-20.811003981725996
1.5375	-20.83271564185014
1.5377	-20.86298954377166
1.538	-20.861133415795827
1.5382	-20.876281043755423
1.5387	-20.87580047282404
1.5389	-20.88894674931714
1.5391	-20.83027025743303
1.5393	-20.77491325202933
1.5398	-20.730316364796064
1.5401	-20.73900247409782
1.5404	-20.71836548811037
1.5408	-20.738770167604333
1.5413	-20.79047867639015
1.5416	-20.84098024872817
1.5418	-20.849406013174946
1.5422	-20.884652877469748
1.5424	-20.92389116562737
1.5427	-20.90378650448454
1.5429	-20.861454843774368
1.5434	-20.791114917243764
1.5436	-20.75408289902816
1.5438	-20.7081343640275
1.544	-20.677724079367128
1.5445	-20.66658067116962
1.5447	-20.7112271746592
1.545	-20.771924202671094
1.5452	-20.810656024526
1.5458	-20.84928329523781
1.546	-20.866559988967342
1.5463	-20.86386052771073
1.5465	-20.824814273217775
1.5469	-20.81556425968139
1.5471	-20.837325279494788
1.5473	-20.890895341192493
1.5475	-20.90024917061074
1.5478	-20.924465927805844
1.5483	-20.948967138114792
1.5485	-20.93539415163206
1.5488	-20.906110903636932
1.549	-20.92514679522225
1.5495	-20.89145832238534
1.5497	-20.852611141642367
1.5499	-20.8695823932299
1.5503	-20.844640561360535
1.5506	-20.838416203098184
1.5508	-20.84698514319283
1.5513	-20.847707454155397
1.5515	-20.832942129327733
1.5517	-20.8260001104745
1.552	-20.79514252519841
1.5524	-20.793498673991657
1.5527	-20.817370304724076
1.5529	-20.839907253759044
1.553	-20.867122119630608
1.5535	-20.90521297833587
1.5538	-20.928174347696043
1.554	-20.935511411183434
1.5543	-20.889989840744327
1.5548	-20.88048877495757
1.555	-20.880818498633154
1.5552	-20.892177621258373
1.5555	-20.86688302693941
1.5559	-20.89332001981225
1.5562	-20.91686510698484
1.5564	-20.923394700212064
1.5566	-20.923026500945916
1.5572	-20.918689714031057
1.5574	-20.93038330443898
1.5576	-20.907151256804433
1.5579	-20.886973182034346
1.5584	-20.86984627007333
1.5586	-20.89615196267788
1.5588	-20.891672521300194
1.559	-20.88218411407215
1.5595	-20.86718553509453
1.5598	-20.886389250862944
1.56	-20.918890704038542
1.5602	-20.931814547466686
1.5607	-20.9428893235517
1.561	-20.969800319602157
1.5613	-20.95637628531105
1.5615	-20.913796500217543
1.5619	-20.9270211278041
1.5622	-20.93831422737334
1.5624	-20.933008607941975
1.5626	-20.899462255551377
1.5631	-20.87182305460412
1.5633	-20.816117565887453
1.5636	-20.818713388903088
1.5638	-20.818970941048118
1.5643	-20.84935210639951
1.5646	-20.905767309141297
1.5648	-20.944191012479042
1.5651	-20.944249966798385
1.5655	-20.952364567124512
1.5658	-20.945827497246114
1.566	-20.913130838996814
1.5662	-20.885418114708465
1.5667	-20.857237216159852
1.5669	-20.818453465499108
1.5671	-20.82644278557975
1.5673	-20.820552885111432
1.5677	-20.833807074840447
1.568	-20.8266271364666
1.5683	-20.854078131247924
1.5685	-20.850033798022384
1.569	-20.8538135928126
1.5693	-20.852503326814677
1.5695	-20.880655564292134
1.5698	-20.87551203567231
1.5702	-20.89587158411779
1.5704	-20.88562285132529
1.5707	-20.882564270271864
1.5709	-20.90415978744811
1.5714	-20.892410642853864
1.5716	-20.88349530516056
1.5719	-20.864825051669698
1.5724	-20.88402687262269
1.5726	-20.86512028141909
1.5729	-20.878973784141714
1.5731	-20.858558644759935
1.5736	-20.8676322046125
1.5738	-20.86215508989393
1.5741	-20.867272881167267
1.5743	-20.898113783203495
1.5748	-20.910800746034628
1.575	-20.91519259023315
1.5753	-20.87997461402589
1.5755	-20.852327919152184
1.576	-20.863755578551366
1.5763	-20.90343090685632
1.5765	-20.918245099133102
1.5767	-20.94729956714369
1.5772	-21.00813656107715
1.5774	-20.989412471843476
1.5776	-20.953886449661866
1.5779	-20.922132417341544
1.5783	-20.919393318420877
1.5786	-20.84794359771094
1.5788	-20.844132644525555
1.5793	-20.830233483090637
1.5796	-20.87981342152571
1.5798	-20.889043178229564
1.58	-20.917466190690565
1.5804	-20.901004221295494
1.5806	-20.940910012208057
1.5809	-20.923464658088015
1.5812	-20.89319932990835
1.5816	-20.91072573130957
1.5818	-20.93707920783226
1.5821	-20.93308823609632
1.5824	-20.980488400297087
1.5828	-21.015319709855717
1.583	-21.004532454702556
1.5832	-20.993229411168013
1.5838	-20.987283411815408
1.584	-20.974687740020464
1.5842	-20.981231675225846
1.5844	-20.965197021997945
1.5849	-20.915286828125154
1.5852	-20.901181908966528
1.5854	-20.90451559738254
1.5859	-20.879022880671474
1.5862	-20.89444152994951
1.5864	-20.945553331818672
1.5867	-20.939868971061852
1.5872	-20.95063082915653
1.5874	-20.983328890842156
1.5876	-20.97360902567345
1.5878	-20.947283166853815
1.5883	-20.94799577157162
1.5885	-20.926831979528934
1.5887	-20.931126851851648
1.5893	-20.967987846473285
1.5895	-20.991882445871493
1.5897	-21.02221124179777
1.59	-21.01527497379815
1.5905	-20.985589988523607
1.5908	-20.988035105074363
1.5909	-20.986187884721712
1.5912	-20.983671681523273
1.5917	-20.986284282860282
1.5919	-20.968512695686265
1.5921	-20.93803895821809
1.5923	-20.935626893302512
1.5926	-20.909916747347182
1.5931	-20.878548413786874
1.5934	-20.898377718031792
1.5935	-20.904458860324226
1.5938	-20.921251388802045
1.5943	-20.945592109311345
1.5945	-20.94101050150265
1.5948	-20.949856289342716
1.5952	-20.97039145005806
1.5955	-20.9809040550994
1.5957	-20.966965034686627
1.596	-21.040885560140424
1.5965	-21.05980547139187
1.5967	-21.049266732797495
1.5969	-21.027726215145005
1.5972	-21.065935964185556
1.5977	-21.03731766689173
1.5979	-21.03213598499366
1.5982	-21.00037355605563
1.5983	-20.992582377826803
1.5988	-20.922968834988353
1.599	-20.93652177119104
1.5993	-20.9057158242063
1.5995	-20.97682815864593
1.6	-20.97964439461966
1.6002	-21.01296291158022
1.6005	-20.952006152266442
1.6006	-20.942190396161017
1.6011	-20.900033654602368
1.6014	-20.920515698071416
1.6016	-20.930263059031045
1.6018	-20.956542781163154
1.6022	-20.9678430190644
1.6025	-20.966883389461533
