# Temperature (K)	C55 dvov (10^-5)
1.7411	-20.642041335810383
1.7435	-20.677359661532865
1.7446	-20.71905426579085
1.7459	-20.75007183559265
1.747	-20.76784508300573
1.7495	-20.758560840995422
1.7507	-20.757627462047438
1.752	-20.78490915659666
1.7545	-20.818154403104447
1.7555	-20.87179163781984
1.7566	-20.927736032583518
1.7586	-20.979336882805775
1.7594	-21.00985349732409
1.76	-21.021392589694905
1.7606	-21.018557700774057
1.7619	-21.023273012242946
1.7625	-21.051624414279605
1.763	-21.077618894086434
1.7635	-21.109358987766928
1.7646	-21.139930275182216
1.7651	-21.18140591931671
1.7657	-21.219344534065645
1.7663	-21.263309568376357
1.767	-21.30363499540894
1.7683	-21.3413878970535
1.7691	-21.361765603510484
1.7698	-21.38532751731684
1.7705	-21.40445517453064
1.7719	-21.4103195004673
1.7727	-21.41192217136043
1.7733	-21.406722703009233
1.774	-21.388175158948744
1.7753	-21.387821746629598
1.7761	-21.382573863643543
1.7769	-21.38938823181323
1.7778	-21.407256057243814
1.7795	-21.437959360537953
1.7805	-21.456014276286098
1.7814	-21.491119446872922
1.7821	-21.515020310083827
1.7837	-21.529548029330932
1.7844	-21.538478482520695
1.7852	-21.5663334504893
1.7859	-21.584995241634303
1.7874	-21.641077185074426
1.7883	-21.69184064022604
1.7892	-21.731769336411197
1.79	-21.756112319776236
1.7916	-21.773443250498403
1.7924	-21.783841853348516
1.7932	-21.81350092504764
1.794	-21.829013025388747
1.7956	-21.842491489220333
1.7967	-21.869115164130193
1.7978	-21.88410286197456
1.7987	-21.89653772171408
1.8002	-21.918993721994035
1.801	-21.960823313796613
1.8017	-21.984409063776283
1.8023	-22.01390760494838
1.8029	-22.037455522648116
1.8033	-22.06483292379815
1.8038	-22.058648047935474
1.8044	-22.055453854427363
1.8055	-22.065509484509526
1.8062	-22.07170600720778
1.8068	-22.073654508157432
1.8075	-22.08538484421386
1.8088	-22.10506263515422
1.8095	-22.114745527365262
1.8102	-22.145151455213032
1.8109	-22.161056265436944
1.8124	-22.183354679978052
1.8131	-22.2266302000117
1.8137	-22.24355804637465
1.8144	-22.24767860367897
1.816	-22.267204229640782
1.8166	-22.289474952894153
1.8173	-22.290320065250516
1.818	-22.291165914396345
1.8194	-22.28530102563405
1.8201	-22.29757997426338
1.8207	-22.327026978479264
1.8214	-22.34989658100922
1.8227	-22.378964272926034
1.8234	-22.42116221477935
1.824	-22.44565581981586
1.8252	-22.447178112334917
1.8258	-22.476215749626068
1.8264	-22.492791899639364
1.827	-22.51182062421742
1.828	-22.533080699250576
1.8286	-22.551729844635
1.8292	-22.56523856492564
1.83	-22.59024320202949
1.8306	-22.58705117938811
1.8318	-22.585675848210727
1.8324	-22.58187950464278
1.833	-22.585998513684476
1.8335	-22.619780400698616
1.8345	-22.66568457198449
1.8351	-22.70905753390985
1.8357	-22.761351324516834
1.8367	-22.813473534532
1.8372	-22.827270669479173
1.8376	-22.829445400512313
1.8381	-22.84326178670151
1.839	-22.84288650545127
1.8394	-22.818817479381654
1.8399	-22.820008782236627
1.8403	-22.833765087122494
1.8413	-22.848366731633632
1.8417	-22.870904056190955
1.8422	-22.89726170410372
1.8428	-22.90132377504538
1.8439	-22.91781892035344
1.8445	-22.933106805542547
1.8451	-22.939941523842617
1.8458	-22.938058476082293
1.8474	-22.96946628572896
1.8481	-22.98283829389208
1.8489	-22.985036327555804
1.8497	-22.989493053920185
1.8518	-23.03955441262505
1.853	-23.05782261914968
1.8542	-23.068587289630997
1.8553	-23.089673700797984
1.8578	-23.11138976125625
1.8591	-23.123075307786323
1.8603	-23.142798050417472
1.8614	-23.189392639808638
1.8637	-23.22501757404664
1.8648	-23.266093117667097
1.8658	-23.289978023874784
1.8667	-23.33755549100983
1.8684	-23.335784528734322
1.869	-23.366135262168036
1.8695	-23.390130691775738
1.87	-23.395033233970516
1.871	-23.370928602785693
1.8715	-23.386677410807927
1.8719	-23.39122453325768
1.8724	-23.41000938116604
1.8733	-23.43021085937112
1.8738	-23.47100635822243
1.8744	-23.49313607618926
1.8749	-23.49142654252619
1.876	-23.474487478060478
1.8766	-23.474827590579842
1.8773	-23.48843040974206
1.8779	-23.51951532280478
1.8792	-23.56581032100402
1.88	-23.625658229052302
1.8809	-23.677942824221542
1.8819	-23.713749440664902
1.884	-23.764591141289152
1.8852	-23.815426267868794
1.8864	-23.866048333388562
1.8876	-23.919643249558256
1.89	-23.971090065896085
1.8912	-24.010614093149144
1.8925	-24.029898900086405
1.8936	-24.056118173540057
1.8957	-24.09370082741082
1.8965	-24.11945845019563
1.8973	-24.128281061763683
1.8981	-24.142711299850873
1.8992	-24.169477963580235
1.8998	-24.17917036979664
1.9003	-24.21291607307151
1.9009	-24.234400817190085
1.9022	-24.252519470287602
1.9029	-24.23526827075108
1.9036	-24.222539442522724
1.9044	-24.212166281411953
1.9058	-24.230832482201244
1.9064	-24.269393080324008
1.9072	-24.318051546966217
1.9078	-24.37767718315251
1.9092	-24.405963486478495
1.9099	-24.452824678715885
1.9104	-24.466689341662327
1.911	-24.490993679167417
1.912	-24.5069449644052
1.9126	-24.54929943049407
1.9131	-24.552803722490026
1.9134	-24.5652868237493
1.9145	-24.609158754606074
1.915	-24.658023660126847
1.9155	-24.666131982492043
1.9161	-24.69133289633052
1.9172	-24.727773077607146
1.9179	-24.712886918811027
1.9185	-24.69239298246155
1.9198	-24.701878297173696
1.9204	-24.713104854377633
1.9209	-24.70961561354019
1.9214	-24.717046244271398
1.9229	-24.729699585882244
1.9237	-24.75397904762942
1.9243	-24.781563549650905
1.9248	-24.820448650229896
1.9253	-24.85393256792423
1.9254	-24.87370378164679
1.9256	-24.882132054987004
1.9261	-24.891343794161827
1.9266	-24.91828786750697
1.9272	-24.938243604044615
1.9285	-24.94600820290796
1.9292	-24.96348468078505
1.9298	-24.974427842203816
1.9309	-24.987144616875515
1.932	-24.998689948259077
1.9338	-25.04433372399084
1.9347	-25.061840594212295
1.9356	-25.082836214569827
1.9364	-25.07565580410563
1.9375	-25.08596732431058
1.9378	-25.063061099441263
1.9382	-25.064137987976068
1.939	-25.085796100736445
1.9411	-25.09204123941181
1.9421	-25.111091937441948
1.9432	-25.16254630331501
1.9442	-25.200246075714503
1.946	-25.206664128947402
1.9464	-25.245513850805676
1.9466	-25.25563681353867
1.9469	-25.253205657747195
1.9473	-25.248829447075227
1.9477	-25.23553993065027
1.9486	-25.22796694179225
1.9494	-25.24120366761275
1.9503	-25.229554391710085
1.9517	-25.20875200106385
1.9525	-25.22076373295132
1.9531	-25.224901703775647
1.9534	-25.225856962348722
1.9537	-25.251881989782234
1.9539	-25.286831440450257
1.9542	-25.308551383426725
1.9547	-25.319095050812845
1.9557	-25.322234088259556
1.9564	-25.32441334586483
1.957	-25.323777572133043
1.9575	-25.324969250319796
1.958	-25.328286492981192
1.9591	-25.331458408362998
1.96	-25.32690694580817
1.9608	-25.336092119854037
1.9616	-25.34010319314373
1.964	-25.354981043230367
1.9651	-25.371542196430706
1.9663	-25.387678083322
1.9673	-25.38859979690024
1.968	-25.404788036727346
1.9681	-25.40619628636147
1.9683	-25.397206229161128
1.9689	-25.40391181165422
1.9692	-25.421323649742092
1.9703	-25.407373914384067
1.9713	-25.398050029738318
1.9719	-25.406822928936663
1.9727	-25.403923185205418
1.9746	-25.397963615091072
1.9756	-25.404771302119965
1.9765	-25.417907914395997
1.9772	-25.424422208908076
1.9786	-25.43898736498389
1.9795	-25.450049147097033
1.9804	-25.463537832292705
1.9818	-25.4772781735545
1.9823	-25.47021437211024
1.9825	-25.478010733589215
1.9827	-25.478417227196672
1.9829	-25.48105198187277
1.9835	-25.454773252475864
1.984	-25.44436227577721
1.986	-25.418850944094494
1.9874	-25.427025688337064
1.9884	-25.411444965406332
1.9894	-25.433146827593013
1.9904	-25.456412453827326
1.9915	-25.473113396070367
1.9923	-25.46467795751402
1.9929	-25.4916959416206
1.9937	-25.495823305659336
1.9942	-25.50854851729168
1.9951	-25.525448366350876
1.9957	-25.53882577539603
1.9969	-25.53484949342228
1.9971	-25.556008897469233
1.9975	-25.550674036672707
1.9976	-25.554730881467805
1.9978	-25.527158901139064
1.9982	-25.52383810188064
1.9983	-25.494715582659065
1.9986	-25.497170335414573
1.9987	-25.484687504446175
2.0003	-25.499613779403937
2.0037	-25.49431638339403
2.0046	-25.511927854977955
2.0052	-25.521118967904535
2.0056	-25.52878977854642
2.0057	-25.535765295008993
2.0059	-25.556379423111206
2.0061	-25.551741973961445
2.0066	-25.56861424131449
2.0068	-25.590009397416058
2.0069	-25.606787653297925
2.0074	-25.62117714002481
2.0084	-25.646377104833853
2.0094	-25.654469048887634
2.01	-25.65293779930446
2.0111	-25.6382422407277
2.0114	-25.60002525499139
2.0115	-25.574594797980843
2.0116	-25.5516196955367
2.0122	-25.542204683793898
2.0124	-25.568098589019527
2.0143	-25.56496367581099
2.0154	-25.564412993668952
2.0167	-25.570413276217067
2.0175	-25.576338043296445
2.02	-25.567173390519702
2.0207	-25.583336745652637
2.0208	-25.574514473739764
2.0209	-25.583851421957338
2.0212	-25.55916451943165
2.0216	-25.54215254888376
2.022	-25.53528905798848
2.0232	-25.54494244776866
2.0262	-25.528622748324477
2.0267	-25.525621227382686
2.0274	-25.528755866135693
2.0283	-25.544185253527463
2.0286	-25.526699086608375
2.0288	-25.526788669347034
2.0296	-25.53835048852388
2.0299	-25.554031096464804
2.03	-25.534296140144562
2.0306	-25.545901814364615
2.0307	-25.529363582907322
2.0314	-25.50855250971314
2.0318	-25.464873231105763
2.032	-25.48105057068119
2.0324	-25.48650866943124
2.0328	-25.471655321210903
2.0329	-25.47974083903923
2.0338	-25.497500451885262
2.0339	-25.47494402571095
2.034	-25.502371410845328
2.0344	-25.534205551240895
2.0345	-25.547106953856566
2.0347	-25.560451182114853
2.0349	-25.584559348110663
2.035	-25.52255171236795
2.0381	-25.528136551772985
2.0396	-25.515034397986764
2.0397	-25.535991642969787
2.0404	-25.559096557166875
2.0409	-25.605221340466407
2.0413	-25.604980473113258
2.0414	-25.62761824505672
2.0417	-25.61713452751638
2.0418	-25.59456674667785
2.042	-25.588270554520694
2.0429	-25.58562589385523
2.0439	-25.585697866868614
2.0442	-25.56962908928494
2.045	-25.578063736311876
2.0453	-25.59067738018051
2.0455	-25.60055579057637
2.0456	-25.60070492873923
2.0458	-25.626120864809355
2.0459	-25.623080826848337
2.0461	-25.619881959813604
2.0465	-25.62268455762569
2.0467	-25.63728518769268
2.0472	-25.638837949594446
2.0476	-25.637115520245437
2.0478	-25.646207838483054
2.0482	-25.620808786418582
2.049	-25.614227886416767
2.0496	-25.59489198420892
2.0497	-25.588852907870056
2.0498	-25.5652563411372
2.0504	-25.570887488173714
2.0537	-25.545052533732825
2.0554	-25.54079822769266
2.0565	-25.535792958701375
2.0573	-25.528538219564236
2.0577	-25.527524624480606
2.0585	-25.54311433062731
2.0595	-25.547538352233516
2.0597	-25.57821041962931
2.0599	-25.6255531147374
2.0606	-25.639708686659468
2.061	-25.638766673632162
2.0615	-25.633771116963068
2.0622	-25.641176033589677
2.0626	-25.614830963535635
2.0627	-25.59961046468568
2.0628	-25.592978102753797
2.0631	-25.577828984086647
2.0635	-25.55226352625974
2.0636	-25.562195925995823
2.064	-25.590466148120818
2.0643	-25.590856098712216
2.0646	-25.630001514456048
2.0651	-25.60580446634996
2.0652	-25.582594898488246
2.0653	-25.565678945026164
2.0656	-25.56570520058563
2.066	-25.55211444757569
2.0661	-25.58611676502075
2.0663	-25.588287553355393
2.0664	-25.57474922963553
2.0668	-25.568905267274
2.0671	-25.569270127107387
2.0673	-25.541274471383744
2.0681	-25.550571301481934
2.0684	-25.559301655966625
2.0687	-25.565903818047204
2.0688	-25.563460294444162
2.0697	-25.582881768607088
2.07	-25.575358678779875
2.0701	-25.572270724053787
2.0702	-25.552000061376912
2.0711	-25.565721947822073
2.072	-25.55479496710585
2.0727	-25.560347698459456
2.0749	-25.566772671034677
2.0753	-25.591412291406343
2.0756	-25.57575721751661
2.0758	-25.59561103454132
2.0762	-25.606051028882987
2.0766	-25.61444033838882
2.0774	-25.626861038101595
2.0786	-25.638065484557785
2.0805	-25.62490177268183
2.0814	-25.61275511117063
2.0826	-25.601056862487553
2.0828	-25.595446601916166
2.0829	-25.593138396995773
2.0841	-25.58863468784252
2.0842	-25.587805385186254
2.0843	-25.57775028415903
2.0847	-25.554060960952214
2.0848	-25.55016560313271
2.0859	-25.5439428473379
2.0867	-25.547520541193098
2.0872	-25.553087302388576
2.0885	-25.580326088497742
2.0892	-25.58770777779339
2.0894	-25.603580776322982
2.0901	-25.603258817198206
2.0902	-25.632518103851186
2.0905	-25.61220195961052
2.092	-25.61529966545777
2.0921	-25.6020999152488
2.0922	-25.617782170616294
2.0926	-25.596056856643752
2.093	-25.613452348518628
2.094	-25.61086263090494
2.0959	-25.620790450640825
2.0961	-25.614162428081556
2.0963	-25.598654868663434
2.0965	-25.59175994854095
2.0969	-25.5846437033495
2.0973	-25.58074200562917
2.0981	-25.57079149627449
2.0982	-25.58679326509629
2.0983	-25.574074342794532
2.0984	-25.580662703292806
2.0985	-25.58907544851007
2.0987	-25.59027452346981
2.0997	-25.603691093496295
2.1003	-25.616541703905554
2.1006	-25.61162465591026
2.1018	-25.585580236994854
2.1026	-25.571453793577188
2.1033	-25.55857326943699
2.1046	-25.545360808758954
2.1049	-25.558785607102635
2.1055	-25.59100856302506
2.1056	-25.612930345342527
2.1057	-25.586745328855343
2.1085	-25.594054248002337
2.1109	-25.575107083190236
2.1126	-25.573620077545367
2.1152	-25.574568087434848
2.1155	-25.59461691779004
2.1156	-25.617284994990904
2.1162	-25.600846676366686
2.1168	-25.58312883179616
2.1169	-25.56676546462074
2.117	-25.587294875571118
2.1176	-25.566504692097304
2.1177	-25.581817172437255
2.1178	-25.580075903650318
2.1182	-25.595707745835988
2.1184	-25.581000868552767
2.1185	-25.577294359664897
2.12	-25.585750444018053
2.1209	-25.594828091815113
2.1226	-25.592966246783632
2.1228	-25.583576155435818
2.1239	-25.592847002414672
2.1243	-25.580198585946448
2.1249	-25.566013804960807
2.125	-25.571218099313498
2.1253	-25.580199848354123
2.1269	-25.57840730664031
2.1271	-25.565669418865056
2.1272	-25.581484745298802
2.1287	-25.560229773092626
2.1298	-25.555823202520163
2.1304	-25.53829563662523
2.1305	-25.548841012543832
2.1306	-25.534702016207184
2.1311	-25.532605432066028
2.1325	-25.54612022714963
2.1328	-25.557118422857673
2.133	-25.569484754502483
2.1331	-25.59442070334896
2.1339	-25.61039014900356
2.1347	-25.59741941265094
2.1348	-25.580581766230893
2.1349	-25.56077926313387
2.1351	-25.548954753963866
2.1355	-25.54090655069365
2.1367	-25.52781337512768
2.1369	-25.537209856592682
2.137	-25.549369897190328
2.1372	-25.533655889760745
2.1373	-25.55329838095126
2.1393	-25.562216692621668
2.1395	-25.553784456100697
2.1408	-25.542718297201883
2.1409	-25.562217471282416
2.1413	-25.543355248015644
2.1414	-25.54968411216742
2.1416	-25.56802414807626
2.1417	-25.598432190458947
2.1424	-25.599685931560163
2.1443	-25.595619351213674
2.1456	-25.580745530551887
2.1469	-25.565038253144394
2.1478	-25.533060885564552
2.15	-25.51999144819041
2.151	-25.538970098093017
2.1517	-25.556880868893533
2.1523	-25.581083575892215
2.155	-25.61144727362626
2.156	-25.634378338456433
2.1561	-25.63390208802498
2.1568	-25.63018802494387
2.1571	-25.651816470411525
2.1573	-25.663956996903426
2.1578	-25.645459370873496
2.1581	-25.65770835822444
2.1584	-25.687392526974428
2.1586	-25.694672206720107
2.1589	-25.673534357755035
2.1594	-25.661065661468463
2.1596	-25.635427731730097
2.16	-25.619143437703265
2.1604	-25.579291260111564
2.1608	-25.579752499621485
2.1611	-25.60153753534435
2.1612	-25.601935012566877
2.1615	-25.598179506063875
2.1616	-25.592570853598634
2.1618	-25.582087053422455
2.1621	-25.550176982680295
2.1634	-25.531968982732373
2.1657	-25.521385994463316
2.1688	-25.53137939375848
2.1703	-25.543140381082786
2.1704	-25.570923841569495
2.1706	-25.59703140577376
2.1707	-25.612820200216454
2.1711	-25.622668361269355
2.1718	-25.627070450440453
2.172	-25.644429966914757
2.1738	-25.64366440295087
2.1753	-25.642086939714027
2.176	-25.63608298108404
2.1766	-25.601126200864677
2.1781	-25.57651746112162
2.1785	-25.56415797047833
2.1786	-25.533834598511735
2.1787	-25.52151591655196
2.1802	-25.531136776669285
2.1813	-25.51601962485949
2.1823	-25.50362637283653
2.183	-25.512615288588687
2.1839	-25.516649431783602
2.184	-25.531876521898106
2.1843	-25.53362578865733
2.1845	-25.541252860429815
2.1846	-25.54853153267113
2.1847	-25.542450153129657
2.1848	-25.51157685512058
2.1849	-25.501443093695443
2.1868	-25.502653496579892
2.1884	-25.5015433494676
2.1904	-25.499573343088183
2.1927	-25.52550507336156
2.1946	-25.54669127635394
2.1953	-25.560247676516646
2.1959	-25.54986696275015
2.1961	-25.545383774589858
2.1967	-25.524035842478632
2.1969	-25.517655938769828
2.197	-25.49195968156944
2.1974	-25.489697608980055
2.1975	-25.493994724694563
2.1983	-25.4957879531582
2.199	-25.48694946474746
2.2001	-25.4984505979108
2.2003	-25.501009703037496
2.2008	-25.486548382282997
2.2009	-25.48822826106047
2.201	-25.507064996204104
2.2011	-25.50265046238214
2.2024	-25.48722752870085
2.204	-25.5050610344348
2.2051	-25.509017266944866
2.2063	-25.49171386079945
2.2072	-25.491281125595528
2.2081	-25.52625384221445
2.2086	-25.53027063180595
2.2088	-25.545330074305085
2.209	-25.553780067062952
2.21	-25.563799528030664
2.2105	-25.52852953700068
2.2115	-25.519959446741836
2.2126	-25.513893253843
2.213	-25.515372544318673
2.2135	-25.50890393884921
2.214	-25.5288622284738
2.2144	-25.53694068537348
2.2146	-25.542331168424653
2.2147	-25.557938181998658
2.2149	-25.572088274839025
2.2186	-25.584908324569987
2.2195	-25.567555259279025
2.2196	-25.54926131849124
2.2198	-25.534862903963496
2.22	-25.513441547683023
2.2201	-25.49160611394676
2.2205	-25.494942639593223
2.2226	-25.476442020323333
2.2232	-25.448474736746263
2.2241	-25.45215740575975
2.225	-25.452836755047827
2.2268	-25.444644783624533
2.227	-25.447960841366818
2.2271	-25.478498110916114
2.2272	-25.46605907033202
2.2273	-25.49751977161115
2.2275	-25.5200376234729
2.2277	-25.529988978290024
2.2279	-25.494666267705902
2.2283	-25.484995464900813
2.2287	-25.417989371980354
2.2288	-25.390112321204377
2.2291	-25.414992120252293
2.2303	-25.434926599495576
2.2335	-25.456586343411654
2.2344	-25.503252762523566
2.2347	-25.51383439450171
2.2354	-25.492584967817912
2.2369	-25.508438163237656
2.237	-25.499188974909096
2.2373	-25.505327885361712
2.238	-25.49632607939011
2.2382	-25.51381301041818
2.2383	-25.51196644571079
2.2389	-25.53963674328845
2.2391	-25.52446075748126
2.2393	-25.552552706000032
2.2396	-25.547633729792423
2.2407	-25.546234157373217
2.2409	-25.507261488278104
2.2412	-25.508884125626203
2.2414	-25.50236798798715
2.2421	-25.494739808398883
2.2431	-25.49229074451844
2.2436	-25.509535990163414
2.2441	-25.492382941004994
2.2457	-25.481393042006104
2.2461	-25.469801635948603
2.2462	-25.47173027517998
2.2463	-25.47711062437684
2.2465	-25.510705815731356
2.2468	-25.50814401075598
2.248	-25.511069227578915
2.2494	-25.501568552848923
2.2501	-25.481515147017063
2.2538	-25.44316556196007
2.2549	-25.47575050159494
2.255	-25.49317181771756
2.2552	-25.480521705529938
2.2553	-25.494964344549803
2.2554	-25.512187853167738
2.2555	-25.49289624270253
2.2557	-25.490684729073358
2.2562	-25.50550174759979
2.2563	-25.512091548195826
2.2564	-25.495578120405774
2.2568	-25.487303311468136
2.2572	-25.498012920078907
2.2596	-25.501778920664314
2.2605	-25.50230715829018
2.261	-25.51216715928044
2.2612	-25.50220643038402
2.2613	-25.48744354789755
2.2637	-25.495334515982062
2.2647	-25.501430678840048
2.2655	-25.525847489996192
2.266	-25.534990392565255
2.2671	-25.522103930017376
2.2673	-25.515862120505624
2.2675	-25.509165753003316
2.2683	-25.49728634432032
2.2691	-25.505804732343197
2.2697	-25.535856089292615
2.2705	-25.524932388845087
2.2706	-25.52829368824529
2.2708	-25.5369633740966
2.2709	-25.516694680997283
2.2711	-25.482546010751438
2.2718	-25.480745634954662
2.272	-25.483567826592964
2.2722	-25.47647584856826
2.2732	-25.49259270630207
2.2753	-25.5150718976908
2.2771	-25.5409567723305
2.2788	-25.546787539778393
2.2798	-25.549638232040223
2.2801	-25.54850694746157
2.2806	-25.525738514294535
2.2809	-25.506632148618138
2.2811	-25.46356158356532
2.2812	-25.430945266381972
2.2817	-25.389728247133498
2.2822	-25.38133882229714
2.2832	-25.34933859897375
2.284	-25.399094734530575
2.2843	-25.4178558284784
2.2845	-25.436468110631818
2.2846	-25.423678490409763
2.2848	-25.409575551279083
2.2849	-25.34660833543183
2.2851	-25.360837276206766
2.287	-25.380478531906824
2.288	-25.407664833544636
2.2882	-25.443433175153757
2.2883	-25.459940902122604
2.2885	-25.42797139243196
2.2887	-25.402096957268213
2.2892	-25.377748098454017
2.2899	-25.363591336886415
2.2901	-25.340754862919024
2.2902	-25.341048434604737
2.2903	-25.349814764033212
2.2907	-25.378085924913464
2.2909	-25.38810354674205
2.2911	-25.418671330517217
2.2921	-25.393998611184898
2.2933	-25.385838145973274
2.2934	-25.378987626548213
2.2972	-25.373460206772712
2.2973	-25.374585503792865
2.2977	-25.41323285766474
2.2979	-25.41280730176034
2.2984	-25.407404815723613
2.2991	-25.404907216026135
2.2995	-25.404853680421713
2.3001	-25.398736423799214
2.3006	-25.41633180974747
2.3007	-25.40658929029767
2.3009	-25.39325289272153
2.3012	-25.374061283092402
2.3016	-25.348519431014587
2.3027	-25.323432599633726
2.3038	-25.312571957959264
2.3045	-25.347301279201417
2.3046	-25.36940933710176
2.3047	-25.377446927253537
2.3052	-25.425604396346852
2.3054	-25.462394506810778
2.3055	-25.432363424461272
2.3059	-25.420364740070355
2.3062	-25.453137201939356
2.3064	-25.432128349951277
2.3068	-25.42176079987409
2.3084	-25.428849432003982
2.3085	-25.432330816878807
2.3091	-25.415898086090202
2.3109	-25.392023243329916
2.3123	-25.365197965766907
2.3155	-25.365734649775806
2.3159	-25.359537978460985
2.3163	-25.338913496671907
2.3166	-25.347030492223162
2.3168	-25.349957941612175
2.317	-25.335870055795507
2.3198	-25.32916143263338
2.3216	-25.331871718080286
2.3217	-25.326667765500456
2.3218	-25.335390562567607
2.323	-25.34941747882376
2.3231	-25.363007086432013
2.3234	-25.372146285665522
2.3244	-25.35736633854087
2.3245	-25.352313685278283
2.3248	-25.34631786517773
2.3253	-25.33438986092064
2.3258	-25.309935276077127
2.3264	-25.313772881074243
2.3272	-25.31148018759543
2.3274	-25.318432205042974
2.3276	-25.29131762129193
2.3277	-25.283917164720634
2.3278	-25.295328242658194
2.3279	-25.267836334286713
2.328	-25.24937028122283
2.3295	-25.26045609031659
2.3313	-25.289420143448055
2.3316	-25.27803422969234
2.332	-25.287106901681305
2.3324	-25.290590538134502
2.3325	-25.29832710120496
2.3327	-25.289353729979442
2.3328	-25.277631896275484
2.3331	-25.300878106775077
2.3334	-25.3094903686615
2.3337	-25.329271061339217
2.3341	-25.356470304976305
2.3357	-25.394216261190834
2.3366	-25.397834410551784
2.3389	-25.39781447061847
2.3396	-25.36909312276177
2.3403	-25.323373971961843
2.3413	-25.298772598420744
2.3428	-25.279187715718205
2.3434	-25.27919743553094
2.3435	-25.288929079162155
2.3447	-25.28870103184057
2.3463	-25.277580717336065
2.3465	-25.281189390845523
2.3468	-25.283202090633466
2.3472	-25.277521488071237
2.3473	-25.285390467538157
2.3477	-25.290611584958782
2.3478	-25.296946273484462
2.3483	-25.301213488470825
2.3484	-25.324114409551697
2.3496	-25.328959735808027
2.3512	-25.329145928129034
2.3518	-25.325507193314184
2.3533	-25.29591478373779
2.3549	-25.264176917942045
2.3554	-25.257323102146028
2.3557	-25.234942765326693
2.3559	-25.203982521929085
2.3566	-25.18935716801087
2.3572	-25.191294024341744
2.3585	-25.19064192181671
2.3601	-25.20584794132776
2.3613	-25.232072089824104
2.3618	-25.28202277063459
2.3619	-25.277016451859218
2.362	-25.278367215137393
2.3621	-25.28751554022098
2.3624	-25.283552965692195
2.3626	-25.26282857117475
2.3627	-25.283773425419895
2.363	-25.278221456705126
2.3635	-25.265896140829433
2.3636	-25.27807112319254
2.3641	-25.270372505747336
2.3642	-25.26366890876815
2.3643	-25.29968159738462
2.3657	-25.295510653013626
2.3658	-25.284920070180423
2.3663	-25.269008071536163
2.3671	-25.29403772780599
2.3672	-25.28832667001431
2.3691	-25.295330983992855
2.3706	-25.298533304848842
2.3708	-25.29401225155044
2.3709	-25.26013939913942
2.3713	-25.241109423280136
2.3714	-25.239433569170483
2.3717	-25.22898698579436
2.3719	-25.23669276094261
2.3731	-25.22410866945875
2.3748	-25.217041298876936
2.3749	-25.23275263705351
2.3751	-25.24195480140375
2.3767	-25.261529127145707
2.3775	-25.299987882166327
2.3779	-25.319442122860544
2.3791	-25.300559752492973
2.3806	-25.29081498576887
2.3814	-25.263933019109245
2.3816	-25.23138906514229
2.3817	-25.198348243625453
2.3821	-25.20959264522306
2.3824	-25.23442169290065
2.3835	-25.271784176099338
2.3845	-25.26598562733486
2.385	-25.28790775214919
2.3858	-25.29719521123682
2.3867	-25.27099203469853
2.3875	-25.237084652970328
2.3879	-25.244132861839923
2.3885	-25.22847968607213
2.3888	-25.199164890806166
2.3889	-25.209063597152987
2.389	-25.240139840154956
2.3891	-25.239548970438747
2.3892	-25.268793053810597
2.3894	-25.268687699050403
2.39	-25.25686799515338
2.3901	-25.243128459403426
2.3907	-25.269157311290886
2.3924	-25.25637005535177
2.3925	-25.281100430915266
2.3937	-25.3031486903282
2.3951	-25.305698734504574
2.3971	-25.280738231090687
2.398	-25.27275392151553
2.3991	-25.268748153859892
2.4014	-25.235779281775855
2.4017	-25.204527986925036
2.4018	-25.209399128058827
2.4021	-25.180359424772888
2.4024	-25.150125037424438
2.4029	-25.17882445596083
2.403	-25.19296726217642
2.4031	-25.191887075154924
2.4033	-25.180081640823985
2.4041	-25.188902830676447
2.4059	-25.185718143014252
2.4067	-25.190619543847788
2.4078	-25.187519955511235
2.4085	-25.21666501401561
2.4105	-25.213622260034892
2.4124	-25.199110010095076
2.4129	-25.182539859393522
2.413	-25.167683146994598
2.4131	-25.16064652426205
2.4133	-25.15539265801666
2.4134	-25.142342797713177
2.414	-25.14767997362218
2.4144	-25.1682868667882
2.4148	-25.167186140398996
2.4153	-25.174442269802164
2.4157	-25.177126958602877
2.4159	-25.18557768793724
2.4167	-25.156669159188645
2.4169	-25.17830817328172
2.4171	-25.18018013739877
2.4179	-25.195181056153167
2.4189	-25.185389736848656
2.4191	-25.23661728278472
2.4196	-25.226353558316056
2.4207	-25.225467687278698
2.4208	-25.2095271808583
2.424	-25.214613650553183
2.4241	-25.171605266006942
2.4242	-25.16007341790357
2.4243	-25.162502119898086
2.4244	-25.176739321484636
2.4245	-25.152598641644225
2.4247	-25.17258330241741
2.4249	-25.176030218087526
2.4251	-25.185189331634845
2.4252	-25.19770957459862
2.4255	-25.239897155852027
2.4262	-25.24186516510731
2.4279	-25.23502034976251
2.4288	-25.240408937715582
2.4291	-25.249371389236792
2.4302	-25.237426111987222
2.4325	-25.21860864934968
2.4335	-25.21112498561125
2.4352	-25.181036468765978
2.4389	-25.144668311147772
2.4401	-25.125395499796216
2.4419	-25.127976718523865
2.4421	-25.12631595051103
2.4422	-25.118245055474016
2.4427	-25.10282245327424
2.4428	-25.099839853007197
2.4433	-25.08129926276161
2.4435	-25.066667412655356
2.444	-25.076137428777752
2.4441	-25.08178122823164
2.4445	-25.058887101111445
