# Temperature (K)	C55 Attenuation (Neper/m)
0.7071	3.6096014853593488
0.7074	3.464191624175669
0.7076	3.596447972769738
0.7081	3.6574438515145857
0.7084	3.487248361788602
0.7086	3.4644433585721117
0.7089	3.232870174458185
0.7093	3.1395629767821447
0.7095	2.9350121430613854
0.7098	2.983844839248718
0.71	3.0120386777472277
0.7104	3.323930741174081
0.7106	3.3110042443991006
0.7109	3.5791736802345895
0.7111	3.8694110184469537
0.7116	3.921322886485541
0.7118	3.9076409018159666
0.712	3.589230394831702
0.7123	3.1152453745044113
0.7128	2.7102163027766437
0.713	2.7773384146419176
0.7132	2.9720171869294063
0.7135	3.0253390543655314
0.714	3.3241139133488105
0.7142	3.7136534189598933
0.7145	3.58747013351217
0.7147	3.0669233290039983
0.7152	2.8883832333403916
0.7155	2.8044745255288035
0.7157	2.6747591423595622
0.7161	2.684514466070482
0.7163	3.1528380239874423
0.7166	3.5905423303394173
0.7168	3.348654606056243
0.7173	3.182234198556216
0.7175	3.317657730544852
0.7178	3.3437926932730306
0.718	3.2564709818017263
0.7185	3.639471408238478
0.7187	3.83754412899998
0.719	3.6801935141467084
0.7192	3.7160123056992234
0.7197	3.84481580667466
0.7199	4.034826611823291
0.7202	3.861831214467884
0.7207	3.9487904581501425
0.7209	3.81084481126436
0.7212	3.814165627353759
0.7214	3.70673465354173
0.7219	3.765489006580651
0.7221	3.6944221088689346
0.7223	3.6887594037948475
0.7226	3.6619952328296677
0.723	3.7042781823806763
0.7233	3.9178784118061003
0.7235	4.226515814292156
0.7237	4.4551600804113605
0.7242	4.639485148622498
0.7244	4.510689316878938
0.7247	4.325591694426635
0.7249	4.033685086879814
0.7254	3.836615640463151
0.7256	3.5958163447006655
0.7259	3.732726144141452
0.7261	3.948668189838372
0.7266	4.092935895270557
0.7269	3.95462299629844
0.7271	3.7769229494527963
0.7276	3.7154220759197187
0.7278	3.7880115827339296
0.7281	3.514998039536067
0.7285	3.6038154856794336
0.7287	3.692127753144973
0.729	3.6734065026537337
0.7292	3.4856554918949314
0.7297	3.8457348713910733
0.7299	3.908292915232323
0.7302	3.8274162184939087
0.7306	3.8139716305563525
0.7309	3.9079194484538675
0.7311	3.80926249840104
0.7314	3.818499723778018
0.7319	3.7755533170214903
0.7321	3.5969659408814323
0.7323	3.162668958634981
0.7328	2.763842851904087
0.733	2.4895119192105994
0.7333	2.373281340070889
0.7335	2.3534257892313235
0.734	2.7133191386496947
0.7342	3.058517241480672
0.7344	3.460427860033633
0.7347	3.6586215245564517
0.7352	3.7639203082330823
0.7355	3.3808931989389066
0.7357	3.185366204104298
0.7359	2.998765002985351
0.7364	3.1974666385705177
0.7366	3.242525160711125
0.7368	3.985452299125427
0.7373	4.353225803028636
0.7375	4.606260039497101
0.7377	4.376497247165844
0.738	4.0706684425965705
0.7385	3.6264840238986835
0.7388	3.2976842261412003
0.739	3.0390383355346557
0.7395	3.157059385304251
0.7397	3.437445265709357
0.7399	3.447129397073695
0.7402	3.765798045604356
0.7406	3.905152805245393
0.7409	3.974533393702359
0.7411	3.939090091411799
0.7413	3.6352451289332066
0.7418	3.3440468442886413
0.742	3.2006961032076333
0.7423	2.9664717308505715
0.7428	2.9384977047125176
0.743	3.1841456017949668
0.7433	3.3685575238688443
0.7435	3.5607856238287923
0.744	3.7266733736059905
0.7442	3.494690104087681
0.7444	3.434718380847812
0.7447	3.151451219737396
0.7452	3.0163981845163335
0.7454	3.1105437920688246
0.7457	3.5157915036919576
0.7461	3.806917954192386
0.7464	3.762217700577253
0.7466	3.8334967425120112
0.7469	3.7766593065372263
0.7473	3.654308690319681
0.7475	3.670791071539611
0.7478	4.108493543023087
0.748	4.178641154666366
0.7485	4.159530543375695
0.7487	4.546184164567762
0.7489	4.378733250012488
0.7492	4.2239123143049255
0.7497	3.9432701596318793
0.7499	3.638421656519995
0.7502	3.013318558249466
0.7504	3.1295476142111056
0.7509	3.4130974428987884
0.7511	3.8484935120008004
0.7514	4.228878452608228
0.7516	4.461797315769672
0.7521	4.341912587641673
0.7523	4.124693885145575
0.7526	4.000412784426317
0.7528	4.062827614627622
0.7533	4.053810919567809
0.7535	4.138684859408841
0.7538	3.9616050227106143
0.754	3.8048628524670676
0.7545	3.6196843576178708
0.7547	3.5019482604952827
0.7549	3.1878327307317704
0.7552	3.0348931205020335
0.7556	2.919896074061171
0.7559	2.720834938532562
0.7561	2.6538343752063156
0.7563	2.5444080478305295
0.7568	2.9169918270109747
0.757	3.1519274379852504
0.7572	3.3868244128793776
0.7575	3.844636397043132
0.7579	4.1208084907642615
0.7582	3.968667420724273
0.7584	3.9263617924441405
0.7587	4.032195807646872
0.7591	3.8529388950232715
0.7594	3.9997620744890128
0.7596	4.306474982204691
0.7601	4.457736013366684
0.7603	4.473712067541555
0.7605	4.384009189254471
0.761	4.2642027121995625
0.7612	4.035593656639435
0.7615	3.8411108841447685
0.7617	3.587752476593323
0.7622	3.7476200199712366
0.7624	3.7057745478375637
0.7627	3.759250252603465
0.7629	3.7173892641001203
0.7633	3.811520797622279
0.7636	3.4243388160158474
0.7638	3.1831554737667602
0.7641	2.8847007563597344
0.7646	2.8496583964004003
0.7648	2.9185842496602845
0.765	3.173875814003736
0.7653	3.449582938410231
0.7658	3.6224212528932185
0.766	3.561713641418919
0.7662	3.221860625853651
0.7665	3.0814331879400925
0.7669	3.163753420629405
0.7672	3.249223411807634
0.7674	3.332462426370853
0.7679	3.7125654921428577
0.7681	4.011491621218511
0.7683	4.030836248074593
0.7685	3.9080075958537464
0.769	3.929300354353927
0.7693	3.6573394257136442
0.7695	3.4400347672894895
0.77	3.4944992684553426
0.7702	3.3133976264650755
0.7705	3.1115949862197567
0.7707	3.0933102895764932
0.7712	2.9139095539952677
0.7714	2.555874298841559
0.7717	2.703476802751311
0.7721	2.9911763378213436
0.7723	3.0765811006099284
0.7726	3.391430849305266
0.7731	3.6181640211984814
0.7733	3.7151373665806204
0.7735	3.815446674966097
0.7737	3.663953328368166
0.7742	3.5590220603885427
0.7745	3.3652343427556843
0.7747	3.462364477177971
0.775	3.258449205619172
0.7754	3.5102302137323704
0.7757	3.431548985212885
0.7759	3.7156600673943103
0.7761	3.7181356997256216
0.7766	3.7356475405654237
0.7769	3.8614642326514286
0.7771	3.940399853748204
0.7774	3.672440626335174
0.7778	3.4803718018139307
0.7781	3.3704489597612337
0.7783	3.203150364968792
0.7786	3.2158972075468455
0.7788	3.5324588222688362
0.7792	3.731161809761943
0.7795	3.9724200339082927
0.7797	3.9438030596616045
0.78	3.8350435626020953
0.7804	3.8564543689627726
0.7806	3.947204809824825
0.7809	3.9555530974203066
0.7811	4.2797688193413705
0.7816	4.385758624391542
0.7818	4.267465316879452
0.7821	4.345066217172757
0.7823	4.368791643369832
0.7827	4.334043390003899
0.7832	4.491262593891406
0.7834	4.615874242342898
0.7837	4.5480730829787035
0.7842	4.387985638275609
0.7844	4.202889978678741
0.7847	4.292255524082975
0.7851	4.29050404366842
0.7854	4.204827537483425
0.7856	4.167230831904249
0.7858	3.9191639482070286
0.7863	3.491847125536651
0.7865	3.366402183918126
0.7868	3.2479254048112125
0.787	3.3585891581400347
0.7875	3.4594049162258216
0.7877	3.6887044642380715
0.788	3.673021275320025
0.7882	3.850118950663955
0.7887	3.833241067736253
0.7889	4.088359389224024
0.7892	4.567383092248747
0.7894	4.4793758285026115
0.7898	4.448382866990642
0.7901	4.423931607862869
0.7903	4.410990132300981
0.7906	4.000415355761447
0.791	4.090644055328198
0.7913	4.166792255037308
0.7915	3.8835257366791893
0.7918	4.066172233808629
0.792	4.361325214619683
0.7924	4.576821182833896
0.7927	4.624021903055564
0.7929	4.917652796979837
0.7934	4.972926018645921
0.7936	4.8577891015008845
0.7939	4.490476531118929
0.7941	4.182014679562144
0.7943	4.069501548728795
0.7948	3.6283185799400144
0.795	3.407569209582107
0.7953	3.427240178620309
0.7957	3.546081576848337
0.796	3.7293022315975577
0.7965	3.91873222289405
0.7967	3.8331606912220195
0.7969	3.8955994660759643
0.7972	3.80711269958681
0.7976	3.693404910762638
0.7979	3.5258704171310455
0.7981	3.498553377951339
0.7983	3.6233824905034453
0.7988	3.6450272551531953
0.799	3.8679737085735724
0.7993	4.118675921999738
0.7996	4.25653085483043
0.8	4.171491785140574
0.8002	3.859468821997666
0.8005	3.8085825637940616
0.8007	3.7096012149731905
0.8012	3.8379595307660566
0.8014	3.827750062665814
0.8017	4.275315213881299
0.8019	4.208207586200842
0.8025	4.27431756581916
0.8027	4.050586188657121
0.803	4.2704828816259806
0.8032	4.029104586996027
0.8036	3.942861242106119
0.8039	3.6281331890056663
0.8041	3.797198450358451
0.8043	3.7687294975182795
0.8047	3.831269497869471
0.805	3.875618099610165
0.8052	3.9469955101635605
0.8057	3.881106521517836
0.8059	3.904685309555248
0.8062	4.062955176809737
0.8064	4.014958591412665
0.8069	4.055845115266607
0.8071	4.045007349716343
0.8073	4.065581266188929
0.8075	3.9939078800407515
0.808	3.953952307815598
0.8083	4.202733705381775
0.8085	4.16242837747825
0.8088	4.059736001447618
0.8093	4.0638966940136925
0.8095	4.1220604392959785
0.8097	3.8096863884272807
0.81	3.802224633216724
0.8105	3.701657098092028
0.8107	3.6951442026560244
0.8109	3.7812699629253075
0.8112	4.074631203387753
0.8117	4.030942448883252
0.8119	4.1974072287118815
0.8122	4.256299294534074
0.8124	3.8492013776934755
0.8129	3.5326216588755415
0.8131	3.366154282868706
0.8133	2.8811588178415377
0.8136	2.9570440943147105
0.814	3.6349589790943355
0.8143	3.9336034011122365
0.8145	4.252930452141754
0.8147	4.578677861767687
0.8152	4.072217773485818
0.8154	3.566696007855171
0.8157	3.5825791645123672
0.8159	3.422859405589179
0.8164	3.6772577184744932
0.8169	4.137266550681488
0.8171	4.286887463464268
0.8174	4.1592929300645665
0.8176	4.269650550352253
0.8181	4.187843263408013
0.8183	4.2182158396606155
0.8186	4.143523348172039
0.8188	4.310699808437221
0.8193	4.430364986791119
0.8195	4.094572128986783
0.8198	3.9307309715569545
0.8202	3.7935344119582624
0.8205	3.4978944821309597
0.8207	3.3312019500209544
0.8212	3.3739768654368163
0.8214	3.308747201112965
0.8217	3.2652014202232067
0.8219	3.2658949509290096
0.8224	3.082833798255706
0.8226	3.157768475290254
0.8229	3.2591836540287886
0.8231	3.4763587955179673
0.8236	3.5822678873109908
0.8239	3.993171551477076
0.8241	4.224385595580429
0.8243	4.243271615917706
0.8248	4.340087980849603
0.825	4.539744482145579
0.8252	4.142892647537337
0.8255	3.6204436043536816
0.826	3.4750610001644873
0.8262	3.2921120457144752
0.8265	2.943537766768486
0.8267	3.03686496566786
0.8272	3.1811575587865946
0.8274	3.161055816293583
0.8276	3.1879543912158397
0.8279	3.301787483764656
0.8283	3.611261804404535
0.8285	3.833436408827879
0.8288	3.8238224847967786
0.829	3.9909187241250947
0.8295	4.357225974651897
0.8297	4.102400358466298
0.83	4.082618744953379
0.8302	4.112216903807507
0.8307	3.887117999818088
0.8309	3.688911057033465
0.8312	3.5850546339088396
0.8314	3.5974427081671365
0.8319	3.58998599013114
0.8321	3.687782428649143
0.8324	3.6586816628955603
0.8326	3.6851991594562605
0.8331	3.6236220595919804
0.8333	3.798158037339249
0.8336	3.6845430742976077
0.8338	3.248761039369583
0.8343	3.2683065913644214
0.8345	3.542275594130956
0.8347	3.5041898051769067
0.835	3.558591870454052
0.8354	3.942658752438547
0.8357	4.213359119466418
0.8359	3.91504777777277
0.8364	3.846812471936346
0.8367	3.8257109639262126
0.8369	3.7212012708679367
0.8371	3.37142279455702
0.8376	3.347224647275084
0.8378	3.3077206210725763
0.8381	3.418036989311531
0.8385	3.361730578451329
0.8388	3.457139753925503
0.8391	3.5633185026263163
0.8393	3.704483154139325
0.8398	3.59103175406608
0.84	3.7412999723133
0.8402	3.7662298477747527
0.8404	3.962383503655815
0.8409	3.801331887955712
0.8411	3.92333278721469
0.8414	3.9205929304034726
0.8416	4.039755609913641
0.8421	4.092831589191064
0.8424	4.29655965003451
0.8426	4.479267688144773
0.8429	4.512728586190292
0.8434	4.660813788932614
0.8436	4.711353367197262
0.8438	4.860599388929927
0.844	4.584534903711528
0.8445	4.312444516926007
0.8447	4.022632779043988
0.845	3.545860290064411
0.8454	2.9190348008673936
0.8457	2.5916025409036365
0.8459	2.6285851522375197
0.8461	2.5594996510100145
0.8466	2.8102685326737173
0.8468	3.61780763049876
0.8471	4.000335539461048
0.8473	4.198043441868322
0.8478	4.403762131606072
0.8481	4.3967927318558395
0.8483	3.7309410177663267
0.8485	3.706424688969605
0.849	3.7087873981827215
0.8492	3.468261721593194
0.8494	3.2686695625566244
0.8496	3.5170099425156423
0.8501	3.599414344088018
0.8503	3.4315959672470626
0.8506	3.7092916491933465
0.8511	3.9182541984625914
0.8513	3.8116717525784907
0.8516	3.8198881029178438
0.8518	4.068414306224213
0.8523	3.9750376376815666
0.8526	3.55355640976029
0.8528	3.4158644399167315
0.853	3.2114426408920735
0.8535	3.08212488973777
0.8537	3.2009492583599695
0.8539	3.7286163907990613
0.8541	3.984004850082897
0.8546	4.158132508353219
0.8549	4.419341360454382
0.8551	4.365079625978069
0.8554	4.023238236459747
0.8558	3.9396486295413524
0.8563	3.8794683851793934
0.8565	3.6086747913648196
0.8567	3.36980095147419
0.8572	3.6635724765741315
0.8574	3.7841923079945445
0.8576	3.8596260405172416
0.8579	3.941742539967322
0.8584	4.119751502203599
0.8586	3.8327030774232753
0.8591	3.937073720249259
0.8594	4.048454894919814
0.8596	4.274921600988932
0.8598	4.475804860613152
0.8603	4.897706089590542
0.8605	4.953305249291361
0.8607	4.7929301117108025
0.8609	4.474595205674746
0.8614	4.420298248159611
0.8617	4.502003161099651
0.8619	4.360613277883203
0.8621	4.461548632432596
0.8626	4.336955422677875
0.8628	4.135413744442985
0.8631	3.940108380376273
0.8633	3.9594648466006674
0.8635	3.715596318526991
0.8641	3.8166402645902053
0.8643	3.726100739839353
0.8645	3.7645698539008663
0.8648	3.6991440666400877
0.8653	3.6641012336153835
0.8655	3.581999649715499
0.8657	3.6982856848303527
0.866	3.755490131911756
0.8665	3.8660908976130486
0.8667	4.313301935282425
0.8669	4.236576255599857
0.8671	4.208326646129535
0.8676	3.9436616178163604
0.8678	3.8929282626163513
0.8681	3.5405866135404267
0.8683	3.7102852155015853
0.8688	3.8083185114924163
0.869	4.058568550229893
0.8692	3.908609646840887
0.8697	3.9059107787002176
0.8699	4.269194182989054
0.8702	4.189781101004087
0.8704	4.321877105583326
0.8709	4.546704118608432
0.8711	4.793951895044074
0.8713	4.597527104618848
0.8716	4.600884616703638
0.8721	4.373968415477179
0.8723	4.408211378522992
0.8725	4.533606320855142
0.8728	4.69308309150199
0.8732	4.715947352026433
0.8734	4.920408197215693
0.8736	4.814057280219004
0.8739	4.5892608407446005
0.8743	4.2391136447459985
0.8746	4.3006980579839365
0.8748	4.2786746126625985
0.875	4.552172452260606
0.8755	4.6527890078750715
0.8758	4.863927790897833
0.876	4.965045368022174
0.8763	4.711093229197786
0.8768	4.444897548996778
0.877	4.3469850374413
0.8773	4.472771897123039
0.8775	4.345829519539052
0.878	4.590867005384439
0.8782	4.733040397244395
0.8785	4.9769826488130775
0.8787	4.991505465985142
0.8791	5.482198453045385
0.8794	5.296058029265055
0.8796	5.528228201254137
0.8799	5.44027145607663
0.8803	5.225707086830312
0.8805	4.579832865440153
0.8808	4.651138512932562
0.881	4.050070418280484
0.8815	3.876241620167093
0.8817	3.805681642520085
0.882	4.094686338960059
0.8822	4.035218901608914
0.8824	4.242392582868092
0.8829	4.275470430266978
0.8832	4.352957047757627
0.8834	4.607269588208624
0.8836	4.539488794983299
0.8839	4.691706012983673
0.8844	5.148580804423318
0.8846	5.328175812869176
0.8848	5.190261236580909
0.885	5.439458104365372
0.8855	5.529145129586482
0.8857	5.322217640562826
0.886	5.2688377730574985
0.8865	5.264615713109151
0.8867	5.063348449536534
0.8869	5.0322829063543395
0.8872	4.802355469113991
0.8876	4.681000884718173
0.8879	4.537839684964069
0.8881	4.477042386683479
0.8883	4.25500215250338
0.8888	4.205061500615329
0.889	4.132184193425701
0.8893	4.131052174049273
0.8895	4.2073024927199185
0.89	4.173272772694872
0.8903	4.357313685773761
0.8905	4.555504893653961
0.891	4.488519850422563
0.8912	4.704440764340461
0.8914	4.866879245920927
0.8917	5.07692330666157
0.8921	5.050871106798695
0.8923	5.301471889161348
0.8926	4.856599024406478
0.8931	4.473489455648632
0.8934	4.117995355467201
0.8936	4.00583581985245
0.8938	3.523981826149793
0.8943	3.8456391551093247
0.8945	4.207011452506208
0.8948	4.2337329763014395
0.8952	4.296790326203109
0.8954	4.636022374222875
0.8957	4.69114329279671
0.8959	4.504844301289722
0.8961	4.526144936124638
0.8966	4.677210448126175
0.8968	4.519847599792229
0.8971	4.3627896576215335
0.8973	4.780811911358342
0.8978	4.680034024643646
0.8981	4.524057210565388
0.8983	4.8087002920945
0.8985	4.78777606692438
0.899	4.628635065819026
0.8992	4.767135085773589
0.8995	4.768337526640721
0.8997	4.7758533395387985
0.9002	4.876952764767111
0.9004	4.63119125087087
0.9007	4.362664148447038
0.9011	4.38400792563607
0.9013	3.9431957291466233
0.9016	3.8379287857123927
0.9018	3.860905973336571
0.9022	3.9982134907999125
0.9024	3.806102250379354
0.9027	4.013210123128147
0.9029	3.9659028128747877
0.9034	4.3016865251147465
0.9037	4.208431013722816
0.9039	4.449241767314106
0.9041	4.679593125221231
0.9046	4.859172270822228
0.9049	4.480841205690922
0.9051	4.638556022805005
0.9054	4.499130720321887
0.9059	4.22078964188961
0.9061	4.021729907535814
0.9064	4.125640223736809
0.9066	4.14096430572954
0.9071	4.382678872023575
0.9073	4.651365347022988
0.9075	4.882076500545168
0.9077	5.116094379502215
0.9081	5.336027040428348
0.9083	5.40041561443627
0.9085	5.231180554072239
0.9087	5.128034980970369
0.9091	5.0206357460496065
0.9094	4.818536150225327
0.9096	4.725772287652717
0.9099	4.763689533763454
0.9104	4.955965056971536
0.9106	5.092241234614448
0.9108	5.248882828422666
0.9111	5.339801596899406
0.9115	5.27052373746676
0.9117	4.996654428497777
0.912	4.945029529512794
0.9124	4.991877814850682
0.9127	4.833109283263639
0.9129	4.596029481527239
0.9134	4.775561925538682
0.9137	4.7766168388099
0.9139	4.798632500323379
0.9142	4.8342032891259805
0.9147	5.223310355891385
0.915	5.166697153172322
0.9152	5.281966771746852
0.9157	5.080961742441104
0.9159	5.212161937684641
0.9161	5.4286119788446285
0.9164	5.5224975461167105
0.9168	4.986291742560297
0.9171	4.66634246576848
0.9173	4.454408580440031
0.9175	4.255051645918684
0.918	4.123434879260913
0.9182	4.533482950835378
0.9184	5.027360274552279
0.9187	5.1224371127810855
0.9192	5.15384111828439
0.9194	5.112336821717122
0.9197	5.090925142311335
0.9202	4.942679426821769
0.9204	4.850039157087849
0.9206	4.700020731941663
0.9208	4.760233313592948
0.9213	4.80222697705301
0.9216	4.734535385857271
0.9218	4.758014556907938
0.922	4.721350678804242
0.9225	4.672117414654167
0.9227	4.551582575824909
0.923	4.660342676474556
0.9232	4.801806382604809
0.9234	4.695688099882432
0.9239	4.392767807611108
0.9244	4.4796464256037325
0.9247	4.495469087411493
0.9249	4.301251022520319
0.9254	4.420886216548183
0.9257	4.951451165511116
0.9261	4.883313852970332
0.9264	4.6089487354763605
0.9269	4.66006605979328
0.9271	4.957168391675623
0.9273	4.8709981931400534
0.9275	4.920609298956492
0.928	5.119169399796874
0.9282	4.835882802496599
0.9284	4.400156141866773
0.9289	4.235059585750946
0.9292	4.063647534700976
0.9294	4.091387626438291
0.9297	4.505545220433646
0.9302	4.690704656627872
0.9304	4.642461349957557
0.9307	4.993588224987434
0.9312	5.014827252927148
0.9314	5.023120213023276
0.9317	5.131886880475008
0.9319	5.258499519669385
0.9324	5.209959897215413
0.9326	5.110829734152958
0.9328	5.095734272713685
0.9331	4.964667215247573
0.9335	4.870796459357166
0.9338	4.8484607437652585
0.934	5.062576472482533
0.9343	5.0086379765093625
0.9348	4.9423719373558015
0.935	5.085609233056061
0.9352	4.873563812489465
0.9354	4.837863719745428
0.9359	4.7733430146731735
0.9361	4.799316535008074
0.9364	4.931663158492029
0.9366	5.026839928471418
0.9371	4.713359027824254
0.9373	4.797711132376321
0.9376	4.928740241241485
0.9378	4.9580589401562065
0.9382	5.224297688345359
0.9385	5.653888912641378
0.9387	5.747331876962335
0.9389	5.707520987841235
0.9394	5.529822936936171
0.9397	5.30632344782623
0.9399	5.2864508963216394
0.9401	5.343984593360574
0.9406	5.362126948780315
0.9408	5.306711683983849
0.9411	5.204308505917766
0.9413	4.730225451107003
0.9418	4.430290550275572
0.942	4.538906969644927
0.9423	4.515919919454404
0.9425	4.558691678617947
0.943	4.854053941185498
0.9433	4.826474581288949
0.9435	4.507005249478766
0.9437	4.235192022102751
0.9442	4.142973345800215
0.9445	4.107600574803428
0.9447	4.315918280792289
0.945	4.647344248185732
0.9455	5.031210070013003
0.9457	5.194704579331756
0.9459	5.189784765013428
0.9461	4.970322327551344
0.9466	4.92738282606274
0.9468	5.17692029266891
0.9471	5.121367879261129
0.9473	5.342778249460139
0.9478	5.605721971767821
0.948	5.519013441962102
0.9482	5.145331887903467
0.9485	5.085149364734889
0.9489	4.762768334339285
0.9491	4.492734731969335
0.9493	4.264417405196355
0.9496	4.114466310947137
0.95	4.080654464990744
0.9503	4.106021325013444
0.9505	4.506176335507007
0.9507	5.044235715133027
0.9512	5.478004264135734
0.9515	5.175876385767879
0.9517	5.226102098080219
0.952	5.1246552487396
0.9527	4.80565861584887
0.9529	4.651636442079052
0.9531	5.257858494904667
0.9533	5.215103445530758
0.9538	4.902902658519224
0.9541	4.821146463093214
0.9543	4.993482917084293
0.9548	5.019491254354762
0.955	5.333741950013518
0.9553	5.399270265039831
0.9555	5.36860268288558
0.956	5.355269119425543
0.9562	5.1020886613548555
0.9565	5.034740452983328
0.9567	5.062673522534624
0.9572	5.285446374493517
0.9574	5.270758347495303
0.9577	5.535660700502717
0.9581	5.45686818626973
0.9583	5.4505401438594845
0.9585	5.461118572394298
0.9587	5.37245325451056
0.9592	5.317644116192014
0.9594	5.344152521624096
0.9597	5.8232838552937665
0.9599	6.02749921996417
0.9604	5.88576503899219
0.9607	5.372605549686455
0.9609	5.078798594235309
0.9612	4.76705138576483
0.9616	4.736940614974969
0.9619	5.087291272452944
0.9621	5.439172166728326
0.9623	5.751846178530627
0.9628	5.786648654707619
0.963	5.646998979712748
0.9633	5.307738467541412
0.9635	5.296417459196277
0.964	5.353245389510789
0.9643	5.421916985467874
0.9645	5.000987070941278
0.9647	4.949289950405159
0.9652	4.844371994913445
0.9654	4.879361131417454
0.9656	4.602416173371353
0.9659	4.74935734696021
0.9663	4.900331071766914
0.9666	4.951590169642941
0.9668	4.733915436270536
0.9671	4.631438753337534
0.9675	4.73443841617825
0.9678	4.866640292110787
0.968	5.095796105687441
0.9685	5.107417918558099
0.9688	5.091985057622992
0.969	4.8524139241342255
0.9695	4.599543080761009
0.9697	4.66303950692793
0.9699	4.723774457120271
0.9701	4.886281157054782
0.9706	5.206183234837681
0.9709	5.27806095113317
0.9711	5.212866587520466
0.9713	5.500119682636978
0.9718	5.59432740588943
0.972	5.71106763817636
0.9723	5.644742625395679
0.9725	5.558476555676066
0.9729	5.331146897797339
0.9732	5.087095856669293
0.9734	4.934422984628782
0.9737	5.033750639811956
0.9742	5.013676307865353
0.9744	4.828520956870989
0.9747	4.967916773960837
0.9749	5.228760346400463
0.9754	5.531879204607435
0.9756	5.421587260349497
0.9758	5.318555711119302
0.976	5.279693587313318
0.9765	5.156280125261219
0.9767	4.860354878802696
0.9769	4.989583750304632
0.9772	5.353948520126664
0.9776	5.673167667913162
0.9779	5.654760721747607
0.9782	5.70211600885068
0.9784	5.86540751266557
0.9789	6.050922358085245
0.9792	6.069302113543131
0.9794	6.191732755538851
0.9796	6.1967329134726015
0.9801	5.897480136345052
0.9803	5.5752850956309885
0.9805	5.349473525400185
0.9807	5.324565104910107
0.9812	5.266267491274448
0.9814	5.382872278618493
0.9816	5.4895991308176235
0.9819	5.613836309549242
0.9824	5.323219350728095
0.9826	5.34038755819472
0.9829	5.319973044006929
0.9831	5.026599121515574
0.9836	4.975757111565144
0.9838	4.968369926514924
0.984	5.1270965517525156
0.9843	5.079026616414012
0.9847	5.435435067911499
0.985	5.571325256864384
0.9852	5.703597489467711
0.9854	5.581065521205687
0.9859	5.849474765921855
0.9861	6.008146671860345
0.9864	5.930240595389932
0.9866	6.11044821869848
0.9871	6.260368368451395
0.9873	6.0307153485276785
0.9876	5.9722075151771605
0.9878	6.030052584179543
0.9882	5.92320282808771
0.9885	5.808004229378753
0.9887	5.8642561554935355
0.989	5.523474539260292
0.9894	5.266480685400666
0.9896	5.0734756213639685
0.9899	4.946473500135198
0.9902	4.5819408099659995
0.9906	4.473809317781502
0.9908	4.586393194322341
0.9911	4.956493687399529
0.9913	5.086608382596523
0.9918	5.200598676179425
0.992	5.105307101274775
0.9922	4.984218531011493
0.9924	4.429279889914142
0.9929	4.2434798513565966
0.9931	4.52297290214608
0.9933	4.9797381379668195
0.9936	5.149382059930758
0.9941	5.3982696510412325
0.9943	5.216763404666381
0.9946	5.105892755838909
0.9948	5.011960042643295
0.9951	4.931677151520603
0.9955	4.9403939017121274
0.9957	5.0152051545240965
0.996	5.070736778902756
0.9962	4.904587579474651
0.9967	4.921314421112584
0.9969	4.922124792824434
0.9972	5.170438825854035
0.9974	5.025419933724152
0.9979	4.943622232696839
0.9982	4.972067320768588
0.9984	4.964696878057794
0.9986	4.941475599075602
0.9991	5.1583185462773145
0.9993	5.3033316079554425
0.9996	5.441060541014053
0.9998	5.7141845743664135
1.0003	5.791379450497061
1.0005	5.677310763721266
1.0007	5.760916462915816
1.0009	5.724575833187373
1.0014	5.554603407208674
1.0017	5.7355725619968325
1.0019	5.716956426997513
1.0021	5.66147648077731
1.0025	5.640613565643207
1.0028	5.860301747315475
1.003	5.510506699050666
1.0032	5.337737174521067
1.0037	5.351840143001482
1.004	5.259423005816416
1.0042	5.098295868377136
1.0044	5.435492549280525
1.0046	5.782554530215293
1.0051	5.933187512078234
1.0054	6.022268562347563
1.0056	5.843534662530601
1.0059	5.652722440709226
1.0061	5.7913418701876935
1.0066	6.070489723936589
1.0069	6.257067481337913
1.0071	6.625267602552526
1.0073	6.985454682542809
1.0078	6.652879970011213
1.008	6.566165919092327
1.0082	6.3864361200974145
1.0084	6.481348411788076
1.009	6.386735026308202
1.0092	6.870173867049516
1.0095	6.78111541169028
1.0097	6.83583697141421
1.0102	6.46933964332834
1.0105	6.422042864796595
1.0107	6.291337869179301
1.0111	6.124651635999726
1.0114	6.218359149948583
1.0116	6.457437432234087
1.0118	6.677799231189169
1.0123	6.531003995335595
1.0125	6.768160623081826
1.0128	6.918105838310794
1.013	6.95952813965539
1.0134	6.80327398041527
1.0137	6.787402853791491
1.0139	6.52933767182094
1.0141	6.211806893304811
1.0145	6.052552983866008
1.0148	5.714424353095637
1.015	5.291209661171706
1.0153	5.217989425876112
1.0158	4.931953020582796
1.0161	4.852128453462228
1.0163	5.127493158684047
1.0166	5.392830431231232
1.017	5.486409547182575
1.0172	5.941684690912098
1.0175	6.250272876865097
1.0177	6.006261844144092
1.0181	5.821305882933416
1.0184	5.878442198087328
1.0187	5.851059615195595
1.0189	5.600127509285585
1.0193	5.821568028538422
1.0196	6.005069787802995
1.0198	5.838937061562092
1.0201	5.8114269730662045
1.0205	6.149619681251124
1.0207	6.201110113601089
1.021	6.330864642423421
1.0212	6.541595253863306
1.0217	6.590931479635515
1.0219	6.338658748709463
1.0222	6.015491745623649
1.0224	6.066212688994483
1.0229	5.6777425649602264
1.0231	5.303176059902512
1.0233	5.274781162573845
