# Temperature (K)	C55 dvov (10^-5)
1.9074	-10.77947894005738
1.9075	-10.785133907260391
1.9077	-10.78314493580567
1.9081	-10.750890355771896
1.9088	-10.761476630554377
1.9095	-10.746799917065049
1.9099	-10.768429804829267
1.9101	-10.771701166051109
1.9103	-10.765103753561009
1.9104	-10.819015735467179
1.9105	-10.79317405770668
1.9107	-10.76370797063028
1.9108	-10.749349156335246
1.9116	-10.744241270457268
1.9123	-10.793651089915206
1.9129	-10.847927082587352
1.9134	-10.931878917313174
1.9136	-10.968586133873274
1.9137	-10.956778771227505
1.9138	-11.000557894331303
1.9139	-11.027723419378804
1.914	-11.030267879343231
1.9142	-11.03580275435953
1.9143	-10.987935249696044
1.9145	-10.992124049304433
1.9147	-11.01236075652914
1.9153	-10.984958590224878
1.916	-10.989665149726038
1.9173	-10.974892804595909
1.9174	-11.009938042092957
1.9176	-11.052228430063494
1.9179	-11.02654811393365
1.918	-10.986192018264443
1.9181	-10.894199467070276
1.9182	-10.811377886958836
1.9183	-10.861942734608963
1.9185	-10.945629856646729
1.9186	-10.929020155590516
1.9193	-10.910791634323434
1.9195	-11.004853254748479
1.9201	-11.059402569593159
1.9202	-10.996061342605374
1.9203	-11.012883225585181
1.921	-11.05724809974081
1.9213	-11.112609133308801
1.9218	-11.06427393539088
1.922	-10.948228182708851
1.9221	-10.962087182120479
1.9226	-10.961308102463441
1.9228	-11.029889105679409
1.9233	-11.04552466260828
1.9235	-11.010658842022595
1.9237	-11.079926624249827
1.9243	-11.093097987129887
1.9245	-11.06630559817316
1.9246	-11.116481414278288
1.9256	-11.12494140564598
1.9259	-11.07300669132055
1.9265	-11.12545955509502
1.9267	-11.19622108260354
1.9268	-11.196329972325085
1.9272	-11.138913709481264
1.9279	-11.124307307473225
1.9284	-11.18062855605948
1.9289	-11.229838469799745
1.9292	-11.207354126787823
1.9296	-11.167856001128758
1.9298	-11.198806947885338
1.9299	-11.216044618227324
1.9302	-11.245722722578988
1.9303	-11.215081103703774
1.9304	-11.170283672551502
1.9305	-11.151743843619013
1.9306	-11.17242026798333
1.9308	-11.22954272708592
1.9311	-11.245471007302067
1.9312	-11.263218660036653
1.9317	-11.186860637368476
1.9319	-11.096399781083585
1.9321	-11.169514743327737
1.9331	-11.268016401684022
1.9333	-11.271772544408481
1.9336	-11.297039781615869
1.9343	-11.336275168273373
1.9347	-11.305189637500295
1.9349	-11.34518026541882
1.935	-11.297152682753786
1.9354	-11.23517295907679
1.9356	-11.31717038014132
1.9357	-11.271054945394416
1.9361	-11.238498978816622
1.9362	-11.336619667802276
1.9363	-11.283334565091533
1.9365	-11.26425306281363
1.9366	-11.30871605409757
1.9369	-11.279316704742595
1.937	-11.28226307237927
1.9372	-11.240304576236467
1.9376	-11.185361217650748
1.9377	-11.216881765929177
1.9379	-11.235346478424987
1.938	-11.220894618049563
1.9382	-11.222075857404505
1.939	-11.186357259137537
1.9409	-11.266255991100397
1.9417	-11.389747528226813
1.9425	-11.419135005059378
1.9426	-11.466683228717063
1.9427	-11.470852791822956
1.9428	-11.43390636176905
1.943	-11.48437977226775
1.9433	-11.518886437298313
1.9434	-11.531741966367358
1.9436	-11.565137614216194
1.9437	-11.522095337874127
1.9439	-11.522070067658692
1.9443	-11.600012083685051
1.9448	-11.580970732135722
1.9455	-11.509093767067004
1.9456	-11.563678834946243
1.9459	-11.550930678139668
1.946	-11.446734034302962
1.9464	-11.41451739420042
1.9467	-11.414857253159104
1.9468	-11.525532328618914
1.9469	-11.67487614028692
1.947	-11.64782059035836
1.9473	-11.553235853345596
1.9475	-11.544478684048244
1.948	-11.59548834784843
1.9485	-11.636985667446709
1.9489	-11.556027133537995
1.9498	-11.56294044645388
1.9499	-11.61820252140054
1.9504	-11.608190104814785
1.9509	-11.562086525720451
1.951	-11.561835746590697
1.9512	-11.701521199892149
1.9514	-11.719706806305268
1.9516	-11.649503026642748
1.9525	-11.606466609477017
1.9526	-11.583802296162721
1.9527	-11.644335669668145
1.9528	-11.626302309950832
1.9529	-11.634637441825467
1.953	-11.706463496805192
1.9531	-11.708072591885289
1.9532	-11.773065816767456
1.9533	-11.76057045741538
1.9535	-11.743664377223002
1.9536	-11.679192392963026
1.9538	-11.621831768877389
1.9552	-11.746764184627166
1.9558	-11.733255164735901
1.9563	-11.657326914535163
1.9564	-11.648852080466618
1.9566	-11.619977057402016
1.9567	-11.636438122250373
1.9568	-11.742055118119943
1.9569	-11.712017823642547
1.9572	-11.599532119759502
1.9575	-11.619312405831776
1.9578	-11.625038077709021
1.958	-11.764716383938651
1.9598	-11.921196298798009
1.9615	-11.906534456423437
1.9646	-11.902934174762095
1.9648	-11.774082532349668
1.9651	-11.668378303229266
1.9652	-11.791469529220748
1.9653	-11.882955941502708
1.9654	-11.865688737581147
1.9655	-11.830770656773444
1.9656	-11.799116949078535
1.9657	-11.873988164899803
1.9658	-11.936182859801303
1.9661	-11.80800515618531
1.9663	-11.712686827026834
1.9664	-11.75232896293303
1.9665	-11.768656279912705
1.9675	-11.823505925758077
1.9677	-11.859810501995012
1.9678	-11.829130732047567
1.9679	-11.813603106618025
1.968	-11.88718384082328
1.9687	-11.979559796917462
1.9689	-11.936744815067996
1.9692	-11.89507096974894
1.9697	-11.937623187948677
1.9698	-12.077501205254801
1.9701	-12.092704952978092
1.9702	-12.042074932023887
1.9704	-12.075681138836043
1.9716	-12.042854939094973
1.9723	-12.069694409466853
1.9726	-12.023619632479399
1.9729	-11.981024193826752
1.9736	-12.002490182687493
1.9738	-11.966644572708962
1.9744	-12.00904597314764
1.9747	-12.07932183448239
1.9765	-12.023372699747153
1.9767	-12.041781166273967
1.9775	-12.182713189748547
1.9776	-12.153252292658607
1.9783	-12.082541900607936
1.979	-12.097887621695541
1.9795	-12.114530035917266
1.9805	-12.13050405769933
1.9812	-12.136572982548456
1.9825	-12.22736738216519
1.9826	-12.233310549488742
1.9827	-12.191043212041674
1.983	-12.222575872363068
1.9832	-12.229505771731304
1.9833	-12.226007657640203
1.9834	-12.228650372917024
1.9835	-12.284154049758424
1.9838	-12.275340576888851
1.9839	-12.248704772720316
1.984	-12.272459934528786
1.9842	-12.280122316326594
1.9846	-12.280545216474827
1.9848	-12.268734814207896
1.9851	-12.222703991113747
1.9855	-12.171673230670724
1.9856	-12.228855669011036
1.9857	-12.316983465471427
1.9862	-12.296981790341025
1.9865	-12.346995651334678
1.9867	-12.355598303624507
1.9872	-12.318780823755855
1.9884	-12.356568655728733
1.9894	-12.281275715000385
1.9897	-12.217183060879236
1.9898	-12.23047902082859
1.9899	-12.16456216472908
1.9902	-12.20486251466092
1.9907	-12.306544752111055
1.9912	-12.29622133103543
1.9915	-12.274849793335122
1.992	-12.279526698563496
1.9922	-12.383865296486883
1.9923	-12.452812112142912
1.993	-12.424850617301516
1.9931	-12.435683726538262
1.9952	-12.455065925920534
1.996	-12.464836999417027
1.9961	-12.45661430326146
1.9963	-12.42360667500547
1.9965	-12.458443761943922
1.9967	-12.511396056459773
1.9969	-12.481267769976778
1.9971	-12.487955129031487
1.9973	-12.564336108404433
1.9975	-12.568899154727514
1.9976	-12.52576551610937
1.9977	-12.470785142239064
1.998	-12.482282035790478
1.9984	-12.59440846541873
1.9988	-12.635824137437687
2.0003	-12.618299215511204
2.0018	-12.57257826795166
2.0034	-12.557776830031202
2.0039	-12.576879224504024
2.0043	-12.554605244162268
2.0045	-12.575645118613627
2.0046	-12.61816374477484
2.0049	-12.60188799380149
2.0051	-12.632806259646618
2.0053	-12.644192910480646
2.0059	-12.526134380487647
2.006	-12.584837964779172
2.0061	-12.711323972034045
2.0062	-12.696284408986331
2.0064	-12.651067451796365
2.0066	-12.662523862002976
2.0067	-12.709798525698824
2.007	-12.702993936303752
2.0073	-12.710155939729141
2.0074	-12.718122826743475
2.0075	-12.719175850329513
2.0076	-12.689712457005452
2.0079	-12.707695269192367
2.008	-12.70704462331283
2.0082	-12.623835220048978
2.0084	-12.651933187344545
2.0085	-12.755652965908634
2.0086	-12.783037378266496
2.0087	-12.73617286517302
2.0088	-12.668749691909104
2.009	-12.611377557008943
2.0091	-12.616042396301221
2.0092	-12.704084982610176
2.0093	-12.723688743525113
2.0095	-12.697915171381245
2.0096	-12.679141334976329
2.0099	-12.654695934913459
2.0108	-12.688532080406905
2.0118	-12.723323894446038
2.0123	-12.722214725428294
2.0126	-12.746636106795451
2.0128	-12.781906214058363
2.0133	-12.790844119974441
2.014	-12.84604728851947
2.0154	-12.884099611293482
2.0158	-12.849338218711715
2.0167	-12.842571370770006
2.0183	-12.876435713524298
2.0185	-12.873058542993224
2.0187	-12.905614874941946
2.0188	-12.947625310753633
2.0191	-12.893833600696194
2.0194	-12.860552279119071
2.0195	-12.919183382149672
2.0201	-13.00104419296262
2.0202	-12.965072413337134
2.0204	-12.912399646193712
2.0207	-12.976704271788222
2.0208	-13.022281610843162
2.0209	-13.075260219941818
2.021	-13.04572630469508
2.0211	-12.948398512466012
2.0215	-13.01290927953108
2.0217	-13.027515725307232
2.0218	-13.029891271652284
2.0221	-13.075493091809788
2.0223	-13.005592480079693
2.0224	-12.96024692958046
2.0225	-13.047851458208317
2.0227	-13.149064911647883
2.023	-13.088830492291397
2.0232	-13.01565611693757
2.0233	-13.062993852124851
2.0235	-13.048831397703491
2.0238	-13.03748034333725
2.0239	-13.125481223742892
2.024	-13.052930271053253
2.0246	-13.00093659005652
2.0247	-13.106866024250955
2.0249	-13.157419463184576
2.025	-13.10050866935948
2.0252	-13.106773931321147
2.0254	-13.20084689524646
2.0256	-13.095534397587912
2.0257	-13.04762562800586
2.0261	-13.099224998986703
2.0265	-13.06105205794905
2.0266	-13.065549473079292
2.0267	-13.010492534719862
2.0274	-12.949499778822938
2.0275	-12.99412516470985
2.0277	-13.052062971467283
2.0279	-13.166495869150971
2.028	-13.059962921658173
2.0281	-13.043536098440873
2.0283	-13.213553018509723
2.0284	-13.149001703184766
2.0285	-13.097654578589509
2.0288	-13.09112326850785
2.0289	-13.14940664373322
2.0309	-13.181448971196092
2.0313	-13.258166425391
2.0319	-13.292976839225796
2.0321	-13.315395314750731
2.0326	-13.236706695692197
2.0329	-13.09018234820125
2.0332	-13.25933004044774
2.0333	-13.359859042918835
2.0337	-13.336481287369388
2.0338	-13.285431654260089
2.0344	-13.279219839758422
2.0349	-13.280089983543572
2.0361	-13.344577762405287
2.0362	-13.418327753089166
2.0363	-13.434546524950115
2.0365	-13.46170046250762
2.0367	-13.375670954558576
2.0374	-13.352399147398774
2.0381	-13.327787478142351
2.0383	-13.389669228742822
2.039	-13.41960482667008
2.0395	-13.406329924288222
2.0396	-13.510923583874025
2.0403	-13.52956978141488
2.0406	-13.454425679242943
2.041	-13.490538791558771
2.0411	-13.443816312894997
2.0413	-13.432389989153648
2.0414	-13.532444774297879
2.0417	-13.527977240953918
2.0418	-13.530768261171984
2.0422	-13.443627736360401
2.0424	-13.435454589144786
2.0426	-13.523646130696328
2.0427	-13.486443774228333
2.0428	-13.428119943119528
2.0429	-13.40621363330721
2.0431	-13.427718684038704
2.0435	-13.454407278483208
2.0438	-13.4273058941812
2.0439	-13.509741860138838
2.0441	-13.503494855301804
2.0443	-13.43606015569551
2.0461	-13.533063624101572
2.0477	-13.631230215355323
2.0482	-13.637204138066002
2.0484	-13.66030821705244
2.0488	-13.564770669693775
2.0497	-13.451010906119649
2.0499	-13.44448980476144
2.0501	-13.504077169034455
2.0504	-13.615983388464022
2.0505	-13.608563115047128
2.0509	-13.558768079443228
2.0514	-13.607509902508765
2.0516	-13.736179405026705
2.0519	-13.750669306893613
2.052	-13.676229202468233
2.0521	-13.63275209979775
2.0522	-13.713382998540592
2.0523	-13.737229700175474
2.0524	-13.667683774119613
2.0535	-13.6756523849703
2.0536	-13.636223708251237
2.0539	-13.644484833580881
2.0542	-13.757958988461366
2.0543	-13.710880785325491
2.0544	-13.551357294879091
2.0547	-13.506269674175437
2.0557	-13.573772992650651
2.0561	-13.60210081534309
2.0562	-13.696749368304213
2.0574	-13.726834458081273
2.0576	-13.657694374672747
2.0577	-13.634876647991371
2.0579	-13.60902439866919
2.058	-13.601092534614388
2.0581	-13.63398540426984
2.0583	-13.763279904534393
2.0584	-13.73012982971934
2.0585	-13.612426044052619
2.0587	-13.689799094110192
2.0591	-13.68842176465866
2.0592	-13.687674492461413
2.0594	-13.763010666597241
2.0596	-13.778053841475234
2.0604	-13.798486933345467
2.0606	-13.85909711201069
2.0607	-13.856647568555465
2.0611	-13.80534492043167
2.0612	-13.861672987968017
2.0613	-13.874311666089794
2.0616	-13.842797373633612
2.0617	-13.848459104135747
2.0618	-13.812371435818564
2.0619	-13.758189220287333
2.062	-13.799062712181883
2.0622	-13.813764939112223
2.0626	-13.753821205927398
2.0627	-13.84037532114171
2.0628	-13.87271000707847
2.0631	-13.749711909992966
2.0632	-13.764831656080748
2.0633	-13.800976013224481
2.0634	-13.7471543652517
2.0637	-13.795598036397765
2.0642	-13.88149270469452
2.0643	-13.797689785443266
2.0644	-13.839366822702784
2.0645	-13.908644419975841
2.0646	-13.856512804521852
2.0647	-13.807000041777204
2.0648	-13.875671497852611
2.0649	-13.946751265222503
2.065	-13.818157675945878
2.0651	-13.74428849601429
2.0652	-13.822808773235133
2.0654	-13.912363696756842
2.0655	-13.926725537365277
2.0657	-13.958955728157209
2.066	-13.897461370595913
2.0661	-13.862158989381436
2.0668	-13.940699310685337
2.0672	-13.934419771972363
2.0673	-13.93600230480804
2.0675	-13.968036673832144
2.0676	-13.955495106606776
2.0678	-13.983610931613487
2.0679	-13.93090698097886
2.0681	-13.868340570542966
2.0682	-13.908829931828944
2.0685	-13.896682995808373
2.0686	-13.922125920452581
2.0687	-13.979294327118112
2.0689	-14.016832477249467
2.069	-13.99912353869778
2.0698	-14.030154534173402
2.0699	-14.099613469547938
2.0701	-14.090566188417071
2.0702	-13.993442006807687
2.0705	-13.94051648347641
2.0707	-14.011539028986412
2.0709	-13.992009373986978
2.071	-14.028150966618828
2.0711	-14.078538656717999
2.0713	-13.97424902150801
2.0715	-13.890696683807752
2.0716	-13.96142644102588
2.0718	-14.084326084833217
2.0719	-14.030054652130486
2.0726	-14.027756562178817
2.0746	-14.080426465431518
2.0749	-14.106997581336278
2.0752	-14.165985982631119
2.0761	-14.053495179364313
2.0763	-14.04382444156972
2.0771	-14.121143107563029
2.0774	-14.130353052740364
2.0777	-14.112770035040201
2.0778	-14.054274144317963
2.0779	-14.15114924678358
2.0786	-14.16906644132966
2.0787	-14.071204551127797
2.0803	-14.17921369017362
2.0807	-14.259208246395772
2.0808	-14.277195605038607
2.0816	-14.225652839440645
2.0829	-14.186152367861594
2.0832	-14.356869870405115
2.0839	-14.423538872549726
2.0841	-14.406958414824878
2.0843	-14.42350853701911
2.0844	-14.373976221932773
2.0845	-14.31767182341005
2.0846	-14.26494017771633
2.0849	-14.279169698854107
2.085	-14.316716129577646
2.0854	-14.328199382609442
2.0858	-14.463236349379084
2.0859	-14.452583497740768
2.0862	-14.378082299454515
2.0863	-14.379924770119441
2.0864	-14.340633917072644
2.0866	-14.341336133169026
2.0869	-14.282230849933947
2.0872	-14.303822106345189
2.0873	-14.335638955938352
2.0874	-14.363088181202645
2.0875	-14.386688800518423
2.0876	-14.354164962626104
2.0884	-14.369076021363847
2.0886	-14.388614107119375
2.0887	-14.388340777289079
2.0889	-14.441844378629428
2.089	-14.490751631776751
2.0892	-14.389399853410325
2.0895	-14.42170114399359
2.0899	-14.454159337357899
2.09	-14.38187449699453
2.0903	-14.370129514644654
2.0905	-14.35591818588573
2.0911	-14.332299172177693
2.0916	-14.322773295464565
2.0917	-14.31611161596001
2.0919	-14.435658012802872
2.0921	-14.473736636226043
2.0922	-14.395590898663864
2.0928	-14.38416794159057
2.0933	-14.359289673358267
2.0937	-14.3960655073551
2.0938	-14.480456573989231
2.094	-14.481825175569215
2.0942	-14.467396462422718
2.0945	-14.503486432893855
2.0948	-14.473603391022284
2.0956	-14.494145454241476
2.0961	-14.473037875181184
2.0963	-14.465743596573667
2.0978	-14.53281701006019
2.0986	-14.533767240866037
2.0988	-14.58937014502616
2.0991	-14.587361895166696
2.0995	-14.515628717144137
2.0998	-14.552260983067567
2.1	-14.583487448497646
2.1003	-14.549125436290485
2.1004	-14.511202417012854
2.1008	-14.55538959646231
2.101	-14.612329224751043
2.1011	-14.647146371599986
2.1012	-14.656746119519488
2.1013	-14.630193939856191
2.1019	-14.650581972293503
2.1022	-14.639903733404553
2.1038	-14.609955987332652
2.1041	-14.63273039540179
2.1044	-14.716469493447082
2.1045	-14.782057134104532
2.1063	-14.674468772037248
2.1066	-14.62236464818843
2.1077	-14.6535745845862
2.1079	-14.751001491610111
2.1085	-14.813114299378773
2.109	-14.792615095187712
2.1093	-14.81088598268025
2.1099	-14.773031623303302
2.1101	-14.853446905879904
2.1111	-15.025331177297996
2.1112	-15.028862123031018
2.1113	-14.81968256468334
2.1114	-14.81439522505194
2.1118	-14.928468215525694
2.1119	-14.914541692845491
2.1124	-14.873293273090654
2.1126	-14.80463838700681
2.1129	-14.854237366463698
2.1134	-14.893145219176269
2.1141	-14.870579361499365
2.1143	-14.87666741278122
2.1144	-14.91896599556551
2.1156	-14.97814917027372
2.116	-14.962375325421203
2.1166	-14.97031975906339
2.117	-14.955319724838946
2.1173	-14.94219486819577
2.1176	-15.006882946714551
2.1179	-15.046289618484016
2.1183	-14.981281670096449
2.1188	-14.982295169036776
2.1189	-15.010467514924171
2.1197	-14.97763907115869
2.1201	-15.056757822383567
2.1209	-15.181178397955115
2.1212	-15.10087642817169
2.1214	-15.085629249252259
2.1226	-15.10365379431154
2.1232	-15.039024385740825
2.1236	-15.154705335084103
2.1237	-15.167825413947023
2.1239	-15.119633268586576
2.124	-15.122210047578145
2.1243	-15.147154224799133
2.1246	-15.157880296989985
2.1247	-15.0808521242997
2.1253	-15.086082007857172
2.1254	-15.207624297961809
2.1258	-15.218296086240574
2.1263	-15.127835956196973
2.1269	-15.0952920754588
2.1273	-15.16018851011687
2.1275	-15.176390832249432
2.1279	-15.108590824641233
2.1282	-15.09399175579644
2.1289	-15.15585422704553
2.1291	-15.204836583653803
2.1295	-15.19015371972633
2.1298	-15.200602863987983
2.1305	-15.15222520022273
2.1316	-15.127395524389282
2.1324	-15.232567516231128
2.1327	-15.345366933921534
2.1332	-15.425807469345171
2.1335	-15.516610706931152
2.1342	-15.532357120175295
2.1355	-15.496531238994178
2.1357	-15.485906692727104
2.1359	-15.42431531070408
2.1362	-15.38694725373589
2.1365	-15.439188992947562
2.1369	-15.499803345287734
2.1372	-15.499573870588074
2.1373	-15.54519796949595
2.1376	-15.503514287806981
2.1381	-15.49509573197051
2.1382	-15.6162734707624
2.1384	-15.646755755775189
2.1387	-15.582375317156767
2.1388	-15.50366386398967
2.139	-15.557556050759825
2.1391	-15.592012624804514
2.1392	-15.507876203248323
2.1394	-15.54122122678235
2.1397	-15.627555741950529
2.14	-15.587434210745528
2.1402	-15.553505910654588
2.1407	-15.67488712524588
2.141	-15.667389570568774
2.1411	-15.649341224834869
2.1415	-15.677859969376469
2.1416	-15.577765272097878
2.1417	-15.631437322350685
2.1418	-15.682991702578043
2.1419	-15.670964815679158
2.1426	-15.671401645318285
2.1427	-15.641245642489405
2.1431	-15.64932983016494
2.1436	-15.657106021548113
2.1437	-15.654505293995353
2.1445	-15.65635744201156
2.1455	-15.64727107842155
2.1458	-15.721706952551996
2.146	-15.696827939691723
2.1466	-15.683289244690519
2.1471	-15.670012447641254
2.1477	-15.622073194594146
2.1478	-15.638015286589964
2.148	-15.697128246690434
2.1481	-15.774440119473999
2.1485	-15.754273151134269
2.1487	-15.683442521249326
2.1488	-15.720759048730589
2.149	-15.756860265038625
2.1492	-15.68387325124891
2.1498	-15.73829506740247
2.1506	-15.733749446223007
2.1507	-15.743500083023067
2.1509	-15.761924496841285
2.151	-15.744797576584963
2.1512	-15.743859886087492
2.1513	-15.746775755817884
2.1514	-15.817688047383717
2.1515	-15.839155192776273
2.152	-15.876576297587665
2.1521	-15.952683110410383
2.1523	-15.841884850503208
2.1527	-15.813740672188255
2.1528	-15.939262033515407
2.153	-15.918950060404987
2.1533	-15.905844920533776
2.1534	-15.978447276021752
2.1536	-15.95274385021246
2.1539	-15.926133143471533
2.154	-15.86849218411805
2.1548	-15.87139979337558
2.1551	-15.958961986886772
2.1557	-15.950404969388028
2.1563	-15.927879832303994
2.1567	-15.851543293604065
2.1572	-15.856771341339073
2.1574	-15.934858396094027
2.1583	-15.965881826464507
2.1584	-15.946026956132632
2.1586	-15.892440788020114
2.1595	-15.881608897829064
2.1602	-16.0278620201683
2.1605	-16.17467921759279
2.161	-16.177203864415638
2.1611	-16.095450267840523
2.1613	-16.079400638189533
2.1616	-16.13455985413155
2.1617	-16.082687619224806
2.1619	-16.08476163573681
2.162	-16.09389246169117
2.1624	-16.096174219018692
2.1625	-16.159950304312094
2.1627	-16.125867675114712
2.1628	-16.10997401055596
2.163	-16.232641961448092
2.1633	-16.235899711478943
2.1634	-16.131843174511395
2.1635	-16.176365662201054
2.1639	-16.21847727033708
2.164	-16.07868531801075
2.1641	-16.08524007927091
2.1644	-16.180248514577485
2.1645	-16.07076580380036
2.165	-16.14736907522994
2.1651	-16.21738091748552
2.1652	-16.114661532981728
2.1654	-16.1756710389921
2.1656	-16.282443350936077
2.1666	-16.262090720099167
2.1674	-16.293106798438163
2.1683	-16.37144994455651
2.1692	-16.380801517488507
2.1698	-16.381609639012375
2.1701	-16.423456874921513
2.1717	-16.404468070358043
2.1718	-16.370822263623587
2.1719	-16.321606983176068
2.172	-16.34014702186993
2.1722	-16.367937906968677
2.1723	-16.414156097487183
2.1724	-16.476238042449783
2.1725	-16.476620415712002
2.1729	-16.378567308968236
2.173	-16.316069877910106
2.1731	-16.392488169325745
2.1732	-16.32826741091735
2.1734	-16.36079963781721
2.1737	-16.40141594167492
2.176	-16.322064922969098
2.1773	-16.32260898978431
2.1774	-16.30363733109653
2.178	-16.302348119001813
2.1785	-16.30873134384912
2.1786	-16.3309364661192
2.1789	-16.448987652436532
2.1791	-16.486639120581195
2.1792	-16.4555461949928
2.1794	-16.52215830541899
2.1795	-16.616366134476905
2.1799	-16.470934028797192
2.18	-16.36910803979681
2.1801	-16.493765708789645
2.1802	-16.50920640921484
2.1804	-16.450023301981822
2.1805	-16.5211604730585
2.181	-16.512324170236415
2.1818	-16.468675645074107
2.1823	-16.503654982253657
2.1827	-16.53485535571973
2.183	-16.604145589981812
2.1835	-16.692393029179588
2.1837	-16.668687384454607
2.1838	-16.678239124707517
2.1839	-16.684575292341144
2.184	-16.605235610730475
2.1847	-16.65984185044657
2.1855	-16.702286063342992
2.1856	-16.686653840199277
2.1871	-16.760709005373002
2.1872	-16.74078243879219
2.1873	-16.684856140148653
2.1874	-16.690539761996817
2.1875	-16.64504340829918
2.188	-16.640634497892975
2.1883	-16.695887233351428
2.1885	-16.701259181036722
2.1886	-16.765832543040744
2.1888	-16.814304138161052
2.1889	-16.747374640527376
2.189	-16.738428667362342
2.1892	-16.750074073857714
2.1894	-16.738893799271025
2.1895	-16.797120158022913
2.191	-16.86021411663686
2.1914	-16.838113804609904
2.1915	-16.845808025690314
2.1916	-16.88284413652681
2.1922	-16.892755214145836
2.1926	-16.889912773105657
2.1927	-16.845531168483014
2.1928	-16.79928787972505
2.1931	-16.834657261858577
2.1934	-16.852960975044667
2.1938	-16.858044985087485
2.1942	-16.799215444908572
2.1945	-16.81367507540292
2.1948	-16.918263470888107
2.195	-16.913612064268513
2.1951	-16.87975296993259
2.1952	-16.870671106747487
2.1954	-16.884748550219527
2.1955	-16.896101343909383
2.1956	-16.851124339384445
2.1957	-16.811055497455303
2.1961	-16.879718296073666
2.1967	-16.921279216820253
2.1968	-16.94071093637313
2.1983	-16.97910996118644
2.1993	-16.956023084319245
2.1994	-16.992343530503202
2.1997	-17.058138155559718
2.2002	-17.00398773080856
2.2005	-16.980687937041978
2.2011	-16.92021745658913
2.2012	-16.871654568882136
2.2013	-16.94899925602804
2.2014	-16.956476210992236
2.2016	-16.97389392085345
2.2017	-17.012323072811988
2.2018	-17.04092022590893
2.202	-16.957956617774116
2.2032	-16.93043007602744
2.2033	-16.99262992514315
2.2034	-16.977826716335784
2.2036	-16.99656283043209
2.2045	-16.922895123163013
2.2047	-16.85762061565761
2.205	-16.941702314130097
2.2053	-16.935226533214426
2.2058	-17.020826309081954
2.2062	-17.12546257440996
2.2068	-17.117999617975872
2.2076	-17.175700533635247
2.2083	-17.162667079873167
2.2086	-17.212293557168092
2.2088	-17.31214464687229
2.2092	-17.304212405215026
2.2093	-17.22879838511411
2.2097	-17.130836168721142
2.2098	-17.14167252754668
2.2101	-17.189787702538162
2.2102	-17.189593474836187
2.2103	-17.213935239070317
2.2107	-17.29830735396011
2.2108	-17.26814959049029
2.211	-17.264776797149146
2.2111	-17.334358768459637
2.2112	-17.278209901299007
2.2114	-17.255008418006767
2.2117	-17.302353165822723
2.2118	-17.32822547637501
2.212	-17.25330486787525
2.2122	-17.295502419356772
2.2124	-17.312267764397497
2.2126	-17.259513397043804
2.2127	-17.364155178915972
2.2128	-17.440107152898328
2.2129	-17.41728628029558
2.213	-17.422367609024892
2.2134	-17.392835680219722
2.2138	-17.32792544416413
2.2144	-17.261234295001273
2.2149	-17.317460751609268
2.2152	-17.385318696595277
2.2157	-17.336066474186463
2.2159	-17.396731346280987
2.2161	-17.358694479791144
2.2162	-17.257199636797907
2.2164	-17.336390358714688
2.2165	-17.473539859448756
2.2166	-17.372852477590975
2.2167	-17.305853194805334
2.2169	-17.366114753679536
2.2172	-17.409642123599063
2.2173	-17.50324316351513
2.219	-17.496519286794452
2.2198	-17.490735690032523
2.2206	-17.587663551281594
2.2208	-17.603296392159642
2.221	-17.59851710477643
2.2211	-17.607142328725384
2.2212	-17.56120946441468
2.2218	-17.57730817221069
2.222	-17.659796739930165
2.2223	-17.74318904248105
2.2225	-17.67747359044823
2.2226	-17.67593152698658
2.2229	-17.672477690271343
2.2252	-17.66750085231432
2.2254	-17.798197721391613
2.226	-17.857537973935976
2.2269	-17.851949634971483
2.2273	-17.839407737402375
2.2275	-17.859175147544466
2.2276	-17.87019532160179
2.2277	-17.88929937376006
2.2285	-17.876420237487324
2.2295	-17.820625456318474
2.2299	-17.780859820285137
2.2301	-17.806774276614576
2.2304	-17.826567696951358
2.2307	-17.833248607351955
2.2311	-17.858760079268187
2.2315	-17.85964765577909
2.2316	-17.81951050571996
2.2317	-17.873405872009958
2.2318	-17.892237132536582
2.2319	-17.925817267280276
2.2321	-17.951831247454432
2.2324	-17.862084052259487
2.2325	-17.79792556011199
2.2326	-17.744409750784936
2.2327	-17.757769472279293
2.2329	-17.81040716091629
2.233	-17.7920266279956
2.2331	-17.738022502900172
2.2332	-17.751489563880433
2.2334	-17.878721033871987
2.2335	-17.931179770713246
2.2337	-17.793723776369518
2.2344	-17.812248503480827
2.2351	-17.931370447886604
2.2353	-17.934328858765376
2.2355	-17.896922659158136
2.2364	-17.86076131939111
2.2373	-17.84291148641552
2.2385	-17.872856360424418
2.2389	-17.90201992850225
2.2403	-17.942956953542904
2.2406	-18.00815935411122
2.241	-18.001562602616858
2.2411	-17.97071816731653
2.2413	-17.97360476153019
2.2423	-17.99370503713525
2.2425	-18.04651844809159
2.2432	-18.047866125528593
2.2433	-18.04955496547843
2.2436	-18.050191331926854
2.2437	-18.010201239226376
2.2438	-17.99815342260218
2.244	-18.057512503107954
2.2441	-18.09616000615023
2.2443	-18.057408054600472
2.2444	-18.043341189293862
2.2446	-18.038417796860536
2.2449	-18.0741263155164
2.2451	-18.122528501164094
2.2453	-18.05772407731472
2.2455	-18.004816720653
2.2457	-18.03825647053532
2.2461	-18.131080044406374
