# temperature (K),delta c44/c44 (1e-5)
1.478520879120879483e+00,-2.220443527829812691e+00
1.478794565217391055e+00,-2.219674950482489528e+00
1.479172043010753113e+00,-2.227723644818171422e+00
1.479659782608695684e+00,-2.228760520078030272e+00
1.479877173913043631e+00,-2.229491017558404842e+00
1.480151648351648364e+00,-2.223835646963801871e+00
1.480426086956521337e+00,-2.215504162140709887e+00
1.480919780219780213e+00,-2.207099053224967022e+00
1.481194565217390791e+00,-2.199073299994714237e+00
1.481467032967032971e+00,-2.200226472500528718e+00
1.481796703296703432e+00,-2.198667168711843090e+00
1.482016483516483074e+00,-2.200654449301943316e+00
1.482292222222222122e+00,-2.201012536852334112e+00
1.482736666666666370e+00,-2.196640161568641947e+00
1.483181111111111061e+00,-2.202972109479225171e+00
1.483458241758242258e+00,-2.209130026650424128e+00
1.483787912087911831e+00,-2.215449925683549814e+00
1.484007692307692361e+00,-2.213392789924411463e+00
1.484390217391304834e+00,-2.208481831990467548e+00
1.484660215053763110e+00,-2.208222910422826590e+00
1.485197849462365882e+00,-2.207635731980082561e+00
1.485520430107526879e+00,-2.202819113687002339e+00
1.485893617021276647e+00,-2.190685253337816274e+00
1.486106382978723994e+00,-2.182168076491298070e+00
1.486531914893617135e+00,-2.180109459498011493e+00
1.486851063829787378e+00,-2.179452906900791742e+00
1.487276595744681185e+00,-2.172765069469340116e+00
1.487702127659574325e+00,-2.173199343653885229e+00
1.487965263157895013e+00,-2.165169077726221580e+00
1.488175789473684230e+00,-2.154486816715498687e+00
1.488491578947368055e+00,-2.158933315629344651e+00
1.488807368421052990e+00,-2.166826281482428840e+00
1.489228421052631424e+00,-2.159142405371448525e+00
1.489489583333333256e+00,-2.154226502737083049e+00
1.489753684210526341e+00,-2.156199252043582426e+00
1.490015624999999844e+00,-2.160128800229724533e+00
1.490223958333333654e+00,-2.163983142837093254e+00
1.490536458333333369e+00,-2.161349432641968438e+00
1.490793814432989750e+00,-2.156868607501547519e+00
1.491206185567010234e+00,-2.147482625077064000e+00
1.491463265306122166e+00,-2.144381899238768430e+00
1.491769387755101928e+00,-2.138945245732990053e+00
1.491973469387755102e+00,-2.133134163024950070e+00
1.492228282828282904e+00,-2.131877734031051297e+00
1.492531313131312931e+00,-2.129988706619150296e+00
1.492834343434343847e+00,-2.130289122980100647e+00
1.493238383838383587e+00,-2.123288900740105678e+00
1.493541414141413837e+00,-2.123238874787721997e+00
1.493844444444444530e+00,-2.130061665851039177e+00
1.494046464646464623e+00,-2.140772123898793566e+00
1.494450505050505029e+00,-2.157115298367130674e+00
1.494753535353535501e+00,-2.154822006574869331e+00
1.495108163265306045e+00,-2.155727143463007422e+00
1.495414285714286029e+00,-2.151636724262130151e+00
1.495720408163265125e+00,-2.149409396471732236e+00
1.495975757575757736e+00,-2.152819974305515416e+00
1.496230612244898062e+00,-2.153107822208277788e+00
1.496435416666666685e+00,-2.149957840836929535e+00
1.496695789473684313e+00,-2.149347138107911448e+00
1.497062765957446917e+00,-2.155262416680041149e+00
1.497326881720430380e+00,-2.155279099682982480e+00
1.497649462365591377e+00,-2.159026680488275396e+00
1.497864516129032264e+00,-2.165026743844722379e+00
1.498187096774193261e+00,-2.164841053999966736e+00
1.498509677419354924e+00,-2.163556851281078774e+00
1.498939784946236919e+00,-2.159655219652606206e+00
1.499262365591397472e+00,-2.162405616250830054e+00
1.499529787234042733e+00,-2.161701219198402857e+00
1.499795698924731413e+00,-2.158583078828084201e+00
1.500118279569892410e+00,-2.164750906769156380e+00
1.500440860215054073e+00,-2.173728916830561353e+00
1.500763440860215070e+00,-2.186180070527585784e+00
1.501193548387097065e+00,-2.199959486073736592e+00
1.501838709677419281e+00,-2.223464006273553561e+00
1.502053763440859946e+00,-2.231443057499345350e+00
1.502591397849462274e+00,-2.241444376843082509e+00
1.502913978494623493e+00,-2.245846601035723200e+00
1.503344086021505710e+00,-2.262429795852330283e+00
1.503666666666666707e+00,-2.268810363768518634e+00
1.503989247311828148e+00,-2.263087554190025497e+00
1.504204301075268813e+00,-2.255885260810509330e+00
1.504526881720429810e+00,-2.240774324822591534e+00
1.504849462365591251e+00,-2.237755119483692656e+00
1.505329787234042316e+00,-2.222901745795767603e+00
1.505648936170212560e+00,-2.223153868245116627e+00
1.505968085106383247e+00,-2.230600690621161064e+00
1.506287234042553269e+00,-2.231346454325672912e+00
1.506499999999999506e+00,-2.230202393054981691e+00
1.506706249999999914e+00,-2.226770572613472776e+00
1.506963917525773189e+00,-2.229748816884951967e+00
1.507323469387755077e+00,-2.225636043438809608e+00
1.507577777777778127e+00,-2.226875370221845785e+00
1.507880808080807933e+00,-2.227136004590202667e+00
1.508133000000000168e+00,-2.223716184550149855e+00
1.508385858585858497e+00,-2.223497680749483507e+00
1.508640816326530576e+00,-2.227396406107636562e+00
1.508946938775510560e+00,-2.228509323864108271e+00
1.509355102040816243e+00,-2.221851604387546253e+00
1.509661224489795783e+00,-2.218470477454729917e+00
1.509865306122449402e+00,-2.213340572033330567e+00
1.510069387755101911e+00,-2.208942457222351941e+00
1.510323711340206154e+00,-2.212110966361947373e+00
1.510632989690721573e+00,-2.212176133878256401e+00
1.511045360824742056e+00,-2.213207953488956381e+00
1.511354639175257919e+00,-2.205620892642170983e+00
1.511663917525772671e+00,-2.203054422381848454e+00
1.511973195876288534e+00,-2.194467975383839864e+00
1.512179381443298887e+00,-2.190604215255561371e+00
1.512488659793814305e+00,-2.189068784069307494e+00
1.512746875000000157e+00,-2.188418390188609397e+00
1.513163541666666445e+00,-2.182608439420141710e+00
1.513580208333333177e+00,-2.179630957070719965e+00
1.513840000000000297e+00,-2.176567675097682564e+00
1.514050526315789513e+00,-2.169747372639656113e+00
1.514366315789474005e+00,-2.158696642218048467e+00
1.514787368421052660e+00,-2.148387115734474939e+00
1.515208421052631760e+00,-2.150233969858316829e+00
1.515629473684210637e+00,-2.146054517838835274e+00
1.515945263157894463e+00,-2.143644453181416054e+00
1.516155789473684123e+00,-2.139984814316829631e+00
1.516471578947368393e+00,-2.134212317934336411e+00
1.516787368421052440e+00,-2.127790391225929501e+00
1.517052127659574534e+00,-2.125728765453054780e+00
1.517477659574468341e+00,-2.133211755929971254e+00
1.517903191489361925e+00,-2.141110800089939481e+00
1.518222340425531725e+00,-2.140592824727141075e+00
1.518435106382978628e+00,-2.140021986300885359e+00
1.518697894736842358e+00,-2.141532668989503563e+00
1.519068085106382915e+00,-2.147240552518418166e+00
1.519493617021276721e+00,-2.145644725544664233e+00
1.519812765957446965e+00,-2.145259122384486794e+00
1.520075789473684491e+00,-2.147973560535612947e+00
1.520286315789473930e+00,-2.150716052912828413e+00
1.520547916666666666e+00,-2.143085641326693658e+00
1.520810526315789613e+00,-2.135039066694141230e+00
1.521181914893617204e+00,-2.140813843488427626e+00
1.521501063829787448e+00,-2.132283310588148240e+00
1.521766666666666490e+00,-2.128088387568947581e+00
1.522091397849462346e+00,-2.130914106962575438e+00
1.522361956521738779e+00,-2.133291199056945420e+00
1.522634408602150824e+00,-2.132602391616986726e+00
1.522956989247312265e+00,-2.128239375411185463e+00
1.523387096774193594e+00,-2.124788889322471341e+00
1.523709677419355035e+00,-2.126381704346811397e+00
1.524084042553191187e+00,-2.131643704446329224e+00
1.524244086021505185e+00,-2.138221843119298082e+00
1.524566666666666626e+00,-2.149054266607806074e+00
1.524889247311827845e+00,-2.158139026441655339e+00
1.525266304347826507e+00,-2.159232752033354075e+00
1.525701086956521291e+00,-2.159942518064654315e+00
1.526135869565217851e+00,-2.171625163894925326e+00
1.526353260869565576e+00,-2.178857482119013422e+00
1.526679347826086941e+00,-2.181536635773573263e+00
1.527165591397849687e+00,-2.183043636903193807e+00
1.527595698924731016e+00,-2.187011685465715338e+00
1.527918279569892679e+00,-2.182294731818120948e+00
1.528240860215053898e+00,-2.183300940766470966e+00
1.528403260869565017e+00,-2.184128058698821651e+00
1.528729347826087048e+00,-2.184793531529790389e+00
1.529000000000000359e+00,-2.182374233717533585e+00
1.529489130434782629e+00,-2.197300180723036789e+00
1.529815217391304660e+00,-2.197322049859403936e+00
1.530141304347825804e+00,-2.198789574768132749e+00
1.530467391304347835e+00,-2.196655055794255240e+00
1.530685869565217461e+00,-2.199816980417404810e+00
1.530956989247311828e+00,-2.202179256837820009e+00
1.531387096774193601e+00,-2.197994624193579938e+00
1.531709677419354598e+00,-2.196136159302256363e+00
1.531976595744680480e+00,-2.181015619525625393e+00
1.532240000000000046e+00,-2.167495026884619591e+00
1.532450526315789485e+00,-2.160184007829638375e+00
1.532766315789473532e+00,-2.152329040914504166e+00
1.533082105263157802e+00,-2.151004982134349763e+00
1.533560638297872147e+00,-2.144780773451366418e+00
1.533879787234042391e+00,-2.146855165654086406e+00
1.534201063829787159e+00,-2.150708865732477992e+00
1.534413829787233841e+00,-2.155686047421841778e+00
1.534732978723404306e+00,-2.159664582190509385e+00
1.535052127659574550e+00,-2.159154869238815611e+00
1.535370212765957643e+00,-2.158791510889550569e+00
1.535743010752688376e+00,-2.151547391064970949e+00
1.536065591397849373e+00,-2.142991952214211793e+00
1.536280645161290703e+00,-2.144979983775939569e+00
1.536603225806451700e+00,-2.150512534404771969e+00
1.536873913043478090e+00,-2.152055628988242209e+00
1.537308695652174206e+00,-2.143516938466913491e+00
1.537634782608695350e+00,-2.149825984308663340e+00
1.537960869565217381e+00,-2.155394057577111777e+00
1.538340860215053896e+00,-2.151259204938155811e+00
1.538555913978494560e+00,-2.140180531267278585e+00
1.538878494623655557e+00,-2.128049497694595171e+00
1.539252127659574310e+00,-2.113646553103038617e+00
1.539626881720429719e+00,-2.112580934637760421e+00
1.539895652173913332e+00,-2.111208797497270417e+00
1.540221739130434253e+00,-2.110215015365052071e+00
1.540493548387096734e+00,-2.113400046718129310e+00
1.540923655913978951e+00,-2.113564486830843858e+00
1.541246236559139504e+00,-2.111820834341160413e+00
1.541676344086021722e+00,-2.112413501433232366e+00
1.542106451612903051e+00,-2.124380865704844634e+00
1.542374468085106143e+00,-2.129131042552157016e+00
1.542644086021505823e+00,-2.135732827081898044e+00
1.542966666666666820e+00,-2.136535551918797626e+00
1.543234042553191410e+00,-2.137373146424998538e+00
1.543659574468085216e+00,-2.131327629433614756e+00
1.543926881720429911e+00,-2.123390543910716133e+00
1.544193617021276665e+00,-2.128161027503481240e+00
1.544512765957446909e+00,-2.126784975461417204e+00
1.544831914893617153e+00,-2.115555395777656500e+00
1.545257446808510959e+00,-2.104543270137518185e+00
1.545574468085106012e+00,-2.109974607669565572e+00
1.545838947368420868e+00,-2.112350659883533766e+00
1.546104255319148857e+00,-2.114309254115122716e+00
1.546370526315789196e+00,-2.108935569592012449e+00
1.546636170212765782e+00,-2.103887446221026192e+00
1.546900000000000386e+00,-2.103961877011793824e+00
1.547215789473684211e+00,-2.101746692621536905e+00
1.547636842105263311e+00,-2.087686114621160716e+00
1.547952631578947358e+00,-2.082987734823690040e+00
1.548268421052631183e+00,-2.082965710481828214e+00
1.548478947368421066e+00,-2.091918585811241460e+00
1.548900000000000388e+00,-2.118900034141332434e+00
1.549215789473684213e+00,-2.129391411435326287e+00
1.549582291666666833e+00,-2.129698658248786014e+00
1.549894791666666549e+00,-2.125168883859967384e+00
1.550103124999999915e+00,-2.122152443914981035e+00
1.550363917525773294e+00,-2.119323750788297378e+00
1.550677894736842255e+00,-2.115885653199942595e+00
1.551098947368421133e+00,-2.129441162942840027e+00
1.551519999999999788e+00,-2.134674435511735080e+00
1.551835789473684057e+00,-2.139131886066409027e+00
1.552151578947368549e+00,-2.141077720193617751e+00
1.552414583333333375e+00,-2.143121394558414661e+00
1.552677894736841813e+00,-2.142078378846617781e+00
1.552993684210526304e+00,-2.143090683858674073e+00
1.553309473684210351e+00,-2.140414125819809499e+00
1.553730526315789451e+00,-2.144189291776198658e+00
1.553991666666666660e+00,-2.137234861560922905e+00
1.554304166666666598e+00,-2.117377187485979473e+00
1.554512500000000186e+00,-2.107629985416887841e+00
1.554825000000000124e+00,-2.108308567734227701e+00
1.555241666666666633e+00,-2.116305900977366594e+00
1.555657291666666664e+00,-2.110056351280995557e+00
1.555917525773195642e+00,-2.108409922006596826e+00
1.556226804123711505e+00,-2.111471869559987002e+00
1.556432989690721636e+00,-2.111414293245877261e+00
1.556742268041237054e+00,-2.109479959402091875e+00
1.557051546391752694e+00,-2.109678015603760670e+00
1.557311458333333398e+00,-2.111000195936922452e+00
1.557678947368421163e+00,-2.112880407658014104e+00
1.557994736842105210e+00,-2.106336642717805407e+00
1.558310526315789479e+00,-2.108837109590130154e+00
1.558521052631578696e+00,-2.108278114706062745e+00
1.558836842105262965e+00,-2.102906311911535653e+00
1.559099999999999930e+00,-2.101589989616527543e+00
1.559525531914893737e+00,-2.103087873204908309e+00
1.559844680851064203e+00,-2.107100296423465746e+00
1.560108421052631478e+00,-2.116738864848765722e+00
1.560424210526315969e+00,-2.128603483609636360e+00
1.560685416666666825e+00,-2.136891842637584471e+00
1.560997916666666541e+00,-2.135197445397386318e+00
1.561310416666666923e+00,-2.137381579134177034e+00
1.561727083333333210e+00,-2.140630500778387901e+00
1.562039583333333370e+00,-2.158616010514279537e+00
1.562508247422680796e+00,-2.186145646356445926e+00
1.562768750000000040e+00,-2.194052805783967219e+00
1.563081249999999978e+00,-2.199130494148266113e+00
1.563393750000000137e+00,-2.206627727786428572e+00
1.563810416666666647e+00,-2.214977419609221343e+00
1.564122916666666585e+00,-2.221067111805550276e+00
1.564539583333333317e+00,-2.226998252744925022e+00
1.564747916666666683e+00,-2.224252063448193262e+00
1.565060416666666621e+00,-2.222391149398828869e+00
1.565322105263157626e+00,-2.222253143989227020e+00
1.565689583333333301e+00,-2.230696500797781034e+00
1.566002083333333239e+00,-2.240430771379678720e+00
1.566314583333333177e+00,-2.244322800912273763e+00
1.566522916666666765e+00,-2.245671116160841141e+00
1.566786315789473916e+00,-2.248399012784341178e+00
1.567102105263157741e+00,-2.246701505165987101e+00
1.567362499999999992e+00,-2.245878453558246335e+00
1.567723711340206494e+00,-2.245719122709385118e+00
1.568032989690721690e+00,-2.248912068546709442e+00
1.568342268041237109e+00,-2.241159206552972627e+00
1.568548453608247240e+00,-2.235994078383956918e+00
1.568857731958762880e+00,-2.231513138276161712e+00
1.569013541666666400e+00,-2.228492765964400935e+00
1.569326041666666782e+00,-2.225713407275202727e+00
1.569742708333333736e+00,-2.232129248014474765e+00
1.570055208333333452e+00,-2.231927757386594102e+00
1.570471874999999962e+00,-2.224753879336625495e+00
1.570680208333333328e+00,-2.224311067526914876e+00
1.570992708333333043e+00,-2.213594606599793124e+00
1.571305208333333425e+00,-2.205374410142431074e+00
1.571775789473684348e+00,-2.199334662735963786e+00
1.572091578947368395e+00,-2.186453030056640934e+00
1.572356382978723488e+00,-2.160484305203980604e+00
1.572569148936170169e+00,-2.155922871611547720e+00
1.572888297872340191e+00,-2.156624742295546238e+00
1.573207446808510435e+00,-2.150857777521871128e+00
1.573632978723404019e+00,-2.137731397913415599e+00
1.574058510638297825e+00,-2.143412136722485872e+00
1.574484042553191410e+00,-2.155538134624982671e+00
1.574696808510638091e+00,-2.163368612408981484e+00
1.575015957446808557e+00,-2.170379525688318711e+00
1.575281052631579026e+00,-2.180771830297743019e+00
1.575545744680850957e+00,-2.179499111658723898e+00
1.575971276595744985e+00,-2.168939431430644049e+00
1.576290425531915007e+00,-2.164034681508046898e+00
1.576555789473684133e+00,-2.165882732356719131e+00
1.576871578947368624e+00,-2.163866094304928822e+00
1.577292631578947280e+00,-2.160893785773968290e+00
1.577608421052631327e+00,-2.157728296970049975e+00
1.578029473684210870e+00,-2.154882463208946941e+00
1.578345263157894696e+00,-2.161591620020620663e+00
1.578661052631578965e+00,-2.170948662073358015e+00
1.578871578947368404e+00,-2.173134343194692786e+00
1.579082105263157843e+00,-2.181006994254913955e+00
1.579342708333333123e+00,-2.188934194008122169e+00
1.579759375000000077e+00,-2.203723620463298172e+00
1.580071874999999793e+00,-2.208717302059842513e+00
1.580384375000000174e+00,-2.208455410378115324e+00
1.580696874999999890e+00,-2.209434363998470818e+00
1.581009374999999828e+00,-2.212806046153745321e+00
1.581321874999999766e+00,-2.222364493459744850e+00
1.581634375000000148e+00,-2.220718161290450965e+00
1.581994845360825019e+00,-2.211348767784298452e+00
1.582252040816326755e+00,-2.201774608113787668e+00
1.582558163265306295e+00,-2.206247434795951534e+00
1.582762244897959469e+00,-2.198292299466841015e+00
1.583017525773195988e+00,-2.193820436874956314e+00
1.583326804123711185e+00,-2.202605746507390716e+00
1.583739175257731668e+00,-2.217898554542182765e+00
1.584151546391752596e+00,-2.218707808125490288e+00
1.584460824742268015e+00,-2.216089047508620347e+00
1.584718367346938495e+00,-2.220927956828522731e+00
1.584976288659794008e+00,-2.222076012324188277e+00
1.585234374999999973e+00,-2.212795172624298257e+00
1.585441666666666416e+00,-2.213330523616785506e+00
1.585858333333333148e+00,-2.216150859500364056e+00
1.586170833333333308e+00,-2.210221003182620159e+00
1.586483333333333690e+00,-2.213523544119003983e+00
1.586691666666666833e+00,-2.214865222386654509e+00
1.587004166666666771e+00,-2.212840975166034063e+00
1.587316666666666931e+00,-2.216910389842216222e+00
1.587629166666666647e+00,-2.224792107393372298e+00
1.588149999999999951e+00,-2.226828667060225087e+00
1.588462500000000110e+00,-2.227295656624757036e+00
1.588671874999999956e+00,-2.221611480368364422e+00
1.588882291666666724e+00,-2.215091535557312419e+00
1.589194791666666662e+00,-2.209216795156680124e+00
1.589507291666667044e+00,-2.186127182617374487e+00
1.589923958333333331e+00,-2.168016083699961793e+00
1.590340625000000285e+00,-2.163436633915126972e+00
1.590705154639175056e+00,-2.158003884595293798e+00
1.590965625000000161e+00,-2.152559748780080273e+00
1.591278124999999877e+00,-2.141611083754126010e+00
1.591590625000000037e+00,-2.145820918271617916e+00
1.592007291666666546e+00,-2.154483400991208164e+00
1.592319791666666484e+00,-2.161661624639999779e+00
1.592632291666666644e+00,-2.160181708859204797e+00
1.592840624999999788e+00,-2.158943288645343461e+00
1.593100000000000183e+00,-2.159382994092224450e+00
1.593409278350515379e+00,-2.157505656103529290e+00
1.593924742268041594e+00,-2.150115079618722724e+00
1.594234020618556791e+00,-2.147447943282617455e+00
1.594543298969072209e+00,-2.148704263259326730e+00
1.594852577319587850e+00,-2.137766042206844297e+00
1.595009375000000063e+00,-2.134088703021402189e+00
1.595269072164948287e+00,-2.135446420984325577e+00
1.595526530612245253e+00,-2.128402698215913436e+00
1.595934693877550936e+00,-2.124277671153539160e+00
1.596240816326530920e+00,-2.128140063302658369e+00
1.596546938775510238e+00,-2.121923988101108272e+00
1.596802020202020111e+00,-2.115015200536743745e+00
1.597006185567010350e+00,-2.114430540793342583e+00
1.597315463917526213e+00,-2.101035523733631560e+00
1.597624742268041187e+00,-2.091674091768442434e+00
1.598037113402061893e+00,-2.089057573476791330e+00
1.598346391752577311e+00,-2.088567040745018311e+00
1.598604081632652996e+00,-2.090227183068833927e+00
1.598808163265306392e+00,-2.092323172989901892e+00
1.599062886597938160e+00,-2.090273420745349053e+00
1.599372164948453356e+00,-2.093186495896694588e+00
1.599887628865979350e+00,-2.101529953902154801e+00
1.600196907216494768e+00,-2.099592774278610463e+00
1.600454166666666511e+00,-2.099640594340607791e+00
1.600715463917525616e+00,-2.100028607188094032e+00
1.600975000000000037e+00,-2.105174059803802233e+00
1.601287499999999975e+00,-2.107465357279864282e+00
1.601600000000000135e+00,-2.096630506494879143e+00
1.602120833333333216e+00,-2.087962268079824213e+00
1.602433333333333154e+00,-2.092944314254030047e+00
1.602745833333333314e+00,-2.110022075935934716e+00
1.602903157894736808e+00,-2.111415881657243254e+00
1.603218947368420855e+00,-2.112320279469390716e+00
1.603484042553191324e+00,-2.110909740252012057e+00
1.603909574468084687e+00,-2.114795773821089853e+00
1.604335106382978715e+00,-2.118700079537795045e+00
1.604654255319148737e+00,-2.122667699475520031e+00
1.604813684210526281e+00,-2.126321326681301027e+00
1.605129473684210772e+00,-2.130476260808292110e+00
1.605550526315789428e+00,-2.146049532435530427e+00
1.605971578947368306e+00,-2.158171783186975112e+00
1.606287368421052575e+00,-2.164441969094260898e+00
1.606603157894736844e+00,-2.174338746547872514e+00
1.606868085106383015e+00,-2.182868103159573803e+00
1.607027368421052538e+00,-2.189225998900338865e+00
1.607343157894736807e+00,-2.194033578242610361e+00
1.607658947368421076e+00,-2.192995536816666480e+00
1.608185263157894562e+00,-2.191020128608416329e+00
1.608606315789473662e+00,-2.191423396782828714e+00
1.608922105263158153e+00,-2.200037493696309188e+00
1.609132631578947370e+00,-2.205402477925625604e+00
1.609392708333333255e+00,-2.210203059791848279e+00
1.609705208333333415e+00,-2.212158255443038790e+00
1.610121874999999925e+00,-2.202708024375033435e+00
1.610434374999999863e+00,-2.195166342560018524e+00
1.610692783505154546e+00,-2.185718738415060258e+00
1.610900000000000221e+00,-2.182105555497527938e+00
1.611160416666666650e+00,-2.180498898631738403e+00
1.611472916666666810e+00,-2.193459873920151182e+00
1.611993750000000114e+00,-2.188071363965346627e+00
1.612306250000000274e+00,-2.187815066925119734e+00
1.612618749999999990e+00,-2.180112536505632637e+00
1.612827083333333356e+00,-2.173282946768363644e+00
1.613035416666666721e+00,-2.167840171429548768e+00
1.613295876288659780e+00,-2.165047872035942067e+00
1.613605154639175199e+00,-2.164498047911764367e+00
1.614017525773196127e+00,-2.166003952444315761e+00
1.614326804123711323e+00,-2.158308680843655125e+00
1.614636082474226741e+00,-2.155267204763164468e+00
1.614893877551020429e+00,-2.159361882551301459e+00
1.615151546391752735e+00,-2.161951821432808618e+00
1.615460824742267931e+00,-2.158833666269706075e+00
1.615873195876288637e+00,-2.147404102932529479e+00
1.616234375000000112e+00,-2.141455621084586980e+00
1.616546874999999828e+00,-2.136439226787411716e+00
1.616806185567010168e+00,-2.134727851038036750e+00
1.617012371134020965e+00,-2.129575882673420573e+00
1.617269791666666734e+00,-2.137362779369994747e+00
1.617582291666666450e+00,-2.143826163355281977e+00
1.618103124999999975e+00,-2.139088410912059590e+00
1.618415624999999913e+00,-2.136433506392334092e+00
1.618728124999999851e+00,-2.137106961388676396e+00
1.618936458333332995e+00,-2.134972175838270037e+00
1.619248958333333155e+00,-2.132245447520900061e+00
1.619561458333333093e+00,-2.138378163771545992e+00
1.619873958333333475e+00,-2.142723899626681749e+00
1.620290624999999984e+00,-2.153767759637870149e+00
1.620603124999999922e+00,-2.164337197823989811e+00
1.620862886597938202e+00,-2.171649629304538642e+00
1.621017708333333474e+00,-2.176785112860819105e+00
1.621434374999999761e+00,-2.167608899897500940e+00
1.621746875000000143e+00,-2.172231844739481943e+00
1.622163541666666431e+00,-2.177856765291874552e+00
1.622580208333333163e+00,-2.181832733648762623e+00
1.622840206185567125e+00,-2.186304383728987499e+00
1.623046391752577255e+00,-2.189244158387435579e+00
1.623355670103092674e+00,-2.193185287485150958e+00
1.623664948453608092e+00,-2.197715369976901201e+00
1.624029166666666413e+00,-2.196360464313642069e+00
1.624291578947368198e+00,-2.205794775079793268e+00
1.624607368421052467e+00,-2.209846801460169097e+00
1.624872340425532302e+00,-2.206412171165104574e+00
1.625085106382978761e+00,-2.199761369223526941e+00
1.625404255319149005e+00,-2.191432358004316239e+00
1.625723404255319249e+00,-2.189540844624328297e+00
1.626202105263157671e+00,-2.192120602540191587e+00
1.626517894736842162e+00,-2.181989416649166014e+00
1.626782978723404272e+00,-2.173069128518371862e+00
1.626995744680851175e+00,-2.168013541380786613e+00
1.627208510638297634e+00,-2.161422517737336513e+00
1.627527659574467878e+00,-2.156173727912672256e+00
1.627846808510638121e+00,-2.158899913284877847e+00
1.628272340425531928e+00,-2.169468240663200653e+00
1.628537634408601997e+00,-2.161648133257922488e+00
1.628914893617021242e+00,-2.150553561662768232e+00
1.629290322580644768e+00,-2.145485377994302389e+00
1.629720430107527207e+00,-2.144400068930405023e+00
1.630150537634408536e+00,-2.136186305311573719e+00
1.630473118279569755e+00,-2.126136869822503606e+00
1.630795698924731640e+00,-2.122310628639816787e+00
1.631063829787233965e+00,-2.120981117593939480e+00
1.631276595744680868e+00,-2.121354494189899409e+00
1.631702127659574453e+00,-2.122998733737560872e+00
1.632021276595744697e+00,-2.119188545194274464e+00
1.632553191489362066e+00,-2.110682388120681985e+00
1.632872340425532309e+00,-2.099788703796825473e+00
1.633191489361701887e+00,-2.090892603245225523e+00
1.633404255319149234e+00,-2.082062620864682412e+00
1.633829787234042152e+00,-2.073987429769302615e+00
1.634091578947368451e+00,-2.072438504344447541e+00
1.634456250000000166e+00,-2.063929229763846962e+00
1.634768750000000104e+00,-2.055817351195282860e+00
1.635025773195876164e+00,-2.057699516786263949e+00
1.635231958762886295e+00,-2.060299216512897935e+00
1.635541237113401936e+00,-2.061464758224922811e+00
1.635850515463917576e+00,-2.060518032902463936e+00
1.636262886597937838e+00,-2.055720041386368546e+00
1.636572164948453256e+00,-2.060450386551913482e+00
1.636777319587628954e+00,-2.070548675693487883e+00
1.637035416666666521e+00,-2.082216436444981333e+00
1.637243749999999887e+00,-2.087574109704136927e+00
1.637502061855670155e+00,-2.092690616813441817e+00
1.637761458333333309e+00,-2.090035777962062191e+00
1.638178124999999818e+00,-2.084787048351885108e+00
1.638490624999999978e+00,-2.084471559927593365e+00
1.638749484536082601e+00,-2.091613001554569529e+00
1.639008163265306184e+00,-2.099354862891252615e+00
1.639264948453608373e+00,-2.099689933276327469e+00
1.639574226804123791e+00,-2.097199082822487792e+00
1.639883505154639209e+00,-2.091724566830804655e+00
1.640245833333333181e+00,-2.088165749688072559e+00
1.640558333333333563e+00,-2.087846084399596069e+00
1.640870833333333501e+00,-2.094767312047166374e+00
1.641026315789473777e+00,-2.095029938641530531e+00
1.641342105263157602e+00,-2.089074319079750275e+00
1.641763157894737146e+00,-2.082875315391650162e+00
1.642289473684210632e+00,-2.089637095671370126e+00
1.642710526315789510e+00,-2.094060828908830718e+00
1.643026315789473779e+00,-2.098805800735562332e+00
1.643185106382978544e+00,-2.105570594056538791e+00
1.643504255319149232e+00,-2.105955867282746308e+00
1.643823404255319254e+00,-2.103483271406562771e+00
1.644195698924731275e+00,-2.102343745819958531e+00
1.644518279569892494e+00,-2.105993305849282571e+00
1.644840860215053491e+00,-2.095719684673740257e+00
1.645164516129032473e+00,-2.082471494567032178e+00
1.645435869565217368e+00,-2.074526316726667208e+00
1.645761956521738734e+00,-2.074258829523950354e+00
1.646305434782608712e+00,-2.085689106196943143e+00
1.646580219780219734e+00,-2.085549007753342732e+00
1.646853260869565627e+00,-2.083053558690389995e+00
1.647071739130434809e+00,-2.078667237524688183e+00
1.647289130434782312e+00,-2.073773248586785023e+00
1.647561290322580918e+00,-2.070564703589599098e+00
1.647883870967742359e+00,-2.078028981877414694e+00
1.648421505376343799e+00,-2.076533601943781449e+00
1.648744086021505462e+00,-2.079174569050025845e+00
1.649066666666666459e+00,-2.066618404887373472e+00
1.649389247311828122e+00,-2.058574948090871271e+00
1.649711827956989563e+00,-2.059752887208451178e+00
1.650034408602150338e+00,-2.067078544735567291e+00
1.650513829787234155e+00,-2.085452956110732892e+00
1.650832978723403954e+00,-2.088878474064103319e+00
1.651152127659574198e+00,-2.092585558107613153e+00
1.651362765957447243e+00,-2.094053633970269779e+00
1.651681914893616820e+00,-2.095475160923278679e+00
1.652107446808510627e+00,-2.101819034565186595e+00
1.652532978723404211e+00,-2.100474945044946473e+00
1.652852127659574455e+00,-2.100989813569622555e+00
1.653171276595744921e+00,-2.099221043068893788e+00
1.653276595744680666e+00,-2.097382465504043836e+00
1.653595744680850910e+00,-2.100765494034569691e+00
1.653914893617021820e+00,-2.101594558168148996e+00
1.654234042553191619e+00,-2.102028882848440805e+00
1.654602105263157874e+00,-2.110403073912705985e+00
1.654868085106382836e+00,-2.124957203509010739e+00
