# temperature (K),delta c33/c33 (1e-5)
1.481491578947368160e+00,-3.659082234787213839e+00
1.481807368421052651e+00,-3.660453391875775342e+00
1.482017894736842090e+00,-3.663384283226445159e+00
1.482333684210526137e+00,-3.665157806869002055e+00
1.482649473684210850e+00,-3.662516104726902810e+00
1.483070526315789284e+00,-3.665363935655955530e+00
1.483332291666666691e+00,-3.664623524479451167e+00
1.483644791666666407e+00,-3.664471145435618027e+00
1.483905154639175494e+00,-3.666132761200158630e+00
1.484165624999999933e+00,-3.671679918912087892e+00
1.484582291666666665e+00,-3.674012403542061822e+00
1.484945360824742266e+00,-3.674164367124251207e+00
1.485254639175257463e+00,-3.672977049607355937e+00
1.485667010309278391e+00,-3.666023479435482901e+00
1.485976288659793809e+00,-3.663245976975177509e+00
1.486236458333333177e+00,-3.654532710744459401e+00
1.486548958333333337e+00,-3.655332194706498949e+00
1.486914736842104956e+00,-3.649865284576578439e+00
1.487230526315789225e+00,-3.649093180421447258e+00
1.487546315789473050e+00,-3.650754982975217722e+00
1.487811702127659785e+00,-3.651864855617710237e+00
1.488024468085106466e+00,-3.654461269633193066e+00
1.488292473118279391e+00,-3.654735408520878526e+00
1.488561956521739171e+00,-3.654530050545983233e+00
1.488941758241758118e+00,-3.652607332780217320e+00
1.489217391304347826e+00,-3.654415034736123058e+00
1.489543478260869636e+00,-3.659354307986112609e+00
1.489816129032257797e+00,-3.663885284657527386e+00
1.490086956521739392e+00,-3.666737529758459235e+00
1.490358064516128955e+00,-3.669154123463426842e+00
1.490627659574467856e+00,-3.672229601518668396e+00
1.491159574468085225e+00,-3.676779865463544184e+00
1.491478723404255247e+00,-3.677092956476906593e+00
1.491851578947368751e+00,-3.676386393282536247e+00
1.492117021276595956e+00,-3.675462909857923233e+00
1.492384946236559484e+00,-3.679281821222372351e+00
1.492815053763441036e+00,-3.683057612309759588e+00
1.493352688172042697e+00,-3.700682360549642169e+00
1.493782795698925137e+00,-3.710864378237915595e+00
1.494105376344086133e+00,-3.714491631073646438e+00
1.494374999999999565e+00,-3.717444621879988809e+00
1.494701086956521818e+00,-3.722764261736642322e+00
1.495135869565217268e+00,-3.731895063157194770e+00
1.495461956521739522e+00,-3.738894931723762305e+00
1.495788043478260887e+00,-3.744554565206672958e+00
1.496114130434782474e+00,-3.753515380892568309e+00
1.496274193548387199e+00,-3.755744925807566581e+00
1.496596774193548418e+00,-3.756633203526092313e+00
1.496919354838709193e+00,-3.760140300293354887e+00
1.497290425531915048e+00,-3.763270047534360341e+00
1.497715957446808188e+00,-3.767324158035425530e+00
1.497977894736842064e+00,-3.767871930225819899e+00
1.498188421052631947e+00,-3.766755254901189787e+00
1.498447916666666657e+00,-3.768157688599646615e+00
1.498706185567010518e+00,-3.772160023502244552e+00
1.499066326530611892e+00,-3.782446562102974585e+00
1.499423711340206022e+00,-3.789276080345467701e+00
1.499732989690721885e+00,-3.794594883564210708e+00
1.499940206185567115e+00,-3.799354851505790442e+00
1.500200000000000200e+00,-3.801268218302120694e+00
1.500512500000000138e+00,-3.801738263177942834e+00
1.500825000000000076e+00,-3.799239685364616204e+00
1.501241666666666363e+00,-3.804725456613111678e+00
1.501554166666666523e+00,-3.808946910871836788e+00
1.501866666666666461e+00,-3.812537010357541778e+00
1.502074999999999605e+00,-3.818672113431165638e+00
1.502334020618556254e+00,-3.822068207119644345e+00
1.502643298969072116e+00,-3.827016280872030052e+00
1.502952577319587757e+00,-3.830204904740061700e+00
1.503364948453608241e+00,-3.824527911284195891e+00
1.503674226804123881e+00,-3.822110623901218140e+00
1.503933333333333344e+00,-3.817074936043290734e+00
1.504141666666666710e+00,-3.818595744166357608e+00
1.504504123711340347e+00,-3.825746776642478419e+00
1.504916494845360608e+00,-3.831798136890173456e+00
1.505328865979381314e+00,-3.833280634404445220e+00
1.505638144329896733e+00,-3.836451163448496349e+00
1.505947422680412373e+00,-3.837181046284867669e+00
1.506153608247422504e+00,-3.835769552152583639e+00
1.506462886597938144e+00,-3.840354175146798443e+00
1.506772164948453785e+00,-3.847116498619394864e+00
1.507184536082474491e+00,-3.849427002036996281e+00
1.507443750000000193e+00,-3.850868118875147239e+00
1.507756249999999909e+00,-3.853198211473165546e+00
1.508018947368420903e+00,-3.859371862170945633e+00
1.508229473684210564e+00,-3.860432839462023313e+00
1.508545263157894833e+00,-3.859765023693739749e+00
1.508917021276595438e+00,-3.861838029595495936e+00
1.509342553191489689e+00,-3.867471480652474369e+00
1.509606315789473685e+00,-3.870729187628331402e+00
1.509869791666666572e+00,-3.872363859297625055e+00
1.510078124999999716e+00,-3.871242492530005741e+00
1.510390625000000098e+00,-3.875477667928730607e+00
1.510703124999999813e+00,-3.879812144339004121e+00
1.511119791666666545e+00,-3.877701631974356911e+00
1.511432291666666705e+00,-3.877326748370959475e+00
1.511744791666666643e+00,-3.878105030620708771e+00
1.512057291666666581e+00,-3.874780274455812190e+00
1.512369791666666741e+00,-3.877877981225110293e+00
1.512630526315789536e+00,-3.883845179325637442e+00
1.513051578947368414e+00,-3.889920921018686695e+00
1.513472631578947736e+00,-3.894673386034484430e+00
1.513788421052631783e+00,-3.904067290530487178e+00
1.514052083333333298e+00,-3.913972756272518172e+00
1.514314736842105269e+00,-3.916384756753800378e+00
1.514630526315789316e+00,-3.913738578183331818e+00
1.514946315789473585e+00,-3.914283243118238609e+00
1.515367368421052685e+00,-3.920544446932731741e+00
1.515632978723404412e+00,-3.929950839493532744e+00
1.515952127659574655e+00,-3.938802686119014851e+00
1.516164893617021558e+00,-3.945093645484680778e+00
1.516431182795698662e+00,-3.953035422910950558e+00
1.516753763440860547e+00,-3.959259182441288605e+00
1.517076344086021766e+00,-3.971736225909689999e+00
1.517451063829786895e+00,-3.979796468897344397e+00
1.517772340425531663e+00,-3.986204561318083428e+00
1.518091489361701685e+00,-3.992936726088953669e+00
1.518304255319148588e+00,-4.000648020242248748e+00
1.518517021276595713e+00,-4.008297953997852048e+00
1.518942553191489298e+00,-4.008067861565558054e+00
1.519368085106383104e+00,-4.012404429385972193e+00
1.519687234042552682e+00,-4.014584788339978338e+00
1.520006382978723369e+00,-4.019644851511765538e+00
1.520165591397849569e+00,-4.023102547397874318e+00
1.520595698924730899e+00,-4.022807911705536199e+00
1.520918279569892562e+00,-4.027703176346093983e+00
1.521348387096774113e+00,-4.035157877292619766e+00
1.521778494623655886e+00,-4.046818855905729428e+00
1.522101075268817327e+00,-4.056523736235668309e+00
1.522316129032257992e+00,-4.059624870188622836e+00
1.522691489361701844e+00,-4.057857457990133199e+00
1.522958064516129362e+00,-4.058358180052188402e+00
1.523388172043010913e+00,-4.055713898290406405e+00
1.523818279569892908e+00,-4.057566668445932834e+00
1.524084042553191187e+00,-4.055688654022652884e+00
1.524296808510637868e+00,-4.056964908566333072e+00
1.524615957446808778e+00,-4.059195539261548191e+00
1.524883870967741917e+00,-4.060925184765749485e+00
1.525421505376344466e+00,-4.065736219901595838e+00
1.525687234042553353e+00,-4.061218309823403594e+00
1.525955913978494172e+00,-4.059017542730339656e+00
1.526224468085106478e+00,-4.059586281819332676e+00
1.526439361702127906e+00,-4.055051169274475065e+00
1.526758510638297484e+00,-4.053471770813716901e+00
1.527077659574468393e+00,-4.048644568893366547e+00
1.527503191489361978e+00,-4.050594856162883950e+00
1.527767368421052430e+00,-4.052535705886699979e+00
1.528188421052631529e+00,-4.054005723131094641e+00
1.528398947368421190e+00,-4.052702541936409553e+00
1.528661458333333556e+00,-4.050291731805117479e+00
1.528973958333333272e+00,-4.055344210666705251e+00
1.529390625000000226e+00,-4.063067631083981723e+00
1.529703124999999941e+00,-4.069988321418099630e+00
1.530119791666666673e+00,-4.072984049663464390e+00
1.530275257731958716e+00,-4.073721109614226954e+00
1.530584536082474356e+00,-4.074031884178530127e+00
1.530996907216494840e+00,-4.067756297594488757e+00
1.531409278350515546e+00,-4.076436875985891106e+00
1.531718556701030742e+00,-4.078328976133852812e+00
1.532027835051546605e+00,-4.079885122192120406e+00
1.532337113402061801e+00,-4.084396192299720063e+00
1.532543298969072154e+00,-4.084795454300399697e+00
1.532852577319587573e+00,-4.084322117149733700e+00
1.533108163265306301e+00,-4.087124727458266271e+00
1.533516326530611984e+00,-4.094676169108097952e+00
1.533822448979591968e+00,-4.095052796002991435e+00
1.534128571428571286e+00,-4.095655736423838178e+00
1.534382828282828015e+00,-4.096037766839569549e+00
1.534638775510204001e+00,-4.098139825630170208e+00
1.534891919191919474e+00,-4.102899489276746081e+00
1.535144897959183519e+00,-4.107319852937828308e+00
1.535553061224489868e+00,-4.114056957550034532e+00
1.535807070707070565e+00,-4.114286739070093013e+00
1.536110101010100815e+00,-4.116714670446835811e+00
1.536261224489795740e+00,-4.119884201151990943e+00
1.536567346938775502e+00,-4.127290697769507410e+00
1.536873469387755042e+00,-4.133513203597217078e+00
1.537281632653061392e+00,-4.138084541409374317e+00
1.537587755102040710e+00,-4.136575836385656402e+00
1.537893877551020472e+00,-4.139851604678375097e+00
1.538200000000000456e+00,-4.148237706885410603e+00
1.538404081632652742e+00,-4.153736347808299811e+00
1.538710204081632726e+00,-4.160342180479762675e+00
1.539016326530612488e+00,-4.160815216970818575e+00
1.539373195876288625e+00,-4.158331652198488548e+00
1.539682474226804487e+00,-4.156586995870281243e+00
1.539991752577319462e+00,-4.160465100980466069e+00
1.540301030927835102e+00,-4.164253517137169958e+00
1.540610309278350520e+00,-4.172895039086578883e+00
1.540919587628866383e+00,-4.184332471603847914e+00
1.541383333333333328e+00,-4.184823114527840282e+00
1.541695833333333487e+00,-4.187099752006140818e+00
1.542008333333333425e+00,-4.195821300478094429e+00
1.542269072164948351e+00,-4.199849732764278087e+00
1.542529166666666507e+00,-4.205455005704219040e+00
1.542841666666666667e+00,-4.214034559932579249e+00
1.543154166666666605e+00,-4.220583400411835662e+00
1.543570833333333558e+00,-4.228650610609801852e+00
1.543883333333333496e+00,-4.237515111116162636e+00
1.544195833333333434e+00,-4.244598615324759017e+00
1.544508333333333594e+00,-4.255019900130998067e+00
1.544820833333333310e+00,-4.261455629657731947e+00
1.545133333333333470e+00,-4.265530492320961820e+00
1.545493814432989721e+00,-4.267805018683103135e+00
1.545803092783505139e+00,-4.270807393463366353e+00
1.546112371134020336e+00,-4.279969443818322894e+00
1.546369387755101688e+00,-4.278188329297546666e+00
1.546675510204081450e+00,-4.277501639845655568e+00
1.546981632653061212e+00,-4.277514068887807497e+00
1.547287755102040752e+00,-4.279775358387401418e+00
1.547695918367347101e+00,-4.290023260564511887e+00
1.548002040816326419e+00,-4.295161748571624472e+00
1.548308163265306181e+00,-4.299336012949712682e+00
1.548512244897959356e+00,-4.298640637631192085e+00
1.548818367346938452e+00,-4.301962431605568682e+00
1.549124489795918436e+00,-4.306567589683738539e+00
1.549431632653061275e+00,-4.311717249846592104e+00
1.549737755102040593e+00,-4.314246065319670365e+00
1.549994845360824769e+00,-4.313755154486901944e+00
1.550304123711340187e+00,-4.319225312022592966e+00
1.550510309278350318e+00,-4.323749295071675824e+00
1.550819587628865959e+00,-4.327834738495304201e+00
1.551128865979381377e+00,-4.327104353283301563e+00
1.551440206185566995e+00,-4.331210287724251984e+00
1.551749484536082413e+00,-4.329747552433346414e+00
1.552058762886598053e+00,-4.324658536356492000e+00
1.552317346938775655e+00,-4.327305188325092367e+00
1.552574226804123825e+00,-4.330628546726392081e+00
1.552883505154639021e+00,-4.331705935653510586e+00
1.553192783505154440e+00,-4.334990887645266966e+00
1.553605154639175367e+00,-4.340733826806250306e+00
1.553914432989690564e+00,-4.340716524162068879e+00
1.554223711340205982e+00,-4.341453322650768776e+00
1.554532989690721845e+00,-4.340143672800778063e+00
1.554945360824742329e+00,-4.341053626029792945e+00
1.555254639175257969e+00,-4.348586117158708575e+00
1.555667010309278231e+00,-4.356891749192202568e+00
1.555926041666666704e+00,-4.357606964738351962e+00
1.556342708333333436e+00,-4.360317972905356498e+00
1.556551041666666579e+00,-4.361596907688564784e+00
1.556863541666666739e+00,-4.366046170679977578e+00
1.557176041666666677e+00,-4.370499108666145105e+00
1.557592708333333631e+00,-4.368572376498396359e+00
1.557905208333333347e+00,-4.367285024480255906e+00
1.558217708333333285e+00,-4.366050539102705130e+00
1.558530208333333222e+00,-4.372191233231519369e+00
1.558738541666666366e+00,-4.369850480945799198e+00
1.559051041666666748e+00,-4.366382801772521027e+00
1.559363541666666464e+00,-4.364062121756314916e+00
1.559723711340206265e+00,-4.369170902093215680e+00
1.559979591836734736e+00,-4.372900644452663244e+00
1.560285714285714498e+00,-4.377590287606031971e+00
1.560540404040404061e+00,-4.382188842355998482e+00
1.560897959183673356e+00,-4.384725557326775380e+00
1.561204081632653340e+00,-4.391854310758861679e+00
1.561557575757575478e+00,-4.395819995870678731e+00
1.561811224489795702e+00,-4.397732839107915126e+00
1.562117346938775464e+00,-4.403490077719325768e+00
1.562374226804123634e+00,-4.400449024007641263e+00
1.562580412371133987e+00,-4.396735552963206395e+00
1.562889690721649627e+00,-4.394648857280395227e+00
1.563198969072165045e+00,-4.394484372112292370e+00
1.563611340206185751e+00,-4.396563658621265525e+00
1.563920618556701392e+00,-4.400465946440200504e+00
1.564229896907216588e+00,-4.398158971782660132e+00
1.564487755102040634e+00,-4.399978984167473683e+00
1.564745360824742360e+00,-4.402719684167641923e+00
1.565054639175257556e+00,-4.400229012017004671e+00
1.565363917525772974e+00,-4.396009539371378949e+00
1.565776288659793680e+00,-4.393833349936019594e+00
1.566031632653061001e+00,-4.394536147327059439e+00
1.566287628865979498e+00,-4.399897385201542832e+00
1.566493814432989629e+00,-4.402711365689659040e+00
1.566906185567010334e+00,-4.400616890701291695e+00
1.567318556701031262e+00,-4.405752851083117427e+00
1.567730927835051524e+00,-4.412145503279933934e+00
1.568040206185567165e+00,-4.410777474894872263e+00
1.568349484536082361e+00,-4.406595604925383824e+00
1.568555670103092714e+00,-4.405227049224615499e+00
1.568864948453607910e+00,-4.411408001833635240e+00
1.569174226804123551e+00,-4.417572487072778387e+00
1.569433333333333458e+00,-4.419423716329720087e+00
1.569849999999999968e+00,-4.419177661943960445e+00
1.570162500000000128e+00,-4.421144027386656461e+00
1.570475000000000065e+00,-4.420745464928306667e+00
1.570683333333333209e+00,-4.420733975407337368e+00
1.570995833333333147e+00,-4.420541844039468593e+00
1.571412500000000101e+00,-4.417949345126257477e+00
1.571776288659793908e+00,-4.422156944424974867e+00
1.572085567010309326e+00,-4.423060084216034582e+00
1.572341836734693965e+00,-4.428342412394997929e+00
1.572596969696969493e+00,-4.435405275623187649e+00
1.572852040816326458e+00,-4.437570988922037607e+00
1.573109278350515838e+00,-4.438518694382787011e+00
1.573418556701031035e+00,-4.437048365056827315e+00
1.573830927835051741e+00,-4.441792954547386429e+00
1.574140206185567159e+00,-4.446628033233384514e+00
1.574503125000000336e+00,-4.449671666380718094e+00
1.574711458333333480e+00,-4.450037286503007117e+00
1.574972631578947402e+00,-4.451999699392608534e+00
1.575288421052631671e+00,-4.456419129870837992e+00
1.575709473684210105e+00,-4.460110361773717891e+00
1.576025263157895040e+00,-4.464449928168509274e+00
1.576287500000000064e+00,-4.465199043845834659e+00
1.576495833333333207e+00,-4.465000967921024966e+00
1.576757894736842136e+00,-4.470060542008985394e+00
1.577073684210525961e+00,-4.469825581530465719e+00
1.577389473684210675e+00,-4.469624217454104098e+00
1.577758510638298306e+00,-4.475739453166827531e+00
1.578184042553191446e+00,-4.474793505530758608e+00
1.578503191489361690e+00,-4.476438597967543842e+00
1.578715957446808371e+00,-4.477432725674699299e+00
1.579035106382978615e+00,-4.476111223395449201e+00
1.579406315789473991e+00,-4.473988248512341670e+00
1.579827368421052425e+00,-4.472371078493743823e+00
1.580197872340425524e+00,-4.476728316491163540e+00
1.580517021276595768e+00,-4.473685405232060930e+00
1.580729787234042005e+00,-4.472507653856021115e+00
1.581048936170213137e+00,-4.474783431146795110e+00
1.581368085106382937e+00,-4.477641661646826421e+00
1.581900000000000306e+00,-4.465673282775117769e+00
1.582219148936170106e+00,-4.460093811484054704e+00
1.582538297872340349e+00,-4.453891955193752139e+00
1.582857446808510593e+00,-4.448833725545947360e+00
1.583121052631578873e+00,-4.444776873355262836e+00
1.583436842105262921e+00,-4.435196408597199103e+00
1.583857894736842464e+00,-4.426206462592997326e+00
1.584173684210526512e+00,-4.417465055259389928e+00
1.584435416666666541e+00,-4.408371459149547533e+00
1.584747916666666923e+00,-4.398076854928027579e+00
1.584956250000000066e+00,-4.389711086506969728e+00
1.585316494845360857e+00,-4.375105742044015145e+00
1.585577083333333137e+00,-4.362447130057646838e+00
1.585993750000000091e+00,-4.345165663432613457e+00
1.586306250000000473e+00,-4.328602384955754445e+00
1.586618750000000189e+00,-4.316778406274680790e+00
1.586773195876288955e+00,-4.309347668291310995e+00
1.587082474226804152e+00,-4.292867992877622108e+00
1.587391752577319570e+00,-4.278774072241628090e+00
1.587701030927835211e+00,-4.261807149287150764e+00
1.588058163265305911e+00,-4.247824722269960773e+00
1.588364285714285895e+00,-4.235199464598895069e+00
1.588670408163265435e+00,-4.217755865493128198e+00
1.588874489795918388e+00,-4.208172151255971549e+00
1.589180612244897928e+00,-4.193343332591325634e+00
1.589486734693877468e+00,-4.177751480641600068e+00
1.589894897959183595e+00,-4.151656517219564968e+00
1.590148484848484811e+00,-4.126963195581738297e+00
1.590552525252525218e+00,-4.088977969067237872e+00
1.590754545454545310e+00,-4.070625106979120389e+00
1.591057575757575782e+00,-4.040633890733449363e+00
1.591360606060606475e+00,-4.009825941125045645e+00
1.591663636363636058e+00,-3.983960746362223304e+00
1.592019387755102322e+00,-3.951333816229906315e+00
1.592325510204081418e+00,-3.917535857170745039e+00
1.592631632653061180e+00,-3.881216225454994007e+00
1.592835714285714355e+00,-3.859057998659732647e+00
1.593090721649484731e+00,-3.832276576205492002e+00
1.593399999999999928e+00,-3.801932823017448282e+00
1.593760416666666790e+00,-3.759250455500179999e+00
1.594072916666666728e+00,-3.721763651200620693e+00
1.594385416666666666e+00,-3.682879497917940892e+00
1.594697916666666826e+00,-3.641987157464131375e+00
1.594906249999999970e+00,-3.616993337579844425e+00
1.595218750000000130e+00,-3.577514641029976072e+00
1.595477319587628839e+00,-3.536021982052055979e+00
1.595889690721649545e+00,-3.473357263037473164e+00
1.596198969072164964e+00,-3.429032442744837095e+00
1.596508247422680160e+00,-3.381265865559209161e+00
1.596817525773195579e+00,-3.328251263829307582e+00
1.597076041666666724e+00,-3.286369757170275907e+00
1.597388541666666661e+00,-3.230313584148993833e+00
1.597805208333333171e+00,-3.154839330334374026e+00
1.598221875000000125e+00,-3.070772461555386190e+00
1.598534374999999841e+00,-3.011621354594157474e+00
1.598846875000000223e+00,-2.951096196551902917e+00
1.599159374999999939e+00,-2.887988573231693668e+00
1.599471875000000098e+00,-2.829301517008116829e+00
1.599888541666666386e+00,-2.752932853185786843e+00
1.600201041666666768e+00,-2.697584431226685897e+00
1.600513541666666706e+00,-2.644767855403619361e+00
1.600826041666666422e+00,-2.591254095770315846e+00
1.600984210526315898e+00,-2.563527244967425123e+00
1.601300000000000168e+00,-2.507998235829581368e+00
1.601615789473684215e+00,-2.456117226172304324e+00
1.601982291666666613e+00,-2.398400570137570575e+00
1.602398958333333345e+00,-2.332924468263628537e+00
1.602711458333333283e+00,-2.293773137450571653e+00
1.602919791666666427e+00,-2.267386843278778930e+00
1.603179381443299301e+00,-2.235584579640080616e+00
1.603488659793814497e+00,-2.192475509184689031e+00
1.603747916666666606e+00,-2.155733821847582554e+00
1.604109278350515533e+00,-2.115675527084501795e+00
1.604418556701030951e+00,-2.078873559265138837e+00
1.604727835051546370e+00,-2.039708397199012868e+00
1.604934020618556945e+00,-2.015395817123165845e+00
1.605243298969072141e+00,-1.984156413716167799e+00
1.605552577319587559e+00,-1.964787134814486080e+00
1.606068041237113109e+00,-1.920132695674108936e+00
1.606377319587628971e+00,-1.893234914761993126e+00
1.606686597938144390e+00,-1.865453467455054914e+00
1.606892783505154521e+00,-1.854238909028842253e+00
1.607148979591836557e+00,-1.842170657715159976e+00
1.607455102040816541e+00,-1.828629016791688544e+00
1.607761224489795859e+00,-1.814737613851149067e+00
1.608169387755102209e+00,-1.804745374682078296e+00
1.608475510204081971e+00,-1.797163790149097107e+00
1.608883673469387876e+00,-1.783211749504717281e+00
1.609087755102040607e+00,-1.777688056070427347e+00
1.609393877551020369e+00,-1.765812208171368081e+00
1.609699999999999909e+00,-1.753256603362801203e+00
1.610108163265306258e+00,-1.748273904232818365e+00
1.610414285714285576e+00,-1.745010253299541736e+00
1.610720408163265116e+00,-1.740368613177516233e+00
1.610923000000000327e+00,-1.743041401486996600e+00
1.611175757575757483e+00,-1.741971006609766670e+00
1.611478787878787733e+00,-1.743386156172497481e+00
1.611781818181818426e+00,-1.743711860033907435e+00
1.612137755102040826e+00,-1.747598764072060273e+00
1.612443877551020588e+00,-1.746611550513099909e+00
1.612750000000000128e+00,-1.738766294062098927e+00
1.612954081632652859e+00,-1.735009107930964634e+00
1.613260204081632621e+00,-1.732237570317537223e+00
1.613566326530612605e+00,-1.726818075176979272e+00
1.613819191919191764e+00,-1.724920206211192575e+00
1.614223232323232615e+00,-1.716255463415246707e+00
1.614526262626262865e+00,-1.716376954655561615e+00
1.614829292929292892e+00,-1.716278147420535305e+00
1.615031313131313206e+00,-1.715526251646140476e+00
1.615334343434343456e+00,-1.711258512004885102e+00
1.615637373737373483e+00,-1.706582382235205309e+00
1.616041414141414556e+00,-1.708930916238758480e+00
1.616344444444444139e+00,-1.705301610976315496e+00
1.616596938775510139e+00,-1.705494390009911099e+00
1.616903061224490123e+00,-1.702635201981782309e+00
1.617209183673469219e+00,-1.700936929803767539e+00
1.617515306122448759e+00,-1.694914043418710214e+00
1.617821428571428743e+00,-1.690344524545111415e+00
1.618229591836734427e+00,-1.684083883305502072e+00
1.618535714285714411e+00,-1.679684265860243331e+00
1.618841836734693951e+00,-1.675034007698728900e+00
1.619045918367346681e+00,-1.675419554459256721e+00
1.619352040816326666e+00,-1.678493817379952846e+00
1.619658163265305983e+00,-1.682905450375068668e+00
1.620066326530612111e+00,-1.683386009696568930e+00
1.620372448979591873e+00,-1.681713557887486887e+00
1.620629896907216150e+00,-1.676495660136238630e+00
1.620939175257732012e+00,-1.666345255367039702e+00
1.621145360824742365e+00,-1.662804225285597237e+00
1.621454639175257562e+00,-1.652200939540789726e+00
1.621867010309278267e+00,-1.643883925916926003e+00
1.622224489795918378e+00,-1.641200766006691625e+00
1.622530612244898141e+00,-1.643345501516669582e+00
1.622836734693877681e+00,-1.640047407113421674e+00
1.622990721649484325e+00,-1.636117424580161073e+00
1.623299999999999743e+00,-1.633651193320193151e+00
1.623609278350515384e+00,-1.629408090971264711e+00
1.624021649484535867e+00,-1.624160703261402272e+00
1.624330927835051508e+00,-1.622018993697691203e+00
1.624640206185567370e+00,-1.620993122692680144e+00
1.624949484536082567e+00,-1.622027274310951617e+00
1.625155670103092920e+00,-1.620782910637398766e+00
1.625568041237113404e+00,-1.618034776243583606e+00
1.625877319587628600e+00,-1.613011509552269462e+00
1.626289690721649528e+00,-1.615802056535434517e+00
1.626548958333333461e+00,-1.617873212211884182e+00
1.626807216494845276e+00,-1.615849813827912707e+00
1.627013402061856073e+00,-1.610941959038649784e+00
1.627322680412370826e+00,-1.602617152331260009e+00
1.627631958762886688e+00,-1.599389233415513534e+00
1.628147422680412237e+00,-1.588917309853501658e+00
1.628456701030927656e+00,-1.580272861977400023e+00
1.628765979381443518e+00,-1.575297432993205016e+00
1.629023469387754997e+00,-1.568666482246038552e+00
1.629281443298969068e+00,-1.560640127313162706e+00
1.629590721649484486e+00,-1.552097202661189890e+00
1.629851041666666278e+00,-1.540303494180871313e+00
1.630267708333333232e+00,-1.525757405312208048e+00
1.630526804123711315e+00,-1.516116789852978153e+00
1.630836082474226956e+00,-1.510873646321509112e+00
1.631042268041237309e+00,-1.504579152760031846e+00
1.631454639175257570e+00,-1.494247605100297083e+00
1.631763917525773211e+00,-1.478273089495907744e+00
1.632176288659793917e+00,-1.451580129130673580e+00
1.632485567010309557e+00,-1.428919360661986548e+00
1.632794845360824532e+00,-1.414946490917596167e+00
1.633051020408163412e+00,-1.401728923884127287e+00
1.633255102040816364e+00,-1.390643883549642412e+00
1.633561224489795682e+00,-1.372612314487876128e+00
1.633867346938775444e+00,-1.355619757176882212e+00
1.634226804123711130e+00,-1.332830630666658633e+00
1.634486458333333170e+00,-1.312047815887756874e+00
1.634903124999999902e+00,-1.280797052634416788e+00
1.635111458333333490e+00,-1.264473171680789765e+00
1.635423958333333205e+00,-1.239614251060070282e+00
1.635736458333333587e+00,-1.213189416557850953e+00
1.636153125000000097e+00,-1.166631812328275730e+00
1.636413402061855704e+00,-1.145812480352431662e+00
1.636722680412370901e+00,-1.120097752875446995e+00
1.637031958762886541e+00,-1.092169757142786857e+00
1.637238144329896672e+00,-1.074052723080433980e+00
1.637547422680412534e+00,-1.047151656329498470e+00
1.637856701030927953e+00,-1.019801190579006533e+00
1.638269072164948215e+00,-9.779855911678407843e-01
1.638578350515463633e+00,-9.505519129805082290e-01
1.638836458333333468e+00,-9.256321351419221077e-01
1.639148958333333406e+00,-8.951875406849489902e-01
1.639565625000000137e+00,-8.512299109315886181e-01
1.639823711340206103e+00,-8.272640520776726181e-01
1.640185416666666507e+00,-7.906625176648391928e-01
1.640497916666666667e+00,-7.672173808205705603e-01
1.640810416666666605e+00,-7.376317882105536405e-01
1.641071134020618549e+00,-7.135345381041086066e-01
1.641331249999999686e+00,-6.868103809313883534e-01
1.641643750000000068e+00,-6.615226272671907992e-01
1.641956249999999784e+00,-6.391289989675836836e-01
1.642372916666666738e+00,-6.113977533885561755e-01
1.642685416666666676e+00,-5.848957895532655993e-01
1.642997916666666613e+00,-5.616291028407538466e-01
1.643206250000000201e+00,-5.477057590183405100e-01
1.643518750000000139e+00,-5.215757859483594050e-01
1.643935416666666649e+00,-4.880649507453278524e-01
1.644296907216495018e+00,-4.686034610007119294e-01
1.644501030927834950e+00,-4.568495459740973264e-01
1.644810309278350591e+00,-4.389478296008105240e-01
1.645171428571428507e+00,-4.201559587758503245e-01
1.645428865979381206e+00,-4.026976333013158604e-01
1.645686458333333491e+00,-3.890948722613528643e-01
1.645998958333333206e+00,-3.792913401031699494e-01
1.646415625000000160e+00,-3.617516661134309586e-01
1.646728125000000098e+00,-3.513066230634410703e-01
1.647040625000000036e+00,-3.426069540587160511e-01
1.647248958333333180e+00,-3.400598597893385588e-01
1.647561458333333562e+00,-3.347012530678080688e-01
1.647873958333333277e+00,-3.293135234090658336e-01
1.648290624999999787e+00,-3.233793947362104126e-01
1.648603124999999947e+00,-3.136839361950549687e-01
1.648862886597938004e+00,-3.143689015507495910e-01
1.649172164948453867e+00,-3.126968280770704989e-01
1.649378350515463998e+00,-3.140788412415262409e-01
1.649790721649484482e+00,-3.120247432908489493e-01
1.650099999999999900e+00,-3.094114075360339666e-01
1.650457142857142845e+00,-3.056421131968106719e-01
1.650865306122448972e+00,-2.999999999999999889e-01
1.651171428571428734e+00,-3.056555303338591156e-01
1.651375510204081687e+00,-3.076247676969388611e-01
1.651681632653061005e+00,-3.114655059646904145e-01
1.651987755102040767e+00,-3.093457826407136624e-01
1.652395918367346672e+00,-3.109639220302468088e-01
1.652702040816326434e+00,-3.161498407994399740e-01
1.653008163265306418e+00,-3.182067706610346991e-01
1.653262626262625989e+00,-3.170607307200279945e-01
1.653518367346938689e+00,-3.210540566799597872e-01
1.653824489795918451e+00,-3.254900038352511737e-01
1.654130612244897769e+00,-3.268798436694902998e-01
1.654538775510204118e+00,-3.259131022122542798e-01
1.654741836734693772e+00,-3.269862351778205500e-01
1.655047959183673312e+00,-3.258108454345904903e-01
1.655252040816326708e+00,-3.294723645751153063e-01
