# temperature (K),delta c22/c22 (1e-5)
1.483824731182795453e+00,-2.118144167824793644e+00
1.484039784946236340e+00,-2.120089724841512702e+00
1.484577419354838890e+00,-2.121890960457920805e+00
1.484904395604395466e+00,-2.120804429436996763e+00
1.485234065934065706e+00,-2.121605054710232530e+00
1.485452747252746786e+00,-2.122349430939313386e+00
1.485781720430107589e+00,-2.125067308766568352e+00
1.486160869565217313e+00,-2.128007089143708619e+00
1.486486956521739122e+00,-2.130438240647752224e+00
1.486869230769230610e+00,-2.133893720812768624e+00
1.487198901098900627e+00,-2.135463176635598259e+00
1.487528571428571533e+00,-2.136981508862088930e+00
1.487913043478261033e+00,-2.138996934441034892e+00
1.488187912087912013e+00,-2.141988705696955542e+00
1.488517582417582696e+00,-2.143564926099840839e+00
1.488847252747252714e+00,-2.145890978213842004e+00
1.489235555555555424e+00,-2.149799071730862821e+00
1.489510989010988995e+00,-2.151675509053657898e+00
1.489945161290322284e+00,-2.152444420334336694e+00
1.490217391304348160e+00,-2.154081294082510034e+00
1.490652173913043388e+00,-2.160443683981761787e+00
1.490870652173912791e+00,-2.163842814024195871e+00
1.491248387096774319e+00,-2.167005598696835733e+00
1.491519565217391152e+00,-2.167839031581686893e+00
1.491900000000000004e+00,-2.170524169456224506e+00
1.492171739130435437e+00,-2.172459323213796534e+00
1.492391111111110780e+00,-2.172571359126187929e+00
1.492669230769231081e+00,-2.175716473091526382e+00
1.493108791208790809e+00,-2.178887341560376001e+00
1.493438461538461715e+00,-2.180854313460235616e+00
1.493715555555555907e+00,-2.183411406403947819e+00
1.494048888888888760e+00,-2.184819331711405965e+00
1.494382222222222278e+00,-2.186971828651897987e+00
1.494659340659340696e+00,-2.187895074978016385e+00
1.495041304347825895e+00,-2.190319322257182399e+00
1.495367391304347926e+00,-2.192523177998713990e+00
1.495637634408602201e+00,-2.193707920868836148e+00
1.495962365591397614e+00,-2.193429701338315496e+00
1.496342391304347874e+00,-2.192886024657967781e+00
1.496668478260869239e+00,-2.193176801871452586e+00
1.496991304347826235e+00,-2.192001373741145898e+00
1.497534782608695325e+00,-2.190665027213406280e+00
1.497860869565217357e+00,-2.191031590096560677e+00
1.498025274725274691e+00,-2.192224020526126971e+00
1.498354945054944709e+00,-2.194290618794336734e+00
1.498742222222222420e+00,-2.195999994979604519e+00
1.499128571428571144e+00,-2.196543272182024609e+00
1.499403333333333421e+00,-2.196313215838328059e+00
1.499736666666666718e+00,-2.196933707434153504e+00
1.500014285714285300e+00,-2.199327547610052669e+00
1.500292222222222138e+00,-2.201649691908626583e+00
1.500625555555555435e+00,-2.202081643757922258e+00
1.501010989010988617e+00,-2.203718106509239050e+00
1.501394565217391674e+00,-2.203919791189622668e+00
1.501667032967032966e+00,-2.203553185349109267e+00
1.501943333333333186e+00,-2.203179305589951564e+00
1.502220879120879538e+00,-2.203310022735470053e+00
1.502494565217391109e+00,-2.202974074245667158e+00
1.502875824175823993e+00,-2.204295880494802518e+00
1.503315384615384387e+00,-2.205618399252487372e+00
1.503589999999999760e+00,-2.205190953968457990e+00
1.503869230769230958e+00,-2.206264600411664389e+00
1.504145555555555180e+00,-2.207693754668573316e+00
1.504537078651685178e+00,-2.211725398131290099e+00
1.504874157303370596e+00,-2.213536933494975933e+00
1.505267045454545594e+00,-2.216005622908422623e+00
1.505551724137931036e+00,-2.217856801901727515e+00
1.505781609195402160e+00,-2.219830308382990225e+00
1.505952325581395357e+00,-2.222508689112059344e+00
1.506241176470588083e+00,-2.225940769850266232e+00
1.506829411764705862e+00,-2.231070210067731541e+00
1.507182352941176529e+00,-2.233704471409954984e+00
1.507535294117647195e+00,-2.238207939940620506e+00
1.507946511627906938e+00,-2.240407326207518146e+00
1.508179069767441982e+00,-2.241210782913054533e+00
1.508643023255814120e+00,-2.244019160831085102e+00
1.509108139534883986e+00,-2.244112443356470976e+00
1.509513793103448132e+00,-2.247503689061126853e+00
1.509858620689655151e+00,-2.250724298453131489e+00
1.510145454545454458e+00,-2.253236361870396109e+00
1.510663218390804863e+00,-2.255223355305572053e+00
1.511122988505747111e+00,-2.257852352711989141e+00
1.511812643678160928e+00,-2.261860206875515367e+00
1.512034831460674189e+00,-2.262448426160898585e+00
1.512320454545454718e+00,-2.263474798716559988e+00
1.512661363636363498e+00,-2.266692666976376724e+00
1.513002272727272945e+00,-2.268468976781167434e+00
1.513229545454545466e+00,-2.271663128447042990e+00
1.513571590909090991e+00,-2.275084368874288998e+00
1.513966292134831360e+00,-2.277217109604436907e+00
1.514245555555555622e+00,-2.278034136898657636e+00
1.514469999999999983e+00,-2.279644383362256832e+00
1.514751685393258329e+00,-2.280453622953616755e+00
1.515035227272727436e+00,-2.282539301507816365e+00
1.515322988505746871e+00,-2.283124117921744300e+00
1.515609090909091128e+00,-2.284782938528139518e+00
1.515892134831460902e+00,-2.286779448984015861e+00
1.516061111111110860e+00,-2.288719903296914548e+00
1.516228089887640351e+00,-2.290641711936440394e+00
1.516565168539325770e+00,-2.292813867927152138e+00
1.517069999999999919e+00,-2.296843473283361803e+00
1.517403333333333437e+00,-2.300076025007703251e+00
1.517847777777777463e+00,-2.302967747942132437e+00
1.518069999999999808e+00,-2.304270992143288677e+00
1.518514444444444500e+00,-2.309170927857674638e+00
1.518790109890109541e+00,-2.313071383961404326e+00
1.519229670329670601e+00,-2.315610837961282975e+00
1.519669230769230328e+00,-2.316582719224614451e+00
1.520218681318681542e+00,-2.315299456064376038e+00
1.520495555555555489e+00,-2.314180117762910882e+00
1.520828888888889008e+00,-2.313717008984505163e+00
1.521108988764045433e+00,-2.313570495057330589e+00
1.521677011494252829e+00,-2.313877894614326358e+00
1.521906896551724175e+00,-2.316110353451588111e+00
1.522194318181818273e+00,-2.317509903462612098e+00
1.522481609195402541e+00,-2.318300357568425785e+00
1.522826436781609338e+00,-2.319699410972038578e+00
1.523110227272727490e+00,-2.318562154534742348e+00
1.523453409090908872e+00,-2.317298418579905039e+00
1.523739080459770134e+00,-2.319217218584911144e+00
1.524083908045976710e+00,-2.321032009650402905e+00
1.524313793103448278e+00,-2.322479445639432427e+00
1.524543678160919846e+00,-2.323405851289434221e+00
1.524775862068965315e+00,-2.324270151703049514e+00
1.525062499999999766e+00,-2.326168432602703895e+00
1.525570786516853961e+00,-2.328934378810257666e+00
1.526020224719101481e+00,-2.331550784743391613e+00
1.526300000000000212e+00,-2.332145479534754262e+00
1.526685714285713980e+00,-2.335731261518481539e+00
1.527072222222222164e+00,-2.338950450864924591e+00
1.527516666666666634e+00,-2.340025802694776225e+00
1.527850000000000152e+00,-2.340279346599144272e+00
1.528238461538460990e+00,-2.339632040050122708e+00
1.528462921348314518e+00,-2.338888559211075524e+00
1.528912359550562039e+00,-2.338612182836139919e+00
1.529196590909090991e+00,-2.341983138556217536e+00
1.529878409090908997e+00,-2.347198260942452208e+00
1.530219318181818222e+00,-2.345406187250467234e+00
1.530446590909090965e+00,-2.346228882257123782e+00
1.530725842696629257e+00,-2.346527575097560714e+00
1.531011363636363365e+00,-2.347392946633144462e+00
1.531291011235955235e+00,-2.347945594926581503e+00
1.531569999999999876e+00,-2.349101912985252838e+00
1.531903333333333173e+00,-2.349900329844069269e+00
1.532287912087912041e+00,-2.351014168665095383e+00
1.532507692307692126e+00,-2.349917666704829600e+00
1.532837362637362366e+00,-2.350203551296427662e+00
1.533167032967033050e+00,-2.352140159672997388e+00
1.533655434782608573e+00,-2.354714540603300765e+00
1.533923655913978834e+00,-2.354756865131284904e+00
1.534302173913043577e+00,-2.355418688977390484e+00
1.534411956521739340e+00,-2.356594933525028690e+00
1.534628260869565164e+00,-2.357349536332613127e+00
1.534954347826086973e+00,-2.357514606556046832e+00
1.535389130434782645e+00,-2.358697900086962118e+00
1.535823913043478095e+00,-2.358035508650957013e+00
1.536096703296703225e+00,-2.356575088136058760e+00
1.536426373626373909e+00,-2.353734884883688316e+00
1.536703333333333088e+00,-2.351574880061491069e+00
1.536980219780219592e+00,-2.350223734458941838e+00
1.537366666666666770e+00,-2.350746790033240607e+00
1.537700000000000067e+00,-2.353028931120577649e+00
1.537979775280898798e+00,-2.355021612803265718e+00
1.538204494382022558e+00,-2.356747898937618935e+00
1.538429213483146096e+00,-2.358838647904714314e+00
1.538709090909091026e+00,-2.359276806560296702e+00
1.539271590909090826e+00,-2.361619432863960810e+00
1.539670114942528700e+00,-2.365855117807043939e+00
1.540014942528735720e+00,-2.370746939931856812e+00
1.540244827586206844e+00,-2.373371337143067361e+00
1.540532954545454247e+00,-2.376644283043870320e+00
1.540929885057471527e+00,-2.382406630801566116e+00
1.541332954545454603e+00,-2.387590645000673639e+00
1.541787500000000088e+00,-2.393435814797964412e+00
1.542073563218390619e+00,-2.396783003796397082e+00
1.542418390804598083e+00,-2.404767644758505352e+00
1.542878160919540331e+00,-2.410999264973892942e+00
1.543222988505747129e+00,-2.413279546990016122e+00
1.543743023255814029e+00,-2.417434162009533871e+00
1.544208139534883895e+00,-2.423082320282965441e+00
1.544435227272727307e+00,-2.426674809571204072e+00
1.544831460674157109e+00,-2.428899258568241848e+00
1.545114772727272712e+00,-2.430920886318977292e+00
1.545569318181818419e+00,-2.431439545701861604e+00
1.545910227272727200e+00,-2.435574132713144380e+00
1.546304494382022332e+00,-2.438794638586515795e+00
1.546529213483146092e+00,-2.440879626835802618e+00
1.546755056179775378e+00,-2.443810334491422154e+00
1.547150000000000025e+00,-2.448173505348186119e+00
1.547543820224719147e+00,-2.451864367351833884e+00
1.547880898876404565e+00,-2.453856115325355969e+00
1.548157777777777522e+00,-2.456159554909346898e+00
1.548382222222222548e+00,-2.458453454295590923e+00
1.548715555555555623e+00,-2.460205802197809710e+00
1.548937777777777969e+00,-2.460431686544820362e+00
1.549271111111111265e+00,-2.462085512051122027e+00
1.549602173913043224e+00,-2.462309574213576990e+00
1.549983516483516732e+00,-2.464484538077875708e+00
1.550313186813187416e+00,-2.466744893427428753e+00
1.550532967032966836e+00,-2.468525725128246862e+00
1.550862637362637741e+00,-2.469911807826741690e+00
1.551135869565217762e+00,-2.470383085414129987e+00
1.551626373626373789e+00,-2.470551595954407986e+00
1.551901086956522180e+00,-2.470955136820788933e+00
1.552335869565216964e+00,-2.469741784072261304e+00
1.552498901098901207e+00,-2.469534694700858957e+00
1.552828571428571447e+00,-2.469565283723335725e+00
1.553268131868131841e+00,-2.473590144228286380e+00
1.553597802197802524e+00,-2.477661936150512112e+00
1.554037362637362474e+00,-2.481697588479101935e+00
1.554367032967032936e+00,-2.483077443400624418e+00
1.554586813186813465e+00,-2.483177189829160803e+00
1.554970652173912615e+00,-2.488206233184074190e+00
1.555296739130434869e+00,-2.489529821482549643e+00
1.555731521739130097e+00,-2.493364050500083362e+00
1.556057608695652128e+00,-2.496354408245069489e+00
1.556383695652174382e+00,-2.500281713528978322e+00
1.556601086956521884e+00,-2.503832418463336484e+00
1.556927173913043472e+00,-2.508150286506250382e+00
1.557196774193548405e+00,-2.511016532710850679e+00
1.557685869565217374e+00,-2.513554934386128537e+00
1.557958241758241824e+00,-2.515172833922881601e+00
1.558176923076922904e+00,-2.515757064142619903e+00
1.558452222222222128e+00,-2.517446698433283281e+00
1.558730769230769253e+00,-2.520042373685874360e+00
1.559060439560439271e+00,-2.521989746545683975e+00
1.559500000000000108e+00,-2.527567076560798043e+00
1.559829670329670348e+00,-2.531812942639100061e+00
1.560048351648351872e+00,-2.534656772756499699e+00
1.560378021978022112e+00,-2.538119239379094338e+00
1.560597802197802197e+00,-2.539656400218559984e+00
1.560927472527472215e+00,-2.541786719790355420e+00
1.561257142857143121e+00,-2.545293730918914754e+00
1.561698901098900638e+00,-2.549243394002798091e+00
1.562028571428571322e+00,-2.551433778473230607e+00
1.562468131868131715e+00,-2.554795789214222346e+00
1.562631521739130225e+00,-2.556049073798146054e+00
1.563066304347826341e+00,-2.559892117688920443e+00
1.563562637362637453e+00,-2.562807926590517482e+00
1.563836666666666764e+00,-2.565381135697308856e+00
1.564169999999999838e+00,-2.566960464865803981e+00
1.564448351648351609e+00,-2.570080014485229380e+00
1.564725555555555925e+00,-2.572291767386203798e+00
1.565169999999999950e+00,-2.578076326947484453e+00
1.565503333333333247e+00,-2.582153406811547480e+00
1.565896629213483271e+00,-2.585392658805953037e+00
1.566233707865168912e+00,-2.588139050701625088e+00
1.566568131868131930e+00,-2.590772240433125706e+00
1.566846666666666721e+00,-2.593026316224438688e+00
1.567180000000000017e+00,-2.593632211325886061e+00
1.567403333333333482e+00,-2.594883451047644840e+00
1.567847777777777507e+00,-2.598018795262150960e+00
1.568070000000000075e+00,-2.599496152283945705e+00
1.568509782608695335e+00,-2.601845245823870556e+00
1.568672527472527500e+00,-2.603691042226032870e+00
1.569057777777777662e+00,-2.605836596264184291e+00
1.569391111111110959e+00,-2.608051889238479415e+00
1.569835555555555651e+00,-2.610613155806738916e+00
1.570112087912088006e+00,-2.611842108601469370e+00
1.570441758241758246e+00,-2.615679319681508908e+00
1.570771428571428929e+00,-2.619534461240450085e+00
1.571101098901098725e+00,-2.622212400195090609e+00
1.571323076923077267e+00,-2.624334979882132934e+00
1.571709999999999940e+00,-2.629158655816284273e+00
1.572043333333333015e+00,-2.632405349417859419e+00
1.572433707865168451e+00,-2.634814113820818093e+00
1.572658426966291767e+00,-2.636493904063790694e+00
1.573052272727272660e+00,-2.639794265348037072e+00
1.573277777777777775e+00,-2.642251241828052599e+00
1.573833333333333417e+00,-2.645625685894783530e+00
1.574165555555555374e+00,-2.649482793262412095e+00
1.574498888888888670e+00,-2.653376454174732668e+00
1.574666292134831780e+00,-2.654729753051058516e+00
1.575003370786517198e+00,-2.658016163729624459e+00
1.575340449438202173e+00,-2.661206751994970254e+00
1.575678651685393339e+00,-2.663011763495812367e+00
1.576015730337078757e+00,-2.665614694063037859e+00
1.576412499999999994e+00,-2.668086628226006507e+00
1.576696551724138029e+00,-2.669719593931880297e+00
1.577041379310344604e+00,-2.672914635230581926e+00
1.577439772727272871e+00,-2.674887602171163614e+00
1.577839080459770393e+00,-2.679258905268612434e+00
1.578237499999999960e+00,-2.682499838172879958e+00
1.578578409090908963e+00,-2.687497231850743962e+00
1.578748314606741365e+00,-2.689339488914970211e+00
1.579139999999999988e+00,-2.692636912882633293e+00
1.579473333333333507e+00,-2.695831396392868839e+00
1.580028888888888705e+00,-2.698275924023768368e+00
1.580362222222222224e+00,-2.699334899683350386e+00
1.580806666666666471e+00,-2.699554884219830697e+00
1.581028888888889039e+00,-2.701256779488854676e+00
1.581414285714285439e+00,-2.704896749732195627e+00
1.581686956521739074e+00,-2.705695638044371076e+00
1.582230434782608830e+00,-2.709917312173483417e+00
1.582499999999999574e+00,-2.714679039289918272e+00
1.582772826086956242e+00,-2.718057782467062200e+00
1.583098913043478495e+00,-2.721673370903112676e+00
1.583366666666666589e+00,-2.723456664369058089e+00
1.583689247311828252e+00,-2.724006100565010691e+00
1.584069565217391506e+00,-2.724588350424316907e+00
1.584337634408602202e+00,-2.725236155096407487e+00
1.584660215053763421e+00,-2.722472376563263019e+00
1.584819148936170263e+00,-2.722396541504685796e+00
1.585138297872340063e+00,-2.721699327237679711e+00
1.585407526881720486e+00,-2.721469525427810510e+00
1.585779787234042448e+00,-2.722302866363922824e+00
1.586098936170212470e+00,-2.722418755608849494e+00
1.586362105263157796e+00,-2.724936723953136575e+00
1.586627659574468163e+00,-2.726133880831118184e+00
1.586786315789473711e+00,-2.728548784493450619e+00
1.587102105263157759e+00,-2.732381939667739346e+00
1.587472340425531758e+00,-2.737186229031625118e+00
1.587843157894736956e+00,-2.742421202605219932e+00
1.588158947368421003e+00,-2.746811403085334113e+00
1.588474736842105051e+00,-2.750756890130928056e+00
1.588790526315789542e+00,-2.752368693654885679e+00
1.589053191489361749e+00,-2.753604599991929636e+00
1.589372340425531771e+00,-2.755856397142313341e+00
1.589797872340425577e+00,-2.760253020411161717e+00
1.590170967741935337e+00,-2.764328860819126099e+00
1.590493548387097000e+00,-2.768263017199026343e+00
1.590708602150537443e+00,-2.768949889818530075e+00
1.591031182795698662e+00,-2.768935336954318593e+00
1.591461290322580879e+00,-2.769497768658840897e+00
1.591891397849462209e+00,-2.773568194293239308e+00
1.592213978494623872e+00,-2.775906627085016343e+00
1.592588297872340242e+00,-2.776431833838716834e+00
1.592801063829786923e+00,-2.777043759623294861e+00
1.593120212765957611e+00,-2.778280259162952071e+00
1.593388172043010753e+00,-2.779045319342199782e+00
1.593710752688172194e+00,-2.782024907925885415e+00
1.594082978723404320e+00,-2.782296109288473041e+00
1.594508510638297683e+00,-2.786831307166419691e+00
1.594827659574468148e+00,-2.791001855281483479e+00
1.595040425531915051e+00,-2.793001923685376031e+00
1.595409473684210377e+00,-2.797812243078201533e+00
1.595725263157894869e+00,-2.800659668096682875e+00
1.596146315789473524e+00,-2.802923887827024174e+00
1.596410638297872442e+00,-2.802333682992340425e+00
1.596622340425531972e+00,-2.803334040757790913e+00
1.596835106382978653e+00,-2.803520279362762935e+00
1.597103225806451476e+00,-2.803447156963430054e+00
1.597371276595744849e+00,-2.802723863240817792e+00
1.597796808510637989e+00,-2.801271937261827549e+00
1.598115957446808677e+00,-2.799870087801282992e+00
1.598541489361701817e+00,-2.797576254130611950e+00
1.598755319148935650e+00,-2.797494360352957621e+00
1.599023655913978548e+00,-2.799124739644367033e+00
1.599290425531914916e+00,-2.799761083188046840e+00
1.599609574468084494e+00,-2.800694188788230399e+00
1.600035106382978523e+00,-2.798942055529236139e+00
1.600298947368420821e+00,-2.796848251825518439e+00
1.600561702127659469e+00,-2.795840337035996548e+00
1.600774468085106372e+00,-2.795345961252521771e+00
1.601093617021276616e+00,-2.795403455638244772e+00
1.601625531914893541e+00,-2.795891547747681116e+00
1.602157446808510466e+00,-2.792181182002551054e+00
1.602476595744681154e+00,-2.790803734089729815e+00
1.602743010752688324e+00,-2.788853405456114487e+00
1.602958064516128989e+00,-2.787093562230926302e+00
1.603226595744680960e+00,-2.786796306077917507e+00
1.603545744680851204e+00,-2.785869728319637861e+00
1.604077659574468351e+00,-2.789856486141627290e+00
1.604396808510638373e+00,-2.789520426253571106e+00
1.604715957446808394e+00,-2.788880469419336983e+00
1.604928723404255519e+00,-2.787118562984103320e+00
1.605247872340425541e+00,-2.785093000640377348e+00
1.605567021276595785e+00,-2.780383387680984697e+00
1.606098936170212932e+00,-2.779034102694467379e+00
1.606418085106382954e+00,-2.778827762345878138e+00
1.606626041666666893e+00,-2.778292976965706096e+00
1.606938541666666609e+00,-2.775707011251386191e+00
1.607092783505154721e+00,-2.774588834247668334e+00
1.607402061855670139e+00,-2.773706338812175876e+00
1.607814432989690623e+00,-2.771550836216975178e+00
1.608226804123711551e+00,-2.768454502230954795e+00
1.608485416666666667e+00,-2.766818427026476179e+00
1.608745360824742177e+00,-2.764490102944421768e+00
1.608951546391752752e+00,-2.762007957078742137e+00
1.609260824742268170e+00,-2.760174122578487044e+00
1.609570103092783366e+00,-2.758726001366532010e+00
1.609982474226804072e+00,-2.757674649406878231e+00
1.610291752577319491e+00,-2.757234917334610902e+00
1.610601030927834909e+00,-2.757020634234244927e+00
1.610755208333333188e+00,-2.757757797627155671e+00
1.610963541666666332e+00,-2.758049656475576761e+00
1.611276041666666714e+00,-2.759409543077083971e+00
1.611588541666666430e+00,-2.759734666232652955e+00
1.612005208333333384e+00,-2.760703094690966530e+00
1.612317708333333099e+00,-2.760006433350015165e+00
1.612630208333333259e+00,-2.759435697748717331e+00
1.612837755102040527e+00,-2.759441961996482284e+00
1.613094845360824703e+00,-2.758644381115975541e+00
1.613507216494845631e+00,-2.755427026253321365e+00
1.613816494845360827e+00,-2.751253414830669541e+00
1.614228865979381533e+00,-2.747674664499168973e+00
1.614538144329896729e+00,-2.743855884588991767e+00
1.614847422680412370e+00,-2.743682587559548303e+00
1.615053608247422723e+00,-2.743241344685972471e+00
1.615362886597937919e+00,-2.744014424989983603e+00
1.615878350515463691e+00,-2.747157941839205364e+00
1.616290721649484396e+00,-2.749765086233915135e+00
1.616599999999999815e+00,-2.750548973207935788e+00
1.616909278350515677e+00,-2.750742040999093696e+00
1.617115463917526030e+00,-2.751820867605434984e+00
1.617424742268041227e+00,-2.752315415555353972e+00
1.617734020618556645e+00,-2.752933889306770077e+00
1.618146391752577129e+00,-2.754700217397740403e+00
1.618405208333333123e+00,-2.756172761824415396e+00
1.618662886597938222e+00,-2.757821649717342449e+00
1.618972164948453640e+00,-2.760596873982977151e+00
1.619178350515463771e+00,-2.762145853863850142e+00
1.619436458333333384e+00,-2.762920799147726925e+00
1.619748958333333322e+00,-2.764135003499966992e+00
1.620165625000000054e+00,-2.765395453029799722e+00
1.620478124999999991e+00,-2.764548043671998911e+00
1.620737113402061835e+00,-2.762087979627175116e+00
1.620942424242424185e+00,-2.761326637765419534e+00
1.621145360824742365e+00,-2.760141945360413906e+00
1.621454639175257784e+00,-2.759106887631495475e+00
1.621711458333333411e+00,-2.757716412432293485e+00
1.622128124999999699e+00,-2.756654496055999548e+00
1.622440625000000081e+00,-2.757281737912007813e+00
1.622753125000000018e+00,-2.757819488883254344e+00
1.622961458333333162e+00,-2.758169820325593768e+00
1.623328421052631754e+00,-2.758130218054264837e+00
1.623644210526315579e+00,-2.758576957981879296e+00
1.624065263157894456e+00,-2.757094131337910259e+00
1.624486315789473334e+00,-2.755428539586161296e+00
1.624802105263158269e+00,-2.754388070328325444e+00
1.625012631578947486e+00,-2.754574224865694809e+00
1.625328421052631311e+00,-2.752679840115505705e+00
1.625644210526315581e+00,-2.752553932980140061e+00
1.625959999999999850e+00,-2.751223259240060059e+00
1.626486315789474002e+00,-2.751524717184572921e+00
1.626802105263157827e+00,-2.752349261072311037e+00
1.627065957446808486e+00,-2.751783013378935383e+00
1.627385106382978286e+00,-2.747519582883273692e+00
1.627704255319148974e+00,-2.746338007084224486e+00
1.628023404255319218e+00,-2.745760572757473206e+00
1.628500000000000059e+00,-2.747587298177237347e+00
1.628815789473684106e+00,-2.748850338596145804e+00
1.629028421052631348e+00,-2.747381650492926930e+00
1.629294680851063770e+00,-2.744607432948165560e+00
1.629558947368420663e+00,-2.743119820643451057e+00
1.629874736842105154e+00,-2.742401869890374932e+00
1.630295789473684032e+00,-2.745075752628685528e+00
1.630559574468084527e+00,-2.747251849684241520e+00
1.630878723404255437e+00,-2.750086579795601782e+00
1.631091489361701674e+00,-2.751346868820666813e+00
1.631355789473683648e+00,-2.751903187674431983e+00
1.631671578947368806e+00,-2.753654894973753375e+00
1.632141666666666602e+00,-2.751220985525336893e+00
1.632454166666666540e+00,-2.752279027009064016e+00
1.632766666666666699e+00,-2.751979388418800632e+00
1.633079166666666637e+00,-2.753345471304609049e+00
1.633183333333333209e+00,-2.753820094990140355e+00
1.633495833333333147e+00,-2.754215993296243781e+00
1.633863157894736684e+00,-2.755242663587733176e+00
1.634234042553191379e+00,-2.758980003544738491e+00
1.634553191489361401e+00,-2.763183861640031047e+00
1.634872340425532089e+00,-2.762473952833110147e+00
1.635085106382978770e+00,-2.762191021451350981e+00
1.635510638297872132e+00,-2.763161912101066875e+00
1.635829787234042598e+00,-2.761718358096050707e+00
1.636255319148936183e+00,-2.761034115885445672e+00
1.636523655913978414e+00,-2.760591593824549328e+00
1.636846236559139633e+00,-2.761455176171561554e+00
1.637009574468085038e+00,-2.761603733616700751e+00
1.637277419354838504e+00,-2.764795409305619067e+00
1.637600000000000611e+00,-2.764445205071821121e+00
1.637922580645160942e+00,-2.763910181682779132e+00
1.638460215053763713e+00,-2.764261158469555113e+00
1.638836170212766064e+00,-2.763110967645871163e+00
1.639155319148936307e+00,-2.762282530706546169e+00
1.639474468085106329e+00,-2.762180789896900635e+00
1.639793617021276351e+00,-2.762056731193515358e+00
1.640112765957446817e+00,-2.759754803000041612e+00
1.640489247311827770e+00,-2.757550296102209586e+00
1.640755319148935909e+00,-2.756017066888964973e+00
1.641074468085106597e+00,-2.755063142572328427e+00
1.641393617021276174e+00,-2.755673311821693616e+00
1.641712765957446862e+00,-2.754720449498647028e+00
1.642138297872340669e+00,-2.758010523582187012e+00
1.642563829787233809e+00,-2.760081522347261451e+00
1.642882978723404275e+00,-2.759333220194159608e+00
1.643202127659574296e+00,-2.755777584516649448e+00
1.643358947368420697e+00,-2.755580684128603242e+00
1.643674736842105411e+00,-2.758450372513366666e+00
1.643934374999999948e+00,-2.758990993171374306e+00
1.644295876288660141e+00,-2.756090773346084433e+00
1.644605154639175337e+00,-2.754963142681966737e+00
1.644914432989690756e+00,-2.756082038655106814e+00
1.645274489795918615e+00,-2.758260109654913084e+00
1.645532989690721370e+00,-2.759268449952986479e+00
1.645842268041237233e+00,-2.759477205903829500e+00
1.646151546391752873e+00,-2.761420034363062825e+00
1.646460824742267848e+00,-2.760026110615077855e+00
1.646770103092783710e+00,-2.758786183854855523e+00
1.647026530612244688e+00,-2.758320021499815589e+00
1.647230612244897863e+00,-2.758832247366433066e+00
1.647536734693877847e+00,-2.760741430988567391e+00
1.647842857142857609e+00,-2.761950510819539240e+00
1.648251020408163292e+00,-2.757392416521188938e+00
1.648557142857143054e+00,-2.755182999356859952e+00
1.648863265306122372e+00,-2.754356260819895041e+00
1.649169387755101912e+00,-2.755251527278573587e+00
1.649373469387755309e+00,-2.754245351578844314e+00
1.649679591836735071e+00,-2.753257666944568527e+00
1.649935051546391751e+00,-2.753280853499276315e+00
1.650293877551020527e+00,-2.755015456712632371e+00
1.650599999999999845e+00,-2.756791018279167726e+00
1.650906122448979607e+00,-2.756405978773585730e+00
1.651161616161616275e+00,-2.755309024995584721e+00
1.651518367346938243e+00,-2.752072065293219794e+00
1.651824489795918449e+00,-2.751296932041685572e+00
1.652130612244897989e+00,-2.751015420007749235e+00
1.652488659793814429e+00,-2.748994883895809593e+00
1.652797938144330070e+00,-2.750573998116957242e+00
1.653107216494845266e+00,-2.753188691024885948e+00
1.653313402061855619e+00,-2.753689789101370522e+00
1.653622680412371038e+00,-2.754963307779855874e+00
1.653931958762886234e+00,-2.758273077198502676e+00
1.654344329896907162e+00,-2.762275412996741064e+00
1.654653608247422802e+00,-2.764434440927989733e+00
1.655015624999999879e+00,-2.765667257117756961e+00
1.655223958333333245e+00,-2.766704343283597378e+00
1.655536458333333627e+00,-2.766571165527524023e+00
1.655848958333333343e+00,-2.766198742884351525e+00
1.656161458333333281e+00,-2.764941982165891154e+00
1.656523711340206040e+00,-2.764835878620469423e+00
1.656832989690721458e+00,-2.763369509092798104e+00
1.657142268041237099e+00,-2.763378625121404752e+00
1.657451546391752517e+00,-2.762298084095863970e+00
1.657760824742268158e+00,-2.763031912234350074e+00
1.658070103092783798e+00,-2.766115736962168725e+00
1.658482474226804060e+00,-2.765809428062726560e+00
1.658791752577319700e+00,-2.766175290397003828e+00
1.659051041666666393e+00,-2.768303716424511229e+00
1.659311340206185648e+00,-2.769088200991926207e+00
1.659571875000000141e+00,-2.772452973126450004e+00
1.659936082474226859e+00,-2.774837908643007278e+00
1.660348453608247343e+00,-2.775372760527515581e+00
1.660657731958763206e+00,-2.773197149384808213e+00
1.660967010309278402e+00,-2.772744896209203169e+00
1.661276288659793821e+00,-2.773741866059133088e+00
1.661482474226804174e+00,-2.775274985755178392e+00
1.661791752577319370e+00,-2.777444699323543986e+00
1.662101030927835232e+00,-2.779212175814150587e+00
1.662461224489795830e+00,-2.782852828581857452e+00
1.662767346938775592e+00,-2.784235183407855363e+00
1.663073469387755354e+00,-2.783849456170977454e+00
1.663328282828283156e+00,-2.781640685410122771e+00
1.663583673469387625e+00,-2.779891963243119157e+00
1.663991836734693974e+00,-2.777296335370563973e+00
1.664297959183673292e+00,-2.778229946484676471e+00
1.664706122448979642e+00,-2.774742858672672785e+00
1.664960606060606585e+00,-2.771600439321326270e+00
1.665263636363635946e+00,-2.768777715098962311e+00
