# temperature (K),delta c66/c66 (1e-5)
1.664706122448979642e+00,-1.674464723487362638e+00
1.664960606060606585e+00,-1.674401092408493774e+00
1.665263636363635946e+00,-1.673548799145255783e+00
1.665465656565656705e+00,-1.672272645112700129e+00
1.665768686868687176e+00,-1.670213680472565798e+00
1.666071717171717204e+00,-1.668113415885206230e+00
1.666427551020408071e+00,-1.665916819613445732e+00
1.666684536082474244e+00,-1.664600626104659309e+00
1.666993814432989662e+00,-1.662804187493165387e+00
1.667252040816326719e+00,-1.661667759007467549e+00
1.667509278350515434e+00,-1.659302432323441989e+00
1.667818556701031074e+00,-1.657610907729143435e+00
1.668127835051546271e+00,-1.656051327237304527e+00
1.668540206185566754e+00,-1.654356519899983002e+00
1.668849484536082395e+00,-1.653354184925706960e+00
1.669105102040816524e+00,-1.652904118070149142e+00
1.669309183673469255e+00,-1.652771953571074981e+00
1.669615306122449017e+00,-1.652454377189407353e+00
1.669921428571428779e+00,-1.651690870268455846e+00
1.670227551020407875e+00,-1.650524967683435262e+00
1.670635714285714224e+00,-1.647982786882343564e+00
1.670891752577319700e+00,-1.646895522865002848e+00
1.671304123711340184e+00,-1.645296178891735073e+00
1.671613402061855602e+00,-1.644106111549382243e+00
1.671922680412370799e+00,-1.643856303580622846e+00
1.672231958762886439e+00,-1.643310555680707719e+00
1.672644329896907145e+00,-1.641934907371724428e+00
1.672953608247422563e+00,-1.641338428329154553e+00
1.673262886597938204e+00,-1.640430135975637693e+00
1.673469072164948557e+00,-1.638772713579805362e+00
1.673778350515463753e+00,-1.636727273175158981e+00
1.674087628865979172e+00,-1.635868829672559865e+00
1.674449999999999994e+00,-1.635125629930219482e+00
1.674762499999999932e+00,-1.633512341245447530e+00
1.675075000000000314e+00,-1.631382852254081861e+00
1.675335789473684667e+00,-1.629931998712311536e+00
1.675493617021276860e+00,-1.629240109078127885e+00
1.675919148936170666e+00,-1.629091432166863473e+00
1.676185263157894845e+00,-1.628677745935121601e+00
1.676502105263157905e+00,-1.627660233915551924e+00
1.676817894736842396e+00,-1.627765662871981878e+00
1.677133684210526221e+00,-1.627473342670840317e+00
1.677291489361701915e+00,-1.627465437502032763e+00
1.677610638297872381e+00,-1.627144126305520633e+00
1.677929787234042402e+00,-1.626056900979007125e+00
1.678248936170212646e+00,-1.624829999290271942e+00
1.678674468085106675e+00,-1.622759592939948092e+00
1.678993617021276252e+00,-1.621971614463952882e+00
1.679366315789473818e+00,-1.619555434485441037e+00
1.679631914893617406e+00,-1.618045896947028162e+00
1.679898924731182852e+00,-1.616947651316790413e+00
1.680275000000000185e+00,-1.614679942589968054e+00
1.680764516129032105e+00,-1.612216546044884069e+00
1.681087096774193768e+00,-1.610631694727062246e+00
1.681409677419354765e+00,-1.608919086605894000e+00
1.681732258064515761e+00,-1.607427176860787732e+00
1.682054838709677647e+00,-1.604935702422875199e+00
1.682592473118279308e+00,-1.601914849878317115e+00
1.682915053763441193e+00,-1.600976682560325326e+00
1.683237634408602412e+00,-1.599863605604749495e+00
1.683508695652173648e+00,-1.599312899135707067e+00
1.683672527472527491e+00,-1.598884317763962226e+00
1.684002197802197509e+00,-1.596933308453955869e+00
1.684331868131867971e+00,-1.594402530799044371e+00
1.684660439560439871e+00,-1.592588970812185201e+00
1.685099999999999598e+00,-1.591043286243635224e+00
1.685482608695652473e+00,-1.590238939380152150e+00
1.685644086021505395e+00,-1.589717458509486647e+00
1.685966666666666391e+00,-1.587889459080821464e+00
1.686289247311827832e+00,-1.586831633068719993e+00
1.686662765957446908e+00,-1.585178954964324038e+00
1.686981914893616707e+00,-1.583672268522545945e+00
1.687301063829787617e+00,-1.581958872756854984e+00
1.687511458333333492e+00,-1.580762936350395886e+00
1.687774736842105439e+00,-1.578751987360208275e+00
1.688090526315789708e+00,-1.576873964680783224e+00
1.688511578947368141e+00,-1.574971489084092013e+00
1.689037894736842516e+00,-1.572012449462052208e+00
1.689353684210526563e+00,-1.570960858931818915e+00
1.689669473684210388e+00,-1.570201560275679586e+00
1.689931249999999885e+00,-1.569813065696735066e+00
1.690243749999999823e+00,-1.570643506852066551e+00
1.690502061855670091e+00,-1.571184104443041907e+00
1.690914432989690575e+00,-1.569873427316979653e+00
1.691223711340206215e+00,-1.569295438059726600e+00
1.691532989690721633e+00,-1.568624008808265025e+00
1.691739175257731986e+00,-1.568081136265759401e+00
1.691997916666666546e+00,-1.567280085877349016e+00
1.692259999999999653e+00,-1.566478083617265149e+00
1.692681052631578975e+00,-1.563811795721962161e+00
1.692996842105262800e+00,-1.561788447013268133e+00
1.693312631578947736e+00,-1.560303436358480456e+00
1.693523157894736730e+00,-1.559647570253837046e+00
1.693680208333333326e+00,-1.559115880765851614e+00
1.693992708333333264e+00,-1.558410070831025784e+00
1.694254736842105480e+00,-1.558671156733625107e+00
1.694620833333333465e+00,-1.557686246184734280e+00
1.694933333333333181e+00,-1.556626609773093195e+00
1.695245833333333563e+00,-1.555351043046045545e+00
1.695507216494845482e+00,-1.553729936348833940e+00
1.695714736842105053e+00,-1.552900065902558691e+00
1.695976595744680848e+00,-1.550979374931782173e+00
1.696295744680850870e+00,-1.549475228608708566e+00
1.696721276595744898e+00,-1.547895784389575979e+00
1.697203225806451554e+00,-1.545231201892270256e+00
1.697473404255319229e+00,-1.544909039033593556e+00
1.697740860215053660e+00,-1.544559484489053780e+00
1.698010869565217629e+00,-1.543373749431635966e+00
1.698502197802197689e+00,-1.540600048163076607e+00
1.698720224719101335e+00,-1.539906976155837270e+00
1.699169662921347967e+00,-1.537945774336963112e+00
1.699396629213483001e+00,-1.537523803435374203e+00
1.699678409090908948e+00,-1.535818595169885947e+00
1.699960919540229876e+00,-1.533245967670082255e+00
1.700305747126437117e+00,-1.530356299781428620e+00
1.700767058823529521e+00,-1.527577207376345392e+00
1.701237647058823077e+00,-1.527141302140704093e+00
1.701532558139535078e+00,-1.526351924601688781e+00
1.701884883720930164e+00,-1.524977749227408141e+00
1.702118604651162936e+00,-1.524569867823074132e+00
1.702410588235294231e+00,-1.524582771932945002e+00
1.702998823529411343e+00,-1.524979220338215757e+00
1.703354117647059240e+00,-1.524502080220680567e+00
1.703707058823529463e+00,-1.524104072916604879e+00
1.704118604651162494e+00,-1.522948537726826146e+00
1.704529411764705848e+00,-1.520794519228997999e+00
1.704999999999999849e+00,-1.519518686187484091e+00
1.705470588235294072e+00,-1.517831854024623617e+00
1.705769047619047019e+00,-1.516608782764955254e+00
1.706126190476190629e+00,-1.514456905948130094e+00
1.706364285714286000e+00,-1.512664309147484287e+00
1.706783132530120595e+00,-1.509520565957482852e+00
1.707144578313252836e+00,-1.507887186223297427e+00
1.707508641975308716e+00,-1.506242890366717102e+00
1.707755555555555693e+00,-1.504905358581452690e+00
1.708184146341463538e+00,-1.504200387746837508e+00
1.708486746987952332e+00,-1.503203070637425753e+00
1.708789024390243938e+00,-1.501789859720086051e+00
1.709030487804878096e+00,-1.502106802711086431e+00
1.709456626506024035e+00,-1.501877229795531843e+00
1.709697590361445307e+00,-1.501085905218559891e+00
1.709998780487804737e+00,-1.500033746626835196e+00
1.710421686746987913e+00,-1.498706775027971450e+00
1.710898823529411361e+00,-1.497750735103005937e+00
1.711369411764705806e+00,-1.494965234451948177e+00
1.711724705882352593e+00,-1.492104023599053031e+00
1.712022619047619321e+00,-1.490592874200558970e+00
1.712555294117646953e+00,-1.486079595986844026e+00
1.712969047619047558e+00,-1.482903847906544836e+00
1.713264705882352690e+00,-1.481473621389999273e+00
1.713617647058823579e+00,-1.479194907899028300e+00
1.714033333333333076e+00,-1.476832018483043463e+00
1.714447058823529213e+00,-1.475368496057686052e+00
1.714800000000000546e+00,-1.473288034138847680e+00
1.715332142857142639e+00,-1.470334171238661281e+00
1.715627058823529616e+00,-1.468633529551327754e+00
1.715862352941176505e+00,-1.467535802882797391e+00
1.716097647058823172e+00,-1.467105056661541784e+00
1.716388372093023085e+00,-1.466291874035095422e+00
1.716737209302325429e+00,-1.466319253878765938e+00
1.717256321839080391e+00,-1.465603572950658684e+00
1.717540909090909063e+00,-1.464673518974729749e+00
1.717821348314606755e+00,-1.463765200568754032e+00
1.718050574712643552e+00,-1.462682794175184320e+00
1.718395402298850350e+00,-1.461984883808380875e+00
1.718851685393258499e+00,-1.462609134839089275e+00
1.719077528089887563e+00,-1.461648117648255862e+00
1.719414606741572982e+00,-1.459023985864063899e+00
1.719751685393258622e+00,-1.457468573805192458e+00
1.719921590909090803e+00,-1.456789987428232624e+00
1.720261363636363727e+00,-1.456086254524461499e+00
1.720829545454545695e+00,-1.454254086392297918e+00
1.721116091954022931e+00,-1.452263733558860181e+00
1.721404651162790511e+00,-1.451859246127023439e+00
1.721693103448275641e+00,-1.451944798597220476e+00
1.721925287356321554e+00,-1.452385463586214343e+00
1.722212790697674301e+00,-1.452923009156575684e+00
1.722561627906976645e+00,-1.452530806998890256e+00
1.723144186046511983e+00,-1.450078046895122430e+00
1.723436470588235458e+00,-1.449549233069872489e+00
1.723554117647058570e+00,-1.449402301552924044e+00
1.723967857142857385e+00,-1.448798478831743175e+00
1.724263855421686475e+00,-1.447820189574743122e+00
1.724866265060241100e+00,-1.447102907245730652e+00
1.725227710843373341e+00,-1.447152189573725600e+00
1.725589156626506249e+00,-1.447321722714901560e+00
1.725768292682926974e+00,-1.447396957686817309e+00
1.726195061728395430e+00,-1.447272316758017929e+00
1.726441975308641963e+00,-1.446598652110298477e+00
1.727059259259259072e+00,-1.445512931732027440e+00
1.727553086419752804e+00,-1.445152481596745142e+00
1.727860975609756045e+00,-1.444457032520061190e+00
1.728162650602409700e+00,-1.442951177647774141e+00
1.728644578313253355e+00,-1.440712865758435379e+00
1.729250602409639015e+00,-1.437363700999523930e+00
1.729675609756097465e+00,-1.436438593498131855e+00
1.729921951219512088e+00,-1.435233012893074811e+00
1.730167073170731928e+00,-1.434342122486738536e+00
1.730532926829268181e+00,-1.432888931206767857e+00
1.731199999999999850e+00,-1.431378458354308103e+00
1.731561445783132314e+00,-1.430095676713632358e+00
1.731980952380952843e+00,-1.428108594222804451e+00
1.732162650602409482e+00,-1.426832426677885124e+00
1.732460714285714243e+00,-1.425107876710979937e+00
1.732817857142857187e+00,-1.424308594315088161e+00
1.733228235294117292e+00,-1.423633420236187330e+00
1.733519767441860759e+00,-1.421810653843220029e+00
1.733815294117647010e+00,-1.421300659655133414e+00
1.734043678160919422e+00,-1.419888751602134125e+00
1.734388505747126219e+00,-1.417287142500828212e+00
1.734899999999999887e+00,-1.414053397338111084e+00
1.735354545454545594e+00,-1.411093148637381001e+00
1.735642528735632295e+00,-1.409375723418828219e+00
1.735927272727272541e+00,-1.408480356321146321e+00
1.736095505617977652e+00,-1.407779024499312026e+00
1.736485555555555393e+00,-1.406103399506450025e+00
1.736761538461538468e+00,-1.405950772174330510e+00
1.737310989010988793e+00,-1.404810161908348398e+00
1.737588888888889072e+00,-1.403470407194383984e+00
1.737922222222222368e+00,-1.402350979309962220e+00
1.738144444444444048e+00,-1.401823331765036151e+00
1.738538202247190911e+00,-1.400505203063497905e+00
1.738817777777777573e+00,-1.400222813856493609e+00
1.739210112359550697e+00,-1.398346297483777700e+00
1.739437078651685287e+00,-1.397800560798827529e+00
1.739661797752808825e+00,-1.397017822712404600e+00
1.739886516853932585e+00,-1.396185396240276599e+00
1.740387777777777423e+00,-1.394737821801398825e+00
1.740721111111110941e+00,-1.393885136406132208e+00
1.741113483146067509e+00,-1.392757781328975764e+00
1.741393333333333127e+00,-1.391931411482711045e+00
1.741726666666666867e+00,-1.390664738333565076e+00
1.741893406593407079e+00,-1.390496703352556818e+00
1.742332967032966806e+00,-1.390410946838922746e+00
1.742662637362637712e+00,-1.389286104559060098e+00
1.743102197802197662e+00,-1.387539985888702532e+00
1.743431868131868123e+00,-1.386603826951807283e+00
1.743761538461538807e+00,-1.385582514056711290e+00
1.744091208791208381e+00,-1.385221562455383637e+00
1.744424719101123733e+00,-1.385327137668426190e+00
1.744874157303370810e+00,-1.384757106693120132e+00
1.745210112359550481e+00,-1.384618519833110462e+00
1.745432584269662968e+00,-1.384636147803372630e+00
1.745824999999999738e+00,-1.383898320143305494e+00
1.746052272727272703e+00,-1.383848311121662400e+00
1.746393181818181484e+00,-1.383296573237571270e+00
1.746734090909090931e+00,-1.382133218711301570e+00
1.747188636363635972e+00,-1.380124700493242873e+00
1.747417045454545237e+00,-1.379020135148890880e+00
1.747757954545454684e+00,-1.378067636860760503e+00
1.747986363636363949e+00,-1.376802034487624837e+00
1.748214772727272992e+00,-1.376241753237526400e+00
1.748669318181818255e+00,-1.374181859225445557e+00
1.749065168539325699e+00,-1.373996790043894523e+00
1.749456818181818196e+00,-1.373189481305713278e+00
1.749739325842696536e+00,-1.372621128483176189e+00
1.749964044943820074e+00,-1.371668383218187293e+00
1.750470454545454579e+00,-1.369097727518616914e+00
1.750867415730337218e+00,-1.367272279938933632e+00
1.751206896551724013e+00,-1.366228187109276071e+00
1.751551724137931032e+00,-1.364982808782429391e+00
1.751839534883721239e+00,-1.363726483198431483e+00
1.752188372093023583e+00,-1.361267425593841063e+00
1.752481176470588320e+00,-1.359001851270065231e+00
1.752896428571428578e+00,-1.356334379723103778e+00
1.753372619047619096e+00,-1.353753257351318462e+00
1.753667058823529024e+00,-1.352345801217261334e+00
1.753961904761905055e+00,-1.350791386936797345e+00
1.754139999999999588e+00,-1.350180071977424179e+00
1.754612941176470153e+00,-1.348669399016529935e+00
1.754907142857143443e+00,-1.347159918441815929e+00
1.755322352941176334e+00,-1.345322951085355934e+00
1.755676470588235505e+00,-1.344321066562126354e+00
1.755910588235294112e+00,-1.343474519986940230e+00
1.756381176470588334e+00,-1.340822764964026970e+00
1.756796428571428592e+00,-1.337545263200313084e+00
1.757212941176470533e+00,-1.336401837398332626e+00
1.757801176470588089e+00,-1.333166366546067128e+00
1.758093023255813847e+00,-1.331868088228339131e+00
1.758325581395348891e+00,-1.331123421491347436e+00
1.758674418604651013e+00,-1.329444802951629478e+00
1.759139534883720657e+00,-1.325892589954973833e+00
1.759658620689655395e+00,-1.322729461558876052e+00
1.759940909090909056e+00,-1.320594891582796526e+00
1.760335955056179680e+00,-1.318981169118300656e+00
1.760622727272727506e+00,-1.317451820225671755e+00
1.760963636363636731e+00,-1.316665182991880290e+00
1.761309090909090935e+00,-1.315297045518641017e+00
1.761763636363636421e+00,-1.314428641281864651e+00
1.761989772727272863e+00,-1.313846251375902163e+00
1.762217045454545605e+00,-1.313437655130318404e+00
1.762498876404494430e+00,-1.313732233824687956e+00
1.762777777777777555e+00,-1.313630324498799462e+00
1.763058426966292336e+00,-1.314117293585757684e+00
1.763454545454545830e+00,-1.313740757257522151e+00
1.763795454545454611e+00,-1.313021543401803326e+00
1.764022727272727131e+00,-1.313096684783038981e+00
1.764137500000000136e+00,-1.312725305282209431e+00
1.764422988505746970e+00,-1.311557751960070295e+00
1.764767816091953989e+00,-1.309666741753777064e+00
1.765167045454545391e+00,-1.307703029760412194e+00
1.765507954545454616e+00,-1.306441142189521676e+00
1.765964444444444226e+00,-1.303918136506023062e+00
1.766243820224719263e+00,-1.302335258049161615e+00
1.766524444444444786e+00,-1.301417005361790169e+00
1.766968888888888589e+00,-1.299986680534505723e+00
1.767413333333333281e+00,-1.298189756270782702e+00
1.767746666666666577e+00,-1.297842464467299006e+00
1.768191111111111269e+00,-1.296879706417404909e+00
1.768524444444444566e+00,-1.295770804319149150e+00
1.768803370786516727e+00,-1.295643937157596737e+00
1.769540909090909331e+00,-1.294650023117938087e+00
1.769881818181818334e+00,-1.295245715922783036e+00
1.770222727272727559e+00,-1.293805217991770284e+00
1.770450000000000079e+00,-1.293422308313688429e+00
1.770789772727272782e+00,-1.292684422192381000e+00
1.771015909090909224e+00,-1.292192886206903424e+00
1.771353409090909103e+00,-1.291160595124179800e+00
1.771694318181818106e+00,-1.289834014764968728e+00
1.771921590909091071e+00,-1.289392807235403948e+00
1.772151136363636192e+00,-1.288853932080263887e+00
1.772381395348837207e+00,-1.287348425938223739e+00
1.772730232558139551e+00,-1.286455047044495092e+00
1.773018390804597777e+00,-1.284858785997506248e+00
1.773418181818181560e+00,-1.282687487450110631e+00
1.773816091954023122e+00,-1.280358347293545807e+00
1.774102222222222469e+00,-1.278892143943780368e+00
1.774325555555555933e+00,-1.278263673577721526e+00
1.774658888888888564e+00,-1.277239001745533287e+00
1.774992222222222304e+00,-1.275925947860325316e+00
1.775381318681318543e+00,-1.274556779555509278e+00
1.775713483146067473e+00,-1.273149393201855828e+00
1.776052808988764387e+00,-1.272839748508729940e+00
1.776448863636363562e+00,-1.272490675947829386e+00
1.777017045454545530e+00,-1.270419828868213585e+00
1.777528735632184054e+00,-1.267847240536915887e+00
1.777873563218390851e+00,-1.266862274392296372e+00
1.778218390804597870e+00,-1.266664721107599423e+00
1.778448275862068995e+00,-1.266928134546283946e+00
1.778738372093023212e+00,-1.266361599028818397e+00
1.779080681818181908e+00,-1.266144050436061264e+00
1.779535227272727615e+00,-1.265018693295532071e+00
1.779821839080459656e+00,-1.263293287009743526e+00
1.780111627906976191e+00,-1.263285388358224459e+00
1.780344186046511679e+00,-1.262313817895454715e+00
1.780806976744186310e+00,-1.260773268529813640e+00
1.781210344827586445e+00,-1.259068233038247442e+00
1.781555172413792576e+00,-1.257651901334492450e+00
1.781843023255813563e+00,-1.256806113143501547e+00
1.782072727272727475e+00,-1.255894544780496780e+00
1.782243820224719055e+00,-1.255214834065595753e+00
1.782693258426966354e+00,-1.254125459249369356e+00
1.783030337078651772e+00,-1.254050868132055241e+00
1.783423863636363738e+00,-1.253701886457075698e+00
1.783821348314606592e+00,-1.252442360823015299e+00
1.784158426966292010e+00,-1.251439380394110401e+00
1.784328409090908840e+00,-1.251383358045640160e+00
1.784728735632183927e+00,-1.251436832275555577e+00
1.785134883720929988e+00,-1.251137973193908515e+00
1.785541379310344734e+00,-1.249056723998795526e+00
1.785829069767441935e+00,-1.247748218399017839e+00
1.786118390804597444e+00,-1.245738569521327221e+00
1.786463218390804908e+00,-1.243898536075218386e+00
1.786922988505747378e+00,-1.242904478826853065e+00
1.787329069767441991e+00,-1.243309474199519205e+00
1.787618390804597501e+00,-1.242304304389749259e+00
1.787963218390804521e+00,-1.241565534746080113e+00
1.788252325581395574e+00,-1.239878432443071610e+00
1.788542528735632464e+00,-1.239096634829276011e+00
1.788887356321839039e+00,-1.237564212720412504e+00
1.789347126436781732e+00,-1.234571425954727575e+00
1.789806896551724202e+00,-1.233243125280710117e+00
1.790205681818181960e+00,-1.232204382568636625e+00
1.790378160919540163e+00,-1.231920591696148204e+00
1.790779545454545651e+00,-1.229826325146257560e+00
1.791124418604651547e+00,-1.229794126315211011e+00
1.791473255813953447e+00,-1.229005871675388217e+00
1.791764367816091941e+00,-1.227739953555956776e+00
1.792224137931033967e+00,-1.226239912316223757e+00
1.792454022988505313e+00,-1.225341314101159318e+00
1.792798850574712999e+00,-1.223371963059531442e+00
1.793205813953488326e+00,-1.221543260826820188e+00
1.793610344827586411e+00,-1.219630155962050377e+00
1.793901162790697557e+00,-1.218205030612764306e+00
1.794249999999999901e+00,-1.216953010423376114e+00
1.794421839080460046e+00,-1.215913469417130521e+00
1.794820454545454469e+00,-1.213858721149933206e+00
1.795101123595505666e+00,-1.212304707368839551e+00
1.795502325581395331e+00,-1.212139960199514199e+00
1.795794252873563757e+00,-1.211981186449533787e+00
1.796137647058823728e+00,-1.211764746614806931e+00
1.796432142857142811e+00,-1.210897519439350312e+00
1.796667073170731932e+00,-1.209937040053740365e+00
1.796845679012345265e+00,-1.208860296710087878e+00
1.797339506172839663e+00,-1.207213184021772578e+00
1.797708860759493765e+00,-1.204276901959196566e+00
1.797959493670886255e+00,-1.202746178552053236e+00
1.798205194805194918e+00,-1.200937155765927189e+00
1.798594805194805302e+00,-1.198368586614817266e+00
1.798917105263158067e+00,-1.197696501220396836e+00
1.799380519480519247e+00,-1.194760357082627067e+00
1.799703947368421098e+00,-1.193777990669274480e+00
1.800103947368421275e+00,-1.192647986522096248e+00
1.800570666666666986e+00,-1.191412710617360204e+00
1.801298684210525858e+00,-1.188103895887859807e+00
1.801959459459459012e+00,-1.185565225584572779e+00
1.802227777777777762e+00,-1.184817512309587872e+00
1.802852054794520376e+00,-1.183558932379321860e+00
1.803543661971831025e+00,-1.182194793993807780e+00
1.803963380281690565e+00,-1.181064453034946338e+00
1.804526760563380128e+00,-1.179004071627836936e+00
1.804742857142856982e+00,-1.177699789206245518e+00
1.805326470588235699e+00,-1.175522079912434181e+00
1.805818309859154924e+00,-1.174162416120004604e+00
1.806108695652173690e+00,-1.172659884312058587e+00
1.806329411764705739e+00,-1.171913555883084879e+00
1.806615714285713992e+00,-1.171047826839186179e+00
1.806901428571428436e+00,-1.170044325138847929e+00
1.807540579710145145e+00,-1.166441112604088559e+00
1.807757142857142840e+00,-1.166127328408550046e+00
1.808115942028985623e+00,-1.165568260704192394e+00
1.808337142857142865e+00,-1.165585192687174088e+00
1.808834782608695679e+00,-1.165651804562662264e+00
1.809414492753623316e+00,-1.165090335174758795e+00
1.809847826086956601e+00,-1.163118037792609805e+00
1.810208571428571389e+00,-1.161314649536597798e+00
1.810705633802816905e+00,-1.158585214066089275e+00
1.811482857142857172e+00,-1.156771024409847692e+00
1.811912857142857103e+00,-1.155192196592883747e+00
1.812338571428571576e+00,-1.152447900809433712e+00
1.812908571428571536e+00,-1.148852530499825164e+00
1.813557971014492676e+00,-1.146427722408527750e+00
1.813914285714285812e+00,-1.146258393240689566e+00
1.814563768115942111e+00,-1.144964678415802739e+00
1.814775714285714381e+00,-1.144241435014021313e+00
1.815137681159420202e+00,-1.143568068883834332e+00
1.815635714285714020e+00,-1.141510943803426770e+00
1.815985915492957847e+00,-1.139926504477922986e+00
1.816258904109588901e+00,-1.139892757376626431e+00
1.816606944444444594e+00,-1.139378282797714803e+00
1.817087671232876733e+00,-1.139215454607605871e+00
1.817554054054054458e+00,-1.139461365587698616e+00
1.817952631578947376e+00,-1.136510156539352945e+00
1.818348684210526311e+00,-1.134644940762647769e+00
1.818544155844155741e+00,-1.133682201953565061e+00
1.819001315789473994e+00,-1.130880852460415253e+00
1.819324675324675678e+00,-1.129207946362738690e+00
1.819913157894736955e+00,-1.127585017690261981e+00
1.820238961038961323e+00,-1.127203104574912906e+00
1.820564473684210371e+00,-1.127096251822192086e+00
1.820959210526315708e+00,-1.126625999617348439e+00
1.821548051948051805e+00,-1.124990226801345417e+00
1.821809090909090934e+00,-1.124539993930272042e+00
1.822132051282051135e+00,-1.124112477896368034e+00
1.822523076923076690e+00,-1.124174922683659927e+00
1.822715584415584233e+00,-1.124302113535601055e+00
1.823231645569620252e+00,-1.124251331212414717e+00
1.823678205128205221e+00,-1.122044236408997531e+00
1.824061538461538623e+00,-1.120099869993262720e+00
1.824384415584415553e+00,-1.119246386823347317e+00
1.824708974358974167e+00,-1.118236246450769578e+00
1.825031168831168893e+00,-1.117491371245445730e+00
1.825488157894736840e+00,-1.115628261261822907e+00
1.825814666666666808e+00,-1.113859188113969445e+00
1.826081333333333223e+00,-1.112421095377926772e+00
1.826414864864865040e+00,-1.110583776608500717e+00
1.826820270270269830e+00,-1.108127773430295893e+00
1.827298666666666849e+00,-1.105852106161496984e+00
1.827835616438356015e+00,-1.106122575900500227e+00
1.827972602739726060e+00,-1.106085327929781537e+00
1.828316666666666812e+00,-1.106370155328120441e+00
1.828590000000000160e+00,-1.107053300132713414e+00
1.829158571428571411e+00,-1.105939309188280317e+00
1.829727142857142663e+00,-1.105525780206144448e+00
1.830154411764705946e+00,-1.104244134440264702e+00
1.830376811594202735e+00,-1.103448274058856038e+00
1.831325757575757551e+00,-1.101475819118201027e+00
1.831468749999999979e+00,-1.100757285972508104e+00
1.831784374999999798e+00,-1.099359085816743242e+00
1.832409375000000118e+00,-1.096791352298802646e+00
1.832875000000000032e+00,-1.095270391496828477e+00
1.833736507936507998e+00,-1.093145602581777398e+00
1.834207692307692428e+00,-1.093547955856396969e+00
1.834823076923077112e+00,-1.093628042497545971e+00
1.835422388059701593e+00,-1.091856960754383543e+00
1.835867164179104449e+00,-1.091850684771817237e+00
1.836316417910447418e+00,-1.091067169038437035e+00
1.837119117647058708e+00,-1.087143560371300888e+00
1.837704411764705670e+00,-1.085521202235608218e+00
1.838063768115941965e+00,-1.084137026874645526e+00
1.838561428571428458e+00,-1.082602431141815202e+00
1.838833333333333542e+00,-1.080942117969447613e+00
1.839112499999999928e+00,-1.078781723596331066e+00
1.839524999999999855e+00,-1.077234535202566068e+00
1.839865753424657635e+00,-1.075702934639580777e+00
1.840337837837837442e+00,-1.073369784323751963e+00
1.840471621621621923e+00,-1.072699091216738676e+00
1.840872972972973143e+00,-1.070793144653327644e+00
1.841277027027027113e+00,-1.068212778291755649e+00
1.841672368421052752e+00,-1.067184766189402279e+00
1.841866233766233707e+00,-1.066570890685499595e+00
1.842124675324675165e+00,-1.066306004414755870e+00
1.842514285714285771e+00,-1.066142368556616038e+00
1.842774025974025953e+00,-1.065672252652228869e+00
1.843352564102564095e+00,-1.063608060263047550e+00
1.843797468354430258e+00,-1.062351233370454118e+00
1.844113749999999996e+00,-1.061624304429902743e+00
1.844613749999999941e+00,-1.060442541671679395e+00
1.844863749999999580e+00,-1.059565644155087805e+00
1.845434177215190097e+00,-1.058339101262230741e+00
1.845816455696202674e+00,-1.057175611529025394e+00
1.846133333333333404e+00,-1.056166121319021212e+00
1.846451898734177144e+00,-1.054850210378195818e+00
1.847023076923077101e+00,-1.054379883360695880e+00
1.847405128205128477e+00,-1.054721981312283230e+00
1.847794736842105268e+00,-1.054559382631436115e+00
1.848057894736842233e+00,-1.054531912122622206e+00
1.848321052631578754e+00,-1.054679266055445153e+00
1.848654545454545328e+00,-1.053710159480432118e+00
1.848916000000000448e+00,-1.053709898455152061e+00
1.849248684210526461e+00,-1.052975570852089149e+00
1.849577333333333407e+00,-1.052295063141179599e+00
1.850048648648648486e+00,-1.051627920318525478e+00
1.850449999999999928e+00,-1.051635752894840570e+00
1.850851351351351592e+00,-1.050516911283831067e+00
1.851256756756756605e+00,-1.048606831009641027e+00
1.851792105263157850e+00,-1.046483489367828534e+00
1.851992207792207301e+00,-1.045867679311513365e+00
1.852577631578947503e+00,-1.043523528054906668e+00
1.852974324324324407e+00,-1.042728008348713598e+00
1.853452054794520354e+00,-1.043256856884369421e+00
1.854136986301369916e+00,-1.042087463307262318e+00
1.854483333333333483e+00,-1.040697344536388069e+00
1.854835211267605644e+00,-1.039177003686253542e+00
1.855331428571428631e+00,-1.037925432383792312e+00
1.855823943661972120e+00,-1.036805944344929342e+00
1.856311111111111245e+00,-1.035034481511775573e+00
1.856660563380281737e+00,-1.034793278369983582e+00
1.856936986301369830e+00,-1.034583418351272766e+00
1.857419444444444290e+00,-1.032590622150799664e+00
1.857761643835616594e+00,-1.031681997572571952e+00
1.858432000000000306e+00,-1.028743594698036778e+00
1.858829333333333445e+00,-1.027267136432749250e+00
1.859027631578947126e+00,-1.026963882183983268e+00
1.859494666666666962e+00,-1.026365327407755768e+00
1.860032000000000352e+00,-1.025101631588532847e+00
1.860429333333333490e+00,-1.023855936606896444e+00
1.860759210526315321e+00,-1.022108697830028889e+00
1.861085714285714454e+00,-1.021238553188561271e+00
1.861475324675324616e+00,-1.020594141311788494e+00
1.861934210526315914e+00,-1.019995404752620072e+00
1.862258441558441557e+00,-1.019951821512478318e+00
1.862780519480519592e+00,-1.018319758213644954e+00
1.862973076923077009e+00,-1.017194476874415443e+00
1.863293670886075892e+00,-1.015591519466596759e+00
1.863484615384615406e+00,-1.013887850694579429e+00
1.864190909090908566e+00,-1.009632409435167411e+00
1.864574683544303779e+00,-1.008657739503088457e+00
1.864892499999999842e+00,-1.006935946325068221e+00
