# temperature (K),delta c66/c66 (1e-5)
1.749253684210526183e+00,-2.278325240338951563e+00
1.749465591397849185e+00,-2.277908545029826204e+00
1.749788172043011070e+00,-2.279535470989315638e+00
1.750003225806451512e+00,-2.278210939762844500e+00
1.750325806451612731e+00,-2.278430642083472790e+00
1.750648387096774394e+00,-2.278599267700701425e+00
1.750862365591397740e+00,-2.280374847117525139e+00
1.751451063829787547e+00,-2.276616859858737740e+00
1.751876595744680909e+00,-2.274757394085103801e+00
1.752089361702127812e+00,-2.273172699971952149e+00
1.752408510638297612e+00,-2.271649874848853390e+00
1.752676344086021354e+00,-2.270063335404516991e+00
1.753106451612903349e+00,-2.267551422214602042e+00
1.753429032258064346e+00,-2.268383806833380589e+00
1.753751612903225565e+00,-2.267969480564520524e+00
1.754020212765957654e+00,-2.267164689688832890e+00
1.754396774193548225e+00,-2.264296855799917019e+00
1.754773913043478295e+00,-2.260035517726035170e+00
1.755157142857142638e+00,-2.258804893477380116e+00
1.755486813186813322e+00,-2.257178898537912648e+00
1.755764444444444461e+00,-2.254356675967177370e+00
1.756097777777777758e+00,-2.251777016632172668e+00
1.756317391304348163e+00,-2.249072395376347622e+00
1.756536956521739246e+00,-2.246647569476722506e+00
1.756863043478260611e+00,-2.243628872424523024e+00
1.757297826086956949e+00,-2.238687841398509182e+00
1.757624444444444656e+00,-2.234742050621212339e+00
1.757957777777777730e+00,-2.235783995707523175e+00
1.758180000000000298e+00,-2.236204147577742773e+00
1.758513333333332929e+00,-2.236317991828307150e+00
1.758846666666666669e+00,-2.236140313441296712e+00
1.759291111111110917e+00,-2.235742227986527109e+00
1.759458241758241615e+00,-2.234887389114265321e+00
1.760007692307692162e+00,-2.231827417475586994e+00
1.760227472527472248e+00,-2.230648928601674630e+00
1.760612222222222023e+00,-2.228270228734759772e+00
1.760889010989011183e+00,-2.227146731217178210e+00
1.761328571428571355e+00,-2.229494959057340076e+00
1.761768131868131748e+00,-2.230152655027190622e+00
1.762097802197801766e+00,-2.230693303294453589e+00
1.762317582417582074e+00,-2.230758795780094061e+00
1.762808695652174018e+00,-2.227744675752220793e+00
1.763134782608695383e+00,-2.225910058253644852e+00
1.763517582417582608e+00,-2.221925334891837966e+00
1.763794444444444220e+00,-2.221754587169892048e+00
1.764073033707865168e+00,-2.222523883923281041e+00
1.764410112359550142e+00,-2.222437168730924562e+00
1.764747191011236005e+00,-2.222910806746316581e+00
1.764968131868132062e+00,-2.222655721614942959e+00
1.765407692307692233e+00,-2.223795015580052326e+00
1.765789130434782805e+00,-2.222426370588034050e+00
1.766115217391304615e+00,-2.220542574177479800e+00
1.766225555555555493e+00,-2.221336278120720209e+00
1.766392134831460625e+00,-2.221475733181911050e+00
1.766673863636363473e+00,-2.221501698316934892e+00
1.767015116279069487e+00,-2.222588339057796070e+00
1.767308045977011854e+00,-2.220743744310069712e+00
1.767596590909090715e+00,-2.219158225511852489e+00
1.767937499999999940e+00,-2.216446097759046996e+00
1.768278409090908943e+00,-2.214354965275087572e+00
1.768732954545454650e+00,-2.209932587276311367e+00
1.769244943820224902e+00,-2.203602051855748201e+00
1.769527272727273060e+00,-2.199671093978480041e+00
1.769812643678160935e+00,-2.195672189311245415e+00
1.770101136363636085e+00,-2.194252937920827318e+00
1.770387356321839301e+00,-2.193521840426065239e+00
1.770616091954023030e+00,-2.190787981260242656e+00
1.771420689655172742e+00,-2.187947680867872613e+00
1.772053488372093089e+00,-2.186749282908331704e+00
1.772402325581395433e+00,-2.187442785485196328e+00
1.772751162790697776e+00,-2.185798424207972879e+00
1.773043529411765018e+00,-2.185093093492326055e+00
1.773398823529411805e+00,-2.185453401903420634e+00
1.773691860465116621e+00,-2.185692221068574526e+00
1.774040697674418521e+00,-2.183848187793716811e+00
1.774269318181818100e+00,-2.183288370630082742e+00
1.774672413793103587e+00,-2.185807941669725807e+00
1.775132183908045835e+00,-2.185624052932331196e+00
1.775591954022988750e+00,-2.182772268671818505e+00
1.775828235294117707e+00,-2.182622073594895795e+00
1.776244047619047528e+00,-2.184082928182600192e+00
1.776301176470588272e+00,-2.184412708884114984e+00
1.776476744186046286e+00,-2.185095728900407153e+00
1.776765517241379655e+00,-2.184330292645852545e+00
1.777220224719100905e+00,-2.183204629407399899e+00
1.777557303370786768e+00,-2.184591510864119179e+00
1.778006741573033400e+00,-2.185168371669448106e+00
1.778343820224719263e+00,-2.186102361422810780e+00
1.778625000000000123e+00,-2.185903274781992867e+00
1.778910344827585810e+00,-2.187054094361572165e+00
1.779315116279069686e+00,-2.189190731757859165e+00
1.779603448275862032e+00,-2.189583603438392423e+00
1.779888636363636367e+00,-2.189524573184663758e+00
1.780229545454545592e+00,-2.188015127812032112e+00
1.780684090909090855e+00,-2.187445199283518438e+00
1.781077528089887396e+00,-2.185788091851033954e+00
1.781751685393258233e+00,-2.179125361897049196e+00
1.782088764044943652e+00,-2.174740142947906740e+00
1.782311235955056139e+00,-2.171117577238282692e+00
1.782535955056179455e+00,-2.166081232273244339e+00
1.782873033707865318e+00,-2.165339258740710981e+00
1.783151111111111131e+00,-2.164169232693611722e+00
1.783483333333333309e+00,-2.158242469751722847e+00
1.784038888888888952e+00,-2.146741856998402476e+00
1.784426373626373241e+00,-2.146403603586769737e+00
1.784705555555555545e+00,-2.142655291140738605e+00
1.785038888888889064e+00,-2.139147003324328722e+00
1.785372222222221694e+00,-2.134011217762602719e+00
1.785758241758241605e+00,-2.128200865090235983e+00
1.785978021978021690e+00,-2.126472451024104870e+00
1.786248913043477993e+00,-2.124884244673585609e+00
1.786409677419354747e+00,-2.124000608852453009e+00
1.786675531914893922e+00,-2.121933146152877647e+00
1.786994680851063722e+00,-2.122063574627850446e+00
1.787526595744680868e+00,-2.118863785735448424e+00
1.787845744680850890e+00,-2.116250128223982951e+00
1.788164893617021356e+00,-2.115628192359634951e+00
1.788484042553191822e+00,-2.114077822780465077e+00
1.788748421052631654e+00,-2.113595264201030055e+00
1.788957894736842080e+00,-2.111554414599832175e+00
1.789219791666666781e+00,-2.109027920463606876e+00
1.789636458333333069e+00,-2.106517447580594116e+00
1.789948958333333451e+00,-2.106503434120665208e+00
1.790261458333333389e+00,-2.106974841041155955e+00
1.790469791666666532e+00,-2.107154438489760917e+00
1.790836842105263171e+00,-2.102247933238066135e+00
1.791152631578947441e+00,-2.099389447725036106e+00
1.791573684210526096e+00,-2.099802391337926455e+00
1.791889473684210587e+00,-2.100066930702214396e+00
1.792205263157894413e+00,-2.099046771131712674e+00
1.792309473684210452e+00,-2.099403546060284231e+00
1.792572340425532262e+00,-2.099610959009424960e+00
1.792891489361702062e+00,-2.100413321971685399e+00
1.793157894736842284e+00,-2.101378550075963858e+00
1.793525531914893500e+00,-2.105328794981550455e+00
1.793951063829787085e+00,-2.110504201798481194e+00
1.794270212765957551e+00,-2.107645632786034895e+00
1.794482978723404232e+00,-2.106386608348908229e+00
1.794802127659574476e+00,-2.106628245313574066e+00
1.795121276595744719e+00,-2.108999062558138071e+00
1.795546808510637860e+00,-2.112517845781608727e+00
1.795915789473684132e+00,-2.113085664987594203e+00
1.796231578947368401e+00,-2.112308251193757425e+00
1.796389361702127818e+00,-2.111762548042761978e+00
1.796601086956521653e+00,-2.111486198661352454e+00
1.796873626373626465e+00,-2.108800992120519968e+00
1.797423076923077012e+00,-2.108219090336189705e+00
1.797862637362636740e+00,-2.107700282266808500e+00
1.798192307692307867e+00,-2.106256078518707220e+00
1.798412087912088397e+00,-2.104572066462284230e+00
1.798851648351648125e+00,-2.102539239692396755e+00
1.799123913043478407e+00,-2.103926571148835301e+00
1.799558695652173634e+00,-2.105300795790769008e+00
1.799884782608695222e+00,-2.105988905336163342e+00
1.800210869565217919e+00,-2.106781960490341277e+00
1.800481720430108012e+00,-2.104282276869797297e+00
1.800698924731182871e+00,-2.102161773628469454e+00
1.801021505376344090e+00,-2.104554603468223650e+00
1.801344086021505531e+00,-2.107662208602201659e+00
1.802204301075269077e+00,-2.102747391336594607e+00
1.802471276595744465e+00,-2.101950274336078728e+00
1.802684042553190924e+00,-2.101255851939181962e+00
1.802946315789473619e+00,-2.099403832478475174e+00
1.803262105263157888e+00,-2.097284798397631267e+00
1.803683157894736766e+00,-2.093647087582311883e+00
1.803893684210525983e+00,-2.091807752428096912e+00
1.804209473684210252e+00,-2.089371143723792734e+00
1.804471875000000169e+00,-2.089345458278590417e+00
1.804735789473684404e+00,-2.087784311615322075e+00
1.805051578947368673e+00,-2.084006945663988475e+00
1.805367368421052499e+00,-2.080337808905550645e+00
1.805737234042553263e+00,-2.076139829519569879e+00
1.806056382978723285e+00,-2.070924218765517910e+00
1.806375531914894195e+00,-2.066540447009180159e+00
1.806533684210526403e+00,-2.064790927114597885e+00
1.806742268041237054e+00,-2.062240983560000185e+00
1.806997959183673785e+00,-2.059943446505025033e+00
1.807304081632652881e+00,-2.059213798455477029e+00
1.807660824742267858e+00,-2.055244114210869721e+00
1.807919791666666498e+00,-2.051785236500669463e+00
1.808232291666666436e+00,-2.051814798209819379e+00
1.808544791666666596e+00,-2.052570125274606472e+00
1.808857291666666756e+00,-2.053049513739013676e+00
1.809169791666666915e+00,-2.053284609160100693e+00
1.809482978723404134e+00,-2.053709001711617077e+00
1.809749462365591421e+00,-2.053902636894197276e+00
1.810017391304347578e+00,-2.054314331470110222e+00
1.810291397849462358e+00,-2.057707700589716193e+00
1.810669565217391197e+00,-2.058592472868737477e+00
1.810995652173913228e+00,-2.057515126864568611e+00
1.811430434782608678e+00,-2.059495501710518095e+00
1.811756521739130488e+00,-2.060459759203276509e+00
1.812027472527472760e+00,-2.062454876133490433e+00
1.812302222222222259e+00,-2.063117280387603003e+00
1.812693258426966381e+00,-2.064219477252663637e+00
1.813030337078651799e+00,-2.064849026949150623e+00
1.813367415730337218e+00,-2.063998497544041300e+00
1.813758888888888920e+00,-2.063728463736991259e+00
1.814092222222221995e+00,-2.063868925414357403e+00
1.814425555555555736e+00,-2.063823706681467751e+00
1.814762790697673767e+00,-2.066205782519264567e+00
1.815050602409638225e+00,-2.069881760754026967e+00
1.815287654320987487e+00,-2.074932904607829087e+00
1.815593750000000117e+00,-2.079881581928348044e+00
1.815968750000000131e+00,-2.081332391781306246e+00
1.816218750000000215e+00,-2.082256438772680074e+00
1.816593750000000229e+00,-2.083582815513697728e+00
1.817092307692307562e+00,-2.083799114653628326e+00
1.817482051282051314e+00,-2.083641591434894913e+00
1.817801298701298585e+00,-2.082598913609405411e+00
1.818190909090908747e+00,-2.076907273204668503e+00
1.818450649350649151e+00,-2.073899860781874604e+00
1.818840259740259757e+00,-2.072420890708355667e+00
1.819229870129870141e+00,-2.067554174357395524e+00
1.820182500000000037e+00,-2.050340837328448185e+00
1.821057499999999774e+00,-2.038963692476302381e+00
1.821432499999999788e+00,-2.036790900958345141e+00
1.821932499999999733e+00,-2.032144999476265479e+00
1.822307500000000191e+00,-2.031368070399024894e+00
1.822849397590361464e+00,-2.031338845201402510e+00
1.823331325301204897e+00,-2.028999057406922990e+00
1.823692771084337805e+00,-2.028148690418134503e+00
1.824120731707316700e+00,-2.027523176213276379e+00
1.824432098765432109e+00,-2.025249832329104382e+00
1.824802469135802463e+00,-2.025064055263455121e+00
1.825103658536584961e+00,-2.022886398813451780e+00
1.825330952380952443e+00,-2.021179693364642649e+00
1.825491954022988583e+00,-2.020505678732612775e+00
1.825713483146067295e+00,-2.016905861760762697e+00
1.825982608695652321e+00,-2.013760749531114502e+00
1.826308695652173908e+00,-2.011840251447208683e+00
1.826634782608695717e+00,-2.009825781099459086e+00
1.826852173913043442e+00,-2.008874887857194924e+00
1.827126373626373868e+00,-2.010042287489737678e+00
1.827289130434782694e+00,-2.009574652466317168e+00
1.827559139784946440e+00,-2.009175803167702945e+00
1.827829787234042547e+00,-2.009125428109011846e+00
1.828096774193548102e+00,-2.010515401231279586e+00
1.828419354838709765e+00,-2.012635455058822576e+00
1.828795652173912378e+00,-2.011716458192498891e+00
1.829121739130434854e+00,-2.009136082713343541e+00
1.829447826086956219e+00,-2.008515962153096801e+00
1.829827956989247051e+00,-2.008242977440086285e+00
1.830150537634408714e+00,-2.011474150282513751e+00
1.830473118279569711e+00,-2.013357762995071187e+00
1.830688172043010598e+00,-2.012875584398721607e+00
1.831010752688172483e+00,-2.012234066258973275e+00
1.831333333333333258e+00,-2.011919474972264421e+00
1.831603333333333472e+00,-2.010041131984177554e+00
1.831878160919540255e+00,-2.008379241486518474e+00
1.832337931034482947e+00,-2.003808569859174771e+00
1.832682758620689967e+00,-2.002979560744478693e+00
1.833142528735632437e+00,-1.999201890177153551e+00
1.833487356321839234e+00,-1.995811132969554258e+00
1.833770930232558438e+00,-1.995151875008307929e+00
1.834060000000000246e+00,-1.994108223479969189e+00
1.834291566265060069e+00,-1.993781071254634218e+00
1.834468292682926549e+00,-1.993918417491415962e+00
1.834834146341463468e+00,-1.996118067369988980e+00
1.835137037037037011e+00,-1.997767586438041310e+00
1.835630864197530965e+00,-1.997666024947285734e+00
1.836001234567901319e+00,-1.995088068885633392e+00
1.836495061728395051e+00,-1.993942483061346582e+00
1.836993670886075680e+00,-1.993337339212756021e+00
1.837242857142856955e+00,-1.993467612473717843e+00
1.837696153846153591e+00,-1.993665143873156076e+00
1.838016455696202422e+00,-1.996983296417822240e+00
1.838333333333332709e+00,-1.998255988758718349e+00
1.838908860759493669e+00,-1.997460135144886184e+00
1.839541558441558422e+00,-2.000170098927864792e+00
