# temperature (K),delta c44/c44 (1e-5)
1.573080000000000034e+00,-3.057963692200826866e+00
1.573440579710144727e+00,-3.053788179165004113e+00
1.574021739130434749e+00,-3.051780254100767475e+00
1.574313043478260621e+00,-3.050860427382395379e+00
1.574677941176470641e+00,-3.049417567692420228e+00
1.575046268656716375e+00,-3.051412344924999687e+00
1.575494029850746491e+00,-3.049794930963946715e+00
1.575941791044776386e+00,-3.054018503119568351e+00
1.576468181818182046e+00,-3.062614629013119316e+00
1.576693846153846224e+00,-3.067086077721789206e+00
1.577227272727272922e+00,-3.069718619442946661e+00
1.577606153846154102e+00,-3.064914859842373662e+00
1.578064179104477605e+00,-3.064422254094083531e+00
1.578512307692307770e+00,-3.068779993144417517e+00
1.578969230769230903e+00,-3.062420048989725085e+00
1.579583076923076979e+00,-3.051973892223527329e+00
1.580198461538461663e+00,-3.051238754296733635e+00
1.580582812500000101e+00,-3.048760193149905096e+00
1.581126153846153848e+00,-3.050056069736855502e+00
1.581816666666666427e+00,-3.052621650498887007e+00
1.582201538461538659e+00,-3.054573773437699646e+00
1.582742187500000064e+00,-3.064516191474925932e+00
1.583054687500000002e+00,-3.069730450686167789e+00
1.583593846153846352e+00,-3.077427658829494650e+00
1.584210769230769422e+00,-3.075041330843385712e+00
1.584742424242424397e+00,-3.072550833489331001e+00
1.584967164179104326e+00,-3.073706963982778984e+00
1.585345454545454613e+00,-3.076532075711484904e+00
1.586019402985074489e+00,-3.083623908782306078e+00
1.586386764705882468e+00,-3.078119200214036955e+00
1.586683823529411619e+00,-3.077170329396940573e+00
1.586976470588235211e+00,-3.082028400871553941e+00
1.587564705882352989e+00,-3.090157226845785754e+00
1.588148529411764542e+00,-3.105523050659261042e+00
1.588444117647058951e+00,-3.107201769108170364e+00
1.588810144927536472e+00,-3.110000792914484169e+00
1.589246376811594308e+00,-3.120042048888818087e+00
1.589610294117646871e+00,-3.127160533264604414e+00
1.590049999999999963e+00,-3.139046112946432210e+00
1.590491176470588242e+00,-3.152093966254908786e+00
1.590785294117646798e+00,-3.156087554164404452e+00
1.591301492537313678e+00,-3.153577829324635040e+00
1.591820588235294487e+00,-3.140641104570740527e+00
1.592191044776119169e+00,-3.127298110912759999e+00
1.592708823529411788e+00,-3.118845089525823067e+00
1.593148529411764880e+00,-3.116666082564976570e+00
1.593515942028985499e+00,-3.116040329540521459e+00
1.594175000000000342e+00,-3.115303452921356353e+00
1.594543283582089410e+00,-3.116641067786108721e+00
1.594984057971014391e+00,-3.113564665801785036e+00
1.595494117647058729e+00,-3.106296311083502459e+00
1.596150724637681151e+00,-3.094753042458888714e+00
1.596585507246376823e+00,-3.101517346369838890e+00
1.596873913043478366e+00,-3.100995830612803594e+00
1.597388235294117331e+00,-3.092143797225817003e+00
1.597753623188405747e+00,-3.085244083540064963e+00
1.598259999999999792e+00,-3.079767311561412590e+00
1.598689999999999944e+00,-3.073739320475360692e+00
1.599120000000000097e+00,-3.065040909972484240e+00
1.599473239436619787e+00,-3.059556908082229132e+00
1.599898591549295812e+00,-3.050200934811506670e+00
1.600321126760563262e+00,-3.036005151671347768e+00
1.600669444444444700e+00,-3.026787469933727159e+00
1.600947222222222299e+00,-3.016518101179034073e+00
1.601363888888889031e+00,-3.013648152724185181e+00
1.601984931506849286e+00,-3.014891101456195877e+00
1.602535616438356181e+00,-3.016760398685136124e+00
1.602808219178082361e+00,-3.017790223361747071e+00
1.603082191780821786e+00,-3.015396836290199278e+00
1.603558108108108060e+00,-3.009306455366995259e+00
1.604029333333333307e+00,-3.007691063523599162e+00
1.604366216216216223e+00,-3.006797530728872569e+00
1.604771621621621902e+00,-3.006003857508687815e+00
1.605242666666666596e+00,-3.011437629306499275e+00
1.605512000000000050e+00,-3.014231947680827695e+00
1.606178666666666865e+00,-3.015448918424132430e+00
1.606578666666666599e+00,-3.013330240711838304e+00
1.606843999999999939e+00,-3.012196595869859106e+00
1.607235064935064850e+00,-3.023136557007412684e+00
1.607496103896103756e+00,-3.021493940100730136e+00
1.608016883116883067e+00,-3.016692924865711500e+00
1.608405194805194727e+00,-3.011556715414711594e+00
1.608793506493506609e+00,-3.013686678035460087e+00
1.609183116883116993e+00,-3.014288275335989642e+00
1.609633333333333249e+00,-3.023430992733595168e+00
1.610019230769230925e+00,-3.031739517558559083e+00
1.610403846153846130e+00,-3.042874664932431195e+00
1.610662820512820614e+00,-3.051608652905598351e+00
1.610919230769230825e+00,-3.061717804491798756e+00
1.611305128205128057e+00,-3.062545785566105572e+00
1.611754545454545440e+00,-3.067564339140916196e+00
1.612074358974359134e+00,-3.069861314819456233e+00
1.612524675324675583e+00,-3.066864077117445131e+00
1.612847435897436066e+00,-3.071090925788763748e+00
1.613105128205128080e+00,-3.071653208745416030e+00
1.613557142857142912e+00,-3.073744104032395175e+00
1.614010256410256083e+00,-3.076315448463473157e+00
1.614397435897435784e+00,-3.077098237695135019e+00
1.614716883116882995e+00,-3.080222539199383824e+00
1.615106493506493601e+00,-3.078351310729803281e+00
1.615494805194805261e+00,-3.075791903918388748e+00
1.616014285714285847e+00,-3.086974446144321149e+00
1.616406493506493458e+00,-3.088077259340852088e+00
1.616798701298701513e+00,-3.085357100663531416e+00
1.617124999999999702e+00,-3.078715736626234101e+00
1.617580519480519508e+00,-3.083585233932127245e+00
1.618039473684210527e+00,-3.095871466622153623e+00
1.618434210526315642e+00,-3.107155008855583489e+00
1.618830263157894800e+00,-3.104063643212778612e+00
1.619225000000000136e+00,-3.099463718963583858e+00
1.619618421052631652e+00,-3.090700812838421019e+00
1.620144736842105360e+00,-3.083572039510151352e+00
1.620470129870129838e+00,-3.076714815135355163e+00
1.620927631578947370e+00,-3.065182496672726131e+00
1.621189473684210514e+00,-3.062820575463074846e+00
1.621581578947368207e+00,-3.060789533360538162e+00
1.621846052631578994e+00,-3.060923510057953933e+00
1.622369736842105281e+00,-3.068515081628662600e+00
1.622761842105263197e+00,-3.068107361528671362e+00
1.623025000000000162e+00,-3.064239318264611711e+00
1.623422368421052697e+00,-3.061509080330377053e+00
1.623754666666666679e+00,-3.062822404340161508e+00
1.624219736842105410e+00,-3.061267442034111941e+00
1.624614473684210525e+00,-3.058749795674506000e+00
1.625006410256410350e+00,-3.046966035577056253e+00
1.625333766233766131e+00,-3.040132307465415185e+00
1.625787179487179657e+00,-3.036607652910287669e+00
1.626302564102564352e+00,-3.023545079833861227e+00
1.626815384615384774e+00,-3.009458756915381450e+00
1.627073076923076789e+00,-3.008607463490994505e+00
1.627457692307691994e+00,-3.012047516367933220e+00
1.627902531645569528e+00,-3.011162702336981134e+00
1.628349999999999964e+00,-3.002562290571014092e+00
1.628860256410256335e+00,-3.006120180357450877e+00
1.629116666666666768e+00,-3.012228883120461109e+00
1.629373076923076979e+00,-3.013302433731028351e+00
1.629757692307692629e+00,-3.022905410850531105e+00
1.630340259740259867e+00,-3.033057596056293548e+00
1.630598701298701103e+00,-3.035309745728161257e+00
1.630858441558441285e+00,-3.037512808637957029e+00
1.631180769230769156e+00,-3.041231990444352551e+00
1.631565384615384584e+00,-3.038313457682537244e+00
1.631950000000000012e+00,-3.035629818533065016e+00
1.632335897435897465e+00,-3.037525027137384370e+00
1.632592307692307676e+00,-3.036562256264832449e+00
1.633040506329113795e+00,-3.030625716209852882e+00
1.633357692307692233e+00,-3.034980445938356031e+00
1.633674683544303674e+00,-3.032915875180091980e+00
1.634181012658227461e+00,-3.028659382847667558e+00
1.634563291139240260e+00,-3.027100262007894838e+00
1.635070886075949081e+00,-3.032307349580823708e+00
1.635387179487179710e+00,-3.039092792972836854e+00
1.635838961038960981e+00,-3.041554852420475186e+00
1.636227272727272641e+00,-3.044526208748379315e+00
1.636746753246753450e+00,-3.058312803380015321e+00
1.637006493506493632e+00,-3.061773963864611758e+00
1.637331578947368582e+00,-3.056572083470668222e+00
1.637794666666666510e+00,-3.048867493972168941e+00
1.638190666666666573e+00,-3.046840638540641244e+00
1.638521621621621405e+00,-3.041323147375348146e+00
1.638924324324324111e+00,-3.036597311260158527e+00
1.639194594594594268e+00,-3.039708188835051672e+00
1.639599999999999724e+00,-3.033910538646121147e+00
1.639999999999999902e+00,-3.031099093329312044e+00
1.640530263157894630e+00,-3.017138303323410486e+00
1.640926315789473566e+00,-3.013693481584072131e+00
1.641257333333333124e+00,-3.011651789200787022e+00
1.641592105263157908e+00,-3.020277127548185447e+00
1.642118421052631616e+00,-3.025468575889826539e+00
1.642643421052631503e+00,-3.026650056523067178e+00
1.643101298701298729e+00,-3.033269112439533011e+00
1.643490909090908891e+00,-3.035104845381919603e+00
1.643943589743589673e+00,-3.032310981181622900e+00
1.644528571428571562e+00,-3.031249350325476044e+00
1.644918181818181724e+00,-3.030272579173260539e+00
1.645179220779220630e+00,-3.030773549515905607e+00
1.645509210526315602e+00,-3.033084035361953479e+00
1.645833766233766315e+00,-3.034341410135461992e+00
1.646412820512820341e+00,-3.037703521640471305e+00
1.646797435897435768e+00,-3.035033143163640812e+00
1.647115189873418206e+00,-3.028612608390925054e+00
1.647428749999999997e+00,-3.021928402697533933e+00
1.647748101265822829e+00,-3.023047605322100928e+00
1.648058749999999906e+00,-3.024426364057061889e+00
1.648496296296296348e+00,-3.025652192521875783e+00
1.648743209876542881e+00,-3.029521160296881455e+00
1.649173170731707438e+00,-3.028400261245704161e+00
1.649418292682927056e+00,-3.028581386775678119e+00
1.649725925925925596e+00,-3.027023900940017942e+00
1.650285000000000224e+00,-3.033498449852893408e+00
1.650720987654321181e+00,-3.040681954355719530e+00
1.651091358024691536e+00,-3.040971322102497876e+00
1.651274390243902657e+00,-3.041339526325679721e+00
1.651696385542168688e+00,-3.032818300750584672e+00
1.652001219512195140e+00,-3.024379160873813976e+00
1.652432098765431956e+00,-3.025382837816231074e+00
1.652740243902439232e+00,-3.021879702806456347e+00
1.653232926829268257e+00,-3.022869331270934268e+00
1.653478048780487875e+00,-3.022464584988030722e+00
1.653909876543210311e+00,-3.021500743207912620e+00
1.654341463414633839e+00,-3.017252778446186223e+00
1.654771604938271468e+00,-3.019110092704357484e+00
1.655080487804878153e+00,-3.019577002790177378e+00
1.655385185185185515e+00,-3.017580738299903143e+00
1.655691463414634024e+00,-3.014911666435915016e+00
1.655997530864197653e+00,-3.010323151051314650e+00
1.656430000000000291e+00,-3.012357581589238720e+00
1.656862962962963204e+00,-3.016434721331548552e+00
1.657299999999999995e+00,-3.025680050393388942e+00
1.657548750000000126e+00,-3.025849646730798259e+00
1.657923750000000140e+00,-3.024597993385667483e+00
1.658358024691358068e+00,-3.031984342736439686e+00
1.658729629629629665e+00,-3.030793945032554948e+00
1.659223456790123397e+00,-3.032913923590955019e+00
1.659346913580246774e+00,-3.032691825009350861e+00
1.659714814814814643e+00,-3.031573638673606297e+00
1.660082716049382512e+00,-3.028545370764767597e+00
1.660571604938271717e+00,-3.029325986278070815e+00
1.661003749999999668e+00,-3.030630731874028871e+00
1.661316049382716376e+00,-3.024478803746037059e+00
1.661692405063291300e+00,-3.026400900750628509e+00
1.662129999999999885e+00,-3.030157498414253858e+00
1.662500000000000089e+00,-3.032838113081673725e+00
1.662812345679012038e+00,-3.036376551694401904e+00
1.663246249999999815e+00,-3.036447603928586148e+00
1.663558024691357939e+00,-3.036397546384885349e+00
1.663928395061728294e+00,-3.043800679400403553e+00
1.664298765432098426e+00,-3.052401836536028146e+00
1.664728048780487857e+00,-3.054126083133002822e+00
1.665093902439024331e+00,-3.055146986740873594e+00
1.665401234567901012e+00,-3.056942036585327926e+00
1.665828048780487958e+00,-3.060119531425728567e+00
1.666195121951218994e+00,-3.064661808206524896e+00
1.666559756097561129e+00,-3.065867398356412643e+00
1.666925609756097382e+00,-3.072365492881061311e+00
1.667291463414634300e+00,-3.076744048294935308e+00
1.667656097560975770e+00,-3.086309212965898219e+00
1.667960240963855423e+00,-3.086174427959794020e+00
1.668508536585365798e+00,-3.084094965477928163e+00
1.668751219512195183e+00,-3.083044239302060507e+00
1.669239024390243964e+00,-3.082852593878663505e+00
1.669360975609756270e+00,-3.081054670353066349e+00
1.669726829268292301e+00,-3.081707970443332556e+00
1.670030864197530995e+00,-3.080808231035806699e+00
1.670523456790123484e+00,-3.074779597366975814e+00
1.670951219512195385e+00,-3.072347234704746022e+00
1.671253012048192321e+00,-3.075650704156048576e+00
1.671557317073171012e+00,-3.080930770378579542e+00
1.671862962962962884e+00,-3.076996974651899031e+00
1.672172499999999840e+00,-3.072000770204353692e+00
1.672665853658536594e+00,-3.066216239367760998e+00
1.673035365853658751e+00,-3.064017453574288563e+00
1.673281707317073597e+00,-3.064918911983106398e+00
1.673712345679012170e+00,-3.062290482669144165e+00
1.673960493827160168e+00,-3.056605948253602545e+00
1.674521250000000183e+00,-3.054575475070646640e+00
1.674896249999999753e+00,-3.053501073191155157e+00
1.675393902439024307e+00,-3.047960866511948197e+00
1.675702469135802675e+00,-3.043359599079979994e+00
1.676008536585366304e+00,-3.040472443772960887e+00
1.676381249999999934e+00,-3.033500927705121253e+00
1.676878749999999751e+00,-3.026510465983613507e+00
1.677378749999999696e+00,-3.016431477676316586e+00
1.677503750000000071e+00,-3.014045197926760178e+00
1.677941772151898769e+00,-3.013851932873309103e+00
1.678317721518987282e+00,-3.014219543965160675e+00
1.678698734177215046e+00,-3.011224357425589915e+00
1.679206329113924312e+00,-3.013109707739010990e+00
1.679459493670886427e+00,-3.017957153400318671e+00
1.679839240506328712e+00,-3.019457930104048060e+00
1.680150000000000032e+00,-3.022449600424662375e+00
1.680522499999999919e+00,-3.019549153303669353e+00
1.680897499999999933e+00,-3.022778668354985765e+00
1.681458024691357744e+00,-3.020860232733872941e+00
1.681644999999999612e+00,-3.018406324959502118e+00
1.682134146341463854e+00,-3.018076602777987727e+00
1.682376829268292351e+00,-3.020789087719937704e+00
1.682808641975308772e+00,-3.022133105603171721e+00
1.683180246913580369e+00,-3.018634062723759559e+00
1.683616250000000036e+00,-3.020576252185158239e+00
1.683927160493826847e+00,-3.028349821233082384e+00
1.684296296296296180e+00,-3.032677876639147119e+00
1.684790123456789912e+00,-3.040659699641850899e+00
1.685035802469135646e+00,-3.045258404264561403e+00
1.685529629629629378e+00,-3.053996326710764819e+00
1.685842499999999688e+00,-3.064040491053312998e+00
1.686153086419753366e+00,-3.069571845570220781e+00
1.686400000000000343e+00,-3.076225684351118872e+00
1.686952439024390182e+00,-3.069681236393323243e+00
1.687253012048193224e+00,-3.064343465502045838e+00
1.687557317073170582e+00,-3.062330171329104456e+00
1.687983132530120667e+00,-3.062328543073504328e+00
1.688467469879517902e+00,-3.065295387986824327e+00
1.688828915662650809e+00,-3.064503639498498355e+00
1.689069879518072748e+00,-3.061789664162486879e+00
1.689432530120482001e+00,-3.056310063823413081e+00
1.689736585365854138e+00,-3.055412827189892599e+00
1.690102439024390391e+00,-3.056639691737355058e+00
1.690591463414634621e+00,-3.053856533363536130e+00
1.690898765432098605e+00,-3.050005623239218089e+00
1.691392592592592781e+00,-3.055537477421242265e+00
1.691576829268292448e+00,-3.058413455249600954e+00
1.691942682926829145e+00,-3.064946052591862813e+00
1.692249382716049411e+00,-3.062057314697244514e+00
1.692853012048192385e+00,-3.066399508919138039e+00
1.693092771084337311e+00,-3.072368266948116045e+00
1.693448235294117588e+00,-3.073507642133848528e+00
1.693745238095237582e+00,-3.073632119145217612e+00
1.694166265060241150e+00,-3.071060547646630390e+00
1.694643373493975647e+00,-3.066962582555872174e+00
1.695004819277108554e+00,-3.060545299270053476e+00
1.695425609756097352e+00,-3.047585660453728362e+00
1.695667073170731731e+00,-3.038096439219030831e+00
1.695972839506172614e+00,-3.029504250030350843e+00
1.696220987654320611e+00,-3.028449110685193624e+00
1.696593670886076044e+00,-3.032045182653516857e+00
1.696910256410256057e+00,-3.038608278823235143e+00
1.697229870129870255e+00,-3.040080309380350787e+00
1.697425641025640752e+00,-3.038030833254407703e+00
1.697809210526315837e+00,-3.034235182578941536e+00
1.698069736842105382e+00,-3.032541948754837069e+00
1.698662666666666654e+00,-3.033354845709351100e+00
1.698859459459459487e+00,-3.034348462593860152e+00
1.699128378378378379e+00,-3.033307860471840200e+00
1.699461643835616487e+00,-3.031402085218582343e+00
1.699800000000000200e+00,-3.030755494560821717e+00
1.700278873239436273e+00,-3.036662223037087660e+00
1.700833333333333419e+00,-3.032937188825506336e+00
1.701258208955223727e+00,-3.024207336465522644e+00
1.701778787878787780e+00,-3.019973856983011906e+00
1.702535937499999985e+00,-3.019639782736708966e+00
1.703001562499999899e+00,-3.022159195212680505e+00
1.703550793650793427e+00,-3.017636689956421314e+00
1.704108064516128840e+00,-3.019617303448103307e+00
1.704678688524590369e+00,-3.017343404028480780e+00
1.705421666666666614e+00,-3.021219660596175416e+00
1.705921666666667003e+00,-3.031961593432792590e+00
1.706420000000000048e+00,-3.039983184242205372e+00
1.707157377049180136e+00,-3.037333028537662294e+00
1.707652459016393287e+00,-3.037228381240074437e+00
1.707901666666666873e+00,-3.038529470746128780e+00
1.708399999999999919e+00,-3.039185239945950023e+00
1.709134426229508064e+00,-3.028630245066674220e+00
1.709546666666666770e+00,-3.025680929237036576e+00
1.709876666666666711e+00,-3.024675111104020431e+00
1.710285245901639550e+00,-3.022786181786579096e+00
1.710851612903226071e+00,-3.021515990652619887e+00
1.711409523809523714e+00,-3.023693019974565743e+00
1.711804687499999922e+00,-3.026529182755242076e+00
1.712120312499999963e+00,-3.028175038044611522e+00
1.712668253968254284e+00,-3.021593043502540876e+00
1.713375000000000092e+00,-3.010702847868042209e+00
1.713689062499999860e+00,-3.009591710829586209e+00
1.714080000000000048e+00,-3.001958337778644292e+00
1.714624999999999844e+00,-2.999203090403777416e+00
1.715177777777777690e+00,-2.997117292628825425e+00
1.715568750000000087e+00,-2.992018927002271234e+00
1.715882812499999854e+00,-2.984721655499165571e+00
1.716351562500000094e+00,-2.975380959946053228e+00
1.716979687500000074e+00,-2.975357429847889978e+00
1.717295312500000115e+00,-2.975784017365437517e+00
1.717687301587301540e+00,-2.978073821049986414e+00
1.718156923076923137e+00,-2.982136720331647339e+00
1.718784126984127081e+00,-2.989742902707384076e+00
1.719179687500000053e+00,-2.995612778808356413e+00
1.719648437500000071e+00,-2.991947688280573558e+00
1.720115625000000037e+00,-2.993482387329099659e+00
1.720582812500000003e+00,-2.998278411369133423e+00
1.721131746031745902e+00,-3.002825555705789462e+00
1.721607936507936643e+00,-3.005664713308122682e+00
1.721923809523809412e+00,-3.008989974674881385e+00
1.722561904761904517e+00,-3.009118015702667126e+00
1.723038095238095257e+00,-3.009657905357530527e+00
1.723593750000000036e+00,-3.012556728418961605e+00
1.723988888888888571e+00,-3.023068394340080012e+00
1.724468253968253872e+00,-3.028816886139440889e+00
1.725017187499999993e+00,-3.032154894808804180e+00
1.725409523809523504e+00,-3.036093403873968644e+00
1.725880952380952182e+00,-3.038287650251016103e+00
1.726429687500000032e+00,-3.054415329721211769e+00
1.726822222222222258e+00,-3.059587306669286022e+00
1.727447619047619121e+00,-3.070441308718582896e+00
1.727761538461538349e+00,-3.067840367448945837e+00
1.728236507936508071e+00,-3.065455778032994516e+00
1.728555555555555845e+00,-3.065355958848282381e+00
1.729111290322580707e+00,-3.060067281289155616e+00
1.729593548387096558e+00,-3.066409065169291903e+00
1.729996721311475305e+00,-3.060984072306587755e+00
1.730406451612903185e+00,-3.053877641059459691e+00
1.730972131147541226e+00,-3.040922985261913514e+00
1.731374193548387286e+00,-3.030591085740161894e+00
1.731858064516129225e+00,-3.020993746055359530e+00
1.732415873015872965e+00,-3.020006291042503399e+00
1.733053968253968291e+00,-3.019833926103185018e+00
1.733612903225806301e+00,-3.019112825954683110e+00
1.734014285714285508e+00,-3.017231198360764033e+00
1.734647619047618994e+00,-3.009762808077752538e+00
1.735370967741935777e+00,-3.016852071362806864e+00
1.735769841269841240e+00,-3.016796857687468414e+00
1.736242857142856977e+00,-3.007588735100908739e+00
1.736719047619047718e+00,-2.987421246802174579e+00
1.737267187500000087e+00,-2.978550544751546791e+00
1.737655384615384824e+00,-2.972440791590258868e+00
1.738121538461538496e+00,-2.962943097495998046e+00
1.738429230769230838e+00,-2.959059935361718630e+00
1.738886153846153748e+00,-2.958444026755463252e+00
1.739334328358208781e+00,-2.969231760006924681e+00
1.739860606060606329e+00,-2.980572911332125763e+00
1.740082089552238864e+00,-2.988795814864569245e+00
1.740600000000000147e+00,-2.994436523230708413e+00
1.741042647058823611e+00,-2.999770194312025851e+00
1.741485294117646854e+00,-3.005042508105891130e+00
1.741856716417910400e+00,-3.010177156609846971e+00
1.742155223880596848e+00,-3.019999086536229171e+00
1.742602985074626964e+00,-3.022187791080194863e+00
1.743199999999999861e+00,-3.030001383928160319e+00
1.743573529411764689e+00,-3.024991981793222706e+00
1.743870588235294283e+00,-3.027503143509227446e+00
1.744392537313432801e+00,-3.029926848764854963e+00
1.744691044776119471e+00,-3.029649681118562921e+00
1.745361764705882335e+00,-3.031421812054154064e+00
1.745806060606060583e+00,-3.038474574244171222e+00
1.746034328358208931e+00,-3.043239028979510596e+00
1.746782089552238793e+00,-3.047520268258139264e+00
1.747309090909091145e+00,-3.047993917884814774e+00
1.747687692307692497e+00,-3.049722742073032844e+00
1.748069696969697162e+00,-3.056149080728673972e+00
1.748525757575757567e+00,-3.056779957511448487e+00
1.749142187499999945e+00,-3.053002371158635153e+00
1.749526153846153953e+00,-3.046882634433995651e+00
1.749987692307692466e+00,-3.041014476943617595e+00
1.750298461538461581e+00,-3.040097206932599327e+00
1.750920000000000032e+00,-3.045194595529868042e+00
1.751309374999999946e+00,-3.043701886922848932e+00
1.751621875000000106e+00,-3.045225332565485665e+00
1.752090624999999902e+00,-3.037578170293797619e+00
1.752715624999999999e+00,-3.022969121312081064e+00
1.753181249999999913e+00,-3.016861751853525231e+00
1.753807812499999841e+00,-3.018059656915367928e+00
1.754120312500000001e+00,-3.009680762441742541e+00
1.754589062500000018e+00,-3.003479973973651074e+00
1.755368749999999922e+00,-3.000233182260210629e+00
1.755684374999999964e+00,-2.999601855299327102e+00
1.756072307692307710e+00,-2.994899357919529770e+00
1.756615625000000014e+00,-2.986429528809465772e+00
1.757237500000000008e+00,-2.988835926775584628e+00
1.757780000000000120e+00,-2.998930793365785163e+00
1.758087692307692240e+00,-3.001902529046110324e+00
1.758550769230769140e+00,-2.997110990893999904e+00
1.758928787878787814e+00,-2.999235663815365882e+00
1.759616923076922967e+00,-2.996126591903929270e+00
1.759924615384615310e+00,-3.000776239123129852e+00
1.760156060606060668e+00,-3.005494383372061762e+00
1.760689230769230562e+00,-3.006043547464571475e+00
1.761221212121212076e+00,-3.001380244898845362e+00
1.761677272727272703e+00,-3.001890886530245606e+00
1.762049253731343468e+00,-2.999700139759801321e+00
1.762495522388059621e+00,-2.998207249246751527e+00
1.762868181818181723e+00,-2.992460873441022073e+00
1.763464705882352934e+00,-2.983883531520378884e+00
1.763761764705882307e+00,-2.979509959497210314e+00
1.764279104477611826e+00,-2.987397170836902038e+00
1.764797058823529330e+00,-2.988183429213793652e+00
1.765386764705882294e+00,-2.988878082164628580e+00
1.765894202898550924e+00,-2.991245331427538900e+00
1.766182608695652245e+00,-2.992504024475103108e+00
1.766688571428571164e+00,-3.000006719708634861e+00
1.766975714285714316e+00,-2.998896517074845836e+00
1.767549999999999955e+00,-2.983756667858945111e+00
1.768055072463768251e+00,-2.975267814791158205e+00
1.768411428571428523e+00,-2.979616197893822260e+00
1.768838571428571482e+00,-2.975757986100144858e+00
1.769127142857142898e+00,-2.971918374209930214e+00
1.769761971830985825e+00,-2.972270118691719976e+00
1.770040845070422586e+00,-2.963265774452632062e+00
1.770391666666666586e+00,-2.957789608350855470e+00
1.770669444444444629e+00,-2.954795123043997496e+00
1.771290410958904271e+00,-2.955771311129673506e+00
1.771565753424657830e+00,-2.954097033057737409e+00
1.772113698630137124e+00,-2.962028439997546947e+00
1.772387671232876549e+00,-2.967256634266282944e+00
1.772797260273972553e+00,-2.979309339155730374e+00
1.773272972972972816e+00,-2.992097105675695978e+00
1.773679729729729981e+00,-2.995545526931878921e+00
1.774156164383561496e+00,-2.989427156815659181e+00
1.774293150684931542e+00,-2.985138324031690438e+00
1.774768918918918859e+00,-2.977859194730925640e+00
1.775245205479452304e+00,-2.972205850710630148e+00
1.775726388888888785e+00,-2.965204142289744382e+00
1.776004166666666606e+00,-2.966199170421216280e+00
1.776350704225352128e+00,-2.962494269761655197e+00
1.776632394366197021e+00,-2.962128326384282584e+00
1.777053521126760405e+00,-2.960841488445974168e+00
1.777547222222222167e+00,-2.961206172341568799e+00
1.778104166666666819e+00,-2.959697381177748721e+00
1.778383333333333205e+00,-2.959958309015110256e+00
1.778801388888889390e+00,-2.962758306516085405e+00
1.779428169014084737e+00,-2.957875196464426093e+00
1.779776388888889338e+00,-2.955361339118624642e+00
1.780194444444444191e+00,-2.956351154788049218e+00
1.780545070422535181e+00,-2.953075353062175168e+00
1.781111267605633985e+00,-2.944956378419279819e+00
1.781674647887323770e+00,-2.950026166072775791e+00
1.782175714285713974e+00,-2.945721066308570446e+00
1.782461428571428419e+00,-2.947498156493089549e+00
1.782891428571428349e+00,-2.946421434055984889e+00
1.783178571428571502e+00,-2.945273757526402747e+00
1.783755882352941136e+00,-2.947843568188359242e+00
1.784117391304347766e+00,-2.947445745763501712e+00
1.784405797101449309e+00,-2.948743201858780694e+00
1.784982608695652395e+00,-2.955312920826435708e+00
1.785484285714286079e+00,-2.955727013264802583e+00
1.785843478260869421e+00,-2.954738496958890792e+00
1.786201428571428496e+00,-2.955654351964983828e+00
1.786488571428571426e+00,-2.962799246017370880e+00
1.786918571428571356e+00,-2.968350983952791289e+00
1.787415942028985238e+00,-2.979478060461912214e+00
1.787923529411764578e+00,-2.980210623068555442e+00
1.788217647058823578e+00,-2.981077959987852743e+00
1.788805882352941135e+00,-2.989275077043373585e+00
1.789394117647058691e+00,-2.991737204982913845e+00
1.789765671641791123e+00,-2.997180274172774883e+00
1.790133823529411972e+00,-2.998253791343439723e+00
1.790504477611940315e+00,-3.003510417767059515e+00
1.790873529411764586e+00,-3.006474653079495241e+00
1.791613235294117645e+00,-3.005184663791711674e+00
1.791979710144927518e+00,-3.005503811183452001e+00
1.792418840579709904e+00,-3.005821045676022596e+00
1.793001449275362313e+00,-3.002445568294922484e+00
1.793514705882352844e+00,-2.993869221699736460e+00
1.793878260869565144e+00,-2.991221803973358906e+00
1.794317391304347975e+00,-2.994459911148902087e+00
1.794682352941176617e+00,-2.993161050187602701e+00
1.795124999999999860e+00,-2.994390189601473296e+00
1.795646268656716282e+00,-3.001410404034443591e+00
1.796095522388059695e+00,-3.002572653569084427e+00
1.796319117647058983e+00,-2.996394139774581689e+00
1.796616666666666751e+00,-2.988614484696282769e+00
1.797074242424242518e+00,-2.984505609474962018e+00
1.797525757575757721e+00,-2.988928893727256231e+00
1.797827272727272385e+00,-2.989266152296649715e+00
1.798283333333333234e+00,-2.988703245920911300e+00
1.798661538461538534e+00,-2.983888002288701546e+00
1.799198437499999859e+00,-2.986500430427290631e+00
1.799667187500000098e+00,-2.980764277766850157e+00
1.800143749999999931e+00,-2.982891532502559340e+00
1.800527868852459301e+00,-2.984615293438724670e+00
1.801016393442622876e+00,-2.984073172790401518e+00
1.801761666666666706e+00,-2.976507502519307291e+00
1.802177966101695006e+00,-2.970723462398455972e+00
1.802685964912280836e+00,-2.966631892676343973e+00
1.803211864406779608e+00,-2.973878466602714266e+00
1.803814285714285592e+00,-2.977627854818126085e+00
1.804348214285714125e+00,-2.976591977727849336e+00
1.805062499999999792e+00,-2.971263402630849093e+00
1.805601785714285645e+00,-2.960811910645375633e+00
1.806234545454545426e+00,-2.962340877666078676e+00
1.806687500000000002e+00,-2.967205755213930374e+00
1.807229629629629519e+00,-2.966210249850979697e+00
