# temperature (K),delta c11/c11 (1e-5)
1.780063076923077192e+00,-1.350719771813728265e+00
1.780446969696969584e+00,-1.342074989131743390e+00
1.780747058823529461e+00,-1.338299679599099345e+00
1.780969014084507140e+00,-1.341076444318094696e+00
1.781532394366197147e+00,-1.344292769190615910e+00
1.781885714285713851e+00,-1.350655853181293997e+00
1.782175000000000287e+00,-1.345733500503123237e+00
1.782544776119402874e+00,-1.349562966929447549e+00
1.783440298507462662e+00,-1.359565697361928338e+00
1.784290140845070427e+00,-1.367061089473327939e+00
1.784755405405405115e+00,-1.376496475091060212e+00
1.785205194805195239e+00,-1.386071336838552881e+00
1.785466233766233701e+00,-1.394819793723197421e+00
1.785855844155844085e+00,-1.389362417485475509e+00
1.786182894736842108e+00,-1.388513317198774466e+00
1.786509090909090824e+00,-1.398182492490899431e+00
1.786840789473684632e+00,-1.393475608140017474e+00
1.787630263157894417e+00,-1.391734979271599393e+00
1.788139743589743480e+00,-1.395025304310835601e+00
1.788324050632911222e+00,-1.394380737320162877e+00
1.788634999999999975e+00,-1.396201706917411078e+00
1.788816049382716100e+00,-1.394517428586445673e+00
1.789051807228915658e+00,-1.394185631813751547e+00
1.789347619047619187e+00,-1.394361736507305327e+00
1.789691860465115969e+00,-1.399785776183223529e+00
1.790030681818181701e+00,-1.412516209031560166e+00
1.790421348314606753e+00,-1.422361744371974934e+00
1.790648275862069205e+00,-1.424320129944732782e+00
1.791108045977011676e+00,-1.426868641859842635e+00
1.791567816091953924e+00,-1.436236545564110401e+00
1.791912643678160943e+00,-1.437791350615711616e+00
1.792137078651685256e+00,-1.435700040353842910e+00
1.792358241758242210e+00,-1.436562192226486845e+00
1.792579120879121080e+00,-1.438634659980912112e+00
1.793018681318681029e+00,-1.439208488482732529e+00
1.793294444444444524e+00,-1.438383990498907972e+00
1.793632954545454794e+00,-1.445712352735361472e+00
1.793918390804597696e+00,-1.451668649514589848e+00
1.794263218390804937e+00,-1.452232366985731993e+00
1.794493103448275839e+00,-1.450702223390442303e+00
1.794779545454545655e+00,-1.448223072572797809e+00
1.795007954545454254e+00,-1.448789042613318978e+00
1.795678888888888824e+00,-1.454275344192045294e+00
1.795901111111111392e+00,-1.456021052219705680e+00
1.796178651685393479e+00,-1.447596738130694005e+00
1.796346590909091212e+00,-1.449856570860150962e+00
1.796570930232558538e+00,-1.446638006177566993e+00
1.796860000000000124e+00,-1.444310561192075681e+00
1.797210843373493905e+00,-1.440938957039590740e+00
1.797572289156626368e+00,-1.452451057426537684e+00
1.797812048192770851e+00,-1.452101327571528433e+00
1.798356097560975364e+00,-1.466858227627362732e+00
1.798717499999999969e+00,-1.471011027075361355e+00
1.799154430379746650e+00,-1.484144984765470632e+00
1.799470512820512846e+00,-1.481787398206327877e+00
1.799983333333333491e+00,-1.477345327070662462e+00
1.800241250000000237e+00,-1.467949094888203909e+00
1.800367500000000121e+00,-1.466097241123593520e+00
1.800674025974026149e+00,-1.466343480524139320e+00
1.801390540540540375e+00,-1.447805443359256206e+00
1.802138356164383337e+00,-1.459877272399235482e+00
1.802479166666666854e+00,-1.458137173113821961e+00
1.803034722222222275e+00,-1.454101936792412397e+00
1.803445945945946205e+00,-1.458214212207876503e+00
1.803851351351351218e+00,-1.456846436017775304e+00
1.804328767123287713e+00,-1.456689613264605665e+00
1.804677142857142869e+00,-1.458609769143476065e+00
1.804961428571428383e+00,-1.459733933764423064e+00
1.805247058823529649e+00,-1.460174617699661948e+00
1.806076923076922913e+00,-1.467580960946811786e+00
1.806605882352941173e+00,-1.486124772986300746e+00
1.807042857142857173e+00,-1.489957975117013778e+00
1.807397183098591542e+00,-1.477737656463181448e+00
1.808022222222221975e+00,-1.462390527971492604e+00
1.808298611111111009e+00,-1.465792262796052903e+00
1.808575000000000044e+00,-1.460798860303129221e+00
1.808861428571428398e+00,-1.462218998460535158e+00
1.809359154929577329e+00,-1.458022496092281628e+00
1.809931884057971008e+00,-1.443542589684553068e+00
1.810869999999999980e+00,-1.460051367349975981e+00
1.811347945205479260e+00,-1.459818165690132119e+00
1.811676315789473302e+00,-1.441101693138427287e+00
1.811875999999999376e+00,-1.439169101888400526e+00
1.812210810810810813e+00,-1.431055229920959349e+00
1.812552054794520418e+00,-1.422818445792412456e+00
1.812622222222222357e+00,-1.424057271024698146e+00
1.812970422535211235e+00,-1.434603951280861711e+00
1.813828985507246694e+00,-1.430902065310709848e+00
1.814395774647887372e+00,-1.457114309674764074e+00
1.814740277777777466e+00,-1.469309293016679563e+00
1.815018055555555510e+00,-1.474852291225591028e+00
1.815156944444444198e+00,-1.475912968308481066e+00
1.815433333333333232e+00,-1.479394234016756293e+00
1.815645205479451629e+00,-1.475306007994408919e+00
1.815983333333332839e+00,-1.471146646169186667e+00
1.816188732394366179e+00,-1.466854779119142194e+00
1.816817647058823537e+00,-1.464236050412084378e+00
1.817847058823529593e+00,-1.499008386444197649e+00
1.818357971014492813e+00,-1.493727510309804885e+00
1.818714285714285950e+00,-1.481335057872254168e+00
1.818928169014084828e+00,-1.482167590571971116e+00
1.819210144927536632e+00,-1.483977879377437414e+00
1.819711428571428646e+00,-1.481594931927258774e+00
1.820430882352941371e+00,-1.488567367149708387e+00
1.820952307692307759e+00,-1.488485368480558124e+00
1.821738095238095489e+00,-1.528722006639173792e+00
1.822425757575757643e+00,-1.549910870506206129e+00
1.822719117647058962e+00,-1.551390566159992712e+00
1.822934782608695681e+00,-1.545402601454751279e+00
1.823224637681159610e+00,-1.550228408077757969e+00
1.823447058823529421e+00,-1.553182716276256592e+00
1.824036363636363678e+00,-1.543858454131862512e+00
1.824651562499999935e+00,-1.544960908327283278e+00
1.825112121212121075e+00,-1.540900253027931877e+00
1.825410294117647103e+00,-1.534296046868691699e+00
1.826477464788732519e+00,-1.540876195254649694e+00
1.826752054794520630e+00,-1.550672552631447765e+00
1.827027397260273744e+00,-1.556229840974649559e+00
1.827229729729729302e+00,-1.564950860768625329e+00
1.827571232876712415e+00,-1.561023001416059319e+00
1.827925714285714598e+00,-1.559530005084912130e+00
1.828591044776119334e+00,-1.590144711592622162e+00
1.829110294117646918e+00,-1.591842692211793642e+00
1.829894366197183375e+00,-1.596535283554806339e+00
1.830168493150684750e+00,-1.592475955316372982e+00
1.830515277777777783e+00,-1.586063427281628968e+00
1.830786486486486231e+00,-1.570332629455697404e+00
1.830986666666666540e+00,-1.567519642266554714e+00
1.831248051948052069e+00,-1.562151678194309667e+00
1.831697435897435611e+00,-1.559995027377601762e+00
1.832150649350649418e+00,-1.538736192939134995e+00
1.832560273972602571e+00,-1.539497832588304860e+00
1.833391780821917560e+00,-1.547456847219857323e+00
1.833796000000000204e+00,-1.546705880729305038e+00
1.834127631578947204e+00,-1.545779803459477408e+00
1.834389743589744048e+00,-1.549200542929503710e+00
1.834646250000000034e+00,-1.554063137782492054e+00
1.834962025316455581e+00,-1.555564806597258487e+00
1.835468354430380256e+00,-1.561325633934005364e+00
1.835974683544303820e+00,-1.553772134422096496e+00
1.836354430379746550e+00,-1.553459941652918896e+00
1.836610126582278069e+00,-1.548464204366417185e+00
1.836933333333332863e+00,-1.534929758179434334e+00
1.837402666666666740e+00,-1.528325656471269722e+00
1.837806493506493499e+00,-1.538234610160234217e+00
1.838068354430379747e+00,-1.539131852807370748e+00
1.838450617283950761e+00,-1.536536256377882825e+00
1.838820987654320671e+00,-1.546106130194112138e+00
1.839131249999999884e+00,-1.550075648716985555e+00
1.839506250000000120e+00,-1.553318267858784241e+00
