# temperature (K),delta c55/c55 (1e-5)
1.552176119402985055e+00,-3.217063171052084503e+00
1.552692647058823372e+00,-3.212065652850505160e+00
1.553066153846153874e+00,-3.216758175998744917e+00
1.553592647058823495e+00,-3.220523270719560127e+00
1.553964179104477594e+00,-3.224958669764093955e+00
1.554487878787878641e+00,-3.225639868082064154e+00
1.555093939393939362e+00,-3.225289480547857135e+00
1.555245454545454376e+00,-3.225575367507742097e+00
1.556000000000000272e+00,-3.228096958321341248e+00
1.556523880597014964e+00,-3.230097994246055926e+00
1.556971641791044636e+00,-3.233714306722867970e+00
1.557420895522388049e+00,-3.237249900595001506e+00
1.557791176470588512e+00,-3.238259925281922413e+00
1.558386363636363514e+00,-3.240815893106595791e+00
1.558537878787878528e+00,-3.241050371918429374e+00
1.558995312500000008e+00,-3.240017547450499968e+00
1.559543076923076921e+00,-3.238133299051551006e+00
1.559925757575757466e+00,-3.240049254346954566e+00
1.560537878787878752e+00,-3.245066910787200776e+00
1.560839393939393860e+00,-3.247298140477520079e+00
1.561223076923077047e+00,-3.251154983529944253e+00
1.561606060606060664e+00,-3.252527406429740253e+00
1.562066666666666492e+00,-3.256167736857578987e+00
1.562373437500000017e+00,-3.260046139068262239e+00
1.562766153846153694e+00,-3.265504760626484870e+00
1.563609374999999968e+00,-3.273328938538115462e+00
1.564381250000000056e+00,-3.276497348245968499e+00
1.564613846153846133e+00,-3.279594650881922480e+00
1.565080000000000027e+00,-3.284793966695815914e+00
1.565387692307692369e+00,-3.284698539149375929e+00
1.566084374999999973e+00,-3.287111596025497295e+00
1.566551562499999939e+00,-3.288681751210403181e+00
1.567107936507936783e+00,-3.288497422024853734e+00
1.567815624999999935e+00,-3.293620000934713410e+00
1.568287499999999834e+00,-3.293764482672193239e+00
1.568587878787878864e+00,-3.295809498515195557e+00
1.568890909090908892e+00,-3.298658995196570132e+00
1.569264179104477686e+00,-3.304541887765901631e+00
1.569929411764705796e+00,-3.314402568938334070e+00
1.570302985074626623e+00,-3.314716472018529814e+00
1.570831818181818162e+00,-3.317705576292977021e+00
1.571204477611940264e+00,-3.318844486548945483e+00
1.571795522388059974e+00,-3.322349877704437571e+00
1.572163235294117722e+00,-3.322562427287271802e+00
1.572526086956521851e+00,-3.321723665525510683e+00
1.572884285714285735e+00,-3.321286823287234569e+00
1.573176470588235176e+00,-3.321204078493482204e+00
1.573686956521739067e+00,-3.321720444252799886e+00
1.574332857142856978e+00,-3.326498727594726645e+00
1.574617142857142937e+00,-3.329818542792384317e+00
1.574971830985915311e+00,-3.328817471612936618e+00
1.575472857142856897e+00,-3.335106231821727718e+00
1.575899999999999856e+00,-3.340218245359897420e+00
1.576260869565217382e+00,-3.343014289282478568e+00
1.576692753623188503e+00,-3.346063805576507733e+00
1.576910294117647160e+00,-3.348840565351310250e+00
1.577420289855072655e+00,-3.349546891361350642e+00
1.578139130434782489e+00,-3.348938356655702719e+00
1.578499999999999792e+00,-3.349420345883802774e+00
1.578788571428571430e+00,-3.353054906587614958e+00
1.579145070422535158e+00,-3.354746152594858977e+00
1.579642857142857126e+00,-3.352270150466726939e+00
1.580142253521126472e+00,-3.352462867648593026e+00
1.580498571428571308e+00,-3.352113842571285751e+00
1.581002898550724733e+00,-3.348464042290591802e+00
1.581439130434782347e+00,-3.352654470446441604e+00
1.582163768115942171e+00,-3.363290602706263233e+00
1.582455072463768486e+00,-3.366159716497964638e+00
1.582675000000000054e+00,-3.368511962776540081e+00
1.583040579710144780e+00,-3.371399410471241254e+00
1.583478260869565224e+00,-3.374998674075701643e+00
1.584064179104477832e+00,-3.378073876626677574e+00
1.584436363636363643e+00,-3.377800264944036179e+00
1.584810447761193952e+00,-3.381979925050008440e+00
1.585033333333333294e+00,-3.386142366316184926e+00
1.585643750000000018e+00,-3.385036816517652092e+00
1.586184615384615526e+00,-3.377567093271129472e+00
1.586492307692307868e+00,-3.379409270568282331e+00
1.586801492537313507e+00,-3.381920273964517776e+00
1.587330303030302980e+00,-3.385608877565180475e+00
1.588015384615384606e+00,-3.396027183475300859e+00
1.588478461538461728e+00,-3.396730748356069807e+00
1.588865624999999948e+00,-3.397383529208663600e+00
1.589485937500000112e+00,-3.401141104552450223e+00
1.589956249999999960e+00,-3.400804660329820095e+00
1.590737878787878756e+00,-3.404921781876300457e+00
1.591204687499999881e+00,-3.409183634891197912e+00
1.591670312500000239e+00,-3.405641820956331500e+00
1.592139062500000035e+00,-3.402705656816483959e+00
1.592610937499999935e+00,-3.400680491379801218e+00
1.592925000000000146e+00,-3.400102598676661092e+00
1.593319047619047524e+00,-3.403834181160776851e+00
1.593879032258064488e+00,-3.405131854212659626e+00
1.594203225806452018e+00,-3.407968722519966409e+00
1.594770491803279011e+00,-3.409633386664336907e+00
1.595093650793650841e+00,-3.412149622224553980e+00
1.595407692307692304e+00,-3.411247339480129259e+00
1.595945312500000046e+00,-3.417444739065115478e+00
1.596635820895522251e+00,-3.427452637526498869e+00
1.597012121212121105e+00,-3.427739471151107331e+00
1.597469696969697095e+00,-3.432339090841112217e+00
1.598004615384615690e+00,-3.428486566024425919e+00
1.598778461538461482e+00,-3.436349532223014869e+00
1.599167187499999976e+00,-3.436857999943963904e+00
1.599556923076923320e+00,-3.439930592658908992e+00
1.600173846153845947e+00,-3.448603586216413497e+00
1.600556060606060482e+00,-3.455302885832795212e+00
1.600940000000000030e+00,-3.457899414958069517e+00
1.601331249999999873e+00,-3.462453357282746502e+00
1.601563076923076867e+00,-3.465819601649574810e+00
1.602181538461538324e+00,-3.468376560060376423e+00
1.602644615384615445e+00,-3.471119170834743528e+00
1.603104615384615572e+00,-3.474687079486827201e+00
1.603483333333333372e+00,-3.474943924294783937e+00
1.604076470588235104e+00,-3.478625433703972369e+00
1.604514705882352787e+00,-3.482755342463339510e+00
1.604879710144927696e+00,-3.483792941910250018e+00
1.605245588235294063e+00,-3.482843199089242781e+00
1.605686764705882341e+00,-3.484854546858676905e+00
1.606419117647058803e+00,-3.489074853371429974e+00
1.606869696969696948e+00,-3.493931854711006757e+00
1.607174242424242117e+00,-3.497856199067114424e+00
1.607553846153846111e+00,-3.499077359295671208e+00
1.608013846153846238e+00,-3.504097463699504367e+00
1.608546969696969864e+00,-3.501561146689542436e+00
1.608850000000000335e+00,-3.500715705964578817e+00
1.609076923076922849e+00,-3.501322721840356422e+00
1.609538461538461362e+00,-3.499054780473543680e+00
1.610222727272727195e+00,-3.501480204951372244e+00
1.610607692307692407e+00,-3.502454072011674580e+00
1.610839393939393904e+00,-3.503967105517401759e+00
1.611369230769230887e+00,-3.506317966257172181e+00
1.612125373134328576e+00,-3.520775957846244530e+00
1.612646969696970078e+00,-3.527773620001843469e+00
1.613103030303030261e+00,-3.527621689107018454e+00
1.613332307692307843e+00,-3.528554892187821146e+00
1.614185937500000056e+00,-3.531540725822439608e+00
1.614726153846154144e+00,-3.535591920418558853e+00
1.615036923076923037e+00,-3.538716478120335296e+00
1.615500000000000158e+00,-3.545995576808992134e+00
1.616046874999999883e+00,-3.554563764458081643e+00
1.616586153846153895e+00,-3.551012866300433224e+00
1.616969696969696724e+00,-3.551147631176090336e+00
1.617192537313432599e+00,-3.552456313716930048e+00
1.617569696969696880e+00,-3.555521962955526138e+00
1.618097014925373056e+00,-3.558328355312768476e+00
1.618780303030302736e+00,-3.563761804298119618e+00
1.618933333333333557e+00,-3.566175619833507504e+00
1.619313432835820965e+00,-3.570984147265123365e+00
1.619836363636363741e+00,-3.576136480577965848e+00
1.620295454545454650e+00,-3.575622650126645929e+00
1.620675384615384740e+00,-3.575276097613663495e+00
1.621060606060606091e+00,-3.574961552044348512e+00
1.621666666666666590e+00,-3.567515108375998611e+00
1.621971875000000063e+00,-3.566872891045406835e+00
1.622603125000000146e+00,-3.564485216853213068e+00
1.622990769230769237e+00,-3.567372061124583826e+00
1.623528787878787849e+00,-3.571527987535385140e+00
1.624063076923076832e+00,-3.573276878451048244e+00
1.624523076923076736e+00,-3.573404729998646001e+00
1.624912499999999982e+00,-3.573433167540942534e+00
1.625304761904761808e+00,-3.574946773946685141e+00
1.625856250000000003e+00,-3.578466562777888882e+00
1.626409523809523527e+00,-3.583645972398968649e+00
1.627041269841269955e+00,-3.589604689582489794e+00
1.627519047619047754e+00,-3.595447028202217066e+00
1.627836507936508026e+00,-3.600233807546879383e+00
1.628389062499999929e+00,-3.601847118697305561e+00
1.628930769230769293e+00,-3.604190259716731681e+00
1.629240000000000244e+00,-3.600631805724964440e+00
1.629782812500000011e+00,-3.601259715595128696e+00
1.630476923076922935e+00,-3.608302401026010742e+00
1.630860606060605900e+00,-3.611709264426222976e+00
1.631167187500000004e+00,-3.614864936962177033e+00
1.631709230769230690e+00,-3.625165270497996861e+00
1.632086363636363613e+00,-3.632086423973617251e+00
1.632619999999999960e+00,-3.639571525028846288e+00
1.633079999999999865e+00,-3.642916692000444101e+00
1.633310937500000115e+00,-3.643677333289735643e+00
1.633699999999999708e+00,-3.647538338121810497e+00
1.634390624999999986e+00,-3.654440302038842070e+00
1.634775384615384741e+00,-3.657027834364366736e+00
1.635078461538461481e+00,-3.659644966605853700e+00
1.635610606060605932e+00,-3.661755555963499997e+00
1.636279104477611934e+00,-3.661340994293991624e+00
1.636580597014925198e+00,-3.661098266711428462e+00
1.636880597014925387e+00,-3.661841094124004936e+00
1.637552941176470656e+00,-3.663027955971348781e+00
1.637922388059701584e+00,-3.664582616158901018e+00
1.638527692307692352e+00,-3.671567438514684145e+00
1.638910606060605790e+00,-3.678699790003473691e+00
1.639366666666666861e+00,-3.686573855998994453e+00
1.639747692307692128e+00,-3.688034808249306185e+00
1.640287499999999898e+00,-3.692436183758714296e+00
1.640673846153846149e+00,-3.695949930543417139e+00
1.640979999999999883e+00,-3.697816485046136137e+00
1.641438461538461624e+00,-3.696243247426136413e+00
1.641906349206349480e+00,-3.694353287948600073e+00
1.642373846153846184e+00,-3.698256054468008092e+00
1.642833846153846311e+00,-3.702902956658707279e+00
1.643365151515151723e+00,-3.708684637475816448e+00
1.643819696969696986e+00,-3.712534215947006722e+00
1.644349253731343330e+00,-3.717757946779381761e+00
1.644874242424242405e+00,-3.721491291996528172e+00
1.645324242424242245e+00,-3.726546100281901808e+00
1.645706153846153930e+00,-3.733523886134797021e+00
1.646390909090909016e+00,-3.748236401037861487e+00
1.646846969696969865e+00,-3.750373839303079215e+00
1.647310937500000128e+00,-3.753760559910486183e+00
1.647621875000000014e+00,-3.756752616773058495e+00
1.648012307692307665e+00,-3.758916458652131531e+00
1.648472307692307570e+00,-3.766060691404426564e+00
1.648780952380952014e+00,-3.768743307754941263e+00
1.649176562500000109e+00,-3.769893908372631053e+00
1.649569841269841186e+00,-3.771390728451189833e+00
1.649965625000000102e+00,-3.772475764972980983e+00
1.650671428571428345e+00,-3.777209890020475580e+00
1.650988888888888839e+00,-3.784908657224076212e+00
1.651385483870968063e+00,-3.793802085604003338e+00
1.651788888888888973e+00,-3.802582398169643163e+00
1.652577777777777923e+00,-3.805017226204529202e+00
1.653057142857142781e+00,-3.806493007553841679e+00
1.653617741935483831e+00,-3.806311400022234448e+00
1.654178688524590157e+00,-3.806308664157567634e+00
1.654836065573770609e+00,-3.803837571231519554e+00
1.655324590163934184e+00,-3.804087509105908982e+00
1.655729032258064670e+00,-3.801892580022534496e+00
1.656465573770491639e+00,-3.801460621693148578e+00
1.657032258064516483e+00,-3.812418344118528424e+00
1.657358064516129437e+00,-3.814959507379973136e+00
1.657685483870967591e+00,-3.812240962512531972e+00
1.658091803278688436e+00,-3.812718805455041160e+00
1.658738095238095234e+00,-3.807479516412406895e+00
1.658973437499999815e+00,-3.806793954908362920e+00
1.659525396825396681e+00,-3.809107510787694384e+00
1.659922580645160961e+00,-3.814978932084336360e+00
1.660556249999999956e+00,-3.823342662760180310e+00
1.661026562500000026e+00,-3.823545405399099373e+00
1.661340625000000015e+00,-3.821484583455495798e+00
1.661730769230769234e+00,-3.819511318124850341e+00
1.662584374999999781e+00,-3.820491800937456439e+00
1.662969230769230755e+00,-3.823675755976835955e+00
1.663433846153846263e+00,-3.827984087661731927e+00
1.663667187499999978e+00,-3.831905505081768304e+00
1.664213846153846266e+00,-3.838436556026740387e+00
1.664893939393939482e+00,-3.853488180932279850e+00
1.665351515151515249e+00,-3.860913491586142943e+00
1.665653030303030135e+00,-3.862836130705654014e+00
1.666257575757575937e+00,-3.868790258593194586e+00
1.666789230769230468e+00,-3.866034591380053786e+00
1.667237313432835544e+00,-3.871289291304023994e+00
1.667385074626865471e+00,-3.873646802102034492e+00
1.667900000000000160e+00,-3.882684326384382878e+00
1.668408695652173979e+00,-3.889033279820055089e+00
1.668999999999999817e+00,-3.899615668835940241e+00
1.669295522388059672e+00,-3.905211796546419922e+00
1.669517647058823551e+00,-3.905575133385204012e+00
1.669957352941176421e+00,-3.905079927808117635e+00
1.670328358208954977e+00,-3.908749994361910840e+00
1.670925373134328318e+00,-3.918096551862596755e+00
1.671222388059701469e+00,-3.923280227107124318e+00
1.671667164179104548e+00,-3.926545985043493392e+00
1.671964179104477477e+00,-3.929081313335993642e+00
1.672558208955224002e+00,-3.938417031794137824e+00
1.672858208955223969e+00,-3.944649639555815490e+00
1.673233333333333128e+00,-3.950447365795330512e+00
1.673684848484848553e+00,-3.952900502320042531e+00
1.674440909090908924e+00,-3.950867689041613673e+00
1.674821538461538362e+00,-3.951649353205835435e+00
1.675356250000000102e+00,-3.954522698158537519e+00
1.675747692307692160e+00,-3.956204421009866579e+00
1.676289062499999982e+00,-3.961076928206487935e+00
1.676827692307692130e+00,-3.960944249326095346e+00
1.677293846153846024e+00,-3.960295011417708899e+00
1.677681250000000013e+00,-3.961382063337826054e+00
1.678465625000000072e+00,-3.959548341748957867e+00
1.678852307692307644e+00,-3.963917208471418263e+00
1.679390909090908934e+00,-3.966248017669996351e+00
1.679621538461538499e+00,-3.969364842270758142e+00
1.680157575757575739e+00,-3.971473289645036875e+00
1.680687692307692549e+00,-3.970148285131890553e+00
1.681149230769230618e+00,-3.971215306915457877e+00
1.681455384615384796e+00,-3.971589734700738283e+00
1.681919999999999860e+00,-3.976696195829097835e+00
1.682388888888889156e+00,-3.975302923602893390e+00
1.682781249999999895e+00,-3.976469270577103199e+00
1.683175384615384518e+00,-3.977450713570771068e+00
1.683560937499999799e+00,-3.980178712054310175e+00
1.683876562500000063e+00,-3.983027381455211735e+00
1.684587301587301411e+00,-3.978136731814442051e+00
1.684979687499999823e+00,-3.973186122716279467e+00
1.685370769230769117e+00,-3.976494136709196603e+00
1.685984615384615415e+00,-3.983861618809359406e+00
1.686598461538461491e+00,-3.989643346257682133e+00
1.687142187500000112e+00,-3.992494180241163537e+00
1.687457812499999932e+00,-3.991089809710480996e+00
1.688082812500000029e+00,-3.992651733433027594e+00
1.688634920634920711e+00,-3.995160802894470731e+00
1.689266666666666694e+00,-3.995819113957716606e+00
1.689590476190476309e+00,-3.998686112265569914e+00
1.690065079365079548e+00,-4.000000000000000000e+00
1.690544444444444405e+00,-3.997357006920327915e+00
1.690934374999999878e+00,-3.999682030974916369e+00
1.691328571428571292e+00,-3.996573913448531634e+00
1.691793846153846204e+00,-3.991936070802830638e+00
1.692412307692307438e+00,-3.989830373362262872e+00
1.692792424242424154e+00,-3.988883057292788692e+00
1.693243939393939357e+00,-3.985885444691946056e+00
1.693627692307692501e+00,-3.983145974274654666e+00
1.694080597014925305e+00,-3.980264819662914455e+00
1.694744117647059012e+00,-3.980050122726710882e+00
1.695329411764705974e+00,-3.982239903780261159e+00
1.695622058823529343e+00,-3.978489658135561768e+00
1.695992537313432580e+00,-3.973163445489769519e+00
1.696515151515151310e+00,-3.971362480138703077e+00
1.696960294117647150e+00,-3.970227057681564808e+00
1.697392857142857148e+00,-3.969695916782117528e+00
1.697679999999999856e+00,-3.970547296217262101e+00
1.698117647058823287e+00,-3.970875932337084357e+00
1.698768115942029144e+00,-3.964139303600894060e+00
1.699128571428571544e+00,-3.962127602910971103e+00
1.699343661971830954e+00,-3.960936281880491183e+00
1.699699999999999989e+00,-3.956601436812187789e+00
1.700053521126760669e+00,-3.956864780667153525e+00
1.700547142857143035e+00,-3.958594042925262624e+00
1.700978571428571451e+00,-3.957608573633430993e+00
1.701549999999999896e+00,-3.962246637148347794e+00
1.701765217391304486e+00,-3.963363582754295678e+00
1.702055072463767749e+00,-3.964519413454978825e+00
1.702640579710144708e+00,-3.964404030245993305e+00
1.703081159420289925e+00,-3.965588987200308946e+00
1.703441428571428551e+00,-3.965246858780425487e+00
1.703724999999999934e+00,-3.964861495099221589e+00
1.704241791044776244e+00,-3.967243657583618965e+00
1.704768181818181905e+00,-3.968139926069598644e+00
1.705150769230769026e+00,-3.965931035294928186e+00
1.705612307692307761e+00,-3.964148474298502034e+00
1.706148484848485136e+00,-3.962965169317623548e+00
1.706676119402984915e+00,-3.961626508860355056e+00
1.707281538461538295e+00,-3.960791138664721878e+00
1.707514062500000041e+00,-3.960486418601968150e+00
1.707985937500000162e+00,-3.962775051463325315e+00
1.708296774193548417e+00,-3.964633820322635671e+00
1.709021311475410254e+00,-3.966650774268543511e+00
1.709509836065573829e+00,-3.962529637279405659e+00
1.710091666666666788e+00,-3.959408809099604021e+00
1.710670491803278903e+00,-3.957027918790425591e+00
1.711079999999999712e+00,-3.953619614709835250e+00
1.711491803278688550e+00,-3.951663033810079995e+00
1.711739999999999817e+00,-3.951302883047499659e+00
1.712314754098360758e+00,-3.949760074006245070e+00
1.713137704918032744e+00,-3.949127529849160378e+00
1.713795081967213196e+00,-3.941047901856947089e+00
1.714364516129032179e+00,-3.942510448931827671e+00
1.715001612903225725e+00,-3.947341127698630547e+00
1.715396825396825475e+00,-3.948844182936744218e+00
1.715712698412698467e+00,-3.947752990776451476e+00
1.716274193548387172e+00,-3.946109363194613806e+00
1.716916129032257876e+00,-3.938432649735576607e+00
1.717476190476190379e+00,-3.932197806685469033e+00
1.717795238095237931e+00,-3.930048026721727261e+00
1.718185937499999927e+00,-3.924602760078963470e+00
1.718500000000000139e+00,-3.920972858305626474e+00
1.719033846153846135e+00,-3.916430943672014386e+00
1.719341538461538477e+00,-3.917272125848141773e+00
1.719798507462686699e+00,-3.919444953320834646e+00
1.720103076923076957e+00,-3.922364529553006296e+00
1.720643750000000027e+00,-3.924630993099901488e+00
1.721186153846154143e+00,-3.931655422418287582e+00
1.721500000000000252e+00,-3.932324186165029989e+00
1.721731249999999935e+00,-3.931433291708959832e+00
1.722283076923077028e+00,-3.930133296497922313e+00
1.722898461538461712e+00,-3.924348162029629439e+00
1.723513846153846174e+00,-3.924457986195980741e+00
1.723889393939393999e+00,-3.922565626941822980e+00
1.724493939393939579e+00,-3.916033506320082402e+00
1.724798484848484748e+00,-3.912328521948478244e+00
1.725556060606060482e+00,-3.910497002147681034e+00
1.725859090909090954e+00,-3.911403236370160297e+00
1.726549230769230725e+00,-3.912677539400019722e+00
1.727160000000000029e+00,-3.916727939585542995e+00
1.727542424242424213e+00,-3.920209891899016696e+00
1.727846969696969825e+00,-3.921708876199916816e+00
1.728150000000000297e+00,-3.922477497451891892e+00
1.728530769230769426e+00,-3.924068806377201568e+00
1.729065151515151610e+00,-3.923011968423607776e+00
1.729366666666666719e+00,-3.920715207361690435e+00
1.729907692307692146e+00,-3.916982906042851376e+00
1.730061538461538317e+00,-3.915600897121088053e+00
1.730521538461538444e+00,-3.914387358442169340e+00
1.731283582089552020e+00,-3.905751054155268243e+00
1.731655882352941100e+00,-3.906198360474005149e+00
1.731948529411764692e+00,-3.905315528655493029e+00
1.732464179104477697e+00,-3.906347472129582776e+00
1.732983823529411493e+00,-3.907535696749244725e+00
1.733728787878787703e+00,-3.909774008929551847e+00
1.733955223880596863e+00,-3.907862571376275795e+00
1.734495312499999997e+00,-3.911704742979061677e+00
1.735042857142857331e+00,-3.909015188520562400e+00
1.735363492063492163e+00,-3.909509796756668543e+00
1.735765624999999979e+00,-3.906547310615082313e+00
1.736079687499999968e+00,-3.904526322188890397e+00
1.736551562499999868e+00,-3.899154273325086795e+00
1.737255384615384646e+00,-3.890843247644542924e+00
1.737716923076923159e+00,-3.884249652973416289e+00
1.738023076923077115e+00,-3.883065729223524887e+00
1.738484615384615628e+00,-3.884503155635186555e+00
1.739010606060605868e+00,-3.884890625135923425e+00
1.739549230769230848e+00,-3.885881912831735896e+00
1.740012307692307525e+00,-3.883484695032762612e+00
1.740701515151515055e+00,-3.880636251362213240e+00
1.741235384615384740e+00,-3.879533773256866436e+00
1.741623437500000149e+00,-3.878768055534416614e+00
1.742012307692307749e+00,-3.877389747252328878e+00
1.742245312500000143e+00,-3.875003953482763386e+00
1.742636507936507817e+00,-3.874961673838676290e+00
1.743348437499999903e+00,-3.872291919444037944e+00
1.743744444444444319e+00,-3.870914236406707509e+00
1.744061904761904813e+00,-3.873011236900792298e+00
1.744528571428571428e+00,-3.871951841412523354e+00
1.745078125000000036e+00,-3.870720265558354356e+00
1.745318461538461596e+00,-3.872018167978449554e+00
1.745784615384615490e+00,-3.874656309215901206e+00
1.746092063492063806e+00,-3.876273185826861756e+00
1.746648387096774391e+00,-3.886299402855410978e+00
1.747456451612903194e+00,-3.894210257575799528e+00
1.747946774193548380e+00,-3.895054747950174256e+00
1.748190163934425945e+00,-3.895150684662997076e+00
1.749013114754098153e+00,-3.887708917386393015e+00
1.749580645161290304e+00,-3.890284962257180901e+00
1.750054687500000039e+00,-3.889008791056050462e+00
1.750681249999999967e+00,-3.891556968471217459e+00
1.751077777777777955e+00,-3.889225546011614298e+00
1.751946875000000015e+00,-3.882800683153132759e+00
1.752188888888889240e+00,-3.881170191950193527e+00
1.752509523809523850e+00,-3.877216493034195910e+00
1.752980952380952084e+00,-3.872558317765373737e+00
1.753617460317460131e+00,-3.877756979912215130e+00
1.754081538461538248e+00,-3.878776159937509682e+00
1.754471875000000125e+00,-3.876241045913415117e+00
1.754775757575757655e+00,-3.874969228813490929e+00
1.755312307692307616e+00,-3.875417932386788777e+00
1.755611940298507534e+00,-3.875063558070305003e+00
1.756139393939393889e+00,-3.869838034021384932e+00
1.756364179104477730e+00,-3.870557866132838143e+00
1.756958208955224032e+00,-3.866648759013536107e+00
1.757547761194030000e+00,-3.865849893225277167e+00
1.757991044776119338e+00,-3.866308600742322188e+00
1.758289552238805786e+00,-3.867639194504421507e+00
1.758660294117647016e+00,-3.870329690690032187e+00
1.759176811594203027e+00,-3.874552628903950247e+00
1.759694117647058853e+00,-3.872994683350914791e+00
1.760138235294117726e+00,-3.873420704801493031e+00
1.760513432835821179e+00,-3.869365045968733874e+00
1.761033823529411624e+00,-3.870315957739424828e+00
1.761550746268656598e+00,-3.871989094806399301e+00
1.761926470588235372e+00,-3.875198098278627157e+00
1.762075000000000280e+00,-3.875849792322849652e+00
1.762592537313433017e+00,-3.881921667652548535e+00
1.763258823529411323e+00,-3.881942387474666134e+00
1.763629850746268657e+00,-3.880711396192181528e+00
1.764009090909090860e+00,-3.882865593168178808e+00
1.764312121212120887e+00,-3.885806227611810826e+00
1.764690769230769174e+00,-3.886291751705818420e+00
1.765303076923076864e+00,-3.884772402670309877e+00
1.765615384615384587e+00,-3.883947836348010885e+00
1.765926153846153923e+00,-3.882672715495459226e+00
1.766615625000000023e+00,-3.870627326342443553e+00
1.767237499999999795e+00,-3.865441264162592372e+00
1.767703125000000153e+00,-3.864128704961596217e+00
1.768012499999999987e+00,-3.860793614515180217e+00
1.768553846153846143e+00,-3.859139999424431533e+00
1.769022222222222274e+00,-3.852488717528118389e+00
1.769653968253968479e+00,-3.847893536209557652e+00
1.770054838709677725e+00,-3.847136435359469253e+00
1.770779365079365286e+00,-3.839573603655445755e+00
1.771263934426229314e+00,-3.832425234692912852e+00
1.771504838709677454e+00,-3.829263052666173728e+00
1.772153225806451848e+00,-3.820305701235589879e+00
1.772396825396825415e+00,-3.820433891215869959e+00
1.773040983606557264e+00,-3.817015114369019635e+00
1.773520634920634942e+00,-3.813505082666445389e+00
1.774161904761904829e+00,-3.806763055617321090e+00
1.774553125000000176e+00,-3.802720733366761863e+00
1.775021874999999971e+00,-3.801339693341248438e+00
1.775637878787879043e+00,-3.802074972970317379e+00
1.775943939393939353e+00,-3.801209782981224361e+00
1.776404687500000135e+00,-3.808635559531530212e+00
1.777028125000000180e+00,-3.815440802244549179e+00
1.777498437500000028e+00,-3.815824259334769764e+00
1.777893650793650471e+00,-3.814020499265385666e+00
1.778207936507936626e+00,-3.811691625989412024e+00
1.778772580645161305e+00,-3.807524589416542593e+00
1.779012698412698601e+00,-3.802610480798111592e+00
1.779493650793650961e+00,-3.801611444373754090e+00
1.779974603174603320e+00,-3.797284191089713268e+00
1.780131746031745621e+00,-3.796426068067918713e+00
1.780769841269841169e+00,-3.795605251490444587e+00
1.781401587301587375e+00,-3.793238522576161564e+00
1.781867692307692153e+00,-3.796740446888123177e+00
1.782256250000000097e+00,-3.793101357541581731e+00
1.782730645161290317e+00,-3.784454009433062094e+00
1.783532258064516318e+00,-3.778525151194985998e+00
1.783931147540983808e+00,-3.780213948674515212e+00
1.784424590163934177e+00,-3.787019839989777203e+00
1.784914754098360756e+00,-3.783595472684923688e+00
1.785576271186440689e+00,-3.778633151972607518e+00
1.785993333333333100e+00,-3.774331200029955813e+00
1.786408196721311459e+00,-3.773866063836029294e+00
1.786658333333333681e+00,-3.771143915934100921e+00
1.787330000000000085e+00,-3.770613932525642475e+00
1.787995000000000001e+00,-3.765805949786080298e+00
1.788325806451612543e+00,-3.766872142851413585e+00
1.788884126984127132e+00,-3.768587897434253708e+00
1.789523809523809517e+00,-3.779362250295587700e+00
1.789841269841269789e+00,-3.779836282075634379e+00
1.790245161290322518e+00,-3.782867155524971103e+00
1.790888709677419310e+00,-3.786043858375157001e+00
1.791298360655737776e+00,-3.790048836970794088e+00
1.792036666666666722e+00,-3.787065837760088094e+00
1.792449180327869040e+00,-3.790530432561683316e+00
1.792854838709677656e+00,-3.790201250321584503e+00
1.793259016393442762e+00,-3.794400070299746019e+00
1.793588524590163713e+00,-3.792421787086179386e+00
1.794083606557377086e+00,-3.785855353444000038e+00
1.794411475409835921e+00,-3.780231360342611868e+00
1.795306451612903142e+00,-3.788673773713897575e+00
1.795706349206349417e+00,-3.787290599107330902e+00
1.796111290322580878e+00,-3.789488479685696021e+00
1.796437096774193831e+00,-3.785525633251483058e+00
1.797080645161290180e+00,-3.776202417456326454e+00
1.797639682539682315e+00,-3.781855354911348943e+00
1.798193750000000035e+00,-3.784754435150278429e+00
1.798922950819672018e+00,-3.779625477542515544e+00
1.799249180327868958e+00,-3.777358016284713127e+00
1.799814516129032205e+00,-3.772022145841116281e+00
1.800138709677419069e+00,-3.770345311740694427e+00
1.800536507936508102e+00,-3.770329109771844323e+00
1.801101612903226012e+00,-3.769733558495795833e+00
1.801670491803278651e+00,-3.768231499834592935e+00
1.802079032258064428e+00,-3.766321788340246002e+00
1.802401612903225647e+00,-3.764039651932049146e+00
1.802887096774193454e+00,-3.763371973890256683e+00
1.803285714285714381e+00,-3.761048707803821056e+00
1.803914285714286025e+00,-3.758390367841711210e+00
1.804230158730158795e+00,-3.759322423094086485e+00
1.804865079365079561e+00,-3.752411666509167354e+00
1.805338095238095519e+00,-3.749109032877303793e+00
1.805814285714286038e+00,-3.748709404067334106e+00
1.806293650793650896e+00,-3.747804861031756474e+00
1.806925396825396879e+00,-3.747437061842461059e+00
1.807241269841270093e+00,-3.748802836424730334e+00
1.807953124999999828e+00,-3.750379887779549115e+00
1.808275806451612899e+00,-3.747464265462803645e+00
1.808745312499999924e+00,-3.749158846745418661e+00
1.809138095238095101e+00,-3.747320601800514073e+00
1.809619672131147716e+00,-3.747459521572375607e+00
1.809946031746032080e+00,-3.747576611468613983e+00
1.810504838709677156e+00,-3.746983181627662862e+00
