# temperature (K),delta c33/c33 (1e-5)
1.648846031746031615e+00,-2.077819592985044039e+00
1.649166666666666448e+00,-2.056415205102048116e+00
1.649644444444444247e+00,-2.021172451063462105e+00
1.650195312499999956e+00,-1.982257149187898859e+00
1.650824999999999987e+00,-1.942425916899436000e+00
1.651139062499999977e+00,-1.921750498411402663e+00
1.651524615384615480e+00,-1.896221574018507994e+00
1.651986153846153771e+00,-1.871164043777500785e+00
1.652601538461538455e+00,-1.836714990031857786e+00
1.652909230769230797e+00,-1.816587061706266493e+00
1.653290909090909144e+00,-1.794375872113566750e+00
1.653667164179104532e+00,-1.773813363204353788e+00
1.654121538461538421e+00,-1.741293927373920747e+00
1.654723880597015029e+00,-1.707282249324714840e+00
1.655023880597014996e+00,-1.691477182343978702e+00
1.655473134328358187e+00,-1.667386730956544660e+00
1.655770149253731338e+00,-1.650755144804784136e+00
1.656295454545454460e+00,-1.624428627638572431e+00
1.656674626865671573e+00,-1.610026344270682586e+00
1.657200000000000006e+00,-1.586997204439740017e+00
1.657576923076923281e+00,-1.569637448623989018e+00
1.658110606060606118e+00,-1.549643765447324295e+00
1.658566666666666523e+00,-1.532240302934875453e+00
1.659100000000000241e+00,-1.509943832182183865e+00
1.659406153846153975e+00,-1.497865231401706909e+00
1.659866153846153880e+00,-1.486940176607949526e+00
1.660330769230769388e+00,-1.474719745112188507e+00
1.660870312500000168e+00,-1.462032843474560639e+00
1.661335937500000082e+00,-1.452787475198273892e+00
1.661725396825397105e+00,-1.447497984421215689e+00
1.662346153846153696e+00,-1.438945005473544869e+00
1.662734374999999876e+00,-1.434776213477950479e+00
1.663278461538461261e+00,-1.432143551094388290e+00
1.663825000000000109e+00,-1.428372871279915080e+00
1.664135937499999995e+00,-1.425633686395687549e+00
1.664760937500000093e+00,-1.421101447573891674e+00
1.665229687499999889e+00,-1.417141568745634350e+00
1.665698437499999907e+00,-1.415060681664112252e+00
1.666089230769230767e+00,-1.410149203872184565e+00
1.666635937499999720e+00,-1.403951315329422966e+00
1.667106250000000012e+00,-1.399999999999999911e+00
1.667418749999999950e+00,-1.400980259456756638e+00
1.667964615384615268e+00,-1.407473223128919537e+00
1.668510937500000235e+00,-1.405725926509017398e+00
1.668979687499999809e+00,-1.409235757898956276e+00
1.669292187499999969e+00,-1.414069546406814704e+00
1.669760937499999986e+00,-1.414530042148580913e+00
1.670225000000000071e+00,-1.413892132731010109e+00
1.670919999999999961e+00,-1.419006699672637151e+00
1.671227692307692303e+00,-1.420747045341335113e+00
1.671690769230769202e+00,-1.416698616193389881e+00
1.672152307692307716e+00,-1.417323650869585450e+00
1.672767692307692400e+00,-1.414306906140110787e+00
1.673227692307692305e+00,-1.413273223849781823e+00
1.673538461538461419e+00,-1.411041245832316049e+00
1.674079687499999913e+00,-1.411403826684866747e+00
1.674619999999999997e+00,-1.414283836969012720e+00
1.675084615384615505e+00,-1.420469051617800904e+00
1.675468181818182023e+00,-1.424604795990661588e+00
1.675775757575757696e+00,-1.427372001253065070e+00
1.676312307692307657e+00,-1.436663558511651173e+00
1.676845454545454528e+00,-1.446747744327375518e+00
1.677304545454545437e+00,-1.452099769154330478e+00
1.677683582089552372e+00,-1.455617887286484891e+00
1.678063636363636535e+00,-1.451509591113161468e+00
1.678665151515151388e+00,-1.451814428577604899e+00
1.679118181818181732e+00,-1.448077035176928540e+00
1.679419696969696840e+00,-1.445701578190228043e+00
1.679947761194029665e+00,-1.447790103488457492e+00
1.680398507462686597e+00,-1.447442900324539927e+00
1.680853846153846032e+00,-1.447409471890156230e+00
1.681384848484848593e+00,-1.457889199840446182e+00
1.681687878787878621e+00,-1.462400221887403484e+00
1.682143939393939469e+00,-1.464305864695330417e+00
1.682604545454545519e+00,-1.469318311647058062e+00
1.683138461538461694e+00,-1.478040379585466857e+00
1.683443283582089611e+00,-1.478422819334079596e+00
1.683898461538461566e+00,-1.483596547589949743e+00
1.684507692307692261e+00,-1.485441656885276185e+00
1.684887878787878712e+00,-1.486000058436126148e+00
1.685269230769230742e+00,-1.484105541529758598e+00
1.685883076923076596e+00,-1.484409566619700804e+00
1.686190769230769160e+00,-1.482824242330366804e+00
1.686803076923077072e+00,-1.483185866924955132e+00
1.687337878787878775e+00,-1.479795612455902853e+00
1.687721538461538273e+00,-1.479642323838772588e+00
1.688181538461538622e+00,-1.485855218390319088e+00
1.688719696969696926e+00,-1.490207683933303828e+00
1.689178787878788057e+00,-1.491525226936997850e+00
1.689561538461538559e+00,-1.500336835263791357e+00
1.690099999999999936e+00,-1.505738475585191027e+00
1.690486153846153972e+00,-1.510687065586359568e+00
1.691098461538461661e+00,-1.511711513292899545e+00
1.691481818181818086e+00,-1.508232163560347283e+00
1.691937878787878935e+00,-1.509501716318925268e+00
1.692316417910447957e+00,-1.510403087053728832e+00
1.692914925373134372e+00,-1.514143800610836532e+00
1.693292424242424099e+00,-1.513436885032546364e+00
1.693667164179104789e+00,-1.517405805524076223e+00
1.694183823529411770e+00,-1.512978403841755304e+00
1.694852238805970357e+00,-1.515773496865841174e+00
1.695073529411764701e+00,-1.518216957617974039e+00
1.695592537313433068e+00,-1.517580986508101581e+00
1.695894029850746332e+00,-1.515935104074643824e+00
1.696269696969697094e+00,-1.516735400926661148e+00
1.696573437499999892e+00,-1.517997767741657844e+00
1.697043749999999962e+00,-1.520975342351013282e+00
1.697277777777777663e+00,-1.520560059111767837e+00
1.697675806451612868e+00,-1.517228696016430289e+00
1.698075409836065530e+00,-1.515861712054284549e+00
1.698570491803279126e+00,-1.518248371936509633e+00
1.698970689655172617e+00,-1.522243117076195862e+00
1.699233898305084756e+00,-1.525621020240904846e+00
1.699825862068965465e+00,-1.525750971861889793e+00
1.700333928571428510e+00,-1.526139240366945593e+00
1.701134545454545677e+00,-1.526944033335352335e+00
1.701667924528301956e+00,-1.528420325794467738e+00
1.702711538461538776e+00,-1.533274156559349510e+00
1.703288000000000357e+00,-1.532639101021185501e+00
1.704091666666666782e+00,-1.538387264540317823e+00
1.704823404255319419e+00,-1.529396602889760537e+00
1.705569565217391226e+00,-1.525259039163946673e+00
1.706002173913043318e+00,-1.529675913531215015e+00
1.706753191489361887e+00,-1.535612784189126945e+00
1.707393617021277343e+00,-1.541243921003746964e+00
1.707927083333333540e+00,-1.548520530945884044e+00
1.708565217391304847e+00,-1.552072490775350699e+00
1.709312765957446967e+00,-1.556236298453717914e+00
1.709948936170212930e+00,-1.551918816412740210e+00
1.710802127659574623e+00,-1.560423029235093351e+00
1.711221276595744856e+00,-1.564922818192397980e+00
1.711857446808510819e+00,-1.575857255761501818e+00
1.712491489361702035e+00,-1.579674420041207172e+00
1.713123404255318949e+00,-1.577733109785034005e+00
1.713761702127659436e+00,-1.574986946275956701e+00
1.714402127659574671e+00,-1.587106184017723409e+00
1.715040425531915158e+00,-1.599570434837312538e+00
1.715575000000000072e+00,-1.603923959006003264e+00
1.716208695652174265e+00,-1.607819512162561804e+00
1.716959574468085448e+00,-1.609821266154369379e+00
1.717491304347826375e+00,-1.609376188808261832e+00
1.718134782608695899e+00,-1.612766656601298587e+00
1.718893617021276521e+00,-1.610203477587358378e+00
1.719538297872340360e+00,-1.607179171919522753e+00
1.720080434782608636e+00,-1.608386833838638674e+00
1.720837777777777688e+00,-1.610422545206180445e+00
1.721600000000000019e+00,-1.609956155005179301e+00
1.722036956521739270e+00,-1.607370382030423261e+00
1.722910869565217329e+00,-1.608771986559633937e+00
1.723567391304347440e+00,-1.618207671198508280e+00
1.724002173913043334e+00,-1.622293262609449505e+00
1.724876086956521615e+00,-1.614230079782904115e+00
1.725528260869565234e+00,-1.612187373139087665e+00
1.725965217391304041e+00,-1.614292606316607426e+00
1.726617391304347882e+00,-1.616087670162157375e+00
1.727489130434782583e+00,-1.621464113874119040e+00
1.728139130434782622e+00,-1.618547416226451485e+00
1.728663829787233874e+00,-1.615655378863456448e+00
1.729304255319148886e+00,-1.621292961705207647e+00
1.730045833333333283e+00,-1.635847083744709884e+00
1.730674999999999963e+00,-1.639471173011410876e+00
1.731506250000000025e+00,-1.640073575296224329e+00
1.732014285714285506e+00,-1.643180774545507816e+00
1.732725999999999766e+00,-1.647922794036394079e+00
1.733325999999999478e+00,-1.649727507271427474e+00
1.733921999999999963e+00,-1.647403327034991705e+00
1.734605882352941109e+00,-1.646554928451314570e+00
1.735082692307692298e+00,-1.648127097269454833e+00
1.735655769230769030e+00,-1.648740485906423858e+00
1.736214814814814877e+00,-1.650993015217255833e+00
1.736587037037036874e+00,-1.651406794573372361e+00
1.737325925925925940e+00,-1.653234342020060588e+00
1.737877777777777633e+00,-1.657197663611263971e+00
1.738330909090908927e+00,-1.660987321442010778e+00
1.738878181818181767e+00,-1.661645731109971269e+00
1.739330357142857109e+00,-1.656810784785910373e+00
1.739871428571428735e+00,-1.650997134894886642e+00
1.740143636363636004e+00,-1.649199750595355507e+00
1.740692727272727058e+00,-1.650674640139790927e+00
1.741419999999999968e+00,-1.653299555248335606e+00
1.741789090909090953e+00,-1.655638738864613657e+00
1.742334545454545580e+00,-1.665723032414125893e+00
1.742884905660377681e+00,-1.669696456985581445e+00
1.743260377358490709e+00,-1.675907542255313354e+00
1.743828301886792387e+00,-1.677733514509181179e+00
1.744494230769230603e+00,-1.685946142388511371e+00
1.745170588235293918e+00,-1.694859734373203919e+00
1.745756862745098115e+00,-1.694624852534498238e+00
1.746152941176470685e+00,-1.695031367424499669e+00
1.746847999999999956e+00,-1.693895836205450145e+00
1.747553061224489834e+00,-1.694217860520446539e+00
1.748274999999999801e+00,-1.695915836765371942e+00
1.749002040816326708e+00,-1.691165803424223846e+00
1.749520833333333414e+00,-1.695086110570829030e+00
1.750044680851063905e+00,-1.700476372232841538e+00
1.750680851063829646e+00,-1.701614700144731041e+00
1.751428260869565268e+00,-1.702015209456493983e+00
1.752182222222222086e+00,-1.696089938991229173e+00
1.752726086956521767e+00,-1.690857593574122353e+00
1.753474468085106430e+00,-1.682272284799672946e+00
1.753900000000000015e+00,-1.681784619752558552e+00
1.754652173913043178e+00,-1.681862996961998036e+00
1.755499999999999838e+00,-1.682718532027604574e+00
1.756244680851064111e+00,-1.690372504076605109e+00
1.756770833333333171e+00,-1.694306299266260085e+00
1.757604166666666856e+00,-1.701460089557038868e+00
1.758120408163265536e+00,-1.709521764500677055e+00
1.758734693877550992e+00,-1.718897955956877555e+00
1.759557142857142820e+00,-1.737820301349018548e+00
1.759965306122449169e+00,-1.742729843699477588e+00
1.760467999999999922e+00,-1.742686305528844404e+00
1.761069999999999913e+00,-1.742860530884511983e+00
1.761668000000000234e+00,-1.741452208168329241e+00
1.762166666666666881e+00,-1.746884730982203759e+00
1.762754901960784215e+00,-1.754187144198530612e+00
1.763447999999999904e+00,-1.760322876866537989e+00
1.763941176470588568e+00,-1.764706132307473307e+00
1.764331372549019727e+00,-1.771193943935109649e+00
1.765016000000000140e+00,-1.771308471438401533e+00
1.765705882352941236e+00,-1.772130685175109299e+00
1.766294117647058570e+00,-1.769233794083327371e+00
1.766886274509803956e+00,-1.770839539529752260e+00
1.767478431372549119e+00,-1.771837079314767971e+00
1.768170000000000019e+00,-1.770785799059517718e+00
1.768565999999999860e+00,-1.770886074541581312e+00
1.769454901960784143e+00,-1.767623979665426948e+00
1.769850980392156936e+00,-1.765719703476659852e+00
1.770344000000000140e+00,-1.767963474536719648e+00
1.770939999999999959e+00,-1.774943242483348227e+00
1.771733999999999920e+00,-1.779784747084386165e+00
1.772229411764705498e+00,-1.774966615973903483e+00
1.772926000000000002e+00,-1.773042649954055028e+00
1.773419607843137236e+00,-1.777700412931737084e+00
1.774109999999999632e+00,-1.773351808016303099e+00
1.774599999999999955e+00,-1.776283955616787091e+00
1.775184313725490126e+00,-1.784177216735822746e+00
1.776057692307692282e+00,-1.791377972486265291e+00
1.776446153846153786e+00,-1.789820930940539068e+00
1.776931372549019450e+00,-1.790308791997008431e+00
1.777709803921568632e+00,-1.799160153919850957e+00
1.778194230769230666e+00,-1.806931418588553218e+00
1.778582692307692392e+00,-1.810243487766280079e+00
1.779544230769231072e+00,-1.817352028836815236e+00
1.779924999999999757e+00,-1.821720767314236378e+00
1.780399999999999983e+00,-1.827622981379763534e+00
1.780868518518518684e+00,-1.831483857447046226e+00
1.781612962962963120e+00,-1.835411738243438506e+00
1.782348148148148015e+00,-1.844438503001415430e+00
1.782901851851851793e+00,-1.848332196849415743e+00
1.783450000000000202e+00,-1.849394763574557787e+00
1.783903636363636247e+00,-1.850397302899712271e+00
1.784357142857142975e+00,-1.855369102129121206e+00
1.784907407407407609e+00,-1.855997075480238845e+00
1.785543636363636555e+00,-1.858039969135218072e+00
1.786003703703704204e+00,-1.862400807672985215e+00
1.786458181818181945e+00,-1.867049254632289657e+00
1.786908928571428579e+00,-1.868809399201502464e+00
1.787621428571428472e+00,-1.869760604321301756e+00
1.788157142857142778e+00,-1.869934110605192323e+00
1.788335714285713918e+00,-1.869221927468687650e+00
1.789046428571428482e+00,-1.866856591408404986e+00
1.789764285714285696e+00,-1.871692111890861376e+00
1.790121428571428419e+00,-1.873255612967112960e+00
1.790747272727272854e+00,-1.874027847604987196e+00
1.791201785714285677e+00,-1.878788660231166530e+00
1.791839999999999655e+00,-1.883957230955779938e+00
1.792205454545454435e+00,-1.883883022087588177e+00
1.792846296296296549e+00,-1.885130346408228075e+00
1.793577777777778159e+00,-1.887827686802113103e+00
1.794036363636363651e+00,-1.887642912978065191e+00
1.794494444444444392e+00,-1.889201307388845175e+00
1.795042592592592801e+00,-1.889347322276128338e+00
1.795503773584905538e+00,-1.890739916350085092e+00
1.795971153846153801e+00,-1.892394486359968209e+00
1.796447058823529508e+00,-1.897270427986095243e+00
1.797134000000000009e+00,-1.900235649353808398e+00
1.797628571428571576e+00,-1.902866377161131606e+00
1.797929166666666800e+00,-1.905081069468884669e+00
1.798442553191489823e+00,-1.911925083254545576e+00
1.799180434782609028e+00,-1.912324695016243581e+00
1.799719999999999764e+00,-1.907836371037160639e+00
1.800500000000000211e+00,-1.907801892169137314e+00
1.801402380952380922e+00,-1.898447767503717465e+00
1.802114285714285336e+00,-1.902226073681238194e+00
1.803322500000000161e+00,-1.920153545570648213e+00
1.804205128205128350e+00,-1.924826250334418232e+00
1.805115789473684451e+00,-1.934238324081484439e+00
1.805905263157894680e+00,-1.940622902806966144e+00
1.806692105263157710e+00,-1.942727433210882815e+00
1.807218421052631641e+00,-1.945526382013109457e+00
1.808265789473684215e+00,-1.946310769502188842e+00
1.808910256410256379e+00,-1.951985309454424833e+00
1.809933333333333394e+00,-1.965632032378749949e+00
1.810564999999999758e+00,-1.968451811323558065e+00
1.811197435897436092e+00,-1.976765990671375928e+00
1.812077500000000230e+00,-1.985614061411089093e+00
1.812829999999999941e+00,-1.983809000331863803e+00
1.813575000000000159e+00,-1.984252125363575425e+00
1.814322500000000060e+00,-1.985807130579125168e+00
1.815067500000000056e+00,-1.985507992743869909e+00
1.815929268292682641e+00,-1.974892508028494476e+00
1.816421951219512110e+00,-1.979911569818059824e+00
1.817160975609756202e+00,-1.978147133980624250e+00
1.817895121951219828e+00,-1.980414181861892553e+00
1.818629268292682566e+00,-1.986817271640076266e+00
1.819239999999999968e+00,-1.983674990969135132e+00
1.820104878048780961e+00,-1.990526799108467193e+00
1.820597560975609541e+00,-1.995045605436204461e+00
1.821700000000000319e+00,-1.992908730702425135e+00
1.822309756097561184e+00,-1.997098796052278136e+00
1.822930000000000161e+00,-1.999634876043633103e+00
1.823682500000000317e+00,-1.998652901382488078e+00
1.824435000000000029e+00,-2.000184766621922794e+00
1.825189999999999868e+00,-2.005212829339590996e+00
1.825957499999999900e+00,-2.005085144099142180e+00
1.826470000000000038e+00,-1.997165332902582247e+00
1.827231578947368318e+00,-1.996191370133205023e+00
1.828394871794871479e+00,-1.988527232163597169e+00
1.829042105263157580e+00,-1.986326220461211101e+00
1.829815789473684173e+00,-1.986724609637122052e+00
1.830855263157894486e+00,-1.990979428686168173e+00
1.831513513513513658e+00,-1.993085697015666735e+00
1.832578378378378448e+00,-1.994718304689795829e+00
1.832976315789473620e+00,-1.998374605373220092e+00
1.834021052631578996e+00,-2.009236048324947621e+00
1.834544736842105284e+00,-2.009057850314930338e+00
1.835334210526315291e+00,-2.014389757627772504e+00
1.836246153846154083e+00,-2.025617654301426818e+00
1.837030769230769467e+00,-2.042550682608368362e+00
1.837939473684210290e+00,-2.050483176197815283e+00
1.838731578947368606e+00,-2.055032512894429786e+00
1.839255263157894671e+00,-2.056248973009292325e+00
1.840305263157894888e+00,-2.059889582789176110e+00
1.840834210526315795e+00,-2.060634383025896188e+00
1.841884210526316012e+00,-2.066973835854993613e+00
1.842410526315789943e+00,-2.067739797761637188e+00
1.843460526315789272e+00,-2.073291669387094860e+00
1.844116216216216131e+00,-2.076291874092335288e+00
1.844776315789473431e+00,-2.075373876184475996e+00
1.845563157894736905e+00,-2.075937953909159361e+00
1.846610526315789480e+00,-2.072891187043008454e+00
1.847264102564102339e+00,-2.072521263265548086e+00
1.848178947368420699e+00,-2.079538664721780616e+00
1.848697368421052589e+00,-2.085115417263793791e+00
1.849489473684210683e+00,-2.091110819499765849e+00
1.850402564102564096e+00,-2.085791434928970567e+00
1.851050000000000084e+00,-2.084763907425727147e+00
1.851964102564102266e+00,-2.080435308020810226e+00
1.852743589743589547e+00,-2.086728858998246672e+00
1.853392105263157452e+00,-2.088046226933576666e+00
1.854305128205128383e+00,-2.088595061902658756e+00
1.855087179487179716e+00,-2.094244820227137982e+00
1.855994736842105253e+00,-2.106537488305527450e+00
1.856638461538461682e+00,-2.107730168373842083e+00
1.857661538461538253e+00,-2.114034248145809869e+00
1.858423076923076733e+00,-2.117353618428684303e+00
1.859047499999999742e+00,-2.116552409458126505e+00
1.859797499999999770e+00,-2.122177010655485585e+00
1.860679487179486946e+00,-2.136924040600192143e+00
1.861299999999999955e+00,-2.143032163977742321e+00
1.862153658536585654e+00,-2.154413835561338697e+00
1.862643902439024668e+00,-2.159387414509262637e+00
1.863375609756097839e+00,-2.153600305015780592e+00
1.864100000000000090e+00,-2.157771193764686402e+00
1.864831707317073262e+00,-2.164665534187324880e+00
1.865551219512195047e+00,-2.166871918455571144e+00
1.866275609756097742e+00,-2.177059096532798055e+00
1.866880952380952197e+00,-2.183058552461874857e+00
1.867719512195121778e+00,-2.181316220085444790e+00
1.868434146341463098e+00,-2.184934497231693307e+00
1.869507142857142812e+00,-2.195387678012203914e+00
1.869976190476190236e+00,-2.198962811501315784e+00
1.870790697674419079e+00,-2.194433453326619876e+00
1.871488372093023100e+00,-2.198277569550702637e+00
1.872188372093022801e+00,-2.200892005650532113e+00
1.872879069767441784e+00,-2.201109125710846826e+00
1.873672727272727156e+00,-2.206609486690938926e+00
1.874228888888888944e+00,-2.214471325159827586e+00
1.874891111111110620e+00,-2.219367541172567293e+00
1.875553333333332962e+00,-2.224893350701235395e+00
1.876102173913043236e+00,-2.228513757184231281e+00
1.876855319148935886e+00,-2.225111441912661636e+00
1.877500000000000169e+00,-2.227968610596136489e+00
1.878134042553191607e+00,-2.233534331543768126e+00
1.878860416666666922e+00,-2.229940411686376578e+00
1.879277083333333431e+00,-2.229572896315745734e+00
1.879908333333333514e+00,-2.233752282570693026e+00
1.880531249999999988e+00,-2.239768254646625767e+00
1.881152083333333280e+00,-2.246083488303225906e+00
1.881667346938775465e+00,-2.246085012944081249e+00
1.882279591836734767e+00,-2.247719399202165569e+00
1.882889795918367470e+00,-2.250114264637590900e+00
1.883399999999999963e+00,-2.252082167866020335e+00
1.883912244897959276e+00,-2.244970117075833826e+00
1.884827999999999948e+00,-2.245011277899448654e+00
1.885336734693877414e+00,-2.245270396800441937e+00
1.885742857142856943e+00,-2.245664603596067899e+00
1.886553061224489625e+00,-2.247969454888746110e+00
1.886961224489796196e+00,-2.248816043328732306e+00
1.887687500000000185e+00,-2.252441485714891556e+00
1.888419148936169911e+00,-2.258545250742222343e+00
1.889048936170212523e+00,-2.259322131540861811e+00
1.889366666666666639e+00,-2.260726164593096499e+00
1.890104255319149384e+00,-2.262815551062339114e+00
1.890849999999999698e+00,-2.257511082787188705e+00
1.891276086956521052e+00,-2.257666678823039952e+00
1.892145652173912840e+00,-2.258480830603720069e+00
1.892688888888889087e+00,-2.259536646791835413e+00
1.893353333333333444e+00,-2.258521932275765920e+00
1.894131818181818083e+00,-2.269200303156010623e+00
1.894813636363636533e+00,-2.270749063744277763e+00
1.895502272727272564e+00,-2.273261808639035486e+00
1.896306976744186024e+00,-2.278085914153862301e+00
1.897004651162790489e+00,-2.282646582292430448e+00
1.897465116279069663e+00,-2.280578525969853665e+00
1.898390697674418481e+00,-2.280202854348439168e+00
1.899088372093023169e+00,-2.283215709580707742e+00
1.899890909090908853e+00,-2.288482718948981365e+00
