# temperature (K),delta c55/c55 (1e-5)
1.481491578947368160e+00,-2.080763972646179294e+00
1.481807368421052651e+00,-2.086772720300483996e+00
1.482017894736842090e+00,-2.087404341682859155e+00
1.482333684210526137e+00,-2.091729728635539409e+00
1.482649473684210850e+00,-2.097661361491688137e+00
1.483070526315789284e+00,-2.102907634033866380e+00
1.483332291666666691e+00,-2.104804127477014397e+00
1.483644791666666407e+00,-2.105928242805344297e+00
1.483905154639175494e+00,-2.104966852615056006e+00
1.484165624999999933e+00,-2.113191985259676997e+00
1.484582291666666665e+00,-2.115729263273647742e+00
1.484945360824742266e+00,-2.113733378419207831e+00
1.485254639175257463e+00,-2.107252319023781517e+00
1.485667010309278391e+00,-2.110583459210376933e+00
1.485976288659793809e+00,-2.108607692525184873e+00
1.486236458333333177e+00,-2.107677162046020403e+00
1.486548958333333337e+00,-2.112583395536820063e+00
1.486914736842104956e+00,-2.119194013851133818e+00
1.487230526315789225e+00,-2.117431541377690962e+00
1.487546315789473050e+00,-2.112864575284277624e+00
1.487811702127659785e+00,-2.111832920410133596e+00
1.488024468085106466e+00,-2.116509040966749744e+00
1.488292473118279391e+00,-2.120047733691968528e+00
1.488561956521739171e+00,-2.121668616160692356e+00
1.488941758241758118e+00,-2.125348597070102930e+00
1.489217391304347826e+00,-2.129106553133264690e+00
1.489543478260869636e+00,-2.136227870698124587e+00
1.489816129032257797e+00,-2.144803300650663491e+00
1.490086956521739392e+00,-2.146135047072151192e+00
1.490358064516128955e+00,-2.147647001989211990e+00
1.490627659574467856e+00,-2.148624032350477719e+00
1.491159574468085225e+00,-2.162873445824217811e+00
1.491478723404255247e+00,-2.164526816554759314e+00
1.491851578947368751e+00,-2.163567455668722772e+00
1.492117021276595956e+00,-2.165889260062396904e+00
1.492384946236559484e+00,-2.166983271736044436e+00
1.492815053763441036e+00,-2.163210057863497404e+00
1.493352688172042697e+00,-2.168331069823417945e+00
1.493782795698925137e+00,-2.177741651545145540e+00
1.494105376344086133e+00,-2.176263512781766885e+00
1.494374999999999565e+00,-2.174535957275382181e+00
1.494701086956521818e+00,-2.172635876683859379e+00
1.495135869565217268e+00,-2.179309118609331630e+00
1.495461956521739522e+00,-2.184219034734347975e+00
1.495788043478260887e+00,-2.183504848836684609e+00
1.496114130434782474e+00,-2.188881340644080797e+00
1.496274193548387199e+00,-2.191095294851898689e+00
1.496596774193548418e+00,-2.198668340749105887e+00
1.496919354838709193e+00,-2.201169443759845024e+00
1.497290425531915048e+00,-2.206685335156268302e+00
1.497715957446808188e+00,-2.214677683704909583e+00
1.497977894736842064e+00,-2.220400167339042330e+00
1.498188421052631947e+00,-2.216646720131012493e+00
1.498447916666666657e+00,-2.211512276055689341e+00
1.498706185567010518e+00,-2.209857322937718305e+00
1.499066326530611892e+00,-2.214286487366925016e+00
1.499423711340206022e+00,-2.213794775030399009e+00
1.499732989690721885e+00,-2.206973661535962528e+00
1.499940206185567115e+00,-2.200717300980525870e+00
1.500200000000000200e+00,-2.203595761515915186e+00
1.500512500000000138e+00,-2.203554396322458864e+00
1.500825000000000076e+00,-2.204797537411229413e+00
1.501241666666666363e+00,-2.212889100969669176e+00
1.501554166666666523e+00,-2.215848871582866142e+00
1.501866666666666461e+00,-2.216641841374050959e+00
1.502074999999999605e+00,-2.216142586385384305e+00
1.502334020618556254e+00,-2.216623162250451973e+00
1.502643298969072116e+00,-2.220257595834206121e+00
1.502952577319587757e+00,-2.221956480192589289e+00
1.503364948453608241e+00,-2.217942110336690753e+00
1.503674226804123881e+00,-2.213520834400362070e+00
1.503933333333333344e+00,-2.215620201425095637e+00
1.504141666666666710e+00,-2.220642769752295465e+00
1.504504123711340347e+00,-2.224463369074068719e+00
1.504916494845360608e+00,-2.230161100533841534e+00
1.505328865979381314e+00,-2.233644890819053153e+00
1.505638144329896733e+00,-2.232706504170353323e+00
1.505947422680412373e+00,-2.231229253632985632e+00
1.506153608247422504e+00,-2.231384544100880607e+00
1.506462886597938144e+00,-2.231364336612652988e+00
1.506772164948453785e+00,-2.232212200812801584e+00
1.507184536082474491e+00,-2.238570620057517058e+00
1.507443750000000193e+00,-2.240247180005599859e+00
1.507756249999999909e+00,-2.238278393113721787e+00
1.508018947368420903e+00,-2.236243401715943158e+00
1.508229473684210564e+00,-2.240627089638192793e+00
1.508545263157894833e+00,-2.249687153694696740e+00
1.508917021276595438e+00,-2.253633198845190311e+00
1.509342553191489689e+00,-2.251511590066086477e+00
1.509606315789473685e+00,-2.250552578467801546e+00
1.509869791666666572e+00,-2.250211307615005207e+00
1.510078124999999716e+00,-2.250271406116516104e+00
1.510390625000000098e+00,-2.248054025569028003e+00
1.510703124999999813e+00,-2.257392613090149158e+00
1.511119791666666545e+00,-2.261921619154290131e+00
1.511432291666666705e+00,-2.263695867225486325e+00
1.511744791666666643e+00,-2.265494087483937768e+00
1.512057291666666581e+00,-2.270811490757712825e+00
1.512369791666666741e+00,-2.274282785481890112e+00
1.512630526315789536e+00,-2.272343991505483718e+00
1.513051578947368414e+00,-2.274028963741009157e+00
1.513472631578947736e+00,-2.273302613314247989e+00
1.513788421052631783e+00,-2.269522033090572766e+00
1.514052083333333298e+00,-2.266131325360908555e+00
1.514314736842105269e+00,-2.262351710377965119e+00
1.514630526315789316e+00,-2.261209881615806161e+00
1.514946315789473585e+00,-2.258795544991730075e+00
1.515367368421052685e+00,-2.254771156157149736e+00
1.515632978723404412e+00,-2.255847029386772729e+00
1.515952127659574655e+00,-2.256534678529973803e+00
1.516164893617021558e+00,-2.255405735513022147e+00
1.516431182795698662e+00,-2.256098146287771389e+00
1.516753763440860547e+00,-2.259013878138505405e+00
1.517076344086021766e+00,-2.259455934279130496e+00
1.517451063829786895e+00,-2.266753078093237228e+00
1.517772340425531663e+00,-2.270210009453426103e+00
1.518091489361701685e+00,-2.276644581415243618e+00
1.518304255319148588e+00,-2.278745799395757388e+00
1.518517021276595713e+00,-2.281923258043530023e+00
1.518942553191489298e+00,-2.283598802550690365e+00
1.519368085106383104e+00,-2.288764637622857201e+00
1.519687234042552682e+00,-2.294843735302537269e+00
1.520006382978723369e+00,-2.305045750848686126e+00
1.520165591397849569e+00,-2.312657169999214002e+00
1.520595698924730899e+00,-2.310933016706273158e+00
1.520918279569892562e+00,-2.308620405994796787e+00
1.521348387096774113e+00,-2.298445835176761598e+00
1.521778494623655886e+00,-2.301962036678302237e+00
1.522101075268817327e+00,-2.302861621479118437e+00
1.522316129032257992e+00,-2.301018464572067046e+00
1.522691489361701844e+00,-2.307227277409071409e+00
1.522958064516129362e+00,-2.314925764499056182e+00
1.523388172043010913e+00,-2.321930038869417956e+00
1.523818279569892908e+00,-2.335483429409258349e+00
1.524084042553191187e+00,-2.334752218444458016e+00
1.524296808510637868e+00,-2.337719740208050290e+00
1.524615957446808778e+00,-2.346846598876997536e+00
1.524883870967741917e+00,-2.353392163115881175e+00
1.525421505376344466e+00,-2.362326256972229643e+00
1.525687234042553353e+00,-2.374265387643041958e+00
1.525955913978494172e+00,-2.384752568824050289e+00
1.526224468085106478e+00,-2.396061363497041796e+00
1.526439361702127906e+00,-2.400863765930699500e+00
1.526758510638297484e+00,-2.400510435746604276e+00
1.527077659574468393e+00,-2.403055214883423218e+00
1.527503191489361978e+00,-2.399153885809535147e+00
1.527767368421052430e+00,-2.396942098086471518e+00
1.528188421052631529e+00,-2.393525241424004690e+00
1.528398947368421190e+00,-2.392314074760679699e+00
1.528661458333333556e+00,-2.392845387202331420e+00
1.528973958333333272e+00,-2.397613589714822524e+00
1.529390625000000226e+00,-2.406734248236832574e+00
1.529703124999999941e+00,-2.411209510282382062e+00
1.530119791666666673e+00,-2.416538793721047185e+00
1.530275257731958716e+00,-2.414090167603972770e+00
1.530584536082474356e+00,-2.413397689673072222e+00
1.530996907216494840e+00,-2.415435762785040907e+00
1.531409278350515546e+00,-2.433151880388165988e+00
1.531718556701030742e+00,-2.434806667533464086e+00
1.532027835051546605e+00,-2.435096756559180342e+00
1.532337113402061801e+00,-2.439647240266394235e+00
1.532543298969072154e+00,-2.442468129204765859e+00
1.532852577319587573e+00,-2.444930840762529201e+00
1.533108163265306301e+00,-2.447531701259396897e+00
1.533516326530611984e+00,-2.448766623070914861e+00
1.533822448979591968e+00,-2.449269023993592587e+00
1.534128571428571286e+00,-2.457077823454739907e+00
1.534382828282828015e+00,-2.465531035588930386e+00
1.534638775510204001e+00,-2.463706359723247807e+00
1.534891919191919474e+00,-2.460278569931369397e+00
1.535144897959183519e+00,-2.460394990818990379e+00
1.535553061224489868e+00,-2.457892716578803149e+00
1.535807070707070565e+00,-2.453498964767070412e+00
1.536110101010100815e+00,-2.452331779463551964e+00
1.536261224489795740e+00,-2.450000189636931225e+00
1.536567346938775502e+00,-2.453478249988466864e+00
1.536873469387755042e+00,-2.457799993474131028e+00
1.537281632653061392e+00,-2.459629384551449416e+00
1.537587755102040710e+00,-2.469287591886514921e+00
1.537893877551020472e+00,-2.478128614156790199e+00
1.538200000000000456e+00,-2.487849618762709714e+00
1.538404081632652742e+00,-2.491085985988662266e+00
1.538710204081632726e+00,-2.491624415378892898e+00
1.539016326530612488e+00,-2.490043422704045994e+00
1.539373195876288625e+00,-2.488795972513319743e+00
1.539682474226804487e+00,-2.490592353133442849e+00
1.539991752577319462e+00,-2.488650336066977165e+00
1.540301030927835102e+00,-2.500771635849684760e+00
1.540610309278350520e+00,-2.515660506173677202e+00
1.540919587628866383e+00,-2.523932859133539264e+00
1.541383333333333328e+00,-2.529919093838570276e+00
1.541695833333333487e+00,-2.534283547867687947e+00
1.542008333333333425e+00,-2.540849427116920189e+00
1.542269072164948351e+00,-2.544955686007433382e+00
1.542529166666666507e+00,-2.545280322114232607e+00
1.542841666666666667e+00,-2.541428432398349369e+00
1.543154166666666605e+00,-2.547145438960617625e+00
1.543570833333333558e+00,-2.549998150655128804e+00
1.543883333333333496e+00,-2.548946686193856781e+00
1.544195833333333434e+00,-2.546346327477762017e+00
1.544508333333333594e+00,-2.542325377177073520e+00
1.544820833333333310e+00,-2.541025481137325848e+00
1.545133333333333470e+00,-2.548012789896031194e+00
1.545493814432989721e+00,-2.547679840255898664e+00
1.545803092783505139e+00,-2.550401580135342350e+00
1.546112371134020336e+00,-2.545576528507320191e+00
1.546369387755101688e+00,-2.540640408177665233e+00
1.546675510204081450e+00,-2.541185258584951701e+00
1.546981632653061212e+00,-2.535668357258173078e+00
1.547287755102040752e+00,-2.532969265303538720e+00
1.547695918367347101e+00,-2.525622594610641869e+00
1.548002040816326419e+00,-2.520162119475530371e+00
1.548308163265306181e+00,-2.513542847181137851e+00
1.548512244897959356e+00,-2.509936356782111577e+00
1.548818367346938452e+00,-2.508338901219400618e+00
1.549124489795918436e+00,-2.512537806614197233e+00
1.549431632653061275e+00,-2.516260930509353511e+00
1.549737755102040593e+00,-2.517330214718793702e+00
1.549994845360824769e+00,-2.519293715994980420e+00
1.550304123711340187e+00,-2.514841157485530942e+00
1.550510309278350318e+00,-2.510172761994955870e+00
1.550819587628865959e+00,-2.503840312961636005e+00
1.551128865979381377e+00,-2.495674904724853427e+00
1.551440206185566995e+00,-2.486907627748525584e+00
1.551749484536082413e+00,-2.485670702044048497e+00
1.552058762886598053e+00,-2.483774433783233260e+00
1.552317346938775655e+00,-2.484094781537919516e+00
1.552574226804123825e+00,-2.484961996797967032e+00
1.552883505154639021e+00,-2.485642831655375140e+00
1.553192783505154440e+00,-2.488245547550648862e+00
1.553605154639175367e+00,-2.487543333819637326e+00
1.553914432989690564e+00,-2.485446061594920319e+00
1.554223711340205982e+00,-2.489767393059103995e+00
1.554532989690721845e+00,-2.491361965395423095e+00
1.554945360824742329e+00,-2.489962737786161284e+00
1.555254639175257969e+00,-2.492369377118329954e+00
1.555667010309278231e+00,-2.497021386577082946e+00
1.555926041666666704e+00,-2.499970131241745719e+00
1.556342708333333436e+00,-2.507472252651077760e+00
1.556551041666666579e+00,-2.507360563140393239e+00
1.556863541666666739e+00,-2.512121236838817051e+00
1.557176041666666677e+00,-2.523698393678614149e+00
1.557592708333333631e+00,-2.535896219269409002e+00
1.557905208333333347e+00,-2.542949992078713084e+00
1.558217708333333285e+00,-2.547547398675341412e+00
1.558530208333333222e+00,-2.547435322495315457e+00
1.558738541666666366e+00,-2.544210411780791770e+00
1.559051041666666748e+00,-2.539933179227851667e+00
1.559363541666666464e+00,-2.537186410282621818e+00
1.559723711340206265e+00,-2.539175678406140779e+00
1.559979591836734736e+00,-2.539400326702778266e+00
1.560285714285714498e+00,-2.539152015549658081e+00
1.560540404040404061e+00,-2.536753691173028180e+00
1.560897959183673356e+00,-2.541439953094711601e+00
1.561204081632653340e+00,-2.548035942208310978e+00
1.561557575757575478e+00,-2.553212176562514202e+00
1.561811224489795702e+00,-2.552822796215779455e+00
1.562117346938775464e+00,-2.553210216469516070e+00
1.562374226804123634e+00,-2.555742956782134367e+00
1.562580412371133987e+00,-2.561334459570677069e+00
1.562889690721649627e+00,-2.562956591589441224e+00
1.563198969072165045e+00,-2.559473471600765215e+00
1.563611340206185751e+00,-2.571655098876434398e+00
1.563920618556701392e+00,-2.581403707863543673e+00
1.564229896907216588e+00,-2.578901629077808177e+00
1.564487755102040634e+00,-2.577946421541481126e+00
1.564745360824742360e+00,-2.586110541541297714e+00
1.565054639175257556e+00,-2.590772025089381092e+00
1.565363917525772974e+00,-2.595580431537260591e+00
1.565776288659793680e+00,-2.600141677489126835e+00
1.566031632653061001e+00,-2.599185449387573232e+00
1.566287628865979498e+00,-2.601279680758795898e+00
1.566493814432989629e+00,-2.605165872037519481e+00
1.566906185567010334e+00,-2.609352749825622819e+00
1.567318556701031262e+00,-2.609585909446822338e+00
1.567730927835051524e+00,-2.611407977647159928e+00
1.568040206185567165e+00,-2.615339323440950103e+00
1.568349484536082361e+00,-2.626855432649362942e+00
1.568555670103092714e+00,-2.636240753617745458e+00
1.568864948453607910e+00,-2.639212468136544754e+00
1.569174226804123551e+00,-2.639893181659780375e+00
1.569433333333333458e+00,-2.639527163112810104e+00
1.569849999999999968e+00,-2.638559778826409907e+00
1.570162500000000128e+00,-2.641230374519636381e+00
1.570475000000000065e+00,-2.651691016521526834e+00
1.570683333333333209e+00,-2.654641339748884832e+00
1.570995833333333147e+00,-2.660663794058338638e+00
1.571412500000000101e+00,-2.662427475424919532e+00
1.571776288659793908e+00,-2.665968747752067269e+00
1.572085567010309326e+00,-2.665988043509067040e+00
1.572341836734693965e+00,-2.668588373837649907e+00
1.572596969696969493e+00,-2.668599292931724154e+00
1.572852040816326458e+00,-2.667113249081629167e+00
1.573109278350515838e+00,-2.667501172213654570e+00
1.573418556701031035e+00,-2.664950081210111676e+00
1.573830927835051741e+00,-2.657357183613089813e+00
1.574140206185567159e+00,-2.658617131201384876e+00
1.574503125000000336e+00,-2.667279779547418350e+00
1.574711458333333480e+00,-2.667260640366707847e+00
1.574972631578947402e+00,-2.668628052923924354e+00
1.575288421052631671e+00,-2.658926878567142715e+00
1.575709473684210105e+00,-2.656229850144965710e+00
1.576025263157895040e+00,-2.660255673742842220e+00
1.576287500000000064e+00,-2.659620525880239672e+00
1.576495833333333207e+00,-2.657275787696515401e+00
1.576757894736842136e+00,-2.654807267077893940e+00
1.577073684210525961e+00,-2.657148969575778619e+00
1.577389473684210675e+00,-2.657813315811933919e+00
1.577758510638298306e+00,-2.659328937114318059e+00
1.578184042553191446e+00,-2.657088304435754722e+00
1.578503191489361690e+00,-2.651937074715061016e+00
1.578715957446808371e+00,-2.656653299890451958e+00
1.579035106382978615e+00,-2.662088579413286471e+00
1.579406315789473991e+00,-2.666881216530011756e+00
1.579827368421052425e+00,-2.669637744058405371e+00
1.580197872340425524e+00,-2.668123048753734849e+00
1.580517021276595768e+00,-2.664358129838342304e+00
1.580729787234042005e+00,-2.661905293471555911e+00
1.581048936170213137e+00,-2.657894195983948826e+00
1.581368085106382937e+00,-2.657814938296827467e+00
1.581900000000000306e+00,-2.667687399139142101e+00
1.582219148936170106e+00,-2.669140539200665962e+00
1.582538297872340349e+00,-2.675438311074263886e+00
1.582857446808510593e+00,-2.679541195615696036e+00
1.583121052631578873e+00,-2.685552621658823469e+00
1.583436842105262921e+00,-2.695468932033166620e+00
1.583857894736842464e+00,-2.705426347766001438e+00
1.584173684210526512e+00,-2.713938277707398594e+00
1.584435416666666541e+00,-2.714942076923576586e+00
1.584747916666666923e+00,-2.714287934268010627e+00
1.584956250000000066e+00,-2.715965700671193694e+00
1.585316494845360857e+00,-2.724294741401918518e+00
1.585577083333333137e+00,-2.730701115696595238e+00
1.585993750000000091e+00,-2.728753740250722704e+00
1.586306250000000473e+00,-2.726963874996390924e+00
1.586618750000000189e+00,-2.730965578258444104e+00
1.586773195876288955e+00,-2.730781182645738880e+00
1.587082474226804152e+00,-2.729114409197255675e+00
1.587391752577319570e+00,-2.729033805570560745e+00
1.587701030927835211e+00,-2.725726385044888733e+00
1.588058163265305911e+00,-2.727547784587117441e+00
1.588364285714285895e+00,-2.730091057678399658e+00
1.588670408163265435e+00,-2.732621447885273280e+00
1.588874489795918388e+00,-2.733791928638067414e+00
1.589180612244897928e+00,-2.738879377230286849e+00
1.589486734693877468e+00,-2.738110172599264036e+00
1.589894897959183595e+00,-2.740338692875569748e+00
1.590148484848484811e+00,-2.743413040917024759e+00
1.590552525252525218e+00,-2.744108216671597766e+00
1.590754545454545310e+00,-2.747273670286626057e+00
1.591057575757575782e+00,-2.752535401553761751e+00
1.591360606060606475e+00,-2.754161522668109097e+00
1.591663636363636058e+00,-2.751489414587031224e+00
1.592019387755102322e+00,-2.752725193741794474e+00
1.592325510204081418e+00,-2.749074089459370818e+00
1.592631632653061180e+00,-2.745260526859075956e+00
1.592835714285714355e+00,-2.749243254925364699e+00
1.593090721649484731e+00,-2.746951260110946258e+00
1.593399999999999928e+00,-2.746981693011774972e+00
1.593760416666666790e+00,-2.747316909322384149e+00
1.594072916666666728e+00,-2.750260443840654379e+00
1.594385416666666666e+00,-2.755777280567580423e+00
1.594697916666666826e+00,-2.760852021724190308e+00
1.594906249999999970e+00,-2.762940781644797283e+00
1.595218750000000130e+00,-2.766477258975005515e+00
1.595477319587628839e+00,-2.769931180071362409e+00
1.595889690721649545e+00,-2.772326165828361777e+00
1.596198969072164964e+00,-2.774425676900448501e+00
1.596508247422680160e+00,-2.778028983761541504e+00
1.596817525773195579e+00,-2.789178243394233370e+00
1.597076041666666724e+00,-2.791803263934337753e+00
1.597388541666666661e+00,-2.792811164945583347e+00
1.597805208333333171e+00,-2.788019409331298881e+00
1.598221875000000125e+00,-2.782359211255247100e+00
1.598534374999999841e+00,-2.783580477429220768e+00
1.598846875000000223e+00,-2.778061532699029446e+00
1.599159374999999939e+00,-2.779673493983452648e+00
1.599471875000000098e+00,-2.784521588327305786e+00
1.599888541666666386e+00,-2.794745172775451536e+00
1.600201041666666768e+00,-2.798674496647692411e+00
1.600513541666666706e+00,-2.801221193749334315e+00
1.600826041666666422e+00,-2.798705985052100331e+00
1.600984210526315898e+00,-2.799401928876669832e+00
1.601300000000000168e+00,-2.804121134156066120e+00
1.601615789473684215e+00,-2.811565630060228749e+00
1.601982291666666613e+00,-2.816520396780611168e+00
1.602398958333333345e+00,-2.820706461817221289e+00
1.602711458333333283e+00,-2.821857013483496157e+00
1.602919791666666427e+00,-2.825507243901259180e+00
1.603179381443299301e+00,-2.829432543471706030e+00
1.603488659793814497e+00,-2.833026306350450163e+00
1.603747916666666606e+00,-2.835183290998703587e+00
1.604109278350515533e+00,-2.837147263912397577e+00
1.604418556701030951e+00,-2.829462295555081663e+00
1.604727835051546370e+00,-2.828084541176985933e+00
1.604934020618556945e+00,-2.826425965408851493e+00
1.605243298969072141e+00,-2.820675464442238933e+00
1.605552577319587559e+00,-2.820795323315746117e+00
1.606068041237113109e+00,-2.829899120697298542e+00
1.606377319587628971e+00,-2.836199350491743765e+00
1.606686597938144390e+00,-2.833931342185813218e+00
1.606892783505154521e+00,-2.829959067865166489e+00
1.607148979591836557e+00,-2.827167975107710340e+00
1.607455102040816541e+00,-2.824518557607106573e+00
1.607761224489795859e+00,-2.827136260156843939e+00
1.608169387755102209e+00,-2.835826902024722429e+00
1.608475510204081971e+00,-2.838174675228394506e+00
1.608883673469387876e+00,-2.843618980621414938e+00
1.609087755102040607e+00,-2.839818089064489293e+00
1.609393877551020369e+00,-2.835573132088836434e+00
1.609699999999999909e+00,-2.828047801430041197e+00
1.610108163265306258e+00,-2.830671514786203158e+00
1.610414285714285576e+00,-2.834431601433117898e+00
1.610720408163265116e+00,-2.838721127545466683e+00
1.610923000000000327e+00,-2.835833067802136398e+00
1.611175757575757483e+00,-2.835494833633635192e+00
1.611478787878787733e+00,-2.834928596509569854e+00
1.611781818181818426e+00,-2.834406264565648481e+00
1.612137755102040826e+00,-2.836156719457370023e+00
1.612443877551020588e+00,-2.841936815720399245e+00
1.612750000000000128e+00,-2.840730986306105876e+00
1.612954081632652859e+00,-2.836193530783319705e+00
1.613260204081632621e+00,-2.834597255606158495e+00
1.613566326530612605e+00,-2.830892005886094687e+00
1.613819191919191764e+00,-2.825238217607856317e+00
1.614223232323232615e+00,-2.822974141715738572e+00
1.614526262626262865e+00,-2.832404860306333205e+00
1.614829292929292892e+00,-2.833724289851212497e+00
1.615031313131313206e+00,-2.836748523956313051e+00
1.615334343434343456e+00,-2.839369860413116342e+00
1.615637373737373483e+00,-2.834234805975445859e+00
1.616041414141414556e+00,-2.840525475227850372e+00
1.616344444444444139e+00,-2.843041893381569540e+00
1.616596938775510139e+00,-2.844208985459895977e+00
1.616903061224490123e+00,-2.847238248803294347e+00
1.617209183673469219e+00,-2.852835519125933583e+00
1.617515306122448759e+00,-2.858654596369332612e+00
1.617821428571428743e+00,-2.858406059976597913e+00
1.618229591836734427e+00,-2.859632793663976713e+00
1.618535714285714411e+00,-2.862706590799110273e+00
1.618841836734693951e+00,-2.862272840074599145e+00
1.619045918367346681e+00,-2.865595804079192899e+00
1.619352040816326666e+00,-2.871647794646738472e+00
1.619658163265305983e+00,-2.871948295783176786e+00
1.620066326530612111e+00,-2.863546642596357383e+00
1.620372448979591873e+00,-2.859259956808917202e+00
1.620629896907216150e+00,-2.858517810372616985e+00
1.620939175257732012e+00,-2.865872344331043209e+00
1.621145360824742365e+00,-2.869862562893194191e+00
1.621454639175257562e+00,-2.873222697928709657e+00
1.621867010309278267e+00,-2.871856697430256400e+00
1.622224489795918378e+00,-2.872769036159700029e+00
1.622530612244898141e+00,-2.871364825061703652e+00
1.622836734693877681e+00,-2.869786779880299399e+00
1.622990721649484325e+00,-2.870549344322797403e+00
1.623299999999999743e+00,-2.875058282366845130e+00
1.623609278350515384e+00,-2.879663625766376356e+00
1.624021649484535867e+00,-2.891575983919573822e+00
1.624330927835051508e+00,-2.891597646139389077e+00
1.624640206185567370e+00,-2.890021160290312974e+00
1.624949484536082567e+00,-2.888770161548710913e+00
1.625155670103092920e+00,-2.889515614054023462e+00
1.625568041237113404e+00,-2.898386906976224697e+00
1.625877319587628600e+00,-2.898465824595772844e+00
1.626289690721649528e+00,-2.883963594158433175e+00
1.626548958333333461e+00,-2.879428238671740470e+00
1.626807216494845276e+00,-2.874347032546997305e+00
1.627013402061856073e+00,-2.872513475604808075e+00
1.627322680412370826e+00,-2.870677447351126066e+00
1.627631958762886688e+00,-2.874916927950386114e+00
1.628147422680412237e+00,-2.876712917975125627e+00
1.628456701030927656e+00,-2.878084864301492019e+00
1.628765979381443518e+00,-2.883120283025910613e+00
1.629023469387754997e+00,-2.887883565250997098e+00
1.629281443298969068e+00,-2.884243007402213177e+00
1.629590721649484486e+00,-2.882322614544998718e+00
1.629851041666666278e+00,-2.886417438656367906e+00
1.630267708333333232e+00,-2.891942275667260809e+00
1.630526804123711315e+00,-2.896345254387782564e+00
1.630836082474226956e+00,-2.887722666651209025e+00
1.631042268041237309e+00,-2.883132451865632717e+00
1.631454639175257570e+00,-2.873751116577294429e+00
1.631763917525773211e+00,-2.871251872830971941e+00
1.632176288659793917e+00,-2.868490476101540843e+00
1.632485567010309557e+00,-2.868147954040444869e+00
1.632794845360824532e+00,-2.870354551913813168e+00
1.633051020408163412e+00,-2.871314840269973967e+00
1.633255102040816364e+00,-2.867655572511558226e+00
1.633561224489795682e+00,-2.860013945519569223e+00
1.633867346938775444e+00,-2.857172301009708981e+00
1.634226804123711130e+00,-2.853040543369979698e+00
1.634486458333333170e+00,-2.851826397743459029e+00
1.634903124999999902e+00,-2.845211021015878750e+00
1.635111458333333490e+00,-2.844454763963117472e+00
1.635423958333333205e+00,-2.840940107815900006e+00
1.635736458333333587e+00,-2.835925420160839039e+00
1.636153125000000097e+00,-2.838323501473698052e+00
1.636413402061855704e+00,-2.835940359104820008e+00
1.636722680412370901e+00,-2.846515180259193478e+00
1.637031958762886541e+00,-2.844783348845176363e+00
1.637238144329896672e+00,-2.847027555413308875e+00
1.637547422680412534e+00,-2.847438416706994158e+00
1.637856701030927953e+00,-2.847599929364740934e+00
1.638269072164948215e+00,-2.851882738294266861e+00
1.638578350515463633e+00,-2.849496684295941940e+00
1.638836458333333468e+00,-2.845020266331095282e+00
1.639148958333333406e+00,-2.842006301831227155e+00
1.639565625000000137e+00,-2.848936307481309438e+00
1.639823711340206103e+00,-2.847898882116083996e+00
1.640185416666666507e+00,-2.843446704431768612e+00
1.640497916666666667e+00,-2.833015846386597314e+00
1.640810416666666605e+00,-2.838024002115240751e+00
1.641071134020618549e+00,-2.837466997755243359e+00
1.641331249999999686e+00,-2.838120956906041048e+00
1.641643750000000068e+00,-2.837384361453467285e+00
1.641956249999999784e+00,-2.834974464628931212e+00
1.642372916666666738e+00,-2.827165320326129105e+00
1.642685416666666676e+00,-2.823591184436066381e+00
1.642997916666666613e+00,-2.822326188808792491e+00
1.643206250000000201e+00,-2.820977991071755842e+00
1.643518750000000139e+00,-2.822774729919868442e+00
1.643935416666666649e+00,-2.812903119955952214e+00
1.644296907216495018e+00,-2.814277991597375461e+00
1.644501030927834950e+00,-2.813203612592157121e+00
1.644810309278350591e+00,-2.819141289560936237e+00
1.645171428571428507e+00,-2.817710626024213294e+00
1.645428865979381206e+00,-2.813278397910372153e+00
1.645686458333333491e+00,-2.811953524471172194e+00
1.645998958333333206e+00,-2.809386549555743073e+00
1.646415625000000160e+00,-2.810430892905549705e+00
1.646728125000000098e+00,-2.802874388473199474e+00
1.647040625000000036e+00,-2.801653874523183596e+00
1.647248958333333180e+00,-2.799873807252546420e+00
1.647561458333333562e+00,-2.800773271636535000e+00
1.647873958333333277e+00,-2.800655847696077227e+00
1.648290624999999787e+00,-2.793721520937263225e+00
1.648603124999999947e+00,-2.788330531966742853e+00
1.648862886597938004e+00,-2.791706945640372695e+00
1.649172164948453867e+00,-2.795944509727782190e+00
1.649378350515463998e+00,-2.794836724449732301e+00
1.649790721649484482e+00,-2.799883555719165695e+00
1.650099999999999900e+00,-2.799871697836329609e+00
1.650457142857142845e+00,-2.805708750221544090e+00
1.650865306122448972e+00,-2.805947072083875060e+00
1.651171428571428734e+00,-2.805856958536481649e+00
1.651375510204081687e+00,-2.804378078951470954e+00
1.651681632653061005e+00,-2.803358726425223324e+00
1.651987755102040767e+00,-2.803123862973024405e+00
1.652395918367346672e+00,-2.807378993337036999e+00
1.652702040816326434e+00,-2.805063105601543150e+00
1.653008163265306418e+00,-2.801340576371370350e+00
1.653262626262625989e+00,-2.800652545166266272e+00
1.653518367346938689e+00,-2.800657190272543673e+00
1.653824489795918451e+00,-2.800482711970124772e+00
1.654130612244897769e+00,-2.798347228688881305e+00
1.654538775510204118e+00,-2.799549321987528039e+00
1.654741836734693772e+00,-2.799295552359255090e+00
1.655047959183673312e+00,-2.797458387718922967e+00
1.655252040816326708e+00,-2.793746957060286196e+00
