# T (K), dc/c (x 1e-5)
2.354099999999999859e+00,3.533509671284351672e-01
2.353800000000000114e+00,2.749568310698655149e-01
2.353400000000000158e+00,2.976653821535995004e-01
2.353200000000000180e+00,2.375245428461181252e-01
2.353000000000000203e+00,2.605636781292768323e-01
2.352500000000000036e+00,2.765250240961691919e-01
2.352300000000000058e+00,3.236448293883996685e-01
2.352100000000000080e+00,4.242790277883718986e-01
2.351900000000000102e+00,4.000368341000593020e-01
2.351399999999999935e+00,2.555774493154944205e-01
2.351100000000000190e+00,3.875038313110035215e-01
2.350900000000000212e+00,3.235360295023720356e-01
2.350499999999999812e+00,2.915240284685413630e-01
2.350299999999999834e+00,1.933917045300777293e-01
2.349899999999999878e+00,3.084791954067849229e-01
2.349699999999999900e+00,2.344852764753387053e-01
2.349299999999999944e+00,2.772629937849123705e-01
2.349099999999999966e+00,3.549636848493471497e-01
2.348700000000000010e+00,2.347476204266757405e-01
2.348199999999999843e+00,2.424880623168139404e-01
2.347999999999999865e+00,2.767176000590710894e-01
2.347700000000000120e+00,2.590649872469437121e-01
2.347199999999999953e+00,1.404620379125663676e-01
2.346999999999999975e+00,1.064240532400693995e-01
2.346699999999999786e+00,2.957801332141747341e-01
2.346499999999999808e+00,2.373607516464176781e-01
2.346400000000000041e+00,3.216272856716717587e-01
2.345899999999999874e+00,3.724506124635346138e-01
2.345600000000000129e+00,4.392112006176667194e-01
2.345200000000000173e+00,4.217281410082672766e-01
2.345000000000000195e+00,3.664251586793509929e-01
2.344700000000000006e+00,3.407537692083975611e-01
2.344199999999999839e+00,3.166225037974125245e-01
2.344100000000000072e+00,3.529824596493896793e-01
2.343900000000000095e+00,4.471791061062824202e-01
2.343399999999999928e+00,4.761216675558399558e-01
2.343100000000000183e+00,4.745581514158450642e-01
2.342699999999999783e+00,4.722283194780532711e-01
2.342400000000000038e+00,2.283960696016287817e-01
2.342000000000000082e+00,3.102328570096963833e-01
2.341899999999999871e+00,3.899356388413488528e-01
2.341499999999999915e+00,4.035408021121553168e-01
2.341299999999999937e+00,4.966428498639693934e-01
2.341000000000000192e+00,4.247949670153905455e-01
2.340700000000000003e+00,4.563971667577090829e-01
2.340300000000000047e+00,4.348437074149814618e-01
2.339900000000000091e+00,3.042636243360055670e-01
2.339500000000000135e+00,3.083115101739850039e-01
2.339300000000000157e+00,3.641116152620915702e-01
2.339100000000000179e+00,4.105859326211658278e-01
2.338499999999999801e+00,3.022204894269180375e-01
2.338400000000000034e+00,3.387705002676558164e-01
2.338000000000000078e+00,4.469877865143426221e-01
2.337699999999999889e+00,4.176189330197185856e-01
2.337499999999999911e+00,4.456654112847991955e-01
2.337299999999999933e+00,3.219201124514230461e-01
2.337099999999999955e+00,3.714126735598726192e-01
2.336699999999999999e+00,4.043619628995264170e-01
2.336100000000000065e+00,4.009590054001449522e-01
2.335799999999999876e+00,3.153735499980027113e-01
2.335300000000000153e+00,4.401451798361106782e-01
2.334999999999999964e+00,3.492642580839138144e-01
2.334600000000000009e+00,3.073335504502789917e-01
2.334499999999999797e+00,3.731832610669519323e-01
2.334299999999999820e+00,3.579714984272390765e-01
2.333800000000000097e+00,2.444559877780305701e-01
2.333600000000000119e+00,3.491094975780276166e-01
2.333499999999999908e+00,3.705134072219152808e-01
2.333299999999999930e+00,3.928661118723398848e-01
2.332599999999999785e+00,4.615547189481573609e-01
2.332300000000000040e+00,4.545596570475207709e-01
2.332100000000000062e+00,3.828241007397190088e-01
2.331700000000000106e+00,4.115320631521180994e-01
2.331300000000000150e+00,4.335429313210258373e-01
2.330999999999999961e+00,5.056902737078476928e-01
2.330799999999999983e+00,5.170542142542318143e-01
2.330499999999999794e+00,5.044669681246276571e-01
2.330200000000000049e+00,5.444188574613672005e-01
2.330000000000000071e+00,4.793940195189395626e-01
2.329699999999999882e+00,4.386935955883429772e-01
2.329499999999999904e+00,4.253765570695449139e-01
2.329400000000000137e+00,4.502511216332265587e-01
2.328899999999999970e+00,4.302611724877648536e-01
2.328699999999999992e+00,4.676540517801857089e-01
2.328399999999999803e+00,4.349630177861129043e-01
2.327900000000000080e+00,5.030233018645663412e-01
2.327599999999999891e+00,4.843448526397481357e-01
2.327300000000000146e+00,4.580750313787351757e-01
2.326900000000000190e+00,4.597735874806684331e-01
2.326600000000000001e+00,4.282930846618953069e-01
2.326400000000000023e+00,4.231256246206918648e-01
2.326000000000000068e+00,4.970061112665249969e-01
2.325899999999999856e+00,4.421167712044885012e-01
2.325800000000000090e+00,4.199759239160126834e-01
2.325600000000000112e+00,3.933802970400475107e-01
2.325200000000000156e+00,3.629112873772613601e-01
2.324899999999999967e+00,4.740696827715794592e-01
2.324699999999999989e+00,4.955452267047660841e-01
2.324199999999999822e+00,5.056612787306818957e-01
2.323900000000000077e+00,4.551877042912461091e-01
2.323700000000000099e+00,5.700299582356294081e-01
2.323300000000000143e+00,5.349998138294218553e-01
2.323100000000000165e+00,4.810226117716621674e-01
2.322999999999999954e+00,5.420363281645121933e-01
2.322799999999999976e+00,4.186999621507737634e-01
2.322400000000000020e+00,4.761644824926788977e-01
2.322299999999999809e+00,4.260311206582059751e-01
2.322200000000000042e+00,6.001829835853080830e-01
2.321899999999999853e+00,6.389247593841136386e-01
2.321699999999999875e+00,5.398855859839803983e-01
2.321200000000000152e+00,4.704964654027137261e-01
2.321099999999999941e+00,4.029115765858716225e-01
2.320800000000000196e+00,4.129864332982208230e-01
2.320399999999999796e+00,4.932216720998812143e-01
2.320199999999999818e+00,4.137522697129046856e-01
2.320100000000000051e+00,5.056599403237792556e-01
2.319999999999999840e+00,4.634660967591311409e-01
2.319500000000000117e+00,4.697434278961437615e-01
2.319199999999999928e+00,3.960026044995922367e-01
2.318700000000000205e+00,5.300411438792507202e-01
2.318499999999999783e+00,4.833899584500734870e-01
2.318299999999999805e+00,3.887802545327230241e-01
2.318000000000000060e+00,4.435427695867119602e-01
2.317499999999999893e+00,5.727565551946062206e-01
2.317400000000000126e+00,5.065616718500330906e-01
2.316800000000000193e+00,4.367957801825611552e-01
2.316600000000000215e+00,3.479768473605738821e-01
2.316300000000000026e+00,4.313249802366872498e-01
2.315999999999999837e+00,4.283961482161140477e-01
2.315900000000000070e+00,4.487109395787635124e-01
2.315599999999999881e+00,4.797177767656458647e-01
2.315399999999999903e+00,5.962568839064374959e-01
2.315100000000000158e+00,6.973449414838205351e-01
2.314799999999999969e+00,6.129240688036025064e-01
2.314499999999999780e+00,6.742119830207073949e-01
2.314200000000000035e+00,6.523617936228693903e-01
2.313899999999999846e+00,6.162930217739303052e-01
2.313200000000000145e+00,6.240172540621785613e-01
2.312899999999999956e+00,5.162118490249257841e-01
2.312699999999999978e+00,6.261055499602770080e-01
2.312300000000000022e+00,5.852384808366362101e-01
2.312199999999999811e+00,6.010570790766084359e-01
2.311999999999999833e+00,5.452900054019570453e-01
2.311799999999999855e+00,6.348491771504365389e-01
2.311399999999999899e+00,5.892851632739553036e-01
2.311199999999999921e+00,5.051081890557542753e-01
2.310700000000000198e+00,5.708514007067913010e-01
2.310400000000000009e+00,5.464161340894800878e-01
2.310099999999999820e+00,4.823060511979261333e-01
2.309899999999999842e+00,5.174335504700561250e-01
2.309400000000000119e+00,6.237085766499887995e-01
2.309099999999999930e+00,6.350417717645648885e-01
2.308800000000000185e+00,5.377104955768887695e-01
2.308399999999999785e+00,5.360087694838631123e-01
2.308300000000000018e+00,5.220555878646289116e-01
2.308100000000000041e+00,6.062228028008188607e-01
2.307599999999999874e+00,5.476599460709288270e-01
2.307500000000000107e+00,5.173793086560642962e-01
2.307300000000000129e+00,3.708787811793935463e-01
2.306900000000000173e+00,3.854666572450198281e-01
2.306700000000000195e+00,4.261006137059805687e-01
2.306500000000000217e+00,5.203015430058771651e-01
2.306000000000000050e+00,5.669828126183760197e-01
2.305699999999999861e+00,5.711979798008609555e-01
2.305400000000000116e+00,5.602116258248204250e-01
2.305299999999999905e+00,4.840801046100857707e-01
2.304800000000000182e+00,5.831821876476142030e-01
2.304499999999999993e+00,5.206100983683008554e-01
2.304100000000000037e+00,5.097558345545927239e-01
2.303999999999999826e+00,5.615634388214316708e-01
2.303900000000000059e+00,6.079135186885971098e-01
2.303300000000000125e+00,6.122834796597198537e-01
2.303100000000000147e+00,4.697826943854226389e-01
2.302900000000000169e+00,5.646236741961747629e-01
2.302299999999999791e+00,5.585968065149535811e-01
2.302099999999999813e+00,5.873622681219943242e-01
2.301800000000000068e+00,4.839170618071292340e-01
2.301299999999999901e+00,6.301145737557661830e-01
2.301000000000000156e+00,5.358932885365756960e-01
2.300600000000000200e+00,5.855215539509773803e-01
2.300399999999999778e+00,4.246716053209198538e-01
2.300100000000000033e+00,6.283325463397708699e-01
2.299799999999999844e+00,5.767917127128853183e-01
2.298900000000000166e+00,6.175678696156323699e-01
2.298500000000000210e+00,5.655922850936536683e-01
2.298299999999999788e+00,5.116607278314762031e-01
2.297899999999999832e+00,5.890511216572260622e-01
2.297699999999999854e+00,6.249603386545427020e-01
2.297499999999999876e+00,6.457212883019015637e-01
2.297299999999999898e+00,5.954325261296917748e-01
2.296899999999999942e+00,6.188587833071135247e-01
2.296699999999999964e+00,4.613280835266165836e-01
2.296400000000000219e+00,5.233909349589872528e-01
2.295900000000000052e+00,4.750424832521138452e-01
2.295700000000000074e+00,5.322542850016119820e-01
2.295500000000000096e+00,4.951537678646832363e-01
2.295300000000000118e+00,5.666093927511259842e-01
2.294900000000000162e+00,5.656441159529630447e-01
2.294700000000000184e+00,4.764823379916315327e-01
2.294500000000000206e+00,5.479502499646133895e-01
2.294000000000000039e+00,7.034268028546786233e-01
2.293699999999999850e+00,5.725188738231468122e-01
2.293400000000000105e+00,4.847397064903190556e-01
2.292899999999999938e+00,5.695193731846542873e-01
2.292499999999999982e+00,7.351015242536458327e-01
2.292100000000000026e+00,6.104936960241863497e-01
2.291799999999999837e+00,6.221795322718104426e-01
2.291599999999999859e+00,6.097626176376422791e-01
2.291399999999999881e+00,6.457445280228131246e-01
2.291199999999999903e+00,6.005978000329925681e-01
2.291100000000000136e+00,4.980327804920275936e-01
2.290799999999999947e+00,4.849784060512174477e-01
2.290500000000000203e+00,4.982787800459145822e-01
2.290399999999999991e+00,5.097550706193234582e-01
2.290200000000000014e+00,5.869551848422354112e-01
2.290099999999999802e+00,5.242217487232136985e-01
2.289699999999999847e+00,5.290133475412822639e-01
2.289499999999999869e+00,6.439024006757964047e-01
2.289200000000000124e+00,5.646554771589553656e-01
2.289099999999999913e+00,3.719680514466944254e-01
2.288800000000000168e+00,6.453652332536092828e-01
2.288699999999999957e+00,4.470940000486645083e-01
2.288600000000000190e+00,5.935526550648017041e-01
2.288499999999999979e+00,4.111675633851168410e-01
2.287999999999999812e+00,6.625780425796590212e-01
2.287700000000000067e+00,5.480920454028516131e-01
2.287500000000000089e+00,4.947448686234805493e-01
2.286900000000000155e+00,4.410526049805976734e-01
2.286599999999999966e+00,6.593639584842603263e-01
2.286500000000000199e+00,5.129016757971296414e-01
2.286000000000000032e+00,6.417157032597743394e-01
2.285800000000000054e+00,5.886834322411591547e-01
2.285499999999999865e+00,6.422278903138283201e-01
2.285099999999999909e+00,6.636719952890675067e-01
2.284899999999999931e+00,6.714164384621912340e-01
2.284600000000000186e+00,6.325729266256491234e-01
2.283999999999999808e+00,6.837505087156116046e-01
2.283700000000000063e+00,6.917983008354784413e-01
2.283599999999999852e+00,6.176483156890462123e-01
2.283399999999999874e+00,7.176231345495075464e-01
2.282900000000000151e+00,6.713003795236899274e-01
2.282799999999999940e+00,7.045659470433784932e-01
2.282599999999999962e+00,7.338583326207612778e-01
2.282399999999999984e+00,6.548154238543262284e-01
2.282000000000000028e+00,5.590418852060435873e-01
2.281400000000000095e+00,5.292604715698145945e-01
2.281200000000000117e+00,5.378720500610022492e-01
2.281000000000000139e+00,6.796504509181712228e-01
2.280400000000000205e+00,6.945372314596208740e-01
2.280100000000000016e+00,6.393689043847523568e-01
2.279599999999999849e+00,6.371910905797646407e-01
2.279399999999999871e+00,6.895910178612851826e-01
2.279199999999999893e+00,6.974303912168737796e-01
2.278700000000000170e+00,6.793221426468036839e-01
2.278399999999999981e+00,6.424303411529941332e-01
2.278200000000000003e+00,6.223536463502605809e-01
2.277499999999999858e+00,5.276290813821180592e-01
2.277299999999999880e+00,5.402775199649101356e-01
2.277000000000000135e+00,5.919733010647034721e-01
2.276499999999999968e+00,5.926262316686449205e-01
2.276199999999999779e+00,6.587891432490931010e-01
2.276100000000000012e+00,5.869666279917016283e-01
2.275900000000000034e+00,6.989776427767345757e-01
2.275799999999999823e+00,6.441931259110883490e-01
2.275599999999999845e+00,5.657064084982170726e-01
2.275199999999999889e+00,6.713508101528070648e-01
2.275100000000000122e+00,6.684468964603985652e-01
2.274799999999999933e+00,6.861084783389009845e-01
2.274599999999999955e+00,6.259977724261573950e-01
2.274099999999999788e+00,5.893773189688360503e-01
2.273800000000000043e+00,6.930452984835016039e-01
2.273600000000000065e+00,5.651988638674144694e-01
2.273000000000000131e+00,4.940817710318012868e-01
2.272800000000000153e+00,5.140190316739630116e-01
2.272499999999999964e+00,6.272771484945247611e-01
2.272400000000000198e+00,6.124087083600460168e-01
2.271900000000000031e+00,6.367142859275802813e-01
2.271799999999999820e+00,6.304184623175633773e-01
2.271599999999999842e+00,7.622518889995738567e-01
2.271199999999999886e+00,7.143729199901236449e-01
2.270999999999999908e+00,6.352389617982241443e-01
2.270599999999999952e+00,7.023226302425682466e-01
2.270000000000000018e+00,7.806151985471909693e-01
2.269499999999999851e+00,7.482227360368874924e-01
2.269299999999999873e+00,8.411917320934325648e-01
2.269099999999999895e+00,7.372585502899049459e-01
2.268699999999999939e+00,7.996654775010818561e-01
2.268600000000000172e+00,8.279921046205375168e-01
2.268499999999999961e+00,6.991376689371130437e-01
