# T (K), dc/c (x 1e-5)
1.669399999999999995e+00,4.191779762712476431e-01
1.669000000000000039e+00,4.110527271648095615e-01
1.668400000000000105e+00,1.934807079995159995e-01
1.668199999999999905e+00,2.303395393012108716e-01
1.667799999999999949e+00,2.232341889992460471e-01
1.667100000000000026e+00,2.918550812362058489e-01
1.666400000000000103e+00,2.492623028559938503e-01
1.666099999999999914e+00,2.529181466670929468e-01
1.665799999999999947e+00,2.179607821999052231e-01
1.665200000000000014e+00,1.401543423831808077e-01
1.664600000000000080e+00,2.701855965642034896e-01
1.663999999999999924e+00,2.520247001911758433e-01
1.663699999999999957e+00,2.673030361645400976e-01
1.663399999999999990e+00,2.089357095418596655e-01
1.663000000000000034e+00,2.155773823868910311e-01
1.662700000000000067e+00,1.519388289022635674e-01
1.662400000000000100e+00,1.701856792690401021e-01
1.661999999999999922e+00,9.466260338071921798e-02
1.661599999999999966e+00,1.142874491859985353e-01
1.661399999999999988e+00,1.523448258591506010e-01
1.661000000000000032e+00,1.105796442416734360e-01
1.660700000000000065e+00,1.499792067189906208e-01
1.660400000000000098e+00,1.750276081995821853e-01
1.660099999999999909e+00,2.164727575228175827e-01
1.659799999999999942e+00,2.026168950884123243e-01
1.659399999999999986e+00,1.539385588644401337e-01
1.658800000000000052e+00,1.743046733056891062e-01
1.658400000000000096e+00,8.803548263930718876e-02
1.657799999999999940e+00,6.195692991445983511e-02
1.657399999999999984e+00,7.431255818150100945e-02
1.656800000000000050e+00,5.849972009169812637e-02
1.656400000000000095e+00,7.152796742231071203e-03
1.656099999999999905e+00,-7.087966768671433160e-02
1.655599999999999961e+00,-2.001528416604482496e-01
1.655299999999999994e+00,-8.814765134670249358e-02
1.655000000000000027e+00,-2.168416755625110492e-02
1.654300000000000104e+00,3.664962828055576272e-02
1.653999999999999915e+00,9.001365836990710134e-02
1.653699999999999948e+00,3.594958709824194742e-02
1.653000000000000025e+00,-4.519884619766031952e-02
1.652700000000000058e+00,-7.412927309023015221e-02
1.652300000000000102e+00,-1.195787987014890197e-02
1.651799999999999935e+00,1.060442092482190291e-01
1.651399999999999979e+00,3.033251542560594372e-02
1.651000000000000023e+00,-5.291477105963393601e-02
1.650300000000000100e+00,1.462610885825249563e-02
1.649899999999999922e+00,-3.185982994551375680e-02
1.649599999999999955e+00,-2.464364176691172248e-02
1.649299999999999988e+00,-1.227053792926188769e-01
1.648900000000000032e+00,-2.042133056135396474e-01
1.648300000000000098e+00,3.952962686157995842e-02
1.647899999999999920e+00,-3.443053043488547571e-02
1.647599999999999953e+00,7.935669928474387014e-03
1.646900000000000031e+00,2.456221911539130387e-03
1.646300000000000097e+00,-1.095939913105248298e-01
1.645999999999999908e+00,-1.723967685260396898e-01
1.645699999999999941e+00,-1.212374974102550795e-02
1.645399999999999974e+00,3.228558532845926532e-03
1.645100000000000007e+00,1.336221209253390940e-02
1.644400000000000084e+00,-2.626175862711910280e-04
1.644099999999999895e+00,1.024796501021031647e-01
1.643799999999999928e+00,6.196495631457729636e-02
1.643399999999999972e+00,4.373389741870944980e-02
1.643199999999999994e+00,-3.293162945377375861e-03
1.642900000000000027e+00,-4.922147893620179571e-02
1.642500000000000071e+00,-1.056874006742127003e-01
1.642200000000000104e+00,-6.956786004121834344e-02
1.641899999999999915e+00,-8.100635056880814422e-02
1.641499999999999959e+00,-5.384042935470054192e-02
1.641199999999999992e+00,-1.134366495149190246e-01
1.640900000000000025e+00,-1.812332860898907549e-01
1.640500000000000069e+00,-2.229073881298074267e-01
1.639899999999999913e+00,-2.766064961853137438e-01
1.639499999999999957e+00,-3.072133424302653237e-01
1.639199999999999990e+00,-1.758526129589689513e-01
1.639000000000000012e+00,-1.856036544766945240e-01
1.638600000000000056e+00,-1.207590068904793035e-01
1.638200000000000101e+00,-1.377174909508206702e-01
1.637899999999999912e+00,-1.274658872944811616e-01
1.637599999999999945e+00,-1.420637874568510262e-01
1.636900000000000022e+00,-1.987736864288505712e-01
1.636600000000000055e+00,-1.485034112336941492e-01
1.636300000000000088e+00,-1.442334457165891926e-01
1.635699999999999932e+00,-2.175300219160389292e-01
1.635399999999999965e+00,-2.721260265518138377e-01
1.635000000000000009e+00,-2.001906037507779346e-01
1.634400000000000075e+00,-2.321732343425926548e-01
1.633599999999999941e+00,-1.256892156620108281e-01
1.633299999999999974e+00,-2.156150737308605569e-01
1.632600000000000051e+00,-2.531128251501493787e-01
1.632300000000000084e+00,-3.185049615580040627e-01
1.632100000000000106e+00,-3.365471356863228292e-01
1.631799999999999917e+00,-3.834563014997772745e-01
1.631199999999999983e+00,-3.755920769123524683e-01
1.630900000000000016e+00,-2.983618768505856833e-01
1.630200000000000093e+00,-2.314000603895194352e-01
1.629799999999999915e+00,-1.817864385249452763e-01
1.629499999999999948e+00,-2.846989634006612535e-01
1.629099999999999993e+00,-2.509435665563886086e-01
1.628800000000000026e+00,-1.918904963421966259e-01
1.628500000000000059e+00,-2.891951418081996072e-01
1.628200000000000092e+00,-2.402023754828272462e-01
1.627899999999999903e+00,-2.354004931832270886e-01
1.627599999999999936e+00,-2.756234784119688808e-01
1.627299999999999969e+00,-3.109440062606417809e-01
1.627099999999999991e+00,-5.595857895596307863e-01
1.626400000000000068e+00,-5.140425110857805846e-01
1.626100000000000101e+00,-5.288251337808198560e-01
1.625699999999999923e+00,-5.124325517332286584e-01
1.625399999999999956e+00,-4.264876985645045249e-01
1.625000000000000000e+00,-3.595982034207759193e-01
1.624600000000000044e+00,-2.611896025107862673e-01
1.624200000000000088e+00,-3.130829226000858556e-01
1.623899999999999899e+00,-2.897145213837451494e-01
1.623599999999999932e+00,-2.961808904578845381e-01
1.622900000000000009e+00,-3.612855656138884708e-01
1.622300000000000075e+00,-4.827273443491590932e-01
1.622000000000000108e+00,-5.212859303613606166e-01
1.621699999999999919e+00,-5.592435633752605995e-01
1.621399999999999952e+00,-5.372799277443724986e-01
1.621099999999999985e+00,-5.240962233128352299e-01
1.620800000000000018e+00,-5.032703305241602587e-01
1.620500000000000052e+00,-5.414334824628552756e-01
1.620200000000000085e+00,-4.587848987895083441e-01
1.619899999999999896e+00,-4.846820441380822464e-01
1.619499999999999940e+00,-4.004964376323749686e-01
1.618800000000000017e+00,-3.298523750047341330e-01
1.618500000000000050e+00,-4.045175755906620374e-01
1.618100000000000094e+00,-4.726696878856739836e-01
1.617799999999999905e+00,-5.246854904067226322e-01
1.617199999999999971e+00,-5.449517254343776429e-01
1.616900000000000004e+00,-4.524560418151662988e-01
1.616300000000000070e+00,-5.543902582133379831e-01
1.616000000000000103e+00,-6.207022149509050513e-01
1.615399999999999947e+00,-6.763998833741319272e-01
1.614800000000000013e+00,-5.857730921559125559e-01
1.614400000000000057e+00,-6.309054585458897524e-01
1.614000000000000101e+00,-7.136305463762392387e-01
1.613699999999999912e+00,-7.647872638368198306e-01
1.612999999999999989e+00,-8.007693380838836195e-01
1.612600000000000033e+00,-7.480347689717975479e-01
1.612300000000000066e+00,-7.038352005444767912e-01
1.611599999999999921e+00,-6.292248999715567281e-01
1.611299999999999955e+00,-6.304155469600246642e-01
1.610999999999999988e+00,-6.545705969938052649e-01
1.610700000000000021e+00,-7.306163305023476440e-01
1.610400000000000054e+00,-6.599959643735497927e-01
1.610100000000000087e+00,-7.235276613322926265e-01
1.609799999999999898e+00,-7.047928176747743079e-01
1.609399999999999942e+00,-6.542341980538511903e-01
1.609199999999999964e+00,-5.678651408860292404e-01
1.608800000000000008e+00,-7.027491242476112676e-01
1.608500000000000041e+00,-7.242498777113547392e-01
1.607799999999999896e+00,-5.588142205578856547e-01
1.607199999999999962e+00,-5.959188965061306131e-01
1.606899999999999995e+00,-6.648562058867921731e-01
1.606500000000000039e+00,-7.282770896017108919e-01
1.605900000000000105e+00,-6.809355881196889060e-01
1.605599999999999916e+00,-6.895210863168756976e-01
1.605299999999999949e+00,-7.104108131781271540e-01
1.604999999999999982e+00,-6.885132070563564355e-01
1.604600000000000026e+00,-8.188008341142132274e-01
1.604000000000000092e+00,-8.322629321712640138e-01
1.603299999999999947e+00,-7.991209759550601532e-01
1.602700000000000014e+00,-7.567081703379295865e-01
1.602000000000000091e+00,-7.405317572518020919e-01
1.601299999999999946e+00,-9.649290266566454832e-01
1.600999999999999979e+00,-8.812687498539404363e-01
1.600700000000000012e+00,-8.935104495949932613e-01
1.600000000000000089e+00,-8.070115488763296430e-01
1.599599999999999911e+00,-9.534480245671633769e-01
1.599299999999999944e+00,-9.665478865539950393e-01
1.598999999999999977e+00,-9.243721252779647513e-01
1.598700000000000010e+00,-1.082468078513788790e+00
1.598400000000000043e+00,-1.063120427050728845e+00
1.598000000000000087e+00,-1.106155381456683351e+00
1.597699999999999898e+00,-1.022527165779347325e+00
1.597399999999999931e+00,-9.611384279427370725e-01
1.597099999999999964e+00,-9.422737588164407097e-01
1.596799999999999997e+00,-9.352959772488712575e-01
1.596400000000000041e+00,-1.026164752474314934e+00
1.596100000000000074e+00,-1.015715850650848795e+00
1.595800000000000107e+00,-8.923466432500353207e-01
1.595499999999999918e+00,-8.945698404366243528e-01
1.595199999999999951e+00,-9.218838430167380915e-01
1.594500000000000028e+00,-1.072782901008310974e+00
1.593800000000000106e+00,-1.066180328117630083e+00
1.593499999999999917e+00,-9.721339551206458207e-01
1.593199999999999950e+00,-1.071363605117600759e+00
1.592400000000000038e+00,-1.031405479657437896e+00
1.592100000000000071e+00,-1.086115235731689665e+00
1.591699999999999893e+00,-1.027728779317074626e+00
1.591099999999999959e+00,-8.860094921223082842e-01
1.590799999999999992e+00,-1.066440653248613257e+00
1.590400000000000036e+00,-1.018906211042950538e+00
1.590100000000000069e+00,-1.140883322255699994e+00
1.589499999999999913e+00,-1.198660380929798874e+00
1.589199999999999946e+00,-1.248071706292513960e+00
1.588899999999999979e+00,-1.164213022305724099e+00
1.588500000000000023e+00,-1.146526814966870145e+00
1.588200000000000056e+00,-1.235450242894481354e+00
1.587800000000000100e+00,-1.391623342132230379e+00
1.587499999999999911e+00,-1.304282524178766778e+00
1.587199999999999944e+00,-1.374974665130715312e+00
1.586899999999999977e+00,-1.447324653312126452e+00
1.586600000000000010e+00,-1.420166231406918333e+00
1.586200000000000054e+00,-1.387781677806947167e+00
1.585900000000000087e+00,-1.461755525845615633e+00
1.585599999999999898e+00,-1.448007418447440964e+00
1.585299999999999931e+00,-1.388817831882594556e+00
1.584699999999999998e+00,-1.363305616213384530e+00
1.583900000000000086e+00,-1.292862993814997807e+00
1.583599999999999897e+00,-1.465565183309761821e+00
1.583299999999999930e+00,-1.278448153674716758e+00
1.582999999999999963e+00,-1.265952135319145633e+00
1.582699999999999996e+00,-1.324832672426438984e+00
1.582000000000000073e+00,-1.409036612348008033e+00
1.581700000000000106e+00,-1.394157916374295869e+00
1.581099999999999950e+00,-1.423311289336717689e+00
1.580799999999999983e+00,-1.521774981832341167e+00
1.580100000000000060e+00,-1.468033214155686661e+00
1.579399999999999915e+00,-1.302667190920033580e+00
1.579099999999999948e+00,-1.371058889500058386e+00
1.578300000000000036e+00,-1.497781030087349308e+00
1.577599999999999891e+00,-1.491978381232619721e+00
1.577299999999999924e+00,-1.554857987693183841e+00
1.576999999999999957e+00,-1.546159541709196672e+00
1.576400000000000023e+00,-1.473624928380670607e+00
1.575800000000000090e+00,-1.538458823031364719e+00
1.575399999999999912e+00,-1.653480451360277881e+00
1.574899999999999967e+00,-1.729512231401098665e+00
1.574500000000000011e+00,-1.703591961555329215e+00
1.574200000000000044e+00,-1.637313435248494820e+00
1.573900000000000077e+00,-1.655006974643057793e+00
1.573499999999999899e+00,-1.650381673675999750e+00
1.573199999999999932e+00,-1.694557564114584247e+00
1.572500000000000009e+00,-1.667143511413591517e+00
1.571800000000000086e+00,-1.693104635997529694e+00
1.571199999999999930e+00,-1.638545047262865317e+00
1.570799999999999974e+00,-1.734781927132961865e+00
1.570500000000000007e+00,-1.823225131107348407e+00
1.570200000000000040e+00,-1.861575443305122590e+00
1.569600000000000106e+00,-1.863802987594077143e+00
1.568899999999999961e+00,-1.624072125116712950e+00
1.568200000000000038e+00,-1.649899506658055515e+00
1.567499999999999893e+00,-1.739688265235770581e+00
1.567199999999999926e+00,-1.743620453749893162e+00
1.566899999999999959e+00,-1.788107553572695130e+00
1.566500000000000004e+00,-1.831823656317597360e+00
1.566200000000000037e+00,-1.906195792610205997e+00
1.565900000000000070e+00,-1.881338436066169129e+00
1.565199999999999925e+00,-1.963877667089837464e+00
1.564899999999999958e+00,-1.915922446121647083e+00
1.564599999999999991e+00,-1.818623422245122745e+00
1.563900000000000068e+00,-1.831770255467015440e+00
1.563600000000000101e+00,-1.887750941497335466e+00
1.563299999999999912e+00,-1.970495636490886993e+00
1.562599999999999989e+00,-2.001319635006483022e+00
1.562200000000000033e+00,-2.094214893108656828e+00
1.561700000000000088e+00,-2.098016126140470838e+00
1.560999999999999943e+00,-1.959651875099461371e+00
1.560400000000000009e+00,-2.016601754273577463e+00
1.559700000000000086e+00,-1.987183912549681741e+00
1.559299999999999908e+00,-2.050300252986418048e+00
1.558999999999999941e+00,-2.101613310489733433e+00
1.558499999999999996e+00,-2.163492050517856757e+00
1.558100000000000041e+00,-2.251313952021834375e+00
1.557500000000000107e+00,-2.270232759845301818e+00
1.556799999999999962e+00,-2.254030067213187216e+00
1.556100000000000039e+00,-2.197972894819530509e+00
1.555700000000000083e+00,-2.193155817162110832e+00
1.555399999999999894e+00,-2.301773948554588944e+00
1.554699999999999971e+00,-2.252495874942479936e+00
1.554400000000000004e+00,-2.324398294156759803e+00
1.553800000000000070e+00,-2.375045219018493636e+00
1.553500000000000103e+00,-2.433547016326889079e+00
1.553199999999999914e+00,-2.370711580176269262e+00
1.552799999999999958e+00,-2.465750996005940276e+00
1.552300000000000013e+00,-2.483892993182784004e+00
1.551600000000000090e+00,-2.468207620644202738e+00
1.551199999999999912e+00,-2.474679472581897688e+00
1.550899999999999945e+00,-2.538464148013619415e+00
1.550499999999999989e+00,-2.468117146986557042e+00
1.549900000000000055e+00,-2.446354707013806529e+00
1.549500000000000099e+00,-2.549694363877113901e+00
1.549199999999999910e+00,-2.691702984662647236e+00
1.548499999999999988e+00,-2.662157221540190744e+00
1.548200000000000021e+00,-2.734022516412068615e+00
1.548000000000000043e+00,-2.764218856481353459e+00
1.547400000000000109e+00,-2.696446374566077608e+00
1.546999999999999931e+00,-2.775331212960096217e+00
1.546699999999999964e+00,-2.682816392166400998e+00
1.546100000000000030e+00,-2.602230056850552753e+00
1.545700000000000074e+00,-2.663756154438774004e+00
1.544999999999999929e+00,-2.613004614285870719e+00
1.544599999999999973e+00,-2.698534627412589426e+00
1.544300000000000006e+00,-2.674607245410197898e+00
1.544000000000000039e+00,-2.757051973475630025e+00
1.543600000000000083e+00,-2.796740460956660623e+00
1.543299999999999894e+00,-2.916819559370224635e+00
1.542999999999999927e+00,-2.879651877416358641e+00
1.542300000000000004e+00,-2.920067842920089696e+00
1.542000000000000037e+00,-2.951575502201878809e+00
1.541700000000000070e+00,-2.991182305070970493e+00
1.541400000000000103e+00,-2.955543618713123877e+00
1.540799999999999947e+00,-2.983868478703688432e+00
1.540000000000000036e+00,-3.098380434037213860e+00
1.539400000000000102e+00,-3.143783927371957887e+00
1.539099999999999913e+00,-3.021147693359899300e+00
1.538499999999999979e+00,-3.054098499872398342e+00
1.537800000000000056e+00,-3.169523232831195969e+00
1.537400000000000100e+00,-3.211350320579762219e+00
1.537099999999999911e+00,-3.233258643657241471e+00
1.536699999999999955e+00,-3.248010290672707079e+00
1.536299999999999999e+00,-3.264324203641928879e+00
1.535700000000000065e+00,-3.099980512176643721e+00
1.535300000000000109e+00,-3.267580278832910690e+00
1.534999999999999920e+00,-3.310727711205909696e+00
1.534299999999999997e+00,-3.277367357678619086e+00
1.533800000000000052e+00,-3.198194563808556712e+00
1.533099999999999907e+00,-3.317905836941557052e+00
1.532799999999999940e+00,-3.349592064098676047e+00
1.532399999999999984e+00,-3.563632824371380625e+00
1.532100000000000017e+00,-3.511112288668346348e+00
1.531800000000000050e+00,-3.448166180038039208e+00
1.530999999999999917e+00,-3.503243801082287057e+00
1.530499999999999972e+00,-3.531657567683744503e+00
1.530100000000000016e+00,-3.648173148122334730e+00
1.529900000000000038e+00,-3.735145847570501942e+00
1.529300000000000104e+00,-3.729642338450803951e+00
1.528999999999999915e+00,-3.663793921489591376e+00
1.528699999999999948e+00,-3.726918413221678161e+00
1.528299999999999992e+00,-3.739884316700768707e+00
1.528000000000000025e+00,-3.738505562848447816e+00
1.527700000000000058e+00,-3.708739835801226015e+00
1.527300000000000102e+00,-3.771544966376001895e+00
1.526999999999999913e+00,-3.784054965324992192e+00
1.526599999999999957e+00,-3.748536153418656536e+00
1.526000000000000023e+00,-3.779545378541655065e+00
1.525700000000000056e+00,-3.810123496327238346e+00
1.525400000000000089e+00,-3.950636998975229464e+00
1.525099999999999900e+00,-3.975889053456620914e+00
1.524699999999999944e+00,-3.931103822618544630e+00
1.524399999999999977e+00,-3.874516805332708369e+00
1.524100000000000010e+00,-3.917154508104817801e+00
1.523700000000000054e+00,-3.887892924955924645e+00
1.523400000000000087e+00,-3.991870811191795987e+00
1.522599999999999953e+00,-3.963717413907504206e+00
1.522199999999999998e+00,-4.087875410338851268e+00
1.521900000000000031e+00,-4.036094816678263975e+00
1.521300000000000097e+00,-4.095144431503529248e+00
1.520999999999999908e+00,-4.073098678174583043e+00
1.520699999999999941e+00,-4.109612487511113521e+00
1.520100000000000007e+00,-4.215489064351551463e+00
1.519800000000000040e+00,-4.261403020246277151e+00
1.519400000000000084e+00,-4.262960103708183901e+00
1.519099999999999895e+00,-4.216262013789079610e+00
1.518799999999999928e+00,-4.213847191086948385e+00
1.518100000000000005e+00,-4.307537646494087547e+00
1.517900000000000027e+00,-4.356776982589183334e+00
1.517500000000000071e+00,-4.472861687937566444e+00
1.517300000000000093e+00,-4.447071427775631136e+00
1.516899999999999915e+00,-4.539999898755218588e+00
1.516499999999999959e+00,-4.499445962542064414e+00
1.516199999999999992e+00,-4.479280697053822813e+00
1.515900000000000025e+00,-4.427386663222784513e+00
1.515600000000000058e+00,-4.490619946882334013e+00
1.515300000000000091e+00,-4.410690123100597937e+00
1.514899999999999913e+00,-4.496227715875597220e+00
1.514599999999999946e+00,-4.515056491850941711e+00
1.514299999999999979e+00,-4.607654848972838835e+00
1.514000000000000012e+00,-4.589769297497127809e+00
1.513600000000000056e+00,-4.633722986121559195e+00
1.512899999999999912e+00,-4.725005905072306334e+00
1.512499999999999956e+00,-4.758718555335997635e+00
1.512199999999999989e+00,-4.749341109763858704e+00
1.511500000000000066e+00,-4.857704915222239350e+00
1.511100000000000110e+00,-4.837489065616287220e+00
1.510799999999999921e+00,-4.832339337395349155e+00
1.510199999999999987e+00,-5.069678170162468689e+00
1.509900000000000020e+00,-5.129011891015066382e+00
1.509700000000000042e+00,-5.025157265704620180e+00
1.509300000000000086e+00,-5.044528800090056109e+00
1.508599999999999941e+00,-5.007664824136556447e+00
1.508299999999999974e+00,-5.216277026907131464e+00
1.507900000000000018e+00,-5.156159591778244788e+00
1.507300000000000084e+00,-5.122623239340803991e+00
1.506899999999999906e+00,-5.191591044168605507e+00
1.506599999999999939e+00,-5.220312499045528298e+00
1.506000000000000005e+00,-5.372918647482318733e+00
1.505700000000000038e+00,-5.367886945174035418e+00
1.504999999999999893e+00,-5.452529047220763481e+00
1.504699999999999926e+00,-5.601850675299082205e+00
1.504399999999999959e+00,-5.379463336177298771e+00
1.503800000000000026e+00,-5.408521406912759844e+00
1.503400000000000070e+00,-5.481944187226035936e+00
1.502699999999999925e+00,-5.537496179429477472e+00
1.502399999999999958e+00,-5.614225876294197448e+00
1.502099999999999991e+00,-5.631698524090344549e+00
1.501400000000000068e+00,-5.757956071000304377e+00
1.501100000000000101e+00,-5.786704359886374327e+00
1.500799999999999912e+00,-5.869286636316518369e+00
1.500499999999999945e+00,-5.870608269301861526e+00
1.500199999999999978e+00,-5.889098408388797168e+00
1.499900000000000011e+00,-5.904864916262027030e+00
1.499600000000000044e+00,-5.900506570615058344e+00
1.499200000000000088e+00,-5.953992271540663239e+00
1.498499999999999943e+00,-6.021420692130154961e+00
1.497800000000000020e+00,-6.062510911947292414e+00
1.497500000000000053e+00,-6.039623731600006984e+00
1.497200000000000086e+00,-6.078823457041516498e+00
1.496599999999999930e+00,-6.148001029373639348e+00
1.496299999999999963e+00,-6.213809429437937126e+00
1.495900000000000007e+00,-6.166780412877881368e+00
1.495400000000000063e+00,-6.158894602406594920e+00
1.495000000000000107e+00,-6.212449866928835718e+00
1.494799999999999907e+00,-6.332421347260246414e+00
1.494399999999999951e+00,-6.393317575926690921e+00
1.494199999999999973e+00,-6.433139567821929639e+00
1.493900000000000006e+00,-6.430361845136643772e+00
1.493600000000000039e+00,-6.398435712757534866e+00
1.492899999999999894e+00,-6.558069845312084034e+00
1.492699999999999916e+00,-6.712143919652708846e+00
1.492299999999999960e+00,-6.660477329038274164e+00
1.491700000000000026e+00,-6.734922594055659850e+00
1.491400000000000059e+00,-6.786042019630428079e+00
1.491000000000000103e+00,-6.790119896459781756e+00
1.490299999999999958e+00,-6.851881209101427395e+00
1.489500000000000046e+00,-6.857093495320904175e+00
1.489200000000000079e+00,-6.871994690535627726e+00
1.488899999999999890e+00,-6.968295408520466694e+00
1.488199999999999967e+00,-7.080133223851328594e+00
1.487900000000000000e+00,-7.260977385228212455e+00
1.487200000000000077e+00,-7.122947179271591267e+00
1.486900000000000110e+00,-7.225005701786551882e+00
1.486599999999999921e+00,-7.143762976534375753e+00
1.486199999999999966e+00,-7.281524431853799939e+00
1.485899999999999999e+00,-7.288493667685462363e+00
1.485600000000000032e+00,-7.329319504091862392e+00
1.485300000000000065e+00,-7.291331915851816170e+00
1.485000000000000098e+00,-7.426238764700419104e+00
1.484699999999999909e+00,-7.438419860253485005e+00
1.484299999999999953e+00,-7.486198320672421858e+00
1.483999999999999986e+00,-7.478857733281881970e+00
1.483700000000000019e+00,-7.531669699838497323e+00
1.483400000000000052e+00,-7.502032647502613116e+00
1.483000000000000096e+00,-7.517565520153215886e+00
1.482699999999999907e+00,-7.623459209929288605e+00
1.482099999999999973e+00,-7.658718483042735947e+00
1.481800000000000006e+00,-7.728020218142599873e+00
1.481500000000000039e+00,-7.883681059999650742e+00
1.480900000000000105e+00,-7.843329686163177605e+00
1.480699999999999905e+00,-8.054609924560903522e+00
1.480299999999999949e+00,-8.062403359996098473e+00
1.479999999999999982e+00,-8.090119243987347275e+00
1.479700000000000015e+00,-8.031622922221801630e+00
1.479400000000000048e+00,-7.985914463400078489e+00
1.479100000000000081e+00,-8.047878939724302683e+00
1.478699999999999903e+00,-8.228589115347011429e+00
1.478399999999999936e+00,-8.259893614557221042e+00
1.477999999999999980e+00,-8.256501683866993346e+00
1.477600000000000025e+00,-8.236764131917643894e+00
1.477300000000000058e+00,-8.146891281706706067e+00
1.476599999999999913e+00,-8.274638981918807090e+00
1.476299999999999946e+00,-8.332980968325363946e+00
1.475899999999999990e+00,-8.352032793537775390e+00
1.475300000000000056e+00,-8.485511346748801031e+00
1.475000000000000089e+00,-8.508571655084594454e+00
1.474599999999999911e+00,-8.494158552168478593e+00
1.474299999999999944e+00,-8.578571858249526727e+00
1.473899999999999988e+00,-8.624793360079847204e+00
1.473600000000000021e+00,-8.696273355133891769e+00
1.473300000000000054e+00,-8.731918236955412027e+00
1.473000000000000087e+00,-8.800586052905030598e+00
1.472599999999999909e+00,-8.803657961403786203e+00
1.472299999999999942e+00,-8.894406791432398762e+00
1.471999999999999975e+00,-8.888949909869117150e+00
1.471700000000000008e+00,-8.935631018672403059e+00
1.471000000000000085e+00,-8.960518190676783234e+00
1.470699999999999896e+00,-9.096779898055441294e+00
1.470399999999999929e+00,-9.069684318466913808e+00
1.469899999999999984e+00,-9.211025918849387040e+00
1.469500000000000028e+00,-9.345091364693775660e+00
1.469000000000000083e+00,-9.382356081445980323e+00
1.468699999999999894e+00,-9.411264543093041723e+00
1.468299999999999939e+00,-9.433793481311743889e+00
1.467700000000000005e+00,-9.506161951521995945e+00
1.467300000000000049e+00,-9.520871340518414883e+00
