# T (K), dc/c (x 1e-5)
5.783000000000000362e-01,4.250376833295763657e-01
5.784000000000000252e-01,3.999858378834781347e-01
5.785000000000000142e-01,3.444633612119168409e-01
5.786000000000000032e-01,2.845223088250798393e-01
5.786999999999999922e-01,3.391087602580783456e-01
5.787999999999999812e-01,4.270258159762893024e-01
5.797999999999999821e-01,4.481267177321635042e-01
5.802000000000000490e-01,3.780663212306248355e-01
5.806999999999999940e-01,3.283421402216373797e-01
5.815000000000000169e-01,4.243127049780763826e-01
5.818999999999999728e-01,4.711394772221872973e-01
5.823000000000000398e-01,3.586493052594821318e-01
5.830999999999999517e-01,3.044750679680099381e-01
5.836000000000000076e-01,3.826448159374696290e-01
5.839999999999999636e-01,4.220819282433219688e-01
5.845000000000000195e-01,4.715794091072437189e-01
5.855000000000000204e-01,4.404259055343427431e-01
5.859999999999999654e-01,3.708673325133386989e-01
5.866000000000000103e-01,2.149358846307062310e-01
5.876000000000000112e-01,1.786178395177468181e-01
5.881999999999999451e-01,3.210161095684987420e-01
5.887000000000000011e-01,4.246947124061267176e-01
5.897999999999999909e-01,5.650127320108396800e-01
5.903000000000000469e-01,5.404038903841660302e-01
5.914000000000000368e-01,4.712240504333711222e-01
5.919999999999999707e-01,4.555169869595928067e-01
5.925000000000000266e-01,4.560246390419809837e-01
5.930999999999999606e-01,4.586655916682892409e-01
5.941999999999999504e-01,3.722909967815565269e-01
5.947999999999999954e-01,3.111034606737375086e-01
5.954000000000000403e-01,2.255741857228911462e-01
5.965000000000000302e-01,1.159577159853797945e-01
5.970999999999999641e-01,1.546446059044791488e-01
5.977000000000000091e-01,3.251504740671093407e-01
5.988999999999999879e-01,4.388456797668727760e-01
5.995000000000000329e-01,4.589177130695520912e-01
6.000999999999999668e-01,3.933879930141898074e-01
6.012999999999999456e-01,3.063045111735941961e-01
6.018000000000000016e-01,3.419371716409012052e-01
6.025000000000000355e-01,5.657497955704126058e-01
6.042999999999999483e-01,7.077706824250307172e-01
6.048999999999999932e-01,6.156031608505255770e-01
6.060999999999999721e-01,5.153920018174473761e-01
6.068000000000000060e-01,4.361671613111622325e-01
6.074000000000000510e-01,4.468463537996328894e-01
6.086000000000000298e-01,3.653524006784849565e-01
6.091999999999999638e-01,2.279286248000071680e-01
6.098000000000000087e-01,2.781262920712205822e-01
6.104000000000000536e-01,3.382760242483185964e-01
6.116000000000000325e-01,3.533468762095771654e-01
6.128000000000000114e-01,5.239925657480226651e-01
6.140999999999999792e-01,4.968829285022485220e-01
6.147000000000000242e-01,3.723879322305309048e-01
6.152999999999999581e-01,3.395962670428023245e-01
6.159000000000000030e-01,3.199968086789993227e-01
6.171999999999999709e-01,3.796295917512745310e-01
6.178000000000000158e-01,4.611164363001250543e-01
6.185000000000000497e-01,4.528894597011169365e-01
6.197000000000000286e-01,2.872064812873718620e-01
6.202999999999999625e-01,1.860372331264194268e-01
6.209999999999999964e-01,2.135909440316896835e-01
6.221999999999999753e-01,3.372177731684534163e-01
6.228000000000000203e-01,4.966342347993235595e-01
6.233999999999999542e-01,6.317263492667776204e-01
6.246000000000000441e-01,5.295027456647086739e-01
6.252999999999999670e-01,4.615611747368984497e-01
6.258000000000000229e-01,4.507332311489038457e-01
6.264999999999999458e-01,4.825722527409778140e-01
6.277000000000000357e-01,6.695422444614367308e-01
6.282999999999999696e-01,7.562472983388586201e-01
6.289000000000000146e-01,6.888312333425431477e-01
6.300999999999999934e-01,4.803195330781661054e-01
6.307000000000000384e-01,4.066076517396420842e-01
6.313999999999999613e-01,4.848415167416509353e-01
6.326000000000000512e-01,5.189547084831708235e-01
6.331999999999999851e-01,6.133418242418743338e-01
6.338000000000000300e-01,6.110112889717682627e-01
6.350000000000000089e-01,5.087185410054578805e-01
6.356000000000000538e-01,4.682841746693607865e-01
6.362999999999999767e-01,5.212989180625637875e-01
6.374999999999999556e-01,5.954637782755608510e-01
6.381000000000000005e-01,4.897904692241711877e-01
6.387000000000000455e-01,4.471433873007974458e-01
6.399000000000000243e-01,5.865143551257550047e-01
6.404999999999999583e-01,6.992545921818537069e-01
6.410000000000000142e-01,7.065711838428372360e-01
6.421999999999999931e-01,7.105531811512125762e-01
6.428000000000000380e-01,6.356423312022050354e-01
6.433999999999999719e-01,5.836265366945054822e-01
6.444999999999999618e-01,6.778646826488889943e-01
6.451000000000000068e-01,5.817551409585718369e-01
6.455999999999999517e-01,4.770950225894141639e-01
6.468000000000000416e-01,5.983897836648330859e-01
6.473999999999999755e-01,5.379035067331218167e-01
6.480000000000000204e-01,4.143115709256809942e-01
6.491000000000000103e-01,4.239423992613219894e-01
6.497000000000000552e-01,3.269019936574389940e-01
6.502999999999999892e-01,3.142212431705287967e-01
6.513999999999999790e-01,3.827533163050143017e-01
6.520000000000000240e-01,3.610826487171047705e-01
6.525999999999999579e-01,3.308368751109118655e-01
6.536999999999999478e-01,4.698567319228407202e-01
6.542000000000000037e-01,5.894431819931261751e-01
6.548000000000000487e-01,5.977102973538984676e-01
6.559000000000000385e-01,5.787759939098564566e-01
6.564999999999999725e-01,4.898977395344163432e-01
6.570000000000000284e-01,5.205113281115596457e-01
6.580000000000000293e-01,6.633023442024392757e-01
6.585999999999999632e-01,6.627601970727649006e-01
6.591000000000000192e-01,5.288322656342718808e-01
6.602000000000000091e-01,6.659125845027004109e-01
6.612000000000000099e-01,6.913150447401491538e-01
6.622999999999999998e-01,4.441598981706350591e-01
6.629000000000000448e-01,3.450719828235215281e-01
6.633999999999999897e-01,3.600578209749698555e-01
6.643999999999999906e-01,2.834018300766237286e-01
6.649000000000000465e-01,1.502867438063449912e-01
6.654999999999999805e-01,2.156047588217774313e-01
6.664999999999999813e-01,3.502427259501387224e-01
6.670000000000000373e-01,3.973351295178599307e-01
6.674999999999999822e-01,5.054321273768109801e-01
6.685999999999999721e-01,5.337221717090874229e-01
6.691000000000000281e-01,4.523310292768351060e-01
6.695999999999999730e-01,4.407490473480840665e-01
6.705999999999999739e-01,3.782070668071789155e-01
6.711000000000000298e-01,4.242711085524885628e-01
6.715999999999999748e-01,5.605951612864569222e-01
6.724999999999999867e-01,4.877880054464009962e-01
6.730000000000000426e-01,4.545784984542541873e-01
6.734999999999999876e-01,5.356216705558968227e-01
6.744999999999999885e-01,4.376610076438423591e-01
6.750000000000000444e-01,3.170796818807589679e-01
6.755999999999999783e-01,3.502379044939378794e-01
6.764999999999999902e-01,5.256683583039489793e-01
6.770000000000000462e-01,6.244229004358854418e-01
6.774999999999999911e-01,5.639183898826388708e-01
6.784999999999999920e-01,5.477104416023721445e-01
6.790000000000000480e-01,5.211359309707829235e-01
6.794000000000000039e-01,4.455335603651203180e-01
6.804000000000000048e-01,5.085000911800308110e-01
6.808999999999999497e-01,6.077373266905614635e-01
6.814000000000000057e-01,6.229212594939548264e-01
6.823000000000000176e-01,6.616335440338678708e-01
6.827999999999999625e-01,6.906606287209664519e-01
6.832000000000000295e-01,6.532481179736746579e-01
6.842000000000000304e-01,5.506103666419264187e-01
6.846999999999999753e-01,5.113826220748559637e-01
6.852000000000000313e-01,4.384731706371454707e-01
6.861000000000000432e-01,3.087060181563758832e-01
6.865999999999999881e-01,3.177282539340597345e-01
6.871000000000000441e-01,3.710842981169979460e-01
6.881000000000000449e-01,4.927400937523364055e-01
6.885000000000000009e-01,5.914176608549166492e-01
6.889999999999999458e-01,5.282180155910163322e-01
6.898999999999999577e-01,4.624185762928858523e-01
6.903000000000000247e-01,4.420024526537256193e-01
6.907999999999999696e-01,4.578756433098107315e-01
6.916999999999999815e-01,3.848031142818448269e-01
6.922000000000000375e-01,3.296224026207595359e-01
6.926999999999999824e-01,3.433858113450040661e-01
6.932000000000000384e-01,4.687281682274040961e-01
6.941000000000000503e-01,5.876766540162761121e-01
6.945000000000000062e-01,5.722176960464725459e-01
6.949999999999999512e-01,5.051525987060387912e-01
6.963000000000000300e-01,4.414935578791307491e-01
6.976999999999999869e-01,6.161075876416990393e-01
6.985999999999999988e-01,7.979241548795044103e-01
6.995999999999999996e-01,6.772724232926934373e-01
6.999999999999999556e-01,4.905009142669729538e-01
7.005000000000000115e-01,5.343850510563662448e-01
7.014000000000000234e-01,5.481340797210978444e-01
7.017999999999999794e-01,5.537770423501264805e-01
7.023000000000000353e-01,6.129348813502829563e-01
7.032000000000000473e-01,6.277692734180518874e-01
7.039999999999999591e-01,6.593247294904439615e-01
7.049999999999999600e-01,5.356132938740291172e-01
7.054000000000000270e-01,5.150472957051008827e-01
7.058999999999999719e-01,5.516825801681924935e-01
7.067999999999999838e-01,4.470126978549653352e-01
7.073000000000000398e-01,4.466975307362061054e-01
7.076999999999999957e-01,4.359729110495181303e-01
7.089999999999999636e-01,4.235967055434864958e-01
7.095000000000000195e-01,4.831406397239057515e-01
7.104000000000000314e-01,4.876069899643485916e-01
7.107999999999999874e-01,4.887745696031692844e-01
7.113000000000000433e-01,5.507962006991834469e-01
7.122000000000000552e-01,5.519313617525557492e-01
7.130999999999999561e-01,5.304420561371564480e-01
7.144000000000000350e-01,5.519742902316865374e-01
7.157999999999999918e-01,5.502049811670741697e-01
7.161999999999999478e-01,5.819844462995197309e-01
7.166000000000000147e-01,5.609582755132188625e-01
7.176000000000000156e-01,6.295871066998932619e-01
7.185000000000000275e-01,6.947839305115410813e-01
7.194000000000000394e-01,5.847044627078739065e-01
7.197999999999999954e-01,5.221807949155953255e-01
7.203000000000000513e-01,4.922109501488691752e-01
7.210999999999999632e-01,3.862873398870897423e-01
7.216000000000000192e-01,3.431030849156265772e-01
7.219999999999999751e-01,3.496534716222873262e-01
7.225000000000000311e-01,3.651787782990557063e-01
7.234000000000000430e-01,3.524095420316371574e-01
7.237999999999999989e-01,3.621137774654841768e-01
7.251999999999999558e-01,5.360918964007038712e-01
7.256000000000000227e-01,6.803911987724483579e-01
7.259999999999999787e-01,6.680445344279585251e-01
7.268999999999999906e-01,5.883878647020305275e-01
7.274000000000000465e-01,5.753591658866266112e-01
7.278999999999999915e-01,6.275487117148406124e-01
7.288000000000000034e-01,6.466822628362458580e-01
7.292999999999999483e-01,5.999958074127325069e-01
7.297000000000000153e-01,5.551215642889411050e-01
7.306000000000000272e-01,5.332480262697703033e-01
7.309999999999999831e-01,5.514705440627328814e-01
7.315000000000000391e-01,4.453452496463875532e-01
7.324000000000000510e-01,4.064152116674420445e-01
7.328000000000000069e-01,5.076142340914896467e-01
7.331999999999999629e-01,5.405834420786908012e-01
7.346000000000000307e-01,5.580454626985076327e-01
7.349999999999999867e-01,4.565256012010413533e-01
7.359999999999999876e-01,5.417319035848702224e-01
7.365000000000000435e-01,6.211944322379514549e-01
7.379000000000000004e-01,4.713936665824160488e-01
7.382999999999999563e-01,5.242297725590954194e-01
7.388000000000000123e-01,6.594324464831479160e-01
7.397000000000000242e-01,6.533795590071226345e-01
7.400999999999999801e-01,6.282576533481469827e-01
7.406000000000000361e-01,6.307536399865922849e-01
7.415000000000000480e-01,7.594058360580673295e-01
7.419999999999999929e-01,8.982875695829153351e-01
7.423999999999999488e-01,8.014073396543056615e-01
7.433999999999999497e-01,7.345408924110249371e-01
7.438000000000000167e-01,7.244810812734553407e-01
7.441999999999999726e-01,6.764729461493411700e-01
7.451999999999999735e-01,6.577782884403913233e-01
7.457000000000000295e-01,7.281971695278859347e-01
7.460999999999999854e-01,7.454569301532836256e-01
7.466000000000000414e-01,6.507453597169913229e-01
7.475000000000000533e-01,5.612333206063218061e-01
7.479999999999999982e-01,5.065455645316894184e-01
7.485000000000000542e-01,4.444618687245789901e-01
7.492999999999999661e-01,4.858004944444213602e-01
7.498000000000000220e-01,5.435568032962495577e-01
7.502999999999999670e-01,5.233651936092779122e-01
7.511999999999999789e-01,6.037017224960251616e-01
7.517000000000000348e-01,6.184035913490721903e-01
7.520999999999999908e-01,5.866464132217130700e-01
7.530999999999999917e-01,5.158993744875457477e-01
7.534999999999999476e-01,4.527063218122840405e-01
7.540000000000000036e-01,4.710159906139437247e-01
7.549000000000000155e-01,4.854170740843980481e-01
7.553999999999999604e-01,5.151366288090792889e-01
7.559000000000000163e-01,4.935083650429539226e-01
7.568000000000000282e-01,4.797337106691697550e-01
7.572999999999999732e-01,5.244437671122602618e-01
7.578000000000000291e-01,5.798930938358519693e-01
7.587000000000000410e-01,6.802299837088947587e-01
7.597000000000000419e-01,6.360735841355472653e-01
7.606000000000000538e-01,5.253345538392588665e-01
7.610999999999999988e-01,5.930453401091755339e-01
7.614999999999999547e-01,6.661341764562216383e-01
7.624999999999999556e-01,6.141635214974676682e-01
7.630000000000000115e-01,5.635794816733190604e-01
7.634999999999999565e-01,5.379434905465607653e-01
7.643999999999999684e-01,5.312542602192065200e-01
7.648000000000000353e-01,4.669619780626891314e-01
7.662999999999999812e-01,3.046815276933891870e-01
7.667000000000000481e-01,3.809665391706160698e-01
7.671999999999999931e-01,4.585853668584265463e-01
7.681000000000000050e-01,4.093420967329723936e-01
7.685999999999999499e-01,4.025496520405035250e-01
7.691000000000000059e-01,2.955095836912422502e-01
7.701000000000000068e-01,2.120796477594151241e-01
7.705999999999999517e-01,2.369641167253516978e-01
7.711000000000000076e-01,3.525607951574598609e-01
7.720000000000000195e-01,5.083019571450057006e-01
7.724999999999999645e-01,4.936201901227380562e-01
7.730000000000000204e-01,4.158972816636257175e-01
7.743999999999999773e-01,3.929721938015833804e-01
7.749000000000000332e-01,5.009298000822198782e-01
7.762999999999999901e-01,6.329782623843566158e-01
7.768000000000000460e-01,4.940870991411525637e-01
7.778000000000000469e-01,2.941563026028371497e-01
7.782000000000000028e-01,2.707468904085711947e-01
7.786999999999999478e-01,2.664275818932675954e-01
7.791000000000000147e-01,3.221474742091424703e-01
7.801000000000000156e-01,4.641254150350177521e-01
7.805999999999999606e-01,5.022863855618040496e-01
7.810000000000000275e-01,5.140437739217101898e-01
7.820000000000000284e-01,5.390299403790254074e-01
7.824999999999999734e-01,4.682291566160314833e-01
7.830000000000000293e-01,4.505455646879735765e-01
7.839000000000000412e-01,4.892474632735722140e-01
7.843999999999999861e-01,4.753815834015280295e-01
7.849000000000000421e-01,5.328404183404600314e-01
7.858000000000000540e-01,4.982217378639991479e-01
7.862999999999999989e-01,5.321044809045334389e-01
7.868000000000000549e-01,6.939385792378589546e-01
7.876999999999999558e-01,7.647132572232437919e-01
7.882000000000000117e-01,7.503206598692431228e-01
7.886999999999999567e-01,7.116593260585342140e-01
7.896999999999999575e-01,6.841151484057120813e-01
7.902000000000000135e-01,6.310959749868594315e-01
7.905999999999999694e-01,6.977146378967565843e-01
7.924999999999999822e-01,7.639698373809560294e-01
7.933999999999999941e-01,7.840746148646835501e-01
7.939000000000000501e-01,8.272223177772843883e-01
7.943999999999999950e-01,7.681433368485461877e-01
7.959000000000000519e-01,6.296178897704628463e-01
7.963000000000000078e-01,6.167720471974896812e-01
7.973000000000000087e-01,6.958778995936818479e-01
7.977999999999999536e-01,7.144516659567069494e-01
7.983000000000000096e-01,7.289669717032648544e-01
7.992000000000000215e-01,6.978301968447141457e-01
7.996999999999999664e-01,6.608874136464345517e-01
