# T (K), dc/c (x 1e-5)
3.098000000000000198e-01,5.065625682419347409e-03
3.099000000000000088e-01,-4.342630860219919009e-02
3.100999999999999868e-01,-2.125856639216062161e-01
3.101999999999999758e-01,-8.928393228300460227e-02
3.103000000000000203e-01,-5.033135553631027520e-02
3.104000000000000092e-01,-3.767971274161148465e-02
3.104999999999999982e-01,1.214744544597720077e-01
3.105999999999999872e-01,4.231539042819976865e-02
3.106999999999999762e-01,3.193040770265603151e-02
3.108000000000000207e-01,-2.469476907952209144e-01
3.109000000000000097e-01,-2.354682857178881095e-01
3.110999999999999877e-01,-3.773787669582599480e-01
3.111999999999999766e-01,-1.183443074556189550e-01
3.113000000000000211e-01,-2.192563838994030789e-01
3.114000000000000101e-01,-5.135136209933927054e-02
3.114999999999999991e-01,-2.414717365177413561e-02
3.115999999999999881e-01,-3.546648733076423476e-01
3.119999999999999996e-01,-1.244258210085871230e-01
3.120999999999999885e-01,1.862401466817082962e-01
3.121999999999999775e-01,6.828905743341178239e-03
3.123000000000000220e-01,1.057102675237344691e-01
3.124000000000000110e-01,1.125243649024553899e-01
3.125000000000000000e-01,6.576514252331906729e-02
3.126999999999999780e-01,1.917719396890787964e-01
3.128000000000000225e-01,1.035195083339435634e-01
3.129000000000000115e-01,1.884594320617632990e-03
3.130999999999999894e-01,1.912238806032638336e-02
3.131999999999999784e-01,6.629886009665666990e-02
3.134000000000000119e-01,-2.605800198927119005e-02
3.135999999999999899e-01,-2.504295532488308162e-01
3.139000000000000123e-01,-4.387572522187492829e-01
3.141999999999999793e-01,-5.202588462355716564e-02
3.143000000000000238e-01,8.845968197481769713e-02
3.145000000000000018e-01,1.756445387222438648e-01
3.148000000000000242e-01,3.264063103272228927e-01
3.149000000000000132e-01,1.403356402329442587e-01
3.150999999999999912e-01,2.346730460741665303e-02
3.154000000000000137e-01,2.038397674183998198e-01
3.155000000000000027e-01,2.619368044190538702e-01
3.156999999999999806e-01,4.043768893129086051e-01
3.160999999999999921e-01,2.635118567922045685e-01
3.163000000000000256e-01,4.303458631938188866e-02
3.165000000000000036e-01,7.002250300163935515e-02
3.170999999999999930e-01,-1.243576647100568117e-01
3.175000000000000044e-01,-8.604787721260996267e-03
3.180000000000000049e-01,8.397494992001537650e-02
3.195000000000000062e-01,1.957399853153918845e-01
3.206999999999999851e-01,2.713116099448630303e-01
3.224000000000000199e-01,1.957974154463172634e-01
3.276999999999999913e-01,1.817780800595009683e-01
3.316000000000000059e-01,6.961067185357093512e-02
3.361000000000000099e-01,-1.192384154080085856e-01
3.469999999999999751e-01,4.822269222329030047e-02
3.528999999999999915e-01,7.193678365634997851e-02
3.588000000000000078e-01,3.937689162708860741e-02
3.699000000000000066e-01,-2.126283593126385152e-02
3.748000000000000220e-01,8.401722119311290371e-02
3.793000000000000260e-01,1.393090518727040650e-01
3.870999999999999996e-01,2.292317035850030549e-02
3.905000000000000138e-01,2.673176807191628840e-02
3.937999999999999834e-01,1.138496670849442095e-02
3.998999999999999777e-01,1.585753304960205168e-02
4.027999999999999914e-01,4.247093703943017121e-03
4.056000000000000161e-01,-1.252484947815880045e-01
4.112000000000000099e-01,-2.506693556881514628e-02
4.139999999999999791e-01,7.959787279261730519e-02
4.167000000000000148e-01,5.488236322312738114e-02
4.220999999999999752e-01,-1.248308176869737246e-01
4.247000000000000219e-01,1.428042915131613189e-01
4.326999999999999735e-01,-4.658464218544838831e-02
4.380000000000000004e-01,1.913074066100671489e-02
4.431999999999999829e-01,2.338628724858258234e-01
4.457999999999999741e-01,6.639746849623284763e-02
4.484000000000000208e-01,-4.056110587178198001e-02
4.536999999999999922e-01,-8.081133387338886032e-02
4.562999999999999834e-01,1.033908421143594492e-01
4.590000000000000191e-01,9.447663909310874408e-02
4.642000000000000015e-01,-1.112045792845263309e-01
4.668999999999999817e-01,-7.552088885880289815e-02
4.694999999999999729e-01,1.496846701446179484e-01
4.746000000000000218e-01,2.019058357376028734e-03
4.771000000000000241e-01,-1.007341507903579542e-01
4.818999999999999950e-01,-6.721805953670668965e-02
4.843000000000000083e-01,-1.612805001114606673e-01
4.865999999999999770e-01,-2.120702728338180187e-01
4.909000000000000030e-01,-1.572660887537923879e-01
4.929999999999999938e-01,-6.193530581606577351e-02
4.950999999999999845e-01,1.019631055459459534e-01
4.970999999999999863e-01,1.913643166328443668e-01
5.010000000000000009e-01,4.978463330418077953e-02
5.029000000000000137e-01,2.061779404215245970e-01
5.048000000000000265e-01,5.279877764089022096e-02
5.086000000000000520e-01,-2.675780252634797629e-02
5.104999999999999538e-01,-1.423481570884694292e-01
5.124999999999999556e-01,-6.808004504814239854e-02
5.165999999999999481e-01,-1.054530961843455766e-01
5.228000000000000425e-01,-1.830944379041900827e-01
5.268000000000000460e-01,-1.842774932529170906e-01
5.288000000000000478e-01,-6.599427299320637097e-02
5.306999999999999496e-01,-6.700246267745563200e-02
5.343999999999999861e-01,-9.012798587840795128e-02
5.362000000000000099e-01,2.179593601171194925e-02
5.379000000000000448e-01,-8.452550482574393287e-02
5.412000000000000144e-01,-4.240737851090529142e-01
5.427999999999999492e-01,-8.362259087295928484e-02
5.443000000000000060e-01,-1.760215643479157710e-01
5.472000000000000197e-01,1.295244235640616477e-02
5.485999999999999766e-01,-4.443809953965792425e-02
5.499000000000000554e-01,-2.413147295171494400e-01
5.512000000000000233e-01,-1.811190686723789661e-02
5.535999999999999810e-01,2.104640694066003265e-02
5.547999999999999599e-01,6.800755561243726488e-02
5.558999999999999497e-01,-3.337995014048435183e-02
5.580000000000000515e-01,6.298595572917006780e-02
5.590000000000000524e-01,-1.126478014249496368e-01
5.598999999999999533e-01,-8.421003038275570035e-04
5.614000000000000101e-01,2.211029197205101882e-01
5.614999999999999991e-01,-9.992452186711152373e-02
5.615999999999999881e-01,-6.554438515348577285e-03
5.616999999999999771e-01,-4.036583412284316941e-02
5.617999999999999661e-01,-1.807650091065443332e-01
5.618999999999999551e-01,-2.946503853241066451e-01
5.620000000000000551e-01,-1.770025753086788278e-01
5.622000000000000330e-01,1.408961938316921798e-02
5.623000000000000220e-01,1.596581950433456631e-02
5.624000000000000110e-01,8.084550049808325589e-02
5.625000000000000000e-01,-1.869295938436345977e-02
5.626999999999999780e-01,1.444879996124386057e-01
5.627999999999999670e-01,1.269106733297416245e-01
5.628999999999999559e-01,-1.090731142932470712e-02
5.629999999999999449e-01,-2.182127213832770751e-01
5.633000000000000229e-01,-1.100969211670094899e-01
5.635000000000000009e-01,-2.352482689751674017e-01
5.639999999999999458e-01,1.400256112829491861e-01
5.641000000000000458e-01,-7.869480454454949592e-02
5.642000000000000348e-01,2.612506739953310980e-02
5.643000000000000238e-01,1.787291695257955948e-02
5.644000000000000128e-01,7.423441645814103651e-02
5.645000000000000018e-01,-6.618460104024118107e-02
5.647999999999999687e-01,3.137787885565336554e-02
5.649999999999999467e-01,-3.323795843141992556e-02
5.652000000000000357e-01,-1.016853021874712382e-01
5.655000000000000027e-01,-1.505165189022948935e-01
5.662000000000000366e-01,-1.230886448011308254e-01
5.664000000000000146e-01,-3.199220392581091921e-01
5.665000000000000036e-01,-6.016596754996944574e-02
5.667999999999999705e-01,-1.528548147803720780e-01
5.669999999999999485e-01,-1.850398582638212441e-01
5.672000000000000375e-01,1.301054777808963725e-01
5.673000000000000265e-01,-1.298882639784502968e-01
5.674000000000000155e-01,1.034419960144964817e-01
5.675999999999999934e-01,1.223697161550668829e-02
5.676999999999999824e-01,2.924639236726663261e-01
5.678999999999999604e-01,1.832045083944721098e-01
5.681000000000000494e-01,5.274417503490320958e-02
5.682000000000000384e-01,-1.786523979582961552e-01
5.684000000000000163e-01,-7.588179272815230580e-02
5.685000000000000053e-01,-8.112389668043282209e-02
5.685999999999999943e-01,1.766463514584837580e-01
5.687999999999999723e-01,2.529745566672881862e-01
5.689999999999999503e-01,1.289900280495898388e-01
5.692000000000000393e-01,3.700096249925600295e-02
5.694000000000000172e-01,7.873701101424891713e-02
5.695999999999999952e-01,1.231330899771805321e-01
5.696999999999999842e-01,3.904293985691796587e-02
5.698999999999999622e-01,9.650082290096115289e-02
5.703000000000000291e-01,-3.469587028836541159e-02
5.705999999999999961e-01,1.408133539617132945e-01
5.707999999999999741e-01,-1.173837863166038303e-01
5.709999999999999520e-01,2.153567499520593065e-01
5.711000000000000520e-01,-5.143283584117656210e-02
5.712000000000000410e-01,2.936740692196095071e-02
5.714000000000000190e-01,-1.525159586318874105e-01
5.715999999999999970e-01,-1.577809628491096128e-02
5.717999999999999750e-01,2.513103485485583197e-03
5.719999999999999529e-01,1.846080183082134119e-01
5.721000000000000529e-01,-8.701062643395959806e-02
5.722000000000000419e-01,9.991291222034436037e-02
5.724000000000000199e-01,7.019337214584199514e-02
5.725999999999999979e-01,1.110805834175125906e-01
5.726999999999999869e-01,1.418107641713351741e-01
5.727999999999999758e-01,-3.510699448189768396e-02
5.728999999999999648e-01,4.772195424188876989e-02
5.729999999999999538e-01,9.361188879274898178e-02
5.732000000000000428e-01,-2.799836562098617643e-01
5.733000000000000318e-01,-1.058511039435015011e-01
5.734000000000000208e-01,-1.333541896158271789e-01
5.735000000000000098e-01,-3.020414311265262608e-02
5.735999999999999988e-01,-1.277175198645353893e-01
5.736999999999999877e-01,-1.440285090548133196e-01
5.737999999999999767e-01,1.476267568146659437e-01
5.738999999999999657e-01,8.780039530316961771e-02
5.739999999999999547e-01,2.821303184212672344e-01
5.741000000000000547e-01,-2.035144113963767154e-01
5.745000000000000107e-01,-1.745477877325646576e-01
5.748999999999999666e-01,-3.210177160063601431e-01
5.756999999999999895e-01,-2.083787718580685233e-01
5.762000000000000455e-01,-3.464385677241560435e-02
5.766999999999999904e-01,-1.164298533705518807e-01
5.776000000000000023e-01,4.653089147048004165e-02
5.780999999999999472e-01,2.518666016038453859e-01
5.785000000000000142e-01,9.281760313239866000e-02
5.795000000000000151e-01,2.310311963721833062e-01
5.805000000000000160e-01,2.952384277086410602e-01
5.809999999999999609e-01,1.647671206277644129e-01
5.818999999999999728e-01,-1.856884138380188176e-02
5.824000000000000288e-01,8.498931638252667231e-02
5.828999999999999737e-01,2.737189211264763611e-02
5.838999999999999746e-01,-1.766553776196499170e-01
5.844000000000000306e-01,5.655082777048696385e-02
5.848999999999999755e-01,-1.125315440621851987e-01
5.859999999999999654e-01,9.872929389949294116e-03
5.866000000000000103e-01,1.334463215770832767e-01
5.870999999999999552e-01,1.222732249794486990e-02
5.880999999999999561e-01,1.210517180767853723e-01
5.887000000000000011e-01,-1.863284971744504082e-02
5.891999999999999460e-01,-7.601546604685542607e-02
5.903000000000000469e-01,1.827481038187941942e-02
5.907999999999999918e-01,-3.621892019920261441e-02
5.914000000000000368e-01,4.455804864362763323e-02
5.925000000000000266e-01,-7.061072584146638187e-02
5.937000000000000055e-01,8.459296207197816719e-02
5.947999999999999954e-01,4.194033385062950758e-02
5.954000000000000403e-01,9.394426005346584452e-02
5.959999999999999742e-01,-7.732748127788438564e-02
5.970999999999999641e-01,-1.658817204091211361e-01
5.977000000000000091e-01,-2.783250711149774792e-02
5.983000000000000540e-01,-2.399838651366060505e-01
5.994000000000000439e-01,-6.172190174236744792e-02
5.999999999999999778e-01,3.309574158091139334e-02
6.006000000000000227e-01,9.164395747627142319e-02
6.018000000000000016e-01,7.401823264778051303e-02
6.024000000000000465e-01,2.842438847955721104e-01
6.029999999999999805e-01,9.235149256944276408e-02
6.042999999999999483e-01,1.663934594222922225e-01
6.048999999999999932e-01,3.162458365150164763e-01
6.055000000000000382e-01,1.932284738327054163e-01
6.067000000000000171e-01,1.204715215359793701e-01
6.072999999999999510e-01,3.411926493765427004e-03
6.078999999999999959e-01,-2.919532087281235047e-02
6.089999999999999858e-01,1.746456871204178085e-01
6.097000000000000197e-01,-8.085841417107336726e-02
6.102999999999999536e-01,-1.591261908551275805e-01
6.115000000000000435e-01,-9.123021273526438213e-02
6.120999999999999774e-01,2.134273103388526632e-02
6.127000000000000224e-01,-1.070518566227110641e-01
6.139999999999999902e-01,-1.518344921390760160e-01
6.146000000000000352e-01,-9.581714784486958236e-02
6.151999999999999691e-01,-2.474082723597046396e-01
6.163999999999999480e-01,-1.299765452143634148e-01
6.169999999999999929e-01,-8.328898682385932339e-02
6.176000000000000378e-01,-1.047841775995322078e-01
6.187000000000000277e-01,-1.444401826711737835e-01
6.192999999999999616e-01,-2.044625062790246528e-01
6.199000000000000066e-01,-2.316566722073386264e-02
6.206000000000000405e-01,-3.340673961090934174e-02
6.217000000000000304e-01,1.518706024873758831e-01
6.222999999999999643e-01,-1.632594092769554250e-02
6.229000000000000092e-01,-2.925289561488370049e-02
6.240999999999999881e-01,-3.468010657149981912e-01
6.252999999999999670e-01,-1.659253647705424828e-01
6.264999999999999458e-01,-9.692611981559016987e-02
6.270999999999999908e-01,-4.397356098520305290e-02
6.277000000000000357e-01,-2.380711129101095030e-02
6.289000000000000146e-01,4.171292020503777898e-02
6.294999999999999485e-01,-2.797486487700947405e-02
6.300999999999999934e-01,-1.364957679132186297e-01
6.312999999999999723e-01,2.405669488490715796e-02
6.319000000000000172e-01,-4.305228989226147357e-02
6.323999999999999622e-01,1.624498058949534751e-02
6.336000000000000520e-01,3.163338548713623410e-02
6.341999999999999860e-01,-2.246901426741266805e-01
6.348000000000000309e-01,-1.771857092759741570e-01
6.360000000000000098e-01,-3.870635522365637460e-01
6.366000000000000547e-01,-3.840419450760383935e-01
6.370999999999999996e-01,-4.864781997843690142e-01
6.382999999999999785e-01,-2.609738981959977000e-01
6.389000000000000234e-01,-3.436085620617962411e-01
6.393999999999999684e-01,-9.303232991888046866e-02
6.405999999999999472e-01,-2.991980864928869277e-01
6.411000000000000032e-01,-2.150796034149917713e-01
6.417000000000000481e-01,-2.657022744888802301e-01
6.428000000000000380e-01,1.642139240455478266e-01
6.433999999999999719e-01,1.578476573684559070e-01
6.440000000000000169e-01,1.366276340288691826e-01
6.451000000000000068e-01,-2.050354604594137667e-02
6.455999999999999517e-01,-2.278640189300044083e-01
6.461999999999999966e-01,-1.352783993701430487e-01
6.467000000000000526e-01,-1.409792863626328774e-01
6.478000000000000425e-01,-6.251945971082585596e-02
6.482999999999999874e-01,1.281009221745929016e-01
6.489000000000000323e-01,2.976154745257914569e-01
6.500000000000000222e-01,1.897013193902187256e-01
6.505999999999999561e-01,2.186599413608316944e-01
6.511000000000000121e-01,1.510713309626565970e-01
6.516999999999999460e-01,1.927016515654116358e-01
6.526999999999999469e-01,5.983316088931057986e-02
6.532999999999999918e-01,-3.024839982639776492e-02
6.538000000000000478e-01,-5.636003140533241834e-02
6.548000000000000487e-01,-2.334291456503674589e-02
6.552999999999999936e-01,-2.145257630299093540e-03
6.559000000000000385e-01,9.216519912045423313e-02
6.569000000000000394e-01,-1.275979172206767043e-01
6.573999999999999844e-01,8.744590448308392494e-02
6.579000000000000403e-01,-2.473663462880353048e-02
6.590000000000000302e-01,-1.816009053041706817e-04
6.594999999999999751e-01,1.463735176669483662e-01
6.600000000000000311e-01,8.218779077066797056e-02
6.611000000000000210e-01,8.025696617098361518e-02
6.615999999999999659e-01,8.068176190827408556e-02
6.621000000000000218e-01,-3.900362518825328806e-02
6.625999999999999668e-01,-1.014536726290718449e-01
6.636999999999999567e-01,-1.812041894853108071e-01
6.642000000000000126e-01,-2.070392843194130694e-01
6.646999999999999575e-01,1.618199867113308266e-02
6.652000000000000135e-01,-2.613941018464157121e-02
6.662000000000000144e-01,-1.025076445216189652e-01
6.666999999999999593e-01,-1.073759090995283494e-01
6.672000000000000153e-01,-1.663568727089241028e-01
6.682000000000000162e-01,9.393677711132449037e-02
6.686999999999999611e-01,-2.205407696820012586e-01
6.692000000000000171e-01,-1.698765616895954456e-01
6.696999999999999620e-01,-1.738526605558085580e-01
6.706999999999999629e-01,-1.390405257944646034e-01
6.712000000000000188e-01,-2.448372137612501442e-01
6.716999999999999638e-01,-1.329682890084270264e-01
6.726999999999999647e-01,-1.779836335715618001e-01
6.731000000000000316e-01,-1.977545166622848571e-01
6.735999999999999766e-01,-2.783084510713114690e-01
6.744999999999999885e-01,-3.398583513800697564e-01
6.750000000000000444e-01,-2.629312367296449127e-01
6.754999999999999893e-01,-3.051516574094110257e-01
6.768999999999999462e-01,1.842490758737196782e-02
6.774000000000000021e-01,-2.224241846063192973e-01
6.778999999999999471e-01,-1.650876105723734222e-01
6.787999999999999590e-01,-1.205239704271784812e-01
6.793000000000000149e-01,-1.304084571271521553e-01
6.797999999999999599e-01,-2.907777234458614468e-01
6.807999999999999607e-01,-5.569843086566896029e-02
6.812000000000000277e-01,-1.371754840772906325e-01
6.816999999999999726e-01,-3.989862597740230499e-02
6.826999999999999735e-01,-1.115916077303470283e-01
6.831000000000000405e-01,-2.082787183228253791e-01
6.835999999999999854e-01,6.283372404969431169e-02
6.844999999999999973e-01,-8.924012983723035586e-03
6.850000000000000533e-01,-9.693811493740765728e-02
6.854999999999999982e-01,-1.728731515509835948e-01
6.864000000000000101e-01,-1.518184109822271477e-01
6.868999999999999551e-01,-3.364313906440503932e-02
6.873000000000000220e-01,-8.850719377768100082e-02
6.883000000000000229e-01,-6.576071239488157083e-02
6.892000000000000348e-01,-7.349043708279102971e-02
6.901000000000000467e-01,-2.416358341334346460e-01
6.905000000000000027e-01,-2.566340386551534403e-01
6.909999999999999476e-01,-3.122511962124429052e-01
6.919999999999999485e-01,-2.518018613701636377e-01
6.924000000000000155e-01,-1.224962538404206214e-01
6.928999999999999604e-01,-2.828285274386870829e-01
6.937999999999999723e-01,-2.225089084195545908e-01
6.942000000000000393e-01,-2.939535008482916933e-01
6.946999999999999842e-01,-1.221512549694128008e-01
6.955999999999999961e-01,-1.803909911790373966e-01
6.959999999999999520e-01,-2.202722416804630545e-01
6.965000000000000080e-01,-3.370082022367186791e-01
6.974000000000000199e-01,-2.822124284644514369e-01
6.978999999999999648e-01,-8.106308821659671815e-02
6.984000000000000208e-01,-2.262919847249422189e-01
6.993000000000000327e-01,1.063204929894492057e-01
6.997999999999999776e-01,-1.255675892052640352e-01
7.002000000000000446e-01,-2.639622804542340329e-01
7.010999999999999455e-01,-2.961309317132346797e-01
7.016000000000000014e-01,-1.448113865187763138e-01
7.019999999999999574e-01,-3.065526857957663887e-01
7.028999999999999693e-01,-2.428205589459476177e-01
7.034000000000000252e-01,-1.468036285456268131e-01
7.037999999999999812e-01,-1.274438246307734723e-01
7.046999999999999931e-01,-9.964439624894541603e-02
7.052000000000000490e-01,1.512891076845619860e-02
7.056000000000000050e-01,-1.721676237775404683e-02
7.066000000000000059e-01,4.506729235549699480e-02
7.069999999999999618e-01,1.130642157852565916e-01
7.075000000000000178e-01,1.250033500997769220e-01
7.084000000000000297e-01,-9.470147398787541471e-02
7.088999999999999746e-01,-5.972217236730262280e-02
7.093000000000000416e-01,-7.030411639185837891e-02
7.102000000000000535e-01,-1.845755092756706517e-01
7.106999999999999984e-01,-1.114506635415562497e-01
7.110999999999999543e-01,-3.613493941145981547e-02
7.119999999999999662e-01,-1.096283402614761787e-01
7.125000000000000222e-01,-1.111546591189718908e-01
7.128999999999999782e-01,-2.525009746868751570e-01
7.143000000000000460e-01,-1.972445557718908171e-01
7.147999999999999909e-01,-4.175819930801456803e-02
7.157000000000000028e-01,-1.745609639883976064e-02
7.161999999999999478e-01,-4.647928799607847078e-02
7.167000000000000037e-01,-8.682447658310359084e-02
7.176000000000000156e-01,-1.610877402090740151e-01
7.179999999999999716e-01,-7.871520060610900926e-02
7.185000000000000275e-01,-1.462824466632694775e-01
7.194000000000000394e-01,3.053883178373356308e-02
7.198999999999999844e-01,-2.821508202191014975e-02
7.203000000000000513e-01,-2.500907438673200534e-01
7.213000000000000522e-01,-2.282450094559539955e-01
7.217000000000000082e-01,-1.126310482908374488e-01
7.221999999999999531e-01,-1.751078555013219906e-01
7.230999999999999650e-01,-3.849644139294905454e-01
7.236000000000000210e-01,-1.732957317719077961e-01
7.239999999999999769e-01,-2.743530724467829196e-01
7.245000000000000329e-01,-4.235512019506169068e-01
7.255000000000000338e-01,-2.911125069739151638e-01
7.258999999999999897e-01,-2.526908532545890096e-01
7.264000000000000457e-01,-1.062496404207532025e-01
7.272999999999999465e-01,-4.080550983520149499e-02
7.278000000000000025e-01,-1.946883201121461515e-01
7.281999999999999584e-01,-1.537363134787453692e-02
7.291999999999999593e-01,-1.283031277610744737e-02
7.297000000000000153e-01,-1.819917293135022221e-02
7.300999999999999712e-01,-1.618356746496598664e-01
7.310999999999999721e-01,-3.179096059169751465e-01
7.316000000000000281e-01,-1.925960665590485954e-01
7.320999999999999730e-01,-1.394924286731292762e-01
7.330999999999999739e-01,4.157114160431834432e-02
7.335000000000000409e-01,-4.223647535699895372e-02
7.339999999999999858e-01,2.876145573793434732e-02
7.348999999999999977e-01,4.010706424255285063e-02
7.354000000000000536e-01,9.012400735385062145e-02
7.358999999999999986e-01,-5.897044258643775738e-02
7.368000000000000105e-01,-1.153979714742161128e-01
7.372999999999999554e-01,-1.939653936560022662e-01
7.378000000000000114e-01,-9.171526935955789939e-02
7.387000000000000233e-01,-1.907420585342588515e-01
7.391999999999999682e-01,-9.634353400345672946e-02
7.397000000000000242e-01,-4.985319183179121039e-02
7.406000000000000361e-01,-1.203491819245562089e-01
7.410999999999999810e-01,-1.089995567174018160e-01
7.416000000000000369e-01,-2.471069925050759231e-01
7.425000000000000488e-01,-3.541671738291156668e-01
7.429999999999999938e-01,-2.778664010262619777e-01
7.435000000000000497e-01,-2.402772137202844327e-01
7.445000000000000506e-01,-1.049938768026784791e-01
7.449999999999999956e-01,-5.083493384915027669e-01
7.455000000000000515e-01,-2.774056963469461179e-01
7.465000000000000524e-01,-3.853902440856260547e-01
7.469000000000000083e-01,-3.112285274499545507e-01
7.473999999999999533e-01,-4.131513077078969864e-01
7.482999999999999652e-01,-3.193621842084248819e-01
7.487000000000000322e-01,7.472824014592574504e-02
7.490999999999999881e-01,5.898187778234317141e-02
7.496000000000000441e-01,-9.019722284533808476e-02
7.504999999999999449e-01,7.810272931592062221e-03
7.509000000000000119e-01,1.672891613181269610e-02
7.513999999999999568e-01,1.114271018061267771e-01
7.522999999999999687e-01,-2.057439505848081274e-01
7.529000000000000137e-01,-2.530446292910930040e-01
7.533999999999999586e-01,1.107373573922530163e-01
7.543999999999999595e-01,-2.120620929567189894e-01
7.549000000000000155e-01,1.664840986729979044e-02
7.553999999999999604e-01,-4.939808834521632053e-02
7.564999999999999503e-01,-1.816966670808257620e-02
7.570000000000000062e-01,1.052375069307076930e-02
7.574999999999999512e-01,-4.058878663735013270e-02
7.584999999999999520e-01,-1.632953971114940173e-01
7.590000000000000080e-01,1.239698461529274848e-01
7.594999999999999529e-01,-1.216619238631627409e-01
7.600000000000000089e-01,3.700879357374387696e-02
7.610999999999999988e-01,-3.226318025897336739e-01
7.616000000000000547e-01,-3.371041793494994332e-01
7.620999999999999996e-01,-2.985062348232208063e-01
7.631999999999999895e-01,-3.031702872855097652e-01
7.637000000000000455e-01,-2.047194121949284795e-01
7.642999999999999794e-01,-1.870916166955892412e-01
7.648000000000000353e-01,-8.057024790218822452e-02
7.659000000000000252e-01,-4.415631901211712618e-02
7.663999999999999702e-01,-9.353755166162597279e-02
7.681000000000000050e-01,1.121045846423532159e-02
7.691999999999999948e-01,3.202035471655561433e-02
7.697000000000000508e-01,-1.712206955879313486e-01
7.702999999999999847e-01,-2.753931184754825415e-02
7.713999999999999746e-01,5.049572881128411989e-02
7.720000000000000195e-01,1.970095303555584598e-01
7.724999999999999645e-01,-1.294116388004910856e-02
7.737000000000000544e-01,1.281790848715077917e-02
7.742999999999999883e-01,1.491065955102060248e-01
7.748000000000000442e-01,-1.997116365540631266e-01
7.760000000000000231e-01,-1.029859649811994265e-01
7.765999999999999570e-01,-1.093465069240847076e-01
7.772000000000000020e-01,-5.640218464999678660e-02
7.783999999999999808e-01,-1.146188524007215465e-01
7.790000000000000258e-01,-3.306264959732388986e-01
7.808000000000000496e-01,-3.495449141852459418e-02
7.812999999999999945e-01,-2.918054411999294884e-02
7.820000000000000284e-01,5.277451386130334321e-02
7.832000000000000073e-01,-1.898751278786537933e-01
7.839000000000000412e-01,-2.755365664968691952e-01
7.844999999999999751e-01,-1.464494274396055118e-01
7.856999999999999540e-01,-3.756456358555270714e-01
7.863999999999999879e-01,-1.336313020909324911e-01
