# T (K), dc/c (x 1e-5)
3.114999999999999991e-01,4.036702155208338888e-02
3.115999999999999881e-01,4.568375900598341949e-02
3.116999999999999771e-01,-3.371293105429527120e-02
3.118000000000000216e-01,7.690463401383973441e-02
3.119000000000000106e-01,-3.255958340247187832e-03
3.119999999999999996e-01,-3.421568829189459982e-02
3.120999999999999885e-01,3.779538879020161168e-02
3.121999999999999775e-01,-7.654601673714490906e-03
3.123000000000000220e-01,1.030757590085671499e-01
3.124000000000000110e-01,4.461566777015386065e-01
3.125000000000000000e-01,5.214108668698952398e-03
3.125999999999999890e-01,-7.193567074031351205e-02
3.126999999999999780e-01,9.022660728437698063e-02
3.128000000000000225e-01,1.361385104630546961e-01
3.129000000000000115e-01,3.181482217354692638e-02
3.130000000000000004e-01,4.732285423826847887e-02
3.130999999999999894e-01,1.283520652268620998e-01
3.131999999999999784e-01,1.547319256871770576e-01
3.133000000000000229e-01,1.959710487083174135e-01
3.134000000000000119e-01,-1.652061529162397735e-02
3.135000000000000009e-01,7.728562684452666698e-02
3.135999999999999899e-01,-1.082884983922638711e-01
3.136999999999999789e-01,-3.988578913648047619e-01
3.138000000000000234e-01,-3.320112402615009173e-01
3.139000000000000123e-01,2.134033004559578867e-02
3.140000000000000013e-01,-4.477275773163329475e-01
3.140999999999999903e-01,-1.051284648813594347e-01
3.143000000000000238e-01,-9.920114693014267515e-02
3.144000000000000128e-01,1.477414358811747486e-01
3.145999999999999908e-01,1.945419106204326898e-01
3.146999999999999797e-01,-5.167198422872248953e-03
3.148000000000000242e-01,-4.851928812866189433e-03
3.149000000000000132e-01,3.452351292690392093e-01
3.150999999999999912e-01,3.743433969475868373e-01
3.151999999999999802e-01,2.878860697533421886e-01
3.154000000000000137e-01,-1.828060189536673957e-02
3.155999999999999917e-01,8.172253321287858974e-02
3.158000000000000251e-01,-1.542704928989523105e-01
3.160000000000000031e-01,-1.665570187815018643e-01
3.163000000000000256e-01,-9.688399201816452755e-02
3.170000000000000040e-01,3.179583871375582516e-02
3.175999999999999934e-01,1.140007309396746243e-02
3.185000000000000053e-01,2.256338859635839966e-01
3.195999999999999952e-01,1.774647887370448540e-01
3.231999999999999873e-01,9.272684180501156170e-02
3.257999999999999785e-01,2.192614569718719097e-01
3.291999999999999926e-01,1.177200613372260674e-01
3.380000000000000226e-01,-8.663713889308678751e-02
3.433999999999999830e-01,-6.132517021430715365e-02
3.492999999999999994e-01,5.685231534114862373e-03
3.620999999999999774e-01,1.478513644772834756e-01
3.685999999999999832e-01,1.225785426863185423e-01
3.750999999999999890e-01,8.773803748828891413e-02
3.870999999999999996e-01,-1.359524065551627470e-02
3.926000000000000045e-01,-1.823985430535971508e-01
3.976999999999999980e-01,-2.371310985554509199e-01
4.069999999999999729e-01,-3.851579419490930856e-01
4.112999999999999989e-01,-7.487565312218509572e-02
4.153000000000000025e-01,-1.674374743906381913e-01
4.227000000000000202e-01,-3.425075419715220559e-02
4.262000000000000233e-01,-2.097013432701298474e-01
4.295999999999999819e-01,-1.876595123729207504e-01
4.328000000000000180e-01,-2.816576016534053095e-01
4.390999999999999903e-01,-4.306235130509174919e-02
4.420999999999999930e-01,-3.166857085142634753e-01
4.450999999999999956e-01,-9.753809458257298171e-02
4.509000000000000230e-01,-2.914990245169411798e-02
4.539000000000000257e-01,-4.156124358443633038e-02
4.567999999999999838e-01,-1.133553857351858596e-01
4.627000000000000002e-01,-3.609898257472213962e-02
4.656000000000000139e-01,8.641818392016251127e-02
4.686000000000000165e-01,-1.528145283968005141e-01
4.716000000000000192e-01,-1.608428791132106295e-03
4.776000000000000245e-01,-1.497413134056522210e-01
4.804999999999999827e-01,-6.992816841383098225e-02
4.833999999999999964e-01,4.481242621354186717e-02
4.890999999999999792e-01,-2.643336473120506125e-01
4.918000000000000149e-01,-1.667024757945811675e-01
4.944999999999999951e-01,-2.154082113181793601e-01
4.995999999999999885e-01,-3.328499083302821626e-01
5.020999999999999908e-01,-3.298066662585493747e-01
5.046000000000000485e-01,-4.189341984023277066e-01
5.093999999999999639e-01,-3.160245950470808585e-01
5.119000000000000217e-01,-3.113647219811499500e-01
5.142999999999999794e-01,-2.663145798959464794e-01
5.193999999999999728e-01,-4.301439089225006507e-01
5.219000000000000306e-01,-2.450152302250433456e-01
5.244999999999999662e-01,-2.275125529789621126e-01
5.294999999999999707e-01,-4.584315510356091194e-01
5.320000000000000284e-01,-4.800533353268134351e-01
5.343999999999999861e-01,-2.429462160606849219e-01
5.391000000000000236e-01,-6.620932357849496075e-01
5.413999999999999924e-01,-7.494986223164799011e-01
5.435999999999999721e-01,-6.966410772451603339e-01
5.477999999999999536e-01,-5.361264443694540027e-01
5.497999999999999554e-01,-5.084991630856239286e-01
5.535999999999999810e-01,-5.317455139454462243e-01
5.554000000000000048e-01,-5.570193647346736165e-01
5.571000000000000396e-01,-3.745442675385807774e-01
5.587999999999999634e-01,-3.864443565061107533e-01
5.620000000000000551e-01,-4.714332799713848998e-01
5.635000000000000009e-01,-4.280565183572421217e-01
5.649999999999999467e-01,-5.271492216236137729e-01
5.664000000000000146e-01,-6.371034499091975389e-01
5.691000000000000503e-01,-7.673735722260816017e-01
5.693000000000000282e-01,-6.099655869368876271e-01
5.694000000000000172e-01,-4.921701836180497058e-01
5.695000000000000062e-01,-8.431666840420055653e-01
5.695999999999999952e-01,-8.175920689747120385e-01
5.696999999999999842e-01,-1.050451273840939503e+00
5.697999999999999732e-01,-5.928918370931047788e-01
5.698999999999999622e-01,-9.682453470384079219e-01
5.699999999999999512e-01,-1.085148058745360355e+00
5.701000000000000512e-01,-7.915600802893378862e-01
5.702000000000000401e-01,-7.670039930301238984e-01
5.703000000000000291e-01,-6.162411138234445973e-01
5.704000000000000181e-01,-7.157432789501542159e-01
5.705000000000000071e-01,-3.419225717562210942e-01
5.706999999999999851e-01,-5.068698338713678586e-01
5.707999999999999741e-01,-6.132804012171132468e-01
5.709999999999999520e-01,-8.663350090267439851e-01
5.711000000000000520e-01,-7.083918667486008847e-01
5.712000000000000410e-01,-9.292058188261872465e-01
5.714000000000000190e-01,-8.321891960338424488e-01
5.715000000000000080e-01,-5.492256668650696838e-01
5.715999999999999970e-01,-3.941003781482649848e-01
5.716999999999999860e-01,-5.484224085609270549e-01
5.717999999999999750e-01,-6.559624748628213320e-01
5.719999999999999529e-01,-6.700174353950223427e-01
5.722000000000000419e-01,-8.057228041445217981e-01
5.723000000000000309e-01,-7.460865550205659780e-01
5.724000000000000199e-01,-6.833034482449373836e-01
5.725999999999999979e-01,-8.666722319635367100e-01
5.726999999999999869e-01,-7.241333390138474657e-01
5.729999999999999538e-01,-7.025762966092777839e-01
5.731000000000000538e-01,-5.553196846279448984e-01
5.732000000000000428e-01,-6.572700718370741990e-01
5.733000000000000318e-01,-6.666487478777403108e-01
5.736999999999999877e-01,-6.923760689770547261e-01
5.737999999999999767e-01,-8.841112466114863233e-01
5.738999999999999657e-01,-6.003496425942538295e-01
5.739999999999999547e-01,-6.322717532697549325e-01
5.742000000000000437e-01,-6.992906169606951661e-01
5.745000000000000107e-01,-5.649063987373057483e-01
5.747999999999999776e-01,-9.830611988794227818e-01
5.748999999999999666e-01,-7.638056732947898775e-01
5.749999999999999556e-01,-9.342480240482872178e-01
5.752000000000000446e-01,-6.178434841378963593e-01
5.753000000000000336e-01,-8.576486642556052642e-01
5.755000000000000115e-01,-5.169062722044318603e-01
5.758999999999999675e-01,-5.639166657279764960e-01
5.759999999999999565e-01,-6.446785157815512202e-01
5.763000000000000345e-01,-4.842947439105161900e-01
5.766000000000000014e-01,-4.341786278038708424e-01
5.767999999999999794e-01,-6.028646310764391725e-01
5.770999999999999464e-01,-6.568259812605006243e-01
5.773000000000000353e-01,-6.396108025039960454e-01
5.774000000000000243e-01,-6.204565731603596257e-01
5.776999999999999913e-01,-4.571241600347238920e-01
5.778999999999999693e-01,-4.422929358203694927e-01
5.779999999999999583e-01,-6.367009497882260005e-01
5.782000000000000473e-01,-6.933576189171011261e-01
5.785000000000000142e-01,-1.031218621526277968e+00
5.786999999999999922e-01,-6.844334461131523772e-01
5.787999999999999812e-01,-5.461189190563179308e-01
5.789999999999999591e-01,-1.132174006337831829e+00
5.790999999999999481e-01,-6.991271035851126525e-01
5.792000000000000481e-01,-9.785685146401204015e-01
5.795000000000000151e-01,-4.409029864290434642e-01
5.796000000000000041e-01,-4.675443710375291051e-01
5.799999999999999600e-01,-9.042127486056120711e-01
5.802000000000000490e-01,-6.936017680727897261e-01
5.803000000000000380e-01,-8.438574551604361984e-01
5.806000000000000050e-01,-7.422804175381217950e-01
5.808999999999999719e-01,-9.392749201872843123e-01
5.809999999999999609e-01,-7.797956381871843368e-01
5.812000000000000499e-01,-3.419341558264909486e-01
5.816000000000000059e-01,-8.730526256445084732e-01
5.818999999999999728e-01,-9.044707349335724400e-01
5.819999999999999618e-01,-3.612494655267544097e-01
5.822000000000000508e-01,-9.536528428065287333e-01
5.823000000000000398e-01,-8.986252556013102355e-01
5.826999999999999957e-01,-4.432139027026396616e-01
5.828999999999999737e-01,-9.202980490508484435e-01
5.832000000000000517e-01,-8.888156259672816972e-01
5.835000000000000187e-01,-8.297043690620991008e-01
5.836000000000000076e-01,-5.783907712363263176e-01
5.840999999999999526e-01,-6.980496105088613845e-01
5.844000000000000306e-01,-8.711837373583238842e-01
5.845000000000000195e-01,-6.720982151860914744e-01
5.846999999999999975e-01,-7.674464302198950039e-01
5.849999999999999645e-01,-5.473348132652026132e-01
5.853000000000000425e-01,-5.889076679579594575e-01
5.856000000000000094e-01,-7.193477495860732818e-01
5.858999999999999764e-01,-6.644492825603337538e-01
5.859999999999999654e-01,-8.417937653439631074e-01
5.864000000000000323e-01,-7.947726353888613371e-01
5.865000000000000213e-01,-6.993099014853016993e-01
5.866999999999999993e-01,-7.811906804918410385e-01
5.868999999999999773e-01,-6.540943358026218846e-01
5.869999999999999662e-01,-8.331587426836216670e-01
5.873000000000000442e-01,-5.849578476729453413e-01
5.874000000000000332e-01,-5.188726291816989633e-01
5.875000000000000222e-01,-5.961187581194574703e-01
5.877999999999999892e-01,-6.640118118514566348e-01
5.878999999999999782e-01,-4.323743537115428137e-01
5.879999999999999671e-01,-7.065813647400432940e-01
5.881999999999999451e-01,-6.524734265978904268e-01
5.884000000000000341e-01,-4.634442159604391098e-01
5.885000000000000231e-01,-5.989935359521688651e-01
5.887000000000000011e-01,-7.194937238576109007e-01
5.888999999999999790e-01,-6.520497968120174681e-01
5.889999999999999680e-01,-7.146617385159030889e-01
5.894000000000000350e-01,-6.168754458461171986e-01
5.895000000000000240e-01,-6.138201530941824746e-01
5.896000000000000130e-01,-7.838146682029615286e-01
5.897999999999999909e-01,-7.053405609949627841e-01
5.898999999999999799e-01,-6.932256073903476645e-01
5.900999999999999579e-01,-3.488412961254444000e-01
5.901999999999999469e-01,-8.728284430402789562e-01
5.903000000000000469e-01,-7.173960563968068138e-01
5.904000000000000359e-01,-7.165180142397692409e-01
5.905000000000000249e-01,-4.682363619031145729e-01
5.907000000000000028e-01,-5.794476713116402111e-01
5.907999999999999918e-01,-4.896800722072524592e-01
5.908999999999999808e-01,-5.023350579430987395e-01
5.909999999999999698e-01,-4.148227754132652878e-01
5.911999999999999478e-01,-4.385963008901984650e-01
5.913000000000000478e-01,-4.236302226829843920e-01
5.914000000000000368e-01,-3.276249005736359687e-01
5.915000000000000258e-01,-4.176950294458841584e-01
5.919999999999999707e-01,-4.003140003815434667e-01
5.925000000000000266e-01,-4.299263923027022427e-01
5.930999999999999606e-01,-5.530334775759749855e-01
5.940999999999999615e-01,-6.500104874465660876e-01
5.947000000000000064e-01,-5.757127416547263010e-01
5.953000000000000513e-01,-5.907463070727904109e-01
5.964000000000000412e-01,-8.183764975079089732e-01
5.969999999999999751e-01,-7.497357341319484947e-01
5.975000000000000311e-01,-7.495347735163955250e-01
5.980999999999999650e-01,-7.585628820031041775e-01
5.993000000000000549e-01,-1.088102550933175428e+00
5.998999999999999888e-01,-9.468883566566156373e-01
6.005000000000000338e-01,-7.553341491665227503e-01
6.017000000000000126e-01,-7.061511158193293225e-01
6.022999999999999465e-01,-6.631626768883103207e-01
6.028999999999999915e-01,-4.899486457917400228e-01
6.040999999999999703e-01,-5.831640296011502134e-01
6.047000000000000153e-01,-6.297254771349359848e-01
6.052999999999999492e-01,-8.509813552226315192e-01
6.065000000000000391e-01,-7.507684484861932850e-01
6.070999999999999730e-01,-3.329282601502361327e-01
6.077000000000000179e-01,-3.426063985819414182e-01
6.089999999999999858e-01,-4.724763853409348346e-01
6.096000000000000307e-01,-6.928164572295907320e-01
6.101999999999999647e-01,-1.681157048330191306e-01
6.115000000000000435e-01,-4.357073419654008961e-02
6.120999999999999774e-01,-4.099263145243688955e-01
6.133999999999999453e-01,-3.207595536032026851e-01
6.140999999999999792e-01,-6.121680525088095681e-01
6.147000000000000242e-01,-7.290673240461067461e-01
6.153999999999999471e-01,-7.443840299704373997e-01
6.167000000000000259e-01,-4.721023404023359515e-01
6.172999999999999599e-01,-6.104428356434355996e-01
6.192999999999999616e-01,-6.212485555691371619e-01
6.199000000000000066e-01,-7.808137269074353348e-01
6.211999999999999744e-01,-7.594120533148005503e-01
6.218000000000000194e-01,-6.005180737263379198e-01
6.225000000000000533e-01,-6.393980186481613703e-01
6.230999999999999872e-01,-4.062487031858625364e-01
6.243999999999999551e-01,-6.418589900197271270e-01
6.250999999999999890e-01,-6.204975605541553918e-01
6.257000000000000339e-01,-8.081980056197065609e-01
6.270999999999999908e-01,-7.756372592423532719e-01
6.277000000000000357e-01,-7.107700083854506801e-01
6.282999999999999696e-01,-8.491934880845057876e-01
6.296000000000000485e-01,-8.324895327711366866e-01
6.302999999999999714e-01,-8.362258659518105874e-01
6.309000000000000163e-01,-7.329199474837184702e-01
6.321999999999999842e-01,-7.933272837891284235e-01
6.329000000000000181e-01,-6.508366073223722514e-01
6.341999999999999860e-01,-7.883903149878430661e-01
6.349000000000000199e-01,-7.611340277843261504e-01
6.354999999999999538e-01,-9.674816848919114420e-01
6.361999999999999877e-01,-8.693120234694534654e-01
6.374999999999999556e-01,-9.464924750111165519e-01
6.381000000000000005e-01,-9.139680308065979419e-01
6.388000000000000345e-01,-9.105991815103924303e-01
6.401000000000000023e-01,-7.712191656710246646e-01
6.407000000000000473e-01,-6.248292235616929036e-01
6.413999999999999702e-01,-5.466984142806938785e-01
6.425999999999999490e-01,-8.113809697099862994e-01
6.432999999999999829e-01,-9.492281103627405736e-01
6.439000000000000279e-01,-9.248566462760057227e-01
6.451999999999999957e-01,-9.021878389817378219e-01
6.458000000000000407e-01,-9.566165740790798511e-01
6.463999999999999746e-01,-8.714968367868909382e-01
6.477000000000000535e-01,-7.963201478475550044e-01
6.482999999999999874e-01,-8.697913324002366497e-01
6.489000000000000323e-01,-7.014515973575562446e-01
6.502000000000000002e-01,-7.896403813752259637e-01
6.508000000000000451e-01,-9.266102932956390426e-01
6.513999999999999790e-01,-7.311729498336166921e-01
6.525999999999999579e-01,-7.202394034528736277e-01
6.532000000000000028e-01,-8.488660705532456996e-01
6.539000000000000368e-01,-7.403035994439860490e-01
6.544999999999999707e-01,-6.290044528839324744e-01
6.556999999999999496e-01,-5.938767127753935560e-01
6.562999999999999945e-01,-8.275977136511757370e-01
6.574999999999999734e-01,-7.221809061562717291e-01
6.581000000000000183e-01,-9.993653430575297758e-01
6.586999999999999522e-01,-9.667240421997076449e-01
6.592999999999999972e-01,-9.770316694695949655e-01
6.604999999999999760e-01,-1.292962952085825012e+00
6.611000000000000210e-01,-8.745338859615604532e-01
6.616999999999999549e-01,-9.105427725298675945e-01
6.627999999999999448e-01,-9.817951710277932342e-01
6.633999999999999897e-01,-1.324162692815434639e+00
6.640000000000000346e-01,-1.377621526125506701e+00
6.652000000000000135e-01,-1.369488883708408933e+00
6.657999999999999474e-01,-1.205008674366085941e+00
6.663999999999999924e-01,-8.767991757454175472e-01
6.674999999999999822e-01,-1.048225474900945642e+00
6.681000000000000272e-01,-1.119367938863502943e+00
6.692000000000000171e-01,-1.012391987714506225e+00
6.697999999999999510e-01,-9.513683797521916841e-01
6.703000000000000069e-01,-1.082413836099084037e+00
6.709000000000000519e-01,-1.212055069741498237e+00
6.720000000000000417e-01,-1.107133123850155609e+00
6.725999999999999757e-01,-1.115056743197133660e+00
6.736999999999999655e-01,-1.473668332412124693e+00
6.743000000000000105e-01,-1.343244591022981771e+00
6.747999999999999554e-01,-1.306072462156529390e+00
6.758999999999999453e-01,-1.290572665109206651e+00
6.764999999999999902e-01,-1.265814156968395388e+00
6.770000000000000462e-01,-9.174749823729396736e-01
6.775999999999999801e-01,-9.515658767016285102e-01
6.785999999999999810e-01,-1.048369826024361240e+00
6.792000000000000259e-01,-1.227942270118982826e+00
6.796999999999999709e-01,-1.351937322612690062e+00
6.806999999999999718e-01,-1.264086425432583427e+00
6.812000000000000277e-01,-1.194022049187562384e+00
6.817999999999999616e-01,-1.118744890900324584e+00
6.827999999999999625e-01,-1.067814460949502831e+00
6.833000000000000185e-01,-1.166712942572353917e+00
6.838999999999999524e-01,-1.272925982397500322e+00
6.848999999999999533e-01,-1.117378239276706653e+00
6.854000000000000092e-01,-1.259653222982957121e+00
6.858999999999999542e-01,-1.145475423121496084e+00
6.870000000000000551e-01,-9.788574576494830648e-01
6.875000000000000000e-01,-1.132211983280104306e+00
6.879999999999999449e-01,-1.381840419759365890e+00
6.885000000000000009e-01,-1.075032990790168785e+00
6.895000000000000018e-01,-1.146692115768063847e+00
6.901000000000000467e-01,-1.090352186112596877e+00
6.911000000000000476e-01,-1.168810122407137442e+00
6.915999999999999925e-01,-9.932177501734270608e-01
6.921000000000000485e-01,-9.619739442740535829e-01
6.925999999999999934e-01,-1.138035731918125792e+00
6.935999999999999943e-01,-1.208749424394853778e+00
6.939999999999999503e-01,-1.066555290755587526e+00
6.945000000000000062e-01,-1.152805498274016571e+00
6.954000000000000181e-01,-8.741016683836864143e-01
6.958999999999999631e-01,-9.060282095903464672e-01
6.964000000000000190e-01,-8.567097290628801209e-01
6.974000000000000199e-01,-8.560473066531164577e-01
6.978999999999999648e-01,-8.397295270769689068e-01
6.987999999999999767e-01,-1.346576852374989475e+00
6.993000000000000327e-01,-1.625800184131931170e+00
6.997999999999999776e-01,-1.373856268906689992e+00
7.003000000000000336e-01,-1.445464084143797345e+00
7.012000000000000455e-01,-1.324348589001357546e+00
7.016999999999999904e-01,-1.124338934345653795e+00
7.022000000000000464e-01,-1.191414538369707232e+00
7.030999999999999472e-01,-1.041414376563333466e+00
7.036000000000000032e-01,-1.072038559227976418e+00
7.040999999999999481e-01,-1.226993724135448716e+00
7.049999999999999600e-01,-1.127210924845825746e+00
7.054000000000000270e-01,-1.097636094704915743e+00
7.058999999999999719e-01,-8.749677337253946030e-01
7.064000000000000279e-01,-1.005354503260595500e+00
7.074000000000000288e-01,-1.096326692743968767e+00
7.077999999999999847e-01,-1.121860743626547086e+00
7.083000000000000407e-01,-1.139245416243036324e+00
7.087999999999999856e-01,-9.739067484495134153e-01
7.096999999999999975e-01,-1.207117599415718168e+00
7.100999999999999535e-01,-1.087354485829498563e+00
7.106000000000000094e-01,-1.115191378313383774e+00
7.115000000000000213e-01,-1.037843308229150718e+00
7.118999999999999773e-01,-9.328540852120755789e-01
7.124000000000000332e-01,-1.059894717083341931e+00
7.127999999999999892e-01,-1.280025896693457899e+00
7.137000000000000011e-01,-1.238773324253156671e+00
7.141999999999999460e-01,-1.057795561490394443e+00
7.149999999999999689e-01,-1.120151433423293597e+00
7.155000000000000249e-01,-1.307232136409423040e+00
7.159999999999999698e-01,-1.315562476233121725e+00
7.164000000000000368e-01,-1.235295447404773705e+00
7.173000000000000487e-01,-1.265145026860302613e+00
7.177000000000000046e-01,-1.204124121504681399e+00
7.181999999999999496e-01,-1.212923156168068450e+00
7.190999999999999615e-01,-1.384209169163889364e+00
7.195000000000000284e-01,-1.448737864423758515e+00
7.199999999999999734e-01,-1.401231760507276158e+00
7.208999999999999853e-01,-1.398992927351800253e+00
7.213000000000000522e-01,-1.024870891987140098e+00
7.217999999999999972e-01,-1.132108442837261419e+00
7.227000000000000091e-01,-1.277271248667304571e+00
7.230999999999999650e-01,-1.146437702820974236e+00
7.236000000000000210e-01,-1.130584993542529171e+00
7.245000000000000329e-01,-1.207601346467921166e+00
7.248999999999999888e-01,-9.607141433031320954e-01
7.254000000000000448e-01,-1.259471187755787369e+00
7.261999999999999567e-01,-1.209234766941041039e+00
7.266000000000000236e-01,-1.072480162895260491e+00
7.270999999999999686e-01,-9.382046461549504723e-01
7.279999999999999805e-01,-8.327551783704695287e-01
7.284000000000000474e-01,-1.144242507562418520e+00
7.288999999999999924e-01,-1.048784441952778757e+00
7.298000000000000043e-01,-1.127147880163156923e+00
7.301999999999999602e-01,-1.525605378115591160e+00
7.307000000000000162e-01,-1.417919479160538732e+00
7.316000000000000281e-01,-1.308966447880898221e+00
7.319999999999999840e-01,-1.165260461712461115e+00
7.328999999999999959e-01,-1.296147006291841208e+00
7.332999999999999519e-01,-1.406001078844043795e+00
7.337000000000000188e-01,-1.263255826177453356e+00
7.340999999999999748e-01,-1.167362675957503537e+00
7.349999999999999867e-01,-1.261459676493367876e+00
7.355000000000000426e-01,-1.348636881631174678e+00
7.358999999999999986e-01,-1.374753077198836104e+00
7.368000000000000105e-01,-1.379961043184102953e+00
7.372999999999999554e-01,-1.315318287656666030e+00
7.377000000000000224e-01,-1.225063670394835214e+00
7.386000000000000343e-01,-1.397887140342076950e+00
7.390999999999999792e-01,-1.273267962094361438e+00
7.395000000000000462e-01,-1.169819234893114457e+00
7.403999999999999471e-01,-1.240259264517654003e+00
7.408000000000000140e-01,-1.204592549227767373e+00
7.412999999999999590e-01,-1.027126480424738864e+00
7.421999999999999709e-01,-1.214706661396727672e+00
7.426000000000000378e-01,-1.226570736814151186e+00
7.430999999999999828e-01,-1.558714255638408153e+00
7.439999999999999947e-01,-1.485482529671173779e+00
7.445000000000000506e-01,-1.415099631347539688e+00
7.449000000000000066e-01,-1.452493771871769646e+00
7.458000000000000185e-01,-1.375755715211338215e+00
7.461999999999999744e-01,-1.576183997865150843e+00
7.467000000000000304e-01,-1.476082069811683439e+00
7.476000000000000423e-01,-1.358314689142931408e+00
7.479999999999999982e-01,-1.479319058792210484e+00
7.483999999999999542e-01,-1.514239485722818523e+00
7.489000000000000101e-01,-1.412125086023272802e+00
7.498000000000000220e-01,-1.268907281742415627e+00
7.502999999999999670e-01,-1.379667429928324029e+00
7.507000000000000339e-01,-1.465585576622212782e+00
7.516000000000000458e-01,-1.480578235052106839e+00
7.520999999999999908e-01,-1.374898610652765640e+00
7.524999999999999467e-01,-1.272932859649805293e+00
7.534999999999999476e-01,-1.322442484587619260e+00
7.539000000000000146e-01,-1.275248428969796066e+00
7.543999999999999595e-01,-1.371924308238682944e+00
7.552999999999999714e-01,-1.407924264901585509e+00
7.557000000000000384e-01,-1.515807750616395611e+00
7.561999999999999833e-01,-1.533604105049494404e+00
7.570999999999999952e-01,-1.582137007594239364e+00
7.580000000000000071e-01,-1.502693422851487659e+00
7.583999999999999631e-01,-1.486562039053969553e+00
7.589000000000000190e-01,-1.579702319167678004e+00
7.593999999999999639e-01,-1.527516219309525081e+00
7.602999999999999758e-01,-1.398208447381059871e+00
7.608000000000000318e-01,-1.244851450486294864e+00
7.611999999999999877e-01,-1.191107391157551154e+00
7.620999999999999996e-01,-1.235339874086638368e+00
7.625999999999999446e-01,-1.260580975703915030e+00
7.631000000000000005e-01,-1.380794808284141251e+00
7.640000000000000124e-01,-1.382654374160771527e+00
7.643999999999999684e-01,-1.429290131781395523e+00
7.649000000000000243e-01,-1.350642854135164495e+00
7.658000000000000362e-01,-1.566310971997265211e+00
7.662999999999999812e-01,-1.410311280346547180e+00
7.667000000000000481e-01,-1.184276426622774991e+00
7.677000000000000490e-01,-1.172176419259084446e+00
7.681000000000000050e-01,-1.406727644418198420e+00
7.685999999999999499e-01,-1.514483580330127310e+00
7.694999999999999618e-01,-1.485708663380414407e+00
7.700000000000000178e-01,-1.691204959748974668e+00
7.704999999999999627e-01,-1.505811709817325816e+00
7.713999999999999746e-01,-1.762056202342008326e+00
7.718000000000000416e-01,-1.646900295182158747e+00
7.722999999999999865e-01,-1.514939468806857814e+00
7.731999999999999984e-01,-1.588691395754452396e+00
7.737000000000000544e-01,-1.486278337386494286e+00
7.741999999999999993e-01,-1.743508809717831287e+00
7.751000000000000112e-01,-1.755507017876605458e+00
7.755999999999999561e-01,-1.638564743034398141e+00
7.761000000000000121e-01,-1.745667201502403509e+00
7.771000000000000130e-01,-1.797964605660187676e+00
7.774999999999999689e-01,-1.671351335662328408e+00
7.780000000000000249e-01,-1.607668117794007756e+00
7.789000000000000368e-01,-1.611323006239415712e+00
7.793999999999999817e-01,-1.707083946913515282e+00
