# Temperature (K)	Delta c33/c33 (1e-5)
0.8338	-1.2420847681388474
0.8341	-1.1937379695796198
0.8344	-1.1868622807412985
0.8348	-1.1369042788048067
0.8354	-1.1114655863088614
0.8357	-1.1220379157237634
0.836	-1.1440908198246234
0.8363	-1.1546990685116463
0.837	-1.2083839498607578
0.8373	-1.2857823815473233
0.8376	-1.3579707587462506
0.8383	-1.394409727165092
0.8386	-1.417576687073676
0.839	-1.4289487812539046
0.8397	-1.4169540116372654
0.84	-1.3997867005253033
0.8403	-1.3788870206419521
0.841	-1.3731580252803117
0.8413	-1.3618710950834876
0.8416	-1.3471268822917324
0.8423	-1.3226296489867493
0.8426	-1.3572674396369497
0.8429	-1.3658431651547571
0.8436	-1.368534724747422
0.8439	-1.3564072073489681
0.8443	-1.3742271387036973
0.8449	-1.3910282609913567
0.8452	-1.4099180912262907
0.8456	-1.3982369699772472
0.8462	-1.3982907094690717
0.8465	-1.3914458649701351
0.8469	-1.4084546540621816
0.8475	-1.3849355450512586
0.8479	-1.3679783796171394
0.8482	-1.3457767656258461
0.8488	-1.3289646996858535
0.8492	-1.3356856720672667
0.8495	-1.3336952580402168
0.8502	-1.3375821096910698
0.8505	-1.368626136649874
0.8508	-1.3260248451470766
0.8514	-1.3005712896070019
0.8517	-1.313145924266132
0.8521	-1.2593295977049652
0.8527	-1.2136137278335422
0.8531	-1.168564395082656
0.8534	-1.1357093708550379
0.8541	-1.168151790094385
0.8544	-1.2362675274895416
0.8551	-1.2625087739460779
0.8554	-1.3209646017027716
0.8557	-1.3609473203248164
0.8563	-1.3911539072076056
0.8567	-1.3826728381649165
0.857	-1.4022413184054878
0.8576	-1.3718849604759429
0.858	-1.3580225408784048
0.8583	-1.345636695584764
0.859	-1.3602107810950113
0.8593	-1.3617212831940069
0.8596	-1.3993004132129012
0.8603	-1.3739122538973731
0.8606	-1.3536897209947716
0.8609	-1.339113446342601
0.8616	-1.3624625475125844
0.8619	-1.3453434033125495
0.8626	-1.3459415284139813
0.8629	-1.366789284761821
0.8632	-1.410927335836794
0.8639	-1.432496668453806
0.8642	-1.480781668753865
0.8645	-1.4655658448232773
0.8652	-1.4699703973806795
0.8655	-1.490693022518562
0.8659	-1.4748175759641908
0.8662	-1.4376979623846804
0.8668	-1.4507552053211596
0.8672	-1.3847849435945565
0.8678	-1.3976503917051812
0.8681	-1.3926444966329083
0.8684	-1.3725331408837034
0.8691	-1.3497884889579488
0.8694	-1.3533914080852778
0.87	-1.3130744657218916
0.8703	-1.3295046894419378
0.8707	-1.3114917677224476
0.8713	-1.3302347392700682
0.8717	-1.3611129072743253
0.872	-1.3963454974078033
0.8727	-1.4198555756029483
0.873	-1.4515552576265174
0.8733	-1.4616840090908585
0.874	-1.4954583014796725
0.8744	-1.4957325898813862
0.8747	-1.4630982308985747
0.8753	-1.4521356976342812
0.8757	-1.4649506814110043
0.8767	-1.4983961468589433
0.877	-1.5133401224171465
0.8774	-1.5149542330767616
0.878	-1.5152813259571225
0.8783	-1.5181936698503513
0.8786	-1.5139192807941568
0.8789	-1.4627747251591159
0.8795	-1.4127695096671387
0.8799	-1.4067361634472917
0.8802	-1.3963127004603044
0.8809	-1.3900921447320456
0.8812	-1.4040957637519766
0.8816	-1.4192238727139426
0.8822	-1.4527119887263114
0.8826	-1.4900567509868698
0.8832	-1.5021702149293064
0.8835	-1.4967594959978765
0.8839	-1.519289908277964
0.8845	-1.5216284638662287
0.8849	-1.552740485555712
0.8852	-1.5289055741545985
0.8859	-1.4984960913935361
0.8862	-1.459884028915433
0.8866	-1.4640234457053274
0.8873	-1.4529117927871078
0.8876	-1.4670078653457126
0.8879	-1.4607095498025975
0.8885	-1.5287395269942514
0.8888	-1.5807585159036928
0.8895	-1.6263857435825217
0.8898	-1.6608066787759155
0.8901	-1.6678506150258747
0.8907	-1.6510180927111926
0.891	-1.618161978854394
0.8913	-1.603221830915365
0.892	-1.6003844604579285
0.8923	-1.6308562460955396
0.8927	-1.6250469886414896
0.8934	-1.624088360196016
0.8937	-1.6134536292221933
0.8943	-1.592744317032277
0.8947	-1.5390124998929908
0.895	-1.5316007786300718
0.8956	-1.507624070805149
0.896	-1.505165561732834
0.8964	-1.5164580912490786
0.897	-1.559086157409962
0.8973	-1.613752384103345
0.8981	-1.673516935182212
0.8984	-1.670495580907507
0.8987	-1.6903604814207314
0.8994	-1.6915115098397369
0.8997	-1.6835777790713553
0.9	-1.6598587314850142
0.9006	-1.6222739145653682
0.901	-1.5892560916065077
0.9013	-1.5928099606095576
0.9019	-1.571445618619201
0.9023	-1.569635318820643
0.903	-1.6054056599924622
0.9034	-1.6052665743193248
0.9037	-1.6358347451728157
0.9043	-1.6802416085289527
0.9047	-1.6948431061669265
0.905	-1.7311207026570505
0.9056	-1.7266054513288638
0.9059	-1.6775500745382295
0.9066	-1.7058535143170213
0.9069	-1.6928134613214811
0.9072	-1.6856457589951663
0.9079	-1.657194468784675
0.9082	-1.6369707258648685
0.9085	-1.6574340215515835
0.9092	-1.698257856192725
0.9095	-1.7312780498897147
0.9098	-1.7682868361308475
0.9105	-1.754582446372127
0.9108	-1.7755436994464677
0.9111	-1.7747099245084872
0.9117	-1.7960119003167838
0.912	-1.8564325984254157
0.9125	-1.8559479450526246
0.9128	-1.8591612065470082
0.9131	-1.8572993275222425
0.9138	-1.856313965298681
0.9141	-1.838788146712615
0.9145	-1.8310371244949026
0.9152	-1.7936073340040535
0.9155	-1.7897636528366583
0.9162	-1.7989068068005605
0.9166	-1.8065648934213558
0.9169	-1.823807495079338
0.9175	-1.8366918762300193
0.9178	-1.8047144086735807
0.9182	-1.7757556334753262
0.9188	-1.7570480893044125
0.9191	-1.7024086917999002
0.9194	-1.6961176901630113
0.9201	-1.694420176350163
0.9204	-1.7252081018712915
0.9207	-1.720451245460339
0.9214	-1.7319313282635715
0.9217	-1.728767442531199
0.9221	-1.7165531649688108
0.9228	-1.6617973139174922
0.9231	-1.6335770733288963
0.9234	-1.592360448101389
0.9241	-1.6345216210665399
0.9245	-1.646403835211689
0.9248	-1.6539421518774196
0.9251	-1.706571802957691
0.9258	-1.789049223232095
0.9261	-1.844934784770079
0.9265	-1.8744257729949594
0.9268	-1.8881516919987336
0.9274	-1.8988469399479153
0.9278	-1.9094609589344542
0.9281	-1.9062922808829603
0.9288	-1.907484938235203
0.9291	-1.889968842334294
0.9294	-1.8958494011000235
0.9301	-1.8618197947006019
0.9304	-1.8555284585085126
0.9308	-1.8785673880034452
0.9315	-1.9090692488982215
0.9318	-1.8966582151814086
0.9322	-1.900160165695902
0.9328	-1.885990491914958
0.9332	-1.8902649722035312
0.9338	-1.8908200680349347
0.9341	-1.8544400097916411
0.9344	-1.82226543480542
0.935	-1.8378971394002392
0.9354	-1.8562579461926605
0.9357	-1.8523038709571713
0.9361	-1.847761787740488
0.9367	-1.7929882025042159
0.937	-1.769013763623651
0.9374	-1.7708185583155207
0.9381	-1.7449438127760994
0.9384	-1.7447843925054647
0.9387	-1.7765474631491793
0.9395	-1.76759861844404
0.9398	-1.8098934207556678
0.9402	-1.8760064353023518
0.9405	-1.885176315687925
0.9411	-1.8986087822509787
0.9414	-1.8939442436745542
0.9417	-1.8734185848767346
0.9424	-1.859604274575108
0.9427	-1.8252963827240594
0.943	-1.7740415150713633
0.9437	-1.7512302457084468
0.944	-1.7629924277669446
0.9443	-1.7376564387472775
0.945	-1.7108997122691767
0.9453	-1.7330028309297294
0.9457	-1.805140859362033
0.9464	-1.8324323861891796
0.9467	-1.8724393027471407
0.9471	-1.896267421827977
0.9477	-1.943843699723463
0.948	-2.0046866705373896
0.9483	-2.034052285558586
0.9489	-2.001411924703957
0.9492	-1.9863563170455638
0.9498	-1.974176823437662
0.9502	-1.9491267153769796
0.9505	-1.8899875100992467
0.9512	-1.8466917696980631
0.9515	-1.8447370015594364
0.9519	-1.846265617073367
0.9525	-1.8400983957803894
0.9528	-1.837928283005989
0.9531	-1.8551838556531348
0.9534	-1.902445755479805
0.9541	-1.9612756565728924
0.9545	-1.9984974258898434
0.9548	-2.0438401147025926
0.9555	-2.131052674181741
0.9558	-2.181091984773874
0.9561	-2.2077898315536357
0.9568	-2.218173961585675
0.9571	-2.221734192855192
0.9574	-2.2189092764787763
0.958	-2.222529260307543
0.9584	-2.1522339600548097
0.9587	-2.0751015452343187
0.9593	-2.058904685064978
0.9597	-2.065099029823532
0.9603	-2.0416672609649815
0.9607	-2.0305669230728602
0.961	-1.9950639648327093
0.9617	-2.0326410019128844
0.9623	-2.1147422870802997
0.9626	-2.1106261902895116
0.9633	-2.1186182643878624
0.9636	-2.1491535498955177
0.9639	-2.2112071695229845
0.9646	-2.2848945231874835
0.9649	-2.2942450715040694
0.9652	-2.2779790525554304
0.9659	-2.2807898822874946
0.9662	-2.2813817057196215
0.9668	-2.2711994282230625
0.9672	-2.241341524205592
0.9675	-2.2155614451921783
0.9682	-2.21489668490429
0.9685	-2.1977585581133594
0.9692	-2.196076152523517
0.9695	-2.2097969610065546
0.9698	-2.187578223072521
0.9705	-2.1817298202779307
0.9708	-2.2056592810140727
0.9714	-2.195305500451003
0.9718	-2.211301334070771
0.9721	-2.2159177804384087
0.9727	-2.205744411561525
0.973	-2.2002466674448233
0.9733	-2.159221916176894
0.9739	-2.113310942503904
0.9742	-2.1009303089202955
0.9746	-2.1239290419983976
0.9753	-2.1476149007542853
0.976	-2.124008414518859
0.9763	-2.147366930185603
0.9769	-2.2076167164014624
0.9773	-2.2222912296179396
0.9779	-2.2519077842510824
0.9782	-2.2497027675483237
0.9785	-2.238878493715711
0.9792	-2.268379810844395
0.9796	-2.2602235392745516
0.9802	-2.213612022939389
0.9805	-2.205655319809692
0.9809	-2.2145518896000778
0.9816	-2.179594264677716
0.9819	-2.181301385034696
0.9822	-2.1711916253267365
0.9828	-2.1985984475955287
0.9835	-2.2212328356538023
0.9838	-2.219068321930981
0.9841	-2.21959642847301
0.9848	-2.24106449979484
0.9855	-2.245262775443989
0.9857	-2.2518016475887266
0.9861	-2.254091128505879
0.9867	-2.2508290476956434
0.987	-2.279870290065283
0.9874	-2.250521283415908
0.988	-2.2107788668750725
0.9883	-2.184871301545512
0.989	-2.170847694855927
0.9893	-2.1426485832270235
0.99	-2.154181690563632
0.9906	-2.1476392722674262
0.9909	-2.161244451117214
0.9913	-2.2131037999612033
0.9919	-2.243513703327483
0.9923	-2.2695074507720587
0.9929	-2.3133329784156915
0.9932	-2.3378452551869486
0.9936	-2.31302367157682
0.9942	-2.3172451662350255
0.9945	-2.3167333562344945
0.9952	-2.3192828303605526
0.9955	-2.3480711460914323
0.9958	-2.3738249292026845
0.9965	-2.4028424301012334
0.9968	-2.4755611167829956
0.9972	-2.512617444268482
0.9979	-2.51110206956895
0.9982	-2.5239027601710915
0.9985	-2.4799104336448172
0.9992	-2.4562131528462525
0.9995	-2.4486418750260817
0.9998	-2.437446112180704
1.0005	-2.4173279638112626
1.0008	-2.421600040018933
1.0011	-2.402487804163293
1.0018	-2.4363237493534236
1.0021	-2.4094836210648647
1.0028	-2.332220483252022
1.0031	-2.2759470452459905
1.0034	-2.2900716417060902
1.0041	-2.3083843236448063
1.0044	-2.3253444696225154
1.005	-2.3607217008324897
1.0053	-2.389813983722551
1.0057	-2.425633046018728
1.0064	-2.474153795159077
1.0067	-2.475657363223972
1.007	-2.4807522099869
1.0077	-2.497380802682954
1.008	-2.4211626604641365
1.0083	-2.3973938722025263
1.009	-2.4283669224247393
1.0093	-2.4571434188689985
1.0097	-2.479735255659009
1.0103	-2.4819839922953943
1.0106	-2.470930183847658
1.011	-2.4955873811710614
1.0117	-2.514975691251888
1.012	-2.5130081944134215
1.0123	-2.480258039862436
1.0129	-2.4741268704904313
1.0132	-2.497706908890071
1.0135	-2.5003899503027256
1.0142	-2.5032116547069845
1.0146	-2.4889405217637393
1.015	-2.4803204840804867
1.0156	-2.478466952619631
1.016	-2.480595695181022
1.0166	-2.468812099726468
1.0169	-2.4790829215990255
1.0172	-2.473425191679543
1.0179	-2.4727425393282294
1.0183	-2.487832058121436
1.019	-2.505555441780534
1.0197	-2.5417845194138686
1.02	-2.5668430933162694
1.0207	-2.614657383590609
1.021	-2.690732258125995
1.0217	-2.768121018571372
1.022	-2.8069806644367987
1.0227	-2.8312809335630837
1.023	-2.792618145959293
1.0237	-2.774678332619471
1.024	-2.727079184032137
1.0243	-2.680798813814049
1.025	-2.6327111442946736
1.0254	-2.5827259520397337
1.0257	-2.555390603243518
1.0264	-2.5454990963525677
1.0267	-2.557547514882694
1.0271	-2.565731417097135
1.0277	-2.606286430028741
1.0281	-2.6493781860049377
1.0287	-2.6483394387445087
1.029	-2.6393955765720096
1.0294	-2.6368384161687417
1.03	-2.6192416865165686
1.0304	-2.638423303600353
1.0307	-2.609007567116621
1.0314	-2.5651922820268167
1.0317	-2.580026743117288
1.032	-2.600916570110706
1.0327	-2.609298715528548
1.033	-2.6139756451078786
1.0337	-2.605220876753761
1.034	-2.6216839951280697
1.0344	-2.6267775282170267
1.035	-2.626984661559449
1.0354	-2.6298148302743103
1.0357	-2.658807371762527
1.0363	-2.6708680489543974
1.0367	-2.6760292543718105
1.037	-2.6698483566202564
1.0377	-2.684008694423376
1.038	-2.690092162738586
1.0386	-2.7128535127524906
1.039	-2.7517153856053618
1.0393	-2.7769216136623394
1.04	-2.8174649015702156
1.0403	-2.839877985596445
1.0411	-2.837992912980386
1.0421	-2.8767844861879848
1.0424	-2.8861770307362606
1.0427	-2.847317050140575
1.0434	-2.841938886521956
1.0437	-2.8282873270337503
1.044	-2.8334613298194875
1.0447	-2.850955898313555
1.0451	-2.8447137624712124
1.0457	-2.857181912754066
1.0461	-2.84406003010912
1.0464	-2.8384120901099004
1.0471	-2.8177988851350273
1.0478	-2.762738032368754
1.0481	-2.7781939834524234
1.0484	-2.7417442865369197
1.0491	-2.71702022925666
1.0494	-2.745130300151452
1.05	-2.731448234825907
1.0503	-2.70983130230333
1.051	-2.758076691381943
1.0513	-2.706848149946048
1.052	-2.6957256466715003
1.0526	-2.715284101350342
1.053	-2.709830445416149
1.0536	-2.722733655042316
1.054	-2.777752214431654
1.0543	-2.7450981763412927
1.0546	-2.761123192788048
1.0553	-2.7699455241723365
1.0556	-2.7403517296871267
1.0559	-2.697418793597338
1.0566	-2.6742297677293765
1.057	-2.619805114843578
1.0573	-2.6336294313952
1.058	-2.641149999013461
1.0583	-2.6934165061050437
1.0587	-2.713122898906549
1.0593	-2.779371555216531
1.06	-2.811511153353359
1.0603	-2.8927174519888648
1.0607	-2.948910204505852
1.0613	-2.999298150704481
1.0616	-3.0070356856008136
1.062	-3.0030713380430467
1.0626	-3.027324558952224
1.063	-3.053866787777749
1.0633	-3.051677100232179
1.064	-3.0371603244255416
1.0644	-3.0266998681919928
1.0647	-3.0374776205191076
1.0653	-3.0440334078664173
1.0656	-2.992276551528776
1.0662	-2.9421139372983114
1.0666	-2.8950376402422937
1.0673	-2.881569182092941
1.0676	-2.901922617299023
1.068	-2.8915644125749167
1.0686	-2.9068285604077246
1.0689	-2.8915672725800063
1.0695	-2.909572149536625
1.0699	-2.9343539923967774
1.0702	-2.971239901103374
1.0708	-2.9445892516462497
1.0711	-2.9345985414274063
1.0715	-2.9184097085767564
1.0722	-2.9816453323428376
1.0725	-3.0050067292542297
1.0728	-3.010881619246176
1.0735	-3.0189609010102187
1.0738	-3.033816088711395
1.0742	-3.0393633559726103
1.0748	-3.0802821966975054
1.0751	-3.077063222645314
1.0754	-3.1253037813834346
1.0761	-3.1589707119869135
1.0764	-3.1215297460079503
1.0767	-3.140979636825518
1.0773	-3.15688841537043
1.0776	-3.136559040092802
1.078	-3.135621673772722
1.0783	-3.0894353240840906
1.079	-3.067448426574891
1.0792	-3.0712826807912026
1.0796	-3.0466892999456947
1.0799	-3.0159995414978464
1.0806	-3.0398575179274188
1.0809	-3.0609906450257016
1.0812	-3.0898658450006264
1.0819	-3.106600066212932
1.0822	-3.139767610014856
1.0826	-3.170737600947343
1.0832	-3.22592424717934
1.0836	-3.2208763604128183
1.0839	-3.2278531915183204
1.0842	-3.2631227520709847
1.0848	-3.286309373681796
1.0851	-3.2924761352958507
1.0854	-3.310785082090429
1.086	-3.3262339768433806
1.0863	-3.346537981064562
1.0867	-3.2991170158088097
1.0873	-3.25440730162294
1.0877	-3.2375686506111054
1.088	-3.248145399916652
1.0886	-3.253912371760767
1.089	-3.238200604178558
1.0897	-3.2216176967519603
1.09	-3.253796819667477
1.0903	-3.2344899944660095
1.091	-3.213184569156314
1.0913	-3.201707732080776
1.0915	-3.1767748578550346
1.0922	-3.1689703292621982
1.0929	-3.1818629916988543
1.0932	-3.2040515746743976
1.0935	-3.2304924297462843
1.0942	-3.2630502825239547
1.0945	-3.282859893028893
1.0951	-3.3227244012931654
1.0955	-3.3380032255356644
1.0958	-3.358969654180692
1.0965	-3.372998177537549
1.0968	-3.388529791365939
1.0972	-3.3941247678990054
1.0976	-3.376260285172755
1.0982	-3.3432723615128044
1.0985	-3.327272599601417
1.0988	-3.2670111112510587
1.0995	-3.2502614551377778
1.0998	-3.267303741672739
1.1002	-3.2438604948989433
1.1008	-3.2442154731750814
1.1011	-3.222188787798437
1.1015	-3.2820792630303535
1.102	-3.34920163859145
1.1024	-3.371453950017883
1.103	-3.3670876084422803
1.1033	-3.3998485202502553
1.1036	-3.4100939671250736
1.1043	-3.443731940026444
1.1046	-3.426865176467993
1.1049	-3.4405296036214645
1.1056	-3.4299666969617966
1.106	-3.4504743522335652
1.1063	-3.4462076037901164
1.107	-3.4191844112389997
1.1074	-3.3780562168957347
1.108	-3.3144877342499086
1.1084	-3.274636619351021
1.1087	-3.298845006452302
1.1093	-3.2999687321273137
1.1096	-3.295419104699938
1.11	-3.336149566813512
1.1106	-3.398868518104749
1.1109	-3.452729630412456
1.1113	-3.4851058677065625
1.1119	-3.469350974922332
1.1122	-3.4541387704292323
1.1129	-3.481777063720136
1.1132	-3.5184021247073165
1.1135	-3.5134669796960125
1.1142	-3.517624644646429
1.1145	-3.5209783001249493
1.1148	-3.5137190782796877
1.1155	-3.5466534428757077
1.1158	-3.559297824235713
1.1161	-3.5352836465306154
1.1168	-3.5207517587174904
1.1172	-3.5171779105078587
1.1178	-3.492568556991546
1.1182	-3.4897228893455785
1.1185	-3.4627689760319673
1.1189	-3.4754002216647444
1.1196	-3.5098757998478742
1.1199	-3.539642322577887
1.1201	-3.5638498293399143
1.1208	-3.578725076762633
1.1211	-3.5944454503062233
1.1217	-3.6275410870905063
1.122	-3.6222761467183404
1.1227	-3.5850388710787735
1.1231	-3.601340693860526
1.1234	-3.628181884835531
1.1241	-3.6423131863706177
1.1245	-3.6494071463585063
1.1248	-3.6388259032149204
1.1255	-3.639966345717656
1.1258	-3.6614027337392567
1.1261	-3.6425297101100327
1.1268	-3.6293755967977446
1.1271	-3.6207336936391896
1.1277	-3.6030372231902437
1.128	-3.576297941921111
1.1283	-3.5486659892043044
1.129	-3.533813998028514
1.1294	-3.5603245099253518
1.1297	-3.56586003972834
1.1304	-3.6384553569436746
1.1308	-3.7089716127879298
1.1311	-3.778415660868935
1.1318	-3.8260661437157313
1.1321	-3.8503232469852153
1.1324	-3.873457023129333
1.1328	-3.8560902301837405
1.1334	-3.8339463672206127
1.1337	-3.8195620785275173
1.134	-3.773424521562914
1.1347	-3.759817325398636
1.135	-3.7713074687029122
1.1354	-3.7557827877224685
1.136	-3.7681388856930518
1.1364	-3.7634589578418516
1.1367	-3.753273103458886
1.1373	-3.789137613629495
1.1379	-3.8067586162028406
1.1382	-3.812008533529699
1.1386	-3.809419474046823
1.1392	-3.8188660020068874
1.1395	-3.7888123847019757
1.1403	-3.7948712368386457
1.1406	-3.832399468988684
1.141	-3.838841458980526
1.1416	-3.859314976904584
1.1419	-3.9086066289515236
1.1423	-3.900674014488602
1.1429	-3.9261850278114547
1.1432	-3.927207459912739
1.1435	-3.864085961714385
1.1442	-3.8469431426905416
1.1445	-3.8200160117988453
1.1455	-3.752406581411517
1.1458	-3.752530872840451
1.1462	-3.7161662039109884
1.1465	-3.6875803226447363
1.1472	-3.68046608120533
1.1475	-3.6880585044353293
1.1482	-3.70474334768421
1.1485	-3.7416797599153826
1.1488	-3.779661322577836
1.1495	-3.82474571301603
1.1498	-3.8531579070662834
1.1505	-3.881652535588484
1.1508	-3.86457502925125
1.1514	-3.8642297395397445
1.1518	-3.8713550750379575
1.1524	-3.873403903679819
1.1528	-3.900645775386276
1.1531	-3.9377276944218718
1.1538	-3.991662454249209
1.1545	-4.081401915138894
1.1548	-4.135159049929331
1.1551	-4.163272674929941
1.1558	-4.1894331254260795
1.1561	-4.192941179959054
1.1567	-4.199195612941885
1.1571	-4.171757888771222
1.1574	-4.110669738993854
1.1581	-4.094679793804505
1.1584	-4.111741262744733
1.1587	-4.089227061509454
1.1594	-4.0673426122985115
1.1597	-4.051276074318918
1.16	-4.055451481088062
1.1607	-4.058428317675413
1.161	-4.026651209600361
1.1617	-3.9879892122523284
1.162	-3.9820376287330603
1.1623	-4.005860655393364
1.1629	-3.9839790226806464
1.1636	-3.97408868765944
1.1639	-3.955354619555279
1.1646	-3.981182538729296
1.1649	-4.027142650192947
1.1652	-4.0537427705354485
1.1659	-4.037163960001518
1.1662	-4.079835882391565
1.1665	-4.085574325686316
1.1672	-4.125529197183755
1.1675	-4.118145059444792
1.1679	-4.094492786861439
1.1685	-4.0860145051773875
1.1689	-4.089480576225023
1.1692	-4.042985388262192
1.1699	-4.0490289081324535
1.1702	-4.038916842034494
1.1706	-4.047362534135132
1.1712	-4.04952253346572
1.1715	-4.068570498406778
1.1719	-4.097048617798606
1.1726	-4.121129844508743
1.1728	-4.113698764406093
1.1731	-4.116422321098569
1.1735	-4.088740387808313
1.1741	-4.074221121052958
1.1744	-4.042129044157636
1.1747	-4.035424832140153
1.1751	-4.0907218498575135
1.1757	-4.09326188837473
1.1761	-4.086948304785858
1.1764	-4.105057570490916
1.177	-4.100015030260307
1.1774	-4.112136951366483
1.1777	-4.108222817575392
1.1784	-4.085842869582762
1.1787	-4.138328435323144
1.179	-4.1739663404631795
1.1798	-4.176871877782255
1.1801	-4.20008955665241
1.1804	-4.180889102319405
1.1811	-4.2008370019776855
1.1814	-4.217461549280354
1.1817	-4.21385108189656
1.1823	-4.225203931275798
1.1827	-4.259235124695021
1.183	-4.257820610629817
1.1837	-4.308199804420916
1.184	-4.300283004456713
1.1844	-4.272862413236069
1.1851	-4.276900663661789
1.1854	-4.293662289957654
1.186	-4.300933991362166
1.1863	-4.345915875126576
1.1866	-4.411021011317288
1.1873	-4.46065146072483
1.1876	-4.510135396496624
1.188	-4.524963159162343
1.1887	-4.491067836076954
1.189	-4.462944237209174
1.1893	-4.399209885029764
1.19	-4.321932427717565
1.1903	-4.291718467083562
1.1907	-4.257104547152058
1.1914	-4.242825386103251
1.1917	-4.230676779564838
1.192	-4.212538809413818
1.1927	-4.241544349780596
1.193	-4.262310743880346
1.1937	-4.293338107062244
1.194	-4.296343284322062
1.1946	-4.279473181045229
1.195	-4.318982161250326
1.1953	-4.355411388393722
1.1959	-4.35731112785272
1.1962	-4.321441136653385
1.1966	-4.303340984439441
1.1972	-4.329585962639263
1.1975	-4.335029642887504
1.1978	-4.345576466774161
1.1985	-4.388365091650376
1.1988	-4.394551091418358
1.1991	-4.442221904267519
1.1999	-4.442621587673732
1.2002	-4.420075740818002
1.2009	-4.4417214177137305
1.2012	-4.4705087108669535
1.2019	-4.467797117127327
1.2022	-4.53284349860722
1.2025	-4.5564462640461585
1.2028	-4.579972120068563
1.2035	-4.651433958347789
1.2038	-4.6795903258708185
1.2041	-4.6503822711636245
1.2048	-4.625439079398006
1.2051	-4.618065840166536
1.2054	-4.581520403826906
1.2061	-4.5230554652864585
1.2064	-4.4497595796811185
1.207	-4.3964786771813875
1.2074	-4.377622175033966
1.2077	-4.380001314978344
1.2084	-4.36148329360449
1.2087	-4.4062781233622905
1.2091	-4.502317919726139
1.2097	-4.594890690379613
1.21	-4.666377802699042
1.2103	-4.70966205624372
1.2109	-4.731146066295449
1.2113	-4.721708064247504
1.2116	-4.699594470533388
1.2123	-4.6713544187696705
1.2126	-4.643874385327644
1.2132	-4.619773760061135
1.2139	-4.595631773996705
1.2142	-4.5639861489338305
1.2149	-4.543508618648892
1.2152	-4.555377835435296
1.2155	-4.549878790234949
1.2159	-4.489249665228948
1.2165	-4.474700647435849
1.2169	-4.5117537619012085
1.2172	-4.58591219349872
1.2178	-4.637971971525681
1.2181	-4.6461279317511215
1.2188	-4.664204093133324
1.2191	-4.732351935961277
1.2198	-4.736870632542278
1.2201	-4.7264040392180915
1.2208	-4.713284147683596
1.2211	-4.721492985836074
1.2214	-4.7357645533771136
1.2221	-4.76072900019442
1.2224	-4.744408682621057
1.223	-4.734493197383617
1.2234	-4.736137841297728
1.2237	-4.722293327468328
1.2243	-4.702556942265402
1.2247	-4.6668881214585145
1.225	-4.6346207914660384
1.2257	-4.635984072565159
1.226	-4.668374721409789
1.2263	-4.709210613412586
1.2269	-4.716212801066893
1.2272	-4.722185597518169
1.2275	-4.744949337271273
1.2282	-4.754758836187804
1.2285	-4.788812977977413
1.2292	-4.808366293286372
1.2296	-4.817649617873003
1.2299	-4.856111823639146
1.2306	-4.885950583822876
1.2308	-4.903101443229165
1.2312	-4.91332783033534
1.2319	-4.900990127641725
1.2322	-4.892062642879963
1.2326	-4.865033919835322
1.2332	-4.858639761470433
1.2336	-4.869375879118906
1.2342	-4.876918813571544
1.2346	-4.912276177526654
1.2349	-4.9469575239275265
1.2356	-4.997912279938534
1.236	-5.043438330433669
1.2363	-5.0628102157194395
1.2369	-5.079436781486472
1.2372	-5.112593691417232
1.2375	-5.140275533017539
1.2381	-5.155439247564255
1.2385	-5.167039279886456
1.2388	-5.164647011225909
1.2394	-5.132591858127542
1.2398	-5.129600580878429
1.2405	-5.114680776831646
1.2408	-5.103152286748244
1.2411	-5.1148650051648294
1.2418	-5.107197399245986
1.2422	-5.103338029862982
1.2428	-5.094766269347708
1.2431	-5.045255801915117
1.2434	-5.023142221086131
1.2441	-4.976841565744461
1.2444	-4.944708405952134
1.2447	-4.911000688315578
1.2454	-4.865217346697316
1.2461	-4.886187245561692
1.2463	-4.899819982766285
1.247	-4.921581866310881
1.2472	-4.9458428335906675
1.2475	-4.973097210524533
1.248	-5.019587300525629
1.2483	-5.068247332805167
1.2486	-5.076940307396321
1.2492	-5.0714065457767505
1.2496	-5.052588946853819
1.2499	-5.0462333091797325
1.2506	-5.050776210672618
1.251	-5.0256217028483
1.2514	-4.989817325914375
1.2521	-4.996032797499011
1.2524	-5.04027839554333
1.2527	-5.043902441662284
1.2533	-5.01997852872487
1.2537	-4.992385305757233
1.2542	-5.024273178377242
1.2546	-5.0592859293015815
1.2549	-5.05760095794529
1.2556	-5.053587776781713
1.2559	-5.101822012043368
1.2563	-5.151631111665373
1.257	-5.142713602725169
1.2573	-5.114645795008652
1.2576	-5.118803880867812
1.2583	-5.15789144149788
1.2586	-5.1956517440397905
1.2589	-5.176099349098384
1.2596	-5.173258848227955
1.2602	-5.2348371276606365
1.2605	-5.276798080055506
1.2612	-5.281212345687498
1.2616	-5.275904798501224
1.2622	-5.307457946705785
1.2625	-5.359677145429431
1.2629	-5.358118793238887
1.2635	-5.338895430292384
1.2642	-5.336974122487071
1.2646	-5.379590262265454
1.2649	-5.38452011599605
1.2655	-5.347966333260425
1.2662	-5.323165965863012
1.2666	-5.361883143893886
1.2672	-5.393113021031785
1.2679	-5.421538213463775
1.2682	-5.461560197217838
1.2685	-5.520757819562192
1.2691	-5.580078005329646
1.2694	-5.6178951743188215
1.2701	-5.621195080812317
1.2705	-5.586685358025772
1.2712	-5.564927328882895
