# Temperature (K)	Delta c33/c33 (1e-5)
0.5313	-0.09541879305625048
0.5317	-0.10415327492827146
0.532	-0.11244183237703755
0.5324	-0.10980218063458626
0.5331	-0.11530810844836635
0.5334	-0.11126069202730399
0.5338	-0.09580829393425819
0.5345	-0.09537443899235078
0.5348	-0.09975540522037171
0.5352	-0.09653806874950917
0.5356	-0.09500502652774977
0.5363	-0.10395662069033272
0.5367	-0.10052875062448118
0.537	-0.10770493395185031
0.5374	-0.10513909954844737
0.5381	-0.1047655386104297
0.5384	-0.10315624063296011
0.5388	-0.10775539120194717
0.5392	-0.10820411797016695
0.5399	-0.1183428986842779
0.5402	-0.12231326264010879
0.5406	-0.1156071216506883
0.5409	-0.11966297477872315
0.5416	-0.12352854506362276
0.542	-0.1230548043942645
0.5423	-0.12556772036130276
0.5427	-0.12730456701698745
0.5434	-0.12548129818293804
0.5438	-0.1271398092673653
0.5441	-0.11713325550180276
0.5448	-0.12920406458387235
0.5451	-0.13531941722883056
0.5458	-0.13980177106953331
0.5462	-0.14864995544050838
0.5465	-0.14304058098923092
0.5469	-0.1331555694320206
0.5479	-0.14038038960654073
0.5483	-0.13512020434854866
0.5486	-0.12277821657716322
0.5493	-0.12625408942615352
0.5496	-0.13330558171369278
0.5499	-0.14020713611934593
0.5503	-0.1426513166629259
0.5506	-0.13761494447017772
0.5513	-0.13893571736508173
0.5516	-0.13845584988739196
0.552	-0.15114168273121087
0.5523	-0.15817571133803446
0.553	-0.15928395023743586
0.5534	-0.15749821760336513
0.5537	-0.15514965808303738
0.554	-0.16387520840667844
0.5547	-0.1663582982988039
0.555	-0.17403149666307885
0.5554	-0.17594084808240262
0.5557	-0.1744603797430479
0.5564	-0.1738038005484292
0.5567	-0.17148643158766078
0.557	-0.16604286749218478
0.5573	-0.17391786713628551
0.5579	-0.17680811364503024
0.5583	-0.16928667683951062
0.5586	-0.17026332511793843
0.5589	-0.15986087734246468
0.5596	-0.1585052617040309
0.5599	-0.17488894676840244
0.5602	-0.1726166025295796
0.5606	-0.1849256665815271
0.5612	-0.1940605058020469
0.5615	-0.2030443811088618
0.5618	-0.20602455752378465
0.5621	-0.20320847935661096
0.5627	-0.20432300550283364
0.563	-0.20386923271850452
0.5634	-0.19771988872248722
0.5637	-0.19235332899175064
0.5643	-0.18582667436868855
0.5647	-0.1675948018837331
0.565	-0.1681668260455644
0.5653	-0.16111947198965026
0.5659	-0.15434929897569613
0.5662	-0.15520056426008455
0.5665	-0.1574027712245091
0.5668	-0.15439953804092035
0.5674	-0.15550051900033196
0.5677	-0.16625753230172247
0.568	-0.16632415440484175
0.5683	-0.1821138989161498
0.5689	-0.18190999013066386
0.5692	-0.18695339883794718
0.5695	-0.189688414710287
0.5701	-0.18450616881029913
0.5704	-0.1760511679622876
0.5707	-0.17705206264184212
0.571	-0.17663136190410594
0.5716	-0.17019214305339017
0.5719	-0.16749573909474272
0.5722	-0.16120863314195416
0.5728	-0.1604049958784318
0.5731	-0.15926749498854492
0.5733	-0.15148628263944758
0.5736	-0.15497776176549416
0.5742	-0.16057353152240256
0.5745	-0.16957388329628462
0.5748	-0.16537575712888883
0.5753	-0.1766638892307931
0.5756	-0.17667952877586154
0.5759	-0.1829675006662654
0.5762	-0.18216226511844733
0.5767	-0.19261726391786005
0.577	-0.1974994120926421
0.5773	-0.191483687747731
0.5776	-0.18310928133043772
0.5781	-0.18011109507856266
0.5784	-0.17072388375862205
0.5787	-0.1687569434929851
0.5789	-0.172878506362538
0.5795	-0.15925792057551025
0.5798	-0.1628039806173999
0.5801	-0.1566788493149746
0.5804	-0.1528357217334189
0.5809	-0.16222587254853596
0.5812	-0.15693152171615227
0.5815	-0.16881934373089738
0.5817	-0.17503686246831082
0.582	-0.17595431066596504
0.5825	-0.18363146855675308
0.5828	-0.18969018733910736
0.5831	-0.19887394384333615
0.5836	-0.19147370031151437
0.5839	-0.19492634733998293
0.5842	-0.19092701079816665
0.5844	-0.1846568270746889
0.585	-0.17537824401543609
0.5853	-0.17834279761565902
0.5855	-0.17540426793125644
0.5858	-0.17278380457245335
0.5864	-0.17660555041753515
0.5866	-0.16975304021656032
0.5869	-0.16300073386098757
0.5872	-0.16326908827264558
0.5877	-0.16449468475878004
0.588	-0.16740665602755825
0.5883	-0.1694573892720919
0.5885	-0.1821951021907057
0.5891	-0.18367398148133712
0.5894	-0.18506188850637695
0.5897	-0.18401839773188697
0.5899	-0.18556335178694128
0.5905	-0.19139428692418994
0.5908	-0.19118209730498417
0.591	-0.1868074331074406
0.5913	-0.1946705102663374
0.5916	-0.1849158510218455
0.5921	-0.18136422626640764
0.5923	-0.18083854264545868
0.5926	-0.17251637327787578
0.5928	-0.17598024546663926
0.5933	-0.16356490394016115
0.5936	-0.17204322049368484
0.5939	-0.17969556145358556
0.5942	-0.1741443062030391
0.5947	-0.17572289424612447
0.595	-0.17612190147667184
0.5952	-0.1775846785884797
0.5955	-0.1801279130015674
0.596	-0.19178547100505425
0.5963	-0.1922005290318811
0.5966	-0.19816115502477855
0.5969	-0.2052960901084049
0.5974	-0.2124545025193198
0.5977	-0.21405352146098397
0.598	-0.21261472580810414
0.5983	-0.202612336218055
0.5988	-0.18944436186916788
0.5991	-0.18226183568392784
0.5993	-0.17913486716409263
0.5996	-0.1839053025298251
0.6001	-0.18042252881200296
0.6004	-0.1792807180473211
0.6007	-0.1770693135549273
0.601	-0.1808500460410443
0.6015	-0.18163802180794886
0.6018	-0.18587504824619783
0.6021	-0.18222338169775923
0.6024	-0.1822833593012578
0.6029	-0.18541365942121468
0.6032	-0.17452413875154899
0.6034	-0.1699304166828183
0.6038	-0.1686370126645657
0.6043	-0.1577179515375758
0.6046	-0.16171269330946153
0.6048	-0.17055621437557714
0.6051	-0.1868247995250053
0.6057	-0.19140866496899941
0.6059	-0.1893322693104852
0.6062	-0.18138640528855082
0.6064	-0.18227978153528374
0.607	-0.18919519613085542
0.6073	-0.18513708606270832
0.6075	-0.17928653205650258
0.6078	-0.17220917706449687
0.6084	-0.17304864195762365
0.6086	-0.1796448328843482
0.6089	-0.19963293719032038
0.6092	-0.20386960557903747
0.6098	-0.20517823478473476
0.61	-0.20458031273809751
0.6103	-0.21806144562900362
0.6109	-0.21984975755237238
0.6112	-0.22389533898728733
0.6114	-0.22792106986637353
0.6117	-0.22319633244142986
0.6123	-0.2133656325626467
0.6126	-0.2329336904821578
0.6128	-0.23005587253013854
0.6131	-0.22379126750063894
0.6137	-0.221513735323307
0.614	-0.24391830061798284
0.6142	-0.24292878390157174
0.6145	-0.25678652664739715
0.6151	-0.25746657227546793
0.6154	-0.24961357384360958
0.6156	-0.2395821933785401
0.6159	-0.2327510628185959
0.6164	-0.22840633377212466
0.6167	-0.2314269300436846
0.617	-0.23844659451401046
0.6173	-0.23856865134274746
0.6178	-0.24229192430311736
0.6181	-0.24401058537700868
0.6184	-0.24623197731956914
0.6186	-0.2538802837682277
0.6192	-0.2603785268208613
0.6195	-0.25321666707337076
0.6198	-0.25515217304653265
0.62	-0.25557399602785597
0.6206	-0.25997194401367657
0.6209	-0.24910865844984778
0.6211	-0.24304558386419878
0.6214	-0.2432477798079673
0.622	-0.23978728605634325
0.6223	-0.2502861790064009
0.6226	-0.26778778689861304
0.6229	-0.2607119317130409
0.6234	-0.26462722976556036
0.6239	-0.2845363978367458
0.6242	-0.2929042570770082
0.6244	-0.286976236445447
0.6247	-0.2916844537194345
0.6253	-0.2813492325384936
0.6255	-0.2830620553464002
0.6258	-0.28772034110785205
0.6261	-0.2816513538144606
0.6267	-0.2940928861148547
0.627	-0.300635511896018
0.6273	-0.304100853524895
0.6275	-0.31014732788334426
0.6281	-0.3140609557654164
0.6284	-0.3189015285186642
0.6287	-0.32462795763073665
0.629	-0.3327993046456585
0.6295	-0.3319694403281599
0.6298	-0.33610893451469526
0.6301	-0.3385681943318848
0.6303	-0.3346802684138202
0.6309	-0.33376530521560027
0.6312	-0.3376043509368751
0.6315	-0.3441655827887546
0.6317	-0.34746183340486164
0.6323	-0.3477885724796394
0.6326	-0.36161092519184274
0.6329	-0.36254044310483985
0.6331	-0.3517002960222651
0.6337	-0.3466579934390803
0.634	-0.3535269041859346
0.6342	-0.34160352271296573
0.6345	-0.34110902732423204
0.6348	-0.3319643402082661
0.6354	-0.3301472040987662
0.6356	-0.33413632697383855
0.6359	-0.33605803176402477
0.6362	-0.3311170515959263
0.6367	-0.3359358469491866
0.637	-0.32898341737383135
0.6373	-0.33484730048612277
0.6375	-0.32692703724643046
0.6381	-0.32262741011296653
0.6384	-0.3195938468203647
0.6387	-0.30942040800630183
0.6389	-0.31245373946112415
0.6395	-0.31382698191341774
0.6398	-0.3213713265913896
0.6401	-0.3181985431518853
0.6403	-0.3163267863727735
0.6409	-0.32717614193011946
0.6412	-0.33132783045944014
0.6415	-0.3259077932208388
0.6418	-0.31883079974391026
0.6423	-0.3295168093333543
0.6429	-0.3267102552202622
0.6431	-0.3142581992965976
0.6434	-0.30805923247220063
0.6436	-0.31339485684642693
0.6442	-0.3100889723075516
0.6445	-0.30611274205057365
0.6447	-0.30510554015360875
0.645	-0.30831994950195124
0.6456	-0.31313488337880374
0.6459	-0.30674653070697994
0.6461	-0.3045895000964805
0.6464	-0.3008961949995632
0.647	-0.30557075436116476
0.6472	-0.31158251213794
0.6475	-0.31677793308568497
0.6478	-0.3122845984049848
0.6483	-0.32431729317126085
0.6486	-0.31407246357512736
0.6489	-0.3101323279991261
0.6492	-0.31106406349307
0.6497	-0.30544031874830724
0.6499	-0.3101469315024647
0.6502	-0.3084869526068119
0.6505	-0.31164918816581605
0.651	-0.31610985310222794
0.6513	-0.31532520698043043
0.6516	-0.31745413277259904
0.6519	-0.32040668739214573
0.6524	-0.33151422609005876
0.6527	-0.32296962801801193
0.6529	-0.3251768524925186
0.6532	-0.32816062825321085
0.6538	-0.3315505973721719
0.654	-0.32889564128093696
0.6543	-0.33390396595356275
0.6546	-0.3316870595016806
0.6549	-0.33436018315320726
0.6555	-0.3365884410440392
0.6558	-0.3385421638827952
0.656	-0.3446260336083743
0.6563	-0.3451614105542391
0.6569	-0.35660510153909425
0.6572	-0.36194799386954296
0.6574	-0.35543495649610624
0.6577	-0.3529865575564309
0.6583	-0.3518679953238068
0.6585	-0.34825790912854643
0.6588	-0.35849176037048053
0.659	-0.3618978642552538
0.6595	-0.3689971979370348
0.6598	-0.3740243700900237
0.6601	-0.368922669916827
0.6603	-0.36512266493169376
0.6609	-0.3641264895084878
0.6611	-0.35718650202014746
0.6614	-0.34494685575442846
0.6617	-0.3397986613948633
0.6623	-0.33130478584301665
0.6626	-0.3221364629505622
0.6628	-0.3270602648148393
0.6631	-0.3284114589013016
0.6637	-0.3295440698472295
0.664	-0.3306588231205496
0.6643	-0.3317169985229644
0.6645	-0.3293468931186419
0.6651	-0.33216004872927846
0.6654	-0.33494599415301773
0.6657	-0.3234808625504597
0.6659	-0.32772744738968623
0.6665	-0.33318281220500073
0.6668	-0.3318074597667466
0.667	-0.3375769054353931
0.6673	-0.3233333131319908
0.6679	-0.32520649327659645
0.6681	-0.3316229075035716
0.6684	-0.33206071070815935
0.6687	-0.3301370720082755
0.6693	-0.32771681893657295
0.6696	-0.33392236263528996
0.6698	-0.3305582838307756
0.6701	-0.3242802899446973
0.6707	-0.3254290239310554
0.671	-0.32088563878390153
0.6712	-0.3174789303256479
0.6715	-0.32309081178982413
0.6721	-0.325422828573816
0.6723	-0.3381808517922896
0.6726	-0.34580257885994303
0.6728	-0.35062943366298616
0.6734	-0.3447368463942429
0.6737	-0.35109268386895065
0.6739	-0.3584513924838516
0.6742	-0.3574110953835149
0.6748	-0.35856199800210575
0.675	-0.3643020198680928
0.6753	-0.36326365974255825
0.6756	-0.3646712297061194
0.6761	-0.38254480507985406
0.6764	-0.36725263440827494
0.6767	-0.3572953148037762
0.6769	-0.3670415249689745
0.6775	-0.3618132119630509
0.6778	-0.37517063682735374
0.6781	-0.3884537836203704
0.6784	-0.3851678523458859
0.6789	-0.3939394687386026
0.6792	-0.3978752892155243
0.6795	-0.4007416540530899
0.6797	-0.4044047979328621
0.6803	-0.4133180687699454
0.6806	-0.42443984476952007
0.6809	-0.4235906551271438
0.6811	-0.4293965855654069
0.6817	-0.4434000115967774
0.682	-0.44607178057420843
0.6823	-0.4601519461893867
0.6826	-0.460213253623811
0.6831	-0.46926293696779364
0.6833	-0.46760445305310133
0.6836	-0.46854665651205996
0.6839	-0.4630013316996116
0.6845	-0.45641817937086604
0.6847	-0.4560552507275357
0.685	-0.4579945145298496
0.6856	-0.4529784370196577
0.6859	-0.4572992358086659
0.6861	-0.45887330511972635
0.6864	-0.4529700716011913
0.687	-0.4643975267912719
0.6873	-0.46744185860573645
0.6876	-0.46102215986233214
0.6878	-0.45635492829071855
0.6884	-0.46256314740697785
0.6887	-0.45296890758318026
0.6889	-0.45542302860280093
0.6892	-0.45700635043247095
0.6898	-0.4518113149152402
0.69	-0.4580307521303986
0.6903	-0.4533686764314569
0.6906	-0.45398236575090556
0.6912	-0.45128530700694947
0.6915	-0.4573616059162774
0.6918	-0.4687994171378576
0.692	-0.46334521920928506
0.6926	-0.460380174382207
0.6929	-0.4466796398565126
0.6932	-0.4369792916363906
0.6935	-0.42782247100618936
0.694	-0.4357398358515215
0.6943	-0.440873104902956
0.6948	-0.4358295377991231
0.6951	-0.43253368383008456
0.6954	-0.43390345574965555
0.6956	-0.4372173514861881
0.6962	-0.43455006858399814
0.6965	-0.4348339234937866
0.6968	-0.43049405845779015
0.6971	-0.4258270813289744
0.6976	-0.42617744397996227
0.6978	-0.4298082585284275
0.6981	-0.4326530570207341
0.6984	-0.43626182468103436
0.699	-0.42692504905199813
0.6993	-0.4339883337154847
0.6995	-0.428596128673811
0.6998	-0.4202287491165115
0.7004	-0.41739171712747447
0.7007	-0.4189809667642583
0.701	-0.4143724764030258
0.7013	-0.4097793990900138
0.7018	-0.41321295976665323
0.7021	-0.4090554096592578
0.7024	-0.3928089944809042
0.7027	-0.3908869611518479
0.7033	-0.38169270183379367
0.7035	-0.3913679270630925
0.7038	-0.3965569299249454
0.7041	-0.39645906236217626
0.7046	-0.39728938582258655
0.7049	-0.3924409404862253
0.7051	-0.39861150335867285
0.7054	-0.40311308857646544
0.706	-0.40433932507167997
0.7063	-0.39890634515080126
0.7066	-0.4040874495194275
0.7069	-0.40585569307373626
0.7074	-0.4139468079597053
0.7077	-0.41636809544437114
0.708	-0.41724976201940683
0.7086	-0.4237607218868566
0.7089	-0.4264060511554163
0.7091	-0.42482580222873295
0.7094	-0.4247909471291047
0.71	-0.41292390129071477
0.7102	-0.41345140249506956
0.7105	-0.41518960241109365
0.7108	-0.42935935486805515
0.7113	-0.42455579504622365
0.7116	-0.4233725433940436
0.7119	-0.4192093313237156
0.7125	-0.41259360231755243
0.7127	-0.40251745598621447
0.713	-0.4056435807982912
0.7133	-0.40633896425212696
0.7139	-0.41812183471214504
0.7142	-0.41506917732859944
0.7145	-0.4189068963819509
0.7147	-0.42613011754226726
0.7153	-0.4276179115027213
0.7156	-0.4374602883485959
0.7159	-0.4354971629515493
0.7164	-0.44107155929208464
0.7167	-0.4470015868581776
0.717	-0.44692418362617375
0.7173	-0.45238824315435466
0.7176	-0.45766122959595523
0.7181	-0.45688933910767043
0.7184	-0.441724764219112
0.7187	-0.4397862883386049
0.719	-0.432102488259416
0.7195	-0.4330146601542121
0.7198	-0.43160968778903586
0.7201	-0.43267318873050553
0.7204	-0.43397407927142145
0.721	-0.43710174410409913
0.7213	-0.4380702786215864
0.7215	-0.4354361661431493
0.7218	-0.4380058517191174
0.7224	-0.44717373911591324
0.7227	-0.45606946408698923
0.723	-0.4539827459285716
0.7233	-0.4624143345966005
0.7235	-0.46285371440891865
0.7241	-0.4698629191254117
0.7244	-0.46431895118717126
0.7246	-0.4683074178608686
0.7251	-0.47004063016244946
0.7254	-0.46759009902900933
0.7257	-0.4680223830074894
0.726	-0.4661623662365518
0.7265	-0.470747922723611
0.7268	-0.46911186345982947
0.7271	-0.4659057582692391
0.7274	-0.4672134517418857
0.7279	-0.47533116658051483
0.7282	-0.47168539155020894
0.7285	-0.4701846409409239
0.7288	-0.4882968976670926
0.7294	-0.4921141942976909
0.7297	-0.5101432926497955
0.7299	-0.5067987294098969
0.7302	-0.5134399379697598
0.7308	-0.5184657272672072
0.7311	-0.5294338049408
0.7314	-0.5363877700392585
0.7316	-0.5405075258631366
0.7319	-0.5311780992050648
0.7325	-0.5267894856068964
0.7327	-0.5216935881348
0.733	-0.5340304905571844
0.7333	-0.5457031881239491
0.7339	-0.5534712580389494
0.7341	-0.5667354101581722
0.7344	-0.5548470982331691
0.7347	-0.5548652496227359
0.7352	-0.5598285288803551
0.7355	-0.5581495631645248
0.7358	-0.5599608697295705
0.7361	-0.5543328483910267
0.7367	-0.5571464010721184
0.7369	-0.5528126658570062
0.7372	-0.5566902847044657
0.7378	-0.5622293946587519
0.7381	-0.5602305272637674
0.7384	-0.552001884254486
0.7386	-0.5532645776962494
0.7392	-0.548918426538702
0.7394	-0.5488776025733335
0.7397	-0.5470090126605409
0.74	-0.5332547300910545
0.7405	-0.5411369891924426
0.7408	-0.5334489127199951
0.7411	-0.5361661171832743
0.7414	-0.534792202376131
0.7419	-0.5249651981762424
0.7422	-0.5206732455057215
0.7425	-0.5274251674762156
0.7428	-0.5370934608905283
0.7433	-0.5395688539536782
0.7436	-0.5310226772667508
0.7439	-0.5220226601480267
0.7442	-0.5189731023841232
0.7448	-0.5153567931663475
0.7451	-0.5290248656499886
0.7454	-0.5375411055050296
0.7457	-0.5421946379034672
0.7462	-0.5451495768249842
0.7465	-0.5525847403928498
0.7468	-0.5597311477699776
0.7473	-0.5676243877665937
0.7476	-0.5850839653602993
0.7481	-0.5792351455088102
0.7484	-0.575445556421607
0.7487	-0.581480596151066
0.7489	-0.5791526243621928
0.7495	-0.5729007849516067
0.7498	-0.5796733899982596
0.7501	-0.5839032292246065
0.7503	-0.5837319136103294
0.7509	-0.5875036906929645
0.7511	-0.581662261981762
0.7514	-0.5890259038886381
0.7517	-0.5813044948919802
0.7523	-0.577863498363184
0.7526	-0.5837664031804948
0.7529	-0.5980408620990246
0.7532	-0.6127237681275455
0.7537	-0.6136246039545005
0.754	-0.6146683775277677
0.7543	-0.6185017239059386
0.7545	-0.6237250530366515
0.7551	-0.6218684338551329
0.7553	-0.6201861194068423
0.7556	-0.6104518604143402
0.7559	-0.6129926210650785
0.7565	-0.5996647152193159
0.7568	-0.59467121566182
0.757	-0.5855868323107422
0.7573	-0.576626935534768
0.7579	-0.5687146453500697
0.7582	-0.557797795254419
0.7584	-0.5593824895185106
0.7587	-0.5622595949178278
0.7593	-0.5634370161661312
0.7595	-0.5769153642794032
0.7598	-0.5858038682495581
0.7601	-0.5888367938658694
0.7607	-0.585376587934622
0.761	-0.5861533669787617
0.7612	-0.5897147129937016
0.7615	-0.6007963497785479
0.7621	-0.6078406898199236
0.7623	-0.6191787018728611
0.7626	-0.6177449199587269
0.7632	-0.6215199250000133
0.7634	-0.615636614723461
0.7637	-0.6064781075799826
0.7643	-0.5990271410622292
0.7645	-0.5991190411603784
0.7648	-0.59202361015912
0.7651	-0.595174559725084
0.7657	-0.5901802484086297
0.7659	-0.586944000809671
0.7662	-0.5925651165013677
0.7665	-0.5896181394853157
0.767	-0.5960791585122618
0.7673	-0.5892157167528478
0.7676	-0.5972904854085967
0.7681	-0.6062798741119391
0.7684	-0.6135308565010242
0.7687	-0.6150765979986738
0.7689	-0.6105310357257963
0.7695	-0.6020184787592735
0.7698	-0.5986080232178639
0.7701	-0.5987466645148947
0.7704	-0.591660709776271
0.7706	-0.5877514748225766
0.7712	-0.597914560189181
0.7715	-0.6032354714865465
0.7717	-0.5972371317613181
0.772	-0.594840494379478
0.7726	-0.5859454054425584
0.7728	-0.582086299997854
0.7731	-0.5917488137690659
0.7734	-0.605888224516849
0.7736	-0.6113616782399512
0.7742	-0.610794268966334
0.7745	-0.6071634916844374
0.7747	-0.6096990887044893
0.775	-0.6104916730796025
0.7756	-0.609172283149107
0.7759	-0.6183804353719248
0.7762	-0.6284767022585946
0.7765	-0.6341096011328502
0.777	-0.6400377947435237
0.7773	-0.6501297781398763
0.7776	-0.6604693909321554
0.7779	-0.6698552670125265
0.7784	-0.6827505862592574
0.7787	-0.6797440270361208
0.779	-0.6816898282460363
0.7793	-0.6903492287050536
0.7798	-0.6954671926727513
0.7801	-0.6992096911160427
0.7804	-0.6883980633240891
0.7807	-0.6949871239942939
0.7812	-0.7063377896841978
0.7815	-0.7041921455003148
0.7818	-0.7103885836379668
0.7821	-0.7118174700579477
0.7827	-0.7170962044438983
0.7829	-0.7218313519195525
0.7832	-0.7179373349286393
0.7835	-0.7131600304625084
0.784	-0.7059328135795677
0.7843	-0.7045278449680425
0.7846	-0.7067020451611465
0.7849	-0.7185221195127728
0.7854	-0.7316387239977344
0.7857	-0.7441405507224198
0.786	-0.7467339683674944
0.7863	-0.7500753728522591
0.7869	-0.7508443245799853
0.7872	-0.7532690999245535
0.7875	-0.7514534761263875
0.7878	-0.7460850907424026
0.7883	-0.7512203565188894
0.7886	-0.748264403370892
0.7888	-0.7347962074608835
0.7894	-0.7325190677041413
0.7897	-0.731694089450164
0.7899	-0.736349310341415
0.7902	-0.7372526704807278
0.7908	-0.7440799882374305
0.7911	-0.7559291476437585
0.7914	-0.7496985599664404
0.7917	-0.740629936243745
0.7922	-0.7392883001138776
0.7924	-0.7357503607491568
0.7927	-0.7381851662359238
0.793	-0.7350775317724207
0.7935	-0.741937423039478
0.7938	-0.7485427765692992
0.7941	-0.7489922772656658
0.7943	-0.7397354276292188
0.7947	-0.7328186225531589
0.7951	-0.7358198308294919
0.7954	-0.7359073513537197
0.7957	-0.7370989739120004
0.7962	-0.7317415180487387
0.7965	-0.734241475535205
0.7967	-0.7369626914628162
0.797	-0.731048804676845
0.7975	-0.7326635578981044
0.7978	-0.7359598324489445
0.7981	-0.7310691155539455
0.7983	-0.7342598377759982
0.7989	-0.7315294828300125
0.7992	-0.7341998788974793
0.7995	-0.7355219184979128
0.7998	-0.7422440087149129
0.8003	-0.7346818408000934
0.8006	-0.7388981887628435
0.8009	-0.7373082412142519
0.8012	-0.7332194273115793
0.8018	-0.7412366353925091
0.802	-0.742495575275505
0.8023	-0.7419556727126974
0.8026	-0.7447494463892279
0.8032	-0.7422113610763692
0.8035	-0.7490307548741176
0.8037	-0.74525564642726
0.8043	-0.7446589820647604
0.8046	-0.7519602669760813
0.8049	-0.7576010321240805
0.8052	-0.7741012917421802
0.8057	-0.7772702427429187
0.806	-0.7796690986824042
0.8063	-0.776939785259876
0.8066	-0.7799754327393417
0.8071	-0.7781639040750618
0.8074	-0.7798763247770418
0.8077	-0.7898717425819177
0.8079	-0.7835222592966719
0.8085	-0.777307214213747
0.8088	-0.7792764889144714
0.809	-0.7676193936500808
0.8093	-0.7604079637142716
0.81	-0.764439803361298
0.8102	-0.7636173849710611
0.8105	-0.7652601746055046
0.8108	-0.7728151449487733
0.8111	-0.7682686747352838
0.8116	-0.768711926347495
0.8119	-0.7646003500234346
0.8122	-0.7715644007050575
0.8127	-0.7794169601414669
0.813	-0.7854930038268235
0.8132	-0.7845094982213777
0.8136	-0.7913585934931249
0.8142	-0.7816567381611138
0.8145	-0.7876628140844134
0.8148	-0.7935859616101668
0.815	-0.7929813337472293
0.8156	-0.7992272402119666
0.8159	-0.7847445386073918
0.8161	-0.7793847594906798
0.8164	-0.7724314291920366
0.8169	-0.768780182945337
0.8172	-0.76564269251678
0.8174	-0.7662085912953679
0.8177	-0.7750945646901846
0.8183	-0.7736219421890104
0.8186	-0.7813440555924153
0.8189	-0.7931304159820968
0.8191	-0.8000838712194421
0.8197	-0.8076259797645755
0.82	-0.805242388355407
0.8203	-0.7975733901358865
0.8206	-0.798549086190874
0.8208	-0.7970433407182608
0.8214	-0.7992406815490377
0.8217	-0.8082714264844488
0.822	-0.8138045807394579
0.8223	-0.8233493010067272
0.8229	-0.8188238285298296
0.8231	-0.8198478753166408
0.8234	-0.8239700928290413
0.8237	-0.8209036232258969
0.8243	-0.8242955758780004
0.8245	-0.8300903421093131
0.8248	-0.8292950623193147
0.8251	-0.8254232126294995
0.8256	-0.8261219638596939
0.8259	-0.8230884259310435
0.8262	-0.8349273688619728
0.8264	-0.8488367448154527
0.827	-0.8624374712989242
0.8272	-0.8618963830080166
0.8275	-0.8633476551872072
0.8278	-0.8626317511464695
0.8284	-0.862167576082453
0.8287	-0.8592798757427652
0.829	-0.855696215848522
0.8293	-0.8466456345710324
0.8298	-0.8483448766789223
0.8301	-0.855776957686613
0.8304	-0.8694076691225772
0.8307	-0.8795126937316371
0.8313	-0.8912929113088821
0.8316	-0.8972803479475057
0.8319	-0.8987695560673612
0.8322	-0.9039741203404247
0.8324	-0.906184457983147
0.833	-0.9017565848717529
0.8333	-0.9089941725782686
0.8336	-0.903851846557717
0.8341	-0.9012420398011305
0.8344	-0.9033939677660727
0.8347	-0.9052044927114304
0.835	-0.8934953098975693
0.8355	-0.8906736204646512
0.8358	-0.898818227685321
0.836	-0.903690742955045
0.8363	-0.9118787729367213
0.8369	-0.9128447907512817
0.8372	-0.9025870709396603
0.8374	-0.892734361278826
0.8377	-0.8881000175404475
0.8382	-0.8866835056930543
0.8385	-0.8891076002707881
0.8388	-0.8788326711716213
0.8391	-0.8819505775303539
0.8397	-0.8900183217681704
0.84	-0.8935592848548397
0.8403	-0.8988618339410513
0.8405	-0.8987985920915885
0.8408	-0.8913081228564765
0.8413	-0.8867288841069773
0.8416	-0.8833222631963722
0.8422	-0.8845224760573613
0.8424	-0.8883387564160866
0.8428	-0.8868257159804342
0.843	-0.877662599802218
0.8436	-0.8756536252552706
0.8439	-0.8694267947258657
0.8441	-0.8787780453654078
0.8444	-0.8794036763312754
0.845	-0.889375290653406
0.8452	-0.893390780912313
0.8455	-0.9068154672971691
0.8458	-0.9065806571132018
0.8461	-0.9063596720620439
0.8467	-0.914747159573946
0.8469	-0.9059402144979997
0.8472	-0.9031017789352427
0.8475	-0.8963154620057235
0.848	-0.9023183550224343
0.8483	-0.9142699746739896
0.8486	-0.9189190456567633
0.8489	-0.9287686652356109
0.8494	-0.943630784209975
0.8497	-0.9453058304430388
0.85	-0.9373455789824653
0.8502	-0.9389869393127755
0.8507	-0.9399848824942434
0.851	-0.9434469308679336
0.8513	-0.9547043813295091
0.8516	-0.9675088564302265
0.8522	-0.9661004153218843
0.8525	-0.9668375257604045
0.8528	-0.9671463966650675
0.853	-0.9740905141666402
0.8536	-0.9787816945536787
0.8539	-0.988182834344402
0.8542	-0.9846550429829769
0.8544	-0.9881823665283355
0.855	-0.9881508874069137
0.8553	-0.9795206427854152
0.8556	-0.9782525388017892
0.8561	-0.9652350657324629
0.8564	-0.9608272777765405
0.8566	-0.9684648550181754
0.8572	-0.9617723454267082
0.8575	-0.9614523807185421
0.8577	-0.969480239459402
0.8581	-0.9752541633250486
0.8586	-0.9865335832237818
0.8589	-0.9815913735098808
0.8592	-0.9829466597258631
0.8595	-0.9758807050586246
0.86	-0.9696341460026063
0.8603	-0.9734137822973478
0.8606	-0.9876123128236524
0.8609	-1.0005210093471668
0.8614	-0.9993708612480885
0.8617	-1.0007025707232076
0.862	-0.9972757832692019
0.8623	-0.9945861853487252
0.8628	-0.9993857683046007
0.8631	-0.9998732992025476
0.8633	-0.9913002093639548
0.8636	-0.9806477987268798
0.8638	-0.992470740547851
0.8644	-0.9892455232291102
0.8647	-0.9942286648754843
0.865	-0.9943663482158902
0.8652	-0.995096779428887
0.8655	-1.0043270378144384
0.8661	-1.0063228888964264
0.8663	-1.0260449582489248
0.8666	-1.0362332025862173
0.8671	-1.0286240212793873
