# Temperature (K)	Attenuation (Neper/m)
0.8783	9.872021328285427
0.8786	9.636672758683744
0.8789	9.988081463799062
0.8795	10.498452155291943
0.8799	10.818192848190847
0.8802	11.328571672364887
0.8809	10.956784734502435
0.8812	10.602139386534873
0.8816	9.856050510704335
0.8822	9.409304381534639
0.8826	9.85940383858997
0.8832	10.28458799570808
0.8835	10.953650804236531
0.8839	10.663867307082
0.8845	9.88254037462184
0.8849	8.896184420213103
0.8852	8.685545363649908
0.8859	7.6220436271280505
0.8862	8.068346238508866
0.8866	9.154514550417844
0.8873	9.831236308068128
0.8876	10.389133382588625
0.8879	11.42733868919322
0.8885	12.051703137532058
0.8888	11.884160839393644
0.8895	12.004130567610446
0.8898	11.443199385702428
0.8901	10.03852927200478
0.8907	9.54903777539721
0.891	9.814221087470742
0.8913	9.68168912269175
0.892	10.129779112338838
0.8923	11.372065181285052
0.8927	11.268083845451656
0.8934	11.030962258204909
0.8937	11.30975448153913
0.8943	11.456099878624173
0.8947	11.700814367458406
0.895	12.175907682255001
0.8956	12.517833484336734
0.896	12.299868578091264
0.8964	12.78388730138522
0.897	13.17463160827765
0.8973	13.181929982080874
0.8981	13.543334743752894
0.8984	13.373872401192784
0.8987	11.952672015130702
0.8994	11.239615523815246
0.8997	11.054877658933492
0.9	9.713773790002051
0.9006	8.932673652097492
0.901	9.309068689122796
0.9013	9.636513835936967
0.9019	9.894794180616827
0.9023	10.54918300099689
0.903	11.035990054532704
0.9034	11.195519351213989
0.9037	10.17903867699215
0.9043	9.905862825363783
0.9047	10.079470424726424
0.905	10.564919387549253
0.9056	9.986861268430857
0.9059	10.844746967405172
0.9066	10.69083872474721
0.9069	10.461245865747514
0.9072	10.821911484747943
0.9079	11.02482464723289
0.9082	10.262877470254807
0.9085	10.451642198488116
0.9092	9.860669431090173
0.9095	9.400113958865404
0.9098	9.80393727943283
0.9105	10.16769658476096
0.9108	10.434580539912076
0.9111	11.079728850722404
0.9117	10.9676472734659
0.912	11.02613722346723
0.9125	10.858599191903977
0.9128	10.224603301286606
0.9131	9.811693316325545
0.9138	9.626006881147532
0.9141	8.43784980289638
0.9145	7.96951853632936
0.9152	8.16004901342103
0.9155	8.537768070399807
0.9162	9.153155216202322
0.9166	10.999047558382244
0.9169	11.59367032200089
0.9175	11.705826948583308
0.9178	11.830713792890492
0.9182	11.077166422829123
0.9188	10.399460324645133
0.9191	10.147136368229894
0.9194	10.312697932869014
0.9201	10.810831651836452
0.9204	11.472075539454636
0.9207	11.709450891986307
0.9214	12.56605304442337
0.9217	12.86679358035326
0.9221	12.67378154359767
0.9228	12.056024850905033
0.9231	11.560065768659115
0.9234	11.299300981313081
0.9241	10.868601812049747
0.9245	10.860080259665665
0.9248	11.535999573767185
0.9251	12.117258840426985
0.9258	11.471697905659767
0.9261	11.53832550868401
0.9265	11.256132883206192
0.9268	10.882739891857
0.9274	10.623312982544121
0.9278	11.328394946455774
0.9281	11.295205361023363
0.9288	11.276186674088422
0.9291	11.264377975463958
0.9294	11.4965555164963
0.9301	11.395190266519876
0.9304	11.261412023380217
0.9308	11.025551330670623
0.9315	10.74283525571218
0.9318	10.221569727733822
0.9322	10.140387213975373
0.9328	10.277406542748395
0.9332	10.773129807785153
0.9338	11.141670067608175
0.9341	10.75943046286693
0.9344	9.974210280552597
0.935	10.059011440724134
0.9354	9.440271509811282
0.9357	9.081861314177331
0.9361	9.416032615676613
0.9367	9.60541162043819
0.937	9.204429553076807
0.9374	9.572712226957265
0.9381	9.902993139624414
0.9384	10.738244476169257
0.9387	11.786745609715581
0.9395	11.91523481309423
0.9398	11.223543345555754
0.9402	11.312291457131323
0.9405	10.767751859128566
0.9411	10.278364802151827
0.9414	10.740960308909507
0.9417	11.44629403539011
0.9424	11.23813452012837
0.9427	11.341370492428723
0.943	10.975028419867158
0.9437	10.799354730918822
0.944	10.768952922523113
0.9443	10.72025806978354
0.945	10.59062878601253
0.9453	10.767150918394236
0.9457	10.123118587210683
0.9464	9.856364105269222
0.9467	9.28429369330388
0.9471	9.10367010757318
0.9477	9.117307779938074
0.948	9.736906579509196
0.9483	9.944231022521762
0.9489	10.753297374397334
0.9492	10.850113884359416
0.9498	10.86752016246328
0.9502	10.862087984010486
0.9505	11.029066284746023
0.9512	11.380779904499832
0.9515	11.555031279846844
0.9519	11.853324799611983
0.9525	11.736700806766748
0.9528	11.60382665209454
0.9531	11.093413301930013
0.9534	10.737702404335323
0.9541	10.31658313162643
0.9545	10.224073364958258
0.9548	10.170189252868113
0.9555	10.006093596667142
0.9558	10.728883465379567
0.9561	11.548813249170962
0.9568	12.125366580113678
0.9571	12.271886169910431
0.9574	12.026196022704426
0.958	10.967801888659778
0.9584	10.65919424444428
0.9587	10.023786082863808
0.9593	10.169727066531777
0.9597	11.51751477718335
0.9603	13.199849503487258
0.9607	13.764485812932435
0.961	13.83798679038864
0.9617	13.885878382623105
0.9623	12.744766402617188
0.9626	12.2441746123136
0.9633	11.506654614582658
0.9636	11.76858043335369
0.9639	11.632729385793027
0.9646	12.289969769865365
0.9649	12.283475463465038
0.9652	12.4225812382997
0.9659	12.569240229576735
0.9662	12.510221003368315
0.9668	12.39831610955298
0.9672	12.016193752735944
0.9675	12.471123709156927
0.9682	12.917345632985416
0.9685	13.34539857879281
0.9692	13.769199129938897
0.9695	14.41492916941661
0.9698	13.76977439709026
0.9705	13.379926755651923
0.9708	13.490410947054443
0.9714	13.394140080362376
0.9718	12.914730013161716
0.9721	12.718459428101596
0.9727	12.320738047361374
0.973	11.546334793791175
0.9733	10.8099142026158
0.9739	10.672365391626954
0.9742	11.126522229239526
0.9746	11.92446708343914
0.9753	12.67020133510232
0.976	13.048319787159471
0.9763	13.64733314551404
0.9769	14.362020330503583
0.9773	14.333689713105741
0.9779	14.480879568681303
0.9782	14.94026574417967
0.9785	14.76724940687427
0.9792	13.634864007309261
0.9796	12.947612779959854
0.9802	12.466381005570383
0.9805	11.980880696326494
0.9809	11.711419630795717
0.9816	12.474056980386194
0.9819	12.526462719962183
0.9822	12.491873716935515
0.9828	12.426828856021075
0.9835	12.550275319069442
0.9838	12.66288911588481
0.9841	12.6243924602868
0.9848	12.505260880291644
0.9855	12.513489879667759
0.9857	12.061941076442508
0.9861	11.066260077431707
0.9867	11.328469061479154
0.987	11.52314235344511
0.9874	12.038462203740892
0.988	12.325270711257872
0.9883	12.362068420276046
0.989	12.343306792899966
0.9893	12.504117559269162
0.99	12.109617226570663
0.9906	11.917094594612536
0.9909	12.186313988268466
0.9913	12.226323269307613
0.9919	12.653541785851303
0.9923	12.18054212741572
0.9929	12.381460068374963
0.9932	12.550204375758767
0.9936	12.76207537986329
0.9942	12.643688395246954
0.9945	13.390230676904139
0.9952	14.266687690466824
0.9955	15.205409836768922
0.9958	15.57835888750833
0.9965	15.510669796168713
0.9968	14.8516815599055
0.9972	13.96737730950099
0.9979	13.120816036313954
0.9982	13.301645210012794
0.9985	13.578573249280453
0.9992	14.191622858122173
0.9995	14.66644816175085
0.9998	15.144804545491752
1.0005	15.228738586231884
1.0008	14.993252465501428
1.0011	15.597646320611148
1.0018	15.274224151298313
1.0021	15.17232881449172
1.0028	14.920544007793069
1.0031	15.357991928607134
1.0034	15.539206075668517
1.0041	15.951424294337812
1.0044	16.07335482984763
1.005	15.76347065605205
1.0053	15.310433337837367
1.0057	14.781442887336198
1.0064	14.202830632403675
1.0067	13.869683536514458
1.007	13.23153178729126
1.0077	12.605998745560555
1.008	11.982281721010622
1.0083	11.558512189239082
1.009	10.858661514148025
1.0093	10.96514252126235
1.0097	11.375661327690068
1.0103	11.63375899977973
1.0106	11.96845964938393
1.011	13.004098533093838
1.0117	13.439094653353095
1.012	13.503232939541249
1.0123	13.947788080200553
1.0129	14.251879402622762
1.0132	13.54674480371159
1.0135	13.490173300728202
1.0142	13.388791648671031
1.0146	12.920190486312094
1.015	12.342590316385213
1.0156	12.412569020688352
1.016	11.992313816398564
1.0166	11.40354626029739
1.0169	11.852958246320668
1.0172	12.781247130036263
1.0179	13.033823705464783
1.0183	13.889646223187356
1.019	14.195509615540686
1.0197	13.573353742435756
1.02	12.645311250537816
1.0207	12.08510089814672
1.021	11.499337301030664
1.0217	12.10370419025412
1.022	12.821013707295151
1.0227	13.669011737778874
1.023	14.66788449883461
1.0237	15.198354264348836
1.024	15.449750144407062
1.0243	15.007989560812803
1.025	14.764504291117191
1.0254	13.7154216270892
1.0257	12.973838449642244
1.0264	12.580156946182342
1.0267	13.128616446629167
1.0271	13.863722006603894
1.0277	15.748213829845099
1.0281	16.44562704376858
1.0287	16.671396099775848
1.029	17.02959775403133
1.0294	17.141974802315417
1.03	16.668379516154346
1.0304	16.90704506114116
1.0307	16.502716485783367
1.0314	15.565425261855125
1.0317	14.637063792720255
1.032	14.217801951244383
1.0327	14.229137506335974
1.033	14.995598816871734
1.0337	15.451847990229908
1.034	15.836191005259934
1.0344	15.38589432723802
1.035	15.088089130818844
1.0354	14.545884074643254
1.0357	14.917624780535789
1.0363	14.963639394566599
1.0367	15.644165901839642
1.037	16.030176540836692
1.0377	16.371212423592624
1.038	16.19461122751227
1.0386	16.475010529905376
1.039	16.05542429164052
1.0393	15.753612937778144
1.04	15.647173841297445
1.0403	15.343333963304758
1.0411	15.239916379749957
1.0421	15.346598908305168
1.0424	15.115386776253672
1.0427	14.831606206670585
1.0434	15.151506735011935
1.0437	15.190152825415225
1.044	15.224581358581872
1.0447	15.526616898178872
1.0451	15.2947543513028
1.0457	15.148009288311187
1.0461	14.9814869709312
1.0464	15.24444253705451
1.0471	15.370522579550652
1.0478	15.86409860663116
1.0481	16.228931704163642
1.0484	16.539927253499627
1.0491	15.890765650570302
1.0494	15.02756485789996
1.05	14.352616369724274
1.0503	13.760159621015191
1.051	13.850589660182777
1.0513	14.60968955270937
1.052	15.306658038310616
1.0526	15.924473311007205
1.053	16.66767695043245
1.0536	16.04806443359712
1.054	15.57799613829684
1.0543	15.871531728282662
1.0546	16.281337318010628
1.0553	15.463896489329727
1.0556	15.968795051053348
1.0559	15.65432466417542
1.0566	15.2940551035108
1.057	14.822186747938304
1.0573	15.041440877691002
1.058	14.254942722059695
1.0583	14.2108015373351
1.0587	13.266533838212581
1.0593	12.514382548630238
1.06	12.510994018241945
1.0603	12.81051663290691
1.0607	13.340544658713043
1.0613	15.137235813029292
1.0616	15.975863488577488
1.062	16.12247034423035
1.0626	16.357542226463465
1.063	15.997729652933685
1.0633	15.36392349321386
1.064	15.894537213630883
1.0644	16.4494707232343
1.0647	16.711431296542287
1.0653	16.740105948597375
1.0656	16.83993395138532
1.0662	16.24433171879491
1.0666	15.52828753013182
1.0673	15.030650947615413
1.0676	15.18737458474925
1.068	14.966720186546354
1.0686	14.71152303032568
1.0689	14.349700672738436
1.0695	14.713419775664988
1.0699	14.5812853652983
1.0702	14.60997693054378
1.0708	15.313739368505594
1.0711	16.071031428128663
1.0715	16.114467466994938
1.0722	16.170149146765652
1.0725	16.491768399998364
1.0728	16.91048720329991
1.0735	17.38006219882527
1.0738	17.119033842906447
1.0742	17.584699703008027
1.0748	17.341214430332002
1.0751	16.430700202658954
1.0754	16.136904534324913
1.0761	17.119504196569324
1.0764	17.49382565617543
1.0767	18.561411071941166
1.0773	19.311426020227373
1.0776	19.042734002880934
1.078	18.620386313833478
1.0783	18.607773132249804
1.079	17.915320830978544
1.0792	17.784648622758596
1.0796	17.962946615740748
1.0799	17.15123007893544
1.0806	16.605055844783692
1.0809	16.72561673670998
1.0812	16.50150772500774
1.0819	16.29486702941358
1.0822	16.529793317057283
1.0826	16.670174334943113
1.0832	16.112134099937975
1.0836	15.971144485846253
1.0839	15.368446638435216
1.0842	14.945798901468606
1.0848	14.982096793874916
1.0851	14.914434931613414
1.0854	14.910554871521981
1.086	15.339765231869933
1.0863	15.897678274288864
1.0867	15.559438377246352
1.0873	15.424328535422774
1.0877	15.184434250556023
1.088	15.146309475414455
1.0886	15.443757329136133
1.089	15.59157687202105
1.0897	16.037800426594913
1.09	16.41890005413461
1.0903	16.01500378418723
1.091	15.969565930962744
1.0913	16.350523835420518
1.0915	16.600119618698955
1.0922	16.567301473393854
1.0929	17.479998617619458
1.0932	17.38115771897128
1.0935	17.544147813506243
1.0942	18.066427266784103
1.0945	18.907015386409967
1.0951	18.968984348513004
1.0955	19.761297929100692
1.0958	20.441008665971367
1.0965	20.720013273321
1.0968	20.64048523362726
1.0972	20.45995153300464
1.0976	20.305629045702517
1.0982	19.98126073591402
1.0985	19.625916724652143
1.0988	19.013576577417552
1.0995	18.85570482723415
1.0998	19.287447759509178
1.1002	19.652033253386435
1.1008	19.119153398275557
1.1011	19.30565779488552
1.1015	19.507691519334912
1.102	18.42720732111502
1.1024	17.863085148483606
1.103	17.53014927003551
1.1033	16.573727679811327
1.1036	16.169600797630665
1.1043	16.562032618746343
1.1046	16.445609078742564
1.1049	16.989383504167108
1.1056	18.27280892431736
1.106	18.328043701313618
1.1063	17.779394404403774
1.107	17.249176545255068
1.1074	17.278375810571106
1.108	17.34574737381172
1.1084	18.54219661112893
1.1087	19.31007397826761
1.1093	20.244002624228415
1.1096	20.04120038896781
1.11	19.480193857290033
1.1106	18.469500174187033
1.1109	18.383003709651348
1.1113	18.126351190544483
1.1119	18.14906137455273
1.1122	18.78580489978185
1.1129	19.44904073309135
1.1132	19.64380601849416
1.1135	19.683771663531843
1.1142	20.490976069122553
1.1145	20.833334662020206
1.1148	20.76319382097563
1.1155	20.145601882226856
1.1158	19.932799657434316
1.1161	19.1562519967556
1.1168	18.047169277258035
1.1172	17.54875137042245
1.1178	17.75982222482571
1.1182	17.77930117100459
1.1185	17.392177617177367
1.1189	17.940091946162283
1.1196	18.278682669997124
1.1199	18.274325796216544
1.1201	18.193101204559298
1.1208	18.723366079479547
1.1211	18.32300508413482
1.1217	18.15017773658019
1.122	18.27592313680816
1.1227	18.819444409944026
1.1231	19.406553789228383
1.1234	20.168829823471697
1.1241	20.725176308862956
1.1245	20.905888305045664
1.1248	20.80421937182564
1.1255	20.491064647585063
1.1258	20.20785488449019
1.1261	19.51451316960174
1.1268	19.430175610259084
1.1271	19.690184544213025
1.1277	19.754270937852652
1.128	19.69410986173898
1.1283	19.70126443058234
1.129	19.107941503450093
1.1294	19.34330226089787
1.1297	19.238435271754952
1.1304	19.11925926245749
1.1308	19.21709193624565
1.1311	19.83646351620564
1.1318	19.14229419566709
1.1321	19.46163378208894
1.1324	19.43017666302603
1.1328	19.929707628302367
1.1334	20.357423982024102
1.1337	20.263555676676333
1.134	19.626047313026902
1.1347	20.08312706351262
1.135	20.12869979571542
1.1354	19.859905785508545
1.136	19.878399636037557
1.1364	20.353748414106576
1.1367	19.821039357595055
1.1373	19.422286489791986
1.1379	19.346761520020664
1.1382	19.684466703236012
1.1386	19.621967131830843
1.1392	19.931905116141024
1.1395	19.907412554882285
1.1403	19.70054150559008
1.1406	19.894344922155142
1.141	20.10688790641734
1.1416	20.15793013293296
1.1419	20.22301770988861
1.1423	20.03926875125626
1.1429	19.528277229890136
1.1432	18.868831639364544
1.1435	17.907519428431897
1.1442	17.835955848544927
1.1445	17.673969951830713
1.1455	17.42261889819065
1.1458	17.290447381325066
1.1462	18.153927450999618
1.1465	18.18509793151179
1.1472	18.539718223922137
1.1475	19.48804771397272
1.1482	20.31906886808565
1.1485	21.218763588927686
1.1488	22.09782491419446
1.1495	22.371658161654977
1.1498	21.435444613732216
1.1505	20.985767190903516
1.1508	19.914781241118817
1.1514	19.777077329717486
1.1518	19.577071928232726
1.1524	20.444421453401446
1.1528	21.014537140727043
1.1531	21.463438486493942
1.1538	21.810404365882277
1.1545	22.07770065665227
1.1548	21.886205864883777
1.1551	21.836998257972482
1.1558	21.918064282275736
1.1561	21.347525365278216
1.1567	21.69850025791675
1.1571	21.695128132402715
1.1574	21.312519453652385
1.1581	21.328409148007722
1.1584	20.9087259521707
1.1587	20.088919100910516
1.1594	20.309624243155213
1.1597	20.338368107751194
1.16	19.689573447964904
1.1607	19.977099259383976
1.161	21.023467451706438
1.1617	21.33782268241066
1.162	21.904001405462623
1.1623	22.57760731894541
1.1629	22.51542145535359
1.1636	21.57828507013619
1.1639	20.81815835889438
1.1646	19.82246178686637
1.1649	19.253818074427727
1.1652	19.547639791853726
1.1659	20.087142678164128
1.1662	20.69295222554365
1.1665	21.517320168577044
1.1672	21.777273435518055
1.1675	21.843259505368678
1.1679	21.778048973344085
1.1685	21.875223219767122
1.1689	21.67981157694021
1.1692	22.187391555309205
1.1699	22.47772761397073
1.1702	22.93604183215666
1.1706	23.508701878599823
1.1712	23.86595199778685
1.1715	24.55590467453021
1.1719	24.767423356883228
1.1726	24.76143913064152
1.1728	24.435527618415563
1.1731	24.380491656437698
1.1735	24.22177860084912
1.1741	24.407595431432128
1.1744	24.4392214946447
1.1747	23.77824862729767
1.1751	24.050084655918
1.1757	24.310720629617663
1.1761	24.368598018586454
1.1764	24.181367988511738
1.177	24.656883991882296
1.1774	24.920148493349643
1.1777	24.170751100219604
1.1784	22.955625972896996
1.1787	22.678815211914298
1.179	22.086536171659645
1.1798	20.92992236074042
1.1801	20.484220461547466
1.1804	20.963629026338367
1.1811	21.03279943000507
1.1814	21.25776369012874
1.1817	21.76697664819676
1.1823	21.967664497718033
1.1827	22.329374260641544
1.183	22.4641364879908
1.1837	22.040830990113136
1.184	21.920573703944683
1.1844	21.841572855226786
1.1851	21.362383113615124
1.1854	21.204251387528984
1.186	21.811465838179174
1.1863	21.815337545238435
1.1866	22.558350776694624
1.1873	23.421834729239436
1.1876	23.962336976640017
1.188	24.556504338420837
1.1887	24.99676874913257
1.189	24.18650447949767
1.1893	23.846138988621533
1.19	23.28767760396022
1.1903	23.08937671948206
1.1907	22.27554046958676
1.1914	22.29767319820803
1.1917	22.26843932569045
1.192	22.762654160149395
1.1927	21.559352812543693
1.193	21.76501582134506
1.1937	21.87094895038763
1.194	21.509944567084403
1.1946	21.203490668535323
1.195	21.229224334657374
1.1953	21.815350685827525
1.1959	22.895098725520256
1.1962	22.966555370762762
1.1966	23.20479347258788
1.1972	24.0684756996111
1.1975	24.154545522108492
1.1978	22.913762583583775
1.1985	23.446931976266114
1.1988	23.89336632769573
1.1991	23.956412449479103
1.1999	24.331333697959963
1.2002	25.504970282688646
1.2009	25.772096224688084
1.2012	25.78840515464526
1.2019	26.27632134258738
1.2022	25.750358857028004
1.2025	25.296519880741926
1.2028	25.231896694377156
1.2035	25.694968205690202
1.2038	26.07700730878878
1.2041	26.724132321030083
1.2048	27.22474900986981
1.2051	27.69293502122173
1.2054	27.136573434248476
1.2061	26.275564781203684
1.2064	25.717902964539917
1.207	24.710322215035376
1.2074	23.849263847992006
1.2077	23.68554700370896
1.2084	23.848994540795502
1.2087	23.611228500679317
1.2091	24.388133888319317
1.2097	24.14483227171013
1.21	24.747811953723613
1.2103	24.915518408454773
1.2109	25.265096176974566
1.2113	25.477338883839366
1.2116	25.542374160140753
1.2123	24.519486594758746
1.2126	24.90946312211463
1.2132	24.939744113572033
1.2139	24.53086228892198
1.2142	24.35128869805476
1.2149	24.554858198575857
1.2152	24.482179529778477
1.2155	25.009632807969865
1.2159	25.308616455830816
1.2165	26.009181857667954
1.2169	26.455126415751693
1.2172	26.91416454017144
1.2178	26.66084753051382
1.2181	26.06967520993203
1.2188	25.15068719647843
1.2191	24.081739342026594
1.2198	22.751016336865632
1.2201	22.63891451600921
1.2208	23.306971772387442
1.2211	23.345690411515534
1.2214	23.926655732654126
1.2221	24.040451871044752
1.2224	23.97658087220043
1.223	24.06281548291463
1.2234	25.453252670541588
1.2237	26.488779941014855
1.2243	26.422630074433982
1.2247	25.971144046634436
1.225	25.316140514053586
1.2257	24.753813888505192
1.226	24.228273538686153
1.2263	24.282060998305496
1.2269	24.89248848799616
1.2272	24.838643509335725
1.2275	24.690379716828375
1.2282	24.874462208524164
1.2285	25.43126010224205
1.2292	25.22154486440104
1.2296	25.417005609720945
1.2299	24.968474365957263
1.2306	24.220078597217707
1.2308	24.281421024352312
1.2312	24.692901832982898
1.2319	25.328812754713
1.2322	26.456738191097884
1.2326	27.411639991402808
1.2332	27.788430422358033
1.2336	27.808416237309757
1.2342	27.845621943846254
1.2346	27.704586056805965
1.2349	26.94675091765839
1.2356	26.0764199377968
1.236	25.582305614836514
1.2363	24.971203334629536
1.2369	24.44732759501767
1.2372	24.639153017848912
1.2375	24.972894077375713
1.2381	25.426994908787492
1.2385	26.20790363121796
1.2388	26.69305531419832
1.2394	27.368260825052857
1.2398	27.90576178561878
1.2405	27.93160203024763
1.2408	27.299132218025534
1.2411	26.92458491474372
1.2418	27.19445805680016
1.2422	27.73493838664126
1.2428	28.786272426694723
1.2431	30.06499800607571
1.2434	31.0056836096569
1.2441	30.076940943300542
1.2444	29.03852595295757
1.2447	28.398718137294054
1.2454	27.19005257450044
1.2461	26.939025899581793
1.2463	27.384833809919655
1.247	27.7734507760033
1.2472	27.7781641140582
1.2475	28.031212022155614
1.248	27.797949233278814
1.2483	27.836508284695356
1.2486	28.055737778544426
1.2492	28.400331904925224
1.2496	29.16649100482482
1.2499	29.522980801388712
1.2506	30.00388570148516
1.251	29.661196765862314
1.2514	29.318724549375474
1.2521	29.047328058071344
1.2524	28.671338791400103
1.2527	27.677591168694107
1.2533	27.762453430332243
1.2537	27.35895450543603
1.2542	26.86663787886482
1.2546	25.70237818043688
1.2549	25.885276853479354
1.2556	25.424916205368845
1.2559	24.980364950746207
1.2563	25.07501780875009
1.257	27.299393563717786
1.2573	27.756070422939956
1.2576	28.402485578134474
1.2583	29.256142300181182
1.2586	29.086856725998132
1.2589	28.645101759582758
1.2596	29.283189809322266
1.2602	29.745271097123805
1.2605	29.885203029960394
1.2612	30.784943319670674
1.2616	30.63410958237955
1.2622	29.84493754822779
1.2625	29.362009899690747
1.2629	29.062029996141973
1.2635	28.50760296769431
1.2642	28.409115624986498
1.2646	29.41094229090959
1.2649	29.88996740989387
1.2655	30.2742587434127
1.2662	31.312773571163234
1.2666	32.03744772393247
1.2672	31.500912313721983
1.2679	30.549354718811628
1.2682	30.348045075684695
1.2685	28.817246255092414
1.2691	27.996701811999174
1.2694	27.832236667536108
1.2701	28.01133645437676
1.2705	27.760710372403082
1.2712	27.93932867534477
1.2715	27.88579821549365
1.2719	27.802571576088667
1.2729	28.757785566151142
1.2732	29.26076790317893
1.2736	30.31877016797671
1.2743	30.836971230618474
1.2746	31.29149975962946
1.2752	31.268610820360664
1.2755	31.61452222149819
1.2758	31.120660329796465
1.2765	31.603809530846775
1.2768	32.306985924206856
1.2771	32.867897555604486
1.2775	32.8807617019861
1.2781	32.79896112736333
1.2784	32.191225724108335
1.2787	31.26755232755113
1.2793	31.048312268964764
1.2796	31.15661001522085
1.2799	31.704101542569788
1.2806	32.17757119387397
1.281	32.361888847127375
1.2813	32.47314454764137
1.282	32.22356130201388
1.2824	31.36057829465699
1.2827	31.341271813214007
1.2834	31.56119068991393
1.284	31.56937694158387
1.2847	31.741442246549013
1.285	32.95234108623117
1.2853	32.49400311242789
1.286	31.811337924934833
1.2864	30.589862440340312
1.287	29.939613945595738
1.2873	28.685873567871568
1.2876	28.523743761703372
1.2883	29.088815337605865
1.2886	30.88935199640673
1.289	32.33496799618024
1.2897	33.61988115310669
1.29	34.52653446979821
1.2903	34.74781548716146
1.291	33.245287935994384
1.2913	31.83366234470168
1.2919	30.812119334936142
1.2922	30.538469779677598
1.2929	30.898524757661107
1.2936	31.755930608883318
1.2939	32.87877869885415
1.2942	33.86946594007304
1.2948	34.0997196532785
1.2951	34.258482946269396
1.2954	34.88707302734247
1.2961	35.151088408008036
1.2964	34.839443493262024
1.2968	34.50238900799286
1.2975	33.793425006233065
1.2979	33.039333248883395
1.2982	32.0937844287605
1.2988	32.11019825804988
1.2992	32.27182137500495
1.2994	32.450808825343756
1.3	32.58006371948886
1.3004	32.87517610453051
1.3007	33.141334920190275
1.3014	33.17104338929039
1.3017	33.56955392211694
1.302	33.489614965580586
1.3027	34.18415968325007
1.3031	34.08533018678418
1.3034	34.3807766251266
1.3041	34.64668291825819
1.3045	34.62958616446713
1.3051	33.71200233194986
1.3054	33.31844409387577
1.3056	32.539815755188556
1.3063	32.63583961334098
1.3066	33.15752805415559
1.307	33.57536044809967
1.3076	33.93091226071101
1.3079	34.35199758298677
1.3082	33.79566663634023
1.3089	33.15962593574068
1.3092	32.81382000744361
1.3095	33.05188748836508
1.3102	33.500225410424264
1.3105	34.55335551295411
1.3113	35.048956973664644
1.3116	35.23799201399106
1.312	34.62698912974429
1.3127	33.609570209123376
1.313	32.42582267522812
1.3133	32.19653550274688
1.3139	33.14753315057624
1.3146	34.31229267641902
1.3149	35.03077439852041
1.3153	35.66633532978585
1.3159	36.59201386850327
1.3162	35.95081990044582
1.3166	35.018775285594074
1.3172	35.39563837777814
1.3176	35.70511737428615
1.3179	35.409287452325316
1.3186	35.15847694687545
1.3189	35.38676970899087
1.3196	34.73054914921522
1.3199	34.67377367224526
1.3205	34.777283019199785
1.3209	35.420721757039246
1.3212	36.08806354049602
1.3214	37.33854947388181
1.322	36.887754827924255
1.3223	36.688904592953804
1.3231	36.14136111699054
1.3237	36.1023553473874
1.3241	35.84878758881223
1.3245	36.496073845773935
1.3251	37.21129026506105
1.3254	38.30359397921711
1.3257	38.40360452495497
1.3263	38.65459552649418
1.3266	38.773527384363206
1.3269	38.25267782341689
1.3276	37.72262214366356
1.328	37.59134460799396
1.3286	37.14626820664853
1.3289	36.64167414959502
1.3292	36.961437669582665
1.3298	37.226011478901
1.3302	37.591834025271055
1.3305	37.68542127367118
1.3311	38.39855979718277
1.3315	38.348168978467584
1.3318	38.8098177181555
1.3322	38.67792356573045
1.3328	39.37761387974024
1.3332	38.81687891278398
1.3336	38.37949727606019
1.3342	38.639161814935505
1.3345	38.03487171530742
1.3352	36.86515912413597
1.3354	36.761673942767175
1.3357	36.92557252328834
1.3363	36.06918710730952
1.3366	36.218038207292466
1.3369	36.70741995815206
1.3375	36.892571201361534
1.3379	36.75557109042984
1.3382	36.627549153752625
1.3389	37.045130236819205
1.3392	37.530747683532354
1.34	38.17168935816744
1.3403	38.10074208155265
1.3406	38.15327270999569
1.3413	37.9115635359658
1.3416	37.30580540169012
1.3419	36.619879782944736
1.3426	36.66593060251307
1.343	36.73154440112421
1.3436	36.90745815429818
1.3439	38.00277856010962
1.3443	39.07472393680382
1.3449	40.19597167838356
1.3452	40.587143269367516
1.3455	41.27176343742758
1.3461	40.659155329316945
1.3465	40.17898746393621
1.3468	39.59844422806054
1.3474	39.174759141914365
1.3479	39.22854022923866
1.3485	39.24440147038558
1.3488	39.3083835270254
1.3491	39.524307846464126
1.3499	39.91831454038629
1.3503	39.77586393803358
1.3506	39.79695128221056
1.3513	39.439776539989
1.3516	39.53791354354462
1.352	39.91575583200893
1.3526	40.39271621480566
1.3529	41.20710119679552
1.3535	41.84779695235193
1.3538	41.73342771362513
1.3545	41.463057637028214
1.3548	40.755088284425256
1.3554	39.74561702106166
1.3557	39.205785214156094
1.3564	39.280725636147054
1.3567	39.74827876556674
1.357	39.97877624668172
1.3577	40.62548619862628
1.358	41.48203930519503
1.3584	41.99831319246459
1.3591	42.00489502008986
1.3594	41.92075881678602
1.3597	41.73047356568259
1.3604	41.40257023535651
1.3607	41.12441140320152
1.361	40.40601283721617
1.3616	40.470719239115624
1.3619	40.44109979141513
1.3623	40.75740554612139
1.363	40.78048921357822
1.3633	41.20587053298959
1.3637	41.703203986398876
1.3644	41.94593926239759
1.3647	42.07256987132132
1.3654	43.23827052656543
1.3657	44.04716619458031
1.3661	44.50625300668162
1.3667	45.28956485725939
1.3671	45.50403706934321
1.3674	44.998176325671466
1.368	44.78324644528311
1.3683	44.70775885935882
