# Temperature (K)	Attenuation (Neper/m)
0.3793	5.860843111595159
0.3796	5.61969104501145
0.3799	5.587734112718181
0.3802	5.454476591173716
0.3808	5.335278013746347
0.3811	5.132751995862691
0.3814	5.0701912990418805
0.3817	5.3233375120137225
0.382	5.230748154420553
0.3827	5.1774727776294185
0.383	5.266147051874668
0.3833	5.5053888810584795
0.3836	5.47479502006172
0.3842	5.534635638144891
0.3845	5.49142954861486
0.3848	5.448913135358225
0.3851	5.756465150576105
0.3857	5.246067137869204
0.386	5.336966737459534
0.3863	5.432010459217281
0.3866	5.404919988854999
0.3872	5.077795446721893
0.3875	5.1028138460890204
0.3878	5.376232176145777
0.3881	5.447408516902669
0.3888	5.397137288523027
0.3891	5.6828522214314034
0.3894	5.773009712740077
0.3897	5.908395863703618
0.3903	6.046752881344446
0.3906	6.1821811041070305
0.3909	6.350584417099299
0.3913	6.13554802031922
0.3919	6.580250367286681
0.3922	6.635697053398189
0.3925	6.577537382451965
0.3928	6.469607150146885
0.3934	6.5666065611151225
0.3937	6.545862141537555
0.394	6.78005489561906
0.3943	6.880044464056482
0.395	7.086259661123222
0.3953	7.405873192620675
0.3956	7.320289116094045
0.3963	7.363634889602736
0.3966	7.554960819684993
0.3969	7.954029596012106
0.3972	8.087665600601667
0.3978	7.704640074593044
0.3981	8.007973377869575
0.3984	8.266569839396652
0.3987	8.373142866340686
0.399	8.335034691944884
0.3996	8.34436677175313
0.4	8.566192551615813
0.4003	8.79902738526198
0.4006	9.037999353154646
0.4012	9.080487157271364
0.4015	8.917190093712179
0.4018	9.03766901488143
0.4021	8.9885996797002
0.4028	8.934393202263891
0.4031	9.047703831174431
0.4034	9.137155904157225
0.4037	9.10241995516435
0.4044	9.058888453591635
0.4047	8.887533968502794
0.405	8.756702533780754
0.4053	8.766781658266837
0.4059	8.688447206907085
0.4062	8.63577410921198
0.4066	8.300121786843192
0.4069	8.40722152739022
0.4075	8.452994351878033
0.4078	8.427899912318253
0.4081	7.873087338085497
0.4088	7.708101239965345
0.4091	7.457973083511206
0.4094	7.407012761633041
0.4097	7.10465277170033
0.4104	6.691765118243211
0.4107	6.413831862148072
0.411	6.424566214631341
0.412	6.505022635685464
0.4123	6.437836694616863
0.4126	6.411782275002679
0.413	6.442846114390704
0.4136	6.269365961139329
0.4139	6.486404090022688
0.4143	6.986248153044926
0.4146	7.491287602244029
0.4152	7.62677997813762
0.4156	7.817960034489715
0.4159	7.788400770795761
0.4162	7.831545606881491
0.4168	8.000101334449937
0.4172	8.358025478843729
0.4175	8.421712511956912
0.4178	8.704339820218365
0.4185	8.470784450468727
0.4188	8.950352193445042
0.4191	8.939160428542664
0.4194	9.155042456702404
0.42	9.532435063335242
0.4204	10.136806971986971
0.4207	10.211619707995169
0.4213	10.474339657269638
0.4217	10.594007804679904
0.422	10.55282555645067
0.4226	10.65498912654084
0.423	10.693246386602596
0.4233	10.869324363411579
0.4236	10.972480029959343
0.4242	10.844496417536448
0.4246	10.239013003005766
0.4249	9.821929657754708
0.4252	9.702740757537185
0.4259	9.652647179260157
0.4262	9.663295760133451
0.4265	9.6647632403226
0.4268	9.575787937135601
0.4275	9.645051753685948
0.4278	9.633689789722894
0.4281	9.552477011482324
0.4284	9.623040881601355
0.4291	9.666888574461609
0.4294	9.88869226072643
0.4297	10.156526272345445
0.43	10.209640596832287
0.4307	9.927756554579446
0.431	9.899454946282503
0.4313	10.02432951340188
0.4316	10.273730542116937
0.432	10.474083315843927
0.4326	10.290048960914874
0.4329	10.787352426393909
0.4333	10.790857498978312
0.4336	11.136652433040581
0.4342	11.050087800400433
0.4345	11.178087370542016
0.4349	11.52322006046029
0.4352	11.650713528163806
0.4358	11.826615971962156
0.4362	11.944751876999817
0.4365	11.99683160688005
0.4368	12.019560871177418
0.4375	11.659542310482038
0.4378	11.52950753542791
0.4381	11.69303910178337
0.4384	11.858655512618952
0.4391	11.968631028213622
0.4394	11.959784221409109
0.4397	12.00267373399538
0.44	11.686819135092264
0.4407	11.765419526484038
0.441	12.050069597439915
0.4414	12.034575981210992
0.4417	11.867497065483803
0.4423	11.737288822705978
0.4427	11.999689124559154
0.443	11.713850391853839
0.4434	11.650747388375066
0.444	11.30578379955341
0.4443	11.377360866253412
0.4446	11.635513641426542
0.445	11.236708522566687
0.4456	11.172681263328741
0.4459	11.098473435293045
0.4463	11.31193051026412
0.4466	11.292834082694753
0.4473	11.526812889596613
0.4476	11.62264425332387
0.448	11.63460031243244
0.4483	11.43184771176152
0.4489	11.698888254609983
0.4492	11.586329561753246
0.4496	11.58645969622512
0.4502	11.608667270338401
0.4505	11.88584567657881
0.4509	11.867246978284811
0.4512	11.957167906441782
0.4518	11.96983962896934
0.4522	11.910149801631633
0.4525	11.881279325217065
0.4528	11.940008728492103
0.4532	11.946480729125597
0.4538	12.265041181349261
0.4541	12.27280402827273
0.4544	12.446991646608467
0.4548	12.516278802763736
0.4554	12.937119024565618
0.4557	13.06158288136794
0.4561	13.14872642968976
0.4564	13.000121553626059
0.4571	13.163697166067777
0.4574	12.866579106834024
0.4577	13.08446866081772
0.4581	13.224617951831078
0.4587	13.395063564565135
0.459	13.210624061149701
0.4594	13.18417018649825
0.46	13.211828894910468
0.4603	13.259149456827117
0.4607	13.2964482353741
0.461	13.368701065827281
0.4613	13.250992775528857
0.4623	13.116141665342411
0.4627	13.175663021506807
0.463	13.441556663319489
0.4633	13.6670133708717
0.464	13.847964236803591
0.4643	13.503809969152371
0.4646	13.463005227546319
0.465	13.36143832628818
0.4656	13.349030700835556
0.466	13.3894311463946
0.4663	13.631378323246963
0.4666	13.483855959505036
0.4673	13.780764917286206
0.4676	13.720755871149777
0.468	13.884835856731115
0.4683	14.238458505768449
0.4689	14.307080885457935
0.4693	14.331698149127988
0.4696	14.2278245556422
0.4699	14.033317477607397
0.4706	13.806666872098276
0.4709	14.054895592045114
0.4712	14.136817374496786
0.4716	14.193290448819425
0.4723	14.16052402804803
0.4726	13.992156610607253
0.473	13.90069082510854
0.4733	13.885118848450702
0.4739	13.886900222182476
0.4743	13.919656261142563
0.4746	14.12725371849001
0.4749	14.24231652349431
0.4756	14.29442475153337
0.4759	14.38168616935809
0.4763	14.293848117331208
0.4769	14.424664132746102
0.4773	14.54710474577928
0.4776	14.555273940695542
0.4779	14.664890247389849
0.4785	14.707246431412386
0.4789	14.538809385795275
0.4792	14.490146793743634
0.4795	14.392561342317777
0.4802	14.46111790928262
0.4805	14.925846171073772
0.4809	15.23353070304006
0.4812	14.814788120540015
0.4815	14.473027125710814
0.4822	14.607575831210397
0.4825	14.751035525111547
0.4829	15.168887738093872
0.4832	15.813507831862353
0.4839	15.93019690744768
0.4842	15.79592069157593
0.4845	15.64359180283941
0.4848	15.50991183757992
0.4855	15.630115430682963
0.4858	15.826991095526182
0.4861	15.845680739797672
0.4865	16.089827083453656
0.4871	15.8555067193156
0.4874	16.2051490684712
0.4878	15.962395184125853
0.4881	16.023747103979986
0.4887	16.185738208631165
0.4891	16.05110627006934
0.4894	16.33864699071478
0.4897	16.621985661231065
0.4904	17.02746095271982
0.4907	17.01950330734462
0.491	17.263111709656414
0.4914	17.328590021163336
0.492	17.619037919381753
0.4923	17.67585268355174
0.4927	17.98964285967145
0.493	17.845842668043588
0.4936	17.639649660188752
0.494	17.455632062882387
0.4943	17.602002796961187
0.4946	17.808290408795756
0.4953	18.101984664632027
0.4956	18.142641520148345
0.4959	18.167723739102712
0.4963	17.995061730725865
0.4969	17.89904154257124
0.4972	17.994324516991355
0.4975	18.04018730718849
0.4979	18.39151105329597
0.4985	18.341887695577043
0.4988	18.568076579377248
0.4991	18.701029801575487
0.4995	18.783834698984492
0.5001	18.989370471688062
0.5004	18.74408912454942
0.5007	18.713798013154474
0.501	18.816371805809467
0.5017	19.116165063169092
0.502	19.45022723552961
0.5023	19.55344023276325
0.503	19.631706979891305
0.5033	19.814663892138924
0.5037	19.5849699478988
0.5044	19.635608923977315
0.5047	19.35950252699854
0.505	19.168113013070297
0.5054	19.100117408905362
0.506	19.217904896766186
0.5064	19.44667140367642
0.5067	19.708337248826638
0.507	19.685508827606327
0.5077	19.702111315040156
0.508	19.333197584191566
0.5084	18.94326351918471
0.5087	18.910342124227554
0.5093	18.704532051079013
0.5097	19.027379942454445
0.51	18.973444027642017
0.5103	18.64290330067479
0.5109	18.752751559142098
0.5113	18.912227969879496
0.5116	18.802219427639784
0.5119	18.75544398864008
0.5126	18.39400131639286
0.513	18.340424188647603
0.5133	18.095203054074318
0.5136	18.290068899078506
0.5143	18.205962688179852
0.5146	18.12285069638142
0.515	18.628553368656185
0.5153	19.19428870114689
0.5159	19.21144669839373
0.5163	19.3544099745734
0.5166	19.05740773913658
0.5169	18.988914585627754
0.5176	18.992105257978892
0.518	19.257700165530878
0.5183	19.589819330975615
0.5186	20.039258468804974
0.5193	20.252918924644746
0.5196	20.771496999377405
0.5199	20.640125028772445
0.5203	20.495405295250976
0.521	20.529110383775105
0.5213	20.36155019045077
0.5216	20.234093209926186
0.522	20.328701509677103
0.5226	20.31725344461597
0.523	20.61673098391111
0.5233	20.798064198272414
0.5236	20.78887755009555
0.5243	20.633180352311683
0.5246	21.08584775589611
0.525	21.388297783380494
0.5253	21.142008301645546
0.526	20.946919134205245
0.5263	21.108115748252885
0.5266	20.917199784081504
0.527	20.99702665578775
0.5276	21.07954418863369
0.528	21.38962119843086
0.5283	21.329282259216598
0.5286	21.56785868971815
0.5293	21.228728911860117
0.5297	21.41155812708871
0.53	21.194189718730968
0.5303	21.437075176361986
0.5309	21.737533777516546
0.5312	21.739159627130448
0.5315	21.936389322459718
0.5318	22.138732036745296
0.5321	21.781138997443122
0.5326	21.81353434440871
0.5329	21.918662487130632
0.5333	21.733185644757214
0.5339	22.038262419134526
0.5342	22.227846400646513
0.5346	21.90616460642036
0.5349	21.82090612048478
0.5356	22.355159985220098
0.5359	22.530879266608736
0.5363	22.46939768888251
0.5366	22.845898078355958
0.5369	23.02190139279901
0.5376	22.984961517660167
0.5379	22.7716736185198
0.5382	22.87289675459465
0.5386	22.538202372400292
0.5392	22.93110690782987
0.5395	22.876127755625248
0.5399	22.426083933796917
0.5402	22.20758240214741
0.5409	22.161894915878975
0.5412	22.16972945139014
0.5415	22.18983016614061
0.5419	22.183859591094915
0.5425	22.683742961140524
0.5428	22.9672569429149
0.5432	22.795120224610173
0.5435	22.847344693571358
0.5441	22.951684729915314
0.5445	23.155325632581707
0.5448	23.471247521054238
0.5451	23.638919785285452
0.5458	23.488321753518676
0.5461	23.14834396432343
0.5464	23.435984094629248
0.5467	23.306827132415265
0.5474	23.522830876830994
0.5477	23.625774688350248
0.5481	23.798188650963993
0.5484	23.71615198922541
0.5491	23.884018786383876
0.5494	23.857950576396888
0.5497	23.92644972191397
0.55	24.377485486941623
0.5507	24.560596711609605
0.551	24.766993808925235
0.5513	25.040134503722356
0.5516	25.645386373980045
0.5523	25.891796459026864
0.5526	25.817876129040542
0.553	25.783391182573723
0.5533	26.001251731274806
0.554	26.355588774059015
0.5543	26.48248812496854
0.5547	26.290772830277774
0.555	26.465496957238884
0.5556	26.61847989334933
0.556	26.49549492735605
0.5563	27.0221526910384
0.5566	27.13095034346179
0.5573	27.669524111842975
0.5576	27.80694928194589
0.5579	27.91113348285876
0.5586	27.915301785368683
0.5589	28.04043779997346
0.5592	28.387737468510977
0.5596	28.37477769430916
0.5602	28.40403257647722
0.5605	28.498556216007273
0.5609	28.426549802983345
0.5612	28.324673735128954
0.5618	28.547701114548545
0.5622	28.299653947141223
0.5629	28.35200975866246
0.5632	28.428437608854892
0.5635	28.75614250451531
0.5639	28.62561440409354
0.5646	28.407883005786744
0.5649	28.36996287157035
0.5653	28.870868521697957
0.5659	28.752550961861516
0.5663	28.79965313914431
0.5666	28.941211892815545
0.5669	28.83374946938102
0.5676	28.70226259140486
0.5679	28.693512877702915
0.5682	28.55062529578072
0.5686	28.45877795309957
0.5692	28.58256891867336
0.5695	28.747179350827082
0.5699	28.604057378267953
0.5702	28.73371656072527
0.5709	28.781192507624837
0.5713	29.253036593480147
0.5716	29.483054264310795
0.5719	29.641226694651095
0.5726	29.640447040528215
0.5729	29.396156251199727
0.5732	29.211210451221177
0.5736	29.209536769811166
0.5742	28.882826412163695
0.5745	29.045531000655274
0.5749	29.31231117256175
0.5752	29.360547648595684
0.5759	29.075149164062168
0.5765	29.339424175752356
0.5769	29.310295316606926
0.5772	29.47165412333993
0.5775	29.5768106427156
0.5782	29.645383390059806
0.5785	29.557831859003954
0.5789	29.818781337572318
0.5795	30.443704978928054
0.5798	30.668108276745443
0.5801	30.660010269789154
0.5805	30.887124153796776
0.5808	31.125418855922362
0.5814	31.137219075637177
0.5818	30.582422449488377
0.5821	30.548952100353517
0.5825	30.999422723597036
0.5831	31.104194490650798
0.5834	31.246083691354897
0.5838	31.530481770999813
0.5841	31.732862486422164
0.5847	32.05817520800247
0.5851	32.205441759742826
0.5854	32.22105824472578
0.5857	32.1450860972443
0.5864	32.14227177927478
0.5867	32.15163398814593
0.5871	32.811197909342354
0.5874	32.941021755852034
0.5881	32.98669179888634
0.5884	33.02366245088365
0.5888	32.854959291994646
0.5891	32.6005783116093
0.5898	32.09390894442072
0.5901	32.056741015764146
0.5904	32.29957224658892
0.5911	32.23638794974613
0.5914	32.31315274935423
0.5917	32.59753517619538
0.592	32.915131332187
0.5927	33.278957984486624
0.593	32.92624595727034
0.5934	33.04973079486945
0.5937	33.406985385978714
0.5944	33.29851328862105
0.5947	33.270439660579086
0.5951	33.37739031526462
0.5957	33.84682941587835
0.5961	34.184041878052085
0.5964	34.61987883650886
0.5967	34.73840569682625
0.5973	35.39899154879345
0.5977	35.102755429104036
0.598	35.266681006590034
0.5984	35.420525157258
0.5991	36.00333711259259
0.5994	36.524280422527454
0.5997	36.93834637948521
0.6001	37.48240620367437
0.6007	37.41028690026337
0.601	37.58516032906459
0.6014	37.789960413865856
0.6017	37.959093841334834
0.6023	38.214544772489035
0.6027	38.39323723517555
0.603	38.404356830308416
0.6033	38.38858721972633
0.604	38.17716436744877
0.6043	38.09728023765797
0.6047	38.57742818187194
0.605	38.68310878501484
0.6057	38.595287027491395
0.606	38.360473594881796
0.6064	38.22547641448887
0.6067	38.146095979253005
0.6074	38.37454581980796
0.6078	37.920164632035494
0.6081	37.85656218464692
0.6085	37.947897240838074
0.6091	38.21429087664205
0.6095	37.88653039534779
0.6098	37.4110652251934
0.6102	37.23246574063046
0.6108	36.72670161132896
0.6112	36.842182310039334
0.6115	36.74422814363811
0.6118	36.764479293191926
0.6125	36.68127216345829
0.6128	36.49547468844071
0.6131	36.43938143727564
0.6135	36.597359548101394
0.6142	36.8734238594418
0.6145	37.424957640992716
0.6149	37.574269692983535
0.6152	37.66472549662194
0.6159	38.057156434275385
0.6162	37.95896951882378
0.6165	38.37657164477014
0.6169	38.45190199970466
0.6176	38.17121350723528
0.6179	38.424061441339745
0.6183	38.71380647389424
0.6186	39.05773946553677
0.6193	39.09968706748646
0.6197	39.343598042542226
0.62	39.8068773557452
0.6203	40.03181298633308
0.621	39.97568620995821
0.6213	40.40255767231997
0.6217	40.56794837109942
0.6224	40.86031657622402
0.6227	41.034973090544554
0.6231	40.73546625469089
0.6234	40.885591381035965
0.6238	41.0977716200166
0.6244	40.815381308209226
0.6248	40.864315158326235
0.6251	40.89978570873109
0.6258	41.30203428211826
0.6261	41.084568715675005
0.6264	40.89186633323516
0.6268	41.317295447636525
0.6275	41.21777232556792
0.6278	41.31285898362489
0.6282	41.457242768464766
0.6289	41.0984002811108
0.6292	40.831888771254626
0.6295	40.71864544139453
0.6299	40.79615848557296
0.6302	40.239528059635404
0.6309	40.16616022766766
0.6313	40.49381597576871
0.6316	40.91628882727787
0.6319	41.132933242583704
0.6326	41.724515404777776
0.633	41.63303414492134
0.6333	41.68057473902786
0.6337	42.35866942691814
0.6343	42.203365981739125
0.6347	42.66389763988764
0.635	42.995733764788156
0.6357	43.33772086242402
0.6361	43.477539665999075
0.6364	43.253752416262614
0.6367	43.37907815732251
0.6371	43.58963919363191
0.6378	43.51621448712626
0.6381	43.563547849182214
0.6384	43.69869655857997
0.6388	43.867609439289254
0.6395	44.109722260881426
0.6398	44.54679454261645
0.6402	44.76820992015496
0.6405	44.67768659795843
0.6412	45.01133607413817
0.6416	44.91596179610315
0.6419	45.05569820754431
0.6423	45.22319247446217
0.6429	45.22320840518182
0.6433	44.943856916224604
0.6436	45.02978541663106
0.644	45.3348533984572
0.6446	45.49561478411056
0.6449	46.11399769047466
0.6453	45.895513254657544
0.6456	45.714744544171026
0.6463	45.50235605404919
0.6466	45.38382685686656
0.647	45.50011339794105
0.6476	45.69207209263186
0.648	45.521931508055104
0.6483	45.858331783294716
0.6486	45.84217720444508
0.6493	46.25349845578171
0.6497	46.924499781925306
0.65	47.22739058742491
0.6507	47.393897801360254
0.651	47.52138951111783
0.6514	47.86536237258656
0.6517	48.01041391439003
0.6524	48.309815940551516
0.6527	48.18341216314775
0.653	48.20054223053353
0.6533	48.491016757499665
0.654	48.59065304701426
0.6544	48.74204486605913
0.6547	48.72714907130421
0.655	48.75281641305628
0.6557	48.72597033023112
0.656	48.97634319152871
0.6563	49.56568730854633
0.6567	49.981984011020586
0.6574	50.24059752686139
0.6577	50.35651500208496
0.658	50.55864990861346
0.6583	51.24010972951737
0.659	51.68658520776057
0.6593	51.94723856786459
0.6596	51.92007219073571
0.6599	51.83049067059733
0.6606	51.89806977451053
0.6609	51.7422031960657
0.6616	51.611050447376556
0.6619	51.83914544895492
0.6622	52.265403807230314
0.6626	52.379893251426665
0.6632	52.8648867793122
0.6635	53.01255341158458
0.6638	52.96390661537839
0.6642	53.204063884869356
0.6648	53.41457177925122
0.6651	53.44490082062043
0.6655	53.39487457118207
0.6661	53.48354980266845
0.6664	53.32723211177813
0.6668	53.26798929029337
0.6671	53.32024837921563
0.6677	53.55092246170352
0.6681	53.81791588608371
0.6684	53.76944246684411
0.6687	53.54486751591048
0.6693	53.33727689613784
0.6696	53.48567506369409
0.6699	53.82742986208018
0.6705	53.87420688954376
0.6708	54.20045545554922
0.6712	54.30690201728794
0.6715	54.79171248087869
0.6721	55.01552330085269
0.6725	55.18221504050507
0.6728	55.553755500104444
0.6731	55.63848433501289
0.6737	55.86013837908604
0.674	56.10862422059495
0.6743	55.92620182268524
0.6746	55.73844455179028
0.6752	56.181253696793874
0.6756	56.70712592510699
0.6759	56.99682683844321
0.6762	57.36417389960229
0.6768	57.74264405826307
0.6771	57.86132994132322
0.6774	58.05006958393574
0.6778	58.19502663890103
0.6784	58.69558653262652
0.6787	58.93077471635502
0.679	59.34271232342553
0.6793	59.55040333615807
0.68	59.49926575638551
0.6802	59.84049486171648
0.6808	60.11642662080203
0.6811	60.342134019017294
0.6814	60.327417690942184
0.6817	60.11983347715068
0.6823	60.18755267412598
0.6826	60.18391511986238
0.6829	60.325609831430256
0.6832	60.471644510647366
0.6838	60.7085040375423
0.6842	61.037292780188864
0.6845	61.39189511581526
