# Temperature (K)	Delta c33/c33 (1e-5)
1.657	9.06984116426422
1.658	9.062275235041689
1.6585	9.13227000011351
1.6589	9.11421424808154
1.6598	9.108782088456957
1.6603	9.127513176278605
1.6607	9.182168821191558
1.6616	9.185250170679154
1.6621	9.227614559479102
1.6626	9.19838976449652
1.6635	9.204182394010278
1.6641	9.188432837125342
1.6645	9.164099999056337
1.6649	9.18256567922304
1.6659	9.200954364816665
1.6664	9.220057392112237
1.6673	9.259729075159727
1.6677	9.295819026279927
1.6682	9.350743712163807
1.6687	9.395817086780598
1.6696	9.423623001203604
1.67	9.444965898977099
1.6705	9.420727547754527
1.6714	9.401513406378568
1.6718	9.41353844145473
1.6723	9.388776401812867
1.6728	9.349012728811825
1.6737	9.287918889046816
1.6742	9.263516426464253
1.6746	9.268554916088693
1.6751	9.26164969353549
1.676	9.301782745439505
1.6765	9.321979992899976
1.677	9.294038816496782
1.6775	9.31038436306944
1.6785	9.356302832154805
1.679	9.36207488307031
1.6795	9.353221448651414
1.6799	9.327095975510515
1.6809	9.320956587042893
1.6814	9.343224958421528
1.6818	9.347078568495208
1.6827	9.299053079686166
1.6832	9.288358956596216
1.6837	9.296424515394046
1.6841	9.294727856527519
1.685	9.295624967810546
1.6856	9.348985803936364
1.6861	9.342546221778672
1.6866	9.340017865331376
1.6875	9.374036535899391
1.6879	9.457728535644398
1.6884	9.506403638991
1.6889	9.518200807529382
1.6897	9.4485090598548
1.6901	9.485621827490858
1.6906	9.501946907033759
1.6911	9.483902755095833
1.6924	9.430646158772147
1.6929	9.397854611361634
1.6935	9.439032283847416
1.6945	9.498246715189438
1.6949	9.516750203987456
1.6954	9.53508416266924
1.6959	9.564368400985705
1.6964	9.527239327901984
1.6972	9.468572448255658
1.6976	9.415753504944687
1.6981	9.394816517317267
1.6985	9.370960080602675
1.6994	9.390175731464787
1.6999	9.383963231808284
1.7004	9.411626173317178
1.7013	9.441543083547733
1.7018	9.444454830290953
1.7023	9.462309629223558
1.7032	9.446291056134676
1.7037	9.417234698428722
1.7041	9.459642922419889
1.7046	9.463712083479633
1.7055	9.492152471425937
1.706	9.491886742921633
1.7064	9.483164317047946
1.7069	9.511734587533597
1.7077	9.529280252398548
1.7082	9.5075659955065
1.7086	9.498334206341783
1.709	9.478449525277478
1.71	9.498221013204901
1.7105	9.514922745956326
1.711	9.524284167666913
1.7115	9.548345715610248
1.7125	9.568357429837732
1.713	9.641424392610398
1.7134	9.742446937509799
1.7143	9.748665864206918
1.7148	9.802730060913083
1.7153	9.813855063547674
1.7157	9.813698818810831
1.7167	9.810771540531238
1.7172	9.764867443007004
1.7177	9.700435235834755
1.7185	9.720492365736089
1.719	9.707315429902897
1.7194	9.728170936230512
1.7203	9.762547338075617
1.7208	9.728950023619953
1.7212	9.73264331671145
1.7222	9.736304020214325
1.7226	9.75589323889508
1.723	9.769086250344706
1.7239	9.767390530227111
1.7244	9.754580196804694
1.7248	9.778537609950519
1.7253	9.809101406493621
1.7263	9.8639344825671
1.7267	9.863427045189518
1.7272	9.82980615454122
1.7281	9.81890228359806
1.7285	9.838437198592759
1.7291	9.861626873105251
1.73	9.863400728994215
1.7305	9.79815891242042
1.731	9.784850346420985
1.732	9.806887825367932
1.7325	9.834562389786306
1.7329	9.817489798118636
1.7338	9.79523038822763
1.7342	9.774177208481905
1.7347	9.816728833132672
1.7356	9.819182422436525
1.736	9.843146614504713
1.7365	9.86042335097424
1.7374	9.865921546776159
1.7379	9.873702965119268
1.7384	9.888535369705368
1.7388	9.942421115228234
1.7398	9.94153016205881
1.7402	9.890447451930907
1.7407	9.806275098962603
1.7412	9.78351226724272
1.7422	9.745436742371817
1.7426	9.716570492354434
1.743	9.657076175567207
1.7435	9.678472843468013
1.7444	9.676551990823857
1.7449	9.738357550494078
1.7453	9.797600088720555
1.7463	9.899969828211502
1.7467	9.999011230425285
1.7471	10.025114124740915
1.7476	10.038642499016794
1.7485	10.099540197621916
1.7491	10.123615182908754
1.7495	10.116760587311276
1.7505	10.075547813352674
1.751	10.027749248919749
1.7515	10.031668925040282
1.752	10.007318983819632
1.7522	9.967114621526761
1.7523	9.931721231720697
1.7524	9.93184744515787
1.7525	9.943608757648258
1.7527	9.906279062092628
1.7529	9.877648185232665
1.7532	9.875480965758944
1.7533	9.849564656780869
1.7535	9.87569143231875
1.7536	9.861117253039462
1.7537	9.865536240936395
1.7542	9.950833204716465
1.7548	9.954029438696827
1.7549	10.01622054849151
1.755	10.004684491561456
1.7553	10.02343622444369
1.7557	9.96910480825651
1.7558	9.995059546597552
1.7565	9.951272241137472
1.7566	9.990532640146714
1.757	9.937752076174835
1.7574	9.995786916126693
1.7575	9.999907901487338
1.7578	10.10236656016305
1.7579	10.099905343762773
1.7588	10.090514182870136
1.759	10.042955415880272
1.7591	10.061774113250083
1.7593	10.069668639908961
1.7598	10.082796280816574
1.76	9.996927812498217
1.7602	9.981188543771937
1.7604	10.013575096295465
1.7609	10.033876776336962
1.7613	10.038163941437762
1.7618	10.03755659722772
1.7619	9.96975219707922
1.7623	10.018729789685802
1.7633	9.972552471622716
1.7638	9.933309583148809
1.7639	9.926895755151726
1.7644	9.94120823043742
1.7648	9.974832465364935
1.765	10.018398233949858
1.7658	10.014485331730755
1.7661	10.069574408531249
1.7662	10.095472807091681
1.7663	10.082494887803746
1.7666	10.06763383709953
1.767	10.033372195512419
1.7675	10.02208905896581
1.7679	9.974504261303485
1.768	9.957959292202485
1.7684	9.936667226351963
1.7687	9.926684024977064
1.7688	9.910819126557776
1.7695	9.892258211146196
1.7696	9.890564073811413
1.7697	9.948464201383626
1.7698	9.94589101748622
1.77	9.974236291995433
1.7703	10.07610242152293
1.7708	10.114862229392546
1.7709	10.104320652002578
1.7711	10.1053222935344
1.7712	10.120233962712708
1.7714	10.121470515842343
1.772	10.148834196902078
1.7721	10.05953201610885
1.7726	10.082614160215533
1.7727	10.066831842099754
1.773	10.090560382813905
1.7732	10.051723061239409
1.7739	10.07964749643671
1.7743	9.995407503722719
1.7744	10.032108074168605
1.7745	10.000596097355636
1.7747	10.032395096759815
1.7748	10.023561150583165
1.7753	10.09736255052425
1.776	10.065197140321347
1.7761	10.100077667761541
1.7763	10.126738888142466
1.7768	10.130046503517114
1.7769	10.194563579278308
1.7772	10.224151004071738
1.7774	10.180720168705083
1.7775	10.18883213763222
1.7776	10.221922689805
1.7779	10.170938718899105
1.7786	10.144969872165486
1.7788	10.06961264841275
1.7791	10.033743000754086
1.7794	10.06638363385037
1.7795	10.076803553243467
1.7805	10.060840755078724
1.7807	10.093241918388546
1.7809	10.079338241625567
1.7814	10.111185074140728
1.7815	10.102256503337887
1.7822	10.044914856612658
1.7823	10.007702673599976
1.7827	10.00420534813652
1.7829	9.945893389251504
1.7832	9.972662047737467
1.7837	9.94248623750426
1.7838	9.953323309055806
1.7843	9.96101091716285
1.7847	10.010682369192127
1.7852	10.060565358104256
1.7856	10.076511602429743
1.7857	10.10976095952719
1.7861	10.14017665219148
1.7869	10.075342529866882
1.787	10.071632627268857
1.7875	10.054217372655648
1.788	9.954286952723844
1.7883	9.931778866089353
1.7885	9.949694916112067
1.7889	9.94203451560231
1.7891	10.00395871338838
1.7894	10.026587123813977
1.7896	10.02216305254156
1.79	10.115966774587537
1.7903	10.15994997302406
1.7909	10.062766547036968
1.7914	10.097634454029517
1.7915	10.078799356303785
1.7918	10.061271646258902
1.792	10.154077894190463
1.7925	10.115826475137403
1.7926	10.136446747136029
1.7929	10.20539045078131
1.793	10.21249199769741
1.7938	10.249704505814318
1.7944	10.211506898369802
1.7951	10.107575582790574
1.7958	10.166657466382217
1.7965	10.176849081985058
1.7978	10.161814836635212
1.7981	10.076787343258326
1.8005	10.07125070851995
1.8017	10.1077559658905
1.8019	10.13111031143258
1.8031	10.101259793255068
1.8039	10.093663605120014
1.8044	10.062110301062443
1.807	10.091504161219532
1.8082	10.085167807118399
1.8083	10.103317759850517
1.8088	10.112343997911864
1.8097	10.100338782905533
1.8123	10.13835016766694
1.8124	10.158625857635396
1.8126	10.230202854741641
1.8136	10.250472933482639
1.8148	10.230257172368328
1.8159	10.213067126667552
1.8165	10.22184263639953
1.8176	10.177666568603337
1.8187	10.189761475563335
1.8195	10.174021932545305
1.8203	10.183605166341703
1.8209	10.256666755111837
1.8219	10.306082259701581
1.8231	10.290129344096393
1.8246	10.279963341831492
1.8247	10.332837010691158
1.8265	10.31333821489521
1.8269	10.325455137074815
1.8278	10.304173023882338
1.8287	10.31830899677735
1.8292	10.338033099535572
1.8295	10.399839800259063
1.8299	10.363024927857381
1.8308	10.425801021070864
1.8314	10.416648542303037
1.8325	10.472000433703476
1.8332	10.483772773256957
1.8334	10.502432408915793
1.8335	10.49453088045797
1.8338	10.563872690141961
1.8343	10.538666526920423
1.8344	10.566600539378438
1.8353	10.509659941211163
1.8355	10.490119762233311
1.8361	10.485804866127914
1.8367	10.447264423026214
1.8369	10.394600621944663
1.8373	10.337851479003465
1.8376	10.288925313674897
1.8382	10.286103622193338
1.8384	10.269322144304185
1.8385	10.241942190289345
1.8386	10.289928397437972
1.8388	10.292136778213939
1.8389	10.367567744737594
1.8392	10.39192867339564
1.8396	10.38420292624479
1.8399	10.37025151954613
1.8402	10.37580711086704
1.8405	10.359181447249792
1.8407	10.318142596949109
1.841	10.265449847452265
1.8411	10.307746814276113
1.8413	10.337377192369887
1.8418	10.374268155620468
1.8421	10.322274203438086
1.8429	10.277649816656881
1.8434	10.287270328799663
1.8435	10.298902880647923
1.8436	10.232566195123171
1.8438	10.175006972706154
1.8439	10.135454960059656
1.8443	10.147806541808615
1.8444	10.187105479078982
1.845	10.167070680104388
1.8453	10.165217531586118
1.8454	10.20372504548837
1.8455	10.23723847829692
1.8458	10.234374104396649
1.8461	10.218852667183462
1.8466	10.2435983039997
1.8472	10.295945037431236
1.8475	10.356304514887414
1.8476	10.32482057356871
1.848	10.258556884439493
1.8482	10.282744582854196
1.8488	10.324650058859909
1.849	10.281010426347805
1.8492	10.238451969090981
1.8495	10.157092571198593
1.8497	10.174796939992314
1.85	10.225034215230908
1.8505	10.20729667183652
1.8507	10.216528330332695
1.8515	10.214038942171115
1.8518	10.241806447704908
1.852	10.253055352702473
1.8521	10.261992478737632
1.8522	10.29161606379761
1.8524	10.327136578097939
1.8526	10.366520974429262
1.8527	10.395862826925972
1.8532	10.397643714496121
1.8533	10.40963298226438
1.8537	10.407836214065274
1.8538	10.402189396487259
1.8542	10.349170984189524
1.8543	10.376932354283937
1.8544	10.362559376137192
1.8547	10.334302167735261
1.8549	10.356264343433352
1.8555	10.341749411245626
1.8558	10.32481305840046
1.856	10.390361827565775
1.8563	10.301079148918873
1.8565	10.34495526883157
1.8569	10.360968000428798
1.857	10.370749613073269
1.8572	10.407572802760997
1.8573	10.456874838213778
1.8575	10.401177536944674
1.8577	10.422497763298292
1.8581	10.42330486243641
1.8585	10.474498149514341
1.8586	10.471175603965731
1.8587	10.43253814341668
1.8588	10.42062705481553
1.8589	10.403262226565802
1.859	10.381389010676674
1.8591	10.335231369085648
1.8592	10.316512539274653
1.8593	10.2901760861127
1.8594	10.287178373381481
1.8595	10.287207983991875
1.8596	10.33372387754076
1.8598	10.408928414500922
1.86	10.429030793726634
1.8601	10.422982091799605
1.8602	10.43845448056247
1.8603	10.435210959166755
1.8605	10.37490537614166
1.8606	10.398920375021632
1.8607	10.408670883008364
1.8608	10.431452614332201
1.8609	10.4635699099582
1.861	10.437073075012401
1.8611	10.485776909124734
1.8612	10.533891064346827
1.8613	10.526804951760834
1.8614	10.498122689437677
1.8615	10.518441240711507
1.8617	10.483872131497243
1.8619	10.50820717520793
1.862	10.474452633421066
1.8621	10.504615116462839
1.8623	10.493542373171527
1.8624	10.538951104914926
1.8625	10.554508338595587
1.8626	10.558416078476276
1.8627	10.565015130082033
1.8628	10.608508800052775
1.8629	10.596397084936621
1.863	10.572124118214521
1.8631	10.491853591931678
1.8632	10.4029682458885
1.8633	10.41574728473466
1.8634	10.44021248273924
1.8635	10.421487733256546
1.8636	10.38845345625995
1.8637	10.407395039831222
1.8638	10.433820830867576
1.864	10.461210838558465
1.8641	10.463968804881839
1.8643	10.442623796612615
1.8645	10.438380589318156
1.8646	10.451617616110296
1.8647	10.480174767973168
1.8648	10.453620193824863
1.8649	10.426588280899718
1.865	10.40085051308688
1.8652	10.390051448895786
1.8654	10.383626687009592
1.8659	10.423175849689695
1.8662	10.412702526010149
1.8664	10.462492556633789
1.8665	10.484135204273903
1.8667	10.54026316076084
1.8675	10.571800172548992
1.8679	10.590437612887643
1.8684	10.595806051910529
1.8686	10.58732016807721
1.8695	10.564854348451957
1.8701	10.558793586829028
1.8704	10.490333362412029
1.8707	10.468873828152923
1.8714	10.439408212769964
1.872	10.412391352297558
1.8722	10.36070513296747
1.8728	10.367745478658428
1.8736	10.374107771579899
1.8739	10.392373524645526
1.8743	10.378066918479309
1.8747	10.393959920327209
1.8751	10.362671290702107
1.8763	10.408991898136334
1.8769	10.431420030749146
1.8771	10.436819779252042
1.8772	10.468290030039697
1.8782	10.494786368479286
1.8783	10.52555849635488
1.8794	10.531246413352992
1.8797	10.544754173739603
1.8804	10.51485175187459
1.8815	10.517005919871547
1.8822	10.480693021247587
1.8827	10.48215674758217
1.8831	10.445239567898696
1.8833	10.483476212567261
1.8834	10.416152782718264
1.8839	10.398002029940898
1.8847	10.388827334854305
1.8849	10.38243132959059
1.8863	10.356208562278065
1.8866	10.34673913160494
1.8868	10.316834422551631
1.8875	10.33239435350783
1.8881	10.33964686151448
1.8882	10.305687723191669
1.8887	10.332248038531226
1.8888	10.338393429532662
1.8895	10.367207176891773
1.8926	10.373439718321352
1.8939	10.354653453450835
1.8942	10.371998098912185
1.8958	10.433591459497267
1.8968	10.39007308630293
1.8975	10.432324231491403
1.9009	10.43014873402312
1.9011	10.459417065989292
1.9028	10.503221857095042
1.9046	10.515255788633203
1.9047	10.501501959250659
1.9066	10.580541146743048
1.9106	10.545712248014876
1.912	10.498905528287771
1.9126	10.452210184383315
1.9147	10.41967671742302
1.9157	10.401477472019666
1.9169	10.3543770901545
1.9193	10.304701622881137
1.9213	10.304750278444839
1.922	10.33359266015658
1.9236	10.359064170285066
1.9258	10.42565573683315
1.9269	10.382194628283822
1.9282	10.433157480085137
1.9306	10.44617589859481
1.933	10.426456777120029
1.9343	10.465369390975171
1.9355	10.425740143042749
1.938	10.366622205592398
1.9381	10.461209530134262
1.9431	10.448421908970905
1.9457	10.416461277067576
1.9485	10.45934393736233
1.9495	10.429287496690282
1.9512	10.524731802268876
1.9532	10.545550484405226
1.9568	10.527258637141765
1.9569	10.508503113117428
1.9596	10.568584613409598
1.9625	10.504229901465042
1.9644	10.46117208595
1.9682	10.325017131064783
1.9711	10.289610919617152
1.9721	10.250814922976307
1.9739	10.237950711914836
1.9797	10.220711537869215
1.9799	10.234656200675625
1.9805	10.282935419570963
1.9826	10.421782365548326
1.9837	10.435743123202013
1.9855	10.464029041247933
1.9877	10.470104321330707
1.9884	10.42210455860429
1.9942	10.433138563843547
1.9957	10.370841648449215
1.9972	10.26834832517865
1.9997	10.267647769274886
2.0002	10.209219974983622
2.0037	10.23725512339928
2.0061	10.217009377908282
2.009	10.239814463837074
2.0091	10.256425918844636
2.012	10.257698764163464
2.0163	10.24278951008512
2.0179	10.266310744978647
2.0205	10.234989110162505
2.0208	10.24379466874123
2.0237	10.166671617455291
2.0248	10.175014899396409
2.0294	10.203175149859637
2.0321	10.236325879553322
2.0322	10.25172366275081
2.0334	10.243076117870045
2.0349	10.265142138028352
2.0376	10.315322702451141
2.0419	10.280281890633113
2.0431	10.279946426830543
2.0456	10.273296526767597
2.046	10.250722060865648
2.0483	10.28399025753397
2.0514	10.2774269246665
2.0534	10.292243892880975
2.0543	10.289815481966555
2.0559	10.260313075642667
2.0584	10.232282620602462
2.0585	10.217187277703177
2.0608	10.194049290730348
2.0629	10.146483177567411
2.0656	10.077830114256747
2.0674	10.090336039480908
2.0678	10.058376759427166
2.0701	10.071048469379932
2.0745	10.053987397712392
2.0765	10.034022242249193
2.0786	10.091869600947216
2.0807	10.160688977458197
2.0814	10.185831805127059
2.0826	10.259981220230866
2.0848	10.347123409035452
2.0863	10.37536163762898
2.0867	10.414516937379313
2.0882	10.197265713687738
2.0883	10.207657719449214
2.0884	10.190527231753029
2.0885	10.394306723985025
2.0886	10.239199116498115
2.0887	10.20738355865524
2.0888	10.098072397095683
2.0889	10.170643730844436
2.089	10.181681946009105
2.0893	10.17016120792756
2.0896	10.116462989377588
2.0898	10.155861477363452
2.09	10.24640090716498
2.0901	10.301923647671083
2.0903	10.251059164293872
2.0908	10.181038105568973
2.091	10.203857149877892
2.0912	10.20460089159415
2.0913	10.03684751231894
2.0914	9.920810579688737
2.0916	9.901841429440545
2.0918	9.973303904399518
2.0922	10.346105369829935
2.0923	10.053432501975056
2.0924	10.015910630299567
2.0926	10.087428239410647
2.0928	10.061549360820544
2.0929	10.09397294093908
2.0933	10.141165234752352
2.0939	10.341030851926435
2.094	10.03288531832055
2.0944	10.011979515571307
2.0945	10.096871543957487
2.0946	10.322751390275151
2.0948	9.993900656674827
2.0949	10.114631575996663
2.0953	10.0957158489315
2.0956	10.248052554196162
2.0957	10.10470853326956
2.096	10.1863425095566
2.0961	10.147489039876282
2.0962	10.123592479371416
2.0965	10.046341770166604
2.0966	10.13706141088481
2.0971	10.1565739668917
2.0973	10.166439534222697
2.0974	10.201894736174983
2.0975	10.188232977484699
2.0978	10.224885796189788
2.0983	10.357597787678566
2.0984	10.31405439101649
2.0989	10.12695526943402
2.0989	10.242684649777974
2.0993	10.17352914031457
2.0995	10.16668013713928
2.0999	10.106566460222973
2.1004	10.01659345542055
2.1008	10.113573920914495
2.101	9.89835400640503
2.1015	9.887839631675572
2.1016	9.865158074294317
2.102	10.059759533014464
2.1021	9.834685680919065
2.1027	9.786669127283222
2.1033	9.943973240082363
2.1035	9.981683450741263
2.1044	9.982199666533795
2.1044	10.09214053289347
2.1049	10.010151493576041
2.1051	10.077950505399903
2.1056	9.980480804906753
2.1056	10.115194173309556
2.1068	10.200615810067754
2.1075	10.289047660467022
2.1076	10.030503705143275
2.108	10.305131983074208
2.1086	10.173511670074657
2.1088	10.053280464067834
2.1099	10.120055121927171
2.1101	10.116414055705334
2.1104	10.176506332690987
2.1111	10.161536030422077
2.1111	10.172729601965415
2.1121	10.119122320718777
2.1122	10.193598236150049
2.113	10.223885642479608
2.1133	10.143405191550947
2.1136	10.24116000136666
2.1143	10.158568195016867
2.115	10.235005659782253
2.1152	10.14064271031651
2.1157	10.148085882001364
2.1163	10.115750761997282
2.1164	10.161984495944564
2.1179	10.305720292990282
2.1181	10.06994661730527
2.1185	10.308714139216505
2.1191	10.087327989317588
2.1193	10.289690948438507
2.1199	10.110966465547001
2.1199	10.337407685887245
2.1209	10.0625917217139
2.1213	10.349322754025765
2.1214	10.058964673555458
2.1218	10.034308769404765
2.122	10.34342667846066
2.1222	10.043058308013872
2.1227	10.316727804514729
2.1228	10.035191173543812
2.1232	9.974889305626498
2.1233	9.95290805455518
2.124	10.028236791557855
2.1241	10.04879339048391
2.1241	10.179887720501322
2.1243	10.148955203811036
2.1244	10.096340955544314
2.1247	10.198559838095521
2.1248	10.103469200860847
2.125	10.209901751368573
2.1251	10.255659128631963
2.1254	10.213682196565141
2.1255	10.01962121689232
2.1258	10.195095341803095
2.126	10.129159360409824
2.1262	10.176953301801861
2.1263	10.10249775869832
2.1265	10.076822010670027
2.1269	10.063389061041995
2.1269	9.973064752080557
2.1272	10.091365143474595
2.1273	10.106241528066445
2.1275	10.100796616588006
2.1276	9.911539572481027
2.1277	10.133842815224865
2.1278	10.130478307310131
2.1279	10.185088526182517
2.128	10.156941237379405
2.1282	10.131652024421134
2.1283	10.152006055990256
2.1283	9.858301571160117
2.1285	10.113728887937043
2.1286	10.085677743787876
2.129	9.811455497031453
2.1303	9.729024492179507
2.131	9.696020406414348
2.1317	9.7871141733395
2.1331	9.81000304760099
2.1337	9.870843310201703
2.1344	9.973072612219706
2.1351	9.968077646163973
2.1365	9.995190674381236
2.1372	10.077470462138205
2.1379	9.934921884489237
2.1393	9.817968255302388
2.1399	9.737617725430951
2.1407	9.66136460798949
2.1413	9.64873369054013
2.1427	9.654969256721698
2.1434	9.610847008921521
2.144	9.642051871093074
2.1448	9.669385668392202
2.1461	9.71600946237639
2.1467	9.761544072625375
2.1479	9.812034407411401
2.1485	9.75177655562883
2.1492	9.665279580476984
2.1496	9.701743668002258
2.1508	9.74129753668456
2.1514	9.791286656700459
2.152	9.814940037140536
2.1526	9.754571626932393
2.1538	9.753100281420734
2.1545	9.745606281623884
2.155	9.738939388571769
2.1562	9.690197456424578
2.1568	9.64830827009732
2.1573	9.643811299325929
2.1584	9.710424304279684
2.1589	9.748904157199815
2.1594	9.884645095699332
2.1605	9.890706068633811
2.1609	9.97491015374965
2.1615	9.886540541212343
2.1621	9.855217525704608
2.163	9.836579071170384
2.1635	9.837132676203503
2.1639	9.792091831193947
2.1648	9.745174256966498
2.1653	9.744919513195146
2.1657	9.819314617421691
2.1661	9.80196966995396
2.167	9.815962893188932
2.1674	9.901094188312152
2.1678	9.887571068196122
2.1685	9.845237341649094
2.169	9.770232948878109
2.1694	9.649524854025856
2.1703	9.463916789367229
2.1707	9.338429110917174
2.171	9.310134295373393
2.1718	9.35730881632783
2.1721	9.465954370328273
2.1724	9.544254940634756
2.1727	9.63054664358537
2.1735	9.855517942803317
2.1738	10.007824354139174
2.1741	9.89977483405783
2.1743	9.853030443503934
2.1749	9.824049938094687
2.1751	9.786038859192866
2.1754	9.840005937306659
2.1759	9.929295638483966
2.1763	9.841760842468002
2.1765	9.946359146709257
2.1768	9.938891128554458
2.1774	9.971402613690813
2.1777	9.957363979406253
2.1783	9.880488854569025
2.1785	9.72709478407685
2.1787	9.734866734834165
2.1791	9.61093784786279
2.1793	9.563683251191234
2.1795	9.46703077884203
2.1797	9.420467090447929
2.18	9.486477680655883
2.1802	9.531821657390163
2.1804	9.49735909801082
2.1806	9.566447001458844
2.1808	9.552339277492981
2.1809	9.531601454386115
2.181	9.600093109431945
2.1811	9.53289404649458
2.1812	9.556592322045827
2.1814	9.606662766163955
2.1815	9.668279097917267
2.1817	9.801337172026194
2.1819	9.868441449797796
2.182	9.75656106109852
2.1821	9.770318757849148
2.1822	9.692287124230313
2.1823	9.619853192490673
2.1825	9.560888885083829
2.1826	9.551236062746359
2.1827	9.49457903709779
2.1828	9.506298885188482
2.1829	9.513520866050545
2.183	9.442530809157837
2.1831	9.51673593778752
2.1832	9.562713391002026
2.1834	9.451738337299254
2.1835	9.531739716661784
2.1837	9.544376615323253
2.1839	9.44453629501455
2.1841	9.48097696255041
2.1842	9.454763936005074
2.1844	9.49140761692172
2.1845	9.501322829909112
2.1847	9.440142218298368
2.1849	9.467270252577668
2.1851	9.582770200826602
2.1855	9.713209484442123
2.1856	9.78138521682632
2.1858	9.766747844019022
2.186	9.816944951134104
2.1863	9.88299573822689
2.1864	9.881374470343827
2.1866	9.941873673098376
2.1868	9.869217965840466
2.1874	9.755950106348022
2.1877	9.736541997959266
2.188	9.657084985760243
2.1886	9.703553577253897
2.1889	9.764307720075697
2.1892	9.783014657752766
2.1895	9.829418970087183
2.19	9.76899369478596
2.1904	9.75222217099385
2.1907	9.84648816499631
2.1914	9.824730574648603
2.1917	9.848822034363554
2.1922	9.715761417818083
2.1932	9.660044883087814
2.1936	9.711972347879549
2.194	9.742779763717362
2.1945	9.705351742237756
2.1955	9.673357405245593
2.1959	9.59481256813756
2.1963	9.60862229563814
2.1972	9.670985000864563
2.1977	9.817668131584556
2.1983	9.803622393182883
2.1989	9.711609900655061
2.2001	9.63481605468371
2.2006	9.657729242836185
2.2013	9.70629548250607
2.202	9.712910842104227
2.2033	9.61179625754931
2.2039	9.480599776883103
2.2045	9.554931157736224
2.2059	9.509638227074776
2.2064	9.4473445370779
2.2071	9.471925696306307
2.2078	9.44343811112311
2.2085	9.459062832141106
2.2098	9.653040934586633
2.2107	9.808122005040353
2.2114	9.986155826558713
2.2121	10.068394618896228
2.2137	10.011039834211411
2.2145	9.93071235293427
2.2153	9.932481670289786
2.217	9.866622572477203
2.2178	9.732552293220282
2.2188	9.689048528434213
2.2197	9.59471987892498
2.2214	9.565893610935838
2.2223	9.65805697522945
2.2232	9.64565930659279
2.2249	9.642534257751691
2.2258	9.634307070458934
2.2268	9.620895627726211
2.2287	9.737342734468086
2.2297	9.8525120246274
2.2306	9.793239357862811
2.2316	9.83726306657641
2.2337	9.734120557994272
2.2347	9.711979433286329
2.2357	9.68226161535411
2.2367	9.611218513141834
2.2387	9.465996823915994
2.2397	9.45325193303943
2.2407	9.276507409478254
2.2418	9.359680049199145
2.244	9.386632215183866
2.245	9.394510248819772
2.246	9.410354568635176
2.247	9.315427708135958
2.2492	9.29288137411275
2.2502	9.330442426147387
2.2513	9.317019193025985
2.2535	9.28279645546682
2.2548	9.238769961865687
2.2568	9.21029832508905
2.258	9.304545758637609
2.2591	9.315235823640187
2.2602	9.334978100847271
2.2625	9.215055154208248
2.2635	9.132279113947762
2.2648	9.166224107237555
2.2671	9.21361217543001
2.2683	9.344488771820586
2.2695	9.51337853966974
2.272	9.684964020811893
2.2733	9.808032217657514
2.2746	9.997948121729976
2.2773	9.997176028220577
2.2786	9.871957957304812
2.28	9.732914269004937
2.2828	9.578605534054425
2.2843	9.461212440011382
2.2857	9.317445808585198
2.2872	9.204510533836912
2.2903	9.160479178292523
2.2908	9.1708392973171
2.2914	9.30400036938725
2.2916	9.15242813349591
2.2918	9.193098737498907
2.2927	9.346434838364411
2.293	9.19395225310417
2.2932	9.21790777205034
2.2943	9.095811415710934
2.2957	8.98590911707889
2.3048	9.052719545124468
2.3083	8.923162039841145
2.3112	8.767967996230512
2.3149	8.783369947874691
2.3165	8.690308836272177
2.3181	8.753622633916411
2.3212	8.746895607449899
2.3228	8.835542950945394
2.3243	8.913312947129436
2.3259	9.091724844477422
2.329	9.30482955093747
2.3304	9.343523385881173
2.332	9.464301740530056
2.3349	9.485928491066156
2.3363	9.459479988882318
2.3377	9.495652192694283
2.339	9.38081172621471
2.3418	9.25481089749058
2.3431	9.222723531727802
2.3443	9.156328543106532
2.3468	9.140868469846957
2.348	9.08192767338087
2.3492	9.016275045866081
2.3504	9.099773699650992
2.3526	9.140872154146264
2.3536	9.096302485597588
2.3547	9.066555223899124
2.3568	9.079675322339378
2.3578	9.085913235258293
2.3589	8.976408115599098
2.3598	8.895539411929628
2.3618	8.851453285379547
2.3627	8.933630155671489
2.3635	9.026106214083596
2.3652	8.968966999027856
2.3659	8.851327042924833
2.3667	8.865019554392589
2.3674	8.856726613228595
2.3688	8.895752072466896
2.3694	8.7884335089403
2.37	8.614318389344401
2.3706	8.514810197174135
2.3716	8.529505682886105
2.3722	8.578664727287427
2.3726	8.595930801389784
2.3736	8.645468627636378
2.3741	8.693155212976269
2.3745	8.774492909285177
2.3752	8.967048723963812
2.3754	9.082463164835787
2.3756	9.029787191696146
2.3759	8.924585619435915
2.3763	8.834427667552438
2.3765	8.835471929772572
2.3767	8.845698417074393
2.3771	8.748471102070667
2.3774	8.759366949585225
2.3775	8.80149789592216
2.3779	8.842834711059574
2.3781	8.792735685045132
2.3782	8.79435958221317
2.3784	8.679564081744907
2.3785	8.663012321546569
2.3786	8.62647786864003
2.3787	8.637158253641799
2.3788	8.687121372887216
2.3789	8.767528111661548
2.379	8.80549939737742
2.3792	8.916246808210191
2.3794	8.866073681352743
2.3796	8.813128676907859
2.38	8.819595832462086
2.3802	8.81105437016703
2.3804	8.748371561413453
2.3807	8.737516685190611
2.3812	8.812004463901658
2.3815	8.884912285800088
