# Temperature (K)	C33 Attenuation (Neper/m)
1.0824	47.14113224096957
1.0826	47.39815699054388
1.0831	47.50824641098503
1.0834	47.548563112496375
1.0836	47.57687441805967
1.0838	47.68408481441233
1.084	47.35972565595405
1.0843	47.300796032387225
1.0846	46.989283757084216
1.0848	46.90641410056855
1.085	46.85445987669896
1.0853	46.72844057093252
1.0855	46.492400596279175
1.0861	46.36215604944879
1.0863	46.328402223455996
1.0868	46.32407019940784
1.087	46.3542627918082
1.0872	46.389058656302666
1.0875	46.507397842865096
1.0879	46.81791514363325
1.0883	47.03584702231225
1.0885	47.35991052388424
1.0889	47.350465190633216
1.0892	47.46389240758548
1.0896	47.511924000267726
1.0898	47.70964370957451
1.0903	48.09060563033592
1.0906	48.47259960062449
1.0908	48.72238615646107
1.0911	49.01983762420321
1.0913	49.15588948074816
1.0916	49.103765667470164
1.0918	49.13740052491327
1.092	49.24361370051336
1.0923	49.27693721019739
1.0928	49.3509098481708
1.0932	49.50090595824726
1.0935	49.7421711649428
1.094	49.971437225757086
1.0942	50.24899042956986
1.0944	50.22375659437677
1.0947	50.11493347095537
1.0952	50.020293275858336
1.0954	50.08453652354641
1.0957	50.07572771262053
1.096	50.06630546496667
1.0961	50.165316482128745
1.0966	50.243805210886244
1.0969	50.20507846313092
1.0971	50.11458069762696
1.0973	50.19250216003301
1.0977	50.191250539986676
1.098	50.323949657125944
1.0982	50.58767411309364
1.0984	50.71658490765939
1.0986	50.94961040168818
1.0991	51.1357722686259
1.0993	51.297688523030395
1.0996	51.39038209085275
1.0998	51.61127313803403
1.1001	51.79015772362382
1.1006	51.87165358105195
1.1008	52.06042743307846
1.1011	52.206370913608374
1.1013	52.27547026473992
1.1015	52.13698704346593
1.1017	51.96405316620306
1.1021	51.83365444495755
1.1023	51.65104417605884
1.1028	51.57767551050083
1.1032	51.61039970703751
1.1035	51.62490329186369
1.1039	51.63707743717349
1.1044	51.571808782623755
1.1047	51.38989937254557
1.1052	51.41050542118638
1.1057	51.43060896113807
1.106	51.38869164221509
1.1062	51.501542008193084
1.1067	51.56644110579623
1.107	51.570708130746084
1.1072	51.76933417160458
1.1074	51.955201892138696
1.1078	52.172838083731136
1.108	52.28729838500465
1.1083	52.27900218682838
1.1085	52.3342959452525
1.1087	52.48309283842346
1.1089	52.594839332401506
1.1092	52.696359612162894
1.1094	52.708209391611206
1.1096	53.04597788718637
1.11	53.357414942613154
1.1103	53.56090182437578
1.1105	53.82398786962938
1.1108	54.06486282299912
1.1113	54.33772973903135
1.1115	54.42918801155101
1.1117	54.44266314945006
1.112	54.50023224016083
1.1125	54.49493042941207
1.1129	54.56764547951916
1.1131	54.516438413482625
1.1133	54.649165910336585
1.1136	54.74559552965429
1.1138	54.89572448389699
1.1141	54.75581358843733
1.1142	54.749684082190804
1.1145	54.72179230684936
1.115	54.655140464480894
1.1152	54.76767865130528
1.1156	54.90460713791109
1.1159	55.08825738780268
1.1162	55.113562121679195
1.1164	55.2163482196691
1.1169	55.390470227057676
1.1173	55.561546553926966
1.1176	55.888068402260565
1.1178	56.07935657707767
1.1182	56.22420512656507
1.1187	56.335529213988146
1.1189	56.43935330222817
1.1192	56.340572660608494
1.1194	56.36202440860361
1.1197	56.606829907158954
1.1199	56.73951600733822
1.1202	56.66083214661194
1.1204	56.51662220307688
1.1207	56.549634020886295
1.1212	56.473182146003246
1.1214	56.40041530344662
1.1216	56.41478070232129
1.122	56.348019531691236
1.1222	56.38594503364707
1.1225	56.68832549637991
1.1227	56.83198897572319
1.1229	56.994534227461614
1.1234	57.15291082012231
1.1237	57.16855023281772
1.1239	56.96910352666458
1.1242	56.86194452167502
1.1247	56.83224203691814
1.1249	56.91489126491208
1.1251	57.04550267126911
1.1254	57.29300642598271
1.1258	57.491565882821256
1.126	57.43650661969179
1.1262	57.51554305361097
1.1264	57.48588429630582
1.1267	57.25268812142944
1.1269	57.314766491629776
1.1274	57.39714238729657
1.1277	57.45143031996431
1.1279	57.52213784484079
1.1284	57.73639881053071
1.1289	57.89404133985876
1.1291	58.05812760883107
1.1293	58.17265349752822
1.1296	58.201075244993824
1.13	58.26611135712026
1.1302	58.35205541537242
1.1304	58.41628593879464
1.1309	58.44597797733509
1.1312	58.40450632425435
1.1314	58.41265078604241
1.1317	58.27649773022408
1.1322	58.17810912306871
1.1324	58.204661528154354
1.1326	58.30447475147165
1.1329	58.307060554089524
1.1333	58.39993345200195
1.1336	58.58908814527851
1.1338	58.700387301811126
1.1341	58.910908901528366
1.1343	59.104510428636104
1.1348	59.263700100874495
1.135	59.60085455278525
1.1353	59.82054227228731
1.1355	60.30112670990406
1.1357	60.7226799911756
1.136	61.053934199884544
1.1362	61.294445234704575
1.1364	61.611404660158875
1.1366	61.85052508795001
1.1371	62.059890996282746
1.1374	62.255116494769055
1.1376	62.17302587898679
1.138	62.34214019558421
1.1382	62.542959706514026
1.1385	62.63828952085703
1.1387	62.88642752915069
1.1392	63.01878818900475
1.1394	63.15378282630917
1.1396	63.06239305035839
1.1399	62.966723270696136
1.1404	62.90326289618647
1.1406	62.79207566690025
1.1409	62.73094727179685
1.1411	62.6967354367037
1.1416	62.86009104741911
1.1418	62.89837299304923
1.1421	63.13954955757704
1.1423	63.26589121626188
1.1428	63.18011090202884
1.143	63.14024253308919
1.1433	62.934097998811275
1.1435	62.8718040807151
1.1439	62.692582378225545
1.1442	62.64372801295049
1.1444	62.760334834109486
1.1446	62.73212641917568
1.1451	63.0142721584574
1.1454	63.209458387482094
1.1456	63.43434197773301
1.1459	63.48235126789326
1.1461	63.50128531822109
1.1464	63.52609211648461
1.1466	63.594804091276295
1.1468	63.62831505122447
1.1472	63.79069842137753
1.1475	64.08208605240688
1.1477	64.25875260971748
1.1479	64.51347603275295
1.1483	64.80173003977495
1.1485	64.954343717508
1.1488	65.3661128860041
1.149	65.6767164571889
1.1495	65.71186388032409
1.1497	65.68091345925235
1.1499	65.71758318402782
1.1505	65.89710791968135
1.1507	66.11641897073845
1.1509	66.08734216279905
1.1512	66.27772293176575
1.1516	66.43498850354634
1.1519	66.46295139321397
1.1521	66.49404393748405
1.1523	66.54657609054468
1.1528	66.63668148383489
1.1532	66.7594008782559
1.1535	66.83635471235391
1.1537	66.91783882040055
1.1539	67.27024983244499
1.1542	67.75045459305659
1.1544	68.20728592773433
1.1546	68.5949845827045
1.1552	68.73762988421853
1.1556	69.12379013579405
1.1559	69.28647425436857
1.1564	69.33967185355628
1.1567	69.37515733517448
1.1569	69.4255164512319
1.1572	69.54497643967792
1.1577	69.75380964957252
1.1582	69.7831176744066
1.1584	69.80431673454277
1.1586	69.80239606740255
1.1589	69.73996926792096
1.1594	69.59479904052326
1.1596	69.46991341663927
1.1598	69.4808178804225
1.16	69.55293421746235
1.1603	69.51445669796678
1.1606	69.58237786844194
1.1608	69.62862452933776
1.1612	69.82526653099583
1.1615	70.04455148414192
1.1618	70.13400239124587
1.162	70.1301695241915
1.1622	70.25776616408614
1.1625	70.41852000869606
1.163	70.46829514399853
1.1632	70.5971190168099
1.1637	70.70502320390798
1.1641	71.01274901580717
1.1644	71.09046880870778
1.1649	71.35806667105541
1.1653	71.5603979365253
1.1656	71.75204349023264
1.1659	71.86385035848447
1.1662	71.96164857777826
1.1666	72.04326160743555
1.1668	72.09801453990217
1.1673	72.17682202142667
1.1676	72.40215611798769
1.1681	72.58326648848929
1.1685	72.80398097939782
1.1688	72.95490771151509
1.169	73.02549759875797
1.1695	72.90259163786855
1.1698	72.8578785132909
1.17	72.79551821571796
1.1703	72.83628957904142
1.1708	72.92600657115602
1.171	73.16217874124973
1.1713	73.3564110603793
1.1715	73.47597318168202
1.1717	73.67488690241676
1.1721	73.95729772603339
1.1724	74.14688013892052
1.1726	74.28447923893316
1.1728	74.41468936689016
1.173	74.45911010449258
1.1735	74.65715717124438
1.1737	74.88771902471925
1.174	75.20061922791409
1.1745	75.4961005260315
1.1748	75.76708430372986
1.175	76.03835483637269
1.1752	76.21400361073758
1.1755	76.34311100025145
1.1758	76.60946181693566
1.176	76.9261613695735
1.1762	76.92347943652686
1.1765	76.90873939504694
1.177	77.03204954984831
1.1773	77.18588904306306
1.1775	77.29274083359462
1.1777	77.40811283089505
1.1782	77.46053732256321
1.1784	77.37591226630633
1.1786	77.26830444636276
1.1788	77.09732421547811
1.1793	76.91069203405509
1.1795	76.82682843681944
1.1798	76.79690099731523
1.18	76.71265813379343
1.1805	76.65334390280738
1.1808	76.71052497677873
1.181	76.80839237662744
1.1813	76.77859160990494
1.1815	76.75105854926709
1.1818	76.95742562507819
1.182	77.20218886340561
1.1823	77.30354609162225
1.1828	77.43420936503098
1.183	77.51010014380412
1.1833	77.82506184266138
1.1836	78.2286256452106
1.1838	78.56349663209166
1.184	78.8482274891886
1.1842	79.07897714749052
1.1844	79.35156128255468
1.1846	79.52940265250129
1.1851	79.81213202140411
1.1854	80.02026738462881
1.1856	80.30511018007293
1.1858	80.39243522579741
1.1861	80.52539927627143
1.1863	80.59937534641941
1.1866	80.64850453377278
1.1871	80.7249565026833
1.1876	80.89788022642328
1.1878	80.8346431264056
1.188	80.9133372851232
1.1885	80.99459140059479
1.1887	81.07668740044257
1.1889	81.19332546295814
1.1891	81.38872785334442
1.1894	81.34986595839744
1.1896	81.39256792135316
1.1899	81.38461151350042
1.1901	81.41853458805133
1.1902	81.28602466705514
1.1907	81.46921331226646
1.191	81.68169535904588
1.1912	81.88845084860218
1.1914	81.81092722132142
1.1916	81.81997277375909
1.1921	81.82326967801376
1.1923	81.79804414500997
1.1926	81.81646212821268
1.1928	81.65526629692113
1.193	81.46156880964627
1.1935	81.51505079055855
1.1938	81.5094948932889
1.1941	81.43748759491913
1.1943	81.38957442849515
1.1946	81.38060967017698
1.1948	81.27530555178858
1.195	81.28511973139095
1.1955	81.42301090054609
1.1957	81.67576128350078
1.1959	82.02976349467882
1.1963	82.20762384761021
1.1965	82.45955652567308
1.1967	82.77448511633173
1.197	83.11739550389821
1.1972	83.5036456093909
1.1974	83.8797944414443
1.1976	84.30266561955935
1.1979	84.69276931133878
1.1981	85.05545979090773
1.1983	85.20031719516062
1.1986	85.19280249533378
1.1991	85.24825812701754
1.1993	85.30150052746728
1.1995	85.17219530530123
1.2	84.97080314379123
1.2002	85.00434966808461
1.2004	84.93647860147856
1.2007	84.81048403005812
1.2009	84.7421618498803
1.2012	84.67880069026737
1.2016	84.66641226463904
1.2019	84.58363996940167
1.2024	84.54366634755021
1.2028	84.688316675868
1.203	84.97868915101448
1.2036	85.20999811449207
1.204	85.44777343960246
1.2043	85.48835888926348
1.2045	85.69234445543275
1.2047	85.89879150702802
1.205	86.02118168663074
1.2052	86.26132885758712
1.2054	86.43865814972963
1.2056	86.51514912822032
1.2058	86.59046261689694
1.206	86.59780424518823
1.2062	86.79573682505082
1.2065	87.17800650888516
1.207	87.38396096159283
1.2072	87.62490104612293
1.2075	88.04116790894845
1.2077	88.17903752225241
1.2082	88.36500371215547
1.2084	88.53644133459349
1.2087	88.69679351538798
1.2089	88.92008587826467
1.2094	89.01966419442711
1.2096	89.20313802712812
1.2099	89.42552867266764
1.2101	89.53330106622843
1.2106	89.48404777063405
1.2108	89.48727236627997
1.211	89.34995754057822
1.2113	89.36092023460688
1.2117	89.48558860438328
1.2122	89.54614790041154
1.2124	89.6701260542903
1.2126	89.73306531339973
1.2129	89.73803479400975
1.2134	89.90559544501461
1.2136	89.90149836419867
1.2138	89.97202439602104
1.2143	90.04008181541178
1.2145	90.27747017441109
1.2147	90.55379554963588
1.2149	90.98358679540979
1.2154	91.30304455225283
1.2157	91.75764607531475
1.2159	92.0699251736264
1.2161	92.31955877463282
1.2164	92.64149107157067
1.2166	92.8600282488477
1.2169	93.21871322927656
1.2174	93.42728132529
1.2178	93.70329971492254
1.2183	93.85961015673342
1.2185	94.02960106225447
1.2188	94.29231843435602
1.219	94.25441863216241
1.2195	94.45181389643466
1.2197	94.55572074847841
1.22	94.51884526431913
1.2202	94.35636952353914
1.2207	94.4492611825901
1.2209	94.47008767281184
1.2211	94.41005924380426
1.2213	94.51877146824404
1.2218	94.6257490381302
1.2221	94.79665275740074
1.2223	94.6452860743993
1.2225	94.73698982598741
1.223	94.82842160799797
1.2232	94.67221761125923
1.2234	94.76301702873208
1.2239	94.7725452331999
1.2241	94.737307368475
1.2244	94.86317489606319
1.2246	94.92472563993405
1.2251	94.51577622885368
1.2253	94.27938958418362
1.2255	94.09916582259645
1.2258	94.0451286640957
1.2262	93.87613310464909
1.2264	93.85993308965205
1.2267	93.88609069478059
1.2269	93.85787007142696
1.2274	93.97355629510561
1.2276	94.19553105171133
1.2279	94.26090432122196
1.2281	94.28687627208049
1.2287	94.36478872676368
1.2289	94.3449074092062
1.2292	94.260852965119
1.2294	94.48178317696066
1.2296	94.5744857536489
1.2298	94.75906788973136
1.2301	94.739273708266
1.2305	94.77936584109824
1.2307	94.77210348909665
1.231	94.90019586246264
1.2312	95.07219961900209
1.2318	95.01288481421874
1.232	94.85305960759936
1.2323	94.56398913714565
1.2328	94.37677352672667
1.233	94.14917026534552
1.2332	93.795550906566
1.2334	93.50701085682682
1.2339	93.38071245627182
1.2341	93.24900008216342
1.2344	93.01414137149081
1.2346	92.98626687716747
1.2351	93.05865050786598
1.2353	93.13878702655741
1.2355	93.18221812520734
1.2357	93.01573491772528
1.2362	93.0145672394408
1.2367	93.16484694196434
1.2369	93.64583843872542
1.2372	93.99073159905682
1.2374	94.13386883440872
1.2379	94.35108466275275
1.2381	94.66655929121316
1.2384	94.72433048190007
1.2387	94.7242439729863
1.2391	94.87361643583982
1.2393	94.88146557049171
1.2395	94.82816454540199
1.2397	94.82446866414007
1.24	94.69179525933322
1.2402	94.7560376841163
1.2404	94.69320462194996
1.2407	94.55938330100109
1.2409	94.17700901722527
1.2412	93.69479435375551
1.2416	93.6221458063731
1.2421	93.72278719418486
1.2423	93.74157360649181
1.2428	93.77463895920187
1.2431	93.85906314812797
1.2433	93.82473225780298
1.2436	93.93590215938316
1.2438	94.00820570949567
1.244	94.04867350585204
1.2443	94.2722812551086
1.2445	94.46317313352434
1.2447	94.78575984025166
1.2452	95.16196859194817
1.2457	95.71007636230293
1.2459	96.1774928426873
1.2464	96.33497992071679
1.2466	96.47159596094104
1.2468	96.59553804703437
1.2471	96.72180608757868
1.2473	96.84068120216968
1.2475	96.94692453486988
1.2479	96.92635297823462
1.2484	96.97383883266495
1.2487	97.01772416314532
1.2492	96.99971755603646
1.2497	96.749468327587
1.2499	96.41678145551161
1.2504	95.98966917128072
1.2508	95.55740980802588
1.2511	95.31693956359872
1.2513	95.25779819454398
1.2517	95.14216890937227
1.2519	94.9830446809051
1.2522	94.87716703026362
1.2524	94.72690487092626
1.2528	94.66782688927574
1.2531	94.5722014724061
1.2533	94.48228139024958
1.2536	94.35213433170027
1.2541	94.39373875973199
1.2543	94.51863635076245
1.2546	94.76064012938613
1.2548	95.00656310522798
1.255	95.19756793670626
1.2553	95.38935916038228
1.2555	95.51369525160455
1.256	95.63222264342765
1.2562	95.88142439919474
1.2565	95.97564896001631
1.2566	96.12756837409039
1.2571	96.35271868077479
1.2574	96.67524781479729
1.2576	96.69028213490668
1.2579	96.73519087073218
1.2581	96.65322061057238
1.2584	96.6213953306205
1.2589	96.5539596220696
1.2591	96.51625062363186
1.2594	96.40456334539418
1.2596	96.32271949372576
1.26	96.4452459439548
1.2602	96.4547275221098
1.2605	96.44072880792926
1.261	96.5537878923889
1.2612	96.76184977916769
1.2615	96.73560904832658
1.2617	96.68921940606668
1.2619	96.7489529819941
1.2621	96.82860218661169
1.2626	96.98813464173514
1.2628	97.24832218839144
1.263	97.39782993458113
1.2632	97.44354228518216
1.2638	97.66951648414037
1.264	97.8646222434082
1.2643	97.94022989171084
1.2648	97.99840399338656
1.265	98.13684685881965
1.2652	98.3414215847772
1.2654	98.11493795189119
1.2657	98.08300715800304
1.2658	98.17063956379879
1.2661	98.31474344359583
1.2663	98.4598858033706
1.2668	98.4038025881963
1.2673	98.24846175825408
1.2675	98.12202226292875
1.2679	98.10968251067526
1.2684	97.89114158273811
1.2686	97.70219083293514
1.2691	97.52831734713033
1.2694	97.43051025397214
1.2696	97.18531994198558
1.2699	96.88111411098357
1.2704	97.06587174699715
1.2709	97.15608525500427
1.2711	97.19305314211297
1.2713	97.20459038751837
1.2715	97.20607647429111
1.2717	97.16172577753218
1.272	97.14314792960587
1.2722	97.13202312724772
1.2724	97.16410676300227
1.2727	97.27105238240601
1.2729	97.26659867541096
1.2732	97.22685526406394
1.2734	97.29498360809332
1.2737	97.37291349936443
1.2739	97.41100946978973
1.2743	97.31558977818621
1.2748	97.16759026588464
1.275	97.19579478487266
1.2752	97.31324250785117
1.2755	97.54225442729471
1.2759	97.611874669858
1.2762	97.8710834136013
1.2767	98.11567786257216
1.2771	98.13109805114937
1.2774	98.06709531081523
1.2778	98.02834927415799
1.2783	98.0564773649482
1.2785	98.08965946643622
1.279	98.24685419699448
1.2795	98.30696748290174
1.2797	98.26390711050557
1.28	98.22397317177236
1.2802	97.88052297835063
1.2805	97.62900077724122
1.2807	97.3267753317452
1.2809	97.38308342053475
1.2812	97.35610896068201
1.2814	97.26559703992774
1.2816	97.24639415476808
1.2819	97.34505941378663
1.2821	97.71382974595662
1.2826	97.93268450163418
1.2828	98.0317115799036
1.2832	97.98352145112842
1.2837	98.00017787479575
1.284	98.10994089798443
1.2842	98.25603673016411
1.2847	98.40878198170925
1.2849	98.50879958811319
1.2852	98.50545300033858
1.2854	98.44332228266447
1.2859	98.23454922568641
1.2861	98.18623453354995
1.2863	98.24064515473881
1.2866	98.18765483782401
1.2871	98.1569420352029
1.2873	98.03417081437782
1.2876	97.91058688698463
1.2878	98.005523127159
1.2883	97.89219462231723
1.2885	97.82815580146368
1.2887	97.78596633062091
1.289	97.7080670063517
1.2894	97.604487552727
1.2897	97.56958365840133
1.2899	97.52339990432387
1.2904	97.67427725492028
1.2905	97.83408748860742
1.2908	98.09123930307253
1.291	98.2645298117376
1.2914	98.15688977228784
1.2916	98.00131658911967
1.2919	97.95072737437916
1.2921	97.65463647589624
1.2926	97.65148464544818
1.2928	97.61132072589291
1.2931	97.51208688854251
1.2933	97.44031403600503
1.2938	97.43389318475947
1.2941	97.43687619352906
1.2943	97.5344880482846
1.2946	97.54496864318573
1.2951	97.6015549186455
1.2954	97.56286600463388
1.2956	97.67787204236346
1.2958	97.69208446796188
1.2963	97.90030818066016
1.2965	98.11570670491683
1.2967	98.27111189323018
1.2969	98.4276636762376
1.2972	98.66056131234387
1.2976	99.02402856945126
1.2978	99.2490169761042
1.2981	99.45637444782336
1.2986	99.45329010363587
1.2988	99.60444518088497
1.299	99.68785882487632
1.2996	99.60296396363734
1.2998	99.4970758915922
1.3	99.41029508800176
1.3002	99.4846456523673
1.3004	99.54910585167424
1.3007	99.52007191253064
1.301	99.54991878808791
1.3012	99.61068361381763
1.3015	99.54414288231987
1.302	99.43422092913393
1.3023	99.45393909948656
1.3025	99.48732669345686
1.3029	99.62023715483322
1.3032	99.54945745553347
1.3034	99.34523347624862
1.3036	99.31618261260824
1.3041	99.47964840077366
1.3044	99.58508264158519
1.3046	99.54874988140372
1.305	99.33459112725453
1.3052	99.2545822670029
1.3055	99.2201184061623
1.3057	99.17188974790382
1.3059	99.21371950973213
1.3064	99.12124831530355
1.3066	99.05833801786925
1.3071	98.84916126650138
1.3073	98.91103143047503
1.3078	98.82218440110623
1.3081	98.76868077602859
1.3083	98.66107167691735
1.3085	98.48769800972819
1.309	98.52424177035759
1.3092	98.51958646143976
1.3095	98.76955406108725
1.3097	98.87075909077589
1.3099	98.78703606364982
1.3102	98.68792799030938
1.3107	98.41195465349578
1.311	98.34397100993762
1.3112	98.36567615197926
1.3114	98.37270394175694
1.3117	98.18340105821032
1.3122	97.9757270753704
1.3124	97.80461202312615
1.3127	97.56972171816668
1.3129	97.3994356734006
1.3131	97.08151130742685
1.3134	97.06816246064895
1.3135	96.95474431932921
1.3138	96.81893673973462
1.314	96.90625198551993
1.3145	96.97315059216542
1.3147	97.31487533024037
1.315	97.52781008563412
1.3152	97.37193575214144
1.3156	97.23799941425453
1.3159	97.24923091177234
1.3161	97.36860032036189
1.3164	97.72423801021124
1.3169	98.0026178504051
1.3171	98.06115703944691
1.3174	98.1832657719359
1.3176	97.97027630205076
1.3179	97.97451648552025
1.3183	98.02031786615305
1.3186	98.0033020180035
1.3188	97.90941992190723
1.3191	97.75228477585449
1.3195	97.64509031670784
1.3197	97.73042656683495
1.3199	98.03493551621307
1.3202	98.20602401591563
1.3204	98.44542706388134
1.3207	98.43146881573041
1.3209	98.5092015010369
1.3211	98.72035962063063
1.3213	98.80532261555105
1.3215	98.99992551564753
1.3218	99.03029722380144
1.322	99.00889136344705
1.3222	99.06371157877406
1.3224	99.24185160584142
1.3229	99.27079133477751
1.3232	99.15527607011197
1.3237	99.20157372177347
1.3239	99.13777504277397
1.3241	99.12485942879657
1.3244	99.03317610178826
1.3249	99.13300587218565
1.3251	99.18136854962965
1.3253	99.18244714254291
1.3256	99.25494124632262
1.3261	99.3006917439298
1.3263	99.44043243782154
1.3265	99.49580030215476
1.3268	99.61655313134628
1.327	99.68174431033451
1.3272	99.79650939163017
1.3275	100.14533627254113
1.3277	100.30138426834395
1.3279	100.40115991518776
1.3284	100.42412249230156
1.3287	100.47402991625523
1.3289	100.41344658423304
1.3294	100.35829588112173
1.3296	100.23563797216659
1.3299	100.12829300878688
1.3301	99.99899235675869
1.3306	99.8649562156485
1.3311	99.89318113962722
1.3313	99.76109662542105
1.3317	99.56655749700118
1.3319	99.51258027789585
1.3323	99.27938532097181
1.3328	99.12800039104584
1.3331	99.06624219953709
1.3333	98.9811840913519
1.3338	98.83362691262256
1.3343	98.84271926114509
1.3346	98.92070148307711
1.3351	99.15003141710518
1.3353	99.33260034368885
1.3356	99.61603453037034
1.3358	99.7572896639783
1.3362	99.8826388516162
1.3367	100.04583267885499
1.3369	100.2490935828298
1.3372	100.39044598450401
1.3377	100.42754160873595
1.338	100.42330507781845
1.3384	100.53243107997643
1.339	100.70878380448612
1.3393	100.81615247362063
1.3396	100.87566891868899
1.3401	100.9444021378652
1.3403	100.87660625930306
1.3405	100.71001905946758
1.3407	100.64442300486678
1.3412	100.66507083608847
1.3414	100.72602729174372
1.3416	100.87009272335212
1.3419	101.13810206088213
1.3423	101.43368577018556
1.3426	101.76359622786138
1.3428	102.02567355225239
1.343	102.19325625732377
1.3435	102.21685936028535
1.3437	102.23193682572463
1.3439	102.23267651357892
1.3441	102.05395972189302
1.3444	101.84370501572663
1.3446	101.91337395125386
1.3451	101.87213303725638
1.3453	101.74944648739768
1.3456	101.73597727373395
1.3458	101.72413474992726
1.3463	101.66282075311827
1.3465	101.39217425947986
1.3468	101.31133306421414
1.347	101.37778013808058
1.3475	101.28788655165744
1.3477	101.38821291124329
1.3479	101.56206335177276
1.3484	101.66586880032696
1.3486	101.85805484681383
1.3489	102.05101288554751
1.3491	102.22831508530555
1.3496	102.19625386585336
1.35	102.2992776601607
1.3503	102.27221453806152
1.3508	102.3328388294326
1.3511	102.23874882682333
1.3515	102.28745813004475
1.352	102.19589534312216
1.3522	101.97699191341752
1.3527	101.90288918175123
1.3531	101.84887179910439
1.3534	101.81444381717768
1.3537	101.74022474467675
1.3539	101.63305738836253
1.3545	101.82963921457672
1.3547	101.79537976571619
1.3551	102.07760691258315
1.3554	102.14383589441819
1.3558	102.23287518366593
1.356	102.32129728356594
1.3563	102.42018431589813
1.3565	102.51968399633422
1.357	102.7293468581884
1.3575	102.74439978419291
1.3577	102.75401990155612
1.3581	102.5865448446542
1.3587	102.48701810219652
1.3589	102.46125797273307
1.3591	102.3882150973285
1.3596	102.01759280386383
1.3599	101.66398008089351
1.3602	101.42697564842882
1.3604	101.43676575530708
1.3606	101.55241415062953
1.3608	101.36306349317424
1.3611	101.23976658697427
1.3613	100.95598929957436
1.3616	100.77968564593431
1.3618	100.87873162964868
1.362	100.88978107223184
1.3622	100.90181284768427
1.3625	100.95026421724799
1.3629	100.91534302427415
1.3631	100.92035128461816
1.3633	100.99505936826232
1.3635	101.14466502520446
1.364	100.96986293944367
1.3643	100.7614943795191
1.3646	100.4495029929166
1.3648	100.43820145096366
1.3653	100.50555614567105
1.3656	100.71374529061923
1.3659	100.78852777302983
1.3661	100.95532637489109
1.3663	101.10246347163842
1.3665	101.38032098925348
1.3667	101.51728988459102
1.3672	101.62635700908328
1.3674	101.72496056438138
1.3676	101.75101933235626
1.3681	101.68984961485333
1.3684	101.88267619943117
1.3686	101.91039152460733
1.3688	102.11187524281718
1.3693	102.18055009233818
1.3695	102.24129920466716
1.3698	102.2420397247326
1.37	102.17581497332755
1.3705	102.02367823184996
1.3707	101.90640047683955
1.371	101.70652621709361
1.3712	101.704292032047
1.3714	101.75845382034986
1.3716	101.69491429426664
1.3719	101.96183637364284
1.3723	102.25199406862284
1.3726	102.44466348540742
1.3729	102.62298137811668
1.3731	102.5951751470888
1.3736	102.5157008431388
1.3738	102.60082732284911
1.3741	102.56531354199427
1.3743	102.6226299316231
1.3745	102.75003616411541
1.3747	102.91173836200785
1.3749	103.0741594366158
1.3752	102.91251115006204
1.3755	102.72271906813208
1.3757	102.9113234491008
1.3759	102.81744283459379
1.3762	102.77564026293227
1.3765	102.71256624531182
1.3767	102.73134392822404
1.377	102.72721975779868
1.3772	102.72091988102821
1.3774	102.5528610467715
1.3779	102.46688921394346
1.3781	102.42323075941208
1.3783	102.38302388682752
1.3786	102.34337630015591
1.3788	102.23721982293424
1.3791	102.45621234894766
1.3795	102.74218723792475
1.3798	102.7838088402143
1.3801	102.7480063677055
1.3807	102.73398554069051
1.3809	102.72952525306253
1.3811	102.5990341856765
1.3813	102.56008873879074
1.3818	102.54141124337418
1.3821	102.70209638132197
1.3824	102.88589901502142
1.3826	103.09213277407973
1.3831	103.22227315682564
1.3834	103.28907441117137
1.3839	103.3418638294121
1.3843	103.36476218805355
1.3845	103.16228440832445
1.3848	103.07687970488793
1.385	103.21962454190707
1.3853	103.16666388501886
1.3857	103.21246638108819
1.3859	103.29667974358169
1.3862	103.31416281472968
1.3864	103.43994597090193
1.3868	103.49074690354253
1.387	103.63171572802135
1.3875	103.39841524018317
1.388	103.30567330049546
1.3882	103.37132361495757
1.3888	103.46914401303525
1.3893	103.56315894839986
1.3896	103.78527662760233
1.3897	103.89678259071987
1.39	103.94536327971662
1.3902	104.14621151251825
1.3904	104.0938015747382
1.3909	104.10937473610264
1.3911	104.25666238458756
1.3913	104.28559541633531
1.3915	104.2746166215315
1.3919	104.15930540612058
1.3923	104.23500754785613
1.3925	104.17983769835412
1.393	103.9859731205879
1.3933	103.8823932941168
1.3936	103.69511085416245
1.3938	103.52972929972343
1.3941	103.49362261690914
1.3943	103.374948993073
1.3946	103.48112428073297
1.395	103.5163715887125
1.3954	103.61903663338249
1.3957	103.55142694991238
1.3961	103.57934371425819
1.3965	103.37883309706248
1.3968	103.25295920742298
1.397	103.10332646136101
1.3976	103.2099400452786
1.3979	103.27058881013384
1.3981	103.36982356964157
1.3984	103.393450791525
1.3988	103.57971163110747
1.3991	103.6483035529292
1.3993	103.82313675190139
1.3996	103.74929942174992
1.3998	103.92453152100497
1.4003	104.01615239207133
1.4005	104.22875994150922
1.4007	104.35917569531799
1.401	104.51096458506588
1.4014	104.64134104427322
1.4017	104.8976047714999
1.4019	104.86293357810679
1.4021	104.89253571228849
1.4024	104.94932224504235
1.4028	104.89875132538312
1.4031	104.73970513794903
1.4033	104.59968758112105
1.4036	104.37276440937607
1.4038	104.16151855589672
1.404	103.99123068477304
1.4045	103.84565440494708
1.4048	103.8251911734484
1.405	103.520742246882
1.4052	103.22704346652027
1.4057	103.07264576446572
