# Temperature (K)	Delta c33/c33 (1e-5)
1.0227	-1.221157383993988
1.0229	-1.199050772717058
1.0234	-1.1833580067899465
1.0236	-1.1791439928414924
1.0239	-1.1901203177770756
1.0244	-1.1933122234847513
1.0246	-1.202742534933399
1.0251	-1.2184198142388776
1.0254	-1.236057396382591
1.0258	-1.2491035818551106
1.0262	-1.2538481121856537
1.0264	-1.2550103953020324
1.0266	-1.256529857869011
1.0271	-1.2703294910875393
1.0274	-1.2821274441893693
1.0278	-1.285977796893687
1.028	-1.2936869243380213
1.0283	-1.2973734411754174
1.0287	-1.2912899036579368
1.029	-1.2884260358815411
1.0292	-1.2750208847570765
1.0297	-1.2599741132444855
1.03	-1.2552321870768473
1.0305	-1.2515672917707525
1.0307	-1.2540561880683558
1.0309	-1.2610539211089882
1.0314	-1.2651091948588897
1.0316	-1.2623302615254173
1.0318	-1.2636681972730508
1.0321	-1.266413470764025
1.0325	-1.2663561528744904
1.0328	-1.2713550422811717
1.0333	-1.2823137855913012
1.0335	-1.2868754001078386
1.0337	-1.3037170863822034
1.0342	-1.322599432717415
1.0345	-1.3319264037259506
1.0347	-1.3339601371821832
1.0351	-1.3291232739639378
1.0354	-1.3139620857958816
1.0358	-1.3163330557156327
1.036	-1.3134166262480274
1.0363	-1.294488837796166
1.0367	-1.2764027800148114
1.0369	-1.273412268488638
1.0372	-1.2664572495710678
1.0377	-1.275239562307462
1.0379	-1.2798529518669453
1.0384	-1.2833147298641299
1.0386	-1.297951996787491
1.0391	-1.3164768839237313
1.0393	-1.3329335086278675
1.0398	-1.3525198558364377
1.0401	-1.3592461204526316
1.0403	-1.3681969553152888
1.0408	-1.3670979788511306
1.041	-1.3688056729724716
1.0413	-1.373504750840128
1.0418	-1.3700915708282895
1.042	-1.3594230348850775
1.0425	-1.3481213322581125
1.0427	-1.3336992740046085
1.0429	-1.318322686047253
1.0431	-1.3057759026897822
1.0436	-1.2939972272763014
1.0438	-1.2920218590418644
1.0443	-1.2977321812502285
1.0445	-1.3108402760518252
1.0447	-1.3287983074411245
1.0452	-1.3491677147308203
1.0454	-1.3605415850256959
1.0459	-1.365808119839591
1.0462	-1.3657864395317447
1.0464	-1.368936858116061
1.0469	-1.3691567857382312
1.0472	-1.3574275766102208
1.0474	-1.3461223836319065
1.0478	-1.3337428168834728
1.048	-1.3305493238502253
1.0482	-1.3351907536833707
1.0487	-1.3363643687360809
1.0489	-1.342810738296754
1.0492	-1.3641483004768213
1.0497	-1.3890261000352653
1.0499	-1.4163932783042061
1.0504	-1.4363864295384356
1.0506	-1.4397035980334945
1.0508	-1.434955738465371
1.0513	-1.432181117378044
1.0516	-1.4129046419199054
1.052	-1.3981396887978388
1.0523	-1.3760957888709102
1.0525	-1.3583781896208507
1.053	-1.3524314663627837
1.0532	-1.359795035156674
1.0534	-1.353575857363372
1.0537	-1.3572392611559065
1.0542	-1.3529738490780865
1.0544	-1.3560902386196245
1.0549	-1.3605475485517733
1.0552	-1.3692123333763973
1.0556	-1.371280234377811
1.0559	-1.3793477833105428
1.0563	-1.3778705158562463
1.0566	-1.3845507399351225
1.0568	-1.3883379192690355
1.0572	-1.3891629894611883
1.0574	-1.384466103628652
1.0577	-1.3864094156322055
1.0579	-1.3901254254174416
1.0583	-1.4007725962608353
1.0586	-1.4108599299478342
1.0588	-1.42089033880359
1.0593	-1.4268762345123198
1.0598	-1.4382228775480699
1.0601	-1.445761522344875
1.0603	-1.4441265741916616
1.0608	-1.4326558300564867
1.061	-1.4075084920003458
1.0612	-1.3845582402804326
1.0617	-1.3775637858136536
1.0619	-1.364533873570203
1.0624	-1.3501525531458185
1.0626	-1.350820509331704
1.0631	-1.3605217676532506
1.0634	-1.3747957954146868
1.0637	-1.3907455299673308
1.0641	-1.3895228627441103
1.0644	-1.389733105350607
1.0646	-1.3932978974638157
1.0651	-1.3968382509706903
1.0654	-1.3935623122343261
1.0656	-1.3938715748274526
1.0661	-1.3989944830348686
1.0663	-1.402368083283827
1.0667	-1.409330613693545
1.067	-1.421602292937791
1.0672	-1.4248888009596814
1.0677	-1.435304295761418
1.0679	-1.4505906624477936
1.0684	-1.4526174861242214
1.0689	-1.4635937027715995
1.0691	-1.4684784625331986
1.0696	-1.4698964608114573
1.0698	-1.4738142691045333
1.0701	-1.4811017114840999
1.0706	-1.4804274306065635
1.0708	-1.4849968124351673
1.071	-1.4847128721489042
1.0715	-1.4844504405980952
1.0717	-1.4778951838436423
1.0722	-1.4673831322820088
1.0724	-1.4594366695429781
1.0727	-1.4581794143486917
1.0729	-1.449417591994171
1.0734	-1.4477683903850527
1.0736	-1.448433455901005
1.0742	-1.452769067601428
1.0744	-1.4626376563903758
1.0748	-1.4590082525202126
1.0751	-1.4473415080977081
1.0755	-1.450413352047267
1.0757	-1.4414626715740448
1.076	-1.4308287098520096
1.0764	-1.4179557529762725
1.0767	-1.4084699136584429
1.0772	-1.4075022582379306
1.0774	-1.4124426686047848
1.0779	-1.411061212525344
1.0781	-1.4172847555062602
1.0785	-1.4241773812870049
1.0788	-1.4363159478687786
1.0793	-1.4551910872182878
1.0796	-1.4656487389937816
1.0798	-1.4822469965415164
1.0803	-1.5066453983810044
1.0805	-1.5214370095364171
1.0808	-1.5406348114093622
1.0812	-1.552003652696348
1.0815	-1.5427037735205325
1.082	-1.5484113239952233
1.0822	-1.543397637373353
1.0826	-1.529028588053389
1.0829	-1.5211444572015425
1.0831	-1.5042516594375952
1.0836	-1.493375285147677
1.0839	-1.4875632646193098
1.0841	-1.4694008810344892
1.0846	-1.455862835884925
1.0848	-1.4498451144046505
1.0853	-1.4474923362436263
1.0855	-1.450589694511348
1.086	-1.4684825615865003
1.0864	-1.4793171601508317
1.0867	-1.493933872351723
1.0872	-1.5045138429164906
1.0874	-1.514960712653194
1.0876	-1.5232731944729814
1.0881	-1.535695994864061
1.0883	-1.522210299781424
1.0886	-1.5227966121363155
1.089	-1.5201678272876724
1.0893	-1.5201531305142604
1.0895	-1.5091468017904468
1.09	-1.5089155858918986
1.0902	-1.5054857855642227
1.0907	-1.509685724569271
1.0909	-1.515633513097172
1.0911	-1.522536867863809
1.0914	-1.5326585823557815
1.0919	-1.5472452886238157
1.0921	-1.5462952799292617
1.0923	-1.548830202146684
1.0926	-1.5580392937614609
1.0931	-1.5679256688229999
1.0933	-1.5793382991679312
1.0935	-1.5784141102671758
1.094	-1.578717552451093
1.0943	-1.5856536996269694
1.0948	-1.5931116092212352
1.095	-1.5869375378833714
1.0955	-1.5695364506983185
1.0958	-1.5593542609657693
1.0962	-1.558683621698349
1.0964	-1.5562990829717065
1.0969	-1.5507549886732885
1.0971	-1.5444359803650012
1.0974	-1.5466420614620295
1.0979	-1.5507516981103646
1.0981	-1.5528173260020028
1.0983	-1.560607574210115
1.0986	-1.5750303248780235
1.0991	-1.5887898458114686
1.0993	-1.5936031905602381
1.0998	-1.5905977487737997
1.1	-1.5923565023588675
1.1002	-1.6017549517503507
1.1007	-1.6047446872924729
1.1009	-1.5964595243980688
1.1014	-1.5919902362064153
1.1017	-1.5916437286347964
1.1022	-1.599659305816568
1.1024	-1.6042983902750123
1.1027	-1.6019966545557893
1.1031	-1.596286554403331
1.1033	-1.59286748761859
1.1035	-1.587061149276591
1.1038	-1.5936140091978785
1.1042	-1.5990011745306902
1.1045	-1.6017118920346616
1.105	-1.598305136368873
1.1053	-1.596141659536182
1.1055	-1.5951425749118497
1.106	-1.5994903942883019
1.1063	-1.5862510181415233
1.1065	-1.574866961651853
1.1069	-1.5740395426251679
1.1071	-1.5649843521462237
1.1073	-1.556914520259706
1.1078	-1.5624469013829145
1.108	-1.5618753405525911
1.1085	-1.56363611810231
1.1087	-1.5586095304338516
1.109	-1.5512074267983853
1.1095	-1.5521973672382008
1.1097	-1.559734269152282
1.1099	-1.5591793241177019
1.1105	-1.5582598995682977
1.1107	-1.560455000762229
1.1112	-1.5680623137482859
1.1114	-1.5716462866026792
1.1119	-1.5766427260482314
1.1121	-1.578260532936611
1.1124	-1.58658614986832
1.113	-1.5996716476804944
1.1135	-1.6075518873156778
1.114	-1.6134975456642247
1.1142	-1.6179093421802593
1.1147	-1.6297870741125435
1.1149	-1.6417845647896137
1.1151	-1.650590271040267
1.1156	-1.6540478490922101
1.1159	-1.6577944732541674
1.1163	-1.6646237852133408
1.1167	-1.6620559311912402
1.1172	-1.6566825194813837
1.1174	-1.6467854502158152
1.1179	-1.6377690030620111
1.1182	-1.6346284688224761
1.1184	-1.626200416225386
1.1189	-1.6156696010635305
1.1191	-1.6141228118528024
1.1197	-1.6078493795460314
1.1199	-1.6111981480964874
1.1201	-1.6049991514437605
1.1206	-1.5990073150147066
1.1208	-1.6081195111643458
1.1213	-1.6135708068297618
1.1215	-1.6291794599373488
1.1217	-1.6403046020646737
1.1221	-1.6447840728825849
1.1224	-1.648073969122244
1.1226	-1.643375862848388
1.1231	-1.640190654231461
1.1233	-1.6358582311805678
1.1236	-1.6260143421369073
1.1241	-1.6175198392118886
1.1243	-1.616537560424165
1.1245	-1.6157809564668515
1.125	-1.6187202752455012
1.1252	-1.6134370195956187
1.1258	-1.6065752146639705
1.126	-1.6030140109934004
1.1264	-1.6032241337486814
1.1267	-1.593541038838783
1.127	-1.5965823827207783
1.1275	-1.6038790309274549
1.1277	-1.609962473409659
1.1279	-1.6300073238974218
1.1284	-1.6375447969405603
1.1287	-1.6502997223590707
1.1289	-1.6571665611235682
1.1293	-1.662984743504115
1.1295	-1.6649236232361297
1.1298	-1.664047551001556
1.1302	-1.6606940237335235
1.1304	-1.6634418865791711
1.1307	-1.662112310649535
1.1311	-1.6721820986110205
1.1314	-1.6764082675257193
1.1316	-1.6735949549947677
1.1321	-1.6817467482988122
1.1324	-1.6754536076427784
1.1326	-1.6658709166132528
1.1331	-1.6616635354913782
1.1334	-1.6567578626319266
1.1338	-1.6580622218878984
1.134	-1.6536917540938805
1.1342	-1.6556553607314384
1.1345	-1.6627819766331875
1.135	-1.677951389689078
1.1352	-1.6829433412789703
1.1356	-1.692864905854758
1.1359	-1.685766122788202
1.1364	-1.6946109839729862
1.1366	-1.6959786314372627
1.1368	-1.6991723129496163
1.1374	-1.7036275014627393
1.1376	-1.7126411534305355
1.1378	-1.711171473491528
1.1383	-1.7284490868047167
1.1385	-1.7334141043896323
1.1387	-1.7350282871534497
1.1391	-1.7300911052851533
1.1394	-1.7253712492639566
1.1398	-1.7176812765882783
1.1401	-1.714859964437213
1.1403	-1.7023853331624261
1.1408	-1.7087658850136327
1.141	-1.7184692682730782
1.1412	-1.7376179610217042
1.1417	-1.7448486248550825
1.1419	-1.7503572290014264
1.1423	-1.7505492772529343
1.1426	-1.759031443095457
1.1429	-1.7660349314585853
1.1434	-1.7665717099323133
1.1436	-1.7675103976809003
1.1438	-1.7745807855526303
1.1444	-1.774536863096928
1.1446	-1.7851899746018751
1.1448	-1.78965037027262
1.1453	-1.783119105206168
1.1456	-1.7751031112414326
1.1458	-1.7624227348639936
1.146	-1.7534512001337226
1.1465	-1.7570579127731834
1.1468	-1.7539521122336912
1.1472	-1.7414824973647463
1.1477	-1.731453413132809
1.1479	-1.7269132007015466
1.1482	-1.721536339160545
1.1484	-1.7206447495333679
1.1489	-1.7220706520710785
1.1491	-1.7201739543314871
1.1495	-1.7220603517637447
1.1498	-1.7255697744103036
1.15	-1.730682989908634
1.1505	-1.7423260548313335
1.1506	-1.743340532105221
1.1509	-1.7415152803377345
1.1514	-1.743952275709011
1.1516	-1.7565455911798749
1.152	-1.76936892235836
1.1523	-1.7826569859001768
1.1526	-1.790469848294073
1.153	-1.7943332724217123
1.1533	-1.7932974130410249
1.1535	-1.790622571752928
1.154	-1.7844603940647699
1.1542	-1.7715086636877935
1.1547	-1.7574805432705727
1.1549	-1.747755002870198
1.1551	-1.7379688258565333
1.1556	-1.7339213258534945
1.1558	-1.733065543587684
1.1561	-1.728676345524025
1.1566	-1.7364753225924172
1.1569	-1.739169882820017
1.1571	-1.7402774793165543
1.1576	-1.7497786909018318
1.1578	-1.75245337322376
1.1583	-1.7477113691464563
1.1585	-1.740794281427556
1.1587	-1.7295761461209285
1.159	-1.719215341741906
1.1594	-1.710596063215652
1.1597	-1.7141280295628967
1.1599	-1.716396603961147
1.1604	-1.7261042380074922
1.1606	-1.7441673834110478
1.1608	-1.7631575539668813
1.1612	-1.78609244172902
1.1615	-1.8015107477354055
1.1619	-1.8015901686147284
1.1621	-1.8122117443873416
1.1624	-1.8175480760341958
1.1628	-1.818171382819771
1.163	-1.8156620703490383
1.1633	-1.820323626801144
1.1638	-1.8205696265490472
1.1641	-1.825999894974792
1.1646	-1.8355997857381423
1.1648	-1.8409285762544774
1.165	-1.8428277489566152
1.1655	-1.8382311584841795
1.1657	-1.822250372504803
1.1664	-1.823694658577733
1.1667	-1.8266017131225136
1.167	-1.8266712002994394
1.1674	-1.8396532483703565
1.1676	-1.8532357230035865
1.1679	-1.8687579854495104
1.1683	-1.8850937596905655
1.1685	-1.9038420491367374
1.169	-1.9194156045253723
1.1692	-1.9251546821623804
1.1697	-1.9168820079111688
1.1699	-1.9088789096520924
1.1702	-1.90534468309346
1.1705	-1.9075752520196514
1.1709	-1.8974835860260906
1.1712	-1.877762600704163
1.1714	-1.8618262699226436
1.1719	-1.8529823838439907
1.1721	-1.8468032399918681
1.1726	-1.8380124403008824
1.1728	-1.8286478632259584
1.1731	-1.8245228672149945
1.1734	-1.824515271867182
1.1739	-1.8372934095802784
1.1741	-1.8518705825688144
1.1746	-1.8621871353053332
1.1748	-1.8743241036019613
1.175	-1.887592675640922
1.1752	-1.8982903968981706
1.1757	-1.908792918332645
1.1759	-1.9064960531458586
1.1761	-1.8924661946822248
1.1766	-1.8832659264109166
1.1768	-1.8796035034473788
1.1774	-1.8681184186042183
1.1776	-1.8546590796420417
1.178	-1.8525298084973474
1.1782	-1.8482641289852508
1.1784	-1.8512837804044895
1.1789	-1.8576991440315034
1.179	-1.8576249006504675
1.1795	-1.8602385952563774
1.1798	-1.868960638789106
1.18	-1.8696732465264585
1.1805	-1.8744387103961055
1.1808	-1.8901496458106224
1.181	-1.8943859622742933
1.1815	-1.8985921282697054
1.1818	-1.903761827382647
1.1821	-1.906790436066082
1.1825	-1.9046185660728319
1.1828	-1.8958559303904963
1.183	-1.8880969270552561
1.1835	-1.887098560621114
1.1837	-1.8846435218476492
1.184	-1.8859865181710007
1.1844	-1.887292182736826
1.1847	-1.8926770883762503
1.1849	-1.8920587939925029
1.1852	-1.8842226240772426
1.1856	-1.8730375097595098
1.1859	-1.8694059824511533
1.1864	-1.858303030204714
1.1866	-1.8562661502916145
1.1868	-1.8638067056678764
1.1872	-1.8820504731519687
1.1874	-1.8919244803291129
1.1876	-1.9142010573660482
1.188	-1.9281285142706253
1.1882	-1.9507005941641196
1.1884	-1.9696614726092263
1.1889	-1.9792431495309808
1.1891	-1.9734117736668515
1.1895	-1.9815202159000727
1.1898	-1.9778342212225843
1.19	-1.9684983252235022
1.1905	-1.9550786377375506
1.1908	-1.9429262555331737
1.1912	-1.9361540071217358
1.1915	-1.940245437425987
1.192	-1.9310088480799354
1.1922	-1.931099882285134
1.1925	-1.9423120937908274
1.1929	-1.9501332446537667
1.1932	-1.9386330781923347
1.1934	-1.920752120826947
1.1939	-1.920984589773718
1.1941	-1.9290008845887705
1.1946	-1.9225923419857605
1.1949	-1.9113408753508603
1.1953	-1.9056914937522467
1.1955	-1.916405313206056
1.1958	-1.928665178389077
1.1962	-1.9229281162128333
1.1964	-1.9178524404163313
1.1967	-1.9174988810880143
1.1971	-1.9328768485001797
1.1974	-1.953707850997381
1.1979	-1.9642795983016343
1.1982	-1.9657058466951045
1.1984	-1.9752722143621022
1.1989	-1.9843244347781601
1.1991	-1.9951482776177825
1.1994	-1.9963884704578234
1.1998	-1.9856964437853093
1.2	-1.9900237387279716
1.2002	-2.00650244462061
1.2007	-2.0142150180814946
1.2009	-2.016422334569393
1.2012	-2.020647837283763
1.2017	-2.0333117428836567
1.2019	-2.046237727123392
1.2024	-2.0464107845962825
1.2026	-2.038417222902964
1.2028	-2.0270245670381635
1.2033	-2.0168178044126996
1.2036	-2.018394032560158
1.2041	-1.9990380044348126
1.2043	-1.9782835494574216
1.2045	-1.962168471493246
1.205	-1.9505330713756215
1.2052	-1.953841899787331
1.2057	-1.9669417030051761
1.2062	-1.9640915122212435
1.2064	-1.973029407695253
1.2069	-1.9906055238098377
1.2072	-2.0060429654595664
1.2074	-2.0197423923228155
1.2078	-2.0246859624594244
1.208	-2.0197227442330634
1.2083	-2.0198997888774097
1.2085	-2.02330417109434
1.209	-2.0230257877495417
1.2092	-2.0194108087090745
1.2097	-2.0292370339279175
1.21	-2.041732588046445
1.2102	-2.0464677374290354
1.2106	-2.04846880620425
1.2109	-2.053722418685162
1.2111	-2.05902942014401
1.2116	-2.0679100795992187
1.2118	-2.0706859779430697
1.2121	-2.0636021971983687
1.2125	-2.0644958642993045
1.2127	-2.075836258979143
1.213	-2.0769973766869034
1.2135	-2.0817293435426825
1.2137	-2.08411574179141
1.2143	-2.0779929730248394
1.2145	-2.08261076544023
1.2148	-2.091833464961228
1.2153	-2.093010655065354
1.2155	-2.0967134184182044
1.2159	-2.0962725587976934
1.2161	-2.09047434454752
1.2166	-2.092533769115428
1.2168	-2.0885183354152015
1.2171	-2.0877144357370265
1.2177	-2.090401945917299
1.218	-2.0989526593286576
1.2182	-2.106837057105702
1.2186	-2.118675801302079
1.2189	-2.115196752680443
1.2195	-2.1058025146408617
1.2197	-2.108093108206752
1.2199	-2.1069118004420733
1.2204	-2.0987425049182415
1.2208	-2.0937434676021467
1.2211	-2.0949838689128297
1.2213	-2.1062216861697727
1.2216	-2.124168003765038
1.222	-2.1259872220755067
1.2223	-2.1220303408372914
1.2228	-2.1093133490343052
1.223	-2.1014122014428787
1.2232	-2.089985058760559
1.2237	-2.082371804055944
1.2239	-2.082304443488398
1.2243	-2.0881747437515985
1.2246	-2.0884443638168606
1.2249	-2.095361076432216
1.2254	-2.0960056774920965
1.2256	-2.1011598549375057
1.2262	-2.1018608160338896
1.2267	-2.0917510342256027
1.2269	-2.081443809273636
1.2271	-2.0774014164477532
1.2275	-2.0854770558950153
1.2277	-2.081950041281313
1.228	-2.086001610588596
1.2285	-2.0995832752252874
1.2287	-2.116671673564034
1.2292	-2.1330336479335883
1.2295	-2.138487581261762
1.2297	-2.1377803103592528
1.2302	-2.155324240592917
1.2307	-2.161505821363217
1.2309	-2.1645412629130676
1.2314	-2.1674320129655684
1.2316	-2.1687879839237043
1.2318	-2.183538043475664
1.2322	-2.1931592039146177
1.2325	-2.191527754060017
1.2327	-2.1886203886269664
1.2332	-2.181423688076493
1.2334	-2.1868499170764744
1.2339	-2.19820206832579
1.2342	-2.20095776034461
1.2344	-2.2051055259910317
1.2349	-2.210323045404545
1.2351	-2.224366224582056
1.2355	-2.244102817681752
1.2358	-2.249113564368819
1.2361	-2.241662116055406
1.2365	-2.245778649374587
1.2368	-2.243367139681066
1.2372	-2.2473207826566473
1.2375	-2.2444154778246914
1.2377	-2.238244328687429
1.2381	-2.2322547183931776
1.2384	-2.2336727052486913
1.2386	-2.2325182434092223
1.2392	-2.241681706054226
1.2394	-2.2404859238523724
1.2399	-2.2375924879965807
1.2401	-2.232690200109317
1.2405	-2.2334568986315464
1.2408	-2.231960943277758
1.2413	-2.229327855279202
1.2415	-2.226803616332913
1.2417	-2.233376501171354
1.2422	-2.2371261621901635
1.2425	-2.2395551751415805
1.2428	-2.2427913063215987
1.2432	-2.2438423341702802
1.2435	-2.2521424157109746
1.2437	-2.2480818449435986
1.2441	-2.2422577072398133
1.2443	-2.2393941059569538
1.2448	-2.2367727444265078
1.245	-2.234192873387982
1.2455	-2.2360842398425573
1.2457	-2.2313713195801483
1.2463	-2.2430790425782448
1.2465	-2.245202013608665
1.2468	-2.245103375657411
1.247	-2.2494129333948165
1.2474	-2.2527634633222045
1.2477	-2.252662963500743
1.2481	-2.2620376301961014
1.2484	-2.2514106027410543
1.2489	-2.2444140672435404
1.2491	-2.2401302520180266
1.2494	-2.234573568500792
1.2498	-2.2332884583177166
1.25	-2.2253348209746324
1.2504	-2.2120632622716556
1.2507	-2.219271568172689
1.2509	-2.2342427786122308
1.2514	-2.250230272202141
1.2517	-2.2700886368446365
1.2519	-2.2868897940596145
1.2524	-2.3176093738906482
1.2526	-2.34036190051271
1.253	-2.3424525003387022
1.2532	-2.3430628553149355
1.2537	-2.3455633827872946
1.2539	-2.3364286551616154
1.2541	-2.324632005962592
1.2546	-2.309154422458043
1.2548	-2.2981219834638593
1.2553	-2.2981801700243403
1.2555	-2.2949718094723566
1.2558	-2.2838068569017964
1.2563	-2.284182282228387
1.2566	-2.2993837996361424
1.2571	-2.309799270643532
1.2574	-2.3206174825132084
1.2576	-2.331804576626336
1.258	-2.335514781084929
1.2583	-2.3459236213403942
1.2588	-2.350326780861118
1.259	-2.344908406053557
1.2595	-2.3337788737885248
1.2598	-2.3320826865577744
1.2602	-2.331944917711047
1.2604	-2.336897988359095
1.2609	-2.334297118595216
1.2611	-2.334364261502795
1.2616	-2.3313491215963706
1.2618	-2.3418733625685713
1.262	-2.347734442342419
1.2625	-2.341604036739398
1.2628	-2.3452439218649954
1.263	-2.3572737057847486
1.2635	-2.3772645775879937
1.2637	-2.3939469754866276
1.2642	-2.3910611072505064
1.2645	-2.393103163396684
1.2647	-2.397969016438034
1.2649	-2.398242267326443
1.2653	-2.404215061320854
1.2656	-2.396002939662939
1.2657	-2.380508487072773
1.2662	-2.3811355561126955
1.2664	-2.3809769121777773
1.2669	-2.3818231132239656
1.2671	-2.38473258662751
1.2676	-2.376106801955213
1.2678	-2.370829330041518
1.268	-2.3663667211699204
1.2685	-2.3593823188632626
1.2687	-2.337382595916055
1.269	-2.3282074737162817
1.2694	-2.3223096311492766
1.2697	-2.32311574428995
1.2701	-2.3308785187881105
1.2704	-2.337179617003929
1.2708	-2.3444014982030406
1.2711	-2.357855588780876
1.2714	-2.3715049155227517
1.2719	-2.386252651415168
1.2722	-2.3931227340334127
1.2724	-2.391513074906565
1.273	-2.3965186041540814
1.2731	-2.4005219189008487
1.2734	-2.4000780797426144
1.2738	-2.39277201473249
1.274	-2.3787845509350807
1.2745	-2.378421228350761
1.2747	-2.3814384443212075
1.2752	-2.390041467709403
1.2755	-2.3946456186380933
1.2757	-2.4027528957907824
1.2762	-2.4115998005411563
1.2765	-2.4239390088047204
1.2769	-2.4331152913988188
1.2772	-2.445963087862063
1.2774	-2.4523305075720607
1.2778	-2.456624441280065
1.278	-2.462405258676167
1.2782	-2.46552632424659
1.2785	-2.4631307514857945
1.2789	-2.4594497727159856
1.2791	-2.440326713578937
1.2793	-2.4228408326999307
1.2799	-2.417390309555153
1.2801	-2.414429898087995
1.2803	-2.420333694670901
1.2808	-2.425906403010528
1.2811	-2.435610767936656
1.2814	-2.45391313123677
1.2818	-2.4699526840813055
1.2821	-2.4815309006643114
1.2826	-2.490556172600166
1.2829	-2.491144592369722
1.2833	-2.491179203688493
1.2837	-2.4832943486932324
1.2839	-2.4763347935547966
1.2843	-2.4663377834939557
1.2846	-2.4596636245374053
1.2848	-2.4436639374470697
1.2854	-2.437909539483928
1.2856	-2.44269939777597
1.2861	-2.458065628664824
1.2863	-2.4679329085968926
1.2868	-2.482400985153689
1.287	-2.4956529075753995
1.2875	-2.516820689827825
1.288	-2.5310310235020785
1.2883	-2.5395302792645564
1.2886	-2.531815528520516
1.2888	-2.5271398359190664
1.2893	-2.521229418189523
1.2895	-2.510636184180642
1.29	-2.5012715466629705
1.2903	-2.4909958096708125
1.2905	-2.4763544419191805
1.2909	-2.4647759585315407
1.2912	-2.463294202279419
1.2914	-2.4668851504870557
1.2919	-2.4737403708916337
1.292	-2.48251273675328
1.2925	-2.4902210027058467
1.293	-2.491057581811985
1.2933	-2.498618516453412
1.2937	-2.507826824190911
1.294	-2.51543378394706
1.2942	-2.524223670158957
1.2946	-2.5268228648774893
1.2948	-2.5282874641960493
1.2953	-2.5524160446541915
1.2955	-2.566851088593919
1.2958	-2.5716194941123756
1.2962	-2.567520027861489
1.2965	-2.554199531125645
1.2967	-2.5485293944395266
1.2972	-2.55417393987708
1.2975	-2.55046793820145
1.2977	-2.5419313762428937
1.2981	-2.5327927616643766
1.2984	-2.540958135520605
1.2986	-2.5516047643289803
1.2991	-2.551715877809996
1.2993	-2.5474418580532334
1.2998	-2.5422225730876065
1.3003	-2.5521974118716284
1.3006	-2.5701191012951945
1.3008	-2.580210521890733
1.3011	-2.599231954524041
1.3015	-2.6217483694566512
1.3018	-2.633102788694963
1.302	-2.634286525808254
1.3024	-2.6293955993133973
1.3026	-2.624191616275898
1.3031	-2.619223056132127
1.3033	-2.6159061870064395
1.3035	-2.619792605498824
1.304	-2.627688758520835
1.3043	-2.6383621390880543
1.3048	-2.6471965525651595
1.3051	-2.640331253777513
1.3053	-2.6364456236855256
1.3058	-2.620524280983062
1.306	-2.6108540743002804
1.3065	-2.603649634773234
1.3067	-2.596594692082328
1.3071	-2.5912265528599527
1.3074	-2.595020251499857
1.3078	-2.593348049792297
1.3081	-2.6014948554907003
1.3086	-2.597086814905376
1.3088	-2.5874843154727185
1.309	-2.5834430114272413
1.3093	-2.5921686071612364
1.3098	-2.5998296675081582
1.3101	-2.6150556927973527
1.3102	-2.625561574717477
1.3107	-2.6291773035927113
1.311	-2.6347196774818604
1.3115	-2.6281261449442934
1.3119	-2.625975037987497
1.3122	-2.6359498459677373
1.3124	-2.6456020674468648
1.3129	-2.6440925110773756
1.3133	-2.6496643646577827
1.3138	-2.6525723796022547
1.314	-2.6614526882987306
1.3142	-2.66002094884386
1.3144	-2.654574893830751
1.3149	-2.638896493520532
1.3152	-2.6340111390870393
1.3156	-2.6274738341571617
1.3159	-2.6297590939322766
1.3161	-2.6347738759232797
1.3165	-2.629800799109039
1.3168	-2.6253159284014407
1.3172	-2.6330974069108577
1.3174	-2.6461562491696977
1.3176	-2.65675287361076
1.3181	-2.6556348446324836
1.3184	-2.6531986975458444
1.3189	-2.6568185484799733
1.3192	-2.659440477149835
1.3194	-2.6569128561536974
1.32	-2.644977607871348
1.3202	-2.6479165365972754
1.3206	-2.66081207109976
1.3208	-2.6716997651602705
1.321	-2.694033997120849
1.3213	-2.7029619489414434
1.3217	-2.714896072179142
1.322	-2.732353836576684
1.3222	-2.7382632754278897
1.3226	-2.745069199696247
1.3229	-2.761441651327246
1.3233	-2.760682685264134
1.3235	-2.7652401085162106
1.324	-2.7673131052675504
1.3246	-2.7725574600146965
1.3248	-2.7770155876351352
1.3251	-2.781720502958397
1.3255	-2.7794746846911793
1.3258	-2.7796594738266607
1.3262	-2.786159208865541
1.3264	-2.7891969926131566
1.3267	-2.7888553678087193
1.3272	-2.7841713967460686
1.3274	-2.767243888975478
1.3276	-2.7501781096731124
1.3279	-2.741896692375857
1.3284	-2.7329817970382906
1.3286	-2.734037258268362
1.3289	-2.7306169589223837
1.3293	-2.7329852592628945
1.3296	-2.745515967799018
1.3298	-2.7640482585351513
1.3301	-2.7834305529078582
1.3304	-2.792073934186917
1.331	-2.7968980173468387
1.3312	-2.8017358033162827
1.3318	-2.813809586444479
1.332	-2.823249791191658
1.3325	-2.8255014397796754
1.3326	-2.815230064019082
1.3329	-2.8131561042258437
1.3333	-2.808356019972108
1.3335	-2.8138430418322447
1.3338	-2.8186827698073227
1.3343	-2.823588148705342
1.3345	-2.83819378622917
1.3347	-2.8524891210100236
1.3352	-2.857598872372035
1.3355	-2.86025341703018
1.3357	-2.8504694450059556
1.3362	-2.839228700049883
1.3366	-2.8332371926680846
1.3367	-2.822842930517588
1.3372	-2.8193509806110257
1.3374	-2.821597911902004
1.3376	-2.821180230177777
