# Temperature (K)	$\Delta c_{33}/c_{33}$ ($10^{-5}$)
2.2483	-5.630847089786229
2.2489	-5.604504702156678
2.2492	-5.590710089905386
2.2495	-5.603360094611823
2.2496	-5.6516232906074855
2.2505	-5.708501292742238
2.2507	-5.765963600119672
2.2521	-5.7640856834185605
2.2549	-5.877865468121836
2.2586	-6.020546961402292
2.2589	-6.061266162362944
2.259	-6.159734056214546
2.26	-6.1853256391362095
2.2607	-6.165782201401605
2.2608	-6.272960500258023
2.2617	-6.311753819866858
2.2623	-6.210671970718
2.2627	-6.206342590020011
2.2633	-6.066726816661326
2.2639	-5.977294128190021
2.2654	-6.147166902725068
2.2667	-6.063697807605248
2.2673	-6.02489726407039
2.2675	-6.105661398222299
2.2678	-6.164374073812471
2.2681	-6.298699915401347
2.2684	-6.452980339175259
2.2701	-6.371684128654476
2.271	-6.4675321304297775
2.2716	-6.549745942889242
2.2722	-6.550371718600054
2.2726	-6.64068453441736
2.2729	-6.656249867414282
2.2732	-6.665322108876122
2.2738	-6.702861207991226
2.2752	-6.724287930976793
2.2765	-6.721343065173794
2.2773	-6.831315697569572
2.2777	-6.78636610636843
2.2786	-6.75822347413747
2.2787	-6.835834818612625
2.2788	-6.85530402094151
2.2795	-6.875322949709172
2.2796	-6.8837637312929765
2.2798	-6.867778965416555
2.2802	-6.867816670483204
2.2815	-6.898965597908894
2.2826	-6.933572833125513
2.2828	-6.946428824450983
2.283	-6.930265468573442
2.2843	-6.97289614724037
2.2845	-6.977712945038494
2.2851	-7.06989526912443
2.2858	-7.093851779536564
2.286	-7.010642102455581
2.2861	-7.0710481546997315
2.2876	-7.089835834471579
2.2884	-7.101419084119321
2.2885	-7.204654816679685
2.2889	-7.144281459090454
2.2902	-7.195828305532512
2.2907	-7.221742610812338
2.2917	-7.261416206011887
2.292	-7.318038806709737
2.2935	-7.39454714319578
2.295	-7.312613170075121
2.2951	-7.360347981117933
2.2955	-7.388668693370654
2.2959	-7.4290362677419495
2.2966	-7.490624337144261
2.2967	-7.488351439985877
2.297	-7.514599724164011
2.2971	-7.674971691458321
2.2974	-7.747071051753476
2.2978	-7.7640194006668715
2.2979	-7.858560592492239
2.2981	-7.772833109442974
2.2984	-7.823677010887781
2.2987	-7.779063039672213
2.2989	-7.701715763539646
2.2994	-7.699703814698385
2.2997	-7.756830754254409
2.3011	-7.740615645406308
2.3012	-7.810408542063133
2.305	-7.877913045505551
2.307	-7.939933487390324
2.3073	-7.964770722985914
2.3078	-8.0214561893163
2.3079	-7.984113329131063
2.308	-8.02223899331253
2.3088	-8.030179354348277
2.3115	-8.083312600659937
2.3124	-8.197755421065747
2.3126	-8.225415138593043
2.313	-8.289818180132883
2.3132	-8.337792858294122
2.314	-8.367664534882177
2.3143	-8.393189581513077
2.3151	-8.422678294768062
2.3152	-8.29840005739766
2.3153	-8.322223050616063
2.3155	-8.350429725730319
2.3163	-8.407448704221256
2.3184	-8.405246503983612
2.3209	-8.49873414681074
2.3219	-8.471274797480675
2.3224	-8.532456932345216
2.323	-8.512672221472435
2.3233	-8.517489778775321
2.3238	-8.486903926460972
2.324	-8.567913470758853
2.3243	-8.521679871327215
2.3244	-8.629582404591197
2.3246	-8.709503847667257
2.3249	-8.804495620032565
2.3252	-8.829027685026869
2.3256	-8.94942516328559
2.3258	-8.957867510568352
2.326	-8.962520438278737
2.3261	-8.881354385520893
2.3263	-8.89657120662585
2.3271	-8.83403876918005
2.3273	-8.842420978349079
2.3279	-8.773417306746811
2.33	-8.745496051362469
2.332	-8.767492245529752
2.3333	-8.874234957966063
2.3334	-8.946722198065093
2.3338	-9.05198378552338
2.3347	-9.020708205975371
2.335	-9.038920529485772
2.336	-9.128453077582012
2.3363	-9.202528081231044
2.3366	-9.138062548847554
2.3369	-9.093127290030893
2.3385	-9.152830356963811
2.3398	-9.223387957150301
2.3407	-9.258063289903458
2.3414	-9.232575705154371
2.3423	-9.350417179470067
2.3425	-9.400847009039676
2.3429	-9.43113426618579
2.3442	-9.435931005212009
2.3461	-9.435166699104915
2.3465	-9.485690642485707
2.3468	-9.558835409739089
2.3469	-9.518029276332872
2.3471	-9.526752995080649
2.3475	-9.541047873068518
2.3482	-9.530354032054419
2.3492	-9.553369930020288
2.3493	-9.572070698606147
2.3498	-9.490292568597518
2.3509	-9.506241333231273
2.3518	-9.595045650660474
2.3529	-9.687326992946794
2.3545	-9.796046933544659
2.3549	-9.804152027953975
2.3551	-9.837475031646697
2.3552	-9.961147157521182
2.3554	-10.006813971825459
2.3557	-10.02365342998549
2.3558	-9.943293257274071
2.3567	-9.921583426799863
2.3595	-9.98432197753083
2.3605	-10.019641726986727
2.361	-10.07805742441202
2.3624	-10.046027726242691
2.3631	-10.085777255623011
2.3635	-10.134961273498138
2.3641	-10.138305018908255
2.365	-10.1829835346043
2.3662	-10.299751686662933
2.3677	-10.27307470616152
2.3701	-10.338283377806846
2.3715	-10.355633005422568
2.3721	-10.417425830910378
2.3738	-10.56143823289987
2.3745	-10.650933617844387
2.3751	-10.643288398662254
2.3752	-10.703466561229433
2.3753	-10.720804631856456
2.3754	-10.740659822864057
2.3755	-10.775100485514422
2.3761	-10.693840504972972
2.3777	-10.668266651391725
2.3778	-10.578218521032891
2.3779	-10.530641070835863
2.3788	-10.56951646078788
2.3789	-10.56132623056865
2.3794	-10.610149645998451
2.381	-10.698196775826936
2.3815	-10.71695830706366
2.3817	-10.806873888358112
2.3825	-10.882805362576285
2.3831	-10.888347174579629
2.3836	-10.940452087450268
2.384	-10.996111795904003
2.3855	-11.068000616994045
2.3866	-11.150121714261036
2.3874	-11.233903082175384
2.3876	-11.2294227353953
2.3882	-11.22372860274578
2.3892	-11.195267087199433
2.3901	-11.153786139794882
2.392	-11.116319623629348
2.3929	-11.119408877932315
2.3941	-11.138304464755706
2.3952	-11.341497627107703
2.3964	-11.54181114742872
2.3967	-11.724701440654922
2.3969	-11.830370212546008
2.3971	-11.924370399472561
2.398	-11.948213277869982
2.3988	-11.994937070964664
2.3997	-11.944727610820742
2.4011	-11.880161597119539
2.4013	-11.877618000996723
2.4014	-11.864784025274883
2.4017	-11.87120896950232
2.4019	-11.850423174124565
2.402	-11.772502893480102
2.4022	-11.72569939801889
2.4028	-11.687865658588663
2.4045	-11.655980476503355
2.4052	-11.695330360134246
2.4061	-11.707426000079245
2.4067	-11.827361174439233
2.4074	-12.015429765831492
2.4084	-12.173486898851337
2.4093	-12.31835704584423
2.4103	-12.497526701775747
2.4123	-12.654387177287589
2.4131	-12.713884783766105
2.4139	-12.735577625719202
2.4143	-12.749654001607723
2.4154	-12.698860100577633
2.4158	-12.706314692030496
2.4165	-12.650458109161178
2.4173	-12.641968220097787
2.4195	-12.75091016174018
2.4206	-12.84782128080731
2.421	-12.924754737129703
2.4215	-13.064409272091837
2.4227	-13.213359958130283
2.4235	-13.423308885768755
2.4243	-13.457764273184367
2.4248	-13.488768249445101
2.4254	-13.514759163346156
2.4255	-13.51533668805854
2.4257	-13.488435230431747
2.4262	-13.39363138630884
2.4269	-13.2903958383298
2.4276	-13.303387565496088
2.4286	-13.272002669930131
2.4295	-13.244705298652669
2.4308	-13.315844350034482
2.4312	-13.348996135844274
2.4323	-13.35170021707384
2.4331	-13.388065246360085
2.4345	-13.462814332619686
2.4351	-13.440250220009176
2.4353	-13.496976725452143
2.4354	-13.489778812834416
2.4358	-13.57049294846712
2.4361	-13.715514993532295
2.4365	-13.729939514191763
2.4387	-13.732339463169012
2.4396	-13.82718334852514
2.4405	-13.794318786071756
2.4407	-13.829475701290086
2.4409	-13.81826003794977
2.4412	-13.752335603265323
2.4416	-13.726320494937056
2.4425	-13.734237910010805
2.4427	-13.687517656458994
2.4429	-13.740030819310476
2.4434	-13.722172259068756
2.4439	-13.759951669713267
2.4442	-13.883217029080171
2.4448	-13.946888999347053
2.4465	-13.972153319709797
2.4473	-14.074516163043185
2.4482	-14.16266203058511
2.4488	-14.252764175833931
2.4489	-14.23956236794261
2.449	-14.251873175466798
2.4495	-14.27344135137654
2.4498	-14.305826511890345
2.4501	-14.346168007771084
2.4505	-14.412411280728179
2.4525	-14.510091937218967
2.4531	-14.699108712044577
2.4539	-14.757527262005546
2.4549	-14.77383523283683
2.4576	-14.733459712566031
2.4586	-14.701077898323305
2.4594	-14.608591553136222
2.46	-14.52314340545449
2.4603	-14.390701131321393
2.4605	-14.254858334787322
2.4609	-14.307243204737503
2.4612	-14.384635015577544
2.4618	-14.479638526556705
2.4625	-14.60285979403514
2.4636	-14.740414910452714
2.4642	-14.886423197883047
2.4652	-14.99775510268536
2.4666	-15.14484817947563
2.4667	-15.296151224318642
2.4671	-15.385946113895756
2.469	-15.470870521953998
2.4701	-15.446616627877539
2.4705	-15.385800373237728
2.4706	-15.428314524836502
2.4707	-15.358748152109051
2.4708	-15.362263345526749
2.4715	-15.385533576583114
2.4716	-15.357728817462203
2.4718	-15.423067597323396
2.473	-15.514281640570488
2.4747	-15.667168409645015
2.4766	-15.76276710891014
2.4779	-15.853281344461315
2.4786	-15.855457402006977
2.4787	-15.984599306579497
2.4788	-15.993877540932928
2.4789	-16.108299937996954
2.479	-16.07983906123051
2.4792	-16.106857068407663
2.4793	-16.073869331326847
2.4794	-16.071794433679898
2.4798	-16.032095752391584
2.4809	-16.022941140863217
2.4824	-15.886799609787289
2.4829	-15.90512505868135
2.4838	-15.85240306533332
2.4848	-15.790277792344625
2.487	-15.785019783733588
2.488	-15.704432928665547
2.4888	-15.7103792090725
2.4904	-15.812281314519169
2.4909	-15.83683736418189
2.4912	-15.944757698046942
2.4929	-16.068321168063903
2.4939	-16.187887588140228
2.495	-16.392661733716125
2.496	-16.50659848199507
2.4965	-16.6224792330423
2.4967	-16.69835994964768
2.4972	-16.6969339208443
2.4974	-16.766416563653124
2.4975	-16.839177896879903
2.4987	-16.91208590639527
2.5012	-17.0024530095612
2.5013	-17.07150875220202
2.5014	-17.055655045122748
2.5024	-17.212536257003563
2.5027	-17.312504709713878
2.503	-17.438503889089652
2.5036	-17.46387972482632
2.5042	-17.481740130071557
2.5045	-17.493229025416163
2.5049	-17.62376348804961
2.5065	-17.588869625549776
2.5072	-17.552897643465855
2.5082	-17.481324081393907
2.5084	-17.35860089429994
2.5085	-17.331080724533493
2.5089	-17.346388705578562
2.5092	-17.283259886490086
2.5101	-17.33728447889888
2.511	-17.392937956157283
2.5126	-17.4477726712485
2.5135	-17.63275049585937
2.5143	-17.753477732932197
2.5149	-17.74335967458825
2.5153	-17.759625727204202
2.5158	-17.68126141635389
2.5167	-17.62882601905671
2.5182	-17.641341591838824
2.5191	-17.55272510655292
2.5193	-17.4479850382927
2.5194	-17.463439409131304
2.5195	-17.478785315802106
2.5197	-17.57061857204357
2.5207	-17.628888723799697
2.5213	-17.587858282157008
2.522	-17.700504422338575
2.5225	-17.780613184316095
2.5231	-17.838205171690035
2.5238	-17.88384264777396
2.5248	-17.957183749398325
2.5256	-17.97272616729507
2.5263	-17.90804629426377
2.5281	-17.92735600872173
2.5282	-17.955914026282784
2.5289	-17.97510534892932
2.529	-17.9730259202465
2.5295	-17.946442318652274
2.53	-17.959295320775198
2.5301	-18.079149595956764
2.5309	-18.13020144149189
2.5316	-18.16988528828942
2.5323	-18.120835494754274
2.5329	-18.293549110940916
2.5332	-18.3134677013188
2.5333	-18.451068555758866
2.5335	-18.536092712090237
2.5349	-18.52889984186421
2.5361	-18.576014514671016
2.5371	-18.691216551081766
2.5379	-18.600922537009353
2.5384	-18.690495126158396
2.5387	-18.6538114258326
2.5389	-18.753950439338965
2.5393	-18.774848590248737
2.5403	-18.85669785856571
2.541	-18.921482949203863
2.5418	-18.988413234404874
2.543	-19.012022208982565
2.5438	-19.05825421907582
2.5439	-19.02728176452632
2.5441	-19.091804216015554
2.5442	-19.073035509796995
2.5444	-19.066392722189704
2.5445	-19.142712004449514
2.5449	-19.0934856981655
2.5469	-19.113073299732022
2.5476	-19.102197504295958
2.5478	-19.01717402830966
2.5482	-19.006050557714246
2.5484	-18.97981462934475
2.549	-18.99880455480386
2.5491	-19.08398789534271
2.5501	-19.192053256567718
2.5509	-19.29500571496463
2.5525	-19.48594317920768
2.5541	-19.613852989400513
2.5567	-19.759249498652736
2.5579	-19.89675821494648
2.5587	-20.042025529469583
2.5606	-20.08724415676096
2.5608	-20.133429386837847
2.5612	-20.132337800407868
2.5618	-20.104671960814827
2.5621	-19.98226171590295
2.5631	-19.852095962318913
2.5637	-19.72758493937455
2.5641	-19.652831625968147
2.5644	-19.711368682690264
2.5645	-19.752324844232234
2.5647	-19.839657693149903
2.5649	-19.95723316592992
2.5656	-20.03128374985181
2.5668	-20.06485861155496
2.5688	-20.05639644011798
2.5696	-19.981850126068906
2.5705	-20.02274246768772
2.5717	-20.074298152514956
2.5725	-20.2203784241853
2.5727	-20.31472953522126
2.5735	-20.344696059751712
2.5745	-20.433006162555145
2.5765	-20.429616271330275
2.5767	-20.42776507993407
2.5769	-20.395840080138328
2.5772	-20.39703182122787
2.5775	-20.5134438482725
2.5782	-20.64603399911013
2.5785	-20.572305600472653
2.5793	-20.792190450760252
2.5819	-20.99447287791328
2.5827	-21.22988687175053
2.5838	-21.445302107020744
2.5856	-21.512748264791412
2.5857	-21.70412706284999
2.5858	-21.99439933503575
2.5859	-21.955517241686373
2.586	-21.90442766880976
2.5861	-21.841237617389375
2.5869	-21.81163903183583
2.5889	-21.834237548504518
2.5895	-21.807770203538425
2.5901	-21.88088633832279
2.5915	-21.934825509975397
2.5925	-21.849395653183507
2.5933	-21.88712677814363
2.5938	-21.867313230397095
2.5942	-21.88124660434655
2.5944	-21.89808785722611
2.5951	-21.836961903165033
2.5956	-21.951435510631242
2.5963	-22.09411854211043
2.5973	-22.03413196686882
2.5978	-22.005156966231127
2.5986	-22.04727237772468
2.5996	-21.99605906320732
2.6003	-22.009934950393408
2.6009	-21.917366802957616
2.6017	-22.06842112597257
2.602	-22.1912816714987
2.6032	-22.170208705358377
2.6054	-22.154757465340765
2.6057	-22.300890060394828
2.6062	-22.462222815176204
2.6072	-22.667623795663857
2.609	-22.64790347363335
2.6092	-22.70214928978543
2.6095	-22.804297852048954
2.6099	-22.841187387041927
2.6112	-22.797523452048466
2.6116	-22.693255644893462
2.612	-22.611871577729886
2.6126	-22.573563057318466
2.6144	-22.547371416411558
2.6155	-22.627274664795635
2.6168	-22.677692092586234
2.618	-22.811362630310562
2.6203	-22.864728897024996
2.6215	-22.8830037971412
2.6222	-22.886517462255227
2.6223	-22.89742794924885
2.6225	-22.836661574820113
2.6226	-22.90706728599472
2.6227	-22.87646183408461
2.6229	-22.85052921463477
2.623	-22.911387246436462
2.6233	-23.00558531300169
2.6234	-23.069486379899914
2.6237	-23.174295804046643
2.6244	-23.087141133395157
2.625	-23.008018982884764
2.6257	-22.968058367156438
2.6278	-22.852648749928868
2.6287	-22.730083634973617
2.6295	-22.757196517988525
2.6299	-22.823563393370733
2.6312	-22.960436911757114
2.6319	-23.082931429422437
2.6325	-23.240601281880302
2.6326	-23.344616528065544
2.6331	-23.47836966958868
2.6335	-23.532167583509185
2.6341	-23.58848348572257
2.6352	-23.66437162035961
2.6376	-23.726971786082565
2.6382	-23.85500175944805
2.6384	-24.001814087550528
2.639	-24.05451754926836
2.6391	-24.03058197002077
2.6394	-23.968899704346242
2.6395	-23.80371976669933
2.6396	-23.774968775662984
2.64	-23.59063588136167
2.6407	-23.511069253244173
2.6416	-23.52730519150547
2.6417	-23.643878359465795
2.642	-23.623384004254483
2.6421	-23.697335158680772
2.6428	-23.783091562733325
2.6434	-23.906976750584803
2.6443	-23.931366450806152
2.645	-23.991785530049036
2.6458	-23.91440299084603
2.6471	-23.918306709321485
2.6496	-24.04062050726786
2.6507	-24.042899730413005
2.6518	-24.057321341612287
2.6529	-24.070563974593355
2.6545	-23.962179587089928
2.6555	-23.9380258717407
2.6562	-23.970394190961265
2.6569	-23.98764285695598
2.6576	-23.97913303978401
2.658	-24.07709361064466
2.6588	-24.282007217522583
2.6595	-24.37744389197787
2.6603	-24.56746835907557
2.6607	-24.74474272117608
2.6612	-24.772460797469023
2.662	-24.893444820592997
2.6626	-24.909672582964163
2.663	-24.825751296147168
2.6634	-24.82800186295944
2.6638	-24.712263665573943
2.6643	-24.63582502335135
2.6644	-24.539041091068945
2.6646	-24.46012685591333
2.6648	-24.422175651222965
2.6658	-24.420027483878165
2.6664	-24.43709048995528
2.6672	-24.543031810653105
2.6677	-24.557092506588845
2.6702	-24.66387102286184
2.6708	-24.79516375750515
2.6715	-24.884944008826977
2.6722	-24.912291794265187
2.6736	-24.864355751533523
2.6746	-24.76808396514903
2.6754	-24.705306341153396
2.6769	-24.655958074205202
2.6771	-24.549756681563238
2.6776	-24.485208396662408
2.6779	-24.29385256894058
2.6781	-24.287340382449727
2.6784	-24.356573067625376
2.6786	-24.4000514103043
2.6787	-24.448945285850613
2.6788	-24.49475867016895
2.6789	-24.40861628379529
2.6803	-24.630738198519758
2.6816	-24.675474639144745
2.6826	-24.63819520604512
2.6839	-24.538616954109266
2.6842	-24.587691812649254
2.6843	-24.486545912357037
2.6844	-24.485722089203293
2.6849	-24.363030926794224
2.685	-24.459580965424564
2.6853	-24.404340428910842
2.6854	-24.606613959414588
2.6856	-24.497816164070265
2.6858	-24.5002373274464
2.686	-24.54929363642529
2.6863	-24.6645094413902
2.6868	-24.692443744435508
2.6878	-24.789217248687258
2.6891	-24.7051873094114
2.6896	-24.845875587635156
2.6901	-24.96370677124864
2.6902	-24.993504888992163
2.6904	-24.98921125035031
2.6913	-24.959529968929544
2.693	-24.912367232139786
2.6939	-24.87007977967548
2.6946	-24.61462344169557
2.6953	-24.39765996270087
2.6964	-24.344883154834037
2.6965	-24.18141225884849
2.6971	-24.04710091537006
2.6974	-24.05877546648479
2.6975	-24.017991780786744
2.6978	-24.12529395085744
2.6979	-24.195565390871195
2.6981	-24.100140220246338
