# Temperature (K)	Attenuation (Neper/m)
0.7093	-6.5916256122536705
0.7095	-6.418163523338921
0.71	-6.4889721633447595
0.7102	-6.449974628331682
0.7104	-6.600127534544795
0.7109	-7.016063901513225
0.7111	-6.960742136465556
0.7113	-6.769237673616003
0.7116	-6.513543810461916
0.712	-6.338553503217164
0.7123	-6.565277079546907
0.7125	-6.412004421011979
0.7127	-6.336557919482234
0.7132	-6.234026746362033
0.7135	-6.376938432562632
0.7137	-6.390452694182684
0.7139	-6.5497883134954735
0.7144	-6.479314250480648
0.7147	-6.733691539713819
0.7149	-6.034708196709456
0.7151	-6.0183943284167505
0.7153	-6.033455670829849
0.7158	-5.394718208056852
0.7161	-5.583240706055868
0.7163	-5.617371541627454
0.7168	-5.525323020272502
0.717	-5.590472797489588
0.7173	-5.91886514941384
0.7177	-6.655433044767157
0.718	-6.648378734518522
0.7182	-6.206707273595385
0.7184	-5.502380302281033
0.7189	-5.800664515436448
0.7192	-5.444675926157852
0.7194	-5.229613167644532
0.7196	-4.971420425825648
0.7199	-5.382389798754258
0.7203	-5.716715041121559
0.7206	-6.371145144928749
0.7209	-6.965440031334992
0.7213	-6.993483445629517
0.7216	-6.652301329702473
0.7218	-7.302235027158339
0.7221	-7.833298090299579
0.7223	-7.5726448222580895
0.7228	-7.299342234534452
0.723	-7.275788159754459
0.7232	-7.101818536058299
0.7235	-6.525478594245669
0.7239	-6.533610547657531
0.7242	-6.66296686628655
0.7244	-6.87742622460561
0.7247	-6.2981402115821465
0.7251	-6.8350265907066134
0.7254	-6.828213909588316
0.7257	-6.857335525813187
0.7259	-6.541007960510056
0.7263	-6.37444367607245
0.7265	-5.918568632664589
0.7268	-5.792704193297093
0.727	-5.57776321793446
0.7274	-6.055386739813658
0.7277	-6.0143679301934565
0.7279	-5.703151964899501
0.7282	-6.202923885641934
0.7287	-6.7885560611856475
0.7289	-7.343885641537592
0.7292	-7.233390926560955
0.7297	-7.478138967740387
0.7299	-7.775758231734468
0.7301	-7.956698473186627
0.7306	-8.053953120173835
0.7308	-8.510569706444024
0.731	-8.403017311591046
0.7315	-8.590314790545749
0.7317	-9.025552520229386
0.732	-9.357941647346006
0.7322	-9.45818537044962
0.7325	-9.104904667787284
0.7329	-8.757791714388407
0.7332	-8.872591592287804
0.7334	-9.026660396396958
0.7339	-8.996460208350216
0.7341	-9.112632633369945
0.7344	-8.94530163158838
0.7348	-8.995673620427974
0.7351	-8.92397470571462
0.7353	-9.582639048721534
0.7358	-9.406043664986134
0.736	-8.805761165924661
0.7362	-8.358324886580823
0.7367	-8.899471420251022
0.7369	-8.88873962117696
0.7372	-8.970993435218757
0.7374	-8.968142742308432
0.7376	-8.385501270879749
0.7382	-7.5802863250937405
0.7384	-7.089526364825621
0.7386	-6.783708893246588
0.7391	-7.068568255893467
0.7393	-7.157725444140417
0.7395	-7.189331534002816
0.74	-7.042663010286862
0.7402	-6.883138485481592
0.7405	-6.908804795546846
0.7407	-6.479173068485103
0.7409	-6.560913508257974
0.7414	-6.468812246463393
0.7416	-6.643104404552832
0.7419	-7.097683957046767
0.7424	-7.148489002706291
0.7426	-6.900735124448303
0.7428	-6.644263872525329
0.7433	-6.443441859350528
0.7436	-6.504147053672745
0.7438	-6.741024528483724
0.744	-7.1968099576068925
0.7445	-7.620409182795131
0.7447	-7.956830750849135
0.7449	-7.9174683491098286
0.7454	-7.891627394643474
0.7456	-8.094368023291612
0.7459	-8.220701539624304
0.7461	-8.005488011786966
0.7466	-8.125961383971983
0.7468	-8.750775147634249
0.7471	-8.156970596292172
0.7473	-7.919772310778657
0.7478	-7.65862924661908
0.748	-7.818583850545925
0.7483	-8.646131629697427
0.7487	-8.660887516340026
0.749	-8.819490699555791
0.7492	-8.993681061211198
0.7494	-8.950941877236874
0.7499	-8.955276324797767
0.7501	-8.81172755636505
0.7504	-8.47081190730699
0.7506	-8.340754780451675
0.7511	-8.303596979056074
0.7513	-8.459969716355703
0.7516	-8.353452896394387
0.752	-8.597458089896953
0.7522	-8.88962469507902
0.7525	-8.79954101034467
0.7527	-8.169002780645453
0.7532	-8.004434738844143
0.7534	-7.559336356162498
0.7536	-7.4552803356564485
0.7541	-7.151657126489626
0.7543	-6.457414670842779
0.7546	-6.037576916438561
0.7551	-5.690632489366245
0.7553	-5.7833713153800925
0.7555	-5.718604632544987
0.756	-5.661932217838849
0.7562	-5.747168920547201
0.7564	-5.994538130306398
0.7567	-5.946580425752133
0.7571	-5.666906732278766
0.7574	-5.176107564558155
0.7576	-4.9927365291608785
0.7579	-4.987148122064069
0.7581	-4.773877811857909
0.7586	-4.33183041201857
0.7588	-4.238092876983875
0.7591	-4.633870808117744
0.7595	-4.94537736512268
0.7598	-4.744715571270387
0.76	-4.959043625923557
0.7602	-5.053401210304948
0.7607	-5.241158238019076
0.7609	-5.683530469064985
0.7612	-5.590796660335362
0.7617	-5.697986398696714
0.7619	-5.591424769257402
0.7621	-5.326883258647769
0.7626	-5.373457013929306
0.7629	-5.454689979127023
0.7631	-5.325420698986339
0.7636	-5.606923997639972
0.7638	-5.124941483230139
0.7641	-4.962855090358355
0.7643	-5.428613798627586
0.7648	-6.00006974763966
0.765	-6.3768999014963414
0.7653	-6.236376882757711
0.7655	-5.734453450129159
0.766	-5.6934242982476935
0.7662	-5.598421547111494
0.7665	-5.783273752476498
0.7667	-5.7910643265190975
0.7672	-5.733647177541696
0.7674	-5.594790406794394
0.7676	-5.587962874886228
0.7678	-5.877509718260665
0.7683	-6.005470846087635
0.7685	-5.969540998261616
0.769	-6.076961046757612
0.7692	-6.608559105550143
0.7695	-6.6872227982483
0.7698	-7.321427614035794
0.7703	-6.9752600152008535
0.7705	-6.6373610061657855
0.7708	-6.312649715304204
0.771	-6.533054633611672
0.7715	-6.710014012601649
0.7717	-6.925117431306122
0.7719	-7.21999068937399
0.7721	-6.770074523067324
0.7724	-6.6992437043927096
0.7728	-7.03791476839099
0.773	-6.58792457199248
0.7733	-6.448929570917092
0.7735	-6.135441035841514
0.774	-5.952259669357722
0.7742	-5.94673444418382
0.7747	-6.037426305745166
0.775	-6.097033268756808
0.7752	-5.908604470250529
0.7755	-5.462640126920489
0.7759	-5.3577858466959976
0.7761	-6.113918976527845
0.7764	-6.170385154676071
0.7766	-6.206123741131464
0.7771	-5.739061487727323
0.7773	-5.552072441616264
0.7778	-5.7160090181337555
0.778	-6.081946006783629
0.7783	-6.274647472914146
0.7788	-6.064909492380471
0.779	-5.39786594190992
0.7793	-5.85341829189561
0.7795	-6.0955230880110465
0.78	-5.99527110278635
0.7802	-5.815798543084278
0.7805	-5.8372244073063575
0.7807	-5.659224213203015
0.7812	-5.458798856446387
0.7814	-5.7113587743077145
0.7816	-6.509025153958357
0.7819	-6.1720292841470314
0.7823	-5.80655048396605
0.7826	-6.082546409172583
0.7828	-6.164022940672787
0.783	-6.396999335966627
0.7834	-5.802949434595272
0.7837	-5.45407892177227
0.7839	-4.8234995719407525
0.7844	-4.826196425840025
0.7847	-4.885130557142679
0.785	-4.956486912412292
0.7852	-4.873656717271755
0.7855	-5.143344976106947
0.7859	-5.300715363332827
0.7862	-5.469273851506148
0.7864	-5.466548629096419
0.7866	-5.730408204936319
0.7871	-5.615565072652342
0.7873	-5.112138074714176
0.7876	-4.2856290107148185
0.7881	-4.280257247028836
0.7883	-4.061683858315871
0.7885	-3.5054471341868747
0.7888	-3.387765706787093
0.7892	-3.0007729517496458
0.7894	-3.4239234082236236
0.7897	-3.3608381152276303
0.7899	-3.612339874210096
0.7904	-3.486193965447155
0.7906	-3.4661280447010867
0.7909	-3.8068974323374056
0.7911	-3.61994423572065
0.7916	-3.0778573638607294
0.7918	-3.23876386875499
0.7921	-3.1508232244048657
0.7923	-3.5616813715786053
0.7927	-3.414719728883877
0.793	-3.7155932199974435
0.7932	-4.094969691221198
0.7937	-4.65695190880133
0.7939	-4.965979969895133
0.7941	-4.872161520598651
0.7947	-5.331057757098436
0.7949	-5.551355919331868
0.7951	-5.5648933636364495
0.7954	-6.057079973807587
0.7958	-6.732342359197517
0.7961	-6.7159104266027665
0.7963	-7.01182744091517
0.7968	-7.11410213246536
0.797	-7.411700379411338
0.7973	-7.661336862795001
0.7978	-7.999435333008485
0.798	-7.746008704918112
0.7983	-7.615519541149273
0.7985	-7.453165884326105
0.799	-6.96024709386028
0.7992	-6.566059905046925
0.7995	-6.232679698103335
0.7997	-6.01438081077277
0.7999	-5.794080384991397
0.8004	-6.052091347563203
0.8006	-6.171586907023654
0.8009	-6.00244171884349
0.8014	-5.790379203187261
0.8016	-5.2873145311519725
0.8019	-4.5397110031455785
0.8021	-4.705415991130896
0.8026	-4.488860836557288
0.8028	-4.157524912666647
0.8031	-4.143136962950162
0.8035	-4.0447525675645455
0.8038	-3.59302726290244
0.804	-3.6697327233681087
0.8042	-3.609875511746713
0.8047	-3.439428412811445
0.8049	-3.6005316923604895
0.8051	-3.571084267856425
0.8056	-4.036134396650794
0.8059	-4.106659638974407
0.8062	-4.352921813621394
0.8066	-4.183046384256632
0.8068	-4.127876462094257
0.8071	-4.434416598523454
0.8075	-4.840117118885293
0.8078	-4.925833966931897
0.808	-5.50650918790471
0.8083	-5.797068903479863
0.8087	-5.8968092355076
0.809	-6.452696719594357
0.8092	-6.146181693510145
0.8094	-6.601817110806348
0.8099	-6.874900997878247
0.8101	-6.974768916887005
0.8104	-7.280132769699867
0.8106	-6.876260593904775
0.8109	-6.769771892972683
0.8113	-7.1910712452311465
0.8116	-7.154530205172292
0.8118	-7.079468627317352
0.812	-7.040362338223278
0.8123	-6.9781101848866545
0.8127	-6.771167687653991
0.813	-6.175735036906539
0.8132	-6.116231499011729
0.8134	-6.327096059317338
0.8139	-5.988868695028827
0.8141	-5.440942334720538
0.8143	-5.164789036885424
0.8146	-5.016051949321639
0.8151	-5.077740692930481
0.8153	-4.3931465593461105
0.8155	-4.708101536858898
0.816	-4.928282404134128
0.8162	-4.563970017041643
0.8165	-4.817121573363766
0.8167	-5.203961196705507
0.8171	-5.2519772395086095
0.8174	-5.343034898050123
0.8176	-5.015822970086942
0.8178	-4.855805150860593
0.8181	-4.7742890890642276
0.8186	-4.081434601713433
0.8188	-4.1515202164336555
0.819	-3.8291746675190885
0.8195	-3.7834746976770197
0.8197	-3.890334124129931
0.82	-4.0693576914972
0.8202	-4.317838622606854
0.8207	-4.2681750836038175
0.821	-4.476556067831186
0.8212	-4.629965035982292
0.8215	-3.947094131306749
0.8219	-3.4385913754523867
0.8221	-3.617577779281688
0.8224	-3.695593535881782
0.8228	-3.5076195212933565
0.8231	-3.1739152318138397
0.8233	-2.759304351243823
0.8235	-3.1582279785806078
0.8241	-3.057997767730859
0.8243	-3.2826231999010465
0.8245	-3.5820659276499165
0.825	-3.739069179475322
0.8252	-4.206056086920602
0.8255	-4.364120269019533
0.8257	-5.1183356157772035
0.8262	-5.272510369878039
0.8264	-5.62361668879417
0.8266	-6.027684741570171
0.8269	-6.045770079057472
0.8273	-6.407830998059413
0.8276	-6.926177306358703
0.8278	-7.36521727745999
0.828	-7.701117787486313
0.8285	-7.699336758818609
0.8288	-7.782351124057376
0.829	-7.838876107972683
0.8295	-8.004943227630921
0.8297	-8.1376702254578
0.8299	-8.17124277310658
0.8302	-7.9389017559471
0.8306	-8.323054976783922
0.8308	-8.434828106841804
0.8311	-7.83163786526026
0.8316	-7.0837441660143865
0.8318	-6.311460525363564
0.832	-6.11463224998937
0.8322	-5.649030611555263
0.8327	-5.1936296655874115
0.8329	-4.853836182780624
0.8332	-3.9733448248590997
0.8334	-3.6349896192100903
0.8339	-3.55463166144787
0.8342	-3.4159243291780395
0.8344	-3.8664592342063844
0.8346	-3.8237276624506213
0.8349	-3.826203872714415
0.8353	-3.6681025271909893
0.8355	-3.7300009197673343
0.8358	-3.9611869193837
0.8362	-3.924953245325476
0.8365	-3.8713243955865138
0.8367	-3.722332283748093
0.837	-4.233373232801421
0.8375	-4.695533788973777
0.8377	-4.807160046554055
0.8379	-4.593672096042292
0.8384	-5.101093486807667
0.8386	-5.388909021079244
0.8389	-5.6506460096884865
0.8391	-5.903155442343456
0.8396	-5.717387218314573
0.8398	-5.565967423057176
0.8401	-5.396259322401815
0.8403	-4.978989751442386
0.8408	-4.8650918059215575
0.841	-4.576026460774583
0.8413	-4.645239013548354
0.8415	-4.2652759049725795
0.842	-3.9952149588363803
0.8422	-3.925469243349735
0.8425	-3.7408460044604035
0.8429	-3.1186605324338266
0.8432	-2.722889545619422
0.8434	-2.6269289198900085
0.8436	-2.3515409412829165
0.8441	-2.706614091739558
0.8443	-2.5276210083374635
0.8445	-2.3252473418211745
0.8448	-1.940191857788977
0.8452	-2.2731499718227886
0.8454	-2.716273489579752
0.8457	-3.183679193266435
0.8459	-3.696144155594951
0.8464	-3.9281159597190793
0.8467	-4.126188461031957
0.8469	-4.298204601844817
0.8472	-4.130861871764237
0.8477	-3.824221480210809
0.8479	-3.8991315353463865
0.8482	-4.46181185925027
0.8486	-4.659512784643256
0.8488	-5.14602309131538
0.8491	-4.99403190877683
0.8493	-4.8663347758012145
0.8498	-5.071034397881224
0.85	-4.588161666520455
0.8502	-4.220853492866363
0.8505	-3.7939053559044424
0.851	-3.7292467477437525
0.8512	-3.2876616941450276
0.8514	-3.1579946230788383
0.8519	-3.0588614983224973
0.8522	-2.9831944260647063
0.8524	-2.676172269665346
0.8526	-2.6413945128325365
0.853	-2.8511019162175604
0.8532	-2.682402299418769
0.8534	-3.175431082479708
0.8538	-3.2774548493176257
0.854	-3.201074107733735
0.8543	-3.036384718802358
0.8545	-3.3570914658428928
0.8549	-3.6657418570953
0.8552	-3.77233973394379
0.8554	-3.773809163992658
0.8557	-4.694681143159813
0.8562	-5.298253500454307
0.8564	-5.703136227943242
0.8567	-6.216202326634394
0.8569	-6.739212131734754
0.8572	-7.158382388293508
0.8576	-6.847866582349032
0.8578	-6.002195750241327
0.858	-5.690660742478128
0.8585	-5.548298590011931
0.8588	-5.7174717416099625
0.859	-5.887482974053565
0.8595	-5.992415120555054
0.8598	-6.064094169929901
0.86	-5.855983689592528
0.8602	-5.885401295298267
0.8607	-5.600194648008156
0.8609	-5.539120090165534
0.8611	-5.841004243928275
0.8613	-5.753791967156543
0.8618	-4.9910191825155
0.8621	-4.265723956117775
0.8623	-4.554994067256521
0.8625	-4.294859925651872
0.863	-4.267393442565894
0.8633	-3.782547115665858
0.8635	-3.9307456122182294
0.864	-4.306868389003094
0.8642	-4.501504618122519
0.8645	-4.516258696547098
0.8647	-4.478831635132206
0.865	-4.7592351685701235
0.8654	-4.369003508366896
0.8657	-3.732140228316948
0.8659	-3.420413330356518
0.8664	-3.1163640417254093
0.8666	-3.2067926221308136
0.8668	-3.388168668671353
0.8671	-3.0800196284539503
0.8673	-3.3877608369119168
0.8679	-3.6185345108226175
0.8681	-3.761308956982892
0.8684	-3.6928479554387885
0.8686	-4.017661875700928
0.8691	-3.9436281699532754
0.8693	-3.7617604068675345
0.8695	-3.544587627004774
0.8699	-3.529228852285448
0.8702	-3.901938287288948
0.8704	-4.050055781177491
0.8709	-3.8138524880010656
0.8712	-3.601691262859063
0.8715	-3.8797257882113563
0.8717	-4.493622786188521
0.8722	-4.920973591469257
0.8724	-5.403095972978811
0.8727	-5.311901246527531
0.8729	-5.099634441511203
0.8734	-5.079983032099589
0.8736	-4.878293720196505
0.8739	-4.8919484521681005
0.8741	-4.951538534374664
0.8746	-4.95483650242259
0.8748	-4.753766939579158
0.8751	-4.735405117400574
0.8753	-5.159792060917788
0.8756	-5.3683134143934845
0.876	-5.798118259128903
0.8763	-5.863483408888468
0.8765	-6.144455857591019
0.877	-6.010019072935107
0.8772	-6.018485366389938
0.8775	-5.69306452786513
0.8777	-5.131521164611931
0.8782	-4.54826132161862
0.8784	-4.082819659065437
0.8787	-4.003541892809043
0.8789	-3.832866967831609
0.8794	-3.65663837022496
0.8796	-3.2753174100466733
0.8798	-3.1446645196512657
0.8801	-3.450944096763802
0.8805	-3.3693375954624116
0.8808	-3.3127621200730406
0.881	-3.6722822607370578
0.8812	-3.9501799758620133
0.8817	-3.679151463000804
0.882	-3.249012311145124
0.8822	-3.247030509989813
0.8824	-3.0448390893844617
0.8829	-3.2082552413721754
0.8831	-3.3738873726185274
0.8834	-3.440889715959956
0.8839	-3.979141482923173
0.8841	-4.971244575148963
0.8844	-5.580984661088227
0.8849	-5.774470533840853
0.8851	-5.84291376727431
0.8854	-5.859297620381028
0.8858	-6.457057609540474
0.8861	-6.7869531610957745
0.8863	-6.9221540387696106
0.8865	-7.448975161693368
0.887	-7.61956522150835
0.8873	-7.163934141862845
0.8875	-6.4557377359897625
0.888	-6.535257853956165
0.8882	-6.550545137811705
0.8884	-6.187724339501238
0.8887	-6.203877070919784
0.8891	-6.226827485258824
0.8893	-6.286941149001796
0.8895	-6.666880114623303
0.8898	-6.834865527024681
0.8903	-6.459896365568621
0.8905	-5.941340436439763
0.8908	-5.575115918533714
0.8913	-5.916821459588164
0.8915	-6.298754089087074
0.8917	-6.282275372817758
0.892	-6.31291251094199
0.8925	-6.297975738566628
0.8927	-5.691332747027731
0.8929	-5.587028535040479
0.8935	-5.718734348422811
0.8937	-6.06917411854275
0.8939	-6.07628863768501
0.8943	-6.2662707675429
0.8945	-6.465166919613264
0.8948	-6.058213792945138
0.895	-5.833970125962415
0.8953	-6.067456369197726
0.8957	-5.467071097883363
0.896	-5.030592773278347
0.8962	-5.02750365403952
0.8964	-5.059139877113548
0.8969	-5.027756161527027
0.8971	-4.650817037373468
0.8974	-4.519113856063363
0.8978	-3.7406008615346904
0.8981	-3.5164619039792324
0.8984	-3.068036600113622
0.8988	-2.650533979292715
0.8991	-2.1385895472106435
0.8993	-1.7808371428230547
0.8996	-1.6571578801216487
0.9001	-1.687783013125345
0.9003	-1.561975593180476
0.9005	-0.8610185968813789
0.9007	-0.8160649464776395
0.9012	-0.8835976174567477
0.9014	-0.5278929817806614
0.9016	-0.9301286194777184
0.9021	-1.0416241173499026
0.9024	-0.905574344265103
0.9026	-0.7921757770634201
0.9028	-0.8481508811631914
0.9033	-1.1710755437245057
0.9035	-1.2355029354182525
0.9038	-1.7193242501178436
0.9042	-1.5361328091943516
0.9045	-1.6012652383150636
0.9048	-1.5755997210046637
0.905	-1.8106709827563423
0.9055	-1.892217763757156
0.9058	-1.4863534488741463
0.906	-1.224423370284515
0.9062	-0.8792721723695741
0.9066	-1.3897952605011614
0.9069	-1.8226338221168468
0.9071	-2.102938326301325
0.9073	-2.2171897706859327
0.9078	-2.1274205005065236
0.9081	-2.033888934665405
0.9083	-1.5641713849411123
0.9088	-1.9669066335767023
0.9091	-2.260821423653875
0.9093	-1.8140069519789483
0.9098	-1.9455378162310095
0.91	-1.8384643689845386
0.9103	-2.049267409543449
0.9105	-2.05461977392957
0.9107	-2.515731198869964
0.9112	-2.9846692863500524
0.9114	-2.960948305838574
0.9117	-2.991558038855941
0.9121	-3.1064073752202175
0.9124	-3.2887050959915354
0.9126	-3.1510893677471192
0.913	-2.493457755216298
0.9132	-2.159150690666796
0.9135	-1.9320776015171548
0.9138	-1.9788597967550234
0.9142	-2.03750698844103
0.9145	-2.4095758167083097
0.9147	-2.2903884066629696
0.9152	-2.2629437224442803
0.9155	-2.4360436011406317
0.9157	-1.9469072793678401
0.9162	-1.962283288265678
0.9164	-1.6494090096999807
0.9166	-1.5528604029584652
0.9168	-1.5769467254617204
0.9173	-0.8930212433692366
0.9175	-1.0076696254345547
0.9178	-1.6593230119140119
0.9182	-2.032514514507345
0.9184	-2.3584270996521153
0.9187	-2.5657801010438117
0.919	-2.864392578318379
0.9194	-3.0655025234490014
0.9196	-3.005437069062651
0.9199	-2.552412829521557
0.9204	-2.164508069146551
0.9206	-2.2233812083702715
0.9209	-2.0899571572768125
0.9211	-2.1831022104024087
0.9214	-2.1472719935453157
0.9218	-2.224554057476505
0.9221	-2.4644272276013273
0.9223	-2.5080638193647538
0.9227	-2.5133296071994753
0.923	-2.114857365155682
0.9232	-2.4194430984721897
0.9237	-2.5203726493761494
0.9239	-2.276269970207189
0.9241	-1.9950679046725517
0.9246	-1.8618217555738499
0.9248	-1.807942026688649
0.9251	-1.9942220230721301
0.9253	-1.7633016305864135
0.9258	-2.134979984872538
0.926	-2.4821313264275244
0.9262	-2.7395543893239154
0.9267	-2.4461924121068352
0.9269	-2.2288133715364653
0.9272	-1.5697420088898948
0.9276	-1.7906131908463447
0.9278	-1.6064685211281564
0.9281	-1.3184922394101901
0.9285	-1.3080170025030289
0.9287	-1.7474943686445346
0.929	-2.243980816306389
0.9294	-2.789238795116949
0.9296	-3.0343028862568318
0.9299	-3.0865793247700064
0.9304	-3.679599838470378
0.9306	-3.6115821985280476
0.9308	-3.8513099896373397
0.9311	-4.056223216824181
0.9315	-4.148805987781896
0.9317	-3.6798515599246295
0.932	-3.8081575656519138
0.9324	-4.322649134968143
0.9327	-4.3852007348501365
0.9329	-4.7391389455589845
0.9332	-4.844538377211156
0.9334	-4.464624181889812
0.9339	-4.7955310249220044
0.9342	-5.037482667355809
0.9344	-4.722135478841399
0.9348	-4.287556531034045
0.9351	-3.8287781693332716
0.9353	-3.1360850241935836
0.9357	-2.287847404020328
0.936	-2.093060611028417
0.9362	-1.6141939591003787
0.9364	-1.676601146561023
0.9369	-1.5773977766338418
0.9372	-1.547356853619446
0.9374	-1.3851140463952551
0.9376	-1.6032972729193664
0.9381	-1.937865482095287
0.9383	-1.605414941746282
0.9386	-1.9302467105446341
0.9388	-1.9075460892573683
0.939	-2.165869929860199
0.9395	-2.2241063430731804
0.9397	-1.9523401136226084
0.94	-1.7887137021822301
0.9402	-2.0861623068512345
0.9407	-2.3956371691832166
0.941	-2.1175579307269943
0.9412	-1.9866787363455456
0.9417	-2.448547155967225
0.9419	-2.554363898826868
0.9421	-2.6078423591022597
0.9423	-2.3899513587812944
0.9428	-2.1558639887540045
0.9431	-1.6529842080316055
0.9433	-1.7128254873287194
0.9435	-1.6091293474775028
0.944	-1.0746353172976981
0.9442	-1.1773140139939404
0.9445	-0.7851366129923386
0.9447	-0.6101873508097958
0.9451	-0.8100867415021926
0.9454	-0.6897834166763799
0.9456	-0.99718877066686
0.9459	-1.0427596216741803
0.9463	-1.1205874680256507
0.9466	-0.2676412668021082
0.9469	-0.524597365796191
0.9471	-0.7978526686077781
0.9476	-0.8479693454155456
0.9478	-0.722699536446936
0.948	-0.8886218191106142
0.9482	-1.2431972577518617
0.9487	-1.520828015136428
0.9489	-1.9988437709142943
0.9492	-2.8268425513410045
0.9496	-2.6018604596559256
0.9499	-2.7539459021631005
0.9501	-2.689194170477943
0.9503	-3.412983167142932
0.9507	-3.5074468396981513
0.9509	-3.0933609346776576
0.9514	-3.484266320160923
0.9516	-3.112606936501963
0.9519	-2.8493704648319564
0.9521	-2.426313775745318
0.9526	-2.758437993933206
0.9529	-3.0899702927404054
0.9532	-3.0163176867875348
0.9534	-2.9074085706253046
0.9539	-2.9005044242839837
0.9541	-3.031062195085904
0.9543	-2.947846763452555
0.9545	-2.7290429155994906
0.955	-2.4005834409930276
0.9552	-1.722015376341543
0.9554	-1.9077533919730068
0.9556	-1.671063976984584
0.9559	-1.269641383835838
0.9564	-0.41132409138434967
0.9566	-0.24755343258893897
0.9568	-0.5839329549268926
0.9571	-0.8418316283194623
0.9576	-1.4119307663687037
0.9578	-1.8192934110086982
0.958	-1.961338811665822
0.9585	-1.9404938712453348
0.9588	-1.3702037026226126
0.959	-1.5227692676844675
0.9592	-1.3496567895589788
0.9597	-1.0007385637197075
0.9599	-0.3256557314504883
0.9602	0.34150474226449906
0.9604	0.3032587238496136
0.9609	0.18586010460822713
0.9611	0.3679257435918457
0.9616	0.2756210283662217
0.9618	0.4947272649215301
0.9621	0.4336886735681923
0.9623	0.19028586098091613
0.9626	-0.25543229308895
0.963	-0.5629239976173438
0.9633	-0.20704364682682927
0.9635	-0.21008634909313717
0.9639	-0.5812469223134984
0.9642	-0.9795897798658639
0.9644	-1.3401654787785113
0.9648	-1.7275495707238149
0.9651	-1.259070505591376
0.9653	-1.1277108022456328
0.9656	-1.4851987758190948
0.966	-1.5801084081010148
0.9663	-1.8911448472730161
0.9665	-1.7225294198768015
0.967	-1.568727220817667
0.9672	-2.098861252002517
0.9674	-1.9329937044802512
0.9677	-2.3440385067547083
0.9679	-2.6703298080764477
0.9684	-2.7127675120715447
0.9686	-2.595081783247836
0.9689	-2.563700417445301
0.9693	-2.272781287252849
0.9696	-1.9863004232097543
0.9698	-1.6357749529094263
0.9703	-1.4440877510559116
0.9705	-1.1564021900030566
0.9707	-1.1917934051230572
0.9709	-1.3377850137453324
0.9711	-1.976058683062513
0.9716	-2.2786035271683867
0.9719	-2.2612405950254675
0.9724	-2.4139234512864562
0.9727	-2.2255557991054555
0.9729	-2.0445669737349625
0.9732	-1.367357037733344
0.9734	-1.3849646824193993
0.9739	-1.2481385744772697
0.9742	-0.7687592976328997
0.9744	-0.7473742948372109
0.9749	-0.30871119148208975
0.9751	-0.24760986590304745
0.9754	-0.7724763255263847
0.9759	-0.6213055116570988
0.9761	-0.5025310186657184
0.9763	-0.47542124453431744
0.9766	-0.6611277393211065
0.977	-0.27378107645586447
0.9772	-0.5272319274710683
0.9775	-0.19128511302285361
0.9777	0.35200362829199144
0.978	0.4464422421079083
0.9784	0.5412861830844545
0.9786	0.2088971461921156
0.9788	0.3471719544349711
0.9793	0.36554673055530545
0.9795	0.342803427662254
0.9798	0.14819834471231966
0.98	-0.4928737738731377
0.9806	-0.312910761659141
0.9808	-0.9356643053874628
0.981	-0.8326647032110234
0.9812	-0.75786867518627
0.9817	-0.6214049889503832
0.9819	-0.6224627041202793
0.9822	-0.7020546978793722
0.9824	-0.48246540925694753
0.9829	-0.7899212846816676
0.9832	-0.5845277726060786
0.9834	-0.5535123691926706
0.9839	-0.5399351140124536
0.9842	-0.6447525928431966
0.9844	-0.8069994022299781
0.9846	-0.8160720368389147
0.9849	-1.3423842868457492
0.9854	-1.8008365536504298
0.9856	-1.8995271218605336
0.9859	-1.4505692290876606
0.9863	-0.8410793432306982
0.9866	-1.0362473606428662
0.9868	-0.44045384054700215
0.987	0.11348454501347575
0.9875	0.5763051696497926
0.9877	0.6928361120701759
0.988	0.9640112529428123
0.9884	0.9287856348661081
0.9886	0.6535046118038996
0.9889	0.8652299790003012
0.9892	0.7152605014503404
0.9897	0.7468011518793166
0.9899	0.6739200125050073
0.9902	0.7869934659849307
0.9906	1.2405659437862644
0.9908	1.8335020657674916
0.991	1.9642095113129758
0.9913	1.979661702781794
0.9917	2.176932984903617
0.9919	2.2420840398241246
0.9922	1.7731864010462315
0.9927	1.4741917714904118
0.993	1.7862323922974068
0.9932	1.746656262646922
0.9934	1.181142789184751
0.9937	0.7277454485916359
0.9942	0.6660301711195239
0.9944	0.6927623062819374
0.9947	0.023882616757495565
0.9952	-0.1656968409079264
0.9954	-0.20699533391953706
0.9957	-0.44406408399934394
0.9962	-0.270087756693054
0.9963	0.027953006925683442
0.9966	-0.3460277320645124
0.9968	-0.7710801050203266
0.9973	-1.0028733645394765
0.9976	-0.4449836801402408
0.9978	-0.6125150807577079
0.9983	-0.9866565093253535
0.9985	-0.59900702407234
0.9988	-0.37317574227167505
0.999	-1.0912077542491418
0.9995	-1.7584821932166634
0.9997	-1.4037275915088012
0.9999	-1.023101082826574
1.0001	-1.027846819667524
1.0004	-0.4422505887406424
1.0008	0.5925709894959703
1.0011	0.6574227156615108
1.0013	0.9894266537881794
1.0016	1.6215747785890708
1.0021	1.5796612287945908
1.0023	1.406584972562458
1.0025	1.9995740065420586
1.003	2.44908940923658
1.0033	3.132779505924446
1.0035	3.439073771947788
1.0037	3.8016086475865936
1.0042	3.81865594317632
