# T (K), dc/c (x 1e-5)
2.505799999999999805e+00,-9.471104816355119249e-01
2.505700000000000038e+00,-9.456032880987302880e-01
2.505599999999999827e+00,-9.513146335765088057e-01
2.505500000000000060e+00,-9.523607411402333911e-01
2.505300000000000082e+00,-9.570054457342865861e-01
2.505199999999999871e+00,-9.584611544000055661e-01
2.504999999999999893e+00,-9.470258526650051634e-01
2.504900000000000126e+00,-9.325288232742404704e-01
2.504599999999999937e+00,-9.221824039316958155e-01
2.504500000000000171e+00,-9.158755720181047666e-01
2.504399999999999959e+00,-9.018838447516062118e-01
2.504300000000000193e+00,-8.994701848539544686e-01
2.504199999999999982e+00,-9.012564595522413180e-01
2.504100000000000215e+00,-9.021606889972765275e-01
2.504000000000000004e+00,-9.016781603954706625e-01
2.503800000000000026e+00,-9.048945856049167569e-01
2.503699999999999815e+00,-9.090457185237896809e-01
2.503600000000000048e+00,-9.092767754860682228e-01
2.503299999999999859e+00,-9.106371151017428334e-01
2.503200000000000092e+00,-9.116568743415282006e-01
2.503099999999999881e+00,-9.082904528053945548e-01
2.502899999999999903e+00,-9.120034516624502263e-01
2.502800000000000136e+00,-9.198271474726830155e-01
2.502699999999999925e+00,-9.214960189411498526e-01
2.502499999999999947e+00,-9.244194573650860169e-01
2.502400000000000180e+00,-9.271456297424343074e-01
2.502200000000000202e+00,-9.200158277451221389e-01
2.501999999999999780e+00,-9.069333772300600671e-01
2.501900000000000013e+00,-9.050450356699791810e-01
2.501799999999999802e+00,-9.055746219813372022e-01
2.501700000000000035e+00,-9.123991221690000986e-01
2.501599999999999824e+00,-9.119878244931259870e-01
2.501500000000000057e+00,-9.143741593286083269e-01
2.501399999999999846e+00,-9.089088096044840581e-01
2.501300000000000079e+00,-8.994787122911309662e-01
2.500999999999999890e+00,-8.923424097412052669e-01
2.500900000000000123e+00,-8.960281436160790758e-01
2.500799999999999912e+00,-8.972144401339642306e-01
2.500700000000000145e+00,-9.021969981303292752e-01
2.500500000000000167e+00,-9.101534144919253277e-01
2.500399999999999956e+00,-9.132016130040335744e-01
2.500199999999999978e+00,-9.141512337774211350e-01
2.500100000000000211e+00,-9.121800682923042469e-01
2.500000000000000000e+00,-9.106924168007268783e-01
2.499800000000000022e+00,-9.075157725153911725e-01
2.499600000000000044e+00,-9.034994207280255818e-01
2.499499999999999833e+00,-9.007159902179370237e-01
2.499299999999999855e+00,-8.953695121698395099e-01
2.499200000000000088e+00,-8.932504075678282529e-01
2.499000000000000110e+00,-8.908956024209455649e-01
2.498899999999999899e+00,-8.944761672292129706e-01
2.498800000000000132e+00,-8.913364292120491417e-01
2.498699999999999921e+00,-8.898233672925344173e-01
2.498600000000000154e+00,-8.896725859029815942e-01
2.498499999999999943e+00,-8.932359333549930724e-01
2.498299999999999965e+00,-8.903558003718961000e-01
2.498200000000000198e+00,-8.861845902735469016e-01
2.498000000000000220e+00,-8.849099964320251699e-01
2.497900000000000009e+00,-8.786286863837582395e-01
2.497799999999999798e+00,-8.669893430317525684e-01
2.497599999999999820e+00,-8.565813079731022794e-01
2.497500000000000053e+00,-8.537752305509942463e-01
2.497300000000000075e+00,-8.591195909871465197e-01
2.497100000000000097e+00,-8.660495080456062089e-01
2.496900000000000119e+00,-8.644315223051491914e-01
2.496799999999999908e+00,-8.739280189114413400e-01
2.496700000000000141e+00,-8.853005825814468377e-01
2.496599999999999930e+00,-8.911830963885448709e-01
2.496500000000000163e+00,-8.888314807610052659e-01
2.496399999999999952e+00,-8.912438899149645044e-01
2.495999999999999996e+00,-8.803463472011573421e-01
2.495899999999999785e+00,-8.692084949888863044e-01
2.495800000000000018e+00,-8.565620233893544988e-01
2.495699999999999807e+00,-8.542628082162851966e-01
2.495499999999999829e+00,-8.567029739408107414e-01
2.495400000000000063e+00,-8.592446655513676923e-01
2.495299999999999851e+00,-8.641000111411863971e-01
2.495200000000000085e+00,-8.699770401123310126e-01
2.495000000000000107e+00,-8.714921435147917617e-01
2.494800000000000129e+00,-8.712271380954208500e-01
2.494699999999999918e+00,-8.778005377235545970e-01
2.494499999999999940e+00,-8.695787979204946394e-01
2.494400000000000173e+00,-8.648794640798463940e-01
2.494299999999999962e+00,-8.623398486986167955e-01
2.494099999999999984e+00,-8.629755648055514872e-01
2.494000000000000217e+00,-8.600277556545555813e-01
2.493900000000000006e+00,-8.692924938592284656e-01
2.493799999999999795e+00,-8.662133935884510638e-01
2.493700000000000028e+00,-8.643014673407212189e-01
2.493599999999999817e+00,-8.587947848453720834e-01
2.493500000000000050e+00,-8.532784916940803210e-01
2.493399999999999839e+00,-8.420074990645506352e-01
2.493199999999999861e+00,-8.454428439702391662e-01
2.493100000000000094e+00,-8.435832313113781344e-01
2.492900000000000116e+00,-8.407084677393253935e-01
2.492700000000000138e+00,-8.349877735086379538e-01
2.492599999999999927e+00,-8.315669900378369617e-01
2.492399999999999949e+00,-8.284088515359087079e-01
2.492300000000000182e+00,-8.292000091071269896e-01
2.492100000000000204e+00,-8.303761642749432070e-01
2.491999999999999993e+00,-8.352253619630169990e-01
2.491800000000000015e+00,-8.338608986629015840e-01
2.491699999999999804e+00,-8.320848469198660613e-01
2.491600000000000037e+00,-8.362695953535899118e-01
2.491499999999999826e+00,-8.428617845666809272e-01
2.491400000000000059e+00,-8.478810002265045886e-01
2.491299999999999848e+00,-8.492556625456799679e-01
2.491099999999999870e+00,-8.545268565505765856e-01
2.490899999999999892e+00,-8.512756074999152656e-01
2.490800000000000125e+00,-8.497127508075904556e-01
2.490699999999999914e+00,-8.452214541810471049e-01
2.490600000000000147e+00,-8.487495676919032395e-01
2.490400000000000169e+00,-8.387950168569583420e-01
2.490299999999999958e+00,-8.256354657906489480e-01
2.490099999999999980e+00,-8.150137818730383010e-01
2.490000000000000213e+00,-8.080924757613779930e-01
2.489900000000000002e+00,-8.001210833647083298e-01
2.489799999999999791e+00,-7.998749610647024610e-01
2.489500000000000046e+00,-8.106285842487698234e-01
2.489399999999999835e+00,-8.156725375977300629e-01
2.489300000000000068e+00,-8.244727100809554621e-01
2.489100000000000090e+00,-8.411248846857886097e-01
2.488999999999999879e+00,-8.511189315931269039e-01
2.488900000000000112e+00,-8.494538663403673473e-01
2.488799999999999901e+00,-8.441147626424976291e-01
2.488599999999999923e+00,-8.410170550504895148e-01
2.488500000000000156e+00,-8.337066549484427602e-01
2.488399999999999945e+00,-8.230908002452870242e-01
2.488300000000000178e+00,-8.216105220516539687e-01
2.488100000000000200e+00,-8.256691988847013608e-01
2.487899999999999778e+00,-8.275404784747250053e-01
2.487800000000000011e+00,-8.300413657155291114e-01
2.487699999999999800e+00,-8.346548527836393783e-01
2.487600000000000033e+00,-8.380983512339296171e-01
2.487499999999999822e+00,-8.442678220041669457e-01
2.487299999999999844e+00,-8.454505067000734897e-01
2.487099999999999866e+00,-8.480296650313287055e-01
2.487000000000000099e+00,-8.549281053314098378e-01
2.486800000000000122e+00,-8.519511573544437111e-01
2.486699999999999910e+00,-8.428781932952148503e-01
2.486499999999999932e+00,-8.293252647557923796e-01
2.486299999999999955e+00,-8.147006423523620589e-01
2.486099999999999977e+00,-8.089000765223574030e-01
2.486000000000000210e+00,-8.082601322512756870e-01
2.485799999999999788e+00,-8.065946298478187115e-01
2.485599999999999810e+00,-8.143841632668283870e-01
2.485399999999999832e+00,-8.196451744367592163e-01
2.485300000000000065e+00,-8.112898129201527864e-01
2.485199999999999854e+00,-8.024558867228067660e-01
2.485100000000000087e+00,-7.980789219824180325e-01
2.484999999999999876e+00,-7.900848161888299748e-01
2.484900000000000109e+00,-7.927076668476882304e-01
2.484799999999999898e+00,-7.958140138031137845e-01
2.484599999999999920e+00,-7.983505071869779757e-01
2.484500000000000153e+00,-8.026255247832978501e-01
2.484399999999999942e+00,-8.103394802834797961e-01
2.484199999999999964e+00,-8.059957294870213618e-01
2.484100000000000197e+00,-8.023791949140784974e-01
2.483999999999999986e+00,-8.036361813525126907e-01
2.483900000000000219e+00,-8.061610404173567002e-01
2.483800000000000008e+00,-8.007121502446016281e-01
2.483699999999999797e+00,-7.911770390042760503e-01
2.483600000000000030e+00,-7.863416697837660729e-01
2.483400000000000052e+00,-7.839193789466615270e-01
2.483299999999999841e+00,-7.762399949674466670e-01
2.483200000000000074e+00,-7.804132577212026245e-01
2.483000000000000096e+00,-7.878654101196520543e-01
2.482800000000000118e+00,-7.971725808569167793e-01
2.482699999999999907e+00,-8.015789827839781001e-01
2.482499999999999929e+00,-8.101963071449093112e-01
2.482299999999999951e+00,-8.109013061278861345e-01
2.482200000000000184e+00,-8.137133572155926808e-01
2.482099999999999973e+00,-8.121236848698374367e-01
2.482000000000000206e+00,-8.063775202845485657e-01
2.481899999999999995e+00,-8.014603910216824278e-01
2.481799999999999784e+00,-8.025353267968482474e-01
2.481700000000000017e+00,-8.010395494278693684e-01
2.481399999999999828e+00,-8.016614853405007457e-01
2.481300000000000061e+00,-8.008304692760491728e-01
2.481100000000000083e+00,-7.993989676815647094e-01
2.480999999999999872e+00,-7.905659374151002838e-01
2.480900000000000105e+00,-7.873398586549090750e-01
2.480799999999999894e+00,-7.917655587268752626e-01
2.480700000000000127e+00,-8.036651221752285634e-01
2.480599999999999916e+00,-8.119120646487859583e-01
2.480399999999999938e+00,-8.157309506019380096e-01
2.480199999999999960e+00,-8.206011419541971996e-01
2.480100000000000193e+00,-8.141266845906706129e-01
2.479999999999999982e+00,-8.029124595766450323e-01
2.479900000000000215e+00,-7.932572052338128232e-01
2.479800000000000004e+00,-7.902726999437815758e-01
2.479699999999999793e+00,-7.918423531591296527e-01
2.479600000000000026e+00,-7.982987264349393763e-01
2.479499999999999815e+00,-7.975932032078334455e-01
2.479299999999999837e+00,-7.977403218113656713e-01
2.479200000000000070e+00,-8.022540941987014174e-01
2.479000000000000092e+00,-8.006826250558407576e-01
2.478899999999999881e+00,-7.962222199180047921e-01
2.478699999999999903e+00,-7.966656181430421535e-01
2.478600000000000136e+00,-8.042852768732656754e-01
2.478400000000000158e+00,-8.038417938371639204e-01
2.478299999999999947e+00,-8.088017320758821294e-01
2.478200000000000180e+00,-8.162471545057526923e-01
2.478099999999999969e+00,-8.220506249494944351e-01
2.477799999999999780e+00,-8.170603277196566427e-01
2.477700000000000014e+00,-8.082619317950101578e-01
2.477599999999999802e+00,-7.975101909013688761e-01
2.477500000000000036e+00,-7.873846239376396383e-01
2.477300000000000058e+00,-7.833018708555596898e-01
2.476999999999999869e+00,-7.819328626120467529e-01
2.476799999999999891e+00,-7.829749210430061446e-01
2.476700000000000124e+00,-7.789800692706554397e-01
2.476599999999999913e+00,-7.793019995524107513e-01
2.476500000000000146e+00,-7.732540280184271309e-01
2.476300000000000168e+00,-7.608410322243983614e-01
2.476199999999999957e+00,-7.550432625582758073e-01
2.475999999999999979e+00,-7.545252998254757815e-01
2.475600000000000023e+00,-7.515800487973774979e-01
2.475499999999999812e+00,-7.557381373479894471e-01
2.475400000000000045e+00,-7.630013944454147046e-01
2.475299999999999834e+00,-7.629411296072428073e-01
2.475000000000000089e+00,-7.524708706442041484e-01
2.474800000000000111e+00,-7.421082257791625780e-01
2.474699999999999900e+00,-7.311906612388670013e-01
2.474499999999999922e+00,-7.271542757571884952e-01
2.474400000000000155e+00,-7.310914407470877618e-01
2.474299999999999944e+00,-7.432797390280638794e-01
2.474200000000000177e+00,-7.524566903888835201e-01
2.474000000000000199e+00,-7.617064879013225598e-01
2.473899999999999988e+00,-7.658470673967999742e-01
2.473800000000000221e+00,-7.711884606438970113e-01
2.473599999999999799e+00,-7.747712555311505600e-01
2.473399999999999821e+00,-7.767943204332883322e-01
2.473300000000000054e+00,-7.751300526169859761e-01
2.473199999999999843e+00,-7.757381169378514407e-01
2.472999999999999865e+00,-7.720760067668908100e-01
2.472799999999999887e+00,-7.734357987726914185e-01
2.472700000000000120e+00,-7.781260572199948378e-01
2.472599999999999909e+00,-7.805658879167856057e-01
2.472500000000000142e+00,-7.789136430669165723e-01
2.472399999999999931e+00,-7.761463835650581622e-01
2.472199999999999953e+00,-7.697211735457550885e-01
2.472100000000000186e+00,-7.609038670528150972e-01
2.471900000000000208e+00,-7.538770523971352056e-01
2.471699999999999786e+00,-7.457696023547774056e-01
2.471400000000000041e+00,-7.381464764017775515e-01
2.471099999999999852e+00,-7.384657708560652400e-01
2.470899999999999874e+00,-7.285323619940670126e-01
2.470800000000000107e+00,-7.241709571905070586e-01
2.470699999999999896e+00,-7.233995156414890770e-01
2.470499999999999918e+00,-7.309695266821940596e-01
2.470400000000000151e+00,-7.258728710698036934e-01
2.470299999999999940e+00,-7.286205496164973594e-01
2.470200000000000173e+00,-7.338107372034575748e-01
2.470099999999999962e+00,-7.357676274377753511e-01
2.470000000000000195e+00,-7.306383702918548551e-01
2.469899999999999984e+00,-7.289850564137257960e-01
2.469599999999999795e+00,-7.321020270805496111e-01
2.469399999999999817e+00,-7.310896790442729110e-01
2.469100000000000072e+00,-7.301539304624751203e-01
2.468999999999999861e+00,-7.296439434672368218e-01
2.468900000000000095e+00,-7.304160032203191877e-01
2.468799999999999883e+00,-7.347599446371182452e-01
2.468700000000000117e+00,-7.379843943162988085e-01
2.468599999999999905e+00,-7.482099963646275942e-01
2.468399999999999928e+00,-7.527706603020767329e-01
2.468300000000000161e+00,-7.599268341329165066e-01
2.468100000000000183e+00,-7.602715390187668731e-01
2.467900000000000205e+00,-7.577861669341017237e-01
2.467699999999999783e+00,-7.584564633844602666e-01
2.467600000000000016e+00,-7.623253074568510090e-01
2.467400000000000038e+00,-7.573590153062657038e-01
2.467200000000000060e+00,-7.488283405556253047e-01
2.467000000000000082e+00,-7.387732408233992354e-01
2.466800000000000104e+00,-7.258704183679166588e-01
2.466699999999999893e+00,-7.156055412376945979e-01
2.466600000000000126e+00,-7.187083778314224958e-01
2.466499999999999915e+00,-7.238665100895140814e-01
2.466299999999999937e+00,-7.298552739554673430e-01
2.466200000000000170e+00,-7.285553505413741027e-01
2.466000000000000192e+00,-7.248184944085022119e-01
2.465899999999999981e+00,-7.149730597900190165e-01
2.465700000000000003e+00,-7.100254605770135452e-01
2.465500000000000025e+00,-7.106152798919562752e-01
2.465399999999999814e+00,-7.078040009584912751e-01
2.465199999999999836e+00,-7.013207883184868763e-01
2.465100000000000069e+00,-6.953074792929567760e-01
2.464799999999999880e+00,-6.846277224056753763e-01
2.464700000000000113e+00,-6.733251832118177793e-01
2.464599999999999902e+00,-6.686792890373340903e-01
2.464300000000000157e+00,-6.757053198363018875e-01
2.464199999999999946e+00,-6.797060927890475890e-01
2.464100000000000179e+00,-6.906685919942298080e-01
2.463999999999999968e+00,-7.009247678349018740e-01
2.463799999999999990e+00,-7.135565348441885725e-01
2.463699999999999779e+00,-7.161429743659813996e-01
2.463600000000000012e+00,-7.163219453401157288e-01
2.463499999999999801e+00,-7.141055349320096779e-01
2.463299999999999823e+00,-7.098427459027721875e-01
2.463200000000000056e+00,-7.040823899094258431e-01
2.463000000000000078e+00,-7.010875654359527420e-01
2.462899999999999867e+00,-6.975982060597636369e-01
2.462699999999999889e+00,-7.028609171923476673e-01
2.462600000000000122e+00,-7.165611162251137589e-01
2.462499999999999911e+00,-7.272655440811007788e-01
2.462400000000000144e+00,-7.327460877213590740e-01
2.462200000000000166e+00,-7.451191159717033274e-01
2.462000000000000188e+00,-7.388475235537913521e-01
2.461899999999999977e+00,-7.205450429375973576e-01
2.461800000000000210e+00,-7.076254278266455033e-01
2.461699999999999999e+00,-7.062382245697373939e-01
2.461500000000000021e+00,-6.953647159215186058e-01
2.461399999999999810e+00,-6.922283180482452503e-01
2.461100000000000065e+00,-6.891939477015207594e-01
2.460900000000000087e+00,-6.924731977506637381e-01
2.460700000000000109e+00,-6.939139335589149526e-01
2.460500000000000131e+00,-7.036822244002679527e-01
2.460399999999999920e+00,-7.119380401103112543e-01
2.460300000000000153e+00,-7.137270633444068313e-01
2.460100000000000176e+00,-7.101993615618844569e-01
2.459999999999999964e+00,-7.097927815074948077e-01
2.459900000000000198e+00,-7.059371410504059474e-01
2.459799999999999986e+00,-6.992104936445144858e-01
2.459700000000000220e+00,-6.986581537120859497e-01
2.459600000000000009e+00,-7.033599329201843942e-01
2.459200000000000053e+00,-7.008758288779003420e-01
2.459099999999999842e+00,-6.933715268793958497e-01
2.458800000000000097e+00,-6.929751972990869646e-01
2.458600000000000119e+00,-7.048192708924114758e-01
2.458400000000000141e+00,-7.043618602748952240e-01
2.458200000000000163e+00,-7.038500286124081962e-01
2.458099999999999952e+00,-7.058615503861483953e-01
2.458000000000000185e+00,-7.100855336901034098e-01
2.457899999999999974e+00,-7.060863357593628598e-01
2.457699999999999996e+00,-7.065077974723574794e-01
2.457500000000000018e+00,-6.997721693948171229e-01
2.457399999999999807e+00,-6.935205260945753736e-01
2.457199999999999829e+00,-6.852224663508529323e-01
2.456999999999999851e+00,-6.766746283594793354e-01
2.456900000000000084e+00,-6.752327664222029791e-01
2.456599999999999895e+00,-6.818407145742655384e-01
2.456399999999999917e+00,-6.842678066914554824e-01
2.456300000000000150e+00,-6.856419407989029491e-01
2.456199999999999939e+00,-6.860625054655888899e-01
2.456100000000000172e+00,-6.820166365510259565e-01
2.455999999999999961e+00,-6.806884910917457843e-01
2.455900000000000194e+00,-6.835610892432473218e-01
2.455799999999999983e+00,-6.797374752484391935e-01
2.455700000000000216e+00,-6.775838118453640924e-01
2.455499999999999794e+00,-6.765583336004482584e-01
2.455400000000000027e+00,-6.718892025604251694e-01
2.455200000000000049e+00,-6.702526438832379085e-01
2.455000000000000071e+00,-6.710372078408236574e-01
2.454899999999999860e+00,-6.728938220080648014e-01
2.454800000000000093e+00,-6.692485041087137265e-01
2.454600000000000115e+00,-6.640921155741211779e-01
2.454499999999999904e+00,-6.576524159765915201e-01
2.454200000000000159e+00,-6.524977654608163924e-01
2.454000000000000181e+00,-6.484898501678183491e-01
2.453800000000000203e+00,-6.501527830376964134e-01
2.453599999999999781e+00,-6.523981041478987830e-01
2.453500000000000014e+00,-6.519646050904408519e-01
2.453300000000000036e+00,-6.554356635023182998e-01
2.453199999999999825e+00,-6.537221898851932611e-01
2.452999999999999847e+00,-6.509415104929971996e-01
2.452900000000000080e+00,-6.508606825290050857e-01
2.452799999999999869e+00,-6.520185709972623478e-01
2.452700000000000102e+00,-6.564437852990978595e-01
2.452599999999999891e+00,-6.666086000665493172e-01
2.452500000000000124e+00,-6.640018953947903757e-01
2.452399999999999913e+00,-6.583467477319637773e-01
2.452199999999999935e+00,-6.590995155643374348e-01
2.452100000000000168e+00,-6.563660588894143499e-01
2.451700000000000212e+00,-6.549680308998595546e-01
2.451499999999999790e+00,-6.651690952647320021e-01
2.451400000000000023e+00,-6.708011886350644382e-01
2.451200000000000045e+00,-6.711692190576513672e-01
2.450899999999999856e+00,-6.691029739839745583e-01
2.450800000000000090e+00,-6.660958896500482895e-01
2.450499999999999901e+00,-6.676577713374264311e-01
2.450400000000000134e+00,-6.711248277361386849e-01
2.450200000000000156e+00,-6.729664847930377780e-01
2.450000000000000178e+00,-6.736680186145496130e-01
2.449800000000000200e+00,-6.698696634530476590e-01
2.449699999999999989e+00,-6.629721976480432710e-01
2.449399999999999800e+00,-6.585353083592668799e-01
2.449199999999999822e+00,-6.574541404353629881e-01
2.448999999999999844e+00,-6.618749847278180276e-01
2.448900000000000077e+00,-6.634883949425874894e-01
2.448799999999999866e+00,-6.567838444536052700e-01
2.448700000000000099e+00,-6.556113272232314548e-01
2.448500000000000121e+00,-6.533817440498769225e-01
2.448300000000000143e+00,-6.440605662761267336e-01
2.448199999999999932e+00,-6.395413134660173915e-01
2.447999999999999954e+00,-6.363043352596714497e-01
2.447799999999999976e+00,-6.330237121223574182e-01
2.447599999999999998e+00,-6.317454065284023867e-01
2.447499999999999787e+00,-6.332836106194039694e-01
2.447400000000000020e+00,-6.381459332138998963e-01
2.447200000000000042e+00,-6.440970550477663759e-01
2.447000000000000064e+00,-6.447998204785891918e-01
2.446899999999999853e+00,-6.410035836010556931e-01
2.446600000000000108e+00,-6.370490412973931482e-01
2.446499999999999897e+00,-6.296697044987780156e-01
2.446400000000000130e+00,-6.233248536969756559e-01
2.446099999999999941e+00,-6.211392543476605965e-01
2.445899999999999963e+00,-6.221208563257120128e-01
2.445699999999999985e+00,-6.220163555861051297e-01
2.445600000000000218e+00,-6.232508640659304433e-01
2.445399999999999796e+00,-6.326383921147724632e-01
2.445300000000000029e+00,-6.397782357197168146e-01
2.445100000000000051e+00,-6.478723531716176209e-01
2.444799999999999862e+00,-6.527089131581376158e-01
2.444700000000000095e+00,-6.462262354237600093e-01
2.444599999999999884e+00,-6.333909162188100517e-01
2.444399999999999906e+00,-6.218330799695817035e-01
2.444300000000000139e+00,-6.098681540659278699e-01
2.444100000000000161e+00,-6.015644650643643399e-01
2.443700000000000205e+00,-6.086999187442445614e-01
2.443599999999999994e+00,-6.127116398132579356e-01
2.443400000000000016e+00,-6.147221909885789426e-01
2.443099999999999827e+00,-6.177666533612683475e-01
2.443000000000000060e+00,-6.192702973978944092e-01
2.442800000000000082e+00,-6.122280764693163180e-01
2.442699999999999871e+00,-6.066469186485032861e-01
2.442499999999999893e+00,-6.066442574928845310e-01
2.442299999999999915e+00,-5.968104899973981636e-01
2.442099999999999937e+00,-5.917063463613692065e-01
2.442000000000000171e+00,-5.881479452704648780e-01
2.441800000000000193e+00,-5.866871649580929216e-01
2.441699999999999982e+00,-5.788668383046711163e-01
2.441600000000000215e+00,-5.823950011642815561e-01
2.441500000000000004e+00,-5.860410030292945160e-01
2.441300000000000026e+00,-5.944707024559212627e-01
2.441100000000000048e+00,-6.030880584746624029e-01
2.440999999999999837e+00,-6.182622571334217554e-01
2.440900000000000070e+00,-6.295026029283934399e-01
2.440599999999999881e+00,-6.366827457641651700e-01
2.440399999999999903e+00,-6.349857791366000370e-01
2.440199999999999925e+00,-6.275138446520770463e-01
2.440100000000000158e+00,-6.196954606323827885e-01
2.439700000000000202e+00,-6.133226084577800830e-01
2.439599999999999991e+00,-6.080528409175330884e-01
2.439400000000000013e+00,-6.124767841592710926e-01
2.439200000000000035e+00,-6.200515773872438130e-01
2.438899999999999846e+00,-6.262871013865740633e-01
2.438699999999999868e+00,-6.261207143757815397e-01
2.438600000000000101e+00,-6.215491001441280083e-01
2.438400000000000123e+00,-6.172690634761394124e-01
2.438299999999999912e+00,-6.169936224038624628e-01
2.438200000000000145e+00,-6.174272423444154834e-01
2.438099999999999934e+00,-6.177022454007321528e-01
2.437899999999999956e+00,-6.219742741645459816e-01
2.437800000000000189e+00,-6.209095210112611785e-01
2.437600000000000211e+00,-6.165580983630984946e-01
2.437199999999999811e+00,-6.106222918022662371e-01
2.437100000000000044e+00,-6.080643747585160463e-01
2.436799999999999855e+00,-6.080682972231347128e-01
2.436599999999999877e+00,-6.062619317297178734e-01
2.436300000000000132e+00,-6.067805885240274977e-01
2.436199999999999921e+00,-6.032915655083177509e-01
2.435999999999999943e+00,-6.028166292843145646e-01
2.435799999999999965e+00,-5.975219168739570597e-01
2.435599999999999987e+00,-5.958455913174144358e-01
2.435200000000000031e+00,-5.963598397719024335e-01
2.435000000000000053e+00,-5.928810940954847286e-01
2.434899999999999842e+00,-5.891096051078691387e-01
2.434600000000000097e+00,-5.909276320076837230e-01
2.434400000000000119e+00,-5.997398113242925488e-01
2.434299999999999908e+00,-6.010973893018441983e-01
2.434099999999999930e+00,-6.078342255416008255e-01
2.433699999999999974e+00,-6.153874627527234908e-01
2.433600000000000207e+00,-6.204275023216110352e-01
2.433300000000000018e+00,-6.181357816694483809e-01
2.432999999999999829e+00,-6.180623849657510549e-01
2.432700000000000085e+00,-6.147643128817225078e-01
2.432599999999999874e+00,-6.086067052330813576e-01
2.432399999999999896e+00,-6.031519759937524761e-01
2.432199999999999918e+00,-6.001221555455414913e-01
