# T (K), dc/c (x 1e-5)
1.635699999999999932e+00,1.435323778194511068e-01
1.635399999999999965e+00,-6.564624394614273495e-01
1.634800000000000031e+00,2.457416765698321182e-02
1.634500000000000064e+00,1.392646536519434042e-01
1.633999999999999897e+00,-3.159853249056453484e-01
1.633699999999999930e+00,-3.065379535673301015e-01
1.633099999999999996e+00,2.818891904832893092e-01
1.632800000000000029e+00,5.320663523291496722e-02
1.632500000000000062e+00,4.380288376645922188e-01
1.631799999999999917e+00,8.630494759363609436e-01
1.631399999999999961e+00,3.076989520305831727e-01
1.631000000000000005e+00,5.792762841870958690e-01
1.630400000000000071e+00,7.306040764203970694e-02
1.630200000000000093e+00,2.124635586177922031e-01
1.629899999999999904e+00,2.050310666075298716e-01
1.629199999999999982e+00,5.222927191086100818e-01
1.628900000000000015e+00,4.019530584584152244e-01
1.628600000000000048e+00,1.126212245731138262e-01
1.627799999999999914e+00,-1.093644315911142251e-02
1.627399999999999958e+00,4.961998470054407306e-01
1.627099999999999991e+00,6.331193755936252998e-01
1.626400000000000068e+00,7.008532833604249612e-01
1.626200000000000090e+00,4.884305773310455567e-01
1.625899999999999901e+00,-9.633771744441133045e-02
1.625399999999999956e+00,-9.387968218218731287e-02
1.625099999999999989e+00,-7.487512836738818844e-01
1.624800000000000022e+00,1.535819199647344702e-01
1.624100000000000099e+00,-2.657467182759585267e-01
1.623299999999999965e+00,-2.699036232901331767e-01
1.622999999999999998e+00,-3.486206378740513423e-01
1.622600000000000042e+00,-3.643529585966014950e-01
1.621899999999999897e+00,-7.760412863103832715e-03
1.621599999999999930e+00,1.121981536978582383e+00
1.621299999999999963e+00,3.495384422150422943e-02
1.620999999999999996e+00,2.370418120597843348e-01
1.620500000000000052e+00,-9.453293529264675255e-02
1.620200000000000085e+00,-9.651196790924979063e-03
1.619899999999999896e+00,7.315381502326616658e-01
1.619299999999999962e+00,4.273412393993903935e-01
1.618900000000000006e+00,1.887801687464572831e-01
1.618600000000000039e+00,2.636474800469211510e-02
1.617899999999999894e+00,2.114797558469463379e-01
1.617599999999999927e+00,6.179565332576145154e-02
1.617299999999999960e+00,-2.438246615807208861e-01
1.616700000000000026e+00,2.185023675512973163e-01
1.616400000000000059e+00,-5.442286883742489811e-01
1.616000000000000103e+00,-2.793988786720536521e-01
1.615499999999999936e+00,-3.480110956832413449e-01
1.615199999999999969e+00,-3.836472202086577132e-01
1.614800000000000013e+00,-5.381128025849519769e-01
1.614200000000000079e+00,-6.424314428843738156e-01
1.613799999999999901e+00,-5.821794452414482679e-01
1.613499999999999934e+00,3.737116285281935624e-01
1.612700000000000022e+00,4.289547830403205864e-01
1.612400000000000055e+00,4.216506504121659282e-01
1.612200000000000077e+00,1.293662957282254444e-01
1.611499999999999932e+00,4.739796446817483300e-02
1.611099999999999977e+00,-2.202858194264977754e-01
1.610500000000000043e+00,-1.974664517556505572e-01
1.610200000000000076e+00,1.315188516005753872e-02
1.609799999999999898e+00,-7.151373200165594968e-02
1.609199999999999964e+00,3.550593819356268055e-02
1.608899999999999997e+00,2.484000009989918711e-01
1.608200000000000074e+00,-1.736347192382928228e-01
1.607900000000000107e+00,-6.095596472805840937e-01
1.607599999999999918e+00,-7.013674565718546194e-01
1.606899999999999995e+00,-6.179041400340874457e-01
1.606600000000000028e+00,-5.547881723096722562e-01
1.606200000000000072e+00,-5.613244623350888141e-02
1.605499999999999927e+00,-5.031760542484418064e-01
1.605199999999999960e+00,-7.397942344387551383e-01
1.604800000000000004e+00,2.607376639797431839e-01
1.604200000000000070e+00,4.170494617885666666e-01
1.603799999999999892e+00,6.318326461718284381e-01
1.603199999999999958e+00,6.396327610657879248e-01
1.602899999999999991e+00,-1.574989236491613487e-01
1.602600000000000025e+00,1.687716232111162451e-01
1.602000000000000091e+00,1.668027774646106687e-01
1.601699999999999902e+00,-4.409586748922809107e-01
1.601099999999999968e+00,-1.183794516677796199e-01
1.600800000000000001e+00,-1.800722111986244323e-02
1.600400000000000045e+00,-6.175061606093681377e-01
1.599800000000000111e+00,-2.769974547135387044e-01
1.599399999999999933e+00,-2.883395525136479565e-01
1.599099999999999966e+00,-1.322369403261233756e-01
1.598500000000000032e+00,2.247898148990436218e-01
1.598100000000000076e+00,-7.304805816009916908e-02
1.597800000000000109e+00,-4.875006727002740292e-01
1.597099999999999964e+00,-6.051796542302576576e-01
1.596799999999999997e+00,-2.342927531903075122e-01
1.596200000000000063e+00,-8.289642665088546858e-01
1.595800000000000107e+00,-9.684483923750285550e-01
1.595199999999999951e+00,-6.629384065989264441e-01
1.594899999999999984e+00,-7.955540708867465671e-01
1.594600000000000017e+00,-6.419065830280158425e-01
1.593900000000000095e+00,-6.693051291596727737e-01
1.593499999999999917e+00,-7.869470703260849076e-01
1.593199999999999950e+00,-6.456888129313318458e-01
1.592999999999999972e+00,-4.329994800641133734e-01
1.592300000000000049e+00,-9.962953691647000731e-01
1.591900000000000093e+00,-7.573646027779750156e-01
1.591599999999999904e+00,2.368245140562785234e-01
1.590999999999999970e+00,-9.163301558554569348e-02
1.590600000000000014e+00,-3.267134254995949227e-01
1.590300000000000047e+00,-2.911339617042360550e-01
1.589699999999999891e+00,1.433871084648326300e-01
1.589399999999999924e+00,9.385929161153175326e-02
1.588700000000000001e+00,3.082338470764608429e-01
1.588300000000000045e+00,-2.416702819631796340e-01
1.588100000000000067e+00,-9.726336688917029960e-01
1.587299999999999933e+00,-9.803554951519268812e-01
1.586999999999999966e+00,-1.034542727448763744e+00
1.586300000000000043e+00,-1.010268433229363882e+00
1.585900000000000087e+00,-8.024972445918633346e-01
1.585599999999999898e+00,-7.030975331569297992e-01
1.584899999999999975e+00,-2.061642854556296200e-01
1.584699999999999998e+00,-5.205961212248998438e-01
1.584300000000000042e+00,-7.344946683330959569e-01
1.583599999999999897e+00,-8.694523725716503115e-01
1.583399999999999919e+00,-1.084661408759469703e+00
1.583099999999999952e+00,-1.125277264275642120e+00
1.582500000000000018e+00,-4.358146792587946905e-01
1.582100000000000062e+00,-5.511816918127472598e-02
1.581800000000000095e+00,-3.312980221346906173e-01
1.581199999999999939e+00,-3.521478100274900713e-01
1.580899999999999972e+00,-6.323687300407044853e-01
1.580500000000000016e+00,-3.975243413698731354e-03
1.579800000000000093e+00,-3.593248637052872674e-01
1.579199999999999937e+00,-7.532418968775669299e-01
1.578899999999999970e+00,-1.992562338687907386e-01
1.578600000000000003e+00,-8.513823493316429181e-01
1.577900000000000080e+00,-4.532225192388841806e-01
1.577599999999999891e+00,-1.022654033402958795e+00
1.576999999999999957e+00,-9.742399416352073294e-01
1.576699999999999990e+00,-9.966490964991460144e-01
1.575900000000000079e+00,-1.120844742114220027e+00
1.575599999999999890e+00,-1.082133559508367426e+00
1.575299999999999923e+00,-1.166611720417910725e+00
1.574500000000000011e+00,-1.616339682449560167e-01
1.574100000000000055e+00,-2.365100600508224793e-01
1.573800000000000088e+00,-4.559419807974741112e-01
1.573499999999999899e+00,-5.859055603394270895e-01
1.572799999999999976e+00,-6.421889924824314422e-01
1.572500000000000009e+00,-1.281448489684131165e+00
1.571900000000000075e+00,-1.183247647995513185e+00
1.571499999999999897e+00,-6.140331679579166257e-01
1.571299999999999919e+00,-6.686859024977558352e-01
1.570699999999999985e+00,-6.968336909471233298e-01
1.570400000000000018e+00,-1.724215132645895432e-01
1.570100000000000051e+00,-6.313459865109511959e-01
1.569399999999999906e+00,-7.688989233118216360e-01
1.569199999999999928e+00,-1.413438581125041615e+00
1.568799999999999972e+00,-1.487243089702723564e+00
1.568200000000000038e+00,-1.276462612913656258e+00
1.567800000000000082e+00,-8.545347721294026533e-01
1.567499999999999893e+00,-9.588258879681190727e-01
1.566799999999999971e+00,-7.655634029003852703e-01
1.566400000000000015e+00,-6.368300766723677953e-01
1.565800000000000081e+00,-6.462880293134874998e-01
1.565399999999999903e+00,-1.006861651089681731e+00
1.565099999999999936e+00,-1.239777478084444606e+00
1.564500000000000002e+00,-1.606737615396933494e+00
1.564200000000000035e+00,-1.401051788805368625e+00
1.563900000000000068e+00,-8.340423592750629833e-01
1.563199999999999923e+00,-7.570780675513963942e-01
1.562799999999999967e+00,-1.018509011024284705e+00
1.562200000000000033e+00,-9.980941308673947354e-01
1.561800000000000077e+00,-1.463478451987779483e+00
1.561500000000000110e+00,-9.775109968812329964e-01
1.560799999999999965e+00,-5.016035672861848260e-01
1.560200000000000031e+00,-4.953500271878858996e-01
1.559900000000000064e+00,-2.852848500597710557e-01
1.559600000000000097e+00,-1.012208811543031217e+00
1.558999999999999941e+00,-1.131974898357403170e+00
1.558699999999999974e+00,-5.648328604542905973e-01
1.558400000000000007e+00,-8.394576888911317036e-01
1.557700000000000085e+00,-1.171626673523822104e+00
1.557399999999999896e+00,-1.749854221159410583e+00
1.557099999999999929e+00,-1.137207331160803081e+00
1.556400000000000006e+00,-1.099781184858705796e+00
1.556100000000000039e+00,-1.176324082867745036e+00
1.555399999999999894e+00,-1.523729679066016640e+00
1.555099999999999927e+00,-1.603786115057532324e+00
1.554699999999999971e+00,-1.534851256708392730e+00
1.554000000000000048e+00,-1.266827238165886271e+00
1.553700000000000081e+00,-1.609173618491920976e+00
1.553299999999999903e+00,-1.624712529697857066e+00
1.552699999999999969e+00,-1.253308746014796693e+00
1.552400000000000002e+00,-1.601224220763560302e+00
1.551800000000000068e+00,-1.398950353076900521e+00
1.551399999999999890e+00,-1.654784636834650380e+00
1.550799999999999956e+00,-1.687440901142374328e+00
1.550499999999999989e+00,-1.572149162722873417e+00
1.550200000000000022e+00,-2.006372932154961930e+00
1.549600000000000088e+00,-1.228826246328510230e+00
1.549199999999999910e+00,-1.175141071292975958e+00
1.548599999999999977e+00,-1.135088166044672109e+00
1.548300000000000010e+00,-1.494556486211729984e+00
1.547900000000000054e+00,-1.570047653709103930e+00
1.547199999999999909e+00,-1.023130723570289335e+00
1.546899999999999942e+00,-1.718786166174770091e+00
1.546599999999999975e+00,-1.690792414163868163e+00
1.546300000000000008e+00,-6.283148225405197351e-01
1.545600000000000085e+00,-1.731127503923693300e+00
1.545299999999999896e+00,-1.971482971939702455e+00
1.544699999999999962e+00,-2.046988271335288712e+00
1.544399999999999995e+00,-1.777048053071229594e+00
1.544000000000000039e+00,-1.539710255676115302e+00
1.543400000000000105e+00,-1.239993414575094821e+00
1.542999999999999927e+00,-8.253431695956492398e-01
1.542699999999999960e+00,-1.299368282143414932e+00
1.542100000000000026e+00,-1.048337995045904858e+00
1.541700000000000070e+00,-1.344175417334692479e+00
1.541400000000000103e+00,-1.705970961134346764e+00
1.540799999999999947e+00,-1.507576211486711948e+00
1.540200000000000014e+00,-1.566138142019852353e+00
1.539900000000000047e+00,-6.698988713108207094e-01
1.539600000000000080e+00,-7.452441937397507044e-01
1.538999999999999924e+00,-8.113693488456894531e-01
1.538699999999999957e+00,-8.953848900985008630e-01
1.538399999999999990e+00,-1.345437001007898203e+00
1.537600000000000078e+00,-1.422205389081969029e+00
1.537300000000000111e+00,-1.717807876776668685e+00
1.536599999999999966e+00,-8.544492103272713912e-01
1.536200000000000010e+00,-1.477956925484717354e+00
1.535900000000000043e+00,-1.514748527941091716e+00
1.535199999999999898e+00,-1.678000113359851664e+00
1.534899999999999931e+00,-2.196855072488131277e+00
1.534200000000000008e+00,-1.473810339052946228e+00
1.533900000000000041e+00,-1.487810094008817252e+00
1.533600000000000074e+00,-1.646267036979100151e+00
1.533300000000000107e+00,-1.716699586242235620e+00
1.532499999999999973e+00,-2.061002243807776857e+00
1.532200000000000006e+00,-2.033302701354372743e+00
1.531800000000000050e+00,-1.262142962035967431e+00
1.531099999999999905e+00,-1.405369032454533817e+00
1.530799999999999939e+00,-2.171222710911852261e+00
1.530499999999999972e+00,-2.124359102320368287e+00
1.530000000000000027e+00,-2.364885292418074769e+00
1.529400000000000093e+00,-1.901002416527250771e+00
1.528799999999999937e+00,-2.402593748298317067e+00
1.528499999999999970e+00,-2.258600432903735022e+00
1.528100000000000014e+00,-2.260264063508581778e+00
1.527500000000000080e+00,-1.929306403509025269e+00
1.527199999999999891e+00,-1.607990100509389064e+00
1.526899999999999924e+00,-2.264698620014181429e+00
1.526200000000000001e+00,-1.410750582203417869e+00
1.525800000000000045e+00,-2.006962092913856299e+00
1.525500000000000078e+00,-2.214018149300370553e+00
1.524699999999999944e+00,-2.476738024254467430e+00
1.524399999999999977e+00,-1.705313055938833422e+00
1.524100000000000010e+00,-1.507740660413540379e+00
1.523500000000000076e+00,-1.325315797266485962e+00
1.523200000000000109e+00,-1.638917946054181396e+00
1.522899999999999920e+00,-1.796678873600956683e+00
1.522299999999999986e+00,-1.179675768426266869e+00
1.521600000000000064e+00,-1.599625438303579505e+00
1.521200000000000108e+00,-1.592034096666158582e+00
1.520899999999999919e+00,-2.092986699049180999e+00
1.520499999999999963e+00,-2.415058086802090997e+00
1.519900000000000029e+00,-1.829984774106511392e+00
1.519600000000000062e+00,-1.295997338739965032e+00
1.519300000000000095e+00,-1.998202346934450979e+00
1.518699999999999939e+00,-1.916747716007582980e+00
1.518299999999999983e+00,-2.197103292519032358e+00
1.518000000000000016e+00,-2.865336870185465123e+00
1.517300000000000093e+00,-2.357869118611117809e+00
1.516999999999999904e+00,-2.340652495686152079e+00
1.516299999999999981e+00,-2.760701783350010707e+00
1.515900000000000025e+00,-2.296601710664392559e+00
1.515700000000000047e+00,-2.374297769012611248e+00
1.514999999999999902e+00,-2.879090830839627024e+00
1.514699999999999935e+00,-3.267867286096482360e+00
1.514399999999999968e+00,-2.646975982289329288e+00
1.514000000000000012e+00,-2.704416307979483403e+00
1.513500000000000068e+00,-2.796554169266513679e+00
1.513099999999999890e+00,-2.866372246579417471e+00
1.512499999999999956e+00,-2.766400688087883974e+00
1.512100000000000000e+00,-2.324011051521796212e+00
1.511900000000000022e+00,-2.689130238288373054e+00
1.511500000000000066e+00,-2.757302662853220010e+00
1.510699999999999932e+00,-2.964435668582551919e+00
1.510399999999999965e+00,-3.013934688477284851e+00
1.510000000000000009e+00,-3.183849952919683091e+00
1.509300000000000086e+00,-2.671976166594746349e+00
1.508999999999999897e+00,-2.815859274324372663e+00
1.508699999999999930e+00,-2.200903064292214495e+00
1.508099999999999996e+00,-3.083503201590110709e+00
1.507800000000000029e+00,-3.488468806130649913e+00
1.507200000000000095e+00,-3.369371674037929143e+00
1.506899999999999906e+00,-3.065995823598897552e+00
1.506099999999999994e+00,-2.935799238463435934e+00
1.505700000000000038e+00,-2.636143296280268000e+00
1.505100000000000104e+00,-3.069832039117410538e+00
1.504799999999999915e+00,-2.516656404717839912e+00
1.504499999999999948e+00,-2.507453115527420895e+00
1.503900000000000015e+00,-2.655374784741801442e+00
1.503600000000000048e+00,-2.949851222759430680e+00
1.503300000000000081e+00,-3.348022272072316952e+00
1.502599999999999936e+00,-3.523724349605234174e+00
1.502299999999999969e+00,-2.869559062635036906e+00
1.501600000000000046e+00,-2.709851033952511923e+00
1.501200000000000090e+00,-3.006613822955023441e+00
1.500899999999999901e+00,-2.641707753342536158e+00
1.500599999999999934e+00,-2.294812158504244692e+00
1.500000000000000000e+00,-1.813843285146344853e+00
1.499600000000000044e+00,-2.355359787254134751e+00
1.499400000000000066e+00,-2.741695502963973130e+00
1.498699999999999921e+00,-3.468693513601151412e+00
1.498399999999999954e+00,-3.415893567212946458e+00
1.498099999999999987e+00,-2.942159797100297070e+00
1.497400000000000064e+00,-3.010186602545039669e+00
1.497100000000000097e+00,-3.419906268205958000e+00
1.496399999999999952e+00,-3.435652759249110400e+00
1.496099999999999985e+00,-3.704458539760058677e+00
1.495900000000000007e+00,-3.685511967931433652e+00
1.495200000000000085e+00,-2.555393555067142941e+00
1.494899999999999896e+00,-3.408408524791266103e+00
1.494499999999999940e+00,-3.633542890573966844e+00
1.493900000000000006e+00,-2.571987415397013255e+00
1.493500000000000050e+00,-3.685393968315452629e+00
1.492899999999999894e+00,-3.396794715822010868e+00
1.492499999999999938e+00,-3.905935949245938232e+00
1.491900000000000004e+00,-3.936524818773379231e+00
1.491600000000000037e+00,-3.738326450023095493e+00
1.491300000000000070e+00,-3.245840194407260793e+00
1.491000000000000103e+00,-3.244498119454571228e+00
1.490299999999999958e+00,-3.875823997104332008e+00
1.489999999999999991e+00,-3.785686579196650747e+00
1.489700000000000024e+00,-3.048647037415469718e+00
1.489000000000000101e+00,-3.891385702108800526e+00
1.488599999999999923e+00,-3.521864396907169681e+00
1.488299999999999956e+00,-3.630215685677083748e+00
1.487700000000000022e+00,-3.719542906377958147e+00
1.487300000000000066e+00,-3.914318478533259871e+00
1.486699999999999910e+00,-3.844987116568502561e+00
1.486299999999999955e+00,-4.067152037720870972e+00
1.486099999999999977e+00,-3.960524828986637935e+00
1.485400000000000054e+00,-4.247398135776708550e+00
1.485000000000000098e+00,-3.978673143848268534e+00
1.484799999999999898e+00,-4.560061752040440730e+00
1.484099999999999975e+00,-4.414839936466020021e+00
1.483700000000000019e+00,-4.050837124619858010e+00
1.483400000000000052e+00,-4.172438167507862339e+00
1.482799999999999896e+00,-4.379561718371527412e+00
1.482399999999999940e+00,-4.428039039284983325e+00
1.481800000000000006e+00,-3.625351987623752326e+00
1.481500000000000039e+00,-4.530611749284982004e+00
1.481200000000000072e+00,-4.479671731404816448e+00
1.480499999999999927e+00,-4.364374236038442767e+00
1.480199999999999960e+00,-4.451565388932741563e+00
1.479800000000000004e+00,-4.252290164711474141e+00
1.479200000000000070e+00,-4.427822427277268602e+00
1.478900000000000103e+00,-4.408028729242959187e+00
1.478599999999999914e+00,-4.348476372142235924e+00
1.477999999999999980e+00,-4.587786908605978375e+00
1.477700000000000014e+00,-4.162398591201583287e+00
1.476900000000000102e+00,-4.122347097541227079e+00
1.476499999999999924e+00,-4.079303533503428447e+00
1.476199999999999957e+00,-3.500661853021030723e+00
1.475600000000000023e+00,-4.393713173219889967e+00
1.475200000000000067e+00,-4.382937199979251908e+00
1.474599999999999911e+00,-4.129356114665472255e+00
1.474299999999999944e+00,-4.523189979368895663e+00
1.473700000000000010e+00,-4.505632553518249317e+00
1.473300000000000054e+00,-4.691342386994780789e+00
1.472699999999999898e+00,-4.065157613138657311e+00
1.472399999999999931e+00,-4.122556642175778663e+00
1.472099999999999964e+00,-4.543690071244239626e+00
1.471400000000000041e+00,-4.297437939119801875e+00
1.471100000000000074e+00,-4.732585689276244345e+00
1.470499999999999918e+00,-4.738524362660678335e+00
1.470199999999999951e+00,-5.019371273187311466e+00
1.469799999999999995e+00,-4.895524002280485121e+00
1.469200000000000061e+00,-4.809316489366244340e+00
1.468900000000000095e+00,-5.070304748780799287e+00
1.468499999999999917e+00,-5.252049701478600952e+00
1.467899999999999983e+00,-5.237885154879984739e+00
1.467500000000000027e+00,-5.483264633749816319e+00
1.467100000000000071e+00,-5.309196913320891831e+00
1.466499999999999915e+00,-4.731496395933999288e+00
1.466099999999999959e+00,-3.964341769986364117e+00
1.465799999999999992e+00,-4.085946548220299235e+00
1.465100000000000069e+00,-4.555202668391844512e+00
1.464800000000000102e+00,-3.816573111791246475e+00
1.464199999999999946e+00,-5.016038060747006533e+00
1.463799999999999990e+00,-5.226327085074448320e+00
1.463100000000000067e+00,-5.380459351458140915e+00
1.462800000000000100e+00,-4.937222910961864386e+00
1.462499999999999911e+00,-5.422661742445628263e+00
1.461799999999999988e+00,-4.939959006604972558e+00
1.461500000000000021e+00,-4.911249466945039721e+00
1.461200000000000054e+00,-5.840671095749989661e+00
1.460499999999999909e+00,-5.445376675351646156e+00
1.460199999999999942e+00,-5.715193882236671463e+00
1.459899999999999975e+00,-5.691927627045259008e+00
1.459200000000000053e+00,-5.706148037166710374e+00
1.458800000000000097e+00,-4.689295588102991630e+00
1.458599999999999897e+00,-4.910415973441916826e+00
1.457899999999999974e+00,-5.609029090893275615e+00
1.457300000000000040e+00,-6.327850034347752839e+00
1.457000000000000073e+00,-6.070415171439709212e+00
1.456700000000000106e+00,-5.950078779747708602e+00
1.455899999999999972e+00,-6.221216696822989611e+00
1.455699999999999994e+00,-6.258451908178717993e+00
1.455300000000000038e+00,-6.283446608946075429e+00
1.454700000000000104e+00,-6.382555188577101468e+00
1.454399999999999915e+00,-6.444709437302591937e+00
1.454099999999999948e+00,-6.203743304777171730e+00
1.453400000000000025e+00,-6.298947362320820531e+00
1.453100000000000058e+00,-5.852299738279276298e+00
1.452700000000000102e+00,-6.036359772728120632e+00
1.451999999999999957e+00,-6.117388464492099054e+00
1.451699999999999990e+00,-6.458611710084567470e+00
1.451100000000000056e+00,-6.564319377497848329e+00
1.450700000000000101e+00,-6.198141098540978611e+00
1.450099999999999945e+00,-6.553190187536363176e+00
1.449799999999999978e+00,-6.534207321745935992e+00
1.449500000000000011e+00,-6.760389723107617321e+00
1.448800000000000088e+00,-6.167854126593258712e+00
1.448399999999999910e+00,-6.298215084735419467e+00
