# T (K), dc/c (x 1e-5)
1.647999999999999909e+00,-1.312483992064149341e+00
1.647299999999999986e+00,-1.304203963440261793e+00
1.647000000000000020e+00,-1.337576984484258213e+00
1.646400000000000086e+00,-1.381243033168541690e+00
1.645999999999999908e+00,-1.334287568479780584e+00
1.645699999999999941e+00,-1.348308243047414923e+00
1.645100000000000007e+00,-1.180561361157003830e+00
1.644700000000000051e+00,-1.006650424737222327e+00
1.644400000000000084e+00,-9.744616551097401436e-01
1.643699999999999939e+00,-9.784438136576159017e-01
1.643399999999999972e+00,-1.013405468677473831e+00
1.642800000000000038e+00,-1.181136515333719439e+00
1.642400000000000082e+00,-1.293353107776097577e+00
1.642099999999999893e+00,-1.292135625077864391e+00
1.641799999999999926e+00,-1.402299466427212149e+00
1.641299999999999981e+00,-1.393827207216702391e+00
1.640900000000000025e+00,-1.436167593868616033e+00
1.640300000000000091e+00,-1.372067090947559631e+00
1.639999999999999902e+00,-1.285183319651682421e+00
1.639599999999999946e+00,-1.137843309521082036e+00
1.638900000000000023e+00,-1.172201988944090889e+00
1.638400000000000079e+00,-1.237351403008853046e+00
1.637799999999999923e+00,-1.458285796712734061e+00
1.637399999999999967e+00,-1.649304355334536787e+00
1.636800000000000033e+00,-1.804700177144950901e+00
1.636600000000000055e+00,-1.838484540703198888e+00
1.636200000000000099e+00,-1.787888615507361667e+00
1.635599999999999943e+00,-1.607322623403024897e+00
1.635199999999999987e+00,-1.610258007900336574e+00
1.634900000000000020e+00,-1.667761801815749401e+00
1.634500000000000064e+00,-1.801097568442516783e+00
1.633899999999999908e+00,-1.949775579196469488e+00
1.633599999999999941e+00,-2.219732592483349087e+00
1.633199999999999985e+00,-2.293512610016743114e+00
1.632700000000000040e+00,-2.302067031655294027e+00
1.632300000000000084e+00,-2.303015822014038871e+00
1.631599999999999939e+00,-2.144169746593135528e+00
1.631299999999999972e+00,-1.827636253920253528e+00
1.631000000000000005e+00,-1.663511203080780598e+00
1.630400000000000071e+00,-1.489339795697243396e+00
1.629999999999999893e+00,-1.467222208294399755e+00
1.629699999999999926e+00,-1.661731519943567159e+00
1.629099999999999993e+00,-1.906127263929559223e+00
1.628800000000000026e+00,-2.046242255783099928e+00
1.628500000000000059e+00,-2.264200648304931285e+00
1.627799999999999914e+00,-2.156279062023279458e+00
1.627499999999999947e+00,-2.022943265915511102e+00
1.626800000000000024e+00,-1.930403730384770755e+00
1.626400000000000068e+00,-1.814153334375560922e+00
1.625799999999999912e+00,-1.623771183364361548e+00
1.625499999999999945e+00,-1.590552710256446067e+00
1.625199999999999978e+00,-1.471944056861684835e+00
1.624600000000000044e+00,-1.395045092645041951e+00
1.624200000000000088e+00,-1.307240099723376625e+00
1.623899999999999899e+00,-1.335771148177136602e+00
1.623199999999999976e+00,-1.317775168116867901e+00
1.622800000000000020e+00,-1.429971430818091527e+00
1.622000000000000108e+00,-1.501204161982738761e+00
1.621699999999999919e+00,-1.594588292181779776e+00
1.621399999999999952e+00,-1.628079528584388980e+00
1.620800000000000018e+00,-1.702469242083129553e+00
1.620500000000000052e+00,-1.637003895686266253e+00
1.620200000000000085e+00,-1.598577052035511814e+00
1.619499999999999940e+00,-1.504713568068610785e+00
1.619099999999999984e+00,-1.547764970168605370e+00
1.618500000000000050e+00,-1.654052243225852425e+00
1.618200000000000083e+00,-1.683371923552612337e+00
1.617799999999999905e+00,-1.642634009605438594e+00
1.617199999999999971e+00,-1.755986119128284617e+00
1.616900000000000004e+00,-1.788790508651209921e+00
1.616600000000000037e+00,-1.686863017574327550e+00
1.616100000000000092e+00,-1.608647510794522617e+00
1.615799999999999903e+00,-1.687546216244776964e+00
1.615099999999999980e+00,-1.580137767893813106e+00
1.614800000000000013e+00,-1.438460808130502588e+00
1.614100000000000090e+00,-1.408179580639663753e+00
1.613699999999999912e+00,-1.415045277166661286e+00
1.613399999999999945e+00,-1.285726347966566374e+00
1.612700000000000022e+00,-1.373590897653098608e+00
1.612300000000000066e+00,-1.570369317004105536e+00
1.612000000000000099e+00,-1.626327617871084374e+00
1.611299999999999955e+00,-1.661103771042060639e+00
1.611099999999999977e+00,-1.672082064398950019e+00
1.610700000000000021e+00,-1.691212649336283569e+00
1.610000000000000098e+00,-1.630178005998621060e+00
1.609699999999999909e+00,-1.688645995800708288e+00
1.609399999999999942e+00,-1.897353820768249433e+00
1.608800000000000008e+00,-2.068271733245835797e+00
1.608400000000000052e+00,-2.049336973267944284e+00
1.608100000000000085e+00,-1.970094539316021187e+00
1.607399999999999940e+00,-1.800239218521238138e+00
1.607099999999999973e+00,-1.411425407945830823e+00
1.606400000000000050e+00,-1.149987115968281737e+00
1.606100000000000083e+00,-1.138856233930292339e+00
1.605799999999999894e+00,-1.117443058725360538e+00
1.605299999999999949e+00,-1.272221725654165692e+00
1.604999999999999982e+00,-1.475983472318982637e+00
1.604600000000000026e+00,-1.680437002151528914e+00
1.604000000000000092e+00,-1.742798498433582921e+00
1.603699999999999903e+00,-1.875920159703017731e+00
1.603399999999999936e+00,-1.792883910392804925e+00
1.602700000000000014e+00,-1.762250399119577704e+00
1.602400000000000047e+00,-1.814638125276803349e+00
1.602000000000000091e+00,-1.826091404562163234e+00
1.601299999999999946e+00,-1.871967807234552028e+00
1.600899999999999990e+00,-1.805264110101463482e+00
1.600500000000000034e+00,-1.831652469251356052e+00
1.599800000000000111e+00,-1.886561413844169088e+00
1.599499999999999922e+00,-1.897090106957495470e+00
1.599199999999999955e+00,-1.788025241987525993e+00
1.598600000000000021e+00,-1.946952500367984840e+00
1.598300000000000054e+00,-2.038714645465969255e+00
1.598100000000000076e+00,-2.019819388184261655e+00
1.597499999999999920e+00,-2.150037716164391988e+00
1.597099999999999964e+00,-2.130907105599572304e+00
1.596799999999999997e+00,-2.153178770619816440e+00
1.596100000000000074e+00,-2.157436088824002507e+00
1.595800000000000107e+00,-2.144658483942754490e+00
1.595199999999999951e+00,-2.074567288274514532e+00
1.594899999999999984e+00,-2.083353369918099052e+00
1.594200000000000061e+00,-1.985631339786603222e+00
1.593900000000000095e+00,-2.013886187228475233e+00
1.593499999999999917e+00,-1.975731688634053906e+00
1.592799999999999994e+00,-1.952655251970733641e+00
1.592400000000000038e+00,-2.064314830999523842e+00
1.592100000000000071e+00,-2.214699696165938203e+00
1.591399999999999926e+00,-2.282349683133087836e+00
1.591099999999999959e+00,-2.224267044751010669e+00
1.590799999999999992e+00,-2.089797035103868605e+00
1.590200000000000058e+00,-1.911461183520743345e+00
1.589900000000000091e+00,-1.699525550419508813e+00
1.589499999999999913e+00,-1.597666366269893778e+00
1.588899999999999979e+00,-1.729173671878095231e+00
1.588600000000000012e+00,-1.867593217685682649e+00
1.588200000000000056e+00,-1.867378739352498762e+00
1.587599999999999900e+00,-2.033295338818817743e+00
1.587199999999999944e+00,-2.092802705724941426e+00
1.586999999999999966e+00,-2.030718694833143267e+00
1.586300000000000043e+00,-1.889119132561962955e+00
1.586000000000000076e+00,-1.992691843187982537e+00
1.585599999999999898e+00,-1.922936424559179569e+00
1.584999999999999964e+00,-1.876543112397932367e+00
1.584699999999999998e+00,-1.803481001973541886e+00
1.584000000000000075e+00,-1.766111649439475073e+00
1.583800000000000097e+00,-1.653160072525861057e+00
1.583399999999999919e+00,-1.580059626024484132e+00
1.582699999999999996e+00,-1.373504478469275814e+00
1.582400000000000029e+00,-1.258267201243827627e+00
1.582100000000000062e+00,-1.268976367056126708e+00
1.581499999999999906e+00,-1.423822055898332772e+00
1.581099999999999950e+00,-1.523103832268037028e+00
1.580799999999999983e+00,-1.749087133012735995e+00
1.580200000000000049e+00,-2.116508202224947954e+00
1.579800000000000093e+00,-2.307991047465693502e+00
1.579399999999999915e+00,-2.234499281222671385e+00
1.578799999999999981e+00,-2.181700782710703557e+00
1.578500000000000014e+00,-1.929164726487790693e+00
1.578100000000000058e+00,-1.561822382906662199e+00
1.577399999999999913e+00,-1.339147138659096958e+00
1.577099999999999946e+00,-1.310964187701546546e+00
1.576699999999999990e+00,-1.404512452726561111e+00
1.576000000000000068e+00,-1.671663532615934367e+00
1.575700000000000101e+00,-2.016750417763099712e+00
1.574999999999999956e+00,-2.233334635877263885e+00
1.574699999999999989e+00,-2.278606099574316701e+00
1.574400000000000022e+00,-2.226657172794757944e+00
1.574100000000000055e+00,-2.084396997857340672e+00
1.573499999999999899e+00,-1.773803501524430448e+00
1.573199999999999932e+00,-1.452883162330678823e+00
1.572999999999999954e+00,-1.312815340427306410e+00
1.572300000000000031e+00,-1.227774212059114411e+00
1.572000000000000064e+00,-1.345754116652830845e+00
1.571700000000000097e+00,-1.622832916333624809e+00
1.570899999999999963e+00,-1.943392234136365415e+00
1.570500000000000007e+00,-2.182781406937714497e+00
1.569900000000000073e+00,-2.276464721874156716e+00
1.569600000000000106e+00,-2.340859285497737474e+00
1.569299999999999917e+00,-2.196264954778468059e+00
1.568599999999999994e+00,-2.092704355270390337e+00
1.568400000000000016e+00,-1.979585176516106326e+00
1.568000000000000060e+00,-1.926845938586205342e+00
1.567299999999999915e+00,-1.694071003152213040e+00
1.566599999999999993e+00,-1.605449096202214765e+00
1.565900000000000070e+00,-1.475342703032879399e+00
1.565700000000000092e+00,-1.402116864031091481e+00
1.565299999999999914e+00,-1.337865836430820909e+00
1.564699999999999980e+00,-1.319723169099264126e+00
1.564400000000000013e+00,-1.316495748240817276e+00
1.563800000000000079e+00,-1.403668744774031030e+00
1.563499999999999890e+00,-1.378848356991605018e+00
1.563099999999999934e+00,-1.427094445947199475e+00
1.562400000000000011e+00,-1.557080216164942410e+00
1.562000000000000055e+00,-1.635239756200904226e+00
1.561700000000000088e+00,-1.730059896964571298e+00
1.560899999999999954e+00,-1.793389238523429796e+00
1.560599999999999987e+00,-1.865972347737769654e+00
1.560200000000000031e+00,-1.933638350843508436e+00
1.559600000000000097e+00,-1.814005272754056097e+00
1.559299999999999908e+00,-1.581207591954368663e+00
1.558599999999999985e+00,-1.557288468381767821e+00
1.558300000000000018e+00,-1.461906134145075864e+00
1.558000000000000052e+00,-1.299945017988399121e+00
1.557299999999999907e+00,-1.354603958030817346e+00
1.556999999999999940e+00,-1.434791512494211441e+00
1.556699999999999973e+00,-1.527650019315443419e+00
1.556200000000000028e+00,-1.588748348403806965e+00
1.555800000000000072e+00,-1.731073148844332277e+00
1.555500000000000105e+00,-1.880765738516039454e+00
1.554899999999999949e+00,-1.920540610091357792e+00
1.554499999999999993e+00,-1.887798178565672114e+00
1.553900000000000059e+00,-1.800408597469153715e+00
1.553600000000000092e+00,-1.694509837243639128e+00
1.553199999999999914e+00,-1.486990160847884157e+00
1.552599999999999980e+00,-1.475038765450312095e+00
1.552200000000000024e+00,-1.429768099740942544e+00
1.551900000000000057e+00,-1.441837057042372194e+00
1.551500000000000101e+00,-1.340555832375599277e+00
1.550899999999999945e+00,-1.378459775764929951e+00
1.550599999999999978e+00,-1.448236187243691520e+00
1.549900000000000055e+00,-1.544054070321092098e+00
1.549600000000000088e+00,-1.583831089660148184e+00
1.549299999999999899e+00,-1.654936092679304416e+00
1.548599999999999977e+00,-1.550163353472438832e+00
1.548200000000000021e+00,-1.411023173937958619e+00
1.547900000000000054e+00,-1.227775840521201589e+00
1.547199999999999909e+00,-1.136684181251707004e+00
1.546899999999999942e+00,-1.042177872339101974e+00
1.546499999999999986e+00,-1.237637543864932077e+00
1.545900000000000052e+00,-1.355516246018054094e+00
1.545600000000000085e+00,-1.447154645750833968e+00
1.545299999999999896e+00,-1.549543219268208150e+00
1.544799999999999951e+00,-1.778268830493756614e+00
1.544399999999999995e+00,-1.620175521479701342e+00
1.544100000000000028e+00,-1.396327778546008203e+00
1.543400000000000105e+00,-1.292074033664505794e+00
1.543099999999999916e+00,-1.238564552349316727e+00
1.542499999999999982e+00,-1.033316866816125223e+00
1.542200000000000015e+00,-1.059400626125181599e+00
1.541500000000000092e+00,-1.363132510091742855e+00
1.541099999999999914e+00,-1.520560526496392395e+00
1.540799999999999947e+00,-1.538430053788300444e+00
1.540200000000000014e+00,-1.687570595799020579e+00
1.539700000000000069e+00,-1.785056222330973164e+00
1.539400000000000102e+00,-1.787947125212983712e+00
1.539099999999999913e+00,-1.885587651609364812e+00
1.538399999999999990e+00,-2.048417343159386839e+00
1.538100000000000023e+00,-2.056470986446269578e+00
1.537400000000000100e+00,-2.127523001083410303e+00
1.537099999999999911e+00,-2.065544055340762242e+00
1.536799999999999944e+00,-1.922749791071834302e+00
1.536100000000000021e+00,-1.838044076781196523e+00
1.535800000000000054e+00,-1.809813901991960794e+00
1.535500000000000087e+00,-1.761475421854161283e+00
1.534899999999999931e+00,-1.739201435932251405e+00
1.534499999999999975e+00,-1.640249675834183574e+00
1.533900000000000041e+00,-1.540028871700495294e+00
1.533500000000000085e+00,-1.546442523210969533e+00
1.533300000000000107e+00,-1.614838313081547350e+00
1.532599999999999962e+00,-1.754789692433832204e+00
1.532299999999999995e+00,-1.953260937958036125e+00
1.531700000000000061e+00,-2.058632783136019384e+00
1.531400000000000095e+00,-2.076455722330103448e+00
1.531099999999999905e+00,-2.020796801100489759e+00
1.530399999999999983e+00,-1.905714589160549588e+00
1.530100000000000016e+00,-1.867360995558426051e+00
1.529700000000000060e+00,-1.826951556395915777e+00
1.529099999999999904e+00,-1.936896643400555451e+00
1.528799999999999937e+00,-2.001950120538547040e+00
1.528499999999999970e+00,-2.097697275507022230e+00
1.528100000000000014e+00,-2.183799730242214299e+00
1.527400000000000091e+00,-2.295375773550996090e+00
1.527099999999999902e+00,-2.201312179354458554e+00
1.526399999999999979e+00,-2.117520780128001601e+00
1.526000000000000023e+00,-1.920476318423049111e+00
1.525300000000000100e+00,-1.916286771060891736e+00
1.524999999999999911e+00,-1.986010861820368456e+00
1.524699999999999944e+00,-2.006572062506275955e+00
1.524199999999999999e+00,-2.083471384352192146e+00
1.523900000000000032e+00,-2.129366906610738575e+00
1.523500000000000076e+00,-1.937726617062540679e+00
1.522899999999999920e+00,-1.688911256734967781e+00
1.522599999999999953e+00,-1.611946456122892446e+00
1.522199999999999998e+00,-1.535965436590853939e+00
1.521600000000000064e+00,-1.597436325763077036e+00
1.521300000000000097e+00,-1.671284340505584165e+00
1.520899999999999919e+00,-1.748131429969088213e+00
1.520199999999999996e+00,-1.807080409608405436e+00
1.519900000000000029e+00,-1.732882582901121404e+00
1.519300000000000095e+00,-1.736237274403903852e+00
1.518999999999999906e+00,-1.913973418120537451e+00
1.518599999999999950e+00,-1.956655690632628897e+00
1.518299999999999983e+00,-1.841305517333233110e+00
1.517800000000000038e+00,-1.924537555724088689e+00
1.517500000000000071e+00,-1.841354321229262014e+00
1.517200000000000104e+00,-1.645876231850078142e+00
1.516499999999999959e+00,-1.542423125917812055e+00
1.516199999999999992e+00,-1.554098722909742936e+00
1.515600000000000058e+00,-1.287712904790745627e+00
1.515200000000000102e+00,-1.192073929340495386e+00
1.514799999999999924e+00,-1.074608300074379796e+00
1.514199999999999990e+00,-9.666415344538117349e-01
1.513900000000000023e+00,-9.228964624967070929e-01
1.513600000000000056e+00,-1.129653183375017855e+00
1.512899999999999912e+00,-1.422328528181103557e+00
1.512499999999999956e+00,-1.708424552392673101e+00
1.512199999999999989e+00,-2.008897485753433187e+00
1.511500000000000066e+00,-2.215070605704576145e+00
1.511200000000000099e+00,-2.287907418446095686e+00
1.510799999999999921e+00,-2.166020075483228613e+00
1.510099999999999998e+00,-1.992806008458205991e+00
1.509800000000000031e+00,-1.861813968531966790e+00
1.509500000000000064e+00,-1.878968521642696121e+00
1.508899999999999908e+00,-1.830210998709953962e+00
1.508599999999999941e+00,-1.767988528377922863e+00
1.508000000000000007e+00,-1.807345263552841086e+00
1.507700000000000040e+00,-1.771376359640600029e+00
1.507400000000000073e+00,-1.712676879871803726e+00
1.506799999999999917e+00,-1.640568683477505951e+00
1.506399999999999961e+00,-1.693663856817164026e+00
1.505700000000000038e+00,-1.649750916105432896e+00
1.505400000000000071e+00,-1.650342903116441606e+00
1.504999999999999893e+00,-1.557630522317603239e+00
1.504399999999999959e+00,-1.640659821145924901e+00
1.504000000000000004e+00,-1.610932076287867165e+00
1.503600000000000048e+00,-1.609945807777638072e+00
1.503100000000000103e+00,-1.620532430796697732e+00
1.502799999999999914e+00,-1.646487159219153895e+00
1.502499999999999947e+00,-1.707891279943626772e+00
1.501900000000000013e+00,-1.760830302454975627e+00
1.501600000000000046e+00,-1.925168080518860458e+00
1.501300000000000079e+00,-2.038518672300114520e+00
1.500599999999999934e+00,-1.991207747986910359e+00
1.500199999999999978e+00,-1.950075834487620341e+00
1.499900000000000011e+00,-1.990905093042886875e+00
1.499200000000000088e+00,-1.896502559825541390e+00
1.498899999999999899e+00,-1.791424934512314771e+00
1.498299999999999965e+00,-1.827460411475308355e+00
1.497900000000000009e+00,-1.638980302940753919e+00
1.497300000000000075e+00,-1.529578050129334787e+00
1.496899999999999897e+00,-1.460634949192844756e+00
1.496599999999999930e+00,-1.495527574716798425e+00
1.495999999999999996e+00,-1.509545007564727648e+00
1.495700000000000029e+00,-1.645433088166038837e+00
1.495300000000000074e+00,-1.669244896160930525e+00
1.494699999999999918e+00,-1.723352491249281915e+00
1.494399999999999951e+00,-1.808344275513115829e+00
1.494099999999999984e+00,-1.894602049255025733e+00
1.493400000000000061e+00,-1.999696321078533900e+00
1.493100000000000094e+00,-2.140447128670119881e+00
1.492799999999999905e+00,-2.119166547569148573e+00
1.492099999999999982e+00,-1.961426711364864905e+00
1.491800000000000015e+00,-1.858587710929192394e+00
1.491500000000000048e+00,-1.707871439231844812e+00
1.490899999999999892e+00,-1.421255851678515647e+00
1.490499999999999936e+00,-1.286962931486175687e+00
1.490199999999999969e+00,-1.260194883133114452e+00
1.489500000000000046e+00,-1.304255366485693290e+00
1.489200000000000079e+00,-1.336982634449410234e+00
1.488799999999999901e+00,-1.547166469261472610e+00
1.488099999999999978e+00,-1.675122703199173779e+00
1.487800000000000011e+00,-1.738027096499159097e+00
1.487100000000000088e+00,-1.721919064787275300e+00
1.486699999999999910e+00,-1.850682416331405955e+00
1.486399999999999944e+00,-1.845361771041498233e+00
1.485700000000000021e+00,-1.835775960850050126e+00
1.485500000000000043e+00,-1.771246546994689641e+00
1.485200000000000076e+00,-1.751740096757256504e+00
1.484499999999999931e+00,-1.551957912755384639e+00
1.484199999999999964e+00,-1.499527530269863185e+00
1.483500000000000041e+00,-1.448050415437073024e+00
1.483100000000000085e+00,-1.674447332796584531e+00
1.482799999999999896e+00,-1.716364331875545934e+00
1.482199999999999962e+00,-1.815223567099462310e+00
1.481899999999999995e+00,-1.705290788460156470e+00
1.481600000000000028e+00,-1.755193986559856922e+00
1.481100000000000083e+00,-1.468983682762978304e+00
1.480799999999999894e+00,-1.345116827738933374e+00
1.480399999999999938e+00,-1.257848551941137538e+00
1.479800000000000004e+00,-1.356418966805411630e+00
1.479400000000000048e+00,-1.325462507108104981e+00
1.479100000000000081e+00,-1.467036409522996854e+00
1.478299999999999947e+00,-1.709232665313593857e+00
1.478099999999999969e+00,-1.759958098552470540e+00
1.477400000000000047e+00,-1.674617431699186643e+00
1.477100000000000080e+00,-1.577765410059363438e+00
1.476799999999999891e+00,-1.419105166126054307e+00
1.476099999999999968e+00,-1.111418371121108972e+00
1.475800000000000001e+00,-1.114524102560285446e+00
1.475500000000000034e+00,-1.214962107637489019e+00
1.474800000000000111e+00,-1.294421055834764411e+00
1.474399999999999933e+00,-1.509396260067907836e+00
1.474099999999999966e+00,-1.815573433766835887e+00
1.473400000000000043e+00,-1.891453359331683792e+00
1.472900000000000098e+00,-1.922206645486590482e+00
1.472599999999999909e+00,-2.064957296719488244e+00
1.471999999999999975e+00,-2.118369093575822593e+00
1.471600000000000019e+00,-2.065043252554958908e+00
1.471100000000000074e+00,-2.161582758749246214e+00
1.470699999999999896e+00,-2.186408962302453851e+00
1.470199999999999951e+00,-2.040913661329815554e+00
1.469500000000000028e+00,-1.812973416005780880e+00
1.469200000000000061e+00,-1.651355675429712511e+00
1.468900000000000095e+00,-1.458246269971583020e+00
1.468199999999999950e+00,-1.378448453825189990e+00
1.467899999999999983e+00,-1.421999579493266053e+00
1.467500000000000027e+00,-1.613096414326310679e+00
1.466800000000000104e+00,-1.674770407354142732e+00
1.466499999999999915e+00,-1.772583825697393589e+00
1.466099999999999959e+00,-1.957647283705628238e+00
1.465600000000000014e+00,-2.021158026239249228e+00
1.465200000000000058e+00,-1.933724692923591393e+00
1.465000000000000080e+00,-1.901574358821878086e+00
1.464299999999999935e+00,-1.750178709205435501e+00
1.463899999999999979e+00,-1.619378056825424128e+00
1.463600000000000012e+00,-1.561140139564598739e+00
1.462900000000000089e+00,-1.522633818027210761e+00
1.462599999999999900e+00,-1.482253750526088654e+00
1.462299999999999933e+00,-1.492481647988666449e+00
1.461699999999999999e+00,-1.364100275767152315e+00
1.461300000000000043e+00,-1.236711091380793270e+00
1.460700000000000109e+00,-1.181567246000617022e+00
1.460299999999999931e+00,-1.255046835499720626e+00
1.459699999999999998e+00,-1.391307431069244149e+00
1.459400000000000031e+00,-1.506689190629989517e+00
1.459100000000000064e+00,-1.519316656466707105e+00
1.458399999999999919e+00,-1.555633187153848906e+00
1.457999999999999963e+00,-1.403186188892457942e+00
1.457699999999999996e+00,-1.185847634533193640e+00
1.457000000000000073e+00,-1.103891104095797271e+00
1.456599999999999895e+00,-1.226176899686154398e+00
1.456299999999999928e+00,-1.376772796267203169e+00
1.455699999999999994e+00,-1.593907584426720758e+00
1.455400000000000027e+00,-1.833188538000393608e+00
1.455100000000000060e+00,-1.866133657497728970e+00
1.454399999999999915e+00,-1.947275905881118430e+00
1.454099999999999948e+00,-1.918303072826962996e+00
1.453699999999999992e+00,-1.933608530280614524e+00
1.453100000000000058e+00,-1.849001161613184063e+00
1.452800000000000091e+00,-1.898055538863199665e+00
1.452399999999999913e+00,-1.872885480108110956e+00
1.451699999999999990e+00,-1.780219142027417378e+00
1.451400000000000023e+00,-1.663424227868748329e+00
