# T (K), dc/c (x 1e-5)
1.742899999999999894e+00,1.013233244598083616e+00
1.742699999999999916e+00,9.633568948647086572e-01
1.741999999999999993e+00,8.651496162555629699e-01
1.741700000000000026e+00,1.108567090389762866e+00
1.741000000000000103e+00,1.379946357546154134e+00
1.740599999999999925e+00,1.348918855056556065e+00
1.740399999999999947e+00,9.355985918620569608e-01
1.739999999999999991e+00,1.388230802462989022e+00
1.739700000000000024e+00,1.181992797608414802e+00
1.739300000000000068e+00,1.052910630375920586e+00
1.739000000000000101e+00,1.203741358753347646e+00
1.738699999999999912e+00,4.346419703532469203e-01
1.738499999999999934e+00,1.255018713913367723e+00
1.738399999999999945e+00,9.140931425884700756e-01
1.737999999999999989e+00,1.269563029763750128e+00
1.737700000000000022e+00,1.197113494630667629e+00
1.737300000000000066e+00,1.207007868776191151e+00
1.737000000000000099e+00,3.784424496515795266e-01
1.736799999999999899e+00,1.212819819420944745e+00
1.736399999999999944e+00,1.099483570973737168e+00
1.736099999999999977e+00,1.054839231980119196e+00
1.735899999999999999e+00,8.554070905758721644e-01
1.735700000000000021e+00,1.103600081969963620e+00
1.735500000000000043e+00,1.022789931474183955e+00
1.735200000000000076e+00,1.236830374875489635e+00
1.734900000000000109e+00,1.332753477460962177e+00
1.734799999999999898e+00,8.828903632005814517e-01
1.734199999999999964e+00,1.231406253803055906e+00
1.733899999999999997e+00,1.057796397967635915e+00
1.733800000000000008e+00,1.088377556622685205e+00
1.733400000000000052e+00,1.348480262313225708e+00
1.733300000000000063e+00,9.702421727371661753e-01
1.732900000000000107e+00,1.251794372560252278e+00
1.732599999999999918e+00,1.067918191871445099e+00
1.732499999999999929e+00,9.550795811772914146e-01
1.732199999999999962e+00,1.157246583368808812e+00
1.731899999999999995e+00,1.184652806500386957e+00
1.731700000000000017e+00,1.049163504486874565e+00
1.731500000000000039e+00,1.088408240320455356e+00
1.731100000000000083e+00,1.034569259306984623e+00
1.731000000000000094e+00,9.809026251286681042e-01
1.730900000000000105e+00,9.132623844046103834e-01
1.730699999999999905e+00,9.745620683362151704e-01
1.730599999999999916e+00,1.151548740084508138e+00
1.730199999999999960e+00,9.864196065937410607e-01
1.729400000000000048e+00,1.133847288304875134e+00
1.729100000000000081e+00,1.177977969089036625e+00
1.728799999999999892e+00,1.231119441333448306e+00
1.728199999999999958e+00,3.725482227389526058e-01
1.727800000000000002e+00,2.999206090081689702e-01
1.727600000000000025e+00,1.168490562105826580e+00
1.727000000000000091e+00,1.223408262196424845e+00
1.726599999999999913e+00,9.349437469048041960e-01
1.726199999999999957e+00,9.270488672373857764e-01
1.725500000000000034e+00,8.957328287473136363e-01
1.725200000000000067e+00,9.421638901204419936e-01
1.724900000000000100e+00,1.042824182700009095e+00
1.724299999999999944e+00,1.095560580097187930e+00
1.723999999999999977e+00,1.147938661405977889e+00
1.723700000000000010e+00,1.015308511096227218e+00
1.723100000000000076e+00,1.061291833696562215e+00
1.722800000000000109e+00,4.763213607862377130e-01
1.722099999999999964e+00,9.595982470697941302e-01
1.721799999999999997e+00,1.024941513071576216e+00
1.721400000000000041e+00,9.430545842975361914e-01
1.720800000000000107e+00,8.087441150390027866e-01
1.720599999999999907e+00,1.120868508663061869e+00
1.719899999999999984e+00,1.151759889540891146e+00
1.719600000000000017e+00,9.566978240669807843e-01
1.719300000000000050e+00,1.263309439561476344e+00
1.718599999999999905e+00,1.300531639322928479e+00
1.718199999999999950e+00,1.055602704047153173e+00
1.717799999999999994e+00,1.079708441011984377e+00
1.717600000000000016e+00,9.579278162642670402e-01
1.716900000000000093e+00,8.570838467552178708e-01
1.716499999999999915e+00,9.606304019586959786e-01
1.716199999999999948e+00,1.057857499881268870e+00
1.715600000000000014e+00,9.795197719589775476e-01
1.715300000000000047e+00,1.094933271362803051e+00
1.714900000000000091e+00,1.117196218945000208e+00
1.714299999999999935e+00,4.060624184170670281e-01
1.713999999999999968e+00,1.232551915084654004e+00
1.713700000000000001e+00,1.081400832407888757e+00
1.713000000000000078e+00,1.056232933104592542e+00
1.712699999999999889e+00,1.113608983780486117e+00
1.712299999999999933e+00,9.544890354400669130e-01
1.711600000000000010e+00,7.661249365691676916e-01
1.711300000000000043e+00,9.623210667207906521e-01
1.710599999999999898e+00,9.015059909585343423e-01
1.710299999999999931e+00,9.310023748616576000e-01
1.709600000000000009e+00,7.174171154014987728e-01
1.709400000000000031e+00,1.122844736570986157e+00
1.709100000000000064e+00,8.225618253265583046e-01
1.708700000000000108e+00,7.931123050555506371e-01
1.707999999999999963e+00,7.116312881262285561e-01
1.707600000000000007e+00,2.792558936142320314e-01
1.707300000000000040e+00,1.803413726881187285e-01
1.706599999999999895e+00,1.907637075177545105e-01
1.706299999999999928e+00,9.152857551985703610e-01
1.705999999999999961e+00,1.097342470903319267e+00
1.705400000000000027e+00,1.061070145343817606e+00
1.705200000000000049e+00,1.050184436192759918e+00
1.704499999999999904e+00,8.777864328976190400e-01
1.704299999999999926e+00,8.192188680369253406e-01
1.703899999999999970e+00,8.410146791566243119e-01
1.703400000000000025e+00,6.758137437347464527e-01
1.703000000000000069e+00,8.302881662656472761e-01
1.702299999999999924e+00,9.543391783356502955e-01
1.701899999999999968e+00,1.003644745161671681e+00
1.701600000000000001e+00,9.477625285865977078e-01
1.701200000000000045e+00,7.518721893217273911e-01
1.700499999999999901e+00,6.399890509643270109e-01
1.700299999999999923e+00,9.859248605006889488e-01
1.699899999999999967e+00,1.141991193934601245e+00
1.699300000000000033e+00,1.086010876977976380e+00
1.698900000000000077e+00,9.659879299524221086e-01
1.698299999999999921e+00,7.056980679495585829e-01
1.697999999999999954e+00,5.865987159887984248e-01
1.697599999999999998e+00,8.240391348867879273e-01
1.697100000000000053e+00,8.557906438493890766e-01
1.696600000000000108e+00,1.004974640438300204e+00
1.696299999999999919e+00,1.059743026474721850e+00
1.695699999999999985e+00,1.081472846726008630e+00
1.695300000000000029e+00,1.134061213888589492e+00
1.694700000000000095e+00,1.121382334432060812e+00
1.694299999999999917e+00,9.463127881703843336e-01
1.694099999999999939e+00,6.757715862175991406e-01
1.693400000000000016e+00,7.247921659752579737e-01
1.693000000000000060e+00,7.824786776751413431e-01
1.692700000000000093e+00,9.355322802826957496e-01
1.691999999999999948e+00,7.447649797314749298e-01
1.691699999999999982e+00,6.326120692975654158e-01
1.691100000000000048e+00,5.459672802776791567e-01
1.690800000000000081e+00,6.739605770787662209e-01
1.690499999999999892e+00,7.600037496252164404e-01
1.689799999999999969e+00,8.110737205844088527e-01
1.689400000000000013e+00,8.409709647743367489e-01
1.689100000000000046e+00,9.968948043311345319e-01
1.688399999999999901e+00,9.137928402355635082e-01
1.688099999999999934e+00,9.476730027158964953e-01
1.687799999999999967e+00,9.227358899147920512e-01
1.687300000000000022e+00,8.533485483852142339e-01
1.687000000000000055e+00,8.175690196103417851e-01
1.686299999999999910e+00,1.104307604168257573e+00
1.686099999999999932e+00,1.246525714070903179e+00
1.685400000000000009e+00,1.051333489100096941e+00
1.685000000000000053e+00,9.963245189013609782e-01
1.684299999999999908e+00,9.278809295335324059e-01
1.683999999999999941e+00,8.725829598453961333e-01
1.683599999999999985e+00,7.662683867120344550e-01
1.682900000000000063e+00,8.532156330337027361e-01
