# T (K), dc/c (x 1e-5)
2.503800000000000026e+00,-1.633036693871612044e-01
2.503699999999999815e+00,-1.977896227183759681e-01
2.503600000000000048e+00,-3.419132378182761500e-01
2.503400000000000070e+00,-4.475684363981638492e-01
2.503299999999999859e+00,-4.430175845145285507e-01
2.503200000000000092e+00,-4.887305179139301292e-01
2.503099999999999881e+00,-4.101500060260047653e-01
2.502899999999999903e+00,-3.926937590656242039e-01
2.502800000000000136e+00,-2.500944725462010410e-01
2.502699999999999925e+00,-2.507262400387033630e-01
2.502499999999999947e+00,-1.794987517894007512e-01
2.502400000000000180e+00,-1.968209226050585403e-01
2.502299999999999969e+00,-1.282148390638771507e-01
2.501999999999999780e+00,-2.169547240620244011e-01
2.501900000000000013e+00,-2.773674615250186770e-01
2.501700000000000035e+00,-3.434934811349107942e-01
2.501500000000000057e+00,-3.801362414566867853e-01
2.501399999999999846e+00,-4.375572604690892708e-01
2.501300000000000079e+00,-6.076266244935254468e-01
2.501199999999999868e+00,-6.358026422715592485e-01
2.501100000000000101e+00,-6.502885096364348083e-01
2.500999999999999890e+00,-5.823132290788592957e-01
2.500900000000000123e+00,-4.292789580397907145e-01
2.500799999999999912e+00,-2.003525488213228067e-01
2.500500000000000167e+00,-2.673163338281646095e-01
2.500399999999999956e+00,-3.038048089985898592e-01
2.500300000000000189e+00,-4.402705627023638657e-01
2.500000000000000000e+00,-5.435042668511420594e-01
2.499899999999999789e+00,-5.556785009067295444e-01
2.499800000000000022e+00,-4.745512517176408429e-01
2.499699999999999811e+00,-4.335344349985716383e-01
2.499600000000000044e+00,-2.786035671843299921e-01
2.499400000000000066e+00,-2.289514971061975823e-01
2.499299999999999855e+00,-2.466014753449343733e-01
2.499200000000000088e+00,-1.610022225577195931e-01
2.499000000000000110e+00,-9.193746198788961543e-02
2.498899999999999899e+00,-2.231277416500231370e-01
2.498800000000000132e+00,-3.277119660790921984e-01
2.498699999999999921e+00,-4.963704857517052260e-01
2.498499999999999943e+00,-5.413203847476214525e-01
2.498299999999999965e+00,-5.684020556997428919e-01
2.498000000000000220e+00,-5.429183914357139651e-01
2.497799999999999798e+00,-4.968179110076300642e-01
2.497700000000000031e+00,-2.982339308244550402e-01
2.497599999999999820e+00,-3.572034513114452081e-01
2.497300000000000075e+00,-3.461587561925710821e-01
2.497199999999999864e+00,-2.499055583177808293e-01
2.497100000000000097e+00,-3.494170015403427754e-01
2.496999999999999886e+00,-5.084043006360269290e-01
2.496900000000000119e+00,-5.213012812815137620e-01
2.496700000000000141e+00,-5.890804156943939551e-01
2.496500000000000163e+00,-6.829787350571929760e-01
2.496300000000000185e+00,-5.017175020776473149e-01
2.495999999999999996e+00,-4.956584828162127754e-01
2.495800000000000018e+00,-4.859905990833011669e-01
2.495699999999999807e+00,-4.711118449972622746e-01
2.495600000000000041e+00,-4.739208187681071549e-01
2.495400000000000063e+00,-5.520400689455078336e-01
2.495299999999999851e+00,-3.961979193723395576e-01
2.495200000000000085e+00,-3.642737851133990290e-01
2.495000000000000107e+00,-2.609282594484606532e-01
2.494899999999999896e+00,-1.591334781573335022e-01
2.494800000000000129e+00,-5.928123586577158100e-02
2.494499999999999940e+00,3.063439911714024508e-02
2.494299999999999962e+00,6.608542862658108030e-02
2.494000000000000217e+00,-3.909639010328015696e-02
2.493900000000000006e+00,-1.064678653019991844e-01
2.493799999999999795e+00,-1.925230724302169905e-01
2.493599999999999817e+00,-4.869854424154984596e-01
2.493500000000000050e+00,-6.680122137811919103e-01
2.493399999999999839e+00,-6.826305406598373038e-01
2.493300000000000072e+00,-6.691840867172288432e-01
2.493199999999999861e+00,-6.702359428706230471e-01
2.493100000000000094e+00,-6.075126834886563909e-01
2.492999999999999883e+00,-4.197366845526644963e-01
2.492900000000000116e+00,-3.205704323565815583e-01
2.492599999999999927e+00,-1.812912635719790000e-01
2.492399999999999949e+00,-5.003662708928267866e-02
2.492300000000000182e+00,1.218285918058508999e-01
2.491899999999999782e+00,1.139194623667291878e-01
2.491800000000000015e+00,1.401215532005227193e-01
2.491699999999999804e+00,5.543797636615391961e-03
2.491600000000000037e+00,-1.329880270548229049e-01
2.491499999999999826e+00,-2.707110656213762567e-01
2.491200000000000081e+00,-2.463314127831026379e-01
2.491000000000000103e+00,-3.143602407920708108e-01
2.490899999999999892e+00,-3.010851283904493192e-01
2.490699999999999914e+00,-2.705306898945778471e-01
2.490600000000000147e+00,-2.152699883333853148e-01
2.490499999999999936e+00,-1.923753926675610404e-01
2.490400000000000169e+00,-1.713985818930108818e-01
2.490200000000000191e+00,-1.536621579392065673e-01
2.490000000000000213e+00,-2.435067947980772696e-01
2.489700000000000024e+00,-2.745527949488818509e-01
2.489500000000000046e+00,-2.432179708025108411e-01
2.489399999999999835e+00,-2.043252296115411482e-01
2.489100000000000090e+00,-7.853885848560461513e-02
2.488900000000000112e+00,1.257960043002447070e-01
2.488700000000000134e+00,1.692694512654365768e-01
2.488500000000000156e+00,2.042167057124334995e-01
2.488399999999999945e+00,2.900591089118813026e-01
2.488300000000000178e+00,2.996436997403139069e-01
2.488100000000000200e+00,2.159182217043227325e-01
2.487999999999999989e+00,2.718858378488570593e-01
2.487800000000000011e+00,2.218594755186800438e-01
2.487600000000000033e+00,1.871045740888107878e-01
2.487400000000000055e+00,7.244121872284833841e-02
2.487299999999999844e+00,3.121273554887102342e-02
2.487200000000000077e+00,-1.273575016125260695e-01
2.487000000000000099e+00,-2.697437307316841726e-01
2.486899999999999888e+00,-4.642902716974687816e-01
2.486800000000000122e+00,-6.876832775216057403e-01
2.486600000000000144e+00,-8.405331945378476943e-01
2.486499999999999932e+00,-8.018235182553662410e-01
2.486000000000000210e+00,-7.149903099889945990e-01
2.485899999999999999e+00,-7.212654963627144200e-01
2.485799999999999788e+00,-6.442555388144451944e-01
2.485599999999999810e+00,-5.720433778674426373e-01
2.485399999999999832e+00,-6.113470281377116899e-01
2.485300000000000065e+00,-6.326148845653434272e-01
2.485199999999999854e+00,-6.686529983676602340e-01
2.485100000000000087e+00,-7.391687391720014322e-01
2.484900000000000109e+00,-7.341562150039462331e-01
2.484799999999999898e+00,-7.027988668425306784e-01
2.484700000000000131e+00,-7.519997186698356151e-01
2.484500000000000153e+00,-6.688098353967967258e-01
2.484399999999999942e+00,-5.720652374410556407e-01
2.484300000000000175e+00,-6.000436429671194283e-01
2.483999999999999986e+00,-5.482136625498297278e-01
2.483900000000000219e+00,-6.699915569170008522e-01
2.483800000000000008e+00,-7.327793702285303468e-01
2.483600000000000030e+00,-7.745244032890246100e-01
2.483400000000000052e+00,-7.958888581531303741e-01
2.483299999999999841e+00,-9.765294332364613528e-01
2.483000000000000096e+00,-9.497261809044191816e-01
2.482899999999999885e+00,-8.251387936016822966e-01
2.482699999999999907e+00,-7.780787244243474454e-01
2.482499999999999929e+00,-6.361878625591051994e-01
2.482200000000000184e+00,-5.056016574090218541e-01
2.482099999999999973e+00,-4.460066251563317152e-01
2.481799999999999784e+00,-6.113555616086185918e-01
2.481700000000000017e+00,-7.315962938801690019e-01
2.481500000000000039e+00,-7.496385961022039579e-01
2.481300000000000061e+00,-7.663464276887449467e-01
2.481199999999999850e+00,-8.471475233035823393e-01
2.480900000000000105e+00,-7.784444699593211503e-01
2.480799999999999894e+00,-5.804885914818770365e-01
2.480700000000000127e+00,-5.439598640289127207e-01
2.480599999999999916e+00,-4.610251826177844681e-01
2.480500000000000149e+00,-3.042191997972682471e-01
2.480300000000000171e+00,-1.498407303353386788e-01
2.480100000000000193e+00,-2.506732619827014563e-01
2.479800000000000004e+00,-3.061171979176226521e-01
2.479499999999999815e+00,-2.936856042411281620e-01
2.479400000000000048e+00,-2.228081369456827721e-01
2.479299999999999837e+00,-2.798391282962989779e-01
2.479200000000000070e+00,-2.205640006490124372e-01
2.479099999999999859e+00,-3.081940422997226925e-01
2.479000000000000092e+00,-4.246246405516024280e-01
2.478600000000000136e+00,-4.961161671459624056e-01
2.478499999999999925e+00,-5.949236732296887542e-01
2.478400000000000158e+00,-6.928411500349498375e-01
2.478200000000000180e+00,-7.551499431156564190e-01
2.478099999999999969e+00,-6.814592513492648829e-01
2.478000000000000203e+00,-7.691388435849362271e-01
2.477799999999999780e+00,-6.893722331368441480e-01
2.477700000000000014e+00,-6.459456944185159033e-01
2.477599999999999802e+00,-5.053132426052656667e-01
2.477399999999999824e+00,-4.927522530681454072e-01
2.477199999999999847e+00,-4.065144046942986700e-01
2.476999999999999869e+00,-4.136936572313783533e-01
2.476799999999999891e+00,-4.227984060745917927e-01
2.476599999999999913e+00,-4.549265251852451231e-01
2.476399999999999935e+00,-3.917697269575091124e-01
2.476199999999999957e+00,-3.375107564912373515e-01
2.476100000000000190e+00,-3.417517175669155804e-01
2.475999999999999979e+00,-2.909750775680974844e-01
2.475900000000000212e+00,-2.170171834441026737e-01
2.475800000000000001e+00,-3.357442921612182052e-01
2.475699999999999790e+00,-4.889663977853667132e-01
2.475499999999999812e+00,-4.988969679131736168e-01
2.475299999999999834e+00,-5.281355483400477224e-01
2.475000000000000089e+00,-6.127579525781138292e-01
2.474899999999999878e+00,-5.691437822038614147e-01
2.474800000000000111e+00,-4.282334734760552819e-01
2.474499999999999922e+00,-4.280569266505067638e-01
2.474400000000000155e+00,-2.999024706954183106e-01
2.474299999999999944e+00,-1.590374720717986357e-01
2.474200000000000177e+00,-1.299144005715061612e-01
2.474000000000000199e+00,-1.648042170835435916e-01
2.473899999999999988e+00,-1.934565184610924637e-01
2.473500000000000032e+00,-2.965598909408307393e-01
2.473399999999999821e+00,-3.821114275079058875e-01
2.473199999999999843e+00,-3.040915753790775500e-01
2.473100000000000076e+00,-2.316639198387052123e-01
2.472999999999999865e+00,-1.872711235044563771e-01
2.472799999999999887e+00,-1.435184674046258990e-01
2.472599999999999909e+00,-6.621242551482863122e-03
2.472399999999999931e+00,3.560593004134403328e-02
2.472100000000000186e+00,1.019961411901802381e-02
2.471999999999999975e+00,3.526577731203812266e-03
2.471799999999999997e+00,-1.178532819185482000e-01
2.471699999999999786e+00,-3.151556759084929160e-01
2.471600000000000019e+00,-4.986013666979645098e-01
2.471499999999999808e+00,-5.904261294921940850e-01
2.471299999999999830e+00,-5.639361472534881736e-01
2.471200000000000063e+00,-4.913321788043876759e-01
2.471099999999999852e+00,-3.722148953197185750e-01
2.471000000000000085e+00,-3.224410422044549085e-01
2.470800000000000107e+00,-3.065788217662896442e-01
2.470600000000000129e+00,-2.942929225798916471e-01
2.470499999999999918e+00,-3.028281278494825424e-01
2.470400000000000151e+00,-3.788941380696193573e-01
2.470299999999999940e+00,-3.305697464269039543e-01
2.470099999999999962e+00,-3.343667481707805478e-01
2.470000000000000195e+00,-4.259601354087046432e-01
2.469800000000000217e+00,-4.114655160664202338e-01
2.469500000000000028e+00,-5.475993811528567790e-01
2.469399999999999817e+00,-6.108236608119319566e-01
2.469300000000000050e+00,-6.948583622629154188e-01
2.469100000000000072e+00,-7.614592816536976949e-01
2.468999999999999861e+00,-8.068325906584322693e-01
2.468900000000000095e+00,-7.105720356751811240e-01
2.468700000000000117e+00,-8.664456370143349684e-01
2.468599999999999905e+00,-9.136909772585430911e-01
2.468300000000000161e+00,-9.288548723866089096e-01
2.468100000000000183e+00,-1.062722512923464535e+00
2.467999999999999972e+00,-1.147024369801147969e+00
2.467699999999999783e+00,-1.074052155702752476e+00
2.467600000000000016e+00,-9.895587327671002686e-01
2.467499999999999805e+00,-8.629408506358443587e-01
2.467299999999999827e+00,-7.115071803492261093e-01
2.467200000000000060e+00,-6.143490762934882277e-01
2.467099999999999849e+00,-5.281992362389172913e-01
2.466800000000000104e+00,-4.853948343423861167e-01
2.466699999999999893e+00,-4.957884611477523795e-01
2.466600000000000126e+00,-4.268825030965140988e-01
2.466400000000000148e+00,-3.863365751037182161e-01
2.466200000000000170e+00,-4.186785431735656204e-01
2.466099999999999959e+00,-3.211413680542308247e-01
2.465800000000000214e+00,-1.888952366185803200e-01
2.465700000000000003e+00,-1.216601696955909029e-01
2.465500000000000025e+00,-1.399034891623289478e-01
2.465199999999999836e+00,-1.080116162413676945e-01
2.465100000000000069e+00,-1.726214495739470667e-01
2.464999999999999858e+00,-3.070339427216914330e-01
2.464900000000000091e+00,-3.343342721679083973e-01
2.464799999999999880e+00,-1.318287591862890018e-01
2.464700000000000113e+00,-4.675770877269128101e-02
2.464500000000000135e+00,1.127872022917315864e-01
2.464399999999999924e+00,1.120711118421727076e-01
2.464300000000000157e+00,7.384521067021598828e-02
2.463999999999999968e+00,-3.245799795823563899e-02
2.463900000000000201e+00,-7.526652999066599237e-02
2.463699999999999779e+00,-1.196996716363143004e-01
2.463600000000000012e+00,-2.382600262221647447e-01
2.463499999999999801e+00,-3.149591081516925350e-01
2.463299999999999823e+00,-3.361886644227037868e-01
2.463000000000000078e+00,-3.939840143763048141e-01
2.462899999999999867e+00,-4.855281752292727737e-01
2.462499999999999911e+00,-3.890414225071270327e-01
2.462299999999999933e+00,-3.630599915305059433e-01
2.462200000000000166e+00,-3.420537380138116701e-01
2.462099999999999955e+00,-1.878012036644546856e-01
2.462000000000000188e+00,-1.763818766261672499e-01
2.461899999999999977e+00,-9.823407243812407041e-02
2.461699999999999999e+00,3.259056573226819936e-02
2.461599999999999788e+00,5.865485805265669567e-02
2.461300000000000043e+00,-8.199815007560971869e-03
2.461199999999999832e+00,-7.812295651218621739e-02
2.461100000000000065e+00,-1.290231400088688862e-01
2.460999999999999854e+00,-2.534288965549188477e-01
2.460799999999999876e+00,-3.990786283062817685e-01
2.460599999999999898e+00,-5.298409341209083800e-01
2.460300000000000153e+00,-5.525311869306351875e-01
2.460100000000000176e+00,-6.340038219519771312e-01
2.459999999999999964e+00,-6.412008089808247657e-01
2.459900000000000198e+00,-5.832933045513783998e-01
2.459700000000000220e+00,-4.706225513575936215e-01
2.459499999999999797e+00,-3.917432219138544114e-01
2.459000000000000075e+00,-3.051085588575081498e-01
2.458899999999999864e+00,-2.784007103780400394e-01
2.458800000000000097e+00,-3.148988525736046706e-01
2.458600000000000119e+00,-3.558917327124581087e-01
2.458400000000000141e+00,-3.476090286865484158e-01
2.458299999999999930e+00,-2.637225435692678310e-01
2.458099999999999952e+00,-2.536641300049423675e-01
2.458000000000000185e+00,-2.375981538692284734e-01
2.457800000000000207e+00,-1.846642275389956400e-01
2.457699999999999996e+00,-2.330683697160601808e-01
2.457599999999999785e+00,-2.181429202785696575e-01
2.457399999999999807e+00,-1.666184010595079534e-01
2.457199999999999829e+00,-8.921978603964632326e-02
2.457100000000000062e+00,-2.315094626481736251e-01
2.456799999999999873e+00,-2.677547439965599629e-01
2.456700000000000106e+00,-3.672238150565984571e-01
2.456500000000000128e+00,-5.122136341704661699e-01
2.456399999999999917e+00,-6.270172101496178652e-01
2.456199999999999939e+00,-5.934373337949808702e-01
2.456100000000000172e+00,-4.977060876550347679e-01
2.455799999999999983e+00,-4.066053318483057732e-01
2.455700000000000216e+00,-3.460928896061292726e-01
2.455400000000000027e+00,-2.695134712201851523e-01
2.455299999999999816e+00,-1.297203947779861921e-01
2.455000000000000071e+00,-1.490372466775259086e-01
2.454899999999999860e+00,-1.322587195132750304e-01
2.454800000000000093e+00,-1.074334603983276432e-01
2.454699999999999882e+00,-2.031939869282222560e-02
2.454600000000000115e+00,-8.404673849138430408e-02
2.454299999999999926e+00,-6.408131042973194691e-02
2.454000000000000181e+00,-2.196171003634355134e-01
2.453800000000000203e+00,-4.107907682931490334e-01
2.453599999999999781e+00,-5.409419260300187826e-01
2.453500000000000014e+00,-5.163176683652300758e-01
2.453300000000000036e+00,-5.988101539148009689e-01
2.453100000000000058e+00,-4.532921167451275934e-01
2.452999999999999847e+00,-2.622990529924053016e-01
2.452700000000000102e+00,-2.890018677867249863e-01
2.452599999999999891e+00,-4.053256684727985504e-01
2.452500000000000124e+00,-3.948923399214876451e-01
2.451999999999999957e+00,-5.069335600686730725e-01
2.451900000000000190e+00,-5.527771379592889556e-01
2.451799999999999979e+00,-5.175498890098128024e-01
2.451600000000000001e+00,-5.913302169728616997e-01
2.451400000000000023e+00,-6.230711045416723604e-01
2.451200000000000045e+00,-7.766007655162421308e-01
2.451000000000000068e+00,-8.789165289998027708e-01
2.450899999999999856e+00,-1.100777676724838283e+00
2.450800000000000090e+00,-1.011949247764773796e+00
2.450600000000000112e+00,-1.138027905428018904e+00
2.450499999999999901e+00,-1.048317506673578148e+00
2.450299999999999923e+00,-9.568219545838225759e-01
2.450000000000000178e+00,-7.707045050496172944e-01
2.449899999999999967e+00,-7.074551275466043343e-01
2.449800000000000200e+00,-5.353946920774341756e-01
2.449699999999999989e+00,-3.725485399398579256e-01
2.449600000000000222e+00,-3.551414172597204821e-01
2.449399999999999800e+00,-3.117904368726788222e-01
2.449300000000000033e+00,-4.009199824976488191e-01
2.448999999999999844e+00,-4.676255656551426831e-01
2.448799999999999866e+00,-6.140930846482021144e-01
2.448700000000000099e+00,-5.762026002140673286e-01
2.448399999999999910e+00,-4.778427851440028018e-01
2.448300000000000143e+00,-2.597816524459043430e-01
2.448199999999999932e+00,-1.987183753179551648e-01
2.447799999999999976e+00,-1.445840510750891483e-01
2.447700000000000209e+00,-8.205898894895861939e-02
2.447599999999999998e+00,-1.878762219268206857e-01
2.447499999999999787e+00,-2.196279171581003720e-01
2.447299999999999809e+00,-8.297236318182463211e-02
2.447200000000000042e+00,5.816842842474265890e-02
2.447000000000000064e+00,-8.544329838741475391e-02
2.446800000000000086e+00,-2.295842824457262343e-01
2.446499999999999897e+00,-5.213497892403483602e-01
2.446299999999999919e+00,-6.956949396644783734e-01
2.446099999999999941e+00,-9.772391822483869062e-01
2.446000000000000174e+00,-1.053344813177373052e+00
2.445699999999999985e+00,-1.013349113957642045e+00
2.445600000000000218e+00,-8.987786109591281436e-01
2.445500000000000007e+00,-8.811503127068019969e-01
2.445399999999999796e+00,-7.283706995684811059e-01
2.444900000000000073e+00,-5.313145697001270262e-01
2.444799999999999862e+00,-3.466757684979487331e-01
2.444700000000000095e+00,-2.017990861452427509e-01
2.444399999999999906e+00,-2.056143715127448368e-01
2.444300000000000139e+00,-3.175662210837433275e-01
2.444199999999999928e+00,-4.010473529586587316e-01
2.444100000000000161e+00,-4.775536325158985518e-01
2.443799999999999972e+00,-4.463714979963725460e-01
2.443700000000000205e+00,-3.813792704096107822e-01
2.443499999999999783e+00,-2.149859365338730455e-01
2.443400000000000016e+00,-2.492937184324752198e-01
2.443299999999999805e+00,-2.267056431737041744e-01
2.443200000000000038e+00,-4.968401055824344104e-01
2.443000000000000060e+00,-6.113800001802255357e-01
2.442699999999999871e+00,-8.283310944850412749e-01
2.442600000000000104e+00,-1.041170597625836969e+00
2.442499999999999893e+00,-1.275221356501422987e+00
2.442400000000000126e+00,-1.313546295165475941e+00
2.442200000000000149e+00,-1.366898291790359155e+00
2.441899999999999959e+00,-1.307367238250569663e+00
2.441800000000000193e+00,-1.098328068848950956e+00
2.441600000000000215e+00,-8.725103074688419502e-01
2.441399999999999793e+00,-6.324627376775964205e-01
2.441199999999999815e+00,-5.752611604347562801e-01
2.440999999999999837e+00,-5.566384489428307658e-01
2.440799999999999859e+00,-5.177265086678739525e-01
2.440500000000000114e+00,-4.996764969163831616e-01
2.440399999999999903e+00,-4.379476390328068680e-01
2.440300000000000136e+00,-3.415580348835236535e-01
2.440100000000000158e+00,-3.493192639917285236e-01
2.439999999999999947e+00,-4.712822195389841928e-01
2.439700000000000202e+00,-7.542258544272761878e-01
2.439599999999999991e+00,-1.069122240832881987e+00
2.439499999999999780e+00,-1.167731438826368429e+00
2.439200000000000035e+00,-1.087513654089529158e+00
2.439000000000000057e+00,-1.056192584705673676e+00
2.438800000000000079e+00,-8.867497192495931158e-01
2.438699999999999868e+00,-7.147547324706446936e-01
2.438499999999999890e+00,-6.340241120803826735e-01
2.438400000000000123e+00,-6.771084554586499493e-01
2.438299999999999912e+00,-6.078514636296975526e-01
2.438200000000000145e+00,-6.536040520775405760e-01
2.438000000000000167e+00,-7.463168832480115977e-01
2.437800000000000189e+00,-8.276241806481204888e-01
2.437699999999999978e+00,-7.217509467957522462e-01
2.437500000000000000e+00,-6.106707434954794511e-01
2.437300000000000022e+00,-5.390095734882777156e-01
2.437100000000000044e+00,-5.859179282967190705e-01
2.436900000000000066e+00,-5.314906550903628624e-01
2.436799999999999855e+00,-6.690124176161882374e-01
2.436700000000000088e+00,-8.553085052585492898e-01
2.436399999999999899e+00,-8.782128469857382047e-01
2.436199999999999921e+00,-6.385709070318330571e-01
2.435999999999999943e+00,-5.580277573077451203e-01
2.435799999999999965e+00,-4.477324601970169571e-01
2.435599999999999987e+00,-2.339059948392331056e-01
2.435500000000000220e+00,-6.425169047730681926e-02
2.435400000000000009e+00,-1.458993982892623498e-01
2.435299999999999798e+00,-1.837221166284437601e-01
2.435000000000000053e+00,-1.901399129825530332e-01
2.434899999999999842e+00,-3.101982244615129614e-01
2.434800000000000075e+00,-3.902696601493400586e-01
2.434600000000000097e+00,-2.960607567393039319e-01
2.434400000000000119e+00,-3.005535620572742928e-01
2.434200000000000141e+00,-5.099462527087105235e-01
2.434099999999999930e+00,-5.566333017117258697e-01
2.434000000000000163e+00,-6.470722794141726686e-01
2.433699999999999974e+00,-6.753982663279534115e-01
2.433499999999999996e+00,-7.163646634794542667e-01
2.433100000000000041e+00,-5.235730858354961104e-01
2.432700000000000085e+00,-4.931682562459450136e-01
2.432599999999999874e+00,-3.736181747486782556e-01
2.432399999999999896e+00,-3.966427652558369710e-01
2.432199999999999918e+00,-2.718957610171185424e-01
2.432100000000000151e+00,-1.250970321619876979e-01
2.431999999999999940e+00,-3.332684056954297869e-02
2.431900000000000173e+00,-7.867949293428530555e-02
2.431700000000000195e+00,-1.419414395619020830e-01
2.431400000000000006e+00,-3.614576408842145594e-01
2.431200000000000028e+00,-5.846272827109665338e-01
2.430899999999999839e+00,-6.461755434840690260e-01
2.430800000000000072e+00,-7.123826688203334090e-01
2.430699999999999861e+00,-6.859426591710425791e-01
2.430499999999999883e+00,-4.244264248039891774e-01
2.430299999999999905e+00,-2.448808845266665923e-01
2.430099999999999927e+00,-1.304691054775618253e-01
2.430000000000000160e+00,-4.785890181533725835e-02
2.429899999999999949e+00,5.862609201615943955e-02
2.429699999999999971e+00,-1.097123113589539151e-01
2.429600000000000204e+00,-3.798345077579354245e-01
2.429300000000000015e+00,-6.775887024879859721e-01
2.429199999999999804e+00,-8.165348531025909962e-01
2.428999999999999826e+00,-9.963531081792330601e-01
2.428799999999999848e+00,-1.092849101734932882e+00
2.428500000000000103e+00,-1.038666498413224559e+00
2.428399999999999892e+00,-8.738035829524738451e-01
2.428100000000000147e+00,-7.537854623303458235e-01
2.427999999999999936e+00,-8.552396494852092523e-01
2.427900000000000169e+00,-8.779051010210804362e-01
2.427700000000000191e+00,-8.180672846660759223e-01
2.427500000000000213e+00,-7.823163523841720757e-01
2.427299999999999791e+00,-7.712056937573228410e-01
2.426899999999999835e+00,-6.351673560073354263e-01
2.426800000000000068e+00,-5.527776307753112794e-01
2.426699999999999857e+00,-5.333126538682384510e-01
2.426499999999999879e+00,-4.700289808104267109e-01
2.426400000000000112e+00,-3.965318618482250312e-01
2.426200000000000134e+00,-3.161919178843591860e-01
2.426000000000000156e+00,-2.646170129471173138e-01
2.425899999999999945e+00,-2.237147299303295644e-01
2.425699999999999967e+00,-3.531138385209127706e-01
2.425600000000000200e+00,-3.870932091679275544e-01
2.425300000000000011e+00,-5.391672016888739982e-01
2.425199999999999800e+00,-6.245004763863470920e-01
2.425100000000000033e+00,-7.202537430999346180e-01
2.424799999999999844e+00,-7.670189298501772779e-01
2.424599999999999866e+00,-9.568091257030479913e-01
2.424500000000000099e+00,-8.977780980471121719e-01
2.424300000000000122e+00,-8.146872056259083505e-01
2.423999999999999932e+00,-8.443196663674227276e-01
2.423799999999999955e+00,-8.524237803563157190e-01
2.423700000000000188e+00,-8.727860297765271946e-01
2.423500000000000210e+00,-9.392345979323570848e-01
2.423399999999999999e+00,-1.014284579311987899e+00
2.423299999999999788e+00,-8.960816895944510030e-01
