# T (K), dc/c (x 1e-5)
2.309400000000000119e+00,6.975846702772774410e-01
2.309200000000000141e+00,4.905603173754793378e-01
2.309099999999999930e+00,3.473779882915556394e-01
2.309000000000000163e+00,4.171448000123406108e-01
2.308800000000000185e+00,1.426527036684811789e-01
2.308699999999999974e+00,1.540371000063964768e-01
2.308399999999999785e+00,-3.079550363552057135e-01
2.308199999999999807e+00,1.113762731587593369e-01
2.308100000000000041e+00,-1.751200687885503537e-01
2.307900000000000063e+00,-1.239990225985077715e-01
2.307700000000000085e+00,4.174483492011635821e-01
2.307599999999999874e+00,2.618245102350546527e-01
2.307500000000000107e+00,-1.132421888958273087e-01
2.307300000000000129e+00,1.460131169835413023e-03
2.306999999999999940e+00,9.193844894448896521e-02
2.306700000000000195e+00,2.682727370581678983e-01
2.306599999999999984e+00,1.358486069741229318e-01
2.306200000000000028e+00,2.665271303194972630e-01
2.306099999999999817e+00,1.190501356791457549e-01
2.306000000000000050e+00,-2.711458348928982853e-01
2.305600000000000094e+00,-2.869019050397506043e-01
2.305499999999999883e+00,2.233083349519049410e-01
2.305299999999999905e+00,4.350165745502579395e-01
2.304899999999999949e+00,4.160319689514458408e-01
2.304699999999999971e+00,4.756733986052349983e-01
2.304600000000000204e+00,-1.917621394506314192e-01
2.304199999999999804e+00,3.551326883087513320e-03
2.303999999999999826e+00,4.524793338949762989e-01
2.303599999999999870e+00,4.858712146608989979e-01
2.303199999999999914e+00,-3.182415468681604742e-01
2.302999999999999936e+00,-2.004074604285317751e-01
2.302700000000000191e+00,-1.390919092229825349e-01
2.302400000000000002e+00,2.968010350174171141e-01
2.302200000000000024e+00,1.657063161716702815e-01
2.302099999999999813e+00,2.651025754623476116e-01
2.301899999999999835e+00,-3.661961906575947889e-01
2.301600000000000090e+00,-1.565119699480609083e-01
2.301200000000000134e+00,6.316435759870162592e-01
2.301099999999999923e+00,5.225867153258682007e-01
2.300899999999999945e+00,4.601923325157127875e-01
2.300499999999999989e+00,-2.319439809482862214e-01
2.300399999999999778e+00,1.143504311540335244e-01
2.300300000000000011e+00,-1.133309714984511579e-01
2.299900000000000055e+00,-5.441936955554501631e-01
2.299700000000000077e+00,-4.122394235891394532e-01
2.299500000000000099e+00,-2.169742351801340341e-01
2.298799999999999955e+00,8.432747691576678584e-01
2.298599999999999977e+00,-7.988233169395689282e-02
2.298399999999999999e+00,3.226927832591409695e-01
2.298299999999999788e+00,3.471790843287674844e-01
2.297800000000000065e+00,9.302612484364102263e-01
2.297499999999999876e+00,6.659626867475034739e-01
2.297299999999999898e+00,5.466106091264657518e-01
2.296899999999999942e+00,6.373093215689563662e-01
2.296800000000000175e+00,3.065886738290446445e-01
2.296400000000000219e+00,5.044893959947356343e-01
2.296300000000000008e+00,3.491177480527667965e-01
2.296100000000000030e+00,5.556649864914796622e-01
2.295999999999999819e+00,4.034501024432861627e-01
2.295500000000000096e+00,4.814066604014091144e-01
2.295300000000000118e+00,2.860350050419568912e-01
2.295100000000000140e+00,4.630526804908114968e-01
2.294900000000000162e+00,3.852323156435140117e-01
2.294700000000000184e+00,3.800002799326726577e-02
2.294599999999999973e+00,4.474520965379313875e-01
2.294399999999999995e+00,4.108432851605750002e-01
2.294000000000000039e+00,3.262557698023149100e-01
2.293899999999999828e+00,-1.050391023431351822e-01
2.293699999999999850e+00,4.717702417088038280e-01
2.293299999999999894e+00,2.704263150883970401e-01
2.293099999999999916e+00,2.663778948047094142e-01
2.292899999999999938e+00,-3.004669701953642802e-01
2.292800000000000171e+00,3.933481399701153070e-01
2.292600000000000193e+00,3.748774727891680536e-01
2.292400000000000215e+00,4.850516144959925446e-01
2.292199999999999793e+00,3.731635147994835644e-01
2.291999999999999815e+00,4.186620612270114949e-01
2.291799999999999837e+00,3.751034353200160543e-01
2.291700000000000070e+00,1.475853199484067346e-01
2.291500000000000092e+00,2.501472551242299724e-01
2.291100000000000136e+00,1.600281904969458879e-01
2.290999999999999925e+00,1.927900407278342887e-01
2.290799999999999947e+00,6.130467749524901588e-01
2.290700000000000180e+00,4.541519432897569430e-01
2.290399999999999991e+00,1.567486952677460965e-01
2.290200000000000014e+00,3.779333701246084809e-01
2.289800000000000058e+00,3.584290724563832797e-01
2.289600000000000080e+00,4.476475207250071864e-01
2.289400000000000102e+00,3.590382376733938785e-01
2.289200000000000124e+00,-3.786512830882774461e-01
2.288899999999999935e+00,-6.595925928536833238e-01
2.288699999999999957e+00,-2.125577674593447097e-01
2.288600000000000190e+00,-2.442606735048990507e-01
2.288199999999999790e+00,-1.145289921000540445e-01
2.288100000000000023e+00,5.693192288465722672e-01
2.287999999999999812e+00,4.072626167471969927e-01
2.287799999999999834e+00,3.099667313276148750e-01
2.287599999999999856e+00,2.281308329988955552e-01
2.287199999999999900e+00,1.883532888763764235e-01
2.286999999999999922e+00,1.870419846653273432e-01
2.286599999999999966e+00,6.814747797878693003e-01
2.286500000000000199e+00,5.707750585540529720e-01
2.286300000000000221e+00,5.358814703586723960e-01
2.285899999999999821e+00,5.951438822635046755e-01
2.285600000000000076e+00,9.134846522686635995e-01
2.285499999999999865e+00,5.990677953122882649e-01
2.285400000000000098e+00,7.205854438466305911e-01
2.285099999999999909e+00,4.766625252396964330e-01
2.284899999999999931e+00,4.769409716587867942e-01
2.284800000000000164e+00,4.027046221726729991e-01
2.284499999999999975e+00,3.847026853726238649e-01
2.284400000000000208e+00,1.176965243384654747e-01
2.284299999999999997e+00,-2.446696538367046925e-01
2.283900000000000041e+00,-7.748824875008705759e-02
2.283700000000000063e+00,1.252303676826070633e-01
2.283500000000000085e+00,4.000975257770905680e-01
2.282999999999999918e+00,5.554400325613433331e-01
2.282799999999999940e+00,3.007747533605512058e-01
2.282300000000000217e+00,1.961298073547158016e-01
2.282099999999999795e+00,-2.355448662047510133e-01
2.281899999999999817e+00,-1.197498163675331934e-01
2.281800000000000050e+00,1.698534645087380890e-01
2.281600000000000072e+00,5.292690630155117981e-01
2.281299999999999883e+00,-1.880652473068306629e-01
2.281099999999999905e+00,-5.539388476592625732e-02
2.281000000000000139e+00,3.754029127581333114e-01
2.280899999999999928e+00,5.311445481132482938e-01
2.280600000000000183e+00,8.044318430554513455e-01
2.280400000000000205e+00,5.624595137308439075e-01
2.280100000000000016e+00,4.427651304967847312e-01
2.279700000000000060e+00,2.753179052332726529e-01
2.279500000000000082e+00,-1.363796747178100954e-01
2.279100000000000126e+00,3.106422297205133076e-01
2.278599999999999959e+00,5.810038623411516445e-01
2.278399999999999981e+00,2.900954246421155180e-01
2.278200000000000003e+00,2.169091008468338466e-01
2.277899999999999814e+00,-2.094505287162599094e-01
2.277800000000000047e+00,2.261412639046125883e-01
2.277600000000000069e+00,3.991558820813038144e-01
2.277499999999999858e+00,6.519055340421451294e-01
2.277299999999999880e+00,9.156751979884358850e-02
2.277099999999999902e+00,5.165391131604218922e-01
2.276899999999999924e+00,7.042455592519079044e-01
2.276800000000000157e+00,5.982324795196676259e-01
2.276699999999999946e+00,5.698222744572947196e-01
2.276199999999999779e+00,2.112443301083635760e-01
2.275999999999999801e+00,3.226346091041946140e-01
2.275900000000000034e+00,1.139115684410229451e-01
2.275300000000000100e+00,7.922544744656985494e-02
2.275199999999999889e+00,-8.931952004539653323e-02
2.274999999999999911e+00,1.375871965737969493e-02
2.274799999999999933e+00,1.122439593703424388e+00
2.274599999999999955e+00,3.511942381255375167e-01
2.274399999999999977e+00,-4.471094325109604140e-01
2.274300000000000210e+00,3.026157986307786985e-01
2.274000000000000021e+00,4.720926557350967889e-01
2.273899999999999810e+00,2.997386297459541105e-01
2.273800000000000043e+00,4.081169406103691277e-01
2.273699999999999832e+00,-4.454649368273652654e-01
2.273200000000000109e+00,-2.668594180379752490e-01
2.273000000000000131e+00,3.662341008193667480e-03
2.272699999999999942e+00,3.728018976661539585e-01
2.272299999999999986e+00,-1.186843868962363796e-01
2.272200000000000220e+00,2.928916702385139792e-01
2.271799999999999820e+00,3.612810589084195501e-01
2.271700000000000053e+00,5.469961690869866722e-01
2.271500000000000075e+00,4.737320705884909278e-01
2.271199999999999886e+00,3.912105172664426811e-01
2.270999999999999908e+00,-2.558569033354884947e-01
2.270799999999999930e+00,-1.216197524046228745e-01
2.270399999999999974e+00,-1.845548853260468025e-01
2.270099999999999785e+00,5.784390184060840268e-01
2.270000000000000018e+00,3.278504710629414620e-01
2.269699999999999829e+00,1.678864151569061658e-01
2.269299999999999873e+00,4.467822257945945896e-01
2.269200000000000106e+00,3.699650893908886795e-01
2.268899999999999917e+00,5.964459511292093952e-01
2.268400000000000194e+00,7.315873452439641822e-03
2.268200000000000216e+00,1.038982584632662520e-02
2.267999999999999794e+00,9.228770199453707745e-02
2.267599999999999838e+00,4.603019846217710209e-01
2.267399999999999860e+00,6.757039965254226788e-01
2.267300000000000093e+00,6.539258473722744380e-01
2.267100000000000115e+00,6.832724467324691187e-01
2.266999999999999904e+00,3.808544431806604735e-01
2.266799999999999926e+00,4.219174431521928170e-01
2.266599999999999948e+00,3.409925946633394211e-01
2.266399999999999970e+00,4.422578912484809721e-01
2.265699999999999825e+00,6.259989325650260339e-01
2.265499999999999847e+00,9.208125619215683233e-02
2.265299999999999869e+00,1.840084550737419722e-02
2.264899999999999913e+00,6.730291895518103473e-01
2.264800000000000146e+00,6.535075308139719485e-01
2.264600000000000168e+00,3.009746930191306569e-01
2.264200000000000212e+00,8.254748791601713709e-01
2.263999999999999790e+00,5.515387724445205420e-01
2.263700000000000045e+00,5.556887394159333304e-01
2.263399999999999856e+00,5.138107133817894079e-01
2.263100000000000112e+00,-1.747617335843762443e-01
2.262799999999999923e+00,3.344031888941750852e-01
2.262700000000000156e+00,4.615499158304881555e-01
2.262599999999999945e+00,4.831334131991452119e-01
2.262100000000000222e+00,5.192972162908985334e-01
2.261899999999999800e+00,6.040031428696142068e-01
2.261699999999999822e+00,4.838243543383874967e-01
2.261400000000000077e+00,1.065621969532090985e+00
2.261099999999999888e+00,6.272232785659980214e-01
2.260800000000000143e+00,3.867355131965781456e-02
2.260699999999999932e+00,5.585505278944344898e-01
2.260400000000000187e+00,4.653201346929876081e-01
2.260200000000000209e+00,5.216032516058149993e-01
2.259599999999999831e+00,2.742390793169114382e-01
2.259399999999999853e+00,7.421886321467251468e-01
2.259300000000000086e+00,7.955287956668953830e-01
2.259100000000000108e+00,7.964842241696585834e-01
2.258799999999999919e+00,4.419220793654490831e-01
2.258700000000000152e+00,1.220012427628064389e-03
2.258500000000000174e+00,2.905152566248792034e-01
2.258199999999999985e+00,4.667896383186726506e-01
2.257899999999999796e+00,3.548458339429263475e-01
2.257699999999999818e+00,3.207565334881201657e-01
2.257099999999999884e+00,-3.025251834507490523e-02
2.256899999999999906e+00,6.994895030476132591e-01
2.256699999999999928e+00,-1.475410588884853991e-02
2.256499999999999950e+00,-1.163951499458422412e-01
2.256200000000000205e+00,6.146647114481200436e-02
2.256099999999999994e+00,5.548725714489555205e-02
2.255900000000000016e+00,5.184599536727646507e-01
2.255700000000000038e+00,-2.376252190301741951e-01
2.255500000000000060e+00,3.496553690855719321e-01
2.255399999999999849e+00,-2.012307744686959166e-01
2.255100000000000104e+00,-3.275387290008723307e-01
2.254900000000000126e+00,3.602782449846353430e-01
2.254500000000000171e+00,5.394208483757313433e-01
2.254300000000000193e+00,7.280706285657263521e-01
2.254199999999999982e+00,-1.537785922866956312e-02
2.253899999999999793e+00,-3.341298734453861941e-01
2.253600000000000048e+00,-1.826557993222285292e-01
2.253499999999999837e+00,-2.408565475324735972e-01
2.253299999999999859e+00,-3.760898206013260636e-02
2.253099999999999881e+00,2.816598240472020787e-01
2.252800000000000136e+00,1.058169036470980179e-01
2.252400000000000180e+00,4.999684043189601690e-01
2.252299999999999969e+00,7.214034881250410702e-01
2.252099999999999991e+00,7.347263456787198610e-01
2.251599999999999824e+00,1.487075377582750546e-01
2.251500000000000057e+00,3.970059855014015926e-01
2.251300000000000079e+00,2.661753578598116676e-01
2.250900000000000123e+00,5.493780857063115253e-01
2.250599999999999934e+00,4.622943514832802414e-01
2.250399999999999956e+00,6.855144942522015672e-01
2.249899999999999789e+00,8.540421971371929821e-01
2.249600000000000044e+00,7.710142533277463128e-01
2.249299999999999855e+00,1.119033550267458432e+00
2.249000000000000110e+00,8.791933760137534692e-01
2.248899999999999899e+00,6.306513772591070266e-01
2.248699999999999921e+00,5.043172769700603464e-01
2.248299999999999965e+00,2.687261157941107925e-02
2.248099999999999987e+00,2.924136181277695035e-01
2.247700000000000031e+00,2.745658625717076751e-01
2.247599999999999820e+00,4.197967112580178184e-01
2.247300000000000075e+00,7.104219350447058545e-01
2.247100000000000097e+00,1.094804196545822589e-01
2.246700000000000141e+00,9.828908387769438870e-02
2.246599999999999930e+00,1.304912319230510098e+00
2.246500000000000163e+00,7.892501875106372466e-02
2.245999999999999996e+00,8.227594730766778497e-01
2.245699999999999807e+00,6.643682635631802391e-01
2.245600000000000041e+00,5.439958669905924360e-01
2.245099999999999874e+00,3.823189281971627884e-01
2.244899999999999896e+00,3.906739798346415826e-01
2.244699999999999918e+00,2.500620710704087868e-01
2.244499999999999940e+00,-1.135700486460701486e-01
2.244099999999999984e+00,-1.285945444135482008e-02
2.243900000000000006e+00,5.616974357174758792e-01
2.243700000000000028e+00,2.025821323031404275e-01
2.243300000000000072e+00,2.065192317730630278e-01
2.243100000000000094e+00,-2.798168622920784721e-01
2.242900000000000116e+00,-1.484256072893739287e-01
2.242399999999999949e+00,5.421333361798914563e-01
2.242199999999999971e+00,8.215346078029733823e-01
2.241999999999999993e+00,8.431661231405717105e-01
2.241600000000000037e+00,6.794566801923609400e-01
2.241299999999999848e+00,4.436604412124106056e-01
2.241099999999999870e+00,4.943368961950710405e-01
2.240899999999999892e+00,3.261534467848947183e-01
2.240600000000000147e+00,1.214351670921062443e+00
2.240400000000000169e+00,6.122109284485005576e-01
2.240000000000000213e+00,-9.103708553874316489e-02
2.239700000000000024e+00,-5.267359171165671150e-02
2.239399999999999835e+00,-6.938906623771452786e-02
2.238999999999999879e+00,9.882009544153781688e-02
2.238599999999999923e+00,1.499683678844732082e-01
2.238500000000000156e+00,4.323153659517922631e-01
2.238300000000000178e+00,6.311952180561991588e-02
2.238100000000000200e+00,3.475579899721737420e-01
2.237899999999999778e+00,2.189076143894238546e-01
2.237699999999999800e+00,6.474983152388730234e-01
2.237299999999999844e+00,1.059444873273635457e+00
2.237099999999999866e+00,1.099137293051341890e+00
2.236800000000000122e+00,2.953385679696929889e-01
2.236400000000000166e+00,4.079401074693136953e-02
2.236000000000000210e+00,8.973104040897218747e-02
2.235700000000000021e+00,3.533737596391958724e-01
2.235500000000000043e+00,1.331367727286803526e-01
2.235100000000000087e+00,-2.547932639704493241e-01
2.234900000000000109e+00,-2.746417783332754103e-01
2.234700000000000131e+00,4.691861494607232341e-01
2.234599999999999920e+00,4.444897006731629019e-01
2.234199999999999964e+00,8.039359220733937050e-01
2.233999999999999986e+00,6.033846764738528545e-01
2.233800000000000008e+00,4.679099721540541656e-01
2.233400000000000052e+00,7.391916884497834461e-01
2.233200000000000074e+00,8.492980735125623681e-01
2.233000000000000096e+00,6.461673897182120818e-01
2.232499999999999929e+00,5.157887233746966116e-01
2.232400000000000162e+00,2.040817032585278690e-01
2.231899999999999995e+00,1.492546497791538140e-01
2.231700000000000017e+00,5.151390131859223676e-02
2.231599999999999806e+00,-9.884040128508957135e-02
2.231199999999999850e+00,1.322875167889762116e-01
2.230999999999999872e+00,3.850031422782032031e-01
2.230799999999999894e+00,5.398821499314528927e-01
2.230599999999999916e+00,6.978119734730743318e-01
2.230199999999999960e+00,4.326080944076337587e-01
2.229900000000000215e+00,4.366818417678250963e-01
2.229699999999999793e+00,8.445304627109281870e-03
2.229200000000000070e+00,6.832638185745153470e-01
2.228899999999999881e+00,1.202018358374343232e-01
2.228699999999999903e+00,9.959128107240016181e-01
2.228200000000000180e+00,5.237060373092325971e-01
2.228099999999999969e+00,8.526026271577814564e-01
2.227899999999999991e+00,8.440384300981411680e-01
2.227799999999999780e+00,8.984844824744524505e-01
2.227399999999999824e+00,1.102209927756172103e+00
2.227300000000000058e+00,9.079217700210667763e-01
2.227100000000000080e+00,1.612482048970846626e-01
2.226900000000000102e+00,-9.324030079858533493e-02
2.226700000000000124e+00,-3.100233895136136342e-01
2.226300000000000168e+00,2.788025357219458544e-01
2.225999999999999979e+00,2.592831159013188058e-01
2.225699999999999790e+00,3.173292180836794762e-01
2.225499999999999812e+00,3.272826058367886426e-01
2.225099999999999856e+00,3.023057448309999229e-01
2.224800000000000111e+00,-5.907004862375567211e-02
2.224600000000000133e+00,5.697760346908952167e-01
2.224400000000000155e+00,4.143192176462098808e-01
2.224200000000000177e+00,5.271985317683182126e-01
2.224000000000000199e+00,1.229649926220641176e-01
2.223500000000000032e+00,8.342255861204777023e-01
2.223300000000000054e+00,4.452062159911607808e-01
2.223100000000000076e+00,7.302105740724599281e-01
2.222900000000000098e+00,7.768042522319009713e-01
2.222300000000000164e+00,8.953257806692139775e-01
2.222199999999999953e+00,7.517894758462053684e-01
2.221999999999999975e+00,1.018705048802265978e+00
2.221499999999999808e+00,8.062592950669553726e-01
2.221299999999999830e+00,6.447464549844474924e-01
2.221000000000000085e+00,5.478031350899039698e-01
2.220600000000000129e+00,9.493258682879112120e-01
2.220299999999999940e+00,7.589442984763140609e-01
2.220099999999999962e+00,6.802867001511145872e-01
2.219800000000000217e+00,7.964004254143539629e-01
2.219700000000000006e+00,6.361817002399627885e-01
2.219500000000000028e+00,1.799979172636013147e-01
2.219100000000000072e+00,3.404858438843267332e-01
2.218900000000000095e+00,8.187543288571460520e-01
2.218700000000000117e+00,6.140319232894424495e-01
2.218199999999999950e+00,6.322960923097614705e-01
2.217999999999999972e+00,4.839168315499964290e-01
2.217799999999999994e+00,3.317930760430610748e-01
2.217499999999999805e+00,1.740352078831441940e-01
2.217299999999999827e+00,6.949251707015057233e-01
2.217099999999999849e+00,-2.059993103836581241e-01
2.216699999999999893e+00,3.785881464547259379e-01
2.216400000000000148e+00,-2.992388016800819894e-01
