# Temperature (K)	Attenuation (Neper/m)
0.7626	825.0078215406204
0.7631	825.1128156039338
0.7633	825.5827978759726
0.7635	825.8016838773704
0.764	825.5731234394108
0.7642	825.6943263836641
0.7645	825.6301777687497
0.7649	825.7714155362593
0.7652	825.5997843322194
0.7654	825.4373412030787
0.7659	825.1479187343759
0.7661	824.6924661494554
0.7666	824.8723598836002
0.7668	824.8767962230961
0.7671	825.0761222878741
0.7676	825.357700105952
0.7678	824.9412796684378
0.7683	825.1274149942227
0.7685	824.845109848739
0.7687	825.1157339045684
0.7691	825.0746386336264
0.7694	824.8966098745999
0.7696	825.0047945066294
0.7701	825.1292264571443
0.7704	825.2570066180627
0.7709	825.5104664839379
0.7711	825.5312912585267
0.7714	825.3560064700501
0.7716	825.4175931689599
0.7721	825.0333875822726
0.7723	825.2102977429886
0.7728	825.2320328996019
0.773	825.2183969492678
0.7732	825.0900067284455
0.7737	825.3545383299975
0.7739	825.4188453205729
0.7742	825.4490363526539
0.7746	825.3302623643237
0.7749	825.1685357094244
0.7754	825.212164066122
0.7756	825.1117804778385
0.7758	825.3810797319808
0.7763	825.4675133543641
0.7765	825.4197924948256
0.777	824.868417566747
0.7772	825.1969593811713
0.7777	824.9915231986508
0.7779	824.9446951489044
0.7784	824.8561550620278
0.7787	825.2838258329049
0.7792	825.2681113982526
0.7794	825.2526251743382
0.7797	825.5404241449721
0.7801	825.0788980706724
0.7804	825.2076570727755
0.7806	825.047585529089
0.7809	824.9997680025858
0.7813	825.4646667520226
0.7815	825.1699712876385
0.782	825.0817184007366
0.7824	824.9891646268713
0.7827	825.3657608552071
0.7829	825.5265854064806
0.7834	825.0057961350773
0.7839	824.959676056732
0.7841	824.9214952923638
0.7844	824.9652938301577
0.7846	825.512119759407
0.7851	825.1386789317983
0.7854	825.0174366088697
0.7859	824.6306010928423
0.7861	825.0145404943621
0.7863	825.5889658356637
0.7868	825.6483471254055
0.787	825.6334668197901
0.7873	825.4962155531789
0.7877	825.1649847676167
0.788	825.6066334525506
0.7882	825.1771494389685
0.7884	824.8699842488776
0.7889	824.9349855230512
0.7892	824.9991879750208
0.7896	825.4996112541396
0.7899	825.4948990348772
0.7904	825.510788234525
0.7906	825.0203782772933
0.7909	825.0148871608029
0.7914	825.2440332925045
0.7916	825.4976884724975
0.7921	825.3571566913454
0.7923	825.3921150811477
0.7925	825.3162011796989
0.7927	825.4428786886298
0.7932	825.0508768529237
0.7934	825.555528101642
0.7939	825.8244268314022
0.7941	825.3120518786565
0.7944	825.0630257591642
0.7949	825.0842637852328
0.7952	825.343690241342
0.7954	825.1749047354728
0.7957	825.4729510334748
0.7961	825.4309712288253
0.7963	825.3292376859184
0.7968	825.4095523147972
0.797	825.3587470262808
0.7972	825.5048421128591
0.7977	825.2760548863309
0.798	824.9775369681226
0.7982	825.2588413964315
0.7987	825.3757422278591
0.7989	826.006805567263
0.7992	825.9866420864196
0.7997	825.5584798204762
0.7999	824.9083540915166
0.8003	824.9300891317971
0.8006	825.0491782895037
0.8008	825.1212361425481
0.8013	825.2176276938269
0.8015	825.3572569924175
0.8018	825.1932455993557
0.8023	824.970779141897
0.8025	825.1575020034969
0.803	824.9973457892628
0.8032	825.3926165291219
0.8034	825.6734742568337
0.8039	825.4851130648201
0.8041	825.34930032287
0.8046	825.5139643855722
0.8048	825.6265069160979
0.8053	825.3367174271515
0.8055	825.3671199309613
0.8058	825.7051753165262
0.8063	825.4351796898455
0.8065	825.3021869961959
0.8068	825.4246198630583
0.8072	825.3723160198218
0.8075	825.8827171412183
0.8079	825.8168486243754
0.8081	825.4544122301181
0.8084	825.3069842844242
0.8089	825.4158120014561
0.8091	824.9460160446191
0.8093	824.9599657079901
0.8098	825.2244787564005
0.81	825.4856370530048
0.8103	824.7520474610877
0.8107	825.4577869745126
0.811	825.751529627469
0.8112	825.3041360989525
0.8117	825.4806851750559
0.812	825.6114249032371
0.8124	825.6369120735742
0.8126	825.6056657670005
0.8131	825.7651396831135
0.8134	825.600618429857
0.8136	825.5099186460752
0.8141	825.490250540384
0.8143	825.3930113229752
0.8147	825.5713810380013
0.815	825.40448518956
0.8154	825.7364924180271
0.8159	825.7124548766986
0.8161	825.6608325526587
0.8166	825.9388476674351
0.8168	825.7775054287697
0.817	825.889140468252
0.8175	825.9053626955412
0.8177	825.8324894745658
0.818	825.9345347054233
0.8184	825.87211171624
0.8186	825.6479848649582
0.8189	826.0484132093701
0.8193	825.6706660622478
0.8196	825.8582906370387
0.8198	825.9407503410539
0.8203	825.6246382705192
0.8206	825.471272856198
0.8208	825.4367055000891
0.8213	825.2799945301414
0.8215	824.9789287083883
0.8218	825.2034849296782
0.8222	824.9891156109757
0.8225	825.1124882125149
0.8227	825.1555158327832
0.8232	825.3863585291197
0.8234	825.7598111990525
0.8239	825.8875879964767
0.8241	825.3943242889277
0.8244	825.3115764416735
0.8248	825.1401696903811
0.8251	825.3288611668451
0.8253	825.5435213470247
0.8255	825.2010511117012
0.826	824.9370841215148
0.8262	824.7318546102555
0.8267	824.9853851465899
0.8269	825.4195739509204
0.8272	825.9436271965764
0.8276	825.492001324944
0.8279	825.6678669146213
0.8281	825.9454427574634
0.8286	825.8066642663529
0.8289	825.6374134151787
0.8293	825.5560140149892
0.8295	825.5727032987398
0.8298	825.3797750545742
0.8302	825.5041140777464
0.8305	825.9997175821778
0.8309	826.1962682605256
0.8312	826.2452574937467
0.8314	826.0577515560325
0.8318	825.4958452761766
0.8321	825.7130075576398
0.8326	825.5661702702574
0.8328	825.3455052006774
0.8333	825.1087716054691
0.8335	824.6826581439808
0.834	824.9197279260228
0.8342	824.9662965556009
0.8347	825.3914297976548
0.8349	825.3212914094066
0.8352	825.3970830613649
0.8356	825.5552185987215
0.8359	826.1992287182496
0.8363	825.9106576485023
0.8366	826.1014289193035
0.8368	825.8231301449467
0.8373	825.5716914780438
0.8376	826.3182166969533
0.838	825.8433172926971
0.8383	825.5637608980174
0.8385	825.757531588362
0.839	825.9122663617516
0.8393	825.5062662659977
0.8395	825.5691023150754
0.84	825.6318902672184
0.8402	825.7567628064896
0.8407	825.7905096281354
0.8409	825.7509086457735
0.8411	825.7615761322862
0.8416	825.8313956762516
0.8419	825.5081421063786
0.8421	825.5114120762926
0.8426	825.4918629713768
0.8428	825.2232800627911
0.8433	824.9927235713682
0.8435	825.153630244806
0.8437	825.2174730347583
0.8442	825.620528088882
0.8445	825.7740301211658
0.8447	825.7185580742058
0.8452	825.648605301675
0.8454	825.8518143080252
0.8459	825.5577042659385
0.8462	825.7781435121734
0.8464	825.6055782934411
0.8466	825.748776031736
0.8472	826.0581761277465
0.8474	826.1884963682892
0.8478	826.4749771326126
0.848	826.4404613551242
0.8485	826.1672681901813
0.8487	825.7850699873209
0.8492	825.7044086030015
0.8496	825.8308361765554
0.8499	825.9951316115378
0.8501	826.412470981468
0.8506	825.9546012300118
0.8508	825.6530106966264
0.8511	825.6689055333469
0.8515	826.0196603068024
0.8518	826.23587734309
0.852	826.4229276668916
0.8525	826.3921096446811
0.8528	826.4775440769379
0.853	826.27689943712
0.8535	826.2688854088832
0.8537	826.3747784626495
0.854	825.967475172847
0.8542	826.1121180661921
0.8546	826.334430722916
0.8549	826.3532670084612
0.8551	826.23471670723
0.8554	825.7824142796966
0.8559	825.454758260115
0.8561	825.743082104419
0.8566	825.7570849020049
0.8568	825.6708669178786
0.857	825.6937567149803
0.8575	825.1796830420466
0.8579	825.2100724496935
0.8582	825.2660562918423
0.8586	825.4561367544914
0.8589	825.5305940571916
0.8591	825.8175591436602
0.8596	826.0438554913388
0.8599	826.2087291595392
0.8601	825.7006167206266
0.8606	826.0654674882726
0.861	825.954001693898
0.8613	825.7171192955541
0.8615	825.8656941219547
0.862	825.6714706919824
0.8623	825.7483891969259
0.8627	825.8886824015726
0.863	826.280120191687
0.8632	826.4924200588997
0.8636	826.1972077584836
0.8639	825.8007673865908
0.8641	826.1861136003344
0.8646	826.408793618181
0.8648	825.9838918914672
0.8651	825.9442452450378
0.8655	826.1445170602456
0.8658	825.8613464512262
0.8662	826.134141156562
0.8665	826.0614849068855
0.867	826.3391551368587
0.8672	826.3334057084835
0.8674	826.3163727356462
0.8679	826.5339110225077
0.8682	826.3924433623874
0.8684	826.0899040855468
0.8688	826.2791874458464
0.869	826.0713997856774
0.8692	826.1273196049156
0.8697	825.8288957737811
0.87	826.1074475733259
0.8704	825.7116038219947
0.8707	825.4549235513751
0.8712	825.3296943308094
0.8714	825.916389640986
0.8716	825.8549700605565
0.8721	826.0839573076258
0.8723	825.9622316633366
0.8726	825.755417656785
0.8731	825.5766005791634
0.8733	825.5980325513476
0.8739	825.6762097840866
0.8741	825.7924377001035
0.8743	826.0722324771439
0.8748	826.2301974587782
0.875	826.7423969200415
0.8754	826.5400284615786
0.8757	826.0899103916184
0.8762	826.5087990268157
0.8764	826.0618879618263
0.8766	825.705891893287
0.8769	825.5226306318939
0.8774	825.5230870224732
0.8776	825.3768173441637
0.8779	825.6500961263082
0.8783	825.5728457572245
0.8786	825.4468069417212
0.8788	825.501962704859
0.8793	825.6403677711266
0.8795	825.7982569077335
0.8797	826.0212616026707
0.8802	825.9627689462981
0.8805	826.0247988999567
0.8807	825.8913976632949
0.8811	825.7093960878019
0.8814	825.4743608504753
0.8816	825.742136141979
0.8821	825.9245746345216
0.8823	826.004417154959
0.8825	825.7207632692492
0.883	826.0269533854212
0.8832	826.282442993241
0.8837	826.1439350231558
0.8839	826.003944916468
0.8844	825.938961634779
0.8846	825.665023874441
0.8848	825.9631857188148
0.8851	826.0126760913416
0.8855	826.0387669181115
0.8857	826.0141795313151
0.886	826.2981494234136
0.8865	826.206540072769
0.8867	825.8188105629484
0.887	825.7142627698857
0.8875	826.0084970222024
0.8877	826.1918498107622
0.888	825.8814788235021
0.8885	825.9048901554373
0.8887	826.3028970461727
0.8889	826.4056392801944
0.8894	825.792424823435
0.8896	825.8421123344734
0.8898	825.7090063112879
0.8903	825.732283902987
0.8907	826.0781194192447
0.891	826.0569886802125
0.8912	826.0374420927926
0.8914	826.0157238169634
0.8919	825.8621093947396
0.8921	825.7917382713919
0.8926	825.8847507495562
0.8929	826.1316749715512
0.8931	826.1245419726818
0.8936	826.0079774230549
0.8939	826.2719803644923
0.8941	826.6198699716214
0.8945	826.3548241899948
0.8948	826.2386501689864
0.8952	825.6885686397982
0.8954	825.8281551410613
0.8957	825.880113507609
0.8962	825.454103540512
0.8967	825.6729577644909
0.8969	826.0845523519695
0.8972	826.5279470529579
0.8977	826.5518156007697
0.8979	826.4997356190954
0.8981	826.4567585529024
0.8984	826.6343308584894
0.8988	826.3180300848605
0.899	826.585669591068
0.8995	826.5946223191206
0.8997	826.2885943774094
0.9002	826.1447428195688
0.9004	826.5722883886037
0.9009	826.366389154089
0.9011	826.1044495689462
0.9013	826.3069445438232
0.9018	826.1494730837929
0.902	826.0600356932487
0.9022	826.229266344406
0.9027	825.8472206694568
0.903	826.1006486575207
0.9032	825.838976587294
0.9037	825.9409065342043
0.904	825.9603043549605
0.9042	826.4209242563833
0.9047	826.3576889283873
0.9049	825.9435374801992
0.9051	826.0809961727457
0.9056	825.6941395545844
0.9057	825.9785335076385
0.906	826.0280684862406
0.9062	825.8301314461436
0.9067	825.8345838662204
0.9069	826.3679351098172
0.9072	826.4900297993877
0.9077	826.128669989462
0.9079	826.0557187933797
0.9083	825.9542844276365
0.9086	825.959197950718
0.909	826.0135701491474
0.9092	826.564132940055
0.9095	826.3839359339026
0.9099	826.2954649674568
0.9102	826.0575614808258
0.9104	826.5747015518218
0.9109	826.8463817959125
0.9111	827.1945180955647
0.9116	826.6804486278492
0.9119	826.7880691374876
0.9121	826.809739320735
0.9123	826.9167523697191
0.9128	826.5213354672951
0.9131	826.8545697091097
0.9133	826.46697202357
0.9138	826.094867021043
0.914	825.9562670653249
0.9142	826.2028802673373
0.9147	826.2820475819339
0.9149	826.216656838622
0.9151	826.0970933170364
0.9156	826.4228314551871
0.9158	826.8877445167873
0.9163	826.7431653668896
0.9166	826.9346647334713
0.9171	826.0991214224861
0.9173	826.5650061460117
0.9176	826.8547126315
0.918	826.3988330224529
0.9183	826.7207779750061
0.9188	826.9139954989166
0.919	826.9285441274388
0.9192	826.5894014695418
0.9197	826.750052440739
0.9199	826.7992273087895
0.9204	826.8073823139532
0.9206	826.3605045571934
0.9211	826.0792559288695
0.9214	826.1929715098984
0.9216	826.0177938762549
0.922	826.0078671319047
0.9222	825.9835120710819
0.9227	825.9919660765967
0.9229	825.9720235225833
0.9234	825.876611178912
0.9236	826.342501605308
0.9241	826.4236978784861
0.9244	826.2791506290114
0.9248	826.1982359136898
0.9251	825.909417996
0.9253	825.820139101926
0.9258	826.2294583696822
0.926	826.3446049191373
0.9263	826.1711947666348
0.9265	826.1713622189523
0.927	826.1009573910026
0.9274	826.175402472752
0.9277	825.982803167932
0.9279	825.9238300065981
0.9283	825.8299901210464
0.9286	826.025094307624
0.929	825.7616540900019
0.9293	826.0565513575312
0.9295	826.3513543663148
0.9301	826.7142400408346
0.9303	826.8866695115153
0.9308	826.9701927145356
0.931	827.3256508713201
0.9313	826.8801283864782
0.9317	826.7819877498288
0.9319	826.7467246601443
0.9321	826.564039190147
0.9324	826.5978323456285
0.9329	826.394566867966
0.9331	826.1379161633547
0.9336	825.619417987917
0.9338	825.5645276018578
0.9341	825.6013851591816
0.9343	826.0099946088574
0.9348	826.173541931743
0.935	825.9825231623827
0.9355	826.3850246126042
0.9357	826.2722086550237
0.9359	826.4107206334411
0.9364	826.523662147282
0.9366	826.7749704556054
0.9369	826.858635317907
0.9373	826.6063656514739
0.9376	826.628836245888
0.9378	826.7304184245594
0.9383	826.7118834201207
0.9385	826.8540330401756
0.939	826.8725554223533
0.9392	827.0064905198869
0.9395	827.0515186557037
0.9397	826.6702622864743
0.9402	826.771822827712
0.9404	826.7063979541996
0.9409	826.5570862926548
0.9411	826.4348680703853
0.9416	826.3835369799452
0.9418	826.3388621986833
0.942	826.3490920697635
0.9425	826.7065466691682
0.9428	826.40952282115
0.943	826.1612774660737
0.9433	826.479744876935
0.9437	826.7695438081854
0.944	826.6858933339441
0.9442	826.8027502127547
0.9447	826.5843995978296
0.9449	826.684368746596
0.9451	826.713969696467
0.9453	826.5820939219733
0.9458	826.7105633347737
0.9464	826.5285141956391
0.9466	826.6599391715915
0.9468	826.7799730454759
0.947	826.724757699507
0.9475	826.5858566230952
0.9477	826.5923180162936
0.9479	826.5064076147077
0.9481	826.6215851453048
0.9486	826.4930759899461
0.9487	826.6066113013454
0.9492	826.9543069762944
0.9494	826.7642329491888
0.9496	826.4464083626725
0.9501	826.5951394475592
0.9504	826.0293112433069
0.9506	826.227584799361
0.9511	826.588238759287
0.9514	826.6480184241908
0.9519	826.5588629353487
0.9521	826.7920993133807
0.9523	826.3455175189691
0.9528	826.2963698476257
0.953	826.2171525563837
0.9533	826.1301445361414
0.9537	826.2624219539172
0.954	826.4870079373889
0.9545	826.4995109074731
0.9548	826.2366628933119
0.955	826.2066830758204
0.9555	826.3126873034039
0.9557	826.4010733672469
0.9561	826.6823291023462
0.9564	827.1089714753064
0.9568	826.8562833846714
0.9571	827.1929538319426
0.9573	826.9408041967001
0.9576	826.6279620652864
0.958	827.0824905159689
0.9583	827.0514486204688
0.9588	827.1196515352106
0.959	827.239286932378
0.9595	827.2946646273392
0.9597	827.1776651825176
0.9599	826.7609380375668
0.9604	826.4470068270562
0.9607	826.3192403740451
0.9609	826.6860075884174
0.9614	826.8758987979478
0.9616	826.3968030467456
0.9621	826.6571493106364
0.9624	826.6377846097118
0.9626	826.889602749534
0.9631	826.9917027674732
0.9635	827.0773442692205
0.9638	826.4797824917448
0.964	826.9714753545115
0.9645	826.9184311333455
0.9648	826.5339014563157
0.9653	826.7307300797097
0.9655	826.6361713247787
0.9658	826.8467256609573
0.966	826.9607799295103
0.9665	826.8761075744865
0.9667	826.8305439859012
0.967	826.7053273329326
0.9675	827.0827385158286
0.9677	826.4134162331281
0.9681	826.7629635737144
0.9684	826.4003586573488
0.9686	826.2671376339306
0.9691	826.5452222329523
0.9693	826.5465902464879
0.9695	826.3820491700809
0.97	826.6333677356373
0.9703	826.8030676204287
0.9708	826.9133225885384
0.971	826.3135090637566
0.9712	826.8018975357395
0.9717	827.128909883787
0.972	827.0045364178784
0.9722	827.0860975199826
0.9725	826.8780985524071
0.973	827.2228211368898
0.9732	826.8985262923038
0.9737	826.8215827799598
0.9739	826.9783566874787
0.9744	827.3315168615342
0.9746	827.064424212981
0.9749	827.1336024404084
0.9751	826.6764375092208
0.9756	826.7428257110479
0.9758	826.9159668603654
0.976	826.5630816997369
0.9765	826.6862906167634
0.9767	826.8599648212481
0.9769	826.9122184309308
0.9774	827.1116759230349
0.9776	826.7811180069015
0.9778	826.3017338805004
0.9784	826.2535085843433
0.9786	826.5244423236147
0.9788	826.6782592197794
0.9793	826.8294274893873
0.9796	826.8357598555809
0.98	826.7666772181569
0.9803	827.0767659890334
0.9805	826.652994294909
0.981	826.5815905959744
0.9813	826.204620876475
0.9817	826.7848558217307
0.9822	827.0518523366071
0.9824	827.1017131551466
0.9826	827.0748781250379
0.9831	827.1167485494624
0.9834	827.3829953174393
0.9839	827.0742014028796
0.9841	827.0352289405697
0.9844	826.7801923361055
0.9848	827.1318955014013
0.985	827.0173800420412
0.9855	827.25098959309
0.9857	827.15174086425
0.986	826.8006443391124
0.9865	827.1286663582651
0.9867	826.9744022078474
0.9869	827.0325398358021
0.9874	826.2819703204608
0.9876	826.8647675469588
0.9879	827.1060809714224
0.9884	827.1925682072613
0.9886	827.5209475099059
0.9891	827.1931186128043
0.9893	827.2716007103833
0.9896	827.2697074081235
0.99	827.0155037032564
0.9903	826.789602801535
0.9905	827.1757904161182
0.991	826.9017162147944
0.9912	826.8222482272726
0.9916	827.0406222101027
0.9918	826.8581275100495
0.9921	827.1759890078215
0.9926	826.8911536420181
0.9928	827.1051324691814
0.993	827.0786259855932
0.9935	827.4137393019137
0.9938	827.5588630418475
0.994	827.5040873256227
0.9945	827.4927563737571
0.9947	827.6736321255854
0.9949	827.0439800188294
0.9954	827.354876920551
0.9957	827.3542069788051
0.9962	827.0296300601768
0.9964	826.8674084421297
0.9969	826.9250424053301
0.9974	826.6234411674087
0.9976	826.6509699477124
0.9981	826.3133400188577
0.9983	826.4376078106144
0.9985	826.9287083710792
0.999	827.1481952665836
0.9992	827.0654751191788
0.9994	827.2625445280587
0.9999	827.3863806782758
1.0002	827.1086859722901
1.0007	826.9534811440657
1.0009	826.857103382878
1.0011	827.1800965417826
1.0016	826.7147647315849
1.0018	826.8702752971501
1.002	826.9724400999255
1.0026	826.9180549063591
1.0028	827.0865664039864
1.003	827.061786123391
1.0035	827.4751379202602
1.0037	827.4076404442874
1.004	827.6599547589083
1.0045	827.0866293244572
1.0047	827.6343978867136
1.0052	827.0074673222406
1.0054	826.815294299019
1.0057	827.3397015445372
1.0059	827.2394475810905
1.0063	827.1956023413462
1.0065	827.4496019804776
1.0068	827.2160272317096
1.0072	827.1108080389703
1.0074	827.2841904914027
1.0079	827.1316044197445
1.0081	827.2081486145945
1.0084	826.9439160411112
1.0089	826.8581861640794
1.0091	826.440494047789
1.0096	826.8883336127473
1.0098	826.8155603018924
1.0101	826.9074005211698
1.0106	827.140131078603
1.0108	827.2297054263089
1.0113	827.0548701873972
1.0115	826.9652459951711
1.0119	827.3008487458615
1.0121	827.1514652608358
1.0126	827.0015826903093
1.0128	826.7676502495483
1.0133	826.9579104532835
1.0135	826.8118334283498
1.014	827.0377542640321
1.0143	826.886739052394
1.0145	826.4162371189113
1.015	826.4941606761668
1.0153	826.5209247587384
1.0155	826.302664837646
1.0159	826.9346970855817
1.0162	827.0683498399125
1.0164	826.8017463678262
1.0168	826.894764121414
1.017	827.0241236742305
1.0173	826.9564468146189
1.018	827.5467562607897
1.0183	827.238268822814
1.0187	827.1609571335665
1.019	827.4395808008591
1.0192	827.2652716260781
1.0197	827.4794721305603
1.02	826.8994643014614
1.0202	826.8169301967843
1.0207	827.2651730181741
1.0209	827.24350989689
1.0211	827.0392050250514
1.0216	827.195558083257
1.0218	827.5910955593667
1.022	827.3967739685207
1.0224	827.6385024539524
1.0227	827.8963443759095
1.0229	827.9052482911827
1.0234	827.9210153126038
1.0236	828.0270644264324
1.0239	827.7908727477355
1.0244	827.2542249283151
1.0246	827.9949416303306
1.0251	827.9709404372169
1.0254	827.6312824943491
1.0258	827.5539663958288
1.0262	827.6491760532883
1.0264	827.3392385122935
1.0266	827.3119347592985
1.0271	827.6260169531618
1.0274	827.7898919914421
1.0278	827.6001168047258
1.028	827.6784099535473
1.0283	827.8048594683461
1.0287	827.5011553491616
1.029	827.3144001385383
1.0292	827.2451208280808
1.0297	827.045972519366
1.03	827.3634393973695
1.0305	827.3878848619939
1.0307	827.6063788116784
1.0309	827.4435641524977
1.0314	827.5167874644841
1.0316	827.2838286356802
1.0318	827.2161269665056
1.0321	827.3607631265488
1.0325	827.6452488533707
1.0328	827.1171917104997
1.0333	827.3807432571563
1.0335	827.448050041146
1.0337	826.8368723054793
1.0342	827.1537308850449
1.0345	827.0458188956928
1.0347	827.6773045084524
1.0351	827.1309693039422
1.0354	827.4913636372116
1.0358	827.4560714947593
1.036	827.0447560722448
1.0363	827.104273683533
1.0367	827.0868032627664
1.0369	827.1250868246267
1.0372	826.9142474521484
1.0377	826.9655095175502
1.0379	827.2011394202731
1.0384	827.021865038382
1.0386	826.966996132818
1.0391	827.2819873823955
1.0393	827.2460296729492
1.0398	827.3473236192983
1.0401	827.2793980539167
1.0403	827.2294523718484
1.0408	827.1835224181779
1.041	826.8117795936287
1.0413	826.9472941483579
1.0418	827.473636926345
1.042	827.220969933893
1.0425	827.8163293829008
1.0427	827.8878544178464
1.0429	827.6099255247076
1.0431	827.614744463789
1.0436	827.3883965092608
1.0438	827.3319273152932
1.0443	827.3690624530011
1.0445	827.4953487343287
1.0447	827.5634392555378
1.0452	827.2906069553422
1.0454	827.1621034011436
1.0459	826.9842953845431
1.0462	827.2440129532483
1.0464	827.3641215979856
1.0469	827.4022211587156
1.0472	827.5264375174446
1.0474	827.5814080684606
1.0478	827.7979762338707
1.048	827.8446414578369
1.0482	827.4918568973144
1.0487	827.412031325243
1.0489	827.8936086215847
1.0492	827.7897615027464
1.0497	827.4551172092645
1.0499	827.431497514379
1.0504	827.7088139831584
1.0506	827.5666371461662
1.0508	827.6587188549877
1.0513	827.5324199979599
1.0516	827.6379499284187
1.052	827.2622869814725
1.0523	827.2748780683992
1.0525	827.5819445375182
1.053	827.6315828239326
1.0532	827.8195882033291
1.0534	827.5073794771055
1.0537	827.5018094755304
1.0542	827.7133069461937
1.0544	827.5522552033287
1.0549	827.3504593719287
1.0552	827.6328860538789
1.0556	827.8352194064865
1.0559	828.340778454273
1.0563	827.9481030325285
1.0566	827.7122971494169
1.0568	827.6272254096939
1.0572	827.6386203126909
1.0574	827.7167120991846
1.0577	827.8753975909292
1.0579	827.5648723054136
1.0583	827.8459673135992
1.0586	827.6747735433999
1.0588	827.8727553761141
1.0593	827.964727901201
1.0598	827.9390157594655
1.0601	827.8690239183999
1.0603	827.9070393957504
1.0608	828.0842532028256
1.061	827.3385801459955
1.0612	827.3978801509626
1.0617	827.3015335174134
1.0619	827.4845853153779
1.0624	827.7886225313242
1.0626	827.4988397797315
1.0631	827.5709655216641
1.0634	827.5936810382315
1.0637	827.9396654982862
1.0641	827.4903177127143
1.0644	827.4914344235946
1.0646	827.9095587653727
1.0651	827.963532049113
1.0654	827.9595326608948
1.0656	827.7754441440917
1.0661	827.4936729665811
1.0663	827.4889583857337
1.0667	827.6918076280027
1.067	828.1140951317791
1.0672	828.165721059301
1.0677	828.0707387640831
1.0679	827.5735742373611
1.0684	827.0492067063172
1.0689	827.5379623711932
1.0691	827.5472340549786
1.0696	827.6146034746363
1.0698	827.6562483892783
1.0701	827.9023869408832
1.0706	827.7337324156164
1.0708	827.4785144897178
1.071	827.4078333578402
1.0715	827.8239163351581
1.0717	827.6958141722015
1.0722	827.8122947380474
1.0724	827.8827897941635
1.0727	827.6359614164098
1.0729	827.5911690179701
1.0734	827.5252180223597
1.0736	827.8132307037828
1.0742	827.8407238863778
1.0744	828.1592984104916
1.0748	828.0914897266297
1.0751	827.9742560165332
1.0755	828.0875261195769
1.0757	827.8309049148745
1.076	827.4428294606959
1.0764	827.8592135267155
1.0767	827.7795309036059
1.0772	827.5926056936017
1.0774	828.0242408961275
1.0779	828.1848155088855
1.0781	828.1924064932182
1.0785	827.4877721421379
1.0788	827.1550253572511
1.0793	827.9202942614951
1.0796	828.062366195243
1.0798	827.7633152524271
1.0803	827.7255780953084
1.0805	827.1067423311439
1.0808	827.6164762413789
1.0812	827.4933959240303
1.0815	828.2035624926417
1.082	827.9285421901283
1.0822	827.5594400341491
1.0826	827.7330188119013
1.0829	827.9302421669752
1.0831	828.3492027814424
1.0836	827.9201165594336
1.0839	827.7633705165313
1.0841	827.5586931404067
1.0846	827.965719748373
1.0848	828.6312491430078
1.0853	828.5859800201065
1.0855	828.7097427932569
1.086	828.5392357352415
1.0864	828.3040934426859
1.0867	827.8725886997703
1.0872	827.7300032566488
1.0874	827.7932537162529
1.0876	827.7526912092334
1.0881	827.8303439136887
1.0883	828.0611049800477
1.0886	828.1026224015575
1.089	827.961641888631
1.0893	828.3204176978114
1.0895	828.5879108855834
1.09	828.178893207846
1.0902	828.0706558383955
1.0907	828.3219255247335
1.0909	828.301241568793
1.0911	828.0188783171867
1.0914	828.5787243368699
1.0919	828.6864390795228
1.0921	828.7685105502904
1.0923	828.5544213685318
1.0926	828.2807894445865
1.0931	828.7457673842736
1.0933	828.4590536706924
1.0935	828.4307867520563
1.094	828.2253867326585
1.0943	827.9512708091363
1.0948	828.1225105324203
1.095	827.9454688219801
1.0955	827.9127987359618
1.0958	827.5330671890381
1.0962	828.0016249428451
1.0964	827.8308081808755
1.0969	828.124461275277
1.0971	828.0304137561899
1.0974	827.9644900551631
1.0979	827.8456260849935
1.0981	827.9674276740038
1.0983	828.0599237549477
1.0986	827.8913503415979
1.0991	827.6972235825215
1.0993	828.0096502745935
1.0998	828.3809090445903
1.1	828.1601093095861
1.1002	828.5564537814921
1.1007	828.501188996361
1.1009	828.0147042263259
1.1014	828.422585443359
1.1017	828.2197351898916
1.1022	828.0672977619145
1.1024	828.2345819059607
1.1027	828.1632523447114
1.1031	828.1587434351427
1.1033	827.7689430245317
1.1035	827.6870572789114
1.1038	827.8319231487735
1.1042	827.6245298484465
1.1045	828.0409388772301
1.105	827.8025136658009
1.1053	828.1447611028268
1.1055	827.913169522885
1.106	828.1000379122231
1.1063	828.415759767295
1.1065	828.6647431780547
1.1069	828.4088626737667
1.1071	828.5462847601023
1.1073	828.0909505382825
1.1078	828.1839059116934
1.108	828.2155950540313
1.1085	828.1606189562739
1.1087	827.9943623167012
1.109	828.3105727938151
1.1095	827.6071795892727
1.1097	827.8197046750355
1.1099	827.9663030432341
1.1105	828.1287350819704
1.1107	828.2710816464289
1.1112	827.6149172445955
1.1114	828.2822494499917
1.1119	828.5091292550736
1.1121	828.475061784781
1.1124	828.3614998716959
1.113	828.492032635248
1.1135	827.9555049247854
1.114	828.1939994070191
1.1142	828.2739490011121
1.1147	827.6804889346648
1.1149	827.6558224671456
1.1151	827.7444538797697
1.1156	828.0675997359734
1.1159	828.0561617670566
1.1163	828.3309206572308
1.1167	828.4257380860973
1.1172	828.4653967730188
1.1174	828.6363454550047
1.1179	828.5348699576075
1.1182	828.6154854245833
1.1184	828.4223277071952
1.1189	828.9034577963914
1.1191	829.1656197394198
1.1197	828.3796302867601
1.1199	828.3465688682045
1.1201	828.4926729257339
1.1206	827.998030660515
