# Temperature (K)	Attenuation (Neper/m)
0.7473	971.5104174466104
0.7476	973.169518430263
0.7481	972.1367613982464
0.7483	971.8423109884325
0.7486	970.8078826335998
0.7488	971.5851342676821
0.7493	973.5528686799687
0.7495	973.2791670480085
0.7497	974.3755450410732
0.7502	974.3147567240624
0.7504	972.9487972501032
0.7507	970.6864939531224
0.7511	971.822037226766
0.7513	971.5151930407396
0.7516	970.9566459077708
0.752	970.2534028549074
0.7523	970.0526310217151
0.7525	972.2112248191264
0.753	974.1404049460591
0.7532	973.6744394658801
0.7535	973.3112162196201
0.7537	972.0616771624985
0.7542	973.8291979130086
0.7545	974.3437581509722
0.7547	973.1278381552363
0.7549	975.3484215882588
0.7554	975.240269317875
0.7556	974.6392700683471
0.7559	972.9643100692456
0.7563	973.1576637510001
0.7566	973.9132020754458
0.7569	974.1539787372297
0.7573	975.271860064813
0.7576	975.5740823097295
0.7578	977.0484278751121
0.7583	973.7650139754919
0.7585	974.5810101684962
0.7588	974.3566427950716
0.7592	974.8875392916026
0.7594	974.9258101392717
0.7596	976.8886015531361
0.7601	975.9361103847766
0.7603	975.7674043281801
0.7606	976.1285205912627
0.7608	975.1345263673261
0.7613	975.2038690725926
0.7615	974.6286881755123
0.7621	974.6427222664747
0.7623	974.5259732537994
0.7625	973.2229528951132
0.7628	972.4674606566072
0.7633	972.7707769193901
0.7635	974.4630562508279
0.7637	975.4524643220575
0.7642	972.438864769722
0.7644	974.6554381648649
0.7647	972.8241266875228
0.7649	973.6261824012636
0.7654	972.5537321920967
0.7656	972.0609598744887
0.7658	972.3234333765752
0.7662	973.3015959881923
0.7665	972.0057617780222
0.7667	972.1886375653036
0.7672	972.2738999571461
0.7674	972.7244138823752
0.7677	972.6185205830075
0.7679	973.6295471214185
0.7684	972.7236606214251
0.7686	973.8104520544878
0.7688	973.5426021941256
0.7693	972.0217431017709
0.7696	971.3797012580308
0.7698	972.1739423719255
0.7703	973.5017842772927
0.7705	974.6978542920406
0.7708	973.7327261715304
0.7712	972.5901082278535
0.7715	972.5354671804818
0.7717	973.4983591199577
0.7722	973.3878724594643
0.7724	973.3820977989911
0.7726	974.7908155616208
0.7731	971.3475748982157
0.7734	971.2526664407293
0.7736	973.4307163144096
0.7741	972.3486334664781
0.7744	973.0341148383534
0.7748	972.2989185936394
0.775	974.2069225673216
0.7753	973.7904521327713
0.7755	972.302521363463
0.7759	973.4887076432971
0.7761	973.6426089751963
0.7764	974.4232969066005
0.7769	973.5865660502499
0.7771	972.1746054274162
0.7774	972.7950832371952
0.7778	973.7096835500234
0.7781	972.424210201206
0.7783	973.747527324003
0.7788	974.029518298018
0.779	972.6058320467599
0.7792	972.5151253232576
0.7797	975.4452595607045
0.78	973.8521623591604
0.7802	972.8680107876064
0.7804	973.6612756578919
0.7809	974.1127321101583
0.7811	973.7244854993364
0.7814	973.6640170613565
0.7818	972.7468848462995
0.7821	971.6743534435774
0.7823	972.2134444739041
0.7828	974.2528963490759
0.7831	974.0571211283994
0.7833	974.1678465017336
0.7835	972.9845395782676
0.784	973.9724675684738
0.7842	974.1790602055892
0.7845	975.7990759235196
0.7849	974.9580817443893
0.7851	976.3193718722929
0.7856	974.8046265365376
0.7858	974.1741842198923
0.786	974.1876759400568
0.7862	973.9397418661823
0.7867	974.2498222708816
0.7869	973.7066117141579
0.7871	976.2100589846387
0.7876	977.5846378908741
0.7878	976.611728805229
0.788	975.9789325725702
0.7885	975.6784872348605
0.7888	975.7315932190909
0.789	974.8075295561844
0.7893	974.9917696360325
0.7897	976.9151729312923
0.7899	975.7755072603892
0.7902	975.0410289620386
0.7906	976.1852485544916
0.7908	974.9686413860318
0.7911	973.2484475281092
0.7915	973.4523170123438
0.7918	973.0175279128775
0.792	974.5041846217359
0.7923	974.1941574486084
0.7928	974.7894264927503
0.793	975.4764962790447
0.7935	977.3086916746602
0.7938	975.4941016169707
0.794	976.8073636276876
0.7945	976.0925581275819
0.7947	974.4816924039984
0.795	973.7316421185033
0.7955	975.9080116938326
0.7957	975.5243134526578
0.7959	973.8343974428338
0.7962	974.3322361098304
0.7966	974.4077858082376
0.7969	974.6180632531393
0.7971	975.6020484808098
0.7974	973.5812441829376
0.7978	973.6373780575303
0.7981	972.3832546029188
0.7986	975.1484093366186
0.7988	972.95153378084
0.799	972.9895994302542
0.7995	972.6334132765799
0.7998	973.623410076465
0.8	976.2929701289679
0.8005	976.1690633701563
0.8007	975.3727115586381
0.8009	977.0265526225851
0.8014	976.0242603825166
0.8016	975.781770888505
0.8019	976.9619058532315
0.8021	977.0074300922112
0.8026	976.0559851956293
0.8029	975.0475150687257
0.8031	975.1252185025209
0.8033	975.6528280724056
0.8038	974.607582636005
0.804	975.1797646658831
0.8043	974.644518906385
0.8048	977.0467580553953
0.805	976.5192106936194
0.8053	974.0977540507824
0.8057	972.3059412333303
0.806	972.8584548636611
0.8062	974.4895001517198
0.8066	975.1278196656832
0.8069	975.7283459649296
0.8071	975.8665038360791
0.8074	975.8135314448248
0.8079	975.3415027117029
0.8081	976.833081727407
0.8084	975.7342802659541
0.8086	975.612825365101
0.809	974.6885503846172
0.8092	971.9912135137237
0.8095	971.8667310989317
0.81	973.0098301625642
0.8102	975.3464353147549
0.8104	976.1897545923354
0.8107	975.8134804211749
0.8112	975.2278418142398
0.8114	974.3798064376256
0.8116	974.3818342762606
0.8121	973.3812054126676
0.8124	973.9161616972947
0.8126	975.0484337953226
0.8131	974.9459830829154
0.8133	976.3320082228884
0.8136	977.4922979248988
0.814	976.560451314534
0.8142	976.4312123565365
0.8144	975.2539222382331
0.8149	977.0176123477287
0.8152	977.6019483250886
0.8154	975.8495444337503
0.8159	977.2322054364209
0.8162	975.3936664065168
0.8164	975.461600006153
0.8169	974.0937275782247
0.8171	974.9691942044232
0.8173	972.878896947603
0.8176	972.3719349236868
0.818	974.0687295626719
0.8183	973.4996058491088
0.8187	974.5466184604368
0.819	973.0192495371238
0.8193	974.5286362095782
0.8198	976.4165706652838
0.82	975.203884056354
0.8202	974.5764349584505
0.8207	974.6200655095173
0.8209	974.1377860360818
0.8212	972.5231974327031
0.8216	973.4183534653723
0.8219	974.3359150008132
0.8221	975.131349023703
0.8226	977.8950231160861
0.8228	974.9514448317929
0.823	973.2860074075344
0.8235	972.4500436525992
0.824	972.5982915460316
0.8243	972.2740338477178
0.8247	972.225061457022
0.825	972.2786377232086
0.8252	972.3610415646775
0.8257	971.4931590251744
0.8259	973.7583081758142
0.8262	974.434991518767
0.8264	973.6064060796714
0.8269	972.8361104692221
0.8271	972.4557622484169
0.8274	971.5752139156974
0.8279	972.8800547072259
0.8281	974.1384752121077
0.8283	975.4102597764073
0.8288	975.8913709227726
0.829	975.9848728568734
0.8293	975.7684216138778
0.8297	976.2677536041775
0.8299	977.0561228852812
0.8302	975.593135783102
0.8306	976.113211460058
0.8309	975.0147866543297
0.8311	974.4346081901016
0.8317	974.9535176481179
0.8319	972.4699708375194
0.8321	973.2143936024705
0.8324	974.2129096831774
0.8328	974.6700602702392
0.8331	975.1539557407673
0.8333	976.6000750584508
0.8337	975.3688448949245
0.834	976.898605855343
0.8342	975.3046291102378
0.8346	976.0376932427188
0.8348	975.0271599345062
0.8351	975.974679541864
0.8353	974.2674870497394
0.8357	971.6105095874376
0.836	972.8739066386732
0.8362	972.7894071131475
0.8367	974.645207284136
0.8369	975.0415188168987
0.8372	974.3314295658838
0.8377	977.3042712435691
0.8379	977.3074243437233
0.8382	976.2385569023318
0.8384	976.1162375451989
0.8389	977.0765281874201
0.8391	977.07709128169
0.8394	977.0104546437178
0.8398	977.3570175497439
0.8401	974.949449423068
0.8403	975.3317844007914
0.8406	973.5157721962224
0.841	974.6374424574965
0.8413	975.5838884836928
0.8415	974.2311063786317
0.842	972.5195252364916
0.8422	973.282736313479
0.8425	973.8671872305157
0.8427	973.0960618736395
0.8432	973.3231805741971
0.8434	972.9677017418375
0.8436	972.6247669311576
0.8439	973.8300200206733
0.8443	974.9946786791849
0.8446	974.6028960743591
0.845	974.9764138279137
0.8453	975.2547391577895
0.8455	975.6359589297218
0.8458	976.2803915611745
0.8462	973.1844587693147
0.8465	973.1775450366629
0.8469	974.2197635641958
0.8472	974.2360285711991
0.8474	976.3428395097098
0.8479	974.8243864986803
0.8481	973.6284036471543
0.8483	974.7599354238522
0.8486	975.5663652501503
0.849	974.0885031116412
0.8492	975.6964982884881
0.8495	974.4369010666578
0.85	973.0586412782601
0.8502	972.5530254372142
0.8504	972.9598572763338
0.8509	973.5058902937351
0.8511	974.4509421896947
0.8514	974.2459810537689
0.8518	975.4661579471752
0.8521	976.2680310607938
0.8523	976.9716239246204
0.8528	977.6853706554114
0.853	977.6918298658528
0.8533	977.059293869813
0.8537	974.8583036220286
0.854	974.0576589262952
0.8542	974.8905081163288
0.8547	973.841449591611
0.8549	975.1303370644927
0.8552	975.0212127275372
0.8556	974.9077896963398
0.8559	976.2527364362152
0.8561	975.4732283458461
0.8563	973.4941573015736
0.8568	973.8629790900693
0.8571	975.0658176384121
0.8575	974.2460082312548
0.8578	974.4276964252848
0.858	975.006533932033
0.8583	977.0768951502639
0.8588	976.6132669666626
0.859	974.822572995082
0.8592	973.9842688249156
0.8597	975.4235315875898
0.8599	974.6233328350543
0.8602	976.6456582673422
0.8606	975.2848566826658
0.8609	976.4806840036684
0.8611	976.959317580956
0.8615	974.5122709290039
0.8618	972.510691112886
0.862	972.3338512701322
0.8622	973.9535801795456
0.8627	973.8506590921502
0.863	971.9298609282774
0.8634	974.5234320719085
0.8637	974.718768995355
0.8639	976.2029669326419
0.8644	974.3843979098539
0.8646	975.6353579431009
0.8648	975.4432318299195
0.8653	975.5753773869521
0.8656	976.8493405960235
0.8658	976.2446320259751
0.8663	975.0431763235081
0.8665	973.4104508833468
0.8668	973.9624870347926
0.867	975.8456255785464
0.8675	975.3631817464051
0.8677	975.3495168655144
0.868	975.2097830378002
0.8682	976.9693575271625
0.8687	975.7183136595037
0.869	973.6969859032022
0.8695	975.599197608836
0.8697	976.4009688515922
0.8699	975.9860556945592
0.8704	977.3390506756513
0.8706	975.7835323266407
0.8708	975.6542837962802
0.8713	975.9278567322742
0.8716	974.0925100338584
0.8718	975.3485018866228
0.8721	976.7837121175828
0.8725	975.4761570293244
0.8728	976.294623350373
0.8732	974.3513533811814
0.8734	974.5542237499848
0.8737	974.2836987209638
0.8741	974.0151839816444
0.8744	973.1028570150985
0.8746	972.8764313460373
0.8751	973.1692495815695
0.8753	974.0107008667221
0.8755	972.5183214751535
0.876	972.7492564696762
0.8762	972.4053790076786
0.8765	973.7780128460229
0.877	976.796356274274
0.8772	976.3435772559574
0.8775	976.225599110055
0.8779	975.5479239706046
0.8782	974.4877898805507
0.8784	974.9835464359015
0.8789	975.6901778492988
0.8791	974.3127242085391
0.8793	973.967937543849
0.8796	974.4344305375557
0.8801	974.840241811931
0.8803	973.2200926874407
0.8807	972.5376026865433
0.881	971.3133417897016
0.8812	973.2386633334329
0.8814	975.7899963312182
0.8819	976.9146392320828
0.8821	975.1726478036431
0.8827	974.6351652278598
0.8829	974.1365921099783
0.8831	974.3966913087527
0.8836	972.5293855607342
0.8838	973.6467402166701
0.884	973.953145388357
0.8845	975.2727491857846
0.8847	975.7497988790941
0.885	975.5547753335458
0.8854	974.6005865663006
0.8857	973.7118005925994
0.886	975.024116036613
0.8862	974.4156737722321
0.8867	973.3815616389219
0.8869	974.392905760531
0.8874	972.6526512692506
0.8876	972.0895654213549
0.8879	972.1643943385304
0.8883	974.8730467643309
0.8885	974.7698027583314
0.8888	974.561563770994
0.8893	975.3536615626286
0.8895	974.1728213324677
0.8898	973.7055040677989
0.8903	974.1803448170429
0.8905	974.682302490434
0.8907	973.6321960195758
0.8912	974.8903192774527
0.8914	974.5513958137525
0.8916	975.1277533389558
0.8921	974.7538042896724
0.8924	973.9294241238413
0.8926	972.7848173341789
0.8929	975.2205079880642
0.8934	976.5246774963076
0.8936	976.9010759171048
0.8941	977.6873887652314
0.8944	976.5476511800557
0.8946	976.6029512731803
0.895	975.7947790220284
0.8952	975.6946264826692
0.8955	976.648959898512
0.8957	975.7956252558045
0.8961	972.9418135434532
0.8964	973.8590508261321
0.8969	973.332340349738
0.8971	974.9684954482635
0.8974	974.6434628865915
0.8976	973.418327359384
0.8981	975.1012209733567
0.8983	974.5645388422812
0.8986	974.2610924546958
0.899	975.7489800447806
0.8992	976.3146518495201
0.8995	974.5333761818982
0.8997	974.7398370836816
0.9002	975.4701214596615
0.9004	975.5533298766778
0.9006	975.7834480717152
0.9011	975.8723194044129
0.9014	974.7747873002729
0.9016	973.8204672454148
0.902	974.4256285508756
0.9023	975.1292480118207
0.9025	975.5283173189681
0.9029	975.2038678593944
0.9032	972.9282038816194
0.9034	973.2836636860983
0.9039	975.3302451333032
0.9041	973.8621515424384
0.9043	974.3174866332794
0.9046	975.0352159249098
0.9051	974.9801698965607
0.9053	977.2357345064125
0.9057	977.3764472501749
0.9059	977.3501441121955
0.9062	976.1028361015007
0.9064	978.5242500894952
0.9069	976.6746667101437
0.9072	977.0639973556861
0.9077	976.9510359496513
0.9079	976.4435619567797
0.9082	975.3765348745573
0.9086	975.0448921240542
0.9089	975.746591113352
0.9091	973.5507351891666
0.9095	976.9271205675351
0.9098	976.7529252266859
0.91	974.624455361215
0.9104	973.4457315747654
0.9106	975.8428875879698
0.9109	975.0355575062712
0.9111	974.12646875923
0.9116	975.0433666755818
0.9119	974.4324376964695
0.9121	974.5277655960126
0.9126	975.3744382587956
0.9128	973.9963897899167
0.913	974.2261592641989
0.9134	974.0156841598898
0.9136	974.7294067548052
0.9139	975.5126961640824
0.9143	974.6625928053982
0.9146	974.2604013923341
0.9149	973.2011983593486
0.9154	974.6048507289875
0.9156	974.6390718000968
0.9159	973.7086801550525
0.9161	973.6833084693278
0.9166	975.9038055908055
0.9168	975.4701537185858
0.9171	976.763725447214
0.9173	976.0485494938886
0.9177	975.32722062911
0.918	976.9158741152881
0.9185	976.5164156748463
0.9187	976.3731226292032
0.9189	977.6094781343346
0.9194	976.8242732353528
0.9196	977.104533214961
0.9198	976.9489324499183
0.92	977.4938509290243
0.9205	976.3504362115395
0.9207	977.3671896078336
0.9212	976.5702320469401
0.9215	975.6002174447457
0.9217	975.1654499006703
0.9222	976.7584736589426
0.9224	977.2651709038719
0.9226	977.2712723702734
0.9229	976.4382078498638
0.9233	975.5144201328123
0.9236	973.7575832760384
0.9238	973.1115692124823
0.9241	972.9234041671778
0.9246	973.2422923931283
0.9248	972.3109756770367
0.925	976.2618535866815
0.9255	975.736746009304
0.9258	977.7492866937691
0.926	978.0789495259344
0.9264	975.4181530573235
0.9267	975.3169183479181
0.9269	975.8131630537681
0.9274	975.6106595297865
0.9276	975.0814550631707
0.9278	975.4757138120706
0.9283	975.4660123496504
0.9286	976.8050011485885
0.9288	976.5518562954371
0.929	977.5049539690766
0.9295	975.5937936431017
0.9297	975.7660971106412
0.9302	975.3221054292125
0.9304	974.2556893465859
0.9307	975.7211848530233
0.9309	975.2950355610592
0.9314	976.925967436594
0.9316	976.2740729770595
0.9318	974.2143902334716
0.9321	976.1322258975259
0.9325	975.2217413980151
0.9328	976.2717037415554
0.9333	975.6685061742191
0.9335	975.3216491259091
0.9338	976.0811905561036
0.9342	975.1280682583492
0.9345	975.485681410781
0.9347	973.7883250101228
0.9352	973.8262962612672
0.9354	973.7574427628109
0.9357	974.3355867968473
0.9361	973.8422092720393
0.9364	974.2466593513169
0.9366	974.8054865863419
0.9368	974.1820291563408
0.9373	975.1158053838362
0.9375	975.501125327191
0.9378	975.3579351296896
0.9383	974.931334716562
0.9385	975.7505104428611
0.9387	976.5668463131597
0.9389	976.9741917112307
0.9394	975.0657213335744
0.9396	976.1566661048626
0.9399	976.1797737391643
0.9403	974.9096885855571
0.9406	974.8206520642052
0.9408	975.520434577913
0.941	975.6381436739919
0.9415	976.1247344440819
0.9418	977.3270047906867
0.942	976.391971715651
0.9425	975.2123249408971
0.9427	976.2805433410898
0.9429	975.1804900748733
0.9434	975.2197894517942
0.9436	977.4819609285706
0.9438	978.0614160142466
0.944	976.5391217091204
0.9445	974.6540907121105
0.9447	974.2229990500722
0.9452	975.3802321058154
0.9454	974.3895835661764
0.9457	973.6959211959395
0.9459	974.7565586918643
0.9465	977.40720819396
0.9467	979.8465626050679
0.9469	977.7045644636248
0.9472	975.9280652054725
0.9477	975.8269924951418
0.9479	976.8747159003831
0.9481	976.4593686486966
0.9486	976.0853716414199
0.9488	975.9453685852648
0.9491	975.8788240749421
0.9495	976.9941740437594
0.9497	975.6707588176114
0.95	976.892767272305
0.9503	975.0371649735799
0.9507	973.9542811038573
0.951	974.3235838935001
0.9512	974.8736015573548
0.9517	975.0836386909433
0.9519	975.3369180540917
0.9522	975.7614657512233
0.9526	976.2235164903562
0.9529	977.3798076566926
0.9531	977.3333421977857
0.9534	977.768854950614
0.9539	975.1095287145655
0.9541	975.9282456796325
0.9546	973.9527175064337
0.9548	976.1238750135087
0.955	975.8760133294971
0.9555	976.0442666513457
0.9558	973.9824030055365
0.956	975.0189991861048
0.9562	974.9444883616261
0.9567	973.6946668592817
0.9569	974.7599778308321
0.9574	976.0833893813457
0.9576	976.4424051189935
0.9579	975.5151821046014
0.9581	975.7927446690272
0.9586	975.1257793124724
0.9588	975.5316699004906
0.959	975.8513063976093
0.9592	976.5832377045152
0.9597	976.9001483437102
0.9599	976.7938478595574
0.9602	976.7346974254956
0.9606	978.8902792861228
0.9609	977.0241125236864
0.9614	977.5155026550447
0.9616	976.0728296451574
0.9618	977.8079430969229
0.9621	975.351386290913
0.9626	974.5171248561257
0.9628	975.1048228211425
0.9631	976.0553241239306
0.9635	978.4108469061987
0.9638	977.6953654835683
0.9642	975.3081072751106
0.9645	975.292776419007
0.9647	974.6873085364913
0.9651	974.9527530726565
0.9654	974.7965276913465
0.9656	974.956806432017
0.9661	975.3420005702397
0.9664	976.3136147611639
0.9666	979.1905366137983
0.9668	978.6589012530653
0.9673	977.4492754075734
0.9675	978.5462150484348
0.968	978.0610501933871
0.9682	977.7450224358579
0.9685	976.7098363739971
0.969	976.2203329646287
0.9692	978.4893168929268
0.9694	981.6109015736633
0.9697	979.0788589605613
0.9702	977.5428333448289
0.9704	976.6985776208546
0.9709	976.8004901769151
0.9712	975.6002808852345
0.9714	975.342176154415
0.9716	977.6151028063247
0.9721	974.58330041979
0.9724	975.7379763605884
0.9726	975.829983226581
0.9729	976.2932934280395
0.9734	977.7686720250944
0.9736	977.4607098263692
0.9741	976.2205908499376
0.9743	975.6665130768528
0.9746	974.7002723368229
0.9751	974.9808006496951
0.9753	977.0294328215671
0.9755	977.2062526086565
0.976	976.4419784204249
0.9762	977.7373981580922
0.9765	976.6145484263626
0.9769	976.2030520734069
0.9771	976.3522983624076
0.9774	977.44710915012
0.9778	976.7092288657607
0.978	977.0535154289837
0.9783	975.3568025967096
0.9787	976.2941505072861
0.979	976.1572781342122
0.9792	976.509080733491
0.9797	974.8762670556534
0.9799	974.3091382619665
0.9802	976.0081937173547
0.9807	976.7572272365692
0.9809	975.4463303537661
0.9812	974.6550009122711
0.9816	975.7881141875434
0.9818	975.3469370332508
0.9821	976.9750434376515
0.9823	976.0001018057712
0.9828	978.7313810901063
0.9832	977.3534521430706
0.9835	975.9798923647148
0.9837	976.9754072283798
0.9842	978.2637148458983
0.9844	976.3430429692103
0.9846	975.102418689394
0.9849	975.7223809386317
0.9854	975.1802069358032
0.9856	977.2828855265932
0.9859	977.9703819593038
0.9861	977.7145326669312
0.9866	974.6240780246777
0.9868	975.9127024465975
0.9873	976.5362767536951
0.9876	976.9381413357844
0.9878	976.9701044824093
0.9882	978.3962655899763
0.9885	977.3299859657762
0.9887	976.6400318795022
0.9889	977.3315737436404
0.9894	977.9908555177833
0.9897	978.7161745998817
0.9899	976.5707369861295
0.9904	978.915142731945
0.9906	977.4529987670958
0.9908	978.1606886999342
0.9911	977.748843962189
0.9916	977.192417069277
0.9918	977.6484099664991
0.992	977.5236500253396
0.9925	975.9347321975491
0.9927	977.2672010204536
0.993	975.0783963958937
0.9935	973.908932822197
0.9937	975.4065025862533
0.9939	974.8097574965568
0.9942	974.7033264925382
0.9947	973.7739855307885
0.9949	978.353216829809
0.9951	979.6892000537421
0.9958	978.7519119714173
0.996	977.4391169627905
0.9965	975.9246213922959
0.9967	975.4743775635468
0.997	975.9493258948953
0.9975	976.268217787189
0.9978	975.4600041861213
0.998	974.8434199367371
0.9982	976.025080391246
0.9987	976.0077222939673
0.9989	976.0702816993347
0.9994	977.7234608147936
0.9996	977.55145059184
0.9998	976.9534420907148
1.0003	976.9448911493469
1.0006	976.5323573423725
1.0008	977.0200789014284
1.0013	975.7576278605702
1.0015	976.4359414861653
1.0018	977.299010084379
1.0022	976.2893577597073
1.0025	977.4824433835295
1.0028	976.8926817007708
1.003	976.6633373039606
1.0035	976.9631060904449
1.0037	976.0971509686489
1.0039	976.5608341505659
1.0043	978.1108002309068
1.0045	977.3116703229286
1.0048	975.9957762845075
1.0051	977.7572379204163
1.0055	979.4692825006127
1.0057	979.7496161266033
1.0062	980.0096105504575
1.0065	978.9322012959809
1.0067	979.2431539158827
1.0069	979.3840036174171
1.0074	978.2435976071846
1.0076	977.8039908613854
1.0078	977.4854920815765
1.0083	977.5044488628633
1.0085	976.998522928896
1.009	977.2060094529269
1.0093	975.2674874413509
1.0095	977.6034502024684
1.0101	978.1780034108375
1.0103	979.0376711015324
1.0105	977.7070874237378
1.011	978.3843896025488
1.0112	977.6907720721937
1.0115	977.2099886689359
1.0119	976.5126835017958
1.0121	977.7570323233274
1.0124	977.6250650202722
1.0128	977.1898800775928
1.013	978.4343686880195
1.0132	979.1775903131878
1.0137	978.4954006669205
1.0139	976.5071974551948
1.0142	977.4706783875419
1.0146	977.6674690428815
1.0149	979.5049778954825
1.0151	979.2354082265985
1.0156	978.3753951763238
1.0158	979.3279358825006
1.0161	979.5624058132006
1.0163	977.677099187732
1.0168	978.6569190156322
1.017	977.6368873406691
1.0173	977.6685077334974
1.0177	978.5119474848343
1.018	977.6833118323962
1.0182	977.7906316218379
1.0185	977.3143118907846
1.0189	976.8259975798883
1.0192	976.7672498949236
1.0197	976.5578189960125
1.0199	975.8539331065866
1.0201	976.7972867517856
1.0206	977.795534518007
1.0209	977.5513878986723
1.0211	976.1949635142811
1.0213	974.9251700669136
1.0218	975.6924358793494
1.0221	976.5689026175489
1.0223	977.0417766682625
1.0228	978.5999398579812
1.023	978.6558786316725
1.0233	977.7933290174084
1.0235	979.6172310714451
1.024	978.0725702345306
1.0242	978.5940908530506
1.0244	976.6621876217653
1.0249	976.9765473990161
1.0252	977.445057243564
1.0254	977.2817783632032
1.0259	976.7327210096175
1.0261	976.5402683127444
1.0263	978.052346316471
1.0267	978.4233129592751
1.0269	979.510291152599
1.0271	978.2068937381623
1.0275	977.1225700677586
1.0278	977.8581594965858
1.028	977.7687474543321
1.0285	977.274680638086
1.0288	976.8846305157734
1.029	977.8857129393791
1.0295	977.3266888328856
1.0298	978.6891617374519
1.03	978.5040352219983
1.0304	978.3028854775748
1.0307	977.754470191614
1.0309	976.4837965923506
1.0311	977.7924674722772
1.0316	978.1781160653417
1.0318	977.9421400851071
1.0321	977.2832496654653
1.0323	977.614113584369
1.0328	977.9487238388203
1.0331	977.1065026650504
1.0333	977.0184470111013
1.0338	977.2147722760728
1.034	977.6234620966198
1.0342	977.706623757995
1.0347	976.0575944471534
1.0349	978.6500154856653
1.0352	976.4135402436534
1.0354	976.9628814015977
1.0359	976.9553176119566
1.0361	977.0962392963706
1.0363	976.9528608987403
1.0368	976.3228877559246
1.0371	976.9063139421188
1.0376	976.6206229733399
1.0378	976.6792312837212
1.0381	976.6284421749609
1.0386	977.6426232101918
1.0389	977.1641192317826
1.0391	976.9762906359571
1.0393	977.3686056054746
1.0398	978.6225561798242
1.04	978.5575726699961
1.0402	978.5779287234496
1.0404	979.486700629084
1.0409	979.1007487426931
1.0412	979.4162335371337
1.0417	979.141720194759
1.0419	978.4055345865734
1.0421	977.9308659886752
1.0426	977.4446327451453
1.0428	978.5368245682341
1.043	976.9647642701408
1.0435	977.9490970961139
1.0438	976.7988662492373
1.044	974.8741472209379
1.0442	976.4096295222671
1.0448	976.482917840299
1.045	978.2282223672682
1.0454	978.7006728788803
1.0457	975.7041056738288
1.0459	975.26561415728
1.0464	975.6354199025673
1.0466	974.7454448561073
1.0469	976.3894600199781
1.0471	977.7083725884719
1.0476	976.358203114455
1.0478	977.3210827139385
1.0483	977.6577326604418
1.0485	977.0113454320144
1.0488	975.4860969704641
1.0492	975.5983595146407
1.0494	977.2026431267625
1.0497	977.8056182724052
1.0499	976.9025832605431
1.0503	978.2787900340322
1.0506	978.2428144255754
1.0511	980.3862206670394
1.0513	980.5285533795358
1.0516	977.6148247789205
1.0518	978.4683391938681
1.0523	978.3227550613516
1.0525	979.0051426623415
1.053	978.1937631115742
1.0532	977.2630240048526
1.0535	976.8146462007725
1.054	975.22169328191
1.0542	978.0967033231491
1.0544	979.7534864048853
1.0549	978.6965198844109
1.0551	978.4283588232519
1.0554	976.0381865081009
1.0558	976.717585054513
1.0561	978.2167067669617
1.0563	976.6133258873332
1.0568	977.3833300201869
1.057	975.2018318397338
1.0572	974.7833213156548
1.0575	975.8436682108891
1.0579	977.4216293729048
1.0581	977.5927768466718
1.0584	977.5337850118434
1.0586	978.5484709031246
1.0591	978.4126355814938
1.0593	978.7438760544932
1.0595	978.9215138895904
1.06	977.1125496604053
1.0603	977.2529630634833
1.0606	977.311441291377
1.0611	976.553471816662
1.0613	976.8982579017901
1.0618	980.0338554240082
1.062	978.4812122455528
1.0623	976.9786487128588
1.0627	978.2739985990971
1.0629	977.2406608059841
1.0632	977.5328102633323
1.0636	978.6535279794907
1.0638	978.6515769439208
1.064	978.0744364734217
1.0643	978.6208263211506
1.0648	978.6523726550912
1.065	976.5813448886993
1.0655	978.4855441206957
1.0657	979.5434127392014
1.066	978.3671865418238
1.0665	976.7824231093338
1.0667	976.0672061723336
1.0669	976.8913755442311
1.0674	975.974492261731
1.0676	978.3063848106831
1.0678	979.706796807701
1.0683	978.7950468146356
1.0685	978.2579812162438
1.0687	978.1667448374994
1.0692	976.9464369545647
1.0694	976.2623483200139
1.0696	977.6498232957969
1.0701	975.6945173359825
1.0704	978.2393336806809
1.0706	979.4460777791222
1.0709	979.2883028362752
1.0713	978.7179034807426
1.0716	977.7900733172877
1.0721	977.1551217225648
1.0724	977.4376935445655
1.0726	976.516298319089
1.0728	977.9838930130649
1.0733	977.0270658061289
1.0736	977.2734083908415
1.0738	975.8348206291337
1.0742	976.113688251984
1.0745	977.4836990513775
1.0749	978.8764655200039
1.0752	978.699105317054
1.0754	980.094408947902
1.0757	978.9650858903553
1.0762	978.7308512522652
1.0764	979.5640344740274
1.0766	979.7318332432583
1.0771	978.8015735217009
1.0773	977.1420651642777
1.0775	978.1013957846401
1.078	978.1012246355165
1.0782	978.1747872878502
1.0787	978.0932888013945
1.0789	976.6783003575002
1.0791	976.5439807433705
1.0796	977.2242216296573
1.0798	977.9136354054023
1.08	977.8721596413669
1.0803	977.6282270864891
1.0807	978.3261919078981
1.081	975.5070038983732
1.0813	976.5873304359434
1.0817	977.4528109242412
1.082	978.7299695949057
1.0822	978.7763780394483
1.0824	980.0196137046186
1.0829	977.218944544009
1.0831	978.9342879095979
1.0834	979.7310323225363
1.0839	979.8871147394472
1.0841	978.5424615138094
1.0846	976.9953128669588
1.0848	976.9750444057307
1.085	978.2082321108916
1.0852	978.6971650624748
1.0858	978.9354934325952
1.086	977.6779162219993
1.0862	980.0050907397075
1.0866	979.6179497389079
1.0869	980.0808909496612
1.0873	979.3452222128269
1.0875	979.097338655052
