# Temperature (K)	Attenuation (Neper/m)
0.6995	872.2148894082202
0.6997	871.5522700412046
0.7002	871.7468847857099
0.7005	872.562780428971
0.7007	872.5305913924562
0.7009	872.4375330689342
0.7014	871.86995917411
0.7017	872.2692914185768
0.7019	873.0438341983214
0.7024	872.7051240669676
0.7026	873.0304254831801
0.7031	873.6120542485131
0.7033	872.7235603885395
0.7036	872.2456462433819
0.704	872.8591858655839
0.7043	872.0234770775264
0.7045	871.8065579726685
0.705	872.7325801919147
0.7052	872.2389582434351
0.7055	872.074648400548
0.7059	871.8938475373911
0.7062	872.9687904659675
0.7064	874.2467424033156
0.7069	873.0684843908886
0.7072	873.0417635781465
0.7074	872.6292844365821
0.7079	872.7602444612312
0.7082	873.0006989605522
0.7084	872.4437051848529
0.7089	873.387613908138
0.7091	873.7410211465572
0.7093	874.9323426998859
0.7098	874.1949713444868
0.7101	873.6273462188238
0.7106	873.0522169019847
0.7108	872.7733208343741
0.711	872.8375507147547
0.7115	873.5888286504852
0.7118	874.1797263142406
0.712	874.1577801329781
0.7125	873.3703382453396
0.7127	873.736930451737
0.713	873.9877172345043
0.7134	873.0681791715612
0.7137	873.7050458222441
0.7139	872.250218532705
0.7144	871.5831420605813
0.7147	872.1521905561265
0.7149	872.4728039740671
0.7154	872.433660057394
0.7156	872.3399204826906
0.7159	872.8356106116453
0.7163	872.9539131148665
0.7166	872.4550205644908
0.7171	872.4541003301878
0.7173	871.5320562295617
0.7176	872.5315988245676
0.718	872.1883357218875
0.7183	872.2916970843505
0.7187	872.785578388638
0.719	872.6048157772831
0.7192	871.4899898721962
0.7197	871.520036475306
0.7199	872.1329510714545
0.7202	872.6770383593642
0.7207	873.0267030958897
0.7209	872.670603527263
0.7212	872.5801196568135
0.7216	871.6785044497914
0.7219	871.2697681965242
0.7221	871.9928328585731
0.7226	873.0764322348939
0.7229	873.319181142131
0.7231	873.0607056776518
0.7236	873.2540358402898
0.7238	873.032231224602
0.7245	873.7363583809208
0.7247	872.8825310233253
0.725	873.2439131733877
0.7255	873.36889090845
0.7257	872.9532886963597
0.7259	873.1868715911363
0.7264	872.0546369184343
0.7266	872.2024091525285
0.7271	872.7247627221578
0.7273	872.6902158090797
0.7276	872.6300014099655
0.7281	872.5893810605197
0.7284	873.1841314606278
0.7286	872.0815090093352
0.7291	872.5101218629565
0.7293	873.1284013348748
0.7296	872.7504329968216
0.7301	873.809945731849
0.7304	873.7109387353396
0.7306	873.2911988516427
0.731	873.3075719168221
0.7313	872.713724226321
0.7315	872.6426582351531
0.732	872.0217081323807
0.7322	872.3592697396333
0.7325	872.8827797535421
0.7329	872.945213129487
0.7332	873.1254933246073
0.7334	872.6667431005188
0.7339	872.400561201355
0.7341	872.4983123766689
0.7343	872.9154932611578
0.7348	873.8697629251187
0.735	873.3905136808888
0.7353	873.0178569179675
0.7358	873.157263362353
0.736	872.8698740308885
0.7362	873.190714573283
0.7367	873.0604019627694
0.7369	873.3884235649477
0.7372	874.3461856458683
0.7377	874.6394489746353
0.7379	874.8495248466754
0.7382	874.4733784367188
0.7387	874.8000563451643
0.7389	874.4607147010263
0.7391	874.6912338913689
0.7396	873.8567551175242
0.7398	873.9219419594941
0.74	874.1645402193893
0.7405	874.2071363007178
0.7407	874.3302585433254
0.741	874.0611875055197
0.7415	873.0380866982789
0.7417	873.7467696735749
0.7419	874.4618558458278
0.7424	873.6062197462261
0.7426	873.2211320951616
0.7429	874.1738546146851
0.7434	874.4437145877966
0.7436	873.9607595844722
0.7438	873.1409761539694
0.7443	872.2691398380597
0.7446	871.3558366627009
0.7451	872.3646707248786
0.7453	873.3159220308496
0.7455	873.0880568068936
0.746	873.1722541393863
0.7463	872.5184889309772
0.7468	872.3741785490172
0.747	872.6986259160258
0.7472	872.4535986240204
0.7477	872.1192416043955
0.7479	872.0380179803008
0.7482	872.8046583203309
0.7486	873.6512799529119
0.7489	873.7655359495562
0.7493	873.6551092025443
0.7496	874.0473942771812
0.7498	873.6130045194144
0.7503	873.6320777160805
0.7505	873.0327907074206
0.7508	873.0867716372254
0.7512	874.2618725951602
0.7515	874.3588120868836
0.752	873.4335864060649
0.7522	872.6453759189548
0.7525	872.6503927364002
0.753	874.364791232943
0.7532	873.9112875658517
0.7537	874.0677037018335
0.7539	873.9629551642936
0.7541	873.2979415537174
0.7546	872.8661144025533
0.7548	872.8928910851026
0.755	872.8202461546275
0.7555	873.3458212973543
0.7557	873.46430370392
0.7562	873.6850828067625
0.7565	873.4329248166556
0.7567	873.0468515734524
0.7572	872.6305999631259
0.7575	871.5217378411693
0.7577	872.3265752800074
0.7582	873.1507763127473
0.7584	871.9127859584365
0.7586	873.4326021358323
0.7591	873.0609894755012
0.7593	872.4987614358514
0.7596	872.3911589216686
0.7601	873.1733111695746
0.7603	873.9668421407703
0.7605	873.1098858869625
0.761	874.1215746436364
0.7612	874.3349007668781
0.7615	873.8722848700552
0.762	874.7953893021604
0.7622	874.2560249237006
0.7624	874.0880171441713
0.7629	874.0969625522862
0.7632	873.7936525826996
0.7634	873.0264099198648
0.7638	872.5449172940243
0.7641	873.2348882684023
0.7643	873.2445106438275
0.7647	873.5070345086257
0.7649	873.1351969112025
0.7652	873.7380500563485
0.7657	873.525141474302
0.7659	872.8700277122904
0.7662	873.1805673914241
0.7667	873.3795653171134
0.7669	873.6068776803867
0.7672	873.484670374562
0.7676	873.1118549363616
0.7678	873.9677327692287
0.768	873.5282681990765
0.7685	873.1244315479363
0.7687	873.1434227642818
0.7689	873.3649826026881
0.7694	872.7879217174515
0.7697	873.3595346856928
0.7699	873.5284559057603
0.7704	873.6303352350571
0.7707	873.8709220030892
0.7709	874.0138805760139
0.7714	872.6455077531043
0.7716	874.1219306614386
0.7718	873.5039438481989
0.7723	873.9747999540632
0.7725	874.5982893897428
0.7728	874.8200788598846
0.7732	874.0809984790498
0.7735	873.5519685422527
0.7737	872.9080785694243
0.7742	872.5783894787545
0.7744	872.6257428391843
0.7746	871.7635892757842
0.7751	872.6937717079168
0.7753	872.3286489903971
0.7756	872.8500138022517
0.776	873.4157118945144
0.7763	873.158838312033
0.7765	873.9518023677975
0.777	874.1669819337909
0.7773	874.2832925068205
0.7775	872.7973533091555
0.7779	873.7707728340788
0.7782	874.1092198971404
0.7784	874.6077291700019
0.7789	875.6762969110766
0.7791	875.6847916763882
0.7793	874.0175703685449
0.7798	873.7091112023322
0.7801	874.2662420548429
0.7805	873.9225000297139
0.7808	873.6019387384586
0.781	874.1140748774465
0.7815	873.9286973271361
0.7817	873.5199419532298
0.7822	873.2219402561481
0.7824	873.4531816727233
0.7826	873.7524695098864
0.7831	873.7593703589374
0.7833	874.3231156462622
0.7836	874.3874303365851
0.784	874.0242521391159
0.7842	873.8799525282442
0.7845	873.1784061429121
0.7849	873.5492946026184
0.7852	873.7174045337133
0.7854	874.1921373752167
0.7859	874.6310131608693
0.7861	873.8326997827434
0.7864	874.1777634814878
0.7869	873.617696270259
0.7871	874.2191240859594
0.7873	872.851658420328
0.7878	872.5475567607782
0.788	872.0425950292921
0.7885	872.177299005938
0.7887	873.194874216553
0.789	872.5794649939214
0.7895	873.4909019508934
0.7897	872.5834207238152
0.7899	873.2818706906215
0.7904	872.7329893840429
0.7906	873.1408187823811
0.7911	872.998551492926
0.7914	873.2205727363394
0.7916	872.7169717077832
0.7921	873.7069201188101
0.7923	873.532585266037
0.7925	873.9187175390592
0.793	873.530496114412
0.7932	873.7392062742543
0.7934	873.076767006039
0.794	873.1178499129147
0.7942	873.6998102923764
0.7944	873.3888362100693
0.7949	873.5577749404514
0.7952	873.959455499683
0.7954	874.325720565737
0.7959	874.9267898653644
0.7961	873.8099806533496
0.7964	873.7880522452766
0.7969	873.6046348157573
0.7971	873.4002090040132
0.7974	874.1023974142882
0.7978	873.9191518976202
0.798	874.3823731017052
0.7983	873.8966282716649
0.7987	873.0535733381258
0.799	872.8595112122523
0.7992	872.5012483730274
0.7997	872.5045018244017
0.8	873.5107447447832
0.8002	873.1177650326911
0.8007	873.3227544389165
0.801	873.2149037287918
0.8012	872.3563587049264
0.8017	872.3074155962418
0.8019	871.6500802178442
0.8021	873.0959394865667
0.8026	873.24169511493
0.8028	873.3156755874024
0.803	873.1344778050385
0.8035	872.4587623170164
0.8038	872.0679844108341
0.8043	872.8980786261563
0.8045	874.0960582179216
0.8047	873.8331794779942
0.8052	873.7078461563179
0.8054	873.6116412132436
0.8057	874.7715739879179
0.8061	874.8736441654731
0.8064	875.078126528212
0.8066	873.7755235950291
0.8071	873.2360826747545
0.8074	873.149291191325
0.8076	872.7714077328949
0.8081	872.4333177751647
0.8083	872.5662568546676
0.8085	872.8625780180063
0.809	872.8416885274924
0.8093	872.899620290299
0.8095	872.6767113207433
0.81	872.2342145137278
0.8102	872.0222455445899
0.8105	871.4870490333899
0.811	872.6230760414119
0.8112	871.6184972669765
0.8115	872.0869061992229
0.8119	873.5408065577636
0.8122	873.6444920547456
0.8124	873.9953172446353
0.8129	874.0880424645075
0.8132	873.8048565460313
0.8134	873.7868897970728
0.8139	873.5081347559429
0.8141	873.4541509150004
0.8144	873.5384960290802
0.8148	872.5623835881152
0.8151	872.5686287634433
0.8154	872.500986471312
0.8159	872.9455349921725
0.8161	873.2279325102515
0.8163	873.5283125237562
0.8168	873.452213627254
0.817	873.7680168114396
0.8172	873.8269393071934
0.8177	873.2793883737804
0.818	873.4575031911833
0.8182	873.6003818999383
0.8187	873.4282846225052
0.819	872.6886961260861
0.8192	872.5894012485182
0.8197	873.1122763190929
0.8199	873.0192543946558
0.8202	873.5258272025321
0.8206	873.2921262078371
0.8208	873.3505671008198
0.8212	872.2819794082434
0.8214	872.5794218851173
0.8218	871.9088894255965
0.822	872.967160804134
0.8222	873.3638069344952
0.8227	874.1629708973941
0.823	873.2768392632041
0.8232	873.8360353546989
0.8237	874.129413357764
0.824	873.4625380804148
0.8242	874.3658049125733
0.8247	874.6705854410877
0.825	873.6526980709494
0.8252	874.1410660169497
0.8257	873.5544151802026
0.8259	873.8565204106056
0.8262	874.0687465700483
0.8267	873.777791605756
0.8269	873.4785143208467
0.8271	873.2982690435327
0.8276	873.4098188223464
0.8278	873.5296083312629
0.8281	874.6452456986925
0.8288	874.3375952134368
0.8291	873.7903188898053
0.8296	873.3698292917915
0.8298	873.9792875346938
0.8301	874.0590767692981
0.8305	873.1869801387134
0.8308	873.7878333991871
0.831	873.4757370107009
0.8314	873.0553684633571
0.8317	872.7104345987528
0.8319	873.4556815232985
0.8322	874.5655802902727
0.8327	873.8952701107219
0.8329	873.7537774290116
0.8334	873.5900338856154
0.8337	873.1036366070306
0.8339	874.8246259964103
0.8344	874.2440307638689
0.8347	875.2383995228855
0.8352	874.5759342659878
0.8354	876.1703890891418
0.8356	875.7960789733813
0.8361	876.6713357367239
0.8364	876.2820570137485
0.8366	874.8718878218966
0.8371	874.3676723989533
0.8373	874.6917376315915
0.8378	874.1278747916405
0.838	873.595966533501
0.8382	874.1003115986266
0.8387	874.0049898663577
0.839	873.9613004799735
0.8395	873.188054066115
0.8397	872.9424990976615
0.84	873.497693829669
0.8404	874.0090168006913
0.8407	873.4835485746374
0.8411	873.2432721796331
0.8414	873.2020543751637
0.8416	873.2846463770173
0.8421	874.174852531266
0.8423	874.0790318484729
0.8426	874.0008871959908
0.843	872.4898969513041
0.8432	872.5734981660881
0.8435	872.7290874516776
0.8439	872.3812555659796
0.8442	872.9694823507052
0.8444	873.4565402946117
0.8449	872.8874402302324
0.8452	873.5588871565084
0.8454	873.2737686338025
0.8459	872.4472712208079
0.8462	873.4266085223383
0.8464	873.7347193194188
0.8469	873.4136351257971
0.8472	873.7085004467478
0.8474	874.6334842961446
0.8476	876.0517855425087
0.8481	874.7986809298188
0.8483	874.7461749607604
0.8488	874.6363865112771
0.849	874.2279234188662
0.8492	874.3946630142962
0.8497	873.4530938931459
0.8499	873.9110502701736
0.8502	874.3832498526564
0.8506	874.3745755888561
0.8509	875.656180079272
0.8514	875.4175097959017
0.8516	876.1915461473558
0.8518	876.1192234967536
0.8523	874.403406658012
0.8525	874.2348779458641
0.8528	875.3363341032618
0.8532	875.4322156089939
0.8535	873.8981325747654
0.8537	874.594465516565
0.8542	874.0149883139771
0.8544	874.2217037818369
0.8549	873.9564356299192
0.8551	873.7245031412152
0.8554	874.1136284260876
0.8558	873.6374335849742
0.856	874.4707634072712
0.8565	874.6478118032846
0.8567	874.7203935781815
0.8569	873.67057884062
0.8574	873.338419408862
0.8577	874.2196231779648
0.8579	874.9105284372198
0.8585	874.0163269011316
0.8587	874.5478032934205
0.8589	874.746271166586
0.8594	875.824428281648
0.8596	875.517377711724
0.8599	875.4617801004599
0.8603	874.6080375483526
0.8606	874.7278497099894
0.8608	873.7974885234273
0.8613	874.0902361946763
0.8615	874.2904282091794
0.8617	873.9302013178665
0.8621	874.1132203392377
0.8624	873.7763475201983
0.8626	875.0527946764813
0.8631	875.093021691155
0.8633	875.1546724912661
0.8636	874.7584820949379
0.8641	874.6285267470823
0.8643	874.5080638299228
0.8645	874.5662608263698
0.865	874.4053135474525
0.8652	872.9080061403262
0.8655	873.6607630258649
0.866	872.5353730082504
0.8662	873.2935715994656
0.8664	873.0748165456982
0.8669	872.8408500979564
0.8672	873.7718394983503
0.8674	874.1863719983436
0.8679	874.4808092224309
0.8681	875.5466784859087
0.8683	875.2307523550325
0.8688	875.5182221044122
0.869	874.4683632206896
0.8693	875.4449005816465
0.8697	874.7405905238721
0.87	874.4229629087764
0.8702	874.9443090856279
0.8707	874.7274115729774
0.8709	873.5014782955776
0.8712	873.7909063765568
0.8716	874.0068991060914
0.8719	873.6744479347035
0.8721	872.9696158401402
0.8726	873.0884331418911
0.8728	872.97902721861
0.8731	873.3637777232819
0.8735	873.8637459090962
0.8738	873.5541944104709
0.8743	873.3375464590196
0.8746	873.332076324814
0.8748	873.3932175972592
0.8753	874.3662987977889
0.8755	873.6115287427124
0.876	874.3344199800694
0.8762	874.3742048733372
0.8765	873.9788252925832
0.8769	874.1140661016917
0.8771	874.1736230716467
0.8776	873.9761914538894
0.8779	873.2951960094232
0.8783	872.8297357600627
0.8786	872.940298448829
0.8788	873.456037330132
0.8793	873.5612525987033
0.8796	873.1886211925439
0.8798	873.5440834134694
0.8803	872.6198191610902
0.8805	873.7672339393317
0.8807	872.868090444913
0.8812	874.0596057253938
0.8814	873.6935363235227
0.8817	874.3293168366293
0.8822	874.6217377219367
0.8825	874.237998967402
0.8827	873.5410345549601
0.8832	873.6789979092678
0.8834	874.2523098340688
0.8836	874.5310880486597
0.8841	875.3288150769815
0.8843	875.9183762347808
0.8845	875.3262964685428
0.885	876.133940193006
0.8853	875.6115128362405
0.8855	875.0095349642884
0.886	874.3861671755411
0.8862	874.2579233274126
0.8865	874.760182702771
0.887	874.6184637430248
0.8872	874.5700099218432
0.8877	874.0863219287407
0.888	873.6604709270273
0.8882	873.802065446315
0.8887	874.1485987979323
0.8889	874.4198146479912
0.8891	873.9013470136455
0.8896	873.5828795275428
0.8899	873.563324599733
0.8901	873.8867270659845
0.8906	875.0260103403014
0.8908	874.9151337620765
0.8911	875.7301746119147
0.8916	874.6086175467798
0.8918	873.5254953582595
0.8923	873.5327217916472
0.8925	872.9931712124127
0.8928	873.2748891208026
0.8933	874.2240499938761
0.8935	874.3383793822123
0.894	873.6750233272427
0.8943	873.7913707404317
0.8945	873.4969151631828
0.895	874.2234191352788
0.8952	874.2931505298433
0.8955	874.4113374651541
0.8959	875.0078574881254
0.8961	874.2207558699517
0.8964	874.5956233786202
0.8968	874.5217526349702
0.8971	874.5621249193272
0.8975	874.0567621110442
0.8977	873.7239165814051
0.898	873.6747793466279
0.8985	874.2953269139763
0.8987	874.4705722822088
0.899	875.0002513403351
0.8995	875.7484955742915
0.8997	874.505170883741
0.9	874.0481915216978
0.9004	875.2657542896992
0.9006	874.8645023587374
0.9008	875.084491541707
0.9013	875.061256622822
0.9016	875.4135862478981
0.9021	875.7845205658879
0.9023	875.5838404501844
0.9025	874.3586130537974
0.9031	874.7988306676609
0.9033	874.1935802419539
0.9038	875.1455304255666
0.904	876.0536219813849
0.9043	874.6207554343894
0.9048	875.4157926507104
0.905	874.6584493748949
0.9052	874.599689664148
0.9057	874.5220184599277
0.9059	874.8562718969649
0.9062	874.8912580465518
0.9066	874.5933890491352
0.9069	875.4743396282066
0.9071	876.3140849641969
0.9076	875.8270122279828
0.9078	875.6440824765453
0.908	874.6614439110144
0.9085	875.0488267414613
0.9088	875.0956625186727
0.909	874.6915112943783
0.9094	874.2615901961916
0.9097	874.6812695621053
0.9102	875.3529829444866
0.9104	876.2945843229966
0.9107	875.1943442255473
0.9112	874.8340341828546
0.9115	875.4413642662392
0.9117	875.2343680670351
0.9122	874.7439351991069
0.9124	874.7889131929826
0.9126	874.5506622960307
0.9128	873.6263213518578
0.9133	874.9800087089849
0.9136	875.9965464115268
0.9138	875.6254826778546
0.9143	874.7185483250958
0.9145	874.0542168932276
0.915	874.1881258772612
0.9153	874.5294516380139
0.9155	875.5694778267956
0.9159	874.8999440680074
0.9162	875.5991691783332
0.9165	876.1860785496706
0.9169	875.376538041588
0.9172	874.5935470783288
0.9174	874.7150749380695
0.918	874.6529482015663
0.9182	874.7964664672005
0.9184	874.8026296169663
0.9189	875.319171805065
0.9191	875.8136043211636
0.9193	874.9793452272431
0.9198	875.1862072038452
0.92	874.5954968730066
0.9205	874.6340702742812
0.9207	875.3987756897485
0.921	875.1416515679626
0.9214	875.1560290509374
0.9217	875.5130014407854
0.9219	876.1181881462126
0.9221	875.6041705039215
0.9226	875.0044470865687
0.9228	874.338266707696
0.9231	873.9568773380365
0.9235	874.5668663070517
0.9238	874.7868742910343
0.924	875.5823386480521
0.9245	875.1211461601426
0.9248	874.7774235361796
0.925	874.881379281798
0.9255	874.7271449183875
0.9257	874.1117996412218
0.9262	873.9705925832183
0.9267	874.0279818164593
0.9269	875.0367471176653
0.9271	875.0276345533631
0.9276	874.7916199363175
0.9279	874.3079063572528
0.9281	875.6632410979448
0.9286	874.4632889432812
0.9288	873.415146125489
0.929	874.6560124561713
0.9295	875.1335112637241
0.9298	874.9618854123536
0.93	875.119184691889
0.9304	875.0900491979248
0.9307	874.6683106677345
0.931	874.060228571408
0.9314	873.9980091416165
0.9317	873.6501378228439
0.9319	873.628341905266
0.9324	874.0184832538422
0.9326	874.288987986525
0.9328	873.7525025866703
0.9333	874.2593260667751
0.9335	873.8842237468226
0.9338	874.7164126219342
0.9342	874.1950994329379
0.9345	873.2760371237553
0.9347	874.6060331154833
0.9353	874.60023922353
0.9355	873.8114871840714
0.9359	874.6912162181158
0.9362	874.9944081015273
0.9364	874.5403930864657
0.9369	874.2529535285732
0.9371	875.1613341530043
0.9373	873.846286354161
0.9378	874.892245472189
0.938	874.9712420423158
0.9382	875.4568799317631
0.9387	875.4132492074754
0.9389	875.5880835261211
0.9394	874.8941612211465
0.9396	875.004700623487
0.9399	874.5980811127016
0.9403	875.0980355418292
0.9405	874.9055817318074
0.9408	874.5364658312141
0.9413	874.827405984475
0.9415	874.6166974585856
0.9418	874.5255642879032
0.9423	873.6905902202603
0.9425	873.5437152334558
0.943	873.8367052630166
0.9432	874.2229342577629
0.9435	873.6767516554498
0.9439	874.4506421574764
0.9442	875.0330656915313
0.9447	875.009999256105
0.9449	875.4220552812317
0.9451	875.639563360409
0.9456	875.4373649794995
0.9458	875.8362467310106
0.9461	876.184276145796
0.9465	875.8741670158247
0.9467	875.1131349777953
0.9469	875.521025535627
0.9474	874.4323548656007
0.9476	874.9852061374397
0.9479	875.764284270701
0.9484	875.7903392891099
0.9486	875.6990854071056
0.9488	874.4255694851104
0.9494	875.0218927038829
0.9496	874.2291973730764
0.9498	875.4963597915911
0.9503	875.9337388642361
0.9506	875.002055556445
0.951	874.9599413413277
0.9513	875.6364394389606
0.9515	874.7950676717452
0.952	874.7188821460229
0.9522	874.2247934282171
0.9525	874.4668209624466
0.9529	875.6210167033025
0.9532	876.090266849298
0.9534	875.1571392383674
0.9536	875.2921731277141
0.954	875.8713282273714
0.9542	875.4750744787112
0.9545	875.8309368385484
0.955	875.7336344059911
0.9552	875.574404376289
0.9555	876.2872666305743
0.9557	875.7377634288448
0.9562	876.0804044431749
0.9565	875.665302146044
0.9567	875.5233807252594
0.9571	876.3599832621884
0.9574	876.1088775166595
0.9576	876.1524173491529
0.9581	876.2461879026347
0.9584	876.3376483969874
0.9586	876.5227997122994
0.9592	875.119363490554
0.9594	874.5821461944936
0.9596	876.1613506001386
0.9601	876.2490941885242
0.9603	876.3964257774451
0.9605	875.2391047410756
0.961	875.5837027746911
0.9612	875.9495370320519
0.9615	874.9875517410707
0.9619	874.8887613957203
0.9622	873.716015032303
0.9627	873.9160607220061
0.9629	874.3848391472952
0.9631	876.6867423606421
0.9636	876.8777850852354
0.9638	876.8330103444557
0.9641	877.404511275461
0.9645	877.3767483242111
0.9648	876.507910209129
0.9651	876.1443319296969
0.9655	876.30081010013
0.9658	876.0838948900122
0.966	875.8316605553142
0.9665	875.6661688652634
0.9668	876.0465664808734
0.967	876.1804880009078
0.9675	875.8905443071199
0.9677	874.0268576211415
0.968	874.7332228115935
0.9684	875.5439049972108
0.9687	875.2096575646528
0.9691	875.8155029521971
0.9693	874.6991639473237
0.9695	874.4626000420465
0.97	875.4203699908527
0.9703	874.9112525906845
0.9705	876.18616461324
0.971	875.9862058015369
0.9713	876.7402614582943
0.9715	875.7361797959932
0.972	875.7412478525563
0.9722	875.3657869669576
0.9724	876.1127573022595
0.9729	876.1600472205298
0.9731	876.6645971394557
0.9734	877.5837827548078
0.9739	875.9629160532786
0.9741	875.4520055890393
0.9744	875.7072872870827
0.9749	875.1386181029071
0.9751	875.9960862522984
0.9754	875.1722848415019
0.9759	874.9900949409212
0.9761	875.5339244408143
0.9763	875.719496469762
0.9768	875.7695447385154
0.977	875.5089308088186
0.9773	874.6498723901217
0.9775	874.372743587816
0.978	874.2004974798198
0.9782	874.3276323335045
0.9784	874.6830769801054
0.9789	873.3094615661419
0.9791	873.6231189027159
0.9793	873.3270997090916
0.9798	874.4224526359487
0.9801	874.4746136109546
0.9803	874.140515548456
0.9808	874.7473335006445
0.981	874.1113888257863
0.9813	874.2874718638585
0.9817	873.9164108612966
0.982	873.4445232757948
0.9822	873.6485326950434
0.9827	874.1548066585259
0.983	875.3082102317504
0.9832	876.7225908380867
0.9837	876.7440401178642
0.9839	876.8211570251577
0.9841	876.5454437135445
0.9845	877.6532222570492
0.9848	876.6335752668558
0.985	876.3293276642493
0.9854	875.6349801246589
0.9857	875.7888151552111
0.9859	876.225535814137
0.9864	876.264147746741
0.9867	875.5463378432626
0.9871	875.6819423038288
0.9874	875.5934451727812
0.9878	875.1959614654922
0.9881	875.0242829833911
0.9883	874.8356539747143
0.9888	875.5608096146316
0.989	874.213885298405
0.9893	873.9591845555632
0.9898	873.8114442132562
0.99	875.0182926385595
0.9902	875.4547453072056
0.9907	875.6362999084797
0.9909	875.232565861551
0.9911	875.3066653484668
0.9916	875.2927117263903
0.9918	874.8927511726075
0.992	874.9452260079116
0.9925	875.1096798146441
0.9928	875.0907548909295
0.993	875.1744342272771
0.9933	875.0740510686323
0.9937	874.5567544523834
0.9939	874.7889045225462
0.9944	874.4133009832046
0.9946	874.5454348078555
0.9949	875.0372571402926
0.9953	876.3073081044142
0.9955	876.4059986993196
0.9958	876.1531122421812
0.9963	875.5802982188444
0.9965	875.5688020469391
0.9967	875.5645886461966
0.9973	876.0106411230721
0.9975	875.0457118111455
0.9978	876.5392219774897
0.9982	876.5250032475914
0.9985	876.5375315312409
0.9987	875.738620119011
0.9991	876.9950145893343
0.9996	876.6816801566787
0.9998	876.1260413809177
1.0	876.1074596063211
1.0005	876.7402776004136
1.0008	876.1799409647277
1.0012	875.5152857715367
1.0015	874.4755205315496
1.002	874.8411405195089
1.0022	876.7895676064588
1.0024	876.5245762688771
1.0029	876.1413576066545
1.0031	875.6582104373864
1.0034	875.8884109184522
1.0038	875.7165809865065
1.004	876.2744496075576
1.0043	875.4947172924349
1.0048	876.4003155376168
1.005	876.1525138701629
1.0053	875.9175663696307
1.0057	876.4720651780643
1.006	876.2681089362598
1.0062	877.0090889689588
1.0067	876.7557833984898
1.0069	876.9707761692665
1.0072	876.5437144505146
1.0076	876.0671405031258
1.0078	875.5844563546997
1.0083	876.0635785226959
1.0086	875.7375984735406
1.0088	876.4905332827707
1.0093	876.6355168135103
1.0095	875.9806766873954
1.0098	876.8702575866571
1.0102	876.6089273704226
1.0105	875.8573790094823
1.0107	875.5164577451421
1.0112	876.5107692446629
1.0115	875.4840509793446
1.0117	875.198607817409
1.0121	875.3102349757402
1.0123	875.8386324621716
1.0126	875.9748818026782
1.0131	875.9983023658647
1.0132	875.7504462928559
1.0135	875.907297897701
1.0139	876.5861863499671
1.0142	874.8804465478307
1.0144	874.2799593036947
1.0148	875.0234563197449
1.0151	875.5149820797933
1.0153	875.7623601610961
1.0158	874.9560108159851
1.0161	875.6194226009557
1.0163	876.0446003698847
1.0168	875.9794316601268
1.0171	876.8765795997097
1.0174	876.8205599491381
1.0178	876.484102504234
1.018	876.6806321223324
1.0183	876.4843362738111
1.0187	877.1148711619678
1.019	877.1782603849971
1.0191	876.6845767488643
1.0196	875.9548345819684
1.0199	876.4988066498913
1.0201	876.2316643496405
1.0206	876.9302865158588
1.0208	876.5982184327808
1.0211	876.594564653271
1.0215	874.8682219046347
1.0218	875.4986186261191
1.022	875.9897088685317
1.0224	875.8318644372749
1.0227	874.6011389336476
1.0229	875.2693525855749
1.0234	876.2588906185696
1.0237	876.1490615436674
1.0239	877.0935855214133
1.0244	877.7892145146027
1.0246	877.2886589721638
1.0248	876.592563299526
1.0253	876.703624227465
1.0255	875.0774426428814
1.0258	875.4279830950825
1.0263	875.5055893494102
1.0266	876.2368947879048
1.0268	876.2870391371791
1.0273	876.860903913393
1.0275	877.4970966352721
1.028	877.4537328663796
1.0282	876.5184638511952
1.0284	877.2332873679549
1.0289	876.8438846168261
1.0291	876.7447858681164
1.0293	877.1547002347244
1.0298	877.0013572576662
1.0301	876.8514357817174
1.0303	877.48764631523
1.0308	876.9914429611223
1.031	876.8043099807422
1.0313	875.8296714355242
1.0317	875.8951804743986
1.032	874.9206989291602
1.0322	875.119775684871
1.0327	874.7954359934145
1.0329	875.8536566730211
1.0332	876.8885940705858
1.0336	876.1915536141042
1.0339	876.1245647948429
1.0341	875.4992927057499
1.0345	875.3880972190163
1.0348	875.4488440195104
1.0353	876.3791113913996
1.0355	877.1517202971899
1.036	876.514232423185
1.0363	876.4535925687838
1.0365	875.9346100236339
1.037	876.8453022626909
1.0372	876.8702370071977
1.0374	876.6800839678496
1.0379	877.0071049076444
1.0381	876.0001959761044
1.0383	876.3724795438872
1.0386	876.1306180772563
1.0391	876.8296424911695
1.0393	877.1469076482363
1.0396	876.8506101610379
1.04	876.3363054421128
1.0403	875.9288811389189
1.0405	876.2571496140864
1.0409	875.3111937259122
1.0412	876.2263677605262
1.0414	875.7828388374703
1.0419	876.5700257971562
1.0421	875.9118801081542
1.0424	876.2026401092442
1.0429	876.219842024149
1.0431	876.4065492094337
1.0433	876.1043925042015
1.0439	876.1680709342509
1.0441	876.144917630989
1.0443	875.8248245499709
1.0448	876.7539126186808
1.045	876.6355114959534
1.0453	877.1343727742793
1.0457	876.7257091220638
1.046	876.7230388208889
1.0462	876.5888701119137
1.0465	876.6384577055072
1.0469	875.6595630074164
1.0471	875.215527790243
1.0475	876.2211679652937
1.0477	876.1835648334769
1.048	875.6852080072314
1.0485	875.0562570925129
1.0487	876.1824848656322
1.049	875.4917611134706
1.0495	876.7230703828034
1.0497	876.1708304608145
1.0499	875.8692227113535
1.0504	877.0929027057589
