# Temperature (K)	Attenuation (Neper/m)
0.9449	1034.128652715468
0.9451	1033.5003535329
0.9456	1033.5683750596231
0.9458	1034.4567748855336
0.946	1032.7099644693055
0.9465	1033.6997140065453
0.9467	1032.4418513251562
0.9472	1034.844164284294
0.9474	1033.4751291647926
0.9479	1031.996512584069
0.9481	1033.6699628473418
0.9484	1034.5299892687597
0.9488	1034.2387914777146
0.9491	1033.4350168298554
0.9493	1034.1917327224817
0.9496	1034.7165147305923
0.95	1033.6746553978214
0.9503	1035.3292659421763
0.9508	1032.708233099869
0.951	1033.374100230726
0.9512	1034.7937235819152
0.9517	1033.7794059158584
0.9519	1033.056297740081
0.9521	1033.403569523346
0.9524	1032.329820329454
0.9528	1032.994078310625
0.9531	1033.4589551172278
0.9536	1032.216647081502
0.9538	1033.027589207651
0.9541	1033.7197589756386
0.9546	1032.8847238710823
0.9548	1033.0546657957889
0.9551	1032.5583756166207
0.9556	1033.0878405875424
0.9558	1033.9909205020062
0.956	1033.2278978271092
0.9565	1032.9352748332508
0.9567	1033.8684753082828
0.957	1032.4077008556967
0.9575	1032.8068886307046
0.9577	1034.1594634797925
0.958	1033.5602352917215
0.9585	1034.0907876828321
0.9587	1034.8399545932398
0.9591	1032.4671441284402
0.9593	1033.6486312041507
0.9598	1034.512335031462
0.96	1033.3633576729173
0.9603	1033.9112856492134
0.9608	1034.2230191229596
0.9611	1033.8099358961817
0.9613	1034.0328182648375
0.9616	1035.0016079424072
0.962	1033.727094605832
0.9622	1032.6314265425203
0.9627	1033.3329395044868
0.9629	1033.7200151060288
0.9631	1032.5277955732386
0.9636	1033.9831467833242
0.9639	1033.5592931972342
0.9641	1034.1229587910846
0.9646	1034.7229690900915
0.9649	1032.7688850836237
0.9651	1034.307152302969
0.9655	1032.668197016595
0.9657	1033.4086762894935
0.966	1035.0111989195564
0.9664	1033.9193741412669
0.9667	1034.1259540091528
0.967	1036.0908305763273
0.9675	1034.919648785635
0.9677	1034.4703444074055
0.968	1033.6827158169842
0.9684	1032.8040691631704
0.9686	1033.6397838615176
0.9691	1033.8525168448834
0.9693	1033.0687013082177
0.9695	1033.5953797904288
0.97	1033.3759565141181
0.9702	1033.5007500045235
0.9705	1033.1792751148828
0.971	1034.0367081410661
0.9712	1033.8319812336715
0.9717	1034.035649447368
0.972	1032.6358179645365
0.9722	1033.837535607212
0.9726	1032.8646210306088
0.9728	1034.8173245690327
0.9731	1033.6656662480789
0.9735	1034.9725423235077
0.9738	1032.2334082372163
0.974	1032.984749833547
0.9745	1032.4111322978165
0.9748	1033.603872754509
0.9753	1033.7423492719047
0.9756	1033.9520666035537
0.9758	1035.0505129548771
0.9763	1033.5117494095514
0.9765	1035.3055403022386
0.9767	1034.4009121167305
0.9772	1034.3815552474334
0.9774	1034.6445359057286
0.9776	1033.0597041921008
0.9781	1033.4267892381672
0.9783	1034.436919263566
0.9788	1034.4325084600737
0.979	1033.3227189947233
0.9793	1033.9694890474684
0.9798	1033.4209187892936
0.98	1033.1636875656864
0.9803	1034.0578613821167
0.9807	1033.2833238982068
0.9809	1032.233449290488
0.9814	1033.0069132405479
0.9816	1034.440581363316
0.9819	1034.4710044683168
0.9824	1034.5013593052736
0.9827	1034.1727732229137
0.9831	1036.0590340097328
0.9833	1033.830241866392
0.9836	1033.2149983669137
0.984	1035.5921249375497
0.9842	1035.3138152405224
0.9845	1033.6576138546443
0.985	1035.805572390727
0.9852	1034.9352777179101
0.9857	1035.2923630813439
0.9859	1034.6116027479138
0.9861	1033.3612353907654
0.9866	1033.2629509149874
0.9868	1035.0034447542225
0.9871	1032.8222358257583
0.9875	1032.8014503704674
0.9877	1034.16942858335
0.988	1033.36002916094
0.9885	1033.9544481439875
0.9887	1034.172688059895
0.989	1033.1911050699068
0.9892	1034.800712091581
0.9897	1033.1275585978162
0.9899	1033.0901145216349
0.9902	1033.1414188952156
0.9906	1033.0905894229468
0.9908	1034.3908886130023
0.9911	1033.985405100283
0.9915	1034.1260602030554
0.9918	1032.6779273307177
0.9923	1032.7727442101216
0.9925	1033.674268088107
0.9927	1033.67471024304
0.9932	1034.7079807236225
0.9935	1034.5919020340332
0.9937	1033.6425889110776
0.9942	1032.8971412674543
0.9944	1033.916378695924
0.9947	1034.6689930713492
0.9951	1033.387242264685
0.9954	1034.3413109080755
0.9956	1032.961213488632
0.9961	1034.2031266549227
0.9964	1035.3005286897417
0.9968	1032.9521208212352
0.9971	1035.6845534047018
0.9973	1035.814277457523
0.9978	1033.7941240460302
0.998	1034.6962852827994
0.9984	1033.8636007771815
0.9987	1031.5837631363602
0.9992	1033.382928649577
0.9995	1033.4831374318883
0.9997	1035.687565820485
1.0001	1034.2066435840588
1.0004	1032.9566977691513
1.0008	1034.2635336697247
1.001	1034.7927615481724
1.0012	1034.65075039535
1.0017	1033.2204210106242
1.0019	1033.4282131561636
1.0022	1033.6576842471886
1.0024	1034.2912178957902
1.0029	1034.2049315942397
1.0032	1033.1810236783335
1.0036	1034.3275629493296
1.0039	1034.0555391729758
1.0041	1033.136029458691
1.0046	1034.494972528479
1.0048	1034.0485969535036
1.005	1035.5252829387646
1.0055	1034.0268004035677
1.0058	1033.830525823656
1.006	1034.8724171655397
1.0065	1032.9689546145944
1.0067	1034.7326202022134
1.0069	1035.1414733334454
1.0074	1033.096113396364
1.0076	1033.4664523891015
1.0081	1034.2256490548943
1.0083	1033.6267505722901
1.0085	1034.802983142815
1.009	1032.8854398059973
1.0092	1034.3545060054157
1.0095	1033.8043098102585
1.0097	1032.9572446068066
1.0102	1033.7823570314
1.0104	1033.906814468815
1.0106	1033.5864731602485
1.0111	1032.6445999316318
1.0114	1033.667677878843
1.0116	1032.6627130172637
1.0121	1034.6408758508385
1.0123	1033.2399556585294
1.0126	1032.726709123669
1.013	1034.0191986791133
1.0132	1034.2847245195221
1.0137	1033.7101911559218
1.0139	1035.2106119502805
1.0142	1035.492679592972
1.0144	1032.9936480357774
1.015	1033.8229442741892
1.0152	1033.2457260979243
1.0157	1034.2390339732453
1.0159	1035.0127683294456
1.0163	1034.2518621467173
1.0166	1034.435320820359
1.0168	1032.1792739460461
1.0173	1033.348483618995
1.0175	1033.3547552290258
1.0177	1034.0035406804293
1.0182	1033.010117309087
1.0187	1035.8497974319444
1.0189	1035.0995240246548
1.0194	1033.581976004963
1.0196	1032.0859646886308
1.0199	1033.3448189898756
1.0203	1034.544018519566
1.0206	1032.9583762718219
1.0208	1033.923476686771
1.0212	1034.3382876443177
1.0215	1034.4593504867114
1.0218	1033.8009400543433
1.0222	1033.8024866958567
1.0225	1033.6216652534645
1.0227	1033.8723633032862
1.0232	1033.0736593100996
1.0234	1034.8708775090242
1.0236	1034.0424580338088
1.0241	1033.5296228626487
1.0243	1033.5443760878409
1.0248	1032.872607471087
1.025	1035.2784661067335
1.0253	1032.435386037855
1.0257	1034.124545614531
1.026	1032.5661623274389
1.0262	1033.6644663367063
1.0267	1034.4181128945363
1.027	1033.785847868793
1.0274	1034.5498121420492
1.0277	1035.4285239776418
1.0279	1034.06793968294
1.0284	1034.4928251950475
1.0286	1033.5892456476088
1.0289	1033.207098014371
1.0293	1031.9538803229761
1.0296	1033.9874613741572
1.0298	1034.3941355363074
1.0302	1033.6417182460782
1.0305	1032.8920364641963
1.0309	1032.9033276256398
1.0312	1034.6037035602665
1.0314	1032.1627316164552
1.0319	1033.7709705310701
1.0322	1034.4647234276388
1.0327	1032.8728408583047
1.0329	1034.0637840201214
1.0333	1034.1181038064158
1.0335	1032.5005012346496
1.0338	1033.1497428008615
1.0342	1033.5129054173176
1.0344	1033.6312010068975
1.0346	1033.0066781867893
1.0351	1032.4819291115507
1.0354	1034.0408909273376
1.0356	1034.079985476089
1.0358	1034.3394229364424
1.0363	1032.6660056154235
1.0365	1034.2283417742626
1.037	1033.633252489937
1.0373	1034.600711092586
1.0375	1033.217221539121
1.038	1034.2714802393741
1.0382	1034.1926674759054
1.0386	1034.0603154983548
1.0389	1034.6131317951797
1.0391	1033.9014787073595
1.0395	1032.747678870776
1.0398	1034.620485474133
1.04	1034.0970746902567
1.0406	1033.900244560964
1.0408	1034.505660118382
1.0411	1033.3553333459508
1.0415	1033.7452171916195
1.0417	1034.6839299836392
1.0422	1034.7577921185068
1.0424	1034.052955166468
1.0426	1033.1123219816695
1.0431	1034.1167065098073
1.0434	1034.5630513984563
1.0439	1034.0284079551022
1.0441	1033.411885530375
1.0443	1034.3657875215517
1.0447	1035.1859147230298
1.045	1034.7455080088257
1.0452	1033.8642275084287
1.0457	1033.835737641675
1.0459	1034.167677940057
1.0462	1034.3809026468948
1.0467	1033.0285334676578
1.0469	1034.0161279305887
1.0472	1033.5238994587353
1.0474	1033.9671919370146
1.0478	1032.8281315868007
1.048	1034.0465322228977
1.0483	1032.2800548409703
1.0487	1033.4208403473583
1.0489	1034.3636232693952
1.0492	1033.663220814829
1.0497	1033.6149851419932
1.05	1033.9945426656793
1.0502	1033.4175895165447
1.0507	1033.8556989525111
1.0509	1034.1045115227237
1.0513	1034.149160884429
1.0518	1034.2524156971858
1.052	1035.244023954751
1.0523	1034.4780797151782
1.0528	1034.33222339121
1.053	1033.1483598879734
1.0535	1034.3331801945455
1.0537	1034.3965626867334
1.0539	1033.7559291043717
1.0544	1033.8904725266586
1.0547	1031.873090061555
1.0552	1033.6007018822447
1.0554	1033.562665721306
1.0559	1034.4760973498833
1.0561	1035.3616830771225
1.0563	1034.0414073381676
1.0568	1033.9058190580934
1.057	1035.0674895338454
1.0573	1034.2506371530708
1.0577	1034.0744831304219
1.0579	1033.8588344411448
1.0584	1034.8514373446126
1.0586	1033.9143964354453
1.0589	1034.2720724167923
1.0594	1034.1243591960608
1.0596	1034.5269166151552
1.06	1034.0307854219773
1.0602	1034.552853769125
1.0605	1034.4746143959792
1.061	1033.9324572760613
1.0612	1034.5330632075156
1.0614	1034.3521660839342
1.0619	1034.987474261498
1.0621	1033.9156989892876
1.0624	1035.1210286615878
1.0629	1035.4551130957966
1.0631	1035.1907599938047
1.0636	1034.3784991340453
1.0638	1034.4480877635997
1.0643	1035.1532165668334
1.0645	1035.4864137416907
1.0648	1033.4146796176972
1.0652	1034.7781517166247
1.0654	1034.5045474951614
1.066	1032.2214344749216
1.0662	1033.6886261861598
1.0664	1033.3836966861504
1.0669	1035.4332043467994
1.0672	1035.5786724932977
1.0677	1034.4647661230704
1.0679	1034.641295678028
1.0681	1036.0563040839022
1.0686	1034.6943737529498
1.0688	1034.1529141103917
1.0691	1034.2404760968577
1.0695	1033.0659082900481
1.0698	1035.6419209519177
1.07	1033.3612100733462
1.0705	1033.4044891804454
1.0707	1033.730920725648
1.071	1033.4915624402718
1.0715	1034.651299912442
1.0718	1034.2648325742475
1.072	1034.205194234638
1.0725	1035.3304441810888
1.0727	1034.0422750015352
1.0729	1035.2109821774966
1.0734	1032.9249611307216
1.0737	1034.452927289898
1.0739	1033.9259471382172
1.0743	1033.9035830061923
1.0745	1034.9401160784364
1.0748	1033.0424057396995
1.0753	1035.4929969550528
1.0755	1034.389605527829
1.0757	1033.7977002781367
1.0762	1033.111079781279
1.0765	1034.9287394863215
1.0769	1034.069320524792
1.0772	1033.2672527707425
1.0774	1033.5001321657699
1.0779	1034.9777707174853
1.0781	1033.6433116896335
1.0783	1033.0923512806348
1.0788	1033.1955885591353
1.0791	1034.786894419051
1.0793	1033.5496980424725
1.0798	1033.411998557553
1.08	1034.0619523935268
1.0805	1035.268282548589
1.0807	1034.5654847725775
1.0812	1034.6136671145855
1.0815	1033.2576903840418
1.0819	1034.8499105388878
1.0822	1033.689105238579
1.0824	1032.9526905489633
1.0829	1034.5043446976797
1.0831	1033.769226957871
1.0834	1034.3934705085348
1.0839	1033.8135262098197
1.0841	1035.6894977490967
1.0843	1033.008391795363
1.0848	1034.1946156500853
1.085	1032.9738517364608
1.0852	1033.0054072372513
1.0857	1033.476621162829
1.0859	1036.0701819967164
1.0862	1033.6083398000994
1.0866	1034.3208669592466
1.0869	1033.83200091148
1.0873	1033.9419183757582
1.0876	1035.0264630418687
1.088	1035.2861907140111
1.0883	1031.3045760043656
1.0885	1035.4462212669025
1.0891	1034.5680392515285
1.0893	1033.0148032676186
1.0896	1034.6539368818273
1.0901	1035.1262513512822
1.0903	1034.3981176979587
1.0907	1034.5022033583962
1.0909	1033.5584013203268
1.0912	1034.228858447889
1.0916	1035.4889632295901
1.0918	1032.662198335539
1.0921	1033.1480628019126
1.0926	1033.7232972277452
1.0928	1034.5282953174014
1.0933	1034.0979525127618
1.0935	1033.023727910017
1.0937	1034.2934408076887
1.0939	1033.072555238117
1.0943	1034.1491645674996
1.0946	1033.2358224960346
1.0951	1034.7611961128753
1.0953	1032.385226713601
1.0956	1034.3737879715943
1.0961	1034.6373312225646
1.0963	1036.0423391186446
1.0966	1034.395882415839
1.0971	1034.1524737813625
1.0973	1035.8779187126554
1.0975	1032.563933741666
1.098	1034.0933468590463
1.0982	1034.2897325542078
1.0985	1034.4441697834861
1.0989	1034.975865677801
1.0991	1035.6591448994495
1.0994	1033.6343984295931
1.0998	1035.419026731254
1.1001	1034.716055336334
1.1006	1034.2041745247823
1.1008	1034.7065776027885
1.1011	1035.6547586011607
1.1015	1035.444570487241
1.1017	1032.3807096575172
1.1022	1033.1852890063867
1.1024	1034.9926824437478
1.1026	1032.648832026649
1.1031	1034.4235984710388
1.1033	1035.0451624092116
1.1036	1034.5542515850623
1.1041	1034.1779201222766
1.1043	1034.1368774729492
1.1046	1034.0931805359744
1.105	1033.131810045455
1.1053	1032.990823461795
1.1058	1035.1311441581909
1.106	1034.094101117007
1.1062	1033.2389241695134
1.1067	1034.067767328444
1.1069	1034.0799730865738
1.1071	1034.9281545107333
1.1076	1033.3992931219693
1.1078	1034.2745596375355
1.1083	1033.7365777172315
1.1085	1033.4395730477838
1.1087	1035.5565291369387
1.1092	1035.410224015856
1.1094	1033.1523298239092
1.1099	1034.9634208389339
1.1101	1034.4748764318083
1.1104	1032.69122104731
1.1109	1034.0660219162428
1.1112	1035.1801939232334
1.1117	1033.3975894167993
1.112	1034.3846006005674
1.1122	1035.0202476426298
1.1127	1034.9704090740036
1.1129	1034.8498889858656
1.1131	1034.340782700499
1.1135	1033.6584296571816
1.1137	1034.6364858119473
1.1142	1033.8718552267624
1.1144	1033.6508530713047
1.1146	1033.865820641897
1.1148	1034.5651288466304
1.1154	1035.0683635425605
1.1156	1034.0867606669706
1.1161	1034.1365603094453
1.1164	1033.647340608876
1.1166	1034.133858884459
1.1169	1031.4520437648457
1.1173	1033.3443943788552
1.1175	1034.227843331996
1.1179	1033.6954442098468
1.1182	1033.1225792936302
1.1186	1034.8308184754121
1.1188	1034.9243400421403
1.1193	1032.840329508446
1.1196	1035.09027710588
1.1201	1034.3275845430594
1.1203	1033.5219096593357
1.1205	1034.1901198431524
1.121	1033.4419514185404
1.1212	1034.729609386044
1.1214	1034.9588055291667
1.1219	1034.0462323440752
1.1221	1033.8693625521241
1.1224	1034.002115617005
1.1226	1033.4774981964636
1.1232	1034.012745843026
1.1234	1034.1371331793164
1.1239	1034.4505711125614
1.1241	1034.3904413576115
1.1244	1035.0218346158333
1.1248	1033.7994439495362
1.1251	1033.2121316029943
1.1254	1034.4012672417596
1.1258	1033.6447085725883
1.126	1034.7757024608763
1.1263	1033.586065958058
1.1265	1034.4263694771228
1.1269	1034.5816249262439
1.1271	1034.1573921752783
1.1276	1033.677532759846
1.1278	1033.8085855704087
1.1281	1035.4051857169347
1.1285	1033.3080221751386
1.1288	1035.6884076997194
1.1292	1035.062653662931
1.1295	1034.1194894570674
1.1297	1034.4599293184608
1.1302	1034.819443720441
1.1304	1035.6392566226336
1.1309	1034.9223496970858
1.1311	1034.5731647885525
1.1314	1033.319584352768
1.1318	1032.5154183381233
1.1321	1033.8146015473908
1.1325	1034.9112759813675
1.1327	1033.8983998340782
1.133	1033.871309418673
1.1335	1035.2657954690465
1.1338	1034.7717742844009
1.134	1034.2942374740783
1.1345	1034.319877114998
1.1348	1033.808264394731
1.135	1033.7910450072552
1.1353	1034.7130041774383
1.1357	1034.2448439017164
1.1359	1032.588742910361
1.1364	1033.8286052841072
1.1366	1034.6751863473605
1.1371	1033.874551704301
1.1373	1033.903293066176
1.1376	1033.7336436956357
1.138	1034.3073249040367
1.1383	1034.3755612968862
1.1385	1034.8509945958172
1.139	1034.0132563689167
1.1392	1033.6889990715736
1.1394	1034.4031997289903
1.14	1034.261948143927
1.1402	1034.2723848120206
1.1404	1035.1342008441302
1.1409	1035.0115353449887
1.1411	1033.9624135913737
1.1415	1034.6270164571654
1.1417	1034.5126331606448
1.142	1033.7897830560566
1.1425	1035.5750645094915
1.1427	1035.1181322848213
1.143	1035.3947999899945
1.1435	1035.9224334416847
1.1437	1034.0397541727486
1.1439	1034.274117442247
1.1442	1035.0552668027879
1.1446	1032.3645294473783
1.1448	1033.4457842421093
1.1453	1033.1614055659606
1.1455	1034.946758781577
1.146	1033.5798327651787
1.1462	1034.0755146675715
1.1467	1033.3857901052172
1.147	1034.292280785794
1.1475	1033.649368577984
1.1477	1034.5600072154182
1.148	1035.8111170205239
1.1484	1034.8458525001965
1.1487	1034.6692529259674
1.1489	1033.8166178013103
1.1494	1034.7543891939033
1.1496	1034.7329233674693
1.1501	1034.9293481603195
1.1503	1033.0524785716034
1.1507	1033.6158712028098
1.1509	1034.6763408354243
1.1514	1035.6213300306515
1.1516	1035.1434771041118
1.1518	1033.856214708296
1.1524	1033.3762720173108
1.1526	1033.1504750222116
1.1528	1034.2414222913583
1.1533	1034.4571761082095
1.1536	1034.8336771367437
1.1538	1034.7985323885764
1.1542	1034.1450424581103
1.1545	1033.6440700785672
1.155	1034.4971767581255
1.1552	1033.4958522159998
1.1555	1035.3998858965688
1.156	1035.5637405285793
1.1563	1035.246612451411
1.1568	1034.106038986225
1.157	1035.0552507263528
1.1573	1035.0779531035198
1.1577	1035.104119155007
1.1579	1035.3057730738617
1.1583	1035.4256230599754
1.1586	1035.0323624442537
1.1588	1034.394952869271
1.1593	1035.1909720350059
1.1595	1035.9958175147985
1.1597	1034.740267845786
1.1602	1034.2359473656609
1.1605	1033.743620028609
1.1609	1035.0790917511672
1.1611	1035.4342352461772
1.1614	1034.5189961827812
1.1619	1035.1681025901867
1.1621	1036.612928707523
1.1623	1034.7969278591427
1.1628	1034.7867679634485
1.163	1032.5690311999826
1.1635	1033.2903803581682
1.1637	1033.545637893875
1.164	1034.4533175421218
1.1644	1035.9831372285955
1.1646	1035.479395480632
1.1649	1033.7814979634875
1.1653	1033.2341518937958
1.1656	1034.6557260612237
1.1661	1033.5135301595199
1.1663	1034.8490351223847
1.1666	1032.8292355877163
1.1671	1035.9543647591097
1.1672	1034.7396503661098
1.1677	1034.3628080207081
1.1679	1034.5664505617606
1.1682	1034.853106949383
1.1686	1033.972966293845
1.1689	1035.9331316266698
1.1691	1035.4438246645148
1.1696	1034.5860100517461
1.1698	1034.938293992263
1.1701	1035.2575437683363
1.1703	1035.826585115099
1.1708	1035.8275002012256
1.1711	1035.2165150316998
1.1716	1033.5537714534144
1.1718	1033.789128672448
1.1721	1033.8053790622769
1.1725	1034.1233489716126
1.1727	1033.3086295903452
1.173	1033.3350705861396
1.1734	1033.0655032838354
1.1737	1034.8816630518218
1.1741	1035.5962180527824
1.1743	1034.128564514735
1.1745	1035.418576994612
1.1749	1034.9583163351188
1.1752	1034.9292076471206
1.1754	1034.4125303530586
1.1757	1033.7576273632637
1.1762	1033.9925464164958
1.1764	1033.6027031072902
1.1769	1035.9936755089761
1.1771	1033.6683344291312
1.1773	1034.5203034877495
1.1775	1035.6626005557594
1.1779	1034.0751278033301
1.1781	1034.0467039710747
1.1783	1034.2828001850792
1.1787	1034.1774957913456
1.179	1035.3480389888261
1.1793	1036.312016927438
1.1795	1035.6789248440316
1.1801	1034.1954412974155
1.1803	1034.545311967157
1.1806	1033.9089034337862
1.1811	1034.3618907341843
1.1812	1033.1862267113215
1.1817	1034.848386221683
1.1819	1034.7005276178065
1.1824	1034.2069407933882
1.1826	1035.000842162767
1.1829	1034.1264678135656
1.1834	1033.1463748598228
1.1836	1036.2758328538505
1.1839	1034.9697104485615
1.1844	1034.4851671947906
1.1846	1034.4933190592894
1.1851	1032.908095240178
1.1854	1033.4803766522125
1.1858	1034.2314029463573
1.186	1034.3566316738463
1.1863	1032.6825608250233
1.1865	1033.6525667824828
1.1869	1036.2370691399321
1.1872	1034.3479820744496
1.1876	1033.5566415724475
1.1879	1035.7320792700593
1.1881	1035.3881199170542
1.1886	1034.9179109038312
1.1888	1036.3212452610323
1.1893	1035.0984447206076
1.1895	1034.0595765725543
1.1898	1034.5371541803208
1.1903	1036.1235136067419
1.1905	1034.0573627648384
1.1908	1034.1478192289078
1.1912	1034.900786716665
1.1915	1035.45709174564
1.1917	1033.9192584921632
1.1922	1035.1264869664217
1.1924	1034.952950908605
1.1926	1032.360369144104
1.1932	1035.325771352962
1.1934	1036.0992858276898
1.1936	1034.7670885104778
1.1938	1034.5674259154896
1.1943	1036.012000228386
1.1945	1035.1554010938814
1.195	1034.3096060857
1.1953	1036.0116357140735
1.1955	1035.0591023194959
1.196	1034.3295840561586
1.1963	1033.6428971519583
1.1965	1034.77884395918
1.197	1033.0678630036323
1.1972	1032.9314133810594
1.1975	1034.4506238354472
1.1978	1035.0974663818529
1.1983	1036.3959854748534
1.1985	1033.4376422618686
1.199	1034.7377725283457
1.1993	1034.8762981544564
1.1995	1033.713770614536
1.1999	1033.9544253390673
1.2001	1036.1254696480437
1.2003	1034.8689268421683
1.2008	1034.6283887065997
1.201	1036.0961582577581
1.2015	1035.0011367117568
1.2017	1033.8014164645774
1.2022	1035.1221564732077
1.2025	1035.62071506817
1.2027	1034.3117279288476
1.2032	1034.5050205177704
1.2034	1035.0896406369784
1.2036	1034.8244542213038
1.2039	1033.8554079966896
1.2043	1035.2424742017165
1.2045	1035.7092332518655
1.205	1035.3319739857632
1.2053	1035.1869285608109
1.2056	1034.5903549389889
1.2061	1035.720824710397
1.2063	1033.4525800476663
1.2068	1035.029548386404
1.207	1034.7404700908348
1.2074	1035.9173011473379
1.2077	1035.3592455793062
1.2079	1034.0459151429861
1.2084	1035.012955693557
1.2086	1034.6195374963652
1.2088	1034.2201661440124
1.2093	1034.788442965018
1.2096	1035.60727651124
1.2098	1034.725123230104
1.2103	1036.71357415686
1.2106	1034.6445070870502
1.2108	1034.0885206175926
1.2113	1036.1398540110717
1.2115	1034.2779586047973
1.2118	1035.3088034280236
1.2123	1035.071290171951
1.2125	1034.233950198822
1.213	1034.2469803496133
1.2133	1033.5031197989895
1.2135	1034.7548236883943
1.2137	1035.5814245360937
1.2141	1034.098744462374
1.2144	1034.1005920664927
1.2146	1035.52329101287
1.215	1034.0069653656626
1.2153	1033.648101258006
1.2157	1034.1807903911752
1.216	1034.6432657844464
1.2162	1034.9250426360709
1.2167	1034.8086789948222
1.217	1035.2147590251673
1.2174	1035.3569617418668
1.2177	1034.1075251746345
1.2179	1034.9768808527822
1.2185	1034.3728937758835
1.2187	1033.5553824905437
1.2192	1034.188021218592
1.2194	1033.2223889673069
1.2197	1035.6497141424773
1.2199	1033.2461014990668
1.2203	1034.78623128317
1.2206	1034.7453534588053
1.2209	1035.2511986339648
1.2214	1034.6676939409333
1.2216	1033.7840211633818
1.2218	1035.2099640024132
1.2223	1033.9804239207492
1.2225	1035.0582491313064
1.2229	1035.2209120356667
1.2232	1033.8698756744786
1.2234	1034.797852445871
1.2236	1033.7004505062337
1.2241	1035.3111481313738
1.2244	1035.8235343348117
1.2248	1035.3361228153826
1.225	1035.0248535683365
1.2252	1035.8599405394148
1.2257	1034.407023432985
1.2259	1034.109126146701
1.2263	1035.4342070686062
1.2266	1034.6696544426227
1.2271	1036.18546394471
1.2273	1034.2389837462413
1.2276	1035.2076302699145
1.2281	1034.6383215221024
1.2283	1036.3095307392855
1.2286	1034.2649760827192
1.229	1033.6081105842986
1.2293	1035.1675725629882
1.2297	1034.6497328756536
1.2299	1035.628324699883
1.2301	1034.826594633814
1.2305	1034.8847282994132
1.2308	1034.2791234806596
1.2313	1035.1932148433377
1.2316	1035.6111040130734
1.2321	1034.10164814525
1.2323	1034.557881673332
1.2328	1036.5967223924476
1.233	1034.5396631587555
1.2335	1033.7026624751516
1.2337	1035.132900050518
1.2342	1036.1517653917301
1.2347	1034.7849293432673
1.2349	1035.160614183716
1.2354	1033.5654105357416
1.2357	1034.214153570682
1.2361	1035.1961408277425
1.2363	1033.5409528652594
1.2365	1035.4804971411868
1.237	1034.9353715651127
1.2372	1033.7518866888418
1.2374	1034.8804815320343
1.2378	1035.7397687296232
1.2381	1035.509114459794
1.2386	1033.8432485524636
1.2388	1034.440426357499
1.2391	1035.0769637398862
1.2396	1035.2350990085833
1.2399	1034.7514129149408
1.2403	1035.7542504398928
1.2405	1034.3013070084849
1.241	1036.513107063317
1.2415	1034.5895862850575
1.2417	1036.3206409983727
1.2422	1036.200144898484
1.2424	1036.2068981352286
1.2426	1034.927678663367
1.2429	1035.5262182049103
1.2434	1034.8777438457817
1.2436	1034.6639743676935
1.2441	1035.253470959289
1.2444	1034.9288248480802
1.2448	1034.1040209382984
1.2451	1033.0698316704277
1.2452	1036.3141880178089
1.2457	1033.8698509089027
1.2459	1033.9254847424354
1.2464	1034.9168890672622
1.2466	1035.7746793248177
1.2468	1034.4915435922985
1.2473	1034.4851616867272
1.2476	1034.5885932346412
1.2479	1034.2576357267596
1.2483	1035.1469445238465
1.2485	1035.3961846245004
1.2487	1034.435320287557
1.2492	1035.011694459661
1.2494	1035.078574976405
1.2495	1034.9840401750769
1.25	1034.3074551697441
1.2503	1034.223283801218
1.2508	1034.6258915855667
1.251	1034.2007279930135
1.2512	1035.640043567341
1.2517	1035.216286586107
1.252	1034.0956150884128
1.2524	1035.9056978116969
1.2527	1034.5213408107538
1.2529	1034.7928522057925
1.2534	1035.8349939961588
1.2537	1036.1755527224877
1.2539	1035.2464929852756
1.2541	1034.8943170135774
1.2546	1035.975765824467
1.2548	1033.4668037006122
1.2552	1033.5363543580024
1.2554	1034.266259429329
1.2556	1034.8100964038679
1.2561	1035.3030154749692
1.2564	1035.2816499298992
1.2569	1034.9997166415649
1.2572	1034.1966533566972
1.2574	1035.1182008000046
1.2579	1034.1433500365163
1.2581	1033.5624393412727
1.2586	1033.3965461389296
1.2588	1033.92498596591
1.259	1035.7871425306957
1.2595	1034.7177147478783
1.2597	1034.7619083082147
1.2599	1035.695867700756
1.2604	1034.8282773361582
1.2606	1034.7964355469826
1.2611	1035.4544445955614
1.2614	1035.6005116074398
1.2616	1034.2665387769225
1.2619	1035.173921261816
1.2623	1034.6727920333942
1.2625	1035.7669833834343
1.2628	1035.1880267437964
1.2633	1035.681845895219
1.2636	1035.3190136208382
1.264	1033.7584106797349
1.2643	1034.806252538059
1.2645	1036.50103907287
1.265	1035.0098931817126
1.2652	1034.4602086318416
1.2654	1034.231420215578
1.2658	1035.7814022459027
1.266	1035.6433400276119
1.2663	1033.6462853500786
1.2668	1035.2437820867322
1.267	1035.0632368831725
1.2672	1034.815872059721
1.2677	1035.974781728212
1.268	1034.5258721854477
1.2684	1033.5849988282687
1.2689	1034.372196082979
1.2691	1034.5359464997264
1.2694	1034.61905735116
1.2699	1033.9963795783628
1.2701	1033.8711606428305
1.2703	1035.5946829522059
1.2708	1035.8523877915395
1.2711	1034.7909203309782
1.2713	1035.647027473502
1.2718	1034.7209174059078
1.2721	1034.4051107436992
1.2726	1036.691299702428
1.273	1035.1108865200665
1.2733	1036.3793696407242
1.2737	1035.3652895778973
1.274	1035.9344211007399
1.2742	1034.9660472844032
1.2746	1032.9972828545183
1.2749	1035.7209976905458
1.2753	1035.0977639791029
