# Temperature (K)	Attenuation (Neper/m)
0.763	789.6039275462196
0.7633	789.2547024793813
0.7637	789.3072982735985
0.764	789.2593559315735
0.7642	789.0737453009748
0.7647	789.1129358608418
0.7649	789.1049922986066
0.7651	789.3219024828484
0.7656	788.9615836511225
0.7658	788.9949948717916
0.766	788.8920203989263
0.7665	789.023643268591
0.7667	789.5708440886884
0.767	789.7734529738426
0.7675	789.110583322177
0.7678	789.0109079645528
0.768	788.9624499458001
0.7685	789.4084889854042
0.7688	789.2014637940365
0.7692	789.2147503302624
0.7695	789.1470988532013
0.7699	789.2244789379322
0.7702	789.5059896205613
0.7706	789.1660310543929
0.7708	789.2700366735861
0.7713	788.9409505772096
0.7716	789.1430366213497
0.772	789.2075818123834
0.7723	789.0131167365302
0.7725	789.1571515774965
0.773	789.1509646662972
0.7732	789.2184827587212
0.7737	789.3204742591364
0.7739	789.1534716863156
0.7741	789.1580444184564
0.7746	788.9802177858712
0.7748	788.9617233402752
0.7753	788.8622010334552
0.7756	789.1698197523964
0.7758	789.0826459661305
0.7762	789.1876222177264
0.7765	789.2995270487068
0.7769	789.3303303235068
0.7771	789.5353923474602
0.7773	789.2210804320689
0.7779	789.1950327399747
0.7781	789.3992054242952
0.7786	789.3028491309656
0.7788	789.2676995050014
0.7793	789.1981918484348
0.7795	789.5286109555847
0.78	789.5221151802308
0.7802	789.3932393565142
0.7807	789.3503343143643
0.7809	789.0901767864382
0.7812	789.138725471377
0.7816	789.0589631966279
0.7819	789.4202819946117
0.7824	789.1603834288668
0.7827	789.2725457951489
0.7831	789.1312561328939
0.7834	789.0863235092451
0.7839	789.3233936033029
0.7841	788.9908845529483
0.7843	788.9371275789924
0.7847	788.9142780284504
0.785	789.2010437610874
0.7852	789.0495901528257
0.7857	789.1067616271032
0.7859	789.4939084231975
0.7862	789.5296057506118
0.7867	789.6055584205027
0.7869	789.122098638148
0.7874	789.1306974241662
0.7876	789.116923689779
0.7879	788.9706971928983
0.7884	789.428951026486
0.7886	789.4108061784955
0.7889	789.3512229109035
0.7893	789.3337454151743
0.7895	789.4504642956672
0.7898	789.431341511163
0.7902	789.6562920627764
0.7904	789.8173456321235
0.7907	789.4775453847661
0.7911	789.5267770625987
0.7914	789.0766499204121
0.7916	789.5032673713598
0.7921	789.3055687285757
0.7923	789.1878268078042
0.7928	788.7556453514576
0.793	788.8621939691006
0.7932	789.1635077104577
0.7937	789.2962146239195
0.7942	789.1839338948776
0.7947	789.2886884888635
0.795	789.2294058582688
0.7952	789.3101990469327
0.7957	789.0369943838831
0.7959	789.3745824830202
0.7962	789.2533383870357
0.7966	789.1196467147576
0.7969	789.2261505526394
0.7971	788.874780570354
0.7976	788.8583275990586
0.7978	788.8561286461015
0.798	789.0047666570829
0.7985	789.0469004676237
0.7987	789.2797769155843
0.799	789.0385772778072
0.7994	789.1178894056001
0.7997	789.1648397572108
0.8001	789.6201983900655
0.8004	789.6398956347103
0.8006	789.6942632944606
0.8011	789.5802756001333
0.8013	789.3680962009197
0.8015	789.5226651353715
0.802	789.4870243830723
0.8023	789.5853843769481
0.8025	789.2701876570857
0.803	789.4061441435301
0.8032	789.4664682993101
0.8036	789.2435508459947
0.8039	789.0138918311072
0.8041	788.7357775142917
0.8046	788.5640541667035
0.8048	788.6390818317968
0.8051	788.5416357173243
0.8056	788.8922258087632
0.8058	788.8751104900928
0.8063	789.1015589717623
0.8065	789.0071408841475
0.8068	788.9484175678905
0.8072	789.4781009860828
0.8075	789.420811925575
0.8077	789.6067459829928
0.8082	789.4561806328835
0.8084	789.4369218852274
0.8089	789.2539143821397
0.8091	789.1342991923617
0.8096	789.299189942514
0.8098	789.3500739035118
0.8101	789.0411018420683
0.8105	789.2291675530905
0.8108	789.4061482963242
0.811	789.2504240072112
0.8115	789.5535976050885
0.8117	789.3637789564857
0.8122	789.6273337106289
0.8124	789.6386715430049
0.8129	789.6187576104056
0.8132	789.3097189394201
0.8136	789.1241672562807
0.8139	789.0064315292551
0.8144	789.1180331165507
0.8146	789.2020442848681
0.8148	789.0672832225971
0.8154	789.0753599816599
0.8156	789.3080274409947
0.8158	789.274635867838
0.8163	789.4674608757575
0.8165	789.4350289311153
0.8168	789.3640224042655
0.8172	789.5542873828233
0.8174	789.6444729240924
0.8177	789.462457676914
0.8181	788.9978708592788
0.8186	788.8135370841239
0.8189	788.7319141568929
0.8194	789.1096259495964
0.8196	789.1275691018265
0.8198	789.3765737901042
0.8203	789.3701037330293
0.8206	789.504669672779
0.821	789.6566489792039
0.8213	789.4955162624889
0.8218	789.5429619129927
0.822	789.5064625035683
0.8222	789.1421642315809
0.8227	789.5299951492492
0.8229	789.976985054884
0.8234	789.4879510574646
0.8236	789.3562967243641
0.8238	789.4717556661652
0.8243	789.1643083100395
0.8246	789.0549745475516
0.8248	789.3330237475757
0.8252	789.0514933300046
0.8255	789.2531241851458
0.8257	789.4857652031383
0.8262	789.7463545691714
0.8264	789.4500149585625
0.8269	789.3186519065275
0.8271	789.5335154282897
0.8276	789.449845238045
0.8279	789.1636380104721
0.8281	789.3448697648051
0.8285	789.2112528727649
0.8288	789.2206518456628
0.8293	788.8933107334334
0.8295	789.3039925916556
0.8297	789.1840781679075
0.8302	789.2456296317931
0.8305	789.3885589768192
0.8307	789.2006804377638
0.8312	789.388670022224
0.8314	789.1557641121301
0.8317	789.0216257470523
0.8322	788.8924392034687
0.8324	789.2614351021144
0.8329	789.2620814687816
0.8331	789.5916718351149
0.8334	789.5737350475731
0.8338	789.837130424321
0.834	789.813749097335
0.8345	789.3571466371766
0.8347	789.3990723927512
0.8349	789.5239188254478
0.8354	789.5653828897927
0.8357	789.6492640517996
0.8359	789.2160792628214
0.8364	789.2901052034626
0.8367	789.2327396502595
0.8369	788.9254847442962
0.8374	789.2288650737141
0.8376	789.4024615664677
0.8379	789.199890164884
0.8383	789.4794589271256
0.8386	789.4237688505397
0.8388	789.7092326366513
0.8393	789.2389937956722
0.8395	789.5382799256384
0.8397	789.2012825593183
0.8402	789.1402493446142
0.8404	789.1678468324669
0.8406	789.1548463946854
0.8411	789.3290099721329
0.8413	789.1709164972585
0.8416	789.236521012757
0.8421	789.2415545808344
0.8423	789.2159548956537
0.8428	789.3847941076087
0.843	789.3828201695642
0.8433	789.3742246397645
0.8437	789.733200028193
0.8439	789.608194932227
0.8444	789.4569699487911
0.8446	789.250534242505
0.8449	789.170310832563
0.8454	789.3363417416662
0.8456	789.6290394986987
0.8459	789.3872122443007
0.8464	789.2028155681774
0.8466	789.4334611394404
0.8468	789.387400373843
0.8473	789.4825997315371
0.8475	789.474589640535
0.848	789.6340786945316
0.8482	789.4893291835597
0.8484	789.2075387715371
0.8489	789.1029514962831
0.8491	789.6026173720746
0.8494	789.6669907016953
0.8499	789.4448594881511
0.8501	789.8804734072764
0.8505	789.7216282686032
0.8507	789.4200266507097
0.8512	789.4857100416133
0.8514	789.3158953174498
0.8517	789.7163700127176
0.8522	789.841743499085
0.8524	789.668535626851
0.8529	789.7562742080805
0.8531	789.2173859632878
0.8534	789.4987814671923
0.8538	789.5354756672864
0.854	789.4036854169386
0.8543	789.1706156971478
0.8547	789.2999375243361
0.8549	789.5151655512001
0.8552	789.3852112106414
0.8556	789.2574097082079
0.8559	789.1450407457526
0.8561	789.399358003753
0.8566	789.3579820412237
0.8569	789.1997888610533
0.8571	789.1165475688056
0.8576	789.1522672651721
0.8578	789.2879917361923
0.8582	789.4484730336001
0.8585	789.7051131698336
0.859	789.8814402836384
0.8592	790.0689476760036
0.8597	789.8401946792336
0.8599	789.7275768151944
0.8601	789.7781214174989
0.8605	789.3853546592247
0.8608	789.6878030769893
0.861	789.8170339230044
0.8617	789.9445504783116
0.862	789.4701334743411
0.8624	789.7488175621727
0.8627	789.9789257924361
0.8629	789.8227478034605
0.8633	789.4512092346152
0.8636	789.4193451519434
0.8638	789.302790300376
0.8643	789.3462767156508
0.8646	789.4961447495403
0.8648	789.767810083984
0.8653	789.6557077510399
0.8655	789.3613793875613
0.866	789.4755343189644
0.8663	789.6122347566452
0.8665	789.4813053070118
0.867	789.3885744782433
0.8672	789.3770968098052
0.8674	789.4963053266008
0.8679	789.3390766576924
0.8681	789.5616616917248
0.8686	789.9118360597548
0.8689	789.9444516941771
0.8694	789.7438969795166
0.8696	789.6823283567594
0.8698	789.6958678058077
0.8703	789.6563480424371
0.8705	789.6311952268131
0.8708	789.8106189919365
0.8712	789.6847150982662
0.8714	789.7386652064239
0.8717	789.6642487770966
0.8721	789.5634565479577
0.8724	789.5436563463765
0.8726	789.342382551559
0.8731	789.2068134408994
0.8733	789.0030458400253
0.8739	789.2196685591446
0.8741	789.0936386635713
0.8744	789.1403415985204
0.8748	789.2442671702548
0.8751	789.1595208802894
0.8755	789.2844642340442
0.8758	789.5299306033006
0.8763	789.5295482208936
0.8765	789.4631349695812
0.8768	789.4383992882564
0.8772	789.515716531505
0.8775	789.6258310056492
0.8777	789.6338611208608
0.8781	789.9677590697441
0.8784	789.655140801255
0.8789	789.7709183086853
0.8791	789.5305168917837
0.8793	789.8676495620888
0.8798	789.6958885118602
0.88	790.1346386807288
0.8805	789.8474599205579
0.8808	789.7037060190862
0.8813	789.5913000113437
0.8815	789.832591073208
0.8817	789.7880553616676
0.8822	789.9929891383457
0.8824	790.1000288264896
0.8829	790.178330972892
0.8831	789.8610603893728
0.8833	789.9600001325056
0.8838	789.5322315754244
0.8841	789.3465370568291
0.8843	789.4560622064815
0.8848	789.2389239595856
0.8851	789.2533397071381
0.8853	789.393872664735
0.8858	789.6731317056957
0.886	789.859913073155
0.8862	789.8429259498314
0.8867	789.5658742503676
0.8869	789.6539993554467
0.8874	789.5433560181389
0.8876	789.4454812060552
0.8879	789.8894497144618
0.8884	789.4654399089036
0.8886	789.5619648934652
0.8891	789.350030531023
0.8893	789.5166346351431
0.8898	789.3211647228682
0.89	789.4709100346398
0.8903	789.6772071803678
0.8907	789.5023310144824
0.891	789.0877550344138
0.8915	789.424014487503
0.8917	789.4461952162312
0.8922	789.7218108490135
0.8924	789.8076393483234
0.8927	789.5233632636736
0.8931	789.5289479271956
0.8933	789.373557717494
0.8938	789.7130087346366
0.894	789.6152924410927
0.8943	789.7006485568331
0.8948	789.9254397749772
0.895	789.7048638399772
0.8955	789.7323464915323
0.8957	789.8472673679132
0.8962	789.5465983452123
0.8965	789.5482083092016
0.8967	789.5174604931605
0.8972	789.6087131830576
0.8974	789.9160194533056
0.8977	789.6419374813639
0.8981	789.4185312755901
0.8984	789.3246195819058
0.8988	789.2978296409308
0.899	789.5690301133654
0.8992	789.6780458449156
0.8997	789.7699436799343
0.8999	789.8974873438674
0.9004	789.7962760574338
0.9006	789.7283705167492
0.9008	789.7431170391114
0.9013	789.5610578714754
0.9016	789.5074866259447
0.9021	789.8457864528415
0.9023	789.7657224841902
0.9026	789.6420729942748
0.9031	789.6967491705967
0.9033	789.8053952924381
0.9035	789.6794852843877
0.904	789.5456055068964
0.9043	789.7047571449702
0.9045	789.5987505539165
0.9049	789.7203466063856
0.9052	789.7414743930358
0.9054	789.5099248531781
0.9058	789.7453444362045
0.9061	789.5520678250617
0.9065	790.0993013073704
0.9068	790.04521805567
0.9073	789.9037067472976
0.9075	789.869284543083
0.908	789.8209734740832
0.9082	789.8146192530774
0.9085	789.9670776216672
0.9089	789.7537813664766
0.9091	789.8591058182692
0.9096	790.0423341917144
0.9099	789.9005854176816
0.9103	789.4419549853571
0.9105	789.6630591570639
0.9111	789.8163061063294
0.9113	789.9817409412931
0.9117	789.8779179062004
0.912	789.5683868155278
0.9123	789.7115350864635
0.9128	789.5241130243663
0.913	789.5727153094259
0.9135	789.6083689863975
0.9137	789.5289352423221
0.9142	789.3234134548695
0.9144	789.4036634240158
0.9149	789.82120238945
0.9151	789.7783310751465
0.9156	789.8338666148588
0.9159	789.6001843358467
0.9161	789.2168621076435
0.9166	789.4278932137202
0.9169	789.2482729550306
0.9171	789.4587879121221
0.9175	789.2725086902996
0.9177	789.3040626576955
0.9182	789.3482276465746
0.9184	789.2405086304078
0.9186	789.344746943197
0.9191	789.4125412318358
0.9193	789.3296838922777
0.9198	789.6277808753238
0.92	789.593587297715
0.9202	789.5912844512058
0.9207	789.4343792815336
0.921	789.4306998682171
0.9215	789.4781560217276
0.9217	789.7954009598888
0.922	789.3533561298766
0.9225	789.3398510295781
0.9227	789.3905541839979
0.923	789.5488945435415
0.9234	789.4882231663404
0.9237	789.619228674465
0.9239	789.75289316873
0.9244	789.7636602581797
0.9246	790.0626909146303
0.9248	790.2869316497962
0.9253	789.6145036285996
0.9255	789.6750509305468
0.926	789.6481868837966
0.9263	789.6953979976729
0.9267	789.8359126571171
0.927	789.6260696837115
0.9272	789.577515102613
0.9277	789.5328472977454
0.9279	789.1251153640121
0.9284	789.1866231389855
0.9286	789.1725689780968
0.9288	789.0782646738483
0.9293	788.8954717611384
0.9295	789.2512120611833
0.93	789.4375153748896
0.9302	789.4482447404147
0.9307	789.6780342708397
0.9309	789.3700083464939
0.9314	789.5309955297316
0.9316	789.416978573974
0.9319	789.5362304952337
0.9324	789.616969630511
0.9326	789.2505138692628
0.9329	789.5779173960259
0.9334	789.7333698174596
0.9336	789.7495301334742
0.9338	789.8395317547169
0.9343	789.5426183945551
0.9346	789.5240665257683
0.9348	789.4570561528282
0.9352	789.6204878251226
0.9355	789.474690836342
0.9357	789.4739571660057
0.9362	789.9959586438448
0.9364	789.6208718338382
0.9366	789.6094319247685
0.9371	789.6836105223265
0.9373	789.6926148397274
0.9376	789.9473224985887
0.9381	789.7166463611358
0.9383	789.8187213416076
0.9385	789.8846033547866
0.9389	789.7600779390268
0.9392	789.5615147546936
0.9394	789.883032610642
0.9399	789.5825772333984
0.9401	789.7176571628988
0.9406	789.7262267716136
0.9408	789.7317714835125
0.941	789.8285895960967
0.9415	789.734994168731
0.9417	790.027532371767
0.942	789.872802637808
0.9424	789.9155533835265
0.9427	789.5053566844559
0.9429	789.7886439574629
0.9434	789.8332560027295
0.9436	789.8839048830363
0.9438	789.6692042083305
0.9443	789.9132841614635
0.9445	789.6888365724692
0.9447	789.8215769076402
0.9452	789.9344686078905
0.9455	789.6700848625044
0.9457	789.778436093837
0.9462	789.6827829153696
0.9464	789.7138028129988
0.9467	789.7106204686556
0.9471	789.7002070612313
0.9473	789.8009056808635
0.9475	789.8512606817675
0.9479	789.7752948033159
0.9481	789.7277048399218
0.9485	789.6261799685847
0.9488	789.6965703275384
0.949	789.5997858325875
0.9495	790.0748750802329
0.9497	789.8748664109651
0.95	789.9288933248781
0.9505	789.7327262012122
0.9507	789.3973711282233
0.9509	789.8305126522337
0.9513	789.5071467757683
0.9516	789.5976708855808
0.9518	789.9255065549112
0.9523	790.0317198568091
0.9525	790.3411635838219
0.953	790.0732804253083
0.9532	790.2136186428735
0.9535	790.0209419350475
0.954	790.3486720895993
0.9542	790.1378565555067
0.9545	790.4387295298292
0.9549	790.4011795394889
0.9552	790.2370648512157
0.9554	790.2186176235463
0.9559	790.1700787904126
0.9561	790.0055921806315
0.9563	789.4335997508603
0.9568	789.2696249459987
0.9571	789.5225294578669
0.9575	789.7237985385748
0.9577	789.4112618800348
0.958	789.465237691125
0.9585	789.2636487244843
0.9587	789.380340851743
0.959	789.5656438203833
0.9594	789.7395880467038
0.9597	789.7568087932183
0.9599	789.7493368699176
0.9604	789.8040884148796
0.9606	789.906066025308
0.9608	789.8679480822458
0.9613	789.8184142437557
0.9615	790.1378573612337
0.962	790.0422340731634
0.9622	789.486436755156
0.9625	789.5346810873923
0.963	789.6139647853064
0.9632	789.4926020186267
0.9637	789.6518187005548
0.9639	789.9618799627448
0.9644	789.8683084646178
0.9647	789.6583218284939
0.9649	789.808974425612
0.9654	789.8295066430268
0.9656	789.684908206181
0.9658	789.7267999449225
0.9663	789.3282976707491
0.9666	789.7830481512501
0.967	789.7101435053568
0.9673	789.8735265684298
0.9675	790.0225097054526
0.968	789.9914012771502
0.9682	789.8368176011901
0.9684	789.7569280162172
0.9689	789.6266136155672
0.9691	789.3989577505957
0.9696	789.4894296291045
0.9698	789.5835815422637
0.9701	789.9587688178116
0.9706	789.8492656510415
0.9709	789.9974088669354
0.9711	790.1210682242589
0.9716	790.2149349740689
0.9719	790.1069005308871
0.9721	789.9322122054674
0.9726	789.8421858323912
0.9728	790.0229419542306
0.9733	789.9870172106422
0.9735	789.6809857453183
0.9738	789.4739990831171
0.9743	789.4401746943967
0.9745	789.3920623353333
0.9747	789.4457137706961
0.9752	789.5001165969462
0.9754	789.598623922048
0.9758	790.0713581371292
0.9761	790.1364914020481
0.9766	790.0527972055223
0.9768	789.9961301688855
0.9773	789.6956491408447
0.9776	789.7260865731452
0.9778	789.9642204290581
0.9783	790.2475681703097
0.9785	790.4816295660521
0.9789	790.104629047214
0.9791	790.0915209459672
0.9794	789.8089893980127
0.9798	789.7042537172231
0.9801	790.1029851015513
0.9803	789.6726847686681
0.9808	789.9265025241924
0.9811	789.68922050286
0.9816	789.9091951051453
0.9818	789.9992397772892
0.982	789.9317152569052
0.9825	789.8090352484951
0.9827	790.0288262478085
0.9829	790.0467721461837
0.9835	790.1555195645408
0.9837	790.2503041373059
0.984	790.3216126110193
0.9844	790.1458819848945
0.9846	790.1128334702751
0.9851	790.1084764675301
0.9854	790.0758983454974
0.9856	789.9490959856462
0.9861	789.8578879711084
0.9864	790.0306250119942
0.9868	789.8558737881469
0.9871	789.6560610979217
0.9875	790.1379019302435
0.9878	790.3175662617138
0.9882	790.1665101658798
0.9885	790.35857561899
0.9889	790.3353689838797
0.9892	790.1410159909249
0.9897	790.1853502276682
0.9899	789.9079548970261
0.9904	790.230638307685
0.9906	790.3463544728079
0.9909	789.8566858332342
0.9913	789.702668649206
0.9915	789.8485643344993
0.992	789.3393470150795
0.9923	789.533433751483
0.9927	789.584706531446
0.9929	789.9082623260866
0.9932	789.8845003398376
0.9937	789.8749650783291
0.994	789.5055069075548
0.9944	789.6956368978393
0.9947	789.9515596655067
0.9952	790.0758349844089
0.9954	789.6112620081827
0.9956	789.7532772528475
0.9961	789.8668710194867
0.9963	789.7522207969433
0.9968	789.9939840118341
0.9971	790.3479476249017
0.9973	789.9227977289146
0.9978	789.7099244362362
0.998	789.9760305114804
0.9984	789.8701892290043
0.9987	789.6908728126518
0.9992	789.7666098946676
0.9994	789.8511994974984
0.9999	790.0017636230715
1.0001	789.9106117374191
1.0006	790.2480516937037
1.0008	790.2337558325996
1.001	790.3917873418956
1.0015	789.9995099739723
1.0017	789.8687287389951
1.0022	789.5166674252176
1.0024	789.5667323260292
1.0029	789.59996391467
1.0032	789.5183450159643
1.0036	789.7766206578842
1.0039	789.5293574010308
1.0041	789.3850909623014
1.0046	789.4904692376268
1.0049	789.7296261447735
1.0053	789.8727258160217
1.0056	789.7153417580204
1.0061	789.6958419405344
1.0063	789.9934029866777
1.0068	789.9854966839505
1.007	789.9943927473868
1.0075	789.7351360324558
1.0077	789.8035759684171
1.0079	789.768680101206
1.0084	789.9828044907346
1.0086	789.5140907207968
1.0091	789.675187922667
1.0093	789.2480600317633
1.0096	789.9478388066143
1.0101	790.3141421240193
1.0103	790.1033342986467
1.0108	790.3197718051257
1.0111	790.1088269123481
1.0115	790.3736326334426
1.0117	790.1101321894653
1.012	790.0367027488559
1.0124	790.0416437737779
1.0126	789.5422859628457
1.0131	789.4533817687859
1.0133	789.3900999611807
1.0138	789.7821180320882
1.014	789.6463085665181
1.0143	789.7623652951494
1.0147	790.0243226852522
1.015	790.0176390672365
1.0152	790.1489408851025
1.0157	789.9084545038353
1.0159	790.0442534870971
1.0161	790.178127019515
1.0166	790.2696172108621
1.017	790.2530608625069
1.0173	790.0917393297381
1.0177	790.0839053595834
1.018	789.942711601467
1.0182	789.815976969183
1.0187	789.8592213028951
1.019	789.6864924523416
1.0195	789.7434177917872
1.0197	789.7808191220913
1.0202	789.7391102938584
1.0204	789.8167324589874
1.0206	789.6803053791592
1.0211	789.9271570685826
1.0213	790.0838893693152
1.0218	790.3695904011105
1.022	790.4277252965054
1.0225	790.2973232981168
1.0227	790.1747716709804
1.0229	789.8475597288776
1.0234	789.6708754784979
1.0236	789.8219044010673
1.0241	789.8915535951597
1.0243	790.065585907385
1.0246	790.1037309456955
1.025	790.3069345289531
1.0253	790.5916291542019
1.0258	790.3965193568697
1.026	789.9176750745147
1.0262	789.9950549716802
1.0267	790.1267820513613
1.027	790.5308705627777
1.0275	790.3153220155386
1.0277	790.1913412597326
1.0279	790.1759552619508
1.0285	789.9209762285533
1.0287	789.9534317461579
1.0291	790.1587457788578
1.0293	790.462558806982
1.0298	789.9379698640664
1.03	789.7027061206883
1.0305	789.7689680225184
1.0307	789.9229291075441
1.0312	790.0560631324079
1.0314	789.9952399369718
1.0318	790.0790303729917
1.032	789.9589785141291
1.0325	790.2889862376326
1.0328	789.9791109578332
1.0333	789.8524919789241
1.0335	789.807570324898
1.0338	789.9574202319848
1.0343	789.8380084180656
1.0345	789.9441533545249
1.0349	789.9648940479175
1.0351	790.0708534055947
1.0356	790.2153724484808
1.0359	790.0156001361095
1.0361	790.0151738922466
1.0366	789.4986523624159
1.0368	789.7466784614362
1.0373	790.1003116812253
1.0375	789.8569154098304
1.0378	790.2468098603707
1.0382	790.3782152075303
1.0385	790.7655410065203
1.039	790.417262361881
1.0392	790.5938276921382
1.0394	790.38955692617
1.0399	790.0237560947451
1.0402	790.0745942375288
1.0404	790.0005351228183
1.0409	790.0517938955373
1.0411	790.333355471349
1.0415	790.2005466818416
1.0418	789.8858630839904
1.0423	789.7966653523353
1.0425	789.8253085367526
1.0427	789.949281772239
1.0432	790.1340812796556
1.0435	789.9068853948015
1.0439	789.7530808142841
1.0441	790.4090304259128
1.0444	790.4785083973899
1.0449	790.481507767538
1.0451	790.0211793544023
1.0456	790.1456611832209
1.0458	790.2067427771304
1.0462	790.2190982219203
1.0465	790.1600880456158
1.0467	790.2707914677173
1.0472	790.7369280549602
1.0475	790.8297361125141
1.0478	790.8491019966265
1.0483	790.5508534856504
1.0485	790.7068845991367
1.049	790.5739837613241
1.0492	790.4157441561648
1.0496	790.2568069914623
1.0498	789.9989233263088
1.0501	789.9424685376994
1.0505	789.9164048272473
1.0508	790.1086215806506
1.0512	790.1960643617841
1.0515	790.1326962236269
1.0517	789.8759353470865
1.0522	789.9615050556824
1.0525	790.2612930888453
1.0527	790.0645160941806
1.0532	790.2100738610052
1.0535	790.0058368176271
1.0539	790.2057222309335
1.0541	790.2767621977008
1.0546	790.12212605044
1.0548	790.1524532736752
1.0551	790.2022425458998
1.0555	790.1777687554289
1.0558	790.2597138561409
1.0562	790.3518834733577
1.0564	790.1072265517569
1.0567	790.2094702168631
1.0572	790.061315185572
1.0574	790.145651715248
1.0579	790.312348607026
1.0581	790.260231160547
1.0583	790.2847847260382
1.0587	790.5259423192306
1.059	790.4406885107392
1.0595	790.5314419558084
1.0597	790.3922351516964
1.0602	790.1691106233459
1.0605	790.1631066504935
1.061	790.1935322146091
1.0612	790.3518659738597
1.0614	790.5992864885343
1.0619	790.3704783903786
1.0621	790.4930976245895
1.0623	790.3219934483803
1.0628	790.1482538605039
1.0631	789.9755270399528
1.0636	790.084082356723
1.0638	790.3433595382639
1.064	790.1210314312154
1.0645	790.250584951991
1.0647	790.4380351556739
1.0649	790.193568438386
1.0654	790.0968639560367
1.0656	789.9875193515967
1.066	790.1873033532668
1.0662	790.2142514832348
1.0665	790.2001068142426
1.067	790.4109366499358
1.0673	790.1509711964434
1.0676	789.7538262136064
1.0681	789.8555101828813
1.0683	789.951019124185
1.0687	790.0019771397929
1.069	790.0993746350476
1.0692	790.253941718355
1.0696	790.0266493389568
1.0699	790.1089641516952
1.0704	790.1823307178253
1.0706	789.8629914550551
1.0708	790.0626652845917
1.0713	790.204457317724
1.0715	790.2175342906098
1.0717	790.2781189926559
1.0722	790.5909350512828
1.0725	790.5184807539619
1.0727	790.4596283140498
1.0731	790.3904903271188
1.0734	790.4916465220723
1.0737	790.6430407460286
1.0741	790.1317889366532
1.0744	790.3360777704089
1.0746	790.5484448572585
1.0751	790.6091701091697
1.0754	790.52733584103
1.0758	790.2415295618522
1.076	790.2876021141459
1.0763	790.2772271783302
1.0767	790.4175053957763
1.077	790.3032423129489
1.0775	790.0199032182301
1.0777	789.9325283899499
1.0779	790.2085139664823
1.0784	790.051505212452
1.0789	790.1168922185161
1.0793	790.2442104186835
1.0795	790.2617659936128
1.08	790.3046670938895
1.0802	790.2697680602631
1.0804	790.2555043969145
1.0809	790.0532786281976
1.0812	790.1584404360888
1.0817	790.28366635667
1.0819	790.5737431336858
1.0825	790.8075278984592
1.0827	791.0833959837108
1.0829	790.9417681945004
1.0835	790.7553803868593
1.0837	790.661400923378
1.0842	790.2671772769748
1.0844	790.2751741393882
1.0847	790.2237158883559
1.0851	790.3440247699112
1.0853	790.8292907702063
1.0856	790.7130466442038
1.086	790.4130084964038
1.0863	790.200186641517
1.0865	790.3961042871592
1.0869	790.4024353694476
1.0872	790.2738423099005
1.0875	790.372857041193
1.0879	790.3445392142507
1.0881	790.1642464622936
1.0886	789.8905184540674
1.0888	789.8942170577636
1.0891	790.1155754824536
1.0896	789.9319244189844
1.0898	790.3020964005945
1.0903	790.3336335691866
1.0905	790.1924367342664
1.0911	790.3847631103168
1.0913	790.4343883283774
1.0915	790.3087758675224
1.092	790.018896673627
1.0922	789.8414825522718
1.0927	790.2719460824749
1.0929	790.4354126356377
1.0932	790.0901439335972
1.0937	790.1676602842148
1.0939	790.1925856626514
1.0941	790.2553737482037
1.0946	789.9251682933971
1.0948	789.9567086114957
1.0951	790.3360003512562
1.0956	790.2600091882306
1.0958	790.525791596398
1.0963	790.3994976131019
1.0965	790.2254548566686
1.0967	790.3854818341883
1.0972	790.3015676447789
1.0974	790.2681573067279
1.0976	790.0853517792774
1.0981	790.0275305201612
1.0983	789.9920443697374
1.0988	790.3512909449672
1.099	790.4131017596561
1.0995	790.3161870470366
1.0997	790.2752634648876
1.1002	790.0578273082822
1.1004	790.0382917910601
1.1009	790.076190148741
1.1012	790.1546223231934
1.1014	790.2785445315981
1.1019	789.8932238528162
1.1021	789.843620767677
1.1023	789.9693459770426
1.1028	789.9819394478349
1.103	789.9033623657128
1.1035	789.9272304700347
1.1037	790.346152362344
1.1043	790.577106394608
1.1045	790.4863108766314
1.1047	790.5516285916991
1.1052	790.5065430684613
1.1054	790.6322111635709
1.1058	790.3975078457543
1.106	790.2203689899935
1.1062	790.085702556305
1.1067	789.8409252309386
1.107	789.979828255608
1.1072	790.1782748149739
1.1077	790.3943248634239
1.108	790.1489059436997
1.1083	790.6225240530703
1.1087	790.5283584204719
1.109	790.205424333759
1.1092	790.2781919854121
1.1096	790.1453012536672
1.1099	789.8092870866893
1.1101	790.226692904005
1.1106	790.3744028531557
1.1108	790.2063383896867
1.1111	790.0181724168834
1.1115	789.8925906187077
1.1117	790.301064603195
1.112	790.2100631785304
1.1124	790.0421361079025
1.1126	790.1496485518647
1.1131	789.9799444945422
1.1133	790.1875689271961
1.1135	790.3265356975431
1.1139	790.192765463432
1.1142	790.3424351184424
1.1147	790.4355155430048
1.1149	790.4549009560445
1.1154	790.1316729769529
1.1156	790.2988410954879
1.1161	790.633300314847
1.1164	790.641625948564
1.1166	790.6737928902284
1.1171	790.6407972383106
1.1173	790.7357436581614
1.1178	790.8539190197097
1.118	790.7575196046595
1.1185	790.5097456484842
1.1188	790.3751023509724
1.119	790.5335893209854
1.1194	790.602285789308
1.1197	790.8546685996722
1.1199	790.8865113334717
1.1204	790.6653071362595
1.1206	790.719659056873
1.1208	791.0940295853609
1.1213	791.0026781405321
1.1216	790.7094950865824
1.122	790.3633201491493
1.1222	790.224167427028
1.1225	790.467138595327
1.1229	790.5496032057434
