# Temperature (K),alpha_33
2.0522,-1.33438698355
2.0529,-1.33359393455
2.0537,-1.33227995195
2.0543,-1.3313596784999997
2.055,-1.3294193003999997
2.0559,-1.3290107916
2.0567,-1.3289250812
2.0573,-1.3274066853499997
2.0583,-1.3259798245
2.0589,-1.3236065289
2.0595,-1.3222461940999999
2.0603,-1.3190715513
2.0611,-1.3176945603999997
2.0612,-1.3158891543499998
2.0619,-1.3135175415
2.0623,-1.3122070862
2.0626,-1.3116791937999999
2.0632,-1.30943029095
2.0639,-1.3072814383
2.0648,-1.3050479788999998
2.0653,-1.3030219407499999
2.0654,-1.3010235897499998
2.0662,-1.2999202718
2.0671,-1.29902122185
2.0678,-1.2979926324499997
2.0686,-1.2979650191999998
2.0692,-1.2943323868999999
2.0694,-1.29272682615
2.0703,-1.2915068924499997
2.071,-1.29119433875
2.0717,-1.2906386574999997
2.0727,-1.2904043330999997
2.0735,-1.2885418837499998
2.0741,-1.2872506429499997
2.0744,-1.2863947551
2.0745,-1.2853376449499998
2.0748,-1.284191405
2.0755,-1.2831061368499999
2.0759,-1.28202336385
2.0768,-1.2812943626999997
2.0776,-1.2800303831499997
2.0783,-1.2789797785999997
2.0786,-1.27781831785
2.0791,-1.2765137095999997
2.0797,-1.27612589685
2.0805,-1.2729687621999997
2.0811,-1.2716978608999998
2.0815,-1.2702873552999998
2.082,-1.26848104975
2.0823,-1.2666832474
2.0829,-1.2653492511
2.0837,-1.26481775935
2.0844,-1.2641516736499998
2.0851,-1.2636484066499998
2.0856,-1.26220394945
2.0862,-1.2603773404499998
2.0867,-1.2602393803999998
2.0868,-1.2599148798499997
2.0874,-1.2586542936499998
2.0881,-1.2569228882999997
2.0882,-1.2547868642499997
2.0888,-1.2517116837
2.0894,-1.24839299795
2.0901,-1.2447882049499999
2.0906,-1.24055646995
2.1016,-1.2366347166999998
2.1092,-1.2325927160999997
2.1158,-1.22905132175
2.1195,-1.2239142696499998
2.1218,-1.2182545082499998
2.125,-1.21252369815
2.1277,-1.2060158580999998
2.1299,-1.1993850580999998
2.1324,-1.1934731480499998
2.1335,-1.1897574193999998
2.1338,-1.1848541443
2.1343,-1.17809427005
2.1348,-1.1720485517999997
2.1349,-1.1668327676999999
2.1351,-1.1624046723499997
2.1354,-1.1601622263499998
2.1359,-1.1563444721999998
2.136,-1.1534434739
2.1363,-1.14947637615
2.1367,-1.1468567747999998
2.1368,-1.1433298350999999
2.1376,-1.14098240675
2.1377,-1.1403964846999997
2.1387,-1.1385202376999999
2.139,-1.1378861028
2.1392,-1.1362006888999998
2.14,-1.1351539251
2.1405,-1.1350051491
2.1411,-1.1337038369499997
2.1424,-1.1306037911
2.1426,-1.1283414115999997
2.143,-1.1276955972999998
2.144,-1.12606263245
2.1446,-1.1254704143
2.1454,-1.1243726444999997
2.1455,-1.12100991795
2.1456,-1.1195074101999998
2.1457,-1.1180069547499998
2.1458,-1.1180863088499997
2.146,-1.1167672082499998
2.1461,-1.1164208111999998
2.1465,-1.1159033480999998
2.1466,-1.11305594825
2.147,-1.1130512056999997
2.1471,-1.1122468833499997
2.1474,-1.11279066045
2.1475,-1.1144123367
2.1476,-1.1133789712
2.1477,-1.1140675501499997
2.1479,-1.1146018515499998
2.1482,-1.1145780893999997
2.1486,-1.1139582785999997
2.1487,-1.1131912252
2.149,-1.1120094202999997
2.1494,-1.1111221010499999
2.1496,-1.1108901211999997
2.1498,-1.1113299303499997
2.1499,-1.1101620112
2.1504,-1.10955701465
2.1507,-1.1092954994
2.1509,-1.1091767795999998
2.151,-1.10826014995
2.1511,-1.1082668071499997
2.1512,-1.107679531
2.1513,-1.10688469235
2.1514,-1.10621856155
2.1515,-1.1036097367499997
2.1516,-1.1032321107
2.1518,-1.10160268905
2.1519,-1.10057310925
2.152,-1.1010784080999998
2.1522,-1.1013394347499998
2.1523,-1.10122657405
2.1525,-1.10127202335
2.1526,-1.10119991375
2.1528,-1.1004043328999997
2.1529,-1.1008901797
2.153,-1.10138637305
2.1531,-1.1015562494999998
2.1532,-1.1014440341
2.1533,-1.1004260097
2.1534,-1.1010260509499998
2.1535,-1.1000560576999998
2.1536,-1.1001697687499998
2.1537,-1.0998919158499998
2.1538,-1.0997117910499998
2.1539,-1.09912641185
2.154,-1.09862945295
2.1541,-1.0980798316499998
2.1542,-1.09722578025
2.1543,-1.09611549075
2.1544,-1.0951000636
2.1545,-1.09526733495
2.1546,-1.0948149972499999
2.1547,-1.0946793652499998
2.1548,-1.0948192251499997
2.1549,-1.0941013022
2.155,-1.09340824525
2.1552,-1.0920512157499997
2.1553,-1.0922592449499997
2.1554,-1.0931985171999998
2.1555,-1.0927975873499998
2.1556,-1.0930217714499997
2.1557,-1.0915811891499998
2.1558,-1.0915337691499998
2.1559,-1.0914914307499997
2.156,-1.0917848987499998
2.1561,-1.0916427929499997
2.1562,-1.09172998215
2.1563,-1.0917749740499998
2.1564,-1.09231375865
2.1565,-1.09237274995
2.1566,-1.0916662982499998
2.1567,-1.0906717770999999
2.1568,-1.0895671907
2.1569,-1.0908218986999998
2.1571,-1.0905602859999997
2.1572,-1.08992661955
2.1573,-1.0886448348499997
2.1574,-1.0873043699
2.1576,-1.0865140802499997
2.1577,-1.08583521705
2.1578,-1.0853671550499997
2.158,-1.0852868924
2.1581,-1.0875934805499998
2.1582,-1.0864045140999998
2.1583,-1.0850166971
2.1584,-1.08410325315
2.1585,-1.08410832725
2.1586,-1.0843434033999997
2.1587,-1.0836058798
2.1591,-1.0829306646999997
2.1596,-1.08323261005
2.1597,-1.0836672259999998
2.1598,-1.08331268265
2.1601,-1.08145967355
2.1606,-1.0804249963999997
2.1608,-1.0811023829999997
2.1611,-1.08173168725
2.1614,-1.08081565055
2.1618,-1.0829842905499998
2.162,-1.0816486084999997
2.1621,-1.0802404647499997
2.1627,-1.0800039094499998
2.1635,-1.07584035425
2.1636,-1.0743776019499998
2.164,-1.07412748485
2.1643,-1.0734691952
2.1646,-1.0719019247499997
2.1647,-1.07064344645
2.1651,-1.0695591999
2.1653,-1.06895851035
2.1655,-1.0677750552999998
2.1661,-1.0668090718999999
2.1662,-1.0657896243499998
2.1663,-1.0652117853999998
2.1669,-1.06491670035
2.1674,-1.0631543209999998
2.1676,-1.06187693155
2.1679,-1.06134347345
2.1681,-1.0572553465999999
2.1684,-1.0567196135999999
2.1686,-1.0566245098499998
2.1687,-1.05907175335
2.1689,-1.059402452
2.169,-1.0595544963499997
2.1691,-1.0596924054499999
2.1693,-1.0591788312499997
2.1694,-1.0591257031999999
2.1695,-1.0582957898499998
2.1704,-1.0604768879999997
2.171,-1.0587873830999999
2.1714,-1.0574613031999998
2.1719,-1.0557140174999997
2.1722,-1.0552721376499998
2.1729,-1.05235131885
2.1737,-1.0500303846499999
2.1744,-1.0486564927499997
2.1756,-1.0500389124999998
2.176,-1.0481731153
2.1763,-1.0465831740499998
2.1766,-1.0454880899
2.177,-1.0438863139999999
2.1782,-1.0387587695499998
2.1788,-1.0362906998499999
2.179,-1.0342455464499998
2.18,-1.03246712895
2.1804,-1.0313375163499998
2.1809,-1.0290980789999997
2.1814,-1.03027890585
2.1818,-1.0260157939
2.1825,-1.0261390714499998
2.1832,-1.0258336083999997
2.1833,-1.02546050075
2.1839,-1.02435540295
2.1846,-1.0246917072499997
2.1856,-1.0273387884999998
2.1857,-1.0260975930499998
2.1859,-1.0223877257499998
2.1865,-1.02132701215
2.187,-1.02301994335
2.1875,-1.0201220322999998
2.1879,-1.01870498805
2.1891,-1.01660667765
2.1895,-1.0178122417999997
2.1896,-1.01592553355
2.1906,-1.0137016226999997
2.1916,-1.01103420385
2.1932,-1.0121273644
2.1943,-1.0067754696
2.1946,-1.0043152143
2.196,-1.0014869219999998
2.1966,-0.9982389607999997
2.1973,-0.99594131985
2.1982,-0.9930351762999998
2.1992,-0.99078652695
2.1996,-0.9852395696
2.2002,-0.9840793690499998
2.2004,-0.98196155165
2.2005,-0.9806874799999998
2.2006,-0.9777878213999998
2.2007,-0.9785119756
2.201,-0.9769384184000001
2.2011,-0.9768697182499997
2.2015,-0.9735721062499998
2.2016,-0.9728980724
2.2018,-0.9713582561499998
2.2021,-0.9711959940999999
2.2023,-0.96948327545
2.2031,-0.9685148557500001
2.2032,-0.9683009186499998
2.2033,-0.96822876425
2.2035,-0.9696591050499999
2.2042,-0.9701988770500001
2.2044,-0.9701348448
2.2047,-0.97023597435
2.2051,-0.9703459653
2.2058,-0.9702505655499998
2.2059,-0.97009425695
2.2061,-0.9685742114
2.2069,-0.9654490497999997
2.2074,-0.9640988077499997
2.2075,-0.9629951558999998
2.2078,-0.9606456260999998
2.208,-0.9593959878499998
2.2082,-0.95621973615
2.2083,-0.9553019013999999
2.2095,-0.9542436911999999
2.2099,-0.9501809662
2.2113,-0.9493111520999999
2.2114,-0.9468012561499997
2.2128,-0.9440374361499999
2.213,-0.9413581422999999
2.2158,-0.9373988879499997
2.2161,-0.9350421737499999
2.2172,-0.9310073003499997
2.2183,-0.9280523879999998
2.2189,-0.9244917531999999
2.2208,-0.9206762501999997
2.2221,-0.9184192374999998
2.2238,-0.9168997999499999
2.2244,-0.9133072382999998
2.2259,-0.9109852966999998
2.2261,-0.9088318642999997
2.2286,-0.9051386683999998
2.229,-0.9040655872999999
2.231,-0.90107728615
2.2321,-0.8981465475999997
2.2337,-0.89622300485
2.2343,-0.8940180279000001
2.2348,-0.8917614585
2.2352,-0.8896794571999997
2.2364,-0.8865091931499998
2.2365,-0.8850711569
2.2367,-0.8829643186
2.2369,-0.8825635104499998
2.2371,-0.8806450691499998
2.2372,-0.8799714073999998
2.2373,-0.87883444705
2.2374,-0.87773944445
2.2375,-0.8761119044500001
2.238,-0.8758828702999999
2.2385,-0.8750047647499999
2.2387,-0.8754115978999999
2.239,-0.87525530405
2.2391,-0.87509048715
2.2393,-0.8745318776
2.2394,-0.8737130474499999
2.2395,-0.8727873480999997
2.2396,-0.8720732495999997
2.2397,-0.8714481436499999
2.24,-0.8700452181
2.2401,-0.8689476414499997
2.2404,-0.86777897245
2.2406,-0.8658581279499997
2.2407,-0.8640607618499998
2.2408,-0.8631311668999997
2.2424,-0.8595330886499997
2.2434,-0.8579062078999997
2.2442,-0.8556201042999998
2.2458,-0.8535703892999997
2.2468,-0.8510270541999998
2.2483,-0.8485153242000001
2.249,-0.8452178954999998
2.2503,-0.8431433360499998
2.2513,-0.8399048703999998
2.2524,-0.8372398732499997
2.254,-0.8342750449
2.255,-0.8314192486
2.2564,-0.8286066347999999
2.2576,-0.8256255404499999
2.2582,-0.8236079486499999
2.2585,-0.8208689559
2.2591,-0.8187394085999999
2.2593,-0.8174367520499999
2.26,-0.81484117275
2.2605,-0.8123025411499998
2.2607,-0.8114451705499999
2.2609,-0.8103399876999999
2.261,-0.8096316294999997
2.2611,-0.8087210379499998
2.2612,-0.8080415725500001
2.2613,-0.80679724205
2.2614,-0.80598449405
2.2615,-0.8052222801999998
2.2616,-0.80473744715
2.2617,-0.8041125167500001
2.2623,-0.8024461554499998
2.2631,-0.8014604905499998
2.2634,-0.8001043873999998
2.2637,-0.7984844548000001
2.2647,-0.7963995499999998
2.266,-0.79504868195
2.2679,-0.7928151274999999
2.2691,-0.79106756955
2.2699,-0.7902211109499997
2.271,-0.7888260222499999
2.2718,-0.7872800216
2.2729,-0.7854445649999997
2.274,-0.7828659815000001
2.2741,-0.7804627860999998
2.2749,-0.7771028089500001
2.2755,-0.7744993922500001
2.2757,-0.7719100867499997
2.2758,-0.76918895305
2.2759,-0.7674062694999999
2.2761,-0.7648374340999999
2.2763,-0.762836074
2.2764,-0.7610079705999997
2.2768,-0.7592439623499998
2.2779,-0.7581655873499997
2.2783,-0.75672427635
2.279,-0.7549663235499997
2.28,-0.75342582615
2.2807,-0.7521265799999997
2.2819,-0.74887865
2.2829,-0.7454075410500001
2.283,-0.7431831731499998
2.2834,-0.7413284297999998
2.2842,-0.7400410023499999
2.2849,-0.7388161449499999
2.2854,-0.7378523995999999
2.286,-0.7363953254999998
2.287,-0.7337272662999998
2.2878,-0.7318601111
2.2883,-0.72894538205
2.2887,-0.7274796660999998
2.2898,-0.72625873485
2.2902,-0.7237633679499997
2.2907,-0.7218708958
2.2912,-0.7203943098500001
2.2917,-0.71803650905
2.2919,-0.7165411116499998
2.2924,-0.7155856481499998
2.2932,-0.7138325022499998
2.2936,-0.7137529535999998
2.2941,-0.71398905605
2.295,-0.7129438703499997
2.2954,-0.7111566306499997
2.2959,-0.7083622375499998
2.2968,-0.7063354202999998
2.297,-0.7047501156
2.2975,-0.7031045372499998
2.2976,-0.7027714145999999
2.2978,-0.7010111211500001
2.2982,-0.6991705422500001
2.2993,-0.6969932818999998
2.2999,-0.6945654783499999
2.3007,-0.6924931035999999
2.3009,-0.6904903384000001
2.3014,-0.6880554525
2.3023,-0.68634850215
2.3034,-0.6840093305499999
2.3037,-0.68216353005
2.3044,-0.6790115561499999
2.306,-0.6766793675499998
2.3067,-0.6737529222999998
2.3075,-0.67104756685
2.3082,-0.6682983884999998
2.3101,-0.6670051899499998
2.3115,-0.6646331807499997
2.3125,-0.6614391284000001
2.313,-0.65882406895
2.3136,-0.6558251799999999
2.3137,-0.65354303195
2.3139,-0.6515603483499999
2.3142,-0.6497770845499997
2.3143,-0.6477719607000001
2.3146,-0.64624388465
2.3148,-0.6439922878499997
2.3149,-0.6420992845
2.315,-0.64064700045
2.3159,-0.63877654205
2.3164,-0.6357873070499998
2.3168,-0.6339723663999997
2.3182,-0.6311925399499998
2.3191,-0.6297275703
2.3199,-0.6277949381000001
2.3217,-0.6258096562
2.3228,-0.6229979327999997
2.3231,-0.6204806387499997
2.3237,-0.6187554239499997
2.3254,-0.6170116897
2.3262,-0.61560592885
2.3268,-0.6130493062999998
2.3277,-0.6112052610999998
2.3289,-0.6084554099999999
2.33,-0.6065109326
2.3304,-0.6055170759999999
2.3308,-0.6037264504
2.331,-0.6023996332499997
2.3313,-0.60121315005
2.3316,-0.6004503153999998
2.3317,-0.5992392405499998
2.3318,-0.5982604995999998
2.3322,-0.5970522483499998
2.3323,-0.5954440367
2.3324,-0.5941360677
2.3325,-0.5930061523000001
2.3326,-0.5913019897499998
2.3329,-0.58944141435
2.3336,-0.5876597376999997
2.3342,-0.5853287014499999
2.3344,-0.58267273925
2.3355,-0.5810997702499998
2.3372,-0.57870654875
2.3387,-0.5773131890999998
2.34,-0.57570326425
2.3405,-0.5726430099499997
2.341,-0.56972916465
2.3411,-0.5666834270500001
2.3422,-0.5629535804499999
2.3442,-0.5589923364999998
2.3448,-0.55651690395
2.3456,-0.55401483705
2.3466,-0.5520187027499999
2.3468,-0.5494916133999999
2.3474,-0.5466504964999999
2.3476,-0.5443018404999997
2.3479,-0.5430679527
2.3482,-0.54084290615
2.3483,-0.5393389549999998
2.3495,-0.5374236527999998
2.3503,-0.5366725087999997
2.3508,-0.5359126004499997
2.3509,-0.5349558867499997
2.3518,-0.53319459055
2.3521,-0.5313102723999998
2.3523,-0.5303078505999999
2.3525,-0.5289648813499999
2.3529,-0.5274937731499998
2.353,-0.5266943846499998
2.3531,-0.5249269294499999
2.3533,-0.5227798552
2.3535,-0.51998406935
2.3545,-0.5164273702499997
2.3556,-0.5136655285499998
2.3565,-0.5113896085
2.3574,-0.5092693418
2.3588,-0.5069330657999997
2.3592,-0.5049609559999997
2.3593,-0.5026302319
2.361,-0.5015235270499998
2.3633,-0.49896817660000004
2.3634,-0.49611920529999987
2.3635,-0.4936504815
2.3642,-0.49092850180000003
2.3645,-0.4888638652999999
2.3646,-0.48723005814999976
2.3647,-0.4863394859999999
2.3649,-0.48492084444999994
2.3653,-0.4837863185
2.3656,-0.48324882744999975
2.3662,-0.4816803061999999
2.3663,-0.4805117221499997
2.3677,-0.48015750805
2.3679,-0.47959520794999966
2.368,-0.47769239124999974
2.3681,-0.4764134205999997
2.3683,-0.4736480530499998
2.3687,-0.4708478387499997
2.3689,-0.46894692694999973
2.37,-0.4661517974999998
2.3704,-0.4635619308500001
2.3724,-0.4609862844999997
2.3738,-0.45866181279999996
2.3751,-0.45717085624999987
2.3752,-0.4551961014499999
2.3754,-0.45298711224999977
2.3764,-0.44991422950000004
2.3771,-0.44714393769999994
2.3776,-0.44287637894999987
2.3787,-0.44045233820000007
2.3788,-0.4380696768000001
2.379,-0.4364227333499997
2.3796,-0.4329153622999997
2.3804,-0.43070314685
2.3818,-0.42957164049999985
2.3824,-0.42753595214999995
2.3828,-0.4270029595999998
2.3833,-0.4265838907499999
2.3837,-0.42473530030000006
2.3841,-0.4237491794999997
2.3847,-0.4218529727
2.385,-0.4201253167500001
2.3854,-0.4183352684499999
2.3856,-0.41596341295000006
2.3857,-0.41307260224999975
2.3861,-0.40995881555
2.3865,-0.4078624902999999
2.388,-0.4051353249999998
2.3886,-0.40336716024999975
2.3892,-0.40099036204999994
2.3907,-0.39903519209999994
2.3909,-0.39599388364999966
2.3916,-0.39478158584999967
2.393,-0.39252569879999966
2.3948,-0.3896046337499999
2.3959,-0.38667923655
2.396,-0.3830665852499999
2.3963,-0.3805305096999998
2.3964,-0.37766766315
2.3967,-0.3742779678999999
2.3968,-0.3714778375000001
2.3969,-0.3684558941999998
2.3994,-0.36539785594999996
2.4012,-0.3627172888499999
2.4015,-0.3605136392999997
2.4017,-0.35805391004999976
2.4026,-0.3547634969
2.4044,-0.35353511684999983
2.4057,-0.3509585251499998
2.4062,-0.3484377218999999
2.4072,-0.34551504
2.4076,-0.3436396476999999
2.4083,-0.34118058465
2.4091,-0.33868038124999966
2.4094,-0.3361238557999999
2.4096,-0.33320590034999986
2.4098,-0.33123109539999973
2.4102,-0.32909182749999966
2.4104,-0.32655205354999994
2.4111,-0.3242345456
2.4114,-0.3226332745499998
2.4118,-0.3210295028000001
2.4124,-0.31921179245
2.4127,-0.31734944470000004
2.414,-0.3147725431999997
2.4141,-0.3121864555
2.4144,-0.3109773914999998
2.4156,-0.3079404931499998
2.418,-0.3053616189499997
2.4183,-0.30149438424999975
2.4185,-0.29819287805000005
2.4197,-0.29536566524999985
2.421,-0.29219123364999966
2.4211,-0.2894620314499998
2.4224,-0.2864557886000001
2.4236,-0.2850018895499997
2.4237,-0.2828573204499998
2.4247,-0.2800852911999998
2.4252,-0.2779133857999998
2.4253,-0.2747610839000001
2.4257,-0.2722255519000001
2.4258,-0.2687788906499997
2.4259,-0.2654532395999998
2.4261,-0.26168661569999996
2.4262,-0.25950392509999975
2.4276,-0.2581005920499999
2.4299,-0.2547480985499999
2.4302,-0.2520311944999998
2.4303,-0.24974599939999997
2.4318,-0.24798064330000003
2.4327,-0.24594448160000004
2.4329,-0.24389445254999975
2.4334,-0.24172404850000007
2.4337,-0.23862459579999973
2.4341,-0.23601980229999997
2.4352,-0.23293524424999967
2.4377,-0.22981286879999985
2.439,-0.2272366965999999
2.4393,-0.22461919149999998
2.4395,-0.22261276304999988
2.44,-0.21954857024999974
2.4404,-0.21829520354999987
2.4407,-0.21658405225
2.441,-0.21513912504999988
2.4413,-0.21220279899999994
2.4414,-0.2087975256500001
2.4416,-0.20579572914999966
2.4421,-0.20266741229999985
2.4426,-0.19932653749999973
2.4427,-0.19700777034999994
2.443,-0.1946706708499999
2.4432,-0.19130025765000003
2.4457,-0.18874912604999983
2.4472,-0.18639934034999994
2.4474,-0.18380535769999984
2.4488,-0.1812663032499997
2.4504,-0.17833541909999973
2.4513,-0.17560599629999984
2.4514,-0.1729432461
2.4515,-0.17067631799999994
2.4522,-0.16827551489999992
2.4533,-0.1648530868
2.4536,-0.16199461044999985
2.4537,-0.15939661834999974
2.4542,-0.15781975994999975
2.4546,-0.15541128010000005
2.4552,-0.1538847445
2.4555,-0.15135228340000006
2.4556,-0.14906720439999965
2.4561,-0.14649000600000006
2.4562,-0.14425647279999998
2.4563,-0.1420373238499999
2.4576,-0.1401401471999999
2.4579,-0.13755272399999985
2.4599,-0.1357465701499998
2.462,-0.13321278454999996
2.4625,-0.13213465295000004
2.4626,-0.1292349278499998
2.4627,-0.12730109189999972
2.4634,-0.1253973706
2.4636,-0.12349252739999983
2.4637,-0.12138340974999995
2.4644,-0.11997589594999969
2.4648,-0.11739642919999982
2.4649,-0.11424711209999971
2.4663,-0.11243197419999973
2.4664,-0.1097492233499997
2.467,-0.10710909674999991
2.4676,-0.10566239575000003
2.469,-0.10309284189999968
2.4692,-0.09973671875000001
2.4702,-0.09648815864999971
2.4705,-0.09302413464999981
2.4718,-0.09046274254999975
2.4726,-0.08772299604999967
2.4729,-0.08512561964999987
2.4733,-0.08118534204999994
2.4747,-0.07942114119999966
2.4765,-0.07633274905000009
2.4771,-0.0736501464999999
2.4774,-0.0712118155999999
2.4781,-0.06809602264999981
2.4784,-0.06564851090000001
2.4785,-0.06321993094999989
2.4788,-0.061028930900000056
2.479,-0.05894864614999973
2.4792,-0.057629776149999756
2.4796,-0.0572210692499997
2.4798,-0.05472579650000009
2.4801,-0.05273974054999986
2.4803,-0.050688740800000076
2.4808,-0.04946848295000006
2.4811,-0.04799782294999977
2.4812,-0.045801145950000066
2.4815,-0.041484157499999785
2.4816,-0.038578490799999976
2.4818,-0.03538328580000005
2.4849,-0.03239995689999997
2.485,-0.029649433049999896
2.4864,-0.025581599249999698
2.4872,-0.021892068099999662
2.4878,-0.019236133149999723
2.4906,-0.015678085199999803
2.492,-0.012471888199999892
2.4921,-0.009564112799999691
2.4927,-0.005391372949999695
2.493,-0.002551649850000004
2.494,0.00088885470000033
2.4941,0.003884880900000276
2.4942,0.007160158650000081
2.4949,0.009280201600000204
2.4959,0.013330648300000192
2.4965,0.0161757168500003
2.4966,0.018688915450000287
2.4968,0.018871198000000255
2.4971,0.020939078100000064
2.4973,0.021635053100000246
2.4979,0.025167615350000005
2.498,0.02740681395000033
2.4985,0.02896887345000021
2.4986,0.030229408450000328
2.499,0.03124289235000033
2.4992,0.0331897015
2.5005,0.03449639339999999
2.5006,0.036499726600000226
2.5024,0.03729891480000003
2.5029,0.03974484825000024
2.5031,0.04384693980000032
2.5033,0.0469327368500001
2.5036,0.04882275920000012
2.5037,0.051976952600000015
2.5046,0.05399549319999997
2.5051,0.057140843350000026
2.5054,0.06051411930000006
2.506,0.0638941337500003
2.5098,0.0668972400500003
2.5101,0.07087058015000025
2.511,0.07159973780000017
2.512,0.07480056825000014
2.5123,0.07740780755000021
2.5134,0.08085185595000022
2.5145,0.08357956690000012
2.5146,0.08624135985000025
2.5147,0.0899415559000003
2.5153,0.09342512505
2.5155,0.09816539415000003
2.5159,0.10160522660000026
2.5169,0.10364032490000019
2.5172,0.10536341510000025
2.5174,0.10840532655000024
2.5184,0.11024402405
2.519,0.11295360295000023
2.5198,0.11510213865000019
2.5201,0.11574660399999992
2.5202,0.11728622449999992
2.5205,0.11897480010000017
2.5207,0.12102858760000013
2.5211,0.12334159950000023
2.5213,0.12592149585000012
2.5218,0.1283130144500002
2.5222,0.13030495995000013
2.5224,0.1324737959500002
2.5226,0.13486651080000023
2.5227,0.13589284405000024
2.5231,0.1362971002000002
2.5233,0.13651806565000024
2.5235,0.13824131895000003
2.525,0.14021074590000016
2.5254,0.14162785715000004
2.5261,0.14298274099999997
2.5262,0.14622416660000015
2.5265,0.14849852850000023
2.528,0.15012326775000018
2.5292,0.15441175770000015
2.5295,0.15654013714999993
2.5297,0.15991841800000017
2.5299,0.16222139855000028
2.5308,0.16583513555000007
2.5314,0.16714054130000022
2.5344,0.1684060487500001
2.5356,0.17153685195
2.5364,0.17417971975000013
2.5366,0.17665954130000028
2.5374,0.17989933984999995
2.5385,0.18255706839999997
2.5394,0.1858660767
2.5404,0.18941471320000014
2.5411,0.19122927090000008
2.5415,0.19421026880000003
2.5419,0.19680679415000002
2.5421,0.1982393668500002
2.5424,0.19942817620000008
2.5425,0.20094054155000007
2.5427,0.20218669509999998
2.5431,0.20412404665000006
2.5437,0.20544812810000002
2.5439,0.20591682495000008
2.544,0.20669884770000024
2.5443,0.20782786640000017
2.5447,0.20984264925000007
2.5448,0.2109232643000003
2.5449,0.2119705941000003
2.5453,0.21203075925000014
2.5455,0.21395293805000026
2.5459,0.21639799255000014
2.546,0.21684781445000034
2.5467,0.21618053480000032
2.5487,0.2174556593000001
2.5506,0.21910759279999992
2.5507,0.22034756484999996
2.5511,0.22155224985000022
2.5514,0.22394520845
2.5528,0.22610362985000032
2.5529,0.22657061280000024
2.5531,0.22817487400000003
2.5538,0.22927445780000033
2.5544,0.23176313040000007
2.5557,0.23390395754999993
2.5561,0.23522468980000033
2.5565,0.23652205585000008
2.5569,0.2370346373500003
2.5571,0.23898323210000028
2.5573,0.24166520029999994
2.5574,0.24152042354999992
2.5576,0.24246363530000004
2.5582,0.24509761754999992
2.5584,0.2483801511000001
2.5591,0.24944719859999998
2.5593,0.2496391816500001
2.5594,0.2510902661500003
2.5601,0.2509885670500003
2.5605,0.25052856724999994
2.5608,0.2518285724
2.5613,0.2529384695000001
2.5634,0.25330072510000035
2.5674,0.25365791215
2.5677,0.25410318565
2.568,0.2541805141500002
2.5685,0.2551196397500002
2.569,0.2559327642500002
2.5699,0.2555852637
2.5703,0.2561459686500003
2.5704,0.2562610482000003
2.5708,0.25754349045000025
2.5709,0.2577392477
2.5718,0.2569372264500003
2.5725,0.25642451175000014
2.5733,0.25683072529999995
2.5738,0.2573415936500001
2.5744,0.2562269058000002
2.5749,0.2572264723000002
2.575,0.2568470004500001
2.5753,0.2566544200500003
2.5755,0.2569200822500002
2.5757,0.2573060326000003
2.5759,0.25692280584999994
2.576,0.25668877300000004
2.5762,0.2567622572000001
2.5765,0.25472555335000013
2.5766,0.25419433650000034
2.5768,0.2547568182000002
2.5785,0.25342854174999996
2.5786,0.2528661898500002
2.5803,0.2526898231500003
2.5814,0.25195677350000034
2.5821,0.25103127175000006
2.5855,0.2496783144000001
2.5861,0.24656069265000014
2.5865,0.24567922489999994
2.5868,0.24465618970000014
2.587,0.2434750385500002
2.5875,0.24325898575000027
2.5877,0.24139068325000013
2.5899,0.2398069298000003
2.5905,0.23763371470000028
2.5906,0.23563309445000025
2.5907,0.23339480680000024
2.591,0.23083597239999998
2.5911,0.2300659674000003
2.5912,0.22841502815000014
2.5924,0.22707757110000015
2.5927,0.22515472695000005
2.5932,0.22231789694999993
2.5934,0.2189654313
2.5947,0.2172695129500002
2.5948,0.21567277785000005
2.5951,0.21417063145000004
2.5956,0.21418045450000012
2.5965,0.2124327946500002
2.5966,0.21130887705
2.5967,0.20933184220000012
2.5972,0.2050364911
2.5974,0.20077293735
2.5975,0.19714343879999996
2.5976,0.1945505927500002
2.5981,0.19292885475000032
2.5988,0.18846112850000019
2.5994,0.18447282089999995
2.6004,0.18214145795000025
2.6049,0.1781034559000001
2.6068,0.17306586554999992
2.6073,0.1699134037000003
2.6085,0.16706849230000032
2.6089,0.16346606269999997
2.6095,0.16008395360000005
2.61,0.15737014930000015
2.6106,0.1535932820500001
2.6109,0.14963647985000028
2.6114,0.1452961851500003
2.6115,0.14137913650000034
2.6116,0.13687831185000032
2.6121,0.1354942523
2.6127,0.1343381966999999
2.6133,0.1314452772000001
2.6136,0.12808905845000007
2.6146,0.12305115415000012
2.6147,0.12172387580000033
2.6148,0.12038628145000008
2.6164,0.1160717012500001
2.6165,0.11284287355
2.6167,0.11044113084999996
2.618,0.10520725669999997
2.6197,0.10173537379999997
2.6215,0.09860097874999996
2.6236,0.09411278284999991
2.6238,0.08921330780000014
2.624,0.08465461460000023
2.6244,0.07991690100000026
2.6257,0.07601609415000032
2.6269,0.07176854395000021
2.6271,0.06852851035000018
2.6273,0.06466122550000009
2.628,0.060143593400000306
2.6282,0.057843522400000236
2.6292,0.05514405429999991
2.6293,0.053370980950000035
2.6299,0.05044913655000016
2.6306,0.04725968270000003
