# T (K), dc/c (x 1e-5)
1.738399999999999945e+00,2.902342655043861797e+00
1.738099999999999978e+00,2.934492157131638024e+00
1.737800000000000011e+00,2.589774536239201730e+00
1.737300000000000066e+00,2.855090725729578338e+00
1.737100000000000088e+00,2.687025061842446938e+00
1.737000000000000099e+00,2.775876762997359748e+00
1.736799999999999899e+00,2.631002325134690345e+00
1.736499999999999932e+00,2.459647660116477841e+00
1.736399999999999944e+00,2.635284516373618935e+00
1.735899999999999999e+00,2.656756883096054178e+00
1.735800000000000010e+00,2.442196696953498947e+00
1.735600000000000032e+00,2.549865640096970143e+00
1.735300000000000065e+00,2.481513824397884260e+00
1.734900000000000109e+00,2.650760985890496357e+00
1.734699999999999909e+00,2.441554523012565703e+00
1.734399999999999942e+00,2.536595059635278648e+00
1.734299999999999953e+00,2.798052808764255772e+00
1.734199999999999964e+00,2.812718289925842718e+00
1.733999999999999986e+00,2.855297194249810211e+00
1.733700000000000019e+00,2.820612935338067562e+00
1.733600000000000030e+00,2.816768770968428814e+00
1.733400000000000052e+00,2.780091828717429880e+00
1.733100000000000085e+00,2.896859342433298679e+00
1.733000000000000096e+00,3.003419605488582889e+00
1.732900000000000107e+00,2.798603118401698175e+00
1.732399999999999940e+00,2.722858318828912605e+00
1.732099999999999973e+00,2.594168238479518163e+00
1.731700000000000017e+00,2.709337105210891217e+00
1.731000000000000094e+00,2.492148551095588971e+00
1.730699999999999905e+00,2.449550236253896784e+00
1.730299999999999949e+00,2.760162791728884013e+00
1.729700000000000015e+00,2.436641646626908297e+00
1.729400000000000048e+00,2.475868275264667684e+00
1.728799999999999892e+00,2.608834965636165570e+00
1.728499999999999925e+00,2.475184546744859659e+00
1.728099999999999969e+00,2.773593903566268004e+00
1.727500000000000036e+00,2.686390491133099800e+00
1.727100000000000080e+00,2.508229760036801537e+00
1.726399999999999935e+00,2.581775259222988339e+00
1.725999999999999979e+00,2.618219400003698460e+00
1.725400000000000045e+00,2.464989574921250259e+00
1.725100000000000078e+00,2.599100147338863298e+00
1.724499999999999922e+00,2.641580596393459768e+00
1.724199999999999955e+00,2.590081269039125278e+00
1.723899999999999988e+00,2.382821369284818136e+00
1.723300000000000054e+00,2.586985419948933274e+00
1.723000000000000087e+00,2.690604423946554302e+00
1.722699999999999898e+00,2.901446203141047508e+00
1.721899999999999986e+00,2.643668398913824102e+00
1.721600000000000019e+00,2.700075528796596291e+00
1.721200000000000063e+00,2.542240548296468283e+00
1.720399999999999929e+00,2.275062674366931770e+00
1.720199999999999951e+00,2.293648125491036360e+00
1.719500000000000028e+00,2.307940554761769292e+00
1.719200000000000061e+00,2.716435492961573939e+00
1.718599999999999905e+00,2.627831102588583878e+00
1.718299999999999939e+00,2.690687884772738236e+00
1.717899999999999983e+00,2.579190315109020748e+00
1.717200000000000060e+00,2.642097369693393372e+00
1.716900000000000093e+00,2.560469172172615604e+00
1.716599999999999904e+00,2.713554740257830833e+00
1.715899999999999981e+00,2.496419616752031168e+00
1.715700000000000003e+00,2.650122864467866712e+00
1.715300000000000047e+00,2.612974808084613798e+00
1.714699999999999891e+00,2.497639423081152721e+00
1.714399999999999924e+00,2.645229066396658002e+00
1.713999999999999968e+00,2.887801077985484799e+00
1.713400000000000034e+00,2.425169318852511857e+00
1.713100000000000067e+00,2.422636559974190806e+00
1.712499999999999911e+00,2.425048199836739915e+00
1.712199999999999944e+00,2.414718250349102480e+00
1.711400000000000032e+00,2.495669416340516644e+00
1.711100000000000065e+00,2.442502555854639379e+00
1.710800000000000098e+00,2.638476424038794566e+00
1.709899999999999975e+00,2.856770177159933866e+00
1.709699999999999998e+00,2.842040205379859685e+00
1.709100000000000064e+00,3.056331551393089985e+00
1.708800000000000097e+00,2.821243454509056559e+00
1.708599999999999897e+00,2.852827598563266953e+00
1.707999999999999963e+00,2.878303772844027275e+00
1.707699999999999996e+00,2.772362325185843801e+00
1.707400000000000029e+00,2.727693965808974053e+00
1.706700000000000106e+00,2.510861439121176542e+00
1.706399999999999917e+00,2.717532542608619650e+00
1.705999999999999961e+00,2.810482608981562436e+00
1.705300000000000038e+00,2.709042992347140189e+00
1.704900000000000082e+00,2.628457784855080970e+00
1.704599999999999893e+00,2.528668402561502937e+00
1.704099999999999948e+00,2.408390339361191845e+00
1.703699999999999992e+00,2.405642653372213502e+00
1.703400000000000025e+00,2.242275194640034996e+00
1.702700000000000102e+00,2.585775181240812515e+00
1.702399999999999913e+00,2.544948852615473101e+00
1.701600000000000001e+00,2.547552266283451772e+00
1.701300000000000034e+00,2.322770946391449431e+00
1.701000000000000068e+00,2.563075379574241364e+00
1.700599999999999890e+00,2.510485890167783118e+00
1.700099999999999945e+00,2.657778708860161210e+00
1.699799999999999978e+00,2.678446474626335672e+00
1.699300000000000033e+00,2.622407946341071661e+00
1.699000000000000066e+00,2.692769009144529768e+00
1.698600000000000110e+00,2.630234763780891161e+00
1.697899999999999965e+00,2.540393403152683138e+00
1.697599999999999998e+00,2.587703797130459282e+00
1.696900000000000075e+00,2.640197669449666051e+00
1.696499999999999897e+00,2.491386258127864295e+00
1.695899999999999963e+00,2.717831607758260937e+00
1.695599999999999996e+00,2.696244646500055353e+00
1.695200000000000040e+00,2.705204828088239477e+00
1.694600000000000106e+00,2.534333084683749515e+00
1.694199999999999928e+00,2.614230245259578478e+00
1.693500000000000005e+00,2.866873947440437664e+00
1.693200000000000038e+00,2.716206241517096664e+00
1.692600000000000104e+00,2.536263288181739295e+00
1.692299999999999915e+00,2.482847424821899907e+00
1.691899999999999959e+00,2.698401864599693667e+00
1.691200000000000037e+00,2.613807090699922675e+00
1.690900000000000070e+00,2.358291861543661216e+00
1.690499999999999892e+00,2.600542196851823640e+00
1.689799999999999969e+00,2.517641734021362154e+00
1.689500000000000002e+00,2.414341312405483997e+00
1.689200000000000035e+00,2.559371885938344970e+00
1.688700000000000090e+00,2.431350566432007643e+00
1.688299999999999912e+00,2.385774693189866902e+00
1.687999999999999945e+00,2.423696708698467539e+00
1.687400000000000011e+00,2.442610226049621414e+00
1.687100000000000044e+00,2.614543252305034926e+00
1.686800000000000077e+00,2.831528993141492645e+00
1.686099999999999932e+00,2.483190408784398340e+00
1.685799999999999965e+00,2.646607384513676386e+00
1.685499999999999998e+00,2.655600694779006066e+00
1.684900000000000064e+00,2.366980396711817480e+00
1.684600000000000097e+00,2.467853764418284523e+00
1.684199999999999919e+00,2.600894433920936777e+00
1.683599999999999985e+00,2.594971724253786860e+00
1.683200000000000029e+00,2.264380136179130254e+00
1.682900000000000063e+00,2.456028772213937561e+00
1.682299999999999907e+00,2.634153214068658766e+00
1.681999999999999940e+00,2.698492255317781030e+00
1.681599999999999984e+00,2.538029464685832348e+00
1.680900000000000061e+00,2.516514059094920874e+00
1.680600000000000094e+00,2.455013042358157538e+00
1.680299999999999905e+00,2.554820912566841073e+00
1.679599999999999982e+00,2.424202745203094089e+00
1.679200000000000026e+00,2.624941532107863296e+00
1.678900000000000059e+00,2.421453895721636052e+00
1.678299999999999903e+00,2.353895927932527776e+00
1.677899999999999947e+00,2.441956869652164741e+00
1.677499999999999991e+00,2.795613867986618928e+00
1.676900000000000057e+00,2.456014058956415447e+00
1.676500000000000101e+00,2.469396064879933572e+00
1.676299999999999901e+00,2.345151211097153965e+00
1.675599999999999978e+00,2.373849350233332878e+00
1.675300000000000011e+00,2.262996819773609669e+00
1.675000000000000044e+00,2.452315657736330756e+00
1.674299999999999899e+00,2.587719488768725817e+00
1.673999999999999932e+00,2.694503253824077404e+00
1.673699999999999966e+00,2.474779763445619007e+00
1.673100000000000032e+00,2.622978426917045081e+00
1.672700000000000076e+00,2.611290594431697087e+00
1.672400000000000109e+00,2.559211841058131487e+00
1.671799999999999953e+00,2.401506917671866859e+00
1.671499999999999986e+00,2.164144115573973792e+00
1.671200000000000019e+00,2.369543233491505418e+00
1.670500000000000096e+00,2.369217280958398675e+00
1.670199999999999907e+00,2.333624850009343721e+00
1.669799999999999951e+00,2.531435050101994211e+00
1.669100000000000028e+00,2.624137431274636167e+00
1.668800000000000061e+00,2.586527425088146703e+00
1.668099999999999916e+00,2.311801976897023714e+00
1.667799999999999949e+00,2.561079618318678364e+00
1.667200000000000015e+00,2.502600231837990297e+00
1.666800000000000059e+00,2.673018276145092020e+00
1.666099999999999914e+00,2.605501051483344988e+00
1.665799999999999947e+00,2.582011576979757805e+00
1.665399999999999991e+00,2.827138370303534209e+00
1.664800000000000058e+00,2.735970881463135829e+00
1.664400000000000102e+00,2.377089097613683588e+00
1.664199999999999902e+00,2.190147978737861489e+00
1.663499999999999979e+00,2.061217996375541706e+00
1.663100000000000023e+00,2.521389373337946438e+00
1.662400000000000100e+00,2.290685055516411772e+00
1.662099999999999911e+00,2.434917086992141044e+00
1.661799999999999944e+00,2.341413906915748022e+00
1.661100000000000021e+00,2.370883559717814393e+00
1.660800000000000054e+00,2.448741902463802411e+00
1.660600000000000076e+00,2.442407245560433537e+00
1.659899999999999931e+00,2.392812978511439592e+00
1.659599999999999964e+00,2.471383796205476990e+00
1.659299999999999997e+00,2.530649286485234128e+00
1.658700000000000063e+00,2.686673675440006459e+00
1.658400000000000096e+00,2.674369405552059931e+00
1.657699999999999951e+00,2.619106422029234160e+00
1.657399999999999984e+00,2.589564928425890589e+00
1.656800000000000050e+00,2.535747765767225381e+00
1.656400000000000095e+00,2.405939024317186536e+00
1.656099999999999905e+00,2.390936658291063832e+00
1.655499999999999972e+00,2.360336069914380719e+00
1.655100000000000016e+00,2.491083653328833414e+00
1.654400000000000093e+00,2.452065779414823954e+00
1.654099999999999904e+00,2.524995316277849788e+00
1.653799999999999937e+00,2.645520903934734491e+00
1.653200000000000003e+00,2.441501328703452156e+00
1.652800000000000047e+00,2.268773073780747218e+00
1.652500000000000080e+00,2.277884113415819201e+00
1.651799999999999935e+00,2.652093648010823479e+00
1.651499999999999968e+00,2.692383341096511895e+00
1.650900000000000034e+00,2.439627618841012868e+00
1.650500000000000078e+00,2.450334661191055030e+00
1.650199999999999889e+00,2.369695297626747799e+00
1.649599999999999955e+00,2.481617398773436456e+00
1.649199999999999999e+00,2.531018223564038383e+00
1.648800000000000043e+00,2.473697315802467767e+00
1.648200000000000109e+00,2.494045035886932382e+00
1.647899999999999920e+00,2.276583497667905576e+00
1.647599999999999953e+00,2.271848680760867545e+00
1.647000000000000020e+00,2.588135676360753923e+00
1.646600000000000064e+00,2.420571248414223220e+00
1.646300000000000097e+00,2.599744390840291963e+00
1.645699999999999941e+00,2.343835181689915448e+00
1.645399999999999974e+00,2.038898409869455364e+00
1.645100000000000007e+00,2.051902592060082853e+00
1.644400000000000084e+00,2.347786847365154639e+00
1.644099999999999895e+00,2.277782735031659733e+00
1.643799999999999928e+00,2.382809176341375235e+00
1.643199999999999994e+00,2.228720293327799418e+00
1.642800000000000038e+00,2.191093714918462609e+00
1.642500000000000071e+00,2.354445761603134901e+00
1.642099999999999893e+00,2.345641395125937834e+00
1.641499999999999959e+00,2.126795723542563632e+00
1.641100000000000003e+00,2.195554753014160365e+00
1.640800000000000036e+00,2.147157102029128239e+00
1.640099999999999891e+00,2.198494855201911680e+00
1.639799999999999924e+00,2.152746806311726324e+00
1.639499999999999957e+00,2.301135432155200000e+00
1.638700000000000045e+00,2.327212108683887060e+00
1.638400000000000079e+00,2.445485069633296149e+00
1.637999999999999901e+00,2.652005671251091989e+00
1.637799999999999923e+00,2.230932651748132489e+00
1.637100000000000000e+00,2.354888043820061672e+00
1.636800000000000033e+00,2.395602271673940464e+00
1.636500000000000066e+00,2.292633100784997158e+00
1.635799999999999921e+00,2.345822316525154161e+00
1.635599999999999943e+00,2.611470819796537501e+00
1.635199999999999987e+00,2.557382812851723752e+00
1.634500000000000064e+00,2.378091311774910288e+00
1.634200000000000097e+00,2.464270936941136636e+00
1.633899999999999908e+00,2.565035891174613614e+00
1.633299999999999974e+00,2.447222944043734305e+00
1.633000000000000007e+00,2.426900373143914269e+00
1.632600000000000051e+00,2.378645064701582879e+00
1.631999999999999895e+00,2.325070728421106736e+00
1.631699999999999928e+00,2.344264456865131407e+00
1.631399999999999961e+00,2.438787437008486325e+00
1.631099999999999994e+00,2.274970300606814710e+00
1.630500000000000060e+00,2.209794103763366824e+00
1.630200000000000093e+00,2.130343776668691014e+00
1.629899999999999904e+00,2.222332814636168052e+00
1.629099999999999993e+00,1.928284442735423543e+00
1.628800000000000026e+00,1.984690715780071280e+00
1.628500000000000059e+00,2.028416991306514205e+00
1.627799999999999914e+00,2.190848178781814592e+00
1.627399999999999958e+00,2.390439848200254236e+00
1.627099999999999991e+00,2.438001078164647062e+00
1.626600000000000046e+00,2.472569039712376515e+00
1.626300000000000079e+00,2.406609657915493639e+00
1.625899999999999901e+00,2.475892257562846588e+00
1.625299999999999967e+00,2.430298606998642974e+00
1.625000000000000000e+00,2.368100859179416595e+00
1.624600000000000044e+00,2.442980022334968027e+00
1.624200000000000088e+00,2.238895243472996288e+00
1.623599999999999932e+00,2.094204594680661113e+00
1.623299999999999965e+00,2.063096702114523229e+00
1.622999999999999998e+00,2.275108308763366782e+00
1.622200000000000086e+00,2.296284552433854653e+00
1.622000000000000108e+00,2.123677081635692243e+00
1.621699999999999919e+00,2.158594330158459584e+00
1.620999999999999996e+00,2.125295162148758799e+00
1.620600000000000041e+00,2.106404417486461345e+00
1.620300000000000074e+00,2.015966591785173900e+00
1.619599999999999929e+00,2.363173038731885445e+00
1.619299999999999962e+00,2.339535658858575395e+00
1.619099999999999984e+00,2.050207734990722841e+00
1.618400000000000061e+00,2.050817790104006555e+00
1.618100000000000094e+00,2.104117169491464878e+00
1.617799999999999905e+00,2.391820063213801806e+00
1.617199999999999971e+00,2.355473545366092658e+00
1.616800000000000015e+00,2.480503143863048265e+00
1.616400000000000059e+00,2.385727480331244266e+00
1.615699999999999914e+00,2.363524449566431596e+00
1.615399999999999947e+00,2.168838595058200092e+00
1.615099999999999980e+00,2.108618687218181353e+00
1.614500000000000046e+00,2.051889114376010070e+00
1.614100000000000090e+00,2.053075728375864717e+00
1.613399999999999945e+00,2.248380455528286248e+00
1.613199999999999967e+00,2.158081220096207620e+00
1.612800000000000011e+00,2.142742371871644291e+00
1.612100000000000088e+00,2.259136220078561408e+00
1.611799999999999899e+00,2.126458644277628984e+00
1.611499999999999932e+00,2.215031690093547390e+00
1.610899999999999999e+00,2.127332785509771007e+00
1.610600000000000032e+00,1.918532532080297059e+00
1.610300000000000065e+00,1.835288849041417869e+00
1.609699999999999909e+00,1.770972589166738942e+00
1.609399999999999942e+00,1.958150904130852243e+00
1.608999999999999986e+00,2.132556171636871944e+00
1.608300000000000063e+00,2.316150378559901579e+00
1.608000000000000096e+00,2.087952824291264164e+00
1.607299999999999951e+00,2.100863287497756193e+00
1.606999999999999984e+00,2.221450369459428309e+00
1.606300000000000061e+00,2.192560437826174269e+00
1.606000000000000094e+00,2.076948244181167080e+00
1.605599999999999916e+00,2.101452164418159629e+00
1.604999999999999982e+00,1.968163439588360708e+00
1.604600000000000026e+00,1.881147201205062736e+00
1.604300000000000059e+00,1.904005662732664250e+00
1.603699999999999903e+00,2.142369496918074212e+00
1.603399999999999936e+00,2.102250825225179920e+00
1.603099999999999969e+00,2.261458164734813536e+00
1.602400000000000047e+00,2.290934250421833962e+00
1.602100000000000080e+00,2.379160937470998327e+00
1.601699999999999902e+00,2.430335603722903581e+00
1.601099999999999968e+00,2.111974532187539833e+00
1.600800000000000001e+00,2.086899967763521602e+00
1.600400000000000045e+00,2.315853507741088446e+00
1.599900000000000100e+00,2.196755999015614691e+00
1.599499999999999922e+00,2.115632231578131073e+00
1.598899999999999988e+00,2.034792927409125873e+00
1.598500000000000032e+00,1.890426466980791531e+00
1.598300000000000054e+00,1.918130003018998719e+00
1.597599999999999909e+00,1.951798581387165221e+00
1.597199999999999953e+00,2.007780040264115495e+00
1.596799999999999997e+00,1.881259504897363266e+00
1.596200000000000063e+00,2.230529792901937203e+00
1.595800000000000107e+00,2.266592894184602525e+00
1.595399999999999929e+00,2.102680611102726527e+00
1.594799999999999995e+00,2.156584824828961633e+00
1.594500000000000028e+00,1.771005876870495488e+00
1.593800000000000106e+00,1.702670915960414977e+00
1.593499999999999917e+00,1.802746805886195514e+00
1.593099999999999961e+00,1.732564859899688559e+00
1.592500000000000027e+00,1.911053076061961731e+00
1.592200000000000060e+00,1.861715566592835103e+00
1.591800000000000104e+00,1.735600839140784890e+00
1.591199999999999948e+00,1.947881277732359973e+00
1.590899999999999981e+00,1.986063729188941585e+00
1.590600000000000014e+00,1.973186630766909255e+00
1.590200000000000058e+00,1.850240358444374511e+00
1.589599999999999902e+00,1.940810220184361556e+00
1.589199999999999946e+00,1.959558914157999432e+00
1.588899999999999979e+00,1.762064567677711135e+00
1.588200000000000056e+00,2.029474039316747636e+00
1.587900000000000089e+00,1.726423664680405645e+00
1.587699999999999889e+00,2.072941760287647206e+00
1.586999999999999966e+00,2.023714247373353814e+00
1.586699999999999999e+00,1.892503493668325154e+00
1.586400000000000032e+00,1.845082191956858075e+00
1.585900000000000087e+00,1.605056075891162060e+00
1.585499999999999909e+00,1.734416449099100754e+00
1.585099999999999953e+00,1.793207823352037433e+00
1.584400000000000031e+00,1.677298658377731400e+00
1.584100000000000064e+00,1.856179674318558792e+00
1.583800000000000097e+00,2.088392147792540232e+00
1.583099999999999952e+00,1.809892845523654925e+00
1.582899999999999974e+00,1.620899149910089765e+00
1.582300000000000040e+00,1.648998610244162943e+00
1.582000000000000073e+00,1.649479350774446518e+00
1.581599999999999895e+00,1.682489182387204796e+00
1.580899999999999972e+00,1.751765961383825676e+00
1.580600000000000005e+00,1.686939244187942499e+00
1.580300000000000038e+00,1.838084117799631434e+00
1.579599999999999893e+00,1.888708656748450121e+00
1.579199999999999937e+00,1.931305811832262354e+00
1.578899999999999970e+00,1.916865685025123778e+00
1.578200000000000047e+00,1.781915208855320509e+00
1.577900000000000080e+00,1.668087724207567568e+00
1.577199999999999935e+00,1.794540045209347401e+00
1.576799999999999979e+00,1.860138992559098092e+00
1.576400000000000023e+00,1.927928598379705871e+00
1.575700000000000101e+00,2.091090283436614961e+00
1.575499999999999901e+00,1.944294076455278741e+00
1.575099999999999945e+00,1.759270286952677065e+00
1.574400000000000022e+00,1.884805557342879911e+00
1.574200000000000044e+00,1.963567289124928283e+00
1.573900000000000077e+00,1.789703156411873053e+00
1.573299999999999921e+00,1.683819024616683313e+00
1.572799999999999976e+00,1.681853788686963558e+00
1.572500000000000009e+00,1.798916352184400713e+00
1.571800000000000086e+00,1.719517074887447095e+00
1.571399999999999908e+00,1.846398146509390603e+00
1.571099999999999941e+00,2.031021651279375284e+00
1.570400000000000018e+00,1.924987996048104666e+00
1.570100000000000051e+00,1.933480972912595464e+00
1.569499999999999895e+00,1.805520799868631121e+00
1.569199999999999928e+00,1.644288027129702012e+00
1.568500000000000005e+00,1.773861699423152860e+00
1.568200000000000038e+00,1.526146414231911663e+00
1.567800000000000082e+00,1.382199794092674239e+00
1.567099999999999937e+00,1.679920456028240805e+00
1.566899999999999959e+00,1.487169436384730314e+00
1.566500000000000004e+00,1.414003232146510802e+00
1.565900000000000070e+00,1.487887926179039866e+00
1.565600000000000103e+00,1.696253779211870372e+00
1.565299999999999914e+00,1.704434221837334507e+00
1.564599999999999991e+00,1.471803276529692228e+00
1.564300000000000024e+00,1.512530037460924737e+00
1.564000000000000057e+00,1.555664221427558669e+00
1.563199999999999923e+00,1.639720210331891526e+00
1.562899999999999956e+00,1.850138662546751300e+00
1.562300000000000022e+00,1.590261854001514319e+00
1.561900000000000066e+00,1.608538856729541111e+00
1.561600000000000099e+00,1.607734084048493495e+00
1.560899999999999954e+00,1.385877177981220676e+00
1.560599999999999987e+00,1.520090551026132664e+00
1.560300000000000020e+00,1.484206575664680949e+00
1.559700000000000086e+00,1.528732255848871180e+00
1.559399999999999897e+00,1.518148404504229054e+00
