# T (K), dc/c (x 1e-5)
2.459299999999999820e+00,2.028480577696725629e+00
2.455999999999999961e+00,2.243833218919808470e+00
2.455700000000000216e+00,1.866469583628360907e+00
2.450299999999999923e+00,1.845569402935342218e+00
2.449300000000000033e+00,2.083992811583823546e+00
2.446600000000000108e+00,2.089124200747361826e+00
2.444799999999999862e+00,2.231351184202160720e+00
2.441199999999999815e+00,2.166464898336185829e+00
2.438499999999999890e+00,1.917161318780555401e+00
2.434400000000000119e+00,2.257513972099816524e+00
2.434200000000000141e+00,2.060201603502117340e+00
2.432799999999999851e+00,2.491584943081119885e+00
2.430699999999999861e+00,1.846611291517695985e+00
2.429600000000000204e+00,2.400391881712013120e+00
2.426899999999999835e+00,2.508060138076270373e+00
2.425600000000000200e+00,2.295518827246647575e+00
2.425399999999999778e+00,2.075897632296806350e+00
2.424900000000000055e+00,2.430128448122569562e+00
2.424199999999999910e+00,2.506785154165959817e+00
2.423700000000000188e+00,2.402399844563907205e+00
2.423399999999999999e+00,2.382904671655202034e+00
2.423200000000000021e+00,2.408822343152395185e+00
2.415500000000000203e+00,2.370789853810956860e+00
2.410800000000000054e+00,2.256465042724015380e+00
2.406099999999999905e+00,2.265707288147899234e+00
2.396700000000000053e+00,2.008325423296188905e+00
2.391799999999999926e+00,2.173134416957791526e+00
2.386899999999999800e+00,2.357964827311977984e+00
2.377499999999999947e+00,2.725396994066389578e+00
2.377200000000000202e+00,2.875992805675942510e+00
2.373000000000000220e+00,2.582217904045932322e+00
2.368700000000000028e+00,2.323000771301247269e+00
2.360300000000000065e+00,2.698895571437952334e+00
2.356300000000000061e+00,2.606627305453312893e+00
2.352399999999999824e+00,2.476204912195780761e+00
2.344300000000000050e+00,2.660624195459327712e+00
2.340399999999999814e+00,2.636105877568150735e+00
2.332699999999999996e+00,2.744077847566359196e+00
2.328699999999999992e+00,2.888973460608260435e+00
2.324800000000000200e+00,2.592201178541709616e+00
2.317200000000000149e+00,2.823664535517951268e+00
2.313299999999999912e+00,2.678414699318321546e+00
2.309299999999999908e+00,2.947451152323179446e+00
2.301299999999999901e+00,2.878625256325572757e+00
2.297499999999999876e+00,3.030817854698421243e+00
2.293499999999999872e+00,3.116386820783576983e+00
2.285800000000000054e+00,3.158116115309296923e+00
2.278099999999999792e+00,3.139599558605308705e+00
2.274399999999999977e+00,3.037836232459151020e+00
2.270700000000000163e+00,3.010651853522128274e+00
2.263300000000000090e+00,3.227482801324357720e+00
2.259700000000000042e+00,2.862823297436435155e+00
2.255999999999999783e+00,2.899316837394515733e+00
2.248699999999999921e+00,3.106507769083211024e+00
2.245000000000000107e+00,3.144946317541253755e+00
2.241299999999999848e+00,3.231273526867607604e+00
2.234599999999999920e+00,3.427082593579098724e+00
2.231199999999999850e+00,3.488297486329162478e+00
2.228400000000000158e+00,3.390700992038581330e+00
2.224600000000000133e+00,3.190377241744013048e+00
2.221400000000000041e+00,2.977263726782852782e+00
2.218100000000000183e+00,2.944267823300227960e+00
2.211399999999999810e+00,2.870414101037877863e+00
2.204699999999999882e+00,3.221887835328256067e+00
2.201400000000000023e+00,3.439995285297540395e+00
2.195100000000000051e+00,3.484379003829487953e+00
2.192000000000000171e+00,3.364420310433065442e+00
2.185900000000000176e+00,3.486748225707049009e+00
2.182900000000000063e+00,3.741662367601965133e+00
2.179899999999999949e+00,3.681650415982484326e+00
2.177000000000000046e+00,3.742104583629086267e+00
2.174199999999999910e+00,3.598237152049291510e+00
2.168400000000000105e+00,3.562533055591126985e+00
2.165500000000000203e+00,3.377767175410050449e+00
2.160000000000000142e+00,3.696153646842465612e+00
2.157200000000000006e+00,3.787315390462895781e+00
2.151699999999999946e+00,3.583196038134351724e+00
2.148899999999999810e+00,3.485193274850866274e+00
2.143499999999999961e+00,3.406170173815927793e+00
2.140699999999999825e+00,3.358855254466451168e+00
2.137900000000000134e+00,3.499113739911146048e+00
2.132600000000000051e+00,3.292529893460173884e+00
2.129900000000000126e+00,3.597909326544810327e+00
2.127200000000000202e+00,3.416184395337398261e+00
2.121999999999999886e+00,3.699122674743799077e+00
2.119400000000000173e+00,3.650237960644122204e+00
2.114300000000000068e+00,3.797146560483130706e+00
2.111800000000000122e+00,3.693007159085207380e+00
2.109399999999999942e+00,3.811481800234154171e+00
2.104499999999999815e+00,3.992709821344490262e+00
2.102100000000000080e+00,4.126737659284783533e+00
2.099699999999999900e+00,3.935508540040162817e+00
2.095099999999999962e+00,4.154826622192446806e+00
2.092699999999999783e+00,4.101487162923907803e+00
2.088099999999999845e+00,4.148929558418692487e+00
2.087400000000000144e+00,3.877498498029143814e+00
2.087299999999999933e+00,3.394954229972218851e+00
2.086500000000000021e+00,3.373448502435628882e+00
2.085900000000000087e+00,4.012185231037761035e+00
2.085399999999999920e+00,4.166337466166947223e+00
2.085100000000000176e+00,3.772184523543557155e+00
2.084099999999999842e+00,3.561636727645580702e+00
2.083299999999999930e+00,4.161336472147699972e+00
2.081999999999999851e+00,3.526389458062356042e+00
2.081300000000000150e+00,3.878959162096815572e+00
2.080099999999999838e+00,3.943665779950725536e+00
2.079600000000000115e+00,3.709369029044956356e+00
2.079299999999999926e+00,3.957310788699273552e+00
2.079099999999999948e+00,3.949457320926710313e+00
2.076900000000000190e+00,4.017033252657199682e+00
2.074600000000000222e+00,4.015589584890379093e+00
2.073900000000000077e+00,3.710148251618097692e+00
2.072400000000000020e+00,3.789580524347262447e+00
2.072099999999999831e+00,3.986069868262029026e+00
2.071400000000000130e+00,4.050037285180146718e+00
2.070800000000000196e+00,3.923708878013332679e+00
2.070300000000000029e+00,4.088909893680765073e+00
2.069500000000000117e+00,3.865843532906620528e+00
2.068099999999999827e+00,4.152505537310100969e+00
2.065199999999999925e+00,4.165918724675053753e+00
2.064299999999999802e+00,4.029712676813669070e+00
2.064099999999999824e+00,3.891206782049021484e+00
2.063800000000000079e+00,4.093746541922270055e+00
2.062100000000000044e+00,3.875420566325335603e+00
2.061700000000000088e+00,4.016738261525200748e+00
2.060200000000000031e+00,3.908229039999394416e+00
2.060000000000000053e+00,3.825279311289318862e+00
2.059099999999999930e+00,4.070045545454762603e+00
2.057900000000000063e+00,4.253323859987790279e+00
2.056299999999999795e+00,4.133583048751121147e+00
2.056200000000000028e+00,3.901949749424084679e+00
2.054199999999999804e+00,3.760023937521414172e+00
2.053900000000000059e+00,4.157571579499410142e+00
2.052400000000000002e+00,3.796690658760463855e+00
2.051200000000000134e+00,4.147480986328462293e+00
2.048799999999999955e+00,3.534758148933262234e+00
2.048500000000000210e+00,4.281139410376570531e+00
2.048399999999999999e+00,4.203398417764121042e+00
2.047000000000000153e+00,3.947157343640091742e+00
2.045300000000000118e+00,4.053193227998010961e+00
2.044200000000000017e+00,4.157579597992246079e+00
2.042899999999999938e+00,3.921234906438877843e+00
2.042199999999999793e+00,3.962536578434069590e+00
2.040700000000000180e+00,4.165881494534642293e+00
2.040299999999999780e+00,4.016227383730639922e+00
2.040000000000000036e+00,4.237003055457852163e+00
2.039899999999999824e+00,4.171111522818424788e+00
2.039200000000000124e+00,4.008470418745586628e+00
2.038699999999999957e+00,4.221774615950743659e+00
2.037799999999999834e+00,3.994433518961855611e+00
2.036399999999999988e+00,3.849823007453264889e+00
2.035099999999999909e+00,3.839648986064922553e+00
2.033900000000000041e+00,3.890373090766042097e+00
2.033399999999999874e+00,4.102839455275529623e+00
2.031899999999999817e+00,3.937566624674692317e+00
2.031499999999999861e+00,3.880294133660534328e+00
2.031400000000000095e+00,3.674832875560354317e+00
2.030299999999999994e+00,4.152508687091231110e+00
2.029900000000000038e+00,4.110506655130379272e+00
2.029300000000000104e+00,4.243670370460161045e+00
2.029199999999999893e+00,4.302226938188114858e+00
2.027899999999999814e+00,3.919117502676418674e+00
2.027800000000000047e+00,4.254318383932801595e+00
2.027499999999999858e+00,4.317376160296090504e+00
2.026899999999999924e+00,4.074580540152890507e+00
2.026699999999999946e+00,4.342676423398994956e+00
2.026199999999999779e+00,4.130808438163827923e+00
2.025500000000000078e+00,4.264422469475356969e+00
2.024999999999999911e+00,4.288115810397678196e+00
2.024599999999999955e+00,4.174557252058382240e+00
2.024300000000000210e+00,4.035920615652285548e+00
2.024199999999999999e+00,4.114058496114316732e+00
2.024099999999999788e+00,3.903971435692066727e+00
2.024000000000000021e+00,4.240353036321893754e+00
2.023899999999999810e+00,4.230944366641841370e+00
2.023800000000000043e+00,4.066199185451496945e+00
2.017599999999999838e+00,4.384431461905186289e+00
2.016700000000000159e+00,4.315619468163640171e+00
2.013100000000000112e+00,4.271229578057611498e+00
2.009700000000000042e+00,4.151851851701095164e+00
2.002800000000000136e+00,4.089647727109841036e+00
1.999300000000000077e+00,4.368054269982620141e+00
1.995900000000000007e+00,4.302152867310059747e+00
1.993600000000000039e+00,4.233092199671045996e+00
1.990299999999999958e+00,4.432088055188925679e+00
1.989200000000000079e+00,4.149866267500129879e+00
1.985999999999999988e+00,4.165877468718178100e+00
1.982599999999999918e+00,4.260507633277867079e+00
1.975999999999999979e+00,4.302034031955893845e+00
1.974299999999999944e+00,4.396472812013629827e+00
1.972699999999999898e+00,4.208188581485074131e+00
1.969400000000000039e+00,4.112107854204317903e+00
1.962699999999999889e+00,4.393112812318467952e+00
1.959400000000000031e+00,4.386604544536561789e+00
1.957000000000000073e+00,4.341876344113228647e+00
1.953200000000000047e+00,4.374433720704643314e+00
1.949999999999999956e+00,4.308206036877340495e+00
1.946800000000000086e+00,4.376860707176288834e+00
1.940399999999999903e+00,4.310085908649520903e+00
1.937300000000000022e+00,4.109290096593982256e+00
1.934099999999999930e+00,4.361930914619773780e+00
1.927699999999999969e+00,4.413542079068945689e+00
1.924500000000000099e+00,4.445085888685543551e+00
1.919399999999999995e+00,4.312037084204111359e+00
1.919100000000000028e+00,4.526810040262718715e+00
1.918299999999999894e+00,4.429618693755276837e+00
1.915100000000000025e+00,4.480098947834214584e+00
1.911999999999999922e+00,4.148084070173911897e+00
1.905899999999999928e+00,4.267882891363607101e+00
1.902900000000000036e+00,4.186747731255266558e+00
1.899799999999999933e+00,4.178518181332103509e+00
1.897799999999999931e+00,4.677606728320190754e+00
1.893799999999999928e+00,4.426742526986897630e+00
1.892400000000000082e+00,4.195168068562085573e+00
1.891000000000000014e+00,4.606993590450160880e+00
1.888099999999999890e+00,4.530889354189041818e+00
1.882200000000000095e+00,4.612708509455572425e+00
1.879299999999999971e+00,4.374404322726689109e+00
1.875099999999999989e+00,4.540502190936178906e+00
1.873599999999999932e+00,4.270875824703831647e+00
1.871399999999999952e+00,4.627902734939183027e+00
1.870700000000000029e+00,4.288636035813331304e+00
1.867699999999999916e+00,4.434253335421512787e+00
1.861599999999999921e+00,4.207114475150057764e+00
1.858600000000000030e+00,4.114277320145369288e+00
1.852700000000000014e+00,4.299487473949717753e+00
1.849699999999999900e+00,4.258264286470764048e+00
1.846799999999999997e+00,4.268911556193095258e+00
1.845900000000000096e+00,4.692084072306645481e+00
1.841099999999999959e+00,4.449986850798095972e+00
1.840600000000000014e+00,4.487175177362179745e+00
1.833099999999999952e+00,4.402589406556121965e+00
1.815800000000000081e+00,4.335683338169463497e+00
1.800999999999999934e+00,4.359672992905482936e+00
1.794699999999999962e+00,4.614488510567507973e+00
1.794599999999999973e+00,4.553822960032868572e+00
1.794399999999999995e+00,4.370416615709729058e+00
1.794200000000000017e+00,4.427315858916529123e+00
1.793900000000000050e+00,4.409905962372861588e+00
1.793299999999999894e+00,4.227169950412061894e+00
1.793099999999999916e+00,4.418461307627535639e+00
1.792799999999999949e+00,4.335580743841161322e+00
1.792399999999999993e+00,4.332824840555505652e+00
1.791800000000000059e+00,4.307257961730674545e+00
1.791500000000000092e+00,4.485591493065392399e+00
1.791299999999999892e+00,4.289445862600428150e+00
1.791199999999999903e+00,4.851466202582667364e+00
1.790499999999999980e+00,4.729635005035377482e+00
1.790200000000000014e+00,4.385824130744421012e+00
1.789600000000000080e+00,4.543144230205768075e+00
1.789199999999999902e+00,4.574277995771070415e+00
1.788799999999999946e+00,4.474979127708114568e+00
1.788699999999999957e+00,4.630191432687257524e+00
1.788100000000000023e+00,4.423222188646401598e+00
1.787800000000000056e+00,4.407078768719238759e+00
1.787400000000000100e+00,4.372729846710034174e+00
1.787199999999999900e+00,4.958341809957077295e+00
1.786999999999999922e+00,4.587932622294532692e+00
1.786399999999999988e+00,4.532887477880003679e+00
1.786000000000000032e+00,4.675228618161372474e+00
1.785800000000000054e+00,4.536738699673385611e+00
1.785099999999999909e+00,4.383732377631231358e+00
1.784799999999999942e+00,4.361359297476810504e+00
1.784200000000000008e+00,4.902842792974134056e+00
1.783800000000000052e+00,4.458639275285573689e+00
1.783600000000000074e+00,4.569086551156490650e+00
1.782899999999999929e+00,4.471399199838061556e+00
1.782699999999999951e+00,4.515569071254928346e+00
1.782599999999999962e+00,4.349815424959778909e+00
1.782200000000000006e+00,4.328331646685605882e+00
1.781600000000000072e+00,4.339898226449396823e+00
1.781199999999999894e+00,4.428865732384853260e+00
1.781099999999999905e+00,4.369362342141391409e+00
1.780999999999999917e+00,4.733290019915325608e+00
1.780299999999999994e+00,4.308222670168439628e+00
1.779900000000000038e+00,4.241464546138567826e+00
1.779600000000000071e+00,4.266312424376444312e+00
1.779199999999999893e+00,4.199182209722179593e+00
1.778999999999999915e+00,4.724352237491825868e+00
1.778299999999999992e+00,4.635295176236851056e+00
1.778000000000000025e+00,4.621984050996014837e+00
1.777600000000000069e+00,4.932994765667522152e+00
1.776899999999999924e+00,4.890260040954236942e+00
1.776699999999999946e+00,4.441023940930589831e+00
1.776599999999999957e+00,4.427213122997711636e+00
1.776299999999999990e+00,4.833574696307129770e+00
1.775700000000000056e+00,4.826686026138896857e+00
1.775500000000000078e+00,4.767304360736861035e+00
1.775199999999999889e+00,4.683807490419309438e+00
1.774599999999999955e+00,4.505628191225300228e+00
1.774199999999999999e+00,4.330796759117061967e+00
1.774000000000000021e+00,4.284697554741371484e+00
1.773800000000000043e+00,4.524667833949078677e+00
1.773400000000000087e+00,4.508912816959137260e+00
1.773200000000000109e+00,4.538788489189915509e+00
1.772899999999999920e+00,4.458595869926014643e+00
1.772599999999999953e+00,4.487716484044773857e+00
1.772000000000000020e+00,4.499840530490734736e+00
1.771900000000000031e+00,4.495474786080869478e+00
1.771700000000000053e+00,4.088351895186501217e+00
1.771600000000000064e+00,4.821052559879943189e+00
1.771200000000000108e+00,4.694572053602977135e+00
1.770499999999999963e+00,4.411852760827509989e+00
1.770399999999999974e+00,4.289719892506421495e+00
1.770100000000000007e+00,4.516016935836807633e+00
1.770000000000000018e+00,4.815380924590205503e+00
1.769800000000000040e+00,4.425744839910259465e+00
1.769700000000000051e+00,4.878003258406305775e+00
1.769099999999999895e+00,4.640035787892337282e+00
1.768899999999999917e+00,4.514368093328792853e+00
1.768699999999999939e+00,4.762720350611664877e+00
1.768499999999999961e+00,4.630972274136352596e+00
1.768100000000000005e+00,4.475863019572003942e+00
1.767900000000000027e+00,4.306335796147305217e+00
1.767600000000000060e+00,4.314798685652759147e+00
1.767500000000000071e+00,4.521551431928608977e+00
1.767200000000000104e+00,4.651260433686165818e+00
1.766499999999999959e+00,4.794351632121207629e+00
1.766199999999999992e+00,4.496460008147733056e+00
1.766100000000000003e+00,4.480870503287812667e+00
1.765900000000000025e+00,4.462353615554762065e+00
1.765200000000000102e+00,4.337835654051581002e+00
1.764899999999999913e+00,4.543361075935465898e+00
1.764599999999999946e+00,4.411910897206164250e+00
1.764100000000000001e+00,4.277589395451034449e+00
1.763800000000000034e+00,4.662060465296749001e+00
1.763400000000000079e+00,4.817979280574117062e+00
1.762799999999999923e+00,4.528420897266646428e+00
1.762399999999999967e+00,4.297125489770010631e+00
1.762000000000000011e+00,4.553837396671558402e+00
1.761900000000000022e+00,4.296200918566363214e+00
1.761800000000000033e+00,4.490278668023428565e+00
1.761300000000000088e+00,4.431745406624282069e+00
1.760999999999999899e+00,4.539761616238171982e+00
1.760699999999999932e+00,4.663187703007843687e+00
1.760599999999999943e+00,4.771326269295333766e+00
1.760399999999999965e+00,4.215839105301682821e+00
1.760000000000000009e+00,4.343971423752127414e+00
1.759700000000000042e+00,4.572039949427725070e+00
1.759500000000000064e+00,4.674550638319335150e+00
1.758899999999999908e+00,4.365631645279885120e+00
1.758599999999999941e+00,4.487655895746875068e+00
1.758299999999999974e+00,4.526456296361988763e+00
1.757800000000000029e+00,4.492162442458697669e+00
1.757600000000000051e+00,4.293548408475559519e+00
1.757300000000000084e+00,4.626128738562562681e+00
1.756899999999999906e+00,4.206623110254714248e+00
1.756499999999999950e+00,4.501302567666565224e+00
1.756199999999999983e+00,4.413120792266193249e+00
1.755900000000000016e+00,4.395446867455263806e+00
1.755500000000000060e+00,4.657203010824287226e+00
1.755200000000000093e+00,4.391429450051331784e+00
1.754899999999999904e+00,4.636540291802363711e+00
1.754499999999999948e+00,4.694433689901816642e+00
1.754099999999999993e+00,4.443112142108948781e+00
1.753900000000000015e+00,4.435645958906272668e+00
1.753500000000000059e+00,4.544123121234268758e+00
1.753300000000000081e+00,4.720081007080260349e+00
1.753200000000000092e+00,4.258615849292456623e+00
1.752899999999999903e+00,4.612853610251621106e+00
1.752699999999999925e+00,4.416207960362701357e+00
1.752299999999999969e+00,4.509735223641301971e+00
1.752000000000000002e+00,4.811997823913303662e+00
1.751700000000000035e+00,4.794369891851740562e+00
1.751100000000000101e+00,4.669172878943913751e+00
1.750799999999999912e+00,4.658325302919807065e+00
1.750499999999999945e+00,4.289456262553418497e+00
1.750399999999999956e+00,4.308683041144914405e+00
1.749900000000000011e+00,4.105657295781469429e+00
1.749600000000000044e+00,4.409633471623300771e+00
1.749500000000000055e+00,4.337385302374775264e+00
1.749400000000000066e+00,4.141119313715306838e+00
1.749200000000000088e+00,4.472753194076839023e+00
1.748799999999999910e+00,4.677484179536721243e+00
1.748599999999999932e+00,4.598115630328092784e+00
1.748499999999999943e+00,4.200771596607586034e+00
1.748199999999999976e+00,4.751715013455058312e+00
1.747900000000000009e+00,4.899540211822025704e+00
1.747600000000000042e+00,4.594283269065664754e+00
1.747300000000000075e+00,4.551242050750527568e+00
1.747100000000000097e+00,4.750598616647897288e+00
1.747000000000000108e+00,4.286946031111394717e+00
1.746799999999999908e+00,4.334668066118636531e+00
1.746699999999999919e+00,4.382418675360393756e+00
1.746599999999999930e+00,4.380697122014463929e+00
1.746199999999999974e+00,4.467004900797358680e+00
1.746099999999999985e+00,4.308700836522499245e+00
1.745999999999999996e+00,4.523526169178935241e+00
1.745900000000000007e+00,4.473937069356353824e+00
1.745800000000000018e+00,4.307406417892404527e+00
1.745400000000000063e+00,4.593673600599259110e+00
1.744699999999999918e+00,4.203979145170105625e+00
1.744299999999999962e+00,4.387079961767253344e+00
1.743999999999999995e+00,4.219851907061072716e+00
1.743300000000000072e+00,4.438564631775785863e+00
1.743000000000000105e+00,4.565399846129876593e+00
1.742699999999999916e+00,4.415089590065614189e+00
1.741999999999999993e+00,4.603457993130342096e+00
1.741800000000000015e+00,4.364490646520369665e+00
1.741400000000000059e+00,4.313453698104666501e+00
1.740699999999999914e+00,4.505243500212944063e+00
1.740399999999999947e+00,4.324977346846720749e+00
1.739700000000000024e+00,4.216279543953747044e+00
1.739400000000000057e+00,4.276527552141400790e+00
1.739000000000000101e+00,4.530369944925308090e+00
1.738399999999999945e+00,4.461748403372006067e+00
1.738099999999999978e+00,4.339694636157202190e+00
1.737600000000000033e+00,4.232786466244710333e+00
1.737300000000000066e+00,4.454591435660237408e+00
1.737000000000000099e+00,4.433813771789687053e+00
1.736299999999999955e+00,4.420739244761183073e+00
1.735899999999999999e+00,4.574078214746751136e+00
1.735300000000000065e+00,4.609514167230183368e+00
1.734900000000000109e+00,4.418723827394592796e+00
1.734499999999999931e+00,4.265858058289068389e+00
1.733800000000000008e+00,4.399775227080298556e+00
1.733500000000000041e+00,4.240059446080084449e+00
1.733200000000000074e+00,4.301800277847485532e+00
1.732499999999999929e+00,4.458350668040114151e+00
1.732199999999999962e+00,4.607662240715265867e+00
1.731500000000000039e+00,4.448647334521875329e+00
1.731200000000000072e+00,4.391362868635517280e+00
1.730799999999999894e+00,4.326494350907739594e+00
1.730099999999999971e+00,4.555668172401922789e+00
1.729800000000000004e+00,4.310337634035803056e+00
1.729500000000000037e+00,4.235383405281679003e+00
1.728799999999999892e+00,4.366185793161828421e+00
1.728499999999999925e+00,4.488145003895366969e+00
1.727899999999999991e+00,4.315866906956641103e+00
1.727700000000000014e+00,4.307450322223313144e+00
1.727300000000000058e+00,4.105288912710416405e+00
1.726599999999999913e+00,4.310396109918554153e+00
1.726399999999999935e+00,4.176770619484506675e+00
1.725999999999999979e+00,4.239063540483921422e+00
1.725400000000000045e+00,4.461239373950570908e+00
1.725100000000000078e+00,4.139421050182771289e+00
1.724800000000000111e+00,4.247406962033057454e+00
1.724199999999999955e+00,4.366242545048851120e+00
1.723799999999999999e+00,4.199876080452713545e+00
1.723200000000000065e+00,4.252079664172599749e+00
1.723000000000000087e+00,4.254210467825500608e+00
1.722199999999999953e+00,4.476248808928909639e+00
1.721899999999999986e+00,4.503896995488405608e+00
1.721600000000000019e+00,4.461152593867949712e+00
1.721000000000000085e+00,4.324923734062889658e+00
1.720599999999999907e+00,4.399419818521184133e+00
1.720199999999999951e+00,4.547748874043889167e+00
1.719600000000000017e+00,4.362788532175131628e+00
1.719300000000000050e+00,4.456857109786001025e+00
1.718900000000000095e+00,4.762195691567286282e+00
1.718299999999999939e+00,4.727057103230269064e+00
1.717999999999999972e+00,4.326242007900009234e+00
1.717500000000000027e+00,4.173331865693781673e+00
1.717200000000000060e+00,4.453197886084459434e+00
1.716699999999999893e+00,4.791232545380279539e+00
1.716299999999999937e+00,4.715658406732469388e+00
1.715999999999999970e+00,4.497990506000166810e+00
1.715300000000000047e+00,4.677479583595711254e+00
1.715000000000000080e+00,4.547383629946097017e+00
1.714599999999999902e+00,4.563341227595230976e+00
1.713899999999999979e+00,4.420906399832087885e+00
1.713500000000000023e+00,4.429936605988534559e+00
1.713100000000000067e+00,4.489159123958054387e+00
