# T (K), dc/c (x 1e-5)
1.652600000000000069e+00,-1.739775119004695725e+00
1.652300000000000102e+00,-1.884521686036373156e+00
1.651499999999999968e+00,-1.308390161483931724e+00
1.651100000000000012e+00,-1.359619638588481783e+00
1.650700000000000056e+00,-1.451176626726538910e+00
1.650099999999999900e+00,-1.990561520110562865e+00
1.649699999999999944e+00,-1.973268788375164950e+00
1.649299999999999988e+00,-1.842751222005814871e+00
1.648700000000000054e+00,-1.631035440019838134e+00
1.648400000000000087e+00,-1.399317536480894963e+00
1.648099999999999898e+00,-1.537745482465050273e+00
1.647399999999999975e+00,-1.463582110830692784e+00
1.647100000000000009e+00,-1.734228533505880021e+00
1.646800000000000042e+00,-1.880364757245850837e+00
1.646099999999999897e+00,-1.900284063126669531e+00
1.645499999999999963e+00,-1.582170343732256068e+00
1.645100000000000007e+00,-1.599571458160969017e+00
1.644800000000000040e+00,-1.372004692216867605e+00
1.644400000000000084e+00,-1.624985509325453048e+00
1.643799999999999928e+00,-1.335534559747332484e+00
1.643399999999999972e+00,-1.114339901859477511e+00
1.643100000000000005e+00,-1.554110970849163165e+00
1.642500000000000071e+00,-1.266112304076005390e+00
1.642099999999999893e+00,-1.656923567532368136e+00
1.641799999999999926e+00,-1.285134717525114212e+00
1.641100000000000003e+00,-1.660981637924686671e+00
1.640800000000000036e+00,-1.531743335130594685e+00
1.640099999999999891e+00,-1.831607396625563933e+00
1.639799999999999924e+00,-1.581719996974432441e+00
1.639399999999999968e+00,-1.638697841090282159e+00
1.638700000000000045e+00,-1.624366769895665863e+00
1.638400000000000079e+00,-1.664556423685279674e+00
1.638099999999999890e+00,-1.648076017287552597e+00
1.637399999999999967e+00,-1.891430379012486673e+00
1.637000000000000011e+00,-1.762202060593331510e+00
1.636700000000000044e+00,-1.792762724646260741e+00
1.636100000000000110e+00,-1.755199134941540784e+00
1.635799999999999921e+00,-1.649866097665588560e+00
1.635099999999999998e+00,-1.614408207714049359e+00
1.634900000000000020e+00,-1.709702796417046367e+00
1.634600000000000053e+00,-1.697140328295039247e+00
1.633999999999999897e+00,-1.836566976487930436e+00
1.633699999999999930e+00,-1.614103363381589995e+00
1.633299999999999974e+00,-2.019841004773212489e+00
1.632700000000000040e+00,-2.319144778814639540e+00
1.632300000000000084e+00,-2.220323836723832045e+00
1.631999999999999895e+00,-2.075215591215131994e+00
1.631299999999999972e+00,-1.844367588275692027e+00
1.631000000000000005e+00,-1.586194929500018169e+00
1.630700000000000038e+00,-1.606795252907767591e+00
1.629999999999999893e+00,-1.924027055030558708e+00
1.629699999999999926e+00,-1.835041647941094700e+00
1.629299999999999971e+00,-1.936209537847864315e+00
1.628600000000000048e+00,-1.500526361548697896e+00
1.628300000000000081e+00,-1.797646408142384855e+00
1.627599999999999936e+00,-2.127454661381394718e+00
1.627399999999999958e+00,-1.808591248105473337e+00
1.626700000000000035e+00,-1.696936367739205531e+00
1.626300000000000079e+00,-1.423581491127108745e+00
1.625999999999999890e+00,-1.379528651968041641e+00
1.625399999999999956e+00,-1.439485323486778157e+00
1.625099999999999989e+00,-1.184557013138374693e+00
1.624800000000000022e+00,-1.186985594838570135e+00
1.624100000000000099e+00,-1.485884910140460979e+00
1.623899999999999899e+00,-1.553796212782590613e+00
1.623599999999999932e+00,-1.524871163154940978e+00
1.622800000000000020e+00,-1.927165492371970767e+00
1.622400000000000064e+00,-1.949728214769989032e+00
1.621699999999999919e+00,-1.143174779209127578e+00
1.621399999999999952e+00,-1.520389998745791393e+00
1.620999999999999996e+00,-1.659434471680478085e+00
1.620400000000000063e+00,-1.628168299969590560e+00
1.620000000000000107e+00,-1.518800463733778638e+00
1.619799999999999907e+00,-1.303562510532080498e+00
1.619099999999999984e+00,-1.405500193423208533e+00
1.618800000000000017e+00,-1.475705271192229162e+00
1.618400000000000061e+00,-1.958191039963595559e+00
1.617799999999999905e+00,-2.067965843936413251e+00
1.617499999999999938e+00,-1.171694032701768862e+00
1.617199999999999971e+00,-1.590607112292449221e+00
1.616500000000000048e+00,-1.808084825939010098e+00
1.616100000000000092e+00,-1.603770346131176749e+00
1.615499999999999936e+00,-1.376209937476780887e+00
1.615099999999999980e+00,-1.474279696087835489e+00
1.614800000000000013e+00,-1.556229314913170292e+00
1.614000000000000101e+00,-1.432114154562231123e+00
1.613699999999999912e+00,-1.643888869716839451e+00
1.613399999999999945e+00,-1.824208117232452464e+00
1.612700000000000022e+00,-1.760408056965007573e+00
1.612400000000000055e+00,-2.047583268545611901e+00
1.612100000000000088e+00,-1.896060259163159012e+00
1.611399999999999944e+00,-2.062233506154348639e+00
1.611099999999999977e+00,-2.207656906314567014e+00
1.610800000000000010e+00,-1.975007832178744316e+00
1.610200000000000076e+00,-2.041567550215841464e+00
1.609900000000000109e+00,-1.814322626508900083e+00
1.609599999999999920e+00,-1.624750411884860357e+00
1.608999999999999986e+00,-1.709999249158026036e+00
1.608600000000000030e+00,-1.679036753513658331e+00
1.607799999999999896e+00,-1.467241186688193366e+00
1.607399999999999940e+00,-1.647033515162616091e+00
1.607099999999999973e+00,-2.056597864538267206e+00
1.606800000000000006e+00,-1.779863800514813743e+00
1.606400000000000050e+00,-1.717589994310606327e+00
1.605699999999999905e+00,-1.880437175699831931e+00
1.605399999999999938e+00,-1.907729928556382681e+00
1.604800000000000004e+00,-2.012006720827940409e+00
1.604400000000000048e+00,-1.871326952426375589e+00
1.604100000000000081e+00,-1.917276631678099807e+00
1.603499999999999925e+00,-1.892594644523017067e+00
1.603199999999999958e+00,-2.029899216471038770e+00
1.602800000000000002e+00,-1.723048964682484474e+00
1.602200000000000069e+00,-1.348725775294470797e+00
1.601900000000000102e+00,-1.145599037563258316e+00
1.601499999999999924e+00,-1.352669630752122432e+00
1.600899999999999990e+00,-1.513652646752540187e+00
1.600600000000000023e+00,-1.501389036669760646e+00
1.600200000000000067e+00,-1.254198642291809440e+00
1.599499999999999922e+00,-1.632757728878861281e+00
1.599299999999999944e+00,-1.237341826817333734e+00
1.598899999999999988e+00,-1.346698374154108979e+00
1.598300000000000054e+00,-1.204075707859366462e+00
1.598000000000000087e+00,-1.467347360772767395e+00
1.597299999999999942e+00,-1.447644922181201332e+00
1.596999999999999975e+00,-1.451597587741511042e+00
1.596700000000000008e+00,-1.934934370179780982e+00
1.596400000000000041e+00,-2.055394174490805526e+00
1.595699999999999896e+00,-1.896368443257885117e+00
1.595299999999999940e+00,-1.702808549179798181e+00
1.594700000000000006e+00,-1.329811704161036445e+00
1.594400000000000039e+00,-1.411507760354379970e+00
1.594100000000000072e+00,-1.483982894456056023e+00
1.593699999999999894e+00,-1.731592993245933076e+00
1.592999999999999972e+00,-1.752844868949034574e+00
1.592700000000000005e+00,-1.779419727765754633e+00
1.592000000000000082e+00,-2.001874838779076793e+00
1.591599999999999904e+00,-1.661061966942148027e+00
1.590899999999999981e+00,-1.564960870613612665e+00
1.590300000000000047e+00,-1.487731470124883826e+00
1.589900000000000091e+00,-1.992370151785349819e+00
1.589499999999999913e+00,-1.725476542251483281e+00
1.588899999999999979e+00,-1.950754261989648519e+00
1.588500000000000023e+00,-1.810793906945095122e+00
1.587800000000000100e+00,-2.042393052726525937e+00
1.587599999999999900e+00,-1.917200722491557041e+00
1.587299999999999933e+00,-1.810075999576722605e+00
1.586600000000000010e+00,-1.337767302380451051e+00
1.586300000000000043e+00,-1.945998301190103641e+00
1.585599999999999898e+00,-2.021197867029932649e+00
1.585299999999999931e+00,-1.933397354792539380e+00
1.584899999999999975e+00,-1.649216003786794449e+00
1.584200000000000053e+00,-1.858356230826914146e+00
1.583900000000000086e+00,-1.608060036565239770e+00
1.583499999999999908e+00,-1.976660103620425879e+00
1.582899999999999974e+00,-1.521141596223134718e+00
1.582600000000000007e+00,-1.569994589838640486e+00
1.582100000000000062e+00,-1.889540991672838288e+00
1.581800000000000095e+00,-1.765293125087009196e+00
1.581499999999999906e+00,-1.437532244968789286e+00
1.581299999999999928e+00,-1.281073789286544251e+00
1.580799999999999983e+00,-1.267955475739641180e+00
1.580400000000000027e+00,-1.597230503771248422e+00
1.580200000000000049e+00,-1.445032973591603431e+00
1.579499999999999904e+00,-1.040021155500271854e+00
1.579199999999999937e+00,-1.636575620708648815e+00
1.578899999999999970e+00,-1.802140993734319574e+00
1.578300000000000036e+00,-1.468375130113115157e+00
1.577900000000000080e+00,-1.540583123465361082e+00
1.577599999999999891e+00,-1.582930327512970026e+00
1.576899999999999968e+00,-1.893677322732385315e+00
1.576699999999999990e+00,-1.645662791198724939e+00
1.575900000000000079e+00,-1.375148074577966284e+00
1.575599999999999890e+00,-2.014059321946561010e+00
1.574899999999999967e+00,-2.039219892779648102e+00
1.574600000000000000e+00,-1.759235408901296926e+00
1.574300000000000033e+00,-1.634203273602203632e+00
1.573600000000000110e+00,-1.602390579076215849e+00
1.573299999999999921e+00,-1.800170661997056332e+00
1.572899999999999965e+00,-1.589617479640591746e+00
1.572300000000000031e+00,-1.728070280195524777e+00
1.572000000000000064e+00,-1.935066492690673101e+00
1.571600000000000108e+00,-2.019203299395754048e+00
1.571299999999999919e+00,-2.124045554113059620e+00
1.570599999999999996e+00,-1.617488333061913863e+00
1.570300000000000029e+00,-1.629689211386342151e+00
1.569700000000000095e+00,-1.624367138486435769e+00
1.569299999999999917e+00,-1.784354554627864076e+00
1.568999999999999950e+00,-1.756837014487723669e+00
1.568400000000000016e+00,-1.712201546610545133e+00
1.568100000000000049e+00,-1.191139106440674222e+00
1.567800000000000082e+00,-2.205830751537420475e+00
1.567199999999999926e+00,-1.622468807708620675e+00
1.566899999999999959e+00,-1.555904725216968432e+00
1.566500000000000004e+00,-1.715622603854350947e+00
1.565800000000000081e+00,-1.582183062797195783e+00
1.565499999999999892e+00,-1.532715664006234046e+00
1.565199999999999925e+00,-1.536928952712915297e+00
1.564599999999999991e+00,-1.745210718817017170e+00
1.564300000000000024e+00,-1.452799395925156611e+00
1.563600000000000101e+00,-1.523532876424873450e+00
1.563399999999999901e+00,-1.598545444386116676e+00
1.562699999999999978e+00,-1.530372531055351981e+00
1.562400000000000011e+00,-1.643669620321106528e+00
1.561700000000000088e+00,-1.467874392540940320e+00
1.561399999999999899e+00,-1.840118304940367988e+00
1.561099999999999932e+00,-1.438879071703172530e+00
1.560699999999999976e+00,-1.522560885033788169e+00
1.560000000000000053e+00,-1.712663956532193943e+00
1.559600000000000097e+00,-1.492923056504048107e+00
1.559199999999999919e+00,-1.480502505982032702e+00
1.558499999999999996e+00,-1.973023356049302457e+00
1.558200000000000029e+00,-1.874875769921854340e+00
1.557399999999999896e+00,-1.405753839450708309e+00
1.557099999999999929e+00,-1.989068240134555632e+00
1.556899999999999951e+00,-1.539452410793441528e+00
1.556599999999999984e+00,-1.553673684403285904e+00
1.556000000000000050e+00,-1.666478197447497367e+00
1.555700000000000083e+00,-1.468176082285339801e+00
1.555099999999999927e+00,-1.534329000763814843e+00
1.554699999999999971e+00,-1.486805362545511766e+00
1.554000000000000048e+00,-1.711550383065346903e+00
1.553700000000000081e+00,-1.780536893993282632e+00
1.552999999999999936e+00,-1.902856684312987046e+00
1.552599999999999980e+00,-1.940483659987823239e+00
1.552000000000000046e+00,-2.169612026992268738e+00
1.551600000000000090e+00,-1.668772483922882355e+00
1.550899999999999945e+00,-1.646636416922345081e+00
1.550599999999999978e+00,-1.744927130682314642e+00
1.550000000000000044e+00,-1.464430206835336756e+00
1.549700000000000077e+00,-1.499063781081999114e+00
1.549299999999999899e+00,-1.485466358757661531e+00
1.548799999999999955e+00,-1.565162860615604945e+00
1.548499999999999988e+00,-1.474771691743824276e+00
1.547900000000000054e+00,-1.549313037034808493e+00
1.547600000000000087e+00,-1.409108422932114690e+00
1.547199999999999909e+00,-1.465007488106104594e+00
1.546599999999999975e+00,-1.230224065507990794e+00
1.546300000000000008e+00,-1.500037982305379991e+00
1.545900000000000052e+00,-1.702336484770750946e+00
1.545600000000000085e+00,-1.804749775543114998e+00
1.544899999999999940e+00,-1.725506456213133921e+00
1.544499999999999984e+00,-1.678681826613277472e+00
1.544200000000000017e+00,-1.357625312016800700e+00
1.543500000000000094e+00,-1.364641604052090562e+00
1.543199999999999905e+00,-1.288597777638288644e+00
1.542899999999999938e+00,-1.144621157525495425e+00
1.542499999999999982e+00,-1.350309738229016121e+00
1.542000000000000037e+00,-1.384408462927672945e+00
1.541700000000000070e+00,-1.714492613775434826e+00
1.540999999999999925e+00,-1.642381073156098825e+00
1.540699999999999958e+00,-1.405247751763206487e+00
1.540300000000000002e+00,-1.373843737473312121e+00
1.539700000000000069e+00,-1.462767076269291477e+00
1.539299999999999891e+00,-1.352017236726634097e+00
1.538899999999999935e+00,-1.333217862508934370e+00
1.538200000000000012e+00,-1.390395305482820421e+00
1.537900000000000045e+00,-1.514255667259040150e+00
1.537500000000000089e+00,-1.468976484813265815e+00
1.536799999999999944e+00,-1.410225728679700641e+00
1.536399999999999988e+00,-1.071386665875667221e+00
1.535800000000000054e+00,-1.051514342236394173e+00
1.535500000000000087e+00,-1.426994207759076483e+00
1.534799999999999942e+00,-1.468748339911304601e+00
1.534499999999999975e+00,-1.483855887195227874e+00
1.534200000000000008e+00,-1.225567284559875958e+00
1.533700000000000063e+00,-1.753108093406911649e+00
1.533400000000000096e+00,-1.255106160563603357e+00
1.532999999999999918e+00,-1.473444350762252553e+00
1.532499999999999973e+00,-1.156286177344211241e+00
1.532100000000000017e+00,-1.449710563741768432e+00
1.531700000000000061e+00,-1.627895177127224979e+00
1.530999999999999917e+00,-1.530673092028315363e+00
1.530599999999999961e+00,-1.306788438621895088e+00
1.530299999999999994e+00,-1.575258151220010783e+00
1.529600000000000071e+00,-1.598110574432592967e+00
1.529199999999999893e+00,-1.969178363734648496e+00
1.528999999999999915e+00,-1.807100521885804500e+00
1.528299999999999992e+00,-1.124131928757559518e+00
1.528000000000000025e+00,-1.381924584524063304e+00
1.527700000000000058e+00,-1.342471345398810634e+00
1.526999999999999913e+00,-1.320484583178151761e+00
1.526699999999999946e+00,-1.663490283014296578e+00
1.526000000000000023e+00,-1.919505666896493823e+00
1.525700000000000056e+00,-1.724423427614961257e+00
1.525400000000000089e+00,-1.956169589924564356e+00
1.524699999999999944e+00,-1.694532006647677447e+00
1.524399999999999977e+00,-1.225333563664384950e+00
1.524100000000000010e+00,-1.678347442299885639e+00
1.523400000000000087e+00,-1.648061676183282698e+00
1.523099999999999898e+00,-1.968697988222916306e+00
1.522399999999999975e+00,-2.037951270077013266e+00
1.522000000000000020e+00,-1.790643704227578237e+00
1.521400000000000086e+00,-2.103058684952612278e+00
1.520999999999999908e+00,-2.178123602389054891e+00
1.520699999999999941e+00,-2.015315605458718906e+00
1.520100000000000007e+00,-1.453718255976657936e+00
1.519800000000000040e+00,-1.140762598917473003e+00
1.519500000000000073e+00,-1.002031848498362798e+00
1.518799999999999928e+00,-1.055203521563177871e+00
1.518599999999999950e+00,-1.066156375092736752e+00
1.518000000000000016e+00,-1.294452090796615273e+00
1.517600000000000060e+00,-1.500293326797566662e+00
1.516899999999999915e+00,-1.325461247339771553e+00
1.516599999999999948e+00,-1.578556753668804102e+00
1.516299999999999981e+00,-1.279172461164993280e+00
1.515500000000000069e+00,-1.279427532220275276e+00
1.515099999999999891e+00,-1.332660996669014164e+00
1.514799999999999924e+00,-1.221299188208693431e+00
1.514100000000000001e+00,-1.755261015796928614e+00
1.513800000000000034e+00,-1.297642659392971520e+00
1.513400000000000079e+00,-1.540225435061259196e+00
1.512799999999999923e+00,-1.584189642865195813e+00
1.512499999999999956e+00,-1.171985120592799579e+00
1.511800000000000033e+00,-1.647688781359539556e+00
1.511500000000000066e+00,-1.800405972276011513e+00
1.511200000000000099e+00,-1.672292397271089026e+00
1.510599999999999943e+00,-1.350786594000845220e+00
1.510199999999999987e+00,-1.299323079923843327e+00
1.509900000000000020e+00,-1.691602436292884093e+00
1.509300000000000086e+00,-1.815211324377038471e+00
1.508999999999999897e+00,-1.556701214885599871e+00
1.508599999999999941e+00,-1.540012877332094021e+00
1.507900000000000018e+00,-1.394878161892014967e+00
1.507600000000000051e+00,-1.485385582820409667e+00
1.506799999999999917e+00,-1.695844860529480691e+00
1.506499999999999950e+00,-1.536653126878303688e+00
1.506199999999999983e+00,-1.258545494185238089e+00
1.505600000000000049e+00,-1.310609612884439334e+00
1.505300000000000082e+00,-1.797076741390788435e+00
1.504999999999999893e+00,-1.399882815751683163e+00
1.504299999999999971e+00,-1.188677158497702280e+00
1.504000000000000004e+00,-1.571814978675999619e+00
1.503700000000000037e+00,-8.977666730614801693e-01
1.502999999999999892e+00,-1.214817346511533946e+00
1.502599999999999936e+00,-1.234508966895908388e+00
1.502299999999999969e+00,-8.484229646908594269e-01
1.501700000000000035e+00,-9.959784924870032086e-01
1.501300000000000079e+00,-1.204055395330819067e+00
1.500599999999999934e+00,-1.363113913484281348e+00
1.500399999999999956e+00,-1.363229270973749241e+00
1.499700000000000033e+00,-1.343699005954446468e+00
1.499400000000000066e+00,-1.176901676189755053e+00
1.499100000000000099e+00,-1.098542607383900194e+00
1.498499999999999943e+00,-1.431298835211103126e+00
1.498099999999999987e+00,-1.197887159360008225e+00
1.497800000000000020e+00,-1.270251798920368325e+00
1.497500000000000053e+00,-1.344651320214502510e+00
1.496899999999999897e+00,-1.266665361629069286e+00
1.496599999999999930e+00,-1.687146169445004062e+00
1.496299999999999963e+00,-1.695288736857205159e+00
1.495600000000000041e+00,-1.247966825604449381e+00
1.495300000000000074e+00,-1.123129330344565968e+00
1.495000000000000107e+00,-1.308402145287388629e+00
1.494299999999999962e+00,-1.261285712769776302e+00
1.493900000000000006e+00,-8.436784685170585218e-01
1.493500000000000050e+00,-1.294885011528051022e+00
1.492699999999999916e+00,-1.189597573819656029e+00
1.492499999999999938e+00,-1.143351801737100715e+00
1.491700000000000026e+00,-1.185156415513797468e+00
1.491500000000000048e+00,-1.143396368078852587e+00
1.491100000000000092e+00,-1.064857795158647535e+00
1.490499999999999936e+00,-9.867108750461102140e-01
1.490099999999999980e+00,-1.146927000895568538e+00
1.489500000000000046e+00,-1.735291491909750627e+00
1.489200000000000079e+00,-1.952618528113837515e+00
1.488499999999999934e+00,-1.627457317743415954e+00
1.488099999999999978e+00,-1.399193691928768635e+00
1.487800000000000011e+00,-1.361979686121306266e+00
1.487200000000000077e+00,-1.539491101906862225e+00
1.486900000000000110e+00,-1.499024213401573657e+00
1.486499999999999932e+00,-1.531840615147232132e+00
1.486199999999999966e+00,-1.149713949841939531e+00
1.485600000000000032e+00,-8.938215814007833826e-01
1.485300000000000065e+00,-1.057154745930620532e+00
1.484900000000000109e+00,-9.218661116929286470e-01
1.484199999999999964e+00,-1.406813527315715184e+00
1.483899999999999997e+00,-1.840251027699615793e+00
1.483600000000000030e+00,-1.553463117901106472e+00
1.483000000000000096e+00,-1.401391036106648169e+00
1.482599999999999918e+00,-1.295577909929314986e+00
1.481999999999999984e+00,-1.073167452550526368e+00
1.481700000000000017e+00,-1.504327031878944565e+00
1.481000000000000094e+00,-1.362317540599825350e+00
1.480599999999999916e+00,-9.709303375656408441e-01
1.480299999999999949e+00,-1.351192761682581400e+00
1.479999999999999982e+00,-1.419785176150797801e+00
1.479400000000000048e+00,-1.382447340909508382e+00
1.479100000000000081e+00,-1.479209479200607635e+00
1.478699999999999903e+00,-1.181753998829389252e+00
1.478099999999999969e+00,-1.266608140411689121e+00
1.477700000000000014e+00,-1.464507867814026199e+00
1.477300000000000058e+00,-1.216077752292721970e+00
1.476199999999999957e+00,-1.152025189181935749e+00
1.475899999999999990e+00,-9.466822395599178153e-01
1.475600000000000023e+00,-1.001595255103223892e+00
1.475000000000000089e+00,-6.930099524569185432e-01
1.474699999999999900e+00,-7.068420749269891390e-01
1.473999999999999977e+00,-1.237362171721231086e+00
1.473799999999999999e+00,-1.371692455990919823e+00
1.473500000000000032e+00,-1.537796584257606902e+00
1.472800000000000109e+00,-1.468033554405563601e+00
1.472099999999999964e+00,-8.138338158625973984e-01
1.471799999999999997e+00,-1.063113124042259550e+00
1.471500000000000030e+00,-1.061426331915938270e+00
1.470800000000000107e+00,-1.606868972247384564e+00
1.470099999999999962e+00,-1.429151822505980496e+00
1.469799999999999995e+00,-1.654372974533571350e+00
1.469400000000000039e+00,-1.407612693886352018e+00
1.468699999999999894e+00,-1.496533659868721333e+00
1.468299999999999939e+00,-1.096599145649853835e+00
1.468099999999999961e+00,-1.052625344847223809e+00
1.467500000000000027e+00,-1.204783165692437263e+00
1.467200000000000060e+00,-1.364733244192326111e+00
1.466900000000000093e+00,-1.069557470686881118e+00
1.466299999999999937e+00,-1.440083582474104062e+00
1.466099999999999959e+00,-9.388847708852480212e-01
1.465700000000000003e+00,-8.680194470631389381e-01
1.465000000000000080e+00,-8.761553009947872228e-01
1.464599999999999902e+00,-9.623920151709655091e-01
1.464199999999999946e+00,-8.616453604161637969e-01
1.463500000000000023e+00,-1.062905902164440697e+00
1.463200000000000056e+00,-1.461259811830217581e+00
1.462599999999999900e+00,-1.352659003447638897e+00
1.462299999999999933e+00,-1.304253029787830975e+00
1.461899999999999977e+00,-8.298627598235649439e-01
1.461300000000000043e+00,-1.299250522859927370e+00
1.461000000000000076e+00,-1.281646552191519906e+00
1.460599999999999898e+00,-1.590245588258345721e+00
1.460299999999999931e+00,-1.388884268443751457e+00
1.459600000000000009e+00,-1.368579151730746846e+00
1.459300000000000042e+00,-1.343395210047124921e+00
1.459000000000000075e+00,-1.164229523544814349e+00
1.458499999999999908e+00,-1.402988848609571404e+00
1.458099999999999952e+00,-1.203261401752186766e+00
1.457400000000000029e+00,-9.515231080499332306e-01
1.457100000000000062e+00,-1.118553704744452926e+00
1.456800000000000095e+00,-1.221696551277466458e+00
1.456099999999999950e+00,-1.118608997460626808e+00
1.455699999999999994e+00,-9.606443469383180167e-01
1.455400000000000027e+00,-1.255324472925910095e+00
1.454800000000000093e+00,-1.085617952275099940e+00
1.454499999999999904e+00,-1.060563626429440909e+00
1.454099999999999948e+00,-1.016432324738784754e+00
1.453500000000000014e+00,-2.968671338494672240e-01
1.453200000000000047e+00,-5.470799561915632436e-01
1.452499999999999902e+00,-7.196373727672510379e-01
1.452099999999999946e+00,-5.700579036941417765e-01
1.451799999999999979e+00,-1.019733833162311809e+00
1.451100000000000056e+00,-1.119240820241830248e+00
1.450800000000000090e+00,-1.356585655864800843e+00
1.450199999999999934e+00,-9.792347454030612131e-01
1.449899999999999967e+00,-7.153483151169764964e-01
1.449600000000000000e+00,-9.776400396105129342e-01
1.449000000000000066e+00,-1.025104629280614299e+00
1.448600000000000110e+00,-1.130434912090662047e+00
1.448299999999999921e+00,-1.224740828166298812e+00
1.447699999999999987e+00,-1.088698633522008574e+00
1.447400000000000020e+00,-1.052918618890013258e+00
1.446700000000000097e+00,-1.155415470801342659e+00
1.446299999999999919e+00,-1.282269638973386305e+00
1.445999999999999952e+00,-1.152941820521907523e+00
1.445300000000000029e+00,-1.063433380584584587e+00
1.445000000000000062e+00,-9.847014517322567606e-01
1.444700000000000095e+00,-9.219353687592324320e-01
1.444099999999999939e+00,-7.212961400636873632e-01
1.443699999999999983e+00,-9.568369021394551588e-01
1.443100000000000049e+00,-8.789454952627695494e-01
1.442800000000000082e+00,-8.643643908510189044e-01
1.442099999999999937e+00,-1.138779271027542395e+00
1.441699999999999982e+00,-4.635591107404355982e-01
1.441000000000000059e+00,-7.831279792050558353e-01
1.440600000000000103e+00,-6.093064639466397869e-01
1.440299999999999914e+00,-6.272529432641915648e-01
1.439599999999999991e+00,-6.749694437716219353e-01
