# T (K), dc/c (x 1e-5)
1.612600000000000033e+00,-1.081707451570379508e+00
1.612200000000000077e+00,-1.111706317424229873e+00
1.611599999999999921e+00,-1.183780924128886802e+00
1.611299999999999955e+00,-1.309902713579370825e+00
1.610999999999999988e+00,-1.519606881209244253e+00
1.610400000000000054e+00,-1.622063421150947482e+00
1.610100000000000087e+00,-1.624872531041064772e+00
1.609799999999999898e+00,-1.655533773610370796e+00
1.609499999999999931e+00,-1.617574799740728597e+00
1.608899999999999997e+00,-1.580872705157984504e+00
1.608500000000000041e+00,-1.552384549310704909e+00
1.608200000000000074e+00,-1.618730404202572970e+00
1.607499999999999929e+00,-1.719900067170543334e+00
1.607199999999999962e+00,-1.710991232829923936e+00
1.606500000000000039e+00,-1.804402208684663167e+00
1.606100000000000083e+00,-1.853086920558314032e+00
1.605900000000000105e+00,-1.898153839048448477e+00
1.605199999999999960e+00,-1.967039183245408607e+00
1.604800000000000004e+00,-1.935268310743615272e+00
1.604500000000000037e+00,-1.832998349739246802e+00
1.603799999999999892e+00,-1.775689562463176996e+00
1.603399999999999936e+00,-1.715500112999049476e+00
1.602800000000000002e+00,-1.570054519392689807e+00
1.602500000000000036e+00,-1.631361432005914880e+00
1.601699999999999902e+00,-1.782764273782280640e+00
1.601399999999999935e+00,-1.915376514366046168e+00
1.600800000000000001e+00,-1.922371968348518534e+00
1.600500000000000034e+00,-1.999797725333249510e+00
1.600200000000000067e+00,-2.004190760708131513e+00
1.599800000000000111e+00,-2.050821817008510628e+00
1.599199999999999955e+00,-1.962212395858684122e+00
1.598799999999999999e+00,-1.895346285822781196e+00
1.598500000000000032e+00,-1.831932012990137970e+00
1.597800000000000109e+00,-1.850063275269306473e+00
1.597399999999999931e+00,-1.772791869271671317e+00
1.596999999999999975e+00,-1.673076204189820171e+00
1.596400000000000041e+00,-1.594912341584403537e+00
1.596100000000000074e+00,-1.588285880197333411e+00
1.595800000000000107e+00,-1.462209859767020559e+00
1.595099999999999962e+00,-1.398237200350219256e+00
1.594799999999999995e+00,-1.443834629285892124e+00
1.594100000000000072e+00,-1.558504418137027336e+00
1.593800000000000106e+00,-1.552624691707991778e+00
1.593499999999999917e+00,-1.709889545999446092e+00
1.592899999999999983e+00,-1.743152781638855675e+00
1.592600000000000016e+00,-1.927049794506336067e+00
1.592200000000000060e+00,-1.916784762101136907e+00
1.591599999999999904e+00,-2.093485140825419588e+00
1.591299999999999937e+00,-2.055687662902878632e+00
1.590500000000000025e+00,-2.103288566998248843e+00
1.590200000000000058e+00,-1.875813494438375972e+00
1.589900000000000091e+00,-1.903849253208425685e+00
1.589299999999999935e+00,-1.819262989459710544e+00
1.588999999999999968e+00,-1.935941734116965129e+00
1.588600000000000012e+00,-2.000509920206221537e+00
1.588000000000000078e+00,-2.235223893482032764e+00
1.587599999999999900e+00,-2.299396315694306026e+00
1.587199999999999944e+00,-2.263757784112599758e+00
1.586600000000000010e+00,-2.254294561845095135e+00
1.586400000000000032e+00,-2.115248745498989003e+00
1.586000000000000076e+00,-1.893643597900944497e+00
1.585299999999999931e+00,-1.935528277979860157e+00
1.584999999999999964e+00,-1.996919786215120451e+00
1.584699999999999998e+00,-1.923944956553035102e+00
1.584100000000000064e+00,-2.078130111149538273e+00
1.583800000000000097e+00,-2.212203500707027537e+00
1.583099999999999952e+00,-2.092637801882762716e+00
1.582799999999999985e+00,-2.025842427449339844e+00
1.582600000000000007e+00,-1.910640234884450450e+00
1.581900000000000084e+00,-1.777714497602639110e+00
1.581499999999999906e+00,-1.797878379411164795e+00
1.581099999999999950e+00,-1.860330218641133238e+00
1.580400000000000027e+00,-1.878933093578775804e+00
1.580100000000000060e+00,-2.015281561584501890e+00
1.579700000000000104e+00,-2.089220343199603480e+00
1.578999999999999959e+00,-2.099922931690055616e+00
1.578799999999999981e+00,-2.025932327025179003e+00
1.578500000000000014e+00,-1.977850251372107016e+00
1.577900000000000080e+00,-1.850215959313255887e+00
1.577499999999999902e+00,-1.649681861263970095e+00
1.577199999999999935e+00,-1.422509699140310557e+00
1.576600000000000001e+00,-1.447766288117519062e+00
1.576300000000000034e+00,-1.596737960653862753e+00
1.575900000000000079e+00,-1.765502904001563067e+00
1.575299999999999923e+00,-1.929716932688729791e+00
1.574999999999999956e+00,-1.997684822862763721e+00
1.574600000000000000e+00,-1.902315265771524544e+00
1.574000000000000066e+00,-1.764089560798883127e+00
1.573600000000000110e+00,-1.748454595785278620e+00
1.573299999999999921e+00,-1.664858280752169906e+00
1.572500000000000009e+00,-1.775172684758026476e+00
1.572200000000000042e+00,-1.818234031014352547e+00
1.571499999999999897e+00,-1.776367589016204729e+00
1.571199999999999930e+00,-1.595858537268568744e+00
1.570799999999999974e+00,-1.525979268616264761e+00
1.570200000000000040e+00,-1.497949078551295887e+00
1.569800000000000084e+00,-1.535237882697195078e+00
1.569499999999999895e+00,-1.581864608112236503e+00
1.568899999999999961e+00,-1.647285281338242591e+00
1.568599999999999994e+00,-1.791724590722715282e+00
1.568200000000000038e+00,-1.872847975746237514e+00
1.567600000000000104e+00,-1.927023547644325596e+00
1.567299999999999915e+00,-1.990738528954358433e+00
1.566999999999999948e+00,-2.105252168278365144e+00
1.566300000000000026e+00,-2.107016759257743121e+00
1.566000000000000059e+00,-2.076919529493924443e+00
1.565700000000000092e+00,-2.039413557500362018e+00
1.565099999999999936e+00,-1.930248384940693063e+00
1.564899999999999958e+00,-1.907580743538972445e+00
1.564500000000000002e+00,-1.905827645063036480e+00
1.563900000000000068e+00,-1.903515927026699917e+00
1.563499999999999890e+00,-1.827781024016823741e+00
1.563199999999999923e+00,-1.880150599869872874e+00
1.562599999999999989e+00,-1.834707853606946770e+00
1.562200000000000033e+00,-1.832198406253801704e+00
1.561900000000000066e+00,-1.738613609612270183e+00
1.561199999999999921e+00,-1.786839506337269068e+00
1.560899999999999954e+00,-1.774134738557891833e+00
1.560499999999999998e+00,-1.760602064088401253e+00
1.559800000000000075e+00,-1.712589773383427216e+00
1.559600000000000097e+00,-1.804790763436127321e+00
1.559199999999999919e+00,-1.891048581831068720e+00
1.558599999999999985e+00,-1.955847554677945910e+00
1.558200000000000029e+00,-2.090571163954404899e+00
1.557900000000000063e+00,-2.247919110400231624e+00
1.557299999999999907e+00,-2.229022014009450547e+00
1.556999999999999940e+00,-2.117532131204850732e+00
1.556599999999999984e+00,-2.151251493308706131e+00
1.555900000000000061e+00,-2.032548750779405999e+00
1.555700000000000083e+00,-1.826157746188730835e+00
1.555399999999999894e+00,-1.644246031330225177e+00
1.554699999999999971e+00,-1.678753999222008852e+00
1.554400000000000004e+00,-1.572790350218393307e+00
1.553700000000000081e+00,-1.651116816170882018e+00
1.553399999999999892e+00,-1.729074094666133155e+00
1.552999999999999936e+00,-1.841218604485377108e+00
1.552699999999999969e+00,-1.848606063486780915e+00
1.552000000000000046e+00,-1.990463072530056055e+00
1.551700000000000079e+00,-2.004189427158263648e+00
1.551399999999999890e+00,-1.886557883226773313e+00
1.550799999999999956e+00,-1.916269788407691355e+00
1.550499999999999989e+00,-1.927902952215468257e+00
1.550200000000000022e+00,-1.836344225921229700e+00
1.549500000000000099e+00,-1.883631436112344293e+00
1.549199999999999910e+00,-2.070520982001729404e+00
1.548899999999999944e+00,-1.995481977066886126e+00
1.548200000000000021e+00,-2.080063953555158385e+00
1.547900000000000054e+00,-1.996563065165303463e+00
1.547500000000000098e+00,-1.746975252139362667e+00
1.546899999999999942e+00,-1.549824773171698533e+00
1.546499999999999986e+00,-1.605955916319928622e+00
1.546200000000000019e+00,-1.508048265408436173e+00
1.545600000000000085e+00,-1.455572465511555169e+00
1.545199999999999907e+00,-1.386440077144022842e+00
1.544899999999999940e+00,-1.498997180631872483e+00
1.544300000000000006e+00,-1.442000215400932150e+00
1.543900000000000050e+00,-1.381232502859069955e+00
1.543600000000000083e+00,-1.446377036061242904e+00
1.542899999999999938e+00,-1.517985949799696588e+00
1.542599999999999971e+00,-1.465073820564634532e+00
1.542200000000000015e+00,-1.514506850614147471e+00
1.541600000000000081e+00,-1.524780427704652830e+00
1.541299999999999892e+00,-1.549862211928203282e+00
1.540599999999999969e+00,-1.598701107185726666e+00
1.540200000000000014e+00,-1.595437331385479718e+00
1.539800000000000058e+00,-1.689987357572399151e+00
1.539199999999999902e+00,-1.770878415405553907e+00
1.538799999999999946e+00,-1.668899645236448848e+00
1.538499999999999979e+00,-1.662940531417835155e+00
1.537800000000000056e+00,-1.797914853318531625e+00
1.537500000000000089e+00,-1.879807045911015440e+00
1.536899999999999933e+00,-1.968164789885040733e+00
1.536599999999999966e+00,-2.181204095997590908e+00
1.536000000000000032e+00,-2.369867271520484486e+00
1.535700000000000065e+00,-2.327795299141392604e+00
1.535400000000000098e+00,-2.252418513773620123e+00
1.534699999999999953e+00,-2.199074112077814558e+00
1.534000000000000030e+00,-2.101328958577681760e+00
1.533700000000000063e+00,-2.018908987887549245e+00
1.533300000000000107e+00,-1.933639617959503898e+00
1.532699999999999951e+00,-1.993379077197370064e+00
1.532299999999999995e+00,-2.082271519916675917e+00
1.532100000000000017e+00,-2.189923655085205034e+00
1.531400000000000095e+00,-2.293181467978994359e+00
1.531099999999999905e+00,-2.374602083058986679e+00
1.530799999999999939e+00,-2.168148629266598792e+00
1.530100000000000016e+00,-1.951937914022108700e+00
1.529800000000000049e+00,-1.774481364163228880e+00
1.529400000000000093e+00,-1.540889811393539421e+00
1.528799999999999937e+00,-1.546709171283584983e+00
1.528499999999999970e+00,-1.614395516730641855e+00
1.527900000000000036e+00,-1.872609547867096325e+00
1.527500000000000080e+00,-2.036943364253605893e+00
1.527099999999999902e+00,-2.245722552001068628e+00
1.526499999999999968e+00,-2.301099020661431904e+00
1.526200000000000001e+00,-2.368095486199248256e+00
1.525800000000000045e+00,-2.186285681074762177e+00
1.525199999999999889e+00,-2.086131658052964077e+00
1.524899999999999922e+00,-1.995599391206928530e+00
1.524199999999999999e+00,-2.000823135577777023e+00
1.523800000000000043e+00,-2.118384915329035501e+00
1.523500000000000076e+00,-2.197077803663891160e+00
1.523099999999999898e+00,-2.184827757290182415e+00
1.522399999999999975e+00,-2.113304858344100534e+00
1.522100000000000009e+00,-1.973401712795329166e+00
1.521800000000000042e+00,-1.864463311281247426e+00
1.521099999999999897e+00,-1.885466490570940179e+00
1.520699999999999941e+00,-1.990242913755164933e+00
1.520399999999999974e+00,-1.981150770701510577e+00
1.519800000000000040e+00,-2.086823371732493548e+00
1.519500000000000073e+00,-2.142977594680288700e+00
1.519099999999999895e+00,-2.074616824859938813e+00
1.518399999999999972e+00,-1.972065381391254091e+00
1.518100000000000005e+00,-2.068580133420018452e+00
1.517800000000000038e+00,-2.096126997699967909e+00
1.517200000000000104e+00,-2.007586208912365500e+00
1.516899999999999915e+00,-1.937831948297594309e+00
1.516199999999999992e+00,-1.991054157568852734e+00
1.515900000000000025e+00,-1.989458029065700684e+00
1.515600000000000058e+00,-1.947442776500940553e+00
1.514899999999999913e+00,-1.962347025172006543e+00
1.514599999999999946e+00,-1.982484457357068575e+00
1.514000000000000012e+00,-1.992452436098031354e+00
1.513600000000000056e+00,-1.958191438657906458e+00
1.513300000000000090e+00,-1.922745668736097757e+00
1.512699999999999934e+00,-1.902583461686167654e+00
1.512399999999999967e+00,-1.858074839118477373e+00
1.512100000000000000e+00,-1.820504218251681072e+00
1.511700000000000044e+00,-1.853820258758097195e+00
1.510999999999999899e+00,-1.863851107293083897e+00
1.510699999999999932e+00,-1.860884019805816969e+00
1.510299999999999976e+00,-1.962013586951465216e+00
1.509700000000000042e+00,-2.009822652305967683e+00
1.509400000000000075e+00,-2.056193265310319873e+00
1.508899999999999908e+00,-2.123350058738302071e+00
1.508399999999999963e+00,-2.172446404363481687e+00
1.508000000000000007e+00,-2.206769487979113098e+00
1.507700000000000040e+00,-2.237155127002635080e+00
1.506999999999999895e+00,-2.171332220793700696e+00
1.506599999999999939e+00,-2.059571962103219356e+00
1.506399999999999961e+00,-1.912417128103992336e+00
1.505800000000000027e+00,-1.873811967105405873e+00
1.505400000000000071e+00,-1.864304549518275289e+00
1.505100000000000104e+00,-1.862817072473647695e+00
1.504499999999999948e+00,-1.758619816607173814e+00
1.504099999999999993e+00,-1.755171877872267583e+00
1.503700000000000037e+00,-1.589974913679785384e+00
1.502899999999999903e+00,-1.535109144779507551e+00
1.502599999999999936e+00,-1.613071637053056673e+00
1.502299999999999969e+00,-1.839472433346964308e+00
1.501600000000000046e+00,-1.966647178323864598e+00
1.501300000000000079e+00,-2.026881065638717949e+00
1.500999999999999890e+00,-1.950535446780254922e+00
1.500399999999999956e+00,-1.865385172104966571e+00
1.500099999999999989e+00,-1.829959398083717659e+00
1.499500000000000055e+00,-1.796932389294437993e+00
1.499200000000000088e+00,-1.927950026241048498e+00
1.498899999999999899e+00,-1.991500424431101646e+00
1.498199999999999976e+00,-2.022731130675060829e+00
1.497900000000000009e+00,-2.004073920401534981e+00
1.497500000000000053e+00,-2.156756549621351216e+00
1.496799999999999908e+00,-2.096314684689182251e+00
1.496499999999999941e+00,-2.119579672275502702e+00
1.496099999999999985e+00,-2.125394756931214602e+00
1.495400000000000063e+00,-2.192268639655131857e+00
1.495100000000000096e+00,-2.001518167644468438e+00
1.494599999999999929e+00,-2.092790045045318958e+00
1.494299999999999962e+00,-2.155663752533773625e+00
1.493900000000000006e+00,-2.160827700398333828e+00
1.493200000000000083e+00,-2.049802380157013104e+00
1.492899999999999894e+00,-2.081744012646345787e+00
1.492699999999999916e+00,-1.979529486980762032e+00
1.491900000000000004e+00,-1.924304812544637588e+00
1.491600000000000037e+00,-1.852739247994138250e+00
1.491300000000000070e+00,-1.917359645051547323e+00
1.490699999999999914e+00,-2.064293686781931481e+00
1.490299999999999958e+00,-2.114861547769173011e+00
1.489700000000000024e+00,-2.153191456468438236e+00
1.489400000000000057e+00,-2.160609507796638962e+00
1.489100000000000090e+00,-2.122751691784434236e+00
1.488399999999999945e+00,-1.978156035974919069e+00
1.488099999999999978e+00,-1.942065888330263501e+00
1.487700000000000022e+00,-1.951795869655666094e+00
1.487100000000000088e+00,-2.004642206303968166e+00
1.486699999999999910e+00,-2.152590410994352776e+00
1.486099999999999977e+00,-2.258620291345180053e+00
1.485800000000000010e+00,-2.360474486686678475e+00
1.485200000000000076e+00,-2.319581336827428064e+00
1.484900000000000109e+00,-2.206650449666121006e+00
1.484599999999999920e+00,-2.069065177507240172e+00
1.483899999999999997e+00,-1.927610593532372185e+00
1.483600000000000030e+00,-1.832302017630155211e+00
1.483000000000000096e+00,-1.839053818837137255e+00
1.482599999999999918e+00,-1.884362503767264663e+00
1.482299999999999951e+00,-1.776498988538995016e+00
1.481999999999999984e+00,-1.870970465323029686e+00
1.481400000000000050e+00,-1.859098501393249725e+00
1.481100000000000083e+00,-1.927315127899648095e+00
1.480799999999999894e+00,-2.011723946996751611e+00
1.480099999999999971e+00,-2.162200069123175528e+00
1.479700000000000015e+00,-2.276636077610458386e+00
1.479400000000000048e+00,-2.425307594259157540e+00
1.478699999999999903e+00,-2.360688213233000265e+00
1.478299999999999947e+00,-2.316689754171263882e+00
1.477400000000000047e+00,-2.327967973328598728e+00
1.477100000000000080e+00,-2.276303017576808418e+00
1.476799999999999891e+00,-2.181522529521792819e+00
1.476099999999999968e+00,-2.199335028545621018e+00
1.475800000000000001e+00,-2.278949939845814399e+00
1.475100000000000078e+00,-2.200168536515487272e+00
1.474800000000000111e+00,-1.987443894899826313e+00
1.474499999999999922e+00,-1.840926546657767560e+00
1.473700000000000010e+00,-1.798570268319449328e+00
1.473400000000000043e+00,-1.756204430781449721e+00
1.473100000000000076e+00,-1.858650029015959548e+00
1.472399999999999931e+00,-2.016907642216763996e+00
1.472099999999999964e+00,-2.166743777110499813e+00
1.471500000000000030e+00,-2.139414629353867170e+00
1.471200000000000063e+00,-2.147615217647364183e+00
1.470900000000000096e+00,-2.092594593689351079e+00
1.470599999999999907e+00,-1.976662549352664611e+00
1.469899999999999984e+00,-1.831029744719866903e+00
1.469600000000000017e+00,-1.757381680878994379e+00
1.468900000000000095e+00,-1.648827714148745516e+00
1.468499999999999917e+00,-1.544638147178700738e+00
1.468199999999999950e+00,-1.508739070369760737e+00
1.467600000000000016e+00,-1.576063609750183447e+00
1.467200000000000060e+00,-1.587181965533659866e+00
1.466599999999999904e+00,-1.580739024820698502e+00
1.466299999999999937e+00,-1.601388086170663305e+00
1.465999999999999970e+00,-1.626665298163215700e+00
1.465300000000000047e+00,-1.597109543819003274e+00
1.465000000000000080e+00,-1.607134611208496544e+00
1.464699999999999891e+00,-1.582101644314187761e+00
1.463999999999999968e+00,-1.560159342232081192e+00
1.463700000000000001e+00,-1.592191055391420251e+00
1.463400000000000034e+00,-1.570686487545047694e+00
1.462800000000000100e+00,-1.591961612109754620e+00
1.462399999999999922e+00,-1.665579242792342152e+00
1.462099999999999955e+00,-1.719783726952736513e+00
1.461500000000000021e+00,-1.742674580806208295e+00
1.461100000000000065e+00,-1.883716975885976641e+00
1.460700000000000109e+00,-1.989211339292890290e+00
1.460099999999999953e+00,-2.032423043809017393e+00
1.459799999999999986e+00,-2.006535883034357592e+00
1.459400000000000031e+00,-1.991579976688487408e+00
1.458800000000000097e+00,-2.014839342076510498e+00
1.458499999999999908e+00,-2.024320758880551629e+00
1.458199999999999941e+00,-2.014367075026946008e+00
1.457400000000000029e+00,-1.971175856070248145e+00
1.457100000000000062e+00,-1.995204972238262542e+00
1.456800000000000095e+00,-1.828160023833666603e+00
1.456099999999999950e+00,-1.725223611757226161e+00
1.455699999999999994e+00,-1.699454318230889216e+00
1.455100000000000060e+00,-1.890457970236472551e+00
1.454800000000000093e+00,-2.006759076334033054e+00
1.454399999999999915e+00,-2.202799980697278670e+00
1.453699999999999992e+00,-2.252025468422458321e+00
1.453400000000000025e+00,-2.296040229701479252e+00
1.453100000000000058e+00,-2.254378200730322579e+00
