# T (K), dc/c (x 1e-5)
2.512700000000000156e+00,-2.027680313509451493e-01
2.512599999999999945e+00,-3.381174237076806643e-01
2.512500000000000178e+00,-3.415368479325713302e-01
2.512399999999999967e+00,-4.440279381017538940e-01
2.512300000000000200e+00,-1.994111668555433037e-02
2.512100000000000222e+00,-1.335008817564611872e-02
2.512000000000000011e+00,-1.281705239812407082e-01
2.511800000000000033e+00,4.002917789957226302e-02
2.511699999999999822e+00,1.338655689386500369e-01
2.511299999999999866e+00,2.652540499953510711e-01
2.511200000000000099e+00,1.654491737259223272e-01
2.511099999999999888e+00,-1.039621079839889162e-01
2.511000000000000121e+00,-4.653076847242407221e-01
2.510800000000000143e+00,-3.799931634467130781e-01
2.510699999999999932e+00,-1.136726008313469066e-01
2.510600000000000165e+00,-1.943286236846634984e-01
2.510499999999999954e+00,-1.573364121471628740e-01
2.510299999999999976e+00,-2.074912303903775346e-01
2.510200000000000209e+00,-1.034025053844433301e-01
2.509999999999999787e+00,-1.728612769274443517e-01
2.509799999999999809e+00,-4.559899592260392709e-02
2.509700000000000042e+00,-6.771192446030499523e-02
2.509599999999999831e+00,3.996287401856687960e-02
2.509500000000000064e+00,-4.124869358418901955e-02
2.509399999999999853e+00,-2.236084668352268656e-02
2.509300000000000086e+00,-8.965470873548153641e-02
2.509199999999999875e+00,-9.347558646466587462e-02
2.509100000000000108e+00,-5.859701882682602503e-02
2.508999999999999897e+00,3.513847242082174249e-03
2.508900000000000130e+00,1.036478215842625422e-01
2.508799999999999919e+00,-2.465312242528813758e-01
2.508599999999999941e+00,1.006621412473138188e-01
2.508500000000000174e+00,9.378741455002420624e-02
2.508399999999999963e+00,1.749465614337992192e-01
2.508300000000000196e+00,5.339524952198936025e-02
2.508100000000000218e+00,-9.168425745042022013e-03
2.508000000000000007e+00,5.137845922103742580e-02
2.507899999999999796e+00,-1.032321170492313950e-01
2.507699999999999818e+00,-1.599838697010844135e-01
2.507499999999999840e+00,-3.607615085539448430e-01
2.507299999999999862e+00,-1.825947324523516935e-01
2.507200000000000095e+00,8.244762504982031115e-02
2.507099999999999884e+00,-4.692456311680866243e-02
2.506699999999999928e+00,1.053679772893782035e-01
2.506600000000000161e+00,3.206840166046932006e-01
2.506499999999999950e+00,2.368219102660915620e-01
2.506400000000000183e+00,-3.243342635013239661e-02
2.506299999999999972e+00,-1.045052307221787380e-01
2.506200000000000205e+00,-3.993315260840749059e-01
2.506099999999999994e+00,-6.512126994929513801e-02
2.505999999999999783e+00,-2.853718450734378242e-01
2.505700000000000038e+00,3.690898099173792191e-03
2.505500000000000060e+00,-8.729661763215261494e-02
2.505399999999999849e+00,1.022183284355836913e-01
2.505199999999999871e+00,3.235321841036330193e-02
2.504999999999999893e+00,1.491462631304958653e-01
2.504799999999999915e+00,-2.111693861715866483e-01
2.504700000000000149e+00,-8.130519727790608275e-02
2.504599999999999937e+00,-2.993546753269141214e-01
2.504399999999999959e+00,-1.749823233865733241e-01
2.504300000000000193e+00,2.338712992070498542e-01
2.504199999999999982e+00,4.811886687022814968e-02
2.504000000000000004e+00,5.017109762648144788e-02
2.503899999999999793e+00,1.792544871556320252e-02
2.503800000000000026e+00,5.583532163141655125e-03
2.503699999999999815e+00,8.309371819547120563e-02
2.503600000000000048e+00,-2.355741876746992314e-01
2.503400000000000070e+00,-4.312589728913945319e-01
2.503299999999999859e+00,-3.585868353400862851e-01
2.503200000000000092e+00,-4.483278853522308927e-01
2.503099999999999881e+00,-3.617524474744480134e-01
2.502899999999999903e+00,-4.448794197161373143e-01
2.502800000000000136e+00,-2.887157831031259003e-01
2.502699999999999925e+00,-1.659635002661339342e-01
2.502499999999999947e+00,-2.358393344865407359e-01
2.502400000000000180e+00,-3.904371031621979293e-01
2.502299999999999969e+00,-2.720292460869650486e-01
2.501999999999999780e+00,-5.302472014796603961e-02
2.501900000000000013e+00,-4.756025353318694138e-01
2.501700000000000035e+00,-4.912178934118102136e-01
2.501500000000000057e+00,-1.291228156383161796e-01
2.501399999999999846e+00,-1.262254501341146529e-01
2.501300000000000079e+00,5.465172622713503070e-02
2.501199999999999868e+00,7.768772319893813005e-04
2.501100000000000101e+00,-2.098252471562176424e-01
2.500999999999999890e+00,-2.420946768010717731e-01
2.500900000000000123e+00,-4.592303964756020429e-01
2.500799999999999912e+00,-2.625727358849389015e-01
2.500500000000000167e+00,-2.747627900114707478e-02
2.500399999999999956e+00,4.801644374117890191e-02
2.500300000000000189e+00,5.156504916037016328e-02
2.500000000000000000e+00,7.968143665082125238e-02
2.499899999999999789e+00,-1.570053412397985626e-02
2.499800000000000022e+00,-1.372471336915596085e-01
2.499699999999999811e+00,-3.234316355651706831e-01
2.499600000000000044e+00,-1.293065469777903709e-01
2.499400000000000066e+00,-1.215150721233827780e-01
2.499299999999999855e+00,-2.185997532910041175e-01
2.499200000000000088e+00,-1.185825686475256574e-01
2.499000000000000110e+00,-1.771100279151973655e-01
2.498899999999999899e+00,-5.015282139109525361e-02
2.498800000000000132e+00,5.134967143694511849e-02
2.498699999999999921e+00,-1.235851789454980171e-01
2.498499999999999943e+00,9.942472874273355909e-02
2.498299999999999965e+00,-2.578416345024470702e-01
2.498000000000000220e+00,-7.824764312863025095e-02
2.497799999999999798e+00,-7.288151686363382453e-02
2.497700000000000031e+00,-1.023475057494813850e-01
2.497599999999999820e+00,8.666529587720954442e-02
2.497300000000000075e+00,1.332171975319557666e-01
2.497199999999999864e+00,-1.044875900438509142e-01
2.497100000000000097e+00,-1.082549118357895024e-01
2.496999999999999886e+00,-6.558744329631174819e-03
2.496900000000000119e+00,6.324700715415638996e-02
2.496700000000000141e+00,2.899434242012791096e-02
2.496500000000000163e+00,-1.479660708082405907e-01
2.496300000000000185e+00,1.244751885600726971e-01
2.495999999999999996e+00,2.860492807180408659e-01
2.495800000000000018e+00,-6.073939943572297107e-02
2.495699999999999807e+00,-3.179698721878822243e-02
2.495600000000000041e+00,-6.273210443031272676e-02
2.495400000000000063e+00,-2.658312586125821109e-01
2.495299999999999851e+00,-3.982545005022479490e-02
2.495200000000000085e+00,3.676123323929827436e-01
2.495000000000000107e+00,3.449429753766847795e-01
2.494899999999999896e+00,4.114949073175458438e-01
2.494800000000000129e+00,9.300733548379437610e-02
2.494499999999999940e+00,-1.199950057157849609e-01
2.494299999999999962e+00,9.803579012778763924e-02
2.494000000000000217e+00,-4.968325171910391302e-02
2.493900000000000006e+00,-6.952378149632440496e-02
2.493799999999999795e+00,2.092150501467170964e-01
2.493599999999999817e+00,2.776924966206833489e-01
2.493500000000000050e+00,2.287526910862719975e-01
2.493399999999999839e+00,3.475722318853780579e-01
2.493300000000000072e+00,3.446311927027441158e-01
2.493199999999999861e+00,2.694425953284063091e-01
2.493100000000000094e+00,1.737069102250750341e-01
2.492999999999999883e+00,9.922459894662165325e-02
2.492900000000000116e+00,3.807582183200722281e-02
2.492599999999999927e+00,-2.423728339496014628e-01
2.492399999999999949e+00,-1.040065360573619313e-01
2.492300000000000182e+00,6.903240449196088035e-03
2.491899999999999782e+00,7.332691769144222826e-03
2.491800000000000015e+00,-1.207350567468314789e-01
2.491699999999999804e+00,-1.327371421749011515e-02
2.491600000000000037e+00,1.788826567731757744e-02
2.491499999999999826e+00,-1.478549875905295352e-02
2.491200000000000081e+00,2.304358365625650551e-01
2.491000000000000103e+00,1.433117892655610404e-01
2.490899999999999892e+00,-1.385571413671168872e-02
2.490699999999999914e+00,-2.164110271570332533e-01
2.490600000000000147e+00,-4.288007826292860591e-01
2.490499999999999936e+00,-2.735287183228823915e-02
2.490400000000000169e+00,-2.707667223415637092e-02
2.490200000000000191e+00,2.990399181864236700e-02
2.490000000000000213e+00,-6.344760576392806384e-02
2.489700000000000024e+00,1.479086049368996125e-01
2.489500000000000046e+00,3.725141325132581838e-02
2.489399999999999835e+00,-2.629488786482295226e-01
2.489100000000000090e+00,-3.710977096640227790e-02
2.488900000000000112e+00,-9.224940298382944270e-02
2.488700000000000134e+00,2.534142784907811863e-01
2.488500000000000156e+00,1.428280505698896474e-01
2.488399999999999945e+00,2.511363208563665572e-01
2.488300000000000178e+00,-6.403904857883377377e-02
2.488100000000000200e+00,2.876975558141828260e-02
2.487999999999999989e+00,3.359999778624559452e-01
2.487800000000000011e+00,2.564383546552195803e-01
2.487600000000000033e+00,1.877724453056093257e-01
2.487400000000000055e+00,4.125504755168873938e-01
2.487299999999999844e+00,3.150246571955502839e-01
2.487200000000000077e+00,2.474893163098741689e-01
2.487000000000000099e+00,2.262458894566714285e-01
2.486899999999999888e+00,1.228584397836799541e-01
2.486800000000000122e+00,-5.353921373268087647e-02
2.486600000000000144e+00,1.141918679000136078e-01
2.486499999999999932e+00,-4.151465724778168054e-02
2.486000000000000210e+00,-9.245507758943137533e-02
2.485899999999999999e+00,-1.109876947457365259e-01
2.485799999999999788e+00,-1.362671028374337068e-01
2.485599999999999810e+00,-2.608125682628664732e-02
2.485399999999999832e+00,-1.986732558498065238e-02
2.485300000000000065e+00,-2.901923413619039160e-01
2.485199999999999854e+00,5.170885291685967111e-02
2.485100000000000087e+00,1.056682302952131891e-01
2.484900000000000109e+00,-3.244929623613668213e-03
2.484799999999999898e+00,-7.072158680460592650e-02
2.484700000000000131e+00,5.143429540302620062e-02
2.484500000000000153e+00,-4.893582664826715001e-03
2.484399999999999942e+00,1.429068993058935644e-01
2.484300000000000175e+00,1.187903865118317831e-01
2.483999999999999986e+00,-1.471514319028623119e-02
2.483900000000000219e+00,-3.615110825558581209e-01
2.483800000000000008e+00,-3.343148382879603808e-01
2.483600000000000030e+00,-3.420856475888980897e-01
2.483400000000000052e+00,-1.428956240109163778e-01
2.483299999999999841e+00,-1.258754584307006374e-01
2.483000000000000096e+00,-9.066511048871905842e-04
2.482899999999999885e+00,-3.596099867620491386e-01
2.482699999999999907e+00,-1.082491071684957978e-01
2.482499999999999929e+00,-4.486951898632560165e-02
2.482200000000000184e+00,-9.310364693444934947e-02
2.482099999999999973e+00,3.567612394882960780e-01
2.481799999999999784e+00,7.817308013517709764e-02
2.481700000000000017e+00,-3.055664130171067971e-02
2.481500000000000039e+00,7.947368139082054694e-02
2.481300000000000061e+00,-1.504541454110108756e-01
2.481199999999999850e+00,9.865470585431260209e-02
2.480900000000000105e+00,1.959569182691592304e-02
2.480799999999999894e+00,1.242394232756939554e-02
2.480700000000000127e+00,9.420293838728090174e-02
2.480599999999999916e+00,-5.899812870347603821e-02
2.480500000000000149e+00,2.469294316986749838e-01
2.480300000000000171e+00,1.883997050566074138e-01
2.480100000000000193e+00,2.324295160212406230e-01
2.479800000000000004e+00,1.921271764295309770e-01
2.479499999999999815e+00,4.080113279027707263e-01
2.479400000000000048e+00,1.833075450131081696e-01
2.479299999999999837e+00,1.664447456098394618e-01
2.479200000000000070e+00,1.449496515483830739e-01
2.479099999999999859e+00,2.456734480607916660e-01
2.479000000000000092e+00,2.151656113176959040e-01
2.478600000000000136e+00,1.304996679570187557e-01
2.478499999999999925e+00,-4.717694616239095917e-02
2.478400000000000158e+00,-2.305821035059139046e-01
2.478200000000000180e+00,-5.503801183792504659e-02
2.478099999999999969e+00,-1.241862158947448780e-01
2.478000000000000203e+00,3.344044616430952299e-01
2.477799999999999780e+00,2.074422024340733528e-01
2.477700000000000014e+00,5.765749934395422716e-03
2.477599999999999802e+00,3.145861738861662760e-01
2.477399999999999824e+00,3.838669058831706282e-01
2.477199999999999847e+00,-7.214591124034448744e-02
2.476999999999999869e+00,-1.912835682901965761e-01
2.476799999999999891e+00,2.206129643919120531e-02
2.476599999999999913e+00,1.380858172789819482e-01
2.476399999999999935e+00,2.435759297438576387e-01
2.476199999999999957e+00,2.782683252549808528e-01
2.476100000000000190e+00,-7.519844527673590073e-02
2.475999999999999979e+00,6.434508998164403804e-02
2.475900000000000212e+00,8.288250552736936561e-02
2.475800000000000001e+00,3.623493186478543016e-01
2.475699999999999790e+00,2.094155917279315327e-01
2.475499999999999812e+00,1.081206543701411504e-02
2.475299999999999834e+00,-5.360443069506691527e-02
2.475000000000000089e+00,1.988280850002618894e-01
2.474899999999999878e+00,-7.843468043024909298e-03
2.474800000000000111e+00,-8.177166601910056121e-02
2.474499999999999922e+00,-3.114595877474340968e-03
2.474400000000000155e+00,4.750496919946577135e-02
2.474299999999999944e+00,1.349396877249262050e-02
2.474200000000000177e+00,-6.664693215992396891e-02
2.474000000000000199e+00,2.132402747479205662e-01
2.473899999999999988e+00,1.284939292628753393e-01
2.473500000000000032e+00,3.533427986539445786e-01
2.473399999999999821e+00,1.145667908715453098e-01
2.473199999999999843e+00,4.087049855837181223e-02
2.473100000000000076e+00,2.284496537293453367e-01
2.472999999999999865e+00,1.454410104919767188e-01
2.472799999999999887e+00,3.019135058453075171e-01
2.472599999999999909e+00,3.835277232861443730e-01
2.472399999999999931e+00,2.317051984158241540e-01
2.472100000000000186e+00,2.363823450478395038e-01
2.471999999999999975e+00,-8.939676189615927693e-02
2.471799999999999997e+00,1.067290054632217405e-01
2.471699999999999786e+00,6.227705058284467576e-02
2.471600000000000019e+00,3.744078476475287687e-01
2.471499999999999808e+00,1.927864547299727727e-01
2.471299999999999830e+00,4.284881623640643400e-01
2.471200000000000063e+00,1.104085350685322237e-01
2.471099999999999852e+00,1.552768843296470358e-01
2.471000000000000085e+00,2.229411145413581208e-01
2.470800000000000107e+00,-8.588627897201592254e-02
2.470600000000000129e+00,6.460082220523591379e-02
2.470499999999999918e+00,1.699430619038228563e-01
2.470400000000000151e+00,2.759686660787439294e-01
2.470299999999999940e+00,-7.398987051645752877e-03
2.470099999999999962e+00,7.939057773435551080e-02
2.470000000000000195e+00,1.237510645262038939e-01
2.469800000000000217e+00,1.784070217554327431e-01
2.469500000000000028e+00,3.818370681875435935e-01
2.469399999999999817e+00,-1.208776562379443309e-01
2.469300000000000050e+00,-5.973413928096055203e-02
2.469100000000000072e+00,-7.298812842128007961e-02
2.468999999999999861e+00,2.898925402124163941e-02
2.468900000000000095e+00,-8.787464928533723907e-02
2.468700000000000117e+00,-1.316631265483800273e-01
2.468599999999999905e+00,-1.862233968282726027e-01
2.468300000000000161e+00,1.870652720782975398e-01
2.468100000000000183e+00,9.862009603422462745e-02
2.467999999999999972e+00,3.509084209641494256e-01
2.467699999999999783e+00,2.626893994924026643e-01
2.467600000000000016e+00,3.736414104409894188e-01
2.467499999999999805e+00,4.347601815428252525e-01
2.467299999999999827e+00,2.901168083446932222e-01
2.467200000000000060e+00,2.257169828558634739e-01
2.467099999999999849e+00,-5.488956547933417085e-02
2.466800000000000104e+00,7.610590283479122531e-02
2.466699999999999893e+00,3.922911257447057876e-02
2.466600000000000126e+00,-3.925198114457240095e-04
2.466400000000000148e+00,5.683026510577837698e-01
2.466200000000000170e+00,2.269889020102382193e-01
2.466099999999999959e+00,3.125899565482956888e-01
2.465800000000000214e+00,2.376613578640267288e-02
2.465700000000000003e+00,8.233748239436407268e-02
2.465500000000000025e+00,1.170421715930396178e-01
2.465199999999999836e+00,6.965489700617999436e-02
2.465100000000000069e+00,-7.196633135275222470e-02
2.464999999999999858e+00,-1.005614583460615052e-01
2.464900000000000091e+00,7.942377664533692427e-02
2.464799999999999880e+00,2.318448416710298943e-01
2.464700000000000113e+00,2.384666706538741132e-01
2.464500000000000135e+00,-1.537909565221991237e-02
2.464399999999999924e+00,3.120253563594285739e-01
2.464300000000000157e+00,3.307718814767393600e-01
2.463999999999999968e+00,-1.896162369692706851e-02
2.463900000000000201e+00,2.426290943224190810e-01
2.463699999999999779e+00,6.289708466993872149e-02
2.463600000000000012e+00,2.627918811130749432e-01
2.463499999999999801e+00,5.841234816332095958e-01
2.463299999999999823e+00,3.795229814034569715e-01
2.463000000000000078e+00,3.065832725889123811e-01
2.462899999999999867e+00,4.622737915390817132e-01
2.462499999999999911e+00,3.586684732543535814e-01
2.462299999999999933e+00,2.319656307019773989e-01
2.462200000000000166e+00,4.441783351167346572e-01
2.462099999999999955e+00,1.389604241734416212e-01
2.462000000000000188e+00,3.969502810961204053e-01
2.461899999999999977e+00,2.823804324577749436e-01
2.461699999999999999e+00,1.293689233720310972e-01
2.461599999999999788e+00,7.291245577118951604e-02
2.461300000000000043e+00,-6.759253469972720252e-02
2.461199999999999832e+00,2.165090015318268946e-02
2.461100000000000065e+00,1.178518826563425270e-01
2.460999999999999854e+00,-1.372181024444484865e-01
2.460799999999999876e+00,-2.365800708159764842e-01
2.460599999999999898e+00,-4.513271765404711089e-02
2.460300000000000153e+00,4.686451546527872769e-02
2.460100000000000176e+00,1.185938030617925826e-01
2.459999999999999964e+00,-1.711160641721873321e-01
2.459900000000000198e+00,2.624971408954693275e-01
2.459700000000000220e+00,2.952331220524607724e-01
2.459499999999999797e+00,1.189422842172264960e-01
2.459000000000000075e+00,3.333089772271108919e-01
2.458899999999999864e+00,2.985323399987399040e-01
2.458800000000000097e+00,4.343027943086614773e-01
2.458600000000000119e+00,3.577261135258216207e-01
2.458400000000000141e+00,6.637270279215116975e-02
2.458299999999999930e+00,2.470779883365862295e-01
2.458099999999999952e+00,9.065274652873302197e-02
2.458000000000000185e+00,1.770417596868873455e-01
2.457800000000000207e+00,1.108452888243498941e-01
2.457699999999999996e+00,1.420328927726008938e-01
2.457599999999999785e+00,-1.202149210100499077e-01
2.457399999999999807e+00,-2.012479654293301001e-01
2.457199999999999829e+00,-6.659285265485717642e-02
2.457100000000000062e+00,-1.599886475504679051e-01
2.456799999999999873e+00,1.040442295230283726e-01
2.456700000000000106e+00,4.182459151892432003e-01
2.456500000000000128e+00,1.452236950745793842e-01
2.456399999999999917e+00,1.258489557988840546e-01
2.456199999999999939e+00,-8.176580278550400760e-02
2.456100000000000172e+00,1.707832008306531812e-01
2.455799999999999983e+00,2.970469503811839496e-01
2.455700000000000216e+00,2.988774997906337161e-01
2.455400000000000027e+00,1.530457657787122339e-01
2.455299999999999816e+00,3.383143703407278657e-01
2.455000000000000071e+00,3.036289481555143888e-01
2.454899999999999860e+00,3.315425578560935449e-01
2.454800000000000093e+00,2.538854463808148387e-01
2.454699999999999882e+00,1.213250955228728500e-01
2.454600000000000115e+00,4.542233189732455267e-01
2.454299999999999926e+00,3.013305174495110039e-01
2.454000000000000181e+00,4.213314945738632633e-01
2.453800000000000203e+00,7.060593261768409457e-02
2.453599999999999781e+00,3.068651023246764253e-02
2.453500000000000014e+00,2.143378139166703944e-01
2.453300000000000036e+00,-7.229221029949640942e-02
2.453100000000000058e+00,2.190101429166719238e-01
2.452999999999999847e+00,3.998435310363559481e-01
2.452700000000000102e+00,3.648194021576341983e-01
2.452599999999999891e+00,2.629563432395010114e-01
2.452500000000000124e+00,1.576418382273798990e-01
2.451999999999999957e+00,1.362290547214303760e-01
2.451900000000000190e+00,1.361237730927462031e-01
2.451799999999999979e+00,1.992482853989570313e-02
2.451600000000000001e+00,2.476317215928391935e-01
2.451400000000000023e+00,3.045178131334466687e-01
2.451200000000000045e+00,2.560171531433997338e-01
2.451000000000000068e+00,1.111623068342400267e-01
2.450899999999999856e+00,1.083812300563431752e-01
2.450800000000000090e+00,1.218555497195430298e-01
2.450600000000000112e+00,4.508617853375522788e-01
2.450499999999999901e+00,3.027306953702971204e-01
2.450299999999999923e+00,4.878269003355008293e-02
2.450000000000000178e+00,-1.662631905669648136e-01
2.449899999999999967e+00,6.508825733638270994e-03
2.449800000000000200e+00,1.623607708738875610e-01
2.449699999999999989e+00,-4.203976726128294539e-02
2.449600000000000222e+00,2.233438792660115413e-01
2.449399999999999800e+00,2.904474318239820274e-01
2.449300000000000033e+00,2.139232073661463673e-01
2.448999999999999844e+00,1.825511782177838271e-01
2.448799999999999866e+00,1.608965140744399169e-01
2.448700000000000099e+00,-4.177103941696569400e-02
2.448399999999999910e+00,4.295610604733521853e-01
2.448300000000000143e+00,4.544522675340063600e-01
2.448199999999999932e+00,3.922629892219500203e-01
2.447799999999999976e+00,4.101510832720586253e-01
2.447700000000000209e+00,4.985285924060355311e-01
2.447599999999999998e+00,3.703919630455854151e-01
2.447499999999999787e+00,4.581340448242543495e-01
2.447299999999999809e+00,3.370751922550201396e-01
2.447200000000000042e+00,1.801909611882403228e-01
2.447000000000000064e+00,1.740894684757778033e-01
2.446800000000000086e+00,2.097197034920880720e-01
2.446499999999999897e+00,2.347694598855629144e-01
2.446299999999999919e+00,3.619105911310382395e-01
2.446099999999999941e+00,1.376474272141939847e-01
2.446000000000000174e+00,4.056559669034318638e-01
2.445699999999999985e+00,4.178122986823931129e-01
2.445600000000000218e+00,2.113676766477262103e-01
2.445500000000000007e+00,-7.840786451513565014e-02
2.445399999999999796e+00,9.957623109827298813e-02
2.444900000000000073e+00,5.588578867407080486e-02
2.444799999999999862e+00,-8.199940523586496388e-02
2.444700000000000095e+00,1.430109320419217789e-02
2.444399999999999906e+00,8.341970410578533612e-02
2.444300000000000139e+00,8.850918750153563552e-02
2.444199999999999928e+00,2.330677468774262073e-01
2.444100000000000161e+00,4.126392209512826925e-01
2.443799999999999972e+00,4.711621419678426737e-01
2.443700000000000205e+00,3.853828320347918446e-01
2.443499999999999783e+00,5.390341126032451857e-01
2.443400000000000016e+00,2.287990085152440956e-01
2.443299999999999805e+00,2.655553670771401698e-01
2.443200000000000038e+00,1.856549172563493610e-01
2.443000000000000060e+00,2.389023922611064332e-01
2.442699999999999871e+00,4.332240724083582517e-01
2.442600000000000104e+00,1.668262436333757537e-01
2.442499999999999893e+00,5.100756845214173829e-01
2.442400000000000126e+00,2.079231158105560584e-01
2.442200000000000149e+00,1.762185728526946549e-01
2.441899999999999959e+00,-1.319341762190222311e-01
2.441800000000000193e+00,-9.974500621407443590e-02
2.441600000000000215e+00,5.051280863943921617e-02
2.441399999999999793e+00,1.135023318879577886e-01
2.441199999999999815e+00,3.305557682476041315e-01
2.440999999999999837e+00,2.374813168618244430e-01
2.440799999999999859e+00,-8.156886601253833524e-02
2.440500000000000114e+00,1.443911498474632071e-01
2.440399999999999903e+00,-5.683704393457007786e-02
2.440300000000000136e+00,1.504774683484290387e-01
2.440100000000000158e+00,1.552145517279366338e-01
2.439999999999999947e+00,1.033762473754383515e-01
2.439700000000000202e+00,-1.035248489975916508e-02
2.439599999999999991e+00,3.675346297234236559e-01
2.439499999999999780e+00,3.054824699211863281e-01
2.439200000000000035e+00,7.147969116271489509e-02
2.439000000000000057e+00,8.572927253685386217e-01
2.438800000000000079e+00,2.558051073390469332e-01
2.438699999999999868e+00,-1.584384952831550952e-02
2.438499999999999890e+00,2.539992209048616556e-01
2.438400000000000123e+00,1.087282506085675282e-01
2.438299999999999912e+00,2.334428719811491026e-01
2.438200000000000145e+00,9.176073086348233987e-02
2.438000000000000167e+00,3.410680699030260166e-01
2.437800000000000189e+00,3.704781369339230079e-01
2.437699999999999978e+00,1.292006470999477186e-01
2.437500000000000000e+00,1.065488425223623525e-03
2.437300000000000022e+00,1.922758153799410952e-01
2.437100000000000044e+00,2.435912483496165126e-01
2.436900000000000066e+00,1.971104618044613455e-01
2.436799999999999855e+00,1.406190809642195172e-01
2.436700000000000088e+00,2.022298238683710447e-01
2.436399999999999899e+00,2.259744705474485416e-01
2.436199999999999921e+00,3.136022166621774132e-01
2.435999999999999943e+00,3.712181459209537016e-01
2.435799999999999965e+00,4.940938103605366227e-01
2.435599999999999987e+00,3.869145839435240708e-01
2.435500000000000220e+00,3.986804928963854078e-01
2.435400000000000009e+00,2.859428226817308794e-01
2.435299999999999798e+00,1.619512478351434748e-01
2.435000000000000053e+00,-1.155736201700376109e-01
2.434899999999999842e+00,-1.241889237427098308e-01
2.434800000000000075e+00,-9.558456753513272508e-02
2.434600000000000097e+00,7.921977625813779456e-02
2.434400000000000119e+00,4.233347859863498264e-01
2.434200000000000141e+00,3.977303044513588737e-01
2.434099999999999930e+00,4.176426744367973676e-01
2.434000000000000163e+00,4.027060163930024639e-01
2.433699999999999974e+00,2.572003941376903580e-01
2.433499999999999996e+00,1.467133227263644479e-01
2.433100000000000041e+00,4.408751398547131606e-01
2.432700000000000085e+00,3.912949937558748426e-01
2.432599999999999874e+00,2.288078529125939786e-01
2.432399999999999896e+00,2.439892525857387806e-01
2.432199999999999918e+00,3.887548727108617319e-01
2.432100000000000151e+00,3.586617805004937987e-01
2.431999999999999940e+00,3.924547836345066432e-01
2.431900000000000173e+00,2.348054617645148889e-01
2.431700000000000195e+00,1.193471469661949724e-01
2.431400000000000006e+00,-4.658922115596819680e-02
2.431200000000000028e+00,4.194710853053836841e-01
2.430899999999999839e+00,3.916626330131064426e-01
2.430800000000000072e+00,2.629059283140982584e-01
2.430699999999999861e+00,-1.785886342291036211e-01
2.430499999999999883e+00,-2.147884310774866856e-03
2.430299999999999905e+00,2.861914967763716788e-01
2.430099999999999927e+00,1.645678733357917034e-01
2.430000000000000160e+00,5.993433669728744084e-02
2.429899999999999949e+00,2.278939707155928085e-01
2.429699999999999971e+00,2.452003501396665119e-01
2.429600000000000204e+00,3.579050224530779811e-01
2.429300000000000015e+00,2.442343209100965307e-01
2.429199999999999804e+00,2.865809490431615592e-01
2.428999999999999826e+00,1.711053653769087912e-01
2.428799999999999848e+00,3.771827055043877608e-01
