# T (K), dc/c (x 1e-5)
1.848899999999999988e+00,9.625639878488821966e-01
1.847399999999999931e+00,9.537482516891460094e-01
1.844100000000000072e+00,9.948841183957634060e-01
1.842500000000000027e+00,1.004313876028575692e+00
1.840799999999999992e+00,1.100771118029125084e+00
1.836300000000000043e+00,1.002135681563935066e+00
1.834799999999999986e+00,1.067421226599949646e+00
1.833299999999999930e+00,1.060714519655718613e+00
1.830600000000000005e+00,1.009294722282161993e+00
1.829299999999999926e+00,1.136101064534711380e+00
1.828000000000000069e+00,1.030316850483738778e+00
1.825199999999999934e+00,1.056324886768936988e+00
1.823800000000000088e+00,9.989793016578797369e-01
1.822400000000000020e+00,9.590494385842452951e-01
1.819199999999999928e+00,1.003603934103015849e+00
1.817600000000000104e+00,8.599792371036598659e-01
1.815900000000000070e+00,9.092739839702996818e-01
1.812500000000000000e+00,1.031491128901298238e+00
1.810699999999999976e+00,1.026606379094484378e+00
1.808999999999999941e+00,8.865684898732607566e-01
1.805600000000000094e+00,8.630453463049150287e-01
1.803800000000000070e+00,8.768268819901379185e-01
1.802100000000000035e+00,8.345749163079542177e-01
1.798999999999999932e+00,8.970535778973776075e-01
1.797500000000000098e+00,8.293400818188030321e-01
1.794599999999999973e+00,8.824108315076684139e-01
1.793199999999999905e+00,9.486536493090793609e-01
1.792200000000000015e+00,9.867823814956565576e-01
1.792100000000000026e+00,1.117154523151264067e+00
1.791800000000000059e+00,1.012757838317682069e+00
1.791400000000000103e+00,1.019866669193375541e+00
1.791099999999999914e+00,9.256463036112078102e-01
1.790699999999999958e+00,9.458755014374320425e-01
1.790399999999999991e+00,9.117461774239832284e-01
1.790100000000000025e+00,9.445413689224656517e-01
1.789800000000000058e+00,1.038998662528968442e+00
1.789700000000000069e+00,1.035014340107758724e+00
1.789299999999999891e+00,9.036770479411635471e-01
1.788599999999999968e+00,9.560011922543285579e-01
1.788300000000000001e+00,9.718511617263017044e-01
1.787800000000000056e+00,8.663069784505330606e-01
1.787700000000000067e+00,9.473599299492270198e-01
1.787400000000000100e+00,9.523341701699050699e-01
1.787099999999999911e+00,8.832897575270469703e-01
1.786399999999999988e+00,8.286210029911575958e-01
1.786000000000000032e+00,7.196522927709926298e-01
1.785700000000000065e+00,8.392870934664959925e-01
1.785600000000000076e+00,8.691229957065449430e-01
1.785099999999999909e+00,8.729799608992588889e-01
1.784999999999999920e+00,8.396228378212099441e-01
1.784599999999999964e+00,9.562890083991172352e-01
1.783900000000000041e+00,8.308231908123187015e-01
1.783600000000000074e+00,9.624587263092065914e-01
1.783400000000000096e+00,8.808590432452835239e-01
1.782699999999999951e+00,8.704031480508307439e-01
1.782499999999999973e+00,9.252249551601130495e-01
1.782399999999999984e+00,8.420228472817357090e-01
1.781900000000000039e+00,8.728433673535831439e-01
1.781600000000000072e+00,8.471405618762015699e-01
1.780999999999999917e+00,9.972907710902555456e-01
1.780899999999999928e+00,9.692839179880480271e-01
1.780499999999999972e+00,9.617947621557570992e-01
1.780200000000000005e+00,8.557445502688741934e-01
1.779500000000000082e+00,8.899476538411742466e-01
1.779400000000000093e+00,9.294651172130942163e-01
1.779199999999999893e+00,8.749033529074218274e-01
1.778899999999999926e+00,9.447537222302335724e-01
1.778299999999999992e+00,9.279087754613529748e-01
1.778200000000000003e+00,8.128703783538866467e-01
1.778000000000000025e+00,9.549515192533788444e-01
1.777800000000000047e+00,9.288445728812023683e-01
1.777700000000000058e+00,8.453967506323600833e-01
1.777099999999999902e+00,8.585177231809280052e-01
1.776799999999999935e+00,9.158278358178950640e-01
1.776000000000000023e+00,9.232181805094927807e-01
1.775700000000000056e+00,9.045909116438439757e-01
1.775400000000000089e+00,8.707405040431042131e-01
1.775199999999999889e+00,9.834081741214723005e-01
1.774799999999999933e+00,8.537379367652176976e-01
1.774499999999999966e+00,9.010816449024107166e-01
1.774199999999999999e+00,9.306280660753042389e-01
1.773600000000000065e+00,7.385592218151632027e-01
1.773300000000000098e+00,7.445195568893565596e-01
1.772899999999999920e+00,8.336780252840049199e-01
1.772199999999999998e+00,6.173897036967218588e-01
1.771800000000000042e+00,7.637478945133127084e-01
1.771500000000000075e+00,7.117347708529564443e-01
1.770899999999999919e+00,7.256892859379936445e-01
1.770699999999999941e+00,8.101226349597860921e-01
1.770499999999999963e+00,8.010399769300263761e-01
1.769800000000000040e+00,8.071829984006122505e-01
1.769600000000000062e+00,7.922750459907375031e-01
1.769500000000000073e+00,9.034297488721803049e-01
1.769300000000000095e+00,9.167188322354268282e-01
1.769200000000000106e+00,8.970810490228388057e-01
1.768599999999999950e+00,8.800842379037832064e-01
1.768000000000000016e+00,9.126555348576079751e-01
1.767800000000000038e+00,8.969281035491917242e-01
1.767700000000000049e+00,9.103777178882770382e-01
1.767400000000000082e+00,8.798226355086549155e-01
1.766999999999999904e+00,7.697496327815738226e-01
1.766299999999999981e+00,7.427379769163120482e-01
1.766100000000000003e+00,1.033857536326693971e+00
1.766000000000000014e+00,8.366813401121733218e-01
1.765700000000000047e+00,8.578810728573221800e-01
1.764999999999999902e+00,8.679584614088193817e-01
1.764699999999999935e+00,7.970187128704397939e-01
1.764100000000000001e+00,8.327483682440267598e-01
1.763800000000000034e+00,8.669270268407691660e-01
1.763500000000000068e+00,9.762615158952387961e-01
1.763300000000000090e+00,7.090898391575068960e-01
1.762899999999999912e+00,1.019892301962546544e+00
1.762799999999999923e+00,7.917373488261665315e-01
1.762499999999999956e+00,9.496331289831836386e-01
1.762199999999999989e+00,9.049187273696239764e-01
1.761800000000000033e+00,6.032438987167363376e-01
1.761500000000000066e+00,9.382708159010217930e-01
1.761200000000000099e+00,9.397586273314149086e-01
1.760899999999999910e+00,8.048414800821378501e-01
1.760599999999999943e+00,8.737933327882841938e-01
1.760299999999999976e+00,8.850593167570099951e-01
1.759700000000000042e+00,8.538411700322046105e-01
1.759500000000000064e+00,9.199052933134971299e-01
1.759400000000000075e+00,9.496438862456255681e-01
1.759100000000000108e+00,8.872807198334262679e-01
1.758999999999999897e+00,7.215552627101717853e-01
1.758399999999999963e+00,8.986716041793456622e-01
1.758000000000000007e+00,9.090357276743572523e-01
1.757700000000000040e+00,9.138791157436120249e-01
1.757200000000000095e+00,7.913169258302703568e-01
1.756899999999999906e+00,7.013471091032661420e-01
1.756399999999999961e+00,8.520150486274191692e-01
1.756299999999999972e+00,7.736100385340172192e-01
1.755800000000000027e+00,7.173368249823071086e-01
1.755400000000000071e+00,6.832460467155743178e-01
1.754799999999999915e+00,7.366070810774748567e-01
1.754699999999999926e+00,6.841669583137686139e-01
1.754599999999999937e+00,8.205918141336241423e-01
1.753900000000000015e+00,7.963021660271386581e-01
1.753600000000000048e+00,7.374248741766863402e-01
1.753300000000000081e+00,8.418712249166383499e-01
1.753200000000000092e+00,7.358149903594589647e-01
1.752699999999999925e+00,7.252656619816805206e-01
1.752599999999999936e+00,7.292068236007011039e-01
1.752399999999999958e+00,7.215588447205545375e-01
1.752099999999999991e+00,7.406693634325056674e-01
1.751400000000000068e+00,6.598608058382311459e-01
1.751100000000000101e+00,7.532478645486291313e-01
1.750699999999999923e+00,7.709068653898378809e-01
1.750099999999999989e+00,6.720245657913271886e-01
1.750000000000000000e+00,8.369373207665551373e-01
1.749600000000000044e+00,7.840458611291580837e-01
1.749200000000000088e+00,6.777131786472705421e-01
1.749100000000000099e+00,6.776402971521606755e-01
1.748699999999999921e+00,6.569622472797804758e-01
1.748599999999999932e+00,7.938348237976518007e-01
1.748299999999999965e+00,7.445619209901256363e-01
1.747999999999999998e+00,7.515989735830224117e-01
1.747800000000000020e+00,7.576083306656301586e-01
1.747300000000000075e+00,8.105349515571437236e-01
1.746699999999999919e+00,6.610337032464213003e-01
1.746599999999999930e+00,8.252415407364148692e-01
1.745999999999999996e+00,7.595156924483821292e-01
1.745500000000000052e+00,7.299726219558988483e-01
1.745200000000000085e+00,6.971552884327443245e-01
1.744899999999999896e+00,8.522973102601493212e-01
1.744699999999999918e+00,7.060695720985734614e-01
1.744399999999999951e+00,8.588045184879621319e-01
1.744299999999999962e+00,7.566480262485679731e-01
1.743800000000000017e+00,7.212874642197574238e-01
1.743700000000000028e+00,8.394895374389323983e-01
1.743500000000000050e+00,7.706551454861494399e-01
1.743400000000000061e+00,7.445732492591776719e-01
1.743200000000000083e+00,7.411458630858687169e-01
1.742899999999999894e+00,6.813745671112141356e-01
1.742599999999999927e+00,7.123643196764450902e-01
1.742299999999999960e+00,6.684622566150398848e-01
1.742199999999999971e+00,7.143684185605992942e-01
1.741900000000000004e+00,7.553695004976733740e-01
1.741600000000000037e+00,6.958077561360597185e-01
1.741500000000000048e+00,7.144067207254245488e-01
1.741000000000000103e+00,7.629348679235106179e-01
1.740799999999999903e+00,6.332365705450683224e-01
1.740699999999999914e+00,7.297757739166410573e-01
1.740499999999999936e+00,7.196053784262745889e-01
1.740299999999999958e+00,8.210455509085126113e-01
1.739900000000000002e+00,7.556927833609130563e-01
1.739700000000000024e+00,8.070639794527899591e-01
1.739300000000000068e+00,7.504899023826061555e-01
1.738899999999999890e+00,6.658068381127680846e-01
1.738199999999999967e+00,7.212618582590029082e-01
1.737900000000000000e+00,7.640491755761709136e-01
1.737600000000000033e+00,7.288818026152283913e-01
1.736900000000000110e+00,7.267765903137823891e-01
1.736599999999999921e+00,7.372963667790811693e-01
1.735899999999999999e+00,6.808443559586270233e-01
1.735700000000000021e+00,7.332934291529209503e-01
1.735100000000000087e+00,7.827625831828382008e-01
1.734799999999999898e+00,9.294353350964776883e-01
1.734499999999999931e+00,6.684428057143407820e-01
1.733800000000000008e+00,6.680432768286712619e-01
1.733500000000000041e+00,7.419830067606492108e-01
1.733200000000000074e+00,6.495451008117596459e-01
1.732499999999999929e+00,6.390883920005980823e-01
1.731800000000000006e+00,7.473096353935275715e-01
1.731500000000000039e+00,7.105378224135476817e-01
1.731200000000000072e+00,7.088795484112321299e-01
1.730799999999999894e+00,6.920016891050727592e-01
1.730199999999999960e+00,6.006803364038727500e-01
1.729800000000000004e+00,6.101581277670637959e-01
1.729500000000000037e+00,6.646510797533520254e-01
1.728900000000000103e+00,5.073978925379529770e-01
1.728699999999999903e+00,4.347294103239189855e-01
1.728399999999999936e+00,5.470462429398199600e-01
1.727700000000000014e+00,4.749595918452677035e-01
1.727400000000000047e+00,5.263288331827307154e-01
1.726699999999999902e+00,6.125113957053917035e-01
1.726299999999999946e+00,5.814930952040102685e-01
1.725899999999999990e+00,5.364878525211669302e-01
1.725200000000000067e+00,6.063571327199688277e-01
1.725000000000000089e+00,5.644613436927952144e-01
1.724699999999999900e+00,6.871216804396791389e-01
1.724099999999999966e+00,8.258358992054536385e-01
1.723799999999999999e+00,6.908809672138277458e-01
1.723400000000000043e+00,7.372863027358191879e-01
1.722800000000000109e+00,6.708402604356338284e-01
1.722499999999999920e+00,6.178339427889354418e-01
1.722099999999999964e+00,6.087748399326124993e-01
1.721500000000000030e+00,4.829117572555455262e-01
1.721200000000000063e+00,5.897417323977826031e-01
1.721000000000000085e+00,5.331634957050391810e-01
1.720399999999999929e+00,5.285875355815449206e-01
1.719899999999999984e+00,5.470459680574462080e-01
1.719600000000000017e+00,5.102655988051957303e-01
1.719000000000000083e+00,4.921755296666968649e-01
1.718599999999999905e+00,6.522856676664627873e-01
1.717899999999999983e+00,7.077704627571866913e-01
1.717600000000000016e+00,6.774512422403310419e-01
1.717300000000000049e+00,5.943918684227222915e-01
1.716699999999999893e+00,3.842416286418092186e-01
1.716299999999999937e+00,2.341649510882899687e-01
1.715999999999999970e+00,3.806517058688695387e-01
1.715300000000000047e+00,5.718907930022874009e-01
1.715000000000000080e+00,5.519400893495319815e-01
1.714699999999999891e+00,4.411068274696832159e-01
1.714099999999999957e+00,4.935147677768633723e-01
1.713799999999999990e+00,6.352890575410559126e-01
1.713500000000000023e+00,6.604162001230471368e-01
1.712800000000000100e+00,6.253446749976756536e-01
1.712499999999999911e+00,5.861590834066801037e-01
1.711699999999999999e+00,5.479762954826994381e-01
1.711300000000000043e+00,5.691126113246091078e-01
1.710900000000000087e+00,6.966460467662873857e-01
1.710299999999999931e+00,5.740999714817611732e-01
1.709899999999999975e+00,5.719233082778287791e-01
1.709600000000000009e+00,4.479633824754775118e-01
1.709100000000000064e+00,5.631823526021546567e-01
1.708800000000000097e+00,6.273324556686430409e-01
1.708499999999999908e+00,6.559134517621599825e-01
1.707899999999999974e+00,5.093889368649323623e-01
1.707600000000000007e+00,4.629649725883255851e-01
1.707300000000000040e+00,5.004038760409237341e-01
1.706599999999999895e+00,4.687630992166250121e-01
1.706299999999999928e+00,5.793171408404428346e-01
1.706099999999999950e+00,6.284089105411048148e-01
1.705500000000000016e+00,5.827821295372771493e-01
1.705200000000000049e+00,5.977112370233670369e-01
1.704599999999999893e+00,5.609360427196938836e-01
1.704199999999999937e+00,3.569833518200782319e-01
1.703899999999999970e+00,3.804945065106514202e-01
1.703200000000000047e+00,4.158827817481863809e-01
1.702800000000000091e+00,5.339829616411196911e-01
1.702499999999999902e+00,4.627934474535182474e-01
1.701899999999999968e+00,4.022595783872117137e-01
1.701600000000000001e+00,4.774318371943315764e-01
1.701300000000000034e+00,5.074537372467581298e-01
1.700700000000000101e+00,5.176697711143165570e-01
1.700299999999999923e+00,3.859763753017581012e-01
1.699999999999999956e+00,3.766979791401323108e-01
1.699200000000000044e+00,4.087097320107542231e-01
1.698499999999999899e+00,4.135726387583492647e-01
1.698099999999999943e+00,3.940027396095828749e-01
1.697500000000000009e+00,3.331117872753738829e-01
1.697200000000000042e+00,3.856852732408121431e-01
1.696800000000000086e+00,3.624767789651116567e-01
1.696299999999999919e+00,4.892030149756220192e-01
1.695899999999999963e+00,4.986219162196430243e-01
1.695599999999999996e+00,4.027325931970845985e-01
1.694900000000000073e+00,4.135578512837190246e-01
1.694600000000000106e+00,4.693190224055315829e-01
1.694199999999999928e+00,3.642179524006652902e-01
1.693599999999999994e+00,3.881576610136223682e-01
1.693200000000000038e+00,2.617393394088902703e-01
1.692900000000000071e+00,3.327437373823807776e-01
1.692299999999999915e+00,3.265602424039164564e-01
1.691999999999999948e+00,3.091329701298585197e-01
1.691699999999999982e+00,2.959281290752270310e-01
1.691100000000000048e+00,4.311258465193590350e-01
1.690700000000000092e+00,4.410136198880997283e-01
1.690399999999999903e+00,4.053789761073768316e-01
1.689799999999999969e+00,3.032082690865474106e-01
1.689400000000000013e+00,3.098280555954325832e-01
1.689100000000000046e+00,3.861030257556845591e-01
1.688399999999999901e+00,3.827667908093933535e-01
1.688199999999999923e+00,3.050615815636432693e-01
1.687500000000000000e+00,3.208275831021422109e-01
1.687200000000000033e+00,2.676478448178712388e-01
1.686900000000000066e+00,3.000905087299776675e-01
1.686299999999999910e+00,3.484752332048868251e-01
1.685999999999999943e+00,3.296360799778796924e-01
1.685699999999999976e+00,3.246790266256232016e-01
1.685100000000000042e+00,3.780143164414453971e-01
1.684700000000000086e+00,3.759758123939374586e-01
1.684500000000000108e+00,3.520863841817434281e-01
1.683799999999999963e+00,3.273557066553294259e-01
1.683499999999999996e+00,3.317824650598752423e-01
1.683100000000000041e+00,2.979207243001581462e-01
1.682399999999999896e+00,1.556976828390524425e-01
1.682099999999999929e+00,1.993520113559472950e-01
1.681599999999999984e+00,3.934881839915901902e-01
1.680900000000000061e+00,3.738309829035349474e-01
1.680700000000000083e+00,2.467209418641203023e-01
1.680399999999999894e+00,3.201935900403601876e-01
1.679699999999999971e+00,2.426347294259140197e-01
1.679400000000000004e+00,3.053642504347725550e-01
1.679100000000000037e+00,3.265412816268707941e-01
1.678500000000000103e+00,2.589979944189052530e-01
1.678099999999999925e+00,2.465684763896733300e-01
1.677899999999999947e+00,2.540884334706686176e-01
1.677200000000000024e+00,2.432487414089253008e-01
1.676900000000000057e+00,1.510325364388782898e-01
1.676199999999999912e+00,2.333093351927946479e-01
1.675899999999999945e+00,2.697277311929785482e-01
1.675499999999999989e+00,2.963555200406406409e-01
1.674900000000000055e+00,4.741440959272514855e-01
1.674299999999999899e+00,3.332935975081281477e-01
1.673899999999999944e+00,8.994422112098762745e-02
1.673399999999999999e+00,3.139159203679846577e-01
1.673000000000000043e+00,1.292851818954741938e-01
1.672700000000000076e+00,1.454847829976055329e-01
1.671999999999999931e+00,1.431157419739224890e-01
1.671699999999999964e+00,2.682717535832345179e-01
1.671399999999999997e+00,1.304866177693521367e-01
1.670700000000000074e+00,2.699261522595350349e-01
1.670400000000000107e+00,3.679944512160679415e-02
1.670099999999999918e+00,1.297556613715118712e-01
1.669499999999999984e+00,1.229564441348855730e-01
1.669100000000000028e+00,2.674804225965589088e-01
1.668800000000000061e+00,1.830710595629621296e-01
1.668099999999999916e+00,1.660727928313662782e-01
1.667799999999999949e+00,2.429828864137888178e-01
1.667499999999999982e+00,1.759467904925357540e-01
1.666800000000000059e+00,7.818756632563608755e-02
1.666400000000000103e+00,5.720344434939628186e-02
1.665799999999999947e+00,-7.866426895014599907e-02
1.665399999999999991e+00,1.088657499053249933e-02
1.665100000000000025e+00,1.377782755084162869e-01
1.664500000000000091e+00,2.971242144059194068e-01
1.664099999999999913e+00,1.148987902820607088e-01
1.663399999999999990e+00,1.118023226254725999e-01
1.663000000000000034e+00,5.697751774705675509e-02
1.662700000000000067e+00,4.922379209498090047e-02
1.661999999999999922e+00,1.677221548035401355e-01
1.661699999999999955e+00,2.431493374731481805e-01
1.661100000000000021e+00,2.122240260883472007e-01
1.660900000000000043e+00,2.197983392610187992e-01
1.660600000000000076e+00,1.877005186109309554e-01
1.660300000000000109e+00,2.533469623114577018e-01
1.659599999999999964e+00,1.373425640965875161e-01
1.659299999999999997e+00,1.819025983333666385e-01
1.658900000000000041e+00,2.034750557849962505e-01
1.658300000000000107e+00,2.119619654518747898e-01
1.657899999999999929e+00,1.788756932428157975e-01
1.657399999999999984e+00,6.363113036053288929e-02
1.657000000000000028e+00,6.811433868967459171e-02
1.656600000000000072e+00,8.078003419700191534e-02
1.655999999999999917e+00,5.289104321702653433e-02
1.655599999999999961e+00,5.975435602434409077e-02
1.655299999999999994e+00,4.929604580303226236e-02
1.654700000000000060e+00,1.996485242752865652e-04
1.654300000000000104e+00,3.470178844043950162e-02
1.653799999999999937e+00,1.839241048203973938e-02
1.653399999999999981e+00,2.961663133913342016e-02
1.652800000000000047e+00,-4.780362506317734073e-02
1.652500000000000080e+00,-5.332386577780456882e-02
1.652199999999999891e+00,-1.203515280259401243e-01
1.651499999999999968e+00,-2.062757249008881355e-01
1.651200000000000001e+00,2.948928375856238460e-02
1.650600000000000067e+00,-7.027547815523574326e-02
1.650300000000000100e+00,-1.453651985934209523e-01
1.649899999999999922e+00,-1.688503422369452833e-01
1.649100000000000010e+00,-9.867719206564304346e-02
1.648800000000000043e+00,2.501849770287362107e-02
1.648400000000000087e+00,-7.441185837066613407e-02
1.647799999999999931e+00,2.196899960837939147e-02
1.647499999999999964e+00,-1.064741205385535960e-01
1.647299999999999986e+00,-1.128287053347651336e-01
1.646700000000000053e+00,-1.612954999249613386e-01
1.646300000000000097e+00,-8.984707356267385148e-02
1.645699999999999941e+00,-7.047349807852432146e-02
1.645299999999999985e+00,-3.239394178144484604e-01
1.644900000000000029e+00,-1.927322092466939030e-01
1.644200000000000106e+00,-8.952924994013247706e-02
1.643799999999999928e+00,-7.779797600521512480e-02
1.643499999999999961e+00,-1.576674283521040110e-01
1.642900000000000027e+00,-2.009296522701223275e-01
1.642500000000000071e+00,-2.322533762039689920e-01
1.642200000000000104e+00,-1.904656858181183465e-01
1.641599999999999948e+00,-9.402059020389638699e-02
1.641299999999999981e+00,-1.169468475065681135e-01
1.640600000000000058e+00,-1.817954779994961079e-01
1.640300000000000091e+00,-2.089637208857117456e-01
1.639699999999999935e+00,-1.590817423746844483e-01
1.639299999999999979e+00,-1.845089552168083236e-01
1.639000000000000012e+00,-2.451345903077550847e-01
1.638500000000000068e+00,-2.027190809122773885e-01
1.638099999999999890e+00,-5.567695460411206665e-02
1.637399999999999967e+00,-7.840077714330040415e-02
1.637000000000000011e+00,-2.376871205834150957e-01
1.636700000000000044e+00,-2.305579289390950748e-01
1.635999999999999899e+00,-1.754923278306751155e-01
1.635599999999999943e+00,-2.087926122535874174e-01
1.635299999999999976e+00,-3.449763295814561870e-01
1.634900000000000020e+00,-4.936011931362671579e-01
1.634200000000000097e+00,-4.516724129390546905e-01
1.633899999999999908e+00,-2.948926740680736236e-01
1.633299999999999974e+00,-2.813060704435349502e-01
1.633099999999999996e+00,-2.532538171226734747e-01
1.632700000000000040e+00,-3.002436350206180715e-01
1.632200000000000095e+00,-2.807345768426547372e-01
1.631999999999999895e+00,-3.253694382219195491e-01
1.631599999999999939e+00,-1.833061880876854510e-01
1.631000000000000005e+00,-3.170169713819642743e-01
1.630600000000000049e+00,-2.540456276512760292e-01
1.629899999999999904e+00,-3.428208162304866025e-01
1.629499999999999948e+00,-3.321857340625282706e-01
1.628800000000000026e+00,-3.007176645539524906e-01
1.628500000000000059e+00,-3.901788691737517745e-01
1.628200000000000092e+00,-4.168362765398156422e-01
1.627499999999999947e+00,-4.291849079773521480e-01
1.627199999999999980e+00,-2.681738136827739316e-01
1.626500000000000057e+00,-5.311806234366625024e-01
1.626100000000000101e+00,-5.195611606050032361e-01
1.625799999999999912e+00,-4.810837622591136453e-01
1.625199999999999978e+00,-4.923774664458875350e-01
1.624900000000000011e+00,-5.139813026376616190e-01
1.624600000000000044e+00,-5.020929485473508702e-01
1.624000000000000110e+00,-6.318070781564586458e-01
1.623699999999999921e+00,-6.066913540373440883e-01
1.623399999999999954e+00,-5.389200956207145232e-01
1.622700000000000031e+00,-5.493262651600633317e-01
1.622400000000000064e+00,-5.417099892711906284e-01
1.621699999999999919e+00,-6.425001333845368201e-01
1.621399999999999952e+00,-5.279345135276656276e-01
1.620999999999999996e+00,-5.220629586084012397e-01
1.620300000000000074e+00,-6.240829147120124931e-01
1.620000000000000107e+00,-6.150458007073145161e-01
1.619299999999999962e+00,-5.071877939387576806e-01
1.618999999999999995e+00,-5.180095547601543116e-01
1.618700000000000028e+00,-4.953432963943592560e-01
1.618000000000000105e+00,-5.561314329861899441e-01
1.617799999999999905e+00,-5.005226771899635718e-01
1.617399999999999949e+00,-7.407981033324094744e-01
1.616800000000000015e+00,-7.531341209706179374e-01
1.616400000000000059e+00,-6.912660454352209660e-01
1.615799999999999903e+00,-7.459489075769925037e-01
