# T (K), dc/c (x 1e-5)
3.145000000000000018e-01,1.543495672657546258e+01
3.145999999999999908e-01,1.540426951969153535e+01
3.146999999999999797e-01,1.538690699903533066e+01
3.148000000000000242e-01,1.536971484002891231e+01
3.149000000000000132e-01,1.536094379466168292e+01
3.150000000000000022e-01,1.535799558955608290e+01
3.150999999999999912e-01,1.536105717139523996e+01
3.151999999999999802e-01,1.534098578551190428e+01
3.153000000000000247e-01,1.533229273898983536e+01
3.154000000000000137e-01,1.532161937473241942e+01
3.155000000000000027e-01,1.530118719999917687e+01
3.155999999999999917e-01,1.530344251135073819e+01
3.156999999999999806e-01,1.531985114198663744e+01
3.158000000000000251e-01,1.533165285478254880e+01
3.159000000000000141e-01,1.533601537881790122e+01
3.160000000000000031e-01,1.533060644098915581e+01
3.160999999999999921e-01,1.530916936428039143e+01
3.161999999999999811e-01,1.530366558904594321e+01
3.163000000000000256e-01,1.529291275128130501e+01
3.164000000000000146e-01,1.527372793485914748e+01
3.165000000000000036e-01,1.528528869849499117e+01
3.165999999999999925e-01,1.529632617280729434e+01
3.166999999999999815e-01,1.529350776105830967e+01
3.168000000000000260e-01,1.527554578831080612e+01
3.169000000000000150e-01,1.528058326892733731e+01
3.170000000000000040e-01,1.526708088489925252e+01
3.170999999999999930e-01,1.523159927723338569e+01
3.171999999999999820e-01,1.520390336695764866e+01
3.173000000000000265e-01,1.518637089160889886e+01
3.174000000000000155e-01,1.517091982025097963e+01
3.175000000000000044e-01,1.516499472987209174e+01
3.175999999999999934e-01,1.517402614340246103e+01
3.176999999999999824e-01,1.517679110342784199e+01
3.178000000000000269e-01,1.516284874270301408e+01
3.179000000000000159e-01,1.514723331133060746e+01
3.180000000000000049e-01,1.514183302614435433e+01
3.180999999999999939e-01,1.514474556305489372e+01
3.181999999999999829e-01,1.513558665751146570e+01
3.183000000000000274e-01,1.513376018368594877e+01
3.184000000000000163e-01,1.513185055742938090e+01
3.185000000000000053e-01,1.509921030362015593e+01
3.185999999999999943e-01,1.505892233994054941e+01
3.186999999999999833e-01,1.503755691900032510e+01
3.187999999999999723e-01,1.502142870358102833e+01
3.189000000000000168e-01,1.500790561553388791e+01
3.190000000000000058e-01,1.500107395848548819e+01
3.190999999999999948e-01,1.499380707686736969e+01
3.191999999999999837e-01,1.499586088086313040e+01
3.192999999999999727e-01,1.500056178901032133e+01
3.194000000000000172e-01,1.499574475282427777e+01
3.195000000000000062e-01,1.500075321626659175e+01
3.196999999999999842e-01,1.500184786458302710e+01
3.197999999999999732e-01,1.499176091429354862e+01
3.199000000000000177e-01,1.499671684356329315e+01
3.200000000000000067e-01,1.501844536466789570e+01
3.200999999999999956e-01,1.503922867768902982e+01
3.201999999999999846e-01,1.506859810398441724e+01
3.204000000000000181e-01,1.508871824043800025e+01
3.205000000000000071e-01,1.509719367912276411e+01
3.205999999999999961e-01,1.507490859616044965e+01
3.207999999999999741e-01,1.506639409454501788e+01
3.209000000000000186e-01,1.505560137284311573e+01
3.210000000000000075e-01,1.505501980638368131e+01
3.210999999999999965e-01,1.504216449544237655e+01
3.211999999999999855e-01,1.503017970666486747e+01
3.212999999999999745e-01,1.500902758510835611e+01
3.214000000000000190e-01,1.499151665543707423e+01
3.215000000000000080e-01,1.495105057491618972e+01
3.215999999999999970e-01,1.492080488598501553e+01
3.216999999999999860e-01,1.490684759055782393e+01
3.217999999999999750e-01,1.489035514551151174e+01
3.219000000000000195e-01,1.488167403118855958e+01
3.220000000000000084e-01,1.488916337728685058e+01
3.220999999999999974e-01,1.488141694322542108e+01
3.221999999999999864e-01,1.488618405990016136e+01
3.222999999999999754e-01,1.488050571843535330e+01
3.224000000000000199e-01,1.485734132686155995e+01
3.225000000000000089e-01,1.484118701027992060e+01
3.225999999999999979e-01,1.484062019758203022e+01
3.226999999999999869e-01,1.482306752274176098e+01
3.227999999999999758e-01,1.482113117393213209e+01
3.229000000000000203e-01,1.481471296076341915e+01
3.230000000000000093e-01,1.480532525910516028e+01
3.230999999999999983e-01,1.479715358546073922e+01
3.231999999999999873e-01,1.479535248757712829e+01
3.232999999999999763e-01,1.479496341250163560e+01
3.234000000000000208e-01,1.480255169127197945e+01
3.235000000000000098e-01,1.480074128858699112e+01
3.236999999999999877e-01,1.478282650752671223e+01
3.239000000000000212e-01,1.475028824250712312e+01
3.240000000000000102e-01,1.472130394661486008e+01
3.241999999999999882e-01,1.468480133591243053e+01
3.242999999999999772e-01,1.466136187198651974e+01
3.244000000000000217e-01,1.465594599973029943e+01
3.245000000000000107e-01,1.466035805818666127e+01
3.245999999999999996e-01,1.467083783476263648e+01
3.247999999999999776e-01,1.469914520677239800e+01
3.249000000000000221e-01,1.469835032766652994e+01
3.250000000000000111e-01,1.469366220585965799e+01
3.251000000000000001e-01,1.469635154489667705e+01
3.251999999999999891e-01,1.467361432612445959e+01
3.252999999999999781e-01,1.465581518141078909e+01
3.254000000000000226e-01,1.464800140521249361e+01
3.255000000000000115e-01,1.464242061609832568e+01
3.256000000000000005e-01,1.464516495998879542e+01
3.256999999999999895e-01,1.465290771545723914e+01
3.257999999999999785e-01,1.465748648455111613e+01
3.259000000000000230e-01,1.465955916480354482e+01
3.260000000000000120e-01,1.465639516278649346e+01
3.261000000000000010e-01,1.462132949515748415e+01
3.262999999999999790e-01,1.458371257501034179e+01
3.265000000000000124e-01,1.454924532254708680e+01
3.266999999999999904e-01,1.452176710001140414e+01
3.267999999999999794e-01,1.450310332003545710e+01
3.269000000000000239e-01,1.450378344329316960e+01
3.270000000000000129e-01,1.450034649755127347e+01
3.271999999999999909e-01,1.448211074652927444e+01
3.272999999999999798e-01,1.446887697095722025e+01
3.275000000000000133e-01,1.444671530075214250e+01
3.276000000000000023e-01,1.441526930072878265e+01
3.276999999999999913e-01,1.437926367501562730e+01
3.277999999999999803e-01,1.434251207307113241e+01
3.280000000000000138e-01,1.431838287580422353e+01
3.281999999999999917e-01,1.431184293108733563e+01
3.282999999999999807e-01,1.432674164005331718e+01
3.284000000000000252e-01,1.435158468291397327e+01
3.285000000000000142e-01,1.437387475994033892e+01
3.286999999999999922e-01,1.438972437949215077e+01
3.287999999999999812e-01,1.440104261177410550e+01
3.289000000000000257e-01,1.439035821532097259e+01
3.291000000000000036e-01,1.437666603388287534e+01
3.291999999999999926e-01,1.435995031088987872e+01
3.294000000000000261e-01,1.433584224942385532e+01
3.295000000000000151e-01,1.430076520555212127e+01
3.296000000000000041e-01,1.426908582810970572e+01
3.297999999999999821e-01,1.423679746246963873e+01
3.299000000000000266e-01,1.421795368449829411e+01
3.301000000000000045e-01,1.420213090248034504e+01
3.301999999999999935e-01,1.418604333902006864e+01
3.304000000000000270e-01,1.418243402066809722e+01
3.305000000000000160e-01,1.418731384040083832e+01
3.307999999999999829e-01,1.419416630779657140e+01
3.309000000000000274e-01,1.420284650785252722e+01
3.310000000000000164e-01,1.420676919371144109e+01
3.311999999999999944e-01,1.419009797931525085e+01
3.312999999999999834e-01,1.416540471622373687e+01
3.315000000000000169e-01,1.412544566752660202e+01
3.316000000000000059e-01,1.406718020496522037e+01
3.317999999999999838e-01,1.400536087544701225e+01
3.320000000000000173e-01,1.395488314356873794e+01
3.321999999999999953e-01,1.391485100462052849e+01
3.322999999999999843e-01,1.388758112398469180e+01
3.326000000000000068e-01,1.386236711684141021e+01
3.326999999999999957e-01,1.384718046241461842e+01
3.328999999999999737e-01,1.383142914960777325e+01
3.331000000000000072e-01,1.380465135732866599e+01
3.332999999999999852e-01,1.378051790790146569e+01
3.335000000000000187e-01,1.376935692627700725e+01
3.336000000000000076e-01,1.375640866964511311e+01
3.338999999999999746e-01,1.374691743483424666e+01
3.341000000000000081e-01,1.374390679215298050e+01
3.342999999999999861e-01,1.372503941972913211e+01
3.345000000000000195e-01,1.371073788998755383e+01
3.347999999999999865e-01,1.369804911833749372e+01
3.350000000000000200e-01,1.367184645016561362e+01
3.352999999999999869e-01,1.364461243115622047e+01
3.353999999999999759e-01,1.363206037494623857e+01
3.356999999999999984e-01,1.361013154061729580e+01
3.358999999999999764e-01,1.358132094716968119e+01
3.361999999999999988e-01,1.356950339878370926e+01
3.363999999999999768e-01,1.355049753693160142e+01
3.366999999999999993e-01,1.351933673263083513e+01
3.368999999999999773e-01,1.348568037304820066e+01
3.371999999999999997e-01,1.346101562363532977e+01
3.373999999999999777e-01,1.342650329514915875e+01
3.377999999999999892e-01,1.340013303787967658e+01
3.380000000000000226e-01,1.337337424564932675e+01
3.383999999999999786e-01,1.335422089364046450e+01
3.385000000000000231e-01,1.331936741555905535e+01
3.388999999999999790e-01,1.329536171654155119e+01
3.391000000000000125e-01,1.326541830280303280e+01
3.395000000000000240e-01,1.324860337582389569e+01
3.397999999999999909e-01,1.322764148757537761e+01
3.402000000000000024e-01,1.320665968949530189e+01
3.403999999999999804e-01,1.317549744089207842e+01
3.407999999999999918e-01,1.315185498157289601e+01
3.410000000000000253e-01,1.311727294806774502e+01
3.413999999999999813e-01,1.308221901769157469e+01
3.416000000000000147e-01,1.305647893052041830e+01
3.421000000000000152e-01,1.303287029917221496e+01
3.422999999999999932e-01,1.299175541551289470e+01
3.426000000000000156e-01,1.294615869466219849e+01
3.430000000000000271e-01,1.289683936483709559e+01
3.432999999999999940e-01,1.285265611502717142e+01
3.437999999999999945e-01,1.280410872047443682e+01
3.439999999999999725e-01,1.276326271066607632e+01
3.442000000000000060e-01,1.272647054375630482e+01
3.447000000000000064e-01,1.270200579124969131e+01
3.449999999999999734e-01,1.265910406476555572e+01
3.452999999999999958e-01,1.261319016662376313e+01
3.457999999999999963e-01,1.256448872102910741e+01
3.459999999999999742e-01,1.252071808514665108e+01
3.462999999999999967e-01,1.247863678468185888e+01
3.468999999999999861e-01,1.243759966309654175e+01
3.471000000000000196e-01,1.241769856648533299e+01
3.477000000000000091e-01,1.239433758334518210e+01
3.479999999999999760e-01,1.236318539243719172e+01
3.486000000000000210e-01,1.231111205784784879e+01
3.487999999999999989e-01,1.226896502933616340e+01
3.493999999999999884e-01,1.220499689553011713e+01
3.497000000000000108e-01,1.214976661754796083e+01
3.503999999999999893e-01,1.209947038883940529e+01
3.507000000000000117e-01,1.204369889328982168e+01
3.509999999999999787e-01,1.199728542971400991e+01
3.516000000000000236e-01,1.195724935359909580e+01
3.519999999999999796e-01,1.192352306909116599e+01
3.526000000000000245e-01,1.188161577940327440e+01
3.529999999999999805e-01,1.185679864453448218e+01
3.536000000000000254e-01,1.181288188376761106e+01
3.539999999999999813e-01,1.177913030940946726e+01
3.547000000000000153e-01,1.172991633636710418e+01
3.549999999999999822e-01,1.168445790688699049e+01
3.553999999999999937e-01,1.162211258809941761e+01
3.561000000000000276e-01,1.155488685224692347e+01
3.564999999999999836e-01,1.147009221715677896e+01
3.572000000000000175e-01,1.138130852321006437e+01
3.575999999999999734e-01,1.128842977819066640e+01
3.578999999999999959e-01,1.121616139286185465e+01
3.587000000000000188e-01,1.115488290597321530e+01
3.590999999999999748e-01,1.107789075055820405e+01
3.598999999999999977e-01,1.100909340634559186e+01
3.603000000000000091e-01,1.094570837421981935e+01
3.610999999999999766e-01,1.087491141964380503e+01
3.619999999999999885e-01,1.081079253932359663e+01
3.623999999999999999e-01,1.076457284998832620e+01
3.633000000000000118e-01,1.072384631065514782e+01
3.637000000000000233e-01,1.068518689021524715e+01
3.645999999999999797e-01,1.063595182238252512e+01
3.650999999999999801e-01,1.057474587118356268e+01
3.654999999999999916e-01,1.050133323880541880e+01
3.664000000000000035e-01,1.040885693587844862e+01
3.669000000000000039e-01,1.031476272483788748e+01
3.678000000000000158e-01,1.022463918086357815e+01
3.683000000000000163e-01,1.013757645719093148e+01
3.693000000000000171e-01,1.006416506391771648e+01
3.698000000000000176e-01,9.984922490712808241e+00
3.708000000000000185e-01,9.895048652774903530e+00
3.713000000000000189e-01,9.819345188069592112e+00
3.723000000000000198e-01,9.740007808534119960e+00
3.729000000000000092e-01,9.659389402365546218e+00
3.739000000000000101e-01,9.596580436141419312e+00
3.744999999999999996e-01,9.527247552839067879e+00
3.750000000000000000e-01,9.439239442885492437e+00
3.760999999999999899e-01,9.359222309513468119e+00
3.771999999999999797e-01,9.261365788668650012e+00
3.778000000000000247e-01,9.163606772538132716e+00
3.790000000000000036e-01,9.071208584481846415e+00
3.795000000000000040e-01,8.984075737133442985e+00
3.800999999999999934e-01,8.880624391811029028e+00
3.812999999999999723e-01,8.787482965036950588e+00
3.820000000000000062e-01,8.686210567255267634e+00
3.831999999999999851e-01,8.574370541358785403e+00
3.837999999999999745e-01,8.462109620762102935e+00
3.845000000000000084e-01,8.357659500344281511e+00
3.856999999999999873e-01,8.253326703909767303e+00
3.864000000000000212e-01,8.153773437672427349e+00
3.876999999999999891e-01,8.074398580881766208e+00
3.882999999999999785e-01,8.000505004845944512e+00
3.890000000000000124e-01,7.930046759975216020e+00
3.902999999999999803e-01,7.871057080501286052e+00
3.910000000000000142e-01,7.818590197936067909e+00
3.924000000000000266e-01,7.759433547476764836e+00
3.931000000000000050e-01,7.688960407806197495e+00
3.937999999999999834e-01,7.621595407536482902e+00
3.951999999999999957e-01,7.552528763684062341e+00
3.958999999999999742e-01,7.469326178136112659e+00
3.973999999999999755e-01,7.375200611648978111e+00
3.981000000000000094e-01,7.274574936476095210e+00
3.987999999999999878e-01,7.155748128504500372e+00
4.002999999999999892e-01,7.025265495541051841e+00
4.011000000000000121e-01,6.890087936365916654e+00
4.026000000000000134e-01,6.770674637477934077e+00
4.033999999999999808e-01,6.653995579330437060e+00
4.048999999999999821e-01,6.551164527461849296e+00
4.057000000000000051e-01,6.450923806927129966e+00
4.064999999999999725e-01,6.361148684845828960e+00
4.081000000000000183e-01,6.248617513190387385e+00
4.089999999999999747e-01,6.147544465607277964e+00
4.097999999999999976e-01,6.048447376318929258e+00
4.113999999999999879e-01,5.940245089087190955e+00
4.122999999999999998e-01,5.840032513174106654e+00
4.131000000000000227e-01,5.750607415402894773e+00
4.148000000000000020e-01,5.653318216574661825e+00
4.157000000000000139e-01,5.544014475514778439e+00
4.173999999999999932e-01,5.435189717558627009e+00
4.182000000000000162e-01,5.326267606142740085e+00
4.199999999999999845e-01,5.237199544197432388e+00
4.208999999999999964e-01,5.139797227679540725e+00
4.227000000000000202e-01,5.050750805535851207e+00
4.235999999999999766e-01,4.961856350831902240e+00
4.254000000000000004e-01,4.856032768754122486e+00
4.263000000000000123e-01,4.720339867456678107e+00
4.282000000000000250e-01,4.595216132454723379e+00
4.290999999999999814e-01,4.474262547173864846e+00
4.309999999999999942e-01,4.362002150957165370e+00
4.319000000000000061e-01,4.263223621759347104e+00
4.338000000000000189e-01,4.175182159595888010e+00
4.348000000000000198e-01,4.096340557162569063e+00
4.366999999999999771e-01,4.018058569658640167e+00
4.376999999999999780e-01,3.926331244589185143e+00
4.396999999999999797e-01,3.857878817973279251e+00
4.406999999999999806e-01,3.786981591045177620e+00
4.426999999999999824e-01,3.712171357156401896e+00
4.446999999999999842e-01,3.636791623457533706e+00
4.455999999999999961e-01,3.576854121454804414e+00
4.465999999999999970e-01,3.511690258111154428e+00
4.475999999999999979e-01,3.445298579328177624e+00
4.495000000000000107e-01,3.371773535706945601e+00
4.504000000000000226e-01,3.287758192877519026e+00
4.524000000000000243e-01,3.209220878224724682e+00
4.545000000000000151e-01,3.094697806610424706e+00
4.555000000000000160e-01,3.002731570957980711e+00
4.575000000000000178e-01,2.921549072399938218e+00
4.586000000000000076e-01,2.851265769263642280e+00
4.616999999999999993e-01,2.760035138947287692e+00
4.627999999999999892e-01,2.675785062424826055e+00
4.647999999999999909e-01,2.595661759886012110e+00
4.658999999999999808e-01,2.517695468012837168e+00
4.681000000000000161e-01,2.431716812880123868e+00
4.702000000000000068e-01,2.366376951504212123e+00
4.723999999999999866e-01,2.311748203843717597e+00
4.746000000000000218e-01,2.230277056617930853e+00
4.758000000000000007e-01,2.151750626795396748e+00
4.779999999999999805e-01,2.094409054601562570e+00
4.792000000000000148e-01,2.026146058482498624e+00
4.814999999999999836e-01,1.960716096930932295e+00
4.825999999999999734e-01,1.912929871520361313e+00
4.848999999999999977e-01,1.852885242489832329e+00
4.860999999999999766e-01,1.791586078717652963e+00
4.884000000000000008e-01,1.749286215205203554e+00
4.895999999999999797e-01,1.707112729967819043e+00
4.919000000000000039e-01,1.659283179871183789e+00
4.930999999999999828e-01,1.617073555162940046e+00
4.954999999999999960e-01,1.564581124339765594e+00
4.966999999999999749e-01,1.513963067232280135e+00
4.990999999999999881e-01,1.462918629704934581e+00
5.002999999999999670e-01,1.408672317005363883e+00
5.027000000000000357e-01,1.360831478500190705e+00
5.039000000000000146e-01,1.320011273295838006e+00
5.050999999999999934e-01,1.272022613014176518e+00
5.074999999999999512e-01,1.232593556176330152e+00
5.087000000000000410e-01,1.208958023250490399e+00
5.099000000000000199e-01,1.176490111279846484e+00
5.123999999999999666e-01,1.141129372373426154e+00
5.135999999999999455e-01,1.098997420841406614e+00
5.161000000000000032e-01,1.057579283188502250e+00
5.172999999999999821e-01,1.018100674145537843e+00
5.198000000000000398e-01,9.986283816343334285e-01
5.211000000000000076e-01,9.763746625018844272e-01
5.235999999999999543e-01,9.583803567231276022e-01
5.248000000000000442e-01,9.324230920376685994e-01
5.273999999999999799e-01,8.975945108252714189e-01
5.285999999999999588e-01,8.502239126556522253e-01
5.312000000000000055e-01,7.977935313407935602e-01
5.324999999999999734e-01,7.576257811903143180e-01
5.350000000000000311e-01,7.261730817675849936e-01
5.362999999999999989e-01,6.956898977839021114e-01
5.389000000000000457e-01,6.805285961686269314e-01
5.414999999999999813e-01,6.731187924924320054e-01
5.426999999999999602e-01,6.650662960905329157e-01
5.453999999999999959e-01,6.509679733457374162e-01
5.465999999999999748e-01,6.463056756983399653e-01
5.480000000000000426e-01,6.211149892082468149e-01
5.505999999999999783e-01,5.993251241925845463e-01
5.532000000000000250e-01,5.742079324694260301e-01
5.558999999999999497e-01,5.524009219121095438e-01
5.573000000000000176e-01,5.298563016148394311e-01
5.585999999999999854e-01,5.159130820886481672e-01
5.613000000000000211e-01,5.057816910208901007e-01
5.626999999999999780e-01,5.010647730191430949e-01
5.641000000000000458e-01,5.036950741915680041e-01
5.667999999999999705e-01,4.986123618261307233e-01
5.682000000000000384e-01,5.027758809111849692e-01
5.709999999999999520e-01,5.035361348093558842e-01
5.724000000000000199e-01,4.957309439801405593e-01
5.737999999999999767e-01,4.945947413331720499e-01
5.766999999999999904e-01,4.935463694744025576e-01
5.780999999999999472e-01,4.740518795065540303e-01
5.809999999999999609e-01,4.518936904090997686e-01
5.824000000000000288e-01,4.147058370207457045e-01
5.837999999999999856e-01,3.767538725329977467e-01
5.866999999999999993e-01,3.536928334774125937e-01
5.881999999999999451e-01,3.426561151853558251e-01
5.910999999999999588e-01,3.355851729724967925e-01
5.926000000000000156e-01,3.525117607744389092e-01
5.939999999999999725e-01,3.553452584020822536e-01
5.969999999999999751e-01,3.427541577927218364e-01
5.985000000000000320e-01,3.246120022382104064e-01
6.015000000000000346e-01,3.072565392236948911e-01
6.029999999999999805e-01,2.811874188890463033e-01
6.059999999999999831e-01,2.620880854853303576e-01
6.075000000000000400e-01,2.572030085506950003e-01
6.089999999999999858e-01,2.558470651664557782e-01
6.120999999999999774e-01,2.447776002270619089e-01
6.150999999999999801e-01,2.392275020879320591e-01
6.166000000000000369e-01,2.218793663855134213e-01
6.181999999999999718e-01,1.889216180800401546e-01
6.212999999999999634e-01,1.524709068537156431e-01
6.228000000000000203e-01,1.416890303701490716e-01
6.259000000000000119e-01,1.200797228106910142e-01
6.290000000000000036e-01,1.114005069191570385e-01
6.321999999999999842e-01,1.301960392280344103e-01
6.338000000000000300e-01,1.456469872951305644e-01
6.384999999999999565e-01,1.327938500148007073e-01
6.401000000000000023e-01,1.425199108168152262e-01
6.432999999999999829e-01,1.413524737192684289e-01
6.464999999999999636e-01,1.268328245349048811e-01
6.481000000000000094e-01,1.194238464138886457e-01
6.512999999999999901e-01,1.249653317220134618e-01
6.529000000000000359e-01,1.233212911810855628e-01
6.576999999999999513e-01,1.229315524464680842e-01
6.592999999999999972e-01,1.130734992071935896e-01
6.625999999999999668e-01,1.007703001504312301e-01
6.642000000000000126e-01,7.348726279276640572e-02
6.657999999999999474e-01,5.078066791175069733e-02
6.706999999999999629e-01,2.283322013102006415e-02
6.740000000000000435e-01,-4.796359137659335359e-04
6.773000000000000131e-01,-1.701958440792012209e-02
6.790000000000000480e-01,-1.098920007547624610e-02
6.823000000000000176e-01,-5.871530268377559564e-03
6.838999999999999524e-01,4.550708124217983652e-03
6.855999999999999872e-01,2.243272998414210656e-02
6.888999999999999568e-01,2.624315526527764425e-02
6.905999999999999917e-01,3.046293997915786034e-02
6.939999999999999503e-01,2.301215806465813779e-02
6.955999999999999961e-01,2.319714981074971760e-02
6.989999999999999547e-01,1.255467430543843327e-02
7.006999999999999895e-01,2.152343772209974054e-02
7.040999999999999481e-01,2.807291175132902925e-02
7.057999999999999829e-01,4.510519015981989677e-02
7.090999999999999526e-01,5.640154424751964157e-02
7.107999999999999874e-01,7.787987070323140748e-02
7.141999999999999460e-01,8.432547602021836508e-02
7.176000000000000156e-01,7.437966628414793835e-02
7.193000000000000504e-01,5.205460585327569695e-02
7.209999999999999742e-01,2.875377758393415917e-02
7.244000000000000439e-01,-6.340049331089421883e-03
7.278000000000000025e-01,-3.376492401313763159e-02
7.296000000000000263e-01,-4.517439192580630092e-02
7.329999999999999849e-01,-5.847029788064389555e-02
7.347000000000000197e-01,-6.141794750502910238e-02
7.381999999999999673e-01,-6.311024313116028739e-02
7.399000000000000021e-01,-6.423299389851752639e-02
7.432999999999999607e-01,-6.953984978020233410e-02
7.449999999999999956e-01,-7.489169062069528371e-02
7.485000000000000542e-01,-7.663560455590015530e-02
7.501999999999999780e-01,-7.884790845486097655e-02
7.519000000000000128e-01,-8.169301915356141919e-02
7.553999999999999604e-01,-7.853431360504981029e-02
7.570999999999999952e-01,-7.272929451213483443e-02
7.606000000000000538e-01,-7.260162893402577478e-02
7.622999999999999776e-01,-7.463532864266253508e-02
7.640000000000000124e-01,-7.789820820142340230e-02
7.674999999999999600e-01,-7.570589010852823986e-02
7.691999999999999948e-01,-7.627750670036506642e-02
7.727000000000000535e-01,-7.190273312862593968e-02
7.744999999999999662e-01,-6.196246020773502755e-02
7.780000000000000249e-01,-4.503435809183656963e-02
7.798000000000000487e-01,-3.849213334156217914e-02
7.832000000000000073e-01,-3.092140954535915753e-02
7.868000000000000549e-01,-2.724703534213047257e-02
7.902000000000000135e-01,-2.332234834284685476e-02
7.920000000000000373e-01,-2.382808097473151920e-02
7.954999999999999849e-01,-1.552123105375328126e-02
7.972000000000000197e-01,5.880846914714348006e-03
8.006999999999999673e-01,2.065270830547646236e-02
8.024999999999999911e-01,3.438274798594608689e-02
8.060000000000000497e-01,5.266003100273700110e-02
8.077999999999999625e-01,4.969192241854880621e-02
8.113000000000000211e-01,5.079065049872995979e-02
8.165999999999999925e-01,5.704704904713198133e-02
8.201000000000000512e-01,6.559767429969889929e-02
8.218999999999999639e-01,6.704954568253931879e-02
8.235999999999999988e-01,6.999842007748618977e-02
8.272000000000000464e-01,6.617418919968370838e-02
8.288999999999999702e-01,5.785877894737170846e-02
8.325000000000000178e-01,4.253364692785154694e-02
8.377000000000000002e-01,2.173856983699994777e-02
8.395000000000000240e-01,1.501462108699394386e-02
8.429999999999999716e-01,7.590172169664836932e-03
8.447000000000000064e-01,3.159602269815590947e-03
8.481999999999999540e-01,-7.731521010082486808e-03
8.499999999999999778e-01,-1.404818379541206141e-02
8.518000000000000016e-01,-2.523934114706744350e-02
8.552999999999999492e-01,-4.084893971079356367e-02
8.570999999999999730e-01,-4.607368214448737120e-02
8.606000000000000316e-01,-4.157323566039922147e-02
8.624000000000000554e-01,-2.865122803591413359e-02
8.640999999999999792e-01,-1.723462071279591862e-02
8.676000000000000378e-01,-8.829180746797648735e-03
8.710999999999999854e-01,-1.621867280255143845e-02
8.729000000000000092e-01,-1.752582162145685518e-02
8.763999999999999568e-01,-2.298557759267128020e-02
8.780999999999999917e-01,-2.750520292638114483e-02
8.816000000000000503e-01,-2.030628988459060730e-02
8.833999999999999631e-01,-1.048122879432453365e-02
8.870000000000000107e-01,-5.392694089060212290e-03
