# T (K), dc/c (x 1e-5)
1.610999999999999988e+00,-2.233737199228765569e+00
1.610700000000000021e+00,-1.652661197580737484e+00
1.610400000000000054e+00,-1.805364276349658681e+00
1.610100000000000087e+00,-1.638712729941523616e+00
1.609799999999999898e+00,-1.435064123450038975e+00
1.609399999999999942e+00,-1.901316551146370770e+00
1.609199999999999964e+00,-2.011906622376028242e+00
1.608800000000000008e+00,-1.761156158865443633e+00
1.608500000000000041e+00,-1.698098967318670827e+00
1.607799999999999896e+00,-1.816415081233818674e+00
1.607199999999999962e+00,-1.765799375810534366e+00
1.606899999999999995e+00,-1.891003626517415270e+00
1.606500000000000039e+00,-2.083138809663156454e+00
1.605900000000000105e+00,-1.837499585724262641e+00
1.605599999999999916e+00,-1.391593651435540924e+00
1.605299999999999949e+00,-1.310049797637329316e+00
1.604999999999999982e+00,-1.516918459294335220e+00
1.604600000000000026e+00,-1.532895399700866745e+00
1.604000000000000092e+00,-1.685007493198954487e+00
1.603299999999999947e+00,-1.721667737118943275e+00
1.602700000000000014e+00,-1.503034571066427461e+00
1.602000000000000091e+00,-1.649338205952618042e+00
1.601299999999999946e+00,-1.785822304475588762e+00
1.600999999999999979e+00,-1.428235773898709704e+00
1.600700000000000012e+00,-1.568458704877045529e+00
1.600000000000000089e+00,-1.317722007399912965e+00
1.599599999999999911e+00,-1.710122434838616590e+00
1.599299999999999944e+00,-1.609994757602339455e+00
1.598999999999999977e+00,-1.616867334404718415e+00
1.598700000000000010e+00,-1.578628936699266294e+00
1.598400000000000043e+00,-1.626374652629084760e+00
1.598000000000000087e+00,-1.934211163911775611e+00
1.597699999999999898e+00,-2.249623977507479111e+00
1.597399999999999931e+00,-2.297576043049911476e+00
1.597099999999999964e+00,-2.408296966226392666e+00
1.596799999999999997e+00,-2.174704685690064920e+00
1.596400000000000041e+00,-1.809156802162867450e+00
1.596100000000000074e+00,-1.984477001302337618e+00
1.595800000000000107e+00,-1.693462688742643385e+00
1.595499999999999918e+00,-1.670232993276237421e+00
1.595199999999999951e+00,-1.804827618688477742e+00
1.594500000000000028e+00,-1.919818252791270830e+00
1.593800000000000106e+00,-1.933270210770687836e+00
1.593499999999999917e+00,-1.707391330551535358e+00
1.593199999999999950e+00,-1.473434753808541275e+00
1.592400000000000038e+00,-1.355685695211481079e+00
1.592100000000000071e+00,-1.581839042446111510e+00
1.591699999999999893e+00,-1.531545690695455653e+00
1.591099999999999959e+00,-1.629039022053174524e+00
1.590799999999999992e+00,-2.061124991207857526e+00
1.590400000000000036e+00,-1.948762518237862951e+00
1.590100000000000069e+00,-1.675308642683183136e+00
1.589499999999999913e+00,-1.531618611420827447e+00
1.589199999999999946e+00,-2.139793067108385571e+00
1.588899999999999979e+00,-2.293904666361614719e+00
1.588500000000000023e+00,-1.885643948870924236e+00
1.588200000000000056e+00,-2.095152711866562267e+00
1.587800000000000100e+00,-2.039902632627215606e+00
1.587499999999999911e+00,-1.658345789913465262e+00
1.587199999999999944e+00,-1.590089873333461412e+00
1.586899999999999977e+00,-1.545122209242722366e+00
1.586600000000000010e+00,-1.212439847100117207e+00
1.586200000000000054e+00,-1.377306085721815565e+00
1.585900000000000087e+00,-1.535023699811581377e+00
1.585599999999999898e+00,-2.000811159916650261e+00
1.585299999999999931e+00,-1.549607989714883560e+00
1.584699999999999998e+00,-1.622452104284636043e+00
1.583900000000000086e+00,-1.471009007260012158e+00
1.583599999999999897e+00,-1.425846868136787071e+00
1.583299999999999930e+00,-1.768507157832814869e+00
1.582999999999999963e+00,-1.595608602427453171e+00
1.582699999999999996e+00,-1.464698722925851460e+00
1.582000000000000073e+00,-1.347168176860774835e+00
1.581700000000000106e+00,-1.503096069968221205e+00
1.581099999999999950e+00,-1.852112643013824389e+00
1.580799999999999983e+00,-1.827622550432301818e+00
1.580100000000000060e+00,-1.972135322215551323e+00
1.579399999999999915e+00,-1.916073227658436684e+00
1.579099999999999948e+00,-1.917258371168112152e+00
1.578300000000000036e+00,-1.853504079488165868e+00
1.577599999999999891e+00,-1.634341669742779946e+00
1.577299999999999924e+00,-2.038227012899089363e+00
1.576999999999999957e+00,-1.575890665181584716e+00
1.576400000000000023e+00,-1.591693549255477347e+00
1.575800000000000090e+00,-2.207959515541305873e+00
1.575399999999999912e+00,-1.918680872510655222e+00
1.574899999999999967e+00,-1.907234440832843214e+00
1.574500000000000011e+00,-1.537538046478346576e+00
1.574200000000000044e+00,-1.377379760784036122e+00
1.573900000000000077e+00,-1.465018760347718940e+00
1.573499999999999899e+00,-1.491730976863059333e+00
1.573199999999999932e+00,-2.016671078980045273e+00
1.572500000000000009e+00,-2.018928237311663487e+00
1.571800000000000086e+00,-1.963240855709397659e+00
1.571199999999999930e+00,-1.850764146839388280e+00
1.570799999999999974e+00,-1.915335473828133628e+00
1.570500000000000007e+00,-1.464266558746788460e+00
1.570200000000000040e+00,-1.467223102076780750e+00
1.569600000000000106e+00,-1.365347265513050079e+00
1.568899999999999961e+00,-1.437901431121239026e+00
1.568200000000000038e+00,-1.464463460491784108e+00
1.567499999999999893e+00,-1.795225976020998537e+00
1.567199999999999926e+00,-1.815910965924794951e+00
1.566899999999999959e+00,-1.770332616201665488e+00
1.566500000000000004e+00,-1.857470004845566125e+00
1.566200000000000037e+00,-2.027662610782634545e+00
1.565900000000000070e+00,-1.392758275242569121e+00
1.565199999999999925e+00,-1.500171363428713489e+00
1.564899999999999958e+00,-1.791035799398156936e+00
1.564599999999999991e+00,-1.874021709420291115e+00
1.563900000000000068e+00,-1.873191131676794630e+00
1.563600000000000101e+00,-1.629866234275799020e+00
1.563299999999999912e+00,-1.557851117676176012e+00
1.562599999999999989e+00,-1.288971035047980385e+00
1.562200000000000033e+00,-1.578650277832586379e+00
1.561700000000000088e+00,-1.728200595071613055e+00
1.560999999999999943e+00,-1.703330950726807957e+00
1.560400000000000009e+00,-1.237528928556383523e+00
1.559700000000000086e+00,-1.305654873987385667e+00
1.559299999999999908e+00,-1.514520000125497035e+00
1.558999999999999941e+00,-1.638657835309400124e+00
1.558499999999999996e+00,-1.784179154832709502e+00
1.558100000000000041e+00,-1.724171658908796090e+00
1.557500000000000107e+00,-1.551906730955818103e+00
1.556799999999999962e+00,-1.618709956719170284e+00
1.556100000000000039e+00,-1.716100256753897657e+00
1.555700000000000083e+00,-1.648208851369795447e+00
1.555399999999999894e+00,-1.258799528584830574e+00
1.554699999999999971e+00,-1.215168874510257568e+00
1.554400000000000004e+00,-1.538872302705789785e+00
1.553800000000000070e+00,-2.091290707227622558e+00
1.553500000000000103e+00,-1.877173733240758757e+00
1.553199999999999914e+00,-1.694453752455575613e+00
1.552799999999999958e+00,-1.862156605353132877e+00
1.552300000000000013e+00,-2.028321212011331198e+00
1.551600000000000090e+00,-1.942655882699315661e+00
1.551199999999999912e+00,-2.093142927173953893e+00
1.550899999999999945e+00,-1.766637699300143582e+00
1.550499999999999989e+00,-1.379301947351536439e+00
1.549900000000000055e+00,-1.758367782846311567e+00
1.549500000000000099e+00,-1.681051537146167618e+00
1.549199999999999910e+00,-1.812064575540015765e+00
1.548499999999999988e+00,-1.571062978230968632e+00
1.548200000000000021e+00,-1.577385432126278131e+00
1.548000000000000043e+00,-1.130044598893133578e+00
1.547400000000000109e+00,-1.425232076306842233e+00
1.546999999999999931e+00,-1.791963942529247511e+00
1.546699999999999964e+00,-1.828397901309142259e+00
1.546100000000000030e+00,-1.497380290143754955e+00
1.545700000000000074e+00,-1.587655951526903086e+00
1.544999999999999929e+00,-1.440255407640905094e+00
1.544599999999999973e+00,-1.669529868448995868e+00
1.544300000000000006e+00,-1.973510986071156603e+00
1.544000000000000039e+00,-1.808384471093358981e+00
1.543600000000000083e+00,-1.577268814380381912e+00
1.543299999999999894e+00,-1.788153158731689008e+00
1.542999999999999927e+00,-1.597445177406767947e+00
1.542300000000000004e+00,-1.799292678527286027e+00
1.542000000000000037e+00,-1.844020508869048891e+00
1.541700000000000070e+00,-1.930159051593866248e+00
1.541400000000000103e+00,-2.321855545921842179e+00
1.540799999999999947e+00,-2.320576593961879652e+00
1.540000000000000036e+00,-1.789476547122434535e+00
1.539400000000000102e+00,-1.898647057763276580e+00
1.539099999999999913e+00,-1.649380503456344460e+00
1.538499999999999979e+00,-2.190560542437373304e+00
1.537800000000000056e+00,-1.757880689750451531e+00
1.537400000000000100e+00,-1.721424783347356602e+00
1.537099999999999911e+00,-1.983829618692253050e+00
1.536699999999999955e+00,-2.165226887663258992e+00
1.536299999999999999e+00,-1.964054696305386427e+00
1.535700000000000065e+00,-2.115423747900565310e+00
1.535300000000000109e+00,-2.093991904842924967e+00
1.534999999999999920e+00,-1.793573883744929320e+00
1.534299999999999997e+00,-1.410439583661709184e+00
1.533800000000000052e+00,-1.548514243276813973e+00
1.533099999999999907e+00,-1.678090988427576535e+00
1.532799999999999940e+00,-1.695246616460245326e+00
1.532399999999999984e+00,-1.512902780866954844e+00
1.532100000000000017e+00,-1.651317456076017098e+00
1.531800000000000050e+00,-1.635372902312386190e+00
1.530999999999999917e+00,-1.756720402417604188e+00
1.530499999999999972e+00,-1.946157967595233629e+00
1.530100000000000016e+00,-1.986070706024543941e+00
1.529900000000000038e+00,-1.519490971585500505e+00
1.529300000000000104e+00,-1.417901158681312168e+00
1.528999999999999915e+00,-1.384747849255806740e+00
1.528699999999999948e+00,-1.927527254813729218e+00
1.528299999999999992e+00,-1.855061752314751677e+00
1.528000000000000025e+00,-1.908482261582425066e+00
1.527700000000000058e+00,-1.633701296022030292e+00
1.527300000000000102e+00,-1.643712481880926557e+00
1.526999999999999913e+00,-1.780772866792645459e+00
1.526599999999999957e+00,-2.111557931217217021e+00
1.526000000000000023e+00,-1.949360634201618536e+00
1.525700000000000056e+00,-1.742723981431964164e+00
1.525400000000000089e+00,-1.951400504662478275e+00
1.525099999999999900e+00,-2.119077337767757641e+00
1.524699999999999944e+00,-1.626142142437483340e+00
1.524399999999999977e+00,-1.627439248329048294e+00
1.524100000000000010e+00,-1.503206669299260057e+00
1.523700000000000054e+00,-1.379200676784766877e+00
1.523400000000000087e+00,-1.594758099540390273e+00
1.522599999999999953e+00,-2.230877291417197483e+00
1.522199999999999998e+00,-1.931878729026178521e+00
1.521900000000000031e+00,-1.817425034406994211e+00
1.521300000000000097e+00,-1.522641216966278632e+00
1.520999999999999908e+00,-1.465690929683329369e+00
1.520699999999999941e+00,-1.220228511148780726e+00
1.520100000000000007e+00,-1.370573721883299623e+00
1.519800000000000040e+00,-1.568885503566968431e+00
1.519400000000000084e+00,-1.539361395003549848e+00
1.519099999999999895e+00,-1.518393510179405936e+00
1.518799999999999928e+00,-1.444827273439466042e+00
1.518100000000000005e+00,-1.068269548563016258e+00
1.517900000000000027e+00,-1.313363831379724234e+00
1.517500000000000071e+00,-1.194050558803031459e+00
1.517300000000000093e+00,-1.501816599297131960e+00
1.516899999999999915e+00,-1.884532997194633186e+00
1.516499999999999959e+00,-1.677042136150757923e+00
1.516199999999999992e+00,-1.683511560196494283e+00
1.515900000000000025e+00,-1.665435356023117430e+00
1.515600000000000058e+00,-1.743245304714640787e+00
1.515300000000000091e+00,-1.684459778408256003e+00
1.514899999999999913e+00,-1.134527493666062981e+00
1.514599999999999946e+00,-1.362117782340878547e+00
1.514299999999999979e+00,-1.502109259340943748e+00
1.514000000000000012e+00,-1.461140262261578782e+00
1.513600000000000056e+00,-1.609166420454832824e+00
1.512899999999999912e+00,-1.464639126178067352e+00
1.512499999999999956e+00,-1.680709094798501280e+00
1.512199999999999989e+00,-1.651128487274353684e+00
1.511500000000000066e+00,-1.654506850151823194e+00
1.511100000000000110e+00,-1.739131564522215623e+00
1.510799999999999921e+00,-1.541672269158894881e+00
1.510199999999999987e+00,-1.415823878188793516e+00
1.509900000000000020e+00,-1.493475458156864555e+00
1.509700000000000042e+00,-1.372738000512486067e+00
1.509300000000000086e+00,-1.319469893059515897e+00
1.508599999999999941e+00,-1.344254508564655337e+00
1.508299999999999974e+00,-1.259330471416674646e+00
1.507900000000000018e+00,-1.247039721841136872e+00
1.507300000000000084e+00,-1.178685096748046668e+00
1.506899999999999906e+00,-1.301782808155389048e+00
1.506599999999999939e+00,-1.594346555263293608e+00
1.506000000000000005e+00,-1.398528339941666809e+00
1.505700000000000038e+00,-1.462946365210276545e+00
1.504999999999999893e+00,-1.528571108581043392e+00
1.504699999999999926e+00,-1.470716809924641710e+00
1.504399999999999959e+00,-1.591498424988472937e+00
1.503800000000000026e+00,-1.358400943903058211e+00
1.503400000000000070e+00,-1.650275617209135959e+00
1.502699999999999925e+00,-1.427463490623131381e+00
1.502399999999999958e+00,-1.395690086945539532e+00
1.502099999999999991e+00,-1.589037715272881846e+00
1.501400000000000068e+00,-1.140061636730610450e+00
1.501100000000000101e+00,-1.119554261100081272e+00
1.500799999999999912e+00,-1.147294632635148304e+00
1.500499999999999945e+00,-1.129557194619421390e+00
1.500199999999999978e+00,-1.058152799753074635e+00
1.499900000000000011e+00,-1.295538871871253273e+00
1.499600000000000044e+00,-9.889375011569554452e-01
1.499200000000000088e+00,-1.245936114216688262e+00
1.498499999999999943e+00,-1.407384509835021280e+00
1.497800000000000020e+00,-1.574359858320809380e+00
1.497500000000000053e+00,-1.361732744483356461e+00
1.497200000000000086e+00,-1.715321118816472312e+00
1.496599999999999930e+00,-1.589165908207968547e+00
1.496299999999999963e+00,-1.601719770274274701e+00
1.495900000000000007e+00,-1.666591343607375819e+00
1.495400000000000063e+00,-1.650085956222068440e+00
1.495000000000000107e+00,-1.628817674769985402e+00
1.494799999999999907e+00,-1.567439304203958716e+00
1.494399999999999951e+00,-1.738232810481223023e+00
1.494199999999999973e+00,-1.788301647161248953e+00
1.493900000000000006e+00,-1.750120782588861390e+00
1.493600000000000039e+00,-1.305792527632855915e+00
1.492899999999999894e+00,-1.373953692879040789e+00
1.492699999999999916e+00,-1.462859025750762099e+00
1.492299999999999960e+00,-1.372299406495727681e+00
1.491700000000000026e+00,-1.372829154652223549e+00
1.491400000000000059e+00,-1.688939892495575190e+00
1.491000000000000103e+00,-1.397286678473969479e+00
1.490299999999999958e+00,-1.605373859908448386e+00
1.489500000000000046e+00,-1.594458514423357176e+00
1.489200000000000079e+00,-1.228576083136525776e+00
1.488899999999999890e+00,-1.251200329228116637e+00
1.488199999999999967e+00,-1.267480014885424611e+00
1.487900000000000000e+00,-1.403925352167455287e+00
1.487200000000000077e+00,-1.340598292518793588e+00
1.486900000000000110e+00,-1.614014391699669204e+00
1.486599999999999921e+00,-1.189767441150577865e+00
1.486199999999999966e+00,-1.284491998822365089e+00
1.485899999999999999e+00,-1.240869023624131318e+00
1.485600000000000032e+00,-1.230658941284645147e+00
1.485300000000000065e+00,-1.491341645832645391e+00
1.485000000000000098e+00,-1.568026714390520882e+00
1.484699999999999909e+00,-1.572244746128462767e+00
1.484299999999999953e+00,-1.511305465368010248e+00
1.483999999999999986e+00,-1.412387127475405846e+00
1.483700000000000019e+00,-1.540101911624651931e+00
1.483400000000000052e+00,-1.342576203735407647e+00
1.483000000000000096e+00,-1.295323229600991111e+00
1.482699999999999907e+00,-1.270827133311423607e+00
1.482099999999999973e+00,-1.668534788500856791e+00
1.481800000000000006e+00,-1.449146914945045550e+00
1.481500000000000039e+00,-1.176831558961010771e+00
1.480900000000000105e+00,-1.191222617174950482e+00
1.480699999999999905e+00,-1.169990633773608790e+00
1.480299999999999949e+00,-1.220641282826729679e+00
1.479999999999999982e+00,-1.483658383454738994e+00
1.479700000000000015e+00,-1.453043051738705183e+00
1.479400000000000048e+00,-1.113910951812109751e+00
1.479100000000000081e+00,-1.279317377563091274e+00
1.478699999999999903e+00,-1.321885126204539906e+00
1.478399999999999936e+00,-1.395803207879676267e+00
1.477999999999999980e+00,-1.306096042746277996e+00
1.477600000000000025e+00,-1.404244943555531311e+00
1.477300000000000058e+00,-1.971577849929227577e+00
1.476599999999999913e+00,-1.953486635332467136e+00
1.476299999999999946e+00,-1.972231266591291998e+00
1.475899999999999990e+00,-1.725994954759099365e+00
1.475300000000000056e+00,-1.111162668397734476e+00
1.475000000000000089e+00,-1.241127812479493775e+00
1.474599999999999911e+00,-1.561627364529737383e+00
1.474299999999999944e+00,-1.591344429478032341e+00
1.473899999999999988e+00,-1.072779351042997931e+00
1.473600000000000021e+00,-1.206954591123307052e+00
1.473300000000000054e+00,-1.477567993687055381e+00
1.473000000000000087e+00,-1.360546463533257144e+00
1.472599999999999909e+00,-1.415341138831039292e+00
1.472299999999999942e+00,-1.619891831241269342e+00
1.471999999999999975e+00,-1.301552892685837737e+00
1.471700000000000008e+00,-1.596141418605057538e+00
1.471000000000000085e+00,-1.163472987556358307e+00
1.470699999999999896e+00,-9.227405630867977493e-01
1.470399999999999929e+00,-6.193903526095887457e-01
1.469899999999999984e+00,-1.117694262991488108e+00
1.469500000000000028e+00,-1.047488181676339059e+00
