# T (K), dc/c (x 1e-5)
3.118000000000000216e-01,3.900554110781718542e+00
3.119000000000000106e-01,3.898959522657952093e+00
3.119999999999999996e-01,3.894381820915840731e+00
3.120999999999999885e-01,3.894544517438761400e+00
3.121999999999999775e-01,3.894539771936988970e+00
3.123000000000000220e-01,3.895343113925476608e+00
3.124000000000000110e-01,3.896400799375810742e+00
3.125000000000000000e-01,3.903623492801377992e+00
3.125999999999999890e-01,3.906868611952551973e+00
3.126999999999999780e-01,3.912463658067855121e+00
3.128000000000000225e-01,3.916404934857232512e+00
3.129000000000000115e-01,3.913230549311696116e+00
3.130000000000000004e-01,3.906373580541132817e+00
3.130999999999999894e-01,3.899592071608947386e+00
3.131999999999999784e-01,3.888087741578117651e+00
3.133000000000000229e-01,3.884443746592357805e+00
3.134000000000000119e-01,3.888838345019742793e+00
3.135000000000000009e-01,3.894406002221686425e+00
3.135999999999999899e-01,3.898285846107854891e+00
3.136999999999999789e-01,3.904914632405501518e+00
3.138000000000000234e-01,3.907799067021100470e+00
3.139000000000000123e-01,3.904782344189562160e+00
3.140000000000000013e-01,3.902991957257520017e+00
3.141999999999999793e-01,3.901740662274336469e+00
3.143000000000000238e-01,3.900930391872450276e+00
3.145000000000000018e-01,3.895675752788599677e+00
3.145999999999999908e-01,3.895661544509601892e+00
3.148000000000000242e-01,3.896451812001044068e+00
3.149000000000000132e-01,3.895590654691139854e+00
3.151999999999999802e-01,3.893558129511867971e+00
3.154000000000000137e-01,3.896732258129587123e+00
3.158000000000000251e-01,3.901321352913769136e+00
3.160999999999999921e-01,3.916650862615392636e+00
3.168000000000000260e-01,3.933801780301452222e+00
3.173000000000000265e-01,3.950740025623347140e+00
3.185000000000000053e-01,3.966400792693169919e+00
3.191999999999999837e-01,3.974785142880633337e+00
3.212999999999999745e-01,3.966898460329161047e+00
3.225000000000000089e-01,3.961580899524141053e+00
3.256999999999999895e-01,3.963833642569583038e+00
3.276000000000000023e-01,3.963372727139313767e+00
3.323999999999999733e-01,3.967569413040330506e+00
3.351999999999999980e-01,3.975316970582508880e+00
3.417000000000000037e-01,3.970047258813338420e+00
3.452000000000000068e-01,3.971622232937791264e+00
3.526000000000000245e-01,3.976502106722845653e+00
3.563000000000000056e-01,3.979123020013685341e+00
3.635999999999999788e-01,3.983714581913267772e+00
3.670999999999999819e-01,3.996924227219758041e+00
3.740999999999999881e-01,3.997615507719267658e+00
3.774000000000000132e-01,3.987291793768890091e+00
3.837999999999999745e-01,3.991988503687649015e+00
3.869000000000000217e-01,3.983050324357639838e+00
3.926999999999999935e-01,3.989215609044859612e+00
3.955000000000000182e-01,3.998202617542248927e+00
4.007000000000000006e-01,4.014856798145727268e+00
4.032000000000000028e-01,4.018282891004031576e+00
4.079999999999999738e-01,4.033496858174556721e+00
4.102999999999999980e-01,4.039254127031767005e+00
4.146000000000000241e-01,4.032909523269404772e+00
4.168000000000000038e-01,4.034594273657489794e+00
4.208999999999999964e-01,4.039427942402750382e+00
4.228999999999999981e-01,4.041319948123734740e+00
4.268000000000000127e-01,4.036657807028332989e+00
4.288000000000000145e-01,4.045045872066445725e+00
4.326999999999999735e-01,4.047485704300468612e+00
4.345999999999999863e-01,4.045742227724028695e+00
4.364999999999999991e-01,4.047610606180420234e+00
4.404000000000000137e-01,4.055161103065917594e+00
4.421999999999999820e-01,4.061373716285343605e+00
4.460000000000000075e-01,4.066668688728069192e+00
4.477999999999999758e-01,4.074710558711337249e+00
4.514000000000000234e-01,4.094317953863281012e+00
4.531000000000000028e-01,4.110314380526562061e+00
4.565000000000000169e-01,4.121730576848174010e+00
4.581000000000000072e-01,4.139267951223105868e+00
4.606999999999999984e-01,4.152197320300698991e+00
4.607999999999999874e-01,4.151090916234558392e+00
4.608999999999999764e-01,4.149912815906155572e+00
4.610000000000000209e-01,4.153268390049146497e+00
4.611000000000000099e-01,4.148950357633077957e+00
4.612999999999999878e-01,4.161913958217189347e+00
4.613999999999999768e-01,4.175500278041921476e+00
4.615000000000000213e-01,4.175891493399811694e+00
4.616000000000000103e-01,4.185322064155228894e+00
4.616999999999999993e-01,4.183194635619668311e+00
4.617999999999999883e-01,4.179793847013390184e+00
4.618999999999999773e-01,4.165009285571618314e+00
4.620000000000000218e-01,4.178769864816579194e+00
4.621000000000000107e-01,4.167979827321980579e+00
4.621999999999999997e-01,4.174537691942203921e+00
4.622999999999999887e-01,4.165495717541880083e+00
4.623999999999999777e-01,4.165852356478042751e+00
4.626000000000000112e-01,4.156197802797080065e+00
4.627000000000000002e-01,4.153531255121080790e+00
4.628999999999999782e-01,4.151363892311853654e+00
4.630000000000000226e-01,4.150972612467775491e+00
4.632000000000000006e-01,4.154116962123977075e+00
4.632999999999999896e-01,4.153988339367087335e+00
4.633999999999999786e-01,4.162737187026756658e+00
4.635000000000000231e-01,4.162258871133196259e+00
4.637999999999999901e-01,4.158901205720822780e+00
4.640000000000000235e-01,4.161665121532598377e+00
4.643999999999999795e-01,4.165859569685851582e+00
4.646000000000000130e-01,4.170228540928411221e+00
4.647999999999999909e-01,4.162200566691919512e+00
4.650000000000000244e-01,4.165259238283482546e+00
4.652000000000000024e-01,4.166285336942854300e+00
4.652999999999999914e-01,4.169996794484154279e+00
4.653999999999999804e-01,4.171255685559983384e+00
4.655000000000000249e-01,4.182158894011633876e+00
4.657000000000000028e-01,4.189579109107336663e+00
4.658999999999999808e-01,4.196487738367116194e+00
4.662000000000000033e-01,4.190086362231281392e+00
4.663999999999999813e-01,4.187703403401020985e+00
4.666000000000000147e-01,4.204758234588323873e+00
4.667000000000000037e-01,4.201292366609045814e+00
4.668999999999999817e-01,4.204580963643737235e+00
4.671000000000000152e-01,4.205452841529179864e+00
4.672999999999999932e-01,4.212792680985399940e+00
4.673999999999999821e-01,4.205786628185269826e+00
4.677000000000000046e-01,4.208205826777833281e+00
4.678999999999999826e-01,4.207404916826144259e+00
4.682000000000000051e-01,4.205228693731076994e+00
4.683999999999999830e-01,4.192574574725106196e+00
4.687000000000000055e-01,4.194221608385674926e+00
4.689999999999999725e-01,4.188903830567582531e+00
4.692999999999999949e-01,4.190353616583263552e+00
4.694999999999999729e-01,4.184456531327597872e+00
4.696000000000000174e-01,4.188826001948474875e+00
4.697999999999999954e-01,4.187453727760859223e+00
4.698999999999999844e-01,4.195705357735724839e+00
4.703999999999999848e-01,4.189569262761375867e+00
4.704999999999999738e-01,4.201477330750824635e+00
4.706000000000000183e-01,4.202803531309088569e+00
4.707000000000000073e-01,4.187145768884680486e+00
4.708999999999999853e-01,4.185349423345695818e+00
4.709999999999999742e-01,4.186771468671634189e+00
4.714999999999999747e-01,4.191398615062126076e+00
4.716000000000000192e-01,4.183054280705312600e+00
4.718999999999999861e-01,4.198516080785587690e+00
4.724999999999999756e-01,4.192027663963982853e+00
4.727999999999999980e-01,4.194364410031736767e+00
4.728999999999999870e-01,4.182656765413518940e+00
4.732000000000000095e-01,4.188674259765213570e+00
4.736000000000000210e-01,4.191971004628979536e+00
4.737999999999999989e-01,4.193379031759426390e+00
4.738999999999999879e-01,4.186094377879313377e+00
4.741000000000000214e-01,4.189521784504491642e+00
4.742000000000000104e-01,4.188762455908934257e+00
4.742999999999999994e-01,4.187650516879193319e+00
4.744999999999999774e-01,4.189854201624987340e+00
4.749999999999999778e-01,4.202140112264941330e+00
4.752000000000000113e-01,4.200878877841374148e+00
4.753999999999999893e-01,4.213949451993271644e+00
4.754999999999999782e-01,4.203688304954544819e+00
4.761000000000000232e-01,4.206301907706545329e+00
4.762000000000000122e-01,4.209797667712459557e+00
4.764999999999999791e-01,4.208525250145591201e+00
4.766000000000000236e-01,4.192139518387482333e+00
4.768999999999999906e-01,4.206434772603407701e+00
4.773000000000000020e-01,4.206186008141047594e+00
4.776000000000000245e-01,4.193997181637380223e+00
4.779999999999999805e-01,4.201317105895219228e+00
4.783999999999999919e-01,4.206793182678360665e+00
4.787000000000000144e-01,4.195571731039352770e+00
4.788000000000000034e-01,4.200692845478525506e+00
4.789999999999999813e-01,4.197941082376702937e+00
4.796000000000000263e-01,4.202460687746656376e+00
4.797000000000000153e-01,4.202211514815480164e+00
4.799999999999999822e-01,4.209362418884366797e+00
4.801000000000000267e-01,4.208408090472515184e+00
4.808000000000000052e-01,4.212780638982453141e+00
4.808999999999999941e-01,4.204281953498202995e+00
4.811000000000000276e-01,4.201853838109448347e+00
4.813000000000000056e-01,4.197159448947606286e+00
4.818999999999999950e-01,4.209025757150318903e+00
4.819999999999999840e-01,4.202729938004303278e+00
4.823999999999999955e-01,4.222202447951017845e+00
4.830999999999999739e-01,4.222011986011465545e+00
4.832000000000000184e-01,4.213542264140945015e+00
4.834999999999999853e-01,4.214623215225143049e+00
4.835999999999999743e-01,4.210702037784621155e+00
4.842000000000000193e-01,4.211300745197158690e+00
4.843000000000000083e-01,4.227102521462414941e+00
4.843999999999999972e-01,4.236056342360461358e+00
4.845999999999999752e-01,4.220163190232772976e+00
4.848000000000000087e-01,4.239893741732060128e+00
4.852000000000000202e-01,4.235897736378781531e+00
4.853000000000000091e-01,4.237150392446544345e+00
4.853999999999999981e-01,4.243733160541607319e+00
4.858000000000000096e-01,4.256305401958428547e+00
4.859999999999999876e-01,4.257515484752395274e+00
4.863999999999999990e-01,4.242893891238664672e+00
4.865999999999999770e-01,4.245512194785973747e+00
4.869999999999999885e-01,4.237691734462202930e+00
4.872000000000000219e-01,4.224701367169238608e+00
4.873000000000000109e-01,4.211253155083082511e+00
4.875999999999999779e-01,4.230833975972237759e+00
4.880999999999999783e-01,4.215453020538494577e+00
4.883000000000000118e-01,4.212958492016971590e+00
4.884999999999999898e-01,4.235184526785173986e+00
4.889000000000000012e-01,4.230378628350406345e+00
4.893000000000000127e-01,4.233628935604864196e+00
4.897000000000000242e-01,4.236026104916803092e+00
4.900999999999999801e-01,4.235061223875071335e+00
4.904000000000000026e-01,4.235143394958339691e+00
4.909000000000000030e-01,4.236321355691744728e+00
4.909999999999999920e-01,4.235144102627820040e+00
4.912000000000000255e-01,4.226861228632253997e+00
4.913000000000000145e-01,4.248802894281090481e+00
4.915999999999999814e-01,4.233711060480649380e+00
4.920999999999999819e-01,4.232033409045098615e+00
4.924000000000000044e-01,4.228489050784879133e+00
4.924999999999999933e-01,4.239335885268812554e+00
4.925999999999999823e-01,4.214520497364260265e+00
4.927000000000000268e-01,4.227430961866173398e+00
4.933000000000000163e-01,4.228642960265595718e+00
4.934000000000000052e-01,4.228404694045506673e+00
4.934999999999999942e-01,4.231735663119407853e+00
4.937000000000000277e-01,4.254717845170175039e+00
4.939000000000000057e-01,4.247573805099547073e+00
4.940999999999999837e-01,4.271382703139318338e+00
4.946999999999999731e-01,4.265591954143443054e+00
4.948000000000000176e-01,4.261317215402681491e+00
4.949999999999999956e-01,4.260994842500979374e+00
4.951999999999999735e-01,4.262770741502163396e+00
4.954999999999999960e-01,4.259591713994258733e+00
4.958000000000000185e-01,4.258472208199529874e+00
4.959000000000000075e-01,4.262102462359028898e+00
4.961999999999999744e-01,4.259247929468969573e+00
4.963000000000000189e-01,4.243005288268042463e+00
4.966999999999999749e-01,4.245854945347240061e+00
4.969000000000000083e-01,4.244043525954978691e+00
4.969999999999999973e-01,4.254044006865022709e+00
4.973000000000000198e-01,4.250208494916974722e+00
4.979999999999999982e-01,4.267147923110448993e+00
4.980999999999999872e-01,4.267478076588339775e+00
4.983000000000000207e-01,4.258019420076974093e+00
4.984000000000000097e-01,4.238164973399129565e+00
4.988000000000000211e-01,4.247084718816962479e+00
4.989000000000000101e-01,4.252296323449257009e+00
4.991999999999999771e-01,4.248064959909702232e+00
4.995999999999999885e-01,4.251923755002053440e+00
4.996999999999999775e-01,4.267704303061447213e+00
5.000000000000000000e-01,4.258186740430103256e+00
5.000999999999999890e-01,4.242345443613572797e+00
5.002999999999999670e-01,4.246080648012684478e+00
5.003999999999999559e-01,4.261944247548889564e+00
5.004999999999999449e-01,4.264200181934850953e+00
5.007000000000000339e-01,4.267982957312232983e+00
5.008000000000000229e-01,4.281265642979147579e+00
5.010000000000000009e-01,4.273268288302879192e+00
5.010999999999999899e-01,4.257101357291181998e+00
5.013999999999999568e-01,4.259357483354930807e+00
5.016000000000000458e-01,4.248089718722480868e+00
5.018000000000000238e-01,4.245086573225755444e+00
5.019000000000000128e-01,4.247774918247904097e+00
5.020000000000000018e-01,4.257401608346315314e+00
5.020999999999999908e-01,4.253696745072367058e+00
5.021999999999999797e-01,4.259631359752050983e+00
5.024999999999999467e-01,4.251541109224766579e+00
5.026000000000000467e-01,4.242527397620989404e+00
5.028000000000000247e-01,4.248133483953920653e+00
5.029000000000000137e-01,4.250967568973917032e+00
5.030000000000000027e-01,4.258143189920241767e+00
5.030999999999999917e-01,4.271196512871665796e+00
5.034999999999999476e-01,4.281432183351753018e+00
5.039000000000000146e-01,4.283991615053887259e+00
5.046000000000000485e-01,4.284678541449649103e+00
5.050000000000000044e-01,4.287653531463985423e+00
5.056000000000000494e-01,4.291294204205041929e+00
5.060000000000000053e-01,4.298187615069392287e+00
5.067000000000000393e-01,4.301161500411824434e+00
5.070999999999999952e-01,4.303919995950477251e+00
5.078000000000000291e-01,4.313366244591555265e+00
5.080999999999999961e-01,4.317232396807703765e+00
5.084999999999999520e-01,4.319998999448016797e+00
5.090999999999999970e-01,4.322211605612969798e+00
5.094999999999999529e-01,4.326516106186730326e+00
5.101999999999999869e-01,4.322759632126028428e+00
5.104999999999999538e-01,4.317172667985815337e+00
5.110999999999999988e-01,4.310484284973935765e+00
5.114999999999999547e-01,4.290431724108812794e+00
5.120999999999999996e-01,4.282514162831098758e+00
5.124999999999999556e-01,4.278430877361353524e+00
5.131000000000000005e-01,4.279723351160448885e+00
5.133999999999999675e-01,4.287169355884358879e+00
5.141000000000000014e-01,4.310640778427688780e+00
5.143999999999999684e-01,4.310635170247102188e+00
5.150000000000000133e-01,4.307572478653433734e+00
5.153999999999999693e-01,4.313245009400778152e+00
5.160000000000000142e-01,4.314892583291430661e+00
5.162999999999999812e-01,4.315011673544644211e+00
5.169000000000000261e-01,4.327294975489117235e+00
5.171999999999999931e-01,4.327223274546153853e+00
5.178000000000000380e-01,4.316315874389745844e+00
5.181000000000000050e-01,4.316317017479811113e+00
5.187000000000000499e-01,4.319469620507333296e+00
5.190000000000000169e-01,4.317147788092113636e+00
5.195999999999999508e-01,4.326153641448504672e+00
5.199000000000000288e-01,4.333080678636802574e+00
5.203999999999999737e-01,4.331738798771803900e+00
5.208000000000000407e-01,4.326948859091351629e+00
5.212999999999999856e-01,4.328875237730178682e+00
5.215999999999999526e-01,4.332184160266150386e+00
5.219000000000000306e-01,4.326065310168437428e+00
5.223999999999999755e-01,4.317777644716750629e+00
5.227000000000000535e-01,4.308006163989964499e+00
5.230000000000000204e-01,4.300472761723520776e+00
5.234999999999999654e-01,4.290028754899699592e+00
5.238000000000000433e-01,4.294474397509295827e+00
5.241000000000000103e-01,4.308477128137647938e+00
5.245999999999999552e-01,4.326838621423469533e+00
5.249000000000000332e-01,4.340324116739461502e+00
5.253999999999999782e-01,4.347615920264892075e+00
5.256999999999999451e-01,4.361291718287809260e+00
5.262000000000000011e-01,4.367108632629123299e+00
5.263999999999999790e-01,4.368687944283911051e+00
5.269000000000000350e-01,4.353511273101905665e+00
5.272000000000000020e-01,4.360199068215164786e+00
5.276999999999999469e-01,4.356057664657298822e+00
5.279000000000000359e-01,4.349740190091600844e+00
5.283999999999999808e-01,4.345429924147437895e+00
5.286999999999999478e-01,4.359391747951192997e+00
5.291000000000000147e-01,4.348413259908090467e+00
5.292999999999999927e-01,4.341456175048773680e+00
5.296999999999999487e-01,4.336349421086850064e+00
5.300000000000000266e-01,4.326091740377570716e+00
5.303999999999999826e-01,4.315575820953434061e+00
5.305999999999999606e-01,4.312837251226888213e+00
5.308000000000000496e-01,4.309254080013812604e+00
5.312999999999999945e-01,4.306696105159656618e+00
5.314999999999999725e-01,4.309981491091853023e+00
5.319000000000000394e-01,4.313652686128711444e+00
5.321000000000000174e-01,4.322372391650785239e+00
5.325999999999999623e-01,4.337770790424633205e+00
5.328000000000000513e-01,4.339198565767032889e+00
5.330000000000000293e-01,4.346896147743305683e+00
5.334999999999999742e-01,4.355264265240023747e+00
5.336999999999999522e-01,4.362899164099819593e+00
5.341000000000000192e-01,4.358035429564700358e+00
5.343999999999999861e-01,4.355259265470534658e+00
5.348000000000000531e-01,4.351796651417275896e+00
5.350000000000000311e-01,4.340074618943702944e+00
5.354999999999999760e-01,4.327718838678109137e+00
5.356999999999999540e-01,4.320983745510488028e+00
5.361000000000000210e-01,4.323412249606083613e+00
5.362999999999999989e-01,4.317352732122751391e+00
5.366999999999999549e-01,4.332825196978751237e+00
5.369000000000000439e-01,4.346101384812285140e+00
5.373999999999999888e-01,4.352252300646734184e+00
5.375999999999999668e-01,4.361501604369658835e+00
5.380000000000000338e-01,4.365413215600132624e+00
5.382000000000000117e-01,4.363163069819319340e+00
5.385999999999999677e-01,4.364622625815385959e+00
5.387999999999999456e-01,4.371357703915058401e+00
5.392000000000000126e-01,4.376879270763246232e+00
5.393000000000000016e-01,4.388644432217202684e+00
5.396999999999999575e-01,4.394373489512436670e+00
5.399000000000000465e-01,4.398217344231403203e+00
5.403000000000000025e-01,4.403218457457171553e+00
5.404999999999999805e-01,4.410484932381163681e+00
5.409000000000000474e-01,4.415819263935415684e+00
5.411000000000000254e-01,4.418523137833529901e+00
5.415999999999999703e-01,4.429670768869576669e+00
5.416999999999999593e-01,4.440381057165822654e+00
5.422000000000000153e-01,4.445634524222755957e+00
5.423000000000000043e-01,4.450657248508129271e+00
5.426999999999999602e-01,4.455165203868242330e+00
5.429000000000000492e-01,4.439666334591366947e+00
5.433000000000000052e-01,4.433024118707386663e+00
5.434999999999999831e-01,4.425852820307831337e+00
5.439000000000000501e-01,4.419870947905971903e+00
5.441000000000000281e-01,4.416303287685385826e+00
5.443000000000000060e-01,4.422485368292815799e+00
5.446999999999999620e-01,4.417918278488698114e+00
5.447999999999999510e-01,4.418872107597726639e+00
5.452000000000000179e-01,4.418146021304417914e+00
5.453999999999999959e-01,4.415182131983774738e+00
5.457999999999999519e-01,4.416629170406194405e+00
5.460000000000000409e-01,4.421292568580482474e+00
5.462000000000000188e-01,4.421524791146106637e+00
5.465999999999999748e-01,4.422765490404991340e+00
5.467999999999999527e-01,4.415865547436893301e+00
5.471000000000000307e-01,4.403800296203240983e+00
5.473000000000000087e-01,4.388575789494587376e+00
5.476999999999999647e-01,4.374818161129168104e+00
5.479000000000000536e-01,4.359245171866589885e+00
5.483000000000000096e-01,4.351334653626139470e+00
5.484999999999999876e-01,4.346503826994089437e+00
5.489000000000000545e-01,4.351572004795967175e+00
5.490000000000000435e-01,4.354840422301499814e+00
5.493999999999999995e-01,4.360751143871465452e+00
5.495999999999999774e-01,4.366189396652896626e+00
5.500000000000000444e-01,4.375096426029179142e+00
5.502000000000000224e-01,4.375413679137408529e+00
5.505999999999999783e-01,4.377444645026207226e+00
5.507999999999999563e-01,4.391076381499159353e+00
5.512000000000000233e-01,4.398096461829538839e+00
5.514000000000000012e-01,4.403485068696925353e+00
5.516999999999999682e-01,4.416539008279541711e+00
5.518999999999999462e-01,4.428948657361210905e+00
5.523000000000000131e-01,4.427610609950564324e+00
5.524999999999999911e-01,4.433760401773012561e+00
5.528999999999999471e-01,4.428440387805877343e+00
5.531000000000000361e-01,4.414332026979605139e+00
5.534999999999999920e-01,4.399783724337027024e+00
5.536999999999999700e-01,4.383409508957881506e+00
5.541000000000000369e-01,4.368575025929247957e+00
5.543000000000000149e-01,4.362906610876348346e+00
5.544999999999999929e-01,4.360435368607753048e+00
5.548999999999999488e-01,4.359767892333501038e+00
5.551000000000000378e-01,4.364076630624102116e+00
5.554999999999999938e-01,4.368374778022102944e+00
5.556999999999999718e-01,4.376480711955067271e+00
5.561000000000000387e-01,4.383111779818763765e+00
5.563000000000000167e-01,4.388616286571389580e+00
5.566999999999999726e-01,4.391341212323096599e+00
5.568999999999999506e-01,4.391942886020631320e+00
5.573000000000000176e-01,4.387689724548725856e+00
5.574999999999999956e-01,4.384480427667148739e+00
5.578999999999999515e-01,4.387987369501854751e+00
5.581000000000000405e-01,4.395320871494192261e+00
5.584999999999999964e-01,4.402056544855481590e+00
5.586999999999999744e-01,4.410711338963534622e+00
5.591000000000000414e-01,4.417458596400747339e+00
5.593000000000000194e-01,4.415020911404667459e+00
5.594999999999999973e-01,4.412862018353668425e+00
5.598999999999999533e-01,4.409713010188331062e+00
5.601000000000000423e-01,4.408258368625571855e+00
5.604999999999999982e-01,4.416722432253327391e+00
5.606999999999999762e-01,4.416156902359302805e+00
5.608999999999999542e-01,4.418219424885406532e+00
5.613000000000000211e-01,4.425139337919107518e+00
5.614999999999999991e-01,4.430944114387492583e+00
5.620000000000000551e-01,4.423202776776546941e+00
5.622000000000000330e-01,4.427086265316185987e+00
5.625999999999999890e-01,4.428940118849088670e+00
5.627999999999999670e-01,4.429595685552235373e+00
5.632000000000000339e-01,4.428284491105884513e+00
5.634000000000000119e-01,4.432788943428136008e+00
5.638999999999999568e-01,4.436089193505799777e+00
5.641000000000000458e-01,4.431998179587059106e+00
5.645000000000000018e-01,4.430966580225569551e+00
5.646999999999999797e-01,4.430952957886759691e+00
5.648999999999999577e-01,4.424092741864841472e+00
5.653000000000000247e-01,4.426007369197072272e+00
5.655000000000000027e-01,4.424292511239213077e+00
5.656999999999999806e-01,4.420541493813660239e+00
5.661000000000000476e-01,4.415453648646264995e+00
5.663000000000000256e-01,4.413632899885611138e+00
5.667999999999999705e-01,4.406418827044292996e+00
5.669999999999999485e-01,4.405936103800688564e+00
5.674000000000000155e-01,4.404702546255689022e+00
5.675999999999999934e-01,4.413704233913184893e+00
5.681000000000000494e-01,4.419864250876370804e+00
5.683000000000000274e-01,4.427208368963376550e+00
5.686999999999999833e-01,4.437860216136572333e+00
5.689999999999999503e-01,4.447167981685984373e+00
5.694000000000000172e-01,4.451163032251907126e+00
5.695999999999999952e-01,4.457507982030817217e+00
5.701000000000000512e-01,4.456850200499355097e+00
5.703000000000000291e-01,4.452701358940162280e+00
5.706999999999999851e-01,4.449970869563335540e+00
5.708999999999999631e-01,4.437936062128277293e+00
5.714000000000000190e-01,4.428277268683224577e+00
5.715999999999999970e-01,4.421605137897580917e+00
5.719999999999999529e-01,4.431501135852004225e+00
5.723000000000000309e-01,4.429034389342723976e+00
5.726999999999999869e-01,4.431759726312160197e+00
5.728999999999999648e-01,4.431064053486146292e+00
5.733000000000000318e-01,4.431307286919540900e+00
5.735000000000000098e-01,4.425271530247300689e+00
5.739999999999999547e-01,4.427975186399590868e+00
5.742000000000000437e-01,4.433698667395403525e+00
5.745999999999999996e-01,4.444386182663741636e+00
5.748999999999999666e-01,4.454521644555732962e+00
5.753000000000000336e-01,4.455850715560098152e+00
5.756000000000000005e-01,4.455270074882333731e+00
5.759999999999999565e-01,4.455498591070527148e+00
5.763000000000000345e-01,4.452378683413861893e+00
5.766999999999999904e-01,4.449225665567048793e+00
5.768999999999999684e-01,4.445611685016670478e+00
5.774000000000000243e-01,4.447667356440867081e+00
5.776000000000000023e-01,4.449523066848428243e+00
5.779999999999999583e-01,4.459892452229885507e+00
5.783000000000000362e-01,4.462987975667465079e+00
5.787999999999999812e-01,4.475624493028852235e+00
5.789999999999999591e-01,4.484242927244030952e+00
5.794000000000000261e-01,4.491018882569753679e+00
5.796000000000000041e-01,4.491110063912232775e+00
5.800999999999999490e-01,4.500630651976811336e+00
5.803000000000000380e-01,4.498607430373228411e+00
5.806999999999999940e-01,4.499438811839118202e+00
5.809999999999999609e-01,4.500393292276031687e+00
5.814000000000000279e-01,4.505393764201452100e+00
5.816999999999999948e-01,4.507659477320791197e+00
5.822000000000000508e-01,4.509918076774923179e+00
5.824000000000000288e-01,4.507285309783836347e+00
5.828999999999999737e-01,4.503638970606573366e+00
5.830999999999999517e-01,4.501894403755594354e+00
5.836000000000000076e-01,4.502665968154629716e+00
5.837999999999999856e-01,4.496267161034904980e+00
5.842000000000000526e-01,4.506170993682227177e+00
5.845000000000000195e-01,4.505955342647415485e+00
5.848999999999999755e-01,4.500969912658582039e+00
5.852000000000000535e-01,4.497230892285263515e+00
5.856000000000000094e-01,4.502831505094341047e+00
