# T (K), dc/c (x 1e-5)
1.624500000000000055e+00,1.362515257385260581e+00
1.624100000000000099e+00,1.327778850350545214e+00
1.624000000000000110e+00,1.684393996078553224e+00
1.623699999999999921e+00,1.809391120988928625e+00
1.623299999999999965e+00,1.574631742522160094e+00
1.623099999999999987e+00,1.569891549005135944e+00
1.622999999999999998e+00,1.679709265778295713e+00
1.622700000000000031e+00,1.443432417019287817e+00
1.622500000000000053e+00,1.588384241523106200e+00
1.622200000000000086e+00,1.427703478577911467e+00
1.622100000000000097e+00,1.667283396814293495e+00
1.622000000000000108e+00,1.694353080506695086e+00
1.621699999999999919e+00,1.507595086424457387e+00
1.621499999999999941e+00,1.500847594611753433e+00
1.621099999999999985e+00,1.287704674942237171e+00
1.620900000000000007e+00,1.749047234735046530e+00
1.620800000000000018e+00,1.744638307546995337e+00
1.620500000000000052e+00,1.633769702257849232e+00
1.620400000000000063e+00,1.622238789988341923e+00
1.620200000000000085e+00,1.711257829436043210e+00
1.620000000000000107e+00,1.456507530291323071e+00
1.619799999999999907e+00,1.553776720597272565e+00
1.619699999999999918e+00,1.891673151986671408e+00
1.619299999999999962e+00,1.783827671881935473e+00
1.619099999999999984e+00,1.656491915510071689e+00
1.618800000000000017e+00,1.641674076867014609e+00
1.618600000000000039e+00,1.591687450871407616e+00
1.618500000000000050e+00,1.540953011637991255e+00
1.618200000000000083e+00,1.688840261053177860e+00
1.618100000000000094e+00,1.488743101937827884e+00
1.617899999999999894e+00,1.495712275616624787e+00
1.617499999999999938e+00,1.321669105843717551e+00
1.617299999999999960e+00,1.279531143878547494e+00
1.617099999999999982e+00,1.339602275637246098e+00
1.616800000000000015e+00,1.806816911871012898e+00
1.616500000000000048e+00,1.690425531835986428e+00
1.616400000000000059e+00,1.779496662155603204e+00
1.616100000000000092e+00,1.833332454131476386e+00
1.615899999999999892e+00,1.847347014313879932e+00
1.615699999999999914e+00,1.566555077632167947e+00
1.615399999999999947e+00,1.481176956544196122e+00
1.615299999999999958e+00,1.550932185615363057e+00
1.614999999999999991e+00,1.513638619797920803e+00
1.614800000000000013e+00,1.682554231150022117e+00
1.614700000000000024e+00,1.597476497377180671e+00
1.614500000000000046e+00,1.562349794807446735e+00
1.614200000000000079e+00,1.500444159038090142e+00
1.614000000000000101e+00,1.483561802625380732e+00
1.613899999999999890e+00,1.608372569456592460e+00
1.613599999999999923e+00,1.630470003682513713e+00
1.613499999999999934e+00,1.612476799609896316e+00
1.613399999999999945e+00,1.478423026302793764e+00
1.612999999999999989e+00,1.361567165315932915e+00
1.612700000000000022e+00,1.578632635707444942e+00
1.612300000000000066e+00,1.615106799546868643e+00
1.612100000000000088e+00,1.702706499423739306e+00
1.611699999999999910e+00,1.786305537156444467e+00
1.611599999999999921e+00,1.730872170382620867e+00
1.611299999999999955e+00,1.783146917226229311e+00
1.611099999999999977e+00,1.679392116872894247e+00
1.610999999999999988e+00,1.546279054948302312e+00
1.610500000000000043e+00,1.527611160822401226e+00
1.610400000000000054e+00,1.490461262675687903e+00
1.610300000000000065e+00,1.451731005984078227e+00
1.610000000000000098e+00,1.284021443326917478e+00
1.609900000000000109e+00,1.548179678355289690e+00
1.609599999999999920e+00,1.482977414075806522e+00
1.609399999999999942e+00,1.492099259398668609e+00
1.609199999999999964e+00,1.503667937151776490e+00
1.608800000000000008e+00,1.267849457760035214e+00
1.608500000000000041e+00,1.298382070052841897e+00
1.608400000000000052e+00,1.435029655810229121e+00
1.608000000000000096e+00,1.548072787171993481e+00
1.607799999999999896e+00,1.780241609889267718e+00
1.607699999999999907e+00,1.772413848560969285e+00
1.607399999999999940e+00,1.682885737422129768e+00
1.607299999999999951e+00,1.503274768852860488e+00
1.607099999999999973e+00,1.529753355849995389e+00
1.606800000000000006e+00,1.666901923533183227e+00
1.606600000000000028e+00,1.508625499500935829e+00
1.606500000000000039e+00,1.539009013248751945e+00
1.606200000000000072e+00,1.505933131464368024e+00
1.606000000000000094e+00,1.377070438806325736e+00
1.605900000000000105e+00,1.413831677573532897e+00
1.605399999999999938e+00,1.538840091290776702e+00
1.605299999999999949e+00,1.728981676348603003e+00
1.605099999999999971e+00,1.729707612325276811e+00
1.604700000000000015e+00,1.415816839354716139e+00
1.604500000000000037e+00,1.565889726076784561e+00
1.604300000000000059e+00,1.583632825587232951e+00
1.604000000000000092e+00,1.628986882818914239e+00
1.603799999999999892e+00,1.380333013048800073e+00
1.603599999999999914e+00,1.581081562967317611e+00
1.603399999999999936e+00,1.355625062183737350e+00
1.603199999999999958e+00,1.816234326540043131e+00
1.602899999999999991e+00,1.610719632609298291e+00
1.602600000000000025e+00,1.737750568796638806e+00
1.602400000000000047e+00,1.666088350978588650e+00
1.602200000000000069e+00,1.647217222390897629e+00
1.601900000000000102e+00,1.728923851203561846e+00
1.601699999999999902e+00,1.762779010587838702e+00
1.601599999999999913e+00,1.624996759688897896e+00
1.601199999999999957e+00,1.559702272334534845e+00
1.601099999999999968e+00,1.626556529182952238e+00
1.600899999999999990e+00,1.649559457033073828e+00
1.600500000000000034e+00,1.702516800862821533e+00
1.600400000000000045e+00,1.719830497871367658e+00
1.600100000000000078e+00,1.653496989078217627e+00
1.600000000000000089e+00,1.444872101053927160e+00
1.599699999999999900e+00,1.626073208788026303e+00
1.599499999999999922e+00,1.555922266965339196e+00
1.599399999999999933e+00,1.534754264370186583e+00
1.598999999999999977e+00,1.569685668378960175e+00
1.598799999999999999e+00,1.513110072749322965e+00
1.598600000000000021e+00,1.511281816737592987e+00
1.598400000000000043e+00,1.607671048291714033e+00
1.598200000000000065e+00,1.647727534702728036e+00
1.598100000000000076e+00,1.462773456612398659e+00
1.597699999999999898e+00,1.722868401875547351e+00
1.597499999999999920e+00,1.602937838161800910e+00
1.597299999999999942e+00,1.541756522080873326e+00
1.596899999999999986e+00,1.476023469075527395e+00
1.596700000000000008e+00,1.383739174009809281e+00
1.596400000000000041e+00,1.270182367531214496e+00
1.596300000000000052e+00,1.266977122790346355e+00
1.596200000000000063e+00,1.464886823041673392e+00
1.595800000000000107e+00,1.558561329239606996e+00
1.595699999999999896e+00,1.728292377418407577e+00
1.595599999999999907e+00,1.819443708826404382e+00
1.595199999999999951e+00,1.680545559983362969e+00
1.594999999999999973e+00,1.737224200824860176e+00
1.594899999999999984e+00,1.419652203435949112e+00
1.594600000000000017e+00,1.533171309283298367e+00
1.594400000000000039e+00,1.291609826169627384e+00
1.594200000000000061e+00,1.357645298866172467e+00
1.593900000000000095e+00,1.480137117555887283e+00
1.593800000000000106e+00,1.447289514481695960e+00
1.593399999999999928e+00,1.482451492823815720e+00
1.593199999999999950e+00,1.376186462859435355e+00
1.592999999999999972e+00,1.467540529988785369e+00
1.592799999999999994e+00,1.420152842677773863e+00
1.592600000000000016e+00,1.450551494673081532e+00
1.592200000000000060e+00,1.443574278755513030e+00
1.592100000000000071e+00,1.741844454344518844e+00
1.592000000000000082e+00,1.531022711770413380e+00
1.591599999999999904e+00,1.673100930973643985e+00
1.591399999999999926e+00,1.734651084597023996e+00
1.591299999999999937e+00,1.653870586889563787e+00
1.591099999999999959e+00,1.845485233203589370e+00
1.590899999999999981e+00,1.772966960149574334e+00
1.590700000000000003e+00,1.614517312516021930e+00
1.590400000000000036e+00,1.667648483076101584e+00
1.590300000000000047e+00,1.687980822167602701e+00
1.589900000000000091e+00,2.037530446814491913e+00
1.589699999999999891e+00,1.771779116366972717e+00
1.589299999999999935e+00,1.619360275761146717e+00
1.589199999999999946e+00,1.647272891329757405e+00
1.588899999999999979e+00,1.618092022157664456e+00
1.588600000000000012e+00,1.474940656010555795e+00
1.588400000000000034e+00,1.374604758508238600e+00
1.588200000000000056e+00,1.548636397212836302e+00
1.587900000000000089e+00,1.462972566439332045e+00
1.587699999999999889e+00,1.731455814952707506e+00
1.587599999999999900e+00,1.802235360226695837e+00
1.587199999999999944e+00,1.749022846616482108e+00
1.586899999999999977e+00,1.704034402049098063e+00
1.586799999999999988e+00,1.613502248498481562e+00
1.586400000000000032e+00,1.719544455390216831e+00
1.586300000000000043e+00,1.678295751794895319e+00
1.586200000000000054e+00,1.603942506785268840e+00
1.585800000000000098e+00,1.516953710978697467e+00
1.585700000000000109e+00,1.645317319517113575e+00
1.585599999999999898e+00,1.563080086385785439e+00
1.585299999999999931e+00,1.804725990993752305e+00
1.585199999999999942e+00,1.724524769936225832e+00
1.584999999999999964e+00,1.550155492166614080e+00
1.584699999999999998e+00,1.561271124093368767e+00
1.584500000000000020e+00,1.650587048469018159e+00
1.584300000000000042e+00,1.605309082758745287e+00
1.584000000000000075e+00,1.589474204275929115e+00
1.583800000000000097e+00,1.504282829815754230e+00
1.583499999999999908e+00,1.484222581446948963e+00
1.583299999999999930e+00,1.462383023632723544e+00
1.582999999999999963e+00,1.501743723356704141e+00
1.582799999999999985e+00,1.533438228103136014e+00
1.582600000000000007e+00,1.413379574279213013e+00
1.582200000000000051e+00,1.696152864411764716e+00
1.582000000000000073e+00,1.826907925794353460e+00
1.581800000000000095e+00,1.783022065840185189e+00
1.581499999999999906e+00,1.752006111757674622e+00
1.581399999999999917e+00,1.768137974011681601e+00
1.581199999999999939e+00,1.575930775394142724e+00
1.580899999999999972e+00,1.668874822401416047e+00
1.580799999999999983e+00,1.602737384681944155e+00
1.580400000000000027e+00,1.600086770873749842e+00
1.580300000000000038e+00,1.673197031673090862e+00
1.580100000000000060e+00,1.927460547431142812e+00
1.579700000000000104e+00,1.545223619582223318e+00
1.579599999999999893e+00,1.349504906108232261e+00
1.579399999999999915e+00,1.331151629890944932e+00
1.579099999999999948e+00,1.520213671785163312e+00
1.578899999999999970e+00,1.778945524204614159e+00
1.578699999999999992e+00,1.678326808100707890e+00
1.578500000000000014e+00,1.890972832959423089e+00
1.578400000000000025e+00,1.423628326486397588e+00
1.578000000000000069e+00,1.484181452286519987e+00
1.577800000000000091e+00,1.409919116691048302e+00
1.577599999999999891e+00,1.602222489283989582e+00
1.577299999999999924e+00,1.695449954692033634e+00
1.577099999999999946e+00,1.981906759549205033e+00
1.576899999999999968e+00,1.739339284050826606e+00
1.576600000000000001e+00,1.724765116647292151e+00
1.576400000000000023e+00,1.875408704416284156e+00
1.576100000000000056e+00,1.698350859532420376e+00
1.576000000000000068e+00,1.645419691217119507e+00
1.575800000000000090e+00,1.341169041268195139e+00
1.575700000000000101e+00,1.471456827340997364e+00
1.575499999999999901e+00,1.396339304527978165e+00
1.575299999999999923e+00,1.397862428159971637e+00
1.574999999999999956e+00,1.569146691680314953e+00
1.574799999999999978e+00,1.617333660091160752e+00
1.574699999999999989e+00,1.642514939200964807e+00
1.574300000000000033e+00,1.408090477625877135e+00
1.574200000000000044e+00,1.573514404563935987e+00
1.574000000000000066e+00,1.501225155676197742e+00
1.573700000000000099e+00,1.584174367152881624e+00
1.573499999999999899e+00,1.398826661832609286e+00
1.573299999999999921e+00,1.478854163711857295e+00
1.572899999999999965e+00,1.651586957146142787e+00
1.572799999999999976e+00,1.650868582476930246e+00
1.572699999999999987e+00,1.697154179823427089e+00
1.572500000000000009e+00,1.751155460207260317e+00
1.572200000000000042e+00,1.666539691688772029e+00
1.572000000000000064e+00,1.656083954786839119e+00
1.571900000000000075e+00,1.645102362509646365e+00
1.571499999999999897e+00,1.495091125171331248e+00
1.571299999999999919e+00,1.740254677850433085e+00
1.571099999999999941e+00,1.750755252661814865e+00
1.570799999999999974e+00,1.559046938614107036e+00
1.570699999999999985e+00,1.464035301322890170e+00
1.570500000000000007e+00,1.520742181307962904e+00
1.570200000000000040e+00,1.361455510434043337e+00
1.570100000000000051e+00,1.364373046404236733e+00
1.569900000000000073e+00,1.436604146576965224e+00
1.569499999999999895e+00,1.524788678016787635e+00
1.569399999999999906e+00,1.525767985802606974e+00
