# T (K), dc/c (x 1e-5)
1.950499999999999901e+00,8.548073154020316977e-01
1.949799999999999978e+00,9.442398191548875275e-01
1.949699999999999989e+00,9.151150125427274240e-01
1.949000000000000066e+00,1.206822983660922333e+00
1.948600000000000110e+00,8.984309966727057617e-01
1.948499999999999899e+00,8.927738043825427239e-01
1.948299999999999921e+00,9.286996929007504953e-01
1.948099999999999943e+00,8.634673401158605710e-01
1.947999999999999954e+00,1.051431267106751832e+00
1.947899999999999965e+00,1.052200092601035974e+00
1.947799999999999976e+00,1.113654540271249216e+00
1.947699999999999987e+00,1.148433613158261091e+00
1.947599999999999998e+00,1.175349850782094085e+00
1.947500000000000009e+00,1.152339971923150186e+00
1.947400000000000020e+00,9.220067707124733891e-01
1.947300000000000031e+00,7.530882095673364640e-01
1.947200000000000042e+00,9.439586275779418001e-01
1.946800000000000086e+00,8.178056948898683176e-01
1.946700000000000097e+00,1.066712458263176622e+00
1.946600000000000108e+00,7.221755513172386509e-01
1.946499999999999897e+00,9.236486901096621072e-01
1.946399999999999908e+00,9.288800335598883517e-01
1.946299999999999919e+00,9.088485090384506027e-01
1.946199999999999930e+00,9.256175764324556798e-01
1.946099999999999941e+00,1.088287264591585091e+00
1.945999999999999952e+00,9.393769740216997288e-01
1.945799999999999974e+00,1.106697968134310761e+00
1.945699999999999985e+00,8.037628740514531911e-01
1.945599999999999996e+00,1.277000065923487471e+00
1.945500000000000007e+00,1.100988424132141486e+00
1.945400000000000018e+00,9.248506099423983162e-01
1.945200000000000040e+00,7.546983135844638202e-01
1.945100000000000051e+00,9.664170252362060953e-01
1.945000000000000062e+00,1.065954292504031509e+00
1.944900000000000073e+00,7.133576376382915196e-01
1.944800000000000084e+00,1.104311267177715106e+00
1.944700000000000095e+00,1.233938297772775528e+00
1.944600000000000106e+00,1.261890873280476555e+00
1.944399999999999906e+00,1.123718111804145048e+00
1.944299999999999917e+00,1.171879703776583792e+00
1.944199999999999928e+00,1.214786588230824194e+00
1.944099999999999939e+00,1.229220199057867946e+00
1.943999999999999950e+00,1.263944049018691285e+00
1.943799999999999972e+00,1.020600354635203155e+00
1.943599999999999994e+00,8.890547340657503073e-01
1.943400000000000016e+00,1.030749518315010826e+00
1.943100000000000049e+00,1.043056759300674097e+00
1.942700000000000093e+00,1.016210165090815076e+00
1.942499999999999893e+00,1.031192848692193964e+00
1.942399999999999904e+00,1.263864988713361948e+00
1.942099999999999937e+00,1.088171962764796552e+00
1.941999999999999948e+00,1.259925298420657480e+00
1.941899999999999959e+00,8.429524606180013313e-01
1.941799999999999971e+00,1.270882802636096542e+00
1.941200000000000037e+00,9.610293828718040610e-01
1.941100000000000048e+00,1.118400139370461677e+00
1.940800000000000081e+00,1.179229841255188260e+00
1.940499999999999892e+00,5.710574826003986804e-01
1.940399999999999903e+00,1.136692628902514990e+00
1.940199999999999925e+00,1.325639624637545699e+00
1.939400000000000013e+00,1.394066192021269801e+00
1.939300000000000024e+00,9.821462041559011480e-01
1.939200000000000035e+00,8.687392375894207319e-01
1.938900000000000068e+00,1.196882675707729993e+00
1.938800000000000079e+00,1.144993470497831289e+00
1.938600000000000101e+00,8.180524413128583694e-01
1.938299999999999912e+00,8.736365368492913230e-01
1.938199999999999923e+00,1.054847095980910865e+00
1.937899999999999956e+00,8.267882266860433482e-01
1.937599999999999989e+00,9.553257660603609036e-01
1.937400000000000011e+00,1.221296296019590111e+00
1.937100000000000044e+00,1.009399872114969954e+00
1.936900000000000066e+00,1.193828959672894152e+00
1.936500000000000110e+00,1.027690508870410691e+00
1.936399999999999899e+00,1.080580146136517206e+00
1.936199999999999921e+00,9.864917034610410917e-01
1.935899999999999954e+00,1.187923760436241372e+00
1.935400000000000009e+00,1.099111821858999027e+00
1.935200000000000031e+00,1.172862655992429781e+00
1.935000000000000053e+00,1.153198947698142351e+00
1.934800000000000075e+00,1.215106793101819127e+00
1.934700000000000086e+00,1.246474002293855188e+00
1.934399999999999897e+00,1.229601812277191231e+00
1.934299999999999908e+00,1.130212029301549181e+00
1.934199999999999919e+00,1.150120087549367121e+00
1.933999999999999941e+00,1.172592786452672176e+00
1.933899999999999952e+00,9.521451965843839016e-01
1.933799999999999963e+00,9.235241278876884508e-01
1.933599999999999985e+00,1.047120987917454782e+00
1.933499999999999996e+00,1.044389372709944253e+00
1.932800000000000074e+00,1.170311373972711566e+00
1.931499999999999995e+00,9.135678633624515488e-01
1.931300000000000017e+00,9.928183066170489512e-01
1.930700000000000083e+00,1.020187450543881269e+00
1.930299999999999905e+00,1.198941209384972284e+00
1.929799999999999960e+00,1.179545180961770523e+00
1.929200000000000026e+00,1.307601104428342875e+00
1.928800000000000070e+00,1.212552720795175620e+00
1.927499999999999991e+00,9.255215244013481612e-01
1.926700000000000079e+00,1.029676266095015169e+00
1.925999999999999934e+00,1.368178048235407340e+00
1.925699999999999967e+00,1.059669276961020978e+00
1.925499999999999989e+00,1.206378349830517172e+00
1.925200000000000022e+00,1.193540136829865039e+00
1.925100000000000033e+00,1.022711540884244430e+00
1.924800000000000066e+00,1.141296290150953574e+00
1.923599999999999977e+00,9.778768702501609011e-01
1.923499999999999988e+00,1.044375158621335897e+00
1.923300000000000010e+00,1.183989836258661166e+00
1.922600000000000087e+00,1.198739012587212382e+00
1.922500000000000098e+00,8.674099121389663436e-01
1.921799999999999953e+00,7.820553701009483882e-01
1.921699999999999964e+00,1.060760261152485118e+00
1.921200000000000019e+00,1.076827533810428950e+00
1.920800000000000063e+00,1.043716405583930307e+00
1.920700000000000074e+00,7.519676101189242123e-01
1.920500000000000096e+00,1.078804304838480999e+00
1.920199999999999907e+00,1.167285585327898723e+00
1.919699999999999962e+00,1.037713712985564696e+00
1.919599999999999973e+00,1.258015756536623675e+00
1.919300000000000006e+00,1.196220637703559575e+00
1.915799999999999947e+00,1.019925007631275360e+00
1.915699999999999958e+00,1.180820209439339186e+00
1.911899999999999933e+00,1.087501105433326343e+00
1.908099999999999907e+00,1.215958279520020557e+00
1.906300000000000106e+00,1.133191797021986247e+00
1.903499999999999970e+00,1.270805221801523111e+00
1.901499999999999968e+00,1.175748289455251339e+00
1.900700000000000056e+00,1.098661297858384511e+00
1.897199999999999998e+00,1.198247481271562886e+00
1.893499999999999961e+00,1.108323551196068513e+00
1.891999999999999904e+00,1.136028164260547646e+00
1.887399999999999967e+00,1.095028719875611900e+00
1.886400000000000077e+00,1.372902351540953969e+00
1.883999999999999897e+00,1.451004564877547143e+00
1.883799999999999919e+00,1.297347632734833223e+00
1.883399999999999963e+00,1.517272180479121380e+00
1.882900000000000018e+00,1.286338165596540462e+00
1.882800000000000029e+00,1.279154663543554449e+00
1.882400000000000073e+00,1.533882708773461223e+00
1.881599999999999939e+00,9.844299893310226590e-01
1.880300000000000082e+00,1.246072618179714819e+00
1.879299999999999971e+00,1.305565931363958931e+00
1.878900000000000015e+00,1.228488025631292890e+00
1.877499999999999947e+00,1.314585028448279402e+00
1.876300000000000079e+00,1.390049005622873590e+00
1.875699999999999923e+00,1.086160310729438860e+00
1.874300000000000077e+00,1.519177435525278286e+00
1.874200000000000088e+00,1.254069445037189423e+00
1.873499999999999943e+00,1.635624795536254616e+00
1.872100000000000097e+00,1.298583740988652258e+00
1.870100000000000096e+00,1.425939012000355000e+00
1.869499999999999940e+00,1.674340932624374334e+00
1.868400000000000061e+00,1.125655585864433927e+00
1.868200000000000083e+00,1.501151503603844528e+00
1.866900000000000004e+00,1.236670657768675019e+00
1.866100000000000092e+00,1.249618754385986019e+00
1.864700000000000024e+00,1.367424021496291608e+00
1.864200000000000079e+00,1.303662220913243130e+00
1.862800000000000011e+00,1.227609937020160302e+00
1.861199999999999966e+00,1.087320360404486763e+00
1.859499999999999931e+00,1.085747559733665435e+00
1.859099999999999975e+00,9.153336815369024215e-01
1.858600000000000030e+00,1.123249880266422807e+00
1.857799999999999896e+00,1.085968678046843161e+00
1.857399999999999940e+00,1.253632982101170468e+00
1.856800000000000006e+00,1.157269714577215725e+00
1.855900000000000105e+00,1.336092828885921291e+00
1.855199999999999960e+00,1.298248965181901582e+00
1.854400000000000048e+00,1.558878004224995006e+00
1.854200000000000070e+00,1.239516937635788851e+00
1.852800000000000002e+00,1.482366853862459699e+00
1.851399999999999935e+00,9.584401439558225544e-01
1.850700000000000012e+00,1.235391609334278051e+00
1.849299999999999944e+00,1.342726616597998079e+00
1.848600000000000021e+00,9.189982179786445604e-01
1.847299999999999942e+00,1.284360291975081392e+00
1.846899999999999986e+00,1.042937493808010041e+00
1.846799999999999997e+00,1.179993768810668531e+00
1.844300000000000050e+00,1.322589124877937783e+00
1.843900000000000095e+00,1.495163057446983634e+00
1.843399999999999928e+00,1.338678411511766697e+00
1.843299999999999939e+00,1.214272476248281052e+00
1.843199999999999950e+00,1.304634224220577732e+00
1.842999999999999972e+00,1.400616406482119158e+00
1.841099999999999959e+00,1.194003845318486023e+00
1.838999999999999968e+00,1.286552829701413270e+00
1.834699999999999998e+00,1.242152043692476671e+00
1.832600000000000007e+00,1.231435729644354771e+00
1.830500000000000016e+00,1.201328630255995567e+00
1.826300000000000034e+00,1.193935587986819868e+00
1.824300000000000033e+00,8.975635304556399685e-01
1.822100000000000053e+00,1.073819728961362019e+00
1.817900000000000071e+00,9.987127207015250585e-01
1.815900000000000070e+00,1.159965328243958815e+00
1.813900000000000068e+00,1.275700400038873861e+00
1.809800000000000075e+00,1.494169417911575204e+00
1.807900000000000063e+00,1.528674733628984761e+00
1.806000000000000050e+00,1.387470849035653542e+00
1.802400000000000002e+00,1.186187361066747714e+00
1.800599999999999978e+00,9.296141866598330861e-01
1.798599999999999977e+00,1.202492945393028867e+00
1.794999999999999929e+00,1.378128255518111134e+00
1.794000000000000039e+00,1.262019460350201072e+00
1.793700000000000072e+00,1.032096070385183584e+00
1.793299999999999894e+00,1.056865794304452599e+00
1.793199999999999905e+00,1.197112655983980867e+00
1.793099999999999916e+00,1.041837050868633430e+00
1.792699999999999960e+00,1.158008818621697689e+00
1.792399999999999993e+00,1.261900696105148212e+00
1.792100000000000026e+00,1.094996879406743506e+00
1.791600000000000081e+00,1.026242169418546180e+00
1.791500000000000092e+00,1.093566900413106779e+00
1.790899999999999936e+00,7.838693710666631009e-01
1.790699999999999958e+00,1.031922283423344133e+00
1.789900000000000047e+00,9.688814660197258011e-01
1.789600000000000080e+00,1.216130838656293012e+00
1.789500000000000091e+00,8.474799928327638732e-01
1.788899999999999935e+00,1.197202064752910911e+00
1.788599999999999968e+00,1.180253606106488773e+00
1.788100000000000023e+00,1.246884829991107280e+00
1.787900000000000045e+00,1.100394462313306843e+00
1.787600000000000078e+00,1.187729605581482772e+00
1.786899999999999933e+00,1.362752803171925819e+00
1.786599999999999966e+00,1.348187543273636768e+00
1.786399999999999988e+00,1.179799143362640912e+00
1.786000000000000032e+00,1.120492526567907987e+00
1.785600000000000076e+00,1.305606657504279289e+00
1.785300000000000109e+00,1.165580162078750037e+00
1.784999999999999920e+00,1.261758923509922248e+00
1.784899999999999931e+00,1.080739687422732187e+00
1.784699999999999953e+00,1.038355398924671436e+00
1.784399999999999986e+00,9.877289993115391242e-01
1.784000000000000030e+00,1.158828125818718968e+00
1.783400000000000096e+00,1.131465713251670335e+00
1.783300000000000107e+00,1.347910879293261477e+00
1.782799999999999940e+00,1.449027567913319992e+00
1.782499999999999973e+00,1.443718684280876019e+00
1.781800000000000050e+00,9.825426558211693973e-01
1.781700000000000061e+00,9.515864649759431249e-01
1.781500000000000083e+00,1.243650263817891011e+00
1.781099999999999905e+00,1.039174805034823068e+00
1.780499999999999972e+00,1.086081024145152840e+00
1.780299999999999994e+00,9.943689833763134089e-01
1.779900000000000038e+00,1.322650636811440350e+00
1.779800000000000049e+00,1.572813215912132856e+00
1.779300000000000104e+00,1.227773731826546033e+00
1.779099999999999904e+00,1.244287831468366523e+00
1.778499999999999970e+00,1.255422785104306271e+00
1.778399999999999981e+00,1.094728475627680053e+00
1.778100000000000014e+00,1.180592899547813213e+00
1.778000000000000025e+00,1.220692138720336217e+00
1.777800000000000047e+00,1.118904408672211082e+00
1.777199999999999891e+00,1.262229223541371237e+00
1.776799999999999935e+00,1.265077095325144452e+00
1.776200000000000001e+00,1.407729407449449965e+00
1.775900000000000034e+00,1.407963449745128326e+00
1.775300000000000100e+00,1.600676805634296818e+00
1.775099999999999900e+00,1.244278907090571540e+00
1.774999999999999911e+00,1.330369071303114215e+00
1.774299999999999988e+00,1.355442534958762213e+00
1.773900000000000032e+00,9.569821726925072936e-01
1.773300000000000098e+00,9.689591914671366046e-01
1.772899999999999920e+00,9.704544813054398755e-01
1.772599999999999953e+00,1.486376901973975651e+00
1.772000000000000020e+00,1.108283611978618577e+00
1.771800000000000042e+00,1.406089483367979343e+00
1.771300000000000097e+00,1.146527115328450419e+00
1.770899999999999919e+00,1.593250115815660894e+00
1.770199999999999996e+00,1.265532177381796464e+00
1.770000000000000018e+00,1.433213811929783033e+00
1.769700000000000051e+00,1.591696725640229459e+00
1.769200000000000106e+00,1.328848940354066865e+00
1.768999999999999906e+00,1.421326692587604912e+00
1.768799999999999928e+00,1.396974318682150606e+00
1.768599999999999950e+00,9.555946786613802590e-01
1.768000000000000016e+00,1.367807836268769117e+00
1.767300000000000093e+00,1.354719740334674460e+00
1.767200000000000104e+00,1.240124439728972350e+00
1.766999999999999904e+00,1.191714339970613157e+00
1.766899999999999915e+00,1.272760198082470096e+00
1.766599999999999948e+00,1.436865914417159829e+00
1.765900000000000025e+00,1.364409036226101657e+00
1.765700000000000047e+00,1.284803273969071569e+00
1.765500000000000069e+00,1.355628446530771747e+00
1.764799999999999924e+00,1.402393659372894952e+00
1.764599999999999946e+00,1.195103648087784354e+00
1.764299999999999979e+00,1.320300391196671308e+00
1.763600000000000056e+00,1.264873841504143837e+00
1.763300000000000090e+00,9.808014820010926282e-01
1.762899999999999912e+00,1.034205555618312511e+00
1.762599999999999945e+00,1.214700735070761262e+00
1.762100000000000000e+00,1.338967793005230833e+00
1.761900000000000022e+00,1.367970733229836755e+00
1.761600000000000055e+00,1.195572849209056265e+00
1.761100000000000110e+00,1.345292703878162799e+00
1.760999999999999899e+00,1.072817767940569045e+00
1.760599999999999943e+00,1.066475058598666648e+00
1.760399999999999965e+00,1.041597119267982707e+00
1.759600000000000053e+00,9.355736501391728188e-01
1.759300000000000086e+00,1.151319152368633913e+00
1.758999999999999897e+00,1.428701763641856415e+00
1.758699999999999930e+00,1.041722948674989491e+00
1.758199999999999985e+00,1.121036491426655068e+00
1.758000000000000007e+00,1.062636854208586223e+00
1.757400000000000073e+00,1.607363555733670513e+00
1.757300000000000084e+00,9.547127872577702012e-01
1.756999999999999895e+00,8.985083726447632424e-01
1.756899999999999906e+00,1.254634915541096296e+00
1.756699999999999928e+00,1.143953992267430220e+00
1.756099999999999994e+00,1.293278910492918987e+00
1.755800000000000027e+00,1.578291333847103406e+00
1.755600000000000049e+00,1.459861419789826753e+00
1.755500000000000060e+00,1.370895703284346068e+00
1.755200000000000093e+00,1.189944782512388333e+00
1.754899999999999904e+00,1.186098060406500121e+00
1.754199999999999982e+00,1.111496717267940415e+00
1.753800000000000026e+00,6.967872715804438455e-01
1.753400000000000070e+00,9.130658183184592325e-01
1.752899999999999903e+00,1.344129456894941566e+00
1.752799999999999914e+00,1.285217204724216744e+00
1.752599999999999936e+00,1.432506882522908143e+00
1.752099999999999991e+00,1.274261468733124847e+00
1.751800000000000024e+00,1.224456429087857678e+00
1.751700000000000035e+00,1.324553567109997942e+00
1.751300000000000079e+00,1.416937480613347011e+00
1.751100000000000101e+00,1.244381008954362544e+00
1.750799999999999912e+00,1.200462641960361010e+00
1.750699999999999923e+00,1.354285989500661369e+00
1.750099999999999989e+00,1.092048225614797641e+00
1.749800000000000022e+00,1.402578996888997453e+00
1.749300000000000077e+00,9.285949873383010367e-01
1.749000000000000110e+00,1.153926870987842968e+00
1.748699999999999921e+00,1.381307140890840612e+00
1.748499999999999943e+00,1.113159576453226940e+00
1.747900000000000009e+00,1.251003953875668318e+00
1.747600000000000042e+00,1.060786581373400983e+00
1.747400000000000064e+00,1.185863584752242739e+00
1.747300000000000075e+00,1.152432746993675261e+00
1.747100000000000097e+00,1.216977331131409823e+00
1.746699999999999919e+00,1.083241845719023821e+00
1.746499999999999941e+00,1.244227431137535866e+00
1.746399999999999952e+00,1.105769866003290192e+00
1.746099999999999985e+00,1.047131393950282652e+00
1.745900000000000007e+00,1.257056503887847621e+00
1.745500000000000052e+00,1.304106961157939892e+00
1.745100000000000096e+00,1.193298825381350792e+00
1.744799999999999907e+00,1.090976914200629810e+00
1.744699999999999918e+00,1.143886390600999725e+00
1.744399999999999951e+00,1.046265588182100359e+00
1.744099999999999984e+00,1.037178502324596518e+00
1.743999999999999995e+00,1.254750243681688415e+00
1.743800000000000017e+00,1.209776828389936609e+00
1.743300000000000072e+00,1.107784491014744965e+00
1.743000000000000105e+00,1.195851688996167006e+00
1.742299999999999960e+00,1.173833011609598742e+00
1.742199999999999971e+00,9.012576522925619393e-01
1.742099999999999982e+00,1.443342478094750581e+00
1.741900000000000004e+00,1.113422252531880208e+00
1.741800000000000015e+00,1.123255451497312762e+00
1.741500000000000048e+00,1.297468036754747311e+00
1.741300000000000070e+00,1.294830121566963310e+00
1.741000000000000103e+00,1.313546735318962488e+00
1.740699999999999914e+00,1.351974796020291913e+00
1.740399999999999947e+00,1.332474585359752162e+00
1.739800000000000013e+00,1.194918906727120200e+00
1.739500000000000046e+00,1.294098197343867440e+00
1.738899999999999890e+00,1.055424047093555640e+00
1.738599999999999923e+00,8.953760337126072111e-01
1.737900000000000000e+00,9.478554237432037510e-01
1.737600000000000033e+00,1.281005007230072490e+00
1.737200000000000077e+00,1.439215241846262483e+00
1.736399999999999944e+00,1.617939206418348208e+00
1.736099999999999977e+00,1.673440307122723958e+00
1.735899999999999999e+00,1.446889199831148831e+00
1.735300000000000065e+00,1.541175287763318025e+00
1.735000000000000098e+00,1.268638280580206557e+00
1.734499999999999931e+00,1.262363898574172305e+00
1.734199999999999964e+00,1.444377979339310336e+00
1.733899999999999997e+00,1.278884333097050074e+00
1.733200000000000074e+00,1.043134811827117092e+00
1.732799999999999896e+00,1.107589309454507953e+00
1.732399999999999940e+00,1.090956800872439292e+00
1.731700000000000017e+00,1.349660956110232624e+00
1.731400000000000050e+00,1.114534249624788975e+00
1.731100000000000083e+00,1.285528885819971379e+00
1.730399999999999938e+00,1.166870469153933110e+00
1.730099999999999971e+00,1.344563471869899107e+00
1.729400000000000048e+00,1.601633719906553566e+00
1.729000000000000092e+00,1.459626232086226327e+00
1.728299999999999947e+00,1.570400674407693264e+00
1.727999999999999980e+00,1.557352742810884649e+00
1.727700000000000014e+00,1.387777331693005323e+00
1.727000000000000091e+00,1.337534998411800791e+00
1.726799999999999891e+00,1.087087720062144935e+00
1.726199999999999957e+00,1.012944267210122984e+00
1.725899999999999990e+00,1.278148730260008525e+00
1.725200000000000067e+00,1.066976566252235914e+00
1.724900000000000100e+00,1.048788277487142873e+00
1.724699999999999900e+00,1.233412936468445853e+00
1.724099999999999966e+00,1.225877745641675398e+00
1.723700000000000010e+00,1.155091914089787064e+00
1.723400000000000043e+00,1.054440369775895059e+00
1.722800000000000109e+00,1.104360902117211163e+00
1.722399999999999931e+00,9.711494037207982766e-01
1.721700000000000008e+00,1.311136668160381324e+00
1.721300000000000052e+00,1.328547916128381745e+00
1.721000000000000085e+00,1.212088726758168367e+00
1.720299999999999940e+00,1.259483398246175279e+00
1.719999999999999973e+00,1.068612693888278509e+00
1.719700000000000006e+00,1.351839857514545162e+00
1.719100000000000072e+00,1.294677298930581921e+00
1.718699999999999894e+00,1.139677890543678185e+00
1.718399999999999928e+00,1.265859503147117149e+00
1.717799999999999994e+00,1.436804910545782743e+00
1.717400000000000038e+00,1.233071490995378605e+00
1.716800000000000104e+00,1.299345289811765225e+00
1.716399999999999926e+00,1.254453946082537019e+00
1.716099999999999959e+00,9.421967593557702969e-01
1.715500000000000025e+00,8.682059378424793472e-01
1.715100000000000069e+00,9.120719162144814707e-01
1.714800000000000102e+00,9.010176083325055485e-01
1.714099999999999957e+00,1.081644715560450720e+00
1.713799999999999990e+00,1.009146744566902676e+00
1.713400000000000034e+00,1.148080922774548762e+00
1.712699999999999889e+00,1.351730621185600167e+00
1.712399999999999922e+00,1.075955570490976454e+00
1.711699999999999999e+00,1.245908670292460885e+00
1.711400000000000032e+00,1.123311146912497893e+00
1.711100000000000065e+00,1.237240259896466021e+00
1.710499999999999909e+00,1.014237284210992796e+00
1.710099999999999953e+00,1.171672126730537000e+00
1.709799999999999986e+00,1.316244459823772139e+00
1.709200000000000053e+00,1.137954263066192073e+00
1.708800000000000097e+00,1.163080650452320786e+00
1.708499999999999908e+00,1.069732562381528806e+00
1.707799999999999985e+00,8.815876677781926407e-01
1.707400000000000029e+00,9.215169947239141290e-01
1.707100000000000062e+00,8.550311233273708567e-01
1.706399999999999917e+00,1.089364425532974190e+00
1.706099999999999950e+00,9.133918806724208306e-01
1.705899999999999972e+00,9.809138823898069237e-01
1.705200000000000049e+00,9.106021664749466282e-01
1.704900000000000082e+00,1.120907562494172671e+00
1.704599999999999893e+00,1.212132919066813308e+00
1.703999999999999959e+00,1.233216433787543753e+00
1.703699999999999992e+00,9.175538423133707822e-01
1.703000000000000069e+00,9.620726196235638294e-01
1.702700000000000102e+00,1.001917171787060967e+00
1.702399999999999913e+00,1.089449082598489937e+00
1.701600000000000001e+00,1.036375738902540755e+00
1.701400000000000023e+00,1.086210881219486835e+00
1.700900000000000079e+00,1.062913069555144974e+00
1.700399999999999912e+00,1.053665924471373305e+00
1.699999999999999956e+00,9.682317120910918229e-01
1.699600000000000000e+00,1.373540917732783306e+00
1.699100000000000055e+00,1.598675631943172970e+00
1.698700000000000099e+00,1.507744725593763935e+00
1.698099999999999943e+00,1.182685210819709010e+00
1.697699999999999987e+00,1.142978194718134999e+00
1.697300000000000031e+00,1.139651387556438467e+00
1.696800000000000086e+00,1.108994280434798085e+00
1.696399999999999908e+00,1.235581935744747728e+00
1.696099999999999941e+00,9.735552199909794924e-01
1.695400000000000018e+00,7.964705121669231058e-01
1.695000000000000062e+00,8.050236111103006298e-01
1.694700000000000095e+00,1.094501879165426628e+00
1.694099999999999939e+00,1.181162256521446796e+00
1.693699999999999983e+00,1.158985251917612924e+00
1.693100000000000049e+00,8.926226159490904255e-01
1.692800000000000082e+00,9.361039768223050617e-01
1.692499999999999893e+00,8.911921709737081754e-01
1.691799999999999971e+00,1.004078797507538479e+00
1.691400000000000015e+00,1.036057119864464582e+00
1.690800000000000081e+00,1.223859883167101925e+00
1.690499999999999892e+00,9.884546691868575374e-01
