# B (T), Viscosity (1e-5 Pa*s)
3.570218966350023670e+00,1.710981334143533705e-01
3.572059249718241514e+00,1.552854402929517152e-01
3.573899533086459357e+00,1.413594386764701893e-01
3.575739816454676756e+00,1.315269846225053663e-01
3.577580099822894599e+00,1.257279352137183337e-01
3.579420383191111998e+00,1.234341721044127232e-01
3.581260666559329842e+00,1.245805282466486974e-01
3.583100949927547685e+00,1.291061058409695983e-01
3.584941233295765084e+00,1.359546055294472700e-01
3.586781516663982927e+00,1.437163632269356228e-01
3.588621800032200770e+00,1.524084846828920314e-01
3.590462083400418170e+00,1.620292629515380778e-01
3.592302366768636013e+00,1.706446466147017449e-01
3.594142650136853412e+00,1.782711718169314452e-01
3.595982933505071255e+00,1.863000117139075040e-01
3.597823216873289098e+00,1.952416751325563860e-01
3.599663500241506497e+00,2.050961734403680126e-01
3.601503783609724341e+00,2.171281402601331068e-01
3.603344066977942184e+00,2.320896549213338211e-01
3.605184350346159583e+00,2.499807856369635761e-01
3.607024633714377426e+00,2.694586752212423386e-01
3.608864917082594825e+00,2.900977349621693957e-01
3.610705200450812669e+00,3.118980234547540364e-01
3.612545483819030512e+00,3.336193139317420453e-01
3.614385767187247911e+00,3.538133936883202657e-01
3.616226050555465754e+00,3.724802885132012520e-01
3.618066333923683597e+00,3.895908639252287919e-01
3.619906617291900996e+00,4.039408961949498833e-01
3.621746900660118840e+00,4.155026042213892934e-01
3.623587184028336239e+00,4.242105371234298206e-01
3.625427467396554082e+00,4.313779810657836777e-01
3.627267750764771925e+00,4.370857380267131886e-01
3.629108034132989324e+00,4.411336507117505357e-01
3.630948317501207168e+00,4.446964691504697864e-01
3.632788600869425011e+00,4.478987218123243741e-01
3.634628884237642410e+00,4.516510143886950379e-01
3.636469167605860253e+00,4.562574244317078032e-01
3.638309450974078096e+00,4.617222005096196513e-01
3.640149734342295496e+00,4.666903498302574227e-01
3.641990017710513339e+00,4.707340341747477397e-01
3.643830301078730738e+00,4.738658951631145588e-01
3.645670584446948581e+00,4.753209520177891778e-01
3.647510867815166424e+00,4.753209520177891778e-01
3.649351151183383823e+00,4.728670057838399443e-01
3.651191434551601667e+00,4.689868281090135427e-01
3.653031717919819510e+00,4.624171351787124684e-01
3.654872001288036909e+00,4.528794836740611673e-01
3.656712284656254752e+00,4.412815493802205724e-01
3.658552568024472151e+00,4.295140842698252914e-01
3.660392851392689995e+00,4.180750604435837237e-01
3.662233134760907838e+00,4.077966041207749526e-01
3.664073418129125237e+00,4.000124919067954421e-01
3.665913701497343080e+00,3.950566079571041778e-01
3.667753984865560923e+00,3.922924107219596390e-01
3.669594268233778322e+00,3.912305744507618699e-01
3.671434551601996166e+00,3.918447758548895266e-01
3.673274834970213565e+00,3.941498287959282476e-01
3.675115118338431408e+00,3.970402310419943182e-01
3.676955401706649251e+00,4.000123211837107728e-01
3.678795685074866650e+00,4.022631803471721779e-01
3.680635968443084494e+00,4.022631803471721779e-01
3.682476251811302337e+00,3.990233171592592609e-01
3.684316535179519736e+00,3.928384519142660292e-01
3.686156818547737579e+00,3.840577882293593759e-01
3.687997101915954978e+00,3.731863614610435032e-01
3.689837385284172822e+00,3.605317599492364744e-01
3.691677668652390665e+00,3.466113727133396938e-01
3.693517952020608064e+00,3.315109260072632846e-01
3.695358235388825907e+00,3.153186295888421586e-01
3.697198518757043750e+00,2.989759171647894398e-01
3.699038802125261149e+00,2.833226328509841907e-01
3.700879085493478993e+00,2.684771221436175748e-01
3.702719368861696392e+00,2.547771707993663481e-01
3.704559652229914235e+00,2.423706430414313551e-01
3.706399935598132078e+00,2.314879993365056565e-01
3.708240218966349477e+00,2.223258744074949611e-01
3.710080502334567321e+00,2.144609745938958756e-01
3.711920785702785164e+00,2.076213491554001478e-01
3.713761069071002563e+00,2.010206691440644677e-01
3.715601352439220406e+00,1.945153892236464455e-01
3.717441635807438249e+00,1.882718370384426354e-01
3.719281919175655649e+00,1.826903279639882083e-01
3.721122202543873492e+00,1.775568505582650336e-01
3.722962485912090891e+00,1.731499085446332742e-01
3.724802769280308734e+00,1.702931883901494248e-01
3.726643052648526577e+00,1.684878847803735480e-01
3.728483336016743976e+00,1.682928527479494729e-01
3.730323619384961820e+00,1.682928527479493619e-01
3.732163902753179663e+00,1.707367841078219761e-01
3.734004186121397062e+00,1.751623502143077327e-01
3.735844469489614905e+00,1.810512989062441069e-01
3.737684752857832304e+00,1.878865341158092728e-01
3.739525036226050148e+00,1.957915296934497618e-01
3.741365319594267991e+00,2.055391497246231991e-01
3.743205602962485390e+00,2.160730407338404269e-01
3.745045886330703233e+00,2.274766562528658387e-01
3.746886169698921076e+00,2.408654339676807310e-01
3.748726453067138475e+00,2.562750819066934027e-01
3.750566736435356319e+00,2.736446604866650256e-01
3.752407019803573718e+00,2.913480608209668699e-01
3.754247303171791561e+00,3.096838635071895718e-01
3.756087586540009404e+00,3.286520214869388390e-01
3.757927869908226803e+00,3.477914053576263709e-01
3.759768153276444647e+00,3.660488814818613768e-01
3.761608436644662490e+00,3.834244247865155053e-01
3.763448720012879889e+00,3.986702690725207887e-01
3.765289003381097732e+00,4.106365432864257370e-01
3.767129286749315131e+00,4.193231507701822847e-01
3.768969570117532975e+00,4.260772477694421134e-01
3.770809853485750818e+00,4.326698499683814259e-01
3.772650136853968217e+00,4.391009570776727156e-01
3.774490420222186060e+00,4.449083808358032521e-01
3.776330703590403903e+00,4.503759100246634284e-01
3.778170986958621302e+00,4.555035401278293983e-01
3.780011270326839146e+00,4.600328962267953292e-01
3.781851553695056989e+00,4.650864942483668441e-01
3.783691837063274388e+00,4.707061471755984994e-01
3.785532120431492231e+00,4.775677391341074385e-01
3.787372403799709630e+00,4.845276325450953991e-01
3.789212687167927474e+00,4.914896658826991005e-01
3.791052970536145317e+00,4.988657268551230373e-01
3.792893253904362716e+00,5.072270571140141682e-01
3.794733537272580559e+00,5.166276083191506663e-01
3.796573820640798402e+00,5.269993820814941055e-01
3.798414104009015801e+00,5.385788392358559218e-01
3.800254387377233645e+00,5.514078697256181716e-01
3.802094670745451044e+00,5.655266848645374989e-01
3.803934954113668887e+00,5.802749391230604958e-01
3.805775237481886730e+00,5.955100192456748154e-01
3.807615520850104129e+00,6.099495217609790521e-01
3.809455804218321973e+00,6.225948277894781668e-01
3.811296087586539816e+00,6.333369007073292867e-01
3.813136370954757215e+00,6.408053671934694773e-01
3.814976654322975058e+00,6.443343264276162330e-01
3.816816937691192457e+00,6.443343264276162330e-01
3.818657221059410301e+00,6.396206577766517798e-01
3.820497504427628144e+00,6.312753986149525209e-01
3.822337787795845543e+00,6.188998454657305137e-01
3.824178071164063386e+00,6.026728908752007063e-01
3.826018354532281229e+00,5.840030693275346518e-01
3.827858637900498628e+00,5.634801069643626814e-01
3.829698921268716472e+00,5.414602178282590383e-01
3.831539204636933871e+00,5.196039683345000659e-01
3.833379488005151714e+00,4.986482754772754711e-01
3.835219771373369557e+00,4.796191926009303330e-01
3.837060054741586956e+00,4.635329562529927894e-01
3.838900338109804800e+00,4.504151400062827437e-01
3.840740621478022643e+00,4.405322156279119494e-01
3.842580904846240042e+00,4.339973216379683363e-01
3.844421188214457885e+00,4.306810589382283339e-01
3.846261471582675728e+00,4.304299551875193641e-01
3.848101754950893127e+00,4.304299551875193641e-01
3.849942038319110971e+00,4.311613165714597296e-01
3.851782321687328370e+00,4.332810675514874865e-01
3.853622605055546213e+00,4.357098535571974907e-01
3.855462888423764056e+00,4.374673657451489395e-01
3.857303171791981455e+00,4.384562793041433260e-01
3.859143455160199299e+00,4.384562793041433260e-01
3.860983738528417142e+00,4.365463052015928769e-01
3.862824021896634541e+00,4.334342370711162240e-01
3.864664305264852384e+00,4.298419042263757484e-01
3.866504588633069783e+00,4.267416371173400336e-01
3.868344872001287627e+00,4.238652347030968937e-01
3.870185155369505470e+00,4.203774937321114180e-01
3.872025438737722869e+00,4.159733428377415110e-01
3.873865722105940712e+00,4.105294195249085121e-01
3.875706005474158555e+00,4.038070734639345738e-01
3.877546288842375954e+00,3.959692070280184661e-01
3.879386572210593798e+00,3.872390164273753488e-01
3.881226855578811197e+00,3.782698623766906354e-01
3.883067138947029040e+00,3.689016579905255999e-01
3.884907422315246883e+00,3.591100817894000152e-01
3.886747705683464282e+00,3.490699974910060899e-01
3.888587989051682126e+00,3.394089387287613224e-01
3.890428272419899969e+00,3.303702831051361088e-01
3.892268555788117368e+00,3.233193579158500364e-01
3.894108839156335211e+00,3.185959268495092700e-01
3.895949122524552610e+00,3.161502339614279400e-01
3.897789405892770453e+00,3.159677896893733351e-01
3.899629689260988297e+00,3.159677896893733351e-01
3.901469972629205696e+00,3.168635970686779491e-01
3.903310255997423539e+00,3.192289474900473212e-01
3.905150539365641382e+00,3.228383584858244282e-01
3.906990822733858781e+00,3.276877967077573284e-01
3.908831106102076625e+00,3.334694573632936976e-01
3.910671389470294468e+00,3.389369169931115700e-01
3.912511672838511867e+00,3.440540082004661659e-01
3.914351956206729710e+00,3.473381049401194631e-01
3.916192239574947109e+00,3.491377980284948723e-01
3.918032522943164953e+00,3.494357825280459684e-01
3.919872806311382796e+00,3.491733269481627766e-01
3.921713089679600195e+00,3.462937097394566677e-01
3.923553373047818038e+00,3.426742104594023841e-01
3.925393656416035881e+00,3.380188891819279617e-01
3.927233939784253280e+00,3.324077624492251526e-01
3.929074223152471124e+00,3.258411148392924561e-01
3.930914506520688523e+00,3.178292459919477286e-01
3.932754789888906366e+00,3.098522224034303552e-01
3.934595073257124209e+00,3.019150536792364337e-01
3.936435356625341608e+00,2.945044941767692159e-01
3.938275639993559452e+00,2.874093430445640585e-01
3.940115923361777295e+00,2.806255548227884478e-01
3.941956206729994694e+00,2.717790466123937154e-01
3.943796490098212537e+00,2.601217144860046848e-01
3.945636773466429936e+00,2.456355621685922253e-01
3.947477056834647779e+00,2.312247604546085189e-01
3.949317340202865623e+00,2.180899103751960388e-01
3.951157623571083022e+00,2.062817089145330129e-01
3.952997906939300865e+00,1.970469445224205807e-01
3.954838190307518708e+00,1.902572368724165519e-01
3.956678473675736107e+00,1.858479211172659740e-01
3.958518757043953951e+00,1.811981529901806887e-01
3.960359040412171350e+00,1.777702939980661534e-01
3.962199323780389193e+00,1.759930655195226512e-01
3.964039607148607036e+00,1.765011470632463775e-01
3.965879890516824435e+00,1.767378457765043931e-01
3.967720173885042279e+00,1.765470792886430218e-01
3.969560457253260122e+00,1.742845784005679632e-01
3.971400740621477521e+00,1.704323083868386768e-01
3.973241023989695364e+00,1.640737608509651446e-01
3.975081307357913207e+00,1.543670660126869043e-01
3.976921590726130606e+00,1.434565529561863950e-01
3.978761874094348450e+00,1.322520801081626673e-01
3.980602157462565849e+00,1.210710261029690621e-01
3.982442440830783692e+00,1.094583085082781598e-01
3.984282724199001535e+00,9.714058813500106582e-02
3.986123007567218934e+00,8.506007863997221141e-02
3.987963290935436778e+00,7.387371562799023572e-02
3.989803574303654621e+00,6.355487002727472357e-02
3.991643857671872020e+00,5.370204688279124616e-02
3.993484141040089863e+00,4.480281876962793897e-02
3.995324424408307262e+00,3.733235181246719742e-02
3.997164707776525105e+00,3.166894290275167750e-02
3.999004991144742949e+00,2.787702379716239937e-02
4.000845274512960792e+00,2.575101588293777360e-02
4.002685557881178191e+00,2.575101588293777360e-02
4.004525841249396478e+00,2.588119323886667669e-02
4.006366124617613877e+00,2.658652106796370249e-02
4.008206407985831277e+00,2.744498453892771708e-02
4.010046691354048676e+00,2.884590267933800564e-02
4.011886974722266963e+00,3.114016891899742262e-02
4.013727258090484362e+00,3.430687253367032535e-02
4.015567541458701761e+00,3.793597087663540951e-02
4.017407824826920049e+00,4.164876636871089194e-02
4.019248108195137448e+00,4.610927475798732439e-02
4.021088391563354847e+00,5.241722308173381306e-02
4.022928674931573134e+00,6.047918159521584180e-02
4.024768958299790533e+00,6.990582947511159162e-02
4.026609241668007932e+00,7.990496374431160787e-02
4.028449525036226220e+00,9.049818218495783717e-02
4.030289808404443619e+00,1.012197761549536029e-01
4.032130091772661018e+00,1.109511958142683913e-01
4.033970375140879305e+00,1.197244875416123150e-01
4.035810658509096704e+00,1.280219261713544665e-01
4.037650941877314104e+00,1.365867748349830768e-01
4.039491225245531503e+00,1.442381998354564099e-01
4.041331508613749790e+00,1.511436952869522066e-01
4.043171791981967189e+00,1.582853068176871270e-01
4.045012075350184588e+00,1.664715362361516293e-01
4.046852358718402876e+00,1.755618015636959128e-01
4.048692642086620275e+00,1.854042437644995434e-01
4.050532925454837674e+00,1.971383677999042072e-01
4.052373208823055961e+00,2.106484875040435245e-01
4.054213492191273360e+00,2.247993399911815127e-01
4.056053775559490759e+00,2.381835963181071769e-01
4.057894058927709047e+00,2.508354505932064993e-01
4.059734342295926446e+00,2.628489931630258458e-01
4.061574625664143845e+00,2.736314707144469893e-01
4.063414909032362132e+00,2.830670353446951282e-01
4.065255192400579531e+00,2.899773636141800282e-01
4.067095475768796931e+00,2.949800525150549912e-01
4.068935759137015218e+00,2.980990412296726788e-01
4.070776042505232617e+00,2.999487713750785267e-01
4.072616325873450016e+00,3.011822682741216450e-01
4.074456609241668303e+00,3.017630939902214982e-01
4.076296892609885703e+00,3.017630939902214982e-01
4.078137175978103102e+00,3.001721322847197837e-01
4.079977459346321389e+00,2.976682288576552593e-01
4.081817742714538788e+00,2.940929249584526839e-01
4.083658026082756187e+00,2.907586210823849826e-01
4.085498309450974475e+00,2.876698027329113727e-01
4.087338592819191874e+00,2.850673825223073443e-01
4.089178876187409273e+00,2.824717257453169261e-01
4.091019159555627560e+00,2.798811914091455799e-01
4.092859442923844959e+00,2.762064673247745517e-01
4.094699726292062358e+00,2.715435791853754166e-01
4.096540009660279757e+00,2.658928639972920061e-01
4.098380293028498045e+00,2.600116394243063844e-01
4.100220576396715444e+00,2.540740285600469606e-01
4.102060859764932843e+00,2.480820893992002618e-01
4.103901143133151130e+00,2.414556326290462629e-01
4.105741426501368530e+00,2.338144562718071084e-01
4.107581709869585929e+00,2.251407191275114350e-01
4.109421993237804216e+00,2.174269298931673089e-01
4.111262276606021615e+00,2.122648059430311540e-01
4.113102559974239014e+00,2.097726413442493609e-01
4.114942843342457302e+00,2.100712022169021476e-01
4.116783126710674701e+00,2.125042292910586661e-01
4.118623410078892100e+00,2.168972614014607059e-01
4.120463693447110387e+00,2.220960936831724575e-01
4.122303976815327786e+00,2.282531830646629123e-01
