# B (T), A/A(0)
1.118961519884076550e+00,1.015410156517299711e+00
1.120801803252294393e+00,1.016175183885407618e+00
1.122642086620512014e+00,1.016186241923886069e+00
1.124482369988729635e+00,1.015887271929489799e+00
1.126322653356947256e+00,1.015994676600973312e+00
1.128162936725165100e+00,1.015875744225759769e+00
1.130003220093382721e+00,1.014887805883284422e+00
1.131843503461600342e+00,1.013481459303456012e+00
1.133683786829817963e+00,1.011681800899023598e+00
1.135524070198035806e+00,1.009672658852725613e+00
1.137364353566253428e+00,1.007958337892568057e+00
1.139204636934471049e+00,1.005980021438629191e+00
1.141044920302688670e+00,1.003991621041256499e+00
1.142885203670906513e+00,1.002385254509229773e+00
1.144725487039124134e+00,1.000511268266513820e+00
1.146565770407341756e+00,9.986159822741002001e-01
1.148406053775559599e+00,9.974867488734761034e-01
1.150246337143777220e+00,9.967510626945069729e-01
1.152086620511994841e+00,9.960974249779451783e-01
1.153926903880212462e+00,9.957807108352564329e-01
1.155767187248430306e+00,9.958523835043490147e-01
1.157607470616647927e+00,9.960818634724343257e-01
1.159447753984865548e+00,9.965030214611358961e-01
1.161288037353083169e+00,9.970253684911044578e-01
1.163128320721301012e+00,9.973194469982337163e-01
1.164968604089518633e+00,9.977326286573448000e-01
1.166808887457736255e+00,9.978919757024869996e-01
1.168649170825953876e+00,9.982828274091363197e-01
1.170489454194171719e+00,9.990017690280820206e-01
1.172329737562389340e+00,9.994490650544365362e-01
1.174170020930606961e+00,9.997192118813470474e-01
1.176010304298824583e+00,9.997541148630941787e-01
1.177850587667042426e+00,9.999419431557645677e-01
1.179690871035260047e+00,1.000403839417436602e+00
1.181531154403477668e+00,1.001134205989186787e+00
1.183371437771695289e+00,1.002032742091576001e+00
1.185211721139913132e+00,1.003140804440009193e+00
1.187052004508130754e+00,1.003955676098382321e+00
1.188892287876348375e+00,1.004235596527292662e+00
1.190732571244565996e+00,1.004724647078255373e+00
1.192572854612783839e+00,1.005308269658854003e+00
1.194413137981001460e+00,1.005226813072487735e+00
1.196253421349219082e+00,1.004549470331779437e+00
1.198093704717436703e+00,1.003681571825810304e+00
1.199933988085654546e+00,1.002569238919389427e+00
1.201774271453872167e+00,1.002138190844684695e+00
1.203614554822089788e+00,1.001763716893040224e+00
1.205454838190307409e+00,1.001694435007455475e+00
1.207295121558525253e+00,1.001419018626505064e+00
1.209135404926742874e+00,1.001240864259732799e+00
1.210975688294960495e+00,1.000937069299423055e+00
1.212815971663178116e+00,1.001637566481966779e+00
1.214656255031395959e+00,1.003170941311497089e+00
1.216496538399613581e+00,1.004905786741974172e+00
1.218336821767831202e+00,1.007264839649277377e+00
1.220177105136049045e+00,1.009604251917337159e+00
1.222017388504266666e+00,1.012105809199903117e+00
1.223857671872484287e+00,1.014867414353308073e+00
1.225697955240701909e+00,1.017647030046002765e+00
1.227538238608919752e+00,1.020097739579846285e+00
1.229378521977137373e+00,1.022475311492250460e+00
1.231218805345354994e+00,1.024462334341555536e+00
1.233059088713572615e+00,1.026258743207061341e+00
1.234899372081790458e+00,1.027965238644737322e+00
1.236739655450008080e+00,1.029886098115551318e+00
1.238579938818225701e+00,1.030581169335882397e+00
1.240420222186443322e+00,1.030842366104233632e+00
1.242260505554661165e+00,1.030453923676909023e+00
1.244100788922878786e+00,1.029357453578721993e+00
1.245941072291096408e+00,1.028465615027256197e+00
1.247781355659314029e+00,1.027528545219313028e+00
1.249621639027531872e+00,1.026463527518556296e+00
1.251461922395749493e+00,1.025375830950478129e+00
1.253302205763967114e+00,1.024034772826572182e+00
1.255142489132184735e+00,1.022138438308467512e+00
1.256982772500402579e+00,1.019941686256159663e+00
1.258823055868620200e+00,1.017775487115836874e+00
1.260663339236837821e+00,1.015609828484105748e+00
1.262503622605055442e+00,1.013568335327281300e+00
1.264343905973273285e+00,1.011990898466522903e+00
1.266184189341490907e+00,1.010396205893700161e+00
1.268024472709708528e+00,1.008934705920470742e+00
1.269864756077926149e+00,1.007692908993460312e+00
1.271705039446143992e+00,1.006141400827359256e+00
1.273545322814361613e+00,1.004672922179018046e+00
1.275385606182579235e+00,1.003714754951823496e+00
1.277225889550796856e+00,1.002836873097483927e+00
1.279066172919014699e+00,1.002015551987344821e+00
1.280906456287232320e+00,1.001664512978277299e+00
1.282746739655449941e+00,1.001463704501549756e+00
1.284587023023667784e+00,1.001417325410866033e+00
1.286427306391885406e+00,1.001746306652588236e+00
1.288267589760103027e+00,1.002072450971281503e+00
1.290107873128320648e+00,1.002568448694112879e+00
1.291948156496538491e+00,1.003406250711350589e+00
1.293788439864756112e+00,1.004290461726593531e+00
1.295628723232973734e+00,1.005386212416172986e+00
1.297469006601191355e+00,1.007444291858903718e+00
1.299309289969409198e+00,1.009989375875766759e+00
1.301149573337626819e+00,1.012347559974980049e+00
1.302989856705844440e+00,1.014527687356429064e+00
1.304830140074062061e+00,1.016451896197151372e+00
1.306670423442279905e+00,1.017708035133335409e+00
1.308510706810497526e+00,1.018621495048339654e+00
1.310350990178715147e+00,1.019486515318034137e+00
1.312191273546932768e+00,1.019874177556623129e+00
1.314031556915150611e+00,1.019918421532434394e+00
1.315871840283368233e+00,1.019698592445659191e+00
1.317712123651585854e+00,1.018769332352187584e+00
1.319552407019803475e+00,1.017418677789346360e+00
1.321392690388021318e+00,1.015738462984151935e+00
1.323232973756238939e+00,1.013617967389153440e+00
1.325073257124456561e+00,1.011270642523394381e+00
1.326913540492674182e+00,1.009097513017184200e+00
1.328753823860892025e+00,1.007307836939849155e+00
1.330594107229109646e+00,1.005703973623187641e+00
1.332434390597327267e+00,1.004382987356973178e+00
1.334274673965544888e+00,1.002804042614830138e+00
1.336114957333762732e+00,1.000920643986287661e+00
1.337955240701980353e+00,9.994305693988583261e-01
1.339795524070197974e+00,9.984452932993027607e-01
1.341635807438415595e+00,9.976551697473288183e-01
1.343476090806633438e+00,9.977293254014772961e-01
1.345316374174851060e+00,9.985533444400431780e-01
1.347156657543068681e+00,9.993952664368498384e-01
1.348996940911286524e+00,1.000015840186834426e+00
1.350837224279504145e+00,1.000731833963381501e+00
1.352677507647721766e+00,1.001613554010912344e+00
1.354517791015939387e+00,1.002686017007890396e+00
1.356358074384157231e+00,1.004124838901377936e+00
1.358198357752374852e+00,1.005634036972860468e+00
1.360038641120592473e+00,1.007709161176417956e+00
1.361878924488810094e+00,1.010038769991621566e+00
1.363719207857027937e+00,1.012010938088822254e+00
1.365559491225245559e+00,1.013363982618234571e+00
1.367399774593463180e+00,1.014597559906478486e+00
1.369240057961680801e+00,1.015265905708152783e+00
1.371080341329898644e+00,1.015751763075614544e+00
1.372920624698116265e+00,1.016869749657438371e+00
1.374760908066333887e+00,1.018169757034197209e+00
1.376601191434551508e+00,1.019174142588214815e+00
1.378441474802769351e+00,1.019901045479830515e+00
1.380281758170986972e+00,1.020082589786128979e+00
1.382122041539204593e+00,1.019702697133703762e+00
1.383962324907422214e+00,1.019337566397916506e+00
1.385802608275640058e+00,1.018921793436961432e+00
1.387642891643857679e+00,1.018470751276821185e+00
1.389483175012075300e+00,1.018543462652881093e+00
1.391323458380292921e+00,1.018948106147074428e+00
1.393163741748510764e+00,1.019030975542490447e+00
1.395004025116728386e+00,1.019228267197217930e+00
1.396844308484946007e+00,1.019480754641682640e+00
1.398684591853163628e+00,1.019235376999690468e+00
1.400524875221381471e+00,1.019169407575855502e+00
1.402365158589599092e+00,1.019269602722270962e+00
1.404205441957816713e+00,1.019547169692437416e+00
1.406045725326034335e+00,1.020171090349962784e+00
1.407886008694252178e+00,1.021103643785635784e+00
1.409726292062469799e+00,1.021827670164237700e+00
1.411566575430687420e+00,1.022333715483478400e+00
1.413406858798905041e+00,1.023011457070702734e+00
1.415247142167122885e+00,1.023337049678226141e+00
1.417087425535340506e+00,1.023682480579862775e+00
1.418927708903558127e+00,1.024249291895261260e+00
1.420767992271775970e+00,1.025072408315906847e+00
1.422608275639993591e+00,1.026019812595310388e+00
1.424448559008211213e+00,1.027347014047726770e+00
1.426288842376428834e+00,1.028458892003099923e+00
1.428129125744646677e+00,1.029525220634157856e+00
1.429969409112864298e+00,1.030473388709191251e+00
1.431809692481081919e+00,1.031002281735257098e+00
1.433649975849299540e+00,1.031719539765044269e+00
1.435490259217517384e+00,1.032592495337932403e+00
1.437330542585735005e+00,1.033482747651706335e+00
1.439170825953952626e+00,1.034037533315967483e+00
1.441011109322170247e+00,1.034267634932525270e+00
1.442851392690388090e+00,1.034214142718102858e+00
1.444691676058605712e+00,1.033951535245176689e+00
1.446531959426823333e+00,1.033682704984249856e+00
1.448372242795040954e+00,1.033059079657331791e+00
1.450212526163258797e+00,1.032142269973645332e+00
1.452052809531476418e+00,1.031330521610495543e+00
1.453893092899694039e+00,1.030472182400280712e+00
1.455733376267911661e+00,1.029361435940472580e+00
1.457573659636129504e+00,1.028533516645365742e+00
1.459413943004347125e+00,1.027457975381295574e+00
1.461254226372564746e+00,1.026584435383712801e+00
1.463094509740782367e+00,1.025801624771460308e+00
1.464934793109000211e+00,1.025130190340661551e+00
1.466775076477217832e+00,1.024755309781971269e+00
1.468615359845435453e+00,1.024111048155243564e+00
1.470455643213653074e+00,1.023431158134623820e+00
1.472295926581870917e+00,1.022274127127072330e+00
1.474136209950088539e+00,1.021326982090093649e+00
1.475976493318306160e+00,1.020513440118059334e+00
1.477816776686523781e+00,1.019624459773525116e+00
1.479657060054741624e+00,1.018796068746608885e+00
1.481497343422959245e+00,1.017978873761208325e+00
1.483337626791176866e+00,1.016797447967743739e+00
1.485177910159394710e+00,1.015719445857868219e+00
1.487018193527612331e+00,1.014792464189077537e+00
1.488858476895829952e+00,1.014363735950978507e+00
1.490698760264047573e+00,1.014153188510031445e+00
1.492539043632265416e+00,1.013693313651412797e+00
1.494379327000483038e+00,1.013546568248844926e+00
1.496219610368700659e+00,1.013708596537195694e+00
1.498059893736918280e+00,1.014217161035011028e+00
1.499900177105136123e+00,1.014503399338048784e+00
1.501740460473353744e+00,1.014632430953688713e+00
1.503580743841571365e+00,1.015160278151083117e+00
1.505421027209788987e+00,1.016017388047327996e+00
1.507261310578006830e+00,1.016999765700421055e+00
1.509101593946224451e+00,1.018142057817931212e+00
1.510941877314442072e+00,1.019566228765011573e+00
1.512782160682659693e+00,1.020729675089832256e+00
1.514622444050877537e+00,1.021309367082064989e+00
1.516462727419095158e+00,1.021477297114839589e+00
1.518303010787312779e+00,1.021585047681693004e+00
1.520143294155530400e+00,1.021766616535155325e+00
1.521983577523748243e+00,1.021550198584000979e+00
1.523823860891965865e+00,1.021068386061286137e+00
1.525664144260183486e+00,1.020556550473461721e+00
1.527504427628401107e+00,1.020210619240285110e+00
1.529344710996618950e+00,1.019464251418671363e+00
1.531184994364836571e+00,1.018455100511145961e+00
1.533025277733054192e+00,1.017835290345840304e+00
1.534865561101271814e+00,1.017572325903011832e+00
1.536705844469489657e+00,1.017322672240612125e+00
1.538546127837707278e+00,1.016812133919026584e+00
1.540386411205924899e+00,1.016505073898000600e+00
1.542226694574142520e+00,1.016490738178094544e+00
1.544066977942360364e+00,1.016813958985144595e+00
1.545907261310577985e+00,1.017345593231415268e+00
1.547747544678795606e+00,1.018476679980939714e+00
1.549587828047013227e+00,1.020007222203222597e+00
1.551428111415231070e+00,1.021483067301914183e+00
1.553268394783448691e+00,1.022621988936358139e+00
1.555108678151666313e+00,1.023483673423120743e+00
1.556948961519884156e+00,1.024083538866912058e+00
1.558789244888101777e+00,1.024875243541550685e+00
1.560629528256319398e+00,1.026148688877334569e+00
1.562469811624537019e+00,1.027160309606877320e+00
1.564310094992754863e+00,1.028306924184888560e+00
1.566150378360972484e+00,1.029476367605277387e+00
1.567990661729190105e+00,1.030146249421383109e+00
1.569830945097407726e+00,1.030359041939814757e+00
1.571671228465625569e+00,1.030268225708706575e+00
1.573511511833843191e+00,1.029898769325995112e+00
1.575351795202060812e+00,1.029623874095551894e+00
1.577192078570278433e+00,1.029479203463488313e+00
1.579032361938496276e+00,1.029485189873654560e+00
1.580872645306713897e+00,1.029900571270096155e+00
1.582712928674931518e+00,1.030470653604941722e+00
1.584553212043149140e+00,1.030093535114619874e+00
1.586393495411366983e+00,1.029136030010757041e+00
1.588233778779584604e+00,1.028532963038016668e+00
1.590074062147802225e+00,1.028436039840478156e+00
1.591914345516019846e+00,1.028328802495777294e+00
1.593754628884237690e+00,1.028468018457756594e+00
1.595594912252455311e+00,1.028546604055759150e+00
1.597435195620672932e+00,1.028593243244427802e+00
1.599275478988890553e+00,1.028344680748892070e+00
1.601115762357108396e+00,1.027325326077602741e+00
1.602956045725326018e+00,1.026316797892932842e+00
1.604796329093543639e+00,1.024995400080327634e+00
1.606636612461761260e+00,1.023268502565501503e+00
1.608476895829979103e+00,1.021288377419799387e+00
1.610317179198196724e+00,1.019326137401916244e+00
1.612157462566414345e+00,1.017357466099467089e+00
1.613997745934631967e+00,1.015408055193727455e+00
1.615838029302849810e+00,1.013539236586264769e+00
1.617678312671067431e+00,1.012120287906503879e+00
1.619518596039285052e+00,1.011511180096741125e+00
1.621358879407502895e+00,1.011737593311426320e+00
1.623199162775720517e+00,1.012361034740125731e+00
1.625039446143938138e+00,1.013664451377510822e+00
1.626879729512155759e+00,1.015644521116674470e+00
1.628720012880373602e+00,1.017691378411774705e+00
1.630560296248591223e+00,1.020119411075185889e+00
1.632400579616808844e+00,1.023009013776554399e+00
1.634240862985026466e+00,1.026152392920775203e+00
1.636081146353244309e+00,1.029529893456074818e+00
1.637921429721461930e+00,1.032526201708304558e+00
1.639761713089679551e+00,1.034905560873824015e+00
1.641601996457897172e+00,1.037049653225351253e+00
1.643442279826115016e+00,1.038904294174047838e+00
1.645282563194332637e+00,1.039925597394936174e+00
1.647122846562550258e+00,1.040340659025140946e+00
1.648963129930767879e+00,1.040412619378874748e+00
1.650803413298985722e+00,1.039740246756049036e+00
1.652643696667203344e+00,1.038465775928716806e+00
1.654483980035420965e+00,1.037204263210246058e+00
1.656324263403638586e+00,1.035883667043885570e+00
1.658164546771856429e+00,1.034020606513812890e+00
1.660004830140074050e+00,1.031734207049013641e+00
1.661845113508291671e+00,1.029182870271860395e+00
1.663685396876509293e+00,1.026810863457198186e+00
1.665525680244727136e+00,1.024983147274255213e+00
1.667365963612944757e+00,1.023073626456977303e+00
1.669206246981162378e+00,1.021299804007200995e+00
1.671046530349379999e+00,1.020041189710988894e+00
1.672886813717597843e+00,1.018945998365597516e+00
1.674727097085815464e+00,1.017996997193387765e+00
1.676567380454033085e+00,1.017440646377734126e+00
1.678407663822250706e+00,1.017301159479879535e+00
1.680247947190468549e+00,1.017019599614144898e+00
1.682088230558686170e+00,1.016611226767265341e+00
1.683928513926903792e+00,1.016576598444091539e+00
1.685768797295121635e+00,1.016914654233691540e+00
1.687609080663339256e+00,1.017758388215065146e+00
1.689449364031556877e+00,1.019057229146159038e+00
1.691289647399774498e+00,1.020082860634940358e+00
1.693129930767992342e+00,1.021097136156628116e+00
