# B (T), A_asym/A(0)
1.088534535501529454e+01,5.575836618227359744e-03
1.088718563838351194e+01,5.160705023295465189e-03
1.088902592175173112e+01,4.734265860155543668e-03
1.089086620511994852e+01,4.299241537142362360e-03
1.089270648848816592e+01,3.859458480119994615e-03
1.089454677185638332e+01,3.423579254883430279e-03
1.089638705522460072e+01,2.997975614150871597e-03
1.089822733859281811e+01,2.585006569250521222e-03
1.090006762196103729e+01,2.187021188722324157e-03
1.090190790532925469e+01,1.808078544070909708e-03
1.090374818869747209e+01,1.453146660568549508e-03
1.090558847206568949e+01,1.123348803375720257e-03
1.090742875543390689e+01,8.160450868295633393e-04
1.090926903880212429e+01,5.285936279744503797e-04
1.091110932217034346e+01,2.613704749206907456e-04
1.091294960553856086e+01,1.648373955845587903e-05
1.091478988890677826e+01,-2.029532433374850290e-04
1.091663017227499566e+01,-4.004413439441727542e-04
1.091847045564321306e+01,-5.814909961907599196e-04
1.092031073901143046e+01,-7.540449255744281288e-04
1.092215102237964786e+01,-9.230397268631408128e-04
1.092399130574786703e+01,-1.088428662639057565e-03
1.092583158911608443e+01,-1.245461986066628531e-03
1.092767187248430183e+01,-1.392800095522675518e-03
1.092951215585251923e+01,-1.532765659088276963e-03
1.093135243922073663e+01,-1.668732084485052228e-03
1.093319272258895403e+01,-1.796912758236388508e-03
1.093503300595717320e+01,-1.910743871587396127e-03
1.093687328932539060e+01,-2.008494712189605024e-03
1.093871357269360800e+01,-2.090908590404977341e-03
1.094055385606182540e+01,-2.159554483938610266e-03
1.094239413943004280e+01,-2.210384923117046478e-03
1.094423442279826020e+01,-2.238326427393561198e-03
1.094607470616647760e+01,-2.237021198762408070e-03
1.094791498953469677e+01,-2.197414158331036180e-03
1.094975527290291417e+01,-2.118589842042024364e-03
1.095159555627113157e+01,-2.009610078334344869e-03
1.095343583963934897e+01,-1.880563014494825939e-03
1.095527612300756637e+01,-1.736842322082142800e-03
1.095711640637578377e+01,-1.578136809813314879e-03
1.095895668974400294e+01,-1.409323601792977082e-03
1.096079697311222034e+01,-1.234132646828545567e-03
1.096263725648043774e+01,-1.049570383921931893e-03
1.096447753984865514e+01,-8.505326808765980304e-04
1.096631782321687254e+01,-6.328713411656864329e-04
1.096815810658508994e+01,-3.971043063455194388e-04
1.096999838995330911e+01,-1.471604202081591695e-04
1.097183867332152651e+01,1.105055033439990086e-04
1.097367895668974391e+01,3.609981254312949776e-04
1.097551924005796131e+01,5.926911328949238059e-04
1.097735952342617871e+01,7.997979442656316012e-04
1.097919980679439611e+01,9.819951357237100952e-04
1.098104009016261351e+01,1.133245996064644349e-03
1.098288037353083268e+01,1.244628715107105920e-03
1.098472065689905008e+01,1.310710173996987044e-03
1.098656094026726748e+01,1.329085039796701123e-03
1.098840122363548488e+01,1.294692270425866444e-03
1.099024150700370228e+01,1.200397223112622961e-03
1.099208179037191968e+01,1.042975770425678137e-03
1.099392207374013886e+01,8.223658989627109436e-04
1.099576235710835626e+01,5.452990944632915300e-04
1.099760264047657365e+01,2.198899177187952931e-04
1.099944292384479105e+01,-1.414831150610798322e-04
1.100128320721300845e+01,-5.254489407853112819e-04
1.100312349058122585e+01,-9.239629231771294285e-04
1.100496377394944503e+01,-1.333858155170645045e-03
1.100680405731766243e+01,-1.744358942765112828e-03
1.100864434068587983e+01,-2.140430818705393434e-03
1.101048462405409722e+01,-2.506664950912250011e-03
1.101232490742231462e+01,-2.837089109721264730e-03
1.101416519079053202e+01,-3.125856322414389665e-03
1.101600547415874942e+01,-3.365053292101753604e-03
1.101784575752696860e+01,-3.552762726786277102e-03
1.101968604089518600e+01,-3.690123996084476634e-03
1.102152632426340340e+01,-3.783004184288565278e-03
1.102336660763162079e+01,-3.837524777286576393e-03
1.102520689099983819e+01,-3.861978388152402433e-03
1.102704717436805559e+01,-3.867458117546461981e-03
1.102888745773627477e+01,-3.855504427701571257e-03
1.103072774110449217e+01,-3.822017183961003151e-03
1.103256802447270957e+01,-3.764846243478329156e-03
1.103440830784092697e+01,-3.689657565869790962e-03
1.103624859120914437e+01,-3.605619126356672532e-03
1.103808887457736176e+01,-3.515912708507548581e-03
1.103992915794557916e+01,-3.425775839424633363e-03
1.104176944131379834e+01,-3.343379801615853613e-03
1.104360972468201574e+01,-3.275815906198864709e-03
1.104545000805023314e+01,-3.226430655331622051e-03
1.104729029141845054e+01,-3.196248193246143104e-03
1.104913057478666794e+01,-3.187135373293451934e-03
1.105097085815488533e+01,-3.196747873241904785e-03
1.105281114152310451e+01,-3.217006511090566255e-03
1.105465142489132191e+01,-3.240261888374813305e-03
1.105649170825953931e+01,-3.263707349250743583e-03
1.105833199162775671e+01,-3.288444005492352409e-03
1.106017227499597411e+01,-3.312976283989961784e-03
1.106201255836419151e+01,-3.335160711886798416e-03
1.106385284173241068e+01,-3.355567019068808436e-03
1.106569312510062808e+01,-3.374967129707824327e-03
1.106753340846884548e+01,-3.391354028642477782e-03
1.106937369183706288e+01,-3.398950523182664701e-03
1.107121397520528028e+01,-3.394912646216905871e-03
1.107305425857349768e+01,-3.377048251171361169e-03
1.107489454194171508e+01,-3.341225371638448932e-03
1.107673482530993425e+01,-3.286034204836367229e-03
1.107857510867815165e+01,-3.214628559406098023e-03
1.108041539204636905e+01,-3.138876054576156174e-03
1.108225567541458645e+01,-3.068447389060687501e-03
1.108409595878280385e+01,-3.010702885084765110e-03
1.108593624215102125e+01,-2.970774864561041926e-03
1.108777652551924042e+01,-2.956577771620726679e-03
1.108961680888745782e+01,-2.974873513559372386e-03
1.109145709225567522e+01,-3.029144947719191426e-03
1.109329737562389262e+01,-3.122890437105756232e-03
1.109513765899211002e+01,-3.261216374291909473e-03
1.109697794236032742e+01,-3.446349637082354346e-03
1.109881822572854659e+01,-3.677602903891938595e-03
1.110065850909676399e+01,-3.954310373343121986e-03
1.110249879246498139e+01,-4.274529399459750002e-03
1.110433907583319879e+01,-4.635228483388820209e-03
1.110617935920141619e+01,-5.029038876203305655e-03
1.110801964256963359e+01,-5.450289077770307210e-03
1.110985992593785099e+01,-5.893924484042078159e-03
1.111170020930607016e+01,-6.356155504095377905e-03
1.111354049267428756e+01,-6.826157491829294537e-03
1.111538077604250496e+01,-7.293182753324065938e-03
1.111722105941072236e+01,-7.748654188631747160e-03
1.111906134277893976e+01,-8.185713101984792850e-03
1.112090162614715716e+01,-8.597376757777113951e-03
1.112274190951537634e+01,-8.977670688548239353e-03
1.112458219288359373e+01,-9.327127970184522290e-03
1.112642247625181113e+01,-9.646484175745678735e-03
1.112826275962002853e+01,-9.935451635961918201e-03
1.113010304298824593e+01,-1.019364792139673681e-02
1.113194332635646333e+01,-1.042276435604526548e-02
1.113378360972468251e+01,-1.062621617519152531e-02
1.113562389309289991e+01,-1.080675688923045212e-02
1.113746417646111730e+01,-1.096473265249690333e-02
1.113930445982933470e+01,-1.110081044578297219e-02
1.114114474319755210e+01,-1.121444759728114360e-02
1.114298502656576950e+01,-1.130480393670835540e-02
1.114482530993398690e+01,-1.137164348747370969e-02
1.114666559330220608e+01,-1.141564481879580109e-02
1.114850587667042348e+01,-1.143841479939513607e-02
1.115034616003864087e+01,-1.143846699509497473e-02
1.115218644340685827e+01,-1.141675514649957354e-02
1.115402672677507567e+01,-1.137742112440996191e-02
1.115586701014329307e+01,-1.132421833345075533e-02
1.115770729351151225e+01,-1.125669370572408845e-02
1.115954757687972965e+01,-1.116872492604538587e-02
1.116138786024794705e+01,-1.105212799745471965e-02
1.116322814361616445e+01,-1.090308059620738630e-02
1.116506842698438184e+01,-1.072417602744595369e-02
1.116690871035259924e+01,-1.051899944283637978e-02
1.116874899372081664e+01,-1.029013778401037180e-02
1.117058927708903582e+01,-1.003742863502049207e-02
1.117242956045725322e+01,-9.762391946793836511e-03
1.117426984382547062e+01,-9.465985538969073909e-03
1.117611012719368802e+01,-9.148926653083536836e-03
1.117795041056190541e+01,-8.814206068851661996e-03
1.117979069393012281e+01,-8.463423299480852743e-03
1.118163097729834199e+01,-8.099056085019738088e-03
1.118347126066655939e+01,-7.721977488235907960e-03
1.118531154403477679e+01,-7.336550451384008138e-03
1.118715182740299419e+01,-6.951864958933837157e-03
1.118899211077121159e+01,-6.577433318259642316e-03
1.119083239413942898e+01,-6.219770362942403027e-03
1.119267267750764816e+01,-5.885087083429743800e-03
1.119451296087586556e+01,-5.580001975825680041e-03
1.119635324424408296e+01,-5.312183045825094423e-03
1.119819352761230036e+01,-5.084840787242595091e-03
1.120003381098051776e+01,-4.901002577014324131e-03
1.120187409434873516e+01,-4.763635089380198126e-03
1.120371437771695255e+01,-4.667769357735661838e-03
1.120555466108517173e+01,-4.606836072126939408e-03
1.120739494445338913e+01,-4.573339472626314003e-03
1.120923522782160653e+01,-4.567219281610347854e-03
1.121107551118982393e+01,-4.587700789197369025e-03
1.121291579455804133e+01,-4.631448697326292011e-03
1.121475607792625873e+01,-4.690072401880233943e-03
1.121659636129447790e+01,-4.756246363160848180e-03
1.121843664466269530e+01,-4.823647946015534489e-03
1.122027692803091270e+01,-4.886668783008236636e-03
1.122211721139913010e+01,-4.938840544780834056e-03
1.122395749476734750e+01,-4.975116511562321930e-03
1.122579777813556490e+01,-4.990946839388595534e-03
1.122763806150378407e+01,-4.982682897720704628e-03
1.122947834487200147e+01,-4.951252630052506432e-03
1.123131862824021887e+01,-4.900514268454500728e-03
1.123315891160843627e+01,-4.834766706131679061e-03
1.123499919497665367e+01,-4.754014784234717080e-03
1.123683947834487107e+01,-4.659036880686715475e-03
1.123867976171308847e+01,-4.550843072210834263e-03
1.124052004508130764e+01,-4.432753168567720760e-03
1.124236032844952504e+01,-4.305270262169764127e-03
1.124420061181774244e+01,-4.167344531803310499e-03
1.124604089518595984e+01,-4.017819389764012462e-03
1.124788117855417724e+01,-3.857790094823878180e-03
1.124972146192239464e+01,-3.690315923418656212e-03
1.125156174529061381e+01,-3.518953336168350546e-03
1.125340202865883121e+01,-3.345798443455734461e-03
1.125524231202704861e+01,-3.171912965809789171e-03
1.125708259539526601e+01,-2.997400349200962742e-03
1.125892287876348341e+01,-2.822944726990790458e-03
1.126076316213170081e+01,-2.650655700344855918e-03
1.126260344549991999e+01,-2.483207788346267902e-03
1.126444372886813738e+01,-2.323403313693587959e-03
1.126628401223635478e+01,-2.174330696302759301e-03
1.126812429560457218e+01,-2.039808229901646491e-03
1.126996457897278958e+01,-1.924207086533016040e-03
1.127180486234100698e+01,-1.831277539976532967e-03
1.127364514570922438e+01,-1.762576088944088713e-03
1.127548542907744356e+01,-1.718152635879030988e-03
1.127732571244566095e+01,-1.696630263623207001e-03
1.127916599581387835e+01,-1.698560390432937283e-03
1.128100627918209575e+01,-1.724736953440475593e-03
1.128284656255031315e+01,-1.774940150318431989e-03
1.128468684591853055e+01,-1.852300812364281830e-03
1.128652712928674973e+01,-1.958843591962655152e-03
1.128836741265496713e+01,-2.094558760862160439e-03
1.129020769602318452e+01,-2.258587502676165284e-03
1.129204797939140192e+01,-2.450110329715497227e-03
1.129388826275961932e+01,-2.669908404601784718e-03
1.129572854612783672e+01,-2.916786056179065511e-03
1.129756882949605412e+01,-3.189770618097115783e-03
1.129940911286427330e+01,-3.489966109444478382e-03
1.130124939623249070e+01,-3.818854096344414650e-03
1.130308967960070810e+01,-4.178538444654537019e-03
1.130492996296892549e+01,-4.568666247070432562e-03
1.130677024633714289e+01,-4.987031246554355333e-03
1.130861052970536029e+01,-5.431360950810286067e-03
1.131045081307357947e+01,-5.891613576348075573e-03
1.131229109644179687e+01,-6.360741390947180496e-03
1.131413137981001427e+01,-6.833750231768544008e-03
1.131597166317823167e+01,-7.307019241556222608e-03
1.131781194654644906e+01,-7.774864075428429382e-03
1.131965222991466646e+01,-8.229827411667800866e-03
1.132149251328288564e+01,-8.668703700776292723e-03
1.132333279665110304e+01,-9.089687968105830684e-03
1.132517308001932044e+01,-9.490544129685918318e-03
1.132701336338753784e+01,-9.868980457392274516e-03
1.132885364675575524e+01,-1.022394885297404042e-02
1.133069393012397263e+01,-1.055654665512850351e-02
1.133253421349219003e+01,-1.087194413675424479e-02
1.133437449686040921e+01,-1.117387715029580404e-02
1.133621478022862661e+01,-1.146749601587923779e-02
1.133805506359684401e+01,-1.175246117112455600e-02
1.133989534696506141e+01,-1.202810823280932306e-02
1.134173563033327881e+01,-1.229516266527838804e-02
1.134357591370149621e+01,-1.255830413311843571e-02
1.134541619706971538e+01,-1.282322313574018983e-02
1.134725648043793278e+01,-1.309210086244722883e-02
1.134909676380615018e+01,-1.336488009464049768e-02
1.135093704717436758e+01,-1.364003387639802813e-02
1.135277733054258498e+01,-1.391558746415211441e-02
1.135461761391080238e+01,-1.418719112335262156e-02
1.135645789727902155e+01,-1.444788416886708463e-02
1.135829818064723895e+01,-1.468681624893830064e-02
1.136013846401545635e+01,-1.489772516768147516e-02
1.136197874738367375e+01,-1.507910232316897296e-02
1.136381903075189115e+01,-1.523160533865202705e-02
1.136565931412010855e+01,-1.535343234187641973e-02
1.136749959748832595e+01,-1.543929174098016520e-02
1.136933988085654512e+01,-1.548476615478719919e-02
1.137118016422476252e+01,-1.548633448751393117e-02
1.137302044759297992e+01,-1.544286047566602142e-02
1.137486073096119732e+01,-1.535171807685623523e-02
1.137670101432941472e+01,-1.521139902315237977e-02
1.137854129769763212e+01,-1.502152574318305588e-02
1.138038158106585129e+01,-1.478498010827558433e-02
1.138222186443406869e+01,-1.450711473982047375e-02
1.138406214780228609e+01,-1.419713359193255399e-02
1.138590243117050349e+01,-1.386710550379517681e-02
1.138774271453872089e+01,-1.352700266042400692e-02
1.138958299790693829e+01,-1.318797050297174436e-02
1.139142328127515746e+01,-1.285757355536551114e-02
1.139326356464337486e+01,-1.254397297295111770e-02
1.139510384801159226e+01,-1.224958505262171461e-02
1.139694413137980966e+01,-1.197721411090030101e-02
1.139878441474802706e+01,-1.172916297422381751e-02
1.140062469811624446e+01,-1.151268474509987462e-02
1.140246498148446186e+01,-1.133415129902449851e-02
1.140430526485268103e+01,-1.119900163160957550e-02
1.140614554822089843e+01,-1.110853637084657265e-02
1.140798583158911583e+01,-1.105708294166022829e-02
1.140982611495733323e+01,-1.103537568883756169e-02
1.141166639832555063e+01,-1.102325792616802753e-02
1.141350668169376803e+01,-1.100516222011087113e-02
1.141534696506198721e+01,-1.096647200029253824e-02
1.141718724843020460e+01,-1.090322840535949342e-02
1.141902753179842200e+01,-1.081148168894942828e-02
1.142086781516663940e+01,-1.068974782306808535e-02
1.142270809853485680e+01,-1.053389780338882462e-02
1.142454838190307420e+01,-1.034006746487274066e-02
1.142638866527129160e+01,-1.010239551245696761e-02
1.142822894863951078e+01,-9.816272564043637336e-03
1.143006923200772817e+01,-9.478444268986110227e-03
1.143190951537594557e+01,-9.088392321898338538e-03
1.143374979874416297e+01,-8.657991123831714278e-03
1.143559008211238037e+01,-8.201296556139051758e-03
1.143743036548059777e+01,-7.737077167502037604e-03
1.143927064884881695e+01,-7.274549477514930321e-03
