# B (T), A/A(0)
2.939001771051360290e+00,1.034248071191573137e+00
2.940842054419577689e+00,1.034328003157880094e+00
2.942682337787795532e+00,1.034315292259365027e+00
2.944522621156013376e+00,1.034120692093956517e+00
2.946362904524230775e+00,1.033755208390891855e+00
2.948203187892448618e+00,1.033265412690248297e+00
2.950043471260666017e+00,1.032751085260011248e+00
2.951883754628883860e+00,1.032202184433014036e+00
2.953724037997101703e+00,1.031568065083454444e+00
2.955564321365319103e+00,1.030887562647753164e+00
2.957404604733536946e+00,1.030170627920052651e+00
2.959244888101754789e+00,1.029481164876048016e+00
2.961085171469972188e+00,1.028802705809310547e+00
2.962925454838190031e+00,1.028136323806278174e+00
2.964765738206407875e+00,1.027499316110768612e+00
2.966606021574625274e+00,1.026977546638991878e+00
2.968446304942843117e+00,1.026584137762877935e+00
2.970286588311060516e+00,1.026408335884499312e+00
2.972126871679278359e+00,1.026271759612126910e+00
2.973967155047496203e+00,1.026148867808903242e+00
2.975807438415713602e+00,1.025939880206842458e+00
2.977647721783931445e+00,1.025663509837814624e+00
2.979488005152149288e+00,1.025323023690613677e+00
2.981328288520366687e+00,1.024879586328818259e+00
2.983168571888584530e+00,1.024360215466987523e+00
2.985008855256801930e+00,1.023771064046289148e+00
2.986849138625019773e+00,1.023128599773151182e+00
2.988689421993237616e+00,1.022497658927506547e+00
2.990529705361455015e+00,1.021896150704495465e+00
2.992369988729672858e+00,1.021238211187908140e+00
2.994210272097890702e+00,1.020477314610317210e+00
2.996050555466108101e+00,1.019600168501232806e+00
2.997890838834325944e+00,1.018785154252383363e+00
2.999731122202543343e+00,1.018127840098081327e+00
3.001571405570761186e+00,1.017657657034607199e+00
3.003411688938979029e+00,1.017355892030089803e+00
3.005251972307196429e+00,1.017182020400086762e+00
3.007092255675414272e+00,1.017118255312125186e+00
3.008932539043632115e+00,1.017137225022735736e+00
3.010772822411849514e+00,1.017245118138227600e+00
3.012613105780067357e+00,1.017448817768876523e+00
3.014453389148284757e+00,1.017684244372650149e+00
3.016293672516502600e+00,1.017952426204266070e+00
3.018133955884720443e+00,1.018265620943562544e+00
3.019974239252937842e+00,1.018663006054122411e+00
3.021814522621155685e+00,1.019156189555591840e+00
3.023654805989373529e+00,1.019743911899461120e+00
3.025495089357590928e+00,1.020353496499581958e+00
3.027335372725808771e+00,1.020964994144139215e+00
3.029175656094026170e+00,1.021586571328001680e+00
3.031015939462244013e+00,1.022255485746818016e+00
3.032856222830461856e+00,1.022959733526699111e+00
3.034696506198679256e+00,1.023669804311484244e+00
3.036536789566897099e+00,1.024373356553696546e+00
3.038377072935114942e+00,1.025046177072019171e+00
3.040217356303332341e+00,1.025668523381374708e+00
3.042057639671550184e+00,1.026221458031905565e+00
3.043897923039768028e+00,1.026657011780478301e+00
3.045738206407985427e+00,1.026928338211519298e+00
3.047578489776203270e+00,1.027037121775872475e+00
3.049418773144420669e+00,1.027054322910192274e+00
3.051259056512638512e+00,1.027085516881280247e+00
3.053099339880856355e+00,1.027121221904673032e+00
3.054939623249073755e+00,1.027134496714960488e+00
3.056779906617291598e+00,1.027092361174379187e+00
3.058620189985509441e+00,1.027024605989291350e+00
3.060460473353726840e+00,1.026938523204128817e+00
3.062300756721944683e+00,1.026788564053182862e+00
3.064141040090162083e+00,1.026592058607494362e+00
3.065981323458379926e+00,1.026385404911458687e+00
3.067821606826597769e+00,1.026208799547116302e+00
3.069661890194815168e+00,1.026097954077762164e+00
3.071502173563033011e+00,1.026103401021318140e+00
3.073342456931250855e+00,1.026235738029763755e+00
3.075182740299468254e+00,1.026425264214954280e+00
3.077023023667686097e+00,1.026528814071458573e+00
3.078863307035903496e+00,1.026415534411359909e+00
3.080703590404121339e+00,1.026104200005200529e+00
3.082543873772339182e+00,1.025641918180125511e+00
3.084384157140556582e+00,1.025089601705601039e+00
3.086224440508774425e+00,1.024469468893355550e+00
3.088064723876992268e+00,1.023854301762928021e+00
3.089905007245209667e+00,1.023394441983322967e+00
3.091745290613427510e+00,1.023073233995223319e+00
3.093585573981644909e+00,1.022851383267320058e+00
3.095425857349862753e+00,1.022735602441280811e+00
3.097266140718080596e+00,1.022722205414758001e+00
3.099106424086297995e+00,1.022795154360283343e+00
3.100946707454515838e+00,1.022894785757694436e+00
3.102786990822733681e+00,1.023058689845619984e+00
3.104627274190951081e+00,1.023413042335395984e+00
3.106467557559168924e+00,1.023866398017923895e+00
3.108307840927386767e+00,1.024404629703820069e+00
3.110148124295604166e+00,1.024967616037491425e+00
3.111988407663822009e+00,1.025612075496557640e+00
3.113828691032039409e+00,1.026310774827188910e+00
3.115668974400257252e+00,1.026913372360379162e+00
3.117509257768475095e+00,1.027434350437258503e+00
3.119349541136692494e+00,1.027873119757906073e+00
3.121189824504910337e+00,1.028222967680654687e+00
3.123030107873128181e+00,1.028466422539595415e+00
3.124870391241345580e+00,1.028607887290876821e+00
3.126710674609563423e+00,1.028707025454661750e+00
3.128550957977780822e+00,1.028697763137946364e+00
3.130391241345998665e+00,1.028578168023155381e+00
3.132231524714216508e+00,1.028439685319386898e+00
3.134071808082433908e+00,1.028332901274433109e+00
3.135912091450651751e+00,1.028264306591466948e+00
3.137752374818869594e+00,1.028177182792868516e+00
3.139592658187086993e+00,1.028149166935462100e+00
3.141432941555304836e+00,1.028195128470764663e+00
3.143273224923522235e+00,1.028300585057647432e+00
3.145113508291740079e+00,1.028412643697168560e+00
3.146953791659957922e+00,1.028518515613687789e+00
3.148794075028175321e+00,1.028635672473113605e+00
3.150634358396393164e+00,1.028745373473264335e+00
3.152474641764611007e+00,1.028841692871903080e+00
3.154314925132828407e+00,1.028990704562033676e+00
3.156155208501046250e+00,1.029298399968639810e+00
3.157995491869263649e+00,1.029800691563688142e+00
3.159835775237481492e+00,1.030446993099386699e+00
3.161676058605699335e+00,1.031137954057881334e+00
3.163516341973916735e+00,1.031834052597758733e+00
3.165356625342134578e+00,1.032457651662195053e+00
3.167196908710352421e+00,1.032883845667042610e+00
3.169037192078569820e+00,1.033057143040612358e+00
3.170877475446787663e+00,1.033030124031033781e+00
3.172717758815005507e+00,1.032813016985954402e+00
3.174558042183222906e+00,1.032404317254977499e+00
3.176398325551440749e+00,1.031823802859625605e+00
3.178238608919658148e+00,1.031153148624015747e+00
3.180078892287875991e+00,1.030443923564072106e+00
3.181919175656093834e+00,1.029596746048967004e+00
3.183759459024311234e+00,1.028554856143532481e+00
3.185599742392529077e+00,1.027301877625938831e+00
3.187440025760746920e+00,1.025929878896995939e+00
3.189280309128964319e+00,1.024517048750236636e+00
3.191120592497182162e+00,1.023098349283464881e+00
3.192960875865399561e+00,1.021783816629310504e+00
3.194801159233617405e+00,1.020617341494314489e+00
3.196641442601835248e+00,1.019586862003671657e+00
3.198481725970052647e+00,1.018694938585374521e+00
3.200322009338270490e+00,1.017998786146231405e+00
3.202162292706488333e+00,1.017565038139129019e+00
3.204002576074705733e+00,1.017317945482187236e+00
3.205842859442923576e+00,1.017212417549683723e+00
3.207683142811140975e+00,1.017257383873522825e+00
3.209523426179358818e+00,1.017473691916905398e+00
3.211363709547576661e+00,1.017857628481526167e+00
3.213203992915794061e+00,1.018377178223499602e+00
3.215044276284011904e+00,1.018993674190705967e+00
3.216884559652229747e+00,1.019655136408147866e+00
3.218724843020447146e+00,1.020330051492085000e+00
3.220565126388664989e+00,1.021030020307664765e+00
3.222405409756882388e+00,1.021752704629941277e+00
3.224245693125100232e+00,1.022466899679215890e+00
3.226085976493318075e+00,1.023116895199077003e+00
3.227926259861535474e+00,1.023655156106241915e+00
3.229766543229753317e+00,1.024130584195037885e+00
3.231606826597971160e+00,1.024536701075262846e+00
3.233447109966188560e+00,1.024864057838412501e+00
3.235287393334406403e+00,1.025111062209495882e+00
3.237127676702624246e+00,1.025297803608649305e+00
3.238967960070841645e+00,1.025452923310727460e+00
3.240808243439059488e+00,1.025563808881545524e+00
3.242648526807276887e+00,1.025647478198298268e+00
3.244488810175494731e+00,1.025748351519512047e+00
3.246329093543712574e+00,1.025926791052926834e+00
3.248169376911929973e+00,1.026197196898295472e+00
3.250009660280147816e+00,1.026584394647880316e+00
3.251849943648365659e+00,1.027049603339396544e+00
3.253690227016583059e+00,1.027573724603239258e+00
3.255530510384800902e+00,1.028109574863684816e+00
3.257370793753018301e+00,1.028671591127959584e+00
3.259211077121236144e+00,1.029260292772663510e+00
3.261051360489453987e+00,1.029880318929028871e+00
3.262891643857671387e+00,1.030571261963235452e+00
3.264731927225889230e+00,1.031336495944312759e+00
3.266572210594107073e+00,1.032186060160009244e+00
3.268412493962324472e+00,1.033052139516325019e+00
3.270252777330542315e+00,1.033921827138474248e+00
3.272093060698759714e+00,1.034734738020415934e+00
3.273933344066977558e+00,1.035477130430389359e+00
3.275773627435195401e+00,1.036155383555831255e+00
3.277613910803412800e+00,1.036808278359026447e+00
3.279454194171630643e+00,1.037333322512030920e+00
3.281294477539848486e+00,1.037725273390140757e+00
3.283134760908065886e+00,1.037969693986130482e+00
3.284975044276283729e+00,1.038084762066793010e+00
3.286815327644501128e+00,1.038068760065519403e+00
3.288655611012718971e+00,1.037882095616130318e+00
3.290495894380936814e+00,1.037551905528215190e+00
3.292336177749154214e+00,1.037083880483383513e+00
3.294176461117372057e+00,1.036545835575634733e+00
3.296016744485589900e+00,1.035963746895411708e+00
3.297857027853807299e+00,1.035341793882237793e+00
3.299697311222025142e+00,1.034693718267873486e+00
3.301537594590242986e+00,1.034054559308456911e+00
3.303377877958460385e+00,1.033431638898508753e+00
3.305218161326678228e+00,1.032927449365973471e+00
3.307058444694895627e+00,1.032432559896730995e+00
3.308898728063113470e+00,1.031917351435626351e+00
3.310739011431331313e+00,1.031363646215866181e+00
3.312579294799548713e+00,1.030759239620101297e+00
3.314419578167766556e+00,1.030100647360782773e+00
3.316259861535984399e+00,1.029360732628320507e+00
3.318100144904201798e+00,1.028607257864934565e+00
3.319940428272419641e+00,1.027867452990170793e+00
3.321780711640637040e+00,1.027115341913585667e+00
3.323620995008854884e+00,1.026377420938618279e+00
3.325461278377072727e+00,1.025667619672028019e+00
3.327301561745290126e+00,1.024950898857677206e+00
3.329141845113507969e+00,1.024193934816910234e+00
3.330982128481725812e+00,1.023382889293835696e+00
3.332822411849943212e+00,1.022630717508673071e+00
3.334662695218161055e+00,1.021982043473133928e+00
3.336502978586378454e+00,1.021446151748772957e+00
3.338343261954596297e+00,1.021033917663307644e+00
3.340183545322814140e+00,1.020740860096942537e+00
3.342023828691031540e+00,1.020561278248454107e+00
3.343864112059249383e+00,1.020424292140449385e+00
3.345704395427467226e+00,1.020288263597425749e+00
3.347544678795684625e+00,1.020141306232489109e+00
3.349384962163902468e+00,1.019952767100978042e+00
3.351225245532119867e+00,1.019733719009287887e+00
3.353065528900337711e+00,1.019507892074084987e+00
3.354905812268555554e+00,1.019301288079502488e+00
3.356746095636772953e+00,1.019119431105524276e+00
3.358586379004990796e+00,1.018953247245672156e+00
3.360426662373208639e+00,1.018787731543390418e+00
3.362266945741426039e+00,1.018616368090821345e+00
3.364107229109643882e+00,1.018442634442231709e+00
3.365947512477861281e+00,1.018274496004965668e+00
3.367787795846079124e+00,1.018140527368846637e+00
3.369628079214296967e+00,1.018073869440747847e+00
3.371468362582514366e+00,1.018088930476626741e+00
3.373308645950732210e+00,1.018155754690078796e+00
3.375148929318950053e+00,1.018204142970857040e+00
3.376989212687167452e+00,1.018209092905806079e+00
3.378829496055385295e+00,1.018149507634199091e+00
3.380669779423603138e+00,1.018030531872569977e+00
3.382510062791820538e+00,1.017860479796828033e+00
3.384350346160038381e+00,1.017684639028875626e+00
3.386190629528255780e+00,1.017586056113519488e+00
3.388030912896473623e+00,1.017561962397062869e+00
3.389871196264691466e+00,1.017632042432380590e+00
3.391711479632908866e+00,1.017859317845562828e+00
3.393551763001126709e+00,1.018220914848009251e+00
3.395392046369344552e+00,1.018667880685802496e+00
3.397232329737561951e+00,1.019148412584331087e+00
3.399072613105779794e+00,1.019704352716893636e+00
3.400912896473997193e+00,1.020380289428570064e+00
3.402753179842215037e+00,1.021073105320928542e+00
3.404593463210432880e+00,1.021780167138029993e+00
3.406433746578650279e+00,1.022514031676390767e+00
3.408274029946868122e+00,1.023364899177631182e+00
3.410114313315085965e+00,1.024296555926326180e+00
3.411954596683303365e+00,1.025216547960734248e+00
3.413794880051521208e+00,1.026061442789091283e+00
3.415635163419738607e+00,1.026808078304255245e+00
3.417475446787956450e+00,1.027394912278211780e+00
3.419315730156174293e+00,1.027836161546836768e+00
3.421156013524391692e+00,1.028147637957174343e+00
3.422996296892609536e+00,1.028383544323277610e+00
3.424836580260827379e+00,1.028581918251414651e+00
3.426676863629044778e+00,1.028768370506752516e+00
3.428517146997262621e+00,1.029044723013101015e+00
3.430357430365480020e+00,1.029359289713207115e+00
3.432197713733697864e+00,1.029694369094020567e+00
3.434037997101915707e+00,1.029959760913921274e+00
3.435878280470133106e+00,1.030184254531105514e+00
3.437718563838350949e+00,1.030377561351218274e+00
3.439558847206568792e+00,1.030603113866022991e+00
3.441399130574786192e+00,1.030868693285828197e+00
3.443239413943004035e+00,1.031173189844365234e+00
3.445079697311221878e+00,1.031502386705758889e+00
3.446919980679439277e+00,1.031865564012707681e+00
3.448760264047657120e+00,1.032261131426462919e+00
3.450600547415874519e+00,1.032651051340755410e+00
3.452440830784092363e+00,1.033045356338015752e+00
3.454281114152310206e+00,1.033446647473987179e+00
3.456121397520527605e+00,1.033906610805922943e+00
3.457961680888745448e+00,1.034353793240861963e+00
3.459801964256963291e+00,1.034775580520490346e+00
3.461642247625180691e+00,1.035143183286611590e+00
3.463482530993398534e+00,1.035440914066829921e+00
3.465322814361615933e+00,1.035665282071781101e+00
3.467163097729833776e+00,1.035808506091157044e+00
3.469003381098051619e+00,1.035821108521467249e+00
3.470843664466269018e+00,1.035689250519255200e+00
3.472683947834486862e+00,1.035403651941822156e+00
3.474524231202704705e+00,1.035058919487321427e+00
3.476364514570922104e+00,1.034687669488126405e+00
3.478204797939139947e+00,1.034279869361806714e+00
3.480045081307357346e+00,1.033898970843686316e+00
3.481885364675575190e+00,1.033571379182389949e+00
3.483725648043793033e+00,1.033368547470878474e+00
3.485565931412010432e+00,1.033266113043366907e+00
3.487406214780228275e+00,1.033246308667289615e+00
3.489246498148446118e+00,1.033324517826332611e+00
3.491086781516663518e+00,1.033512910421687803e+00
