# B (T), A/A(0)
8.588671711479632265e+00,7.812822205469701631e-01
8.590511994847849664e+00,7.804350253536102011e-01
8.592352278216068839e+00,7.796562543101039910e-01
8.594192561584286238e+00,7.789864571421721839e-01
8.596032844952503638e+00,7.785681214414611473e-01
8.597873128320721037e+00,7.782843146914900645e-01
8.599713411688938436e+00,7.781133775049884349e-01
8.601553695057155835e+00,7.780188763258537588e-01
8.603393978425373234e+00,7.778599815742378576e-01
8.605234261793592410e+00,7.776020999513562071e-01
8.607074545161809809e+00,7.771906170152147464e-01
8.608914828530027208e+00,7.767229353716570417e-01
8.610755111898244607e+00,7.762306103367065946e-01
8.612595395266462006e+00,7.757818733904757735e-01
8.614435678634679405e+00,7.753280114000069556e-01
8.616275962002898581e+00,7.748474161045522113e-01
8.618116245371115980e+00,7.741326710854513626e-01
8.619956528739333379e+00,7.732584883885188498e-01
8.621796812107550778e+00,7.722757595046817469e-01
8.623637095475768177e+00,7.713014169504205375e-01
8.625477378843985576e+00,7.702978511302198683e-01
8.627317662212204752e+00,7.692266191808236897e-01
8.629157945580422151e+00,7.682285506820802912e-01
8.630998228948639550e+00,7.673483873800196475e-01
8.632838512316856949e+00,7.665959652151602688e-01
8.634678795685074348e+00,7.658738815816593659e-01
8.636519079053291748e+00,7.651769633352627498e-01
8.638359362421509147e+00,7.645331287045606938e-01
8.640199645789728322e+00,7.639931384139557746e-01
8.642039929157945721e+00,7.636087928664779811e-01
8.643880212526163120e+00,7.634197946300945725e-01
8.645720495894380520e+00,7.633326516974123788e-01
8.647560779262597919e+00,7.633064718090072365e-01
8.649401062630815318e+00,7.633577033969221048e-01
8.651241345999034493e+00,7.635425055661538840e-01
8.653081629367251892e+00,7.639044929918860083e-01
8.654921912735469292e+00,7.644544470717384854e-01
8.656762196103686691e+00,7.651808330758129717e-01
8.658602479471904090e+00,7.660421115508281309e-01
8.660442762840121489e+00,7.669526943597765323e-01
8.662283046208340664e+00,7.678861993308877532e-01
8.664123329576558064e+00,7.688080072490660610e-01
8.665963612944775463e+00,7.696938542947012740e-01
8.667803896312992862e+00,7.705135483255115547e-01
8.669644179681210261e+00,7.712147350515535793e-01
8.671484463049427660e+00,7.717322174251163291e-01
8.673324746417645059e+00,7.720559962146974486e-01
8.675165029785864235e+00,7.721615835445289067e-01
8.677005313154081634e+00,7.719830090817095813e-01
8.678845596522299033e+00,7.715151010143116439e-01
8.680685879890516432e+00,7.707526402601189153e-01
8.682526163258733831e+00,7.697916836185287881e-01
8.684366446626951230e+00,7.686639346023032004e-01
8.686206729995170406e+00,7.674549355029818276e-01
8.688047013363387805e+00,7.661106066616095722e-01
8.689887296731605204e+00,7.646376490646936697e-01
8.691727580099822603e+00,7.630603265318428585e-01
8.693567863468040002e+00,7.615639534107102593e-01
8.695408146836257401e+00,7.601715616212061377e-01
8.697248430204476577e+00,7.589483482110408463e-01
8.699088713572693976e+00,7.577886477861620618e-01
8.700928996940911375e+00,7.566878477871891162e-01
8.702769280309128774e+00,7.557119185470232425e-01
8.704609563677346173e+00,7.549161349601191118e-01
8.706449847045563573e+00,7.543055277672083836e-01
8.708290130413780972e+00,7.537840401688938874e-01
8.710130413782000147e+00,7.533530752585197998e-01
8.711970697150217546e+00,7.530130625138820033e-01
8.713810980518434945e+00,7.528180815939349291e-01
8.715651263886652345e+00,7.527506076867883644e-01
8.717491547254869744e+00,7.528042048868199831e-01
8.719331830623087143e+00,7.527935588463768868e-01
8.721172113991306318e+00,7.527074710741042951e-01
8.723012397359523717e+00,7.525455520640643714e-01
8.724852680727741117e+00,7.524134672103102162e-01
8.726692964095958516e+00,7.523294276489951304e-01
8.728533247464175915e+00,7.522967885732051441e-01
8.730373530832393314e+00,7.522602750884856970e-01
8.732213814200610713e+00,7.522496036493320215e-01
8.734054097568829889e+00,7.522952169488063001e-01
8.735894380937047288e+00,7.523957118935638011e-01
8.737734664305264687e+00,7.525620172913157768e-01
8.739574947673482086e+00,7.528047509158908301e-01
8.741415231041699485e+00,7.531414375791801730e-01
8.743255514409916884e+00,7.535413542693486511e-01
8.745095797778136060e+00,7.539612203326849782e-01
8.746936081146353459e+00,7.544018540626103997e-01
8.748776364514570858e+00,7.548232050688330474e-01
8.750616647882788257e+00,7.551666100280655103e-01
8.752456931251005656e+00,7.554265098072588946e-01
8.754297214619223055e+00,7.556781284460930559e-01
8.756137497987442231e+00,7.560647563565271456e-01
8.757977781355659630e+00,7.565460840279303323e-01
8.759818064723877029e+00,7.570958575564356030e-01
8.761658348092094428e+00,7.577238378292964205e-01
8.763498631460311827e+00,7.584187124064746266e-01
8.765338914828529226e+00,7.591646190532653771e-01
8.767179198196746626e+00,7.599455169174792468e-01
8.769019481564965801e+00,7.607985649165724951e-01
8.770859764933183200e+00,7.617453903230574364e-01
8.772700048301400599e+00,7.626951607390541898e-01
8.774540331669617999e+00,7.636883160607917942e-01
8.776380615037835398e+00,7.647805930415378928e-01
8.778220898406052797e+00,7.659538043914857486e-01
8.780061181774271972e+00,7.671293708778700315e-01
8.781901465142489371e+00,7.681663143534535054e-01
8.783741748510706771e+00,7.690896158724717102e-01
8.785582031878924170e+00,7.698950866457293651e-01
8.787422315247141569e+00,7.705741463649190548e-01
8.789262598615358968e+00,7.711639086373371921e-01
8.791102881983578143e+00,7.716696179238594633e-01
8.792943165351795543e+00,7.721073150766754045e-01
8.794783448720012942e+00,7.724357131528228892e-01
8.796623732088230341e+00,7.726754909538856575e-01
8.798464015456447740e+00,7.729174808777433681e-01
8.800304298824665139e+00,7.730362412398518179e-01
8.802144582192882538e+00,7.730242410898752192e-01
8.803984865561101714e+00,7.728996677176196428e-01
8.805825148929319113e+00,7.727295134687650613e-01
8.807665432297536512e+00,7.725215508876125403e-01
8.809505715665753911e+00,7.722507989199270950e-01
8.811345999033971310e+00,7.718245181778343733e-01
8.813186282402188709e+00,7.712205144504468146e-01
8.815026565770407885e+00,7.704016741304672289e-01
8.816866849138625284e+00,7.694399455216063277e-01
8.818707132506842683e+00,7.683578775786801263e-01
8.820547415875060082e+00,7.671967572446506400e-01
8.822387699243277481e+00,7.659827410644256540e-01
8.824227982611494880e+00,7.647262404636362421e-01
8.826068265979714056e+00,7.635526971268274954e-01
8.827908549347931455e+00,7.625198646813687864e-01
8.829748832716148854e+00,7.616528094805815607e-01
8.831589116084366253e+00,7.608845391787858459e-01
8.833429399452583652e+00,7.600987111435955068e-01
8.835269682820801052e+00,7.592244012358070337e-01
8.837109966189018451e+00,7.583543488432942237e-01
8.838950249557237626e+00,7.575570564554776620e-01
8.840790532925455025e+00,7.568720397821930845e-01
8.842630816293672424e+00,7.562273505197293355e-01
8.844471099661889824e+00,7.556322770746582984e-01
8.846311383030107223e+00,7.551197013247366030e-01
8.848151666398324622e+00,7.546644413046726951e-01
8.849991949766543797e+00,7.541935521570312106e-01
8.851832233134761196e+00,7.536268101292319388e-01
8.853672516502978596e+00,7.529169191142620621e-01
8.855512799871195995e+00,7.520665756944957536e-01
8.857353083239413394e+00,7.511202878938176841e-01
8.859193366607630793e+00,7.501843135355910075e-01
8.861033649975848192e+00,7.493300905660710276e-01
8.862873933344067368e+00,7.485586609399147440e-01
8.864714216712284767e+00,7.478225357996438616e-01
8.866554500080502166e+00,7.470826707099798014e-01
8.868394783448719565e+00,7.463402996214115737e-01
8.870235066816936964e+00,7.455635851725520569e-01
8.872075350185154363e+00,7.447311219130601234e-01
8.873915633553373539e+00,7.438830172679379293e-01
8.875755916921590938e+00,7.430818046689887657e-01
8.877596200289808337e+00,7.424030898668737555e-01
8.879436483658025736e+00,7.418240991378122207e-01
8.881276767026243135e+00,7.413170695461079873e-01
8.883117050394460534e+00,7.408352301625027447e-01
8.884957333762679710e+00,7.403611152023265030e-01
8.886797617130897109e+00,7.398942108585268018e-01
8.888637900499114508e+00,7.394352574737187433e-01
8.890478183867331907e+00,7.390117813700648464e-01
8.892318467235549306e+00,7.386233112730087313e-01
8.894158750603766705e+00,7.382682073679284196e-01
8.895999033971984105e+00,7.378882372566026859e-01
8.897839317340203280e+00,7.374719245116156952e-01
8.899679600708420679e+00,7.369791617079659574e-01
8.901519884076638078e+00,7.364196197886246908e-01
8.903360167444855477e+00,7.357983933699394630e-01
8.905200450813072877e+00,7.351382561756906187e-01
8.907040734181290276e+00,7.344893957324348799e-01
8.908881017549509451e+00,7.338597045663981522e-01
8.910721300917726850e+00,7.332666484622502034e-01
8.912561584285944249e+00,7.327788493068654319e-01
8.914401867654161649e+00,7.324070880524663485e-01
8.916242151022379048e+00,7.321238383768901015e-01
8.918082434390596447e+00,7.319015094058223259e-01
8.919922717758815622e+00,7.317332328282606380e-01
8.921763001127033021e+00,7.316772410424265960e-01
8.923603284495250421e+00,7.316998274641856037e-01
8.925443567863467820e+00,7.317889931053151997e-01
8.927283851231685219e+00,7.319350670228439437e-01
8.929124134599902618e+00,7.321071010356730024e-01
8.930964417968120017e+00,7.322909904092888000e-01
8.932804701336339193e+00,7.324365476171347256e-01
8.934644984704556592e+00,7.325320248766630238e-01
8.936485268072773991e+00,7.325738242368663444e-01
8.938325551440991390e+00,7.324933238108705114e-01
8.940165834809208789e+00,7.322841876011189077e-01
8.942006118177426188e+00,7.319510032660201393e-01
8.943846401545645364e+00,7.315213616798885710e-01
8.945686684913862763e+00,7.310393299177152526e-01
8.947526968282080162e+00,7.305386113686848093e-01
8.949367251650297561e+00,7.300529126169313932e-01
8.951207535018514960e+00,7.295408725739775946e-01
8.953047818386732359e+00,7.289418395880372659e-01
8.954888101754951535e+00,7.282862852257812047e-01
8.956728385123168934e+00,7.276282927831846381e-01
8.958568668491386333e+00,7.270244193021230261e-01
8.960408951859603732e+00,7.264807829442921916e-01
8.962249235227821131e+00,7.259657796372896987e-01
8.964089518596038531e+00,7.254168939488673251e-01
8.965929801964255930e+00,7.248278986270880742e-01
8.967770085332475105e+00,7.242088159345060339e-01
8.969610368700692504e+00,7.235927257658840706e-01
8.971450652068909903e+00,7.229428352213662645e-01
8.973290935437127303e+00,7.222568264930783188e-01
8.975131218805344702e+00,7.216276314596077324e-01
8.976971502173562101e+00,7.211086101976548202e-01
8.978811785541781276e+00,7.207682933641061940e-01
8.980652068909998675e+00,7.206384800226299792e-01
8.982492352278216075e+00,7.206791916117639696e-01
8.984332635646433474e+00,7.208259837894894773e-01
8.986172919014650873e+00,7.210322296618831839e-01
8.988013202382868272e+00,7.213331312523542094e-01
8.989853485751085671e+00,7.217832609747427686e-01
8.991693769119304847e+00,7.223030774496752571e-01
8.993534052487522246e+00,7.228779707561886481e-01
8.995374335855739645e+00,7.234733418166283681e-01
8.997214619223957044e+00,7.240495436328756584e-01
8.999054902592174443e+00,7.245751906236206352e-01
9.000895185960391842e+00,7.249573509102751334e-01
9.002735469328611018e+00,7.252333510471060674e-01
9.004575752696828417e+00,7.253959570219044029e-01
9.006416036065045816e+00,7.254133697710026807e-01
9.008256319433263215e+00,7.253151815612890463e-01
9.010096602801480614e+00,7.251115370713986374e-01
9.011936886169698013e+00,7.248490631952543284e-01
9.013777169537917189e+00,7.245930516569074609e-01
9.015617452906134588e+00,7.243607529117710442e-01
9.017457736274351987e+00,7.242317083392189048e-01
9.019298019642569386e+00,7.241914397292644745e-01
9.021138303010786785e+00,7.242383170161279526e-01
9.022978586379004184e+00,7.244119871979283198e-01
9.024818869747221584e+00,7.246467766263088306e-01
9.026659153115440759e+00,7.249227855791281483e-01
9.028499436483658158e+00,7.252026875021201358e-01
9.030339719851875557e+00,7.255906458784684432e-01
9.032180003220092956e+00,7.261287324265527365e-01
9.034020286588310356e+00,7.267873548794845373e-01
9.035860569956527755e+00,7.275278277654653181e-01
9.037700853324746930e+00,7.283313578636245733e-01
9.039541136692964329e+00,7.291326534499112944e-01
9.041381420061181728e+00,7.299687084572811235e-01
9.043221703429399128e+00,7.308696535804026784e-01
9.045061986797616527e+00,7.318499670292626380e-01
9.046902270165833926e+00,7.328897112501479016e-01
9.048742553534053101e+00,7.339701411520086483e-01
9.050582836902270500e+00,7.351569303832008462e-01
9.052423120270487900e+00,7.363989366752211607e-01
9.054263403638705299e+00,7.376245488143685636e-01
9.056103687006922698e+00,7.387289583245669755e-01
9.057943970375140097e+00,7.396812918451717289e-01
9.059784253743357496e+00,7.404955660144282303e-01
9.061624537111576672e+00,7.412082089256440964e-01
9.063464820479794071e+00,7.418435040813472492e-01
9.065305103848011470e+00,7.424100307240585339e-01
9.067145387216228869e+00,7.428614874838175286e-01
9.068985670584446268e+00,7.431623828812278232e-01
9.070825953952663667e+00,7.433021388870140189e-01
9.072666237320882843e+00,7.433038423035601694e-01
9.074506520689100242e+00,7.431832216150476844e-01
9.076346804057317641e+00,7.429326131079794227e-01
9.078187087425535040e+00,7.426230587730006105e-01
9.080027370793752439e+00,7.423298967324594155e-01
9.081867654161969838e+00,7.420657064411791959e-01
9.083707937530187237e+00,7.418192895414245092e-01
9.085548220898406413e+00,7.415948704594940155e-01
9.087388504266623812e+00,7.414786423468129328e-01
9.089228787634841211e+00,7.414651149217237336e-01
9.091069071003058610e+00,7.415371254407242541e-01
9.092909354371276009e+00,7.416321876464636587e-01
9.094749637739493409e+00,7.417556623236697400e-01
9.096589921107712584e+00,7.419132742235026168e-01
9.098430204475929983e+00,7.420373159996316303e-01
9.100270487844147382e+00,7.421308042589263021e-01
9.102110771212364781e+00,7.422012513283597901e-01
9.103951054580582181e+00,7.422371598553977323e-01
9.105791337948799580e+00,7.422348029313922124e-01
9.107631621317018755e+00,7.421816011015202053e-01
9.109471904685236154e+00,7.420138065908609137e-01
9.111312188053453553e+00,7.417104602867375940e-01
9.113152471421670953e+00,7.411853690377240289e-01
9.114992754789888352e+00,7.405049564932617567e-01
9.116833038158105751e+00,7.396847612728325583e-01
9.118673321526323150e+00,7.387872696337872691e-01
9.120513604894542325e+00,7.378253244003847300e-01
9.122353888262759725e+00,7.368060216921695771e-01
9.124194171630977124e+00,7.357970688554714700e-01
9.126034454999194523e+00,7.348864154200119847e-01
9.127874738367411922e+00,7.340965535744564674e-01
9.129715021735629321e+00,7.334389806713389470e-01
9.131555305103848497e+00,7.329784966219177189e-01
9.133395588472065896e+00,7.327374512841448029e-01
9.135235871840283295e+00,7.327795924329414401e-01
9.137076155208500694e+00,7.329886638009577293e-01
9.138916438576718093e+00,7.333111273239792949e-01
9.140756721944935492e+00,7.336805593525654867e-01
9.142597005313154668e+00,7.341132408162777123e-01
9.144437288681372067e+00,7.346224837345853853e-01
9.146277572049589466e+00,7.351954452832293319e-01
9.148117855417806865e+00,7.358625355286099179e-01
9.149958138786024264e+00,7.366472180825213156e-01
9.151798422154241663e+00,7.374615434152417270e-01
9.153638705522459063e+00,7.382732870200970909e-01
9.155478988890678238e+00,7.390736130049379016e-01
9.157319272258895637e+00,7.397977214585063077e-01
9.159159555627113036e+00,7.404006252965481538e-01
9.160999838995330435e+00,7.408572136718820644e-01
9.162840122363547835e+00,7.412864608999909510e-01
9.164680405731765234e+00,7.417323979135392875e-01
9.166520689099984409e+00,7.421819069828281545e-01
9.168360972468201808e+00,7.426117520597950161e-01
9.170201255836419207e+00,7.430164759197029900e-01
9.172041539204636607e+00,7.434096663598980248e-01
9.173881822572854006e+00,7.437586704725516196e-01
9.175722105941071405e+00,7.440538884813830967e-01
9.177562389309290580e+00,7.443258311154618001e-01
9.179402672677507979e+00,7.445843820793207612e-01
9.181242956045725379e+00,7.448126414578418730e-01
9.183083239413942778e+00,7.449368013075075012e-01
9.184923522782160177e+00,7.449794988546195595e-01
9.186763806150377576e+00,7.449645370020823165e-01
9.188604089518594975e+00,7.448868324968448418e-01
9.190444372886814151e+00,7.447558924704573702e-01
9.192284656255031550e+00,7.445892205191183555e-01
9.194124939623248949e+00,7.444115228954472085e-01
9.195965222991466348e+00,7.442149448047112870e-01
9.197805506359683747e+00,7.439855568142641484e-01
9.199645789727901146e+00,7.437201737470221508e-01
9.201486073096120322e+00,7.434049317674710222e-01
9.203326356464337721e+00,7.430101437799521147e-01
9.205166639832555120e+00,7.425541501625497753e-01
9.207006923200772519e+00,7.420626867225313950e-01
9.208847206568989918e+00,7.416095614034147188e-01
9.210687489937207317e+00,7.411711118754805705e-01
9.212527773305424716e+00,7.407483850371716638e-01
9.214368056673643892e+00,7.403464641415393732e-01
9.216208340041861291e+00,7.399436676061516005e-01
9.218048623410078690e+00,7.395341072075194422e-01
9.219888906778296089e+00,7.390930766930237095e-01
9.221729190146513488e+00,7.386942952180207689e-01
9.223569473514730888e+00,7.383480326525100335e-01
9.225409756882950063e+00,7.380574741735745903e-01
9.227250040251167462e+00,7.378223414727491658e-01
9.229090323619384861e+00,7.376417528675783819e-01
9.230930606987602260e+00,7.374973679799780024e-01
9.232770890355819660e+00,7.373388258065830536e-01
9.234611173724037059e+00,7.371513818142066965e-01
9.236451457092256234e+00,7.369586983325683294e-01
9.238291740460473633e+00,7.367533828792195427e-01
9.240132023828691032e+00,7.365324537475395061e-01
9.241972307196908432e+00,7.363175925199602068e-01
9.243812590565125831e+00,7.361118400972787024e-01
9.245652873933343230e+00,7.359159689325652787e-01
9.247493157301560629e+00,7.356562598704633471e-01
9.249333440669779804e+00,7.353062290655666411e-01
9.251173724037997204e+00,7.348553742475010253e-01
9.253014007406214603e+00,7.343039737247322174e-01
9.254854290774432002e+00,7.336465381334933422e-01
9.256694574142649401e+00,7.328786727381292332e-01
9.258534857510866800e+00,7.320507385420041979e-01
9.260375140879085976e+00,7.312443525699413582e-01
9.262215424247303375e+00,7.305253049617933536e-01
9.264055707615520774e+00,7.299012492458426538e-01
9.265895990983738173e+00,7.294062033047712390e-01
9.267736274351955572e+00,7.290780712172588718e-01
9.269576557720172971e+00,7.289153144394974193e-01
9.271416841088392147e+00,7.288886702697355835e-01
9.273257124456609546e+00,7.289547382707785017e-01
9.275097407824826945e+00,7.291300740533337432e-01
9.276937691193044344e+00,7.294263698698433274e-01
9.278777974561261743e+00,7.298459110546865469e-01
9.280618257929479142e+00,7.303942450206746262e-01
9.282458541297696542e+00,7.310169494452852801e-01
9.284298824665915717e+00,7.315689834413722226e-01
9.286139108034133116e+00,7.319834745172990598e-01
9.287979391402350515e+00,7.321880103597615541e-01
9.289819674770567914e+00,7.321609892362478389e-01
9.291659958138785314e+00,7.318713749706968752e-01
9.293500241507002713e+00,7.313114576981053494e-01
9.295340524875221888e+00,7.306181019798233534e-01
9.297180808243439287e+00,7.298197980645311223e-01
9.299021091611656686e+00,7.289544596383843444e-01
9.300861374979874086e+00,7.279843196640790604e-01
9.302701658348091485e+00,7.269081881595468309e-01
9.304541941716308884e+00,7.257211292648054757e-01
9.306382225084528059e+00,7.243894651816222829e-01
9.308222508452745458e+00,7.229720129681755925e-01
9.310062791820962858e+00,7.216134730141352538e-01
9.311903075189180257e+00,7.202963310783065953e-01
9.313743358557397656e+00,7.190272093341415482e-01
9.315583641925615055e+00,7.178277095141514241e-01
9.317423925293832454e+00,7.167583924031381004e-01
9.319264208662051630e+00,7.157912485531749969e-01
9.321104492030269029e+00,7.147894134029132429e-01
9.322944775398486428e+00,7.137563566573771334e-01
9.324785058766703827e+00,7.126979028250607362e-01
9.326625342134921226e+00,7.116518189432683439e-01
9.328465625503138625e+00,7.107331263725820136e-01
9.330305908871357801e+00,7.099636054965963172e-01
9.332146192239575200e+00,7.093769341135437445e-01
9.333986475607792599e+00,7.090019533189043655e-01
9.335826758976009998e+00,7.088460563589862318e-01
9.337667042344227397e+00,7.089267574749840151e-01
9.339507325712444796e+00,7.091459535202869757e-01
9.341347609080662195e+00,7.094708773181268580e-01
9.343187892448881371e+00,7.098409680837020064e-01
9.345028175817098770e+00,7.102177384868405552e-01
9.346868459185316169e+00,7.105853120794520805e-01
9.348708742553533568e+00,7.109402191565122875e-01
9.350549025921750967e+00,7.113093361965521222e-01
9.352389309289968367e+00,7.117078492223288810e-01
9.354229592658187542e+00,7.120207368732606179e-01
9.356069876026404941e+00,7.122475689795300102e-01
9.357910159394622340e+00,7.124014506729172691e-01
9.359750442762839739e+00,7.124535408579416584e-01
9.361590726131057139e+00,7.124291072883172093e-01
9.363431009499274538e+00,7.123563477758760865e-01
9.365271292867493713e+00,7.123333654672292514e-01
9.367111576235711112e+00,7.124154718213402404e-01
9.368951859603928511e+00,7.126270730224856242e-01
9.370792142972145911e+00,7.130044716350875111e-01
9.372632426340363310e+00,7.135606186040972521e-01
9.374472709708580709e+00,7.142915765934462202e-01
9.376312993076798108e+00,7.151701313671486870e-01
9.378153276445017283e+00,7.161470038616556399e-01
9.379993559813234683e+00,7.171647356016075392e-01
9.381833843181452082e+00,7.182046268988301341e-01
9.383674126549669481e+00,7.192476203318347583e-01
9.385514409917886880e+00,7.202809797997337116e-01
9.387354693286104279e+00,7.212723847999820137e-01
9.389194976654323455e+00,7.222204328321117917e-01
9.391035260022540854e+00,7.231995911863345894e-01
9.392875543390758253e+00,7.241873155804546824e-01
9.394715826758975652e+00,7.251528576382378910e-01
9.396556110127193051e+00,7.260724621493528375e-01
9.398396393495410450e+00,7.269490546169388168e-01
9.400236676863629626e+00,7.277795415174025395e-01
9.402076960231847025e+00,7.285261232957339628e-01
9.403917243600064424e+00,7.292228929927243586e-01
9.405757526968281823e+00,7.299171536238244773e-01
9.407597810336499222e+00,7.305204088582464284e-01
9.409438093704716621e+00,7.310386109856993331e-01
9.411278377072934020e+00,7.314830063574079277e-01
9.413118660441153196e+00,7.318247142704091823e-01
9.414958943809370595e+00,7.320369394133384722e-01
9.416799227177587994e+00,7.320452144959844754e-01
9.418639510545805393e+00,7.320265903250511297e-01
9.420479793914022792e+00,7.319882696996957705e-01
9.422320077282240192e+00,7.319540078302493313e-01
9.424160360650459367e+00,7.319450897184081040e-01
9.426000644018676766e+00,7.319698742210024589e-01
9.427840927386894165e+00,7.320661608930433273e-01
9.429681210755111564e+00,7.321269012529760811e-01
9.431521494123328964e+00,7.321486653264575040e-01
9.433361777491546363e+00,7.322199494442750423e-01
9.435202060859765538e+00,7.322540135479328471e-01
9.437042344227982937e+00,7.322350193252098460e-01
9.438882627596200336e+00,7.321918474790692910e-01
9.440722910964417736e+00,7.321589960528669394e-01
9.442563194332635135e+00,7.321462177749087363e-01
9.444403477700852534e+00,7.319764618384904109e-01
9.446243761069069933e+00,7.316342431998139606e-01
9.448084044437289108e+00,7.311140344860723728e-01
9.449924327805506508e+00,7.303945506955697997e-01
9.451764611173723907e+00,7.294798854058247572e-01
9.453604894541941306e+00,7.283726869818425431e-01
9.455445177910158705e+00,7.271800039051774522e-01
9.457285461278376104e+00,7.259897428713131262e-01
9.459125744646595280e+00,7.248478564887596010e-01
9.460966028014812679e+00,7.238410848160132804e-01
9.462806311383030078e+00,7.229709450607437748e-01
9.464646594751247477e+00,7.222252168189774446e-01
9.466486878119464876e+00,7.215694020473578663e-01
9.468327161487682275e+00,7.209543811538186020e-01
9.470167444855899674e+00,7.203423543453651989e-01
9.472007728224118850e+00,7.197479460585959332e-01
9.473848011592336249e+00,7.192094384693490383e-01
9.475688294960553648e+00,7.187658659321343180e-01
9.477528578328771047e+00,7.184118068722643580e-01
9.479368861696988446e+00,7.181619448900676828e-01
9.481209145065205846e+00,7.180420222825125709e-01
9.483049428433425021e+00,7.179777177883691630e-01
9.484889711801642420e+00,7.179219474105099641e-01
9.486729995169859819e+00,7.178725959378092769e-01
9.488570278538077218e+00,7.178454742244806397e-01
9.490410561906294618e+00,7.178484021670547000e-01
9.492250845274512017e+00,7.178708427552319415e-01
9.494091128642731192e+00,7.179521628527730792e-01
9.495931412010948591e+00,7.180907702842219686e-01
9.497771695379165990e+00,7.181624041450929141e-01
9.499611978747383390e+00,7.181343096323548059e-01
9.501452262115600789e+00,7.179698082044424501e-01
9.503292545483818188e+00,7.176791544857156202e-01
9.505132828852035587e+00,7.172450165108400499e-01
9.506973112220254762e+00,7.166500760131054859e-01
9.508813395588472162e+00,7.159492834385002835e-01
9.510653678956689561e+00,7.151437701756405696e-01
9.512493962324906960e+00,7.142517638242844580e-01
9.514334245693124359e+00,7.134610165465986586e-01
9.516174529061341758e+00,7.127759288500262747e-01
9.518014812429560934e+00,7.122055968056975050e-01
9.519855095797778333e+00,7.116941559155518515e-01
9.521695379165995732e+00,7.112809981480401333e-01
9.523535662534213131e+00,7.110903844076480462e-01
9.525375945902430530e+00,7.111117872129197881e-01
9.527216229270647929e+00,7.113425391825891619e-01
9.529056512638867105e+00,7.117723856922960612e-01
9.530896796007084504e+00,7.123548192651364408e-01
9.532737079375301903e+00,7.130772265476698069e-01
9.534577362743519302e+00,7.138846570939075820e-01
9.536417646111736701e+00,7.146229436061461993e-01
9.538257929479954100e+00,7.152515981846121473e-01
9.540098212848171499e+00,7.155828686671382721e-01
9.541938496216390675e+00,7.156765660971461385e-01
9.543778779584608074e+00,7.155481989816886434e-01
9.545619062952825473e+00,7.152536318188260633e-01
9.547459346321042872e+00,7.148594764006538371e-01
9.549299629689260271e+00,7.143872672747726416e-01
9.551139913057477671e+00,7.138475319226387228e-01
9.552980196425696846e+00,7.132826776180838380e-01
9.554820479793914245e+00,7.127105906568396154e-01
9.556660763162131644e+00,7.121777785158095453e-01
9.558501046530349043e+00,7.116514817184663722e-01
9.560341329898566443e+00,7.111116218965688462e-01
9.562181613266783842e+00,7.107123663478208675e-01
9.564021896635003017e+00,7.104239043187270397e-01
9.565862180003220416e+00,7.102092033775050384e-01
9.567702463371437815e+00,7.100084524807340758e-01
9.569542746739655215e+00,7.098572443202888493e-01
9.571383030107872614e+00,7.097978589282595285e-01
9.573223313476090013e+00,7.097636845125511185e-01
9.575063596844307412e+00,7.097814931181546383e-01
9.576903880212526587e+00,7.099023241264352801e-01
9.578744163580743987e+00,7.100840818318820968e-01
9.580584446948961386e+00,7.102090407078806011e-01
9.582424730317178785e+00,7.101461210679652636e-01
9.584265013685396184e+00,7.099322717118459192e-01
9.586105297053613583e+00,7.096250109654881344e-01
9.587945580421832759e+00,7.092858243327303525e-01
9.589785863790050158e+00,7.089688980782090644e-01
9.591626147158267557e+00,7.086899853673800376e-01
9.593466430526484956e+00,7.084048053638988263e-01
9.595306713894702355e+00,7.080636978080073751e-01
9.597146997262919754e+00,7.076284041463666297e-01
9.598987280631137153e+00,7.071097594870393577e-01
9.600827563999356329e+00,7.064594572374336412e-01
9.602667847367573728e+00,7.056349703639223092e-01
9.604508130735791127e+00,7.046670507119363602e-01
9.606348414104008526e+00,7.036555375123594303e-01
9.608188697472225925e+00,7.027379639571786907e-01
9.610028980840443324e+00,7.019474912436720615e-01
9.611869264208662500e+00,7.012466794141146709e-01
9.613709547576879899e+00,7.005820497437015293e-01
9.615549830945097298e+00,7.000190407224441413e-01
9.617390114313314697e+00,6.995789316166695082e-01
9.619230397681532096e+00,6.993094229193458355e-01
9.621070681049749496e+00,6.992691272338398267e-01
9.622910964417968671e+00,6.994540230814003667e-01
9.624751247786186070e+00,6.998532241195325465e-01
9.626591531154403469e+00,7.004253696117243022e-01
9.628431814522620869e+00,7.011619472102375017e-01
9.630272097890838268e+00,7.020322050696411464e-01
9.632112381259055667e+00,7.028283342455636795e-01
9.633952664627273066e+00,7.035323314028906205e-01
9.635792947995492241e+00,7.041110353443434944e-01
9.637633231363709641e+00,7.045724680323255384e-01
9.639473514731927040e+00,7.049095792868076416e-01
9.641313798100144439e+00,7.050569306177781881e-01
9.643154081468361838e+00,7.050571490396663199e-01
9.644994364836579237e+00,7.049149604659081803e-01
9.646834648204798413e+00,7.045717522931370658e-01
9.648674931573015812e+00,7.040141868905217537e-01
9.650515214941233211e+00,7.032386771657448410e-01
9.652355498309450610e+00,7.022865838553181694e-01
9.654195781677668009e+00,7.011623332122550734e-01
9.656036065045885408e+00,6.998675475307537530e-01
9.657876348414104584e+00,6.986100357551857654e-01
